Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
February 28 2025,Asotin,WA,Passenger,61,31,92,12237,12329,0.75
August 31 2024,Pend Oreille,WA,Truck,3,0,3,5552,5555,0.05
October 31 2021,Columbia,WA,Passenger,7,2,9,2435,2444,0.37
July 31 2020,Allegheny,PA,Passenger,2,0,2,85,87,2.30
February 28 2017,Wayne,MI,Passenger,0,2,2,71,73,2.74
September 30 2021,Lincoln,WA,Truck,0,0,0,4778,4778,0.00
May 31 2019,Dakota,MN,Passenger,0,2,2,39,41,4.88
January 31 2020,Rogers,OK,Passenger,1,0,1,11,12,8.33
August 31 2022,Wood,OH,Passenger,0,1,1,6,7,14.29
November 30 2017,Norfolk,VA,Passenger,1,1,2,305,307,0.65
October 31 2020,King,WA,Passenger,25851,8017,33868,1371212,1405080,2.41
October 31 2020,Botetourt,VA,Passenger,1,0,1,0,1,100.00
March 31 2023,Newport,RI,Passenger,0,1,1,59,60,1.67
June 30 2022,Williamsburg,VA,Passenger,0,1,1,8,9,11.11
August 31 2018,Prince William,VA,Passenger,0,5,5,252,257,1.95
February 29 2024,San Diego,CA,Truck,1,0,1,452,453,0.22
January 31 2025,Hamilton,OH,Passenger,2,0,2,35,37,5.41
April 30 2017,Wahkiakum,WA,Truck,0,0,0,1631,1631,0.00
November 30 2021,Solano,CA,Passenger,1,0,1,191,192,0.52
October 31 2024,Providence,RI,Passenger,1,0,1,20,21,4.76
September 30 2023,Escambia,FL,Truck,1,0,1,28,29,3.45
December 31 2019,Charles,MD,Passenger,0,1,1,86,87,1.15
December 31 2019,Washtenaw,MI,Passenger,1,0,1,43,44,2.27
May 31 2020,Nueces,TX,Passenger,1,0,1,87,88,1.14
March 31 2022,Hennepin,MN,Passenger,3,0,3,86,89,3.37
May 31 2019,Lake,CA,Passenger,0,1,1,12,13,7.69
December 31 2022,Yakima,WA,Truck,6,0,6,61119,61125,0.01
October 31 2021,Klickitat,WA,Passenger,87,52,139,15330,15469,0.90
May 31 2022,Larimer,CO,Passenger,1,0,1,55,56,1.79
March 31 2022,Burlington,NJ,Passenger,0,1,1,108,109,0.92
January 31 2020,Lake,FL,Passenger,1,0,1,28,29,3.45
February 28 2023,Essex,MA,Passenger,2,0,2,17,19,10.53
August 31 2024,Dallas,TX,Passenger,1,0,1,76,77,1.30
May 31 2020,Chelan,WA,Truck,0,0,0,22420,22420,0.00
January 31 2021,Pinellas,FL,Passenger,1,1,2,115,117,1.71
May 31 2025,Forsyth,GA,Passenger,1,0,1,7,8,12.50
May 31 2024,Cobb,GA,Passenger,1,0,1,39,40,2.50
November 30 2022,Currituck,NC,Passenger,1,0,1,23,24,4.17
July 31 2019,Lee,FL,Passenger,1,0,1,56,57,1.75
July 31 2023,Okaloosa,FL,Passenger,0,2,2,102,104,1.92
April 30 2021,Chelan,WA,Truck,0,0,0,23043,23043,0.00
July 31 2019,Douglas,WA,Passenger,60,37,97,28065,28162,0.34
November 30 2023,Yakima,WA,Truck,16,0,16,60814,60830,0.03
July 31 2021,Adams,WA,Passenger,16,12,28,13019,13047,0.21
September 30 2020,Grays Harbor,WA,Truck,0,0,0,21078,21078,0.00
February 29 2024,Oldham,KY,Passenger,0,1,1,4,5,20.00
June 30 2024,Lee,AL,Passenger,1,0,1,17,18,5.56
November 30 2018,Collin,TX,Passenger,1,1,2,169,171,1.17
April 30 2021,Skagit,WA,Truck,1,0,1,32989,32990,0.00
September 30 2017,Mercer,NJ,Passenger,0,1,1,15,16,6.25
January 31 2020,Grays Harbor,WA,Truck,0,0,0,20819,20819,0.00
December 31 2023,Portsmouth,VA,Passenger,0,3,3,66,69,4.35
August 31 2018,Lee,FL,Passenger,1,0,1,59,60,1.67
June 30 2021,Allegheny,PA,Passenger,2,1,3,78,81,3.70
August 31 2019,Wise,TX,Passenger,1,0,1,7,8,12.50
June 30 2020,Stafford,VA,Passenger,1,1,2,100,102,1.96
April 30 2023,Garfield,WA,Truck,0,0,0,977,977,0.00
March 31 2024,San Juan,WA,Truck,31,0,31,5866,5897,0.53
December 31 2023,Bristol,MA,Passenger,1,0,1,8,9,11.11
November 30 2024,San Diego,CA,Passenger,28,8,36,1914,1950,1.85
June 30 2021,Plaquemines,LA,Passenger,0,1,1,17,18,5.56
September 30 2021,King,WA,Passenger,32837,9693,42530,1363209,1405739,3.03
December 31 2017,Pima,AZ,Passenger,1,1,2,443,445,0.45
August 31 2017,Asotin,WA,Passenger,8,5,13,12436,12449,0.10
May 31 2025,Middlesex,MA,Passenger,5,0,5,57,62,8.06
July 31 2020,Monterey,CA,Passenger,1,2,3,175,178,1.69
March 31 2025,Middlesex,CT,Passenger,1,0,1,5,6,16.67
January 31 2023,Hanover,VA,Passenger,1,0,1,3,4,25.00
August 31 2019,Kitsap,WA,Passenger,1113,634,1747,181324,183071,0.95
December 31 2017,Missoula,MT,Passenger,1,0,1,70,71,1.41
May 31 2021,Contra Costa,CA,Passenger,3,4,7,258,265,2.64
January 31 2022,New Haven,CT,Passenger,0,2,2,33,35,5.71
June 30 2020,Mercer,NJ,Passenger,0,1,1,14,15,6.67
July 31 2019,Prince William,VA,Passenger,1,4,5,243,248,2.02
December 31 2018,Lincoln,WA,Truck,0,0,0,4634,4634,0.00
April 30 2025,Muscogee,GA,Passenger,1,2,3,88,91,3.30
October 31 2022,Okaloosa,FL,Passenger,0,3,3,109,112,2.68
April 30 2023,Polk,OR,Passenger,1,1,2,22,24,8.33
August 31 2022,Middlesex,MA,Passenger,2,0,2,94,96,2.08
March 31 2017,Madison,ID,Passenger,1,0,1,42,43,2.33
March 31 2024,Asotin,WA,Truck,2,0,2,6554,6556,0.03
September 30 2024,Middlesex,MA,Passenger,5,0,5,74,79,6.33
February 29 2020,Ferry,WA,Truck,0,0,0,3578,3578,0.00
August 31 2020,Cameron,TX,Passenger,1,0,1,24,25,4.00
April 30 2020,Suffolk,VA,Passenger,1,0,1,129,130,0.77
February 29 2024,Whitman,WA,Passenger,206,116,322,21869,22191,1.45
August 31 2020,Skamania,WA,Truck,0,0,0,4024,4024,0.00
July 31 2022,Manassas,VA,Passenger,0,1,1,8,9,11.11
August 31 2019,Guadalupe,TX,Passenger,1,0,1,72,73,1.37
July 31 2024,Fairfax,VA,Passenger,16,10,26,571,597,4.36
August 31 2024,Johnson,MO,Passenger,1,0,1,28,29,3.45
January 31 2017,St. Lucie,FL,Passenger,1,0,1,31,32,3.12
March 31 2020,New London,CT,Passenger,1,1,2,235,237,0.84
November 30 2021,Platte,MO,Passenger,1,1,2,20,22,9.09
March 31 2020,Mercer,NJ,Passenger,0,1,1,15,16,6.25
January 31 2025,Richmond,GA,Passenger,0,1,1,42,43,2.33
July 31 2022,Lake,IL,Passenger,5,0,5,144,149,3.36
October 31 2021,Lewis,WA,Truck,0,0,0,26718,26718,0.00
October 31 2024,Shelby,TN,Passenger,1,1,2,56,58,3.45
November 30 2023,Dallas,TX,Truck,1,0,1,13,14,7.14
May 31 2023,Harford,MD,Passenger,1,1,2,49,51,3.92
May 31 2023,Jefferson,NY,Passenger,2,0,2,197,199,1.01
June 30 2021,Fulton,GA,Passenger,0,1,1,96,97,1.03
March 31 2021,Goochland,VA,Passenger,4,3,7,282,289,2.42
July 31 2022,Anchorage,AK,Passenger,2,0,2,148,150,1.33
March 31 2022,Howard,IN,Passenger,0,1,1,6,7,14.29
May 31 2019,Saratoga,NY,Passenger,1,0,1,56,57,1.75
May 31 2023,Douglas,NE,Passenger,2,1,3,34,37,8.11
May 31 2019,Kootenai,ID,Passenger,1,2,3,228,231,1.30
September 30 2023,Pacific,WA,Truck,5,0,5,7808,7813,0.06
October 31 2020,Albemarle,VA,Passenger,1,0,1,27,28,3.57
April 30 2020,San Juan,WA,Passenger,295,89,384,14143,14527,2.64
May 31 2017,Douglas,WA,Passenger,32,23,55,26677,26732,0.21
October 31 2020,Montgomery,AL,Passenger,1,1,2,39,41,4.88
June 30 2019,Owyhee,ID,Passenger,1,0,1,5,6,16.67
November 30 2020,El Dorado,CA,Passenger,1,0,1,41,42,2.38
November 30 2018,Pima,AZ,Passenger,1,1,2,439,441,0.45
June 30 2018,Hennepin,MN,Passenger,1,0,1,119,120,0.83
September 30 2021,Harnett,NC,Passenger,1,1,2,190,192,1.04
February 28 2022,Powhatan,VA,Passenger,1,0,1,1,2,50.00
January 31 2025,Benton,WA,Truck,84,0,84,43039,43123,0.19
January 31 2020,El Paso,TX,Passenger,2,0,2,444,446,0.45
September 30 2022,Klickitat,WA,Passenger,108,54,162,15094,15256,1.06
August 31 2023,San Francisco,CA,Passenger,4,1,5,81,86,5.81
January 31 2017,Pend Oreille,WA,Truck,0,0,0,5593,5593,0.00
May 31 2017,Maui,HI,Passenger,1,0,1,73,74,1.35
January 31 2025,Columbia,GA,Passenger,1,1,2,76,78,2.56
January 31 2022,Wilson,NC,Passenger,1,0,1,1,2,50.00
April 30 2024,Honolulu,HI,Passenger,6,2,8,302,310,2.58
March 31 2025,Los Angeles,CA,Passenger,13,3,16,495,511,3.13
January 31 2019,Washtenaw,MI,Passenger,1,0,1,38,39,2.56
April 30 2023,Larimer,CO,Passenger,1,0,1,48,49,2.04
January 31 2025,Henrico,VA,Passenger,1,2,3,12,15,20.00
September 30 2022,Spokane,WA,Truck,12,0,12,101677,101689,0.01
January 31 2025,Kootenai,ID,Passenger,2,2,4,79,83,4.82
April 30 2020,Eagle,CO,Passenger,1,0,1,8,9,11.11
July 31 2021,Essex,MA,Passenger,1,0,1,21,22,4.55
October 31 2020,Nassau,NY,Passenger,5,0,5,34,39,12.82
May 31 2025,Collin,TX,Passenger,1,1,2,34,36,5.56
March 31 2022,Ferry,WA,Passenger,17,3,20,4416,4436,0.45
February 28 2023,Hennepin,MN,Passenger,1,0,1,63,64,1.56
March 31 2019,Chelan,WA,Truck,0,0,0,22114,22114,0.00
February 28 2017,Arlington,VA,Passenger,1,1,2,180,182,1.10
December 31 2020,Carroll,MD,Passenger,0,1,1,17,18,5.56
June 30 2024,Bexar,TX,Passenger,5,3,8,369,377,2.12
June 30 2024,Caddo,LA,Passenger,3,0,3,13,16,18.75
August 31 2018,Benton,WA,Passenger,189,198,387,132153,132540,0.29
March 31 2019,Arlington,VA,Passenger,1,2,3,168,171,1.75
April 30 2024,St. Mary's,MD,Passenger,4,0,4,199,203,1.97
August 31 2020,Howard,IN,Passenger,0,1,1,4,5,20.00
June 30 2023,Anchorage,AK,Passenger,1,0,1,121,122,0.82
July 31 2020,Fulton,GA,Passenger,1,3,4,109,113,3.54
April 30 2017,St. Lucie,FL,Passenger,1,0,1,31,32,3.12
April 30 2020,Arapahoe,CO,Passenger,1,0,1,144,145,0.69
February 29 2020,Maui,HI,Passenger,2,0,2,39,41,4.88
May 31 2021,Bucks,PA,Passenger,1,0,1,23,24,4.17
November 30 2023,Franklin,WA,Passenger,373,158,531,62223,62754,0.85
October 31 2020,Bexar,TX,Passenger,3,5,8,626,634,1.26
July 31 2019,San Diego,CA,Passenger,11,3,14,2725,2739,0.51
September 30 2022,Cumberland,NC,Passenger,1,4,5,385,390,1.28
December 31 2023,Kittitas,WA,Truck,24,0,24,14596,14620,0.16
May 31 2024,Cumberland,PA,Passenger,1,0,1,48,49,2.04
July 31 2022,Carroll,MD,Passenger,0,1,1,18,19,5.26
April 30 2019,Valencia,NM,Passenger,1,0,1,10,11,9.09
November 30 2022,San Luis Obispo,CA,Passenger,1,1,2,68,70,2.86
May 31 2025,Brevard,FL,Passenger,1,0,1,50,51,1.96
October 31 2021,Polk,FL,Passenger,1,0,1,78,79,1.27
September 30 2024,Fairfax,VA,Truck,1,0,1,81,82,1.22
April 30 2018,Douglas,WA,Passenger,41,32,73,27434,27507,0.27
November 30 2022,Miami-Dade,FL,Passenger,1,0,1,92,93,1.08
November 30 2020,Dallas,TX,Passenger,1,0,1,195,196,0.51
January 31 2018,Lincoln,WA,Truck,0,0,0,4504,4504,0.00
July 31 2020,Utah,UT,Passenger,0,1,1,152,153,0.65
May 31 2017,New Haven,CT,Passenger,0,1,1,59,60,1.67
November 30 2024,Christian,MO,Passenger,0,1,1,7,8,12.50
October 31 2024,Falls Church,VA,Passenger,1,0,1,6,7,14.29
February 28 2021,Tulsa,OK,Passenger,1,0,1,57,58,1.72
June 30 2019,Island,WA,Passenger,317,241,558,63265,63823,0.87
September 30 2019,Pacific,WA,Truck,0,0,0,7668,7668,0.00
November 30 2023,Douglas,CO,Passenger,1,2,3,61,64,4.69
May 31 2019,Cowlitz,WA,Truck,0,0,0,28830,28830,0.00
July 31 2019,Whatcom,WA,Passenger,883,434,1317,151000,152317,0.86
November 30 2023,Hudson,NJ,Passenger,2,0,2,30,32,6.25
March 31 2023,San Juan,WA,Truck,10,0,10,5905,5915,0.17
April 30 2019,Asotin,WA,Truck,0,0,0,6624,6624,0.00
May 31 2021,Walla Walla,WA,Passenger,110,71,181,36506,36687,0.49
November 30 2023,Maui,HI,Passenger,1,0,1,20,21,4.76
August 31 2021,Lake,IL,Passenger,3,0,3,168,171,1.75
March 31 2023,Snohomish,WA,Passenger,11283,2897,14180,528113,542293,2.61
March 31 2024,Whitman,WA,Truck,10,0,10,8621,8631,0.12
February 28 2019,Hennepin,MN,Passenger,2,0,2,120,122,1.64
June 30 2023,Asotin,WA,Passenger,36,21,57,12337,12394,0.46
May 31 2024,Muscogee,GA,Passenger,2,2,4,106,110,3.64
March 31 2021,Spartanburg,SC,Passenger,0,1,1,54,55,1.82
January 31 2025,Otero,NM,Passenger,0,1,1,16,17,5.88
February 28 2023,Williamson,TN,Passenger,0,1,1,18,19,5.26
November 30 2022,Leavenworth,KS,Passenger,1,2,3,89,92,3.26
March 31 2023,Asotin,WA,Passenger,32,21,53,12349,12402,0.43
January 31 2025,Clark,WA,Truck,327,0,327,80742,81069,0.40
December 31 2022,Franklin,WA,Passenger,250,120,370,61624,61994,0.60
May 31 2023,Wayne,MI,Passenger,0,1,1,41,42,2.38
September 30 2019,Pend Oreille,WA,Truck,0,0,0,5707,5707,0.00
August 31 2017,Lewis,WA,Passenger,55,40,95,55801,55896,0.17
October 31 2023,Tom Green,TX,Passenger,0,1,1,17,18,5.56
December 31 2021,Miami-Dade,FL,Passenger,1,0,1,111,112,0.89
September 30 2024,Osceola,FL,Passenger,1,0,1,20,21,4.76
April 30 2020,Klamath,OR,Passenger,1,0,1,39,40,2.50
March 31 2020,Jones,GA,Passenger,1,0,1,0,1,100.00
May 31 2018,San Juan,WA,Truck,0,0,0,5696,5696,0.00
October 31 2023,Kane,IL,Passenger,1,0,1,8,9,11.11
May 31 2019,Spartanburg,SC,Passenger,0,1,1,40,41,2.44
October 31 2023,Salt Lake,UT,Passenger,5,1,6,133,139,4.32
August 31 2019,Skamania,WA,Truck,0,0,0,4074,4074,0.00
July 31 2023,Wichita,TX,Passenger,1,0,1,36,37,2.70
July 31 2021,Bartow,GA,Passenger,0,1,1,4,5,20.00
March 31 2025,Santa Cruz,AZ,Passenger,1,0,1,4,5,20.00
June 30 2019,Manatee,FL,Passenger,1,0,1,40,41,2.44
March 31 2023,Santa Cruz,CA,Passenger,1,0,1,22,23,4.35
August 31 2024,Multnomah,OR,Passenger,7,1,8,449,457,1.75
March 31 2020,Alameda,CA,Passenger,3,1,4,299,303,1.32
October 31 2018,Pacific,WA,Truck,0,0,0,7625,7625,0.00
December 31 2024,Solano,CA,Passenger,4,0,4,143,147,2.72
November 30 2021,Anchorage,AK,Passenger,2,0,2,151,153,1.31
June 30 2023,Adams,WA,Truck,3,0,3,5344,5347,0.06
December 31 2024,Brown,WI,Passenger,1,0,1,3,4,25.00
July 31 2024,Harford,MD,Passenger,2,1,3,48,51,5.88
May 31 2024,DeKalb,GA,Truck,1,0,1,0,1,100.00
January 31 2023,Collier,FL,Passenger,1,0,1,19,20,5.00
January 31 2024,Whatcom,WA,Truck,90,0,90,42395,42485,0.21
October 31 2024,Albemarle,VA,Passenger,3,0,3,18,21,14.29
January 31 2018,Skamania,WA,Truck,0,0,0,3901,3901,0.00
December 31 2019,Tulsa,OK,Passenger,1,0,1,61,62,1.61
April 30 2024,San Francisco,CA,Passenger,1,1,2,68,70,2.86
June 30 2024,Kings,NY,Passenger,2,0,2,40,42,4.76
March 31 2024,New London,CT,Passenger,2,5,7,181,188,3.72
April 30 2023,Mercer,NJ,Passenger,0,1,1,14,15,6.67
December 31 2017,Jefferson,WA,Passenger,121,74,195,24266,24461,0.80
October 31 2024,Sedgwick,KS,Passenger,0,1,1,51,52,1.92
April 30 2024,Lee,AL,Passenger,1,0,1,17,18,5.56
October 31 2024,Shelby,AL,Passenger,1,0,1,2,3,33.33
January 31 2021,Miami-Dade,FL,Passenger,1,0,1,112,113,0.88
May 31 2019,Tarrant,TX,Passenger,3,0,3,219,222,1.35
February 28 2023,Ferry,WA,Passenger,21,4,25,4334,4359,0.57
November 30 2021,Carroll,MD,Passenger,0,1,1,18,19,5.26
August 31 2019,Sumter,FL,Passenger,0,1,1,9,10,10.00
January 31 2024,Pinellas,FL,Passenger,1,0,1,59,60,1.67
February 28 2018,Stevens,WA,Truck,0,0,0,18383,18383,0.00
February 28 2025,Orange,CA,Passenger,6,2,8,285,293,2.73
February 29 2024,Hennepin,MN,Passenger,1,0,1,46,47,2.13
August 31 2024,St. Clair,IL,Passenger,0,1,1,109,110,0.91
January 31 2017,Collin,TX,Passenger,0,1,1,164,165,0.61
February 28 2019,Shelby,TN,Passenger,0,1,1,105,106,0.94
July 31 2024,Montgomery,OH,Passenger,0,1,1,43,44,2.27
April 30 2022,Maui,HI,Passenger,1,0,1,26,27,3.70
May 31 2019,Benton,WA,Truck,0,0,0,41829,41829,0.00
October 31 2021,Fresno,CA,Passenger,2,0,2,188,190,1.05
November 30 2020,Calvert,MD,Passenger,0,2,2,90,92,2.17
July 31 2020,Los Angeles,CA,Passenger,7,12,19,1072,1091,1.74
February 28 2017,Maricopa,AZ,Passenger,2,1,3,1960,1963,0.15
August 31 2022,Onslow,NC,Passenger,0,1,1,164,165,0.61
December 31 2022,Middlesex,NJ,Passenger,1,0,1,24,25,4.00
March 31 2021,Powhatan,VA,Passenger,1,0,1,2,3,33.33
August 31 2020,Travis,TX,Passenger,4,2,6,195,201,2.99
August 31 2020,Bartow,GA,Passenger,0,1,1,5,6,16.67
March 31 2018,Lincoln,WA,Passenger,2,6,8,7574,7582,0.11
January 31 2020,Denver,CO,Passenger,1,0,1,136,137,0.73
May 31 2023,Cowlitz,WA,Truck,8,0,8,28219,28227,0.03
May 31 2019,Pierce,WA,Truck,0,0,0,139548,139548,0.00
November 30 2019,Honolulu,HI,Passenger,4,2,6,521,527,1.14
November 30 2023,St. Clair,IL,Passenger,0,1,1,117,118,0.85
January 31 2023,Charles,MD,Passenger,1,1,2,59,61,3.28
August 31 2024,Christian,MO,Passenger,0,1,1,8,9,11.11
October 31 2020,Walla Walla,WA,Truck,0,0,0,13783,13783,0.00
April 30 2018,New Haven,CT,Passenger,0,1,1,50,51,1.96
November 30 2020,Pend Oreille,WA,Truck,0,0,0,5716,5716,0.00
September 30 2019,San Francisco,CA,Passenger,2,2,4,111,115,3.48
July 31 2017,Adams,WA,Passenger,3,3,6,12177,12183,0.05
September 30 2024,Gwinnett,GA,Passenger,1,0,1,48,49,2.04
November 30 2019,Virginia Beach,VA,Passenger,1,0,1,710,711,0.14
April 30 2024,Lexington,SC,Passenger,1,0,1,15,16,6.25
December 31 2023,Virginia Beach,VA,Truck,1,0,1,117,118,0.85
October 31 2023,Bexar,TX,Passenger,4,3,7,425,432,1.62
October 31 2024,Ada,ID,Passenger,2,0,2,116,118,1.69
July 31 2024,Berkeley,SC,Passenger,2,0,2,102,104,1.92
March 31 2022,Williamsburg,VA,Passenger,0,1,1,7,8,12.50
October 31 2017,Morris,NJ,Passenger,1,0,1,21,22,4.55
November 30 2023,Kittitas,WA,Passenger,447,119,566,29359,29925,1.89
February 28 2023,San Juan,WA,Passenger,577,173,750,13859,14609,5.13
January 31 2021,Columbia,WA,Truck,0,0,0,1544,1544,0.00
November 30 2021,Ulster,NY,Passenger,1,0,1,16,17,5.88
June 30 2020,Valencia,NM,Passenger,1,0,1,8,9,11.11
April 30 2017,Pima,AZ,Passenger,0,2,2,469,471,0.42
October 31 2022,Medina,TX,Passenger,1,0,1,9,10,10.00
August 31 2019,Norfolk,MA,Passenger,1,0,1,42,43,2.33
September 30 2019,Jefferson,WA,Truck,0,0,0,9679,9679,0.00
October 31 2024,Lincoln,OR,Passenger,1,0,1,23,24,4.17
November 30 2022,Onslow,NC,Passenger,0,1,1,164,165,0.61
October 31 2019,King,WA,Passenger,21348,7391,28739,1394744,1423483,2.02
October 31 2021,Clallam,WA,Truck,1,0,1,22040,22041,0.00
May 31 2022,Suffolk,VA,Passenger,1,0,1,128,129,0.78
December 31 2022,Douglas,CO,Passenger,1,1,2,84,86,2.33
July 31 2024,Weld,CO,Passenger,1,0,1,16,17,5.88
July 31 2022,Asotin,WA,Passenger,24,19,43,12590,12633,0.34
December 31 2022,Maui,HI,Passenger,1,0,1,28,29,3.45
August 31 2018,Whatcom,WA,Passenger,654,320,974,148193,149167,0.65
October 31 2022,Douglas,WA,Truck,2,0,2,12801,12803,0.02
November 30 2018,San Mateo,CA,Passenger,2,1,3,139,142,2.11
May 31 2020,Orange,NC,Passenger,1,0,1,14,15,6.67
June 30 2018,Santa Clara,CA,Passenger,7,0,7,404,411,1.70
November 30 2021,Garfield,WA,Passenger,0,3,3,1343,1346,0.22
July 31 2018,Norfolk,VA,Passenger,2,2,4,328,332,1.20
January 31 2023,Salt Lake,UT,Passenger,2,1,3,155,158,1.90
June 30 2020,New London,CT,Passenger,1,1,2,234,236,0.85
February 28 2019,DeKalb,IN,Passenger,1,0,1,1,2,50.00
December 31 2018,Jefferson,WA,Truck,0,0,0,9598,9598,0.00
January 31 2020,Rockingham,NH,Passenger,1,0,1,30,31,3.23
December 31 2024,Riverside,CA,Passenger,6,2,8,384,392,2.04
September 30 2024,Klickitat,WA,Truck,23,0,23,8247,8270,0.28
May 31 2018,Latah,ID,Passenger,0,1,1,82,83,1.20
May 31 2023,Washington,WI,Passenger,1,0,1,1,2,50.00
May 31 2019,Santa Cruz,CA,Passenger,1,0,1,42,43,2.33
December 31 2022,St. Clair,IL,Passenger,1,0,1,131,132,0.76
June 30 2021,Monterey,CA,Passenger,1,2,3,169,172,1.74
July 31 2023,Pima,AZ,Passenger,2,0,2,236,238,0.84
December 31 2021,San Luis Obispo,CA,Passenger,1,1,2,73,75,2.67
December 31 2018,Albemarle,VA,Passenger,1,0,1,25,26,3.85
August 31 2019,Whitman,WA,Passenger,34,44,78,22690,22768,0.34
October 31 2018,Skamania,WA,Passenger,18,12,30,8721,8751,0.34
April 30 2023,Eagle,CO,Passenger,1,0,1,7,8,12.50
May 31 2020,Fulton,GA,Passenger,1,3,4,109,113,3.54
March 31 2023,Spokane,WA,Passenger,2090,998,3088,321275,324363,0.95
February 28 2025,New London,CT,Passenger,3,5,8,161,169,4.73
June 30 2024,Tom Green,TX,Passenger,0,1,1,19,20,5.00
October 31 2017,Pacific,WA,Passenger,14,10,24,15313,15337,0.16
November 30 2017,Spokane,WA,Passenger,291,238,529,299509,300038,0.18
November 30 2024,St. Clair,IL,Passenger,0,1,1,107,108,0.93
June 30 2022,Alexandria,VA,Passenger,4,0,4,124,128,3.12
September 30 2018,Douglas,NE,Passenger,0,1,1,71,72,1.39
July 31 2022,Harrison,MS,Passenger,1,0,1,52,53,1.89
June 30 2021,Spartanburg,SC,Passenger,0,1,1,53,54,1.85
January 31 2019,Charles,MD,Passenger,0,1,1,79,80,1.25
August 31 2024,Will,IL,Passenger,0,1,1,12,13,7.69
April 30 2025,DeKalb,GA,Truck,1,0,1,1,2,50.00
March 31 2022,Williams,ND,Passenger,0,1,1,9,10,10.00
August 31 2017,Hawaii,HI,Passenger,1,0,1,84,85,1.18
August 31 2019,Thurston,WA,Truck,0,0,0,55387,55387,0.00
October 31 2023,Kings,NY,Passenger,3,0,3,50,53,5.66
April 30 2017,Mason,WA,Passenger,49,62,111,42988,43099,0.26
December 31 2024,Sarpy,NE,Passenger,0,1,1,50,51,1.96
April 30 2025,Monroe,WI,Passenger,2,0,2,7,9,22.22
March 31 2019,Washoe,NV,Passenger,2,0,2,114,116,1.72
January 31 2020,Klickitat,WA,Truck,0,0,0,8291,8291,0.00
January 31 2022,Yakima,WA,Truck,0,0,0,61567,61567,0.00
August 31 2020,Essex,MA,Passenger,1,0,1,23,24,4.17
March 31 2024,Cache,UT,Passenger,1,0,1,11,12,8.33
January 31 2022,Juneau,AK,Passenger,0,1,1,35,36,2.78
July 31 2022,Adams,WA,Truck,1,0,1,5452,5453,0.02
July 31 2018,Hawaii,HI,Passenger,1,0,1,80,81,1.23
September 30 2021,Cameron,TX,Passenger,1,0,1,25,26,3.85
December 31 2024,Doña Ana,NM,Passenger,1,0,1,10,11,9.09
March 31 2017,Dallas,TX,Passenger,1,1,2,211,213,0.94
April 30 2024,Wake,NC,Passenger,6,1,7,91,98,7.14
May 31 2020,Spokane,WA,Passenger,721,478,1199,314714,315913,0.38
November 30 2020,Boone,MO,Passenger,0,1,1,10,11,9.09
May 31 2020,Skagit,WA,Truck,1,0,1,32367,32368,0.00
December 31 2021,Pinellas,FL,Passenger,0,1,1,103,104,0.96
August 31 2021,Anchorage,AK,Passenger,1,0,1,156,157,0.64
March 31 2024,Asotin,WA,Passenger,45,24,69,12182,12251,0.56
February 28 2022,Clark,WA,Truck,2,0,2,83633,83635,0.00
June 30 2022,Okanogan,WA,Passenger,80,50,130,26329,26459,0.49
December 31 2017,San Mateo,CA,Passenger,0,1,1,151,152,0.66
August 31 2019,Harnett,NC,Passenger,1,1,2,218,220,0.91
November 30 2019,Oklahoma,OK,Passenger,0,1,1,138,139,0.72
December 31 2022,Dallas,TX,Truck,1,0,1,13,14,7.14
September 30 2019,Volusia,FL,Passenger,0,1,1,40,41,2.44
January 31 2018,Jefferson,WA,Truck,0,0,0,9476,9476,0.00
May 31 2021,Frederick,MD,Passenger,1,1,2,62,64,3.12
