Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
March 31 2024,Ventura,CA,Passenger,4,2,6,234,240,2.50
September 30 2021,Queens,NY,Passenger,2,0,2,53,55,3.64
August 31 2018,Carroll,NH,Passenger,0,1,1,1,2,50.00
April 30 2023,Chesapeake,VA,Passenger,2,1,3,340,343,0.87
February 28 2023,Burlington,NJ,Passenger,2,2,4,97,101,3.96
November 30 2019,Skamania,WA,Truck,0,0,0,4096,4096,0.00
December 31 2024,Santa Clara,CA,Passenger,17,7,24,169,193,12.44
October 31 2020,Garfield,WA,Truck,0,0,0,989,989,0.00
September 30 2023,Onslow,NC,Passenger,0,1,1,147,148,0.68
February 28 2017,Manassas,VA,Passenger,0,1,1,8,9,11.11
December 31 2024,Lincoln,WA,Passenger,35,33,68,7507,7575,0.90
April 30 2020,Kittitas,WA,Truck,0,0,0,14590,14590,0.00
February 28 2021,Kern,CA,Passenger,0,1,1,220,221,0.45
April 30 2023,Riverside,CA,Passenger,9,2,11,499,510,2.16
July 31 2018,El Paso,CO,Passenger,2,2,4,776,780,0.51
January 31 2021,Vigo,IN,Passenger,1,0,1,6,7,14.29
November 30 2017,Marin,CA,Passenger,1,0,1,58,59,1.69
October 31 2020,Garfield,WA,Passenger,0,1,1,1353,1354,0.07
June 30 2018,DeKalb,GA,Passenger,1,0,1,83,84,1.19
August 31 2020,Clark,NV,Passenger,3,3,6,756,762,0.79
June 30 2019,Nueces,TX,Passenger,1,1,2,100,102,1.96
October 31 2017,Norfolk,VA,Passenger,1,1,2,306,308,0.65
December 31 2021,Moore,NC,Passenger,0,1,1,135,136,0.74
May 31 2025,Kings,CA,Passenger,3,0,3,209,212,1.42
April 30 2017,Polk,FL,Passenger,1,0,1,71,72,1.39
March 31 2020,Ventura,CA,Passenger,0,2,2,319,321,0.62
January 31 2020,Yakima,WA,Passenger,120,115,235,166170,166405,0.14
May 31 2019,Island,WA,Truck,0,0,0,21214,21214,0.00
May 31 2018,Clay,FL,Passenger,0,1,1,98,99,1.01
January 31 2023,Tooele,UT,Passenger,1,0,1,10,11,9.09
June 30 2019,Lewis,WA,Passenger,99,94,193,59100,59293,0.33
May 31 2022,New London,CT,Passenger,2,5,7,209,216,3.24
September 30 2021,Fort Bend,TX,Passenger,1,0,1,39,40,2.50
February 28 2023,Boulder,CO,Passenger,2,0,2,42,44,4.55
April 30 2022,Deschutes,OR,Passenger,2,0,2,126,128,1.56
November 30 2021,Albemarle,VA,Passenger,2,0,2,27,29,6.90
August 31 2019,Walla Walla,WA,Truck,0,0,0,13642,13642,0.00
November 30 2023,Middlesex,NJ,Passenger,1,0,1,21,22,4.55
September 30 2022,St. Lawrence,NY,Passenger,1,0,1,5,6,16.67
May 31 2025,Skamania,WA,Passenger,174,65,239,7567,7806,3.06
April 30 2021,Island,WA,Passenger,582,307,889,62942,63831,1.39
July 31 2019,Pacific,WA,Passenger,24,30,54,16017,16071,0.34
February 28 2018,Okaloosa,FL,Passenger,1,0,1,178,179,0.56
May 31 2019,Hawaii,HI,Passenger,1,0,1,72,73,1.37
October 31 2022,New Haven,CT,Passenger,0,2,2,32,34,5.88
December 31 2017,Yakima,WA,Passenger,59,75,134,162030,162164,0.08
November 30 2020,Ramsey,MN,Passenger,1,0,1,43,44,2.27
May 31 2020,Flathead,MT,Passenger,1,0,1,74,75,1.33
September 30 2024,Yuba,CA,Passenger,1,0,1,54,55,1.82
May 31 2018,Collier,FL,Passenger,1,0,1,28,29,3.45
November 30 2024,,,Passenger,2,2,4,252,256,1.56
February 28 2025,Garfield,WA,Truck,0,0,0,988,988,0.00
October 31 2018,Norfolk,MA,Passenger,1,0,1,40,41,2.44
January 31 2018,Ada,ID,Passenger,0,1,1,367,368,0.27
April 30 2023,Whitman,WA,Truck,4,0,4,8573,8577,0.05
January 31 2024,Fulton,GA,Passenger,1,1,2,72,74,2.70
February 28 2022,Pierce,WA,Truck,2,0,2,143715,143717,0.00
September 30 2019,Skamania,WA,Passenger,26,18,44,8777,8821,0.50
March 31 2021,Chelan,WA,Truck,0,0,0,22961,22961,0.00
October 31 2020,Pulaski,MO,Passenger,1,0,1,140,141,0.71
June 30 2020,Collier,FL,Passenger,1,0,1,27,28,3.57
September 30 2023,Milwaukee,WI,Passenger,1,0,1,38,39,2.56
April 30 2020,Bartow,GA,Passenger,0,1,1,4,5,20.00
May 31 2025,Whatcom,WA,Passenger,4278,1460,5738,144150,149888,3.83
April 30 2021,Pinellas,FL,Passenger,1,1,2,110,112,1.79
May 31 2019,Kalamazoo,MI,Passenger,1,0,1,16,17,5.88
August 31 2020,Sacramento,CA,Passenger,1,1,2,284,286,0.70
May 31 2024,Allegheny,PA,Passenger,4,0,4,58,62,6.45
October 31 2021,Prince George's,MD,Passenger,2,1,3,157,160,1.88
August 31 2017,Dakota,MN,Passenger,0,2,2,40,42,4.76
June 30 2023,Carroll,MD,Passenger,0,1,1,22,23,4.35
June 30 2017,Jefferson,NY,Passenger,1,1,2,252,254,0.79
June 30 2023,Sacramento,CA,Truck,1,0,1,32,33,3.03
July 31 2017,Riverside,CA,Passenger,1,1,2,818,820,0.24
May 31 2019,Vigo,IN,Passenger,1,0,1,6,7,14.29
May 31 2025,Placer,CA,Passenger,3,0,3,48,51,5.88
November 30 2020,Yakima,WA,Truck,0,0,0,60743,60743,0.00
June 30 2017,Benton,WA,Passenger,148,143,291,128472,128763,0.23
August 31 2024,Dallas,TX,Truck,1,0,1,11,12,8.33
September 30 2023,Galveston,TX,Passenger,0,1,1,20,21,4.76
February 28 2021,Kauai,HI,Passenger,1,0,1,23,24,4.17
December 31 2024,Franklin,WA,Truck,24,0,24,20959,20983,0.11
July 31 2024,Sarasota,FL,Passenger,1,0,1,22,23,4.35
June 30 2018,Sangamon,IL,Passenger,1,0,1,11,12,8.33
April 30 2022,Contra Costa,CA,Passenger,0,3,3,246,249,1.20
September 30 2022,Cumberland,PA,Passenger,1,0,1,54,55,1.82
January 31 2024,Island,WA,Truck,41,0,41,20671,20712,0.20
April 30 2021,Santa Cruz,CA,Passenger,1,0,1,29,30,3.33
May 31 2025,Kootenai,ID,Truck,1,0,1,17,18,5.56
February 29 2024,Douglas,WA,Passenger,267,87,354,28847,29201,1.21
January 31 2021,Wahkiakum,WA,Truck,0,0,0,1766,1766,0.00
March 31 2017,Yakima,WA,Passenger,36,50,86,159193,159279,0.05
April 30 2025,Wasco,OR,Passenger,0,1,1,12,13,7.69
April 30 2023,Howard,MD,Passenger,0,2,2,63,65,3.08
February 28 2021,Pennington,SD,Passenger,1,0,1,35,36,2.78
September 30 2022,Chelan,WA,Passenger,494,136,630,54022,54652,1.15
October 31 2021,Sarasota,FL,Passenger,2,0,2,48,50,4.00
October 31 2023,Ulster,NY,Passenger,1,0,1,8,9,11.11
July 31 2022,Kings,NY,Passenger,1,0,1,66,67,1.49
September 30 2019,Bucks,PA,Passenger,1,0,1,28,29,3.45
September 30 2020,Columbia,WA,Truck,0,0,0,1530,1530,0.00
April 30 2021,Benton,WA,Truck,0,0,0,43653,43653,0.00
October 31 2022,Lake,FL,Passenger,1,0,1,24,25,4.00
April 30 2020,Travis,TX,Passenger,4,2,6,202,208,2.88
September 30 2020,Collin,TX,Passenger,2,1,3,141,144,2.08
June 30 2017,Tarrant,TX,Passenger,1,0,1,258,259,0.39
August 31 2023,Pulaski,MO,Passenger,3,0,3,107,110,2.73
May 31 2020,Benton,WA,Truck,0,0,0,42446,42446,0.00
June 30 2023,Wayne,MI,Passenger,0,1,1,41,42,2.38
July 31 2024,Spokane,WA,Truck,116,0,116,101271,101387,0.11
December 31 2021,Greene,MO,Passenger,0,1,1,35,36,2.78
February 29 2024,San Diego,CA,Passenger,22,9,31,2184,2215,1.40
March 31 2018,Virginia Beach,VA,Passenger,2,1,3,682,685,0.44
January 31 2018,King,WA,Passenger,11612,4876,16488,1369850,1386338,1.19
March 31 2025,Skagit,WA,Truck,82,0,82,31274,31356,0.26
February 29 2024,Prince William,VA,Passenger,1,4,5,145,150,3.33
February 28 2022,Coryell,TX,Passenger,1,0,1,109,110,0.91
April 30 2022,Douglas,WA,Passenger,125,57,182,28505,28687,0.63
August 31 2019,Whitman,WA,Truck,0,0,0,8623,8623,0.00
September 30 2023,Johnson,MO,Passenger,1,0,1,25,26,3.85
May 31 2021,Douglas,WA,Passenger,92,47,139,28507,28646,0.49
April 30 2024,Arapahoe,CO,Passenger,2,1,3,69,72,4.17
January 31 2017,Grays Harbor,WA,Truck,0,0,0,19854,19854,0.00
October 31 2023,Marion,IN,Passenger,2,0,2,31,33,6.06
March 31 2025,New York,NY,Passenger,3,0,3,22,25,12.00
January 31 2025,James City,VA,Passenger,1,0,1,26,27,3.70
June 30 2022,Boulder,CO,Passenger,2,0,2,48,50,4.00
January 31 2025,Stevens,WA,Truck,8,0,8,18578,18586,0.04
September 30 2020,Ramsey,MN,Passenger,1,0,1,44,45,2.22
March 31 2023,Collier,FL,Passenger,1,0,1,19,20,5.00
May 31 2019,Davidson,TN,Passenger,1,0,1,85,86,1.16
July 31 2023,Richmond,VA,Passenger,1,0,1,11,12,8.33
June 30 2019,Norfolk,VA,Passenger,2,1,3,340,343,0.87
February 28 2021,Hampshire,MA,Passenger,1,0,1,10,11,9.09
October 31 2020,Penobscot,ME,Passenger,0,2,2,14,16,12.50
October 31 2017,Whatcom,WA,Truck,2,0,2,41863,41865,0.00
October 31 2022,Camden,NJ,Passenger,0,1,1,11,12,8.33
May 31 2022,Williamson,TX,Passenger,1,2,3,123,126,2.38
March 31 2022,Kittitas,WA,Passenger,224,76,300,29745,30045,1.00
November 30 2022,District of Columbia,DC,Passenger,2,0,2,169,171,1.17
March 31 2023,Bristol,MA,Passenger,1,0,1,10,11,9.09
September 30 2018,Washtenaw,MI,Passenger,1,0,1,37,38,2.63
May 31 2020,Santa Cruz,CA,Passenger,1,0,1,38,39,2.56
August 31 2024,Washington,OR,Passenger,3,0,3,219,222,1.35
March 31 2023,Kent,DE,Passenger,1,0,1,52,53,1.89
February 28 2018,Yakima,WA,Passenger,61,79,140,162290,162430,0.09
January 31 2020,Pend Oreille,WA,Truck,0,0,0,5773,5773,0.00
June 30 2023,Bexar,TX,Passenger,4,3,7,450,457,1.53
May 31 2019,Denver,CO,Passenger,1,0,1,144,145,0.69
October 31 2023,Marin,CA,Passenger,3,2,5,36,41,12.20
August 31 2023,Ada,ID,Passenger,3,0,3,160,163,1.84
April 30 2023,Lee,AL,Passenger,1,0,1,21,22,4.55
December 31 2021,Wahkiakum,WA,Truck,0,0,0,1821,1821,0.00
April 30 2024,Essex,MA,Passenger,2,0,2,13,15,13.33
July 31 2017,Franklin,OH,Passenger,0,1,1,120,121,0.83
October 31 2023,Okanogan,WA,Truck,8,0,8,16322,16330,0.05
February 28 2025,Adams,WA,Truck,6,0,6,5347,5353,0.11
September 30 2019,Grant,WA,Truck,0,0,0,26780,26780,0.00
December 31 2020,Lincoln,WA,Passenger,5,12,17,7631,7648,0.22
July 31 2022,Lewis,WA,Passenger,244,179,423,59556,59979,0.71
July 31 2023,Klickitat,WA,Truck,11,0,11,8193,8204,0.13
January 31 2024,Columbia,GA,Passenger,1,1,2,78,80,2.50
September 30 2020,Pend Oreille,WA,Truck,0,0,0,5724,5724,0.00
November 30 2017,Nueces,TX,Passenger,1,1,2,93,95,2.11
September 30 2022,Snohomish,WA,Truck,59,0,59,122823,122882,0.05
May 31 2022,Adams,WA,Passenger,16,10,26,12918,12944,0.20
March 31 2025,Pacific,WA,Passenger,150,125,275,15423,15698,1.75
April 30 2017,Hawaii,HI,Passenger,1,0,1,90,91,1.10
September 30 2024,San Mateo,CA,Passenger,4,1,5,71,76,6.58
July 31 2021,Arapahoe,CO,Passenger,1,0,1,123,124,0.81
August 31 2017,Portsmouth,VA,Passenger,0,1,1,68,69,1.45
December 31 2024,DeKalb,GA,Passenger,1,0,1,34,35,2.86
October 31 2023,Kauai,HI,Passenger,0,1,1,20,21,4.76
December 31 2017,Klickitat,WA,Truck,0,0,0,7994,7994,0.00
April 30 2021,Meade,KY,Passenger,1,0,1,27,28,3.57
October 31 2018,Garfield,OK,Passenger,1,0,1,16,17,5.88
February 29 2024,Bell,TX,Passenger,2,0,2,258,260,0.77
August 31 2022,Carroll,NH,Passenger,0,1,1,3,4,25.00
February 29 2020,Thurston,WA,Passenger,1107,724,1831,198677,200508,0.91
August 31 2018,,,Passenger,2,2,4,431,435,0.92
September 30 2023,New Haven,CT,Passenger,1,2,3,28,31,9.68
December 31 2019,Prince George's,MD,Passenger,1,1,2,181,183,1.09
February 28 2023,Sacramento,CA,Passenger,3,1,4,232,236,1.69
July 31 2021,Jefferson,WA,Truck,0,0,0,9610,9610,0.00
October 31 2018,Jefferson,WA,Passenger,163,101,264,24763,25027,1.05
November 30 2023,Thurston,WA,Passenger,3674,1364,5038,188908,193946,2.60
April 30 2024,Nassau,NY,Passenger,2,0,2,24,26,7.69
July 31 2024,Escambia,FL,Passenger,1,1,2,122,124,1.61
May 31 2022,Honolulu,HI,Passenger,5,5,10,430,440,2.27
June 30 2022,Oldham,KY,Passenger,0,1,1,5,6,16.67
October 31 2020,Harnett,NC,Passenger,1,0,1,209,210,0.48
November 30 2019,Cameron,TX,Passenger,1,0,1,31,32,3.12
March 31 2019,Harris,TX,Passenger,0,1,1,300,301,0.33
November 30 2023,Rockingham,NH,Passenger,1,0,1,16,17,5.88
July 31 2022,Bexar,TX,Passenger,4,3,7,515,522,1.34
May 31 2020,Pierce,WA,Passenger,2348,1675,4023,546910,550933,0.73
April 30 2019,Orange,FL,Passenger,1,0,1,174,175,0.57
November 30 2021,Clallam,WA,Truck,1,0,1,22091,22092,0.00
August 31 2018,Pacific,WA,Passenger,19,22,41,15666,15707,0.26
March 31 2020,Newport,RI,Passenger,0,1,1,78,79,1.27
August 31 2020,Boulder,CO,Passenger,1,1,2,48,50,4.00
January 31 2020,Middlesex,MA,Passenger,1,0,1,105,106,0.94
August 31 2020,Howard,MD,Passenger,0,1,1,79,80,1.25
May 31 2019,El Paso,TX,Passenger,2,0,2,482,484,0.41
September 30 2018,Whatcom,WA,Truck,2,0,2,42414,42416,0.00
March 31 2019,Fairfax,VA,Passenger,4,1,5,804,809,0.62
January 31 2019,Manassas,VA,Passenger,0,1,1,9,10,10.00
January 31 2025,Cowlitz,WA,Passenger,846,326,1172,69989,71161,1.65
June 30 2021,Douglas,NE,Passenger,1,1,2,58,60,3.33
June 30 2019,Broward,FL,Passenger,2,1,3,127,130,2.31
August 31 2023,Montgomery,AL,Passenger,1,1,2,32,34,5.88
September 30 2023,Camden,NJ,Passenger,0,1,1,10,11,9.09
December 31 2024,Asotin,WA,Truck,3,0,3,6554,6557,0.05
August 31 2023,Essex,NJ,Passenger,2,0,2,10,12,16.67
August 31 2023,Tom Green,TX,Passenger,0,1,1,19,20,5.00
January 31 2025,Middlesex,CT,Passenger,1,0,1,5,6,16.67
June 30 2021,Lewis,WA,Truck,0,0,0,26846,26846,0.00
November 30 2024,Deschutes,OR,Passenger,1,0,1,64,65,1.54
July 31 2017,Whitman,WA,Passenger,12,19,31,22100,22131,0.14
January 31 2025,Wahkiakum,WA,Truck,8,0,8,1769,1777,0.45
September 30 2017,Kitsap,WA,Truck,1,0,1,52601,52602,0.00
June 30 2017,Saratoga,NY,Passenger,1,1,2,75,77,2.60
May 31 2019,Skagit,WA,Truck,1,0,1,32401,32402,0.00
March 31 2018,Montgomery,TN,Passenger,1,0,1,272,273,0.37
May 31 2023,Cumberland,PA,Passenger,1,0,1,52,53,1.89
December 31 2024,Orange,CA,Passenger,5,2,7,308,315,2.22
April 30 2019,Alameda,CA,Passenger,2,2,4,328,332,1.20
May 31 2025,Okaloosa,FL,Passenger,0,1,1,53,54,1.85
May 31 2023,Lake,IL,Passenger,5,0,5,134,139,3.60
December 31 2023,Chesapeake,VA,Passenger,1,0,1,315,316,0.32
March 31 2025,Tarrant,TX,Passenger,1,0,1,72,73,1.37
August 31 2021,Bexar,TX,Passenger,2,4,6,574,580,1.03
February 28 2025,Beaufort,SC,Passenger,1,0,1,20,21,4.76
February 28 2023,Kittitas,WA,Passenger,319,93,412,29459,29871,1.38
March 31 2025,Douglas,NE,Passenger,1,2,3,15,18,16.67
July 31 2019,Suffolk,MA,Passenger,0,1,1,38,39,2.56
July 31 2021,Boulder,CO,Passenger,1,1,2,49,51,3.92
July 31 2022,San Bernardino,CA,Passenger,2,1,3,395,398,0.75
December 31 2017,Grays Harbor,WA,Truck,0,0,0,20058,20058,0.00
November 30 2019,Queens,NY,Passenger,1,0,1,56,57,1.75
April 30 2019,Ventura,CA,Passenger,0,2,2,333,335,0.60
March 31 2021,Douglas,WA,Truck,0,0,0,12550,12550,0.00
February 28 2023,Middlesex,NJ,Passenger,1,0,1,24,25,4.00
September 30 2022,Clallam,WA,Passenger,442,250,692,49381,50073,1.38
September 30 2018,Lewis,WA,Truck,0,0,0,25564,25564,0.00
May 31 2021,Clark,NV,Passenger,6,3,9,727,736,1.22
September 30 2020,Placer,CA,Passenger,2,0,2,102,104,1.92
August 31 2021,Kings,NY,Passenger,2,0,2,75,77,2.60
September 30 2020,Okaloosa,FL,Passenger,0,1,1,148,149,0.67
February 28 2018,St. Lucie,FL,Passenger,1,0,1,25,26,3.85
October 31 2023,Alameda,CA,Passenger,9,2,11,205,216,5.09
July 31 2019,Pinal,AZ,Passenger,2,0,2,215,217,0.92
July 31 2024,St. Lawrence,NY,Passenger,1,1,2,4,6,33.33
June 30 2021,Spokane,WA,Truck,0,0,0,102213,102213,0.00
March 31 2021,Island,WA,Truck,0,0,0,21378,21378,0.00
October 31 2020,Okanogan,WA,Passenger,45,36,81,25969,26050,0.31
October 31 2018,Dale,AL,Passenger,0,1,1,57,58,1.72
May 31 2024,Adams,CO,Passenger,1,0,1,34,35,2.86
April 30 2021,Kootenai,ID,Passenger,0,2,2,223,225,0.89
November 30 2019,Calvert,MD,Passenger,0,2,2,91,93,2.15
January 31 2022,Montgomery,AL,Passenger,1,0,1,36,37,2.70
June 30 2018,Kittitas,WA,Passenger,48,32,80,28909,28989,0.28
June 30 2021,New York,NY,Passenger,4,0,4,57,61,6.56
January 31 2018,Multnomah,OR,Passenger,3,4,7,881,888,0.79
June 30 2024,Lincoln,WA,Truck,1,0,1,4783,4784,0.02
April 30 2022,Pinal,AZ,Passenger,0,1,1,156,157,0.64
December 31 2017,Utah,UT,Passenger,0,1,1,149,150,0.67
March 31 2022,Larimer,CO,Passenger,1,0,1,59,60,1.67
July 31 2020,Whatcom,WA,Passenger,1091,498,1589,149178,150767,1.05
January 31 2025,St. Charles,MO,Passenger,1,0,1,24,25,4.00
March 31 2021,Henrico,VA,Passenger,0,1,1,21,22,4.55
April 30 2025,Caddo,LA,Passenger,1,0,1,13,14,7.14
February 29 2024,Montgomery,MD,Passenger,6,1,7,191,198,3.54
February 28 2023,Ferry,WA,Truck,0,0,0,3569,3569,0.00
November 30 2021,Lincoln,WA,Passenger,7,16,23,7672,7695,0.30
January 31 2025,Benton,WA,Passenger,2066,862,2928,137266,140194,2.09
July 31 2021,Larimer,CO,Passenger,1,0,1,54,55,1.82
August 31 2017,Skagit,WA,Passenger,141,112,253,88445,88698,0.29
August 31 2018,Douglas,WA,Passenger,45,31,76,27780,27856,0.27
April 30 2021,Snohomish,WA,Passenger,5576,1966,7542,539863,547405,1.38
February 29 2020,Camden,NJ,Passenger,0,2,2,19,21,9.52
October 31 2018,Walla Walla,WA,Passenger,36,49,85,35976,36061,0.24
April 30 2022,Suffolk,MA,Passenger,1,1,2,32,34,5.88
January 31 2024,Newport,RI,Truck,1,0,1,7,8,12.50
February 28 2018,Franklin,MA,Passenger,0,1,1,4,5,20.00
January 31 2021,Twin Falls,ID,Passenger,0,1,1,28,29,3.45
July 31 2023,Los Angeles,CA,Passenger,9,4,13,763,776,1.68
February 29 2020,Boone,MO,Passenger,0,1,1,11,12,8.33
July 31 2024,Douglas,NE,Passenger,1,1,2,20,22,9.09
October 31 2020,Virginia Beach,VA,Passenger,1,0,1,656,657,0.15
February 28 2023,Wise,TX,Passenger,2,0,2,10,12,16.67
April 30 2023,Ventura,CA,Passenger,3,2,5,262,267,1.87
March 31 2019,Chelan,WA,Passenger,144,67,211,54145,54356,0.39
August 31 2020,Arapahoe,CO,Passenger,1,0,1,139,140,0.71
March 31 2022,San Juan,WA,Passenger,491,154,645,14109,14754,4.37
November 30 2018,Klickitat,WA,Truck,0,0,0,8172,8172,0.00
February 28 2023,Clark,NV,Passenger,11,4,15,600,615,2.44
July 31 2023,Fresno,CA,Passenger,1,0,1,160,161,0.62
August 31 2022,District of Columbia,DC,Passenger,2,0,2,171,173,1.16
April 30 2021,Whatcom,WA,Truck,4,0,4,43831,43835,0.01
June 30 2022,Norfolk,MA,Passenger,1,0,1,30,31,3.23
May 31 2024,Lake,IL,Passenger,7,0,7,119,126,5.56
December 31 2021,Columbia,WA,Truck,0,0,0,1552,1552,0.00
February 28 2018,Lumpkin,GA,Passenger,1,0,1,7,8,12.50
August 31 2019,Jefferson,CO,Passenger,0,2,2,61,63,3.17
March 31 2025,Monterey,CA,Passenger,1,4,5,120,125,4.00
February 28 2023,Doña Ana,NM,Passenger,1,0,1,17,18,5.56
April 30 2020,Adams,WA,Passenger,7,7,14,12741,12755,0.11
March 31 2025,Island,WA,Truck,97,0,97,20535,20632,0.47
October 31 2022,St. Clair,IL,Passenger,1,0,1,137,138,0.72
April 30 2020,Hennepin,MN,Passenger,3,1,4,110,114,3.51
June 30 2022,Clark,NV,Passenger,10,4,14,665,679,2.06
August 31 2018,Brevard,FL,Passenger,0,1,1,99,100,1.00
April 30 2020,Wilson,TX,Passenger,0,1,1,8,9,11.11
December 31 2024,Salt Lake,UT,Passenger,1,0,1,104,105,0.95
December 31 2023,Autauga,AL,Passenger,2,1,3,11,14,21.43
July 31 2017,Sumter,FL,Passenger,0,1,1,10,11,9.09
September 30 2021,Honolulu,HI,Passenger,5,4,9,450,459,1.96
March 31 2018,Lincoln,WA,Truck,0,0,0,4513,4513,0.00
May 31 2021,Sumter,SC,Passenger,0,1,1,35,36,2.78
January 31 2025,Mason,WA,Truck,49,0,49,20419,20468,0.24
July 31 2017,Kittitas,WA,Passenger,25,19,44,27668,27712,0.16
April 30 2025,Geary,KS,Truck,1,0,1,19,20,5.00
March 31 2025,Dakota,MN,Passenger,0,1,1,10,11,9.09
June 30 2024,Anne Arundel,MD,Passenger,6,3,9,296,305,2.95
August 31 2023,Dorchester,SC,Passenger,1,0,1,52,53,1.89
April 30 2019,Montgomery,PA,Passenger,2,0,2,40,42,4.76
February 29 2024,Essex,MA,Passenger,2,0,2,15,17,11.76
July 31 2021,Franklin,OH,Passenger,1,0,1,73,74,1.35
May 31 2023,Allegheny,PA,Passenger,1,0,1,69,70,1.43
August 31 2022,Pend Oreille,WA,Passenger,18,12,30,8996,9026,0.33
March 31 2025,Cowlitz,WA,Truck,42,0,42,27689,27731,0.15
June 30 2023,Prince George,VA,Passenger,1,0,1,61,62,1.61
November 30 2018,Carson City,NV,Passenger,1,0,1,16,17,5.88
February 28 2023,Larimer,CO,Passenger,1,0,1,50,51,1.96
June 30 2020,Asotin,WA,Truck,0,0,0,6635,6635,0.00
May 31 2022,DuPage,IL,Passenger,5,1,6,58,64,9.38
April 30 2022,,,Passenger,5,2,7,356,363,1.93
March 31 2023,St. Louis,MO,Passenger,1,0,1,69,70,1.43
October 31 2023,Platte,MO,Passenger,2,1,3,18,21,14.29
June 30 2022,Galveston,TX,Passenger,1,1,2,22,24,8.33
May 31 2020,Goochland,VA,Passenger,2,1,3,286,289,1.04
October 31 2024,Montgomery,PA,Passenger,1,0,1,16,17,5.88
February 28 2025,Wasco,OR,Passenger,0,1,1,15,16,6.25
September 30 2018,Skagit,WA,Truck,1,0,1,32249,32250,0.00
February 28 2025,Horry,SC,Passenger,1,0,1,10,11,9.09
March 31 2022,Riverside,CA,Passenger,10,0,10,563,573,1.75
April 30 2022,Sussex,NJ,Passenger,1,0,1,2,3,33.33
April 30 2022,Skamania,WA,Passenger,67,46,113,8199,8312,1.36
February 28 2023,Riverside,CA,Passenger,10,1,11,518,529,2.08
November 30 2020,Pacific,WA,Truck,0,0,0,7754,7754,0.00
October 31 2021,Wahkiakum,WA,Passenger,17,8,25,3059,3084,0.81
July 31 2021,Wise,TX,Passenger,1,0,1,9,10,10.00
May 31 2021,Sussex,NJ,Passenger,1,0,1,2,3,33.33
March 31 2024,Horry,SC,Passenger,1,0,1,17,18,5.56
January 31 2022,Camden,NJ,Passenger,0,1,1,12,13,7.69
September 30 2022,Wahkiakum,WA,Passenger,24,12,36,3075,3111,1.16
August 31 2020,Wise,TX,Passenger,1,0,1,9,10,10.00
April 30 2018,Douglas,WA,Truck,0,0,0,11880,11880,0.00
October 31 2021,Randolph,NC,Passenger,1,0,1,5,6,16.67
August 31 2018,Suffolk,MA,Passenger,0,1,1,44,45,2.22
January 31 2021,Chelan,WA,Truck,0,0,0,22818,22818,0.00
January 31 2017,Pend Oreille,WA,Passenger,1,4,5,9343,9348,0.05
April 30 2024,Travis,TX,Passenger,4,2,6,87,93,6.45
February 28 2025,Saginaw,MI,Passenger,0,1,1,2,3,33.33
March 31 2020,Island,WA,Passenger,405,270,675,63067,63742,1.06
April 30 2019,Kittitas,WA,Truck,0,0,0,14296,14296,0.00
June 30 2017,Lake,CA,Passenger,0,1,1,16,17,5.88
August 31 2022,Pacific,WA,Passenger,70,72,142,15735,15877,0.89
February 28 2017,Stevens,WA,Passenger,6,21,27,31303,31330,0.09
March 31 2023,Richmond,NY,Passenger,1,0,1,3,4,25.00
August 31 2021,St. Louis,MO,Passenger,1,0,1,87,88,1.14
February 28 2025,Benton,AR,Passenger,1,0,1,13,14,7.14
July 31 2023,Pend Oreille,WA,Passenger,30,14,44,8826,8870,0.50
June 30 2019,Orange,FL,Passenger,1,0,1,173,174,0.57
October 31 2024,Santa Clara,CA,Passenger,18,7,25,182,207,12.08
March 31 2022,Wise,TX,Passenger,2,0,2,9,11,18.18
August 31 2021,San Bernardino,CA,Passenger,1,0,1,414,415,0.24
June 30 2022,Cass,MN,Passenger,0,1,1,3,4,25.00
