Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
May 31 2024,Norfolk,VA,Passenger,0,1,1,254,255,0.39
March 31 2024,Hartford,CT,Passenger,1,0,1,23,24,4.17
May 31 2024,Geary,KS,Truck,1,0,1,22,23,4.35
June 30 2018,Sumter,FL,Passenger,0,1,1,9,10,10.00
April 30 2022,Denton,TX,Passenger,2,0,2,86,88,2.27
July 31 2018,Broward,FL,Passenger,1,1,2,133,135,1.48
April 30 2023,Honolulu,HI,Passenger,4,3,7,371,378,1.85
May 31 2024,Pettis,MO,Passenger,1,0,1,4,5,20.00
January 31 2021,Moore,NC,Passenger,0,1,1,154,155,0.65
December 31 2024,Clay,FL,Passenger,1,0,1,59,60,1.67
June 30 2023,El Paso,CO,Passenger,4,7,11,576,587,1.87
August 31 2022,Los Angeles,CA,Passenger,7,7,14,890,904,1.55
July 31 2021,Travis,TX,Passenger,5,4,9,185,194,4.64
April 30 2024,Doña Ana,NM,Passenger,1,0,1,13,14,7.14
December 31 2022,Hennepin,MN,Passenger,1,0,1,67,68,1.47
February 28 2019,Yakima,WA,Truck,0,0,0,58778,58778,0.00
May 31 2020,Whatcom,WA,Truck,3,0,3,42819,42822,0.01
February 28 2017,Marin,CA,Passenger,1,0,1,62,63,1.59
July 31 2019,Skamania,WA,Passenger,25,18,43,8731,8774,0.49
June 30 2021,Pend Oreille,WA,Passenger,14,7,21,9255,9276,0.23
August 31 2017,Orange,FL,Passenger,1,1,2,156,158,1.27
August 31 2023,Penobscot,ME,Passenger,0,1,1,7,8,12.50
November 30 2023,Montgomery,MD,Passenger,6,1,7,196,203,3.45
August 31 2022,Fresno,CA,Passenger,1,0,1,163,164,0.61
February 28 2025,Polk,OR,Passenger,1,1,2,15,17,11.76
March 31 2023,Broward,FL,Passenger,1,0,1,71,72,1.39
June 30 2019,Portsmouth,VA,Passenger,0,1,1,74,75,1.33
March 31 2019,Flathead,MT,Passenger,1,0,1,70,71,1.41
January 31 2024,Escambia,FL,Truck,1,0,1,27,28,3.57
August 31 2017,Collier,FL,Passenger,1,0,1,29,30,3.33
June 30 2020,Nueces,TX,Passenger,1,0,1,88,89,1.12
August 31 2023,Calvert,MD,Passenger,1,2,3,81,84,3.57
August 31 2017,Tulare,CA,Passenger,1,0,1,197,198,0.51
September 30 2023,Dallas,TX,Passenger,2,0,2,100,102,1.96
January 31 2023,Sarpy,NE,Passenger,1,0,1,65,66,1.52
March 31 2024,Saginaw,MI,Passenger,0,1,1,4,5,20.00
July 31 2020,Fairbanks North Star,AK,Passenger,0,1,1,100,101,0.99
August 31 2024,Garfield,OK,Passenger,1,0,1,18,19,5.26
May 31 2024,Caddo,LA,Passenger,2,0,2,13,15,13.33
May 31 2019,Benton,WA,Passenger,253,273,526,133562,134088,0.39
July 31 2022,St. Louis,MO,Passenger,2,0,2,72,74,2.70
July 31 2024,Madison,AL,Passenger,1,0,1,37,38,2.63
December 31 2018,Multnomah,OR,Passenger,3,5,8,816,824,0.97
November 30 2022,Wahkiakum,WA,Truck,1,0,1,1802,1803,0.06
July 31 2023,Pacific,WA,Passenger,76,93,169,15559,15728,1.07
April 30 2024,San Diego,CA,Truck,1,0,1,445,446,0.22
November 30 2018,Grays Harbor,WA,Truck,0,0,0,20327,20327,0.00
March 31 2022,Whitman,WA,Passenger,79,54,133,21960,22093,0.60
February 28 2022,Henrico,VA,Passenger,0,1,1,22,23,4.35
May 31 2023,San Bernardino,CA,Passenger,3,1,4,367,371,1.08
February 28 2023,Maui,HI,Passenger,1,0,1,25,26,3.85
May 31 2018,Alameda,CA,Passenger,0,1,1,361,362,0.28
August 31 2019,Adams,WA,Passenger,5,5,10,12829,12839,0.08
February 28 2022,Island,WA,Truck,1,0,1,21358,21359,0.00
August 31 2019,Orange,CA,Passenger,7,3,10,567,577,1.73
March 31 2024,Benton,AR,Passenger,1,0,1,24,25,4.00
December 31 2020,Platte,MO,Passenger,1,0,1,19,20,5.00
October 31 2019,Albemarle,VA,Passenger,1,0,1,28,29,3.45
March 31 2023,Mason,WA,Passenger,400,197,597,46318,46915,1.27
October 31 2024,Franklin,WA,Passenger,549,204,753,62768,63521,1.19
July 31 2021,Sacramento,CA,Passenger,2,1,3,260,263,1.14
May 31 2023,Harrison,MS,Passenger,1,0,1,44,45,2.22
February 29 2020,Contra Costa,CA,Passenger,3,3,6,323,329,1.82
January 31 2025,Meade,KY,Passenger,1,0,1,16,17,5.88
April 30 2022,Frederick,MD,Passenger,1,1,2,69,71,2.82
April 30 2023,Okanogan,WA,Passenger,118,58,176,26034,26210,0.67
July 31 2017,Ferry,WA,Truck,0,0,0,3527,3527,0.00
August 31 2019,Travis,TX,Passenger,5,1,6,221,227,2.64
April 30 2017,Dane,WI,Passenger,1,0,1,145,146,0.68
January 31 2020,Columbia,WA,Truck,0,0,0,1534,1534,0.00
April 30 2017,Fresno,CA,Passenger,1,0,1,227,228,0.44
January 31 2023,Chesapeake,VA,Passenger,2,1,3,346,349,0.86
June 30 2024,Allen,IN,Passenger,1,1,2,6,8,25.00
January 31 2023,San Juan,WA,Truck,9,0,9,5903,5912,0.15
July 31 2021,Mohave,AZ,Passenger,1,0,1,72,73,1.37
July 31 2019,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100.00
July 31 2021,Clark,NV,Passenger,6,3,9,714,723,1.24
April 30 2024,Orange,CA,Passenger,7,3,10,358,368,2.72
December 31 2024,Montgomery,PA,Passenger,1,0,1,16,17,5.88
July 31 2019,Carroll,NH,Passenger,0,1,1,2,3,33.33
November 30 2023,Lane,OR,Passenger,0,1,1,81,82,1.22
May 31 2023,Broward,FL,Passenger,1,0,1,69,70,1.43
July 31 2021,Oldham,KY,Passenger,0,1,1,5,6,16.67
April 30 2017,Nantucket,MA,Passenger,1,0,1,3,4,25.00
November 30 2019,Shelby,TN,Passenger,0,1,1,103,104,0.96
December 31 2023,Brown,WI,Passenger,1,0,1,4,5,20.00
February 28 2021,Chesapeake,VA,Passenger,0,2,2,422,424,0.47
January 31 2019,Prince George's,MD,Passenger,1,1,2,193,195,1.03
April 30 2017,Benton,WA,Truck,0,0,0,39882,39882,0.00
June 30 2023,Kings,NY,Passenger,2,0,2,58,60,3.33
April 30 2021,Putnam,TN,Passenger,0,1,1,3,4,25.00
April 30 2021,Sevier,AR,Passenger,0,1,1,1,2,50.00
March 31 2023,Asotin,WA,Truck,0,0,0,6614,6614,0.00
March 31 2019,Nantucket,MA,Passenger,1,0,1,4,5,20.00
July 31 2017,Travis,TX,Passenger,1,0,1,199,200,0.50
October 31 2024,Chatham,NC,Passenger,1,0,1,4,5,20.00
August 31 2020,Jefferson,WA,Truck,0,0,0,9534,9534,0.00
December 31 2023,Sarpy,NE,Passenger,1,1,2,62,64,3.12
May 31 2020,Cascade,MT,Passenger,0,1,1,68,69,1.45
June 30 2018,Clackamas,OR,Passenger,0,1,1,239,240,0.42
December 31 2022,Williamson,TN,Passenger,0,1,1,17,18,5.56
November 30 2023,Camden,NJ,Passenger,0,1,1,11,12,8.33
May 31 2017,Deschutes,OR,Passenger,1,0,1,206,207,0.48
March 31 2018,Yakima,WA,Truck,0,0,0,58162,58162,0.00
July 31 2019,Dale,AL,Passenger,0,1,1,57,58,1.72
September 30 2019,Jefferson,WA,Passenger,207,127,334,25097,25431,1.31
January 31 2023,Autauga,AL,Passenger,2,0,2,14,16,12.50
July 31 2022,Washtenaw,MI,Passenger,0,1,1,33,34,2.94
October 31 2018,Grant,WA,Truck,0,0,0,26076,26076,0.00
February 29 2020,DeKalb,IN,Passenger,1,0,1,1,2,50.00
March 31 2024,Adams,WA,Truck,4,0,4,5396,5400,0.07
July 31 2022,Columbia,OR,Passenger,1,0,1,22,23,4.35
July 31 2020,Pend Oreille,WA,Passenger,7,5,12,9234,9246,0.13
January 31 2017,Pinal,AZ,Passenger,2,0,2,290,292,0.68
May 31 2019,Suffolk,MA,Passenger,0,1,1,40,41,2.44
June 30 2021,Clinton,PA,Passenger,1,0,1,0,1,100.00
March 31 2020,Mason,WA,Passenger,153,133,286,47471,47757,0.60
May 31 2019,Fulton,GA,Passenger,1,3,4,111,115,3.48
March 31 2023,Franklin,WA,Truck,5,0,5,20843,20848,0.02
May 31 2019,Clark,WA,Truck,0,0,0,80136,80136,0.00
September 30 2024,El Paso,TX,Passenger,2,2,4,286,290,1.38
May 31 2021,Williams,ND,Passenger,0,1,1,8,9,11.11
March 31 2025,Columbia,GA,Passenger,1,1,2,75,77,2.60
November 30 2022,Chelan,WA,Truck,11,0,11,23103,23114,0.05
October 31 2023,Solano,CA,Passenger,4,0,4,156,160,2.50
July 31 2018,Orange,FL,Passenger,2,1,3,184,187,1.60
September 30 2018,Benton,WA,Passenger,188,209,397,132374,132771,0.30
April 30 2017,Saratoga,NY,Passenger,1,1,2,75,77,2.60
December 31 2024,San Juan,WA,Truck,44,0,44,5873,5917,0.74
April 30 2018,Montgomery,MD,Passenger,1,0,1,304,305,0.33
January 31 2022,Klamath,OR,Passenger,1,0,1,38,39,2.56
January 31 2025,Adams,CO,Passenger,1,0,1,26,27,3.70
March 31 2024,Polk,OR,Passenger,1,1,2,20,22,9.09
November 30 2023,Ferry,WA,Truck,0,0,0,3541,3541,0.00
March 31 2022,Santa Clara,CA,Passenger,19,3,22,304,326,6.75
October 31 2019,Botetourt,VA,Passenger,1,0,1,0,1,100.00
June 30 2023,Lewis,WA,Passenger,330,211,541,59228,59769,0.91
January 31 2021,Stevens,WA,Passenger,37,40,77,30227,30304,0.25
December 31 2022,Montgomery,MD,Passenger,4,3,7,208,215,3.26
January 31 2018,Garfield,WA,Truck,0,0,0,943,943,0.00
June 30 2022,Travis,TX,Passenger,3,2,5,141,146,3.42
November 30 2017,Klickitat,WA,Passenger,24,26,50,14871,14921,0.34
March 31 2025,Maricopa,AZ,Passenger,7,1,8,589,597,1.34
July 31 2021,Okanogan,WA,Passenger,63,43,106,26512,26618,0.40
December 31 2024,Charles,MD,Passenger,1,1,2,45,47,4.26
June 30 2020,Lewis,WA,Passenger,102,113,215,58144,58359,0.37
November 30 2023,Hillsborough,FL,Passenger,3,1,4,129,133,3.01
January 31 2025,Osceola,FL,Passenger,1,0,1,20,21,4.76
March 31 2024,Pettis,MO,Passenger,1,0,1,4,5,20.00
January 31 2022,Providence,RI,Passenger,1,0,1,23,24,4.17
February 28 2022,Monterey,CA,Passenger,1,2,3,159,162,1.85
August 31 2018,Cochise,AZ,Passenger,0,1,1,115,116,0.86
June 30 2019,San Juan,WA,Truck,0,0,0,5860,5860,0.00
April 30 2018,Canyon,ID,Passenger,0,1,1,98,99,1.01
February 28 2021,New London,CT,Passenger,1,2,3,225,228,1.32
October 31 2023,Albemarle,VA,Passenger,3,0,3,19,22,13.64
March 31 2017,Hardin,KY,Passenger,0,1,1,125,126,0.79
June 30 2020,Saginaw,MI,Passenger,1,0,1,11,12,8.33
October 31 2022,Columbia,WA,Truck,0,0,0,1575,1575,0.00
September 30 2021,Penobscot,ME,Passenger,0,2,2,10,12,16.67
August 31 2024,Falls Church,VA,Passenger,1,0,1,6,7,14.29
February 28 2018,Gwinnett,GA,Passenger,0,1,1,84,85,1.18
May 31 2020,Island,WA,Passenger,409,271,680,62613,63293,1.07
December 31 2018,Ada,ID,Passenger,0,2,2,335,337,0.59
September 30 2022,Arlington,VA,Passenger,3,0,3,139,142,2.11
August 31 2022,Weld,CO,Passenger,1,0,1,31,32,3.12
April 30 2022,San Diego,CA,Passenger,15,7,22,2595,2617,0.84
May 31 2023,Skagit,WA,Truck,19,0,19,31878,31897,0.06
January 31 2017,Prince William,VA,Passenger,0,4,4,279,283,1.41
December 31 2022,Hudson,NJ,Passenger,2,0,2,39,41,4.88
June 30 2024,Polk,OR,Passenger,1,1,2,17,19,10.53
December 31 2024,Sarpy,NE,Truck,1,0,1,17,18,5.56
December 31 2024,Adams,WA,Passenger,51,21,72,13367,13439,0.54
August 31 2020,Adams,WA,Passenger,9,7,16,12854,12870,0.12
July 31 2020,Grant,WA,Passenger,61,76,137,65236,65373,0.21
February 28 2025,San Juan,WA,Truck,45,0,45,5857,5902,0.76
June 30 2020,Chesapeake,VA,Passenger,0,1,1,433,434,0.23
April 30 2022,Bell,TX,Passenger,1,0,1,348,349,0.29
June 30 2017,Pierce,WA,Truck,0,0,0,137490,137490,0.00
May 31 2025,Berkeley,SC,Passenger,1,0,1,74,75,1.33
March 31 2025,Jackson,MS,Passenger,1,0,1,9,10,10.00
April 30 2025,Kent,RI,Truck,1,0,1,3,4,25.00
June 30 2019,Spokane,WA,Passenger,539,432,971,311573,312544,0.31
February 28 2019,Douglas,CO,Passenger,1,0,1,88,89,1.12
December 31 2019,Clallam,WA,Passenger,196,157,353,50836,51189,0.69
May 31 2019,Manatee,FL,Passenger,1,0,1,38,39,2.56
February 28 2018,Ramsey,MN,Passenger,1,0,1,39,40,2.50
December 31 2024,Kittitas,WA,Truck,46,0,46,14625,14671,0.31
January 31 2019,Clallam,WA,Passenger,152,128,280,50387,50667,0.55
December 31 2018,King,WA,Passenger,16270,6526,22796,1377044,1399840,1.63
March 31 2021,Whatcom,WA,Truck,4,0,4,43746,43750,0.01
December 31 2023,Kern,CA,Passenger,2,1,3,189,192,1.56
July 31 2018,Asotin,WA,Passenger,11,8,19,12627,12646,0.15
November 30 2022,Klickitat,WA,Truck,3,0,3,8234,8237,0.04
October 31 2018,Skamania,WA,Truck,0,0,0,3987,3987,0.00
March 31 2022,Essex,MA,Passenger,2,0,2,21,23,8.70
December 31 2021,Orange,NC,Passenger,1,0,1,12,13,7.69
November 30 2017,Clallam,WA,Truck,0,0,0,21184,21184,0.00
May 31 2020,Kootenai,ID,Passenger,1,1,2,234,236,0.85
July 31 2020,Dakota,MN,Passenger,0,1,1,34,35,2.86
July 31 2019,Benton,WA,Passenger,270,290,560,134086,134646,0.42
April 30 2021,Nueces,TX,Passenger,1,0,1,88,89,1.12
June 30 2022,Yavapai,AZ,Passenger,0,1,1,34,35,2.86
September 30 2019,Skamania,WA,Truck,0,0,0,4086,4086,0.00
May 31 2022,Lexington,SC,Passenger,1,0,1,24,25,4.00
April 30 2021,Morris,NJ,Passenger,1,0,1,16,17,5.88
June 30 2019,Santa Cruz,CA,Passenger,1,0,1,43,44,2.27
July 31 2022,St. Johns,FL,Passenger,1,0,1,46,47,2.13
April 30 2020,Sacramento,CA,Passenger,1,1,2,290,292,0.68
June 30 2022,Essex,MA,Passenger,2,0,2,20,22,9.09
August 31 2020,Mohave,AZ,Passenger,1,0,1,84,85,1.18
May 31 2025,Klickitat,WA,Truck,28,0,28,8053,8081,0.35
May 31 2020,Island,WA,Truck,1,0,1,21092,21093,0.00
September 30 2021,Essex,NJ,Passenger,2,0,2,15,17,11.76
July 31 2023,District of Columbia,DC,Passenger,3,0,3,154,157,1.91
February 28 2025,Chesterfield,VA,Passenger,1,0,1,37,38,2.63
December 31 2022,Providence,RI,Passenger,1,0,1,20,21,4.76
February 28 2018,Palm Beach,FL,Passenger,0,2,2,89,91,2.20
November 30 2023,Ada,ID,Passenger,2,0,2,153,155,1.29
August 31 2023,Skamania,WA,Truck,1,0,1,3827,3828,0.03
April 30 2020,Kern,CA,Passenger,0,1,1,225,226,0.44
September 30 2021,Montgomery,AL,Passenger,1,0,1,37,38,2.63
January 31 2023,St. Lawrence,NY,Passenger,1,0,1,5,6,16.67
April 30 2022,Walla Walla,WA,Passenger,163,91,254,35967,36221,0.70
June 30 2022,Wake,NC,Passenger,1,1,2,118,120,1.67
December 31 2024,Ventura,CA,Passenger,3,2,5,213,218,2.29
June 30 2018,Ferry,WA,Passenger,3,3,6,4422,4428,0.14
November 30 2018,Lee,FL,Passenger,1,0,1,53,54,1.85
May 31 2023,Newport,RI,Truck,1,0,1,6,7,14.29
November 30 2017,Prince George,VA,Passenger,0,1,1,70,71,1.41
May 31 2020,Portsmouth,VA,Passenger,0,1,1,72,73,1.37
February 28 2018,Hardin,KY,Passenger,0,1,1,116,117,0.85
March 31 2025,Mason,WA,Truck,55,0,55,20193,20248,0.27
March 31 2023,Island,WA,Passenger,983,417,1400,60766,62166,2.25
May 31 2019,Stevens,WA,Truck,0,0,0,18658,18658,0.00
March 31 2022,Howard,MD,Passenger,0,2,2,70,72,2.78
April 30 2024,Okanogan,WA,Passenger,179,86,265,26060,26325,1.01
July 31 2020,Washington,WI,Passenger,1,0,1,3,4,25.00
June 30 2024,DeKalb,GA,Truck,1,0,1,0,1,100.00
September 30 2022,Leavenworth,KS,Passenger,1,2,3,90,93,3.23
July 31 2023,Forsyth,GA,Passenger,1,0,1,13,14,7.14
May 31 2021,San Diego,CA,Passenger,19,5,24,2674,2698,0.89
September 30 2017,Adams,WA,Passenger,3,3,6,12255,12261,0.05
December 31 2023,Mercer,NJ,Passenger,0,1,1,9,10,10.00
July 31 2021,Baltimore,MD,Passenger,2,0,2,115,117,1.71
August 31 2020,Dallas,TX,Passenger,1,0,1,205,206,0.49
April 30 2025,Lake,IL,Passenger,8,0,8,100,108,7.41
June 30 2024,Montgomery,AL,Passenger,1,0,1,27,28,3.57
February 28 2017,Clallam,WA,Passenger,75,64,139,47963,48102,0.29
January 31 2020,Pacific,WA,Truck,0,0,0,7741,7741,0.00
March 31 2021,New York,NY,Passenger,4,0,4,59,63,6.35
April 30 2018,Cook,IL,Passenger,1,0,1,284,285,0.35
August 31 2023,St. Mary's,MD,Passenger,2,0,2,208,210,0.95
April 30 2025,Platte,MO,Passenger,0,1,1,8,9,11.11
February 29 2024,Pulaski,AR,Passenger,1,0,1,27,28,3.57
February 28 2023,Newport News,VA,Passenger,1,0,1,120,121,0.83
September 30 2023,Alexandria,VA,Passenger,3,0,3,103,106,2.83
November 30 2021,Alameda,CA,Passenger,6,0,6,249,255,2.35
August 31 2020,Muskogee,OK,Passenger,0,1,1,2,3,33.33
April 30 2024,Skamania,WA,Truck,3,0,3,3839,3842,0.08
June 30 2023,St. Louis,MO,Passenger,1,0,1,63,64,1.56
September 30 2018,Columbia,WA,Passenger,2,2,4,2431,2435,0.16
February 28 2019,Virginia Beach,VA,Passenger,2,1,3,699,702,0.43
October 31 2021,Cumberland,NC,Passenger,1,4,5,422,427,1.17
July 31 2024,Orange,NY,Passenger,0,1,1,37,38,2.63
February 28 2022,Stevens,WA,Truck,0,0,0,18947,18947,0.00
February 28 2021,Saginaw,MI,Passenger,2,0,2,10,12,16.67
May 31 2018,Ventura,CA,Passenger,0,1,1,338,339,0.29
March 31 2025,Columbia,WA,Passenger,12,2,14,2383,2397,0.58
August 31 2024,Lincoln,OR,Passenger,1,0,1,25,26,3.85
March 31 2024,Sarpy,NE,Passenger,1,1,2,63,65,3.08
September 30 2017,Adams,WA,Truck,0,0,0,5120,5120,0.00
January 31 2024,Fairfax,VA,Truck,1,0,1,90,91,1.10
October 31 2021,Washtenaw,MI,Passenger,0,1,1,35,36,2.78
September 30 2021,Tom Green,TX,Passenger,0,1,1,22,23,4.35
August 31 2019,Berkshire,MA,Passenger,0,1,1,6,7,14.29
January 31 2025,New York,NY,Passenger,4,0,4,25,29,13.79
June 30 2022,Duval,FL,Passenger,1,2,3,316,319,0.94
November 30 2019,King,WA,Passenger,21576,7456,29032,1394148,1423180,2.04
April 30 2023,Asotin,WA,Truck,0,0,0,6587,6587,0.00
September 30 2022,Clallam,WA,Truck,6,0,6,21863,21869,0.03
May 31 2019,New York,NY,Passenger,2,0,2,75,77,2.60
July 31 2021,Honolulu,HI,Passenger,5,3,8,467,475,1.68
August 31 2021,Clallam,WA,Truck,1,0,1,22004,22005,0.00
August 31 2018,San Diego,CA,Passenger,8,3,11,2571,2582,0.43
July 31 2017,Canyon,ID,Passenger,0,1,1,107,108,0.93
October 31 2018,Ramsey,MN,Passenger,1,0,1,45,46,2.17
March 31 2022,Oldham,KY,Passenger,0,1,1,5,6,16.67
November 30 2024,Contra Costa,CA,Passenger,4,1,5,129,134,3.73
January 31 2022,Champaign,IL,Passenger,1,0,1,15,16,6.25
September 30 2023,Placer,CA,Passenger,2,0,2,81,83,2.41
October 31 2019,Garfield,WA,Passenger,0,1,1,1300,1301,0.08
March 31 2025,Harford,MD,Passenger,2,0,2,41,43,4.65
March 31 2021,Ray,MO,Passenger,0,1,1,1,2,50.00
September 30 2023,Stevens,WA,Truck,2,0,2,18643,18645,0.01
October 31 2021,Escambia,FL,Passenger,0,1,1,152,153,0.65
August 31 2018,Douglas,NE,Passenger,0,1,1,73,74,1.35
April 30 2024,Adams,WA,Passenger,34,16,50,13138,13188,0.38
August 31 2023,King,WA,Passenger,62375,15391,77766,1319555,1397321,5.57
April 30 2025,Kent,DE,Passenger,0,1,1,36,37,2.70
July 31 2021,Rockdale,GA,Passenger,1,0,1,9,10,10.00
November 30 2020,San Francisco,CA,Passenger,1,2,3,101,104,2.88
July 31 2022,Snohomish,WA,Passenger,8647,2567,11214,530431,541645,2.07
July 31 2022,Clallam,WA,Truck,3,0,3,21868,21871,0.01
February 28 2023,Cook,IL,Passenger,3,1,4,225,229,1.75
May 31 2025,Prince William,VA,Passenger,1,4,5,116,121,4.13
September 30 2021,Richland,SC,Passenger,0,1,1,141,142,0.70
December 31 2024,Hoke,NC,Passenger,1,0,1,65,66,1.52
November 30 2019,Volusia,FL,Passenger,0,1,1,43,44,2.27
August 31 2024,Wake,NC,Passenger,5,2,7,92,99,7.07
January 31 2021,Greene,MO,Passenger,0,1,1,41,42,2.38
July 31 2023,Yuba,CA,Passenger,1,0,1,56,57,1.75
June 30 2022,Marion,OR,Passenger,1,0,1,121,122,0.82
December 31 2019,Maricopa,AZ,Passenger,9,8,17,1709,1726,0.98
June 30 2019,Asotin,WA,Passenger,12,8,20,12632,12652,0.16
February 28 2022,Cowlitz,WA,Truck,0,1,1,28872,28873,0.00
June 30 2018,Cook,IL,Passenger,1,0,1,277,278,0.36
October 31 2022,Yellowstone,MT,Passenger,0,1,1,27,28,3.57
September 30 2018,Spokane,WA,Truck,1,0,1,93149,93150,0.00
April 30 2023,Suffolk,VA,Passenger,1,0,1,118,119,0.84
April 30 2024,Washington,OR,Passenger,3,0,3,241,244,1.23
June 30 2021,Ray,MO,Passenger,0,1,1,1,2,50.00
January 31 2023,Pierce,WA,Passenger,6373,2538,8911,535249,544160,1.64
March 31 2021,Monterey,CA,Passenger,1,2,3,161,164,1.83
August 31 2023,Galveston,TX,Passenger,0,1,1,20,21,4.76
October 31 2017,Columbia,WA,Passenger,1,1,2,2394,2396,0.08
July 31 2024,Leavenworth,KS,Passenger,4,2,6,76,82,7.32
August 31 2021,Sevier,AR,Passenger,0,1,1,1,2,50.00
March 31 2020,Salt Lake,UT,Passenger,1,0,1,218,219,0.46
August 31 2023,Lee,AL,Passenger,1,0,1,19,20,5.00
September 30 2023,Will,IL,Passenger,0,1,1,16,17,5.88
April 30 2022,Middlesex,NJ,Passenger,1,0,1,25,26,3.85
July 31 2021,Duval,FL,Passenger,0,2,2,357,359,0.56
December 31 2022,Clackamas,OR,Passenger,0,1,1,163,164,0.61
November 30 2019,Ada,ID,Passenger,0,1,1,324,325,0.31
August 31 2023,Lincoln,WA,Truck,0,0,0,4835,4835,0.00
January 31 2023,King,WA,Truck,463,2,465,177597,178062,0.26
October 31 2024,Laramie,WY,Passenger,1,1,2,25,27,7.41
January 31 2017,Middlesex,MA,Passenger,1,0,1,158,159,0.63
April 30 2022,Fredericksburg,VA,Passenger,1,0,1,7,8,12.50
September 30 2022,Lewis,WA,Truck,1,0,1,26322,26323,0.00
April 30 2020,Chatham,NC,Passenger,1,0,1,7,8,12.50
April 30 2020,Solano,CA,Passenger,1,0,1,220,221,0.45
September 30 2019,Ramsey,MN,Passenger,1,0,1,49,50,2.00
October 31 2018,Duval,FL,Passenger,1,2,3,389,392,0.77
February 28 2023,Oldham,KY,Passenger,0,1,1,5,6,16.67
July 31 2017,Franklin,WA,Passenger,26,47,73,55715,55788,0.13
August 31 2023,Douglas,CO,Passenger,1,2,3,70,73,4.11
May 31 2022,Charlottesville,VA,Passenger,0,1,1,7,8,12.50
July 31 2021,Cameron,TX,Passenger,1,0,1,23,24,4.17
October 31 2017,Cumberland,NC,Passenger,1,0,1,567,568,0.18
August 31 2022,Grays Harbor,WA,Passenger,218,163,381,48745,49126,0.78
October 31 2022,Placer,CA,Passenger,2,0,2,85,87,2.30
August 31 2019,DeKalb,GA,Passenger,1,0,1,85,86,1.16
December 31 2019,Wahkiakum,WA,Passenger,4,3,7,3042,3049,0.23
February 28 2022,Ray,MO,Passenger,0,1,1,1,2,50.00
August 31 2023,Hays,TX,Passenger,1,0,1,11,12,8.33
June 30 2021,Henrico,VA,Passenger,0,1,1,21,22,4.55
November 30 2023,Yellowstone,MT,Passenger,0,1,1,21,22,4.55
August 31 2020,Washington,OR,Passenger,1,0,1,472,473,0.21
February 28 2017,Prince George's,MD,Passenger,0,1,1,188,189,0.53
November 30 2021,Sonoma,CA,Passenger,0,1,1,99,100,1.00
February 28 2022,Jefferson,IL,Passenger,1,0,1,1,2,50.00
May 31 2023,Lewis,WA,Truck,7,0,7,25985,25992,0.03
March 31 2022,Norfolk,MA,Passenger,1,0,1,30,31,3.23
July 31 2023,Spokane,WA,Truck,41,0,41,101412,101453,0.04
February 29 2024,Maui,HI,Passenger,2,0,2,21,23,8.70
September 30 2024,Okaloosa,FL,Passenger,0,2,2,78,80,2.50
November 30 2024,Frederick,MD,Passenger,1,2,3,45,48,6.25
August 31 2024,Yakima,WA,Passenger,861,362,1223,167263,168486,0.73
November 30 2023,El Dorado,CA,Passenger,2,0,2,22,24,8.33
March 31 2017,Douglas,OR,Passenger,0,1,1,76,77,1.30
July 31 2021,Dallas,TX,Passenger,1,0,1,179,180,0.56
November 30 2023,Marion,IN,Passenger,2,0,2,31,33,6.06
July 31 2018,Portsmouth,VA,Passenger,0,1,1,74,75,1.33
March 31 2017,Palm Beach,FL,Passenger,0,1,1,105,106,0.94
December 31 2017,Okaloosa,FL,Passenger,1,0,1,183,184,0.54
November 30 2024,Rockingham,NH,Passenger,2,0,2,15,17,11.76
December 31 2020,Alameda,CA,Passenger,5,0,5,289,294,1.70
August 31 2020,Baltimore,MD,Passenger,1,0,1,112,113,0.88
January 31 2023,Mercer,NJ,Passenger,0,1,1,15,16,6.25
