Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
February 28 2022,New York,NY,Passenger,4,0,4,50,54,7.41
September 30 2024,Collin,TX,Passenger,3,1,4,51,55,7.27
December 31 2021,Clark,WA,Passenger,3473,1560,5033,319778,324811,1.55
August 31 2022,Collin,TX,Passenger,5,0,5,102,107,4.67
July 31 2021,San Francisco,CA,Passenger,1,2,3,102,105,2.86
August 31 2022,Columbia,WA,Passenger,8,0,8,2433,2441,0.33
October 31 2017,Jefferson,NY,Passenger,1,0,1,241,242,0.41
January 31 2022,Boone,MO,Passenger,0,1,1,10,11,9.09
April 30 2020,Franklin,WA,Passenger,58,75,133,60687,60820,0.22
February 28 2023,Contra Costa,CA,Passenger,1,2,3,202,205,1.46
February 29 2020,Ada,ID,Passenger,0,1,1,322,323,0.31
March 31 2023,Flathead,MT,Passenger,1,0,1,43,44,2.27
February 28 2021,Salt Lake,UT,Passenger,1,1,2,205,207,0.97
March 31 2022,Ferry,WA,Truck,0,0,0,3564,3564,0.00
June 30 2020,Owyhee,ID,Passenger,1,0,1,3,4,25.00
April 30 2021,Hampshire,MA,Passenger,1,0,1,10,11,9.09
November 30 2021,Marin,CA,Passenger,1,1,2,47,49,4.08
May 31 2025,Pacific,WA,Passenger,156,122,278,15190,15468,1.80
January 31 2017,Moore,NC,Passenger,0,1,1,211,212,0.47
May 31 2024,Santa Cruz,CA,Passenger,1,0,1,23,24,4.17
February 29 2024,Sussex,NJ,Passenger,1,0,1,2,3,33.33
October 31 2021,San Joaquin,CA,Passenger,1,1,2,116,118,1.69
October 31 2024,Marion,IN,Passenger,2,0,2,23,25,8.00
December 31 2019,Randolph,NC,Passenger,1,0,1,6,7,14.29
May 31 2023,Island,WA,Truck,27,0,27,20856,20883,0.13
March 31 2023,Allen,IN,Passenger,1,0,1,16,17,5.88
December 31 2017,Skamania,WA,Passenger,10,7,17,8586,8603,0.20
January 31 2017,Jefferson,WA,Passenger,87,53,140,23595,23735,0.59
January 31 2024,Grant,WA,Passenger,383,164,547,67393,67940,0.81
October 31 2024,Essex,NJ,Passenger,1,1,2,7,9,22.22
March 31 2023,Adams,WA,Truck,2,0,2,5350,5352,0.04
June 30 2023,Marin,CA,Passenger,3,2,5,40,45,11.11
May 31 2023,Lewis,WA,Passenger,308,208,516,59012,59528,0.87
November 30 2021,Charles,MD,Passenger,1,1,2,73,75,2.67
April 30 2024,DeKalb,GA,Passenger,1,0,1,39,40,2.50
July 31 2020,New York,NY,Passenger,3,0,3,66,69,4.35
June 30 2020,Montgomery,TX,Passenger,1,0,1,58,59,1.69
April 30 2019,Santa Fe,NM,Passenger,0,1,1,42,43,2.33
June 30 2023,Williamson,TX,Passenger,0,1,1,94,95,1.05
September 30 2022,Randolph,NC,Passenger,1,0,1,4,5,20.00
November 30 2023,Clackamas,OR,Passenger,0,1,1,123,124,0.81
September 30 2021,Wilson,NC,Passenger,1,0,1,1,2,50.00
March 31 2025,Allegheny,PA,Passenger,2,0,2,43,45,4.44
April 30 2024,Hays,TX,Passenger,1,0,1,7,8,12.50
October 31 2019,Garfield,WA,Truck,0,0,0,961,961,0.00
September 30 2019,Santa Rosa,FL,Passenger,1,0,1,90,91,1.10
August 31 2019,Stafford,VA,Passenger,1,1,2,108,110,1.82
March 31 2022,Contra Costa,CA,Passenger,0,3,3,243,246,1.22
January 31 2025,Cowlitz,WA,Truck,37,0,37,27973,28010,0.13
March 31 2025,Plaquemines,LA,Passenger,1,0,1,14,15,6.67
October 31 2020,Kings,NY,Passenger,1,0,1,69,70,1.43
August 31 2024,Placer,CA,Passenger,3,0,3,66,69,4.35
February 29 2020,San Juan,WA,Passenger,279,82,361,14318,14679,2.46
April 30 2018,Contra Costa,CA,Passenger,0,1,1,453,454,0.22
November 30 2022,Goochland,VA,Passenger,3,2,5,145,150,3.33
May 31 2023,Muscogee,GA,Passenger,1,2,3,126,129,2.33
March 31 2019,Wahkiakum,WA,Truck,0,0,0,1725,1725,0.00
April 30 2022,Kings,CA,Passenger,2,0,2,318,320,0.62
August 31 2022,Columbia,WA,Truck,0,0,0,1570,1570,0.00
April 30 2025,Anne Arundel,MD,Truck,1,0,1,36,37,2.70
September 30 2023,St. Clair,IL,Passenger,0,1,1,116,117,0.85
March 31 2020,Saginaw,MI,Passenger,1,0,1,11,12,8.33
March 31 2021,Cowlitz,WA,Truck,0,0,0,29029,29029,0.00
February 28 2022,Columbia,GA,Passenger,0,1,1,109,110,0.91
June 30 2022,Bartow,GA,Passenger,0,1,1,4,5,20.00
January 31 2019,Randolph,NC,Passenger,1,0,1,5,6,16.67
November 30 2024,Guam,GU,Passenger,0,1,1,30,31,3.23
April 30 2025,St. Louis,MO,Passenger,1,1,2,30,32,6.25
April 30 2024,Larimer,CO,Passenger,1,0,1,35,36,2.78
April 30 2025,Hunt,TX,Passenger,1,0,1,4,5,20.00
January 31 2018,Essex,NJ,Passenger,1,0,1,13,14,7.14
November 30 2019,Anne Arundel,MD,Passenger,1,1,2,430,432,0.46
January 31 2022,Ada,ID,Passenger,2,0,2,235,237,0.84
April 30 2023,Walla Walla,WA,Truck,5,0,5,13724,13729,0.04
January 31 2024,Monterey,CA,Passenger,1,5,6,133,139,4.32
August 31 2021,Spokane,WA,Passenger,1157,684,1841,325440,327281,0.56
October 31 2018,Pend Oreille,WA,Truck,0,0,0,5753,5753,0.00
April 30 2023,Charlottesville,VA,Passenger,0,1,1,6,7,14.29
June 30 2022,Larimer,CO,Passenger,1,0,1,54,55,1.82
August 31 2020,San Francisco,CA,Passenger,2,2,4,99,103,3.88
March 31 2021,El Paso,TX,Passenger,2,0,2,408,410,0.49
June 30 2024,Kitsap,WA,Truck,143,0,143,51463,51606,0.28
February 28 2023,Marion,OR,Passenger,1,0,1,102,103,0.97
August 31 2024,Yakima,WA,Truck,22,0,22,60821,60843,0.04
July 31 2021,Washington,OR,Passenger,1,0,1,429,430,0.23
January 31 2019,Wahkiakum,WA,Passenger,1,1,2,3003,3005,0.07
August 31 2019,Sacramento,CA,Passenger,0,1,1,312,313,0.32
September 30 2022,San Joaquin,CA,Passenger,1,0,1,107,108,0.93
July 31 2021,Harnett,NC,Passenger,1,1,2,198,200,1.00
September 30 2024,Moore,NC,Passenger,1,0,1,105,106,0.94
August 31 2020,Duval,FL,Passenger,0,2,2,374,376,0.53
December 31 2022,Marion,IN,Passenger,1,0,1,43,44,2.27
December 31 2018,Harnett,NC,Passenger,1,0,1,236,237,0.42
June 30 2020,Whitman,WA,Truck,0,0,0,8505,8505,0.00
April 30 2020,Clackamas,OR,Passenger,2,0,2,224,226,0.88
January 31 2021,Clark,WA,Passenger,2460,1213,3673,319073,322746,1.14
November 30 2020,Nassau,NY,Passenger,5,0,5,34,39,12.82
February 28 2022,Spartanburg,SC,Passenger,0,1,1,44,45,2.22
September 30 2017,Riverside,CA,Passenger,1,2,3,784,787,0.38
February 28 2025,Mercer,NJ,Passenger,0,1,1,6,7,14.29
September 30 2020,Boulder,CO,Passenger,1,1,2,49,51,3.92
March 31 2021,Gwinnett,GA,Passenger,1,0,1,73,74,1.35
March 31 2023,Beaufort,SC,Passenger,1,0,1,31,32,3.12
June 30 2021,Wichita,TX,Passenger,1,0,1,43,44,2.27
August 31 2021,Columbia,OR,Passenger,1,0,1,23,24,4.17
December 31 2024,Ogle,IL,Passenger,1,0,1,0,1,100.00
February 29 2024,Duval,FL,Passenger,2,1,3,248,251,1.20
July 31 2023,Grays Harbor,WA,Passenger,317,194,511,48140,48651,1.05
May 31 2020,Hawaii,HI,Passenger,1,0,1,65,66,1.52
January 31 2017,Columbia,WA,Truck,0,0,0,1544,1544,0.00
December 31 2023,Saginaw,MI,Passenger,0,1,1,5,6,16.67
September 30 2017,Orange,CA,Passenger,3,1,4,634,638,0.63
September 30 2023,Palm Beach,FL,Passenger,2,1,3,50,53,5.66
March 31 2024,Orange,FL,Passenger,4,0,4,67,71,5.63
October 31 2019,Kitsap,WA,Truck,1,0,1,54315,54316,0.00
July 31 2024,Maricopa,AZ,Passenger,15,2,17,771,788,2.16
April 30 2017,Clallam,WA,Passenger,80,68,148,48108,48256,0.31
August 31 2017,Morris,NJ,Passenger,1,0,1,22,23,4.35
October 31 2021,Chelan,WA,Passenger,386,111,497,54625,55122,0.90
May 31 2022,Penobscot,ME,Passenger,0,2,2,9,11,18.18
October 31 2022,Yakima,WA,Passenger,395,213,608,166086,166694,0.36
December 31 2022,Ada,ID,Passenger,2,0,2,187,189,1.06
December 31 2021,San Mateo,CA,Passenger,3,0,3,109,112,2.68
February 28 2025,St. Louis,MO,Passenger,2,0,2,34,36,5.56
June 30 2024,Cameron,TX,Passenger,1,0,1,18,19,5.26
March 31 2019,Polk,FL,Passenger,1,0,1,75,76,1.32
July 31 2018,Spokane,WA,Passenger,347,319,666,303857,304523,0.22
July 31 2019,Douglas,NE,Passenger,0,1,1,67,68,1.47
November 30 2017,Bexar,TX,Passenger,1,1,2,839,841,0.24
May 31 2025,Pima,AZ,Passenger,2,0,2,134,136,1.47
December 31 2020,Charles,MD,Passenger,1,1,2,73,75,2.67
February 28 2017,Fairfax,VA,Passenger,3,2,5,874,879,0.57
January 31 2025,Bannock,ID,Passenger,1,0,1,7,8,12.50
October 31 2024,Clackamas,OR,Passenger,1,1,2,90,92,2.17
October 31 2018,Santa Rosa,FL,Passenger,1,0,1,91,92,1.09
May 31 2024,Hunt,TX,Passenger,1,0,1,4,5,20.00
March 31 2020,Charleston,SC,Passenger,1,0,1,110,111,0.90
March 31 2017,Okaloosa,FL,Passenger,1,0,1,192,193,0.52
August 31 2023,Camden,NJ,Passenger,0,1,1,10,11,9.09
March 31 2023,Columbia,OR,Passenger,1,0,1,19,20,5.00
June 30 2022,Franklin,OH,Passenger,1,0,1,73,74,1.35
February 28 2019,Mecklenburg,NC,Passenger,1,0,1,89,90,1.11
November 30 2017,El Paso,CO,Passenger,2,1,3,781,784,0.38
October 31 2024,Ogle,IL,Passenger,1,0,1,0,1,100.00
April 30 2024,Ferry,WA,Passenger,30,4,34,4264,4298,0.79
April 30 2024,Riverside,CA,Passenger,10,2,12,438,450,2.67
August 31 2024,Calvert,MD,Passenger,1,2,3,70,73,4.11
June 30 2021,Los Angeles,CA,Passenger,11,11,22,998,1020,2.16
July 31 2022,Marin,CA,Passenger,1,2,3,39,42,7.14
April 30 2021,Hawaii,HI,Passenger,1,0,1,57,58,1.72
October 31 2022,Palm Beach,FL,Passenger,2,1,3,59,62,4.84
May 31 2020,Twin Falls,ID,Passenger,0,1,1,28,29,3.45
August 31 2022,Pima,AZ,Passenger,1,0,1,287,288,0.35
September 30 2023,Yakima,WA,Passenger,576,276,852,166010,166862,0.51
November 30 2022,San Mateo,CA,Passenger,2,1,3,101,104,2.88
April 30 2024,Marion,OR,Passenger,1,0,1,68,69,1.45
January 31 2019,Fairfax,VA,Passenger,4,1,5,812,817,0.61
November 30 2020,New Haven,CT,Passenger,0,2,2,34,36,5.56
February 29 2020,Clackamas,OR,Passenger,2,1,3,236,239,1.26
November 30 2019,Harnett,NC,Passenger,1,1,2,218,220,0.91
December 31 2023,Arlington,VA,Passenger,4,0,4,123,127,3.15
June 30 2022,Honolulu,HI,Passenger,4,5,9,429,438,2.05
March 31 2018,DeKalb,IN,Passenger,1,0,1,1,2,50.00
July 31 2023,Weld,CO,Passenger,1,0,1,24,25,4.00
June 30 2021,Washington,WI,Passenger,1,0,1,2,3,33.33
April 30 2020,Stafford,VA,Passenger,1,1,2,98,100,2.00
October 31 2019,Queens,NY,Passenger,1,0,1,54,55,1.82
August 31 2019,Oldham,KY,Passenger,0,1,1,5,6,16.67
August 31 2017,Spokane,WA,Passenger,268,220,488,297289,297777,0.16
December 31 2017,Fresno,CA,Passenger,1,0,1,210,211,0.47
May 31 2023,Pierce,WA,Truck,153,0,153,136952,137105,0.11
December 31 2021,Benton,WA,Truck,0,0,0,43664,43664,0.00
July 31 2024,Allegheny,PA,Passenger,3,0,3,51,54,5.56
September 30 2021,Dallas,IA,Passenger,0,1,1,11,12,8.33
March 31 2022,Marion,OR,Passenger,1,0,1,131,132,0.76
February 28 2023,Howard,MD,Passenger,0,2,2,63,65,3.08
February 28 2022,Gwinnett,GA,Passenger,1,0,1,69,70,1.43
June 30 2021,Pacific,WA,Passenger,45,53,98,16022,16120,0.61
October 31 2021,Arlington,VA,Passenger,2,1,3,151,154,1.95
August 31 2022,Klickitat,WA,Truck,2,0,2,8254,8256,0.02
March 31 2024,Mercer,NJ,Passenger,0,1,1,8,9,11.11
June 30 2020,Kitsap,WA,Truck,0,0,0,54012,54012,0.00
September 30 2020,Lee,FL,Passenger,1,0,1,55,56,1.79
September 30 2024,Fresno,CA,Passenger,1,1,2,128,130,1.54
June 30 2022,Harnett,NC,Passenger,3,0,3,181,184,1.63
June 30 2022,Baltimore,MD,Passenger,1,0,1,88,89,1.12
June 30 2020,St. Louis,MO,Passenger,1,0,1,101,102,0.98
August 31 2018,Skamania,WA,Passenger,14,10,24,8665,8689,0.28
January 31 2022,Marion,IN,Passenger,1,0,1,50,51,1.96
April 30 2022,Essex,MA,Passenger,2,0,2,21,23,8.70
August 31 2017,Island,WA,Passenger,124,150,274,60524,60798,0.45
July 31 2019,Shasta,CA,Passenger,1,0,1,42,43,2.33
December 31 2019,Shelby,OH,Passenger,0,1,1,2,3,33.33
March 31 2024,Chesterfield,VA,Passenger,1,0,1,44,45,2.22
September 30 2021,Anne Arundel,MD,Passenger,2,1,3,380,383,0.78
November 30 2020,Walla Walla,WA,Truck,0,0,0,13806,13806,0.00
June 30 2023,Whitman,WA,Truck,4,0,4,8590,8594,0.05
January 31 2024,Cowlitz,WA,Truck,14,0,14,27832,27846,0.05
June 30 2019,Skagit,WA,Passenger,299,200,499,91898,92397,0.54
January 31 2025,Goochland,VA,Passenger,1,0,1,33,34,2.94
August 31 2021,Lewis,WA,Passenger,181,153,334,59585,59919,0.56
April 30 2025,Cobb,GA,Passenger,1,0,1,36,37,2.70
November 30 2024,Middlesex,NJ,Passenger,1,0,1,20,21,4.76
September 30 2018,Monterey,CA,Passenger,0,2,2,194,196,1.02
April 30 2017,Hamilton,IN,Passenger,1,0,1,61,62,1.61
August 31 2017,El Paso,CO,Passenger,2,1,3,795,798,0.38
May 31 2022,San Juan,WA,Truck,1,0,1,5971,5972,0.02
August 31 2017,Cowlitz,WA,Passenger,50,62,112,70006,70118,0.16
November 30 2022,Middlesex,MA,Passenger,2,0,2,93,95,2.11
December 31 2020,Loudoun,VA,Passenger,1,0,1,77,78,1.28
January 31 2023,Wahkiakum,WA,Passenger,25,15,40,3043,3083,1.30
January 31 2025,Pierce,WA,Truck,571,0,571,132586,133157,0.43
September 30 2024,Forsyth,GA,Passenger,1,0,1,9,10,10.00
December 31 2017,Columbia,WA,Truck,0,0,0,1541,1541,0.00
September 30 2019,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100.00
March 31 2021,Denver,CO,Passenger,1,0,1,128,129,0.78
May 31 2017,Juneau,AK,Passenger,0,1,1,52,53,1.89
September 30 2017,Collier,FL,Passenger,1,0,1,29,30,3.33
March 31 2023,Horry,SC,Passenger,1,0,1,19,20,5.00
June 30 2017,Mason,WA,Truck,0,0,0,19266,19266,0.00
March 31 2022,Charlottesville,VA,Passenger,0,1,1,7,8,12.50
January 31 2025,Chelan,WA,Truck,83,0,83,22853,22936,0.36
August 31 2017,Montgomery,TX,Passenger,1,0,1,62,63,1.59
February 28 2018,Klickitat,WA,Truck,0,0,0,8027,8027,0.00
August 31 2018,Tarrant,TX,Passenger,1,0,1,225,226,0.44
December 31 2018,San Francisco,CA,Passenger,2,2,4,118,122,3.28
January 31 2023,Loudoun,VA,Passenger,3,2,5,67,72,6.94
April 30 2025,San Bernardino,CA,Passenger,5,0,5,280,285,1.75
June 30 2022,Rockdale,GA,Passenger,1,0,1,9,10,10.00
March 31 2022,Montgomery,MD,Passenger,2,2,4,216,220,1.82
December 31 2024,Chesapeake,VA,Passenger,1,0,1,251,252,0.40
May 31 2022,Travis,TX,Passenger,3,2,5,142,147,3.40
September 30 2019,Placer,CA,Passenger,1,0,1,108,109,0.92
June 30 2024,Whitman,WA,Truck,11,0,11,8597,8608,0.13
September 30 2017,Garfield,WA,Truck,0,0,0,938,938,0.00
September 30 2020,Walla Walla,WA,Passenger,86,61,147,35901,36048,0.41
March 31 2020,Orange,FL,Passenger,1,0,1,147,148,0.68
August 31 2018,Frederick,MD,Passenger,0,1,1,83,84,1.19
April 30 2020,Riverside,CA,Passenger,5,1,6,677,683,0.88
June 30 2024,Penobscot,ME,Passenger,0,1,1,5,6,16.67
November 30 2019,Lincoln,WA,Truck,0,0,0,4692,4692,0.00
February 28 2021,Orange,FL,Passenger,2,0,2,131,133,1.50
July 31 2018,Snohomish,WA,Passenger,2402,1295,3697,522423,526120,0.70
November 30 2022,Forsyth,GA,Passenger,1,0,1,14,15,6.67
December 31 2023,Loudoun,VA,Passenger,2,1,3,64,67,4.48
May 31 2023,Norfolk,VA,Passenger,2,2,4,290,294,1.36
October 31 2022,Pend Oreille,WA,Truck,0,0,0,5604,5604,0.00
June 30 2020,Jefferson,CO,Passenger,0,1,1,64,65,1.54
July 31 2019,Frederick,MD,Passenger,1,1,2,78,80,2.50
January 31 2024,Middlesex,CT,Passenger,1,0,1,10,11,9.09
June 30 2023,Prince George's,MD,Passenger,3,2,5,136,141,3.55
February 28 2021,Mercer,NJ,Passenger,0,1,1,10,11,9.09
October 31 2017,Manatee,FL,Passenger,1,0,1,45,46,2.17
April 30 2017,Stevens,WA,Passenger,8,22,30,31216,31246,0.10
August 31 2023,Wake,NC,Passenger,5,1,6,109,115,5.22
February 28 2025,Ventura,CA,Passenger,3,2,5,209,214,2.34
March 31 2017,Middlesex,MA,Passenger,1,0,1,148,149,0.67
March 31 2024,Kent,DE,Passenger,1,0,1,42,43,2.33
April 30 2018,Juneau,AK,Passenger,0,1,1,49,50,2.00
August 31 2019,Howard,MD,Passenger,0,1,1,82,83,1.20
September 30 2022,Autauga,AL,Passenger,1,0,1,15,16,6.25
July 31 2023,Snohomish,WA,Truck,187,0,187,121054,121241,0.15
May 31 2019,Shasta,CA,Passenger,1,0,1,44,45,2.22
May 31 2022,Ferry,WA,Passenger,20,4,24,4420,4444,0.54
November 30 2022,Washoe,NV,Passenger,2,0,2,74,76,2.63
January 31 2025,Skagit,WA,Truck,71,0,71,31440,31511,0.23
August 31 2019,Larimer,CO,Passenger,1,0,1,64,65,1.54
October 31 2022,Collin,TX,Passenger,5,0,5,92,97,5.15
September 30 2021,San Francisco,CA,Passenger,1,2,3,103,106,2.83
May 31 2024,San Bernardino,CA,Passenger,6,1,7,328,335,2.09
December 31 2023,Wahkiakum,WA,Passenger,33,22,55,3053,3108,1.77
September 30 2022,Sarasota,FL,Passenger,1,0,1,40,41,2.44
October 31 2024,Pulaski,MO,Passenger,3,0,3,90,93,3.23
October 31 2023,Kittitas,WA,Passenger,430,115,545,29299,29844,1.83
April 30 2021,Montgomery,TX,Passenger,2,1,3,56,59,5.08
July 31 2024,Mesa,CO,Passenger,0,1,1,8,9,11.11
February 28 2022,Fulton,GA,Passenger,0,1,1,86,87,1.15
April 30 2023,Franklin,OH,Passenger,1,0,1,67,68,1.47
July 31 2021,Fort Bend,TX,Passenger,1,0,1,38,39,2.56
January 31 2018,Walla Walla,WA,Truck,0,0,0,13318,13318,0.00
July 31 2024,San Luis Obispo,CA,Passenger,0,2,2,43,45,4.44
March 31 2024,St. Louis,MO,Passenger,1,0,1,56,57,1.75
November 30 2024,Hudson,NJ,Passenger,1,0,1,23,24,4.17
April 30 2025,District of Columbia,DC,Truck,1,0,1,13,14,7.14
February 28 2023,Sussex,NJ,Passenger,1,0,1,2,3,33.33
October 31 2021,Spokane,WA,Truck,0,0,0,102420,102420,0.00
September 30 2018,Allegheny,PA,Passenger,1,0,1,88,89,1.12
November 30 2023,Newport News,VA,Passenger,1,0,1,115,116,0.86
May 31 2020,Harris,TX,Passenger,1,0,1,289,290,0.34
July 31 2022,Prince George's,MD,Passenger,3,1,4,146,150,2.67
October 31 2024,Spotsylvania,VA,Passenger,0,1,1,24,25,4.00
October 31 2024,Calvert,MD,Passenger,1,2,3,69,72,4.17
July 31 2024,Los Angeles,CA,Passenger,15,3,18,624,642,2.80
September 30 2024,Miami-Dade,FL,Passenger,2,0,2,67,69,2.90
October 31 2024,Lincoln,WA,Passenger,33,32,65,7547,7612,0.85
July 31 2018,Island,WA,Passenger,206,195,401,62499,62900,0.64
March 31 2020,Valencia,NM,Passenger,1,0,1,8,9,11.11
October 31 2020,Okanogan,WA,Truck,0,0,0,16556,16556,0.00
May 31 2022,Harnett,NC,Passenger,3,0,3,178,181,1.66
November 30 2021,Lake,IL,Passenger,4,0,4,164,168,2.38
January 31 2025,Orange,NC,Passenger,1,0,1,4,5,20.00
March 31 2021,Lake,FL,Passenger,1,0,1,26,27,3.70
December 31 2021,Okaloosa,FL,Passenger,0,1,1,124,125,0.80
January 31 2023,Asotin,WA,Truck,0,0,0,6651,6651,0.00
January 31 2021,Middlesex,MA,Passenger,1,0,1,98,99,1.01
March 31 2022,Chatham,NC,Passenger,1,0,1,7,8,12.50
October 31 2024,Montgomery,AL,Passenger,1,1,2,23,25,8.00
December 31 2021,Philadelphia,PA,Passenger,1,0,1,53,54,1.85
October 31 2023,Carroll,MD,Passenger,0,1,1,20,21,4.76
October 31 2018,Oldham,KY,Passenger,0,1,1,5,6,16.67
May 31 2020,Davidson,TN,Passenger,1,0,1,86,87,1.15
November 30 2024,Douglas,WA,Passenger,354,110,464,29156,29620,1.57
February 28 2021,Chelan,WA,Passenger,301,89,390,54465,54855,0.71
December 31 2024,Thurston,WA,Truck,213,0,213,53122,53335,0.40
August 31 2021,Manassas,VA,Passenger,0,1,1,7,8,12.50
March 31 2024,Sacramento,CA,Truck,1,0,1,31,32,3.12
March 31 2024,Kern,CA,Passenger,2,1,3,185,188,1.60
April 30 2024,Charlottesville,VA,Passenger,0,3,3,5,8,37.50
January 31 2023,Bristol,MA,Passenger,1,0,1,9,10,10.00
February 28 2025,Charlottesville,VA,Passenger,0,2,2,5,7,28.57
October 31 2021,Harford,MD,Passenger,1,1,2,61,63,3.17
April 30 2020,Loudoun,VA,Passenger,1,0,1,90,91,1.10
March 31 2017,Klickitat,WA,Truck,0,0,0,7931,7931,0.00
November 30 2024,Bell,TX,Passenger,1,0,1,209,210,0.48
October 31 2021,Los Angeles,CA,Passenger,8,9,17,957,974,1.75
July 31 2018,Pierce,WA,Passenger,1262,1195,2457,533190,535647,0.46
April 30 2019,Tulsa,OK,Passenger,1,0,1,57,58,1.72
January 31 2019,Alameda,CA,Passenger,0,2,2,332,334,0.60
August 31 2017,Pierce,WA,Passenger,999,867,1866,524675,526541,0.35
September 30 2022,Los Angeles,CA,Passenger,7,6,13,875,888,1.46
July 31 2020,Putnam,TN,Passenger,0,1,1,5,6,16.67
February 28 2022,Whatcom,WA,Truck,4,0,4,43538,43542,0.01
March 31 2025,Suffolk,MA,Passenger,2,1,3,25,28,10.71
August 31 2019,Honolulu,HI,Passenger,4,2,6,520,526,1.14
August 31 2017,Snohomish,WA,Passenger,1846,939,2785,513531,516316,0.54
November 30 2017,Prince George's,MD,Passenger,0,1,1,184,185,0.54
November 30 2022,Lake,IN,Passenger,0,1,1,13,14,7.14
March 31 2017,Douglas,WA,Truck,0,0,0,11442,11442,0.00
April 30 2017,Chelan,WA,Truck,0,0,0,21199,21199,0.00
February 29 2024,Hillsborough,FL,Passenger,3,1,4,117,121,3.31
January 31 2020,Clark,WA,Truck,0,0,0,81719,81719,0.00
May 31 2023,Maricopa,AZ,Passenger,20,5,25,1017,1042,2.40
February 28 2021,Hamilton,IN,Passenger,2,0,2,41,43,4.65
March 31 2020,Hamilton,IN,Passenger,1,0,1,44,45,2.22
April 30 2017,Skagit,WA,Passenger,124,97,221,87585,87806,0.25
August 31 2024,Medina,TX,Passenger,1,0,1,6,7,14.29
April 30 2020,DeKalb,GA,Passenger,1,0,1,88,89,1.12
August 31 2021,Ulster,NY,Passenger,1,0,1,15,16,6.25
February 28 2023,Chatham,NC,Passenger,1,0,1,7,8,12.50
May 31 2022,Baltimore,MD,Passenger,2,0,2,90,92,2.17
September 30 2021,Okanogan,WA,Truck,0,0,0,16683,16683,0.00
December 31 2019,Harford,MD,Passenger,0,1,1,64,65,1.54
October 31 2018,Clark,NV,Passenger,3,3,6,792,798,0.75
March 31 2023,Pierce,WA,Passenger,6811,2620,9431,531923,541354,1.74
March 31 2023,Davidson,TN,Passenger,1,0,1,56,57,1.75
December 31 2019,Fairfax,VA,Passenger,5,1,6,769,775,0.77
May 31 2023,Mason,WA,Truck,11,0,11,20674,20685,0.05
February 28 2021,Portsmouth,VA,Passenger,0,1,1,78,79,1.27
May 31 2019,Goochland,VA,Passenger,1,1,2,267,269,0.74
August 31 2023,Honolulu,HI,Passenger,4,3,7,354,361,1.94
November 30 2018,Whatcom,WA,Passenger,731,353,1084,149056,150140,0.72
December 31 2023,Collier,FL,Passenger,1,0,1,16,17,5.88
May 31 2023,Randolph,NC,Passenger,1,0,1,1,2,50.00
May 31 2020,New York,NY,Passenger,2,0,2,70,72,2.78
October 31 2019,Okanogan,WA,Truck,0,0,0,16516,16516,0.00
April 30 2023,Bartow,GA,Passenger,0,1,1,4,5,20.00
August 31 2023,Walla Walla,WA,Truck,7,0,7,13624,13631,0.05
October 31 2017,Monterey,CA,Passenger,0,2,2,200,202,0.99
April 30 2020,Kitsap,WA,Passenger,1312,678,1990,180338,182328,1.09
April 30 2019,King,WA,Truck,5,1,6,181707,181713,0.00
March 31 2022,DeKalb,GA,Passenger,1,0,1,64,65,1.54
June 30 2022,Fort Bend,TX,Passenger,1,0,1,32,33,3.03
June 30 2023,Okanogan,WA,Truck,7,0,7,16424,16431,0.04
October 31 2023,Virginia Beach,VA,Passenger,6,2,8,499,507,1.58
July 31 2018,Beaufort,SC,Passenger,1,0,1,42,43,2.33
September 30 2019,Oldham,KY,Passenger,0,1,1,5,6,16.67
March 31 2023,Skagit,WA,Passenger,1018,382,1400,88871,90271,1.55
