Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
August 31 2024,Nassau,NY,Passenger,2,0,2,20,22,9.09
March 31 2023,Harris,TX,Passenger,2,2,4,193,197,2.03
December 31 2021,Escambia,FL,Passenger,0,1,1,150,151,0.66
March 31 2024,Stafford,VA,Passenger,3,0,3,73,76,3.95
November 30 2018,Columbia,WA,Truck,0,0,0,1516,1516,0.00
December 31 2018,Marion,IN,Passenger,1,0,1,121,122,0.82
December 31 2020,Lake,IL,Passenger,2,0,2,167,169,1.18
October 31 2024,Williamson,TN,Passenger,0,1,1,6,7,14.29
October 31 2018,Volusia,FL,Passenger,0,1,1,39,40,2.50
September 30 2023,Yuba,CA,Passenger,1,0,1,55,56,1.79
September 30 2022,Harford,MD,Passenger,1,1,2,49,51,3.92
June 30 2017,Skagit,WA,Truck,1,0,1,31445,31446,0.00
March 31 2017,Moore,NC,Passenger,0,1,1,210,211,0.47
November 30 2023,Hennepin,MN,Passenger,1,0,1,52,53,1.89
August 31 2022,Escambia,FL,Passenger,0,1,1,151,152,0.66
October 31 2023,Santa Clara,CA,Passenger,24,7,31,238,269,11.52
February 28 2025,DeKalb,GA,Passenger,2,0,2,33,35,5.71
December 31 2023,Clay,FL,Passenger,1,0,1,72,73,1.37
November 30 2019,Douglas,CO,Passenger,1,0,1,84,85,1.18
November 30 2019,Jefferson,WA,Truck,0,0,0,9650,9650,0.00
July 31 2023,Texas,MO,Passenger,1,0,1,2,3,33.33
September 30 2021,Providence,RI,Passenger,1,0,1,28,29,3.45
May 31 2024,District of Columbia,DC,Truck,1,0,1,14,15,6.67
August 31 2023,Washington,OR,Passenger,2,0,2,291,293,0.68
February 28 2023,Norfolk,MA,Passenger,1,0,1,27,28,3.57
April 30 2019,San Juan,WA,Truck,0,0,0,5828,5828,0.00
May 31 2024,Washtenaw,MI,Passenger,0,2,2,26,28,7.14
December 31 2024,King,WA,Truck,2110,2,2112,168885,170997,1.24
March 31 2020,Chelan,WA,Passenger,220,80,300,54457,54757,0.55
January 31 2024,San Benito,CA,Passenger,1,0,1,6,7,14.29
December 31 2020,Kauai,HI,Passenger,1,0,1,23,24,4.17
June 30 2022,Walla Walla,WA,Passenger,172,100,272,35842,36114,0.75
April 30 2018,Hardin,KY,Passenger,0,1,1,117,118,0.85
January 31 2018,Honolulu,HI,Passenger,2,2,4,576,580,0.69
June 30 2024,Prince George,VA,Passenger,1,0,1,56,57,1.75
October 31 2017,Snohomish,WA,Truck,1,0,1,121440,121441,0.00
March 31 2021,Suffolk,MA,Passenger,0,2,2,41,43,4.65
December 31 2023,Salt Lake,UT,Passenger,5,1,6,129,135,4.44
September 30 2018,Manatee,FL,Passenger,1,0,1,42,43,2.33
August 31 2019,Eagle,CO,Passenger,1,0,1,6,7,14.29
February 29 2020,Hillsborough,FL,Passenger,0,1,1,201,202,0.50
August 31 2018,Jefferson,WA,Passenger,152,101,253,24660,24913,1.02
January 31 2019,Tulsa,OK,Passenger,1,0,1,58,59,1.69
October 31 2019,Asotin,WA,Passenger,12,8,20,12635,12655,0.16
September 30 2024,Columbia,WA,Truck,1,0,1,1563,1564,0.06
February 28 2023,Bell,TX,Passenger,1,0,1,318,319,0.31
February 28 2023,Thurston,WA,Passenger,2760,1147,3907,190431,194338,2.01
January 31 2021,Leavenworth,KS,Passenger,0,1,1,109,110,0.91
July 31 2019,Grant,WA,Passenger,43,61,104,64992,65096,0.16
April 30 2024,Penobscot,ME,Passenger,0,1,1,5,6,16.67
February 28 2025,Stafford,VA,Passenger,3,0,3,58,61,4.92
March 31 2025,Berkeley,SC,Passenger,1,0,1,82,83,1.20
February 28 2019,Calvert,MD,Passenger,0,1,1,86,87,1.15
June 30 2020,Snohomish,WA,Passenger,4428,1765,6193,534132,540325,1.15
March 31 2019,Stevens,WA,Passenger,18,27,45,31600,31645,0.14
August 31 2022,Philadelphia,PA,Passenger,1,0,1,60,61,1.64
December 31 2017,Whatcom,WA,Passenger,532,226,758,145114,145872,0.52
December 31 2020,Ulster,NY,Passenger,1,0,1,15,16,6.25
May 31 2025,Miami-Dade,FL,Passenger,2,0,2,53,55,3.64
February 28 2022,Chelan,WA,Truck,0,0,0,23044,23044,0.00
December 31 2019,Wayne,MI,Passenger,0,1,1,60,61,1.64
May 31 2023,District of Columbia,DC,Truck,1,0,1,17,18,5.56
January 31 2025,Atlantic,NJ,Passenger,1,0,1,4,5,20.00
March 31 2023,Hawaii,HI,Passenger,1,0,1,40,41,2.44
November 30 2022,Escambia,FL,Passenger,0,1,1,151,152,0.66
August 31 2020,St. Mary's,MD,Passenger,1,0,1,232,233,0.43
January 31 2025,Cuyahoga,OH,Passenger,1,0,1,34,35,2.86
September 30 2017,San Juan,WA,Truck,0,0,0,5554,5554,0.00
January 31 2018,Okanogan,WA,Passenger,7,19,26,25688,25714,0.10
December 31 2021,Lake,IN,Passenger,0,1,1,9,10,10.00
September 30 2024,Stevens,WA,Truck,6,0,6,18688,18694,0.03
May 31 2021,Hudson,NJ,Passenger,1,0,1,46,47,2.13
June 30 2022,Nassau,NY,Passenger,4,0,4,34,38,10.53
November 30 2019,Yakima,WA,Truck,0,0,0,59564,59564,0.00
June 30 2019,DuPage,IL,Passenger,2,0,2,64,66,3.03
January 31 2022,Santa Clara,CA,Passenger,16,3,19,302,321,5.92
January 31 2024,Chelan,WA,Truck,48,0,48,23088,23136,0.21
January 31 2021,Pima,AZ,Passenger,2,1,3,368,371,0.81
December 31 2018,Okanogan,WA,Passenger,16,22,38,26055,26093,0.15
December 31 2024,Kitsap,WA,Passenger,5334,1894,7228,174515,181743,3.98
April 30 2022,Hudson,NJ,Passenger,2,0,2,43,45,4.44
July 31 2020,Morris,NJ,Passenger,1,0,1,17,18,5.56
March 31 2023,Jackson,OK,Passenger,0,1,1,40,41,2.44
September 30 2023,Douglas,WA,Truck,8,0,8,13070,13078,0.06
April 30 2024,Thurston,WA,Truck,118,0,118,53173,53291,0.22
February 28 2017,Charles,MD,Passenger,0,1,1,91,92,1.09
February 29 2020,Sedgwick,KS,Passenger,1,1,2,105,107,1.87
August 31 2023,Dallas,TX,Truck,1,0,1,12,13,7.69
August 31 2021,Platte,MO,Passenger,1,1,2,16,18,11.11
May 31 2020,Dakota,MN,Passenger,0,1,1,32,33,3.03
August 31 2022,Wichita,TX,Passenger,1,0,1,41,42,2.38
June 30 2023,Spokane,WA,Passenger,2299,1087,3386,321644,325030,1.04
October 31 2024,Lincoln,WA,Truck,1,0,1,4746,4747,0.02
May 31 2023,Plaquemines,LA,Passenger,1,1,2,16,18,11.11
April 30 2019,Salt Lake,UT,Passenger,1,0,1,230,231,0.43
June 30 2018,Canyon,ID,Passenger,0,1,1,102,103,0.97
July 31 2020,Grays Harbor,WA,Passenger,109,112,221,48264,48485,0.46
March 31 2020,Portsmouth,VA,Passenger,0,1,1,75,76,1.32
April 30 2024,Yolo,CA,Passenger,3,0,3,25,28,10.71
January 31 2017,Dale,AL,Passenger,0,1,1,65,66,1.52
November 30 2018,Fresno,CA,Passenger,2,0,2,203,205,0.98
May 31 2019,Washoe,NV,Passenger,2,0,2,117,119,1.68
May 31 2023,Kootenai,ID,Passenger,1,3,4,153,157,2.55
October 31 2019,Penobscot,ME,Passenger,0,1,1,15,16,6.25
January 31 2021,Okaloosa,FL,Passenger,0,1,1,144,145,0.69
October 31 2024,San Juan,WA,Passenger,785,228,1013,13530,14543,6.97
June 30 2024,Kane,IL,Passenger,1,0,1,7,8,12.50
July 31 2022,Ulster,NY,Passenger,1,0,1,14,15,6.67
March 31 2022,Thurston,WA,Passenger,2023,1000,3023,194586,197609,1.53
March 31 2020,Montgomery,TX,Passenger,1,0,1,60,61,1.64
August 31 2022,Fredericksburg,VA,Passenger,1,0,1,6,7,14.29
January 31 2025,Island,WA,Truck,92,0,92,20706,20798,0.44
December 31 2021,Leavenworth,KS,Passenger,1,1,2,100,102,1.96
April 30 2017,Fairfax,VA,Passenger,3,2,5,858,863,0.58
February 28 2025,Sacramento,CA,Truck,1,0,1,27,28,3.57
August 31 2021,Prince George's,MD,Passenger,2,1,3,157,160,1.88
April 30 2020,Howard,MD,Passenger,0,1,1,83,84,1.19
March 31 2023,Hamilton,OH,Passenger,1,0,1,45,46,2.17
March 31 2025,Bannock,ID,Passenger,1,0,1,6,7,14.29
December 31 2019,Harrison,MS,Passenger,1,0,1,59,60,1.67
July 31 2018,Kent,MI,Passenger,0,1,1,30,31,3.23
January 31 2025,Currituck,NC,Passenger,1,0,1,18,19,5.26
July 31 2023,Onslow,NC,Passenger,0,1,1,145,146,0.68
September 30 2018,Broward,FL,Passenger,1,1,2,138,140,1.43
August 31 2020,Multnomah,OR,Passenger,5,6,11,776,787,1.40
February 28 2023,Clackamas,OR,Passenger,0,1,1,156,157,0.64
October 31 2017,Cowlitz,WA,Truck,0,0,0,28113,28113,0.00
September 30 2020,Brevard,FL,Passenger,0,1,1,89,90,1.11
July 31 2021,Walla Walla,WA,Passenger,115,75,190,36513,36703,0.52
July 31 2021,Nassau,NY,Passenger,4,0,4,38,42,9.52
February 28 2021,Asotin,WA,Truck,0,0,0,6685,6685,0.00
July 31 2021,Ferry,WA,Passenger,9,3,12,4374,4386,0.27
January 31 2021,Washoe,NV,Passenger,1,0,1,110,111,0.90
April 30 2021,Dakota,MN,Passenger,0,1,1,28,29,3.45
March 31 2024,Orange,CA,Passenger,7,3,10,361,371,2.70
April 30 2024,Kitsap,WA,Passenger,4352,1613,5965,174413,180378,3.31
January 31 2023,Montgomery,TX,Passenger,1,0,1,39,40,2.50
January 31 2024,Osceola,FL,Passenger,1,0,1,23,24,4.17
January 31 2025,Monterey,CA,Passenger,1,5,6,123,129,4.65
November 30 2017,Adams,WA,Truck,0,0,0,5138,5138,0.00
December 31 2023,Charles,MD,Passenger,1,1,2,55,57,3.51
April 30 2021,Hamilton,IN,Passenger,2,0,2,41,43,4.65
April 30 2018,San Diego,CA,Passenger,7,2,9,2563,2572,0.35
May 31 2023,Adams,CO,Passenger,1,0,1,37,38,2.63
September 30 2019,Duval,FL,Passenger,1,2,3,380,383,0.78
May 31 2024,Allen,IN,Passenger,1,1,2,6,8,25.00
July 31 2017,Howard,MD,Passenger,0,2,2,94,96,2.08
June 30 2020,Ventura,CA,Passenger,1,1,2,308,310,0.65
October 31 2021,Plaquemines,LA,Passenger,0,1,1,18,19,5.26
September 30 2020,Carroll,NH,Passenger,0,1,1,3,4,25.00
July 31 2017,DeKalb,GA,Passenger,1,0,1,87,88,1.14
May 31 2025,Monterey,CA,Truck,1,0,1,26,27,3.70
July 31 2023,Escambia,FL,Passenger,0,1,1,145,146,0.68
June 30 2020,Franklin,WA,Truck,0,0,0,19958,19958,0.00
February 28 2022,Benton,WA,Truck,0,0,0,43594,43594,0.00
August 31 2022,San Luis Obispo,CA,Passenger,1,1,2,69,71,2.82
April 30 2025,Washtenaw,MI,Passenger,0,1,1,17,18,5.56
January 31 2024,Gwinnett,GA,Passenger,1,0,1,53,54,1.85
May 31 2017,Hardin,KY,Passenger,0,1,1,121,122,0.82
July 31 2020,Whatcom,WA,Truck,3,0,3,43132,43135,0.01
December 31 2024,Arapahoe,CO,Passenger,1,1,2,54,56,3.57
February 29 2024,Boulder,CO,Passenger,1,0,1,26,27,3.70
November 30 2021,Kauai,HI,Passenger,1,0,1,25,26,3.85
March 31 2024,Collier,FL,Passenger,1,0,1,12,13,7.69
November 30 2022,Clark,WA,Passenger,4776,1974,6750,314209,320959,2.10
November 30 2021,Chelan,WA,Passenger,401,114,515,54650,55165,0.93
March 31 2017,Stevens,WA,Truck,0,0,0,18293,18293,0.00
July 31 2019,Pend Oreille,WA,Passenger,4,6,10,9525,9535,0.10
April 30 2025,Klickitat,WA,Passenger,285,123,408,15118,15526,2.63
October 31 2020,Cameron,TX,Passenger,1,0,1,25,26,3.85
February 28 2021,Alameda,CA,Passenger,5,0,5,282,287,1.74
December 31 2023,Chelan,WA,Passenger,760,211,971,54232,55203,1.76
January 31 2022,Lincoln,WA,Truck,0,0,0,4825,4825,0.00
February 29 2020,Lincoln,WA,Truck,0,0,0,4652,4652,0.00
February 28 2017,Klickitat,WA,Passenger,20,22,42,14770,14812,0.28
March 31 2024,Franklin,WA,Truck,11,0,11,20872,20883,0.05
February 28 2025,Montgomery,TX,Passenger,1,0,1,16,17,5.88
April 30 2024,Jefferson,WA,Truck,21,0,21,9176,9197,0.23
October 31 2019,Jefferson,CO,Passenger,0,2,2,61,63,3.17
April 30 2020,Thurston,WA,Truck,0,0,0,55421,55421,0.00
September 30 2024,Grays Harbor,WA,Truck,26,0,26,20704,20730,0.13
December 31 2024,Sonoma,CA,Passenger,1,1,2,62,64,3.12
April 30 2023,Doña Ana,NM,Passenger,1,0,1,17,18,5.56
August 31 2020,Ferry,WA,Passenger,7,3,10,4309,4319,0.23
February 28 2025,Orange,FL,Passenger,4,1,5,46,51,9.80
May 31 2023,Fairbanks North Star,AK,Passenger,0,1,1,64,65,1.54
July 31 2019,Powhatan,VA,Passenger,1,0,1,1,2,50.00
January 31 2021,Stevens,WA,Truck,0,0,0,18726,18726,0.00
March 31 2017,Gwinnett,GA,Passenger,0,1,1,89,90,1.11
November 30 2024,New Haven,CT,Passenger,1,2,3,22,25,12.00
July 31 2017,Montgomery,PA,Passenger,1,0,1,40,41,2.44
November 30 2024,Thurston,WA,Passenger,5100,1745,6845,189148,195993,3.49
July 31 2024,Lewis,WA,Truck,18,0,18,25666,25684,0.07
April 30 2023,Travis,TX,Passenger,3,4,7,119,126,5.56
June 30 2023,DuPage,IL,Passenger,5,1,6,42,48,12.50
May 31 2022,Queens,NY,Passenger,1,0,1,54,55,1.82
April 30 2025,Kitsap,WA,Truck,262,0,262,50809,51071,0.51
January 31 2019,Chelan,WA,Passenger,140,64,204,54194,54398,0.38
June 30 2021,Morris,NJ,Passenger,1,0,1,16,17,5.88
April 30 2021,Fulton,GA,Passenger,0,2,2,93,95,2.11
November 30 2021,Washington,MD,Passenger,2,0,2,12,14,14.29
April 30 2021,Mason,WA,Passenger,191,132,323,48048,48371,0.67
October 31 2024,Douglas,CO,Passenger,0,1,1,46,47,2.13
December 31 2019,Chelan,WA,Passenger,201,79,280,54604,54884,0.51
October 31 2018,Pinal,AZ,Passenger,2,0,2,224,226,0.88
November 30 2019,Okanogan,WA,Passenger,27,30,57,26218,26275,0.22
June 30 2018,Sacramento,CA,Passenger,1,1,2,315,317,0.63
April 30 2025,Jackson,MS,Passenger,1,0,1,9,10,10.00
September 30 2021,Walla Walla,WA,Truck,0,0,0,14064,14064,0.00
November 30 2021,Loudoun,VA,Passenger,1,0,1,75,76,1.32
February 28 2019,Bergen,NJ,Passenger,1,0,1,25,26,3.85
September 30 2017,Whitman,WA,Truck,0,0,0,8427,8427,0.00
July 31 2017,Sacramento,CA,Passenger,0,1,1,362,363,0.28
November 30 2024,Isle of Wight,VA,Passenger,0,1,1,15,16,6.25
September 30 2017,Latah,ID,Passenger,0,1,1,95,96,1.04
October 31 2023,Chatham,NC,Passenger,1,0,1,6,7,14.29
December 31 2021,Goochland,VA,Passenger,4,2,6,237,243,2.47
August 31 2024,Shelby,AL,Passenger,1,0,1,2,3,33.33
October 31 2024,Dallas,TX,Truck,1,0,1,11,12,8.33
June 30 2022,Howard,MD,Passenger,0,2,2,70,72,2.78
July 31 2019,Jefferson,WA,Passenger,202,118,320,25040,25360,1.26
January 31 2025,Dakota,MN,Passenger,0,1,1,10,11,9.09
August 31 2018,Pend Oreille,WA,Passenger,5,5,10,9581,9591,0.10
February 28 2025,Franklin,WA,Truck,28,0,28,20906,20934,0.13
May 31 2020,Pierce,WA,Truck,0,0,0,141176,141176,0.00
August 31 2018,Cowlitz,WA,Truck,0,0,0,28603,28603,0.00
January 31 2022,San Juan,WA,Passenger,481,153,634,14152,14786,4.29
April 30 2020,Santa Clara,CA,Passenger,11,2,13,355,368,3.53
February 28 2023,Duval,FL,Passenger,2,1,3,298,301,1.00
January 31 2019,Clark,WA,Passenger,1313,868,2181,311941,314122,0.69
October 31 2022,Lane,OR,Passenger,0,1,1,115,116,0.86
July 31 2023,Collin,TX,Passenger,5,0,5,70,75,6.67
June 30 2020,Kittitas,WA,Truck,0,0,0,14589,14589,0.00
June 30 2018,Montgomery,PA,Passenger,2,0,2,35,37,5.41
December 31 2021,Stevens,WA,Truck,0,0,0,18910,18910,0.00
June 30 2024,Albemarle,VA,Passenger,2,0,2,20,22,9.09
November 30 2018,St. Lucie,FL,Passenger,1,0,1,27,28,3.57
February 29 2020,Pueblo,CO,Passenger,1,0,1,33,34,2.94
October 31 2020,Ada,ID,Passenger,0,1,1,295,296,0.34
March 31 2023,Meade,KY,Passenger,1,0,1,19,20,5.00
January 31 2017,Whatcom,WA,Passenger,383,141,524,141833,142357,0.37
November 30 2018,Jefferson,WA,Passenger,169,104,273,24777,25050,1.09
June 30 2017,Madison,ID,Passenger,1,0,1,37,38,2.63
November 30 2020,Muskogee,OK,Passenger,0,1,1,2,3,33.33
May 31 2024,Kitsap,WA,Truck,139,0,139,51517,51656,0.27
January 31 2024,Stevens,WA,Truck,3,0,3,18648,18651,0.02
October 31 2023,Garfield,WA,Passenger,0,4,4,1292,1296,0.31
June 30 2018,Contra Costa,CA,Passenger,0,1,1,443,444,0.23
November 30 2024,Ferry,WA,Truck,0,0,0,3433,3433,0.00
November 30 2024,Cook,IL,Passenger,1,2,3,177,180,1.67
April 30 2020,Chesapeake,VA,Passenger,0,1,1,436,437,0.23
November 30 2020,Fort Bend,TX,Passenger,1,0,1,45,46,2.17
May 31 2020,Hamilton,IN,Passenger,1,0,1,43,44,2.27
June 30 2020,Jones,GA,Passenger,1,0,1,0,1,100.00
June 30 2018,Howard,MD,Passenger,0,1,1,93,94,1.06
July 31 2017,Orange,CA,Passenger,3,1,4,651,655,0.61
May 31 2022,Sacramento,CA,Passenger,1,1,2,255,257,0.78
October 31 2018,Marion,OR,Passenger,1,0,1,131,132,0.76
March 31 2020,Franklin,WA,Truck,0,0,0,19889,19889,0.00
March 31 2023,Chesterfield,VA,Passenger,1,0,1,45,46,2.17
July 31 2024,Cumberland,NC,Passenger,3,2,5,318,323,1.55
December 31 2024,Beaufort,SC,Passenger,1,0,1,22,23,4.35
September 30 2021,Garfield,WA,Truck,0,0,0,995,995,0.00
August 31 2022,Cumberland,NC,Passenger,1,4,5,379,384,1.30
December 31 2022,Newport News,VA,Passenger,1,0,1,120,121,0.83
June 30 2023,Anne Arundel,MD,Truck,1,0,1,48,49,2.04
July 31 2022,Sevier,AR,Passenger,0,1,1,1,2,50.00
June 30 2017,Clark,WA,Truck,0,0,0,77603,77603,0.00
June 30 2022,Pend Oreille,WA,Truck,0,0,0,5652,5652,0.00
February 28 2021,Wahkiakum,WA,Passenger,8,6,14,3042,3056,0.46
November 30 2020,Multnomah,OR,Passenger,4,6,10,770,780,1.28
April 30 2024,Stafford,VA,Passenger,3,0,3,73,76,3.95
June 30 2018,San Juan,WA,Passenger,145,61,206,14060,14266,1.44
April 30 2023,DeKalb,GA,Passenger,2,0,2,54,56,3.57
March 31 2022,Cook,IL,Passenger,3,0,3,247,250,1.20
June 30 2019,Montgomery,TX,Passenger,2,0,2,68,70,2.86
April 30 2025,El Paso,CO,Truck,1,0,1,114,115,0.87
March 31 2025,Klickitat,WA,Passenger,275,119,394,15169,15563,2.53
September 30 2021,Whitman,WA,Truck,0,0,0,8552,8552,0.00
February 29 2024,Frederick,MD,Passenger,2,1,3,51,54,5.56
May 31 2018,Lincoln,WA,Passenger,2,7,9,7638,7647,0.12
August 31 2021,DuPage,IL,Passenger,3,1,4,59,63,6.35
November 30 2018,Pend Oreille,WA,Passenger,5,5,10,9552,9562,0.10
June 30 2024,Marin,CA,Passenger,3,2,5,35,40,12.50
April 30 2023,Nassau,NY,Passenger,4,0,4,32,36,11.11
March 31 2023,Brown,WI,Passenger,1,0,1,6,7,14.29
February 28 2019,King,WA,Passenger,17518,6758,24276,1378652,1402928,1.73
December 31 2024,Orange,FL,Passenger,4,1,5,48,53,9.43
June 30 2022,Placer,CA,Passenger,2,0,2,87,89,2.25
May 31 2018,Orange,FL,Passenger,2,1,3,184,187,1.60
May 31 2023,New York,NY,Passenger,3,0,3,41,44,6.82
April 30 2024,Duval,FL,Truck,1,0,1,55,56,1.79
October 31 2024,Bergen,NJ,Passenger,1,0,1,6,7,14.29
April 30 2020,Larimer,CO,Passenger,1,0,1,58,59,1.69
March 31 2025,Grays Harbor,WA,Passenger,571,282,853,47302,48155,1.77
December 31 2021,El Paso,TX,Passenger,1,0,1,392,393,0.25
September 30 2022,Columbia,WA,Passenger,8,0,8,2437,2445,0.33
June 30 2019,Pierce,WA,Passenger,1807,1555,3362,542578,545940,0.62
January 31 2017,Klickitat,WA,Truck,0,0,0,7937,7937,0.00
January 31 2025,Pinellas,FL,Passenger,1,0,1,47,48,2.08
March 31 2020,Kittitas,WA,Truck,0,0,0,14619,14619,0.00
March 31 2025,Spokane,WA,Truck,226,0,226,100132,100358,0.23
April 30 2024,Walla Walla,WA,Truck,12,0,12,13626,13638,0.09
September 30 2023,Medina,TX,Passenger,1,0,1,6,7,14.29
February 28 2022,Danville,VA,Passenger,1,0,1,0,1,100.00
May 31 2018,Kittitas,WA,Truck,0,0,0,14023,14023,0.00
February 28 2022,El Paso,TX,Passenger,1,0,1,392,393,0.25
September 30 2017,Eagle,CO,Passenger,1,0,1,8,9,11.11
September 30 2021,Anchorage,AK,Passenger,1,0,1,158,159,0.63
November 30 2018,Douglas,NE,Passenger,0,1,1,69,70,1.43
October 31 2024,Solano,CA,Passenger,4,0,4,144,148,2.70
June 30 2022,Multnomah,OR,Passenger,3,3,6,649,655,0.92
June 30 2024,Williamson,TX,Passenger,2,1,3,72,75,4.00
May 31 2023,Columbia,OR,Passenger,1,0,1,19,20,5.00
October 31 2022,Rockingham,NH,Passenger,2,0,2,19,21,9.52
April 30 2023,Franklin,WA,Truck,4,0,4,20838,20842,0.02
April 30 2024,Anne Arundel,MD,Passenger,4,3,7,298,305,2.30
May 31 2023,Santa Cruz,CA,Passenger,1,0,1,24,25,4.00
January 31 2024,Henrico,VA,Passenger,2,1,3,18,21,14.29
June 30 2017,Franklin,MA,Passenger,0,1,1,4,5,20.00
July 31 2018,Skagit,WA,Passenger,216,171,387,90675,91062,0.42
March 31 2024,Hoke,NC,Passenger,1,0,1,74,75,1.33
March 31 2024,Montgomery,TX,Passenger,1,0,1,28,29,3.45
July 31 2021,Skamania,WA,Truck,0,0,0,4026,4026,0.00
March 31 2023,Mercer,NJ,Passenger,0,1,1,14,15,6.67
May 31 2024,El Paso,CO,Truck,1,0,1,138,139,0.72
September 30 2024,San Luis Obispo,CA,Passenger,0,2,2,40,42,4.76
September 30 2017,Anne Arundel,MD,Passenger,0,1,1,494,495,0.20
January 31 2024,Jefferson,NY,Passenger,2,0,2,181,183,1.09
July 31 2017,San Juan,WA,Passenger,112,39,151,13557,13708,1.10
January 31 2024,Tarrant,TX,Passenger,2,0,2,118,120,1.67
January 31 2022,Pulaski,MO,Passenger,2,0,2,123,125,1.60
March 31 2024,Allen,IN,Passenger,1,1,2,10,12,16.67
January 31 2024,Kootenai,ID,Passenger,2,3,5,127,132,3.79
June 30 2019,Kitsap,WA,Truck,1,0,1,54058,54059,0.00
March 31 2018,Salt Lake,UT,Passenger,1,0,1,248,249,0.40
February 28 2025,Marin,CA,Truck,1,0,1,6,7,14.29
March 31 2019,Charles,MD,Passenger,0,1,1,83,84,1.19
April 30 2025,Allen,IN,Passenger,1,1,2,5,7,28.57
November 30 2019,Garfield,WA,Truck,0,0,0,963,963,0.00
July 31 2023,Middlesex,MA,Passenger,3,0,3,95,98,3.06
January 31 2024,Clark,WA,Truck,154,0,154,80569,80723,0.19
March 31 2018,King,WA,Passenger,11965,5149,17114,1366953,1384067,1.24
February 28 2021,Kittitas,WA,Truck,0,0,0,14695,14695,0.00
July 31 2018,Montgomery,TX,Passenger,1,0,1,68,69,1.45
May 31 2021,Missoula,MT,Passenger,1,0,1,71,72,1.39
June 30 2018,Thurston,WA,Truck,0,0,0,54281,54281,0.00
January 31 2024,El Paso,TX,Passenger,3,2,5,318,323,1.55
February 29 2024,Sedgwick,KS,Passenger,0,1,1,56,57,1.75
July 31 2021,Bucks,PA,Passenger,1,0,1,22,23,4.35
September 30 2019,Multnomah,OR,Passenger,5,6,11,802,813,1.35
February 28 2022,Jefferson,NY,Passenger,1,0,1,205,206,0.49
January 31 2021,Fresno,CA,Passenger,2,0,2,199,201,1.00
May 31 2020,Spartanburg,SC,Passenger,0,1,1,52,53,1.89
March 31 2018,Ada,ID,Passenger,0,2,2,356,358,0.56
December 31 2017,Pinal,AZ,Passenger,2,0,2,226,228,0.88
February 29 2020,San Diego,CA,Passenger,13,4,17,2771,2788,0.61
March 31 2025,York,VA,Passenger,2,0,2,60,62,3.23
April 30 2020,Montgomery,PA,Passenger,1,0,1,34,35,2.86
February 28 2023,Travis,TX,Passenger,3,4,7,121,128,5.47
September 30 2017,Richland,SC,Passenger,0,1,1,185,186,0.54
August 31 2021,Adams,WA,Truck,0,0,0,5410,5410,0.00
February 28 2017,Clark,WA,Passenger,695,434,1129,297856,298985,0.38
October 31 2023,Prince George,VA,Passenger,1,0,1,59,60,1.67
June 30 2020,Kern,CA,Passenger,0,1,1,223,224,0.45
March 31 2019,Benton,WA,Truck,0,0,0,41516,41516,0.00
March 31 2025,Otero,NM,Passenger,0,1,1,16,17,5.88
June 30 2024,Benton,AR,Passenger,1,0,1,20,21,4.76
October 31 2024,Yakima,WA,Truck,24,0,24,60919,60943,0.04
May 31 2024,Cascade,MT,Passenger,0,1,1,38,39,2.56
May 31 2022,Hanover,VA,Passenger,1,0,1,3,4,25.00
July 31 2018,Manatee,FL,Passenger,1,0,1,42,43,2.33
November 30 2023,Laramie,WY,Passenger,1,0,1,32,33,3.03
November 30 2021,Okanogan,WA,Truck,0,0,0,16667,16667,0.00
May 31 2017,Montgomery,MD,Passenger,1,0,1,311,312,0.32
July 31 2021,Howard,MD,Passenger,0,1,1,70,71,1.41
June 30 2022,St. Mary's,MD,Passenger,2,0,2,228,230,0.87
