Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
February 28 2018,Columbia,WA,Truck,0,0,0,1535,1535,0.00
July 31 2022,Kitsap,WA,Truck,13,0,13,53198,53211,0.02
July 31 2019,Deschutes,OR,Passenger,3,0,3,172,175,1.71
July 31 2019,Cowlitz,WA,Truck,0,0,0,28854,28854,0.00
May 31 2021,Essex,MA,Passenger,1,0,1,22,23,4.35
July 31 2020,Pierce,WA,Truck,0,0,0,142782,142782,0.00
November 30 2021,Manassas,VA,Passenger,0,1,1,7,8,12.50
September 30 2022,Lake,IL,Passenger,5,0,5,137,142,3.52
November 30 2023,Chatham,NC,Passenger,1,0,1,6,7,14.29
March 31 2020,Charles,MD,Passenger,0,1,1,77,78,1.28
February 28 2021,Loudoun,VA,Passenger,1,0,1,76,77,1.30
April 30 2020,Kittitas,WA,Passenger,101,49,150,29840,29990,0.50
September 30 2023,Lane,OR,Passenger,0,1,1,89,90,1.11
June 30 2024,Essex,NJ,Passenger,2,1,3,8,11,27.27
March 31 2023,Sarpy,NE,Passenger,1,0,1,66,67,1.49
December 31 2018,DeKalb,IN,Passenger,1,0,1,1,2,50.00
February 29 2024,Newport News,VA,Passenger,1,0,1,107,108,0.93
December 31 2018,Lee,AL,Passenger,1,0,1,36,37,2.70
August 31 2020,Thurston,WA,Truck,0,0,0,55886,55886,0.00
February 28 2019,Lincoln,WA,Passenger,3,5,8,7732,7740,0.10
January 31 2019,Stevens,WA,Passenger,18,28,46,31783,31829,0.14
October 31 2020,Lincoln,WA,Truck,0,0,0,4655,4655,0.00
April 30 2018,St. Clair,IL,Passenger,0,1,1,161,162,0.62
January 31 2018,Shelby,TN,Passenger,0,1,1,109,110,0.91
March 31 2024,Marin,CA,Truck,1,0,1,7,8,12.50
July 31 2024,Washington,WI,Passenger,1,0,1,0,1,100.00
February 28 2019,Pueblo,CO,Passenger,1,0,1,35,36,2.78
March 31 2022,Lexington,SC,Passenger,1,0,1,25,26,3.85
December 31 2022,Santa Clara,CA,Passenger,17,6,23,277,300,7.67
March 31 2019,Clark,WA,Passenger,1358,882,2240,311802,314042,0.71
August 31 2024,Galveston,TX,Passenger,1,1,2,20,22,9.09
April 30 2022,Grant,WA,Truck,0,0,0,28047,28047,0.00
January 31 2020,Collin,TX,Passenger,2,1,3,150,153,1.96
March 31 2022,Sacramento,CA,Passenger,1,1,2,258,260,0.77
November 30 2018,Brevard,FL,Passenger,0,1,1,102,103,0.97
May 31 2023,Whatcom,WA,Truck,57,0,57,42675,42732,0.13
December 31 2020,Clallam,WA,Truck,1,0,1,21824,21825,0.00
April 30 2023,Ferry,WA,Passenger,19,4,23,4332,4355,0.53
August 31 2023,Lincoln,OR,Passenger,1,1,2,24,26,7.69
October 31 2021,Washington,WI,Passenger,1,0,1,2,3,33.33
June 30 2019,Flathead,MT,Passenger,1,0,1,72,73,1.37
August 31 2022,Okaloosa,FL,Passenger,0,2,2,111,113,1.77
January 31 2021,El Paso,TX,Passenger,2,0,2,405,407,0.49
March 31 2024,Bay,FL,Passenger,1,0,1,26,27,3.70
November 30 2019,DeKalb,IN,Passenger,1,0,1,1,2,50.00
October 31 2019,Clallam,WA,Truck,1,0,1,21839,21840,0.00
October 31 2023,Sonoma,CA,Passenger,2,1,3,70,73,4.11
March 31 2018,San Juan,WA,Passenger,140,50,190,13928,14118,1.35
July 31 2021,Howard,IN,Passenger,0,1,1,5,6,16.67
September 30 2024,Jefferson,KY,Passenger,1,0,1,33,34,2.94
September 30 2020,Denton,TX,Passenger,1,0,1,103,104,0.96
December 31 2024,Stafford,VA,Passenger,3,0,3,61,64,4.69
January 31 2023,Franklin,WA,Truck,4,0,4,20939,20943,0.02
March 31 2017,Columbia,WA,Truck,0,0,0,1530,1530,0.00
February 28 2022,Goochland,VA,Passenger,5,2,7,227,234,2.99
June 30 2022,Whitman,WA,Passenger,87,60,147,21913,22060,0.67
August 31 2018,Monterey,CA,Passenger,0,2,2,191,193,1.04
January 31 2017,Carroll,NH,Passenger,0,1,1,0,1,100.00
May 31 2020,Norfolk,VA,Passenger,2,2,4,331,335,1.19
June 30 2018,Sedgwick,KS,Passenger,0,1,1,105,106,0.94
August 31 2023,Yakima,WA,Truck,15,0,15,60977,60992,0.02
July 31 2021,St. Mary's,MD,Passenger,1,0,1,231,232,0.43
May 31 2020,Lewis,WA,Passenger,99,110,209,58212,58421,0.36
October 31 2022,Middlesex,MA,Passenger,2,0,2,94,96,2.08
July 31 2022,Nueces,TX,Passenger,1,0,1,70,71,1.41
August 31 2018,Utah,UT,Passenger,0,1,1,156,157,0.64
April 30 2023,Adams,WA,Truck,2,0,2,5332,5334,0.04
March 31 2025,Orange,NY,Passenger,1,1,2,34,36,5.56
August 31 2018,Grant,WA,Passenger,34,49,83,63534,63617,0.13
December 31 2020,Manassas,VA,Passenger,0,1,1,6,7,14.29
December 31 2017,Dale,AL,Passenger,0,1,1,63,64,1.56
June 30 2019,Hawaii,HI,Passenger,1,0,1,67,68,1.47
February 28 2023,Whitman,WA,Passenger,124,70,194,21897,22091,0.88
November 30 2022,Stevens,WA,Passenger,87,56,143,29912,30055,0.48
March 31 2025,District of Columbia,DC,Truck,1,0,1,13,14,7.14
March 31 2023,San Bernardino,CA,Passenger,3,1,4,371,375,1.07
January 31 2025,Newport,RI,Truck,1,0,1,9,10,10.00
April 30 2019,Montgomery,TX,Passenger,2,0,2,66,68,2.94
March 31 2025,Henrico,VA,Passenger,0,2,2,11,13,15.38
December 31 2018,Shelby,TN,Passenger,0,1,1,106,107,0.93
July 31 2021,Alexandria,VA,Passenger,3,0,3,125,128,2.34
October 31 2022,Rockdale,GA,Passenger,1,0,1,9,10,10.00
January 31 2018,Whitman,WA,Truck,0,0,0,8473,8473,0.00
June 30 2017,Cowlitz,WA,Truck,0,0,0,27909,27909,0.00
April 30 2022,Grant,WA,Passenger,159,97,256,66783,67039,0.38
November 30 2023,Will,IL,Passenger,0,1,1,16,17,5.88
March 31 2018,Franklin,WA,Passenger,34,55,89,57183,57272,0.16
December 31 2019,Alameda,CA,Passenger,4,1,5,309,314,1.59
April 30 2024,Howard,MD,Passenger,0,2,2,59,61,3.28
May 31 2023,Texas,MO,Passenger,1,0,1,2,3,33.33
October 31 2017,Mason,WA,Truck,0,0,0,19466,19466,0.00
January 31 2025,Norfolk,VA,Passenger,0,1,1,218,219,0.46
April 30 2019,Berkshire,MA,Passenger,0,1,1,6,7,14.29
February 28 2022,Kootenai,ID,Passenger,1,2,3,198,201,1.49
February 28 2025,Williamson,TX,Passenger,2,0,2,58,60,3.33
August 31 2021,Meade,KY,Passenger,1,0,1,25,26,3.85
May 31 2025,Grays Harbor,WA,Truck,28,0,28,20004,20032,0.14
February 28 2021,Ventura,CA,Passenger,1,2,3,306,309,0.97
October 31 2020,Whitman,WA,Truck,0,0,0,8484,8484,0.00
May 31 2023,Ray,MO,Passenger,0,1,1,1,2,50.00
March 31 2019,Pierce,WA,Passenger,1635,1456,3091,538976,542067,0.57
June 30 2023,Kitsap,WA,Truck,76,0,76,52129,52205,0.15
June 30 2018,Thurston,WA,Passenger,570,480,1050,192847,193897,0.54
November 30 2023,Contra Costa,CA,Passenger,3,1,4,170,174,2.30
November 30 2020,St. Mary's,MD,Passenger,1,0,1,234,235,0.43
November 30 2021,Salt Lake,UT,Passenger,1,1,2,199,201,1.00
November 30 2020,Alexandria,VA,Passenger,3,0,3,135,138,2.17
May 31 2022,Mercer,NJ,Passenger,0,1,1,13,14,7.14
April 30 2017,San Mateo,CA,Passenger,0,1,1,160,161,0.62
June 30 2023,Lake,IL,Passenger,7,0,7,134,141,4.96
May 31 2024,Meade,KY,Passenger,1,0,1,18,19,5.26
August 31 2017,Hamilton,IN,Passenger,1,0,1,58,59,1.69
January 31 2024,Richmond,GA,Passenger,0,1,1,60,61,1.64
April 30 2021,Lewis,WA,Passenger,146,137,283,59731,60014,0.47
November 30 2022,Stevens,WA,Truck,2,0,2,18797,18799,0.01
May 31 2018,King,WA,Truck,7,1,8,183053,183061,0.00
April 30 2024,Wise,TX,Passenger,2,0,2,5,7,28.57
July 31 2020,Spartanburg,SC,Passenger,0,1,1,51,52,1.92
June 30 2023,Polk,OR,Passenger,1,1,2,23,25,8.00
July 31 2021,Whitman,WA,Passenger,61,49,110,21888,21998,0.50
January 31 2022,Ferry,WA,Truck,0,0,0,3578,3578,0.00
March 31 2020,Asotin,WA,Truck,0,0,0,6665,6665,0.00
September 30 2023,Okaloosa,FL,Passenger,0,2,2,103,105,1.90
April 30 2018,Sedgwick,KS,Passenger,0,1,1,105,106,0.94
June 30 2017,Deschutes,OR,Passenger,1,0,1,208,209,0.48
August 31 2022,Miami-Dade,FL,Passenger,1,0,1,99,100,1.00
March 31 2025,Weld,CO,Passenger,1,0,1,14,15,6.67
March 31 2021,Benton,WA,Truck,0,0,0,43501,43501,0.00
January 31 2022,Contra Costa,CA,Passenger,1,4,5,244,249,2.01
June 30 2019,Kent,MI,Passenger,0,1,1,26,27,3.70
March 31 2020,Kern,CA,Passenger,0,1,1,221,222,0.45
March 31 2025,St. Charles,MO,Passenger,1,0,1,23,24,4.17
May 31 2019,Williamson,TX,Passenger,0,1,1,168,169,0.59
December 31 2017,Adams,WA,Truck,0,0,0,5125,5125,0.00
August 31 2019,Lewis,WA,Truck,0,0,0,25978,25978,0.00
June 30 2020,Clark,WA,Truck,0,0,0,82169,82169,0.00
March 31 2020,Duval,FL,Passenger,0,2,2,373,375,0.53
August 31 2017,Lane,OR,Passenger,0,1,1,229,230,0.43
March 31 2024,Jefferson,WA,Passenger,690,291,981,23988,24969,3.93
June 30 2024,Berkeley,SC,Passenger,2,0,2,102,104,1.92
November 30 2019,Island,WA,Truck,1,0,1,21288,21289,0.00
September 30 2020,Saginaw,MI,Passenger,1,0,1,10,11,9.09
December 31 2022,Clark,WA,Passenger,4914,2023,6937,314043,320980,2.16
November 30 2019,Harrison,MS,Passenger,1,0,1,60,61,1.64
February 28 2022,DeKalb,GA,Passenger,1,0,1,66,67,1.49
July 31 2023,Larimer,CO,Passenger,1,0,1,45,46,2.17
February 29 2024,Washtenaw,MI,Passenger,0,2,2,27,29,6.90
November 30 2020,Grays Harbor,WA,Passenger,122,117,239,48515,48754,0.49
June 30 2020,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100.00
September 30 2018,San Francisco,CA,Passenger,1,2,3,120,123,2.44
September 30 2022,Medina,TX,Passenger,1,0,1,9,10,10.00
March 31 2017,Orange,FL,Passenger,1,1,2,159,161,1.24
November 30 2020,Morris,NJ,Passenger,1,0,1,17,18,5.56
April 30 2017,Yakima,WA,Truck,0,0,0,57207,57207,0.00
August 31 2020,Harrison,MS,Passenger,1,0,1,51,52,1.92
June 30 2024,Weld,CO,Passenger,1,0,1,16,17,5.88
February 28 2019,Denver,CO,Passenger,1,0,1,141,142,0.70
November 30 2020,Charles,MD,Passenger,1,1,2,76,78,2.56
August 31 2024,Chelan,WA,Passenger,916,264,1180,54102,55282,2.13
September 30 2019,Asotin,WA,Passenger,12,8,20,12624,12644,0.16
June 30 2022,Autauga,AL,Passenger,1,0,1,14,15,6.67
January 31 2024,Montgomery,AL,Passenger,1,1,2,30,32,6.25
November 30 2021,Whatcom,WA,Passenger,1611,658,2269,149961,152230,1.49
February 28 2022,Penobscot,ME,Passenger,0,2,2,8,10,20.00
July 31 2017,Fresno,CA,Passenger,1,0,1,224,225,0.44
June 30 2017,DeKalb,GA,Passenger,1,0,1,88,89,1.12
September 30 2022,Alexandria,VA,Passenger,4,0,4,117,121,3.31
March 31 2022,Benton,WA,Truck,1,0,1,43561,43562,0.00
October 31 2018,Clay,FL,Passenger,0,1,1,97,98,1.02
December 31 2024,New York,NY,Passenger,4,0,4,27,31,12.90
October 31 2023,Grant,WA,Passenger,347,153,500,67191,67691,0.74
August 31 2021,Okaloosa,FL,Passenger,0,1,1,127,128,0.78
March 31 2022,Los Angeles,CA,Passenger,6,7,13,934,947,1.37
February 29 2024,Geary,KS,Truck,1,0,1,23,24,4.17
September 30 2023,Bexar,TX,Passenger,4,3,7,430,437,1.60
August 31 2023,St. Lawrence,NY,Passenger,1,1,2,5,7,28.57
July 31 2024,Essex,NJ,Passenger,2,1,3,8,11,27.27
December 31 2023,Richmond,VA,Passenger,1,0,1,11,12,8.33
February 28 2023,Whatcom,WA,Truck,44,0,44,42848,42892,0.10
November 30 2017,Ramsey,MN,Passenger,1,0,1,41,42,2.38
January 31 2022,Fairbanks North Star,AK,Passenger,0,1,1,85,86,1.16
August 31 2023,Hamilton,OH,Truck,1,0,1,3,4,25.00
April 30 2025,San Diego,CA,Passenger,26,8,34,1731,1765,1.93
July 31 2017,Allegheny,PA,Passenger,1,0,1,91,92,1.09
July 31 2023,Sarpy,NE,Passenger,1,1,2,63,65,3.08
August 31 2021,Prince William,VA,Passenger,1,3,4,210,214,1.87
February 28 2019,Cascade,MT,Passenger,0,1,1,64,65,1.54
March 31 2025,Harnett,NC,Passenger,2,1,3,119,122,2.46
May 31 2022,Spartanburg,SC,Passenger,0,1,1,41,42,2.38
June 30 2018,Island,WA,Passenger,197,189,386,62451,62837,0.61
November 30 2022,Travis,TX,Passenger,3,2,5,125,130,3.85
September 30 2021,Los Angeles,CA,Passenger,8,9,17,967,984,1.73
April 30 2024,Goochland,VA,Passenger,3,0,3,69,72,4.17
November 30 2019,Fairfax,VA,Passenger,5,1,6,768,774,0.78
July 31 2019,Owyhee,ID,Passenger,1,0,1,5,6,16.67
April 30 2018,Fairfax,VA,Passenger,3,1,4,835,839,0.48
November 30 2019,Harford,MD,Passenger,0,1,1,65,66,1.52
October 31 2022,Lewis,WA,Passenger,259,182,441,59750,60191,0.73
September 30 2023,Whitman,WA,Truck,5,0,5,8652,8657,0.06
March 31 2017,Mercer,NJ,Passenger,0,1,1,19,20,5.00
January 31 2025,San Francisco,CA,Passenger,2,1,3,57,60,5.00
January 31 2021,Sacramento,CA,Passenger,2,1,3,268,271,1.11
April 30 2020,Greene,MO,Passenger,0,1,1,38,39,2.56
July 31 2017,Carroll,NH,Passenger,0,1,1,1,2,50.00
May 31 2021,Wahkiakum,WA,Passenger,13,7,20,3108,3128,0.64
July 31 2018,San Diego,CA,Passenger,7,2,9,2573,2582,0.35
September 30 2019,Pierce,WA,Passenger,1965,1601,3566,544907,548473,0.65
June 30 2023,Middlesex,NJ,Passenger,1,0,1,21,22,4.55
January 31 2024,Asotin,WA,Truck,0,0,0,6558,6558,0.00
March 31 2022,Moore,NC,Passenger,0,1,1,139,140,0.71
September 30 2024,Clay,FL,Passenger,1,0,1,63,64,1.56
December 31 2024,Kootenai,ID,Passenger,2,3,5,81,86,5.81
May 31 2023,Larimer,CO,Passenger,1,0,1,47,48,2.08
August 31 2021,Pacific,WA,Truck,0,0,0,7965,7965,0.00
September 30 2024,Alameda,CA,Passenger,8,1,9,173,182,4.95
July 31 2021,Fulton,GA,Passenger,0,1,1,96,97,1.03
January 31 2025,Ferry,WA,Passenger,30,6,36,4183,4219,0.85
September 30 2024,Salt Lake,UT,Passenger,2,0,2,110,112,1.79
December 31 2023,Mohave,AZ,Passenger,1,0,1,53,54,1.85
October 31 2021,Duval,FL,Passenger,0,2,2,350,352,0.57
July 31 2021,Sarasota,FL,Passenger,2,0,2,43,45,4.44
August 31 2017,Missoula,MT,Passenger,1,0,1,71,72,1.39
February 29 2020,Maricopa,AZ,Passenger,10,9,19,1700,1719,1.11
June 30 2022,Cowlitz,WA,Passenger,334,172,506,70608,71114,0.71
January 31 2018,Pierce,WA,Truck,0,0,0,137088,137088,0.00
February 28 2018,Garfield,WA,Truck,0,0,0,940,940,0.00
November 30 2023,Portsmouth,VA,Passenger,0,3,3,67,70,4.29
November 30 2020,Bradley,TN,Passenger,1,0,1,0,1,100.00
December 31 2022,Charleston,SC,Passenger,1,2,3,68,71,4.23
February 28 2023,Washington,WI,Passenger,1,0,1,1,2,50.00
September 30 2019,Skagit,WA,Passenger,317,210,527,92467,92994,0.57
June 30 2023,Tarrant,TX,Passenger,2,0,2,116,118,1.69
June 30 2020,Denton,TX,Passenger,1,0,1,106,107,0.93
December 31 2022,San Luis Obispo,CA,Passenger,1,1,2,66,68,2.94
June 30 2023,Pulaski,AR,Passenger,3,0,3,29,32,9.38
November 30 2020,Columbia,OR,Passenger,1,0,1,26,27,3.70
May 31 2017,Clark,WA,Passenger,770,489,1259,298711,299970,0.42
November 30 2020,Clallam,WA,Truck,1,0,1,21776,21777,0.00
February 28 2025,Grays Harbor,WA,Truck,28,0,28,20547,20575,0.14
August 31 2021,Jefferson,WA,Passenger,349,185,534,24812,25346,2.11
January 31 2022,Escambia,FL,Passenger,0,1,1,155,156,0.64
January 31 2020,Jefferson,CO,Passenger,0,2,2,62,64,3.12
February 28 2022,Garfield,WA,Truck,0,0,0,996,996,0.00
September 30 2022,Contra Costa,CA,Passenger,0,2,2,222,224,0.89
November 30 2024,Chesterfield,VA,Passenger,1,0,1,38,39,2.56
May 31 2018,Douglas,WA,Passenger,44,31,75,27536,27611,0.27
May 31 2020,St. Mary's,MD,Passenger,1,0,1,228,229,0.44
November 30 2022,Okanogan,WA,Truck,2,0,2,16441,16443,0.01
March 31 2023,Cook,IL,Passenger,3,1,4,223,227,1.76
December 31 2019,Maui,HI,Passenger,2,0,2,40,42,4.76
September 30 2022,Sussex,NJ,Passenger,1,0,1,2,3,33.33
February 29 2024,Otero,NM,Passenger,0,1,1,21,22,4.55
July 31 2024,Kane,IL,Passenger,1,0,1,7,8,12.50
September 30 2021,Onslow,NC,Passenger,0,1,1,166,167,0.60
August 31 2017,Jefferson,WA,Passenger,112,64,176,23942,24118,0.73
July 31 2022,Montgomery,MD,Passenger,3,2,5,218,223,2.24
July 31 2021,Lake,IL,Passenger,3,0,3,168,171,1.75
November 30 2024,Mercer,NJ,Passenger,0,1,1,6,7,14.29
August 31 2019,Jefferson,NY,Passenger,0,1,1,212,213,0.47
May 31 2020,Arapahoe,CO,Passenger,1,0,1,141,142,0.70
May 31 2019,Ada,ID,Passenger,0,2,2,334,336,0.60
February 28 2025,Clark,WA,Truck,339,0,339,80554,80893,0.42
June 30 2023,Camden,NJ,Passenger,0,1,1,12,13,7.69
August 31 2021,Sumter,SC,Passenger,0,1,1,34,35,2.86
March 31 2023,Denton,TX,Passenger,2,0,2,71,73,2.74
August 31 2023,Columbia,OR,Passenger,1,0,1,18,19,5.26
May 31 2022,Douglas,NE,Passenger,1,2,3,51,54,5.56
June 30 2019,Deschutes,OR,Passenger,3,0,3,173,176,1.70
January 31 2024,Providence,RI,Passenger,1,0,1,17,18,5.56
August 31 2024,Allen,IN,Passenger,1,1,2,6,8,25.00
July 31 2024,Yolo,CA,Passenger,3,0,3,25,28,10.71
December 31 2022,Columbia,OR,Passenger,1,0,1,19,20,5.00
August 31 2017,Pacific,WA,Truck,0,0,0,7512,7512,0.00
September 30 2021,Monterey,CA,Passenger,1,2,3,167,170,1.76
September 30 2019,Broward,FL,Passenger,2,1,3,130,133,2.26
August 31 2019,Greene,MO,Passenger,0,1,1,38,39,2.56
January 31 2020,Orange,CA,Passenger,8,2,10,554,564,1.77
May 31 2018,Moore,NC,Passenger,0,1,1,196,197,0.51
May 31 2022,Saratoga,NY,Passenger,1,0,1,50,51,1.96
March 31 2020,Rogers,OK,Passenger,1,0,1,11,12,8.33
January 31 2020,Montgomery,TX,Passenger,1,0,1,64,65,1.54
May 31 2021,Charles,MD,Passenger,1,1,2,71,73,2.74
April 30 2020,Whatcom,WA,Passenger,1058,488,1546,149990,151536,1.02
October 31 2023,Yuba,CA,Passenger,1,0,1,54,55,1.82
November 30 2024,Anne Arundel,MD,Truck,1,0,1,38,39,2.56
September 30 2020,Salt Lake,UT,Passenger,1,1,2,204,206,0.97
November 30 2017,Montgomery,MD,Passenger,1,0,1,310,311,0.32
November 30 2024,Manassas,VA,Passenger,1,0,1,6,7,14.29
March 31 2025,Baltimore,MD,Passenger,1,0,1,59,60,1.67
October 31 2022,DuPage,IL,Passenger,4,1,5,51,56,8.93
September 30 2021,Vigo,IN,Passenger,1,0,1,5,6,16.67
April 30 2017,Ferry,WA,Passenger,2,1,3,4398,4401,0.07
April 30 2024,Allegheny,PA,Passenger,4,0,4,60,64,6.25
July 31 2022,Alexandria,VA,Passenger,4,0,4,122,126,3.17
August 31 2024,Hunt,TX,Passenger,1,0,1,4,5,20.00
May 31 2021,Clallam,WA,Truck,1,0,1,21985,21986,0.00
December 31 2018,Douglas,NE,Passenger,0,1,1,70,71,1.41
November 30 2023,St. Louis,MO,Passenger,1,0,1,60,61,1.64
November 30 2019,New York,NY,Passenger,2,0,2,73,75,2.67
January 31 2024,Salt Lake,UT,Passenger,5,1,6,125,131,4.58
July 31 2023,Suffolk,VA,Passenger,1,0,1,112,113,0.88
February 28 2022,Sonoma,CA,Passenger,0,1,1,93,94,1.06
April 30 2025,Hudson,NJ,Passenger,1,0,1,16,17,5.88
December 31 2022,Santa Cruz,AZ,Passenger,1,0,1,6,7,14.29
April 30 2019,Lumpkin,GA,Passenger,1,0,1,6,7,14.29
April 30 2017,Lee,AL,Passenger,1,0,1,35,36,2.78
April 30 2023,Spokane,WA,Truck,33,0,33,101407,101440,0.03
September 30 2019,Portsmouth,VA,Passenger,0,1,1,79,80,1.25
March 31 2021,Franklin,WA,Passenger,100,88,188,61618,61806,0.30
March 31 2023,Essex,MA,Passenger,1,0,1,17,18,5.56
April 30 2022,Whitman,WA,Truck,0,0,0,8572,8572,0.00
July 31 2020,Stafford,VA,Passenger,1,1,2,99,101,1.98
August 31 2023,Tooele,UT,Passenger,1,0,1,12,13,7.69
February 28 2018,Bexar,TX,Passenger,2,2,4,812,816,0.49
September 30 2018,Cook,IL,Passenger,1,0,1,269,270,0.37
August 31 2022,Mercer,NJ,Passenger,0,1,1,13,14,7.14
January 31 2023,Douglas,WA,Truck,5,0,5,12858,12863,0.04
May 31 2017,Orange,FL,Passenger,1,1,2,153,155,1.29
March 31 2017,Kitsap,WA,Truck,1,0,1,52309,52310,0.00
April 30 2024,Monterey,CA,Passenger,1,5,6,131,137,4.38
July 31 2020,Montgomery,AL,Passenger,1,1,2,39,41,4.88
September 30 2018,Okanogan,WA,Passenger,10,20,30,26040,26070,0.12
April 30 2024,Cuyahoga,OH,Passenger,1,0,1,50,51,1.96
September 30 2021,Grays Harbor,WA,Passenger,183,150,333,49431,49764,0.67
January 31 2021,Okanogan,WA,Passenger,54,36,90,26113,26203,0.34
August 31 2018,Santa Fe,NM,Passenger,0,1,1,47,48,2.08
December 31 2018,Santa Cruz,CA,Passenger,1,0,1,43,44,2.27
June 30 2023,Boulder,CO,Passenger,2,0,2,38,40,5.00
December 31 2023,Will,IL,Passenger,0,1,1,16,17,5.88
April 30 2022,Owyhee,ID,Passenger,1,0,1,2,3,33.33
December 31 2023,Yuba,CA,Passenger,1,0,1,51,52,1.92
February 29 2020,Lake,IL,Passenger,1,0,1,173,174,0.57
May 31 2025,Alameda,CA,Passenger,7,1,8,144,152,5.26
June 30 2022,Portsmouth,VA,Passenger,0,1,1,80,81,1.23
October 31 2019,Middlesex,MA,Passenger,1,0,1,108,109,0.92
April 30 2018,Manatee,FL,Passenger,1,0,1,42,43,2.33
January 31 2024,Solano,CA,Passenger,4,0,4,158,162,2.47
April 30 2022,St. Louis,MO,Passenger,2,0,2,77,79,2.53
September 30 2023,Sonoma,CA,Passenger,3,1,4,72,76,5.26
February 29 2024,Snohomish,WA,Passenger,17144,3762,20906,525063,545969,3.83
February 28 2025,Frederick,MD,Passenger,1,2,3,44,47,6.38
March 31 2019,Ada,ID,Passenger,0,2,2,331,333,0.60
July 31 2018,Ramsey,MN,Passenger,1,0,1,45,46,2.17
April 30 2017,Skamania,WA,Truck,0,0,0,3872,3872,0.00
October 31 2018,Tulsa,OK,Passenger,1,0,1,55,56,1.79
August 31 2023,San Luis Obispo,CA,Passenger,1,1,2,55,57,3.51
April 30 2020,Mason,WA,Truck,0,0,0,20516,20516,0.00
November 30 2018,Williamson,TX,Passenger,0,1,1,173,174,0.57
October 31 2021,Sedgwick,KS,Passenger,0,1,1,87,88,1.14
September 30 2024,Bergen,NJ,Passenger,1,0,1,7,8,12.50
October 31 2023,St. Louis,MN,Passenger,0,1,1,4,5,20.00
November 30 2019,Columbia,WA,Passenger,3,2,5,2444,2449,0.20
October 31 2022,Ulster,NY,Passenger,1,0,1,11,12,8.33
August 31 2018,Eagle,CO,Passenger,1,0,1,5,6,16.67
March 31 2024,Douglas,WA,Truck,11,0,11,13028,13039,0.08
August 31 2023,Douglas,NE,Passenger,2,1,3,29,32,9.38
August 31 2020,Pierce,WA,Passenger,2515,1704,4219,551701,555920,0.76
May 31 2023,Marion,OR,Passenger,1,0,1,97,98,1.02
July 31 2021,Harris,TX,Passenger,1,1,2,248,250,0.80
November 30 2017,Pend Oreille,WA,Truck,0,0,0,5593,5593,0.00
July 31 2020,Kern,CA,Passenger,0,1,1,222,223,0.45
November 30 2021,Lee,FL,Passenger,1,0,1,46,47,2.13
December 31 2024,Pacific,WA,Passenger,136,129,265,15535,15800,1.68
June 30 2023,Liberty,GA,Passenger,0,1,1,106,107,0.93
February 28 2022,Wilson,TX,Passenger,0,1,1,3,4,25.00
November 30 2018,Travis,TX,Passenger,1,1,2,218,220,0.91
December 31 2019,Dallas,TX,Passenger,1,0,1,220,221,0.45
September 30 2023,Collier,FL,Passenger,1,0,1,17,18,5.56
October 31 2023,Richmond,VA,Passenger,1,0,1,12,13,7.69
December 31 2021,Hanover,VA,Passenger,1,0,1,3,4,25.00
July 31 2019,Montgomery,PA,Passenger,2,0,2,40,42,4.76
October 31 2024,Dakota,MN,Passenger,0,1,1,10,11,9.09
February 28 2021,Montgomery,MD,Passenger,1,0,1,248,249,0.40
January 31 2025,Falls Church,VA,Passenger,1,0,1,6,7,14.29
May 31 2025,Orange,CA,Passenger,7,2,9,251,260,3.46
January 31 2019,Sedgwick,KS,Passenger,0,1,1,106,107,0.93
November 30 2020,Harris,TX,Passenger,1,0,1,278,279,0.36
July 31 2020,Anne Arundel,MD,Passenger,0,1,1,409,410,0.24
April 30 2023,Richmond,GA,Passenger,0,1,1,62,63,1.59
May 31 2018,Carroll,NH,Passenger,0,1,1,1,2,50.00
