Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
August 31 2020,Chelan,WA,Passenger,248,81,329,54155,54484,0.60
December 31 2019,New Haven,CT,Passenger,0,2,2,44,46,4.35
May 31 2021,Montgomery,TX,Passenger,2,1,3,56,59,5.08
June 30 2017,El Paso,CO,Passenger,2,1,3,822,825,0.36
December 31 2023,Forsyth,GA,Passenger,1,0,1,12,13,7.69
November 30 2020,Wahkiakum,WA,Passenger,6,6,12,3037,3049,0.39
May 31 2022,Columbia,GA,Passenger,0,1,1,105,106,0.94
May 31 2021,Salt Lake,UT,Passenger,1,1,2,210,212,0.94
November 30 2023,Island,WA,Passenger,1271,465,1736,60541,62277,2.79
October 31 2019,Cochise,AZ,Passenger,0,1,1,111,112,0.89
August 31 2024,Klickitat,WA,Passenger,224,93,317,15141,15458,2.05
January 31 2019,Douglas,CO,Passenger,1,0,1,90,91,1.10
December 31 2023,New Haven,CT,Passenger,1,2,3,26,29,10.34
January 31 2019,Washington,OR,Passenger,0,1,1,497,498,0.20
December 31 2021,Honolulu,HI,Passenger,4,5,9,438,447,2.01
August 31 2018,Montgomery,TX,Passenger,2,0,2,67,69,2.90
November 30 2023,Klickitat,WA,Passenger,175,70,245,15051,15296,1.60
November 30 2020,Lewis,WA,Truck,0,0,0,26548,26548,0.00
September 30 2020,Montgomery,TX,Passenger,1,0,1,56,57,1.75
May 31 2023,Nassau,NY,Passenger,4,0,4,32,36,11.11
December 31 2023,Placer,CA,Passenger,2,0,2,77,79,2.53
April 30 2018,Spokane,WA,Passenger,318,287,605,301778,302383,0.20
December 31 2023,Clark,WA,Truck,150,0,150,80759,80909,0.19
September 30 2022,Juneau,AK,Passenger,0,1,1,34,35,2.86
November 30 2022,King,WA,Passenger,46915,12032,58947,1335924,1394871,4.23
August 31 2023,Maricopa,AZ,Passenger,15,6,21,969,990,2.12
July 31 2018,Hardin,KY,Passenger,0,1,1,120,121,0.83
February 28 2019,Randolph,NC,Passenger,1,0,1,5,6,16.67
December 31 2024,Pacific,WA,Truck,15,0,15,7750,7765,0.19
April 30 2017,Essex,MA,Passenger,1,0,1,27,28,3.57
February 28 2019,Tarrant,TX,Passenger,2,0,2,220,222,0.90
March 31 2017,Wahkiakum,WA,Passenger,0,2,2,2849,2851,0.07
April 30 2019,Brevard,FL,Passenger,0,1,1,93,94,1.06
June 30 2022,Bristol,MA,Passenger,1,0,1,13,14,7.14
September 30 2020,Garfield,WA,Passenger,0,1,1,1349,1350,0.07
February 28 2017,San Diego,CA,Passenger,4,1,5,2818,2823,0.18
December 31 2019,Skamania,WA,Truck,0,0,0,4099,4099,0.00
September 30 2020,Jefferson,CO,Passenger,0,1,1,59,60,1.67
November 30 2021,Henrico,VA,Passenger,0,1,1,21,22,4.55
June 30 2024,Pima,AZ,Passenger,2,0,2,192,194,1.03
May 31 2021,Manassas,VA,Passenger,0,1,1,7,8,12.50
December 31 2017,Sumter,FL,Passenger,0,1,1,10,11,9.09
March 31 2020,Columbia,WA,Truck,0,0,0,1533,1533,0.00
December 31 2018,Moore,NC,Passenger,0,1,1,191,192,0.52
February 28 2017,Dallas,TX,Passenger,1,0,1,216,217,0.46
January 31 2023,Okaloosa,FL,Passenger,0,3,3,108,111,2.70
December 31 2024,Miami-Dade,FL,Passenger,2,0,2,63,65,3.08
August 31 2020,Broward,FL,Passenger,2,1,3,112,115,2.61
September 30 2020,Lewis,WA,Passenger,111,119,230,58280,58510,0.39
September 30 2020,Kitsap,WA,Truck,0,0,0,54119,54119,0.00
March 31 2022,Lake,IL,Passenger,5,0,5,155,160,3.12
October 31 2022,Hamilton,OH,Passenger,1,0,1,48,49,2.04
January 31 2022,Stevens,WA,Passenger,58,47,105,30123,30228,0.35
January 31 2024,Hoke,NC,Passenger,1,0,1,76,77,1.30
November 30 2022,Wise,TX,Passenger,2,0,2,9,11,18.18
November 30 2024,Nueces,TX,Passenger,2,0,2,51,53,3.77
August 31 2024,Hartford,CT,Passenger,1,0,1,18,19,5.26
June 30 2019,St. Mary's,MD,Passenger,1,0,1,221,222,0.45
August 31 2020,Skagit,WA,Passenger,433,222,655,91154,91809,0.71
February 28 2022,Williamson,TX,Passenger,1,2,3,128,131,2.29
November 30 2024,Macomb,MI,Passenger,4,0,4,18,22,18.18
March 31 2025,Albemarle,VA,Passenger,2,0,2,17,19,10.53
July 31 2021,Snohomish,WA,Truck,1,0,1,126077,126078,0.00
April 30 2019,,,Passenger,4,2,6,428,434,1.38
July 31 2017,Clark,WA,Passenger,795,517,1312,299863,301175,0.44
April 30 2025,Monterey,CA,Truck,1,0,1,26,27,3.70
January 31 2023,Rockdale,GA,Passenger,1,0,1,9,10,10.00
May 31 2021,New London,CT,Passenger,1,2,3,225,228,1.32
March 31 2021,San Juan,WA,Truck,0,0,0,5877,5877,0.00
March 31 2022,Douglas,NE,Passenger,1,2,3,54,57,5.26
April 30 2024,Tooele,UT,Passenger,2,0,2,10,12,16.67
September 30 2020,Mercer,NJ,Passenger,0,1,1,13,14,7.14
July 31 2024,Spotsylvania,VA,Passenger,1,1,2,25,27,7.41
August 31 2018,Kitsap,WA,Passenger,827,488,1315,179216,180531,0.73
February 29 2024,Lewis,WA,Passenger,416,326,742,58613,59355,1.25
April 30 2019,Palm Beach,FL,Passenger,0,2,2,96,98,2.04
January 31 2023,Palm Beach,FL,Passenger,3,1,4,55,59,6.78
May 31 2025,Kitsap,WA,Truck,265,0,265,50136,50401,0.53
August 31 2020,Skagit,WA,Truck,1,0,1,32610,32611,0.00
December 31 2024,Stevens,WA,Truck,8,0,8,18587,18595,0.04
May 31 2020,Honolulu,HI,Passenger,4,2,6,497,503,1.19
February 28 2023,Cowlitz,WA,Passenger,426,191,617,70050,70667,0.87
November 30 2021,Frederick,MD,Passenger,1,1,2,70,72,2.78
September 30 2022,Douglas,WA,Passenger,147,61,208,28417,28625,0.73
May 31 2017,Alameda,CA,Passenger,1,1,2,375,377,0.53
March 31 2023,Skamania,WA,Passenger,97,53,150,8104,8254,1.82
October 31 2023,Moore,NC,Passenger,0,1,1,128,129,0.78
July 31 2019,Virginia Beach,VA,Passenger,1,0,1,714,715,0.14
April 30 2025,Talladega,AL,Passenger,0,1,1,1,2,50.00
November 30 2024,Pettis,MO,Passenger,1,0,1,3,4,25.00
March 31 2021,Anne Arundel,MD,Passenger,2,1,3,396,399,0.75
July 31 2021,Arlington,VA,Passenger,1,1,2,155,157,1.27
October 31 2023,Onslow,NC,Passenger,0,1,1,146,147,0.68
June 30 2024,Fresno,CA,Passenger,1,1,2,137,139,1.44
April 30 2020,Grays Harbor,WA,Truck,0,0,0,20719,20719,0.00
November 30 2017,Yakima,WA,Passenger,57,73,130,161580,161710,0.08
September 30 2021,Carroll,NH,Passenger,0,1,1,3,4,25.00
June 30 2021,Williamson,TX,Passenger,0,2,2,145,147,1.36
September 30 2023,Ventura,CA,Passenger,3,2,5,251,256,1.95
October 31 2020,Klickitat,WA,Truck,0,0,0,8078,8078,0.00
August 31 2017,Palm Beach,FL,Passenger,0,2,2,101,103,1.94
May 31 2019,Mecklenburg,NC,Passenger,1,0,1,93,94,1.06
July 31 2022,Skamania,WA,Passenger,76,47,123,8131,8254,1.49
January 31 2023,Collin,TX,Passenger,5,0,5,87,92,5.43
May 31 2021,Mercer,NJ,Passenger,0,1,1,10,11,9.09
April 30 2024,Plaquemines,LA,Passenger,1,1,2,18,20,10.00
July 31 2022,Lee,FL,Passenger,1,0,1,46,47,2.13
November 30 2020,Snohomish,WA,Truck,0,0,0,125392,125392,0.00
November 30 2022,Kittitas,WA,Passenger,294,94,388,29491,29879,1.30
April 30 2017,Montgomery,PA,Passenger,1,0,1,42,43,2.33
May 31 2019,Lee,AL,Passenger,1,0,1,36,37,2.70
February 28 2021,Pend Oreille,WA,Truck,0,0,0,5718,5718,0.00
October 31 2021,Boone,MO,Passenger,0,1,1,10,11,9.09
August 31 2019,Carson City,NV,Passenger,1,0,1,12,13,7.69
October 31 2021,Camden,NJ,Passenger,0,1,1,13,14,7.14
August 31 2024,Cowlitz,WA,Passenger,746,294,1040,69687,70727,1.47
March 31 2019,Contra Costa,CA,Passenger,1,2,3,385,388,0.77
September 30 2021,Leavenworth,KS,Passenger,0,1,1,105,106,0.94
October 31 2023,Lewis,WA,Truck,8,0,8,25711,25719,0.03
February 28 2018,DeKalb,GA,Passenger,1,0,1,87,88,1.14
June 30 2022,Klickitat,WA,Passenger,102,56,158,15207,15365,1.03
January 31 2021,Okanogan,WA,Truck,0,0,0,16576,16576,0.00
December 31 2020,Clark,NV,Passenger,4,3,7,739,746,0.94
May 31 2019,Lincoln,WA,Passenger,3,8,11,7769,7780,0.14
January 31 2021,Nassau,NY,Passenger,5,0,5,35,40,12.50
December 31 2018,Carroll,NH,Passenger,0,1,1,1,2,50.00
December 31 2019,Douglas,WA,Passenger,67,38,105,28282,28387,0.37
June 30 2020,Middlesex,MA,Passenger,1,0,1,96,97,1.03
August 31 2019,Fresno,CA,Passenger,2,0,2,212,214,0.93
July 31 2020,Asotin,WA,Truck,0,0,0,6650,6650,0.00
December 31 2023,Maui,HI,Passenger,2,0,2,20,22,9.09
March 31 2022,Nueces,TX,Passenger,1,0,1,72,73,1.37
June 30 2023,Stevens,WA,Truck,1,0,1,18675,18676,0.01
April 30 2017,Walla Walla,WA,Truck,0,0,0,13169,13169,0.00
January 31 2021,King,WA,Passenger,27765,8329,36094,1365360,1401454,2.58
April 30 2024,Maricopa,AZ,Passenger,16,3,19,829,848,2.24
October 31 2024,New York,NY,Passenger,4,0,4,29,33,12.12
September 30 2021,Danville,VA,Passenger,1,0,1,0,1,100.00
May 31 2021,Garfield,WA,Passenger,0,2,2,1365,1367,0.15
February 28 2025,Forsyth,GA,Passenger,1,0,1,7,8,12.50
December 31 2021,Riverside,CA,Passenger,8,0,8,581,589,1.36
January 31 2023,Pinal,AZ,Passenger,0,1,1,133,134,0.75
March 31 2023,Dallas,TX,Passenger,1,0,1,113,114,0.88
February 29 2020,Kent,MI,Passenger,0,1,1,30,31,3.23
July 31 2021,Clark,WA,Passenger,2977,1457,4434,321955,326389,1.36
March 31 2024,El Paso,TX,Passenger,3,2,5,311,316,1.58
March 31 2022,Pima,AZ,Passenger,1,1,2,308,310,0.65
December 31 2022,Saratoga,NY,Passenger,1,0,1,52,53,1.89
December 31 2024,Camden,GA,Passenger,1,0,1,94,95,1.05
November 30 2023,San Joaquin,CA,Passenger,0,1,1,86,87,1.15
February 29 2024,Anne Arundel,MD,Truck,1,0,1,43,44,2.27
October 31 2019,Frederick,MD,Passenger,1,1,2,77,79,2.53
October 31 2021,Honolulu,HI,Passenger,5,4,9,453,462,1.95
October 31 2019,Lee,FL,Passenger,1,0,1,58,59,1.69
March 31 2025,Solano,CA,Passenger,3,0,3,137,140,2.14
November 30 2024,Wasco,OR,Passenger,0,1,1,13,14,7.14
December 31 2019,Essex,MA,Passenger,1,0,1,31,32,3.12
February 28 2017,Juneau,AK,Passenger,0,1,1,58,59,1.69
March 31 2019,Larimer,CO,Passenger,1,0,1,65,66,1.52
December 31 2020,Wichita,TX,Passenger,1,0,1,44,45,2.22
November 30 2020,Montgomery,TX,Passenger,1,0,1,57,58,1.72
August 31 2018,Garfield,WA,Passenger,1,1,2,1319,1321,0.15
January 31 2021,Travis,TX,Passenger,4,4,8,192,200,4.00
June 30 2023,Clark,NV,Passenger,11,4,15,560,575,2.61
November 30 2020,Los Angeles,CA,Passenger,9,10,19,1049,1068,1.78
June 30 2023,Columbia,WA,Truck,0,0,0,1544,1544,0.00
July 31 2017,Hamilton,IN,Passenger,1,0,1,58,59,1.69
March 31 2025,Bergen,NJ,Passenger,1,0,1,7,8,12.50
October 31 2023,Clark,WA,Truck,122,0,122,80937,81059,0.15
April 30 2024,Clark,WA,Passenger,8000,2873,10873,313396,324269,3.35
January 31 2022,New York,NY,Passenger,4,0,4,52,56,7.14
December 31 2021,Howard,MD,Passenger,0,2,2,65,67,2.99
May 31 2022,Clinton,PA,Passenger,1,0,1,1,2,50.00
June 30 2018,Dakota,MN,Passenger,0,2,2,42,44,4.55
September 30 2020,Orange,FL,Passenger,1,0,1,136,137,0.73
March 31 2021,Kern,CA,Passenger,0,1,1,217,218,0.46
October 31 2023,Douglas,NE,Passenger,2,1,3,29,32,9.38
September 30 2019,Owyhee,ID,Passenger,1,0,1,4,5,20.00
October 31 2018,Maricopa,AZ,Passenger,2,2,4,1719,1723,0.23
May 31 2023,Montgomery,MD,Passenger,6,2,8,208,216,3.70
December 31 2022,Sarasota,FL,Passenger,1,0,1,37,38,2.63
September 30 2019,Cowlitz,WA,Passenger,106,106,212,73278,73490,0.29
June 30 2022,Pierce,WA,Passenger,5051,2301,7352,544057,551409,1.33
August 31 2019,Harris,TX,Passenger,1,1,2,303,305,0.66
April 30 2022,Bristol,MA,Passenger,1,0,1,14,15,6.67
May 31 2025,Riverside,CA,Passenger,6,2,8,319,327,2.45
October 31 2024,Kootenai,ID,Passenger,3,3,6,84,90,6.67
August 31 2021,Suffolk,MA,Passenger,1,2,3,35,38,7.89
April 30 2019,Tarrant,TX,Passenger,3,0,3,216,219,1.37
April 30 2024,Hamilton,OH,Passenger,2,0,2,36,38,5.26
October 31 2024,Whatcom,WA,Truck,139,0,139,42320,42459,0.33
July 31 2023,Santa Clara,CA,Passenger,22,7,29,258,287,10.10
May 31 2019,Sacramento,CA,Passenger,0,1,1,308,309,0.32
May 31 2025,Kitsap,WA,Passenger,5866,2002,7868,170992,178860,4.40
December 31 2020,Douglas,WA,Truck,0,0,0,12485,12485,0.00
April 30 2017,Norfolk,MA,Passenger,1,0,1,41,42,2.38
May 31 2017,Wahkiakum,WA,Passenger,0,2,2,2838,2840,0.07
May 31 2017,Nueces,TX,Passenger,0,1,1,101,102,0.98
February 28 2025,Placer,CA,Passenger,3,0,3,55,58,5.17
July 31 2019,El Paso,CO,Passenger,3,2,5,762,767,0.65
May 31 2025,Franklin,WA,Truck,30,0,30,20350,20380,0.15
December 31 2019,Fort Bend,TX,Passenger,1,0,1,49,50,2.00
January 31 2023,Thurston,WA,Passenger,2688,1139,3827,190829,194656,1.97
April 30 2024,Norfolk,VA,Passenger,0,1,1,258,259,0.39
March 31 2021,Loudoun,VA,Passenger,1,0,1,76,77,1.30
October 31 2023,San Luis Obispo,CA,Passenger,1,1,2,52,54,3.70
September 30 2018,Whitman,WA,Passenger,20,32,52,22675,22727,0.23
April 30 2025,Sussex,NJ,Passenger,1,0,1,0,1,100.00
December 31 2019,San Francisco,CA,Passenger,2,2,4,108,112,3.57
August 31 2017,Thurston,WA,Passenger,420,359,779,187656,188435,0.41
June 30 2024,Newport,RI,Truck,1,0,1,8,9,11.11
November 30 2022,Bartow,GA,Passenger,0,1,1,4,5,20.00
August 31 2019,Pend Oreille,WA,Passenger,5,6,11,9483,9494,0.12
September 30 2023,Sacramento,CA,Truck,1,0,1,32,33,3.03
August 31 2022,Howard,MD,Passenger,0,2,2,67,69,2.90
December 31 2017,Eagle,CO,Passenger,1,0,1,7,8,12.50
May 31 2021,Lewis,WA,Passenger,157,137,294,59754,60048,0.49
November 30 2023,Hawaii,HI,Passenger,1,0,1,35,36,2.78
October 31 2023,Monterey,CA,Passenger,1,3,4,130,134,2.99
October 31 2020,Utah,UT,Passenger,0,1,1,150,151,0.66
September 30 2018,Contra Costa,CA,Passenger,0,2,2,413,415,0.48
August 31 2019,Allegheny,PA,Passenger,2,0,2,89,91,2.20
February 29 2020,Santa Cruz,CA,Passenger,1,0,1,40,41,2.44
August 31 2020,Hawaii,HI,Passenger,1,0,1,63,64,1.56
June 30 2018,Manatee,FL,Passenger,1,0,1,42,43,2.33
December 31 2017,Orange,CA,Passenger,4,1,5,609,614,0.81
June 30 2023,Gwinnett,GA,Passenger,1,0,1,61,62,1.61
January 31 2025,Walla Walla,WA,Truck,26,0,26,13640,13666,0.19
January 31 2023,Lake,FL,Passenger,1,0,1,24,25,4.00
March 31 2021,San Juan,WA,Passenger,394,124,518,14100,14618,3.54
April 30 2021,Calvert,MD,Passenger,0,2,2,93,95,2.11
November 30 2020,Washtenaw,MI,Passenger,1,1,2,36,38,5.26
May 31 2023,Ferry,WA,Passenger,20,4,24,4307,4331,0.55
October 31 2023,Grays Harbor,WA,Passenger,351,215,566,48002,48568,1.17
August 31 2018,Adams,WA,Truck,0,0,0,5170,5170,0.00
February 28 2019,Kalamazoo,MI,Passenger,1,0,1,18,19,5.26
April 30 2023,Texas,MO,Passenger,1,0,1,2,3,33.33
August 31 2020,Pierce,WA,Truck,0,0,0,143241,143241,0.00
November 30 2017,Essex,MA,Passenger,1,0,1,26,27,3.70
September 30 2024,Bay,FL,Passenger,2,0,2,24,26,7.69
April 30 2024,Douglas,NE,Passenger,1,1,2,28,30,6.67
September 30 2020,Kern,CA,Passenger,0,1,1,223,224,0.45
September 30 2021,District of Columbia,DC,Passenger,4,0,4,188,192,2.08
March 31 2019,Multnomah,OR,Passenger,4,5,9,804,813,1.11
January 31 2017,Hood River,OR,Passenger,1,0,1,41,42,2.38
May 31 2022,Fulton,GA,Passenger,1,1,2,87,89,2.25
March 31 2025,Riverside,CA,Passenger,6,2,8,347,355,2.25
March 31 2022,Jefferson,NY,Passenger,1,0,1,205,206,0.49
August 31 2022,Charlottesville,VA,Passenger,0,1,1,7,8,12.50
March 31 2024,Escambia,FL,Truck,1,0,1,26,27,3.70
August 31 2023,Lewis,WA,Passenger,345,251,596,59314,59910,0.99
March 31 2023,Montgomery,MD,Passenger,5,3,8,211,219,3.65
December 31 2021,Salt Lake,UT,Passenger,2,1,3,197,200,1.50
November 30 2021,Maui,HI,Passenger,1,0,1,28,29,3.45
April 30 2020,Lewis,WA,Truck,0,0,0,25976,25976,0.00
June 30 2019,Thurston,WA,Passenger,874,638,1512,197462,198974,0.76
September 30 2024,Thurston,WA,Truck,176,0,176,53184,53360,0.33
September 30 2018,Queens,NY,Passenger,1,0,1,65,66,1.52
July 31 2024,Hays,TX,Passenger,1,0,1,7,8,12.50
March 31 2020,Pinal,AZ,Passenger,1,0,1,217,218,0.46
December 31 2019,Walla Walla,WA,Passenger,63,60,123,36273,36396,0.34
July 31 2021,Leavenworth,KS,Passenger,0,1,1,106,107,0.93
May 31 2022,Mason,WA,Truck,1,0,1,21004,21005,0.00
May 31 2021,Adams,WA,Truck,0,0,0,5372,5372,0.00
January 31 2018,Island,WA,Truck,0,0,0,20762,20762,0.00
December 31 2022,Adams,CO,Passenger,1,0,1,46,47,2.13
November 30 2024,Monroe,WI,Passenger,2,0,2,8,10,20.00
October 31 2022,Asotin,WA,Truck,0,0,0,6663,6663,0.00
September 30 2020,Alameda,CA,Passenger,2,0,2,289,291,0.69
February 28 2019,Fairfax,VA,Passenger,4,1,5,809,814,0.61
September 30 2021,Clark,WA,Truck,0,0,0,84046,84046,0.00
August 31 2019,Fulton,GA,Passenger,0,3,3,106,109,2.75
August 31 2017,,,Passenger,3,0,3,447,450,0.67
November 30 2024,Wahkiakum,WA,Passenger,44,27,71,3041,3112,2.28
June 30 2020,San Diego,CA,Passenger,15,4,19,2751,2770,0.69
October 31 2020,Lake,FL,Passenger,1,0,1,27,28,3.57
July 31 2020,Howard,MD,Passenger,0,1,1,80,81,1.23
January 31 2017,Montgomery,TN,Passenger,1,0,1,309,310,0.32
June 30 2021,DeKalb,GA,Passenger,1,0,1,70,71,1.41
June 30 2022,Chelan,WA,Passenger,461,127,588,54268,54856,1.07
May 31 2022,Henrico,VA,Passenger,0,1,1,22,23,4.35
October 31 2020,Washington,WI,Passenger,1,0,1,3,4,25.00
July 31 2020,Franklin,WA,Passenger,65,78,143,60729,60872,0.23
August 31 2020,Flathead,MT,Passenger,2,0,2,68,70,2.86
August 31 2023,Charleston,SC,Passenger,0,2,2,65,67,2.99
April 30 2021,Wise,TX,Passenger,1,0,1,9,10,10.00
December 31 2021,Richland,SC,Passenger,0,1,1,142,143,0.70
August 31 2023,Lewis,WA,Truck,8,0,8,25834,25842,0.03
April 30 2024,Charleston,SC,Passenger,0,2,2,60,62,3.23
February 28 2022,Ferry,WA,Passenger,15,3,18,4432,4450,0.40
February 28 2019,Shasta,CA,Passenger,1,0,1,47,48,2.08
October 31 2017,Sumter,FL,Passenger,0,1,1,10,11,9.09
July 31 2017,Cumberland,NC,Passenger,1,0,1,572,573,0.17
March 31 2019,Douglas,WA,Passenger,53,34,87,27875,27962,0.31
November 30 2018,Caddo,LA,Passenger,0,1,1,26,27,3.70
July 31 2024,Lincoln,WA,Truck,1,0,1,4780,4781,0.02
June 30 2021,Ventura,CA,Passenger,1,3,4,298,302,1.32
August 31 2022,Kitsap,WA,Passenger,2517,1094,3611,176961,180572,2.00
November 30 2019,San Mateo,CA,Passenger,1,1,2,138,140,1.43
February 28 2025,Whatcom,WA,Passenger,4107,1434,5541,148019,153560,3.61
September 30 2022,Montgomery,MD,Passenger,3,2,5,210,215,2.33
November 30 2022,Nassau,NY,Passenger,4,0,4,30,34,11.76
January 31 2018,Columbia,WA,Passenger,2,1,3,2401,2404,0.12
February 28 2017,Grant,WA,Truck,0,0,0,24995,24995,0.00
July 31 2021,Saratoga,NY,Passenger,1,0,1,48,49,2.04
March 31 2021,Howard,MD,Passenger,0,1,1,74,75,1.33
May 31 2024,St. Mary's,MD,Passenger,4,0,4,195,199,2.01
April 30 2021,San Francisco,CA,Passenger,2,2,4,102,106,3.77
November 30 2020,Kitsap,WA,Truck,0,0,0,54215,54215,0.00
November 30 2021,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100.00
August 31 2022,Thurston,WA,Truck,17,0,17,54934,54951,0.03
September 30 2017,Mason,WA,Truck,0,0,0,19374,19374,0.00
November 30 2020,Benton,WA,Truck,0,0,0,43080,43080,0.00
November 30 2020,Lewis,WA,Passenger,117,119,236,58601,58837,0.40
December 31 2022,Hamilton,OH,Passenger,1,0,1,46,47,2.13
September 30 2024,Manassas,VA,Passenger,1,0,1,6,7,14.29
July 31 2022,Hudson,NJ,Passenger,2,0,2,43,45,4.44
November 30 2020,Sarasota,FL,Passenger,2,0,2,44,46,4.35
August 31 2024,DeKalb,GA,Truck,1,0,1,0,1,100.00
June 30 2022,Skagit,WA,Passenger,778,335,1113,89900,91013,1.22
October 31 2018,Clallam,WA,Truck,0,0,0,21571,21571,0.00
May 31 2025,Madison,IL,Passenger,1,0,1,8,9,11.11
November 30 2019,El Paso,TX,Passenger,2,0,2,459,461,0.43
June 30 2024,Denton,TX,Passenger,1,0,1,47,48,2.08
September 30 2024,Madison,IL,Passenger,1,0,1,10,11,9.09
February 28 2017,Norfolk,MA,Passenger,1,0,1,40,41,2.44
June 30 2024,Clark,WA,Truck,196,0,196,80624,80820,0.24
December 31 2024,Kings,CA,Passenger,3,0,3,242,245,1.22
July 31 2023,Wilson,TX,Passenger,0,1,1,3,4,25.00
May 31 2019,Walla Walla,WA,Truck,0,0,0,13605,13605,0.00
June 30 2019,Douglas,WA,Truck,0,0,0,12178,12178,0.00
July 31 2023,Montgomery,PA,Passenger,1,0,1,25,26,3.85
February 28 2017,Multnomah,OR,Passenger,0,3,3,1167,1170,0.26
July 31 2018,Douglas,WA,Passenger,43,32,75,27710,27785,0.27
August 31 2020,Klickitat,WA,Passenger,56,42,98,15035,15133,0.65
January 31 2024,Orange,CA,Passenger,8,3,11,368,379,2.90
March 31 2022,Wahkiakum,WA,Truck,0,0,0,1811,1811,0.00
December 31 2022,Mason,WA,Passenger,367,186,553,46740,47293,1.17
October 31 2022,Lake,IL,Passenger,4,0,4,136,140,2.86
January 31 2024,Ulster,NY,Passenger,1,0,1,7,8,12.50
March 31 2025,Madison,IL,Passenger,1,0,1,8,9,11.11
April 30 2023,Pierce,WA,Truck,140,0,140,137354,137494,0.10
August 31 2019,Spartanburg,SC,Passenger,0,1,1,43,44,2.27
July 31 2024,Marion,IN,Passenger,3,0,3,26,29,10.34
August 31 2019,Los Angeles,CA,Passenger,7,7,14,1161,1175,1.19
April 30 2020,Benton,WA,Truck,0,0,0,42459,42459,0.00
September 30 2018,Garfield,OK,Passenger,1,0,1,17,18,5.56
March 31 2022,Cumberland,NC,Passenger,1,4,5,405,410,1.22
April 30 2023,Wichita,TX,Passenger,1,0,1,35,36,2.78
March 31 2021,Sumter,FL,Passenger,0,1,1,10,11,9.09
March 31 2020,Boone,MO,Passenger,0,1,1,12,13,7.69
November 30 2022,Sacramento,CA,Truck,1,0,1,41,42,2.38
June 30 2018,Klickitat,WA,Passenger,25,30,55,15161,15216,0.36
June 30 2017,Whitman,WA,Truck,0,0,0,8427,8427,0.00
July 31 2018,New Haven,CT,Passenger,0,1,1,48,49,2.04
January 31 2024,Honolulu,HI,Passenger,6,2,8,323,331,2.42
September 30 2023,Chesapeake,VA,Passenger,1,0,1,327,328,0.30
May 31 2023,Penobscot,ME,Passenger,0,1,1,7,8,12.50
February 29 2020,Lewis,WA,Passenger,108,107,215,59547,59762,0.36
June 30 2017,King,WA,Truck,8,1,9,187649,187658,0.00
December 31 2018,Twin Falls,ID,Passenger,0,1,1,25,26,3.85
September 30 2019,Shelby,OH,Passenger,0,1,1,2,3,33.33
April 30 2017,Garfield,WA,Truck,0,0,0,937,937,0.00
April 30 2018,Caddo,LA,Passenger,0,1,1,24,25,4.00
November 30 2019,Chelan,WA,Truck,0,0,0,22507,22507,0.00
December 31 2022,Los Angeles,CA,Passenger,6,6,12,856,868,1.38
February 28 2023,Island,WA,Truck,19,0,19,20955,20974,0.09
April 30 2025,Skamania,WA,Passenger,177,65,242,7651,7893,3.07
January 31 2019,Pacific,WA,Truck,0,0,0,7610,7610,0.00
July 31 2017,Snohomish,WA,Truck,1,0,1,121746,121747,0.00
September 30 2019,El Paso,CO,Passenger,3,2,5,765,770,0.65
June 30 2024,Monterey,CA,Truck,1,0,1,29,30,3.33
April 30 2021,Douglas,WA,Passenger,88,46,134,28462,28596,0.47
March 31 2024,Prince William,VA,Passenger,1,4,5,143,148,3.38
December 31 2023,Frederick,MD,Passenger,3,1,4,54,58,6.90
