Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
June 30 2021,Washington,MD,Passenger,1,0,1,11,12,8.33
November 30 2021,Danville,VA,Passenger,1,0,1,0,1,100.00
October 31 2024,District of Columbia,DC,Truck,1,0,1,15,16,6.25
November 30 2024,Geary,KS,Truck,1,0,1,21,22,4.55
April 30 2020,District of Columbia,DC,Passenger,1,1,2,192,194,1.03
August 31 2021,Thurston,WA,Passenger,1710,906,2616,197089,199705,1.31
October 31 2021,San Juan,WA,Passenger,468,148,616,14169,14785,4.17
November 30 2018,Montgomery,PA,Passenger,2,0,2,36,38,5.26
January 31 2025,Calvert,MD,Passenger,1,1,2,66,68,2.94
June 30 2017,Bexar,TX,Passenger,1,1,2,952,954,0.21
May 31 2017,Norfolk,VA,Passenger,1,1,2,304,306,0.65
January 31 2019,Thurston,WA,Passenger,769,589,1358,195841,197199,0.69
December 31 2024,Jefferson,WA,Passenger,838,326,1164,23853,25017,4.65
October 31 2018,Wahkiakum,WA,Passenger,1,1,2,2982,2984,0.07
December 31 2019,Santa Rosa,FL,Passenger,1,0,1,91,92,1.09
January 31 2018,Stevens,WA,Truck,0,0,0,18372,18372,0.00
August 31 2021,Deschutes,OR,Passenger,1,0,1,142,143,0.70
March 31 2019,Walla Walla,WA,Passenger,44,55,99,36041,36140,0.27
April 30 2023,Geary,KS,Passenger,1,0,1,81,82,1.22
December 31 2020,,,Passenger,5,1,6,393,399,1.50
February 29 2024,San Bernardino,CA,Passenger,5,1,6,333,339,1.77
March 31 2022,Washtenaw,MI,Passenger,0,1,1,34,35,2.86
March 31 2022,Coryell,TX,Passenger,1,0,1,107,108,0.93
January 31 2021,Cameron,TX,Passenger,1,0,1,24,25,4.00
April 30 2024,Mesa,CO,Passenger,0,1,1,9,10,10.00
March 31 2021,Lincoln,WA,Truck,0,0,0,4728,4728,0.00
August 31 2018,Charles,MD,Passenger,0,1,1,86,87,1.15
March 31 2018,Clark,WA,Passenger,918,641,1559,305881,307440,0.51
January 31 2025,Larimer,CO,Passenger,1,0,1,26,27,3.70
April 30 2023,Columbia,WA,Passenger,8,1,9,2401,2410,0.37
May 31 2020,Pulaski,MO,Passenger,1,0,1,139,140,0.71
October 31 2017,Jefferson,WA,Truck,0,0,0,9431,9431,0.00
December 31 2017,Santa Fe,NM,Passenger,0,1,1,45,46,2.17
January 31 2025,Montgomery,PA,Passenger,1,0,1,15,16,6.25
November 30 2017,Volusia,FL,Passenger,0,1,1,39,40,2.50
October 31 2022,Mason,WA,Passenger,346,182,528,46844,47372,1.11
May 31 2021,Alameda,CA,Passenger,5,0,5,269,274,1.82
July 31 2020,Eagle,CO,Passenger,1,0,1,7,8,12.50
August 31 2019,Clark,WA,Truck,0,0,0,80810,80810,0.00
October 31 2019,Yakima,WA,Passenger,116,114,230,165832,166062,0.14
May 31 2019,DeKalb,GA,Passenger,1,0,1,85,86,1.16
May 31 2021,Jones,GA,Passenger,1,0,1,0,1,100.00
December 31 2023,Walla Walla,WA,Passenger,265,132,397,35355,35752,1.11
April 30 2018,Pierce,WA,Passenger,1154,1092,2246,528875,531121,0.42
June 30 2024,Onslow,NC,Passenger,0,1,1,135,136,0.74
December 31 2023,Essex,MA,Passenger,1,0,1,15,16,6.25
August 31 2022,Adams,WA,Passenger,21,9,30,12919,12949,0.23
July 31 2023,Travis,TX,Passenger,3,4,7,115,122,5.74
August 31 2022,Tom Green,TX,Passenger,0,1,1,22,23,4.35
November 30 2023,Harford,MD,Passenger,1,1,2,48,50,4.00
December 31 2019,Frederick,MD,Passenger,1,1,2,74,76,2.63
October 31 2022,Anne Arundel,MD,Truck,1,0,1,48,49,2.04
February 28 2023,Randolph,NC,Passenger,1,0,1,2,3,33.33
March 31 2023,Hudson,NJ,Passenger,2,0,2,32,34,5.88
August 31 2024,St. Louis,MO,Passenger,1,0,1,51,52,1.92
April 30 2023,Shasta,CA,Passenger,1,0,1,31,32,3.12
December 31 2023,Yakima,WA,Passenger,648,299,947,166527,167474,0.57
June 30 2018,Benton,WA,Passenger,192,199,391,131432,131823,0.30
March 31 2021,Garfield,WA,Passenger,0,2,2,1361,1363,0.15
April 30 2021,Dallas,TX,Passenger,1,0,1,191,192,0.52
February 28 2019,San Mateo,CA,Passenger,2,1,3,136,139,2.16
August 31 2018,Orange,CA,Passenger,5,1,6,588,594,1.01
July 31 2024,Franklin,WA,Passenger,473,194,667,62583,63250,1.05
June 30 2019,Sedgwick,KS,Passenger,1,1,2,109,111,1.80
July 31 2024,Madison,IL,Passenger,2,0,2,12,14,14.29
August 31 2018,Alameda,CA,Passenger,0,1,1,354,355,0.28
April 30 2022,Skagit,WA,Passenger,751,328,1079,90097,91176,1.18
May 31 2023,DeKalb,GA,Passenger,2,0,2,53,55,3.64
October 31 2021,Douglas,CO,Passenger,1,1,2,91,93,2.15
July 31 2019,Penobscot,ME,Passenger,0,1,1,15,16,6.25
December 31 2023,Douglas,WA,Passenger,247,81,328,28798,29126,1.13
August 31 2024,Autauga,AL,Passenger,2,2,4,11,15,26.67
December 31 2021,Tom Green,TX,Passenger,0,1,1,24,25,4.00
March 31 2021,Richland,SC,Passenger,0,1,1,140,141,0.71
April 30 2024,District of Columbia,DC,Passenger,3,1,4,152,156,2.56
May 31 2023,Okanogan,WA,Passenger,122,62,184,26113,26297,0.70
September 30 2017,Skamania,WA,Passenger,10,7,17,8570,8587,0.20
May 31 2021,Orange,FL,Passenger,2,0,2,131,133,1.50
June 30 2024,Henrico,VA,Passenger,2,2,4,15,19,21.05
April 30 2022,Sevier,AR,Passenger,0,1,1,1,2,50.00
October 31 2021,Lexington,SC,Passenger,1,0,1,28,29,3.45
April 30 2022,Autauga,AL,Passenger,1,0,1,14,15,6.67
April 30 2020,Carroll,NH,Passenger,0,1,1,3,4,25.00
April 30 2020,Osceola,FL,Passenger,1,0,1,48,49,2.04
September 30 2020,Ulster,NY,Passenger,1,0,1,15,16,6.25
September 30 2022,San Diego,CA,Passenger,21,8,29,2519,2548,1.14
January 31 2021,Kittitas,WA,Truck,0,0,0,14676,14676,0.00
September 30 2017,Clark,WA,Truck,0,0,0,77819,77819,0.00
August 31 2021,Clark,NV,Passenger,6,3,9,709,718,1.25
June 30 2024,Jefferson,NY,Passenger,3,0,3,174,177,1.69
February 28 2017,Contra Costa,CA,Passenger,1,0,1,646,647,0.15
June 30 2022,Island,WA,Passenger,815,376,1191,61385,62576,1.90
March 31 2017,Marin,CA,Passenger,1,0,1,62,63,1.59
December 31 2023,Montgomery,MD,Passenger,6,1,7,196,203,3.45
March 31 2023,Mohave,AZ,Passenger,1,0,1,56,57,1.75
December 31 2024,Gwinnett,GA,Passenger,2,0,2,47,49,4.08
July 31 2018,Juneau,AK,Passenger,0,1,1,51,52,1.92
April 30 2025,Medina,TX,Passenger,1,0,1,4,5,20.00
November 30 2024,Clallam,WA,Truck,41,0,41,21336,21377,0.19
December 31 2024,York,VA,Passenger,2,0,2,66,68,2.94
September 30 2024,Beaufort,SC,Passenger,1,0,1,25,26,3.85
March 31 2025,Franklin,WA,Passenger,660,216,876,62505,63381,1.38
February 29 2024,Santa Cruz,CA,Passenger,1,0,1,25,26,3.85
December 31 2020,Denver,CO,Passenger,1,0,1,129,130,0.77
November 30 2022,Norfolk,MA,Passenger,1,0,1,30,31,3.23
March 31 2022,Hamilton,IN,Passenger,2,0,2,30,32,6.25
February 29 2020,Putnam,TN,Passenger,0,1,1,5,6,16.67
October 31 2022,Mercer,NJ,Passenger,0,1,1,15,16,6.25
February 28 2017,Essex,MA,Passenger,1,0,1,29,30,3.33
June 30 2020,Pend Oreille,WA,Passenger,7,6,13,9231,9244,0.14
December 31 2023,Onslow,NC,Passenger,0,1,1,140,141,0.71
February 28 2025,Pima,AZ,Passenger,2,0,2,148,150,1.33
December 31 2017,New London,CT,Passenger,1,0,1,238,239,0.42
December 31 2024,Columbia,WA,Truck,1,0,1,1567,1568,0.06
May 31 2023,Galveston,TX,Passenger,0,1,1,22,23,4.35
June 30 2021,Kittitas,WA,Passenger,159,67,226,29960,30186,0.75
August 31 2017,Ferry,WA,Truck,0,0,0,3533,3533,0.00
January 31 2024,Marion,IN,Passenger,2,0,2,30,32,6.25
April 30 2018,Skagit,WA,Passenger,183,155,338,89995,90333,0.37
February 29 2024,Saginaw,MI,Passenger,0,1,1,5,6,16.67
November 30 2021,Milwaukee,WI,Passenger,1,0,1,51,52,1.92
November 30 2018,Lincoln,WA,Passenger,2,6,8,7767,7775,0.10
August 31 2022,Monroe,WI,Passenger,1,0,1,11,12,8.33
February 28 2017,Walla Walla,WA,Passenger,17,21,38,34768,34806,0.11
November 30 2021,Carroll,NH,Passenger,0,1,1,3,4,25.00
September 30 2021,Goochland,VA,Passenger,4,2,6,257,263,2.28
May 31 2022,District of Columbia,DC,Passenger,3,0,3,179,182,1.65
November 30 2019,San Joaquin,CA,Passenger,1,0,1,146,147,0.68
September 30 2022,Bartow,GA,Passenger,0,1,1,4,5,20.00
October 31 2024,Klickitat,WA,Passenger,242,100,342,15282,15624,2.19
April 30 2019,Suffolk,MA,Passenger,0,1,1,41,42,2.38
January 31 2025,Christian,MO,Passenger,0,1,1,7,8,12.50
July 31 2023,Sacramento,CA,Truck,1,0,1,33,34,2.94
February 28 2021,Dallas,TX,Passenger,1,0,1,193,194,0.52
April 30 2020,Twin Falls,ID,Passenger,0,1,1,30,31,3.23
April 30 2021,Nassau,NY,Passenger,5,0,5,35,40,12.50
February 29 2024,Hamilton,IN,Passenger,1,0,1,26,27,3.70
February 29 2020,Benton,WA,Truck,0,0,0,42549,42549,0.00
August 31 2020,Portsmouth,VA,Passenger,0,1,1,72,73,1.37
October 31 2024,Clallam,WA,Passenger,863,390,1253,48545,49798,2.52
May 31 2024,Pinal,AZ,Passenger,3,1,4,92,96,4.17
July 31 2019,Whitman,WA,Truck,0,0,0,8625,8625,0.00
August 31 2023,Harris,TX,Passenger,2,2,4,194,198,2.02
August 31 2021,,,Passenger,4,3,7,372,379,1.85
January 31 2023,Lane,OR,Passenger,0,1,1,116,117,0.85
January 31 2025,Suffolk,VA,Passenger,1,1,2,84,86,2.33
November 30 2023,Fairfax,VA,Passenger,13,7,20,624,644,3.11
January 31 2021,Williamson,TX,Passenger,0,2,2,160,162,1.23
February 28 2019,Polk,FL,Passenger,1,0,1,72,73,1.37
February 28 2019,Whatcom,WA,Truck,2,0,2,42685,42687,0.00
April 30 2017,Nassau,NY,Passenger,0,1,1,40,41,2.44
April 30 2025,Yakima,WA,Passenger,1144,447,1591,165642,167233,0.95
January 31 2017,DeKalb,GA,Passenger,1,0,1,93,94,1.06
April 30 2018,Cowlitz,WA,Passenger,55,73,128,71344,71472,0.18
March 31 2021,Botetourt,VA,Passenger,1,0,1,0,1,100.00
June 30 2017,Virginia Beach,VA,Passenger,2,1,3,652,655,0.46
May 31 2020,Pueblo,CO,Passenger,1,0,1,32,33,3.03
November 30 2024,San Juan,WA,Truck,40,0,40,5875,5915,0.68
October 31 2020,Columbia,WA,Truck,0,0,0,1530,1530,0.00
November 30 2018,Whitman,WA,Truck,0,0,0,8535,8535,0.00
February 29 2020,Mason,WA,Passenger,150,133,283,47558,47841,0.59
January 31 2020,Adams,WA,Truck,0,0,0,5204,5204,0.00
September 30 2023,Spokane,WA,Passenger,2543,1231,3774,321421,325195,1.16
August 31 2021,Columbia,WA,Truck,0,0,0,1536,1536,0.00
March 31 2022,St. Lawrence,NY,Passenger,1,0,1,6,7,14.29
December 31 2022,Newport,RI,Passenger,0,1,1,63,64,1.56
April 30 2022,El Paso,CO,Passenger,4,5,9,684,693,1.30
December 31 2022,Wahkiakum,WA,Truck,1,0,1,1786,1787,0.06
September 30 2020,Loudoun,VA,Passenger,1,0,1,84,85,1.18
March 31 2022,Mason,WA,Passenger,283,167,450,47548,47998,0.94
May 31 2023,Santa Clara,CA,Passenger,18,7,25,263,288,8.68
July 31 2024,Duval,FL,Truck,1,0,1,55,56,1.79
August 31 2020,Island,WA,Passenger,434,274,708,62595,63303,1.12
May 31 2021,Carroll,MD,Passenger,0,1,1,17,18,5.56
January 31 2020,Kern,CA,Passenger,0,1,1,226,227,0.44
February 28 2022,Ventura,CA,Passenger,2,2,4,283,287,1.39
December 31 2017,Latah,ID,Passenger,0,1,1,81,82,1.22
November 30 2023,Whatcom,WA,Truck,83,0,83,42456,42539,0.20
October 31 2023,Henrico,VA,Passenger,1,1,2,18,20,10.00
May 31 2022,Carroll,NH,Passenger,0,1,1,3,4,25.00
October 31 2023,Forsyth,GA,Passenger,1,0,1,13,14,7.14
April 30 2022,Portsmouth,VA,Passenger,0,1,1,77,78,1.28
December 31 2018,Nantucket,MA,Passenger,1,0,1,4,5,20.00
March 31 2018,Pend Oreille,WA,Passenger,4,3,7,9454,9461,0.07
May 31 2020,Adams,WA,Passenger,8,7,15,12704,12719,0.12
February 28 2022,Santa Clara,CA,Passenger,18,3,21,301,322,6.52
May 31 2017,Kent,MI,Passenger,0,1,1,37,38,2.63
September 30 2024,Adams,WA,Passenger,40,21,61,13259,13320,0.46
February 28 2021,Douglas,WA,Passenger,86,46,132,28239,28371,0.47
December 31 2024,Orange,NY,Passenger,1,1,2,35,37,5.41
January 31 2020,Eagle,CO,Passenger,1,0,1,6,7,14.29
June 30 2021,Whitman,WA,Passenger,58,47,105,21940,22045,0.48
April 30 2023,Klickitat,WA,Truck,8,0,8,8249,8257,0.10
December 31 2024,Kootenai,ID,Truck,1,0,1,17,18,5.56
July 31 2018,Maui,HI,Passenger,1,0,1,57,58,1.72
January 31 2025,Multnomah,OR,Passenger,7,1,8,406,414,1.93
September 30 2023,Harrison,MS,Passenger,1,0,1,39,40,2.50
February 28 2025,Monterey,CA,Passenger,1,4,5,122,127,3.94
January 31 2024,Franklin,WA,Passenger,391,169,560,62271,62831,0.89
November 30 2024,Mason,WA,Passenger,725,291,1016,45976,46992,2.16
November 30 2019,Cascade,MT,Passenger,0,1,1,66,67,1.49
November 30 2023,Horry,SC,Passenger,1,0,1,17,18,5.56
April 30 2021,Sussex,NJ,Passenger,1,0,1,2,3,33.33
May 31 2024,Pacific,WA,Truck,10,0,10,7769,7779,0.13
May 31 2025,San Juan,WA,Truck,52,0,52,5701,5753,0.90
February 28 2025,Hudson,NJ,Passenger,1,0,1,18,19,5.26
March 31 2017,Adams,WA,Truck,0,0,0,5069,5069,0.00
October 31 2020,El Paso,TX,Passenger,2,0,2,415,417,0.48
June 30 2022,Lake,IN,Passenger,0,1,1,11,12,8.33
January 31 2020,Loudoun,VA,Passenger,1,0,1,92,93,1.08
October 31 2019,Pend Oreille,WA,Passenger,7,6,13,9480,9493,0.14
January 31 2022,Fairfax,VA,Passenger,5,3,8,697,705,1.13
July 31 2018,Skamania,WA,Truck,0,0,0,3964,3964,0.00
May 31 2018,Ramsey,MN,Passenger,1,0,1,43,44,2.27
November 30 2023,Spokane,WA,Passenger,2772,1341,4113,321731,325844,1.26
March 31 2019,Grant,WA,Truck,0,0,0,26326,26326,0.00
March 31 2020,St. Mary's,MD,Passenger,1,0,1,223,224,0.45
December 31 2024,St. Charles,MO,Passenger,1,0,1,25,26,3.85
May 31 2018,Clark,WA,Truck,0,0,0,78874,78874,0.00
January 31 2024,Adams,WA,Truck,3,0,3,5361,5364,0.06
November 30 2024,Clay,FL,Passenger,1,0,1,62,63,1.59
April 30 2025,Contra Costa,CA,Passenger,4,1,5,115,120,4.17
May 31 2019,Santa Clara,CA,Passenger,9,1,10,398,408,2.45
February 29 2020,Mason,WA,Truck,0,0,0,20589,20589,0.00
May 31 2020,Clark,NV,Passenger,4,3,7,768,775,0.90
March 31 2025,Honolulu,HI,Passenger,1,2,3,234,237,1.27
May 31 2024,Rockingham,NH,Passenger,1,0,1,15,16,6.25
May 31 2020,Montgomery,AL,Passenger,1,1,2,37,39,5.13
May 31 2018,Pima,AZ,Passenger,1,1,2,451,453,0.44
July 31 2021,Norfolk,VA,Passenger,2,3,5,316,321,1.56
September 30 2018,Lee,AL,Passenger,1,0,1,37,38,2.63
January 31 2019,Jefferson,WA,Passenger,175,112,287,24829,25116,1.14
February 28 2023,Flathead,MT,Passenger,1,0,1,43,44,2.27
July 31 2020,Riverside,CA,Passenger,5,1,6,658,664,0.90
March 31 2022,Maricopa,AZ,Passenger,14,4,18,1338,1356,1.33
August 31 2019,Middlesex,MA,Passenger,1,0,1,112,113,0.88
June 30 2022,Broward,FL,Passenger,1,0,1,91,92,1.09
July 31 2024,Arapahoe,CO,Passenger,2,1,3,67,70,4.29
December 31 2020,Rogers,OK,Passenger,1,0,1,9,10,10.00
October 31 2021,St. Mary's,MD,Passenger,1,0,1,228,229,0.44
January 31 2024,Howard,MD,Passenger,0,2,2,63,65,3.08
August 31 2019,Putnam,TN,Passenger,0,1,1,4,5,20.00
October 31 2023,Snohomish,WA,Truck,216,0,216,120553,120769,0.18
March 31 2022,Clark,WA,Passenger,3742,1654,5396,317701,323097,1.67
January 31 2022,Sevier,AR,Passenger,0,1,1,1,2,50.00
January 31 2023,Bell,TX,Passenger,1,0,1,317,318,0.31
August 31 2024,Caddo,LA,Passenger,3,0,3,14,17,17.65
February 28 2019,Island,WA,Truck,0,0,0,21144,21144,0.00
August 31 2018,Jefferson,CO,Passenger,0,1,1,64,65,1.54
February 28 2023,Spokane,WA,Truck,25,0,25,101567,101592,0.02
February 28 2022,Wise,TX,Passenger,1,0,1,9,10,10.00
December 31 2018,Allegheny,PA,Passenger,1,0,1,89,90,1.11
November 30 2024,Greene,OH,Passenger,2,0,2,17,19,10.53
May 31 2024,Rockdale,GA,Passenger,1,0,1,7,8,12.50
June 30 2021,Travis,TX,Passenger,4,4,8,190,198,4.04
February 28 2023,Kootenai,ID,Passenger,1,3,4,169,173,2.31
May 31 2021,Arlington,VA,Passenger,1,1,2,156,158,1.27
April 30 2024,Geary,KS,Truck,1,0,1,23,24,4.17
February 28 2022,Walla Walla,WA,Truck,0,0,0,14060,14060,0.00
January 31 2017,Brown,WI,Passenger,1,0,1,45,46,2.17
November 30 2017,Maui,HI,Passenger,1,0,1,68,69,1.45
December 31 2020,Collin,TX,Passenger,2,1,3,138,141,2.13
February 29 2024,Harris,TX,Passenger,2,1,3,163,166,1.81
December 31 2019,Hillsborough,FL,Passenger,0,1,1,201,202,0.50
August 31 2024,El Paso,CO,Truck,1,0,1,132,133,0.75
October 31 2023,Jefferson,NY,Passenger,2,0,2,195,197,1.02
December 31 2021,New London,CT,Passenger,2,4,6,220,226,2.65
August 31 2021,Lake,FL,Passenger,1,0,1,27,28,3.57
February 28 2022,Platte,MO,Passenger,1,1,2,19,21,9.52
May 31 2022,Coryell,TX,Passenger,1,0,1,104,105,0.95
October 31 2022,Monroe,WI,Passenger,1,0,1,11,12,8.33
January 31 2022,Whatcom,WA,Truck,3,0,3,43550,43553,0.01
August 31 2023,Hamilton,IN,Passenger,1,0,1,26,27,3.70
September 30 2023,Allen,IN,Passenger,1,0,1,10,11,9.09
February 29 2024,Allegheny,PA,Passenger,4,0,4,62,66,6.06
September 30 2024,Kitsap,WA,Passenger,4987,1772,6759,174534,181293,3.73
April 30 2021,Placer,CA,Passenger,2,0,2,95,97,2.06
July 31 2024,St. Mary's,MD,Passenger,4,0,4,191,195,2.05
December 31 2018,Monterey,CA,Passenger,0,1,1,197,198,0.51
January 31 2021,Dallas,IA,Passenger,0,1,1,11,12,8.33
January 31 2020,Riverside,CA,Passenger,6,1,7,687,694,1.01
December 31 2020,Deschutes,OR,Passenger,2,0,2,148,150,1.33
December 31 2018,Los Angeles,CA,Passenger,6,6,12,1149,1161,1.03
August 31 2018,Prince George,VA,Passenger,0,1,1,75,76,1.32
March 31 2021,Adams,WA,Truck,0,0,0,5373,5373,0.00
September 30 2024,Anne Arundel,MD,Truck,1,0,1,39,40,2.50
February 28 2017,Douglas,WA,Passenger,30,19,49,26537,26586,0.18
April 30 2025,Calvert,MD,Passenger,0,1,1,61,62,1.61
June 30 2019,,,Passenger,5,2,7,427,434,1.61
August 31 2018,Latah,ID,Passenger,0,1,1,82,83,1.20
April 30 2019,El Paso,TX,Passenger,2,0,2,488,490,0.41
December 31 2018,Fulton,GA,Passenger,1,3,4,112,116,3.45
April 30 2025,Montgomery,MD,Passenger,5,1,6,164,170,3.53
September 30 2021,Snohomish,WA,Truck,1,0,1,125814,125815,0.00
October 31 2022,Loudoun,VA,Passenger,3,1,4,69,73,5.48
September 30 2024,Benton,AR,Passenger,1,0,1,16,17,5.88
November 30 2020,Jones,GA,Passenger,1,0,1,0,1,100.00
July 31 2022,Yavapai,AZ,Passenger,0,1,1,34,35,2.86
September 30 2021,Henrico,VA,Passenger,0,1,1,21,22,4.55
May 31 2023,New Haven,CT,Passenger,0,2,2,28,30,6.67
February 28 2025,Monterey,CA,Truck,1,0,1,25,26,3.85
June 30 2023,Palm Beach,FL,Passenger,3,1,4,55,59,6.78
October 31 2022,Chesterfield,VA,Passenger,1,0,1,45,46,2.17
November 30 2024,St. Lawrence,NY,Passenger,1,0,1,4,5,20.00
July 31 2024,Washington,OR,Passenger,3,0,3,219,222,1.35
February 29 2024,Beaufort,SC,Passenger,1,0,1,30,31,3.23
April 30 2021,Ferry,WA,Passenger,10,3,13,4404,4417,0.29
March 31 2022,Harris,TX,Passenger,1,1,2,216,218,0.92
May 31 2025,Clallam,WA,Truck,50,0,50,20729,20779,0.24
November 30 2024,Muscogee,GA,Passenger,2,2,4,99,103,3.88
January 31 2020,Manassas,VA,Passenger,0,1,1,7,8,12.50
June 30 2018,Broward,FL,Passenger,1,1,2,133,135,1.48
January 31 2025,King,WA,Passenger,92648,21739,114387,1301298,1415685,8.08
April 30 2024,Adams,CO,Passenger,1,0,1,35,36,2.78
December 31 2022,Benton,WA,Truck,10,0,10,43260,43270,0.02
July 31 2020,Garfield,WA,Passenger,0,1,1,1351,1352,0.07
August 31 2022,New London,CT,Passenger,2,5,7,201,208,3.37
December 31 2019,Alexandria,VA,Passenger,1,0,1,146,147,0.68
March 31 2018,Franklin,MA,Passenger,0,1,1,3,4,25.00
March 31 2018,Maricopa,AZ,Passenger,1,2,3,1700,1703,0.18
October 31 2020,Stevens,WA,Passenger,36,39,75,30330,30405,0.25
November 30 2021,Clark,WA,Truck,0,0,0,83958,83958,0.00
November 30 2024,Charleston,SC,Passenger,0,2,2,51,53,3.77
January 31 2021,Queens,NY,Passenger,1,0,1,57,58,1.72
August 31 2017,Orleans,LA,Passenger,0,1,1,45,46,2.17
August 31 2022,Orange,CA,Passenger,9,3,12,444,456,2.63
August 31 2024,Asotin,WA,Passenger,54,29,83,12242,12325,0.67
June 30 2017,Okanogan,WA,Truck,0,0,0,16196,16196,0.00
November 30 2019,Prince George's,MD,Passenger,1,1,2,182,184,1.09
November 30 2024,Lewis,WA,Passenger,571,429,1000,59866,60866,1.64
May 31 2023,Lee,AL,Passenger,1,0,1,20,21,4.76
July 31 2023,DeKalb,GA,Passenger,2,0,2,48,50,4.00
December 31 2023,Sussex,NJ,Passenger,1,0,1,2,3,33.33
October 31 2022,Marin,CA,Passenger,2,2,4,40,44,9.09
April 30 2023,San Mateo,CA,Passenger,6,1,7,101,108,6.48
November 30 2019,Montgomery,OH,Passenger,0,1,1,49,50,2.00
November 30 2024,Hamilton,OH,Passenger,2,0,2,36,38,5.26
September 30 2022,Skamania,WA,Truck,0,0,0,3902,3902,0.00
December 31 2021,Montgomery,AL,Passenger,1,0,1,37,38,2.63
October 31 2024,Chelan,WA,Truck,69,0,69,22926,22995,0.30
May 31 2017,Arlington,VA,Passenger,1,1,2,178,180,1.11
July 31 2022,Maui,HI,Passenger,1,0,1,25,26,3.85
December 31 2018,Benton,WA,Truck,0,0,0,41544,41544,0.00
August 31 2019,Washoe,NV,Passenger,2,0,2,119,121,1.65
December 31 2023,Dallas,TX,Passenger,2,0,2,94,96,2.08
August 31 2021,Gwinnett,GA,Passenger,1,0,1,68,69,1.45
September 30 2017,Grant,WA,Passenger,20,33,53,61445,61498,0.09
March 31 2024,Pacific,WA,Truck,9,0,9,7767,7776,0.12
March 31 2022,Lewis,WA,Truck,0,0,0,26501,26501,0.00
September 30 2022,San Francisco,CA,Passenger,3,0,3,93,96,3.12
January 31 2021,Kings,NY,Passenger,2,0,2,70,72,2.78
August 31 2023,Fresno,CA,Passenger,1,0,1,157,158,0.63
October 31 2022,Muscogee,GA,Passenger,1,2,3,143,146,2.05
May 31 2022,Danville,VA,Passenger,1,0,1,0,1,100.00
January 31 2024,DuPage,IL,Passenger,6,1,7,35,42,16.67
September 30 2021,San Luis Obispo,CA,Passenger,1,0,1,75,76,1.32
July 31 2022,Louisa,VA,Passenger,0,1,1,2,3,33.33
January 31 2022,Shelby,OH,Passenger,0,1,1,3,4,25.00
May 31 2020,DeKalb,IN,Passenger,1,0,1,1,2,50.00
April 30 2017,Marion,OR,Passenger,1,0,1,188,189,0.53
December 31 2019,Sussex,NJ,Passenger,1,0,1,3,4,25.00
August 31 2023,Mason,WA,Truck,14,0,14,20555,20569,0.07
July 31 2020,Clackamas,OR,Passenger,2,0,2,213,215,0.93
April 30 2021,Sacramento,CA,Passenger,2,1,3,266,269,1.12
December 31 2022,Santa Cruz,CA,Passenger,1,0,1,22,23,4.35
August 31 2020,Island,WA,Truck,1,0,1,21171,21172,0.00
January 31 2024,Thurston,WA,Truck,97,0,97,53264,53361,0.18
February 29 2020,Newport,RI,Passenger,0,1,1,82,83,1.20
December 31 2023,Pend Oreille,WA,Truck,2,0,2,5571,5573,0.04
April 30 2024,Mason,WA,Truck,23,0,23,20422,20445,0.11
March 31 2025,Kitsap,WA,Passenger,5709,1980,7689,173518,181207,4.24
March 31 2024,Jefferson,KY,Passenger,1,0,1,36,37,2.70
August 31 2023,Los Angeles,CA,Passenger,10,4,14,754,768,1.82
February 28 2019,Benton,WA,Passenger,233,245,478,132931,133409,0.36
January 31 2025,Ada,ID,Passenger,2,0,2,109,111,1.80
March 31 2019,Sacramento,CA,Passenger,0,1,1,310,311,0.32
