Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
June 30 2024,Monterey,CA,Passenger,1,5,6,130,136,4.41
September 30 2023,Platte,MO,Passenger,2,1,3,18,21,14.29
August 31 2020,Cascade,MT,Passenger,0,1,1,66,67,1.49
September 30 2018,Larimer,CO,Passenger,1,0,1,68,69,1.45
April 30 2021,Montgomery,MD,Passenger,1,0,1,248,249,0.40
June 30 2023,Suffolk,MA,Passenger,4,1,5,32,37,13.51
May 31 2024,Duval,FL,Passenger,2,1,3,235,238,1.26
March 31 2020,Clark,NV,Passenger,4,3,7,771,778,0.90
March 31 2020,Prince William,VA,Passenger,2,4,6,228,234,2.56
June 30 2018,St. Lucie,FL,Passenger,1,0,1,25,26,3.85
June 30 2024,Saratoga,NY,Passenger,1,1,2,40,42,4.76
February 28 2025,San Diego,CA,Passenger,28,8,36,1812,1848,1.95
December 31 2022,San Bernardino,CA,Passenger,2,1,3,376,379,0.79
March 31 2022,Jefferson,IL,Passenger,1,0,1,1,2,50.00
May 31 2023,Wise,TX,Passenger,2,0,2,10,12,16.67
July 31 2018,Walla Walla,WA,Passenger,34,43,77,35722,35799,0.22
July 31 2020,Richland,SC,Passenger,0,1,1,149,150,0.67
August 31 2022,DuPage,IL,Passenger,4,1,5,54,59,8.47
December 31 2022,Currituck,NC,Passenger,1,0,1,23,24,4.17
April 30 2024,Weld,CO,Passenger,1,0,1,18,19,5.26
August 31 2018,San Juan,WA,Truck,0,0,0,5749,5749,0.00
February 29 2024,Clay,FL,Passenger,1,0,1,71,72,1.39
December 31 2021,Providence,RI,Passenger,1,0,1,22,23,4.35
July 31 2021,Vigo,IN,Passenger,1,0,1,5,6,16.67
November 30 2024,Charles,MD,Passenger,1,1,2,46,48,4.17
December 31 2017,Prince George,VA,Passenger,0,1,1,72,73,1.37
November 30 2024,Kauai,HI,Passenger,0,1,1,17,18,5.56
March 31 2022,Fulton,GA,Passenger,1,1,2,89,91,2.20
March 31 2021,New London,CT,Passenger,1,2,3,224,227,1.32
April 30 2020,Cochise,AZ,Passenger,0,1,1,110,111,0.90
February 28 2019,Pacific,WA,Passenger,22,26,48,15854,15902,0.30
December 31 2021,Loudoun,VA,Passenger,1,0,1,75,76,1.32
March 31 2025,Laramie,WY,Passenger,1,1,2,18,20,10.00
January 31 2022,Harrison,MS,Passenger,2,0,2,52,54,3.70
May 31 2019,Cameron,TX,Passenger,1,0,1,36,37,2.70
December 31 2017,Kitsap,WA,Truck,1,0,1,52693,52694,0.00
November 30 2024,Washtenaw,MI,Passenger,0,2,2,19,21,9.52
October 31 2017,DeKalb,IN,Passenger,1,0,1,1,2,50.00
June 30 2022,Dakota,MN,Passenger,0,1,1,19,20,5.00
November 30 2024,Davidson,TN,Passenger,1,0,1,33,34,2.94
May 31 2025,DuPage,IL,Passenger,3,0,3,22,25,12.00
September 30 2024,Anne Arundel,MD,Passenger,6,3,9,283,292,3.08
July 31 2024,Sedgwick,KS,Passenger,0,1,1,53,54,1.85
June 30 2021,Okanogan,WA,Passenger,61,38,99,26486,26585,0.37
April 30 2024,Atlantic,NJ,Passenger,1,0,1,6,7,14.29
June 30 2018,Prince George's,MD,Passenger,1,1,2,190,192,1.04
October 31 2024,El Paso,CO,Truck,1,0,1,127,128,0.78
February 29 2024,Pettis,MO,Passenger,1,0,1,4,5,20.00
January 31 2025,Hennepin,MN,Passenger,1,0,1,38,39,2.56
November 30 2018,Santa Clara,CA,Passenger,8,1,9,402,411,2.19
March 31 2022,Allegheny,PA,Passenger,2,1,3,73,76,3.95
September 30 2017,Monterey,CA,Passenger,0,2,2,201,203,0.99
March 31 2019,San Diego,CA,Passenger,11,3,14,2645,2659,0.53
January 31 2017,Bexar,TX,Passenger,3,3,6,1271,1277,0.47
November 30 2020,Plaquemines,LA,Passenger,0,1,1,15,16,6.25
March 31 2018,Los Angeles,CA,Passenger,4,5,9,1217,1226,0.73
December 31 2024,Pierce,WA,Truck,532,0,532,132561,133093,0.40
November 30 2019,Clallam,WA,Passenger,195,153,348,50878,51226,0.68
July 31 2024,Bay,FL,Passenger,2,0,2,25,27,7.41
November 30 2024,Newport,RI,Passenger,0,2,2,42,44,4.55
January 31 2021,Virginia Beach,VA,Passenger,2,0,2,642,644,0.31
April 30 2025,Grant,WA,Truck,51,0,51,27729,27780,0.18
December 31 2022,St. Lawrence,NY,Passenger,1,0,1,5,6,16.67
July 31 2024,San Juan,WA,Passenger,755,217,972,13583,14555,6.68
August 31 2023,Cumberland,NC,Passenger,2,3,5,349,354,1.41
September 30 2017,Moore,NC,Passenger,0,1,1,201,202,0.50
October 31 2019,Whatcom,WA,Passenger,948,468,1416,151351,152767,0.93
October 31 2018,Allegheny,PA,Passenger,1,0,1,91,92,1.09
April 30 2024,Wahkiakum,WA,Truck,5,0,5,1755,1760,0.28
October 31 2024,Island,WA,Truck,74,0,74,20597,20671,0.36
March 31 2023,Yuba,CA,Passenger,1,0,1,56,57,1.75
May 31 2020,Chatham,NC,Passenger,1,0,1,7,8,12.50
October 31 2020,Miami-Dade,FL,Passenger,1,0,1,118,119,0.84
December 31 2021,Kern,CA,Passenger,1,1,2,208,210,0.95
May 31 2020,Camden,NJ,Passenger,0,1,1,19,20,5.00
July 31 2020,Adams,WA,Truck,0,0,0,5279,5279,0.00
March 31 2025,San Juan,WA,Passenger,822,260,1082,13277,14359,7.54
October 31 2023,Columbia,GA,Passenger,1,1,2,81,83,2.41
February 29 2020,Harris,TX,Passenger,1,0,1,294,295,0.34
January 31 2018,Clallam,WA,Passenger,106,95,201,49265,49466,0.41
September 30 2023,Okanogan,WA,Truck,7,0,7,16354,16361,0.04
June 30 2021,Okanogan,WA,Truck,0,0,0,16746,16746,0.00
February 28 2023,Cascade,MT,Passenger,0,1,1,43,44,2.27
October 31 2022,Franklin,WA,Truck,2,0,2,20853,20855,0.01
July 31 2017,Twin Falls,ID,Passenger,0,1,1,25,26,3.85
March 31 2025,Thurston,WA,Truck,247,0,247,52667,52914,0.47
March 31 2018,Snohomish,WA,Truck,1,0,1,121212,121213,0.00
April 30 2021,Oldham,KY,Passenger,0,1,1,5,6,16.67
February 28 2023,Island,WA,Passenger,973,408,1381,60795,62176,2.22
January 31 2020,Albemarle,VA,Passenger,1,0,1,29,30,3.33
February 29 2024,Cumberland,PA,Passenger,1,0,1,48,49,2.04
March 31 2018,Clark,WA,Truck,0,0,0,78585,78585,0.00
May 31 2019,Skamania,WA,Truck,0,0,0,4054,4054,0.00
May 31 2022,Lee,FL,Passenger,1,0,1,48,49,2.04
April 30 2023,Skagit,WA,Truck,18,0,18,31910,31928,0.06
July 31 2023,Okanogan,WA,Passenger,127,65,192,26027,26219,0.73
June 30 2019,Pacific,WA,Truck,0,0,0,7646,7646,0.00
June 30 2018,Skagit,WA,Truck,1,0,1,32031,32032,0.00
June 30 2021,Anchorage,AK,Passenger,1,0,1,154,155,0.65
January 31 2024,Duval,FL,Truck,1,0,1,56,57,1.75
April 30 2020,Henrico,VA,Passenger,0,1,1,21,22,4.55
April 30 2019,Stevens,WA,Truck,0,0,0,18664,18664,0.00
August 31 2017,Duval,FL,Passenger,1,1,2,379,381,0.52
September 30 2018,St. Clair,IL,Passenger,0,1,1,168,169,0.59
January 31 2025,Lee,AL,Passenger,1,0,1,15,16,6.25
March 31 2025,Williamson,TN,Passenger,0,1,1,6,7,14.29
April 30 2019,Denver,CO,Passenger,1,0,1,143,144,0.69
August 31 2018,Clay,FL,Passenger,0,1,1,97,98,1.02
October 31 2021,Dorchester,SC,Passenger,1,0,1,80,81,1.23
September 30 2022,Calvert,MD,Passenger,0,3,3,86,89,3.37
July 31 2018,Dallas,TX,Passenger,0,1,1,207,208,0.48
April 30 2024,Harris,TX,Passenger,2,2,4,156,160,2.50
September 30 2021,Saratoga,NY,Passenger,1,0,1,49,50,2.00
August 31 2018,Salt Lake,UT,Passenger,1,0,1,242,243,0.41
August 31 2020,San Mateo,CA,Passenger,1,1,2,130,132,1.52
November 30 2020,Nassau,FL,Passenger,1,0,1,39,40,2.50
November 30 2024,Montgomery,TX,Passenger,1,0,1,20,21,4.76
October 31 2018,Orange,FL,Passenger,3,1,4,176,180,2.22
July 31 2018,Skamania,WA,Passenger,13,9,22,8632,8654,0.25
September 30 2023,St. Louis,MO,Passenger,1,0,1,60,61,1.64
March 31 2021,Honolulu,HI,Passenger,5,3,8,484,492,1.63
June 30 2023,Deschutes,OR,Passenger,2,0,2,98,100,2.00
April 30 2021,Burlington,NJ,Passenger,0,1,1,131,132,0.76
June 30 2023,Okaloosa,FL,Passenger,0,2,2,107,109,1.83
December 31 2017,Salt Lake,UT,Passenger,1,0,1,251,252,0.40
February 28 2017,Skamania,WA,Truck,0,0,0,3888,3888,0.00
June 30 2022,Clallam,WA,Passenger,421,250,671,49696,50367,1.33
November 30 2022,Ada,ID,Passenger,2,0,2,189,191,1.05
August 31 2023,San Bernardino,CA,Passenger,4,1,5,363,368,1.36
May 31 2022,Middlesex,MA,Passenger,1,0,1,98,99,1.01
December 31 2019,Contra Costa,CA,Passenger,3,3,6,334,340,1.76
February 29 2020,Clark,WA,Passenger,1969,1060,3029,320307,323336,0.94
June 30 2018,Polk,FL,Passenger,1,0,1,72,73,1.37
May 31 2019,Marion,OR,Passenger,1,0,1,126,127,0.79
February 28 2018,Whitman,WA,Truck,0,0,0,8456,8456,0.00
March 31 2018,Monterey,CA,Passenger,0,2,2,197,199,1.01
February 29 2024,Orange,FL,Passenger,5,0,5,70,75,6.67
January 31 2024,Prince George,VA,Passenger,1,0,1,58,59,1.69
December 31 2024,Isle of Wight,VA,Passenger,0,1,1,14,15,6.67
May 31 2025,Chesterfield,VA,Passenger,1,0,1,34,35,2.86
April 30 2025,Frederick,MD,Passenger,1,2,3,41,44,6.82
January 31 2024,San Juan,WA,Truck,30,0,30,5897,5927,0.51
February 28 2021,Alexandria,VA,Passenger,3,0,3,135,138,2.17
January 31 2023,Pacific,WA,Truck,2,0,2,7807,7809,0.03
November 30 2017,Juneau,AK,Passenger,0,1,1,48,49,2.04
October 31 2023,Whatcom,WA,Passenger,2820,992,3812,147570,151382,2.52
November 30 2023,Chelan,WA,Truck,39,0,39,23121,23160,0.17
June 30 2022,Stevens,WA,Passenger,68,54,122,30054,30176,0.40
March 31 2020,Palm Beach,FL,Passenger,0,3,3,84,87,3.45
October 31 2021,Champaign,IL,Passenger,1,0,1,15,16,6.25
December 31 2022,Goochland,VA,Passenger,3,2,5,138,143,3.50
July 31 2024,Laramie,WY,Passenger,1,1,2,29,31,6.45
June 30 2019,Collin,TX,Passenger,2,1,3,155,158,1.90
May 31 2020,Sedgwick,KS,Passenger,1,1,2,102,104,1.92
February 28 2023,Harford,MD,Passenger,1,1,2,49,51,3.92
April 30 2020,Orange,NC,Passenger,1,0,1,15,16,6.25
October 31 2017,Albemarle,VA,Passenger,0,1,1,31,32,3.12
April 30 2025,Douglas,WA,Passenger,403,111,514,28818,29332,1.75
December 31 2020,Camden,NJ,Passenger,0,1,1,17,18,5.56
August 31 2021,Powhatan,VA,Passenger,1,0,1,1,2,50.00
July 31 2023,Garfield,WA,Truck,0,0,0,977,977,0.00
December 31 2024,Suffolk,MA,Passenger,3,1,4,25,29,13.79
June 30 2022,Pinellas,FL,Passenger,0,1,1,91,92,1.09
March 31 2021,DuPage,IL,Passenger,4,1,5,60,65,7.69
October 31 2024,Montgomery,OH,Passenger,0,1,1,41,42,2.38
May 31 2017,Manassas,VA,Passenger,0,1,1,9,10,10.00
January 31 2022,Klickitat,WA,Passenger,90,55,145,15283,15428,0.94
April 30 2023,Benton,WA,Passenger,1087,551,1638,135237,136875,1.20
October 31 2022,Adams,WA,Truck,1,0,1,5422,5423,0.02
August 31 2019,Maricopa,AZ,Passenger,8,6,14,1721,1735,0.81
June 30 2024,Pend Oreille,WA,Passenger,38,19,57,8653,8710,0.65
July 31 2018,Sangamon,IL,Passenger,1,0,1,11,12,8.33
April 30 2024,Jefferson,IL,Passenger,1,0,1,1,2,50.00
October 31 2023,Ray,MO,Passenger,0,1,1,1,2,50.00
December 31 2017,Anne Arundel,MD,Passenger,0,1,1,475,476,0.21
February 28 2021,Contra Costa,CA,Passenger,3,4,7,271,278,2.52
January 31 2023,Cass,MN,Passenger,0,1,1,2,3,33.33
August 31 2019,Clark,WA,Passenger,1646,960,2606,315335,317941,0.82
July 31 2023,Churchill,NV,Passenger,0,1,1,41,42,2.38
July 31 2019,Kittitas,WA,Truck,0,0,0,14489,14489,0.00
October 31 2022,Hanover,VA,Passenger,1,0,1,3,4,25.00
September 30 2022,Kittitas,WA,Passenger,289,92,381,29554,29935,1.27
February 28 2025,Middlesex,MA,Passenger,4,0,4,65,69,5.80
April 30 2019,Rogers,OK,Passenger,1,0,1,8,9,11.11
September 30 2022,Sacramento,CA,Passenger,2,1,3,250,253,1.19
May 31 2017,Snohomish,WA,Passenger,1738,864,2602,512452,515054,0.51
October 31 2024,Meade,KY,Passenger,1,0,1,18,19,5.26
May 31 2025,Saginaw,MI,Passenger,0,1,1,2,3,33.33
October 31 2020,Spokane,WA,Truck,0,0,0,100114,100114,0.00
March 31 2025,Anne Arundel,MD,Passenger,6,3,9,251,260,3.46
October 31 2024,Middlesex,CT,Passenger,1,0,1,5,6,16.67
September 30 2017,Frederick,MD,Passenger,0,1,1,84,85,1.18
March 31 2019,Sangamon,IL,Passenger,2,0,2,7,9,22.22
March 31 2017,Latah,ID,Passenger,0,1,1,125,126,0.79
August 31 2022,Lexington,SC,Passenger,1,0,1,23,24,4.17
January 31 2024,Charlottesville,VA,Passenger,0,3,3,5,8,37.50
January 31 2023,Camden,NJ,Passenger,0,1,1,11,12,8.33
September 30 2021,Pend Oreille,WA,Passenger,17,7,24,9229,9253,0.26
April 30 2022,Bexar,TX,Passenger,4,4,8,529,537,1.49
February 29 2024,Greene,OH,Passenger,2,0,2,23,25,8.00
March 31 2018,Skagit,WA,Truck,1,0,1,31913,31914,0.00
June 30 2017,Eagle,CO,Passenger,1,0,1,7,8,12.50
May 31 2019,Franklin,WA,Passenger,51,69,120,59751,59871,0.20
November 30 2019,Maricopa,AZ,Passenger,8,8,16,1711,1727,0.93
August 31 2023,Washington,WI,Passenger,1,0,1,1,2,50.00
February 28 2017,Palm Beach,FL,Passenger,0,1,1,103,104,0.96
February 28 2025,Orange,NY,Passenger,1,1,2,34,36,5.56
December 31 2022,Geary,KS,Passenger,1,0,1,82,83,1.20
April 30 2025,Rockdale,GA,Passenger,1,0,1,6,7,14.29
March 31 2019,,,Passenger,4,2,6,427,433,1.39
August 31 2024,Charleston,SC,Passenger,0,2,2,54,56,3.57
December 31 2020,Juneau,AK,Passenger,0,1,1,30,31,3.23
January 31 2022,Snohomish,WA,Truck,3,0,3,125148,125151,0.00
August 31 2019,Whatcom,WA,Truck,2,0,2,42969,42971,0.00
October 31 2023,Miami-Dade,FL,Passenger,3,0,3,76,79,3.80
August 31 2022,El Paso,CO,Passenger,4,7,11,653,664,1.66
November 30 2024,Churchill,NV,Passenger,0,1,1,37,38,2.63
March 31 2022,Spokane,WA,Truck,0,0,0,102257,102257,0.00
March 31 2025,Sonoma,CA,Passenger,0,1,1,56,57,1.75
July 31 2022,Isle of Wight,VA,Passenger,0,1,1,20,21,4.76
January 31 2025,Franklin,WA,Passenger,615,218,833,63035,63868,1.30
December 31 2024,Pima,AZ,Passenger,2,0,2,156,158,1.27
November 30 2018,Anne Arundel,MD,Passenger,0,1,1,448,449,0.22
April 30 2023,Hamilton,OH,Truck,1,0,1,3,4,25.00
March 31 2021,Montgomery,PA,Passenger,1,0,1,27,28,3.57
January 31 2020,Williamson,TX,Passenger,0,2,2,176,178,1.12
March 31 2020,Alexandria,VA,Passenger,1,0,1,140,141,0.71
September 30 2021,Suffolk,MA,Passenger,1,2,3,34,37,8.11
April 30 2017,Anne Arundel,MD,Passenger,0,1,1,502,503,0.20
March 31 2022,Cowlitz,WA,Truck,0,1,1,28829,28830,0.00
October 31 2018,Chelan,WA,Passenger,126,59,185,53918,54103,0.34
February 28 2023,Allegheny,PA,Passenger,2,0,2,71,73,2.74
May 31 2019,Sedgwick,KS,Passenger,0,1,1,109,110,0.91
January 31 2019,Contra Costa,CA,Passenger,1,2,3,393,396,0.76
February 28 2025,Jefferson,KY,Passenger,1,0,1,28,29,3.45
May 31 2024,Hennepin,MN,Passenger,1,0,1,45,46,2.17
September 30 2021,Pinellas,FL,Passenger,0,1,1,107,108,0.93
June 30 2017,Franklin,WA,Truck,0,0,0,18115,18115,0.00
February 29 2020,Chelan,WA,Truck,0,0,0,22559,22559,0.00
May 31 2021,Prince George's,MD,Passenger,2,1,3,159,162,1.85
August 31 2019,Tarrant,TX,Passenger,3,0,3,218,221,1.36
April 30 2022,Hamilton,IN,Passenger,2,0,2,30,32,6.25
April 30 2023,Newport,RI,Truck,1,0,1,6,7,14.29
May 31 2025,Virginia Beach,VA,Passenger,5,2,7,368,375,1.87
August 31 2017,Walla Walla,WA,Passenger,27,27,54,34966,35020,0.15
February 28 2018,Asotin,WA,Truck,0,0,0,6577,6577,0.00
October 31 2023,Pacific,WA,Passenger,86,100,186,15475,15661,1.19
October 31 2022,St. Louis,MO,Passenger,2,0,2,72,74,2.70
April 30 2017,Albemarle,VA,Passenger,0,1,1,30,31,3.23
November 30 2022,Clackamas,OR,Passenger,1,1,2,163,165,1.21
December 31 2019,Rogers,OK,Passenger,1,0,1,11,12,8.33
April 30 2020,Montgomery,OH,Passenger,0,1,1,47,48,2.08
September 30 2024,Kings,NY,Passenger,2,1,3,37,40,7.50
November 30 2023,Washoe,NV,Passenger,4,0,4,62,66,6.06
March 31 2022,Clallam,WA,Passenger,402,241,643,49905,50548,1.27
August 31 2020,Vigo,IN,Passenger,1,0,1,5,6,16.67
March 31 2019,Bucks,PA,Passenger,1,0,1,22,23,4.35
September 30 2017,,,Passenger,3,0,3,443,446,0.67
April 30 2018,Kent,MI,Passenger,0,1,1,35,36,2.78
September 30 2022,Arapahoe,CO,Passenger,0,1,1,97,98,1.02
January 31 2024,Bexar,TX,Passenger,4,4,8,410,418,1.91
July 31 2021,Richmond,NY,Passenger,1,0,1,7,8,12.50
October 31 2024,Maricopa,AZ,Passenger,10,1,11,698,709,1.55
September 30 2018,Thurston,WA,Passenger,619,526,1145,194413,195558,0.59
March 31 2017,Asotin,WA,Passenger,5,2,7,12331,12338,0.06
June 30 2017,Mercer,NJ,Passenger,0,1,1,17,18,5.56
June 30 2024,Pacific,WA,Truck,11,0,11,7759,7770,0.14
July 31 2018,Pacific,WA,Truck,0,0,0,7608,7608,0.00
October 31 2019,Prince William,VA,Passenger,1,4,5,231,236,2.12
June 30 2022,Snohomish,WA,Passenger,8349,2529,10878,531913,542791,2.00
September 30 2019,Saginaw,MI,Passenger,1,0,1,12,13,7.69
June 30 2024,Gwinnett,GA,Passenger,1,0,1,49,50,2.00
September 30 2023,Salt Lake,UT,Passenger,4,1,5,139,144,3.47
October 31 2019,Brevard,FL,Passenger,0,1,1,100,101,0.99
June 30 2024,Jefferson,KY,Passenger,1,0,1,35,36,2.78
September 30 2023,Beaufort,SC,Passenger,1,0,1,30,31,3.23
March 31 2022,Autauga,AL,Passenger,1,0,1,14,15,6.67
August 31 2017,Dallas,TX,Passenger,0,1,1,188,189,0.53
June 30 2019,Santa Rosa,FL,Passenger,1,0,1,90,91,1.10
December 31 2024,Weld,CO,Passenger,1,0,1,14,15,6.67
September 30 2023,San Juan,WA,Truck,17,0,17,5911,5928,0.29
June 30 2021,Douglas,CO,Passenger,1,1,2,86,88,2.27
April 30 2022,Loudoun,VA,Passenger,2,1,3,75,78,3.85
July 31 2017,Klickitat,WA,Truck,0,0,0,7941,7941,0.00
October 31 2024,Greene,OH,Passenger,2,0,2,17,19,10.53
March 31 2023,,,Passenger,5,2,7,330,337,2.08
November 30 2017,Okaloosa,FL,Passenger,1,0,1,185,186,0.54
December 31 2022,Bristol,MA,Passenger,1,0,1,9,10,10.00
June 30 2020,Clark,NV,Passenger,3,3,6,769,775,0.77
October 31 2021,Contra Costa,CA,Passenger,1,4,5,253,258,1.94
April 30 2023,Lewis,WA,Truck,6,0,6,26037,26043,0.02
December 31 2021,Santa Clara,CA,Passenger,15,3,18,301,319,5.64
October 31 2017,Sacramento,CA,Passenger,1,1,2,337,339,0.59
February 28 2025,,,Passenger,2,2,4,241,245,1.63
October 31 2024,Berkeley,SC,Passenger,1,0,1,92,93,1.08
May 31 2025,St. Louis,MO,Passenger,1,1,2,30,32,6.25
January 31 2018,Northampton,PA,Passenger,0,1,1,62,63,1.59
October 31 2024,Newport,RI,Truck,1,0,1,9,10,10.00
November 30 2019,Cumberland,NC,Passenger,1,2,3,490,493,0.61
December 31 2019,Douglas,CO,Passenger,1,0,1,87,88,1.14
November 30 2017,Jefferson,WA,Truck,0,0,0,9453,9453,0.00
December 31 2022,Columbia,WA,Passenger,7,1,8,2435,2443,0.33
July 31 2017,Flathead,MT,Passenger,1,0,1,66,67,1.49
August 31 2022,Okanogan,WA,Passenger,86,48,134,26249,26383,0.51
December 31 2019,Jefferson,WA,Truck,0,0,0,9644,9644,0.00
November 30 2023,Cumberland,PA,Passenger,1,0,1,47,48,2.08
September 30 2020,St. Louis,MO,Passenger,1,0,1,103,104,0.96
June 30 2021,Orange,CA,Passenger,6,3,9,479,488,1.84
June 30 2017,Salt Lake,UT,Passenger,1,1,2,275,277,0.72
February 29 2020,Polk,FL,Passenger,1,0,1,82,83,1.20
May 31 2021,Allen,IN,Passenger,1,0,1,20,21,4.76
March 31 2024,Milwaukee,WI,Passenger,1,0,1,42,43,2.33
July 31 2024,Garfield,WA,Truck,0,0,0,995,995,0.00
November 30 2024,Spokane,WA,Passenger,4134,1837,5971,320431,326402,1.83
May 31 2022,Gwinnett,GA,Passenger,1,0,1,65,66,1.52
November 30 2022,Arapahoe,CO,Passenger,0,1,1,97,98,1.02
February 28 2017,Duval,FL,Passenger,1,1,2,372,374,0.53
March 31 2021,Lincoln,WA,Passenger,5,13,18,7675,7693,0.23
October 31 2024,Douglas,NE,Passenger,1,1,2,17,19,10.53
August 31 2021,Placer,CA,Passenger,2,0,2,86,88,2.27
December 31 2019,Ferry,WA,Truck,0,0,0,3579,3579,0.00
September 30 2022,Sedgwick,KS,Passenger,0,1,1,77,78,1.28
July 31 2017,Skagit,WA,Truck,1,0,1,31470,31471,0.00
June 30 2019,Contra Costa,CA,Passenger,2,2,4,374,378,1.06
October 31 2020,Spartanburg,SC,Passenger,0,1,1,53,54,1.85
March 31 2024,Osceola,FL,Passenger,1,0,1,21,22,4.55
November 30 2023,Kent,MI,Passenger,1,0,1,20,21,4.76
March 31 2021,Kings,NY,Passenger,2,0,2,75,77,2.60
March 31 2023,Lane,OR,Passenger,0,1,1,107,108,0.93
April 30 2023,Saratoga,NY,Passenger,1,1,2,49,51,3.92
June 30 2023,Middlesex,MA,Passenger,3,0,3,94,97,3.09
August 31 2020,Allegheny,PA,Passenger,2,0,2,84,86,2.33
March 31 2019,Pacific,WA,Truck,0,0,0,7648,7648,0.00
February 28 2019,Santa Cruz,CA,Passenger,1,0,1,43,44,2.27
April 30 2020,Chelan,WA,Truck,0,0,0,22447,22447,0.00
November 30 2018,Adams,WA,Truck,0,0,0,5155,5155,0.00
June 30 2017,Alameda,CA,Passenger,1,1,2,371,373,0.54
February 28 2021,Deschutes,OR,Passenger,2,0,2,150,152,1.32
November 30 2024,Skagit,WA,Passenger,1723,604,2327,87918,90245,2.58
March 31 2021,Garfield,WA,Truck,0,0,0,1009,1009,0.00
September 30 2019,Jones,GA,Passenger,1,0,1,0,1,100.00
June 30 2019,San Diego,CA,Passenger,11,3,14,2682,2696,0.52
January 31 2023,Yavapai,AZ,Passenger,0,1,1,31,32,3.12
December 31 2018,New York,NY,Passenger,1,0,1,84,85,1.18
October 31 2022,Broward,FL,Passenger,1,0,1,79,80,1.25
April 30 2020,New York,NY,Passenger,2,0,2,71,73,2.74
May 31 2023,Williamson,TN,Passenger,0,1,1,18,19,5.26
August 31 2018,El Paso,CO,Passenger,3,2,5,781,786,0.64
April 30 2020,Pierce,WA,Truck,0,0,0,141000,141000,0.00
May 31 2022,Columbia,WA,Passenger,7,0,7,2437,2444,0.29
August 31 2022,Sacramento,CA,Passenger,2,1,3,250,253,1.19
March 31 2020,Pend Oreille,WA,Truck,0,0,0,5754,5754,0.00
February 28 2021,Utah,UT,Passenger,0,1,1,147,148,0.68
February 29 2020,Fairbanks North Star,AK,Passenger,0,1,1,102,103,0.97
February 28 2023,Cumberland,NC,Passenger,1,4,5,367,372,1.34
April 30 2022,San Juan,WA,Truck,1,0,1,5979,5980,0.02
December 31 2023,Kootenai,ID,Truck,1,0,1,31,32,3.12
January 31 2018,Jefferson,NY,Passenger,1,0,1,230,231,0.43
May 31 2024,Skamania,WA,Truck,4,0,4,3846,3850,0.10
September 30 2024,Shelby,TN,Passenger,1,0,1,56,57,1.75
September 30 2022,Baltimore,MD,Passenger,1,0,1,83,84,1.19
March 31 2024,Yuba,CA,Passenger,1,0,1,52,53,1.89
January 31 2018,Pima,AZ,Passenger,1,1,2,447,449,0.45
November 30 2023,Columbia,GA,Passenger,1,1,2,79,81,2.47
May 31 2023,Thurston,WA,Passenger,3022,1203,4225,189422,193647,2.18
February 28 2023,Los Angeles,CA,Passenger,7,5,12,828,840,1.43
December 31 2020,Hudson,NJ,Passenger,1,0,1,44,45,2.22
November 30 2024,DeKalb,GA,Truck,1,0,1,0,1,100.00
May 31 2025,Brown,WI,Passenger,1,0,1,2,3,33.33
December 31 2023,Liberty,GA,Passenger,0,1,1,107,108,0.93
November 30 2018,Asotin,WA,Truck,0,0,0,6614,6614,0.00
October 31 2024,Charleston,SC,Passenger,0,2,2,53,55,3.64
February 28 2023,Lewis,WA,Truck,4,0,4,26163,26167,0.02
November 30 2022,Honolulu,HI,Passenger,5,3,8,408,416,1.92
May 31 2018,Utah,UT,Passenger,0,1,1,151,152,0.66
June 30 2024,James City,VA,Passenger,1,0,1,31,32,3.12
January 31 2021,Garfield,WA,Passenger,0,2,2,1360,1362,0.15
August 31 2022,Okanogan,WA,Truck,1,0,1,16518,16519,0.01
