Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
May 31 2020,Yakima,WA,Truck,0,0,0,59544,59544,0.00
October 31 2024,Newport,RI,Passenger,0,2,2,46,48,4.17
June 30 2024,Suffolk,MA,Passenger,3,1,4,30,34,11.76
February 28 2018,Anne Arundel,MD,Passenger,0,1,1,476,477,0.21
January 31 2020,Collier,FL,Passenger,1,0,1,25,26,3.85
September 30 2022,Tom Green,TX,Passenger,0,1,1,21,22,4.55
June 30 2023,Walla Walla,WA,Passenger,221,110,331,35405,35736,0.93
October 31 2023,Utah,UT,Passenger,2,0,2,104,106,1.89
June 30 2020,Deschutes,OR,Passenger,4,0,4,155,159,2.52
May 31 2023,Lincoln,WA,Truck,0,0,0,4838,4838,0.00
May 31 2021,Platte,MO,Passenger,1,0,1,17,18,5.56
May 31 2017,Monroe,NY,Passenger,1,0,1,27,28,3.57
November 30 2018,Franklin,WA,Truck,0,0,0,18976,18976,0.00
July 31 2017,Cowlitz,WA,Passenger,52,61,113,69769,69882,0.16
April 30 2018,Marin,CA,Passenger,1,0,1,59,60,1.67
August 31 2020,Lewis,WA,Passenger,112,119,231,58176,58407,0.40
August 31 2023,Dakota,MN,Passenger,0,1,1,14,15,6.67
May 31 2022,Kootenai,ID,Passenger,1,2,3,190,193,1.55
June 30 2017,Santa Fe,NM,Passenger,0,1,1,48,49,2.04
August 31 2019,Fairfax,VA,Passenger,4,1,5,770,775,0.65
January 31 2018,Maricopa,AZ,Passenger,1,1,2,1757,1759,0.11
July 31 2023,San Juan,WA,Truck,15,0,15,5933,5948,0.25
February 28 2022,Charlottesville,VA,Passenger,0,1,1,7,8,12.50
April 30 2021,Douglas,CO,Passenger,1,1,2,86,88,2.27
April 30 2017,Essex,NJ,Passenger,1,0,1,19,20,5.00
January 31 2024,Sacramento,CA,Truck,1,0,1,31,32,3.12
February 29 2020,Whatcom,WA,Truck,3,0,3,43120,43123,0.01
October 31 2021,San Francisco,CA,Passenger,1,2,3,107,110,2.73
February 29 2020,Broward,FL,Passenger,2,1,3,122,125,2.40
October 31 2019,Rogers,OK,Passenger,1,0,1,10,11,9.09
January 31 2024,Suffolk,VA,Passenger,1,1,2,107,109,1.83
May 31 2018,Pacific,WA,Passenger,16,19,35,15540,15575,0.22
January 31 2024,Sonoma,CA,Passenger,2,1,3,73,76,3.95
November 30 2017,Deschutes,OR,Passenger,1,0,1,192,193,0.52
August 31 2019,Flathead,MT,Passenger,1,0,1,76,77,1.30
March 31 2025,Ada,ID,Passenger,2,0,2,100,102,1.96
February 28 2022,Orange,CA,Passenger,7,3,10,460,470,2.13
January 31 2022,Jefferson,NY,Passenger,1,0,1,203,204,0.49
October 31 2017,Walla Walla,WA,Truck,0,0,0,13250,13250,0.00
February 28 2023,Grays Harbor,WA,Passenger,271,171,442,48517,48959,0.90
May 31 2025,Okanogan,WA,Truck,35,0,35,15881,15916,0.22
July 31 2023,Stafford,VA,Passenger,3,1,4,81,85,4.71
February 28 2023,Fulton,GA,Passenger,1,1,2,84,86,2.33
January 31 2024,King,WA,Passenger,71727,17400,89127,1313368,1402495,6.35
February 28 2022,Adams,WA,Passenger,17,14,31,12989,13020,0.24
April 30 2021,Tom Green,TX,Passenger,0,1,1,23,24,4.17
August 31 2022,Walla Walla,WA,Truck,2,0,2,13896,13898,0.01
February 28 2017,Ferry,WA,Truck,0,0,0,3563,3563,0.00
February 29 2024,Collier,FL,Passenger,1,0,1,14,15,6.67
December 31 2020,Grant,WA,Passenger,80,81,161,65872,66033,0.24
December 31 2023,Palm Beach,FL,Passenger,2,1,3,44,47,6.38
January 31 2020,Queens,NY,Passenger,1,0,1,55,56,1.79
August 31 2023,San Mateo,CA,Passenger,6,1,7,96,103,6.80
February 28 2019,Washoe,NV,Passenger,2,0,2,114,116,1.72
June 30 2017,Orange,CA,Passenger,3,1,4,650,654,0.61
July 31 2022,Rockingham,NH,Passenger,2,0,2,21,23,8.70
September 30 2020,Chelan,WA,Passenger,260,81,341,54285,54626,0.62
February 28 2019,Moore,NC,Passenger,0,1,1,183,184,0.54
April 30 2018,Charles,MD,Passenger,0,1,1,84,85,1.18
May 31 2019,Clackamas,OR,Passenger,1,1,2,232,234,0.85
March 31 2021,Whitman,WA,Truck,0,0,0,8551,8551,0.00
December 31 2023,Columbia,WA,Truck,0,0,0,1545,1545,0.00
January 31 2017,Kitsap,WA,Passenger,555,262,817,172346,173163,0.47
December 31 2022,Dakota,MN,Passenger,0,1,1,20,21,4.76
June 30 2023,Pend Oreille,WA,Truck,0,0,0,5602,5602,0.00
June 30 2017,Charles,MD,Passenger,0,1,1,89,90,1.11
July 31 2021,Shelby,OH,Passenger,0,1,1,3,4,25.00
July 31 2020,Ferry,WA,Passenger,7,3,10,4330,4340,0.23
February 28 2018,Santa Fe,NM,Passenger,0,1,1,45,46,2.17
January 31 2023,Bryan,GA,Passenger,0,1,1,35,36,2.78
October 31 2020,Vigo,IN,Passenger,1,0,1,6,7,14.29
October 31 2024,Norfolk,VA,Passenger,0,1,1,231,232,0.43
September 30 2024,Virginia Beach,VA,Truck,1,0,1,112,113,0.88
November 30 2024,Hunt,TX,Passenger,1,0,1,4,5,20.00
December 31 2022,Kootenai,ID,Passenger,1,2,3,174,177,1.69
January 31 2017,Franklin,WA,Truck,0,0,0,17905,17905,0.00
July 31 2020,Garfield,WA,Truck,0,0,0,986,986,0.00
February 28 2023,Adams,CO,Passenger,1,0,1,43,44,2.27
November 30 2023,Greene,OH,Passenger,2,0,2,24,26,7.69
April 30 2022,Alameda,CA,Passenger,7,2,9,243,252,3.57
October 31 2017,Norfolk,MA,Passenger,1,0,1,41,42,2.38
August 31 2020,Kent,MI,Passenger,0,1,1,32,33,3.03
May 31 2020,Okanogan,WA,Passenger,34,33,67,25858,25925,0.26
April 30 2020,Stevens,WA,Passenger,33,33,66,30930,30996,0.21
August 31 2021,Hudson,NJ,Passenger,1,0,1,46,47,2.13
November 30 2023,St. Lawrence,NY,Passenger,1,2,3,5,8,37.50
December 31 2020,Yakima,WA,Passenger,170,128,298,167170,167468,0.18
May 31 2022,Cowlitz,WA,Truck,1,1,2,28564,28566,0.01
January 31 2018,Pend Oreille,WA,Passenger,4,4,8,9441,9449,0.08
September 30 2022,Lane,OR,Passenger,0,1,1,116,117,0.85
April 30 2021,Klamath,OR,Passenger,1,0,1,39,40,2.50
November 30 2020,San Joaquin,CA,Passenger,1,0,1,124,125,0.80
February 29 2024,Klickitat,WA,Passenger,190,78,268,15068,15336,1.75
April 30 2025,,,Passenger,2,2,4,239,243,1.65
March 31 2020,Skamania,WA,Passenger,29,17,46,8710,8756,0.53
September 30 2020,El Paso,CO,Passenger,3,1,4,732,736,0.54
March 31 2025,Falls Church,VA,Passenger,1,0,1,6,7,14.29
August 31 2021,San Diego,CA,Passenger,19,5,24,2631,2655,0.90
February 28 2023,Mason,WA,Truck,9,0,9,20826,20835,0.04
July 31 2021,Fairfax,VA,Passenger,5,4,9,730,739,1.22
January 31 2025,Madison,IL,Passenger,1,0,1,8,9,11.11
October 31 2021,Wise,TX,Passenger,1,0,1,9,10,10.00
February 28 2022,Harnett,NC,Passenger,2,0,2,177,179,1.12
June 30 2019,Dallas,TX,Passenger,1,0,1,216,217,0.46
August 31 2024,Davidson,TN,Passenger,1,0,1,37,38,2.63
November 30 2020,Hawaii,HI,Passenger,1,0,1,61,62,1.61
April 30 2020,Benton,WA,Passenger,347,324,671,134465,135136,0.50
June 30 2023,Yellowstone,MT,Passenger,0,1,1,24,25,4.00
November 30 2018,Valencia,NM,Passenger,1,0,1,12,13,7.69
October 31 2019,Douglas,WA,Truck,0,0,0,12289,12289,0.00
October 31 2020,Goochland,VA,Passenger,3,2,5,288,293,1.71
October 31 2024,Geary,KS,Truck,1,0,1,22,23,4.35
October 31 2020,Monroe,IL,Passenger,1,0,1,2,3,33.33
April 30 2023,Forsyth,GA,Passenger,1,0,1,14,15,6.67
October 31 2024,Saratoga,NY,Passenger,1,1,2,39,41,4.88
November 30 2024,Chelan,WA,Passenger,976,286,1262,53994,55256,2.28
November 30 2024,Okanogan,WA,Truck,25,0,25,16381,16406,0.15
March 31 2021,Ferry,WA,Passenger,10,3,13,4348,4361,0.30
August 31 2022,Washington,MD,Passenger,2,0,2,15,17,11.76
December 31 2020,San Diego,CA,Passenger,14,2,16,2733,2749,0.58
November 30 2019,Grays Harbor,WA,Passenger,99,99,198,48328,48526,0.41
February 29 2024,Island,WA,Passenger,1354,497,1851,60536,62387,2.97
November 30 2024,Anchorage,AK,Passenger,1,0,1,89,90,1.11
June 30 2019,Essex,MA,Passenger,1,0,1,33,34,2.94
July 31 2024,Larimer,CO,Passenger,1,0,1,33,34,2.94
March 31 2020,Juneau,AK,Passenger,0,2,2,36,38,5.26
November 30 2023,Snohomish,WA,Truck,253,0,253,120423,120676,0.21
May 31 2022,Washington,WI,Passenger,1,0,1,2,3,33.33
April 30 2022,Franklin,WA,Truck,0,0,0,20909,20909,0.00
April 30 2022,Richland,SC,Passenger,0,1,1,144,145,0.69
March 31 2018,Madison,ID,Passenger,1,0,1,37,38,2.63
April 30 2019,Cochise,AZ,Passenger,0,1,1,120,121,0.83
June 30 2018,Benton,WA,Truck,0,0,0,41010,41010,0.00
January 31 2025,Riverside,CA,Passenger,6,2,8,380,388,2.06
October 31 2022,Owyhee,ID,Passenger,1,0,1,3,4,25.00
February 29 2024,Flathead,MT,Passenger,1,0,1,32,33,3.03
May 31 2017,Stevens,WA,Passenger,8,23,31,31308,31339,0.10
March 31 2021,Bexar,TX,Passenger,3,5,8,606,614,1.30
January 31 2023,New Haven,CT,Passenger,0,2,2,29,31,6.45
March 31 2017,Lincoln,WA,Passenger,2,4,6,7501,7507,0.08
January 31 2021,Eagle,CO,Passenger,1,0,1,7,8,12.50
September 30 2024,DeKalb,GA,Truck,1,0,1,0,1,100.00
July 31 2022,Williams,ND,Passenger,0,1,1,7,8,12.50
February 29 2024,Cascade,MT,Passenger,0,1,1,39,40,2.50
June 30 2018,Mason,WA,Truck,0,0,0,19947,19947,0.00
November 30 2023,Currituck,NC,Passenger,1,0,1,23,24,4.17
June 30 2023,Alexandria,VA,Passenger,3,0,3,111,114,2.63
June 30 2017,Bergen,NJ,Passenger,0,2,2,31,33,6.06
February 29 2020,Kootenai,ID,Passenger,1,2,3,239,242,1.24
November 30 2023,Washtenaw,MI,Passenger,0,2,2,27,29,6.90
September 30 2021,Cowlitz,WA,Truck,0,1,1,29011,29012,0.00
June 30 2020,Lake,FL,Passenger,1,0,1,27,28,3.57
November 30 2019,Snohomish,WA,Truck,0,0,0,123097,123097,0.00
December 31 2021,Larimer,CO,Passenger,1,0,1,55,56,1.79
April 30 2017,Honolulu,HI,Passenger,4,2,6,617,623,0.96
June 30 2020,Gwinnett,GA,Passenger,1,0,1,80,81,1.23
February 28 2025,St. Charles,MO,Passenger,1,0,1,23,24,4.17
June 30 2022,Grays Harbor,WA,Passenger,210,160,370,48964,49334,0.75
January 31 2019,Hardin,KY,Passenger,0,1,1,105,106,0.94
March 31 2023,Rockingham,NH,Passenger,1,0,1,20,21,4.76
July 31 2019,Solano,CA,Passenger,1,0,1,226,227,0.44
June 30 2017,Orange,FL,Passenger,1,1,2,145,147,1.36
October 31 2020,Fresno,CA,Passenger,2,0,2,201,203,0.99
May 31 2019,Douglas,CO,Passenger,1,0,1,87,88,1.14
November 30 2022,Lincoln,WA,Truck,0,0,0,4840,4840,0.00
October 31 2023,Middlesex,CT,Passenger,1,0,1,10,11,9.09
September 30 2023,Kern,CA,Passenger,2,1,3,197,200,1.50
February 29 2024,District of Columbia,DC,Truck,1,0,1,14,15,6.67
September 30 2021,Island,WA,Truck,0,0,0,21465,21465,0.00
October 31 2023,El Paso,TX,Passenger,3,2,5,328,333,1.50
January 31 2021,Kitsap,WA,Passenger,1607,765,2372,178993,181365,1.31
March 31 2023,Collin,TX,Passenger,5,0,5,83,88,5.68
January 31 2021,Ulster,NY,Passenger,1,0,1,14,15,6.67
September 30 2017,Prince William,VA,Passenger,0,4,4,261,265,1.51
August 31 2024,Saginaw,MI,Passenger,0,1,1,2,3,33.33
September 30 2024,Okanogan,WA,Truck,21,0,21,16401,16422,0.13
September 30 2017,Pierce,WA,Truck,0,0,0,137035,137035,0.00
February 29 2020,San Mateo,CA,Passenger,0,1,1,136,137,0.73
January 31 2024,Lincoln,WA,Passenger,23,27,50,7559,7609,0.66
March 31 2020,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100.00
July 31 2018,Deschutes,OR,Passenger,1,0,1,180,181,0.55
August 31 2023,Flathead,MT,Passenger,1,0,1,33,34,2.94
February 29 2020,Harford,MD,Passenger,0,1,1,63,64,1.56
May 31 2020,Grant,WA,Truck,0,0,0,26970,26970,0.00
September 30 2024,Anchorage,AK,Passenger,1,0,1,96,97,1.03
August 31 2023,New York,NY,Passenger,3,0,3,40,43,6.98
March 31 2023,Thurston,WA,Passenger,2820,1169,3989,189866,193855,2.06
August 31 2020,Nueces,TX,Passenger,1,0,1,91,92,1.09
April 30 2024,Lake,IN,Passenger,0,1,1,7,8,12.50
February 28 2018,Richland,SC,Passenger,0,1,1,172,173,0.58
June 30 2017,Essex,NJ,Passenger,1,0,1,17,18,5.56
January 31 2025,Anne Arundel,MD,Passenger,6,3,9,261,270,3.33
September 30 2023,Tooele,UT,Passenger,2,0,2,12,14,14.29
January 31 2024,Cameron,TX,Passenger,1,0,1,18,19,5.26
November 30 2021,Stevens,WA,Truck,0,0,0,18893,18893,0.00
January 31 2018,Fresno,CA,Passenger,1,0,1,212,213,0.47
July 31 2022,Fredericksburg,VA,Passenger,1,0,1,6,7,14.29
December 31 2021,Whitman,WA,Passenger,67,59,126,21902,22028,0.57
August 31 2018,Caddo,LA,Passenger,0,1,1,25,26,3.85
November 30 2022,Botetourt,VA,Passenger,1,0,1,0,1,100.00
March 31 2018,Stevens,WA,Passenger,9,21,30,31587,31617,0.09
June 30 2018,Wahkiakum,WA,Truck,0,0,0,1675,1675,0.00
January 31 2025,Solano,CA,Passenger,3,0,3,141,144,2.08
September 30 2020,Collier,FL,Passenger,1,0,1,27,28,3.57
October 31 2024,Osceola,FL,Passenger,1,0,1,20,21,4.76
May 31 2021,Okanogan,WA,Truck,0,0,0,16743,16743,0.00
November 30 2020,Chelan,WA,Truck,0,0,0,22754,22754,0.00
September 30 2019,Santa Cruz,CA,Passenger,1,0,1,38,39,2.56
April 30 2020,Dakota,MN,Passenger,0,1,1,32,33,3.03
September 30 2022,Harnett,NC,Passenger,3,0,3,179,182,1.65
December 31 2024,Douglas,NE,Passenger,1,2,3,15,18,16.67
November 30 2021,Sumter,SC,Passenger,0,1,1,31,32,3.12
November 30 2018,Montgomery,AL,Passenger,1,0,1,47,48,2.08
November 30 2020,Fairfax,VA,Passenger,6,2,8,735,743,1.08
February 29 2020,Klickitat,WA,Passenger,48,41,89,15678,15767,0.56
October 31 2021,Hennepin,MN,Passenger,3,0,3,91,94,3.19
July 31 2023,Adams,WA,Truck,3,0,3,5343,5346,0.06
November 30 2023,Orange,NC,Passenger,1,0,1,7,8,12.50
October 31 2024,Pend Oreille,WA,Passenger,51,21,72,8628,8700,0.83
February 28 2018,New London,CT,Passenger,1,0,1,245,246,0.41
August 31 2020,Twin Falls,ID,Passenger,0,1,1,24,25,4.00
May 31 2025,Whitman,WA,Truck,21,0,21,8444,8465,0.25
October 31 2017,Travis,TX,Passenger,1,0,1,202,203,0.49
June 30 2020,Rogers,OK,Passenger,1,0,1,11,12,8.33
April 30 2017,Hidalgo,TX,Passenger,0,1,1,103,104,0.96
May 31 2019,Pueblo,CO,Passenger,1,0,1,33,34,2.94
April 30 2018,Mason,WA,Passenger,71,84,155,45368,45523,0.34
June 30 2020,Duval,FL,Passenger,0,2,2,373,375,0.53
September 30 2017,Cowlitz,WA,Truck,0,0,0,28039,28039,0.00
January 31 2022,Clallam,WA,Truck,1,0,1,22118,22119,0.00
August 31 2021,Yakima,WA,Passenger,248,163,411,168746,169157,0.24
November 30 2018,Kitsap,WA,Truck,1,0,1,53632,53633,0.00
February 28 2023,Hamilton,OH,Passenger,1,0,1,45,46,2.17
May 31 2022,Fairbanks North Star,AK,Passenger,0,1,1,84,85,1.18
November 30 2023,Otero,NM,Passenger,0,1,1,21,22,4.55
July 31 2020,Dallas,IA,Passenger,0,1,1,10,11,9.09
August 31 2021,Walla Walla,WA,Passenger,121,81,202,36427,36629,0.55
August 31 2023,Lake,IN,Passenger,0,1,1,10,11,9.09
July 31 2021,Pierce,WA,Passenger,3632,2013,5645,558393,564038,1.00
March 31 2022,Chelan,WA,Truck,0,0,0,23014,23014,0.00
December 31 2019,Boulder,CO,Passenger,1,1,2,56,58,3.45
August 31 2020,Bradley,TN,Passenger,1,0,1,1,2,50.00
January 31 2022,Leavenworth,KS,Passenger,1,1,2,97,99,2.02
November 30 2019,Clark,WA,Passenger,1805,1026,2831,317303,320134,0.88
February 28 2021,Lake,FL,Passenger,1,0,1,26,27,3.70
March 31 2022,Broward,FL,Passenger,2,0,2,100,102,1.96
November 30 2019,Douglas,NE,Passenger,0,1,1,65,66,1.52
December 31 2021,Wise,TX,Passenger,1,0,1,9,10,10.00
July 31 2021,Prince George's,MD,Passenger,2,1,3,156,159,1.89
May 31 2017,Dakota,MN,Passenger,0,1,1,43,44,2.27
December 31 2020,Lee,FL,Passenger,1,0,1,54,55,1.82
April 30 2023,Jefferson,NY,Passenger,2,0,2,196,198,1.01
December 31 2017,Shelby,TN,Passenger,0,1,1,109,110,0.91
March 31 2022,Skagit,WA,Passenger,730,326,1056,90284,91340,1.16
December 31 2022,New York,NY,Passenger,3,0,3,42,45,6.67
July 31 2020,Nassau,NY,Passenger,5,0,5,36,41,12.20
November 30 2022,Riverside,CA,Passenger,10,1,11,531,542,2.03
November 30 2020,Stevens,WA,Passenger,36,39,75,30235,30310,0.25
August 31 2019,Island,WA,Truck,0,0,0,21245,21245,0.00
July 31 2017,Pierce,WA,Passenger,986,857,1843,524344,526187,0.35
August 31 2021,Essex,MA,Passenger,1,0,1,22,23,4.35
July 31 2017,Clallam,WA,Passenger,93,77,170,48400,48570,0.35
December 31 2024,Skamania,WA,Passenger,172,60,232,7797,8029,2.89
September 30 2019,Snohomish,WA,Passenger,3735,1661,5396,533605,539001,1.00
May 31 2024,Galveston,TX,Passenger,1,1,2,20,22,9.09
August 31 2023,Bristol,MA,Passenger,1,0,1,7,8,12.50
August 31 2019,Stevens,WA,Truck,0,0,0,18697,18697,0.00
March 31 2021,King,WA,Truck,6,1,7,184391,184398,0.00
April 30 2022,Hanover,VA,Passenger,1,0,1,3,4,25.00
June 30 2022,Muscogee,GA,Passenger,0,1,1,141,142,0.70
October 31 2021,Nassau,NY,Passenger,4,0,4,36,40,10.00
October 31 2024,Clark,WA,Passenger,9449,3288,12737,314654,327391,3.89
October 31 2021,Hillsborough,FL,Passenger,0,2,2,166,168,1.19
June 30 2020,Denver,CO,Passenger,1,0,1,129,130,0.77
February 28 2022,New London,CT,Passenger,2,5,7,216,223,3.14
April 30 2023,Mason,WA,Truck,11,0,11,20752,20763,0.05
September 30 2020,Okanogan,WA,Truck,0,0,0,16530,16530,0.00
November 30 2024,Allen,IN,Passenger,1,1,2,4,6,33.33
November 30 2021,Jefferson,WA,Passenger,371,197,568,24745,25313,2.24
July 31 2017,Cowlitz,WA,Truck,0,0,0,27949,27949,0.00
July 31 2024,Burlington,NJ,Passenger,0,1,1,76,77,1.30
November 30 2019,Lewis,WA,Truck,0,0,0,26107,26107,0.00
March 31 2025,Suffolk,VA,Passenger,1,1,2,83,85,2.35
September 30 2021,Washington,WI,Passenger,1,0,1,2,3,33.33
November 30 2024,Horry,SC,Passenger,1,0,1,11,12,8.33
May 31 2025,Hartford,CT,Passenger,1,0,1,17,18,5.56
April 30 2025,Isle of Wight,VA,Passenger,0,1,1,12,13,7.69
July 31 2019,Garfield,WA,Passenger,1,1,2,1298,1300,0.15
January 31 2020,Bexar,TX,Passenger,1,5,6,683,689,0.87
August 31 2022,Anchorage,AK,Passenger,2,0,2,147,149,1.34
December 31 2024,Whatcom,WA,Passenger,3943,1377,5320,148058,153378,3.47
September 30 2022,Franklin,OH,Passenger,1,0,1,72,73,1.37
September 30 2018,DeKalb,IN,Passenger,1,0,1,1,2,50.00
June 30 2017,Albemarle,VA,Passenger,0,1,1,31,32,3.12
August 31 2019,New York,NY,Passenger,2,0,2,78,80,2.50
October 31 2021,Multnomah,OR,Passenger,3,6,9,721,730,1.23
November 30 2018,Lincoln,WA,Truck,0,0,0,4625,4625,0.00
November 30 2023,Wahkiakum,WA,Passenger,31,22,53,3044,3097,1.71
April 30 2017,Ferry,WA,Truck,0,0,0,3551,3551,0.00
August 31 2021,Middlesex,MA,Passenger,1,0,1,103,104,0.96
November 30 2018,Beaufort,SC,Passenger,1,0,1,39,40,2.50
February 28 2019,Allegheny,PA,Passenger,1,0,1,91,92,1.09
April 30 2019,Moore,NC,Passenger,0,1,1,181,182,0.55
June 30 2019,Yakima,WA,Passenger,105,104,209,165078,165287,0.13
November 30 2020,Clallam,WA,Passenger,262,177,439,49817,50256,0.87
October 31 2022,Sevier,AR,Passenger,0,1,1,1,2,50.00
March 31 2022,Kootenai,ID,Passenger,1,2,3,196,199,1.51
September 30 2024,Lincoln,WA,Passenger,31,29,60,7544,7604,0.79
June 30 2023,New Haven,CT,Passenger,0,2,2,27,29,6.90
April 30 2019,Middlesex,MA,Passenger,1,0,1,115,116,0.86
December 31 2022,St. Louis,MO,Passenger,2,0,2,70,72,2.78
May 31 2022,Pinellas,FL,Passenger,0,1,1,94,95,1.05
May 31 2017,Fairfax,VA,Passenger,3,2,5,859,864,0.58
August 31 2024,Chesterfield,VA,Passenger,1,0,1,39,40,2.50
February 28 2022,Franklin,WA,Truck,0,0,0,20896,20896,0.00
December 31 2018,Spokane,WA,Truck,1,0,1,93719,93720,0.00
November 30 2021,Okaloosa,FL,Passenger,0,1,1,125,126,0.79
January 31 2023,Grant,WA,Truck,5,0,5,27991,27996,0.02
February 28 2018,Latah,ID,Passenger,0,1,1,81,82,1.22
November 30 2019,Pima,AZ,Passenger,2,1,3,418,421,0.71
September 30 2024,Bexar,TX,Passenger,5,4,9,343,352,2.56
July 31 2018,Palm Beach,FL,Passenger,0,2,2,89,91,2.20
March 31 2023,Camden,NJ,Passenger,0,1,1,11,12,8.33
June 30 2020,Suffolk,MA,Passenger,0,2,2,41,43,4.65
April 30 2024,District of Columbia,DC,Truck,1,0,1,16,17,5.88
February 28 2023,Harris,TX,Passenger,1,2,3,198,201,1.49
January 31 2024,Kittitas,WA,Truck,24,0,24,14590,14614,0.16
December 31 2024,Moore,NC,Passenger,2,0,2,94,96,2.08
July 31 2024,Okanogan,WA,Passenger,188,90,278,25975,26253,1.06
February 28 2021,Suffolk,MA,Passenger,0,2,2,39,41,4.88
June 30 2017,Anne Arundel,MD,Passenger,0,1,1,500,501,0.20
March 31 2019,Thurston,WA,Passenger,800,597,1397,195969,197366,0.71
May 31 2020,Walla Walla,WA,Passenger,70,62,132,35785,35917,0.37
September 30 2024,Kittitas,WA,Truck,38,0,38,14653,14691,0.26
November 30 2023,Goochland,VA,Passenger,4,2,6,85,91,6.59
April 30 2025,Jefferson,WA,Truck,38,0,38,8929,8967,0.42
July 31 2019,Eagle,CO,Passenger,1,0,1,6,7,14.29
November 30 2018,Franklin,WA,Passenger,38,64,102,58911,59013,0.17
May 31 2019,Albemarle,VA,Passenger,1,0,1,26,27,3.70
November 30 2018,Sumter,FL,Passenger,0,1,1,10,11,9.09
March 31 2020,Maui,HI,Passenger,2,0,2,37,39,5.13
June 30 2017,Asotin,WA,Truck,0,0,0,6497,6497,0.00
August 31 2024,Santa Cruz,CA,Passenger,1,0,1,21,22,4.55
June 30 2020,,,Passenger,6,1,7,409,416,1.68
February 28 2025,Camden,GA,Passenger,1,0,1,86,87,1.15
June 30 2021,Franklin,WA,Passenger,123,97,220,61954,62174,0.35
June 30 2023,San Diego,CA,Passenger,23,7,30,2373,2403,1.25
September 30 2022,Marion,IN,Passenger,1,0,1,44,45,2.22
April 30 2017,Orange,CA,Passenger,2,1,3,667,670,0.45
February 29 2020,Chelan,WA,Passenger,216,79,295,54582,54877,0.54
January 31 2021,Solano,CA,Passenger,1,0,1,209,210,0.48
February 28 2022,Yamhill,OR,Passenger,1,0,1,41,42,2.38
December 31 2020,Frederick,MD,Passenger,1,1,2,63,65,3.08
February 28 2022,Albemarle,VA,Passenger,3,0,3,26,29,10.34
June 30 2021,Tom Green,TX,Passenger,0,1,1,22,23,4.35
March 31 2021,King,WA,Passenger,28493,8570,37063,1363180,1400243,2.65
July 31 2023,Cache,UT,Passenger,1,0,1,12,13,7.69
October 31 2019,,,Passenger,7,2,9,433,442,2.04
March 31 2022,Cowlitz,WA,Passenger,292,172,464,70977,71441,0.65
July 31 2020,Montgomery,PA,Passenger,1,0,1,32,33,3.03
July 31 2019,Adams,WA,Truck,0,0,0,5122,5122,0.00
October 31 2023,Collin,TX,Passenger,5,0,5,62,67,7.46
February 28 2022,Mercer,NJ,Passenger,0,1,1,12,13,7.69
September 30 2023,Pettis,MO,Passenger,1,0,1,5,6,16.67
June 30 2021,Anne Arundel,MD,Passenger,2,1,3,393,396,0.76
December 31 2021,Chesapeake,VA,Passenger,2,1,3,415,418,0.72
August 31 2020,Lake,IL,Passenger,1,0,1,169,170,0.59
April 30 2023,Jefferson,IL,Passenger,1,0,1,1,2,50.00
January 31 2019,Yakima,WA,Truck,0,0,0,58911,58911,0.00
October 31 2019,Pacific,WA,Truck,0,0,0,7718,7718,0.00
November 30 2019,Davidson,TN,Passenger,1,0,1,89,90,1.11
June 30 2024,Pierce,WA,Truck,324,0,324,133145,133469,0.24
November 30 2024,Pierce,WA,Passenger,13129,3919,17048,518229,535277,3.18
February 28 2018,Clay,FL,Passenger,0,1,1,106,107,0.93
September 30 2020,Owyhee,ID,Passenger,1,0,1,3,4,25.00
