Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
April 30 2018,Orange,FL,Passenger,2,1,3,182,185,1.62
September 30 2020,Bexar,TX,Passenger,3,5,8,627,635,1.26
July 31 2021,San Joaquin,CA,Passenger,1,0,1,118,119,0.84
April 30 2017,DeKalb,IN,Passenger,1,0,1,1,2,50.00
December 31 2023,,,Passenger,7,2,9,296,305,2.95
April 30 2021,Thurston,WA,Truck,0,0,0,56590,56590,0.00
April 30 2018,Mercer,NJ,Passenger,0,1,1,18,19,5.26
January 31 2025,Essex,NJ,Passenger,1,1,2,6,8,25.00
April 30 2021,Franklin,OH,Passenger,1,0,1,77,78,1.28
October 31 2017,Kittitas,WA,Passenger,34,23,57,28102,28159,0.20
June 30 2021,Stafford,VA,Passenger,2,1,3,107,110,2.73
May 31 2019,Eagle,CO,Passenger,1,0,1,6,7,14.29
May 31 2023,Bell,TX,Passenger,1,0,1,307,308,0.32
January 31 2019,San Francisco,CA,Passenger,2,2,4,118,122,3.28
July 31 2020,Hennepin,MN,Passenger,3,0,3,109,112,2.68
November 30 2021,El Paso,TX,Passenger,2,0,2,395,397,0.50
March 31 2022,Geary,KS,Passenger,1,0,1,93,94,1.06
May 31 2024,Multnomah,OR,Passenger,6,1,7,483,490,1.43
June 30 2024,Escambia,FL,Truck,1,0,1,27,28,3.57
May 31 2018,Lumpkin,GA,Passenger,1,0,1,7,8,12.50
November 30 2022,Pulaski,MO,Passenger,2,0,2,110,112,1.79
February 28 2025,Rockingham,NH,Passenger,2,0,2,15,17,11.76
July 31 2019,Charles,MD,Passenger,0,1,1,89,90,1.11
October 31 2023,Washington,WI,Passenger,1,0,1,0,1,100.00
August 31 2024,Geary,KS,Truck,1,0,1,23,24,4.17
January 31 2019,Sangamon,IL,Passenger,1,0,1,8,9,11.11
June 30 2023,Skamania,WA,Passenger,109,59,168,8044,8212,2.05
January 31 2022,San Bernardino,CA,Passenger,2,1,3,412,415,0.72
August 31 2020,Washtenaw,MI,Passenger,1,1,2,40,42,4.76
May 31 2021,Meade,KY,Passenger,1,0,1,28,29,3.45
December 31 2023,Duval,FL,Passenger,2,1,3,256,259,1.16
May 31 2019,Sumter,FL,Passenger,0,1,1,10,11,9.09
June 30 2018,Maricopa,AZ,Passenger,1,2,3,1728,1731,0.17
June 30 2024,Skagit,WA,Truck,48,0,48,31499,31547,0.15
July 31 2019,Salt Lake,UT,Passenger,1,0,1,224,225,0.44
October 31 2024,Mason,WA,Truck,44,0,44,20498,20542,0.21
August 31 2021,Sussex,NJ,Passenger,1,0,1,2,3,33.33
July 31 2020,Wilson,TX,Passenger,0,1,1,6,7,14.29
November 30 2023,Clark,WA,Passenger,6931,2596,9527,312953,322480,2.95
October 31 2024,Harris,TX,Passenger,1,2,3,132,135,2.22
December 31 2017,Asotin,WA,Passenger,8,5,13,12509,12522,0.10
October 31 2020,Morris,NJ,Passenger,1,0,1,18,19,5.26
March 31 2024,Clark,WA,Truck,173,0,173,80548,80721,0.21
June 30 2022,Wahkiakum,WA,Passenger,23,11,34,3068,3102,1.10
March 31 2025,Doña Ana,NM,Passenger,1,0,1,9,10,10.00
January 31 2020,Lincoln,WA,Passenger,1,11,12,7783,7795,0.15
October 31 2023,Shasta,CA,Passenger,1,0,1,32,33,3.03
February 28 2023,Orange,NC,Passenger,1,0,1,8,9,11.11
March 31 2017,Bexar,TX,Passenger,1,2,3,1103,1106,0.27
October 31 2021,Dallas,TX,Passenger,1,0,1,177,178,0.56
July 31 2021,Randolph,NC,Passenger,1,0,1,5,6,16.67
March 31 2021,Penobscot,ME,Passenger,0,2,2,11,13,15.38
May 31 2023,Riverside,CA,Passenger,10,2,12,495,507,2.37
January 31 2021,Harnett,NC,Passenger,1,0,1,211,212,0.47
June 30 2018,Grays Harbor,WA,Passenger,52,58,110,46566,46676,0.24
September 30 2023,Orange,FL,Passenger,4,0,4,83,87,4.60
October 31 2024,Cumberland,NC,Passenger,3,2,5,303,308,1.62
October 31 2020,Douglas,NE,Passenger,0,1,1,56,57,1.75
February 29 2024,Clallam,WA,Passenger,699,333,1032,48671,49703,2.08
September 30 2022,Rockingham,NH,Passenger,2,0,2,20,22,9.09
April 30 2021,Ferry,WA,Truck,0,0,0,3648,3648,0.00
September 30 2018,Clackamas,OR,Passenger,0,1,1,232,233,0.43
February 28 2025,Okaloosa,FL,Passenger,0,1,1,63,64,1.56
July 31 2023,Kern,CA,Passenger,2,1,3,206,209,1.44
October 31 2020,Twin Falls,ID,Passenger,0,1,1,26,27,3.70
September 30 2022,Thurston,WA,Passenger,2376,1097,3473,191835,195308,1.78
May 31 2022,Tarrant,TX,Passenger,4,0,4,157,161,2.48
February 28 2025,Collin,TX,Passenger,2,1,3,39,42,7.14
November 30 2023,Clallam,WA,Truck,25,0,25,21570,21595,0.12
October 31 2024,Mason,WA,Passenger,720,281,1001,46001,47002,2.13
February 28 2019,Benton,WA,Truck,0,0,0,41530,41530,0.00
September 30 2017,Island,WA,Truck,0,0,0,20546,20546,0.00
April 30 2018,DuPage,IL,Passenger,1,0,1,66,67,1.49
June 30 2018,Charleston,SC,Passenger,1,0,1,122,123,0.81
December 31 2020,Placer,CA,Passenger,2,0,2,96,98,2.04
August 31 2019,San Mateo,CA,Passenger,2,1,3,129,132,2.27
February 28 2025,York,VA,Passenger,2,0,2,61,63,3.17
February 29 2024,Harford,MD,Passenger,1,1,2,49,51,3.92
November 30 2020,Cascade,MT,Passenger,0,1,1,66,67,1.49
January 31 2022,Allegheny,PA,Passenger,2,1,3,75,78,3.85
January 31 2025,Howard,MD,Passenger,1,2,3,49,52,5.77
January 31 2023,Forsyth,GA,Passenger,1,0,1,14,15,6.67
September 30 2023,Prince George,VA,Passenger,1,0,1,59,60,1.67
August 31 2024,Washoe,NV,Passenger,5,0,5,54,59,8.47
October 31 2022,Autauga,AL,Passenger,2,0,2,15,17,11.76
October 31 2022,Kittitas,WA,Truck,5,0,5,14584,14589,0.03
November 30 2023,Leavenworth,KS,Passenger,2,2,4,82,86,4.65
January 31 2025,San Juan,WA,Passenger,816,251,1067,13434,14501,7.36
April 30 2024,Cowlitz,WA,Truck,17,0,17,27857,27874,0.06
June 30 2021,Clackamas,OR,Passenger,2,0,2,200,202,0.99
September 30 2021,Whatcom,WA,Truck,4,0,4,43761,43765,0.01
February 29 2024,Allen,IN,Passenger,1,1,2,10,12,16.67
April 30 2020,Stevens,WA,Truck,0,0,0,18595,18595,0.00
March 31 2021,Ventura,CA,Passenger,1,2,3,303,306,0.98
December 31 2023,Douglas,WA,Truck,11,0,11,13037,13048,0.08
March 31 2018,Hawaii,HI,Passenger,1,0,1,85,86,1.16
August 31 2019,Cowlitz,WA,Truck,0,0,0,28886,28886,0.00
November 30 2018,Riverside,CA,Passenger,2,2,4,722,726,0.55
May 31 2024,Maui,HI,Passenger,2,0,2,20,22,9.09
December 31 2018,Stevens,WA,Passenger,16,27,43,31756,31799,0.14
August 31 2017,Yakima,WA,Truck,0,0,0,57633,57633,0.00
May 31 2019,Richland,SC,Passenger,0,1,1,154,155,0.65
December 31 2018,Cowlitz,WA,Passenger,72,94,166,72416,72582,0.23
September 30 2017,Collin,TX,Passenger,0,1,1,153,154,0.65
November 30 2019,Fulton,GA,Passenger,0,3,3,110,113,2.65
November 30 2018,Adams,WA,Passenger,5,5,10,12738,12748,0.08
May 31 2019,Jefferson,CO,Passenger,0,2,2,60,62,3.23
October 31 2017,Virginia Beach,VA,Passenger,2,1,3,653,656,0.46
September 30 2021,Chelan,WA,Truck,0,0,0,23079,23079,0.00
September 30 2022,Jefferson,WA,Truck,3,0,3,9365,9368,0.03
July 31 2021,Broward,FL,Passenger,2,0,2,118,120,1.67
February 29 2020,Dakota,MN,Passenger,0,1,1,33,34,2.94
March 31 2021,Virginia Beach,VA,Passenger,2,0,2,648,650,0.31
December 31 2021,Cameron,TX,Passenger,1,0,1,26,27,3.70
January 31 2020,King,WA,Truck,6,1,7,182527,182534,0.00
January 31 2024,Okanogan,WA,Passenger,171,78,249,26049,26298,0.95
September 30 2020,Spokane,WA,Passenger,796,511,1307,318392,319699,0.41
February 28 2023,Cumberland,PA,Passenger,1,0,1,53,54,1.85
September 30 2017,Okaloosa,FL,Passenger,1,0,1,185,186,0.54
March 31 2020,Douglas,WA,Passenger,71,40,111,28157,28268,0.39
October 31 2022,Platte,MO,Passenger,1,1,2,22,24,8.33
March 31 2023,Sumter,SC,Passenger,0,1,1,31,32,3.12
June 30 2019,Yakima,WA,Truck,0,0,0,59118,59118,0.00
February 28 2022,Klamath,OR,Passenger,1,0,1,37,38,2.63
August 31 2020,Wahkiakum,WA,Passenger,6,6,12,3028,3040,0.39
September 30 2023,Polk,OR,Passenger,1,1,2,21,23,8.70
November 30 2021,Tarrant,TX,Passenger,3,0,3,171,174,1.72
February 28 2019,Saratoga,NY,Passenger,1,0,1,63,64,1.56
October 31 2024,Wahkiakum,WA,Truck,7,0,7,1777,1784,0.39
October 31 2020,Whatcom,WA,Passenger,1168,530,1698,149503,151201,1.12
October 31 2020,Sarasota,FL,Passenger,2,0,2,42,44,4.55
October 31 2021,Sacramento,CA,Passenger,2,1,3,266,269,1.12
January 31 2017,Mercer,NJ,Passenger,0,1,1,21,22,4.55
August 31 2017,Hardin,KY,Passenger,0,1,1,122,123,0.81
March 31 2025,Garfield,WA,Truck,0,0,0,981,981,0.00
February 28 2017,Pacific,WA,Truck,0,0,0,7483,7483,0.00
March 31 2022,Pierce,WA,Passenger,4619,2227,6846,548433,555279,1.23
February 28 2025,Isle of Wight,VA,Passenger,0,1,1,13,14,7.14
September 30 2021,Gwinnett,GA,Passenger,1,0,1,68,69,1.45
March 31 2023,El Dorado,CA,Passenger,1,0,1,28,29,3.45
November 30 2023,Plaquemines,LA,Passenger,1,1,2,17,19,10.53
January 31 2020,Wilson,TX,Passenger,0,1,1,8,9,11.11
October 31 2020,Pima,AZ,Passenger,3,1,4,379,383,1.04
July 31 2020,Larimer,CO,Passenger,1,0,1,55,56,1.79
June 30 2018,Monroe,IL,Passenger,1,0,1,4,5,20.00
January 31 2017,Marin,CA,Passenger,1,0,1,60,61,1.64
June 30 2023,Sussex,NJ,Passenger,1,0,1,2,3,33.33
January 31 2024,Travis,TX,Passenger,3,3,6,97,103,5.83
April 30 2023,Yuba,CA,Passenger,1,0,1,56,57,1.75
February 29 2020,Spokane,WA,Truck,1,0,1,97094,97095,0.00
May 31 2020,Fort Bend,TX,Passenger,1,0,1,48,49,2.04
November 30 2022,Orange,CA,Passenger,10,3,13,440,453,2.87
January 31 2025,Clackamas,OR,Passenger,1,1,2,83,85,2.35
October 31 2018,Hawaii,HI,Passenger,1,0,1,76,77,1.30
February 29 2024,El Paso,CO,Passenger,8,7,15,528,543,2.76
June 30 2024,Cowlitz,WA,Truck,19,0,19,27828,27847,0.07
November 30 2018,Manassas,VA,Passenger,0,1,1,9,10,10.00
March 31 2018,Lake,CA,Passenger,0,1,1,8,9,11.11
September 30 2021,Powhatan,VA,Passenger,1,0,1,1,2,50.00
May 31 2022,Chelan,WA,Truck,2,0,2,23032,23034,0.01
November 30 2024,Cowlitz,WA,Passenger,817,309,1126,69842,70968,1.59
September 30 2024,Houston,GA,Passenger,1,0,1,28,29,3.45
May 31 2022,Whatcom,WA,Truck,5,0,5,43309,43314,0.01
June 30 2017,Thurston,WA,Truck,0,0,0,53248,53248,0.00
February 29 2020,Spokane,WA,Passenger,696,469,1165,317289,318454,0.37
June 30 2024,Middlesex,CT,Passenger,1,0,1,6,7,14.29
March 31 2021,Sacramento,CA,Passenger,2,1,3,270,273,1.10
March 31 2025,Kittitas,WA,Passenger,661,166,827,29169,29996,2.76
September 30 2024,Caddo,LA,Passenger,3,0,3,14,17,17.65
April 30 2022,Marin,CA,Passenger,1,1,2,43,45,4.44
November 30 2019,Putnam,TN,Passenger,0,1,1,5,6,16.67
May 31 2018,Benton,WA,Passenger,188,195,383,131257,131640,0.29
December 31 2017,Garfield,WA,Truck,0,0,0,941,941,0.00
February 28 2018,Essex,NJ,Passenger,1,0,1,13,14,7.14
January 31 2018,Los Angeles,CA,Passenger,4,4,8,1236,1244,0.64
February 28 2017,Jefferson,WA,Truck,0,0,0,9466,9466,0.00
January 31 2020,King,WA,Passenger,23170,7619,30789,1397713,1428502,2.16
June 30 2024,Deschutes,OR,Passenger,1,0,1,80,81,1.23
May 31 2025,King,WA,Passenger,96033,21540,117573,1264672,1382245,8.51
December 31 2022,Portsmouth,VA,Passenger,0,1,1,72,73,1.37
May 31 2021,St. Louis,MO,Passenger,1,0,1,92,93,1.08
December 31 2021,Calvert,MD,Passenger,0,3,3,90,93,3.23
October 31 2018,Island,WA,Passenger,244,217,461,62957,63418,0.73
May 31 2025,Houston,GA,Passenger,1,0,1,24,25,4.00
February 28 2025,Deschutes,OR,Passenger,1,0,1,58,59,1.69
September 30 2024,King,WA,Passenger,85104,20292,105396,1303734,1409130,7.48
August 31 2020,Goochland,VA,Passenger,3,2,5,289,294,1.70
January 31 2022,Fresno,CA,Passenger,2,0,2,183,185,1.08
September 30 2024,Doña Ana,NM,Passenger,1,0,1,10,11,9.09
September 30 2019,Lake,IL,Passenger,1,0,1,174,175,0.57
January 31 2024,Okanogan,WA,Truck,8,0,8,16353,16361,0.05
January 31 2024,Anchorage,AK,Passenger,1,0,1,106,107,0.93
March 31 2022,Island,WA,Truck,1,0,1,21342,21343,0.00
July 31 2023,Carroll,MD,Passenger,0,1,1,20,21,4.76
August 31 2020,Newport,RI,Passenger,0,1,1,77,78,1.28
February 29 2020,Island,WA,Truck,1,0,1,21299,21300,0.00
July 31 2019,Manassas,VA,Passenger,0,1,1,9,10,10.00
September 30 2023,Chesterfield,VA,Passenger,1,0,1,43,44,2.27
September 30 2018,Sumter,FL,Passenger,0,1,1,10,11,9.09
January 31 2018,Snohomish,WA,Truck,1,0,1,121531,121532,0.00
December 31 2020,Ramsey,MN,Passenger,1,0,1,44,45,2.22
April 30 2017,Adams,WA,Passenger,2,3,5,12123,12128,0.04
April 30 2018,Clay,FL,Passenger,0,1,1,103,104,0.96
November 30 2024,Autauga,AL,Passenger,1,2,3,9,12,25.00
October 31 2020,Moore,NC,Passenger,0,1,1,166,167,0.60
September 30 2022,Cass,MN,Passenger,0,1,1,3,4,25.00
November 30 2020,Pierce,WA,Passenger,2755,1757,4512,554063,558575,0.81
May 31 2020,Bartow,GA,Passenger,0,1,1,4,5,20.00
January 31 2022,Vigo,IN,Passenger,1,0,1,5,6,16.67
August 31 2017,Yakima,WA,Passenger,54,67,121,160104,160225,0.08
April 30 2020,Pacific,WA,Passenger,30,34,64,15822,15886,0.40
February 29 2024,Dakota,MN,Passenger,0,1,1,12,13,7.69
May 31 2021,Island,WA,Passenger,599,309,908,62909,63817,1.42
March 31 2017,Whitman,WA,Truck,0,0,0,8386,8386,0.00
April 30 2025,Guam,GU,Passenger,0,1,1,27,28,3.57
July 31 2023,Albemarle,VA,Passenger,3,0,3,20,23,13.04
June 30 2024,San Mateo,CA,Passenger,4,1,5,80,85,5.88
August 31 2020,Orange,NC,Passenger,1,0,1,13,14,7.14
November 30 2020,Shelby,OH,Passenger,0,1,1,2,3,33.33
April 30 2022,Wahkiakum,WA,Passenger,20,11,31,3073,3104,1.00
October 31 2023,Klickitat,WA,Truck,13,0,13,8216,8229,0.16
April 30 2018,Beaufort,SC,Passenger,1,0,1,43,44,2.27
June 30 2023,Grant,WA,Truck,11,0,11,28055,28066,0.04
July 31 2022,Kings,CA,Passenger,2,0,2,311,313,0.64
March 31 2022,Pierce,WA,Truck,2,0,2,143149,143151,0.00
May 31 2023,Baltimore,MD,Passenger,1,0,1,76,77,1.30
February 28 2022,Montgomery,AL,Passenger,1,0,1,37,38,2.63
July 31 2020,Wise,TX,Passenger,1,0,1,9,10,10.00
November 30 2024,Fairfax,VA,Passenger,16,10,26,546,572,4.55
October 31 2021,Walla Walla,WA,Truck,0,0,0,14040,14040,0.00
September 30 2021,Wichita,TX,Passenger,1,0,1,43,44,2.27
November 30 2018,Salt Lake,UT,Passenger,1,0,1,239,240,0.42
March 31 2019,St. Mary's,MD,Passenger,1,0,1,219,220,0.45
August 31 2022,Wise,TX,Passenger,2,0,2,10,12,16.67
July 31 2020,King,WA,Passenger,24879,7758,32637,1369536,1402173,2.33
September 30 2023,Asotin,WA,Truck,0,0,0,6615,6615,0.00
September 30 2022,Boulder,CO,Passenger,2,0,2,47,49,4.08
October 31 2023,Island,WA,Truck,32,0,32,20782,20814,0.15
August 31 2019,Cascade,MT,Passenger,0,1,1,71,72,1.39
July 31 2024,Cook,IL,Passenger,3,2,5,188,193,2.59
March 31 2025,Skamania,WA,Truck,10,0,10,3807,3817,0.26
October 31 2017,Wise,TX,Passenger,1,0,1,4,5,20.00
April 30 2023,Atlantic,NJ,Passenger,1,0,1,9,10,10.00
February 28 2021,Prince William,VA,Passenger,1,2,3,215,218,1.38
May 31 2023,Harnett,NC,Passenger,4,0,4,160,164,2.44
April 30 2018,Montgomery,TX,Passenger,1,0,1,66,67,1.49
January 31 2019,Montgomery,MD,Passenger,1,0,1,289,290,0.34
February 28 2021,Missoula,MT,Passenger,1,0,1,75,76,1.32
August 31 2023,Hawaii,HI,Passenger,1,0,1,39,40,2.50
January 31 2022,Hamilton,IN,Passenger,3,0,3,29,32,9.38
March 31 2022,Fairfax,VA,Passenger,5,3,8,682,690,1.16
October 31 2018,Klickitat,WA,Passenger,23,32,55,15381,15436,0.36
July 31 2022,Sumter,SC,Passenger,0,1,1,30,31,3.23
May 31 2024,New Haven,CT,Passenger,2,2,4,24,28,14.29
April 30 2022,Eagle,CO,Passenger,1,0,1,6,7,14.29
June 30 2021,Lincoln,WA,Truck,0,0,0,4749,4749,0.00
May 31 2018,Klickitat,WA,Truck,0,0,0,8076,8076,0.00
June 30 2018,Allegheny,PA,Passenger,1,0,1,84,85,1.18
July 31 2022,Rogers,OK,Passenger,1,0,1,9,10,10.00
May 31 2020,Nassau,NY,Passenger,5,0,5,39,44,11.36
June 30 2019,Grant,WA,Passenger,41,61,102,64686,64788,0.16
October 31 2020,Grant,WA,Passenger,71,82,153,65694,65847,0.23
January 31 2021,Albemarle,VA,Passenger,1,0,1,27,28,3.57
March 31 2025,Virginia Beach,VA,Passenger,5,2,7,390,397,1.76
March 31 2023,Fredericksburg,VA,Passenger,1,0,1,5,6,16.67
May 31 2024,Newport News,VA,Passenger,1,0,1,103,104,0.96
April 30 2023,Santa Cruz,AZ,Passenger,1,0,1,5,6,16.67
May 31 2017,King,WA,Truck,8,1,9,188176,188185,0.00
February 28 2019,Monroe,IL,Passenger,1,0,1,3,4,25.00
January 31 2018,Wahkiakum,WA,Truck,0,0,0,1680,1680,0.00
June 30 2020,Okaloosa,FL,Passenger,0,1,1,145,146,0.68
April 30 2017,Kitsap,WA,Passenger,583,298,881,172616,173497,0.51
February 28 2022,Asotin,WA,Truck,0,0,0,6726,6726,0.00
September 30 2022,Rockdale,GA,Passenger,1,0,1,9,10,10.00
October 31 2018,Flathead,MT,Passenger,1,0,1,63,64,1.56
February 28 2025,El Paso,TX,Passenger,2,2,4,265,269,1.49
January 31 2022,Santa Cruz,CA,Passenger,1,0,1,29,30,3.33
September 30 2023,Kent,DE,Passenger,1,0,1,44,45,2.22
July 31 2019,DuPage,IL,Passenger,3,0,3,60,63,4.76
February 28 2018,Orange,FL,Passenger,2,1,3,180,183,1.64
August 31 2023,Miami-Dade,FL,Passenger,2,0,2,78,80,2.50
October 31 2019,Benton,WA,Passenger,307,303,610,134858,135468,0.45
January 31 2019,St. Clair,IL,Passenger,0,1,1,176,177,0.56
January 31 2021,Riverside,CA,Passenger,6,0,6,639,645,0.93
January 31 2022,Columbia,OR,Passenger,1,0,1,27,28,3.57
May 31 2021,Anchorage,AK,Passenger,1,0,1,155,156,0.64
October 31 2020,Carson City,NV,Passenger,1,0,1,13,14,7.14
December 31 2018,San Mateo,CA,Passenger,2,1,3,139,142,2.11
July 31 2020,Ada,ID,Passenger,0,1,1,303,304,0.33
November 30 2020,Skagit,WA,Passenger,483,235,718,91288,92006,0.78
January 31 2021,Baltimore,MD,Passenger,1,0,1,116,117,0.85
April 30 2022,Kitsap,WA,Truck,1,0,1,53655,53656,0.00
April 30 2020,Suffolk,MA,Passenger,0,2,2,41,43,4.65
September 30 2018,Marion,IN,Passenger,1,0,1,120,121,0.83
November 30 2024,King,WA,Truck,2006,2,2008,169154,171162,1.17
November 30 2021,Columbia,WA,Truck,0,0,0,1550,1550,0.00
November 30 2020,Flathead,MT,Passenger,2,0,2,67,69,2.90
September 30 2018,Kitsap,WA,Passenger,840,499,1339,179345,180684,0.74
November 30 2024,Bexar,TX,Passenger,5,3,8,331,339,2.36
November 30 2022,Thurston,WA,Truck,34,0,34,54545,54579,0.06
January 31 2025,Stafford,VA,Passenger,3,0,3,59,62,4.84
March 31 2022,Randolph,NC,Passenger,1,0,1,4,5,20.00
July 31 2020,Bexar,TX,Passenger,3,5,8,638,646,1.24
July 31 2019,Bergen,NJ,Passenger,1,0,1,26,27,3.70
March 31 2022,San Mateo,CA,Passenger,4,1,5,108,113,4.42
January 31 2017,Garfield,WA,Passenger,0,0,0,1285,1285,0.00
September 30 2017,Stevens,WA,Truck,0,0,0,18234,18234,0.00
April 30 2025,Pinal,AZ,Passenger,1,1,2,62,64,3.12
May 31 2023,Pulaski,MO,Passenger,3,0,3,105,108,2.78
July 31 2018,Lane,OR,Passenger,0,1,1,191,192,0.52
December 31 2023,Brevard,FL,Passenger,1,0,1,68,69,1.45
December 31 2017,Okanogan,WA,Truck,0,0,0,16265,16265,0.00
March 31 2020,New Haven,CT,Passenger,0,2,2,39,41,4.88
May 31 2024,Will,IL,Passenger,0,1,1,14,15,6.67
June 30 2019,Volusia,FL,Passenger,0,1,1,40,41,2.44
June 30 2023,Grant,WA,Passenger,282,126,408,67018,67426,0.61
June 30 2018,Lewis,WA,Truck,0,0,0,25475,25475,0.00
November 30 2018,Garfield,WA,Passenger,1,1,2,1330,1332,0.15
November 30 2022,San Juan,WA,Passenger,553,169,722,13951,14673,4.92
September 30 2017,Madison,ID,Passenger,1,0,1,35,36,2.78
September 30 2024,Asotin,WA,Passenger,57,29,86,12223,12309,0.70
June 30 2022,San Luis Obispo,CA,Passenger,2,1,3,72,75,4.00
August 31 2023,New Castle,DE,Passenger,1,0,1,20,21,4.76
May 31 2021,Hampshire,MA,Passenger,1,0,1,10,11,9.09
January 31 2022,Maricopa,AZ,Passenger,14,5,19,1381,1400,1.36
January 31 2025,Arapahoe,CO,Passenger,1,1,2,51,53,3.77
December 31 2023,Isle of Wight,VA,Passenger,0,1,1,18,19,5.26
August 31 2017,Nassau,NY,Passenger,1,1,2,40,42,4.76
May 31 2022,Wood,OH,Passenger,0,1,1,7,8,12.50
December 31 2020,Pend Oreille,WA,Passenger,12,4,16,9161,9177,0.17
February 29 2024,Stevens,WA,Passenger,144,72,216,29483,29699,0.73
July 31 2022,Suffolk,MA,Passenger,1,0,1,30,31,3.23
July 31 2018,Dale,AL,Passenger,0,1,1,58,59,1.69
May 31 2022,El Paso,TX,Passenger,2,0,2,387,389,0.51
April 30 2023,Los Angeles,CA,Passenger,8,5,13,819,832,1.56
August 31 2024,Cobb,GA,Passenger,1,0,1,40,41,2.44
February 29 2024,Brown,WI,Passenger,1,0,1,3,4,25.00
November 30 2021,Powhatan,VA,Passenger,1,0,1,1,2,50.00
August 31 2022,Santa Clara,CA,Passenger,18,4,22,299,321,6.85
May 31 2020,Calvert,MD,Passenger,0,2,2,90,92,2.17
October 31 2019,Collin,TX,Passenger,2,1,3,153,156,1.92
October 31 2024,Adams,CO,Passenger,1,0,1,32,33,3.03
October 31 2024,Otero,NM,Passenger,0,1,1,17,18,5.56
May 31 2020,Kittitas,WA,Passenger,102,48,150,29760,29910,0.50
January 31 2025,Kane,IL,Passenger,1,0,1,8,9,11.11
December 31 2022,Clallam,WA,Passenger,483,263,746,49316,50062,1.49
December 31 2020,Maui,HI,Passenger,2,0,2,30,32,6.25
July 31 2021,Montgomery,OH,Passenger,0,1,1,57,58,1.72
December 31 2021,Bartow,GA,Passenger,0,1,1,4,5,20.00
March 31 2025,Kittitas,WA,Truck,54,0,54,14445,14499,0.37
May 31 2019,Solano,CA,Passenger,1,0,1,226,227,0.44
May 31 2023,Lane,OR,Passenger,0,1,1,100,101,0.99
April 30 2022,San Bernardino,CA,Passenger,2,1,3,410,413,0.73
October 31 2019,Powhatan,VA,Passenger,1,0,1,1,2,50.00
May 31 2024,Ada,ID,Passenger,2,0,2,134,136,1.47
December 31 2019,Duval,FL,Passenger,1,2,3,373,376,0.80
June 30 2023,Grays Harbor,WA,Truck,7,0,7,20945,20952,0.03
June 30 2019,Frederick,MD,Passenger,1,1,2,77,79,2.53
July 31 2017,Fairfax,VA,Passenger,3,1,4,842,846,0.47
August 31 2023,Island,WA,Passenger,1149,445,1594,60535,62129,2.57
March 31 2022,San Joaquin,CA,Passenger,1,1,2,110,112,1.79
January 31 2025,St. Mary's,MD,Passenger,4,0,4,174,178,2.25
July 31 2023,Charlottesville,VA,Passenger,0,2,2,5,7,28.57
July 31 2024,Doña Ana,NM,Passenger,1,0,1,11,12,8.33
June 30 2021,Howard,MD,Passenger,0,1,1,70,71,1.41
February 28 2023,Goochland,VA,Passenger,3,2,5,128,133,3.76
January 31 2024,Churchill,NV,Passenger,0,1,1,40,41,2.44
January 31 2019,Juneau,AK,Passenger,0,1,1,45,46,2.17
April 30 2023,Whatcom,WA,Passenger,2338,858,3196,147452,150648,2.12
February 28 2021,,,Passenger,4,1,5,386,391,1.28
November 30 2024,Klickitat,WA,Passenger,249,105,354,15278,15632,2.26
August 31 2021,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100.00
August 31 2024,Kitsap,WA,Truck,178,0,178,51472,51650,0.34
October 31 2023,Pierce,WA,Truck,197,0,197,135068,135265,0.15
November 30 2021,Pacific,WA,Passenger,51,64,115,16041,16156,0.71
October 31 2024,Benton,WA,Truck,61,0,61,43023,43084,0.14
