Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
September 30 2022,Washington,OR,Passenger,1,0,1,353,354,0.28
September 30 2017,Missoula,MT,Passenger,1,0,1,71,72,1.39
August 31 2019,Denver,CO,Passenger,1,0,1,139,140,0.71
February 28 2025,Benton,WA,Passenger,2105,872,2977,137130,140107,2.12
November 30 2022,Kitsap,WA,Passenger,2691,1135,3826,176382,180208,2.12
February 28 2022,Kauai,HI,Passenger,1,0,1,25,26,3.85
February 28 2022,Wilson,NC,Passenger,1,0,1,1,2,50.00
February 29 2020,New York,NY,Passenger,2,0,2,73,75,2.67
November 30 2017,Orleans,LA,Passenger,0,1,1,45,46,2.17
July 31 2021,Kootenai,ID,Passenger,0,2,2,218,220,0.91
November 30 2019,Fresno,CA,Passenger,2,0,2,211,213,0.94
May 31 2022,Island,WA,Truck,1,0,1,21295,21296,0.00
October 31 2021,Mohave,AZ,Passenger,1,0,1,71,72,1.39
January 31 2020,Kittitas,WA,Truck,0,0,0,14664,14664,0.00
March 31 2021,Queens,NY,Passenger,2,0,2,57,59,3.39
February 28 2019,Maricopa,AZ,Passenger,6,3,9,1711,1720,0.52
July 31 2024,San Diego,CA,Truck,1,0,1,433,434,0.23
April 30 2020,Columbia,WA,Passenger,3,3,6,2408,2414,0.25
September 30 2023,Charles,MD,Passenger,1,1,2,55,57,3.51
October 31 2024,St. Lawrence,NY,Passenger,1,0,1,4,5,20.00
June 30 2024,Washington,WI,Passenger,1,0,1,0,1,100.00
January 31 2021,DuPage,IL,Passenger,4,1,5,61,66,7.58
August 31 2023,Harford,MD,Passenger,1,1,2,49,51,3.92
January 31 2020,Whitman,WA,Truck,0,0,0,8564,8564,0.00
October 31 2019,Suffolk,MA,Passenger,0,1,1,39,40,2.50
November 30 2017,Thurston,WA,Passenger,456,380,836,189382,190218,0.44
June 30 2022,Nueces,TX,Passenger,1,0,1,68,69,1.45
September 30 2021,Geary,KS,Passenger,1,0,1,102,103,0.97
December 31 2024,Middlesex,MA,Passenger,5,0,5,68,73,6.85
September 30 2021,Tarrant,TX,Passenger,2,0,2,172,174,1.15
September 30 2024,Whitman,WA,Truck,11,0,11,8599,8610,0.13
September 30 2022,Pulaski,MO,Passenger,2,0,2,118,120,1.67
December 31 2017,Whitman,WA,Truck,0,0,0,8451,8451,0.00
June 30 2021,Loudoun,VA,Passenger,1,0,1,80,81,1.23
May 31 2020,Essex,MA,Passenger,1,0,1,27,28,3.57
March 31 2021,DeKalb,GA,Passenger,1,0,1,74,75,1.33
October 31 2023,Escambia,FL,Passenger,0,1,1,136,137,0.73
December 31 2019,Prince William,VA,Passenger,1,4,5,234,239,2.09
March 31 2024,Placer,CA,Passenger,2,0,2,72,74,2.70
August 31 2019,Polk,FL,Passenger,1,0,1,80,81,1.23
February 28 2019,Clark,WA,Passenger,1337,866,2203,311683,313886,0.70
September 30 2020,Lincoln,WA,Passenger,5,10,15,7588,7603,0.20
July 31 2023,Honolulu,HI,Passenger,4,3,7,358,365,1.92
May 31 2020,Larimer,CO,Passenger,1,0,1,57,58,1.72
July 31 2018,Clark,NV,Passenger,2,3,5,805,810,0.62
May 31 2018,Stevens,WA,Truck,0,0,0,18565,18565,0.00
July 31 2021,San Mateo,CA,Passenger,2,0,2,125,127,1.57
January 31 2022,Snohomish,WA,Passenger,7209,2279,9488,535833,545321,1.74
September 30 2017,Lake,CA,Passenger,0,1,1,13,14,7.14
September 30 2019,Charles,MD,Passenger,0,1,1,88,89,1.12
November 30 2021,Gwinnett,GA,Passenger,1,0,1,71,72,1.39
November 30 2023,Norfolk,VA,Passenger,1,1,2,273,275,0.73
November 30 2024,Kings,NY,Passenger,2,1,3,33,36,8.33
May 31 2019,Kitsap,WA,Passenger,1034,588,1622,180540,182162,0.89
February 29 2020,Portsmouth,VA,Passenger,0,1,1,76,77,1.30
May 31 2021,Pennington,SD,Passenger,1,0,1,33,34,2.94
May 31 2021,Chelan,WA,Passenger,322,99,421,54692,55113,0.76
February 28 2023,San Bernardino,CA,Passenger,3,1,4,374,378,1.06
September 30 2020,Whitman,WA,Truck,0,0,0,8494,8494,0.00
April 30 2023,Pend Oreille,WA,Passenger,31,13,44,8870,8914,0.49
April 30 2022,Arlington,VA,Passenger,3,0,3,149,152,1.97
September 30 2022,Hays,TX,Passenger,1,0,1,11,12,8.33
June 30 2021,San Juan,WA,Passenger,430,136,566,14235,14801,3.82
January 31 2018,Monterey,CA,Passenger,0,2,2,205,207,0.97
April 30 2024,Cowlitz,WA,Passenger,681,274,955,69425,70380,1.36
September 30 2022,Douglas,CO,Passenger,1,1,2,87,89,2.25
October 31 2023,Benton,WA,Passenger,1313,639,1952,135045,136997,1.42
July 31 2023,Franklin,OH,Passenger,1,0,1,63,64,1.56
December 31 2024,Newport,RI,Truck,1,0,1,9,10,10.00
June 30 2020,Camden,NJ,Passenger,0,1,1,19,20,5.00
June 30 2022,Orange,NC,Passenger,1,0,1,9,10,10.00
April 30 2023,Ray,MO,Passenger,0,1,1,1,2,50.00
November 30 2021,Pacific,WA,Truck,0,0,0,7994,7994,0.00
May 31 2020,Cameron,TX,Passenger,1,0,1,25,26,3.85
February 29 2020,Prince George's,MD,Passenger,1,1,2,182,184,1.09
March 31 2020,Cochise,AZ,Passenger,0,1,1,111,112,0.89
January 31 2021,New London,CT,Passenger,1,2,3,228,231,1.30
October 31 2021,Travis,TX,Passenger,5,4,9,167,176,5.11
August 31 2023,Columbia,WA,Passenger,12,1,13,2424,2437,0.53
February 29 2024,Virginia Beach,VA,Truck,1,0,1,113,114,0.88
June 30 2019,Grant,WA,Truck,0,0,0,26621,26621,0.00
May 31 2023,Rockdale,GA,Passenger,1,0,1,8,9,11.11
April 30 2024,Pinellas,FL,Passenger,1,0,1,57,58,1.72
August 31 2023,Stevens,WA,Passenger,122,69,191,29481,29672,0.64
August 31 2017,Essex,MA,Passenger,1,0,1,25,26,3.85
February 28 2018,Garfield,OK,Passenger,1,0,1,22,23,4.35
April 30 2023,Currituck,NC,Passenger,1,0,1,23,24,4.17
February 28 2021,Miami-Dade,FL,Passenger,1,0,1,111,112,0.89
May 31 2022,Currituck,NC,Passenger,1,0,1,25,26,3.85
October 31 2023,Harford,MD,Passenger,1,1,2,47,49,4.08
March 31 2025,Lake,IL,Passenger,8,0,8,104,112,7.14
November 30 2017,Manatee,FL,Passenger,1,0,1,43,44,2.27
January 31 2020,Lake,CA,Passenger,0,1,1,13,14,7.14
July 31 2023,Fredericksburg,VA,Passenger,1,0,1,5,6,16.67
July 31 2018,Lake,CA,Passenger,0,1,1,10,11,9.09
February 29 2024,Berkeley,SC,Passenger,2,0,2,113,115,1.74
January 31 2020,Portsmouth,VA,Passenger,0,1,1,78,79,1.27
May 31 2019,El Paso,CO,Passenger,2,2,4,761,765,0.52
May 31 2018,San Mateo,CA,Passenger,1,1,2,141,143,1.40
May 31 2022,Newport,RI,Passenger,0,1,1,76,77,1.30
April 30 2019,Sacramento,CA,Passenger,0,1,1,308,309,0.32
January 31 2023,Clallam,WA,Passenger,499,268,767,49248,50015,1.53
July 31 2020,Hillsborough,FL,Passenger,0,1,1,186,187,0.53
January 31 2023,Ferry,WA,Passenger,24,4,28,4328,4356,0.64
January 31 2020,Vigo,IN,Passenger,1,0,1,6,7,14.29
August 31 2021,Kootenai,ID,Passenger,1,2,3,220,223,1.35
January 31 2022,Benton,WA,Passenger,652,456,1108,135714,136822,0.81
September 30 2020,Arapahoe,CO,Passenger,1,0,1,138,139,0.72
March 31 2021,Nueces,TX,Passenger,1,0,1,89,90,1.11
March 31 2018,Prince George,VA,Passenger,0,1,1,72,73,1.37
March 31 2021,Pulaski,MO,Passenger,1,0,1,145,146,0.68
August 31 2020,Ventura,CA,Passenger,1,1,2,310,312,0.64
December 31 2021,Mason,WA,Passenger,265,155,420,47694,48114,0.87
September 30 2018,Prince George,VA,Passenger,0,1,1,73,74,1.35
January 31 2018,Lewis,WA,Passenger,52,45,97,56811,56908,0.17
June 30 2024,Whatcom,WA,Truck,109,0,109,42339,42448,0.26
October 31 2017,Prince George's,MD,Passenger,0,1,1,183,184,0.54
April 30 2021,Anne Arundel,MD,Passenger,2,1,3,396,399,0.75
May 31 2018,Whitman,WA,Passenger,19,27,46,22570,22616,0.20
September 30 2019,Kittitas,WA,Truck,0,0,0,14567,14567,0.00
September 30 2022,Kootenai,ID,Truck,1,0,1,41,42,2.38
December 31 2023,Miami-Dade,FL,Passenger,3,0,3,78,81,3.70
September 30 2022,Washington,MD,Passenger,2,0,2,16,18,11.11
April 30 2018,Mason,WA,Truck,0,0,0,19802,19802,0.00
January 31 2017,Nantucket,MA,Passenger,1,0,1,3,4,25.00
May 31 2025,Clark,NV,Passenger,5,2,7,359,366,1.91
November 30 2021,Thurston,WA,Passenger,1841,949,2790,196367,199157,1.40
November 30 2020,Douglas,WA,Truck,0,0,0,12442,12442,0.00
May 31 2022,Bristol,MA,Passenger,1,0,1,14,15,6.67
July 31 2022,Richmond,NY,Passenger,1,0,1,3,4,25.00
May 31 2022,Harris,TX,Passenger,2,1,3,208,211,1.42
October 31 2018,St. Lucie,FL,Passenger,1,0,1,27,28,3.57
August 31 2021,Columbia,GA,Passenger,0,1,1,123,124,0.81
October 31 2024,Thurston,WA,Passenger,5022,1735,6757,189304,196061,3.45
September 30 2024,Clatsop,OR,Passenger,1,0,1,34,35,2.86
August 31 2023,Johnson,MO,Passenger,1,0,1,25,26,3.85
March 31 2024,Skamania,WA,Truck,3,0,3,3835,3838,0.08
June 30 2017,Juneau,AK,Passenger,0,1,1,48,49,2.04
July 31 2017,Grant,WA,Truck,0,0,0,25269,25269,0.00
October 31 2020,Spokane,WA,Passenger,827,523,1350,319351,320701,0.42
June 30 2018,Dale,AL,Passenger,0,1,1,57,58,1.72
July 31 2018,Madison,ID,Passenger,1,0,1,38,39,2.56
June 30 2020,Cowlitz,WA,Passenger,138,115,253,72297,72550,0.35
March 31 2023,Dorchester,SC,Passenger,1,0,1,61,62,1.61
May 31 2025,Talladega,AL,Passenger,0,1,1,1,2,50.00
June 30 2021,Klickitat,WA,Passenger,70,52,122,15260,15382,0.79
December 31 2024,Fairfax,VA,Passenger,15,9,24,543,567,4.23
September 30 2022,Pacific,WA,Passenger,70,74,144,15714,15858,0.91
June 30 2021,Hillsborough,FL,Passenger,0,2,2,162,164,1.22
October 31 2023,Maui,HI,Passenger,1,0,1,20,21,4.76
October 31 2023,Newport News,VA,Passenger,1,0,1,114,115,0.87
August 31 2019,Skagit,WA,Passenger,312,209,521,92258,92779,0.56
February 29 2024,Lincoln,WA,Passenger,25,26,51,7584,7635,0.67
December 31 2021,Orange,FL,Passenger,3,0,3,126,129,2.33
December 31 2020,Hillsborough,FL,Passenger,0,1,1,177,178,0.56
May 31 2019,Lake,FL,Passenger,1,0,1,26,27,3.70
December 31 2023,Doña Ana,NM,Passenger,1,0,1,17,18,5.56
April 30 2024,Orange,FL,Passenger,4,0,4,65,69,5.80
March 31 2022,Pend Oreille,WA,Passenger,16,10,26,9032,9058,0.29
July 31 2024,Salt Lake,UT,Passenger,4,0,4,114,118,3.39
April 30 2023,Newport,RI,Passenger,0,1,1,57,58,1.72
August 31 2024,Lee,AL,Passenger,1,0,1,16,17,5.88
March 31 2024,Pinellas,FL,Passenger,1,0,1,56,57,1.75
May 31 2025,Sacramento,CA,Passenger,1,0,1,123,124,0.81
September 30 2017,Ramsey,MN,Passenger,1,0,1,42,43,2.33
April 30 2021,Queens,NY,Passenger,2,0,2,58,60,3.33
January 31 2017,Thurston,WA,Truck,0,0,0,53301,53301,0.00
September 30 2019,Kitsap,WA,Passenger,1134,642,1776,181430,183206,0.97
November 30 2021,Grays Harbor,WA,Passenger,191,155,346,49440,49786,0.69
February 28 2018,Saratoga,NY,Passenger,1,1,2,69,71,2.82
June 30 2017,Dakota,MN,Passenger,0,1,1,40,41,2.44
April 30 2023,Tooele,UT,Passenger,1,0,1,12,13,7.69
November 30 2024,Providence,RI,Passenger,1,0,1,20,21,4.76
September 30 2019,Adams,WA,Passenger,5,5,10,12871,12881,0.08
August 31 2023,Clark,WA,Truck,113,0,113,81189,81302,0.14
February 28 2023,Charles,MD,Passenger,1,1,2,60,62,3.23
March 31 2022,Charles,MD,Passenger,0,1,1,67,68,1.47
March 31 2025,Platte,MO,Passenger,0,1,1,10,11,9.09
April 30 2023,Orange,NC,Passenger,1,0,1,8,9,11.11
June 30 2019,Walla Walla,WA,Truck,0,0,0,13585,13585,0.00
November 30 2021,Hillsborough,FL,Passenger,0,2,2,161,163,1.23
August 31 2020,Placer,CA,Passenger,2,0,2,100,102,1.96
February 28 2025,Island,WA,Passenger,1818,633,2451,60075,62526,3.92
June 30 2019,Goochland,VA,Passenger,1,1,2,267,269,0.74
September 30 2018,,,Passenger,2,2,4,428,432,0.93
April 30 2025,Cochise,AZ,Passenger,1,0,1,55,56,1.79
November 30 2023,Carroll,MD,Passenger,0,1,1,20,21,4.76
June 30 2019,Oklahoma,OK,Passenger,0,1,1,139,140,0.71
May 31 2020,Osceola,FL,Passenger,1,0,1,46,47,2.13
May 31 2025,San Luis Obispo,CA,Passenger,0,1,1,36,37,2.70
February 28 2023,Kings,CA,Passenger,2,0,2,295,297,0.67
February 28 2022,Broward,FL,Passenger,2,0,2,103,105,1.90
June 30 2018,Charles,MD,Passenger,0,1,1,84,85,1.18
July 31 2022,Pulaski,MO,Passenger,2,0,2,118,120,1.67
January 31 2021,Orange,FL,Passenger,2,0,2,132,134,1.49
January 31 2021,Ramsey,MN,Passenger,1,0,1,43,44,2.27
August 31 2020,San Juan,WA,Truck,0,0,0,5832,5832,0.00
February 28 2025,Mason,WA,Passenger,789,304,1093,45803,46896,2.33
July 31 2022,Calvert,MD,Passenger,0,3,3,85,88,3.41
November 30 2017,Montgomery,TN,Passenger,1,0,1,274,275,0.36
July 31 2019,San Juan,WA,Passenger,220,72,292,14437,14729,1.98
May 31 2018,Fresno,CA,Passenger,1,0,1,210,211,0.47
May 31 2022,Washoe,NV,Passenger,1,0,1,83,84,1.19
March 31 2017,Hamilton,IN,Passenger,1,0,1,64,65,1.54
December 31 2022,Richmond,GA,Passenger,0,1,1,65,66,1.52
December 31 2024,Williamsburg,VA,Passenger,0,1,1,3,4,25.00
July 31 2018,Walla Walla,WA,Truck,0,0,0,13465,13465,0.00
November 30 2022,Skamania,WA,Truck,0,0,0,3890,3890,0.00
April 30 2025,Island,WA,Truck,103,0,103,20416,20519,0.50
June 30 2022,Kern,CA,Passenger,1,1,2,207,209,0.96
May 31 2024,Tom Green,TX,Passenger,0,1,1,18,19,5.26
September 30 2021,Camden,NJ,Passenger,0,1,1,12,13,7.69
January 31 2017,Marion,OR,Passenger,1,0,1,246,247,0.40
July 31 2018,Saratoga,NY,Passenger,1,1,2,65,67,2.99
July 31 2023,Virginia Beach,VA,Truck,1,0,1,119,120,0.83
September 30 2020,Bradley,TN,Passenger,1,0,1,1,2,50.00
February 28 2023,Pend Oreille,WA,Passenger,26,13,39,8897,8936,0.44
August 31 2024,Fairfax,VA,Truck,1,0,1,82,83,1.20
April 30 2018,Island,WA,Truck,0,0,0,20818,20818,0.00
May 31 2020,Queens,NY,Passenger,1,0,1,54,55,1.82
June 30 2023,Kane,IL,Passenger,1,0,1,9,10,10.00
January 31 2017,San Mateo,CA,Passenger,0,1,1,179,180,0.56
December 31 2019,Carson City,NV,Passenger,1,0,1,12,13,7.69
February 28 2023,Virginia Beach,VA,Truck,1,0,1,127,128,0.78
September 30 2024,Wahkiakum,WA,Truck,6,0,6,1779,1785,0.34
July 31 2021,Stafford,VA,Passenger,2,1,3,108,111,2.70
October 31 2018,Kittitas,WA,Truck,0,0,0,14125,14125,0.00
June 30 2019,Williamson,TX,Passenger,0,1,1,170,171,0.58
November 30 2024,Pulaski,MO,Passenger,3,0,3,89,92,3.26
March 31 2017,Jefferson,WA,Truck,0,0,0,9442,9442,0.00
October 31 2021,Wichita,TX,Passenger,1,0,1,46,47,2.13
December 31 2024,Baltimore,MD,Passenger,1,0,1,63,64,1.56
August 31 2022,Sarasota,FL,Passenger,2,0,2,42,44,4.55
April 30 2025,Cowlitz,WA,Truck,44,0,44,27558,27602,0.16
February 29 2024,Salt Lake,UT,Passenger,5,1,6,127,133,4.51
October 31 2021,Wilson,TX,Passenger,0,1,1,3,4,25.00
February 28 2023,Skamania,WA,Passenger,93,53,146,8089,8235,1.77
March 31 2024,St. Mary's,MD,Passenger,4,0,4,203,207,1.93
September 30 2020,Klickitat,WA,Truck,0,0,0,8096,8096,0.00
July 31 2018,Garfield,WA,Truck,0,0,0,953,953,0.00
September 30 2020,Sarasota,FL,Passenger,2,0,2,41,43,4.65
November 30 2024,Dakota,MN,Passenger,0,1,1,11,12,8.33
February 29 2020,Grant,WA,Passenger,58,71,129,65535,65664,0.20
November 30 2023,King,WA,Passenger,67775,16401,84176,1314679,1398855,6.02
February 28 2025,Pierce,WA,Passenger,14236,4183,18419,516512,534931,3.44
January 31 2018,Nueces,TX,Passenger,1,1,2,95,97,2.06
February 28 2025,Galveston,TX,Passenger,1,0,1,16,17,5.88
March 31 2025,Contra Costa,CA,Passenger,4,1,5,117,122,4.10
April 30 2024,Jefferson,KY,Passenger,1,0,1,36,37,2.70
September 30 2018,Montgomery,MD,Passenger,1,0,1,296,297,0.34
November 30 2024,Suffolk,MA,Passenger,3,1,4,26,30,13.33
July 31 2022,Jefferson,IL,Passenger,1,0,1,1,2,50.00
September 30 2022,Wichita,TX,Passenger,1,0,1,40,41,2.44
February 28 2025,Washington,OR,Passenger,2,0,2,185,187,1.07
March 31 2019,Wise,TX,Passenger,1,0,1,4,5,20.00
January 31 2023,District of Columbia,DC,Passenger,2,0,2,164,166,1.20
June 30 2020,Newport,RI,Passenger,0,1,1,78,79,1.27
November 30 2023,Frederick,MD,Passenger,3,1,4,55,59,6.78
January 31 2019,San Juan,WA,Passenger,190,68,258,14245,14503,1.78
November 30 2024,James City,VA,Passenger,1,0,1,27,28,3.57
November 30 2017,King,WA,Passenger,11125,4612,15737,1370568,1386305,1.14
June 30 2021,Kings,NY,Passenger,2,0,2,75,77,2.60
February 28 2021,Sumter,FL,Passenger,0,1,1,10,11,9.09
March 31 2025,Douglas,WA,Passenger,392,109,501,28933,29434,1.70
December 31 2024,Pulaski,AR,Truck,1,0,1,4,5,20.00
June 30 2023,Pulaski,MO,Passenger,3,0,3,107,110,2.73
October 31 2020,Douglas,CO,Passenger,1,1,2,86,88,2.27
January 31 2024,Kitsap,WA,Truck,114,0,114,51590,51704,0.22
October 31 2017,Marin,CA,Passenger,1,0,1,59,60,1.67
January 31 2021,Hampshire,MA,Passenger,1,0,1,10,11,9.09
May 31 2023,Ulster,NY,Passenger,1,0,1,10,11,9.09
March 31 2018,Prince George's,MD,Passenger,0,1,1,187,188,0.53
May 31 2022,Hamilton,OH,Passenger,1,0,1,45,46,2.17
October 31 2022,Dorchester,SC,Passenger,1,0,1,64,65,1.54
April 30 2021,Asotin,WA,Passenger,19,14,33,12632,12665,0.26
June 30 2022,Suffolk,VA,Passenger,1,0,1,130,131,0.76
November 30 2017,Benton,WA,Passenger,165,159,324,129834,130158,0.25
December 31 2020,Randolph,NC,Passenger,1,0,1,6,7,14.29
October 31 2022,Saratoga,NY,Passenger,1,0,1,50,51,1.96
March 31 2021,Calvert,MD,Passenger,0,2,2,90,92,2.17
January 31 2022,Grant,WA,Passenger,140,99,239,66721,66960,0.36
February 28 2022,Calvert,MD,Passenger,0,3,3,89,92,3.26
November 30 2024,Adams,CO,Passenger,1,0,1,32,33,3.03
March 31 2025,Bell,TX,Passenger,1,0,1,181,182,0.55
April 30 2021,Stevens,WA,Truck,0,0,0,18853,18853,0.00
January 31 2024,Kent,DE,Passenger,1,0,1,43,44,2.27
June 30 2023,Jefferson,IL,Passenger,1,0,1,1,2,50.00
December 31 2024,Sarasota,FL,Passenger,1,0,1,20,21,4.76
June 30 2021,Hudson,NJ,Passenger,1,0,1,47,48,2.08
December 31 2023,Kitsap,WA,Passenger,3935,1518,5453,174574,180027,3.03
November 30 2023,Kootenai,ID,Passenger,1,3,4,132,136,2.94
October 31 2019,Montgomery,AL,Passenger,1,1,2,40,42,4.76
April 30 2023,Hawaii,HI,Passenger,1,0,1,40,41,2.44
September 30 2023,Saratoga,NY,Passenger,1,1,2,47,49,4.08
December 31 2018,Nueces,TX,Passenger,1,1,2,96,98,2.04
December 31 2020,Klamath,OR,Passenger,1,0,1,37,38,2.63
November 30 2019,Richland,SC,Passenger,0,1,1,154,155,0.65
November 30 2017,Pierce,WA,Truck,0,0,0,136973,136973,0.00
May 31 2024,Bergen,NJ,Passenger,1,0,1,11,12,8.33
September 30 2024,Portsmouth,VA,Passenger,0,2,2,60,62,3.23
September 30 2017,Jefferson,WA,Truck,0,0,0,9412,9412,0.00
March 31 2020,Whitman,WA,Passenger,42,46,88,22454,22542,0.39
August 31 2024,Chelan,WA,Truck,64,0,64,22937,23001,0.28
December 31 2024,Grant,WA,Truck,48,0,48,28093,28141,0.17
September 30 2021,Norfolk,VA,Passenger,2,3,5,312,317,1.58
November 30 2023,Island,WA,Truck,36,0,36,20748,20784,0.17
April 30 2024,Medina,TX,Passenger,1,0,1,6,7,14.29
June 30 2020,Alexandria,VA,Passenger,1,0,1,138,139,0.72
February 29 2024,Williamson,TN,Passenger,0,1,1,14,15,6.67
December 31 2022,Jefferson,NY,Passenger,2,0,2,206,208,0.96
February 28 2025,Olmsted,MN,Passenger,1,0,1,3,4,25.00
August 31 2024,Benton,AR,Passenger,1,0,1,18,19,5.26
April 30 2023,Hamilton,OH,Passenger,1,0,1,45,46,2.17
June 30 2023,Kootenai,ID,Passenger,1,3,4,149,153,2.61
June 30 2022,Chesapeake,VA,Passenger,2,1,3,377,380,0.79
August 31 2022,Arlington,VA,Passenger,3,0,3,142,145,2.07
July 31 2019,Sedgwick,KS,Passenger,1,1,2,106,108,1.85
July 31 2019,Kittitas,WA,Passenger,79,41,120,29665,29785,0.40
January 31 2024,Dakota,MN,Passenger,0,1,1,11,12,8.33
April 30 2020,Fairfax,VA,Passenger,5,2,7,757,764,0.92
September 30 2017,Flathead,MT,Passenger,1,0,1,65,66,1.52
September 30 2021,Asotin,WA,Passenger,20,17,37,12706,12743,0.29
September 30 2021,Adams,WA,Truck,0,0,0,5400,5400,0.00
October 31 2024,Isle of Wight,VA,Passenger,0,1,1,15,16,6.25
October 31 2018,Howard,MD,Passenger,0,1,1,94,95,1.05
August 31 2021,Calvert,MD,Passenger,0,3,3,95,98,3.06
May 31 2024,Virginia Beach,VA,Passenger,5,3,8,459,467,1.71
June 30 2023,Will,IL,Passenger,0,1,1,15,16,6.25
May 31 2025,Montgomery,OH,Passenger,0,1,1,33,34,2.94
March 31 2019,Pima,AZ,Passenger,1,1,2,439,441,0.45
October 31 2019,Putnam,TN,Passenger,0,1,1,5,6,16.67
March 31 2023,Clark,WA,Truck,77,0,77,81374,81451,0.09
March 31 2020,Monroe,IL,Passenger,1,0,1,3,4,25.00
December 31 2022,Henrico,VA,Passenger,0,1,1,19,20,5.00
January 31 2022,Jefferson,IL,Passenger,1,0,1,1,2,50.00
January 31 2023,Oldham,KY,Passenger,0,1,1,5,6,16.67
December 31 2022,Clinton,PA,Passenger,1,0,1,1,2,50.00
May 31 2024,Garfield,WA,Passenger,0,3,3,1303,1306,0.23
May 31 2021,Wichita,TX,Passenger,1,0,1,42,43,2.33
January 31 2019,Los Angeles,CA,Passenger,6,6,12,1143,1155,1.04
December 31 2024,Larimer,CO,Passenger,1,0,1,27,28,3.57
February 29 2024,Douglas,NE,Passenger,1,1,2,28,30,6.67
May 31 2021,Grays Harbor,WA,Passenger,161,139,300,49315,49615,0.60
December 31 2020,Fairbanks North Star,AK,Passenger,0,1,1,98,99,1.01
July 31 2024,Grant,WA,Truck,29,0,29,28158,28187,0.10
December 31 2024,Marion,OR,Passenger,1,0,1,59,60,1.67
September 30 2022,Salt Lake,UT,Passenger,2,1,3,163,166,1.81
November 30 2020,Twin Falls,ID,Passenger,0,1,1,27,28,3.57
September 30 2023,Garfield,OK,Passenger,1,0,1,18,19,5.26
March 31 2023,Harnett,NC,Passenger,4,0,4,166,170,2.35
October 31 2017,Montgomery,TN,Passenger,1,0,1,274,275,0.36
November 30 2024,Benton,WA,Passenger,1944,819,2763,137002,139765,1.98
December 31 2024,Charleston,SC,Passenger,0,2,2,49,51,3.92
May 31 2025,Duval,FL,Passenger,2,1,3,184,187,1.60
April 30 2025,Bergen,NJ,Passenger,1,0,1,7,8,12.50
July 31 2022,Jefferson,NY,Passenger,1,0,1,206,207,0.48
October 31 2024,Kings,NY,Passenger,2,1,3,34,37,8.11
April 30 2024,Portsmouth,VA,Passenger,0,3,3,65,68,4.41
September 30 2017,Lee,AL,Passenger,1,0,1,34,35,2.86
December 31 2017,Grant,WA,Truck,0,0,0,25580,25580,0.00
July 31 2022,Kootenai,ID,Passenger,1,2,3,184,187,1.60
December 31 2017,Orleans,LA,Passenger,0,1,1,46,47,2.13
February 28 2021,Larimer,CO,Passenger,1,0,1,57,58,1.72
March 31 2024,Davidson,TN,Passenger,1,0,1,45,46,2.17
May 31 2024,Carroll,MD,Passenger,0,1,1,17,18,5.56
June 30 2023,Skagit,WA,Truck,21,0,21,31822,31843,0.07
November 30 2023,Albemarle,VA,Passenger,3,0,3,19,22,13.64
July 31 2023,Oldham,KY,Passenger,0,1,1,4,5,20.00
February 28 2017,Hamilton,TN,Passenger,1,0,1,26,27,3.70
June 30 2020,El Paso,TX,Passenger,2,0,2,420,422,0.47
October 31 2022,Harris,TX,Passenger,1,1,2,198,200,1.00
November 30 2021,Klickitat,WA,Passenger,88,53,141,15318,15459,0.91
December 31 2017,Clark,NV,Passenger,2,3,5,807,812,0.62
April 30 2025,Jefferson,NY,Passenger,2,0,2,148,150,1.33
March 31 2020,Sumter,FL,Passenger,0,1,1,9,10,10.00
