Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
November 30 2021,Randolph,NC,Passenger,1,0,1,5,6,16.67
November 30 2023,Benton,WA,Passenger,1356,644,2000,135156,137156,1.46
June 30 2021,Harford,MD,Passenger,0,1,1,62,63,1.59
August 31 2023,Allen,IN,Passenger,1,0,1,10,11,9.09
September 30 2022,Alameda,CA,Passenger,9,2,11,235,246,4.47
October 31 2023,Williamson,TN,Passenger,0,1,1,18,19,5.26
October 31 2022,Williamson,TX,Passenger,0,2,2,111,113,1.77
May 31 2023,Grant,WA,Passenger,277,122,399,66887,67286,0.59
September 30 2022,Pinal,AZ,Passenger,0,1,1,149,150,0.67
August 31 2019,Portsmouth,VA,Passenger,0,1,1,79,80,1.25
March 31 2023,Multnomah,OR,Passenger,4,2,6,572,578,1.04
March 31 2023,Sacramento,CA,Truck,1,0,1,37,38,2.63
April 30 2024,Rockdale,GA,Passenger,1,0,1,7,8,12.50
May 31 2025,Wise,TX,Passenger,1,0,1,2,3,33.33
May 31 2020,Stevens,WA,Truck,0,0,0,18580,18580,0.00
March 31 2024,Cowlitz,WA,Passenger,655,267,922,69339,70261,1.31
October 31 2019,Whatcom,WA,Truck,2,0,2,43070,43072,0.00
June 30 2022,Fresno,CA,Passenger,2,0,2,167,169,1.18
July 31 2018,Richland,SC,Passenger,0,1,1,169,170,0.59
July 31 2020,Hudson,NJ,Passenger,1,0,1,42,43,2.33
August 31 2019,Santa Rosa,FL,Passenger,1,0,1,90,91,1.10
February 29 2024,Texas,MO,Passenger,1,0,1,2,3,33.33
March 31 2025,Thurston,WA,Passenger,5534,1882,7416,188007,195423,3.79
December 31 2018,Clark,WA,Truck,0,0,0,79794,79794,0.00
January 31 2020,Flathead,MT,Passenger,1,0,1,73,74,1.35
January 31 2020,Cameron,TX,Passenger,1,0,1,28,29,3.45
February 28 2021,Suffolk,VA,Passenger,1,0,1,125,126,0.79
November 30 2024,Montgomery,AL,Passenger,1,1,2,22,24,8.33
October 31 2018,District of Columbia,DC,Passenger,0,3,3,183,186,1.61
May 31 2023,Okanogan,WA,Truck,7,0,7,16456,16463,0.04
September 30 2024,Hays,TX,Passenger,1,0,1,5,6,16.67
July 31 2019,Santa Clara,CA,Passenger,6,2,8,394,402,1.99
February 29 2020,Henrico,VA,Passenger,0,1,1,21,22,4.55
November 30 2022,Wake,NC,Passenger,1,1,2,110,112,1.79
March 31 2021,Boone,MO,Passenger,0,1,1,11,12,8.33
March 31 2020,Suffolk,VA,Passenger,1,0,1,127,128,0.78
April 30 2018,Shelby,TN,Passenger,0,1,1,107,108,0.93
August 31 2022,Norfolk,MA,Passenger,1,0,1,30,31,3.23
June 30 2023,Coryell,TX,Passenger,1,0,1,81,82,1.22
March 31 2020,Eagle,CO,Passenger,1,0,1,8,9,11.11
July 31 2024,Essex,MA,Passenger,1,0,1,12,13,7.69
December 31 2022,Jefferson,IL,Passenger,1,0,1,1,2,50.00
September 30 2022,Kings,CA,Passenger,2,0,2,302,304,0.66
November 30 2017,Essex,NJ,Passenger,1,0,1,13,14,7.14
April 30 2022,Hennepin,MN,Passenger,3,0,3,82,85,3.53
August 31 2021,Henrico,VA,Passenger,0,1,1,21,22,4.55
March 31 2025,Cumberland,PA,Passenger,1,0,1,38,39,2.56
November 30 2022,Mercer,NJ,Passenger,0,1,1,15,16,6.25
July 31 2022,Columbia,GA,Passenger,0,1,1,102,103,0.97
February 28 2018,Hamilton,IN,Passenger,1,0,1,51,52,1.92
October 31 2018,Larimer,CO,Passenger,1,0,1,67,68,1.47
May 31 2017,Jackson,MO,Passenger,1,0,1,68,69,1.45
November 30 2024,Marion,IN,Passenger,1,0,1,23,24,4.17
November 30 2018,Pinal,AZ,Passenger,2,0,2,221,223,0.90
March 31 2024,Honolulu,HI,Passenger,6,2,8,307,315,2.54
September 30 2023,Hawaii,HI,Passenger,1,0,1,37,38,2.63
May 31 2022,Skamania,WA,Truck,0,0,0,3965,3965,0.00
December 31 2020,Klickitat,WA,Passenger,62,43,105,14969,15074,0.70
August 31 2018,Sedgwick,KS,Passenger,0,1,1,107,108,0.93
March 31 2019,St. Lucie,FL,Passenger,1,0,1,28,29,3.45
April 30 2017,Middlesex,MA,Passenger,1,0,1,144,145,0.69
May 31 2019,Douglas,WA,Truck,0,0,0,12178,12178,0.00
December 31 2023,Thurston,WA,Truck,92,0,92,53339,53431,0.17
December 31 2019,Los Angeles,CA,Passenger,7,11,18,1130,1148,1.57
March 31 2020,DeKalb,GA,Passenger,1,0,1,89,90,1.11
November 30 2023,Tom Green,TX,Passenger,0,1,1,17,18,5.56
July 31 2022,Skagit,WA,Truck,5,0,5,32233,32238,0.02
May 31 2025,Clark,WA,Passenger,10773,3759,14532,309389,323921,4.49
August 31 2023,Rockingham,NH,Passenger,1,0,1,18,19,5.26
April 30 2025,Kane,IL,Passenger,1,0,1,8,9,11.11
April 30 2017,Dallas,TX,Passenger,0,1,1,201,202,0.50
December 31 2023,Oldham,KY,Passenger,0,1,1,4,5,20.00
November 30 2018,Grant,WA,Truck,0,0,0,26150,26150,0.00
October 31 2021,King,WA,Truck,4,1,5,183263,183268,0.00
December 31 2022,Essex,NJ,Passenger,2,0,2,12,14,14.29
April 30 2018,Bexar,TX,Passenger,2,2,4,789,793,0.50
September 30 2017,Skamania,WA,Truck,0,0,0,3877,3877,0.00
June 30 2023,Pierce,WA,Truck,164,0,164,136851,137015,0.12
February 28 2021,Arapahoe,CO,Passenger,1,0,1,131,132,0.76
October 31 2024,Anne Arundel,MD,Truck,1,0,1,38,39,2.56
April 30 2025,Virginia Beach,VA,Passenger,5,2,7,382,389,1.80
May 31 2017,Montgomery,TN,Passenger,1,0,1,284,285,0.35
June 30 2018,Clark,NV,Passenger,2,3,5,806,811,0.62
January 31 2022,Henrico,VA,Passenger,0,1,1,22,23,4.35
September 30 2023,Island,WA,Passenger,1181,456,1637,60500,62137,2.63
November 30 2018,Oldham,KY,Passenger,0,1,1,5,6,16.67
February 28 2023,Spotsylvania,VA,Passenger,1,0,1,29,30,3.33
June 30 2021,Maricopa,AZ,Passenger,9,6,15,1468,1483,1.01
May 31 2022,Mohave,AZ,Passenger,1,0,1,64,65,1.54
June 30 2020,Mason,WA,Passenger,159,133,292,47237,47529,0.61
May 31 2023,,,Passenger,6,2,8,331,339,2.36
February 28 2022,St. Louis,MO,Passenger,2,0,2,80,82,2.44
June 30 2020,Osceola,FL,Passenger,1,0,1,45,46,2.17
June 30 2023,Calvert,MD,Passenger,1,2,3,81,84,3.57
February 28 2025,Honolulu,HI,Passenger,2,2,4,241,245,1.63
August 31 2021,Pierce,WA,Truck,0,0,0,145391,145391,0.00
February 29 2020,Benton,WA,Passenger,337,323,660,135220,135880,0.49
October 31 2023,District of Columbia,DC,Truck,1,0,1,12,13,7.69
January 31 2022,Albemarle,VA,Passenger,3,0,3,26,29,10.34
November 30 2024,St. Charles,MO,Passenger,1,0,1,25,26,3.85
February 28 2021,Bradley,TN,Passenger,1,0,1,0,1,100.00
September 30 2017,Cowlitz,WA,Passenger,52,64,116,70261,70377,0.16
September 30 2020,Sussex,NJ,Passenger,1,0,1,2,3,33.33
May 31 2017,Island,WA,Truck,0,0,0,20517,20517,0.00
February 28 2019,Caddo,LA,Passenger,0,1,1,25,26,3.85
February 28 2017,Clackamas,OR,Passenger,1,2,3,366,369,0.81
August 31 2024,Anne Arundel,MD,Passenger,6,3,9,289,298,3.02
November 30 2022,Galveston,TX,Passenger,1,1,2,22,24,8.33
January 31 2018,Richland,SC,Passenger,0,1,1,173,174,0.57
August 31 2022,Autauga,AL,Passenger,1,0,1,14,15,6.67
February 28 2022,Snohomish,WA,Passenger,7441,2313,9754,535073,544827,1.79
December 31 2019,Allegheny,PA,Passenger,2,0,2,84,86,2.33
January 31 2022,Douglas,WA,Passenger,117,56,173,28567,28740,0.60
July 31 2021,Columbia,WA,Truck,0,0,0,1552,1552,0.00
December 31 2018,Jefferson,CO,Passenger,0,2,2,62,64,3.12
December 31 2023,Ferry,WA,Passenger,24,3,27,4290,4317,0.63
January 31 2017,Clark,NV,Passenger,1,4,5,970,975,0.51
September 30 2019,Ventura,CA,Passenger,0,2,2,325,327,0.61
July 31 2020,Douglas,WA,Passenger,75,41,116,28031,28147,0.41
April 30 2024,Beaufort,SC,Passenger,1,0,1,29,30,3.33
October 31 2019,Nueces,TX,Passenger,1,1,2,94,96,2.08
June 30 2019,Jefferson,CO,Passenger,0,2,2,59,61,3.28
November 30 2022,Hamilton,IN,Passenger,1,0,1,26,27,3.70
March 31 2020,Klickitat,WA,Truck,0,0,0,8265,8265,0.00
December 31 2020,Sedgwick,KS,Passenger,1,1,2,98,100,2.00
July 31 2018,Jefferson,CO,Passenger,0,1,1,64,65,1.54
August 31 2017,Richland,SC,Passenger,0,1,1,188,189,0.53
March 31 2023,Lake,IN,Passenger,0,1,1,13,14,7.14
February 28 2021,Klickitat,WA,Truck,0,0,0,8104,8104,0.00
December 31 2019,Carroll,NH,Passenger,0,1,1,3,4,25.00
November 30 2021,Lewis,WA,Truck,0,0,0,26701,26701,0.00
July 31 2019,Carson City,NV,Passenger,1,0,1,12,13,7.69
April 30 2024,Hoke,NC,Passenger,1,0,1,73,74,1.35
March 31 2023,Garfield,WA,Truck,0,0,0,973,973,0.00
December 31 2019,Loudoun,VA,Passenger,1,0,1,94,95,1.05
September 30 2024,Hartford,CT,Passenger,1,0,1,18,19,5.26
August 31 2018,Kittitas,WA,Passenger,52,34,86,29109,29195,0.29
September 30 2019,Riverside,CA,Passenger,4,1,5,690,695,0.72
June 30 2020,San Francisco,CA,Passenger,1,2,3,103,106,2.83
April 30 2024,Pacific,WA,Truck,10,0,10,7789,7799,0.13
May 31 2020,Anne Arundel,MD,Passenger,0,1,1,408,409,0.24
December 31 2024,Leavenworth,KS,Passenger,4,2,6,74,80,7.50
August 31 2018,Franklin,WA,Passenger,36,65,101,58340,58441,0.17
May 31 2019,Kitsap,WA,Truck,1,0,1,53985,53986,0.00
May 31 2018,District of Columbia,DC,Passenger,0,3,3,185,188,1.60
June 30 2021,Washtenaw,MI,Passenger,0,1,1,33,34,2.94
December 31 2021,Hawaii,HI,Passenger,1,0,1,53,54,1.85
April 30 2023,Yakima,WA,Passenger,464,242,706,165608,166314,0.42
June 30 2019,Pinellas,FL,Passenger,1,0,1,127,128,0.78
February 29 2020,Powhatan,VA,Passenger,1,0,1,1,2,50.00
December 31 2020,Columbia,WA,Passenger,5,3,8,2440,2448,0.33
May 31 2021,Clackamas,OR,Passenger,2,0,2,201,203,0.99
October 31 2018,Riverside,CA,Passenger,2,2,4,717,721,0.55
October 31 2018,Ventura,CA,Passenger,0,2,2,336,338,0.59
February 28 2025,Wahkiakum,WA,Truck,8,0,8,1767,1775,0.45
July 31 2020,Harford,MD,Passenger,0,1,1,61,62,1.61
March 31 2021,Camden,NJ,Passenger,0,1,1,12,13,7.69
April 30 2023,Mohave,AZ,Passenger,1,0,1,56,57,1.75
June 30 2024,Horry,SC,Passenger,1,0,1,13,14,7.14
April 30 2024,Okaloosa,FL,Passenger,0,2,2,89,91,2.20
January 31 2025,Wasco,OR,Passenger,0,1,1,14,15,6.67
March 31 2025,Macomb,MI,Passenger,5,0,5,13,18,27.78
January 31 2021,Hawaii,HI,Passenger,1,0,1,60,61,1.64
March 31 2024,San Benito,CA,Passenger,1,0,1,5,6,16.67
October 31 2024,Lake,IL,Passenger,8,0,8,113,121,6.61
March 31 2020,Oldham,KY,Passenger,0,1,1,5,6,16.67
June 30 2023,Essex,NJ,Passenger,2,0,2,10,12,16.67
January 31 2019,Franklin,WA,Passenger,48,68,116,59289,59405,0.20
February 28 2021,District of Columbia,DC,Passenger,2,1,3,188,191,1.57
April 30 2020,Clark,NV,Passenger,4,3,7,766,773,0.91
November 30 2018,Sacramento,CA,Passenger,0,1,1,320,321,0.31
October 31 2019,Douglas,CO,Passenger,1,0,1,83,84,1.19
November 30 2023,Montgomery,AL,Passenger,1,1,2,30,32,6.25
November 30 2017,Tarrant,TX,Passenger,1,0,1,237,238,0.42
May 31 2025,Travis,TX,Passenger,4,1,5,43,48,10.42
January 31 2023,Lexington,SC,Passenger,1,0,1,22,23,4.35
February 29 2020,Dallas,IA,Passenger,0,1,1,10,11,9.09
June 30 2020,Chelan,WA,Truck,0,0,0,22505,22505,0.00
April 30 2019,Thurston,WA,Truck,0,0,0,54969,54969,0.00
May 31 2018,Walla Walla,WA,Passenger,34,41,75,35555,35630,0.21
November 30 2023,Monterey,CA,Passenger,1,4,5,131,136,3.68
July 31 2018,Lumpkin,GA,Passenger,1,0,1,7,8,12.50
December 31 2023,Howard,MD,Passenger,0,2,2,63,65,3.08
January 31 2019,Carson City,NV,Passenger,1,0,1,15,16,6.25
December 31 2018,Lumpkin,GA,Passenger,1,0,1,7,8,12.50
May 31 2021,Wilson,TX,Passenger,0,1,1,4,5,20.00
June 30 2022,Columbia,WA,Truck,0,0,0,1576,1576,0.00
April 30 2022,Carroll,NH,Passenger,0,1,1,3,4,25.00
May 31 2021,Hennepin,MN,Passenger,2,0,2,94,96,2.08
November 30 2023,Essex,NJ,Passenger,2,0,2,10,12,16.67
August 31 2022,Oldham,KY,Passenger,0,1,1,5,6,16.67
March 31 2019,Collin,TX,Passenger,1,1,2,157,159,1.26
April 30 2024,Collin,TX,Passenger,2,0,2,53,55,3.64
May 31 2025,Stevens,WA,Passenger,196,99,295,28530,28825,1.02
October 31 2024,Clallam,WA,Truck,39,0,39,21325,21364,0.18
May 31 2023,Deschutes,OR,Passenger,2,0,2,102,104,1.92
May 31 2017,Bexar,TX,Passenger,1,0,1,989,990,0.10
April 30 2017,Portsmouth,VA,Passenger,0,1,1,69,70,1.43
July 31 2017,Clark,NV,Passenger,2,2,4,859,863,0.46
November 30 2024,Douglas,CO,Passenger,0,1,1,44,45,2.22
July 31 2022,Pierce,WA,Truck,20,0,20,140842,140862,0.01
July 31 2021,Grays Harbor,WA,Truck,0,0,0,21397,21397,0.00
October 31 2024,Garfield,WA,Passenger,0,3,3,1300,1303,0.23
April 30 2020,Wahkiakum,WA,Passenger,6,5,11,2973,2984,0.37
April 30 2025,Kings,NY,Passenger,2,1,3,32,35,8.57
April 30 2018,Fulton,GA,Passenger,1,1,2,103,105,1.90
June 30 2021,Sumter,SC,Passenger,0,1,1,35,36,2.78
November 30 2021,Klamath,OR,Passenger,1,0,1,37,38,2.63
May 31 2017,Shelby,TN,Passenger,0,1,1,114,115,0.87
October 31 2019,Spokane,WA,Passenger,616,462,1078,314097,315175,0.34
April 30 2023,Skamania,WA,Truck,1,0,1,3851,3852,0.03
January 31 2024,Lane,OR,Passenger,0,1,1,77,78,1.28
June 30 2021,Grant,WA,Passenger,107,89,196,66902,67098,0.29
January 31 2017,Clallam,WA,Passenger,73,64,137,47987,48124,0.28
May 31 2025,Doña Ana,NM,Passenger,1,0,1,9,10,10.00
April 30 2025,Garfield,WA,Passenger,0,3,3,1277,1280,0.23
September 30 2023,Okanogan,WA,Passenger,138,70,208,26022,26230,0.79
May 31 2023,Prince George,VA,Passenger,1,0,1,60,61,1.64
July 31 2024,Sussex,NJ,Passenger,1,0,1,1,2,50.00
November 30 2020,El Paso,CO,Passenger,3,1,4,727,731,0.55
March 31 2024,Chelan,WA,Truck,52,0,52,23044,23096,0.23
October 31 2018,Sacramento,CA,Passenger,0,1,1,324,325,0.31
December 31 2017,Wahkiakum,WA,Passenger,0,2,2,2863,2865,0.07
September 30 2024,Washoe,NV,Passenger,5,0,5,52,57,8.77
June 30 2022,Sarpy,NE,Passenger,1,0,1,67,68,1.47
October 31 2018,Adams,WA,Passenger,5,5,10,12710,12720,0.08
February 28 2021,Whitman,WA,Passenger,53,46,99,21808,21907,0.45
December 31 2022,Hamilton,OH,Truck,1,0,1,3,4,25.00
January 31 2024,Ada,ID,Passenger,2,0,2,141,143,1.40
February 29 2024,Ogle,IL,Passenger,1,0,1,0,1,100.00
June 30 2023,Richmond,NY,Passenger,1,0,1,4,5,20.00
November 30 2024,Laramie,WY,Passenger,1,1,2,25,27,7.41
January 31 2020,Multnomah,OR,Passenger,4,7,11,800,811,1.36
December 31 2023,Lexington,SC,Passenger,1,0,1,18,19,5.26
May 31 2018,Monroe,IL,Passenger,1,0,1,4,5,20.00
May 31 2020,Asotin,WA,Passenger,16,12,28,12324,12352,0.23
November 30 2022,Sarpy,NE,Passenger,1,0,1,68,69,1.45
April 30 2024,Collier,FL,Passenger,1,0,1,12,13,7.69
April 30 2022,Clackamas,OR,Passenger,2,0,2,186,188,1.06
December 31 2022,Benton,WA,Passenger,929,502,1431,135405,136836,1.05
October 31 2020,Juneau,AK,Passenger,0,1,1,32,33,3.03
May 31 2022,Yakima,WA,Passenger,325,189,514,166846,167360,0.31
October 31 2018,Moore,NC,Passenger,0,1,1,194,195,0.51
November 30 2019,Boone,MO,Passenger,0,1,1,11,12,8.33
December 31 2022,Grant,WA,Passenger,231,111,342,66702,67044,0.51
May 31 2019,Spokane,WA,Passenger,529,421,950,310703,311653,0.30
January 31 2023,Fresno,CA,Passenger,1,0,1,161,162,0.62
February 28 2023,Montgomery,PA,Passenger,1,0,1,26,27,3.70
April 30 2024,Kittitas,WA,Truck,27,0,27,14694,14721,0.18
September 30 2019,San Mateo,CA,Passenger,2,1,3,135,138,2.17
December 31 2019,San Juan,WA,Passenger,253,79,332,14396,14728,2.25
June 30 2024,Meade,KY,Passenger,1,0,1,18,19,5.26
February 28 2025,Cowlitz,WA,Passenger,862,327,1189,69830,71019,1.67
May 31 2018,Nantucket,MA,Passenger,1,0,1,4,5,20.00
September 30 2022,Solano,CA,Passenger,2,1,3,178,181,1.66
June 30 2020,Jefferson,WA,Truck,0,0,0,9530,9530,0.00
November 30 2020,Denver,CO,Passenger,1,0,1,128,129,0.78
January 31 2024,Calvert,MD,Passenger,1,2,3,78,81,3.70
June 30 2023,Jefferson,NY,Passenger,2,0,2,196,198,1.01
February 29 2020,Frederick,MD,Passenger,1,1,2,73,75,2.67
March 31 2019,Columbia,WA,Truck,0,0,0,1527,1527,0.00
November 30 2023,Kane,IL,Passenger,1,0,1,8,9,11.11
April 30 2024,Asotin,WA,Truck,3,0,3,6560,6563,0.05
January 31 2025,Benton,AR,Passenger,1,0,1,13,14,7.14
October 31 2018,Santa Fe,NM,Passenger,0,1,1,45,46,2.17
September 30 2023,Lee,AL,Passenger,1,0,1,18,19,5.26
June 30 2024,Spokane,WA,Passenger,3356,1646,5002,320723,325725,1.54
December 31 2024,Autauga,AL,Passenger,1,2,3,9,12,25.00
August 31 2024,Duval,FL,Truck,1,0,1,54,55,1.82
March 31 2017,Mason,WA,Passenger,50,63,113,42917,43030,0.26
June 30 2017,Lane,OR,Passenger,0,1,1,243,244,0.41
December 31 2017,Franklin,OH,Passenger,0,1,1,109,110,0.91
April 30 2020,Clallam,WA,Passenger,219,166,385,50300,50685,0.76
June 30 2023,Henrico,VA,Passenger,1,1,2,17,19,10.53
November 30 2023,Providence,RI,Passenger,1,0,1,19,20,5.00
January 31 2025,Kent,RI,Truck,1,0,1,3,4,25.00
March 31 2020,Larimer,CO,Passenger,1,0,1,61,62,1.61
February 28 2021,Clallam,WA,Passenger,282,196,478,49938,50416,0.95
October 31 2024,Hudson,NJ,Passenger,1,0,1,23,24,4.17
September 30 2019,Kern,CA,Passenger,0,1,1,216,217,0.46
December 31 2023,District of Columbia,DC,Passenger,3,0,3,154,157,1.91
December 31 2022,Albemarle,VA,Passenger,2,0,2,23,25,8.00
August 31 2019,Columbia,WA,Truck,0,0,0,1531,1531,0.00
April 30 2022,Wilson,TX,Passenger,0,1,1,3,4,25.00
October 31 2020,Kent,MI,Passenger,0,1,1,31,32,3.12
June 30 2023,Hamilton,OH,Truck,1,0,1,3,4,25.00
November 30 2023,Richmond,GA,Passenger,0,1,1,61,62,1.61
November 30 2024,Mason,WA,Truck,44,0,44,20504,20548,0.21
October 31 2020,Asotin,WA,Passenger,17,14,31,12383,12414,0.25
November 30 2021,Fairbanks North Star,AK,Passenger,0,1,1,84,85,1.18
May 31 2025,San Diego,CA,Truck,1,0,1,372,373,0.27
May 31 2020,Adams,WA,Truck,0,0,0,5212,5212,0.00
May 31 2018,Thurston,WA,Truck,0,0,0,54156,54156,0.00
September 30 2024,Montgomery,TX,Passenger,1,0,1,21,22,4.55
February 28 2023,Kootenai,ID,Truck,1,0,1,36,37,2.70
September 30 2019,Howard,MD,Passenger,0,1,1,85,86,1.16
September 30 2021,St. Clair,IL,Passenger,1,0,1,141,142,0.70
June 30 2017,Cobb,GA,Passenger,0,1,1,81,82,1.22
April 30 2022,Wichita,TX,Passenger,1,0,1,44,45,2.22
January 31 2018,Lumpkin,GA,Passenger,1,0,1,7,8,12.50
December 31 2020,Montgomery,PA,Passenger,1,0,1,28,29,3.45
July 31 2017,Wahkiakum,WA,Passenger,0,2,2,2838,2840,0.07
August 31 2024,Gwinnett,GA,Passenger,1,0,1,49,50,2.00
June 30 2019,Whitman,WA,Truck,0,0,0,8580,8580,0.00
January 31 2025,Gwinnett,GA,Passenger,2,0,2,48,50,4.00
June 30 2019,Penobscot,ME,Passenger,0,1,1,15,16,6.25
June 30 2024,Dallas,TX,Truck,1,0,1,11,12,8.33
January 31 2020,Davidson,TN,Passenger,1,0,1,89,90,1.11
June 30 2023,Richmond,GA,Passenger,0,1,1,66,67,1.49
February 28 2021,Oldham,KY,Passenger,0,1,1,5,6,16.67
October 31 2019,Dakota,MN,Passenger,0,1,1,38,39,2.56
January 31 2022,Clinton,PA,Passenger,1,0,1,0,1,100.00
November 30 2023,New York,NY,Passenger,3,0,3,39,42,7.14
March 31 2017,Volusia,FL,Passenger,0,1,1,48,49,2.04
March 31 2020,Ferry,WA,Passenger,5,3,8,4365,4373,0.18
August 31 2017,Honolulu,HI,Passenger,3,2,5,578,583,0.86
October 31 2023,Maricopa,AZ,Passenger,17,4,21,921,942,2.23
March 31 2024,Washoe,NV,Passenger,5,0,5,60,65,7.69
September 30 2024,Cuyahoga,OH,Passenger,1,0,1,42,43,2.33
February 29 2024,Churchill,NV,Passenger,0,1,1,40,41,2.44
July 31 2022,Virginia Beach,VA,Passenger,1,0,1,557,558,0.18
February 28 2018,Honolulu,HI,Passenger,2,2,4,573,577,0.69
February 28 2022,Lewis,WA,Passenger,219,168,387,59352,59739,0.65
August 31 2022,Williamsburg,VA,Passenger,0,1,1,8,9,11.11
January 31 2022,Virginia Beach,VA,Passenger,1,0,1,606,607,0.16
May 31 2025,District of Columbia,DC,Passenger,5,1,6,133,139,4.32
November 30 2018,Clallam,WA,Passenger,147,121,268,50307,50575,0.53
January 31 2021,Fort Bend,TX,Passenger,1,0,1,43,44,2.27
November 30 2018,Fairfax,VA,Passenger,2,1,3,817,820,0.37
May 31 2020,El Paso,CO,Passenger,3,1,4,743,747,0.54
December 31 2021,Newport,RI,Passenger,0,1,1,72,73,1.37
February 28 2025,Bristol,MA,Passenger,1,0,1,5,6,16.67
August 31 2019,San Juan,WA,Truck,0,0,0,5885,5885,0.00
September 30 2024,Harnett,NC,Passenger,4,1,5,128,133,3.76
November 30 2017,Morris,NJ,Passenger,1,0,1,21,22,4.55
August 31 2019,Valencia,NM,Passenger,1,0,1,9,10,10.00
March 31 2019,Grays Harbor,WA,Truck,0,0,0,20368,20368,0.00
July 31 2019,Maricopa,AZ,Passenger,8,6,14,1717,1731,0.81
July 31 2018,Gwinnett,GA,Passenger,0,1,1,87,88,1.14
November 30 2024,Lincoln,OR,Passenger,1,0,1,22,23,4.35
May 31 2023,Albemarle,VA,Passenger,3,0,3,20,23,13.04
December 31 2018,Gwinnett,GA,Passenger,0,1,1,82,83,1.20
February 28 2019,San Diego,CA,Passenger,10,3,13,2626,2639,0.49
June 30 2022,San Mateo,CA,Passenger,4,1,5,114,119,4.20
October 31 2019,Cascade,MT,Passenger,0,1,1,67,68,1.47
July 31 2024,Churchill,NV,Passenger,0,1,1,37,38,2.63
March 31 2017,Portsmouth,VA,Passenger,0,1,1,68,69,1.45
April 30 2020,Lee,FL,Passenger,1,0,1,57,58,1.72
December 31 2021,Currituck,NC,Passenger,1,0,1,25,26,3.85
January 31 2018,Kitsap,WA,Truck,1,0,1,52756,52757,0.00
June 30 2022,Orange,CA,Passenger,8,3,11,453,464,2.37
May 31 2021,Los Angeles,CA,Passenger,10,11,21,1006,1027,2.04
July 31 2019,Fairbanks North Star,AK,Passenger,0,1,1,99,100,1.00
January 31 2021,Muskogee,OK,Passenger,0,1,1,2,3,33.33
October 31 2024,Montgomery,MD,Passenger,7,1,8,174,182,4.40
April 30 2020,Oldham,KY,Passenger,0,1,1,5,6,16.67
July 31 2021,Orange,CA,Passenger,7,3,10,474,484,2.07
May 31 2018,Grant,WA,Truck,0,0,0,25852,25852,0.00
May 31 2020,Palm Beach,FL,Passenger,0,2,2,84,86,2.33
June 30 2017,Snohomish,WA,Passenger,1792,900,2692,512994,515686,0.52
December 31 2017,Clallam,WA,Passenger,99,91,190,49043,49233,0.39
May 31 2021,Maricopa,AZ,Passenger,7,7,14,1487,1501,0.93
May 31 2020,Gwinnett,GA,Passenger,1,0,1,80,81,1.23
November 30 2024,Pierce,WA,Truck,493,0,493,132652,133145,0.37
December 31 2020,Whatcom,WA,Passenger,1217,549,1766,149867,151633,1.16
October 31 2023,Washtenaw,MI,Passenger,0,2,2,28,30,6.67
November 30 2022,Rockdale,GA,Passenger,1,0,1,9,10,10.00
March 31 2019,Kern,CA,Passenger,0,1,1,225,226,0.44
June 30 2020,Muskogee,OK,Passenger,0,1,1,1,2,50.00
November 30 2018,Walla Walla,WA,Passenger,38,51,89,36073,36162,0.25
August 31 2023,DuPage,IL,Passenger,6,1,7,41,48,14.58
October 31 2023,Contra Costa,CA,Passenger,3,1,4,172,176,2.27
June 30 2023,Virginia Beach,VA,Passenger,5,1,6,510,516,1.16
December 31 2017,Fairfax,VA,Passenger,3,1,4,823,827,0.48
September 30 2024,Honolulu,HI,Passenger,4,1,5,266,271,1.85
November 30 2024,Falls Church,VA,Passenger,1,0,1,6,7,14.29
March 31 2024,Penobscot,ME,Passenger,0,1,1,5,6,16.67
October 31 2023,Cumberland,PA,Passenger,1,0,1,47,48,2.08
