Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
July 31 2024,Fredericksburg,VA,Passenger,1,0,1,3,4,25.00
June 30 2017,New Haven,CT,Passenger,0,1,1,57,58,1.72
August 31 2021,Essex,NJ,Passenger,2,0,2,15,17,11.76
February 28 2022,St. Clair,IL,Passenger,1,0,1,139,140,0.71
September 30 2020,Oldham,KY,Passenger,0,1,1,5,6,16.67
May 31 2017,Pierce,WA,Truck,0,0,0,137635,137635,0.00
April 30 2017,Collin,TX,Passenger,0,1,1,152,153,0.65
August 31 2021,Montgomery,AL,Passenger,1,0,1,38,39,2.56
March 31 2019,San Mateo,CA,Passenger,2,1,3,137,140,2.14
November 30 2019,Stevens,WA,Truck,0,0,0,18779,18779,0.00
April 30 2023,Jackson,OK,Passenger,0,1,1,41,42,2.38
June 30 2024,Falls Church,VA,Passenger,1,0,1,6,7,14.29
August 31 2022,Chelan,WA,Passenger,486,135,621,54075,54696,1.14
October 31 2019,Lewis,WA,Passenger,108,104,212,59429,59641,0.36
January 31 2024,Cascade,MT,Passenger,0,1,1,39,40,2.50
January 31 2024,St. Louis,MO,Passenger,1,0,1,63,64,1.56
September 30 2020,Whitman,WA,Passenger,47,47,94,21959,22053,0.43
October 31 2021,Kings,CA,Passenger,2,0,2,322,324,0.62
October 31 2024,Maui,HI,Passenger,2,0,2,17,19,10.53
January 31 2020,Mason,WA,Passenger,150,133,283,47591,47874,0.59
January 31 2022,Frederick,MD,Passenger,1,1,2,71,73,2.74
September 30 2022,Pennington,SD,Passenger,2,0,2,28,30,6.67
March 31 2018,Sangamon,IL,Passenger,1,0,1,11,12,8.33
May 31 2024,Kane,IL,Passenger,1,0,1,7,8,12.50
May 31 2024,St. Charles,MO,Passenger,1,0,1,29,30,3.33
April 30 2021,Cameron,TX,Passenger,1,0,1,24,25,4.00
March 31 2017,Honolulu,HI,Passenger,4,2,6,629,635,0.94
November 30 2019,Lake,FL,Passenger,1,0,1,28,29,3.45
April 30 2020,Skamania,WA,Passenger,29,16,45,8607,8652,0.52
November 30 2020,Greene,MO,Passenger,0,1,1,40,41,2.44
November 30 2021,Los Angeles,CA,Passenger,10,7,17,964,981,1.73
May 31 2021,Harford,MD,Passenger,0,1,1,63,64,1.56
December 31 2023,Williamsburg,VA,Passenger,0,1,1,5,6,16.67
December 31 2021,Mohave,AZ,Passenger,1,0,1,67,68,1.47
November 30 2024,Houston,GA,Passenger,1,0,1,27,28,3.57
January 31 2017,Norfolk,MA,Passenger,1,0,1,42,43,2.33
January 31 2022,Essex,NJ,Passenger,2,0,2,16,18,11.11
September 30 2022,Montgomery,PA,Passenger,1,0,1,28,29,3.45
June 30 2020,Greene,MO,Passenger,0,1,1,39,40,2.50
March 31 2017,Cowlitz,WA,Passenger,51,48,99,69288,69387,0.14
October 31 2023,Klickitat,WA,Passenger,171,70,241,15030,15271,1.58
January 31 2023,Geary,KS,Passenger,1,0,1,84,85,1.18
September 30 2021,Santa Cruz,CA,Passenger,1,0,1,31,32,3.12
March 31 2024,Benton,WA,Truck,38,0,38,42825,42863,0.09
May 31 2017,Monterey,CA,Passenger,0,1,1,215,216,0.46
December 31 2017,Stevens,WA,Passenger,10,21,31,31512,31543,0.10
September 30 2019,District of Columbia,DC,Passenger,1,1,2,195,197,1.02
January 31 2025,Nueces,TX,Passenger,2,0,2,49,51,3.92
May 31 2025,Chelan,WA,Passenger,1108,305,1413,52602,54015,2.62
November 30 2021,Columbia,WA,Passenger,6,2,8,2455,2463,0.32
November 30 2023,Coryell,TX,Passenger,1,0,1,72,73,1.37
March 31 2025,Washtenaw,MI,Passenger,0,1,1,18,19,5.26
November 30 2018,Ferry,WA,Passenger,3,2,5,4382,4387,0.11
January 31 2017,Fairfax,VA,Passenger,3,2,5,883,888,0.56
June 30 2023,Marion,IN,Passenger,1,0,1,37,38,2.63
November 30 2018,Bucks,PA,Passenger,1,0,1,21,22,4.55
August 31 2023,Benton,AR,Passenger,1,0,1,26,27,3.70
July 31 2018,Chelan,WA,Truck,0,0,0,21938,21938,0.00
June 30 2021,Contra Costa,CA,Passenger,2,4,6,253,259,2.32
May 31 2024,Suffolk,MA,Passenger,2,1,3,32,35,8.57
February 28 2023,Douglas,NE,Passenger,3,2,5,37,42,11.90
July 31 2022,Essex,NJ,Passenger,2,0,2,14,16,12.50
July 31 2019,Wayne,MI,Passenger,0,1,1,68,69,1.45
December 31 2020,Kittitas,WA,Passenger,126,51,177,29806,29983,0.59
December 31 2017,Whitman,WA,Passenger,17,20,37,22418,22455,0.16
July 31 2020,Thurston,WA,Passenger,1174,743,1917,196823,198740,0.96
February 29 2024,Orange,NY,Passenger,0,1,1,42,43,2.33
April 30 2018,Virginia Beach,VA,Passenger,2,1,3,685,688,0.44
August 31 2021,Wilson,NC,Passenger,1,0,1,1,2,50.00
July 31 2024,Clark,NV,Passenger,9,4,13,482,495,2.63
May 31 2024,Jefferson,NY,Passenger,3,0,3,176,179,1.68
August 31 2022,Duval,FL,Passenger,1,2,3,313,316,0.95
March 31 2018,San Diego,CA,Passenger,5,2,7,2561,2568,0.27
November 30 2023,Marin,CA,Passenger,3,2,5,35,40,12.50
June 30 2020,Hamilton,IN,Passenger,1,0,1,44,45,2.22
March 31 2020,Fairfax,VA,Passenger,5,2,7,764,771,0.91
April 30 2025,Essex,NJ,Passenger,1,1,2,5,7,28.57
December 31 2022,Montgomery,AL,Passenger,1,1,2,34,36,5.56
September 30 2020,Bucks,PA,Passenger,1,0,1,26,27,3.70
June 30 2020,Harris,TX,Passenger,1,0,1,287,288,0.35
April 30 2025,Henrico,VA,Passenger,0,2,2,9,11,18.18
September 30 2024,Rockdale,GA,Passenger,1,0,1,7,8,12.50
May 31 2023,Anne Arundel,MD,Truck,1,0,1,48,49,2.04
September 30 2021,Douglas,WA,Truck,0,0,0,12702,12702,0.00
December 31 2017,Ferry,WA,Passenger,1,3,4,4399,4403,0.09
October 31 2021,Kauai,HI,Passenger,1,0,1,25,26,3.85
July 31 2022,Marion,IN,Passenger,1,0,1,47,48,2.08
July 31 2021,Collin,TX,Passenger,2,1,3,129,132,2.27
May 31 2020,DuPage,IL,Passenger,4,0,4,62,66,6.06
August 31 2019,Alexandria,VA,Passenger,1,0,1,144,145,0.69
April 30 2025,New York,NY,Passenger,3,0,3,21,24,12.50
May 31 2024,Henrico,VA,Passenger,2,2,4,15,19,21.05
November 30 2020,Adams,WA,Truck,0,0,0,5321,5321,0.00
September 30 2023,Anne Arundel,MD,Passenger,4,3,7,319,326,2.15
April 30 2019,Larimer,CO,Passenger,1,0,1,66,67,1.49
November 30 2021,Hennepin,MN,Passenger,3,0,3,87,90,3.33
April 30 2023,Chesterfield,VA,Passenger,1,0,1,45,46,2.17
September 30 2022,Kauai,HI,Passenger,1,0,1,22,23,4.35
February 29 2024,Franklin,WA,Passenger,398,174,572,62301,62873,0.91
April 30 2020,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100.00
July 31 2018,Honolulu,HI,Passenger,1,2,3,545,548,0.55
December 31 2021,Collin,TX,Passenger,4,0,4,126,130,3.08
August 31 2021,Richmond,NY,Passenger,1,0,1,6,7,14.29
February 28 2025,Benton,WA,Truck,90,0,90,42983,43073,0.21
February 28 2025,Medina,TX,Passenger,1,0,1,5,6,16.67
February 28 2017,Pacific,WA,Passenger,5,6,11,14986,14997,0.07
August 31 2018,Montgomery,MD,Passenger,1,0,1,297,298,0.34
November 30 2022,Hawaii,HI,Passenger,1,0,1,43,44,2.27
January 31 2025,Snohomish,WA,Passenger,23205,4661,27866,523121,550987,5.06
June 30 2022,Collin,TX,Passenger,5,0,5,107,112,4.46
May 31 2022,Brown,WI,Passenger,1,0,1,8,9,11.11
November 30 2021,Santa Clara,CA,Passenger,12,3,15,303,318,4.72
November 30 2019,Asotin,WA,Passenger,13,8,21,12645,12666,0.17
February 28 2017,Grays Harbor,WA,Passenger,27,24,51,44243,44294,0.12
August 31 2024,Douglas,WA,Truck,19,0,19,13009,13028,0.15
June 30 2024,Lincoln,OR,Passenger,1,0,1,25,26,3.85
December 31 2024,Liberty,GA,Passenger,0,1,1,85,86,1.16
May 31 2021,Fairbanks North Star,AK,Passenger,0,1,1,94,95,1.05
September 30 2021,Yakima,WA,Truck,0,0,0,61694,61694,0.00
December 31 2017,Wise,TX,Passenger,1,0,1,4,5,20.00
May 31 2017,Albemarle,VA,Passenger,0,1,1,30,31,3.23
August 31 2021,Dallas,IA,Passenger,0,1,1,11,12,8.33
September 30 2020,Miami-Dade,FL,Passenger,1,0,1,117,118,0.85
April 30 2025,Benton,WA,Passenger,2221,900,3121,136119,139240,2.24
August 31 2023,Williamson,TX,Passenger,1,1,2,90,92,2.17
March 31 2019,Howard,MD,Passenger,0,1,1,85,86,1.16
October 31 2023,Douglas,WA,Passenger,235,77,312,28768,29080,1.07
April 30 2024,Middlesex,MA,Passenger,4,0,4,82,86,4.65
July 31 2022,Montgomery,AL,Passenger,1,1,2,35,37,5.41
May 31 2023,Douglas,WA,Passenger,196,60,256,28706,28962,0.88
May 31 2022,San Francisco,CA,Passenger,2,0,2,99,101,1.98
February 28 2025,Goochland,VA,Passenger,1,0,1,29,30,3.33
July 31 2018,Nassau,NY,Passenger,2,0,2,39,41,4.88
September 30 2023,Duval,FL,Truck,1,0,1,57,58,1.72
February 29 2020,Monterey,CA,Passenger,1,1,2,193,195,1.03
November 30 2024,Cowlitz,WA,Truck,30,0,30,27916,27946,0.11
October 31 2022,St. Mary's,MD,Passenger,2,0,2,213,215,0.93
March 31 2021,Columbia,OR,Passenger,1,0,1,20,21,4.76
March 31 2019,Berkshire,MA,Passenger,0,1,1,6,7,14.29
April 30 2025,St. Charles,MO,Passenger,1,0,1,23,24,4.17
January 31 2021,San Francisco,CA,Passenger,1,2,3,103,106,2.83
September 30 2019,Wise,TX,Passenger,1,0,1,7,8,12.50
January 31 2018,Franklin,MA,Passenger,0,1,1,4,5,20.00
October 31 2019,DeKalb,IN,Passenger,1,0,1,1,2,50.00
November 30 2021,Wood,OH,Passenger,0,1,1,9,10,10.00
October 31 2019,Lincoln,WA,Truck,0,0,0,4689,4689,0.00
June 30 2017,Yakima,WA,Truck,0,0,0,57340,57340,0.00
October 31 2024,Suffolk,MA,Passenger,3,1,4,26,30,13.33
September 30 2017,Island,WA,Passenger,129,150,279,60796,61075,0.46
March 31 2020,Riverside,CA,Passenger,5,1,6,686,692,0.87
December 31 2021,Rockdale,GA,Passenger,1,0,1,7,8,12.50
January 31 2025,Pettis,MO,Passenger,1,0,1,3,4,25.00
February 29 2024,Solano,CA,Passenger,4,0,4,154,158,2.53
August 31 2019,Mercer,NJ,Passenger,0,1,1,16,17,5.88
July 31 2019,Montgomery,MD,Passenger,1,0,1,292,293,0.34
November 30 2022,Collin,TX,Passenger,5,0,5,93,98,5.10
February 28 2019,Manassas,VA,Passenger,0,1,1,9,10,10.00
April 30 2023,Portsmouth,VA,Passenger,0,1,1,70,71,1.41
October 31 2018,Pima,AZ,Passenger,1,1,2,446,448,0.45
March 31 2024,Medina,TX,Passenger,1,0,1,6,7,14.29
February 29 2020,Bexar,TX,Passenger,1,5,6,681,687,0.87
December 31 2020,Santa Clara,CA,Passenger,10,2,12,308,320,3.75
January 31 2025,Cobb,GA,Passenger,1,0,1,38,39,2.56
February 28 2022,Norfolk,VA,Passenger,2,3,5,315,320,1.56
March 31 2020,Shelby,OH,Passenger,0,1,1,2,3,33.33
January 31 2019,Cumberland,NC,Passenger,1,2,3,530,533,0.56
June 30 2022,Thurston,WA,Truck,7,0,7,55298,55305,0.01
February 28 2025,Alexandria,VA,Passenger,3,0,3,78,81,3.70
June 30 2020,Washington,OR,Passenger,1,0,1,475,476,0.21
February 28 2021,Bartow,GA,Passenger,0,1,1,5,6,16.67
May 31 2021,Klamath,OR,Passenger,1,0,1,40,41,2.44
June 30 2019,Harnett,NC,Passenger,1,1,2,224,226,0.88
July 31 2019,Lewis,WA,Truck,0,0,0,25957,25957,0.00
April 30 2023,Placer,CA,Passenger,1,0,1,83,84,1.19
May 31 2021,Cumberland,NC,Passenger,1,2,3,442,445,0.67
December 31 2022,Anchorage,AK,Passenger,1,0,1,139,140,0.71
January 31 2021,Milwaukee,WI,Passenger,1,0,1,50,51,1.96
March 31 2018,Marin,CA,Passenger,1,0,1,57,58,1.72
September 30 2020,Fresno,CA,Passenger,2,0,2,200,202,0.99
January 31 2017,Chelan,WA,Passenger,54,28,82,51898,51980,0.16
March 31 2019,Mercer,NJ,Passenger,0,1,1,17,18,5.56
December 31 2022,Botetourt,VA,Passenger,1,0,1,0,1,100.00
August 31 2022,Bartow,GA,Passenger,0,1,1,4,5,20.00
June 30 2019,Wahkiakum,WA,Truck,0,0,0,1754,1754,0.00
April 30 2022,Allegheny,PA,Passenger,2,1,3,73,76,3.95
October 31 2021,Denton,TX,Passenger,1,0,1,94,95,1.05
September 30 2023,Multnomah,OR,Passenger,6,2,8,525,533,1.50
June 30 2019,El Paso,TX,Passenger,2,0,2,480,482,0.41
October 31 2022,Walla Walla,WA,Truck,3,0,3,13923,13926,0.02
September 30 2019,DeKalb,GA,Passenger,1,0,1,87,88,1.14
January 31 2019,Klamath,OR,Passenger,1,0,1,43,44,2.27
October 31 2020,Calvert,MD,Passenger,0,2,2,88,90,2.22
July 31 2018,Wahkiakum,WA,Truck,0,0,0,1681,1681,0.00
January 31 2022,Botetourt,VA,Passenger,1,0,1,0,1,100.00
September 30 2019,Larimer,CO,Passenger,1,0,1,66,67,1.49
July 31 2021,Philadelphia,PA,Passenger,1,0,1,58,59,1.69
December 31 2022,Marin,CA,Passenger,3,2,5,42,47,10.64
November 30 2023,Garfield,WA,Passenger,0,3,3,1294,1297,0.23
April 30 2025,Lincoln,WA,Truck,1,0,1,4708,4709,0.02
November 30 2019,Rogers,OK,Passenger,1,0,1,11,12,8.33
February 28 2018,Flathead,MT,Passenger,1,0,1,63,64,1.56
May 31 2025,Howard,MD,Passenger,1,2,3,47,50,6.00
June 30 2024,Yakima,WA,Truck,17,0,17,60842,60859,0.03
March 31 2017,Pierce,WA,Passenger,876,785,1661,526121,527782,0.31
October 31 2021,Solano,CA,Passenger,1,0,1,191,192,0.52
July 31 2021,Okaloosa,FL,Passenger,0,1,1,129,130,0.77
April 30 2018,Ada,ID,Passenger,0,2,2,350,352,0.57
March 31 2021,Norfolk,VA,Passenger,2,3,5,317,322,1.55
August 31 2019,Orange,FL,Passenger,1,0,1,164,165,0.61
January 31 2022,Marin,CA,Passenger,1,1,2,45,47,4.26
November 30 2018,Sussex,NJ,Passenger,1,0,1,1,2,50.00
April 30 2020,Boulder,CO,Passenger,1,1,2,53,55,3.64
February 28 2018,Pierce,WA,Passenger,1116,1029,2145,526156,528301,0.41
January 31 2017,Ferry,WA,Passenger,2,1,3,4388,4391,0.07
July 31 2024,Jefferson,WA,Passenger,758,310,1068,23956,25024,4.27
September 30 2019,Pima,AZ,Passenger,2,1,3,423,426,0.70
August 31 2020,Montgomery,TX,Passenger,1,0,1,58,59,1.69
April 30 2024,Franklin,WA,Truck,14,0,14,20870,20884,0.07
April 30 2018,Cowlitz,WA,Truck,0,0,0,28289,28289,0.00
October 31 2022,Multnomah,OR,Passenger,4,3,7,610,617,1.13
March 31 2019,Kittitas,WA,Truck,0,0,0,14249,14249,0.00
July 31 2021,Onslow,NC,Passenger,0,1,1,169,170,0.59
December 31 2023,Yolo,CA,Passenger,3,0,3,25,28,10.71
February 29 2024,Clackamas,OR,Passenger,0,1,1,120,121,0.83
May 31 2024,Whatcom,WA,Truck,109,0,109,42368,42477,0.26
April 30 2025,Suffolk,MA,Passenger,2,1,3,24,27,11.11
August 31 2018,Cumberland,NC,Passenger,1,1,2,540,542,0.37
August 31 2023,Stevens,WA,Truck,2,0,2,18650,18652,0.01
November 30 2023,Lincoln,WA,Truck,0,0,0,4788,4788,0.00
March 31 2025,Anne Arundel,MD,Truck,1,0,1,38,39,2.56
May 31 2021,Allegheny,PA,Passenger,2,1,3,79,82,3.66
January 31 2024,Johnson,MO,Passenger,1,0,1,25,26,3.85
August 31 2022,Franklin,OH,Passenger,1,0,1,71,72,1.39
September 30 2021,Allen,IN,Passenger,1,0,1,20,21,4.76
May 31 2017,King,WA,Passenger,9793,3988,13781,1376285,1390066,0.99
January 31 2017,Arlington,VA,Passenger,1,1,2,186,188,1.06
April 30 2022,Cumberland,NC,Passenger,1,4,5,406,411,1.22
March 31 2023,Osceola,FL,Passenger,1,0,1,23,24,4.17
April 30 2024,Pend Oreille,WA,Truck,3,0,3,5574,5577,0.05
March 31 2021,Kent,MI,Passenger,0,1,1,33,34,2.94
April 30 2023,St. Mary's,MD,Passenger,2,0,2,211,213,0.94
June 30 2022,Philadelphia,PA,Passenger,1,0,1,54,55,1.82
October 31 2022,El Paso,TX,Passenger,2,0,2,375,377,0.53
October 31 2021,Jefferson,WA,Passenger,361,193,554,24735,25289,2.19
June 30 2022,DeKalb,GA,Passenger,1,0,1,60,61,1.64
April 30 2020,Arlington,VA,Passenger,0,2,2,157,159,1.26
June 30 2023,Montgomery,AL,Passenger,1,0,1,33,34,2.94
May 31 2019,Snohomish,WA,Passenger,3369,1573,4942,530021,534963,0.92
January 31 2020,Skamania,WA,Truck,0,0,0,4106,4106,0.00
February 28 2018,Chelan,WA,Truck,0,0,0,21658,21658,0.00
September 30 2019,Klickitat,WA,Truck,0,0,0,8287,8287,0.00
May 31 2024,Benton,WA,Passenger,1603,723,2326,136168,138494,1.68
December 31 2023,Suffolk,VA,Passenger,1,0,1,108,109,0.92
April 30 2023,San Francisco,CA,Passenger,3,0,3,90,93,3.23
November 30 2024,Volusia,FL,Truck,1,0,1,3,4,25.00
May 31 2025,Ferry,WA,Passenger,30,12,42,4043,4085,1.03
May 31 2022,Multnomah,OR,Passenger,3,4,7,653,660,1.06
February 28 2023,Alameda,CA,Passenger,8,1,9,231,240,3.75
September 30 2020,Sumter,FL,Passenger,0,1,1,11,12,8.33
July 31 2017,Chelan,WA,Passenger,68,35,103,52135,52238,0.20
February 28 2021,Riverside,CA,Passenger,6,0,6,641,647,0.93
June 30 2018,Wahkiakum,WA,Passenger,1,2,3,2916,2919,0.10
March 31 2024,Flathead,MT,Passenger,1,0,1,31,32,3.12
September 30 2018,Frederick,MD,Passenger,0,1,1,85,86,1.16
April 30 2017,Santa Fe,NM,Passenger,0,1,1,46,47,2.13
January 31 2022,Sumter,SC,Passenger,0,1,1,31,32,3.12
February 28 2022,Columbia,OR,Passenger,1,0,1,29,30,3.33
July 31 2022,Botetourt,VA,Passenger,1,0,1,0,1,100.00
April 30 2023,Brown,WI,Passenger,1,0,1,6,7,14.29
June 30 2019,Honolulu,HI,Passenger,3,3,6,531,537,1.12
March 31 2025,Grant,WA,Passenger,567,264,831,67695,68526,1.21
November 30 2018,Chelan,WA,Passenger,135,60,195,54048,54243,0.36
August 31 2022,Wahkiakum,WA,Passenger,24,12,36,3075,3111,1.16
November 30 2022,San Juan,WA,Truck,7,0,7,5927,5934,0.12
July 31 2023,Jefferson,WA,Passenger,576,263,839,24217,25056,3.35
February 28 2025,Dallas,TX,Passenger,1,0,1,65,66,1.52
November 30 2019,Douglas,WA,Truck,0,0,0,12295,12295,0.00
November 30 2022,Medina,TX,Passenger,1,0,1,9,10,10.00
September 30 2017,Saratoga,NY,Passenger,1,1,2,72,74,2.70
June 30 2020,Flathead,MT,Passenger,1,0,1,71,72,1.39
June 30 2019,Franklin,MA,Passenger,0,1,1,2,3,33.33
November 30 2022,Mohave,AZ,Passenger,1,0,1,58,59,1.69
April 30 2018,Pierce,WA,Truck,0,0,0,137287,137287,0.00
September 30 2020,Adams,WA,Passenger,8,7,15,12903,12918,0.12
August 31 2024,Clark,WA,Truck,257,0,257,80644,80901,0.32
January 31 2024,St. Clair,IL,Passenger,0,1,1,116,117,0.85
March 31 2024,Hamilton,IN,Passenger,1,0,1,26,27,3.70
January 31 2023,Charlottesville,VA,Passenger,0,1,1,6,7,14.29
June 30 2018,Skamania,WA,Passenger,11,9,20,8657,8677,0.23
September 30 2021,El Paso,CO,Passenger,2,2,4,710,714,0.56
September 30 2020,Arlington,VA,Passenger,0,2,2,153,155,1.29
June 30 2020,Benton,WA,Truck,0,0,0,42677,42677,0.00
November 30 2020,Queens,NY,Passenger,1,0,1,58,59,1.69
January 31 2021,Collin,TX,Passenger,2,1,3,138,141,2.13
February 28 2022,Spokane,WA,Passenger,1386,782,2168,325434,327602,0.66
May 31 2017,Virginia Beach,VA,Passenger,2,1,3,654,657,0.46
May 31 2025,San Mateo,CA,Passenger,2,1,3,58,61,4.92
August 31 2020,Jones,GA,Passenger,1,0,1,0,1,100.00
June 30 2021,Maui,HI,Passenger,2,0,2,29,31,6.45
April 30 2022,Fairbanks North Star,AK,Passenger,0,1,1,85,86,1.16
November 30 2017,Island,WA,Truck,0,0,0,20675,20675,0.00
May 31 2024,James City,VA,Passenger,1,0,1,32,33,3.03
July 31 2019,Snohomish,WA,Truck,0,0,0,122563,122563,0.00
August 31 2017,Gwinnett,GA,Passenger,0,1,1,90,91,1.10
April 30 2021,El Paso,CO,Passenger,3,2,5,729,734,0.68
June 30 2022,Pima,AZ,Passenger,1,0,1,295,296,0.34
May 31 2018,Orleans,LA,Passenger,0,1,1,47,48,2.08
May 31 2024,Essex,NJ,Passenger,2,1,3,8,11,27.27
May 31 2025,Autauga,AL,Passenger,1,2,3,9,12,25.00
October 31 2023,Hennepin,MN,Passenger,1,0,1,53,54,1.85
July 31 2023,Duval,FL,Passenger,2,1,3,276,279,1.08
July 31 2017,Skamania,WA,Passenger,9,7,16,8548,8564,0.19
March 31 2019,Thurston,WA,Truck,0,0,0,54900,54900,0.00
August 31 2019,Kittitas,WA,Truck,0,0,0,14526,14526,0.00
February 28 2025,St. Mary's,MD,Passenger,4,0,4,174,178,2.25
August 31 2020,Kitsap,WA,Passenger,1400,699,2099,179367,181466,1.16
June 30 2020,Walla Walla,WA,Truck,0,0,0,13733,13733,0.00
February 28 2022,Rogers,OK,Passenger,1,0,1,8,9,11.11
January 31 2020,Harnett,NC,Passenger,1,1,2,217,219,0.91
December 31 2022,Garfield,WA,Passenger,1,3,4,1299,1303,0.31
April 30 2024,Chesapeake,VA,Passenger,1,0,1,289,290,0.34
March 31 2019,San Juan,WA,Truck,0,0,0,5805,5805,0.00
June 30 2020,Queens,NY,Passenger,1,0,1,54,55,1.82
April 30 2025,James City,VA,Passenger,1,0,1,27,28,3.57
November 30 2021,Carson City,NV,Passenger,1,0,1,12,13,7.69
February 28 2021,Ferry,WA,Passenger,10,3,13,4332,4345,0.30
December 31 2021,Cowlitz,WA,Passenger,274,163,437,71482,71919,0.61
November 30 2021,Cook,IL,Passenger,2,0,2,240,242,0.83
November 30 2024,Calvert,MD,Passenger,1,2,3,69,72,4.17
September 30 2023,Walla Walla,WA,Truck,7,0,7,13654,13661,0.05
September 30 2022,Denton,TX,Passenger,2,0,2,84,86,2.33
April 30 2023,Harris,TX,Passenger,1,2,3,196,199,1.51
January 31 2017,Whitman,WA,Passenger,8,19,27,21927,21954,0.12
March 31 2024,Cameron,TX,Passenger,1,0,1,19,20,5.00
February 28 2017,Lincoln,WA,Passenger,2,4,6,7504,7510,0.08
June 30 2018,Chelan,WA,Passenger,110,53,163,53543,53706,0.30
March 31 2025,Anchorage,AK,Passenger,1,0,1,78,79,1.27
November 30 2024,Shelby,AL,Passenger,1,0,1,2,3,33.33
August 31 2017,Chelan,WA,Truck,0,0,0,21357,21357,0.00
July 31 2020,Contra Costa,CA,Passenger,4,4,8,297,305,2.62
May 31 2024,Marion,IN,Passenger,3,0,3,28,31,9.68
March 31 2019,Collier,FL,Passenger,1,0,1,26,27,3.70
February 28 2017,Lewis,WA,Truck,0,0,0,24786,24786,0.00
September 30 2024,Skagit,WA,Passenger,1649,577,2226,88026,90252,2.47
September 30 2023,Atlantic,NJ,Passenger,1,0,1,9,10,10.00
May 31 2023,Benton,WA,Passenger,1118,563,1681,135210,136891,1.23
April 30 2025,Ada,ID,Passenger,2,0,2,98,100,2.00
January 31 2023,Suffolk,VA,Passenger,1,0,1,127,128,0.78
December 31 2023,Larimer,CO,Passenger,1,0,1,37,38,2.63
March 31 2025,Caddo,LA,Passenger,1,0,1,13,14,7.14
April 30 2024,Yakima,WA,Passenger,737,325,1062,166654,167716,0.63
February 28 2021,Montgomery,OH,Passenger,0,1,1,56,57,1.75
January 31 2018,Gwinnett,GA,Passenger,0,1,1,87,88,1.14
February 29 2024,New Castle,DE,Passenger,1,0,1,19,20,5.00
March 31 2025,Clallam,WA,Truck,48,0,48,21081,21129,0.23
January 31 2024,Meade,KY,Passenger,1,0,1,17,18,5.56
November 30 2022,Newport,RI,Passenger,0,1,1,65,66,1.52
January 31 2018,Asotin,WA,Passenger,8,5,13,12538,12551,0.10
April 30 2024,Onslow,NC,Passenger,0,1,1,134,135,0.74
June 30 2017,Morris,NJ,Passenger,1,0,1,23,24,4.17
December 31 2019,Klamath,OR,Passenger,1,0,1,43,44,2.27
April 30 2018,King,WA,Passenger,12279,5287,17566,1367419,1384985,1.27
February 29 2024,Mesa,CO,Passenger,0,1,1,10,11,9.09
August 31 2017,Lumpkin,GA,Passenger,1,0,1,9,10,10.00
December 31 2021,Fort Bend,TX,Passenger,1,0,1,35,36,2.78
September 30 2023,Davidson,TN,Passenger,1,0,1,47,48,2.08
July 31 2022,Spartanburg,SC,Passenger,0,1,1,39,40,2.50
January 31 2023,Howard,MD,Passenger,0,2,2,61,63,3.17
November 30 2018,Clark,WA,Passenger,1188,830,2018,310852,312870,0.64
October 31 2018,Klickitat,WA,Truck,0,0,0,8144,8144,0.00
February 28 2022,Asotin,WA,Passenger,22,18,40,12608,12648,0.32
December 31 2023,Charlottesville,VA,Passenger,0,3,3,5,8,37.50
July 31 2023,Chelan,WA,Passenger,648,169,817,54131,54948,1.49
April 30 2023,Davidson,TN,Passenger,1,0,1,56,57,1.75
December 31 2018,Stevens,WA,Truck,0,0,0,18746,18746,0.00
August 31 2024,Cameron,TX,Passenger,1,0,1,18,19,5.26
