Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
January 31 2024,Lewis,WA,Passenger,411,320,731,59500,60231,1.21
March 31 2024,Rockdale,GA,Passenger,1,0,1,7,8,12.50
November 30 2021,Franklin,WA,Passenger,154,103,257,62198,62455,0.41
July 31 2019,San Joaquin,CA,Passenger,1,0,1,140,141,0.71
March 31 2022,Salt Lake,UT,Passenger,2,1,3,191,194,1.55
February 28 2025,Currituck,NC,Passenger,1,0,1,18,19,5.26
March 31 2024,Lake,IN,Passenger,0,1,1,7,8,12.50
November 30 2024,Bannock,ID,Passenger,1,0,1,7,8,12.50
June 30 2022,Kitsap,WA,Passenger,2388,1057,3445,177740,181185,1.90
May 31 2025,Wahkiakum,WA,Passenger,52,29,81,2960,3041,2.66
October 31 2017,Frederick,MD,Passenger,0,1,1,84,85,1.18
November 30 2021,San Juan,WA,Passenger,472,149,621,14174,14795,4.20
March 31 2017,Chelan,WA,Truck,0,0,0,21212,21212,0.00
February 28 2019,Sangamon,IL,Passenger,2,0,2,7,9,22.22
March 31 2022,Alameda,CA,Passenger,7,1,8,245,253,3.16
September 30 2023,Tom Green,TX,Passenger,0,1,1,17,18,5.56
October 31 2023,Allen,IN,Passenger,1,0,1,11,12,8.33
June 30 2019,Shelby,TN,Passenger,0,1,1,102,103,0.97
January 31 2018,Hamilton,IN,Passenger,1,0,1,53,54,1.85
January 31 2025,Clatsop,OR,Passenger,1,0,1,33,34,2.94
September 30 2024,Wise,TX,Passenger,2,0,2,4,6,33.33
November 30 2024,Harford,MD,Passenger,2,0,2,44,46,4.35
July 31 2022,Hawaii,HI,Passenger,1,0,1,49,50,2.00
September 30 2019,Washoe,NV,Passenger,2,0,2,118,120,1.67
March 31 2020,Carroll,NH,Passenger,0,1,1,3,4,25.00
December 31 2019,Cowlitz,WA,Truck,0,0,0,29021,29021,0.00
June 30 2023,Grays Harbor,WA,Passenger,296,187,483,48276,48759,0.99
March 31 2024,Lewis,WA,Passenger,429,339,768,58680,59448,1.29
June 30 2023,Goochland,VA,Passenger,3,2,5,106,111,4.50
February 28 2025,Clark,NV,Passenger,8,2,10,410,420,2.38
April 30 2023,Essex,MA,Passenger,1,0,1,15,16,6.25
April 30 2017,Douglas,WA,Truck,0,0,0,11453,11453,0.00
April 30 2021,Sumter,SC,Passenger,0,1,1,34,35,2.86
December 31 2024,Walla Walla,WA,Truck,23,0,23,13634,13657,0.17
June 30 2024,Island,WA,Passenger,1485,543,2028,60506,62534,3.24
November 30 2021,Skagit,WA,Truck,1,0,1,32759,32760,0.00
July 31 2018,Latah,ID,Passenger,0,1,1,78,79,1.27
June 30 2024,St. Mary's,MD,Passenger,4,0,4,196,200,2.00
March 31 2024,Adams,CO,Passenger,1,0,1,35,36,2.78
October 31 2023,Williamsburg,VA,Passenger,0,1,1,5,6,16.67
February 28 2023,Beaufort,SC,Passenger,1,0,1,33,34,2.94
May 31 2023,Snohomish,WA,Passenger,12160,2989,15149,527172,542321,2.79
April 30 2024,Douglas,WA,Truck,14,0,14,13039,13053,0.11
February 28 2021,El Paso,TX,Passenger,2,0,2,403,405,0.49
April 30 2020,Deschutes,OR,Passenger,4,0,4,160,164,2.44
April 30 2018,Twin Falls,ID,Passenger,0,1,1,25,26,3.85
April 30 2022,Williamsburg,VA,Passenger,0,1,1,7,8,12.50
November 30 2024,Skamania,WA,Truck,8,0,8,3841,3849,0.21
May 31 2021,Dakota,MN,Passenger,0,1,1,28,29,3.45
February 28 2025,Pulaski,MO,Passenger,3,0,3,85,88,3.41
March 31 2021,Randolph,NC,Passenger,1,0,1,7,8,12.50
September 30 2023,Thurston,WA,Truck,71,0,71,53558,53629,0.13
January 31 2021,Kent,MI,Passenger,0,1,1,31,32,3.12
July 31 2017,Thurston,WA,Passenger,417,350,767,186947,187714,0.41
December 31 2020,King,WA,Passenger,26889,8176,35065,1368315,1403380,2.50
August 31 2019,El Paso,CO,Passenger,3,2,5,763,768,0.65
April 30 2019,Lewis,WA,Truck,0,0,0,25820,25820,0.00
January 31 2025,Anne Arundel,MD,Truck,1,0,1,39,40,2.50
January 31 2017,Harnett,NC,Passenger,1,0,1,272,273,0.37
February 28 2025,Stevens,WA,Passenger,182,94,276,29250,29526,0.93
January 31 2023,Allegheny,PA,Passenger,2,0,2,73,75,2.67
November 30 2024,Marin,CA,Truck,1,0,1,6,7,14.29
September 30 2020,Cowlitz,WA,Passenger,157,120,277,72135,72412,0.38
November 30 2024,San Francisco,CA,Passenger,2,1,3,63,66,4.55
April 30 2021,Okaloosa,FL,Passenger,0,1,1,139,140,0.71
May 31 2025,Texas,MO,Passenger,1,0,1,2,3,33.33
April 30 2021,Manassas,VA,Passenger,0,1,1,7,8,12.50
January 31 2022,Kitsap,WA,Truck,0,0,0,53989,53989,0.00
May 31 2024,Snohomish,WA,Truck,362,0,362,119890,120252,0.30
April 30 2020,Ferry,WA,Truck,0,0,0,3539,3539,0.00
January 31 2025,Garfield,WA,Passenger,0,3,3,1291,1294,0.23
January 31 2018,Dallas,TX,Passenger,0,1,1,198,199,0.50
April 30 2021,Suffolk,MA,Passenger,0,2,2,41,43,4.65
July 31 2024,Bexar,TX,Passenger,5,3,8,357,365,2.19
April 30 2018,Allegheny,PA,Passenger,1,0,1,82,83,1.20
August 31 2022,Harford,MD,Passenger,1,1,2,51,53,3.77
May 31 2023,DuPage,IL,Passenger,5,1,6,42,48,12.50
November 30 2024,Garfield,OK,Passenger,1,0,1,16,17,5.88
July 31 2023,Clallam,WA,Truck,17,0,17,21695,21712,0.08
October 31 2022,Philadelphia,PA,Passenger,1,0,1,60,61,1.64
August 31 2024,Marin,CA,Passenger,3,2,5,35,40,12.50
May 31 2021,Yakima,WA,Truck,0,0,0,61644,61644,0.00
April 30 2017,Gwinnett,GA,Passenger,0,1,1,92,93,1.08
March 31 2022,Suffolk,MA,Passenger,1,1,2,33,35,5.71
January 31 2018,Manassas,VA,Passenger,0,1,1,9,10,10.00
January 31 2017,Muscogee,GA,Passenger,0,1,1,264,265,0.38
September 30 2022,Isle of Wight,VA,Passenger,0,1,1,18,19,5.26
August 31 2017,Grays Harbor,WA,Truck,0,0,0,19929,19929,0.00
June 30 2021,Arlington,VA,Passenger,1,1,2,156,158,1.27
August 31 2023,Isle of Wight,VA,Passenger,0,1,1,18,19,5.26
November 30 2024,Stevens,WA,Truck,9,0,9,18618,18627,0.05
April 30 2024,Spokane,WA,Passenger,3175,1578,4753,320550,325303,1.46
May 31 2019,Thurston,WA,Passenger,843,629,1472,196908,198380,0.74
June 30 2023,Santa Clara,CA,Passenger,19,7,26,264,290,8.97
January 31 2019,Moore,NC,Passenger,0,1,1,187,188,0.53
November 30 2020,Collier,FL,Passenger,1,0,1,26,27,3.70
November 30 2021,Douglas,CO,Passenger,1,1,2,94,96,2.08
January 31 2023,Plaquemines,LA,Passenger,1,1,2,19,21,9.52
August 31 2020,Loudoun,VA,Passenger,1,0,1,84,85,1.18
August 31 2017,Mason,WA,Truck,0,0,0,19328,19328,0.00
June 30 2022,Lee,FL,Passenger,1,0,1,48,49,2.04
November 30 2024,Gwinnett,GA,Passenger,2,0,2,47,49,4.08
September 30 2021,Harford,MD,Passenger,0,1,1,60,61,1.64
February 28 2022,Lake,IL,Passenger,5,0,5,158,163,3.07
September 30 2018,Madison,ID,Passenger,1,0,1,36,37,2.70
February 28 2017,Riverside,CA,Passenger,1,1,2,866,868,0.23
August 31 2021,Snohomish,WA,Truck,1,0,1,125883,125884,0.00
June 30 2017,Grays Harbor,WA,Passenger,35,31,66,44766,44832,0.15
December 31 2017,Portsmouth,VA,Passenger,0,1,1,69,70,1.43
February 29 2024,Benton,WA,Passenger,1469,682,2151,135498,137649,1.56
April 30 2019,Harris,TX,Passenger,0,1,1,299,300,0.33
September 30 2022,Monroe,WI,Passenger,1,0,1,11,12,8.33
December 31 2019,Berkshire,MA,Passenger,0,1,1,7,8,12.50
July 31 2021,Whitman,WA,Truck,0,0,0,8588,8588,0.00
April 30 2019,Allegheny,PA,Passenger,1,0,1,93,94,1.06
July 31 2023,Hays,TX,Passenger,1,0,1,11,12,8.33
July 31 2024,Platte,MO,Passenger,2,1,3,12,15,20.00
June 30 2022,Skamania,WA,Passenger,73,47,120,8183,8303,1.45
November 30 2019,Montgomery,TX,Passenger,1,0,1,64,65,1.54
January 31 2021,Alameda,CA,Passenger,5,0,5,287,292,1.71
February 29 2020,Montgomery,PA,Passenger,2,0,2,38,40,5.00
September 30 2018,Duval,FL,Passenger,1,2,3,389,392,0.77
October 31 2023,Dakota,MN,Passenger,0,1,1,13,14,7.14
March 31 2019,Lake,CA,Passenger,0,1,1,12,13,7.69
April 30 2022,Charlottesville,VA,Passenger,0,1,1,7,8,12.50
March 31 2018,Douglas,WA,Truck,0,0,0,11855,11855,0.00
September 30 2023,Moore,NC,Passenger,0,1,1,128,129,0.78
June 30 2019,Virginia Beach,VA,Passenger,1,0,1,717,718,0.14
November 30 2019,Douglas,WA,Passenger,65,38,103,28270,28373,0.36
January 31 2023,Okanogan,WA,Passenger,104,53,157,26082,26239,0.60
December 31 2020,Arlington,VA,Passenger,0,2,2,151,153,1.31
March 31 2021,Mohave,AZ,Passenger,1,0,1,78,79,1.27
June 30 2023,Cumberland,PA,Passenger,1,0,1,49,50,2.00
November 30 2021,Benton,WA,Passenger,623,438,1061,135779,136840,0.78
October 31 2020,Skamania,WA,Truck,0,0,0,3994,3994,0.00
July 31 2020,Fairfax,VA,Passenger,6,2,8,750,758,1.06
June 30 2017,Jefferson,WA,Truck,0,0,0,9418,9418,0.00
April 30 2018,Adams,WA,Truck,0,0,0,5146,5146,0.00
January 31 2023,Pend Oreille,WA,Passenger,23,14,37,8911,8948,0.41
May 31 2022,Meade,KY,Passenger,1,0,1,23,24,4.17
February 28 2022,Rockdale,GA,Passenger,1,0,1,7,8,12.50
August 31 2018,Yakima,WA,Truck,0,0,0,58603,58603,0.00
June 30 2017,Mason,WA,Passenger,56,66,122,43437,43559,0.28
March 31 2020,Cameron,TX,Passenger,1,0,1,28,29,3.45
October 31 2021,Suffolk,VA,Passenger,1,0,1,129,130,0.77
November 30 2018,Twin Falls,ID,Passenger,0,1,1,25,26,3.85
September 30 2024,Oldham,KY,Passenger,0,1,1,4,5,20.00
March 31 2024,Bartow,GA,Passenger,0,1,1,2,3,33.33
October 31 2023,Clark,NV,Passenger,9,4,13,533,546,2.38
October 31 2021,Sarpy,NE,Passenger,1,0,1,70,71,1.41
April 30 2022,Arapahoe,CO,Passenger,0,1,1,99,100,1.00
July 31 2020,Broward,FL,Passenger,2,1,3,111,114,2.63
March 31 2025,Walla Walla,WA,Passenger,404,203,607,35040,35647,1.70
September 30 2018,Kitsap,WA,Truck,1,0,1,53518,53519,0.00
February 28 2023,Eagle,CO,Passenger,1,0,1,7,8,12.50
October 31 2018,Lincoln,WA,Passenger,2,6,8,7736,7744,0.10
February 28 2017,Klickitat,WA,Truck,0,0,0,7928,7928,0.00
July 31 2018,Mercer,NJ,Passenger,0,1,1,18,19,5.26
June 30 2021,Adams,WA,Truck,0,0,0,5384,5384,0.00
January 31 2020,Ferry,WA,Passenger,5,2,7,4381,4388,0.16
January 31 2018,Marin,CA,Passenger,1,0,1,57,58,1.72
May 31 2023,Pacific,WA,Passenger,73,92,165,15542,15707,1.05
November 30 2022,Kent,DE,Passenger,1,0,1,55,56,1.79
May 31 2025,Penobscot,ME,Passenger,0,1,1,3,4,25.00
January 31 2017,Ferry,WA,Truck,0,0,0,3582,3582,0.00
May 31 2022,Camden,NJ,Passenger,0,1,1,12,13,7.69
March 31 2021,Pend Oreille,WA,Truck,0,0,0,5720,5720,0.00
November 30 2021,Pierce,WA,Truck,0,0,0,144836,144836,0.00
April 30 2023,Norfolk,VA,Passenger,2,2,4,290,294,1.36
August 31 2021,Fort Bend,TX,Passenger,1,0,1,37,38,2.63
August 31 2019,Palm Beach,FL,Passenger,0,2,2,90,92,2.17
February 29 2020,Williamson,TX,Passenger,0,2,2,172,174,1.15
September 30 2024,St. Clair,IL,Passenger,0,1,1,109,110,0.91
December 31 2019,Shasta,CA,Passenger,1,0,1,39,40,2.50
March 31 2023,Escambia,FL,Passenger,0,1,1,145,146,0.68
April 30 2017,Adams,WA,Truck,0,0,0,5071,5071,0.00
January 31 2024,Multnomah,OR,Passenger,6,1,7,506,513,1.36
January 31 2023,Los Angeles,CA,Passenger,7,5,12,839,851,1.41
April 30 2017,Lane,OR,Passenger,0,1,1,253,254,0.39
March 31 2023,Dakota,MN,Passenger,0,1,1,18,19,5.26
May 31 2023,Pinal,AZ,Passenger,0,1,1,118,119,0.84
June 30 2022,Solano,CA,Passenger,1,0,1,177,178,0.56
December 31 2022,Queens,NY,Passenger,1,0,1,42,43,2.33
October 31 2020,Contra Costa,CA,Passenger,4,4,8,280,288,2.78
September 30 2023,Howard,MD,Passenger,0,2,2,63,65,3.08
September 30 2022,Pulaski,AR,Passenger,1,0,1,38,39,2.56
November 30 2019,Santa Rosa,FL,Passenger,1,0,1,93,94,1.06
October 31 2019,San Joaquin,CA,Passenger,1,0,1,149,150,0.67
February 28 2025,Marion,IN,Passenger,1,0,1,21,22,4.55
April 30 2021,Miami-Dade,FL,Passenger,1,0,1,114,115,0.87
July 31 2022,Randolph,NC,Passenger,1,0,1,4,5,20.00
November 30 2023,Clay,FL,Passenger,1,0,1,72,73,1.37
February 28 2025,Meade,KY,Passenger,1,0,1,16,17,5.88
September 30 2018,Wahkiakum,WA,Passenger,1,1,2,2979,2981,0.07
June 30 2022,Anne Arundel,MD,Passenger,2,3,5,364,369,1.36
April 30 2022,Columbia,GA,Passenger,0,1,1,108,109,0.92
September 30 2022,Albemarle,VA,Passenger,2,0,2,24,26,7.69
May 31 2021,Tarrant,TX,Passenger,2,0,2,177,179,1.12
July 31 2024,Dallas,TX,Passenger,1,0,1,79,80,1.25
December 31 2018,Thurston,WA,Passenger,737,571,1308,195399,196707,0.66
June 30 2022,Carroll,NH,Passenger,0,1,1,3,4,25.00
August 31 2019,Clallam,WA,Passenger,184,148,332,50700,51032,0.65
April 30 2022,Botetourt,VA,Passenger,1,0,1,0,1,100.00
October 31 2021,King,WA,Passenger,33793,9919,43712,1361514,1405226,3.11
March 31 2021,Placer,CA,Passenger,2,0,2,94,96,2.08
November 30 2019,San Diego,CA,Passenger,11,4,15,2788,2803,0.54
January 31 2021,Lewis,WA,Passenger,126,133,259,58870,59129,0.44
January 31 2017,Benton,WA,Truck,0,0,0,39802,39802,0.00
August 31 2024,Marion,IN,Passenger,3,0,3,24,27,11.11
July 31 2019,Boone,MO,Passenger,0,1,1,10,11,9.09
January 31 2018,Asotin,WA,Truck,0,0,0,6556,6556,0.00
March 31 2025,Asotin,WA,Passenger,62,32,94,12228,12322,0.76
January 31 2023,Harris,TX,Passenger,1,1,2,199,201,1.00
June 30 2022,Carson City,NV,Passenger,1,0,1,12,13,7.69
February 29 2024,Miami-Dade,FL,Passenger,3,0,3,76,79,3.80
January 31 2019,Larimer,CO,Passenger,1,0,1,65,66,1.52
June 30 2023,Okanogan,WA,Passenger,122,64,186,26142,26328,0.71
March 31 2019,Gwinnett,GA,Passenger,0,1,1,81,82,1.22
September 30 2022,Lincoln,WA,Truck,0,0,0,4835,4835,0.00
October 31 2021,Pend Oreille,WA,Truck,0,0,0,5672,5672,0.00
October 31 2023,Pinal,AZ,Passenger,2,1,3,107,110,2.73
November 30 2018,Jefferson,WA,Truck,0,0,0,9606,9606,0.00
March 31 2019,Palm Beach,FL,Passenger,0,2,2,97,99,2.02
March 31 2023,Island,WA,Truck,23,0,23,20922,20945,0.11
February 28 2025,Fairfax,VA,Passenger,15,9,24,529,553,4.34
January 31 2024,Bristol,MA,Passenger,1,0,1,8,9,11.11
May 31 2023,Kauai,HI,Passenger,1,1,2,20,22,9.09
December 31 2021,Pennington,SD,Passenger,1,0,1,36,37,2.70
September 30 2019,Oklahoma,OK,Passenger,0,1,1,138,139,0.72
May 31 2019,Washtenaw,MI,Passenger,1,0,1,38,39,2.56
September 30 2022,Marin,CA,Passenger,2,2,4,39,43,9.30
April 30 2022,Sarasota,FL,Passenger,2,0,2,43,45,4.44
July 31 2019,Howard,MD,Passenger,0,1,1,82,83,1.20
August 31 2023,Okaloosa,FL,Passenger,0,2,2,103,105,1.90
January 31 2024,Portsmouth,VA,Passenger,0,3,3,67,70,4.29
August 31 2021,Lewis,WA,Truck,0,0,0,26731,26731,0.00
October 31 2023,Horry,SC,Passenger,1,0,1,16,17,5.88
November 30 2022,Kootenai,ID,Truck,1,0,1,37,38,2.63
August 31 2024,Garfield,WA,Passenger,0,3,3,1294,1297,0.23
September 30 2017,Manatee,FL,Passenger,1,0,1,45,46,2.17
January 31 2024,Alexandria,VA,Passenger,3,0,3,100,103,2.91
February 28 2022,Washtenaw,MI,Passenger,0,1,1,35,36,2.78
May 31 2023,Polk,OR,Passenger,1,1,2,23,25,8.00
November 30 2019,Cochise,AZ,Passenger,0,1,1,109,110,0.91
March 31 2024,Doña Ana,NM,Passenger,1,0,1,14,15,6.67
November 30 2021,Richmond,NY,Passenger,1,0,1,3,4,25.00
July 31 2021,Denver,CO,Passenger,1,0,1,131,132,0.76
March 31 2023,New London,CT,Passenger,2,4,6,199,205,2.93
January 31 2020,Fairfax,VA,Passenger,5,1,6,772,778,0.77
June 30 2024,Hays,TX,Passenger,1,0,1,7,8,12.50
September 30 2019,Loudoun,VA,Passenger,1,0,1,95,96,1.04
March 31 2025,DeKalb,GA,Truck,1,0,1,1,2,50.00
December 31 2023,Cowlitz,WA,Passenger,595,247,842,69577,70419,1.20
December 31 2018,Collin,TX,Passenger,1,1,2,166,168,1.19
June 30 2017,Wayne,MI,Passenger,0,1,1,70,71,1.41
May 31 2021,Skagit,WA,Truck,1,0,1,33019,33020,0.00
June 30 2024,Franklin,WA,Passenger,455,188,643,62486,63129,1.02
May 31 2020,Frederick,MD,Passenger,1,1,2,67,69,2.90
March 31 2023,Orange,CA,Passenger,12,3,15,426,441,3.40
January 31 2018,Pend Oreille,WA,Truck,0,0,0,5618,5618,0.00
August 31 2023,Bexar,TX,Passenger,3,3,6,439,445,1.35
January 31 2025,Olmsted,MN,Passenger,1,0,1,3,4,25.00
January 31 2020,Clallam,WA,Passenger,203,163,366,50880,51246,0.71
February 29 2020,Jefferson,WA,Passenger,230,140,370,25142,25512,1.45
November 30 2020,Powhatan,VA,Passenger,1,0,1,1,2,50.00
August 31 2023,Pacific,WA,Truck,5,0,5,7828,7833,0.06
August 31 2019,Chelan,WA,Passenger,165,70,235,54438,54673,0.43
April 30 2024,Lincoln,WA,Passenger,26,26,52,7548,7600,0.68
July 31 2024,Pend Oreille,WA,Truck,3,0,3,5556,5559,0.05
October 31 2018,Utah,UT,Passenger,0,1,1,156,157,0.64
September 30 2022,Botetourt,VA,Passenger,1,0,1,0,1,100.00
December 31 2018,Tarrant,TX,Passenger,1,0,1,217,218,0.46
April 30 2024,Kings,CA,Passenger,6,0,6,258,264,2.27
February 28 2018,Nueces,TX,Passenger,1,1,2,97,99,2.02
April 30 2017,Utah,UT,Passenger,0,1,1,175,176,0.57
October 31 2022,Miami-Dade,FL,Passenger,1,0,1,95,96,1.04
November 30 2018,Sedgwick,KS,Passenger,0,1,1,106,107,0.93
August 31 2019,Prince William,VA,Passenger,1,4,5,249,254,1.97
July 31 2018,Tarrant,TX,Passenger,1,0,1,231,232,0.43
February 29 2020,Stevens,WA,Truck,0,0,0,18738,18738,0.00
February 28 2023,Kitsap,WA,Passenger,2886,1171,4057,175711,179768,2.26
January 31 2024,Yakima,WA,Passenger,666,304,970,166505,167475,0.58
March 31 2022,Anchorage,AK,Passenger,2,0,2,151,153,1.31
February 28 2021,Denver,CO,Passenger,1,0,1,128,129,0.78
December 31 2019,Stevens,WA,Passenger,31,31,62,31567,31629,0.20
May 31 2022,Autauga,AL,Passenger,1,0,1,14,15,6.67
February 28 2023,Monterey,CA,Passenger,1,4,5,145,150,3.33
May 31 2021,Klickitat,WA,Truck,0,0,0,8246,8246,0.00
July 31 2024,Douglas,WA,Passenger,297,100,397,29057,29454,1.35
March 31 2023,Baltimore,MD,Passenger,1,0,1,77,78,1.28
March 31 2021,San Diego,CA,Passenger,16,4,20,2689,2709,0.74
October 31 2021,Grays Harbor,WA,Truck,0,0,0,21377,21377,0.00
August 31 2020,Skamania,WA,Passenger,31,21,52,8365,8417,0.62
November 30 2022,Santa Cruz,CA,Passenger,1,0,1,25,26,3.85
June 30 2024,Hartford,CT,Passenger,1,0,1,19,20,5.00
June 30 2021,Alameda,CA,Passenger,5,0,5,266,271,1.85
August 31 2022,Harrison,MS,Passenger,1,0,1,50,51,1.96
January 31 2018,Santa Rosa,FL,Passenger,1,0,1,104,105,0.95
April 30 2023,Adams,CO,Passenger,1,0,1,39,40,2.50
December 31 2023,Stevens,WA,Truck,3,0,3,18649,18652,0.02
August 31 2021,Whatcom,WA,Passenger,1520,626,2146,150268,152414,1.41
December 31 2022,Wichita,TX,Passenger,1,0,1,42,43,2.33
June 30 2024,Washington,OR,Passenger,3,0,3,227,230,1.30
March 31 2023,Williamsburg,VA,Passenger,0,1,1,8,9,11.11
May 31 2022,El Dorado,CA,Passenger,1,0,1,31,32,3.12
August 31 2022,Hillsborough,FL,Passenger,1,1,2,149,151,1.32
May 31 2025,Hillsborough,FL,Passenger,2,2,4,72,76,5.26
October 31 2023,Virginia Beach,VA,Truck,1,0,1,119,120,0.83
June 30 2020,Baltimore,MD,Passenger,1,0,1,114,115,0.87
February 29 2024,Larimer,CO,Passenger,1,0,1,36,37,2.70
September 30 2021,Pierce,WA,Passenger,3870,2063,5933,557707,563640,1.05
July 31 2018,Prince George,VA,Passenger,0,1,1,73,74,1.35
September 30 2024,Sussex,NJ,Passenger,1,0,1,0,1,100.00
November 30 2021,Williams,ND,Passenger,0,1,1,9,10,10.00
June 30 2019,Okanogan,WA,Truck,0,0,0,16474,16474,0.00
September 30 2018,Pinal,AZ,Passenger,2,0,2,221,223,0.90
October 31 2018,Lee,AL,Passenger,1,0,1,36,37,2.70
May 31 2021,Pierce,WA,Truck,0,0,0,145639,145639,0.00
September 30 2018,Douglas,WA,Truck,0,0,0,12010,12010,0.00
December 31 2024,Lake,IL,Passenger,7,0,7,107,114,6.14
July 31 2023,Davidson,TN,Passenger,1,0,1,49,50,2.00
March 31 2021,Ramsey,MN,Passenger,1,0,1,40,41,2.44
March 31 2024,Sacramento,CA,Passenger,2,1,3,180,183,1.64
February 28 2022,Dorchester,SC,Passenger,1,0,1,80,81,1.23
March 31 2025,St. Clair,IL,Passenger,0,1,1,103,104,0.96
October 31 2023,Clallam,WA,Passenger,634,309,943,48906,49849,1.89
February 29 2020,Lincoln,WA,Passenger,1,12,13,7777,7790,0.17
August 31 2020,Carroll,NH,Passenger,0,1,1,3,4,25.00
May 31 2023,Kings,CA,Passenger,2,1,3,286,289,1.04
October 31 2020,Mohave,AZ,Passenger,1,0,1,84,85,1.18
July 31 2022,Wichita,TX,Passenger,1,0,1,42,43,2.33
September 30 2021,Skagit,WA,Passenger,640,291,931,91509,92440,1.01
June 30 2020,Arapahoe,CO,Passenger,1,0,1,139,140,0.71
December 31 2018,Deschutes,OR,Passenger,3,0,3,180,183,1.64
February 28 2019,Hardin,KY,Passenger,0,1,1,106,107,0.93
January 31 2024,Contra Costa,CA,Passenger,4,1,5,169,174,2.87
November 30 2019,Mercer,NJ,Passenger,0,1,1,17,18,5.56
July 31 2022,DeKalb,GA,Passenger,1,0,1,59,60,1.67
June 30 2023,St. Louis,MN,Passenger,0,1,1,7,8,12.50
February 29 2024,Benton,WA,Truck,37,0,37,42887,42924,0.09
July 31 2019,Honolulu,HI,Passenger,3,3,6,523,529,1.13
April 30 2017,Wayne,MI,Passenger,0,1,1,71,72,1.39
June 30 2019,Pend Oreille,WA,Passenger,4,5,9,9520,9529,0.09
April 30 2023,Harford,MD,Passenger,1,1,2,51,53,3.77
December 31 2023,Douglas,CO,Passenger,1,2,3,61,64,4.69
February 29 2020,Valencia,NM,Passenger,1,0,1,8,9,11.11
June 30 2024,Duval,FL,Passenger,2,1,3,231,234,1.28
November 30 2019,Lincoln,WA,Passenger,1,11,12,7795,7807,0.15
October 31 2020,Jefferson,WA,Passenger,261,152,413,24692,25105,1.65
September 30 2019,Shasta,CA,Passenger,1,0,1,41,42,2.38
June 30 2024,Ferry,WA,Passenger,31,4,35,4247,4282,0.82
May 31 2017,Pima,AZ,Passenger,0,2,2,471,473,0.42
May 31 2020,Pacific,WA,Passenger,31,33,64,15686,15750,0.41
September 30 2019,Cowlitz,WA,Truck,0,0,0,28943,28943,0.00
November 30 2024,Thurston,WA,Truck,196,0,196,53095,53291,0.37
June 30 2018,Williamson,TX,Passenger,0,1,1,181,182,0.55
February 29 2024,Marin,CA,Truck,1,0,1,7,8,12.50
July 31 2018,Columbia,WA,Passenger,2,2,4,2420,2424,0.17
May 31 2021,Denver,CO,Passenger,1,0,1,125,126,0.79
May 31 2025,Lincoln,OR,Passenger,1,0,1,15,16,6.25
June 30 2022,Deschutes,OR,Passenger,2,0,2,118,120,1.67
February 28 2023,Gwinnett,GA,Passenger,1,0,1,64,65,1.54
May 31 2019,Clark,NV,Passenger,4,3,7,758,765,0.92
October 31 2018,Tarrant,TX,Passenger,1,0,1,218,219,0.46
January 31 2020,Thurston,WA,Passenger,1091,718,1809,198994,200803,0.90
June 30 2020,Kittitas,WA,Passenger,99,47,146,29787,29933,0.49
May 31 2021,Multnomah,OR,Passenger,3,5,8,743,751,1.07
September 30 2021,Lee,FL,Passenger,1,0,1,50,51,1.96
August 31 2019,Thurston,WA,Passenger,926,660,1586,198118,199704,0.79
June 30 2021,Island,WA,Passenger,617,315,932,62911,63843,1.46
April 30 2024,Middlesex,NJ,Passenger,1,0,1,23,24,4.17
September 30 2017,Wayne,MI,Passenger,0,1,1,69,70,1.43
February 28 2017,Douglas,WA,Truck,0,0,0,11387,11387,0.00
March 31 2022,Palm Beach,FL,Passenger,1,1,2,59,61,3.28
September 30 2017,Sedgwick,KS,Passenger,0,1,1,108,109,0.92
