Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
November 30 2023,St. Louis,MN,Passenger,0,1,1,4,5,20.00
October 31 2019,Stevens,WA,Passenger,29,28,57,31586,31643,0.18
March 31 2024,Washington,WI,Passenger,1,0,1,0,1,100.00
June 30 2020,Ferry,WA,Truck,0,0,0,3550,3550,0.00
September 30 2024,Washtenaw,MI,Passenger,0,2,2,20,22,9.09
April 30 2024,Tarrant,TX,Passenger,2,0,2,114,116,1.72
January 31 2022,Charlottesville,VA,Passenger,0,1,1,7,8,12.50
August 31 2019,Bexar,TX,Passenger,1,5,6,680,686,0.87
July 31 2022,Leavenworth,KS,Passenger,1,2,3,90,93,3.23
October 31 2021,El Paso,TX,Passenger,2,0,2,392,394,0.51
November 30 2018,Marion,IN,Passenger,1,0,1,122,123,0.81
May 31 2021,Harnett,NC,Passenger,1,1,2,201,203,0.99
January 31 2025,Liberty,GA,Passenger,0,1,1,83,84,1.19
March 31 2021,Tulsa,OK,Passenger,1,0,1,59,60,1.67
December 31 2024,Christian,MO,Passenger,0,1,1,7,8,12.50
July 31 2019,Chelan,WA,Truck,0,0,0,22341,22341,0.00
January 31 2020,Cumberland,NC,Passenger,1,2,3,492,495,0.61
May 31 2020,Prince William,VA,Passenger,2,4,6,217,223,2.69
May 31 2017,St. Lucie,FL,Passenger,1,0,1,31,32,3.12
July 31 2024,Sacramento,CA,Truck,1,0,1,27,28,3.57
April 30 2017,Maui,HI,Passenger,1,0,1,72,73,1.37
November 30 2022,Platte,MO,Passenger,1,1,2,22,24,8.33
March 31 2023,Sedgwick,KS,Passenger,0,1,1,74,75,1.33
October 31 2024,Dallas,TX,Passenger,1,0,1,72,73,1.37
September 30 2022,Allen,IN,Passenger,1,0,1,18,19,5.26
September 30 2019,Okanogan,WA,Truck,0,0,0,16489,16489,0.00
May 31 2023,Okaloosa,FL,Passenger,0,2,2,107,109,1.83
December 31 2021,Carroll,MD,Passenger,0,1,1,18,19,5.26
January 31 2025,Richmond,VA,Passenger,1,0,1,7,8,12.50
August 31 2019,Douglas,WA,Passenger,61,36,97,28165,28262,0.34
May 31 2018,Lewis,WA,Passenger,78,56,134,57571,57705,0.23
March 31 2019,Montgomery,AL,Passenger,1,1,2,43,45,4.44
February 28 2017,Franklin,MA,Passenger,0,1,1,4,5,20.00
February 28 2022,King,WA,Truck,22,1,23,182226,182249,0.01
May 31 2022,Harford,MD,Passenger,1,1,2,57,59,3.39
May 31 2023,Collin,TX,Passenger,5,0,5,79,84,5.95
December 31 2024,Snohomish,WA,Passenger,22454,4558,27012,523120,550132,4.91
July 31 2021,Botetourt,VA,Passenger,1,0,1,0,1,100.00
August 31 2018,Washington,OR,Passenger,0,1,1,495,496,0.20
October 31 2018,Virginia Beach,VA,Passenger,2,1,3,697,700,0.43
March 31 2023,Williamson,TN,Passenger,0,1,1,17,18,5.56
January 31 2018,Essex,MA,Passenger,1,0,1,25,26,3.85
January 31 2019,Honolulu,HI,Passenger,1,3,4,534,538,0.74
February 28 2019,Middlesex,MA,Passenger,1,0,1,118,119,0.84
April 30 2018,Clark,WA,Passenger,943,657,1600,306329,307929,0.52
April 30 2017,Muscogee,GA,Passenger,0,1,1,247,248,0.40
July 31 2023,Yakima,WA,Truck,13,0,13,60980,60993,0.02
October 31 2022,Klickitat,WA,Passenger,113,52,165,15053,15218,1.08
May 31 2025,Providence,RI,Passenger,1,0,1,16,17,5.88
June 30 2017,Walla Walla,WA,Passenger,25,26,51,34829,34880,0.15
November 30 2023,Collier,FL,Passenger,1,0,1,16,17,5.88
October 31 2024,Ventura,CA,Passenger,3,2,5,215,220,2.27
November 30 2020,Santa Clara,CA,Passenger,10,2,12,313,325,3.69
September 30 2023,Bell,TX,Passenger,2,0,2,283,285,0.70
April 30 2022,Orange,NC,Passenger,1,0,1,10,11,9.09
February 28 2019,Island,WA,Passenger,294,232,526,63080,63606,0.83
August 31 2024,Richmond,VA,Passenger,1,0,1,11,12,8.33
September 30 2024,Williamson,TN,Passenger,0,1,1,8,9,11.11
February 29 2020,Kern,CA,Passenger,0,1,1,224,225,0.44
November 30 2024,Sacramento,CA,Passenger,1,0,1,148,149,0.67
August 31 2023,Pinal,AZ,Passenger,1,1,2,112,114,1.75
July 31 2020,Portsmouth,VA,Passenger,0,1,1,71,72,1.39
June 30 2019,Lincoln,WA,Passenger,2,8,10,7772,7782,0.13
April 30 2023,Newport News,VA,Passenger,1,0,1,120,121,0.83
January 31 2024,Prince William,VA,Passenger,0,4,4,149,153,2.61
October 31 2021,Rockingham,NH,Passenger,1,0,1,26,27,3.70
May 31 2020,Douglas,NE,Passenger,0,1,1,60,61,1.64
April 30 2017,Marin,CA,Passenger,1,0,1,62,63,1.59
June 30 2020,Cumberland,NC,Passenger,1,3,4,466,470,0.85
November 30 2017,Riverside,CA,Passenger,1,2,3,777,780,0.38
December 31 2019,Chelan,WA,Truck,0,0,0,22538,22538,0.00
August 31 2021,Fresno,CA,Passenger,2,0,2,191,193,1.04
September 30 2021,Missoula,MT,Passenger,1,0,1,63,64,1.56
May 31 2017,Kittitas,WA,Truck,0,0,0,13537,13537,0.00
February 28 2018,Los Angeles,CA,Passenger,4,4,8,1233,1241,0.64
February 28 2025,Grays Harbor,WA,Passenger,555,276,831,47534,48365,1.72
March 31 2020,Whatcom,WA,Truck,3,0,3,42998,43001,0.01
March 31 2020,Shasta,CA,Passenger,1,0,1,40,41,2.44
June 30 2017,District of Columbia,DC,Passenger,0,3,3,214,217,1.38
January 31 2023,Tarrant,TX,Passenger,2,0,2,130,132,1.52
February 28 2022,Sussex,NJ,Passenger,1,0,1,2,3,33.33
December 31 2020,Anne Arundel,MD,Passenger,1,1,2,398,400,0.50
February 29 2020,Moore,NC,Passenger,0,1,1,172,173,0.58
March 31 2019,Bexar,TX,Passenger,2,4,6,700,706,0.85
November 30 2021,St. Mary's,MD,Passenger,1,0,1,228,229,0.44
April 30 2022,Lake,IN,Passenger,0,1,1,10,11,9.09
February 28 2023,El Paso,TX,Passenger,2,0,2,360,362,0.55
October 31 2020,Fairfax,VA,Passenger,6,2,8,741,749,1.07
October 31 2017,Orange,FL,Passenger,1,1,2,157,159,1.26
March 31 2025,Hoke,NC,Passenger,1,0,1,62,63,1.59
July 31 2021,Clinton,PA,Passenger,1,0,1,0,1,100.00
February 28 2018,Santa Clara,CA,Passenger,7,1,8,406,414,1.93
June 30 2022,Jefferson,NY,Passenger,1,0,1,207,208,0.48
June 30 2023,Travis,TX,Passenger,3,4,7,116,123,5.69
October 31 2019,Sumter,FL,Passenger,0,1,1,9,10,10.00
December 31 2023,Jefferson,NY,Passenger,2,0,2,185,187,1.07
March 31 2023,Allegheny,PA,Passenger,1,0,1,70,71,1.41
May 31 2025,Island,WA,Truck,105,0,105,20144,20249,0.52
July 31 2018,San Juan,WA,Passenger,149,62,211,14107,14318,1.47
March 31 2024,Williamson,TN,Passenger,0,1,1,13,14,7.14
April 30 2020,Snohomish,WA,Passenger,4395,1751,6146,534801,540947,1.14
July 31 2024,Marin,CA,Truck,1,0,1,7,8,12.50
March 31 2022,El Paso,TX,Passenger,1,0,1,393,394,0.25
November 30 2024,Sarasota,FL,Passenger,1,0,1,20,21,4.76
April 30 2022,Hays,TX,Passenger,1,0,1,16,17,5.88
June 30 2021,Placer,CA,Passenger,2,0,2,93,95,2.11
February 29 2020,Kittitas,WA,Truck,0,0,0,14647,14647,0.00
March 31 2019,King,WA,Passenger,17668,6775,24443,1380187,1404630,1.74
April 30 2019,St. Clair,IL,Passenger,0,1,1,171,172,0.58
January 31 2021,San Joaquin,CA,Passenger,1,0,1,122,123,0.81
December 31 2024,Johnson,MO,Passenger,1,0,1,27,28,3.57
September 30 2020,DeKalb,IN,Passenger,1,0,1,1,2,50.00
March 31 2024,Prince George's,MD,Passenger,3,2,5,121,126,3.97
May 31 2025,Yakima,WA,Truck,42,0,42,58711,58753,0.07
May 31 2019,Chelan,WA,Passenger,153,67,220,54327,54547,0.40
October 31 2017,Kittitas,WA,Truck,0,0,0,13696,13696,0.00
June 30 2018,Whitman,WA,Truck,0,0,0,8496,8496,0.00
September 30 2024,Muscogee,GA,Passenger,2,2,4,100,104,3.85
March 31 2017,Wayne,MI,Passenger,0,1,1,72,73,1.37
August 31 2020,Shasta,CA,Passenger,1,0,1,37,38,2.63
May 31 2023,Kitsap,WA,Passenger,3130,1253,4383,175027,179410,2.44
July 31 2024,Stevens,WA,Truck,6,0,6,18696,18702,0.03
January 31 2019,Goochland,VA,Passenger,0,1,1,253,254,0.39
August 31 2023,Solano,CA,Passenger,4,1,5,157,162,3.09
September 30 2023,Wichita,TX,Passenger,1,0,1,36,37,2.70
March 31 2023,Franklin,WA,Passenger,283,130,413,61775,62188,0.66
May 31 2025,St. Clair,IL,Passenger,0,1,1,100,101,0.99
October 31 2022,San Juan,WA,Passenger,547,166,713,13958,14671,4.86
August 31 2024,Spokane,WA,Truck,136,0,136,101249,101385,0.13
November 30 2023,Pacific,WA,Truck,5,0,5,7814,7819,0.06
February 28 2019,Mason,WA,Passenger,109,114,223,46645,46868,0.48
April 30 2020,Camden,NJ,Passenger,0,2,2,19,21,9.52
January 31 2019,Williamson,TX,Passenger,0,1,1,173,174,0.57
September 30 2018,Orange,FL,Passenger,2,1,3,177,180,1.67
March 31 2023,Plaquemines,LA,Passenger,1,1,2,18,20,10.00
November 30 2017,Thurston,WA,Truck,0,0,0,53644,53644,0.00
June 30 2019,Kittitas,WA,Passenger,81,38,119,29595,29714,0.40
January 31 2022,Eagle,CO,Passenger,1,0,1,6,7,14.29
August 31 2017,San Juan,WA,Passenger,113,39,152,13640,13792,1.10
December 31 2020,El Paso,TX,Passenger,2,0,2,410,412,0.49
May 31 2023,Franklin,WA,Truck,4,0,4,20828,20832,0.02
June 30 2020,Spokane,WA,Truck,1,0,1,98250,98251,0.00
February 28 2025,Williamson,TN,Passenger,0,1,1,6,7,14.29
January 31 2020,Pueblo,CO,Passenger,1,0,1,31,32,3.12
June 30 2021,Kern,CA,Passenger,0,1,1,212,213,0.47
May 31 2021,Goochland,VA,Passenger,4,2,6,275,281,2.14
November 30 2019,Jefferson,WA,Passenger,212,133,345,25152,25497,1.35
January 31 2017,Cascade,MT,Passenger,0,1,1,68,69,1.45
October 31 2021,Stevens,WA,Truck,0,0,0,18861,18861,0.00
January 31 2019,Saratoga,NY,Passenger,1,0,1,62,63,1.59
December 31 2020,Cameron,TX,Passenger,1,0,1,25,26,3.85
June 30 2023,Charleston,SC,Passenger,0,2,2,66,68,2.94
May 31 2022,Harrison,MS,Passenger,2,0,2,57,59,3.39
June 30 2017,Nantucket,MA,Passenger,1,0,1,3,4,25.00
January 31 2018,Salt Lake,UT,Passenger,1,0,1,251,252,0.40
June 30 2021,Skamania,WA,Truck,0,0,0,4027,4027,0.00
June 30 2022,Coryell,TX,Passenger,1,0,1,102,103,0.97
February 29 2024,Fairfax,VA,Truck,1,0,1,87,88,1.14
March 31 2025,Beaufort,SC,Passenger,1,0,1,20,21,4.76
July 31 2018,Snohomish,WA,Truck,1,0,1,121645,121646,0.00
March 31 2024,Cumberland,PA,Passenger,1,0,1,49,50,2.00
August 31 2019,Okanogan,WA,Truck,0,0,0,16470,16470,0.00
July 31 2020,Alexandria,VA,Passenger,2,0,2,136,138,1.45
August 31 2024,San Juan,WA,Passenger,773,223,996,13577,14573,6.83
May 31 2023,St. Louis,MN,Passenger,0,1,1,8,9,11.11
April 30 2022,Island,WA,Passenger,777,364,1141,61704,62845,1.82
March 31 2021,Stevens,WA,Passenger,38,43,81,30271,30352,0.27
November 30 2018,Whatcom,WA,Truck,2,0,2,42635,42637,0.00
April 30 2018,Stevens,WA,Passenger,10,24,34,31566,31600,0.11
October 31 2019,Howard,MD,Passenger,0,1,1,85,86,1.16
December 31 2024,Ada,ID,Passenger,2,0,2,115,117,1.71
March 31 2022,Clark,WA,Truck,2,0,2,83366,83368,0.00
August 31 2021,Burlington,NJ,Passenger,0,1,1,120,121,0.83
March 31 2019,Pierce,WA,Truck,0,0,0,138917,138917,0.00
October 31 2023,Washoe,NV,Passenger,4,0,4,64,68,5.88
May 31 2019,Skamania,WA,Passenger,23,17,40,8711,8751,0.46
February 28 2025,Prince George's,MD,Passenger,4,2,6,102,108,5.56
April 30 2019,Kent,MI,Passenger,0,1,1,27,28,3.57
March 31 2025,Jefferson,WA,Truck,38,0,38,8975,9013,0.42
February 29 2024,Pinellas,FL,Passenger,1,0,1,59,60,1.67
January 31 2019,Madison,ID,Passenger,1,0,1,34,35,2.86
October 31 2021,Adams,WA,Truck,0,0,0,5405,5405,0.00
October 31 2019,Travis,TX,Passenger,5,1,6,223,229,2.62
January 31 2019,Benton,WA,Truck,0,0,0,41600,41600,0.00
October 31 2022,Wilson,TX,Passenger,0,1,1,3,4,25.00
February 28 2019,Franklin,WA,Truck,0,0,0,19105,19105,0.00
October 31 2018,Island,WA,Truck,0,0,0,21098,21098,0.00
April 30 2019,Calvert,MD,Passenger,0,2,2,85,87,2.30
March 31 2024,Thurston,WA,Passenger,4100,1484,5584,188823,194407,2.87
January 31 2020,Clackamas,OR,Passenger,2,1,3,233,236,1.27
May 31 2025,Calvert,MD,Passenger,0,1,1,58,59,1.69
February 28 2022,Charles,MD,Passenger,0,1,1,69,70,1.43
May 31 2019,Arlington,VA,Passenger,1,2,3,165,168,1.79
June 30 2021,Multnomah,OR,Passenger,3,5,8,733,741,1.08
October 31 2023,Mohave,AZ,Passenger,1,0,1,53,54,1.85
September 30 2017,Allegheny,PA,Passenger,1,0,1,90,91,1.10
November 30 2023,Hoke,NC,Passenger,1,0,1,76,77,1.30
November 30 2024,Charlottesville,VA,Passenger,0,2,2,5,7,28.57
October 31 2023,Montgomery,TX,Passenger,1,0,1,32,33,3.03
October 31 2019,Adams,WA,Passenger,6,6,12,12896,12908,0.09
October 31 2024,Grays Harbor,WA,Truck,26,0,26,20707,20733,0.13
April 30 2025,San Luis Obispo,CA,Passenger,0,1,1,36,37,2.70
January 31 2020,Franklin,WA,Passenger,57,75,132,61047,61179,0.22
February 28 2022,Skamania,WA,Passenger,59,45,104,8285,8389,1.24
November 30 2024,Williamsburg,VA,Passenger,0,1,1,3,4,25.00
November 30 2023,Ventura,CA,Passenger,4,2,6,246,252,2.38
October 31 2023,Newport,RI,Passenger,0,2,2,56,58,3.45
July 31 2022,Howard,IN,Passenger,0,1,1,4,5,20.00
August 31 2020,Okanogan,WA,Truck,0,0,0,16528,16528,0.00
March 31 2020,Virginia Beach,VA,Passenger,1,0,1,690,691,0.14
October 31 2019,Chelan,WA,Passenger,191,76,267,54636,54903,0.49
October 31 2019,Clark,WA,Passenger,1781,1017,2798,316743,319541,0.88
October 31 2024,Asotin,WA,Truck,3,0,3,6569,6572,0.05
April 30 2022,Newport,RI,Passenger,0,1,1,74,75,1.33
May 31 2022,Prince George's,MD,Passenger,2,1,3,147,150,2.00
April 30 2019,Mason,WA,Truck,0,0,0,20308,20308,0.00
May 31 2024,Asotin,WA,Truck,3,0,3,6572,6575,0.05
July 31 2022,Burlington,NJ,Passenger,0,2,2,103,105,1.90
September 30 2019,Jefferson,NY,Passenger,0,1,1,210,211,0.47
February 29 2024,Garfield,WA,Truck,0,0,0,977,977,0.00
August 31 2018,Garfield,OK,Passenger,1,0,1,18,19,5.26
March 31 2024,Cumberland,NC,Passenger,3,3,6,328,334,1.80
March 31 2018,Okaloosa,FL,Passenger,1,0,1,176,177,0.56
May 31 2025,Douglas,CO,Passenger,0,1,1,35,36,2.78
December 31 2019,Garfield,WA,Truck,0,0,0,967,967,0.00
March 31 2025,Orange,FL,Passenger,4,1,5,45,50,10.00
September 30 2021,Fairfax,VA,Passenger,6,4,10,728,738,1.36
May 31 2024,Forsyth,GA,Passenger,1,0,1,11,12,8.33
December 31 2019,Greene,MO,Passenger,0,1,1,36,37,2.70
April 30 2022,Washoe,NV,Passenger,1,0,1,87,88,1.14
October 31 2022,Chatham,NC,Passenger,1,0,1,7,8,12.50
October 31 2018,Morris,NJ,Passenger,1,0,1,17,18,5.56
November 30 2018,Lewis,WA,Passenger,89,73,162,58205,58367,0.28
May 31 2023,Milwaukee,WI,Passenger,1,0,1,40,41,2.44
March 31 2018,Franklin,WA,Truck,0,0,0,18609,18609,0.00
May 31 2024,San Luis Obispo,CA,Passenger,0,1,1,44,45,2.22
February 29 2020,Collier,FL,Passenger,1,0,1,24,25,4.00
September 30 2017,Maricopa,AZ,Passenger,1,1,2,1771,1773,0.11
December 31 2024,St. Louis,MO,Passenger,1,0,1,36,37,2.70
May 31 2023,Montgomery,TX,Passenger,1,0,1,34,35,2.86
January 31 2023,Monterey,CA,Passenger,1,4,5,146,151,3.31
July 31 2020,Collier,FL,Passenger,1,0,1,27,28,3.57
May 31 2021,Jefferson,WA,Truck,0,0,0,9607,9607,0.00
May 31 2018,Broward,FL,Passenger,1,1,2,133,135,1.48
September 30 2024,Hennepin,MN,Passenger,1,0,1,39,40,2.50
June 30 2024,Autauga,AL,Passenger,2,2,4,12,16,25.00
July 31 2023,New Haven,CT,Passenger,0,2,2,27,29,6.90
June 30 2019,Pacific,WA,Passenger,25,29,54,15962,16016,0.34
May 31 2022,Deschutes,OR,Passenger,2,0,2,121,123,1.63
August 31 2024,Santa Clara,CA,Passenger,23,8,31,200,231,13.42
December 31 2023,New York,NY,Passenger,3,0,3,40,43,6.98
January 31 2024,Boulder,CO,Passenger,1,0,1,27,28,3.57
October 31 2022,Pacific,WA,Passenger,68,74,142,15690,15832,0.90
March 31 2023,Sonoma,CA,Passenger,3,1,4,79,83,4.82
June 30 2024,Howard,MD,Passenger,0,2,2,56,58,3.45
December 31 2020,Penobscot,ME,Passenger,0,2,2,11,13,15.38
May 31 2023,Chesapeake,VA,Passenger,2,1,3,333,336,0.89
November 30 2024,San Mateo,CA,Passenger,4,1,5,68,73,6.85
November 30 2022,Cumberland,PA,Passenger,1,0,1,56,57,1.75
July 31 2022,Sarasota,FL,Passenger,2,0,2,42,44,4.55
February 28 2021,Pierce,WA,Truck,0,0,0,144801,144801,0.00
March 31 2018,Mason,WA,Passenger,68,80,148,45191,45339,0.33
November 30 2024,Baltimore,MD,Passenger,1,0,1,65,66,1.52
July 31 2024,Gwinnett,GA,Passenger,1,0,1,49,50,2.00
April 30 2023,District of Columbia,DC,Truck,1,0,1,17,18,5.56
August 31 2019,Maui,HI,Passenger,2,0,2,45,47,4.26
January 31 2022,Collier,FL,Passenger,1,0,1,22,23,4.35
September 30 2018,Kittitas,WA,Truck,0,0,0,14103,14103,0.00
August 31 2024,Kootenai,ID,Truck,1,0,1,21,22,4.55
August 31 2024,Lincoln,WA,Passenger,31,29,60,7554,7614,0.79
March 31 2025,Newport,RI,Passenger,0,2,2,40,42,4.76
February 28 2025,Weld,CO,Passenger,1,0,1,15,16,6.25
April 30 2021,Tulsa,OK,Passenger,1,0,1,57,58,1.72
June 30 2018,Jefferson,CO,Passenger,0,1,1,63,64,1.56
October 31 2020,Tulsa,OK,Passenger,1,0,1,56,57,1.75
December 31 2023,Fulton,GA,Passenger,1,1,2,74,76,2.63
January 31 2019,Lake,CA,Passenger,0,1,1,12,13,7.69
October 31 2023,Bristol,MA,Passenger,1,0,1,7,8,12.50
April 30 2017,Tarrant,TX,Passenger,0,2,2,280,282,0.71
February 29 2020,Pacific,WA,Truck,0,0,0,7737,7737,0.00
November 30 2022,Thurston,WA,Passenger,2546,1110,3656,191482,195138,1.87
April 30 2021,Loudoun,VA,Passenger,1,0,1,76,77,1.30
January 31 2019,DuPage,IL,Passenger,1,0,1,63,64,1.56
September 30 2018,San Juan,WA,Truck,0,0,0,5755,5755,0.00
May 31 2025,Skagit,WA,Truck,90,0,90,30592,30682,0.29
November 30 2021,Davidson,TN,Passenger,1,0,1,71,72,1.39
May 31 2025,Pierce,WA,Truck,652,0,652,128793,129445,0.50
March 31 2020,Kootenai,ID,Passenger,1,2,3,239,242,1.24
October 31 2022,Carroll,NH,Passenger,0,1,1,3,4,25.00
March 31 2022,Lake,FL,Passenger,1,0,1,26,27,3.70
August 31 2024,Weld,CO,Passenger,1,0,1,15,16,6.25
March 31 2024,Middlesex,NJ,Passenger,1,0,1,21,22,4.55
October 31 2022,Santa Cruz,AZ,Passenger,1,0,1,6,7,14.29
September 30 2023,Santa Cruz,AZ,Passenger,1,0,1,5,6,16.67
May 31 2025,Dallas,TX,Truck,1,0,1,12,13,7.69
July 31 2020,Ramsey,MN,Passenger,1,0,1,46,47,2.13
April 30 2022,Currituck,NC,Passenger,1,0,1,24,25,4.00
February 29 2020,Asotin,WA,Truck,0,0,0,6693,6693,0.00
May 31 2021,Anne Arundel,MD,Passenger,2,1,3,398,401,0.75
June 30 2024,Essex,MA,Passenger,1,0,1,13,14,7.14
March 31 2024,El Paso,CO,Truck,1,0,1,144,145,0.69
May 31 2017,San Mateo,CA,Passenger,0,1,1,160,161,0.62
May 31 2021,Newport,RI,Passenger,0,1,1,74,75,1.33
April 30 2024,Douglas,WA,Passenger,276,90,366,28964,29330,1.25
July 31 2018,Franklin,WA,Passenger,38,66,104,58145,58249,0.18
November 30 2021,Chelan,WA,Truck,0,0,0,23068,23068,0.00
June 30 2018,Lewis,WA,Passenger,80,61,141,57686,57827,0.24
May 31 2018,Mason,WA,Truck,0,0,0,19867,19867,0.00
February 28 2018,Franklin,WA,Passenger,32,51,83,56981,57064,0.15
March 31 2023,Maricopa,AZ,Passenger,19,5,24,1055,1079,2.22
August 31 2024,Chatham,NC,Passenger,1,0,1,4,5,20.00
December 31 2022,Ventura,CA,Passenger,3,2,5,263,268,1.87
April 30 2019,New Haven,CT,Passenger,0,2,2,49,51,3.92
January 31 2022,Ventura,CA,Passenger,2,2,4,284,288,1.39
March 31 2017,Clackamas,OR,Passenger,1,2,3,345,348,0.86
August 31 2024,Santa Cruz,AZ,Passenger,1,0,1,4,5,20.00
May 31 2024,San Juan,WA,Truck,33,0,33,5887,5920,0.56
May 31 2017,Franklin,OH,Passenger,0,1,1,125,126,0.79
March 31 2020,Shelby,TN,Passenger,0,1,1,95,96,1.04
May 31 2018,Kent,MI,Passenger,0,1,1,32,33,3.03
October 31 2017,Volusia,FL,Passenger,0,1,1,41,42,2.38
March 31 2024,Weld,CO,Passenger,1,0,1,17,18,5.56
December 31 2021,Thurston,WA,Passenger,1863,964,2827,196047,198874,1.42
April 30 2018,Whitman,WA,Passenger,20,24,44,22548,22592,0.19
September 30 2023,Los Angeles,CA,Passenger,11,4,15,739,754,1.99
April 30 2020,Boone,MO,Passenger,0,1,1,12,13,7.69
February 28 2021,Benton,WA,Passenger,458,365,823,134941,135764,0.61
July 31 2020,Pacific,WA,Truck,0,0,0,7706,7706,0.00
March 31 2025,Chesapeake,VA,Passenger,2,0,2,235,237,0.84
September 30 2024,Ferry,WA,Truck,0,0,0,3440,3440,0.00
June 30 2018,Madison,ID,Passenger,1,0,1,37,38,2.63
October 31 2017,Asotin,WA,Truck,0,0,0,6518,6518,0.00
April 30 2018,San Juan,WA,Truck,0,0,0,5692,5692,0.00
November 30 2020,Salt Lake,UT,Passenger,1,1,2,201,203,0.99
July 31 2017,Lewis,WA,Passenger,52,38,90,55564,55654,0.16
January 31 2025,Wahkiakum,WA,Passenger,49,28,77,3009,3086,2.50
August 31 2020,Douglas,WA,Passenger,77,41,118,27993,28111,0.42
November 30 2023,Adams,WA,Passenger,28,15,43,13068,13111,0.33
October 31 2017,Grays Harbor,WA,Truck,0,0,0,20002,20002,0.00
August 31 2020,Clallam,WA,Truck,1,0,1,21699,21700,0.00
October 31 2024,San Juan,WA,Truck,37,0,37,5887,5924,0.62
March 31 2025,Cowlitz,WA,Passenger,870,333,1203,69479,70682,1.70
February 28 2019,Skagit,WA,Passenger,279,187,466,91172,91638,0.51
June 30 2021,Collier,FL,Passenger,1,0,1,25,26,3.85
August 31 2021,Stevens,WA,Passenger,48,44,92,30223,30315,0.30
December 31 2018,Dale,AL,Passenger,0,1,1,56,57,1.75
July 31 2024,El Dorado,CA,Passenger,2,0,2,20,22,9.09
March 31 2020,Pierce,WA,Truck,0,0,0,141461,141461,0.00
November 30 2024,Orange,CA,Passenger,5,2,7,319,326,2.15
April 30 2022,Okanogan,WA,Passenger,76,48,124,26417,26541,0.47
December 31 2019,Vigo,IN,Passenger,1,0,1,6,7,14.29
August 31 2018,Hamilton,IN,Passenger,1,0,1,46,47,2.13
September 30 2021,Grant,WA,Truck,0,0,0,27976,27976,0.00
December 31 2023,Laramie,WY,Passenger,1,0,1,32,33,3.03
December 31 2017,Lewis,WA,Passenger,54,42,96,56574,56670,0.17
February 28 2021,Pulaski,MO,Passenger,1,0,1,142,143,0.70
May 31 2022,Lake,IL,Passenger,5,0,5,151,156,3.21
February 28 2021,Kootenai,ID,Passenger,0,1,1,224,225,0.44
May 31 2023,Mohave,AZ,Passenger,1,0,1,54,55,1.82
June 30 2020,Snohomish,WA,Truck,0,0,0,123864,123864,0.00
December 31 2023,Lincoln,OR,Passenger,1,0,1,25,26,3.85
January 31 2018,Clark,NV,Passenger,2,3,5,804,809,0.62
November 30 2019,Clay,FL,Passenger,0,1,1,95,96,1.04
September 30 2022,Kitsap,WA,Truck,23,0,23,52995,53018,0.04
March 31 2019,Fulton,GA,Passenger,1,3,4,114,118,3.39
February 28 2019,Collin,TX,Passenger,1,1,2,159,161,1.24
November 30 2019,Alameda,CA,Passenger,4,1,5,308,313,1.60
September 30 2020,Fulton,GA,Passenger,1,3,4,104,108,3.70
December 31 2022,Collier,FL,Passenger,1,0,1,19,20,5.00
January 31 2021,Douglas,WA,Passenger,84,46,130,28187,28317,0.46
February 28 2022,Jefferson,WA,Passenger,393,204,597,24632,25229,2.37
June 30 2021,San Juan,WA,Truck,0,0,0,5933,5933,0.00
May 31 2018,Yakima,WA,Truck,0,0,0,58325,58325,0.00
April 30 2023,Hennepin,MN,Passenger,1,0,1,63,64,1.56
March 31 2024,Texas,MO,Passenger,1,0,1,2,3,33.33
September 30 2020,Lincoln,WA,Truck,0,0,0,4633,4633,0.00
