Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
May 31 2018,St. Clair,IL,Passenger,0,1,1,162,163,0.61
October 31 2022,Los Angeles,CA,Passenger,7,6,13,874,887,1.47
July 31 2017,Juneau,AK,Passenger,0,1,1,48,49,2.04
February 29 2024,Stevens,WA,Truck,3,0,3,18674,18677,0.02
December 31 2022,Pacific,WA,Truck,2,0,2,7821,7823,0.03
August 31 2021,DeKalb,GA,Passenger,1,0,1,71,72,1.39
February 28 2025,Cumberland,NC,Passenger,3,2,5,290,295,1.69
October 31 2022,Hennepin,MN,Passenger,1,0,1,70,71,1.41
August 31 2024,Utah,UT,Passenger,1,0,1,78,79,1.27
February 28 2017,Saratoga,NY,Passenger,1,1,2,78,80,2.50
January 31 2024,Fredericksburg,VA,Passenger,1,0,1,5,6,16.67
December 31 2018,Clay,FL,Passenger,0,1,1,93,94,1.06
March 31 2019,Lincoln,WA,Truck,0,0,0,4680,4680,0.00
December 31 2022,Asotin,WA,Truck,0,0,0,6646,6646,0.00
June 30 2017,Orleans,LA,Passenger,0,1,1,47,48,2.08
April 30 2025,Adams,WA,Passenger,60,22,82,13197,13279,0.62
March 31 2018,Columbia,WA,Truck,0,0,0,1532,1532,0.00
April 30 2020,Juneau,AK,Passenger,0,2,2,36,38,5.26
February 28 2018,Sedgwick,KS,Passenger,0,1,1,109,110,0.91
January 31 2021,Thurston,WA,Passenger,1350,794,2144,196973,199117,1.08
March 31 2023,Columbia,WA,Passenger,8,1,9,2404,2413,0.37
February 29 2020,Yakima,WA,Passenger,122,116,238,165875,166113,0.14
April 30 2025,Asotin,WA,Truck,5,0,5,6489,6494,0.08
March 31 2020,Benton,WA,Passenger,343,322,665,135073,135738,0.49
July 31 2022,Ferry,WA,Passenger,21,4,25,4365,4390,0.57
January 31 2023,Jefferson,NY,Passenger,2,0,2,208,210,0.95
July 31 2024,Williamson,TX,Passenger,2,0,2,66,68,2.94
November 30 2021,Mason,WA,Passenger,254,155,409,47731,48140,0.85
February 28 2025,Cook,IL,Passenger,1,2,3,165,168,1.79
February 28 2022,Charleston,SC,Passenger,1,1,2,82,84,2.38
October 31 2024,Hamilton,IN,Passenger,1,0,1,22,23,4.35
July 31 2023,Johnson,MO,Passenger,1,0,1,23,24,4.17
November 30 2022,Contra Costa,CA,Passenger,1,2,3,208,211,1.42
November 30 2021,Queens,NY,Passenger,1,0,1,55,56,1.79
March 31 2023,Harford,MD,Passenger,1,1,2,50,52,3.85
January 31 2017,Cobb,GA,Passenger,0,1,1,87,88,1.14
January 31 2020,Harford,MD,Passenger,0,1,1,64,65,1.54
February 28 2025,Montgomery,MD,Passenger,7,1,8,167,175,4.57
October 31 2021,Greene,MO,Passenger,0,1,1,37,38,2.63
October 31 2023,Currituck,NC,Passenger,1,0,1,22,23,4.35
March 31 2023,Fairbanks North Star,AK,Passenger,0,1,1,71,72,1.39
June 30 2019,Columbia,WA,Passenger,2,2,4,2451,2455,0.16
March 31 2021,Sussex,NJ,Passenger,1,0,1,2,3,33.33
July 31 2023,Santa Cruz,CA,Passenger,1,0,1,25,26,3.85
April 30 2023,Middlesex,NJ,Passenger,1,0,1,23,24,4.17
October 31 2022,Whatcom,WA,Passenger,1992,782,2774,148337,151111,1.84
June 30 2020,Klickitat,WA,Passenger,52,41,93,15166,15259,0.61
March 31 2021,Skamania,WA,Passenger,38,25,63,8296,8359,0.75
March 31 2019,Monterey,CA,Passenger,0,2,2,197,199,1.01
December 31 2021,Klickitat,WA,Passenger,89,54,143,15316,15459,0.93
July 31 2024,Johnson,MO,Passenger,1,0,1,27,28,3.57
July 31 2019,Flathead,MT,Passenger,1,0,1,73,74,1.35
April 30 2023,Prince George's,MD,Passenger,2,2,4,137,141,2.84
July 31 2019,Pierce,WA,Passenger,1876,1569,3445,543867,547312,0.63
February 28 2023,Douglas,WA,Truck,6,0,6,12870,12876,0.05
August 31 2019,Deschutes,OR,Passenger,3,0,3,172,175,1.71
October 31 2019,Whitman,WA,Passenger,38,45,83,22687,22770,0.36
June 30 2023,Leavenworth,KS,Passenger,1,2,3,89,92,3.26
September 30 2023,Whatcom,WA,Passenger,2732,964,3696,147679,151375,2.44
April 30 2021,Douglas,NE,Passenger,1,1,2,58,60,3.33
May 31 2025,Nueces,TX,Passenger,2,0,2,44,46,4.35
February 28 2025,Snohomish,WA,Truck,671,0,671,118685,119356,0.56
January 31 2025,King,WA,Truck,2299,1,2300,168733,171033,1.34
February 29 2020,Pima,AZ,Passenger,3,1,4,411,415,0.96
January 31 2021,,,Passenger,5,1,6,394,400,1.50
February 28 2025,District of Columbia,DC,Truck,1,0,1,13,14,7.14
October 31 2017,Santa Rosa,FL,Passenger,1,0,1,110,111,0.90
October 31 2018,Kootenai,ID,Passenger,1,2,3,225,228,1.32
November 30 2018,Mecklenburg,NC,Passenger,1,0,1,86,87,1.15
September 30 2022,Adams,WA,Truck,1,0,1,5418,5419,0.02
February 28 2025,Spokane,WA,Truck,210,0,210,100681,100891,0.21
October 31 2022,Spokane,WA,Truck,14,0,14,101602,101616,0.01
March 31 2024,Grays Harbor,WA,Passenger,407,226,633,47815,48448,1.31
July 31 2021,Powhatan,VA,Passenger,1,0,1,1,2,50.00
December 31 2019,Clark,WA,Truck,0,0,0,81271,81271,0.00
September 30 2021,Clark,NV,Passenger,6,3,9,709,718,1.25
May 31 2018,Snohomish,WA,Passenger,2278,1222,3500,519810,523310,0.67
July 31 2023,Broward,FL,Passenger,1,0,1,68,69,1.45
November 30 2024,Stafford,VA,Passenger,3,0,3,61,64,4.69
December 31 2020,St. Mary's,MD,Passenger,1,0,1,228,229,0.44
June 30 2023,Clallam,WA,Passenger,548,286,834,48952,49786,1.68
April 30 2022,Cameron,TX,Passenger,1,0,1,25,26,3.85
February 29 2020,Suffolk,VA,Passenger,1,0,1,127,128,0.78
March 31 2024,Montgomery,MD,Passenger,6,1,7,193,200,3.50
October 31 2023,Rockdale,GA,Passenger,1,0,1,8,9,11.11
February 28 2019,Pierce,WA,Passenger,1611,1428,3039,538472,541511,0.56
September 30 2024,El Paso,CO,Truck,1,0,1,132,133,0.75
November 30 2021,Alexandria,VA,Passenger,3,0,3,127,130,2.31
March 31 2018,Skagit,WA,Passenger,174,154,328,89858,90186,0.36
December 31 2017,Whatcom,WA,Truck,1,0,1,42002,42003,0.00
August 31 2024,Brevard,FL,Passenger,1,0,1,58,59,1.69
January 31 2018,Dale,AL,Passenger,0,1,1,65,66,1.52
December 31 2019,Adams,WA,Truck,0,0,0,5190,5190,0.00
July 31 2019,Hawaii,HI,Passenger,1,0,1,68,69,1.45
September 30 2018,Grays Harbor,WA,Truck,0,0,0,20298,20298,0.00
August 31 2017,Dale,AL,Passenger,0,1,1,62,63,1.59
July 31 2022,Charleston,SC,Passenger,1,2,3,73,76,3.95
June 30 2021,Alexandria,VA,Passenger,3,0,3,127,130,2.31
December 31 2024,Norfolk,VA,Passenger,0,1,1,222,223,0.45
April 30 2020,Norfolk,VA,Passenger,2,2,4,333,337,1.19
February 28 2022,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100.00
January 31 2017,Lewis,WA,Passenger,43,32,75,54953,55028,0.14
March 31 2025,Pierce,WA,Passenger,14441,4289,18730,513982,532712,3.52
October 31 2022,Kittitas,WA,Passenger,290,95,385,29514,29899,1.29
December 31 2021,Douglas,WA,Passenger,115,56,171,28590,28761,0.59
July 31 2020,Skamania,WA,Truck,0,0,0,4032,4032,0.00
July 31 2023,San Bernardino,CA,Passenger,3,1,4,365,369,1.08
February 29 2020,DeKalb,GA,Passenger,1,0,1,91,92,1.09
August 31 2024,Grays Harbor,WA,Passenger,475,254,729,47781,48510,1.50
February 29 2024,Sacramento,CA,Truck,1,0,1,31,32,3.12
May 31 2017,Howard,MD,Passenger,0,2,2,91,93,2.15
October 31 2023,Greene,OH,Passenger,2,0,2,23,25,8.00
November 30 2022,Frederick,MD,Passenger,1,0,1,62,63,1.59
August 31 2023,Churchill,NV,Passenger,0,1,1,42,43,2.33
May 31 2019,Bucks,PA,Passenger,1,0,1,23,24,4.17
December 31 2023,El Paso,CO,Passenger,6,7,13,537,550,2.36
December 31 2017,Clark,WA,Truck,0,0,0,78337,78337,0.00
March 31 2021,Philadelphia,PA,Passenger,1,0,1,67,68,1.47
June 30 2024,Charles,MD,Passenger,1,1,2,53,55,3.64
June 30 2021,Goochland,VA,Passenger,4,2,6,267,273,2.20
January 31 2025,Maricopa,AZ,Passenger,8,1,9,630,639,1.41
December 31 2021,Pacific,WA,Passenger,51,64,115,16037,16152,0.71
May 31 2020,Polk,FL,Passenger,1,0,1,83,84,1.19
July 31 2019,El Paso,TX,Passenger,2,0,2,483,485,0.41
May 31 2023,Fresno,CA,Passenger,1,0,1,160,161,0.62
August 31 2023,Franklin,OH,Passenger,1,0,1,61,62,1.61
May 31 2023,Portsmouth,VA,Passenger,0,1,1,66,67,1.49
September 30 2021,Eagle,CO,Passenger,1,0,1,8,9,11.11
April 30 2023,King,WA,Passenger,53732,13739,67471,1318015,1385486,4.87
May 31 2017,Orleans,LA,Passenger,0,1,1,49,50,2.00
October 31 2021,Richmond,NY,Passenger,1,0,1,3,4,25.00
August 31 2017,Wahkiakum,WA,Passenger,0,2,2,2836,2838,0.07
January 31 2018,Franklin,OH,Passenger,0,1,1,111,112,0.89
June 30 2017,Moore,NC,Passenger,0,1,1,198,199,0.50
November 30 2017,Chelan,WA,Passenger,83,36,119,52826,52945,0.22
June 30 2019,Shelby,OH,Passenger,0,1,1,2,3,33.33
May 31 2024,Charleston,SC,Passenger,0,2,2,60,62,3.23
November 30 2023,Larimer,CO,Passenger,1,0,1,37,38,2.63
December 31 2021,Columbia,GA,Passenger,0,1,1,112,113,0.88
January 31 2023,Anchorage,AK,Passenger,1,0,1,138,139,0.72
November 30 2023,Jefferson,WA,Truck,14,0,14,9262,9276,0.15
December 31 2023,Ulster,NY,Passenger,1,0,1,8,9,11.11
December 31 2021,New York,NY,Passenger,4,0,4,51,55,7.27
October 31 2020,Sumter,FL,Passenger,0,1,1,10,11,9.09
August 31 2023,Marion,OR,Passenger,1,0,1,85,86,1.16
December 31 2021,Wichita,TX,Passenger,1,0,1,45,46,2.17
October 31 2019,Ventura,CA,Passenger,0,2,2,325,327,0.61
March 31 2023,Prince George,VA,Passenger,1,0,1,58,59,1.69
November 30 2019,Solano,CA,Passenger,1,0,1,214,215,0.47
February 28 2025,Virginia Beach,VA,Passenger,5,2,7,404,411,1.70
January 31 2022,Thurston,WA,Truck,3,0,3,55749,55752,0.01
September 30 2019,Boone,MO,Passenger,0,1,1,10,11,9.09
January 31 2020,Carroll,NH,Passenger,0,1,1,3,4,25.00
May 31 2019,Klickitat,WA,Passenger,34,33,67,15542,15609,0.43
August 31 2017,Chelan,WA,Passenger,72,36,108,52303,52411,0.21
October 31 2018,Contra Costa,CA,Passenger,0,2,2,408,410,0.49
October 31 2024,Ferry,WA,Passenger,29,4,33,4216,4249,0.78
December 31 2021,Suffolk,MA,Passenger,1,2,3,35,38,7.89
August 31 2023,Larimer,CO,Passenger,1,0,1,44,45,2.22
May 31 2018,Whitman,WA,Truck,0,0,0,8473,8473,0.00
October 31 2018,Rogers,OK,Passenger,1,0,1,9,10,10.00
November 30 2017,Mercer,NJ,Passenger,0,1,1,15,16,6.25
May 31 2019,Klickitat,WA,Truck,0,0,0,8224,8224,0.00
November 30 2021,Franklin,WA,Truck,0,0,0,20759,20759,0.00
September 30 2024,New York,NY,Passenger,4,0,4,30,34,11.76
December 31 2023,Horry,SC,Passenger,1,0,1,17,18,5.56
November 30 2022,Cumberland,NC,Passenger,1,4,5,379,384,1.30
February 28 2021,Bexar,TX,Passenger,3,5,8,610,618,1.29
January 31 2023,Broward,FL,Passenger,1,0,1,75,76,1.32
December 31 2022,Thurston,WA,Truck,38,0,38,54458,54496,0.07
July 31 2021,Lincoln,WA,Truck,0,0,0,4754,4754,0.00
February 28 2022,Collin,TX,Passenger,5,0,5,123,128,3.91
June 30 2024,Loudoun,VA,Passenger,2,1,3,56,59,5.08
September 30 2019,San Diego,CA,Passenger,12,4,16,2753,2769,0.58
September 30 2022,Harris,TX,Passenger,1,1,2,200,202,0.99
September 30 2017,Salt Lake,UT,Passenger,1,0,1,263,264,0.38
September 30 2022,Currituck,NC,Passenger,1,0,1,22,23,4.35
January 31 2024,Spokane,WA,Truck,70,0,70,101307,101377,0.07
May 31 2025,Gwinnett,GA,Passenger,1,0,1,42,43,2.33
July 31 2020,Okaloosa,FL,Passenger,0,1,1,146,147,0.68
August 31 2018,Moore,NC,Passenger,0,1,1,198,199,0.50
March 31 2024,Anne Arundel,MD,Truck,1,0,1,44,45,2.22
March 31 2021,Montgomery,OH,Passenger,0,1,1,57,58,1.72
April 30 2025,Arlington,VA,Passenger,3,0,3,102,105,2.86
August 31 2023,Yolo,CA,Passenger,2,0,2,28,30,6.67
October 31 2022,Denton,TX,Passenger,2,0,2,82,84,2.38
March 31 2020,Kent,MI,Passenger,0,1,1,30,31,3.23
April 30 2024,San Juan,WA,Passenger,734,205,939,13573,14512,6.47
January 31 2021,Tarrant,TX,Passenger,1,0,1,184,185,0.54
January 31 2024,Washington,WI,Passenger,1,0,1,0,1,100.00
February 28 2019,Anne Arundel,MD,Passenger,0,1,1,442,443,0.23
October 31 2024,St. Mary's,MD,Passenger,4,0,4,180,184,2.17
January 31 2021,Fulton,GA,Passenger,0,3,3,98,101,2.97
August 31 2024,Montgomery,MD,Passenger,6,1,7,178,185,3.78
May 31 2024,Flathead,MT,Passenger,1,0,1,30,31,3.23
October 31 2023,Cache,UT,Passenger,1,0,1,12,13,7.69
July 31 2023,Grant,WA,Passenger,297,131,428,67000,67428,0.63
December 31 2023,Asotin,WA,Passenger,41,25,66,12226,12292,0.54
February 28 2025,Solano,CA,Passenger,3,0,3,139,142,2.11
November 30 2022,Wichita,TX,Passenger,1,0,1,41,42,2.38
November 30 2022,Pacific,WA,Passenger,70,79,149,15692,15841,0.94
November 30 2019,Essex,MA,Passenger,1,0,1,31,32,3.12
January 31 2018,Ferry,WA,Passenger,1,3,4,4405,4409,0.09
January 31 2019,Harris,TX,Passenger,0,1,1,298,299,0.33
January 31 2021,New York,NY,Passenger,4,0,4,62,66,6.06
May 31 2017,Duval,FL,Passenger,1,1,2,380,382,0.52
October 31 2018,Douglas,CO,Passenger,1,0,1,88,89,1.12
March 31 2023,Alameda,CA,Passenger,8,1,9,231,240,3.75
June 30 2017,Fresno,CA,Passenger,1,0,1,222,223,0.45
April 30 2024,Newport News,VA,Passenger,1,0,1,106,107,0.93
March 31 2021,Douglas,NE,Passenger,1,1,2,57,59,3.39
July 31 2023,Osceola,FL,Passenger,1,0,1,25,26,3.85
February 28 2023,San Francisco,CA,Passenger,3,0,3,86,89,3.37
January 31 2021,Ray,MO,Passenger,0,1,1,1,2,50.00
January 31 2025,Snohomish,WA,Truck,642,0,642,118971,119613,0.54
January 31 2023,Snohomish,WA,Passenger,10573,2792,13365,529109,542474,2.46
April 30 2024,Cook,IL,Passenger,3,3,6,198,204,2.94
February 28 2021,Spokane,WA,Passenger,923,559,1482,320976,322458,0.46
January 31 2021,Pend Oreille,WA,Passenger,12,3,15,9171,9186,0.16
October 31 2024,Riverside,CA,Passenger,7,2,9,400,409,2.20
August 31 2022,Suffolk,MA,Passenger,1,0,1,32,33,3.03
September 30 2021,Klamath,OR,Passenger,1,0,1,37,38,2.63
April 30 2025,Charleston,SC,Passenger,0,2,2,43,45,4.44
September 30 2020,Deschutes,OR,Passenger,2,0,2,152,154,1.30
February 28 2022,Philadelphia,PA,Passenger,1,0,1,55,56,1.79
January 31 2020,,,Passenger,7,2,9,436,445,2.02
June 30 2019,Washtenaw,MI,Passenger,1,0,1,40,41,2.44
February 28 2025,Clallam,WA,Truck,47,0,47,21204,21251,0.22
June 30 2018,Cameron,TX,Passenger,1,0,1,34,35,2.86
April 30 2022,St. Clair,IL,Passenger,1,0,1,140,141,0.71
May 31 2020,Arlington,VA,Passenger,0,2,2,155,157,1.27
December 31 2023,Caddo,LA,Passenger,2,0,2,14,16,12.50
July 31 2020,Clark,WA,Passenger,2098,1068,3166,317690,320856,0.99
February 28 2023,Jefferson,WA,Truck,8,0,8,9323,9331,0.09
March 31 2024,Marin,CA,Passenger,3,2,5,37,42,11.90
November 30 2022,Kings,CA,Passenger,2,0,2,299,301,0.66
October 31 2020,Eagle,CO,Passenger,1,0,1,7,8,12.50
September 30 2021,Chesapeake,VA,Passenger,1,1,2,416,418,0.48
January 31 2021,Pacific,WA,Passenger,35,37,72,15770,15842,0.45
November 30 2020,Clackamas,OR,Passenger,2,0,2,203,205,0.98
October 31 2024,San Diego,CA,Truck,1,0,1,408,409,0.24
November 30 2019,Adams,WA,Passenger,6,7,13,12912,12925,0.10
June 30 2024,Spotsylvania,VA,Passenger,1,1,2,26,28,7.14
October 31 2020,Chatham,NC,Passenger,1,0,1,7,8,12.50
December 31 2021,Mason,WA,Truck,0,0,0,21175,21175,0.00
January 31 2022,Nassau,NY,Passenger,4,0,4,38,42,9.52
May 31 2025,Henrico,VA,Passenger,0,1,1,8,9,11.11
November 30 2024,Liberty,GA,Passenger,0,1,1,88,89,1.12
February 28 2025,Churchill,NV,Passenger,0,1,1,35,36,2.78
December 31 2018,Ferry,WA,Passenger,3,2,5,4383,4388,0.11
September 30 2022,Hamilton,OH,Passenger,1,0,1,47,48,2.08
November 30 2024,Sussex,NJ,Passenger,1,0,1,0,1,100.00
December 31 2020,Adams,WA,Truck,0,0,0,5334,5334,0.00
March 31 2023,King,WA,Truck,568,2,570,176336,176906,0.32
September 30 2023,Grant,WA,Passenger,328,149,477,67206,67683,0.70
August 31 2018,Hardin,KY,Passenger,0,1,1,120,121,0.83
September 30 2024,Whatcom,WA,Passenger,3667,1305,4972,147893,152865,3.25
November 30 2018,Monterey,CA,Passenger,0,2,2,197,199,1.01
March 31 2022,Lincoln,WA,Truck,0,0,0,4822,4822,0.00
January 31 2019,Beaufort,SC,Passenger,1,0,1,41,42,2.38
April 30 2020,Honolulu,HI,Passenger,4,2,6,506,512,1.17
July 31 2022,Bristol,MA,Passenger,1,0,1,12,13,7.69
February 28 2018,Pacific,WA,Passenger,15,17,32,15451,15483,0.21
March 31 2021,Collin,TX,Passenger,2,1,3,137,140,2.14
September 30 2024,Benton,WA,Passenger,1816,784,2600,136680,139280,1.87
February 28 2025,Kauai,HI,Passenger,0,1,1,15,16,6.25
August 31 2023,Wise,TX,Passenger,2,0,2,7,9,22.22
December 31 2021,Whatcom,WA,Truck,4,0,4,43636,43640,0.01
March 31 2020,Spokane,WA,Passenger,704,472,1176,317703,318879,0.37
February 28 2025,Garfield,WA,Passenger,0,3,3,1290,1293,0.23
February 29 2020,Williams,ND,Passenger,0,1,1,13,14,7.14
October 31 2018,Lane,OR,Passenger,0,1,1,182,183,0.55
February 28 2022,Douglas,NE,Passenger,1,2,3,53,56,5.36
October 31 2024,Nassau,NY,Passenger,2,0,2,20,22,9.09
January 31 2024,Brevard,FL,Passenger,1,0,1,67,68,1.47
January 31 2017,Shoshone,ID,Passenger,0,1,1,99,100,1.00
April 30 2017,Monterey,CA,Passenger,0,1,1,217,218,0.46
April 30 2025,Bristol,MA,Passenger,1,0,1,4,5,20.00
November 30 2020,Grant,WA,Truck,0,0,0,27402,27402,0.00
December 31 2023,Allen,IN,Passenger,1,0,1,10,11,9.09
June 30 2022,Clackamas,OR,Passenger,2,0,2,182,184,1.09
July 31 2020,Greene,MO,Passenger,0,1,1,41,42,2.38
February 28 2017,Snohomish,WA,Passenger,1603,824,2427,513888,516315,0.47
July 31 2023,Benton,WA,Passenger,1172,582,1754,134992,136746,1.28
January 31 2025,Miami-Dade,FL,Passenger,2,0,2,61,63,3.17
October 31 2022,Middlesex,NJ,Passenger,1,0,1,25,26,3.85
September 30 2023,Pulaski,AR,Passenger,1,0,1,29,30,3.33
May 31 2018,Virginia Beach,VA,Passenger,2,1,3,689,692,0.43
April 30 2017,Spokane,WA,Truck,1,0,1,90243,90244,0.00
February 28 2025,Anne Arundel,MD,Truck,1,0,1,38,39,2.56
September 30 2018,Hawaii,HI,Passenger,1,0,1,78,79,1.27
November 30 2021,Adams,WA,Truck,0,0,0,5418,5418,0.00
May 31 2025,St. Charles,MO,Passenger,1,0,1,23,24,4.17
April 30 2022,Alexandria,VA,Passenger,4,0,4,120,124,3.23
June 30 2019,Wahkiakum,WA,Passenger,2,2,4,3007,3011,0.13
August 31 2023,Middlesex,NJ,Passenger,1,0,1,21,22,4.55
December 31 2019,Orange,FL,Passenger,1,0,1,169,170,0.59
February 29 2020,Travis,TX,Passenger,4,2,6,208,214,2.80
May 31 2022,Kauai,HI,Passenger,1,0,1,23,24,4.17
December 31 2024,Macomb,MI,Passenger,4,0,4,16,20,20.00
July 31 2021,Hennepin,MN,Passenger,3,0,3,92,95,3.16
August 31 2022,Saratoga,NY,Passenger,1,0,1,51,52,1.92
November 30 2019,Riverside,CA,Passenger,5,1,6,676,682,0.88
August 31 2017,Northampton,PA,Passenger,0,1,1,94,95,1.05
October 31 2024,Doña Ana,NM,Passenger,1,0,1,10,11,9.09
November 30 2022,Maricopa,AZ,Passenger,18,4,22,1139,1161,1.89
September 30 2017,Alameda,CA,Passenger,0,1,1,359,360,0.28
May 31 2021,Yakima,WA,Passenger,212,145,357,169157,169514,0.21
June 30 2018,Essex,NJ,Passenger,1,0,1,14,15,6.67
March 31 2025,Benton,WA,Truck,95,0,95,42825,42920,0.22
February 28 2023,Lincoln,WA,Truck,0,0,0,4828,4828,0.00
September 30 2024,Suffolk,MA,Passenger,3,1,4,27,31,12.90
January 31 2017,Douglas,WA,Truck,0,0,0,11426,11426,0.00
October 31 2024,DeKalb,GA,Passenger,1,0,1,36,37,2.70
February 28 2022,Snohomish,WA,Truck,3,0,3,124998,125001,0.00
March 31 2024,Garfield,WA,Passenger,0,3,3,1301,1304,0.23
September 30 2020,Rockingham,NH,Passenger,1,0,1,28,29,3.45
April 30 2025,Currituck,NC,Passenger,1,0,1,18,19,5.26
October 31 2024,Charlottesville,VA,Passenger,0,2,2,5,7,28.57
December 31 2021,Lewis,WA,Truck,0,0,0,26658,26658,0.00
April 30 2017,Columbia,WA,Passenger,0,1,1,2359,2360,0.04
October 31 2020,Klamath,OR,Passenger,1,0,1,38,39,2.56
September 30 2019,Deschutes,OR,Passenger,4,0,4,172,176,2.27
November 30 2020,Clark,NV,Passenger,4,3,7,745,752,0.93
August 31 2021,Saginaw,MI,Passenger,1,0,1,8,9,11.11
March 31 2018,DeKalb,GA,Passenger,1,0,1,84,85,1.18
January 31 2020,Pinal,AZ,Passenger,1,0,1,220,221,0.45
September 30 2022,Santa Cruz,CA,Passenger,1,0,1,25,26,3.85
September 30 2024,Monterey,CA,Truck,1,0,1,28,29,3.45
March 31 2017,Pacific,WA,Passenger,6,8,14,15067,15081,0.09
December 31 2023,Snohomish,WA,Passenger,16027,3578,19605,525685,545290,3.60
November 30 2024,Pacific,WA,Truck,15,0,15,7735,7750,0.19
August 31 2018,Franklin,MA,Passenger,0,1,1,2,3,33.33
September 30 2018,Island,WA,Passenger,227,209,436,62780,63216,0.69
July 31 2019,Placer,CA,Passenger,1,0,1,112,113,0.88
October 31 2023,Asotin,WA,Truck,0,0,0,6615,6615,0.00
July 31 2019,Rogers,OK,Passenger,1,0,1,9,10,10.00
December 31 2021,Cowlitz,WA,Truck,0,1,1,28965,28966,0.00
April 30 2023,San Juan,WA,Passenger,599,176,775,13806,14581,5.32
November 30 2020,Kittitas,WA,Passenger,124,52,176,29728,29904,0.59
April 30 2020,Dallas,IA,Passenger,0,1,1,10,11,9.09
February 28 2025,Marin,CA,Passenger,1,2,3,33,36,8.33
June 30 2021,Clark,WA,Passenger,2842,1422,4264,322135,326399,1.31
January 31 2023,Clallam,WA,Truck,9,0,9,21834,21843,0.04
November 30 2017,Mason,WA,Passenger,63,69,132,44583,44715,0.30
April 30 2024,Yakima,WA,Truck,18,0,18,60822,60840,0.03
May 31 2022,Santa Clara,CA,Passenger,19,4,23,302,325,7.08
March 31 2021,Lewis,WA,Truck,0,0,0,26810,26810,0.00
November 30 2017,Clay,FL,Passenger,0,1,1,112,113,0.88
February 28 2021,Garfield,WA,Passenger,0,2,2,1354,1356,0.15
May 31 2024,Chesterfield,VA,Passenger,1,0,1,40,41,2.44
February 28 2018,Tarrant,TX,Passenger,1,0,1,234,235,0.43
April 30 2022,Onslow,NC,Passenger,0,1,1,157,158,0.63
January 31 2024,Pima,AZ,Passenger,2,0,2,210,212,0.94
July 31 2017,Walla Walla,WA,Truck,0,0,0,13171,13171,0.00
April 30 2022,Collin,TX,Passenger,5,0,5,119,124,4.03
July 31 2024,New York,NY,Passenger,4,0,4,35,39,10.26
June 30 2019,Maricopa,AZ,Passenger,6,5,11,1707,1718,0.64
April 30 2019,Bergen,NJ,Passenger,1,0,1,26,27,3.70
September 30 2024,Island,WA,Truck,69,0,69,20632,20701,0.33
January 31 2022,Harnett,NC,Passenger,2,1,3,179,182,1.65
September 30 2020,Douglas,WA,Passenger,79,45,124,28025,28149,0.44
September 30 2024,Skamania,WA,Passenger,164,59,223,7846,8069,2.76
October 31 2021,Columbia,OR,Passenger,1,0,1,24,25,4.00
September 30 2022,Columbia,GA,Passenger,0,1,1,100,101,0.99
January 31 2017,Franklin,MA,Passenger,0,1,1,5,6,16.67
January 31 2022,Multnomah,OR,Passenger,2,4,6,699,705,0.85
November 30 2023,Franklin,OH,Passenger,1,0,1,59,60,1.67
July 31 2019,Osceola,FL,Passenger,1,0,1,47,48,2.08
August 31 2022,Cowlitz,WA,Truck,2,0,2,28412,28414,0.01
January 31 2017,,,Passenger,2,0,2,491,493,0.41
April 30 2022,Yellowstone,MT,Passenger,0,1,1,33,34,2.94
