Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
August 31 2021,Mercer,NJ,Passenger,0,1,1,10,11,9.09
November 30 2022,Carroll,NH,Passenger,0,1,1,3,4,25.00
May 31 2023,Clallam,WA,Passenger,536,282,818,48892,49710,1.65
November 30 2024,Jefferson,WA,Passenger,822,329,1151,23896,25047,4.60
July 31 2021,Maui,HI,Passenger,1,0,1,30,31,3.23
February 28 2019,Riverside,CA,Passenger,2,2,4,695,699,0.57
April 30 2025,Cowlitz,WA,Passenger,883,337,1220,69269,70489,1.73
July 31 2021,St. Clair,IL,Passenger,1,0,1,148,149,0.67
September 30 2021,Ventura,CA,Passenger,1,3,4,294,298,1.34
December 31 2024,Prince George,VA,Passenger,2,0,2,55,57,3.51
March 31 2023,Kings,NY,Passenger,1,0,1,55,56,1.79
October 31 2020,Montgomery,PA,Passenger,1,0,1,28,29,3.45
April 30 2025,Island,WA,Passenger,1873,667,2540,59646,62186,4.08
September 30 2022,New York,NY,Passenger,4,0,4,44,48,8.33
May 31 2018,Garfield,WA,Passenger,1,1,2,1327,1329,0.15
January 31 2020,Lee,FL,Passenger,1,0,1,58,59,1.69
December 31 2024,Essex,NJ,Passenger,1,1,2,6,8,25.00
April 30 2019,Garfield,WA,Passenger,1,1,2,1299,1301,0.15
April 30 2025,Newport,RI,Passenger,0,2,2,39,41,4.88
October 31 2021,Skagit,WA,Truck,1,0,1,32792,32793,0.00
March 31 2025,Greene,OH,Passenger,2,0,2,16,18,11.11
October 31 2021,New York,NY,Passenger,4,0,4,51,55,7.27
February 28 2017,El Paso,CO,Passenger,1,1,2,856,858,0.23
January 31 2021,Allegheny,PA,Passenger,2,1,3,79,82,3.66
December 31 2017,Mason,WA,Truck,0,0,0,19589,19589,0.00
March 31 2021,Polk,FL,Passenger,1,0,1,74,75,1.33
April 30 2017,Norfolk,VA,Passenger,1,1,2,298,300,0.67
May 31 2023,Leavenworth,KS,Passenger,1,2,3,91,94,3.19
October 31 2019,Collier,FL,Passenger,1,0,1,26,27,3.70
May 31 2017,Pinal,AZ,Passenger,2,0,2,263,265,0.75
May 31 2023,Washoe,NV,Passenger,3,0,3,69,72,4.17
July 31 2024,Otero,NM,Passenger,0,1,1,19,20,5.00
December 31 2017,,,Passenger,3,0,3,443,446,0.67
December 31 2023,Prince George's,MD,Passenger,3,2,5,126,131,3.82
October 31 2021,Pierce,WA,Truck,0,0,0,144950,144950,0.00
December 31 2022,Bartow,GA,Passenger,0,1,1,4,5,20.00
March 31 2024,King,WA,Truck,1205,2,1207,171240,172447,0.70
July 31 2023,Cowlitz,WA,Truck,10,0,10,28143,28153,0.04
July 31 2017,Shelby,TN,Passenger,0,1,1,115,116,0.86
December 31 2021,Plaquemines,LA,Passenger,0,1,1,18,19,5.26
January 31 2019,Santa Cruz,CA,Passenger,1,0,1,44,45,2.22
May 31 2021,Pend Oreille,WA,Truck,0,0,0,5742,5742,0.00
October 31 2023,Garfield,WA,Truck,0,0,0,975,975,0.00
November 30 2021,Owyhee,ID,Passenger,1,0,1,2,3,33.33
June 30 2023,Wahkiakum,WA,Passenger,26,17,43,3028,3071,1.40
February 28 2022,Wood,OH,Passenger,0,1,1,8,9,11.11
October 31 2023,Wise,TX,Passenger,2,0,2,6,8,25.00
December 31 2022,Harnett,NC,Passenger,3,0,3,175,178,1.69
November 30 2019,Hennepin,MN,Passenger,3,1,4,117,121,3.31
July 31 2020,Polk,FL,Passenger,1,0,1,81,82,1.22
May 31 2020,Klickitat,WA,Passenger,52,40,92,15266,15358,0.60
January 31 2019,Cowlitz,WA,Passenger,79,96,175,72534,72709,0.24
July 31 2020,Stevens,WA,Truck,0,0,0,18652,18652,0.00
September 30 2022,Mason,WA,Passenger,335,173,508,46814,47322,1.07
January 31 2018,Sacramento,CA,Passenger,1,1,2,318,320,0.62
January 31 2022,Howard,IN,Passenger,0,1,1,6,7,14.29
March 31 2024,Platte,MO,Passenger,2,1,3,15,18,16.67
October 31 2021,Chelan,WA,Truck,0,0,0,23050,23050,0.00
January 31 2018,Franklin,WA,Passenger,31,51,82,56990,57072,0.14
November 30 2017,Alameda,CA,Passenger,0,1,1,362,363,0.28
April 30 2020,Shelby,TN,Passenger,0,1,1,96,97,1.03
August 31 2023,Essex,MA,Passenger,1,0,1,15,16,6.25
April 30 2023,Montgomery,PA,Passenger,1,0,1,25,26,3.85
February 29 2024,Pend Oreille,WA,Truck,3,0,3,5578,5581,0.05
November 30 2021,Portsmouth,VA,Passenger,0,1,1,80,81,1.23
May 31 2020,Harford,MD,Passenger,0,1,1,61,62,1.61
October 31 2023,Adams,WA,Truck,3,0,3,5346,5349,0.06
November 30 2024,Jefferson,WA,Truck,31,0,31,9095,9126,0.34
April 30 2017,Manatee,FL,Passenger,1,0,1,51,52,1.92
January 31 2017,Gwinnett,GA,Passenger,0,1,1,99,100,1.00
October 31 2023,Doña Ana,NM,Passenger,1,0,1,17,18,5.56
November 30 2021,Montgomery,TX,Passenger,2,1,3,49,52,5.77
July 31 2018,Charles,MD,Passenger,0,1,1,85,86,1.16
October 31 2021,Hawaii,HI,Passenger,1,0,1,52,53,1.89
October 31 2021,Lewis,WA,Passenger,193,160,353,59566,59919,0.59
June 30 2022,Rogers,OK,Passenger,1,0,1,8,9,11.11
September 30 2024,Newport,RI,Truck,1,0,1,9,10,10.00
October 31 2024,Stafford,VA,Passenger,3,0,3,61,64,4.69
November 30 2020,Hillsborough,FL,Passenger,0,1,1,180,181,0.55
April 30 2018,Pinal,AZ,Passenger,2,0,2,221,223,0.90
June 30 2024,Montgomery,PA,Passenger,1,0,1,18,19,5.26
December 31 2023,Marin,CA,Truck,1,0,1,8,9,11.11
February 28 2017,Monroe,NY,Passenger,1,0,1,29,30,3.33
August 31 2021,Franklin,WA,Truck,0,0,0,20704,20704,0.00
February 28 2022,Columbia,WA,Passenger,6,1,7,2453,2460,0.28
August 31 2022,Fulton,GA,Passenger,1,1,2,88,90,2.22
June 30 2020,Garfield,WA,Passenger,0,1,1,1352,1353,0.07
June 30 2017,Pend Oreille,WA,Passenger,3,4,7,9313,9320,0.08
August 31 2022,Spartanburg,SC,Passenger,0,1,1,37,38,2.63
January 31 2020,Benton,WA,Passenger,336,317,653,135232,135885,0.48
March 31 2019,Dakota,MN,Passenger,0,2,2,38,40,5.00
March 31 2024,Hunt,TX,Passenger,1,0,1,4,5,20.00
August 31 2024,Clackamas,OR,Passenger,1,1,2,99,101,1.98
April 30 2017,Carroll,NH,Passenger,0,1,1,0,1,100.00
June 30 2022,Kittitas,WA,Passenger,265,85,350,29711,30061,1.16
June 30 2021,Polk,FL,Passenger,1,0,1,76,77,1.30
December 31 2020,St. Louis,MO,Passenger,1,0,1,104,105,0.95
May 31 2021,Dallas,TX,Passenger,1,0,1,188,189,0.53
October 31 2021,Nueces,TX,Passenger,1,0,1,77,78,1.28
February 28 2025,Platte,MO,Passenger,0,1,1,11,12,8.33
January 31 2024,Grays Harbor,WA,Passenger,381,222,603,47927,48530,1.24
March 31 2023,Bexar,TX,Passenger,5,3,8,469,477,1.68
December 31 2019,El Paso,CO,Passenger,3,2,5,765,770,0.65
February 28 2017,Norfolk,VA,Passenger,1,1,2,298,300,0.67
August 31 2019,Douglas,CO,Passenger,1,0,1,87,88,1.14
August 31 2022,Gwinnett,GA,Passenger,1,0,1,68,69,1.45
September 30 2023,San Diego,CA,Passenger,21,7,28,2299,2327,1.20
January 31 2023,Polk,OR,Passenger,1,1,2,23,25,8.00
January 31 2019,Washoe,NV,Passenger,2,0,2,115,117,1.71
March 31 2020,Adams,WA,Truck,0,0,0,5214,5214,0.00
February 28 2021,Adams,WA,Truck,0,0,0,5341,5341,0.00
January 31 2019,Norfolk,VA,Passenger,2,2,4,337,341,1.17
November 30 2023,Sussex,NJ,Passenger,1,0,1,2,3,33.33
February 29 2024,Dallas,TX,Passenger,2,0,2,89,91,2.20
September 30 2020,Rogers,OK,Passenger,1,0,1,10,11,9.09
April 30 2024,Essex,NJ,Passenger,2,1,3,9,12,25.00
May 31 2021,Alexandria,VA,Passenger,3,0,3,133,136,2.21
May 31 2021,Grays Harbor,WA,Truck,0,0,0,21407,21407,0.00
March 31 2020,Nueces,TX,Passenger,1,0,1,89,90,1.11
December 31 2024,King,WA,Passenger,90241,21221,111462,1301535,1412997,7.89
May 31 2017,Clark,NV,Passenger,2,2,4,888,892,0.45
January 31 2024,Weld,CO,Passenger,1,0,1,18,19,5.26
April 30 2024,Laramie,WY,Passenger,1,0,1,31,32,3.12
September 30 2021,Montgomery,PA,Passenger,2,0,2,24,26,7.69
February 29 2020,Bucks,PA,Passenger,1,0,1,24,25,4.00
February 28 2022,Lewis,WA,Truck,0,0,0,26586,26586,0.00
July 31 2019,Moore,NC,Passenger,0,1,1,186,187,0.53
June 30 2018,St. Clair,IL,Passenger,0,1,1,163,164,0.61
November 30 2020,Larimer,CO,Passenger,1,0,1,56,57,1.75
September 30 2017,King,WA,Passenger,10648,4346,14994,1371654,1386648,1.08
January 31 2022,Dorchester,SC,Passenger,1,0,1,81,82,1.22
July 31 2023,Fulton,GA,Passenger,1,1,2,78,80,2.50
January 31 2023,Asotin,WA,Passenger,30,20,50,12395,12445,0.40
June 30 2018,Walla Walla,WA,Truck,0,0,0,13413,13413,0.00
August 31 2023,Williamsburg,VA,Passenger,0,1,1,6,7,14.29
October 31 2019,Eagle,CO,Passenger,1,0,1,6,7,14.29
February 28 2018,Jefferson,WA,Passenger,127,80,207,24295,24502,0.84
May 31 2020,Fresno,CA,Passenger,2,0,2,206,208,0.96
February 28 2025,Hunt,TX,Passenger,1,0,1,4,5,20.00
August 31 2023,Baltimore,MD,Passenger,1,0,1,73,74,1.35
December 31 2020,Whitman,WA,Truck,0,0,0,8505,8505,0.00
April 30 2018,Lee,FL,Passenger,1,0,1,59,60,1.67
November 30 2019,Sussex,NJ,Passenger,1,0,1,3,4,25.00
September 30 2018,Wahkiakum,WA,Truck,0,0,0,1691,1691,0.00
February 29 2020,Muskogee,OK,Passenger,0,1,1,1,2,50.00
October 31 2023,Kittitas,WA,Truck,12,0,12,14584,14596,0.08
March 31 2017,Tarrant,TX,Passenger,0,2,2,298,300,0.67
June 30 2020,Okanogan,WA,Truck,0,0,0,16432,16432,0.00
February 28 2023,St. Clair,IL,Passenger,1,0,1,130,131,0.76
February 28 2019,Sacramento,CA,Passenger,0,1,1,315,316,0.32
July 31 2023,Saratoga,NY,Passenger,1,1,2,49,51,3.92
May 31 2021,Placer,CA,Passenger,2,0,2,96,98,2.04
July 31 2020,Pinellas,FL,Passenger,1,1,2,125,127,1.57
June 30 2017,San Mateo,CA,Passenger,0,1,1,155,156,0.64
January 31 2019,El Paso,CO,Passenger,3,2,5,784,789,0.63
March 31 2020,Prince George's,MD,Passenger,1,1,2,178,180,1.11
February 29 2024,Pacific,WA,Truck,6,0,6,7800,7806,0.08
January 31 2020,Jefferson,WA,Passenger,224,140,364,25182,25546,1.42
September 30 2017,San Juan,WA,Passenger,117,42,159,13671,13830,1.15
May 31 2022,Montgomery,PA,Passenger,2,0,2,26,28,7.14
February 28 2021,Asotin,WA,Passenger,17,14,31,12465,12496,0.25
December 31 2019,Cowlitz,WA,Passenger,118,107,225,73616,73841,0.30
December 31 2017,Gwinnett,GA,Passenger,0,1,1,88,89,1.12
February 28 2021,Kent,MI,Passenger,0,1,1,32,33,3.03
July 31 2023,Suffolk,MA,Passenger,4,1,5,34,39,12.82
September 30 2018,Pima,AZ,Passenger,1,1,2,451,453,0.44
December 31 2020,Orange,FL,Passenger,2,0,2,134,136,1.47
July 31 2024,Island,WA,Truck,58,0,58,20649,20707,0.28
April 30 2019,Anne Arundel,MD,Passenger,0,1,1,444,445,0.22
August 31 2020,Lincoln,WA,Truck,0,0,0,4645,4645,0.00
December 31 2023,DuPage,IL,Passenger,6,1,7,37,44,15.91
June 30 2024,Sarpy,NE,Passenger,1,1,2,62,64,3.12
May 31 2018,King,WA,Passenger,12739,5476,18215,1368551,1386766,1.31
August 31 2019,DeKalb,IN,Passenger,1,0,1,1,2,50.00
August 31 2017,Charles,MD,Passenger,0,1,1,86,87,1.15
August 31 2021,Salt Lake,UT,Passenger,1,1,2,198,200,1.00
February 28 2018,Pend Oreille,WA,Passenger,4,3,7,9416,9423,0.07
March 31 2021,Columbia,WA,Passenger,5,4,9,2465,2474,0.36
October 31 2021,Mason,WA,Passenger,245,153,398,47835,48233,0.83
August 31 2023,Adams,WA,Passenger,24,13,37,13064,13101,0.28
April 30 2023,Franklin,WA,Passenger,297,133,430,61842,62272,0.69
August 31 2023,Clackamas,OR,Passenger,0,1,1,140,141,0.71
April 30 2017,Skagit,WA,Truck,1,0,1,31383,31384,0.00
June 30 2023,New London,CT,Passenger,2,4,6,195,201,2.99
June 30 2018,Okanogan,WA,Passenger,9,19,28,25936,25964,0.11
January 31 2024,Kings,CA,Passenger,5,1,6,269,275,2.18
April 30 2018,Ramsey,MN,Passenger,1,0,1,41,42,2.38
January 31 2018,Adams,WA,Passenger,4,4,8,12434,12442,0.06
December 31 2020,Franklin,WA,Truck,0,0,0,20420,20420,0.00
January 31 2019,Manatee,FL,Passenger,1,0,1,42,43,2.33
June 30 2023,Franklin,WA,Truck,5,0,5,20884,20889,0.02
November 30 2022,Lewis,WA,Truck,2,0,2,26282,26284,0.01
December 31 2024,Sacramento,CA,Truck,1,0,1,27,28,3.57
January 31 2017,Monterey,CA,Passenger,0,1,1,240,241,0.41
December 31 2023,Adams,WA,Truck,3,0,3,5351,5354,0.06
February 29 2024,St. Clair,IL,Passenger,0,1,1,115,116,0.86
April 30 2019,King,WA,Passenger,18263,6867,25130,1382869,1407999,1.78
November 30 2024,Kootenai,ID,Truck,1,0,1,20,21,4.76
May 31 2020,Washington,WI,Passenger,1,0,1,3,4,25.00
December 31 2022,Dorchester,SC,Passenger,1,0,1,62,63,1.59
July 31 2024,Atlantic,NJ,Passenger,1,0,1,5,6,16.67
November 30 2024,Milwaukee,WI,Passenger,1,0,1,36,37,2.70
January 31 2021,Morris,NJ,Passenger,1,0,1,16,17,5.88
April 30 2022,Lane,OR,Passenger,0,1,1,131,132,0.76
January 31 2022,Baltimore,MD,Passenger,2,0,2,96,98,2.04
April 30 2021,Fresno,CA,Passenger,2,0,2,201,203,0.99
March 31 2017,Jefferson,WA,Passenger,94,57,151,23638,23789,0.63
March 31 2018,Okanogan,WA,Passenger,7,19,26,25711,25737,0.10
October 31 2023,Suffolk,VA,Passenger,1,0,1,109,110,0.91
October 31 2023,Arapahoe,CO,Passenger,1,1,2,75,77,2.60
August 31 2021,Montgomery,TX,Passenger,2,1,3,51,54,5.56
October 31 2021,Orange,NC,Passenger,1,0,1,12,13,7.69
November 30 2020,Ferry,WA,Truck,0,0,0,3594,3594,0.00
July 31 2020,Washoe,NV,Passenger,1,0,1,112,113,0.88
December 31 2021,Grays Harbor,WA,Passenger,192,157,349,49384,49733,0.70
February 28 2021,Prince George's,MD,Passenger,2,1,3,158,161,1.86
March 31 2022,Hays,TX,Passenger,1,0,1,16,17,5.88
April 30 2024,Williamson,TN,Passenger,0,1,1,12,13,7.69
January 31 2025,Montgomery,OH,Passenger,0,1,1,36,37,2.70
June 30 2021,Miami-Dade,FL,Passenger,1,0,1,115,116,0.86
January 31 2025,Allegheny,PA,Passenger,2,0,2,46,48,4.17
July 31 2022,Montgomery,TX,Passenger,1,0,1,43,44,2.27
December 31 2023,Anchorage,AK,Passenger,1,0,1,105,106,0.94
January 31 2018,Cook,IL,Passenger,1,0,1,293,294,0.34
February 29 2020,Multnomah,OR,Passenger,4,7,11,802,813,1.35
May 31 2023,Harris,TX,Passenger,1,2,3,199,202,1.49
October 31 2023,Walla Walla,WA,Truck,7,0,7,13695,13702,0.05
January 31 2024,Moore,NC,Passenger,0,1,1,121,122,0.82
January 31 2020,Hudson,NJ,Passenger,1,0,1,44,45,2.22
April 30 2017,Cowlitz,WA,Truck,0,0,0,27851,27851,0.00
September 30 2017,Clay,FL,Passenger,0,1,1,117,118,0.85
August 31 2023,Pueblo,CO,Passenger,1,0,1,19,20,5.00
February 29 2020,Harnett,NC,Passenger,1,1,2,223,225,0.89
March 31 2025,Fresno,CA,Passenger,1,1,2,106,108,1.85
September 30 2022,Dakota,MN,Passenger,0,1,1,20,21,4.76
February 28 2022,Onslow,NC,Passenger,0,1,1,163,164,0.61
December 31 2023,Spokane,WA,Passenger,2848,1401,4249,322049,326298,1.30
July 31 2022,St. Lawrence,NY,Passenger,1,0,1,6,7,14.29
February 28 2017,Manatee,FL,Passenger,1,0,1,58,59,1.69
January 31 2025,Orange,NY,Passenger,1,1,2,34,36,5.56
December 31 2021,Fulton,GA,Passenger,0,1,1,90,91,1.10
February 28 2023,Cass,MN,Passenger,0,1,1,2,3,33.33
March 31 2020,Owyhee,ID,Passenger,1,0,1,3,4,25.00
February 28 2019,Jefferson,WA,Truck,0,0,0,9615,9615,0.00
January 31 2025,Berkeley,SC,Passenger,1,0,1,87,88,1.14
September 30 2023,Douglas,WA,Passenger,222,71,293,28739,29032,1.01
February 28 2021,Ulster,NY,Passenger,1,0,1,14,15,6.67
January 31 2021,Grays Harbor,WA,Passenger,133,126,259,48745,49004,0.53
November 30 2018,Denver,CO,Passenger,1,0,1,139,140,0.71
January 31 2023,Adams,WA,Truck,1,0,1,5382,5383,0.02
May 31 2022,Franklin,WA,Passenger,180,110,290,61920,62210,0.47
December 31 2024,Kings,NY,Passenger,2,1,3,33,36,8.33
January 31 2024,Berkeley,SC,Passenger,2,0,2,118,120,1.67
October 31 2017,Mason,WA,Passenger,61,71,132,44438,44570,0.30
April 30 2021,Arlington,VA,Passenger,0,1,1,156,157,0.64
February 28 2023,Hays,TX,Passenger,1,0,1,11,12,8.33
November 30 2021,Williamson,TX,Passenger,1,2,3,133,136,2.21
May 31 2025,San Diego,CA,Passenger,26,8,34,1679,1713,1.98
February 28 2023,Douglas,CO,Passenger,1,1,2,81,83,2.41
October 31 2024,Adams,WA,Passenger,46,21,67,13309,13376,0.50
April 30 2022,Placer,CA,Passenger,2,0,2,89,91,2.20
January 31 2025,Klickitat,WA,Truck,26,0,26,8203,8229,0.32
January 31 2024,Utah,UT,Passenger,2,0,2,97,99,2.02
June 30 2021,Leavenworth,KS,Passenger,0,1,1,105,106,0.94
December 31 2024,Bexar,TX,Passenger,6,3,9,324,333,2.70
November 30 2019,Cook,IL,Passenger,1,0,1,257,258,0.39
March 31 2020,Asotin,WA,Passenger,16,12,28,12584,12612,0.22
November 30 2023,Yolo,CA,Passenger,3,0,3,24,27,11.11
October 31 2019,Berkshire,MA,Passenger,0,1,1,6,7,14.29
February 28 2017,Spokane,WA,Passenger,226,196,422,294912,295334,0.14
June 30 2021,Pinellas,FL,Passenger,0,1,1,110,111,0.90
April 30 2020,Nassau,NY,Passenger,5,0,5,39,44,11.36
March 31 2024,Solano,CA,Passenger,4,0,4,155,159,2.52
September 30 2022,Bristol,MA,Passenger,1,0,1,12,13,7.69
June 30 2019,Nantucket,MA,Passenger,1,0,1,2,3,33.33
December 31 2018,Essex,MA,Passenger,1,0,1,29,30,3.33
November 30 2024,Hays,TX,Passenger,1,0,1,4,5,20.00
April 30 2020,Garfield,WA,Truck,0,0,0,966,966,0.00
November 30 2024,Duval,FL,Passenger,2,1,3,210,213,1.41
November 30 2020,Deschutes,OR,Passenger,2,0,2,152,154,1.30
October 31 2022,Hudson,NJ,Passenger,3,0,3,41,44,6.82
June 30 2020,Clallam,WA,Truck,1,0,1,21756,21757,0.00
March 31 2022,Wilson,NC,Passenger,1,0,1,1,2,50.00
June 30 2020,Salt Lake,UT,Passenger,1,1,2,219,221,0.90
September 30 2020,Grant,WA,Passenger,67,81,148,65528,65676,0.23
October 31 2017,Pima,AZ,Passenger,1,1,2,447,449,0.45
October 31 2017,Northampton,PA,Passenger,0,1,1,67,68,1.47
May 31 2025,Douglas,WA,Truck,25,0,25,12719,12744,0.20
October 31 2023,Baltimore,MD,Passenger,1,0,1,74,75,1.33
November 30 2020,Sacramento,CA,Passenger,2,1,3,275,278,1.08
January 31 2023,Okanogan,WA,Truck,2,0,2,16418,16420,0.01
February 28 2021,Anchorage,AK,Passenger,1,0,1,157,158,0.63
June 30 2024,Kauai,HI,Passenger,0,1,1,19,20,5.00
September 30 2024,Kings,CA,Passenger,4,0,4,245,249,1.61
January 31 2021,Suffolk,MA,Passenger,0,2,2,36,38,5.26
December 31 2020,Williamson,TX,Passenger,0,2,2,162,164,1.22
May 31 2024,Arlington,VA,Passenger,5,0,5,118,123,4.07
July 31 2017,Yakima,WA,Truck,0,0,0,57457,57457,0.00
June 30 2018,Shelby,TN,Passenger,0,1,1,108,109,0.92
May 31 2017,Skamania,WA,Passenger,9,7,16,8528,8544,0.19
March 31 2018,Skamania,WA,Truck,0,0,0,3927,3927,0.00
August 31 2024,Clark,NV,Passenger,9,2,11,471,482,2.28
December 31 2020,Portsmouth,VA,Passenger,0,1,1,77,78,1.28
October 31 2023,Hoke,NC,Passenger,1,0,1,77,78,1.28
February 28 2022,San Luis Obispo,CA,Passenger,1,1,2,72,74,2.70
January 31 2020,Douglas,WA,Passenger,69,39,108,28352,28460,0.38
September 30 2018,Hamilton,IN,Passenger,1,0,1,48,49,2.04
January 31 2022,San Francisco,CA,Passenger,2,2,4,105,109,3.67
February 28 2021,Richland,SC,Passenger,0,1,1,142,143,0.70
December 31 2020,Mercer,NJ,Passenger,0,1,1,11,12,8.33
January 31 2024,Onslow,NC,Passenger,0,1,1,139,140,0.71
November 30 2023,Harnett,NC,Passenger,4,1,5,154,159,3.14
August 31 2024,Maui,HI,Passenger,2,0,2,18,20,10.00
May 31 2023,Atlantic,NJ,Passenger,1,0,1,8,9,11.11
January 31 2024,Whatcom,WA,Passenger,3017,1075,4092,147645,151737,2.70
June 30 2023,Montgomery,TX,Passenger,1,0,1,33,34,2.94
October 31 2024,San Francisco,CA,Passenger,2,1,3,63,66,4.55
October 31 2018,San Diego,CA,Passenger,9,3,12,2562,2574,0.47
February 28 2018,Missoula,MT,Passenger,1,0,1,69,70,1.43
October 31 2022,Clark,NV,Passenger,10,4,14,628,642,2.18
May 31 2024,Island,WA,Passenger,1460,530,1990,60588,62578,3.18
October 31 2022,San Diego,CA,Passenger,22,8,30,2511,2541,1.18
June 30 2020,King,WA,Truck,5,1,6,182039,182045,0.00
November 30 2024,Clark,NV,Passenger,8,2,10,445,455,2.20
March 31 2019,Klickitat,WA,Passenger,31,31,62,15419,15481,0.40
February 28 2022,Escambia,FL,Passenger,0,1,1,157,158,0.63
September 30 2020,Henrico,VA,Passenger,0,1,1,20,21,4.76
October 31 2024,Lee,AL,Passenger,1,0,1,16,17,5.88
September 30 2020,Douglas,WA,Truck,0,0,0,12370,12370,0.00
April 30 2023,Santa Clara,CA,Passenger,18,7,25,263,288,8.68
January 31 2021,Utah,UT,Passenger,0,1,1,148,149,0.67
October 31 2023,Mercer,NJ,Passenger,0,1,1,10,11,9.09
May 31 2021,Rockingham,NH,Passenger,1,0,1,29,30,3.33
April 30 2022,Clark,WA,Truck,3,0,3,83104,83107,0.00
March 31 2025,Pima,AZ,Passenger,2,0,2,143,145,1.38
February 28 2019,Skamania,WA,Truck,0,0,0,3992,3992,0.00
January 31 2022,Essex,MA,Passenger,1,0,1,22,23,4.35
March 31 2023,Clallam,WA,Passenger,507,277,784,49137,49921,1.57
April 30 2024,Montgomery,AL,Passenger,1,1,2,30,32,6.25
April 30 2024,Thurston,WA,Passenger,4225,1507,5732,189123,194855,2.94
March 31 2019,Lewis,WA,Truck,0,0,0,25746,25746,0.00
August 31 2023,Montgomery,MD,Passenger,6,2,8,200,208,3.85
August 31 2024,Jefferson,WA,Passenger,773,315,1088,23923,25011,4.35
September 30 2022,Orange,NC,Passenger,1,0,1,7,8,12.50
October 31 2024,Skamania,WA,Truck,7,0,7,3857,3864,0.18
December 31 2017,Franklin,MA,Passenger,0,1,1,5,6,16.67
July 31 2021,Kittitas,WA,Passenger,165,69,234,29949,30183,0.78
March 31 2022,Wake,NC,Passenger,1,1,2,129,131,1.53
December 31 2018,Cook,IL,Passenger,1,0,1,261,262,0.38
July 31 2022,Franklin,WA,Truck,1,0,1,20844,20845,0.00
December 31 2019,Owyhee,ID,Passenger,1,0,1,3,4,25.00
January 31 2020,Tarrant,TX,Passenger,3,0,3,203,206,1.46
August 31 2021,Chelan,WA,Passenger,365,103,468,54673,55141,0.85
September 30 2024,Pinal,AZ,Passenger,2,1,3,80,83,3.61
July 31 2022,Mercer,NJ,Passenger,0,1,1,13,14,7.14
November 30 2022,Whatcom,WA,Truck,21,0,21,43013,43034,0.05
April 30 2020,Whitman,WA,Truck,0,0,0,8529,8529,0.00
February 28 2023,Yakima,WA,Truck,9,0,9,61100,61109,0.01
December 31 2024,Kitsap,WA,Truck,221,0,221,51427,51648,0.43
April 30 2021,Harford,MD,Passenger,0,1,1,61,62,1.61
October 31 2018,Hardin,KY,Passenger,0,1,1,116,117,0.85
January 31 2024,Douglas,NE,Passenger,1,1,2,28,30,6.67
October 31 2021,Harris,TX,Passenger,1,2,3,236,239,1.26
December 31 2018,Marion,OR,Passenger,1,0,1,127,128,0.78
January 31 2024,San Luis Obispo,CA,Passenger,1,1,2,50,52,3.85
October 31 2019,Asotin,WA,Truck,0,0,0,6691,6691,0.00
October 31 2023,Larimer,CO,Passenger,1,0,1,37,38,2.63
January 31 2020,Whatcom,WA,Passenger,1031,484,1515,151655,153170,0.99
July 31 2023,San Benito,CA,Passenger,1,0,1,7,8,12.50
February 29 2024,Multnomah,OR,Passenger,6,1,7,499,506,1.38
April 30 2023,Madison,IL,Passenger,2,0,2,17,19,10.53
July 31 2019,Lake,FL,Passenger,1,0,1,26,27,3.70
April 30 2021,Klickitat,WA,Passenger,67,48,115,15172,15287,0.75
December 31 2017,Douglas,WA,Truck,0,0,0,11758,11758,0.00
May 31 2025,Johnson,MO,Passenger,1,0,1,25,26,3.85
June 30 2023,Alameda,CA,Passenger,8,2,10,221,231,4.33
