Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
September 30 2023,Kings,CA,Passenger,5,1,6,273,279,2.15
October 31 2019,Mercer,NJ,Passenger,0,1,1,17,18,5.56
July 31 2024,Columbia,GA,Passenger,1,1,2,82,84,2.38
October 31 2023,Franklin,WA,Truck,7,0,7,20909,20916,0.03
January 31 2023,Prince George's,MD,Passenger,3,1,4,144,148,2.70
June 30 2017,Klickitat,WA,Truck,0,0,0,7960,7960,0.00
May 31 2019,Allegheny,PA,Passenger,1,0,1,92,93,1.08
September 30 2024,Douglas,NE,Passenger,1,1,2,19,21,9.52
August 31 2024,Contra Costa,CA,Passenger,4,1,5,140,145,3.45
September 30 2022,Flathead,MT,Passenger,1,0,1,43,44,2.27
August 31 2019,Ada,ID,Passenger,0,2,2,332,334,0.60
April 30 2018,Jefferson,WA,Passenger,134,88,222,24333,24555,0.90
July 31 2024,Norfolk,VA,Passenger,0,1,1,241,242,0.41
June 30 2017,Okaloosa,FL,Passenger,1,0,1,182,183,0.55
February 28 2025,Madison,IL,Passenger,1,0,1,8,9,11.11
April 30 2024,Hardin,KY,Truck,1,0,1,19,20,5.00
February 28 2022,Fresno,CA,Passenger,2,0,2,182,184,1.09
January 31 2020,Pend Oreille,WA,Passenger,8,7,15,9458,9473,0.16
September 30 2024,Middlesex,CT,Passenger,1,0,1,5,6,16.67
December 31 2024,Marin,CA,Passenger,1,2,3,34,37,8.11
December 31 2021,Coryell,TX,Passenger,1,0,1,109,110,0.91
August 31 2024,Pinal,AZ,Passenger,2,1,3,81,84,3.57
March 31 2023,Wahkiakum,WA,Passenger,24,16,40,3054,3094,1.29
January 31 2023,Muscogee,GA,Passenger,1,2,3,134,137,2.19
August 31 2024,Marion,OR,Passenger,1,0,1,67,68,1.47
August 31 2024,Williamson,TN,Passenger,0,1,1,10,11,9.09
May 31 2024,Brown,WI,Passenger,1,0,1,3,4,25.00
November 30 2021,Kern,CA,Passenger,1,1,2,208,210,0.95
April 30 2025,Saginaw,MI,Passenger,0,1,1,2,3,33.33
February 29 2020,Cameron,TX,Passenger,1,0,1,27,28,3.57
November 30 2021,Stafford,VA,Passenger,2,1,3,108,111,2.70
February 29 2020,Howard,MD,Passenger,0,1,1,82,83,1.20
September 30 2022,Lake,IN,Passenger,0,1,1,12,13,7.69
March 31 2025,Chelan,WA,Truck,87,0,87,22690,22777,0.38
January 31 2020,Frederick,MD,Passenger,1,1,2,73,75,2.67
September 30 2017,Marin,CA,Passenger,1,0,1,60,61,1.64
December 31 2019,Skagit,WA,Passenger,365,213,578,92580,93158,0.62
October 31 2017,Polk,FL,Passenger,1,0,1,68,69,1.45
October 31 2021,Lake,IN,Passenger,0,1,1,9,10,10.00
September 30 2019,Yakima,WA,Truck,0,0,0,59377,59377,0.00
May 31 2020,Clallam,WA,Truck,1,0,1,21666,21667,0.00
September 30 2022,Snohomish,WA,Passenger,9055,2625,11680,529990,541670,2.16
October 31 2023,DeKalb,GA,Passenger,2,0,2,44,46,4.35
November 30 2023,St. Mary's,MD,Passenger,3,0,3,209,212,1.42
November 30 2023,Hays,TX,Passenger,1,0,1,8,9,11.11
July 31 2019,Pend Oreille,WA,Truck,0,0,0,5728,5728,0.00
April 30 2024,Solano,CA,Passenger,4,0,4,151,155,2.58
April 30 2022,Rockingham,NH,Passenger,2,0,2,23,25,8.00
July 31 2024,Saratoga,NY,Passenger,1,1,2,40,42,4.76
May 31 2019,Cumberland,NC,Passenger,1,2,3,511,514,0.58
June 30 2024,Clay,FL,Passenger,1,0,1,67,68,1.47
March 31 2025,Moore,NC,Passenger,2,0,2,88,90,2.22
March 31 2021,Pend Oreille,WA,Passenger,12,6,18,9270,9288,0.19
September 30 2023,Monterey,CA,Truck,1,0,1,31,32,3.12
October 31 2020,Santa Clara,CA,Passenger,9,2,11,313,324,3.40
August 31 2021,Hampshire,MA,Passenger,1,0,1,10,11,9.09
October 31 2021,Saratoga,NY,Passenger,1,0,1,48,49,2.04
January 31 2021,Powhatan,VA,Passenger,1,0,1,2,3,33.33
May 31 2021,Milwaukee,WI,Passenger,1,0,1,50,51,1.96
June 30 2023,Portsmouth,VA,Passenger,0,2,2,65,67,2.99
November 30 2019,Contra Costa,CA,Passenger,3,3,6,341,347,1.73
September 30 2021,Wise,TX,Passenger,1,0,1,9,10,10.00
May 31 2022,San Juan,WA,Passenger,498,154,652,14071,14723,4.43
May 31 2018,Williamson,TX,Passenger,0,1,1,183,184,0.54
December 31 2019,Pierce,WA,Passenger,2126,1651,3777,547317,551094,0.69
January 31 2022,Boulder,CO,Passenger,2,1,3,48,51,5.88
June 30 2023,Tooele,UT,Passenger,1,0,1,12,13,7.69
November 30 2019,DeKalb,GA,Passenger,1,0,1,89,90,1.11
August 31 2018,Columbia,WA,Truck,0,0,0,1535,1535,0.00
June 30 2021,Vigo,IN,Passenger,1,0,1,5,6,16.67
August 31 2020,Camden,NJ,Passenger,0,1,1,20,21,4.76
October 31 2019,Lincoln,WA,Passenger,2,11,13,7828,7841,0.17
February 28 2018,Douglas,WA,Passenger,43,33,76,27311,27387,0.28
November 30 2017,Flathead,MT,Passenger,1,0,1,64,65,1.54
June 30 2018,St. Mary's,MD,Passenger,1,0,1,222,223,0.45
May 31 2022,Essex,NJ,Passenger,2,0,2,15,17,11.76
May 31 2022,Bexar,TX,Passenger,4,3,7,520,527,1.33
September 30 2021,Bartow,GA,Passenger,0,1,1,4,5,20.00
May 31 2023,Benton,WA,Truck,23,0,23,43104,43127,0.05
February 28 2019,Travis,TX,Passenger,4,1,5,219,224,2.23
December 31 2024,Marin,CA,Truck,1,0,1,6,7,14.29
November 30 2018,Benton,WA,Passenger,209,224,433,132727,133160,0.33
February 28 2023,Wake,NC,Passenger,3,1,4,115,119,3.36
February 28 2025,Charles,MD,Passenger,1,1,2,44,46,4.35
April 30 2022,Okaloosa,FL,Passenger,0,2,2,116,118,1.69
August 31 2024,Thurston,WA,Passenger,4750,1664,6414,189235,195649,3.28
December 31 2023,Prince George,VA,Passenger,1,0,1,59,60,1.67
April 30 2025,Harris,TX,Passenger,1,1,2,110,112,1.79
July 31 2021,Pulaski,MO,Passenger,1,0,1,136,137,0.73
February 28 2017,Cobb,GA,Passenger,0,1,1,85,86,1.16
April 30 2021,Harrison,MS,Passenger,2,0,2,52,54,3.70
March 31 2022,Lane,OR,Passenger,0,1,1,134,135,0.74
September 30 2024,Prince William,VA,Passenger,1,4,5,129,134,3.73
September 30 2024,Skagit,WA,Truck,61,0,61,31489,31550,0.19
March 31 2022,Nassau,NY,Passenger,4,0,4,38,42,9.52
September 30 2020,Boone,MO,Passenger,0,1,1,10,11,9.09
February 28 2019,Walla Walla,WA,Truck,0,0,0,13540,13540,0.00
August 31 2023,Burlington,NJ,Passenger,2,2,4,89,93,4.30
January 31 2023,Kings,NY,Passenger,1,0,1,59,60,1.67
October 31 2020,Orange,CA,Passenger,7,3,10,513,523,1.91
October 31 2020,Wilson,TX,Passenger,0,1,1,6,7,14.29
May 31 2019,Spokane,WA,Truck,1,0,1,94562,94563,0.00
July 31 2018,King,WA,Truck,7,1,8,182887,182895,0.00
March 31 2018,Garfield,OK,Passenger,1,0,1,22,23,4.35
June 30 2024,Salt Lake,UT,Passenger,5,0,5,118,123,4.07
October 31 2023,Riverside,CA,Passenger,9,2,11,456,467,2.36
October 31 2023,Chesapeake,VA,Passenger,1,0,1,323,324,0.31
December 31 2018,DeKalb,GA,Passenger,1,0,1,81,82,1.22
February 28 2025,Bexar,TX,Passenger,6,3,9,305,314,2.87
May 31 2021,Camden,NJ,Passenger,0,1,1,13,14,7.14
August 31 2020,Shelby,TN,Passenger,0,1,1,93,94,1.06
April 30 2019,Guadalupe,TX,Passenger,1,0,1,78,79,1.27
October 31 2022,Sussex,NJ,Passenger,1,0,1,2,3,33.33
February 28 2018,Cowlitz,WA,Truck,0,0,0,28182,28182,0.00
July 31 2024,Adams,CO,Passenger,1,0,1,34,35,2.86
October 31 2023,San Juan,WA,Truck,18,0,18,5906,5924,0.30
November 30 2017,Portsmouth,VA,Passenger,0,1,1,68,69,1.45
April 30 2024,Hennepin,MN,Passenger,1,0,1,46,47,2.13
March 31 2017,Grant,WA,Passenger,17,21,38,60314,60352,0.06
July 31 2019,Monroe,IL,Passenger,1,0,1,4,5,20.00
October 31 2021,Benton,WA,Truck,0,0,0,43673,43673,0.00
March 31 2025,Escambia,FL,Passenger,1,1,2,104,106,1.89
April 30 2021,Prince George's,MD,Passenger,2,1,3,161,164,1.83
April 30 2025,Brown,WI,Passenger,1,0,1,3,4,25.00
January 31 2022,Ferry,WA,Passenger,14,3,17,4427,4444,0.38
July 31 2023,Jefferson,NY,Passenger,2,0,2,198,200,1.00
May 31 2023,Pima,AZ,Passenger,2,0,2,249,251,0.80
June 30 2022,New Haven,CT,Passenger,0,2,2,33,35,5.71
October 31 2018,,,Passenger,3,2,5,430,435,1.15
November 30 2023,San Francisco,CA,Passenger,3,1,4,71,75,5.33
May 31 2019,Fairfax,VA,Passenger,4,1,5,791,796,0.63
November 30 2024,Alexandria,VA,Passenger,4,0,4,87,91,4.40
October 31 2021,Flathead,MT,Passenger,2,0,2,61,63,3.17
June 30 2021,Moore,NC,Passenger,0,1,1,143,144,0.69
June 30 2023,Virginia Beach,VA,Truck,1,0,1,123,124,0.81
August 31 2023,Bell,TX,Passenger,2,0,2,291,293,0.68
June 30 2021,El Paso,TX,Passenger,2,0,2,413,415,0.48
January 31 2017,Madison,ID,Passenger,1,0,1,48,49,2.04
April 30 2021,Sarasota,FL,Passenger,2,0,2,43,45,4.44
February 28 2022,Spokane,WA,Truck,0,0,0,102401,102401,0.00
October 31 2017,Tulare,CA,Passenger,1,0,1,193,194,0.52
February 29 2020,Larimer,CO,Passenger,1,0,1,60,61,1.64
February 28 2022,Pend Oreille,WA,Passenger,17,9,26,9057,9083,0.29
April 30 2025,Davidson,TN,Passenger,1,0,1,20,21,4.76
May 31 2024,Collier,FL,Passenger,1,0,1,11,12,8.33
November 30 2024,Olmsted,MN,Passenger,1,0,1,3,4,25.00
August 31 2019,San Juan,WA,Passenger,225,73,298,14433,14731,2.02
May 31 2017,Whitman,WA,Passenger,10,20,30,21976,22006,0.14
May 31 2017,Ramsey,MN,Passenger,1,0,1,45,46,2.17
September 30 2024,Berkeley,SC,Passenger,1,0,1,98,99,1.01
October 31 2019,Kittitas,WA,Truck,0,0,0,14616,14616,0.00
November 30 2024,Walla Walla,WA,Passenger,362,186,548,35290,35838,1.53
March 31 2018,Walla Walla,WA,Truck,0,0,0,13307,13307,0.00
December 31 2017,Madison,ID,Passenger,1,0,1,37,38,2.63
January 31 2025,Pend Oreille,WA,Passenger,54,20,74,8561,8635,0.86
November 30 2022,Fulton,GA,Passenger,1,1,2,84,86,2.33
July 31 2024,Hamilton,OH,Passenger,2,0,2,36,38,5.26
September 30 2021,Franklin,OH,Passenger,1,0,1,73,74,1.35
May 31 2022,Platte,MO,Passenger,1,1,2,23,25,8.00
February 28 2017,Cascade,MT,Passenger,0,1,1,66,67,1.49
April 30 2022,Camden,NJ,Passenger,0,1,1,12,13,7.69
March 31 2024,Madison,IL,Passenger,2,0,2,14,16,12.50
May 31 2019,Pend Oreille,WA,Passenger,4,5,9,9526,9535,0.09
July 31 2024,Mason,WA,Passenger,654,260,914,45947,46861,1.95
February 28 2025,Clay,FL,Passenger,1,0,1,56,57,1.75
May 31 2020,Prince George's,MD,Passenger,1,1,2,171,173,1.16
September 30 2018,Fairfax,VA,Passenger,3,1,4,815,819,0.49
September 30 2021,Wilson,TX,Passenger,0,1,1,3,4,25.00
December 31 2018,San Juan,WA,Passenger,183,69,252,14213,14465,1.74
September 30 2018,San Mateo,CA,Passenger,1,1,2,142,144,1.39
March 31 2024,Lincoln,WA,Passenger,26,26,52,7565,7617,0.68
May 31 2021,Rogers,OK,Passenger,1,0,1,9,10,10.00
March 31 2021,Lee,FL,Passenger,1,0,1,50,51,1.96
March 31 2017,Douglas,WA,Passenger,29,19,48,26583,26631,0.18
January 31 2025,Madison,AL,Passenger,1,0,1,27,28,3.57
November 30 2022,Columbia,WA,Passenger,8,1,9,2426,2435,0.37
August 31 2023,Hennepin,MN,Passenger,1,0,1,55,56,1.79
July 31 2020,Vigo,IN,Passenger,1,0,1,5,6,16.67
April 30 2017,Allegheny,PA,Passenger,1,0,1,94,95,1.05
November 30 2023,Lee,AL,Passenger,1,0,1,18,19,5.26
September 30 2020,Maui,HI,Passenger,2,0,2,32,34,5.88
October 31 2017,Fresno,CA,Passenger,1,0,1,209,210,0.48
March 31 2024,Manassas,VA,Passenger,1,0,1,6,7,14.29
March 31 2025,Geary,KS,Passenger,1,0,1,60,61,1.64
February 29 2024,Alexandria,VA,Passenger,3,0,3,102,105,2.86
March 31 2025,Leavenworth,KS,Passenger,4,2,6,73,79,7.59
June 30 2017,Pima,AZ,Passenger,1,2,3,458,461,0.65
March 31 2019,Grays Harbor,WA,Passenger,69,80,149,47576,47725,0.31
January 31 2018,Howard,MD,Passenger,0,2,2,88,90,2.22
February 28 2017,Mason,WA,Passenger,47,61,108,42763,42871,0.25
August 31 2023,Boulder,CO,Passenger,2,0,2,35,37,5.41
August 31 2017,Clallam,WA,Truck,0,0,0,21060,21060,0.00
December 31 2023,Lake,IL,Passenger,8,0,8,132,140,5.71
April 30 2020,Queens,NY,Passenger,1,0,1,56,57,1.75
November 30 2022,Island,WA,Truck,14,0,14,21104,21118,0.07
May 31 2022,Wilson,TX,Passenger,0,1,1,3,4,25.00
March 31 2024,Carroll,MD,Passenger,0,1,1,18,19,5.26
October 31 2023,Honolulu,HI,Passenger,5,3,8,332,340,2.35
March 31 2018,Queens,NY,Passenger,1,0,1,66,67,1.49
December 31 2023,Bexar,TX,Passenger,4,4,8,410,418,1.91
July 31 2022,Charles,MD,Passenger,1,1,2,62,64,3.12
January 31 2020,Powhatan,VA,Passenger,1,0,1,1,2,50.00
February 28 2017,Asotin,WA,Passenger,4,3,7,12320,12327,0.06
October 31 2020,Bartow,GA,Passenger,0,1,1,5,6,16.67
June 30 2022,Pulaski,MO,Passenger,2,0,2,117,119,1.68
October 31 2024,Yolo,CA,Passenger,2,0,2,25,27,7.41
October 31 2019,Montgomery,TX,Passenger,1,0,1,66,67,1.49
June 30 2021,Gwinnett,GA,Passenger,1,0,1,71,72,1.39
October 31 2018,New Haven,CT,Passenger,0,1,1,45,46,2.17
June 30 2022,Lincoln,OR,Passenger,0,1,1,36,37,2.70
March 31 2024,Monroe,WI,Passenger,1,0,1,9,10,10.00
January 31 2025,Santa Cruz,AZ,Passenger,1,0,1,4,5,20.00
January 31 2021,Benton,WA,Passenger,451,361,812,135013,135825,0.60
April 30 2024,Bell,TX,Passenger,2,0,2,251,253,0.79
April 30 2017,Klickitat,WA,Passenger,22,23,45,14773,14818,0.30
December 31 2022,Burlington,NJ,Passenger,0,2,2,102,104,1.92
April 30 2020,Montgomery,AL,Passenger,1,1,2,36,38,5.26
October 31 2024,Whitman,WA,Passenger,267,141,408,21884,22292,1.83
December 31 2019,Portsmouth,VA,Passenger,0,1,1,79,80,1.25
June 30 2023,Charles,MD,Passenger,1,1,2,59,61,3.28
July 31 2021,Douglas,WA,Passenger,100,51,151,28495,28646,0.53
January 31 2020,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100.00
July 31 2023,Whatcom,WA,Truck,63,0,63,42630,42693,0.15
July 31 2017,Garfield,WA,Truck,0,0,0,925,925,0.00
October 31 2020,Suffolk,VA,Passenger,1,0,1,127,128,0.78
April 30 2018,Volusia,FL,Passenger,0,1,1,34,35,2.86
May 31 2020,Lake,IL,Passenger,1,0,1,172,173,0.58
February 29 2020,Arapahoe,CO,Passenger,1,0,1,150,151,0.66
June 30 2024,Orange,CA,Passenger,6,2,8,350,358,2.23
January 31 2024,Escambia,FL,Passenger,1,1,2,131,133,1.50
March 31 2021,Miami-Dade,FL,Passenger,1,0,1,113,114,0.88
August 31 2021,Asotin,WA,Truck,0,0,0,6746,6746,0.00
February 28 2022,Miami-Dade,FL,Passenger,1,0,1,108,109,0.92
December 31 2019,Saginaw,MI,Passenger,1,0,1,11,12,8.33
April 30 2020,Jefferson,CO,Passenger,0,1,1,62,63,1.59
December 31 2022,Ferry,WA,Passenger,24,4,28,4325,4353,0.64
February 28 2017,Skagit,WA,Passenger,114,86,200,87248,87448,0.23
October 31 2020,New London,CT,Passenger,1,2,3,232,235,1.28
August 31 2022,Fairfax,VA,Truck,1,0,1,108,109,0.92
February 28 2018,Whatcom,WA,Passenger,556,248,804,145504,146308,0.55
January 31 2020,Skamania,WA,Passenger,29,18,47,8763,8810,0.53
March 31 2023,Charleston,SC,Passenger,1,2,3,67,70,4.29
February 28 2021,Nueces,TX,Passenger,1,0,1,89,90,1.11
September 30 2023,Liberty,GA,Passenger,0,1,1,106,107,0.93
October 31 2022,Walla Walla,WA,Passenger,190,106,296,35638,35934,0.82
December 31 2022,Whitman,WA,Passenger,110,67,177,21838,22015,0.80
June 30 2024,Kern,CA,Passenger,2,1,3,174,177,1.69
June 30 2022,Calvert,MD,Passenger,0,3,3,87,90,3.33
September 30 2023,Walla Walla,WA,Passenger,245,121,366,35378,35744,1.02
September 30 2017,Charles,MD,Passenger,0,1,1,85,86,1.16
October 31 2024,Penobscot,ME,Passenger,0,1,1,4,5,20.00
March 31 2019,Lewis,WA,Passenger,95,92,187,58507,58694,0.32
August 31 2019,Clackamas,OR,Passenger,1,1,2,237,239,0.84
February 28 2021,St. Louis,MO,Passenger,1,0,1,101,102,0.98
September 30 2021,Hanover,VA,Passenger,1,0,1,3,4,25.00
November 30 2019,Norfolk,MA,Passenger,1,0,1,41,42,2.38
July 31 2021,New Haven,CT,Passenger,0,2,2,31,33,6.06
December 31 2023,Polk,OR,Passenger,1,1,2,18,20,10.00
February 28 2019,Adams,WA,Passenger,4,6,10,12660,12670,0.08
February 28 2025,Kane,IL,Passenger,1,0,1,8,9,11.11
December 31 2023,Kings,NY,Passenger,3,0,3,47,50,6.00
February 29 2024,Skamania,WA,Truck,3,0,3,3824,3827,0.08
October 31 2020,Arapahoe,CO,Passenger,1,0,1,135,136,0.74
July 31 2019,Middlesex,MA,Passenger,1,0,1,113,114,0.88
June 30 2018,Garfield,OK,Passenger,1,0,1,19,20,5.00
January 31 2018,DeKalb,GA,Passenger,1,0,1,87,88,1.14
June 30 2022,Thurston,WA,Passenger,2176,1052,3228,193446,196674,1.64
May 31 2019,Grays Harbor,WA,Passenger,73,84,157,47823,47980,0.33
April 30 2024,Lincoln,WA,Truck,1,0,1,4794,4795,0.02
August 31 2023,Lexington,SC,Passenger,1,0,1,19,20,5.00
April 30 2020,Lincoln,WA,Truck,0,0,0,4620,4620,0.00
February 28 2025,Carroll,MD,Passenger,0,1,1,9,10,10.00
June 30 2022,Douglas,WA,Passenger,130,58,188,28472,28660,0.66
December 31 2019,DuPage,IL,Passenger,3,0,3,67,70,4.29
January 31 2024,Miami-Dade,FL,Passenger,3,0,3,76,79,3.80
May 31 2017,Volusia,FL,Passenger,0,1,1,47,48,2.08
September 30 2022,Richmond,NY,Passenger,1,0,1,3,4,25.00
February 28 2023,Dorchester,SC,Passenger,1,0,1,61,62,1.61
November 30 2021,San Juan,WA,Truck,0,0,0,5989,5989,0.00
February 28 2022,Fairbanks North Star,AK,Passenger,0,1,1,84,85,1.18
December 31 2024,Whitman,WA,Truck,16,0,16,8597,8613,0.19
April 30 2021,Lake,IL,Passenger,2,0,2,164,166,1.20
July 31 2021,Ferry,WA,Truck,0,0,0,3647,3647,0.00
September 30 2022,San Bernardino,CA,Passenger,2,1,3,384,387,0.78
April 30 2023,Kings,NY,Passenger,1,0,1,58,59,1.69
November 30 2023,Galveston,TX,Passenger,0,1,1,20,21,4.76
September 30 2022,Benton,WA,Truck,5,0,5,43315,43320,0.01
July 31 2023,Goochland,VA,Passenger,3,2,5,99,104,4.81
January 31 2024,Lewis,WA,Truck,13,0,13,25642,25655,0.05
April 30 2023,Loudoun,VA,Passenger,3,1,4,66,70,5.71
May 31 2021,Juneau,AK,Passenger,0,1,1,30,31,3.23
January 31 2020,Monterey,CA,Passenger,1,1,2,191,193,1.04
June 30 2023,Ventura,CA,Passenger,2,2,4,261,265,1.51
January 31 2020,Cowlitz,WA,Truck,0,0,0,29012,29012,0.00
October 31 2017,San Mateo,CA,Passenger,0,1,1,153,154,0.65
August 31 2019,Pueblo,CO,Passenger,1,0,1,30,31,3.23
September 30 2017,Montgomery,PA,Passenger,1,0,1,38,39,2.56
December 31 2017,Tarrant,TX,Passenger,1,0,1,236,237,0.42
October 31 2021,Kootenai,ID,Passenger,1,2,3,215,218,1.38
April 30 2017,Island,WA,Truck,0,0,0,20515,20515,0.00
September 30 2018,St. Lucie,FL,Passenger,1,0,1,28,29,3.45
December 31 2020,Kittitas,WA,Truck,0,0,0,14647,14647,0.00
September 30 2019,Palm Beach,FL,Passenger,0,2,2,88,90,2.22
August 31 2023,Grant,WA,Truck,13,0,13,28071,28084,0.05
September 30 2021,Orange,CA,Passenger,7,2,9,476,485,1.86
October 31 2018,Douglas,WA,Passenger,47,33,80,27882,27962,0.29
November 30 2021,Sevier,AR,Passenger,0,1,1,1,2,50.00
July 31 2024,Mason,WA,Truck,26,0,26,20451,20477,0.13
April 30 2023,Platte,MO,Passenger,1,1,2,21,23,8.70
April 30 2021,Columbia,WA,Passenger,5,4,9,2477,2486,0.36
February 28 2017,Lewis,WA,Passenger,45,33,78,54965,55043,0.14
May 31 2023,Escambia,FL,Passenger,0,1,1,143,144,0.69
February 28 2022,Okaloosa,FL,Passenger,0,1,1,120,121,0.83
August 31 2021,Orange,FL,Passenger,3,0,3,132,135,2.22
October 31 2021,San Bernardino,CA,Passenger,1,0,1,416,417,0.24
February 28 2023,Lincoln,OR,Passenger,1,1,2,25,27,7.41
February 28 2023,Harnett,NC,Passenger,3,0,3,167,170,1.76
January 31 2019,Pierce,WA,Passenger,1581,1423,3004,539348,542352,0.55
October 31 2022,Pulaski,AR,Passenger,3,0,3,38,41,7.32
October 31 2019,Salt Lake,UT,Passenger,1,0,1,222,223,0.45
November 30 2021,Allen,IN,Passenger,1,0,1,19,20,5.00
March 31 2021,Pacific,WA,Passenger,39,40,79,15888,15967,0.49
December 31 2018,Hennepin,MN,Passenger,2,0,2,118,120,1.67
June 30 2024,Mercer,NJ,Passenger,0,1,1,7,8,12.50
April 30 2019,Williamson,TX,Passenger,0,1,1,169,170,0.59
February 28 2019,Lee,AL,Passenger,1,0,1,34,35,2.86
February 28 2025,King,WA,Truck,2350,1,2351,168078,170429,1.38
August 31 2024,Newport News,VA,Passenger,1,0,1,95,96,1.04
April 30 2023,Kittitas,WA,Passenger,328,97,425,29394,29819,1.43
February 28 2018,Grant,WA,Passenger,31,38,69,62305,62374,0.11
April 30 2019,Owyhee,ID,Passenger,1,0,1,5,6,16.67
December 31 2021,Kings,CA,Passenger,2,0,2,324,326,0.61
August 31 2023,San Juan,WA,Passenger,642,177,819,13755,14574,5.62
January 31 2024,New Castle,DE,Passenger,1,0,1,19,20,5.00
December 31 2020,Kern,CA,Passenger,0,1,1,218,219,0.46
February 28 2017,Collier,FL,Passenger,1,0,1,26,27,3.70
November 30 2017,Nantucket,MA,Passenger,1,0,1,3,4,25.00
March 31 2020,St. Louis,MO,Passenger,1,0,1,103,104,0.96
May 31 2024,Hartford,CT,Passenger,1,0,1,21,22,4.55
August 31 2024,Isle of Wight,VA,Passenger,0,1,1,16,17,5.88
January 31 2018,Kittitas,WA,Passenger,37,27,64,28624,28688,0.22
January 31 2019,Skagit,WA,Passenger,271,186,457,91322,91779,0.50
March 31 2025,Middlesex,MA,Passenger,5,0,5,62,67,7.46
September 30 2017,Albemarle,VA,Passenger,0,1,1,31,32,3.12
August 31 2024,Denton,TX,Passenger,1,0,1,41,42,2.38
March 31 2021,Okaloosa,FL,Passenger,0,1,1,141,142,0.70
September 30 2021,Santa Clara,CA,Passenger,12,3,15,302,317,4.73
November 30 2017,Island,WA,Passenger,147,157,304,61278,61582,0.49
May 31 2020,Maricopa,AZ,Passenger,7,9,16,1652,1668,0.96
April 30 2020,Botetourt,VA,Passenger,1,0,1,0,1,100.00
June 30 2018,Lincoln,WA,Truck,0,0,0,4557,4557,0.00
July 31 2020,Moore,NC,Passenger,0,2,2,165,167,1.20
July 31 2021,Thurston,WA,Passenger,1654,892,2546,197193,199739,1.27
July 31 2023,Wahkiakum,WA,Truck,3,0,3,1774,1777,0.17
May 31 2024,Saginaw,MI,Passenger,0,1,1,4,5,20.00
November 30 2021,Mercer,NJ,Passenger,0,1,1,12,13,7.69
March 31 2020,Garfield,WA,Passenger,0,1,1,1349,1350,0.07
February 28 2025,Monroe,WI,Passenger,2,0,2,7,9,22.22
March 31 2019,Nueces,TX,Passenger,1,1,2,94,96,2.08
June 30 2017,Utah,UT,Passenger,0,1,1,169,170,0.59
February 29 2024,Tompkins,NY,Passenger,1,0,1,12,13,7.69
February 28 2019,Guadalupe,TX,Passenger,1,0,1,79,80,1.25
March 31 2022,Lincoln,OR,Passenger,0,1,1,39,40,2.50
October 31 2018,Yakima,WA,Truck,0,0,0,58741,58741,0.00
September 30 2021,Washington,MD,Passenger,2,0,2,11,13,15.38
November 30 2023,Burlington,NJ,Passenger,2,2,4,88,92,4.35
August 31 2017,King,WA,Truck,7,1,8,186672,186680,0.00
December 31 2023,San Bernardino,CA,Passenger,5,1,6,348,354,1.69
March 31 2025,Atlantic,NJ,Passenger,1,0,1,4,5,20.00
September 30 2020,Denver,CO,Passenger,1,0,1,128,129,0.78
February 29 2024,Galveston,TX,Passenger,1,1,2,20,22,9.09
June 30 2018,San Francisco,CA,Passenger,1,2,3,132,135,2.22
December 31 2024,Williamson,TX,Passenger,2,0,2,60,62,3.23
January 31 2025,San Luis Obispo,CA,Passenger,0,1,1,39,40,2.50
May 31 2023,Geary,KS,Passenger,1,0,1,79,80,1.25
February 28 2022,Pacific,WA,Passenger,58,65,123,15993,16116,0.76
August 31 2022,Whatcom,WA,Truck,13,0,13,43075,43088,0.03
