Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
November 30 2017,Hawaii,HI,Passenger,1,0,1,84,85,1.18
May 31 2020,Grays Harbor,WA,Passenger,106,111,217,47995,48212,0.45
July 31 2017,Okanogan,WA,Passenger,4,18,22,25623,25645,0.09
August 31 2022,Douglas,WA,Truck,1,0,1,12749,12750,0.01
January 31 2025,Grays Harbor,WA,Passenger,553,272,825,47656,48481,1.70
January 31 2024,Klickitat,WA,Truck,16,0,16,8156,8172,0.20
February 28 2019,San Francisco,CA,Passenger,2,2,4,118,122,3.28
May 31 2023,Greene,OH,Passenger,2,0,2,28,30,6.67
May 31 2022,Virginia Beach,VA,Passenger,1,0,1,564,565,0.18
May 31 2022,Kittitas,WA,Passenger,247,81,328,29710,30038,1.09
May 31 2022,Kings,NY,Passenger,2,0,2,69,71,2.82
August 31 2022,Goochland,VA,Passenger,3,2,5,167,172,2.91
September 30 2024,Fredericksburg,VA,Passenger,1,0,1,3,4,25.00
March 31 2021,Jefferson,WA,Passenger,303,175,478,24794,25272,1.89
February 28 2018,Pinal,AZ,Passenger,2,0,2,223,225,0.89
April 30 2022,Juneau,AK,Passenger,0,1,1,35,36,2.78
May 31 2020,District of Columbia,DC,Passenger,1,1,2,191,193,1.04
May 31 2020,Harrison,MS,Passenger,1,0,1,55,56,1.79
October 31 2017,St. Lucie,FL,Passenger,1,0,1,26,27,3.70
August 31 2020,Ferry,WA,Truck,0,0,0,3577,3577,0.00
August 31 2020,Pulaski,MO,Passenger,1,0,1,136,137,0.73
April 30 2023,Essex,NJ,Passenger,2,0,2,10,12,16.67
April 30 2023,Bexar,TX,Passenger,5,3,8,462,470,1.70
January 31 2023,Prince George,VA,Passenger,1,0,1,55,56,1.79
July 31 2018,Alameda,CA,Passenger,0,1,1,356,357,0.28
April 30 2020,Penobscot,ME,Passenger,0,2,2,17,19,10.53
October 31 2019,Solano,CA,Passenger,1,0,1,215,216,0.46
January 31 2022,Skamania,WA,Truck,0,0,0,3985,3985,0.00
February 28 2023,Honolulu,HI,Passenger,4,3,7,395,402,1.74
September 30 2017,Manassas,VA,Passenger,0,1,1,9,10,10.00
March 31 2018,Travis,TX,Passenger,1,0,1,203,204,0.49
August 31 2019,Hennepin,MN,Passenger,3,1,4,123,127,3.15
December 31 2017,King,WA,Passenger,11270,4682,15952,1369818,1385770,1.15
September 30 2017,Deschutes,OR,Passenger,1,0,1,205,206,0.49
May 31 2019,Klamath,OR,Passenger,1,0,1,44,45,2.22
August 31 2021,St. Clair,IL,Passenger,1,0,1,146,147,0.68
September 30 2019,Kent,MI,Passenger,0,1,1,28,29,3.45
May 31 2019,Lincoln,WA,Truck,0,0,0,4692,4692,0.00
December 31 2018,Flathead,MT,Passenger,1,0,1,65,66,1.52
September 30 2021,Skagit,WA,Truck,1,0,1,32888,32889,0.00
July 31 2017,Benton,WA,Passenger,155,148,303,128627,128930,0.24
March 31 2025,Dallas,TX,Truck,1,0,1,12,13,7.69
March 31 2021,Kittitas,WA,Passenger,145,55,200,29869,30069,0.67
August 31 2020,Lewis,WA,Truck,0,0,0,26363,26363,0.00
February 28 2023,Currituck,NC,Passenger,1,0,1,23,24,4.17
July 31 2017,San Mateo,CA,Passenger,0,1,1,155,156,0.64
July 31 2019,Valencia,NM,Passenger,1,0,1,9,10,10.00
July 31 2018,Washington,OR,Passenger,0,1,1,503,504,0.20
April 30 2023,Pima,AZ,Passenger,2,0,2,254,256,0.78
May 31 2020,Hillsborough,FL,Passenger,0,1,1,193,194,0.52
January 31 2018,Morris,NJ,Passenger,1,0,1,19,20,5.00
May 31 2017,Flathead,MT,Passenger,1,0,1,69,70,1.43
March 31 2025,San Francisco,CA,Passenger,2,1,3,55,58,5.17
January 31 2017,Salt Lake,UT,Passenger,1,1,2,366,368,0.54
January 31 2017,Alameda,CA,Passenger,6,1,7,401,408,1.72
August 31 2024,Sarasota,FL,Passenger,1,0,1,21,22,4.55
January 31 2023,Walla Walla,WA,Passenger,203,106,309,35667,35976,0.86
August 31 2017,Volusia,FL,Passenger,0,1,1,46,47,2.13
December 31 2019,Camden,NJ,Passenger,0,2,2,18,20,10.00
August 31 2024,Hamilton,OH,Passenger,2,0,2,36,38,5.26
January 31 2023,Alexandria,VA,Passenger,3,0,3,113,116,2.59
July 31 2022,Boulder,CO,Passenger,2,0,2,47,49,4.08
September 30 2021,New York,NY,Passenger,4,0,4,53,57,7.02
March 31 2017,El Paso,CO,Passenger,1,1,2,837,839,0.24
July 31 2020,Suffolk,VA,Passenger,1,0,1,129,130,0.77
January 31 2022,Carson City,NV,Passenger,1,0,1,12,13,7.69
September 30 2023,Ulster,NY,Passenger,1,0,1,8,9,11.11
October 31 2019,Denver,CO,Passenger,1,0,1,142,143,0.70
February 29 2024,Autauga,AL,Passenger,2,2,4,14,18,22.22
November 30 2022,Chatham,NC,Passenger,1,0,1,7,8,12.50
April 30 2019,Grant,WA,Passenger,35,60,95,64362,64457,0.15
November 30 2023,Los Angeles,CA,Passenger,13,4,17,723,740,2.30
December 31 2019,Clark,NV,Passenger,4,3,7,759,766,0.91
December 31 2023,Tarrant,TX,Passenger,2,0,2,118,120,1.67
April 30 2023,St. Louis,MN,Passenger,0,1,1,8,9,11.11
August 31 2019,Klickitat,WA,Truck,0,0,0,8281,8281,0.00
May 31 2021,Asotin,WA,Passenger,19,14,33,12675,12708,0.26
July 31 2022,El Dorado,CA,Passenger,1,0,1,32,33,3.03
July 31 2024,Wise,TX,Passenger,2,0,2,4,6,33.33
October 31 2021,New Haven,CT,Passenger,0,2,2,31,33,6.06
January 31 2023,Denton,TX,Passenger,2,0,2,73,75,2.67
March 31 2021,Pennington,SD,Passenger,1,0,1,33,34,2.94
August 31 2023,Cowlitz,WA,Passenger,521,229,750,69770,70520,1.06
May 31 2023,Yolo,CA,Passenger,2,0,2,27,29,6.90
August 31 2021,Mohave,AZ,Passenger,1,0,1,73,74,1.35
May 31 2020,Ada,ID,Passenger,0,1,1,310,311,0.32
September 30 2022,Dorchester,SC,Passenger,1,0,1,68,69,1.45
November 30 2022,Harnett,NC,Passenger,3,0,3,177,180,1.67
November 30 2023,Harris,TX,Passenger,2,2,4,176,180,2.22
April 30 2021,Duval,FL,Passenger,0,2,2,366,368,0.54
July 31 2023,Harnett,NC,Passenger,4,1,5,161,166,3.01
February 28 2022,Eagle,CO,Passenger,1,0,1,6,7,14.29
February 28 2018,Kitsap,WA,Truck,1,0,1,52832,52833,0.00
May 31 2020,Travis,TX,Passenger,4,2,6,201,207,2.90
April 30 2023,Leavenworth,KS,Passenger,1,2,3,89,92,3.26
June 30 2022,Lewis,WA,Passenger,233,179,412,59621,60033,0.69
October 31 2024,Bannock,ID,Passenger,1,0,1,7,8,12.50
February 28 2018,Clallam,WA,Truck,0,0,0,21292,21292,0.00
December 31 2018,Hawaii,HI,Passenger,1,0,1,71,72,1.39
May 31 2019,Muskogee,OK,Passenger,0,1,1,2,3,33.33
January 31 2021,Klamath,OR,Passenger,1,0,1,37,38,2.63
March 31 2024,Pend Oreille,WA,Truck,3,0,3,5579,5582,0.05
December 31 2021,Lincoln,WA,Passenger,7,16,23,7698,7721,0.30
December 31 2019,Thurston,WA,Passenger,1050,700,1750,198943,200693,0.87
May 31 2020,San Francisco,CA,Passenger,1,2,3,105,108,2.78
March 31 2020,Dallas,TX,Passenger,1,0,1,215,216,0.46
September 30 2023,Adams,WA,Truck,3,0,3,5363,5366,0.06
April 30 2023,Washoe,NV,Passenger,3,0,3,70,73,4.11
March 31 2017,King,WA,Truck,8,1,9,189682,189691,0.00
May 31 2022,Douglas,WA,Truck,0,0,0,12757,12757,0.00
May 31 2024,Walla Walla,WA,Passenger,295,157,452,35301,35753,1.26
December 31 2018,Island,WA,Passenger,276,226,502,63087,63589,0.79
February 28 2019,Pima,AZ,Passenger,1,1,2,440,442,0.45
March 31 2017,Monroe,NY,Passenger,1,0,1,30,31,3.23
September 30 2021,Pierce,WA,Truck,0,0,0,145169,145169,0.00
October 31 2023,Pinellas,FL,Passenger,1,0,1,64,65,1.54
September 30 2023,Columbia,OR,Passenger,1,0,1,17,18,5.56
February 28 2022,Stafford,VA,Passenger,2,1,3,103,106,2.83
September 30 2018,Howard,MD,Passenger,0,1,1,94,95,1.05
April 30 2025,Palm Beach,FL,Passenger,1,0,1,26,27,3.70
October 31 2022,Anchorage,AK,Passenger,1,0,1,142,143,0.70
May 31 2017,Asotin,WA,Passenger,6,3,9,12370,12379,0.07
January 31 2021,Orange,CA,Passenger,6,3,9,493,502,1.79
February 28 2023,Wayne,MI,Passenger,0,1,1,35,36,2.78
June 30 2019,Douglas,WA,Passenger,57,37,94,28019,28113,0.33
January 31 2018,Mason,WA,Truck,0,0,0,19642,19642,0.00
October 31 2019,Deschutes,OR,Passenger,4,0,4,170,174,2.30
March 31 2025,Houston,GA,Passenger,1,0,1,27,28,3.57
August 31 2022,Kings,NY,Passenger,1,0,1,66,67,1.49
May 31 2024,Tompkins,NY,Passenger,1,0,1,12,13,7.69
May 31 2020,Walla Walla,WA,Truck,0,0,0,13658,13658,0.00
June 30 2021,Arapahoe,CO,Passenger,1,0,1,126,127,0.79
July 31 2024,Oldham,KY,Passenger,0,1,1,4,5,20.00
January 31 2025,Providence,RI,Passenger,1,0,1,19,20,5.00
August 31 2023,Cowlitz,WA,Truck,10,0,10,28053,28063,0.04
July 31 2023,Asotin,WA,Truck,0,0,0,6604,6604,0.00
July 31 2020,Kittitas,WA,Passenger,104,47,151,29743,29894,0.51
April 30 2018,Alameda,CA,Passenger,0,1,1,365,366,0.27
February 28 2017,Lane,OR,Passenger,0,1,1,264,265,0.38
March 31 2022,Bristol,MA,Passenger,1,0,1,15,16,6.25
October 31 2020,Greene,MO,Passenger,0,1,1,41,42,2.38
July 31 2020,Whitman,WA,Passenger,45,49,94,22093,22187,0.42
July 31 2022,Pulaski,AR,Passenger,1,0,1,37,38,2.63
June 30 2019,Maui,HI,Passenger,2,0,2,47,49,4.08
March 31 2025,Sacramento,CA,Passenger,1,0,1,132,133,0.75
September 30 2019,Mason,WA,Passenger,133,126,259,47409,47668,0.54
February 29 2024,Spokane,WA,Passenger,3030,1466,4496,320063,324559,1.39
December 31 2018,Pierce,WA,Passenger,1509,1373,2882,538484,541366,0.53
February 28 2023,Leavenworth,KS,Passenger,1,2,3,90,93,3.23
March 31 2018,Benton,WA,Passenger,176,187,363,130745,131108,0.28
July 31 2023,Salt Lake,UT,Passenger,4,1,5,147,152,3.29
June 30 2024,Pulaski,AR,Passenger,1,0,1,26,27,3.70
May 31 2019,Riverside,CA,Passenger,2,2,4,698,702,0.57
December 31 2023,Lane,OR,Passenger,0,1,1,78,79,1.27
September 30 2018,Klamath,OR,Passenger,1,0,1,40,41,2.44
September 30 2019,Washtenaw,MI,Passenger,1,0,1,43,44,2.27
November 30 2020,Fairbanks North Star,AK,Passenger,0,1,1,99,100,1.00
May 31 2021,Sevier,AR,Passenger,0,1,1,1,2,50.00
September 30 2023,Hoke,NC,Passenger,1,0,1,76,77,1.30
January 31 2025,Charlottesville,VA,Passenger,0,2,2,5,7,28.57
October 31 2021,Cook,IL,Passenger,2,0,2,243,245,0.82
December 31 2020,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100.00
October 31 2019,Cowlitz,WA,Truck,0,0,0,29009,29009,0.00
September 30 2018,Adams,WA,Passenger,5,5,10,12672,12682,0.08
November 30 2023,Allegheny,PA,Passenger,3,0,3,63,66,4.55
December 31 2024,Grays Harbor,WA,Truck,27,0,27,20672,20699,0.13
November 30 2018,Alameda,CA,Passenger,0,2,2,342,344,0.58
June 30 2019,New Haven,CT,Passenger,0,2,2,47,49,4.08
March 31 2023,Isle of Wight,VA,Passenger,0,1,1,19,20,5.00
August 31 2023,Klickitat,WA,Truck,11,0,11,8214,8225,0.13
July 31 2021,Chelan,WA,Passenger,351,102,453,54672,55125,0.82
January 31 2025,Bay,FL,Passenger,1,0,1,22,23,4.35
October 31 2018,Stevens,WA,Passenger,14,28,42,31783,31825,0.13
April 30 2024,Washington,WI,Passenger,1,0,1,0,1,100.00
March 31 2018,Klickitat,WA,Passenger,26,27,53,14968,15021,0.35
May 31 2018,Madison,ID,Passenger,1,0,1,36,37,2.70
September 30 2017,St. Lucie,FL,Passenger,1,0,1,26,27,3.70
March 31 2024,Johnson,MO,Passenger,1,0,1,26,27,3.70
May 31 2024,Johnson,MO,Passenger,1,0,1,27,28,3.57
November 30 2024,Caddo,LA,Passenger,1,0,1,14,15,6.67
January 31 2022,Ray,MO,Passenger,0,1,1,1,2,50.00
February 28 2022,Kitsap,WA,Passenger,2225,984,3209,178895,182104,1.76
November 30 2020,Broward,FL,Passenger,2,1,3,113,116,2.59
March 31 2018,Dakota,MN,Passenger,0,2,2,41,43,4.65
October 31 2022,Portsmouth,VA,Passenger,0,1,1,77,78,1.28
March 31 2020,Frederick,MD,Passenger,1,1,2,71,73,2.74
July 31 2023,Botetourt,VA,Passenger,1,0,1,0,1,100.00
January 31 2022,Lake,IL,Passenger,5,0,5,162,167,2.99
November 30 2022,Albemarle,VA,Passenger,2,0,2,23,25,8.00
May 31 2019,Bergen,NJ,Passenger,1,0,1,27,28,3.57
March 31 2025,Santa Clara,CA,Passenger,14,5,19,158,177,10.73
May 31 2024,Oldham,KY,Passenger,0,1,1,4,5,20.00
August 31 2023,Whatcom,WA,Truck,66,0,66,42571,42637,0.15
February 28 2021,Okaloosa,FL,Passenger,0,1,1,142,143,0.70
October 31 2023,Skagit,WA,Truck,31,0,31,31705,31736,0.10
December 31 2022,Cowlitz,WA,Passenger,405,188,593,70126,70719,0.84
May 31 2024,San Diego,CA,Truck,1,0,1,438,439,0.23
November 30 2021,Douglas,WA,Truck,0,0,0,12681,12681,0.00
November 30 2019,Mason,WA,Passenger,140,128,268,47576,47844,0.56
May 31 2023,San Juan,WA,Passenger,608,177,785,13799,14584,5.38
August 31 2020,Maricopa,AZ,Passenger,7,10,17,1613,1630,1.04
January 31 2017,Bergen,NJ,Passenger,0,2,2,33,35,5.71
April 30 2021,Howard,IN,Passenger,0,1,1,4,5,20.00
June 30 2022,Charleston,SC,Passenger,1,2,3,72,75,4.00
December 31 2017,Queens,NY,Passenger,1,0,1,63,64,1.56
August 31 2023,Cascade,MT,Passenger,0,1,1,41,42,2.38
December 31 2024,Richmond,VA,Passenger,1,0,1,7,8,12.50
June 30 2021,Richland,SC,Passenger,0,1,1,142,143,0.70
December 31 2024,Yuba,CA,Passenger,1,0,1,53,54,1.85
March 31 2017,Virginia Beach,VA,Passenger,2,1,3,651,654,0.46
January 31 2020,Owyhee,ID,Passenger,1,0,1,3,4,25.00
April 30 2024,Island,WA,Passenger,1429,526,1955,60536,62491,3.13
June 30 2021,Botetourt,VA,Passenger,1,0,1,0,1,100.00
November 30 2023,Saginaw,MI,Passenger,0,1,1,5,6,16.67
December 31 2023,Middlesex,NJ,Passenger,1,0,1,21,22,4.55
April 30 2018,Lewis,WA,Passenger,78,53,131,57356,57487,0.23
April 30 2021,Clackamas,OR,Passenger,2,0,2,203,205,0.98
November 30 2017,Douglas,WA,Truck,0,0,0,11703,11703,0.00
April 30 2021,Williams,ND,Passenger,0,1,1,10,11,9.09
January 31 2024,Montgomery,PA,Passenger,1,0,1,22,23,4.35
April 30 2022,Lewis,WA,Passenger,230,173,403,59405,59808,0.67
March 31 2020,Yakima,WA,Passenger,124,116,240,165754,165994,0.14
April 30 2021,Rockingham,NH,Passenger,1,0,1,29,30,3.33
April 30 2025,Pulaski,AR,Truck,1,0,1,3,4,25.00
March 31 2024,Henrico,VA,Passenger,2,1,3,16,19,15.79
July 31 2024,Ferry,WA,Passenger,32,4,36,4272,4308,0.84
October 31 2017,Whitman,WA,Passenger,12,20,32,22293,22325,0.14
August 31 2024,Wahkiakum,WA,Passenger,42,25,67,3061,3128,2.14
February 28 2019,Lewis,WA,Truck,0,0,0,25691,25691,0.00
February 29 2020,San Joaquin,CA,Passenger,1,0,1,146,147,0.68
August 31 2024,Otero,NM,Passenger,0,1,1,18,19,5.26
August 31 2019,Shasta,CA,Passenger,1,0,1,42,43,2.33
April 30 2021,Baltimore,MD,Passenger,1,0,1,117,118,0.85
April 30 2024,Pierce,WA,Passenger,10564,3443,14007,521618,535625,2.62
November 30 2019,Kent,MI,Passenger,0,1,1,30,31,3.23
January 31 2023,Placer,CA,Passenger,2,0,2,80,82,2.44
December 31 2018,Shasta,CA,Passenger,1,0,1,44,45,2.22
March 31 2025,Ferry,WA,Passenger,28,8,36,4162,4198,0.86
May 31 2020,Hennepin,MN,Passenger,3,0,3,108,111,2.70
May 31 2023,Wake,NC,Passenger,4,1,5,111,116,4.31
March 31 2021,Chesapeake,VA,Passenger,0,2,2,421,423,0.47
September 30 2023,Mercer,NJ,Passenger,0,1,1,12,13,7.69
December 31 2021,Ada,ID,Passenger,2,0,2,245,247,0.81
February 28 2022,Kern,CA,Passenger,1,1,2,209,211,0.95
September 30 2022,Olmsted,MN,Passenger,1,0,1,8,9,11.11
February 28 2019,Cumberland,NC,Passenger,1,2,3,520,523,0.57
May 31 2025,Ventura,CA,Passenger,3,2,5,196,201,2.49
October 31 2018,King,WA,Truck,7,1,8,182739,182747,0.00
December 31 2019,Palm Beach,FL,Passenger,0,2,2,87,89,2.25
December 31 2024,Cochise,AZ,Passenger,1,0,1,59,60,1.67
April 30 2023,Grays Harbor,WA,Passenger,287,182,469,48302,48771,0.96
January 31 2021,Adams,WA,Passenger,10,6,16,12957,12973,0.12
March 31 2024,Moore,NC,Passenger,0,1,1,121,122,0.82
November 30 2023,District of Columbia,DC,Passenger,2,0,2,153,155,1.29
March 31 2024,Douglas,WA,Passenger,270,89,359,28905,29264,1.23
April 30 2018,Kitsap,WA,Truck,1,0,1,52982,52983,0.00
July 31 2023,Prince George,VA,Passenger,1,0,1,59,60,1.67
July 31 2024,Hardin,KY,Truck,1,0,1,19,20,5.00
August 31 2023,Fairfax,VA,Passenger,12,3,15,626,641,2.34
September 30 2021,Montgomery,OH,Passenger,0,1,1,61,62,1.61
August 31 2024,Muscogee,GA,Passenger,2,2,4,102,106,3.77
December 31 2022,Skagit,WA,Passenger,918,355,1273,89154,90427,1.41
September 30 2018,Riverside,CA,Passenger,2,2,4,729,733,0.55
February 28 2017,Deschutes,OR,Passenger,1,0,1,213,214,0.47
July 31 2017,Polk,FL,Passenger,1,0,1,68,69,1.45
January 31 2019,Skamania,WA,Passenger,18,15,33,8733,8766,0.38
August 31 2018,Lincoln,WA,Passenger,3,7,10,7744,7754,0.13
March 31 2023,Palm Beach,FL,Passenger,3,1,4,56,60,6.67
November 30 2023,Hamilton,IN,Passenger,1,0,1,27,28,3.57
July 31 2021,Pierce,WA,Truck,0,0,0,145579,145579,0.00
October 31 2019,Stevens,WA,Truck,0,0,0,18756,18756,0.00
May 31 2018,Douglas,WA,Truck,0,0,0,11898,11898,0.00
September 30 2019,Montgomery,TX,Passenger,1,0,1,66,67,1.49
November 30 2021,Lake,FL,Passenger,1,0,1,27,28,3.57
June 30 2019,St. Clair,IL,Passenger,0,1,1,174,175,0.57
April 30 2023,Weld,CO,Passenger,1,0,1,24,25,4.00
April 30 2020,Washington,WI,Passenger,1,0,1,3,4,25.00
November 30 2018,Bergen,NJ,Passenger,1,0,1,27,28,3.57
February 29 2020,Shelby,OH,Passenger,0,1,1,2,3,33.33
February 29 2020,Cowlitz,WA,Passenger,128,111,239,73434,73673,0.32
March 31 2022,Benton,WA,Passenger,696,446,1142,135491,136633,0.84
November 30 2023,Newport,RI,Passenger,0,2,2,55,57,3.51
December 31 2022,Autauga,AL,Passenger,2,0,2,14,16,12.50
February 28 2018,Garfield,WA,Passenger,1,0,1,1325,1326,0.08
January 31 2020,Virginia Beach,VA,Passenger,1,0,1,702,703,0.14
November 30 2024,Bristol,MA,Passenger,1,0,1,5,6,16.67
September 30 2017,Palm Beach,FL,Passenger,0,2,2,99,101,1.98
March 31 2020,Essex,MA,Passenger,1,0,1,29,30,3.33
June 30 2020,Prince William,VA,Passenger,2,4,6,218,224,2.68
April 30 2023,Clark,WA,Truck,82,0,82,81251,81333,0.10
August 31 2020,Charleston,SC,Passenger,2,0,2,103,105,1.90
September 30 2019,Davidson,TN,Passenger,1,0,1,88,89,1.12
December 31 2022,Pierce,WA,Passenger,6138,2500,8638,536527,545165,1.58
February 28 2025,Cowlitz,WA,Truck,38,0,38,27871,27909,0.14
May 31 2022,Powhatan,VA,Passenger,1,0,1,2,3,33.33
December 31 2021,Kittitas,WA,Truck,0,0,0,14793,14793,0.00
April 30 2024,Hawaii,HI,Passenger,1,0,1,35,36,2.78
October 31 2024,Columbia,GA,Passenger,1,1,2,80,82,2.44
October 31 2021,Maui,HI,Passenger,1,0,1,27,28,3.57
March 31 2023,Ferry,WA,Truck,0,0,0,3568,3568,0.00
December 31 2023,Kings,CA,Passenger,5,1,6,269,275,2.18
November 30 2023,Lewis,WA,Truck,10,0,10,25694,25704,0.04
May 31 2023,Williamsburg,VA,Passenger,0,1,1,6,7,14.29
December 31 2020,Grays Harbor,WA,Truck,0,0,0,21188,21188,0.00
November 30 2019,District of Columbia,DC,Passenger,1,1,2,196,198,1.01
March 31 2023,Clark,NV,Passenger,10,4,14,592,606,2.31
April 30 2024,Klickitat,WA,Truck,19,0,19,8202,8221,0.23
April 30 2018,Maricopa,AZ,Passenger,1,2,3,1709,1712,0.18
September 30 2021,El Paso,TX,Passenger,2,0,2,398,400,0.50
January 31 2019,Hennepin,MN,Passenger,2,0,2,120,122,1.64
July 31 2023,Franklin,WA,Truck,6,0,6,20877,20883,0.03
July 31 2019,Mercer,NJ,Passenger,0,1,1,15,16,6.25
July 31 2019,Richland,SC,Passenger,0,1,1,156,157,0.64
May 31 2020,Sussex,NJ,Passenger,1,0,1,3,4,25.00
February 28 2022,Marion,IN,Passenger,1,0,1,50,51,1.96
November 30 2023,Davidson,TN,Passenger,1,0,1,46,47,2.13
May 31 2017,Cascade,MT,Passenger,0,1,1,68,69,1.45
November 30 2024,Portsmouth,VA,Passenger,0,2,2,59,61,3.28
November 30 2022,Baltimore,MD,Passenger,1,0,1,78,79,1.27
January 31 2023,Yellowstone,MT,Passenger,0,1,1,26,27,3.70
June 30 2022,Montgomery,TX,Passenger,2,0,2,45,47,4.26
June 30 2022,St. Lawrence,NY,Passenger,1,0,1,6,7,14.29
March 31 2018,St. Lucie,FL,Passenger,1,0,1,26,27,3.70
August 31 2021,Contra Costa,CA,Passenger,2,4,6,250,256,2.34
May 31 2022,Geary,KS,Passenger,1,0,1,85,86,1.16
August 31 2018,Kittitas,WA,Truck,0,0,0,14111,14111,0.00
June 30 2020,Pacific,WA,Passenger,33,33,66,15734,15800,0.42
January 31 2021,San Juan,WA,Truck,0,0,0,5860,5860,0.00
December 31 2023,Utah,UT,Passenger,2,0,2,99,101,1.98
August 31 2023,Meade,KY,Passenger,1,0,1,17,18,5.56
March 31 2021,Travis,TX,Passenger,4,4,8,193,201,3.98
April 30 2022,Garfield,WA,Passenger,0,3,3,1323,1326,0.23
January 31 2025,Bergen,NJ,Passenger,1,0,1,7,8,12.50
December 31 2024,Berkeley,SC,Passenger,1,0,1,87,88,1.14
January 31 2017,Orange,FL,Passenger,0,1,1,165,166,0.60
November 30 2023,Adams,CO,Passenger,1,0,1,33,34,2.94
April 30 2020,Lake,CA,Passenger,0,1,1,12,13,7.69
September 30 2024,Lee,AL,Passenger,1,0,1,16,17,5.88
March 31 2022,Skagit,WA,Truck,1,0,1,32497,32498,0.00
October 31 2017,Santa Clara,CA,Passenger,6,1,7,410,417,1.68
July 31 2019,Orange,FL,Passenger,1,0,1,174,175,0.57
August 31 2020,Snohomish,WA,Passenger,4638,1782,6420,535646,542066,1.18
November 30 2022,New London,CT,Passenger,2,4,6,201,207,2.90
November 30 2021,Suffolk,MA,Passenger,1,2,3,36,39,7.69
May 31 2024,Contra Costa,CA,Passenger,4,1,5,153,158,3.16
December 31 2021,Garfield,WA,Truck,0,0,0,998,998,0.00
August 31 2024,Lewis,WA,Passenger,513,405,918,59823,60741,1.51
April 30 2025,Thurston,WA,Passenger,5644,1917,7561,187266,194827,3.88
November 30 2021,Clark,NV,Passenger,8,3,11,692,703,1.56
November 30 2023,Cumberland,NC,Passenger,2,3,5,346,351,1.42
June 30 2024,Kootenai,ID,Passenger,3,3,6,107,113,5.31
February 29 2024,Sarpy,NE,Passenger,1,1,2,63,65,3.08
February 28 2021,Camden,NJ,Passenger,0,1,1,14,15,6.67
July 31 2017,Columbia,WA,Passenger,1,1,2,2351,2353,0.08
April 30 2025,Sedgwick,KS,Passenger,0,1,1,43,44,2.27
July 31 2017,Lake,CA,Passenger,0,1,1,15,16,6.25
May 31 2023,Tom Green,TX,Passenger,0,1,1,18,19,5.26
May 31 2018,Pacific,WA,Truck,0,0,0,7584,7584,0.00
June 30 2021,Ulster,NY,Passenger,1,0,1,15,16,6.25
July 31 2024,San Francisco,CA,Passenger,2,1,3,63,66,4.55
October 31 2024,Pima,AZ,Passenger,2,0,2,170,172,1.16
February 28 2023,Clark,WA,Passenger,5167,2102,7269,313287,320556,2.27
November 30 2019,Mason,WA,Truck,0,0,0,20495,20495,0.00
May 31 2023,Honolulu,HI,Passenger,4,3,7,366,373,1.88
December 31 2022,Chelan,WA,Truck,13,0,13,23063,23076,0.06
January 31 2021,Franklin,WA,Truck,0,0,0,20478,20478,0.00
February 28 2018,Adams,WA,Truck,0,0,0,5135,5135,0.00
March 31 2020,Lee,FL,Passenger,1,0,1,57,58,1.72
July 31 2022,Cass,MN,Passenger,0,1,1,3,4,25.00
December 31 2018,Manatee,FL,Passenger,1,0,1,42,43,2.33
July 31 2019,Saginaw,MI,Passenger,1,0,1,12,13,7.69
November 30 2019,Vigo,IN,Passenger,1,0,1,6,7,14.29
October 31 2023,Tarrant,TX,Passenger,2,0,2,116,118,1.69
December 31 2021,Hennepin,MN,Passenger,3,0,3,87,90,3.33
August 31 2019,Lake,CA,Passenger,0,1,1,11,12,8.33
February 28 2022,Garfield,WA,Passenger,0,3,3,1347,1350,0.22
