Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
April 30 2025,Laramie,WY,Passenger,1,1,2,18,20,10.00
January 31 2019,Calvert,MD,Passenger,0,1,1,87,88,1.14
January 31 2018,District of Columbia,DC,Passenger,0,3,3,193,196,1.53
February 29 2024,Cowlitz,WA,Passenger,631,260,891,69450,70341,1.27
April 30 2022,Snohomish,WA,Passenger,7955,2419,10374,533100,543474,1.91
January 31 2019,Multnomah,OR,Passenger,3,5,8,821,829,0.97
June 30 2022,Clark,WA,Passenger,4092,1781,5873,315923,321796,1.83
February 28 2023,Sarasota,FL,Passenger,1,0,1,37,38,2.63
June 30 2020,Stevens,WA,Truck,0,0,0,18625,18625,0.00
September 30 2023,Alameda,CA,Passenger,9,2,11,212,223,4.93
February 28 2023,Tooele,UT,Passenger,1,0,1,10,11,9.09
January 31 2023,Contra Costa,CA,Passenger,1,2,3,203,206,1.46
July 31 2018,Orleans,LA,Passenger,0,1,1,48,49,2.04
March 31 2019,Sedgwick,KS,Passenger,0,1,1,110,111,0.90
August 31 2018,Montgomery,PA,Passenger,2,0,2,37,39,5.13
March 31 2023,Olmsted,MN,Passenger,1,0,1,7,8,12.50
August 31 2024,Greene,OH,Passenger,2,0,2,18,20,10.00
December 31 2018,Kalamazoo,MI,Passenger,1,0,1,18,19,5.26
December 31 2023,Escambia,FL,Truck,1,0,1,28,29,3.45
August 31 2022,Bexar,TX,Passenger,5,3,8,511,519,1.54
November 30 2024,St. Louis,MO,Passenger,1,0,1,38,39,2.56
October 31 2022,Bristol,MA,Passenger,1,0,1,11,12,8.33
July 31 2024,Houston,GA,Passenger,1,0,1,29,30,3.33
May 31 2020,Alexandria,VA,Passenger,1,0,1,138,139,0.72
March 31 2019,Ferry,WA,Truck,0,0,0,3593,3593,0.00
August 31 2019,Suffolk,MA,Passenger,0,1,1,38,39,2.56
April 30 2020,Kootenai,ID,Passenger,1,1,2,236,238,0.84
June 30 2022,San Bernardino,CA,Passenger,2,1,3,401,404,0.74
July 31 2023,Tom Green,TX,Passenger,0,1,1,18,19,5.26
April 30 2021,Camden,NJ,Passenger,0,1,1,13,14,7.14
February 28 2022,Marin,CA,Passenger,1,1,2,43,45,4.44
February 28 2021,Tarrant,TX,Passenger,1,0,1,183,184,0.54
November 30 2017,,,Passenger,3,0,3,447,450,0.67
March 31 2021,Suffolk,VA,Passenger,1,0,1,125,126,0.79
June 30 2022,Columbia,GA,Passenger,0,1,1,101,102,0.98
December 31 2022,Meade,KY,Passenger,1,0,1,19,20,5.00
April 30 2024,Middlesex,CT,Passenger,1,0,1,8,9,11.11
June 30 2022,Cumberland,NC,Passenger,1,4,5,393,398,1.26
September 30 2022,St. Mary's,MD,Passenger,2,0,2,219,221,0.90
April 30 2022,Kern,CA,Passenger,1,1,2,208,210,0.95
March 31 2025,Yakima,WA,Truck,39,0,39,60305,60344,0.06
September 30 2022,Franklin,WA,Passenger,229,112,341,61782,62123,0.55
November 30 2022,Charlottesville,VA,Passenger,0,1,1,6,7,14.29
August 31 2017,Whitman,WA,Passenger,11,22,33,22121,22154,0.15
May 31 2023,Lexington,SC,Passenger,1,0,1,21,22,4.55
January 31 2021,Chatham,NC,Passenger,1,0,1,7,8,12.50
October 31 2023,Brevard,FL,Passenger,1,0,1,71,72,1.39
November 30 2017,Clark,NV,Passenger,2,3,5,815,820,0.61
July 31 2019,Tulsa,OK,Passenger,1,0,1,58,59,1.69
April 30 2023,Wahkiakum,WA,Truck,2,0,2,1790,1792,0.11
February 28 2019,Harris,TX,Passenger,0,1,1,298,299,0.33
August 31 2023,San Joaquin,CA,Passenger,0,1,1,90,91,1.10
January 31 2022,Hamilton,OH,Passenger,1,0,1,44,45,2.22
December 31 2020,Skamania,WA,Passenger,33,22,55,8343,8398,0.65
December 31 2021,Penobscot,ME,Passenger,0,2,2,10,12,16.67
January 31 2024,Whitman,WA,Truck,9,0,9,8617,8626,0.10
August 31 2024,Currituck,NC,Passenger,1,0,1,18,19,5.26
January 31 2020,Chesapeake,VA,Passenger,0,1,1,443,444,0.23
December 31 2021,Okanogan,WA,Passenger,67,45,112,26557,26669,0.42
July 31 2023,Loudoun,VA,Passenger,2,1,3,67,70,4.29
October 31 2017,DeKalb,GA,Passenger,1,0,1,88,89,1.12
February 28 2025,Brevard,FL,Passenger,1,0,1,56,57,1.75
May 31 2017,Prince George's,MD,Passenger,0,1,1,188,189,0.53
July 31 2018,Jefferson,WA,Truck,0,0,0,9578,9578,0.00
April 30 2021,Clark,NV,Passenger,5,3,8,739,747,1.07
October 31 2017,King,WA,Passenger,10936,4480,15416,1371250,1386666,1.11
March 31 2020,San Diego,CA,Passenger,14,4,18,2770,2788,0.65
February 28 2021,Columbia,WA,Truck,0,0,0,1540,1540,0.00
October 31 2018,Clallam,WA,Passenger,136,119,255,50287,50542,0.50
November 30 2024,Island,WA,Passenger,1681,593,2274,60333,62607,3.63
February 28 2021,Bucks,PA,Passenger,1,0,1,25,26,3.85
July 31 2021,Harford,MD,Passenger,0,1,1,60,61,1.64
September 30 2018,St. Mary's,MD,Passenger,1,0,1,220,221,0.45
November 30 2020,Randolph,NC,Passenger,1,0,1,6,7,14.29
November 30 2022,Adams,WA,Passenger,22,11,33,12984,13017,0.25
August 31 2024,St. Lawrence,NY,Passenger,1,0,1,4,5,20.00
May 31 2019,Anne Arundel,MD,Passenger,1,1,2,442,444,0.45
February 28 2025,Tarrant,TX,Passenger,2,0,2,75,77,2.60
January 31 2023,Skamania,WA,Passenger,93,53,146,8088,8234,1.77
April 30 2025,Camden,NJ,Passenger,1,0,1,9,10,10.00
November 30 2023,Lake,IL,Passenger,9,0,9,132,141,6.38
March 31 2022,New York,NY,Passenger,4,0,4,52,56,7.14
February 28 2021,Williams,ND,Passenger,0,1,1,11,12,8.33
May 31 2025,Chesapeake,VA,Passenger,2,0,2,228,230,0.87
August 31 2022,Kittitas,WA,Truck,3,0,3,14608,14611,0.02
May 31 2022,Columbia,WA,Truck,0,0,0,1578,1578,0.00
November 30 2023,Ray,MO,Passenger,0,1,1,1,2,50.00
March 31 2025,Lee,AL,Passenger,1,0,1,15,16,6.25
March 31 2020,Ramsey,MN,Passenger,1,0,1,49,50,2.00
July 31 2021,New York,NY,Passenger,4,0,4,56,60,6.67
April 30 2019,Skamania,WA,Passenger,21,16,37,8705,8742,0.42
March 31 2022,Harford,MD,Passenger,1,1,2,55,57,3.51
February 28 2023,Coryell,TX,Passenger,1,0,1,87,88,1.14
May 31 2022,Philadelphia,PA,Passenger,1,0,1,55,56,1.79
November 30 2019,Wahkiakum,WA,Truck,0,0,0,1750,1750,0.00
June 30 2020,Brevard,FL,Passenger,0,1,1,91,92,1.09
April 30 2025,Collin,TX,Passenger,2,1,3,35,38,7.89
December 31 2021,Whitman,WA,Truck,0,0,0,8549,8549,0.00
June 30 2017,Kitsap,WA,Passenger,605,319,924,173315,174239,0.53
November 30 2021,Wichita,TX,Passenger,1,0,1,45,46,2.17
February 28 2018,San Juan,WA,Truck,0,0,0,5636,5636,0.00
January 31 2018,Benton,WA,Truck,0,0,0,40701,40701,0.00
January 31 2022,Plaquemines,LA,Passenger,0,1,1,18,19,5.26
May 31 2018,Columbia,WA,Truck,0,0,0,1526,1526,0.00
July 31 2018,Ferry,WA,Truck,0,0,0,3534,3534,0.00
January 31 2025,Sedgwick,KS,Passenger,0,1,1,47,48,2.08
June 30 2020,Columbia,WA,Truck,0,0,0,1530,1530,0.00
September 30 2020,Williamson,TX,Passenger,0,2,2,163,165,1.21
November 30 2020,Klickitat,WA,Passenger,62,42,104,14965,15069,0.69
November 30 2022,Loudoun,VA,Passenger,3,1,4,69,73,5.48
January 31 2019,Douglas,WA,Passenger,51,35,86,27997,28083,0.31
December 31 2023,El Dorado,CA,Passenger,2,0,2,24,26,7.69
January 31 2019,Ada,ID,Passenger,0,2,2,333,335,0.60
October 31 2019,El Paso,TX,Passenger,2,0,2,463,465,0.43
February 28 2025,Miami-Dade,FL,Passenger,2,0,2,58,60,3.33
April 30 2023,Sarasota,FL,Passenger,1,0,1,36,37,2.70
September 30 2021,Lake,IN,Passenger,0,1,1,10,11,9.09
December 31 2018,Benton,WA,Passenger,227,235,462,132862,133324,0.35
November 30 2019,Goochland,VA,Passenger,3,1,4,283,287,1.39
February 28 2019,Clark,WA,Truck,0,0,0,79930,79930,0.00
April 30 2017,Howard,MD,Passenger,0,2,2,91,93,2.15
January 31 2023,Hudson,NJ,Passenger,2,0,2,39,41,4.88
July 31 2019,San Juan,WA,Truck,0,0,0,5884,5884,0.00
July 31 2017,Island,WA,Passenger,121,142,263,60223,60486,0.43
December 31 2022,Prince George's,MD,Passenger,3,1,4,146,150,2.67
November 30 2017,Pacific,WA,Truck,0,0,0,7532,7532,0.00
January 31 2021,Anne Arundel,MD,Passenger,2,1,3,401,404,0.74
June 30 2024,Columbia,WA,Truck,0,0,0,1554,1554,0.00
October 31 2018,Collier,FL,Passenger,1,0,1,26,27,3.70
May 31 2020,Sacramento,CA,Passenger,1,1,2,291,293,0.68
October 31 2022,Pierce,WA,Passenger,5729,2438,8167,538500,546667,1.49
June 30 2024,New York,NY,Passenger,4,0,4,37,41,9.76
January 31 2025,Jefferson,WA,Truck,37,0,37,9065,9102,0.41
July 31 2024,Montgomery,PA,Passenger,1,0,1,17,18,5.56
August 31 2019,Klickitat,WA,Passenger,36,35,71,15619,15690,0.45
July 31 2018,Prince William,VA,Passenger,0,5,5,257,262,1.91
August 31 2018,Bexar,TX,Passenger,3,4,7,753,760,0.92
March 31 2021,Okanogan,WA,Truck,0,0,0,16657,16657,0.00
January 31 2020,Montgomery,PA,Passenger,2,0,2,37,39,5.13
September 30 2018,Muskogee,OK,Passenger,0,1,1,2,3,33.33
February 28 2019,District of Columbia,DC,Passenger,1,1,2,196,198,1.01
August 31 2022,Sonoma,CA,Passenger,1,1,2,93,95,2.11
June 30 2024,Pacific,WA,Passenger,117,110,227,15531,15758,1.44
October 31 2020,Washoe,NV,Passenger,1,0,1,112,113,0.88
September 30 2019,Wayne,MI,Passenger,0,1,1,65,66,1.52
November 30 2018,San Juan,WA,Passenger,176,68,244,14203,14447,1.69
June 30 2024,New Castle,DE,Passenger,1,0,1,20,21,4.76
March 31 2023,Kootenai,ID,Truck,1,0,1,37,38,2.63
September 30 2017,Dale,AL,Passenger,0,1,1,62,63,1.59
January 31 2025,Lincoln,WA,Truck,1,0,1,4736,4737,0.02
November 30 2023,Muscogee,GA,Passenger,1,2,3,118,121,2.48
May 31 2022,Collin,TX,Passenger,5,0,5,112,117,4.27
July 31 2022,Lane,OR,Passenger,0,1,1,125,126,0.79
April 30 2023,Onslow,NC,Passenger,0,1,1,152,153,0.65
October 31 2020,Mason,WA,Truck,0,0,0,20811,20811,0.00
March 31 2019,Douglas,CO,Passenger,1,0,1,85,86,1.16
February 29 2024,Richmond,NY,Passenger,1,0,1,5,6,16.67
November 30 2024,Virginia Beach,VA,Truck,1,0,1,112,113,0.88
March 31 2020,Grant,WA,Truck,0,0,0,27045,27045,0.00
December 31 2020,Montgomery,MD,Passenger,1,0,1,247,248,0.40
April 30 2025,St. Mary's,MD,Passenger,4,0,4,173,177,2.26
January 31 2019,Whitman,WA,Passenger,24,40,64,22832,22896,0.28
August 31 2017,Norfolk,MA,Passenger,1,0,1,41,42,2.38
September 30 2022,Howard,MD,Passenger,0,2,2,67,69,2.90
February 29 2024,Meade,KY,Passenger,1,0,1,17,18,5.56
August 31 2018,Ventura,CA,Passenger,0,2,2,339,341,0.59
September 30 2023,New London,CT,Passenger,2,4,6,190,196,3.06
February 28 2023,Fresno,CA,Passenger,1,0,1,159,160,0.62
November 30 2020,Harford,MD,Passenger,0,1,1,63,64,1.56
August 31 2024,Snohomish,WA,Passenger,20239,4224,24463,524154,548617,4.46
December 31 2019,Pueblo,CO,Passenger,1,0,1,30,31,3.23
January 31 2021,Mercer,NJ,Passenger,0,1,1,11,12,8.33
February 29 2024,Bristol,MA,Passenger,1,0,1,8,9,11.11
April 30 2021,St. Mary's,MD,Passenger,1,0,1,233,234,0.43
January 31 2023,Middlesex,MA,Passenger,3,0,3,94,97,3.09
August 31 2020,Carson City,NV,Passenger,1,0,1,12,13,7.69
February 28 2023,Plaquemines,LA,Passenger,1,1,2,19,21,9.52
March 31 2018,San Mateo,CA,Passenger,1,1,2,138,140,1.43
September 30 2019,Lewis,WA,Passenger,107,103,210,59345,59555,0.35
March 31 2022,Shelby,OH,Passenger,0,1,1,4,5,20.00
December 31 2019,Jefferson,WA,Passenger,217,135,352,25158,25510,1.38
June 30 2021,Adams,WA,Passenger,16,11,27,13016,13043,0.21
January 31 2021,Montgomery,AL,Passenger,1,0,1,39,40,2.50
June 30 2024,Stevens,WA,Truck,6,0,6,18719,18725,0.03
May 31 2021,El Paso,CO,Passenger,3,2,5,727,732,0.68
August 31 2019,Kootenai,ID,Passenger,1,2,3,231,234,1.28
March 31 2017,Montgomery,TN,Passenger,1,0,1,289,290,0.34
April 30 2020,Tarrant,TX,Passenger,2,0,2,201,203,0.99
June 30 2021,Pulaski,MO,Passenger,1,0,1,138,139,0.72
January 31 2020,Guadalupe,TX,Passenger,1,0,1,69,70,1.43
October 31 2022,Chelan,WA,Passenger,507,140,647,54074,54721,1.18
October 31 2020,Middlesex,MA,Passenger,1,0,1,99,100,1.00
December 31 2018,Skagit,WA,Passenger,260,187,447,91157,91604,0.49
January 31 2021,Kern,CA,Passenger,0,1,1,217,218,0.46
February 28 2017,Orleans,LA,Passenger,0,1,1,50,51,1.96
October 31 2018,Spokane,WA,Passenger,382,351,733,306033,306766,0.24
July 31 2024,Contra Costa,CA,Passenger,4,1,5,148,153,3.27
September 30 2021,Kings,CA,Passenger,1,0,1,320,321,0.31
March 31 2020,Placer,CA,Passenger,2,0,2,106,108,1.85
March 31 2020,Hudson,NJ,Passenger,1,0,1,44,45,2.22
October 31 2023,Texas,MO,Passenger,1,0,1,2,3,33.33
February 28 2018,Kitsap,WA,Passenger,716,418,1134,176293,177427,0.64
May 31 2024,Grant,WA,Truck,27,0,27,28114,28141,0.10
September 30 2024,Sonoma,CA,Passenger,1,1,2,66,68,2.94
February 28 2025,Fredericksburg,VA,Passenger,1,0,1,3,4,25.00
July 31 2023,Providence,RI,Passenger,1,0,1,20,21,4.76
November 30 2018,Orange,FL,Passenger,3,1,4,175,179,2.23
October 31 2023,Stevens,WA,Truck,2,0,2,18643,18645,0.01
June 30 2023,Clark,WA,Truck,97,0,97,81305,81402,0.12
July 31 2020,Chesapeake,VA,Passenger,0,1,1,430,431,0.23
March 31 2024,San Diego,CA,Passenger,22,8,30,2161,2191,1.37
November 30 2021,Duval,FL,Passenger,0,2,2,352,354,0.56
December 31 2017,Kittitas,WA,Truck,0,0,0,13806,13806,0.00
November 30 2019,Charleston,SC,Passenger,1,0,1,114,115,0.87
April 30 2024,El Paso,TX,Passenger,2,2,4,306,310,1.29
March 31 2021,Okanogan,WA,Passenger,55,35,90,26199,26289,0.34
September 30 2023,Anne Arundel,MD,Truck,1,0,1,44,45,2.22
March 31 2023,Middlesex,NJ,Passenger,1,0,1,24,25,4.00
April 30 2023,San Luis Obispo,CA,Passenger,1,1,2,63,65,3.08
June 30 2024,Wichita,TX,Passenger,1,0,1,31,32,3.12
May 31 2023,Marion,IN,Passenger,1,0,1,37,38,2.63
June 30 2019,San Francisco,CA,Passenger,2,2,4,110,114,3.51
April 30 2021,Adams,WA,Passenger,11,9,20,13037,13057,0.15
August 31 2020,Davidson,TN,Passenger,1,0,1,83,84,1.19
April 30 2023,Benton,WA,Truck,19,0,19,43189,43208,0.04
November 30 2021,Kings,CA,Passenger,2,0,2,323,325,0.62
December 31 2018,Whatcom,WA,Truck,2,0,2,42643,42645,0.00
August 31 2022,Allen,IN,Passenger,1,0,1,17,18,5.56
January 31 2021,Richland,SC,Passenger,0,1,1,144,145,0.69
June 30 2019,Juneau,AK,Passenger,0,2,2,36,38,5.26
November 30 2019,Arlington,VA,Passenger,0,2,2,161,163,1.23
November 30 2020,Prince George's,MD,Passenger,2,1,3,165,168,1.79
December 31 2017,Bexar,TX,Passenger,1,2,3,837,840,0.36
August 31 2022,Queens,NY,Passenger,1,0,1,51,52,1.92
July 31 2024,Calvert,MD,Passenger,1,2,3,73,76,3.95
June 30 2018,Norfolk,VA,Passenger,2,2,4,327,331,1.21
March 31 2024,Pend Oreille,WA,Passenger,34,20,54,8711,8765,0.62
September 30 2019,Alameda,CA,Passenger,3,1,4,310,314,1.27
January 31 2023,Douglas,WA,Passenger,170,57,227,28555,28782,0.79
August 31 2023,Prince George's,MD,Passenger,3,2,5,133,138,3.62
April 30 2025,Washington,OR,Passenger,1,0,1,178,179,0.56
May 31 2023,Montgomery,AL,Passenger,1,0,1,33,34,2.94
October 31 2024,Lewis,WA,Truck,22,0,22,25785,25807,0.09
January 31 2021,Clackamas,OR,Passenger,3,0,3,202,205,1.46
December 31 2023,Fredericksburg,VA,Passenger,1,0,1,5,6,16.67
December 31 2020,Denton,TX,Passenger,1,0,1,98,99,1.01
August 31 2023,Broward,FL,Passenger,1,0,1,63,64,1.56
April 30 2020,Brevard,FL,Passenger,0,1,1,96,97,1.03
June 30 2021,Salt Lake,UT,Passenger,1,1,2,204,206,0.97
April 30 2021,Boulder,CO,Passenger,1,1,2,53,55,3.64
February 28 2021,Rogers,OK,Passenger,1,0,1,10,11,9.09
May 31 2017,Clallam,WA,Passenger,84,74,158,48186,48344,0.33
February 28 2025,Kings,CA,Passenger,3,0,3,230,233,1.29
July 31 2017,Chelan,WA,Truck,0,0,0,21320,21320,0.00
August 31 2019,Shelby,OH,Passenger,0,1,1,2,3,33.33
May 31 2025,Sarpy,NE,Passenger,0,1,1,49,50,2.00
July 31 2021,Stevens,WA,Passenger,49,46,95,30342,30437,0.31
April 30 2022,Orange,FL,Passenger,4,0,4,117,121,3.31
December 31 2022,Chelan,WA,Passenger,535,143,678,54143,54821,1.24
January 31 2021,Franklin,WA,Passenger,89,84,173,61453,61626,0.28
April 30 2022,Ulster,NY,Passenger,1,0,1,15,16,6.25
May 31 2024,Yakima,WA,Passenger,763,341,1104,166847,167951,0.66
October 31 2024,Madison,AL,Passenger,1,0,1,31,32,3.12
January 31 2018,Saratoga,NY,Passenger,1,1,2,70,72,2.78
July 31 2022,Middlesex,NJ,Passenger,1,0,1,26,27,3.70
February 28 2017,Thurston,WA,Passenger,350,309,659,184786,185445,0.36
June 30 2017,Latah,ID,Passenger,0,1,1,107,108,0.93
July 31 2022,Palm Beach,FL,Passenger,2,1,3,61,64,4.69
February 28 2023,San Luis Obispo,CA,Passenger,1,1,2,65,67,2.99
February 28 2022,Baltimore,MD,Passenger,2,0,2,93,95,2.11
July 31 2020,Walla Walla,WA,Truck,0,0,0,13745,13745,0.00
February 29 2020,Flathead,MT,Passenger,1,0,1,74,75,1.33
March 31 2025,Wise,TX,Passenger,1,0,1,3,4,25.00
December 31 2023,Pulaski,AR,Passenger,1,0,1,29,30,3.33
September 30 2018,Honolulu,HI,Passenger,1,2,3,541,544,0.55
November 30 2023,Grays Harbor,WA,Passenger,360,224,584,48028,48612,1.20
February 28 2022,Alameda,CA,Passenger,6,1,7,248,255,2.75
July 31 2021,Washington,WI,Passenger,1,0,1,3,4,25.00
June 30 2019,Sangamon,IL,Passenger,1,0,1,6,7,14.29
May 31 2019,Honolulu,HI,Passenger,2,3,5,528,533,0.94
May 31 2020,Multnomah,OR,Passenger,4,7,11,787,798,1.38
March 31 2018,Polk,FL,Passenger,1,0,1,67,68,1.47
January 31 2024,Platte,MO,Passenger,2,1,3,16,19,15.79
January 31 2019,Ramsey,MN,Passenger,1,0,1,43,44,2.27
June 30 2022,Washoe,NV,Passenger,1,0,1,82,83,1.20
August 31 2019,Fairbanks North Star,AK,Passenger,0,1,1,98,99,1.01
March 31 2019,Duval,FL,Passenger,1,2,3,394,397,0.76
October 31 2024,Monterey,CA,Passenger,1,6,7,129,136,5.15
March 31 2023,Douglas,WA,Truck,6,0,6,12875,12881,0.05
June 30 2021,New London,CT,Passenger,2,2,4,221,225,1.78
August 31 2024,Allegheny,PA,Passenger,2,0,2,50,52,3.85
August 31 2024,Clallam,WA,Truck,36,0,36,21364,21400,0.17
March 31 2023,Deschutes,OR,Passenger,2,0,2,108,110,1.82
April 30 2024,Chelan,WA,Truck,51,0,51,23056,23107,0.22
February 28 2023,Saratoga,NY,Passenger,1,1,2,50,52,3.85
April 30 2017,Clackamas,OR,Passenger,1,1,2,331,333,0.60
February 29 2024,Lake,IN,Passenger,0,1,1,7,8,12.50
January 31 2025,Washington,OR,Passenger,2,0,2,187,189,1.06
January 31 2022,Sarasota,FL,Passenger,2,0,2,45,47,4.26
August 31 2024,Charles,MD,Passenger,1,1,2,51,53,3.77
July 31 2023,Marin,CA,Passenger,3,2,5,41,46,10.87
December 31 2018,Fairfax,VA,Passenger,4,1,5,819,824,0.61
June 30 2023,Frederick,MD,Passenger,2,1,3,55,58,5.17
February 28 2022,Carroll,MD,Passenger,0,1,1,17,18,5.56
May 31 2017,El Paso,CO,Passenger,2,1,3,824,827,0.36
October 31 2023,Kootenai,ID,Passenger,1,3,4,137,141,2.84
February 28 2022,Salt Lake,UT,Passenger,2,1,3,193,196,1.53
March 31 2025,Whitman,WA,Passenger,298,154,452,21768,22220,2.03
May 31 2019,Howard,MD,Passenger,0,1,1,84,85,1.18
June 30 2018,Fresno,CA,Passenger,1,0,1,213,214,0.47
May 31 2018,Jefferson,WA,Passenger,138,91,229,24369,24598,0.93
June 30 2018,Nantucket,MA,Passenger,1,0,1,4,5,20.00
March 31 2025,Oldham,KY,Passenger,0,1,1,3,4,25.00
January 31 2024,Sarpy,NE,Passenger,1,1,2,61,63,3.17
September 30 2023,Kent,MI,Passenger,1,0,1,20,21,4.76
October 31 2024,Goochland,VA,Passenger,1,0,1,40,41,2.44
April 30 2023,Osceola,FL,Passenger,1,0,1,25,26,3.85
December 31 2018,Skagit,WA,Truck,1,0,1,32300,32301,0.00
January 31 2022,Benton,WA,Truck,0,0,0,43555,43555,0.00
July 31 2023,Kauai,HI,Passenger,0,1,1,21,22,4.55
March 31 2021,Dallas,IA,Passenger,0,1,1,11,12,8.33
January 31 2021,Marion,IN,Passenger,1,0,1,71,72,1.39
October 31 2021,Yavapai,AZ,Passenger,0,1,1,43,44,2.27
February 28 2018,Marin,CA,Passenger,1,0,1,57,58,1.72
December 31 2024,Forsyth,GA,Passenger,1,0,1,8,9,11.11
December 31 2020,Douglas,WA,Passenger,86,44,130,28180,28310,0.46
February 29 2024,El Paso,CO,Truck,1,0,1,147,148,0.68
March 31 2022,Miami-Dade,FL,Passenger,1,0,1,104,105,0.95
January 31 2025,Tom Green,TX,Passenger,0,1,1,19,20,5.00
May 31 2025,Kittitas,WA,Truck,54,0,54,14105,14159,0.38
February 28 2022,Thurston,WA,Truck,3,0,3,55666,55669,0.01
December 31 2024,Clark,WA,Truck,301,0,301,80779,81080,0.37
January 31 2025,Pulaski,MO,Passenger,3,0,3,89,92,3.26
December 31 2017,Virginia Beach,VA,Passenger,2,1,3,667,670,0.45
June 30 2024,Camden,GA,Passenger,1,0,1,104,105,0.95
October 31 2021,Yakima,WA,Truck,0,0,0,61627,61627,0.00
January 31 2022,Fulton,GA,Passenger,0,1,1,86,87,1.15
December 31 2021,Ventura,CA,Passenger,2,2,4,287,291,1.37
December 31 2021,Williamson,TX,Passenger,1,2,3,130,133,2.26
June 30 2020,Palm Beach,FL,Passenger,0,2,2,84,86,2.33
November 30 2020,Asotin,WA,Passenger,17,14,31,12392,12423,0.25
June 30 2018,Monterey,CA,Passenger,0,2,2,192,194,1.03
June 30 2017,Garfield,WA,Passenger,0,0,0,1295,1295,0.00
October 31 2023,Kootenai,ID,Truck,1,0,1,32,33,3.03
April 30 2023,Coryell,TX,Passenger,1,0,1,84,85,1.18
April 30 2024,Spokane,WA,Truck,98,0,98,101188,101286,0.10
February 28 2019,Fresno,CA,Passenger,2,0,2,203,205,0.98
February 28 2025,Jefferson,WA,Passenger,878,334,1212,23848,25060,4.84
April 30 2024,Whatcom,WA,Truck,105,0,105,42406,42511,0.25
October 31 2018,Fairfax,VA,Passenger,2,1,3,816,819,0.37
October 31 2023,Cowlitz,WA,Truck,10,0,10,27935,27945,0.04
March 31 2017,Jackson,MO,Passenger,1,0,1,73,74,1.35
September 30 2022,Williamsburg,VA,Passenger,0,1,1,8,9,11.11
December 31 2024,Jefferson,NY,Passenger,3,0,3,162,165,1.82
November 30 2022,Lexington,SC,Passenger,1,0,1,23,24,4.17
March 31 2017,Garfield,WA,Truck,0,0,0,939,939,0.00
February 28 2017,Dale,AL,Passenger,0,1,1,63,64,1.56
August 31 2020,Nassau,FL,Passenger,1,0,1,39,40,2.50
May 31 2023,Chatham,NC,Passenger,1,0,1,6,7,14.29
March 31 2023,Okaloosa,FL,Passenger,0,3,3,107,110,2.73
April 30 2025,Ferry,WA,Truck,1,0,1,3388,3389,0.03
February 28 2023,Norfolk,VA,Passenger,2,3,5,293,298,1.68
April 30 2020,Shasta,CA,Passenger,1,0,1,38,39,2.56
February 28 2022,Tom Green,TX,Passenger,0,1,1,24,25,4.00
April 30 2018,Snohomish,WA,Passenger,2187,1192,3379,518585,521964,0.65
December 31 2020,Walla Walla,WA,Passenger,98,66,164,36092,36256,0.45
January 31 2019,Alexandria,VA,Passenger,1,0,1,158,159,0.63
October 31 2020,Allegheny,PA,Passenger,2,0,2,82,84,2.38
May 31 2024,Pend Oreille,WA,Truck,3,0,3,5581,5584,0.05
October 31 2019,Pinal,AZ,Passenger,1,0,1,216,217,0.46
February 28 2021,Gwinnett,GA,Passenger,1,0,1,74,75,1.33
March 31 2019,Muskogee,OK,Passenger,0,1,1,2,3,33.33
July 31 2023,Lincoln,WA,Truck,0,0,0,4833,4833,0.00
December 31 2020,Dallas,TX,Passenger,1,0,1,194,195,0.51
June 30 2020,Rockingham,NH,Passenger,1,0,1,28,29,3.45
