Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
April 30 2022,DuPage,IL,Passenger,5,1,6,56,62,9.68
April 30 2019,Lee,FL,Passenger,1,0,1,54,55,1.82
December 31 2021,Ferry,WA,Passenger,14,3,17,4436,4453,0.38
November 30 2017,Jefferson,WA,Passenger,116,71,187,24167,24354,0.77
February 28 2018,Manassas,VA,Passenger,0,1,1,9,10,10.00
September 30 2018,Sedgwick,KS,Passenger,0,1,1,104,105,0.95
May 31 2018,St. Lucie,FL,Passenger,1,0,1,25,26,3.85
February 28 2021,Pacific,WA,Truck,0,0,0,7821,7821,0.00
June 30 2024,Jefferson,WA,Passenger,740,302,1042,23981,25023,4.16
February 29 2020,Pierce,WA,Truck,0,0,0,141377,141377,0.00
March 31 2025,Hardin,KY,Truck,1,0,1,17,18,5.56
July 31 2022,Thurston,WA,Passenger,2236,1062,3298,192598,195896,1.68
August 31 2020,Mason,WA,Passenger,162,131,293,47372,47665,0.61
May 31 2022,Kings,CA,Passenger,2,0,2,311,313,0.64
February 28 2023,Jackson,OK,Passenger,0,1,1,41,42,2.38
May 31 2024,Calvert,MD,Passenger,1,2,3,73,76,3.95
April 30 2019,Monroe,IL,Passenger,1,0,1,3,4,25.00
October 31 2023,San Benito,CA,Passenger,1,0,1,6,7,14.29
May 31 2018,Cowlitz,WA,Truck,0,0,0,28355,28355,0.00
August 31 2022,Whitman,WA,Truck,2,0,2,8548,8550,0.02
January 31 2023,San Diego,CA,Passenger,23,7,30,2488,2518,1.19
February 28 2025,Prince William,VA,Passenger,1,4,5,120,125,4.00
June 30 2023,Onslow,NC,Passenger,0,1,1,149,150,0.67
February 28 2022,Hanover,VA,Passenger,1,0,1,3,4,25.00
February 29 2020,Skagit,WA,Passenger,381,215,596,92398,92994,0.64
August 31 2020,Norfolk,VA,Passenger,2,2,4,331,335,1.19
February 29 2020,Clallam,WA,Passenger,206,163,369,50769,51138,0.72
May 31 2022,Escambia,FL,Passenger,0,1,1,151,152,0.66
July 31 2023,Franklin,WA,Passenger,319,143,462,61866,62328,0.74
September 30 2023,Clay,FL,Passenger,1,0,1,76,77,1.30
July 31 2023,Garfield,WA,Passenger,0,3,3,1296,1299,0.23
July 31 2020,Travis,TX,Passenger,4,2,6,193,199,3.02
October 31 2023,New Castle,DE,Passenger,1,0,1,19,20,5.00
August 31 2022,Williamson,TX,Passenger,0,2,2,120,122,1.64
April 30 2025,Prince William,VA,Passenger,1,4,5,117,122,4.10
October 31 2019,Palm Beach,FL,Passenger,0,2,2,88,90,2.22
September 30 2021,Fairbanks North Star,AK,Passenger,0,1,1,87,88,1.14
March 31 2017,Ventura,CA,Passenger,0,2,2,396,398,0.50
September 30 2017,Pinal,AZ,Passenger,2,0,2,238,240,0.83
June 30 2020,Douglas,WA,Truck,0,0,0,12299,12299,0.00
July 31 2022,Duval,FL,Passenger,1,2,3,316,319,0.94
March 31 2025,Walla Walla,WA,Truck,26,0,26,13563,13589,0.19
February 29 2020,Pierce,WA,Passenger,2252,1684,3936,550559,554495,0.71
May 31 2024,Hillsborough,FL,Passenger,3,1,4,111,115,3.48
November 30 2021,Rockdale,GA,Passenger,1,0,1,7,8,12.50
July 31 2020,Shelby,TN,Passenger,0,1,1,92,93,1.08
September 30 2023,Montgomery,TX,Passenger,1,0,1,32,33,3.03
March 31 2020,Sussex,NJ,Passenger,1,0,1,3,4,25.00
May 31 2025,Virginia Beach,VA,Truck,1,0,1,100,101,0.99
April 30 2021,Boone,MO,Passenger,0,1,1,10,11,9.09
October 31 2017,Montgomery,PA,Passenger,1,0,1,39,40,2.50
January 31 2024,Santa Clara,CA,Passenger,24,7,31,225,256,12.11
February 28 2019,Carroll,NH,Passenger,0,1,1,1,2,50.00
April 30 2025,Duval,FL,Passenger,3,1,4,192,196,2.04
July 31 2018,Camden,NJ,Passenger,0,1,1,28,29,3.45
February 28 2018,Orange,CA,Passenger,4,1,5,605,610,0.82
July 31 2019,Loudoun,VA,Passenger,1,0,1,96,97,1.03
April 30 2019,San Juan,PR,Passenger,0,1,1,4,5,20.00
October 31 2021,Sussex,NJ,Passenger,1,0,1,2,3,33.33
August 31 2019,Randolph,NC,Passenger,1,0,1,5,6,16.67
October 31 2024,Moore,NC,Passenger,1,0,1,101,102,0.98
September 30 2021,Okaloosa,FL,Passenger,0,1,1,125,126,0.79
June 30 2024,Fairfax,VA,Truck,1,0,1,83,84,1.19
October 31 2018,Caddo,LA,Passenger,0,1,1,27,28,3.57
October 31 2022,Chesapeake,VA,Passenger,3,1,4,353,357,1.12
March 31 2020,Grant,WA,Passenger,58,72,130,65453,65583,0.20
October 31 2020,Snohomish,WA,Truck,0,0,0,125244,125244,0.00
July 31 2021,Sevier,AR,Passenger,0,1,1,1,2,50.00
August 31 2020,Los Angeles,CA,Passenger,8,12,20,1070,1090,1.83
March 31 2018,Cowlitz,WA,Truck,0,0,0,28267,28267,0.00
April 30 2025,Douglas,CO,Passenger,0,1,1,39,40,2.50
November 30 2017,Prince William,VA,Passenger,0,4,4,264,268,1.49
May 31 2024,Burlington,NJ,Passenger,0,1,1,75,76,1.32
May 31 2023,Arapahoe,CO,Passenger,1,1,2,94,96,2.08
December 31 2024,Fresno,CA,Passenger,1,1,2,122,124,1.61
December 31 2018,Klickitat,WA,Passenger,27,32,59,15423,15482,0.38
February 29 2024,Prince George's,MD,Passenger,3,2,5,121,126,3.97
November 30 2022,Montgomery,AL,Passenger,1,1,2,34,36,5.56
December 31 2022,Washington,WI,Passenger,1,0,1,1,2,50.00
May 31 2020,Contra Costa,CA,Passenger,3,3,6,309,315,1.90
June 30 2024,Fredericksburg,VA,Passenger,1,0,1,3,4,25.00
December 31 2024,Pend Oreille,WA,Passenger,52,20,72,8571,8643,0.83
February 29 2020,Randolph,NC,Passenger,1,0,1,6,7,14.29
March 31 2019,Pinal,AZ,Passenger,2,0,2,218,220,0.91
September 30 2022,Chatham,NC,Passenger,1,0,1,7,8,12.50
November 30 2022,Essex,NJ,Passenger,2,0,2,12,14,14.29
August 31 2018,King,WA,Passenger,13798,5934,19732,1372652,1392384,1.42
January 31 2018,Clark,WA,Passenger,873,599,1472,305195,306667,0.48
February 29 2020,Skagit,WA,Truck,1,0,1,32543,32544,0.00
October 31 2020,Putnam,TN,Passenger,0,1,1,4,5,20.00
August 31 2022,Travis,TX,Passenger,3,2,5,134,139,3.60
October 31 2017,Skamania,WA,Truck,0,0,0,3892,3892,0.00
February 28 2018,Franklin,WA,Truck,0,0,0,18568,18568,0.00
December 31 2022,Spokane,WA,Passenger,1931,930,2861,323238,326099,0.88
August 31 2020,Fulton,GA,Passenger,1,3,4,108,112,3.57
February 28 2021,Clark,NV,Passenger,5,3,8,747,755,1.06
July 31 2024,Santa Clara,CA,Passenger,24,8,32,203,235,13.62
January 31 2024,Wise,TX,Passenger,2,0,2,5,7,28.57
October 31 2022,Skagit,WA,Passenger,884,348,1232,89225,90457,1.36
October 31 2024,Currituck,NC,Passenger,1,0,1,18,19,5.26
November 30 2020,Polk,FL,Passenger,1,0,1,79,80,1.25
July 31 2022,Collin,TX,Passenger,5,0,5,103,108,4.63
May 31 2018,Deschutes,OR,Passenger,1,0,1,183,184,0.54
October 31 2017,Shelby,TN,Passenger,0,1,1,109,110,0.91
May 31 2025,Sacramento,CA,Truck,1,0,1,26,27,3.70
November 30 2019,Greene,MO,Passenger,0,1,1,36,37,2.70
December 31 2023,Boulder,CO,Passenger,1,0,1,28,29,3.45
December 31 2018,Klickitat,WA,Truck,0,0,0,8197,8197,0.00
February 28 2022,Owyhee,ID,Passenger,1,0,1,2,3,33.33
June 30 2018,Chelan,WA,Truck,0,0,0,21861,21861,0.00
January 31 2022,Pierce,WA,Passenger,4357,2146,6503,552532,559035,1.16
December 31 2020,Rockingham,NH,Passenger,1,0,1,27,28,3.57
September 30 2019,Harrison,MS,Passenger,1,0,1,61,62,1.61
February 29 2020,Wahkiakum,WA,Passenger,5,5,10,3018,3028,0.33
January 31 2025,Garfield,OK,Passenger,1,0,1,16,17,5.88
May 31 2023,Alexandria,VA,Passenger,3,0,3,110,113,2.65
October 31 2022,Washtenaw,MI,Passenger,0,1,1,33,34,2.94
May 31 2020,Boulder,CO,Passenger,1,1,2,51,53,3.77
October 31 2021,Williamsburg,VA,Passenger,0,1,1,7,8,12.50
October 31 2019,Douglas,NE,Passenger,0,1,1,64,65,1.54
September 30 2020,Clallam,WA,Truck,1,0,1,21769,21770,0.00
April 30 2024,Henrico,VA,Passenger,2,1,3,15,18,16.67
September 30 2021,Cumberland,NC,Passenger,1,4,5,427,432,1.16
September 30 2021,Mason,WA,Truck,0,0,0,21256,21256,0.00
October 31 2021,Howard,MD,Passenger,0,1,1,64,65,1.54
September 30 2021,Benton,WA,Truck,0,0,0,43646,43646,0.00
September 30 2019,Fairfax,VA,Passenger,4,1,5,768,773,0.65
April 30 2018,Island,WA,Passenger,184,178,362,62203,62565,0.58
August 31 2020,Columbia,WA,Passenger,3,3,6,2424,2430,0.25
August 31 2023,Cumberland,PA,Passenger,1,0,1,47,48,2.08
October 31 2021,Howard,IN,Passenger,0,1,1,6,7,14.29
April 30 2025,St. Clair,IL,Passenger,0,1,1,101,102,0.98
December 31 2024,Deschutes,OR,Passenger,1,0,1,64,65,1.54
January 31 2024,Stafford,VA,Passenger,3,0,3,76,79,3.80
April 30 2024,Jefferson,NY,Passenger,2,0,2,178,180,1.11
July 31 2023,Sonoma,CA,Passenger,3,1,4,73,77,5.19
January 31 2025,Dallas,TX,Truck,1,0,1,11,12,8.33
August 31 2022,Kern,CA,Passenger,1,1,2,216,218,0.92
January 31 2019,Pueblo,CO,Passenger,1,0,1,36,37,2.70
October 31 2020,Fairbanks North Star,AK,Passenger,0,1,1,100,101,0.99
February 28 2022,Cameron,TX,Passenger,1,0,1,26,27,3.70
July 31 2023,Williamson,TX,Passenger,0,1,1,91,92,1.09
August 31 2021,Duval,FL,Passenger,0,2,2,356,358,0.56
May 31 2024,Washington,OR,Passenger,3,0,3,230,233,1.29
April 30 2024,San Luis Obispo,CA,Passenger,0,1,1,44,45,2.22
July 31 2019,Wilson,TX,Passenger,0,1,1,7,8,12.50
November 30 2024,Benton,AR,Passenger,1,0,1,16,17,5.88
April 30 2022,Sarpy,NE,Passenger,1,0,1,66,67,1.49
October 31 2024,Pierce,WA,Passenger,12834,3885,16719,519227,535946,3.12
December 31 2024,Douglas,WA,Truck,22,0,22,13010,13032,0.17
March 31 2019,Santa Rosa,FL,Passenger,1,0,1,89,90,1.11
May 31 2022,Benton,WA,Truck,2,0,2,43488,43490,0.00
January 31 2018,Klickitat,WA,Passenger,24,26,50,14928,14978,0.33
July 31 2024,Kitsap,WA,Passenger,4703,1726,6429,174382,180811,3.56
June 30 2020,Ramsey,MN,Passenger,1,0,1,47,48,2.08
June 30 2021,San Francisco,CA,Passenger,1,2,3,101,104,2.88
April 30 2022,Platte,MO,Passenger,1,1,2,22,24,8.33
November 30 2019,Whatcom,WA,Truck,2,0,2,43123,43125,0.00
December 31 2022,Fulton,GA,Passenger,1,1,2,82,84,2.38
September 30 2017,Fresno,CA,Passenger,1,0,1,217,218,0.46
June 30 2023,Pinal,AZ,Passenger,0,1,1,118,119,0.84
January 31 2021,Lincoln,WA,Passenger,6,12,18,7618,7636,0.24
February 28 2017,Yakima,WA,Passenger,36,50,86,159093,159179,0.05
July 31 2023,Lee,AL,Passenger,1,0,1,18,19,5.26
June 30 2021,Cameron,TX,Passenger,1,0,1,24,25,4.00
April 30 2018,Broward,FL,Passenger,0,1,1,134,135,0.74
October 31 2018,Alameda,CA,Passenger,0,2,2,347,349,0.57
December 31 2022,Cumberland,PA,Passenger,1,0,1,52,53,1.89
October 31 2024,Skagit,WA,Truck,63,0,63,31483,31546,0.20
April 30 2017,Kittitas,WA,Passenger,22,17,39,27195,27234,0.14
April 30 2022,Ventura,CA,Passenger,2,2,4,280,284,1.41
September 30 2023,Chelan,WA,Passenger,691,184,875,54098,54973,1.59
March 31 2020,Gwinnett,GA,Passenger,1,0,1,80,81,1.23
October 31 2019,Ramsey,MN,Passenger,1,0,1,49,50,2.00
October 31 2023,Grays Harbor,WA,Truck,9,0,9,20818,20827,0.04
February 29 2024,Nueces,TX,Passenger,2,0,2,61,63,3.17
June 30 2024,Grays Harbor,WA,Truck,23,0,23,20764,20787,0.11
October 31 2022,Alameda,CA,Passenger,9,2,11,234,245,4.49
April 30 2024,Whatcom,WA,Passenger,3210,1159,4369,147174,151543,2.88
January 31 2017,Virginia Beach,VA,Passenger,2,1,3,654,657,0.46
February 28 2018,Queens,NY,Passenger,1,0,1,64,65,1.54
December 31 2020,Duval,FL,Passenger,0,2,2,372,374,0.53
July 31 2018,Garfield,OK,Passenger,1,0,1,18,19,5.26
August 31 2023,Fulton,GA,Passenger,1,1,2,77,79,2.53
February 28 2021,Lee,FL,Passenger,1,0,1,50,51,1.96
July 31 2020,Adams,WA,Passenger,9,7,16,12852,12868,0.12
January 31 2022,Geary,KS,Passenger,1,0,1,97,98,1.02
July 31 2024,Clackamas,OR,Passenger,1,1,2,105,107,1.87
March 31 2022,Ray,MO,Passenger,0,1,1,1,2,50.00
December 31 2023,Grays Harbor,WA,Truck,14,0,14,20809,20823,0.07
June 30 2023,Rockdale,GA,Passenger,1,0,1,8,9,11.11
July 31 2024,Baltimore,MD,Passenger,1,0,1,67,68,1.47
April 30 2024,Orange,NC,Passenger,1,0,1,6,7,14.29
January 31 2017,King,WA,Truck,8,1,9,191005,191014,0.00
January 31 2022,Wood,OH,Passenger,0,1,1,8,9,11.11
August 31 2022,Kauai,HI,Passenger,1,0,1,21,22,4.55
January 31 2017,El Paso,CO,Passenger,1,1,2,896,898,0.22
May 31 2021,Nueces,TX,Passenger,1,0,1,87,88,1.14
May 31 2021,Asotin,WA,Truck,0,0,0,6771,6771,0.00
February 29 2024,St. Lawrence,NY,Passenger,1,2,3,5,8,37.50
September 30 2021,Ray,MO,Passenger,0,1,1,1,2,50.00
February 28 2019,Klickitat,WA,Truck,0,0,0,8208,8208,0.00
March 31 2020,Jefferson,WA,Truck,0,0,0,9590,9590,0.00
June 30 2018,Pacific,WA,Passenger,17,20,37,15560,15597,0.24
December 31 2024,Richmond,GA,Passenger,0,1,1,43,44,2.27
February 29 2020,Cumberland,NC,Passenger,1,2,3,483,486,0.62
July 31 2020,Jefferson,CO,Passenger,0,1,1,61,62,1.61
July 31 2024,Bell,TX,Passenger,2,0,2,238,240,0.83
March 31 2024,Palm Beach,FL,Passenger,2,0,2,43,45,4.44
September 30 2022,Grant,WA,Truck,2,0,2,27970,27972,0.01
January 31 2024,Chatham,NC,Passenger,1,0,1,5,6,16.67
September 30 2024,Orange,CA,Passenger,6,2,8,327,335,2.39
March 31 2024,Columbia,WA,Truck,0,0,0,1546,1546,0.00
August 31 2020,Stevens,WA,Passenger,35,36,71,30456,30527,0.23
September 30 2020,San Juan,WA,Truck,0,0,0,5842,5842,0.00
January 31 2024,Loudoun,VA,Passenger,2,1,3,63,66,4.55
April 30 2018,Collier,FL,Passenger,1,0,1,26,27,3.70
March 31 2017,Orange,CA,Passenger,2,1,3,678,681,0.44
September 30 2022,Marion,OR,Passenger,1,0,1,107,108,0.93
May 31 2019,Wilson,TX,Passenger,0,1,1,7,8,12.50
November 30 2022,Yakima,WA,Truck,6,0,6,61163,61169,0.01
April 30 2020,Washoe,NV,Passenger,1,0,1,117,118,0.85
July 31 2018,Frederick,MD,Passenger,0,1,1,84,85,1.18
August 31 2022,Anne Arundel,MD,Passenger,2,3,5,352,357,1.40
February 28 2023,San Joaquin,CA,Passenger,1,1,2,103,105,1.90
October 31 2018,Arlington,VA,Passenger,1,1,2,176,178,1.12
May 31 2024,Jefferson,WA,Passenger,731,300,1031,24019,25050,4.12
January 31 2025,Williamson,TX,Passenger,2,0,2,58,60,3.33
March 31 2018,Mason,WA,Truck,0,0,0,19790,19790,0.00
April 30 2021,Santa Clara,CA,Passenger,12,2,14,311,325,4.31
June 30 2023,Isle of Wight,VA,Passenger,0,1,1,19,20,5.00
April 30 2020,Pima,AZ,Passenger,3,1,4,399,403,0.99
October 31 2021,Williams,ND,Passenger,0,1,1,9,10,10.00
April 30 2018,Chelan,WA,Passenger,98,45,143,53381,53524,0.27
May 31 2025,Mercer,NJ,Passenger,0,1,1,4,5,20.00
November 30 2017,Contra Costa,CA,Passenger,0,1,1,462,463,0.22
December 31 2017,San Juan,WA,Truck,0,0,0,5599,5599,0.00
November 30 2021,Clinton,PA,Passenger,1,0,1,0,1,100.00
January 31 2024,Pulaski,MO,Passenger,2,0,2,101,103,1.94
December 31 2022,Snohomish,WA,Truck,91,0,91,122290,122381,0.07
October 31 2019,Placer,CA,Passenger,1,0,1,108,109,0.92
April 30 2021,New Haven,CT,Passenger,0,2,2,32,34,5.88
July 31 2024,Ferry,WA,Truck,0,0,0,3454,3454,0.00
March 31 2023,Alexandria,VA,Passenger,3,0,3,111,114,2.63
August 31 2023,Coryell,TX,Passenger,1,0,1,74,75,1.33
March 31 2022,Newport,RI,Passenger,0,1,1,75,76,1.32
July 31 2017,Los Angeles,CA,Passenger,2,1,3,1318,1321,0.23
July 31 2021,Allegheny,PA,Passenger,2,1,3,80,83,3.61
September 30 2024,Providence,RI,Passenger,1,0,1,20,21,4.76
August 31 2023,Muscogee,GA,Passenger,1,2,3,126,129,2.33
January 31 2024,Tom Green,TX,Passenger,0,1,1,17,18,5.56
February 28 2017,New Haven,CT,Passenger,0,1,1,61,62,1.61
February 28 2018,King,WA,Passenger,11751,5016,16767,1367256,1384023,1.21
April 30 2019,Dale,AL,Passenger,0,1,1,55,56,1.79
January 31 2020,Kitsap,WA,Truck,1,0,1,54442,54443,0.00
September 30 2022,Ferry,WA,Passenger,22,4,26,4383,4409,0.59
September 30 2018,Nassau,NY,Passenger,2,0,2,39,41,4.88
November 30 2019,Pinellas,FL,Passenger,1,1,2,124,126,1.59
April 30 2024,Currituck,NC,Passenger,1,0,1,22,23,4.35
June 30 2019,Prince William,VA,Passenger,1,4,5,245,250,2.00
December 31 2019,Grant,WA,Truck,0,0,0,26990,26990,0.00
August 31 2018,Snohomish,WA,Passenger,2469,1311,3780,523383,527163,0.72
December 31 2018,Washtenaw,MI,Passenger,1,0,1,39,40,2.50
May 31 2023,Whitman,WA,Passenger,143,75,218,21866,22084,0.99
May 31 2023,Travis,TX,Passenger,4,4,8,117,125,6.40
April 30 2017,Okanogan,WA,Passenger,3,16,19,25589,25608,0.07
December 31 2022,Wayne,MI,Passenger,0,1,1,36,37,2.70
June 30 2021,Calvert,MD,Passenger,0,3,3,97,100,3.00
December 31 2022,Lewis,WA,Passenger,266,185,451,59772,60223,0.75
January 31 2022,Richmond,NY,Passenger,1,0,1,3,4,25.00
October 31 2021,Rockdale,GA,Passenger,1,0,1,7,8,12.50
April 30 2019,Cowlitz,WA,Truck,0,0,0,28839,28839,0.00
September 30 2018,Garfield,WA,Truck,0,0,0,963,963,0.00
March 31 2022,Sarasota,FL,Passenger,2,0,2,42,44,4.55
March 31 2019,Essex,MA,Passenger,1,0,1,29,30,3.33
January 31 2022,Portsmouth,VA,Passenger,0,1,1,78,79,1.27
January 31 2018,Chelan,WA,Truck,0,0,0,21665,21665,0.00
September 30 2018,Mecklenburg,NC,Passenger,1,0,1,90,91,1.10
March 31 2025,Ferry,WA,Truck,0,0,0,3404,3404,0.00
July 31 2018,Lee,FL,Passenger,1,0,1,58,59,1.69
March 31 2024,Kootenai,ID,Truck,1,0,1,27,28,3.57
September 30 2024,Macomb,MI,Passenger,4,0,4,20,24,16.67
September 30 2018,Shelby,TN,Passenger,0,1,1,109,110,0.91
November 30 2021,Grant,WA,Passenger,131,97,228,66861,67089,0.34
December 31 2024,Fredericksburg,VA,Passenger,1,0,1,3,4,25.00
March 31 2025,Wake,NC,Passenger,3,1,4,75,79,5.06
October 31 2019,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100.00
October 31 2019,Clark,WA,Truck,0,0,0,81102,81102,0.00
June 30 2022,Harrison,MS,Passenger,1,0,1,55,56,1.79
May 31 2023,Hennepin,MN,Passenger,1,0,1,61,62,1.61
November 30 2017,Douglas,WA,Passenger,37,33,70,27066,27136,0.26
April 30 2025,Garfield,OK,Passenger,1,0,1,15,16,6.25
November 30 2021,Middlesex,MA,Passenger,1,0,1,100,101,0.99
August 31 2023,Mason,WA,Passenger,480,210,690,46059,46749,1.48
January 31 2024,Benton,AR,Passenger,1,0,1,25,26,3.85
July 31 2021,Wahkiakum,WA,Truck,0,0,0,1789,1789,0.00
October 31 2022,Clallam,WA,Truck,7,0,7,21865,21872,0.03
August 31 2020,Whatcom,WA,Truck,3,0,3,43254,43257,0.01
November 30 2021,Pend Oreille,WA,Truck,0,0,0,5680,5680,0.00
July 31 2024,Tom Green,TX,Passenger,0,1,1,19,20,5.00
February 28 2022,Kittitas,WA,Truck,0,0,0,14751,14751,0.00
November 30 2023,Lake,IN,Passenger,0,1,1,9,10,10.00
November 30 2018,El Paso,CO,Passenger,3,2,5,792,797,0.63
December 31 2020,Palm Beach,FL,Passenger,1,2,3,83,86,3.49
February 29 2020,Grays Harbor,WA,Passenger,109,108,217,48354,48571,0.45
May 31 2024,Clark,NV,Passenger,9,4,13,497,510,2.55
March 31 2019,Pend Oreille,WA,Truck,0,0,0,5721,5721,0.00
July 31 2024,Shelby,AL,Passenger,1,0,1,2,3,33.33
September 30 2018,Sangamon,IL,Passenger,1,0,1,11,12,8.33
March 31 2018,Morris,NJ,Passenger,1,0,1,18,19,5.26
January 31 2018,St. Lucie,FL,Passenger,1,0,1,26,27,3.70
June 30 2019,Douglas,CO,Passenger,1,0,1,87,88,1.14
April 30 2024,Snohomish,WA,Truck,333,0,333,119990,120323,0.28
July 31 2021,Benton,WA,Truck,0,0,0,43619,43619,0.00
May 31 2024,Jefferson,WA,Truck,22,0,22,9157,9179,0.24
July 31 2022,Medina,TX,Passenger,1,0,1,9,10,10.00
December 31 2020,Boone,MO,Passenger,0,1,1,11,12,8.33
October 31 2023,Jefferson,IL,Passenger,1,0,1,1,2,50.00
November 30 2023,District of Columbia,DC,Truck,1,0,1,12,13,7.69
December 31 2024,Brevard,FL,Passenger,1,0,1,56,57,1.75
November 30 2022,Newport News,VA,Passenger,1,0,1,120,121,0.83
November 30 2021,Yakima,WA,Passenger,272,167,439,168463,168902,0.26
November 30 2022,Washington,MD,Passenger,2,0,2,15,17,11.76
June 30 2022,Geary,KS,Passenger,1,0,1,86,87,1.15
October 31 2022,Garfield,WA,Passenger,1,3,4,1300,1304,0.31
September 30 2024,Charlottesville,VA,Passenger,0,2,2,5,7,28.57
May 31 2020,Thurston,WA,Truck,0,0,0,55416,55416,0.00
September 30 2018,Travis,TX,Passenger,1,0,1,214,215,0.47
July 31 2017,Mason,WA,Truck,0,0,0,19255,19255,0.00
September 30 2024,Solano,CA,Passenger,4,0,4,141,145,2.76
July 31 2021,Los Angeles,CA,Passenger,11,11,22,988,1010,2.18
July 31 2022,Contra Costa,CA,Passenger,0,3,3,226,229,1.31
August 31 2023,Pima,AZ,Passenger,2,0,2,222,224,0.89
January 31 2017,Ventura,CA,Passenger,0,2,2,410,412,0.49
March 31 2019,Mecklenburg,NC,Passenger,1,0,1,90,91,1.10
March 31 2024,Suffolk,MA,Passenger,3,1,4,34,38,10.53
August 31 2023,Newport,RI,Truck,1,0,1,6,7,14.29
January 31 2020,San Juan,WA,Truck,0,0,0,5922,5922,0.00
March 31 2024,Klickitat,WA,Truck,16,0,16,8165,8181,0.20
August 31 2021,Missoula,MT,Passenger,1,0,1,62,63,1.59
January 31 2019,Pinal,AZ,Passenger,2,0,2,222,224,0.89
July 31 2020,Chatham,NC,Passenger,1,0,1,7,8,12.50
December 31 2022,Maricopa,AZ,Passenger,18,5,23,1112,1135,2.03
November 30 2024,Harris,TX,Passenger,1,2,3,128,131,2.29
June 30 2023,Rockingham,NH,Passenger,1,0,1,20,21,4.76
April 30 2025,Burlington,NJ,Passenger,0,1,1,61,62,1.61
April 30 2022,Spokane,WA,Passenger,1503,808,2311,324838,327149,0.71
January 31 2023,Clark,NV,Passenger,11,4,15,606,621,2.42
March 31 2018,Benton,WA,Truck,0,0,0,40782,40782,0.00
May 31 2023,Doña Ana,NM,Passenger,1,0,1,16,17,5.88
September 30 2021,Columbia,GA,Passenger,0,1,1,121,122,0.82
June 30 2018,Kootenai,ID,Passenger,0,1,1,225,226,0.44
May 31 2025,Monroe,WI,Passenger,2,0,2,7,9,22.22
December 31 2021,San Juan,WA,Passenger,477,151,628,14166,14794,4.24
October 31 2021,Thurston,WA,Passenger,1797,921,2718,196494,199212,1.36
December 31 2021,Lincoln,WA,Truck,0,0,0,4813,4813,0.00
January 31 2019,Bucks,PA,Passenger,1,0,1,21,22,4.55
April 30 2020,Fulton,GA,Passenger,1,3,4,109,113,3.54
February 28 2019,Cowlitz,WA,Passenger,82,100,182,72414,72596,0.25
March 31 2021,Yamhill,OR,Passenger,1,0,1,46,47,2.13
November 30 2019,Broward,FL,Passenger,2,1,3,127,130,2.31
January 31 2023,Gwinnett,GA,Passenger,1,0,1,63,64,1.56
February 28 2018,Okanogan,WA,Truck,0,0,0,16302,16302,0.00
June 30 2022,Spokane,WA,Passenger,1594,845,2439,324402,326841,0.75
September 30 2021,Clinton,PA,Passenger,1,0,1,0,1,100.00
March 31 2023,Walla Walla,WA,Passenger,209,111,320,35459,35779,0.89
May 31 2025,Hoke,NC,Passenger,1,0,1,58,59,1.69
May 31 2017,Cobb,GA,Passenger,0,1,1,82,83,1.20
January 31 2022,Randolph,NC,Passenger,1,0,1,5,6,16.67
January 31 2018,Cowlitz,WA,Truck,0,0,0,28200,28200,0.00
July 31 2021,District of Columbia,DC,Passenger,4,1,5,186,191,2.62
December 31 2022,Tooele,UT,Passenger,1,0,1,10,11,9.09
August 31 2019,Grays Harbor,WA,Passenger,88,85,173,48091,48264,0.36
December 31 2018,Snohomish,WA,Truck,1,0,1,121921,121922,0.00
December 31 2022,Kent,DE,Passenger,1,0,1,55,56,1.79
