Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
June 30 2023,Hamilton,IN,Passenger,1,0,1,27,28,3.57
March 31 2020,Fort Bend,TX,Passenger,1,0,1,50,51,1.96
July 31 2022,Chelan,WA,Truck,4,0,4,23015,23019,0.02
October 31 2019,San Juan,WA,Passenger,236,76,312,14401,14713,2.12
January 31 2018,Garfield,WA,Passenger,1,0,1,1331,1332,0.08
September 30 2020,Kittitas,WA,Passenger,112,48,160,29686,29846,0.54
April 30 2017,Palm Beach,FL,Passenger,0,2,2,103,105,1.90
January 31 2018,Maui,HI,Passenger,1,0,1,66,67,1.49
October 31 2023,El Paso,CO,Passenger,6,7,13,548,561,2.32
June 30 2020,Kootenai,ID,Passenger,1,1,2,230,232,0.86
May 31 2018,Hamilton,TN,Passenger,1,0,1,24,25,4.00
May 31 2024,Clark,WA,Truck,187,0,187,80635,80822,0.23
August 31 2023,Shasta,CA,Passenger,1,0,1,32,33,3.03
March 31 2023,Lexington,SC,Passenger,1,0,1,21,22,4.55
May 31 2021,DeKalb,GA,Passenger,1,0,1,68,69,1.45
March 31 2021,Cowlitz,WA,Passenger,197,133,330,72119,72449,0.46
August 31 2022,Collier,FL,Passenger,1,0,1,19,20,5.00
September 30 2017,Clark,NV,Passenger,2,3,5,821,826,0.61
August 31 2024,Adams,WA,Passenger,39,20,59,13222,13281,0.44
January 31 2023,Lincoln,WA,Passenger,14,19,33,7741,7774,0.42
November 30 2018,Harnett,NC,Passenger,1,0,1,241,242,0.41
March 31 2022,Portsmouth,VA,Passenger,0,1,1,78,79,1.27
July 31 2022,Pacific,WA,Passenger,64,71,135,15786,15921,0.85
December 31 2023,Pueblo,CO,Passenger,1,0,1,19,20,5.00
July 31 2024,Sarpy,NE,Passenger,1,1,2,59,61,3.28
January 31 2023,Wilson,TX,Passenger,0,1,1,3,4,25.00
March 31 2019,Denver,CO,Passenger,1,0,1,145,146,0.68
March 31 2018,Lumpkin,GA,Passenger,1,0,1,7,8,12.50
September 30 2018,Clay,FL,Passenger,0,1,1,95,96,1.04
September 30 2022,Kern,CA,Passenger,2,1,3,221,224,1.34
December 31 2020,District of Columbia,DC,Passenger,2,1,3,189,192,1.56
November 30 2022,Fredericksburg,VA,Passenger,1,0,1,5,6,16.67
January 31 2025,Kern,CA,Passenger,2,0,2,157,159,1.26
October 31 2022,Geary,KS,Passenger,1,0,1,83,84,1.19
March 31 2023,Shasta,CA,Passenger,1,0,1,30,31,3.23
August 31 2020,Alameda,CA,Passenger,2,0,2,291,293,0.68
January 31 2023,Whatcom,WA,Passenger,2161,818,2979,148357,151336,1.97
August 31 2022,Medina,TX,Passenger,1,0,1,9,10,10.00
November 30 2023,Spotsylvania,VA,Passenger,1,0,1,27,28,3.57
January 31 2023,Orange,NC,Passenger,1,0,1,7,8,12.50
August 31 2018,Chelan,WA,Passenger,114,55,169,53711,53880,0.31
September 30 2022,Garfield,WA,Passenger,1,3,4,1309,1313,0.30
June 30 2023,Washington,MD,Passenger,1,0,1,15,16,6.25
March 31 2019,Honolulu,HI,Passenger,2,3,5,522,527,0.95
January 31 2019,Kittitas,WA,Truck,0,0,0,14237,14237,0.00
August 31 2021,Benton,WA,Truck,0,0,0,43582,43582,0.00
April 30 2024,Clark,NV,Passenger,10,4,14,500,514,2.72
November 30 2018,Mason,WA,Passenger,103,107,210,46395,46605,0.45
December 31 2022,Washington,MD,Passenger,2,0,2,15,17,11.76
April 30 2021,Albemarle,VA,Passenger,1,0,1,26,27,3.70
October 31 2023,Camden,NJ,Passenger,0,1,1,11,12,8.33
January 31 2023,Hennepin,MN,Passenger,1,0,1,66,67,1.49
March 31 2020,Skamania,WA,Truck,0,0,0,4082,4082,0.00
April 30 2024,El Paso,CO,Passenger,8,8,16,507,523,3.06
June 30 2022,Yellowstone,MT,Passenger,0,1,1,29,30,3.33
April 30 2021,Klickitat,WA,Truck,0,0,0,8233,8233,0.00
January 31 2021,Palm Beach,FL,Passenger,1,2,3,82,85,3.53
June 30 2019,Mason,WA,Truck,0,0,0,20342,20342,0.00
March 31 2022,Kittitas,WA,Truck,0,0,0,14719,14719,0.00
December 31 2023,Lake,IN,Passenger,0,1,1,9,10,10.00
February 28 2021,Sedgwick,KS,Passenger,1,1,2,98,100,2.00
October 31 2022,Klickitat,WA,Truck,3,0,3,8235,8238,0.04
May 31 2019,Orange,FL,Passenger,1,0,1,172,173,0.58
April 30 2017,Clark,NV,Passenger,1,3,4,897,901,0.44
September 30 2021,Pacific,WA,Truck,0,0,0,7990,7990,0.00
May 31 2022,Spokane,WA,Passenger,1535,829,2364,324390,326754,0.72
February 28 2019,Tulsa,OK,Passenger,1,0,1,58,59,1.69
December 31 2024,Milwaukee,WI,Passenger,1,0,1,36,37,2.70
June 30 2023,Lewis,WA,Truck,7,0,7,25974,25981,0.03
December 31 2017,Spokane,WA,Truck,1,0,1,91555,91556,0.00
February 28 2017,Santa Fe,NM,Passenger,0,1,1,46,47,2.13
June 30 2018,Santa Rosa,FL,Passenger,1,0,1,98,99,1.01
October 31 2024,San Bernardino,CA,Passenger,6,1,7,302,309,2.27
December 31 2024,Harris,TX,Passenger,1,2,3,125,128,2.34
April 30 2020,Skagit,WA,Passenger,399,215,614,91402,92016,0.67
August 31 2022,Portsmouth,VA,Passenger,0,1,1,79,80,1.25
April 30 2021,Pierce,WA,Truck,0,0,0,145712,145712,0.00
May 31 2017,Okanogan,WA,Passenger,3,16,19,25681,25700,0.07
September 30 2020,Skagit,WA,Passenger,449,228,677,91401,92078,0.74
June 30 2024,Williamson,TN,Passenger,0,1,1,10,11,9.09
August 31 2022,Contra Costa,CA,Passenger,0,3,3,226,229,1.31
October 31 2020,Placer,CA,Passenger,2,0,2,100,102,1.96
July 31 2019,Douglas,CO,Passenger,1,0,1,87,88,1.14
December 31 2024,Skamania,WA,Truck,8,0,8,3833,3841,0.21
March 31 2023,Suffolk,MA,Passenger,4,1,5,31,36,13.89
October 31 2020,Hillsborough,FL,Passenger,0,1,1,187,188,0.53
January 31 2025,Asotin,WA,Truck,4,0,4,6585,6589,0.06
October 31 2019,Columbia,WA,Passenger,3,2,5,2436,2441,0.20
June 30 2023,Newport,RI,Passenger,0,1,1,58,59,1.69
May 31 2018,Clackamas,OR,Passenger,0,1,1,239,240,0.42
January 31 2020,Grant,WA,Truck,0,0,0,27024,27024,0.00
July 31 2024,Chesapeake,VA,Passenger,1,0,1,276,277,0.36
May 31 2021,Whatcom,WA,Truck,4,0,4,43832,43836,0.01
March 31 2024,Kent,MI,Passenger,1,0,1,20,21,4.76
August 31 2023,Suffolk,MA,Passenger,4,1,5,34,39,12.82
May 31 2024,Weld,CO,Passenger,1,0,1,16,17,5.88
January 31 2025,Muscogee,GA,Passenger,1,2,3,93,96,3.12
June 30 2023,Kittitas,WA,Passenger,355,106,461,29295,29756,1.55
August 31 2020,Whatcom,WA,Passenger,1110,511,1621,149041,150662,1.08
May 31 2023,Prince William,VA,Passenger,0,4,4,174,178,2.25
August 31 2021,Allegheny,PA,Passenger,2,1,3,78,81,3.70
February 28 2017,Polk,FL,Passenger,1,0,1,68,69,1.45
June 30 2018,Pend Oreille,WA,Truck,0,0,0,5684,5684,0.00
May 31 2025,Santa Clara,CA,Passenger,12,4,16,146,162,9.88
January 31 2025,Mason,WA,Passenger,775,303,1078,45908,46986,2.29
February 28 2022,Plaquemines,LA,Passenger,0,1,1,19,20,5.00
May 31 2021,Kootenai,ID,Passenger,0,2,2,222,224,0.89
October 31 2022,Ferry,WA,Passenger,24,4,28,4365,4393,0.64
January 31 2025,Thurston,WA,Passenger,5376,1826,7202,189281,196483,3.67
November 30 2018,Grays Harbor,WA,Passenger,61,68,129,47358,47487,0.27
February 29 2020,Denver,CO,Passenger,1,0,1,138,139,0.72
October 31 2021,Clinton,PA,Passenger,1,0,1,0,1,100.00
December 31 2019,Asotin,WA,Truck,0,0,0,6707,6707,0.00
January 31 2021,Missoula,MT,Passenger,1,0,1,74,75,1.33
July 31 2022,Jefferson,WA,Truck,3,0,3,9443,9446,0.03
April 30 2023,Charles,MD,Passenger,1,1,2,60,62,3.23
December 31 2019,Benton,WA,Passenger,314,309,623,135155,135778,0.46
October 31 2022,Clallam,WA,Passenger,456,257,713,49350,50063,1.42
February 28 2023,Kern,CA,Passenger,2,1,3,224,227,1.32
March 31 2024,Ada,ID,Passenger,2,0,2,139,141,1.42
September 30 2021,Thurston,WA,Passenger,1745,908,2653,196824,199477,1.33
August 31 2021,Plaquemines,LA,Passenger,0,1,1,17,18,5.56
January 31 2017,Saratoga,NY,Passenger,1,1,2,79,81,2.47
June 30 2023,Los Angeles,CA,Passenger,9,4,13,790,803,1.62
April 30 2017,Cobb,GA,Passenger,0,1,1,82,83,1.20
September 30 2020,Montgomery,PA,Passenger,1,0,1,30,31,3.23
June 30 2018,Prince George,VA,Passenger,0,1,1,70,71,1.41
January 31 2018,Grays Harbor,WA,Truck,0,0,0,20082,20082,0.00
July 31 2018,Stevens,WA,Passenger,11,25,36,31634,31670,0.11
June 30 2024,Texas,MO,Passenger,1,0,1,2,3,33.33
January 31 2022,Adams,WA,Truck,0,0,0,5432,5432,0.00
March 31 2022,Tarrant,TX,Passenger,4,0,4,168,172,2.33
January 31 2020,San Mateo,CA,Passenger,1,1,2,135,137,1.46
January 31 2017,Wayne,MI,Passenger,0,2,2,80,82,2.44
February 28 2021,Columbia,WA,Passenger,5,4,9,2452,2461,0.37
April 30 2018,Richland,SC,Passenger,0,1,1,173,174,0.57
April 30 2025,Anne Arundel,MD,Passenger,5,3,8,246,254,3.15
August 31 2022,Multnomah,OR,Passenger,3,3,6,629,635,0.94
December 31 2019,Dakota,MN,Passenger,0,1,1,35,36,2.78
December 31 2017,Santa Rosa,FL,Passenger,1,0,1,105,106,0.94
June 30 2024,Clatsop,OR,Passenger,1,0,1,37,38,2.63
July 31 2023,Rockdale,GA,Passenger,1,0,1,8,9,11.11
April 30 2025,Solano,CA,Passenger,3,0,3,135,138,2.17
June 30 2018,Frederick,MD,Passenger,0,1,1,85,86,1.16
June 30 2020,Orange,CA,Passenger,8,2,10,542,552,1.81
September 30 2021,Flathead,MT,Passenger,2,0,2,61,63,3.17
April 30 2019,Wahkiakum,WA,Truck,0,0,0,1733,1733,0.00
February 28 2017,Tarrant,TX,Passenger,0,2,2,311,313,0.64
September 30 2018,Dale,AL,Passenger,0,1,1,56,57,1.75
December 31 2024,Hardin,KY,Truck,1,0,1,19,20,5.00
December 31 2022,King,WA,Truck,387,2,389,177976,178365,0.22
July 31 2021,El Paso,TX,Passenger,2,0,2,406,408,0.49
April 30 2021,Franklin,WA,Truck,0,0,0,20670,20670,0.00
February 28 2021,Harford,MD,Passenger,0,1,1,62,63,1.59
January 31 2023,Danville,VA,Passenger,1,0,1,0,1,100.00
July 31 2023,Plaquemines,LA,Passenger,1,1,2,16,18,11.11
December 31 2017,Cowlitz,WA,Passenger,54,67,121,70732,70853,0.17
March 31 2024,Norfolk,VA,Passenger,0,1,1,261,262,0.38
April 30 2019,Okanogan,WA,Passenger,20,22,42,26008,26050,0.16
November 30 2024,Kings,CA,Passenger,3,0,3,244,247,1.21
March 31 2017,Norfolk,MA,Passenger,1,0,1,40,41,2.44
July 31 2020,Juneau,AK,Passenger,0,1,1,34,35,2.86
January 31 2021,Boulder,CO,Passenger,1,1,2,49,51,3.92
February 28 2019,Kitsap,WA,Truck,1,0,1,53675,53676,0.00
March 31 2024,Leavenworth,KS,Passenger,2,2,4,75,79,5.06
November 30 2020,Kings,NY,Passenger,1,0,1,70,71,1.41
May 31 2025,Hardin,KY,Truck,1,0,1,17,18,5.56
May 31 2021,Larimer,CO,Passenger,1,0,1,55,56,1.79
January 31 2025,Manassas,VA,Passenger,1,0,1,6,7,14.29
January 31 2017,Honolulu,HI,Passenger,4,2,6,677,683,0.88
November 30 2024,Columbia,WA,Passenger,11,0,11,2394,2405,0.46
December 31 2019,New York,NY,Passenger,2,0,2,74,76,2.63
June 30 2021,DuPage,IL,Passenger,3,1,4,56,60,6.67
September 30 2022,Ulster,NY,Passenger,1,0,1,13,14,7.14
August 31 2024,Franklin,WA,Truck,17,0,17,20909,20926,0.08
October 31 2024,Kitsap,WA,Truck,202,0,202,51538,51740,0.39
March 31 2018,Gwinnett,GA,Passenger,0,1,1,83,84,1.19
September 30 2019,Greene,MO,Passenger,0,1,1,37,38,2.63
July 31 2019,Santa Cruz,CA,Passenger,1,0,1,41,42,2.38
January 31 2022,Danville,VA,Passenger,1,0,1,0,1,100.00
October 31 2020,Mason,WA,Passenger,165,131,296,47452,47748,0.62
April 30 2019,Cook,IL,Passenger,1,0,1,258,259,0.39
August 31 2021,Orange,NC,Passenger,1,0,1,13,14,7.14
March 31 2025,New Haven,CT,Passenger,0,2,2,18,20,10.00
February 29 2020,Garfield,WA,Truck,0,0,0,963,963,0.00
May 31 2022,Williams,ND,Passenger,0,1,1,8,9,11.11
May 31 2020,Grays Harbor,WA,Truck,0,0,0,20762,20762,0.00
September 30 2018,Kent,MI,Passenger,0,1,1,30,31,3.23
May 31 2023,Gwinnett,GA,Passenger,1,0,1,63,64,1.56
August 31 2018,Pierce,WA,Truck,0,0,0,138213,138213,0.00
June 30 2019,Spartanburg,SC,Passenger,0,1,1,41,42,2.38
December 31 2023,St. Mary's,MD,Passenger,3,0,3,207,210,1.43
May 31 2017,Lee,AL,Passenger,1,0,1,36,37,2.70
May 31 2020,Middlesex,MA,Passenger,1,0,1,99,100,1.00
January 31 2018,Mason,WA,Passenger,65,74,139,44954,45093,0.31
February 28 2021,Anne Arundel,MD,Passenger,2,1,3,396,399,0.75
December 31 2024,Grays Harbor,WA,Passenger,531,265,796,47606,48402,1.64
October 31 2018,Denver,CO,Passenger,1,0,1,137,138,0.72
December 31 2024,Chesterfield,VA,Passenger,1,0,1,38,39,2.56
November 30 2023,Alameda,CA,Passenger,9,2,11,204,215,5.12
March 31 2025,Spokane,WA,Passenger,4462,1953,6415,317252,323667,1.98
June 30 2019,Sarasota,FL,Passenger,1,0,1,38,39,2.56
January 31 2017,Los Angeles,CA,Passenger,2,1,3,1511,1514,0.20
February 28 2025,Chelan,WA,Passenger,1056,298,1354,53785,55139,2.46
April 30 2024,El Dorado,CA,Passenger,2,0,2,22,24,8.33
April 30 2025,Duval,FL,Truck,1,0,1,43,44,2.27
October 31 2018,Okanogan,WA,Passenger,15,21,36,26092,26128,0.14
May 31 2018,Columbia,WA,Passenger,2,1,3,2413,2416,0.12
January 31 2020,Travis,TX,Passenger,4,2,6,211,217,2.76
May 31 2021,Dallas,IA,Passenger,0,1,1,10,11,9.09
November 30 2017,Pacific,WA,Passenger,15,11,26,15324,15350,0.17
May 31 2022,Fredericksburg,VA,Passenger,1,0,1,7,8,12.50
April 30 2017,Charles,MD,Passenger,0,1,1,90,91,1.10
January 31 2020,New Haven,CT,Passenger,0,2,2,43,45,4.44
November 30 2021,Orange,CA,Passenger,7,2,9,469,478,1.88
April 30 2022,Essex,NJ,Passenger,2,0,2,15,17,11.76
October 31 2020,Montgomery,TX,Passenger,1,0,1,56,57,1.75
July 31 2021,El Dorado,CA,Passenger,1,0,1,38,39,2.56
November 30 2018,Los Angeles,CA,Passenger,6,6,12,1167,1179,1.02
January 31 2025,Washtenaw,MI,Passenger,0,1,1,18,19,5.26
December 31 2017,Flathead,MT,Passenger,1,0,1,64,65,1.54
May 31 2023,Wichita,TX,Passenger,1,0,1,33,34,2.94
January 31 2020,Walla Walla,WA,Passenger,65,61,126,36319,36445,0.35
February 28 2018,Northampton,PA,Passenger,0,1,1,58,59,1.69
September 30 2020,Santa Clara,CA,Passenger,10,2,12,318,330,3.64
March 31 2017,Cowlitz,WA,Truck,0,0,0,27901,27901,0.00
August 31 2021,Cameron,TX,Passenger,1,0,1,23,24,4.17
November 30 2024,Pacific,WA,Passenger,134,125,259,15517,15776,1.64
December 31 2019,Botetourt,VA,Passenger,1,0,1,0,1,100.00
March 31 2020,Kittitas,WA,Passenger,98,49,147,29981,30128,0.49
October 31 2021,Moore,NC,Passenger,0,1,1,138,139,0.72
June 30 2022,DuPage,IL,Passenger,5,1,6,57,63,9.52
December 31 2019,Polk,FL,Passenger,1,0,1,81,82,1.22
February 28 2023,Clallam,WA,Truck,11,0,11,21815,21826,0.05
December 31 2019,Howard,MD,Passenger,0,1,1,84,85,1.18
April 30 2024,York,VA,Passenger,1,0,1,69,70,1.43
May 31 2021,Fairfax,VA,Passenger,5,3,8,729,737,1.09
June 30 2018,Yakima,WA,Passenger,60,88,148,163735,163883,0.09
March 31 2022,Chesapeake,VA,Passenger,2,1,3,396,399,0.75
April 30 2017,Dale,AL,Passenger,0,1,1,63,64,1.56
July 31 2023,St. Mary's,MD,Passenger,2,0,2,210,212,0.94
October 31 2022,Skagit,WA,Truck,8,0,8,32166,32174,0.02
September 30 2021,St. Mary's,MD,Passenger,1,0,1,229,230,0.43
October 31 2020,Dallas,TX,Passenger,1,0,1,199,200,0.50
May 31 2025,Harford,MD,Passenger,2,0,2,40,42,4.76
May 31 2022,St. Louis,MO,Passenger,2,0,2,75,77,2.60
September 30 2018,DuPage,IL,Passenger,1,0,1,59,60,1.67
October 31 2020,Hamilton,IN,Passenger,2,0,2,42,44,4.55
December 31 2021,Skamania,WA,Passenger,60,42,102,8302,8404,1.21
April 30 2023,Marion,OR,Passenger,1,0,1,97,98,1.02
December 31 2024,Contra Costa,CA,Passenger,4,1,5,129,134,3.73
April 30 2020,Washington,OR,Passenger,1,0,1,486,487,0.21
October 31 2023,Jefferson,WA,Passenger,618,268,886,24122,25008,3.54
December 31 2024,Cumberland,PA,Passenger,1,0,1,41,42,2.38
November 30 2022,Norfolk,VA,Passenger,2,3,5,295,300,1.67
April 30 2021,Kitsap,WA,Passenger,1733,813,2546,180133,182679,1.39
December 31 2023,Island,WA,Passenger,1298,476,1774,60546,62320,2.85
April 30 2023,Charleston,SC,Passenger,1,2,3,67,70,4.29
June 30 2018,San Juan,WA,Truck,0,0,0,5707,5707,0.00
September 30 2023,Newport,RI,Truck,1,0,1,6,7,14.29
January 31 2019,Bexar,TX,Passenger,2,4,6,725,731,0.82
May 31 2023,Clark,NV,Passenger,12,4,16,577,593,2.70
May 31 2020,San Diego,CA,Passenger,15,4,19,2733,2752,0.69
January 31 2025,Clallam,WA,Truck,44,0,44,21294,21338,0.21
October 31 2019,Honolulu,HI,Passenger,4,2,6,523,529,1.13
May 31 2025,Skamania,WA,Truck,11,0,11,3714,3725,0.30
December 31 2020,Ferry,WA,Passenger,9,3,12,4359,4371,0.27
April 30 2023,Yavapai,AZ,Passenger,0,1,1,29,30,3.33
December 31 2024,Washoe,NV,Passenger,4,0,4,47,51,7.84
August 31 2019,Duval,FL,Passenger,1,2,3,385,388,0.77
November 30 2020,Whatcom,WA,Truck,3,0,3,43451,43454,0.01
January 31 2022,Douglas,NE,Passenger,1,2,3,53,56,5.36
April 30 2022,Fulton,GA,Passenger,1,1,2,88,90,2.22
March 31 2025,King,WA,Truck,2423,1,2424,167091,169515,1.43
March 31 2023,Howard,MD,Passenger,0,2,2,61,63,3.17
October 31 2022,Escambia,FL,Passenger,0,1,1,151,152,0.66
May 31 2022,Prince William,VA,Passenger,0,4,4,199,203,1.97
March 31 2023,Charlottesville,VA,Passenger,0,1,1,6,7,14.29
August 31 2021,Greene,MO,Passenger,0,1,1,39,40,2.50
December 31 2019,Tarrant,TX,Passenger,3,0,3,208,211,1.42
July 31 2024,Bristol,MA,Passenger,1,0,1,6,7,14.29
November 30 2020,Suffolk,VA,Passenger,1,0,1,126,127,0.79
October 31 2024,Salt Lake,UT,Passenger,1,0,1,107,108,0.93
March 31 2024,Whitman,WA,Passenger,212,122,334,21852,22186,1.51
December 31 2017,Kittitas,WA,Passenger,36,26,62,28435,28497,0.22
December 31 2017,Ramsey,MN,Passenger,1,0,1,40,41,2.44
February 28 2021,Jefferson,WA,Truck,0,0,0,9569,9569,0.00
July 31 2022,Wake,NC,Passenger,1,1,2,116,118,1.69
July 31 2019,Sumter,FL,Passenger,0,1,1,10,11,9.09
October 31 2021,Collier,FL,Passenger,1,0,1,22,23,4.35
November 30 2021,Riverside,CA,Passenger,8,0,8,590,598,1.34
March 31 2023,Klickitat,WA,Truck,6,0,6,8271,8277,0.07
September 30 2022,Orange,FL,Passenger,3,0,3,109,112,2.68
January 31 2025,Montgomery,TX,Passenger,1,0,1,18,19,5.26
May 31 2025,San Francisco,CA,Passenger,3,1,4,50,54,7.41
July 31 2018,Whatcom,WA,Truck,2,0,2,42298,42300,0.00
January 31 2022,Salt Lake,UT,Passenger,2,1,3,196,199,1.51
November 30 2022,DuPage,IL,Passenger,5,1,6,51,57,10.53
May 31 2025,Maui,HI,Passenger,2,0,2,12,14,14.29
May 31 2021,Island,WA,Truck,0,0,0,21517,21517,0.00
August 31 2024,Lincoln,WA,Truck,1,0,1,4760,4761,0.02
April 30 2020,Hawaii,HI,Passenger,1,0,1,65,66,1.52
June 30 2020,Whatcom,WA,Truck,3,0,3,42979,42982,0.01
August 31 2018,Spokane,WA,Passenger,360,335,695,304578,305273,0.23
December 31 2021,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100.00
March 31 2018,Asotin,WA,Passenger,8,5,13,12614,12627,0.10
May 31 2021,Wise,TX,Passenger,1,0,1,9,10,10.00
July 31 2023,Mason,WA,Passenger,465,209,674,46150,46824,1.44
December 31 2019,Sumter,FL,Passenger,0,1,1,9,10,10.00
January 31 2021,Charles,MD,Passenger,1,1,2,74,76,2.63
August 31 2017,Travis,TX,Passenger,1,0,1,203,204,0.49
May 31 2021,Calvert,MD,Passenger,0,2,2,95,97,2.06
March 31 2017,Shelby,TN,Passenger,0,1,1,115,116,0.86
July 31 2022,Honolulu,HI,Passenger,5,4,9,427,436,2.06
September 30 2017,Howard,MD,Passenger,0,2,2,89,91,2.20
August 31 2021,Douglas,NE,Passenger,1,1,2,58,60,3.33
May 31 2023,Charles,MD,Passenger,1,1,2,58,60,3.33
June 30 2018,Douglas,WA,Passenger,43,31,74,27644,27718,0.27
December 31 2017,Island,WA,Passenger,155,166,321,61503,61824,0.52
August 31 2018,Ada,ID,Passenger,0,2,2,337,339,0.59
August 31 2022,Hudson,NJ,Passenger,3,0,3,41,44,6.82
June 30 2021,Wahkiakum,WA,Passenger,15,8,23,3103,3126,0.74
May 31 2020,Virginia Beach,VA,Passenger,1,0,1,674,675,0.15
April 30 2020,Collin,TX,Passenger,2,1,3,145,148,2.03
August 31 2020,Charles,MD,Passenger,1,1,2,78,80,2.50
May 31 2017,Dane,WI,Passenger,1,0,1,128,129,0.78
April 30 2022,Albemarle,VA,Passenger,3,0,3,25,28,10.71
November 30 2024,Hardin,KY,Truck,1,0,1,19,20,5.00
February 28 2023,Botetourt,VA,Passenger,1,0,1,0,1,100.00
July 31 2019,Thurston,WA,Truck,0,0,0,55209,55209,0.00
July 31 2023,Hamilton,OH,Passenger,1,0,1,44,45,2.22
January 31 2020,Calvert,MD,Passenger,0,2,2,92,94,2.13
January 31 2020,Larimer,CO,Passenger,1,0,1,62,63,1.59
June 30 2017,Cumberland,NC,Passenger,2,0,2,590,592,0.34
February 29 2020,Pinal,AZ,Passenger,1,0,1,221,222,0.45
February 28 2025,Duval,FL,Passenger,3,1,4,201,205,1.95
August 31 2023,Deschutes,OR,Passenger,1,0,1,94,95,1.05
October 31 2017,El Paso,CO,Passenger,2,1,3,785,788,0.38
April 30 2020,Island,WA,Passenger,405,271,676,62676,63352,1.07
November 30 2022,Clark,NV,Passenger,11,4,15,619,634,2.37
September 30 2024,Christian,MO,Passenger,0,1,1,8,9,11.11
August 31 2019,Broward,FL,Passenger,2,1,3,130,133,2.26
October 31 2023,Autauga,AL,Passenger,2,1,3,12,15,20.00
September 30 2022,Montgomery,AL,Passenger,1,1,2,35,37,5.41
March 31 2018,Clark,NV,Passenger,2,3,5,806,811,0.62
January 31 2020,Broward,FL,Passenger,2,1,3,125,128,2.34
March 31 2019,Lumpkin,GA,Passenger,1,0,1,6,7,14.29
July 31 2022,Harnett,NC,Passenger,3,0,3,182,185,1.62
January 31 2020,Shelby,OH,Passenger,0,1,1,2,3,33.33
February 29 2024,Okaloosa,FL,Passenger,0,2,2,89,91,2.20
December 31 2020,Bartow,GA,Passenger,0,1,1,5,6,16.67
August 31 2022,Island,WA,Passenger,853,376,1229,61282,62511,1.97
January 31 2022,Richland,SC,Passenger,0,1,1,141,142,0.70
December 31 2019,Lincoln,WA,Truck,0,0,0,4679,4679,0.00
November 30 2021,Baltimore,MD,Passenger,2,0,2,101,103,1.94
February 28 2023,Montgomery,TX,Passenger,1,0,1,38,39,2.56
June 30 2023,Wilson,TX,Passenger,0,1,1,3,4,25.00
August 31 2022,Cook,IL,Passenger,2,0,2,240,242,0.83
August 31 2022,Fairbanks North Star,AK,Passenger,0,1,1,79,80,1.25
March 31 2025,St. Louis,MO,Passenger,1,1,2,32,34,5.88
October 31 2018,Pacific,WA,Passenger,19,23,42,15753,15795,0.27
October 31 2022,Pierce,WA,Truck,62,0,62,139770,139832,0.04
April 30 2017,Jefferson,WA,Passenger,98,56,154,23736,23890,0.64
June 30 2018,Grant,WA,Passenger,31,45,76,63127,63203,0.12
February 28 2021,Fairbanks North Star,AK,Passenger,0,1,1,95,96,1.04
November 30 2024,Williamson,TX,Passenger,2,0,2,63,65,3.08
June 30 2019,Clark,WA,Passenger,1537,927,2464,313659,316123,0.78
June 30 2019,Cochise,AZ,Passenger,0,1,1,119,120,0.83
November 30 2018,Washoe,NV,Passenger,1,0,1,116,117,0.85
February 28 2023,Marin,CA,Passenger,3,2,5,41,46,10.87
December 31 2021,Walla Walla,WA,Passenger,143,85,228,36320,36548,0.62
July 31 2024,Forsyth,GA,Passenger,1,0,1,10,11,9.09
August 31 2021,Danville,VA,Passenger,1,0,1,0,1,100.00
April 30 2023,Wahkiakum,WA,Passenger,26,16,42,3042,3084,1.36
June 30 2017,Lewis,WA,Truck,0,0,0,24849,24849,0.00
January 31 2024,Collier,FL,Passenger,1,0,1,15,16,6.25
