Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
January 31 2020,Essex,MA,Passenger,1,0,1,30,31,3.23
December 31 2019,Powhatan,VA,Passenger,1,0,1,1,2,50.00
February 29 2024,Suffolk,VA,Passenger,1,1,2,104,106,1.89
January 31 2020,Yakima,WA,Truck,0,0,0,59612,59612,0.00
August 31 2021,Davidson,TN,Passenger,1,0,1,75,76,1.32
July 31 2021,Gwinnett,GA,Passenger,1,0,1,70,71,1.41
July 31 2020,Walla Walla,WA,Passenger,77,65,142,35866,36008,0.39
June 30 2023,Whatcom,WA,Passenger,2488,880,3368,147609,150977,2.23
September 30 2023,Pulaski,MO,Passenger,3,0,3,107,110,2.73
December 31 2024,Santa Cruz,AZ,Passenger,1,0,1,4,5,20.00
March 31 2023,Madison,IL,Passenger,2,0,2,17,19,10.53
April 30 2023,Alameda,CA,Passenger,9,1,10,228,238,4.20
November 30 2022,Lake,FL,Passenger,1,0,1,25,26,3.85
July 31 2023,Washtenaw,MI,Passenger,0,2,2,30,32,6.25
April 30 2019,San Diego,CA,Passenger,11,3,14,2649,2663,0.53
February 28 2022,Ferry,WA,Truck,0,0,0,3560,3560,0.00
December 31 2019,Stafford,VA,Passenger,1,1,2,104,106,1.89
January 31 2025,Tooele,UT,Passenger,1,0,1,8,9,11.11
December 31 2019,San Mateo,CA,Passenger,1,1,2,137,139,1.44
September 30 2019,Osceola,FL,Passenger,1,0,1,47,48,2.08
October 31 2019,Thurston,WA,Passenger,1003,685,1688,198832,200520,0.84
June 30 2024,Harford,MD,Passenger,2,1,3,49,52,5.77
August 31 2024,Middlesex,MA,Passenger,5,0,5,74,79,6.33
March 31 2017,Ferry,WA,Passenger,2,1,3,4389,4392,0.07
September 30 2018,Prince William,VA,Passenger,0,5,5,252,257,1.95
June 30 2024,Rockdale,GA,Passenger,1,0,1,7,8,12.50
May 31 2017,Walla Walla,WA,Truck,0,0,0,13181,13181,0.00
July 31 2021,Stevens,WA,Truck,0,0,0,18901,18901,0.00
October 31 2019,Hawaii,HI,Passenger,1,0,1,66,67,1.49
December 31 2023,Pinellas,FL,Passenger,1,0,1,62,63,1.59
November 30 2017,Madison,ID,Passenger,1,0,1,37,38,2.63
April 30 2021,Mercer,NJ,Passenger,0,1,1,10,11,9.09
September 30 2022,Cowlitz,WA,Truck,3,0,3,28416,28419,0.01
May 31 2019,San Juan,WA,Truck,0,0,0,5844,5844,0.00
July 31 2021,Pacific,WA,Passenger,46,53,99,15995,16094,0.62
July 31 2023,Pueblo,CO,Passenger,1,0,1,21,22,4.55
November 30 2020,Wise,TX,Passenger,1,0,1,10,11,9.09
November 30 2021,Meade,KY,Passenger,1,0,1,23,24,4.17
December 31 2017,Nassau,NY,Passenger,1,1,2,40,42,4.76
July 31 2023,Jefferson,WA,Truck,11,0,11,9306,9317,0.12
March 31 2017,Whatcom,WA,Truck,2,0,2,41382,41384,0.00
April 30 2019,Grays Harbor,WA,Passenger,70,84,154,47652,47806,0.32
September 30 2023,Orange,CA,Passenger,9,4,13,406,419,3.10
May 31 2024,Montgomery,PA,Passenger,1,0,1,18,19,5.26
March 31 2020,Vigo,IN,Passenger,1,0,1,5,6,16.67
April 30 2021,Eagle,CO,Passenger,1,0,1,8,9,11.11
April 30 2023,Lewis,WA,Passenger,300,198,498,58792,59290,0.84
April 30 2017,Nueces,TX,Passenger,0,1,1,101,102,0.98
October 31 2019,Cowlitz,WA,Passenger,112,106,218,73539,73757,0.30
November 30 2023,Anne Arundel,MD,Passenger,4,3,7,314,321,2.18
April 30 2023,Norfolk,MA,Passenger,1,0,1,27,28,3.57
November 30 2023,Weld,CO,Passenger,1,0,1,20,21,4.76
January 31 2025,,,Passenger,2,2,4,243,247,1.62
January 31 2021,Boone,MO,Passenger,0,1,1,11,12,8.33
December 31 2017,Pierce,WA,Passenger,1071,964,2035,526210,528245,0.39
November 30 2023,Cache,UT,Passenger,1,0,1,13,14,7.14
July 31 2021,Douglas,WA,Truck,0,0,0,12688,12688,0.00
October 31 2022,Island,WA,Truck,13,0,13,21116,21129,0.06
September 30 2023,San Luis Obispo,CA,Passenger,1,1,2,55,57,3.51
June 30 2017,Hamilton,IN,Passenger,1,0,1,58,59,1.69
September 30 2020,Fort Bend,TX,Passenger,1,0,1,46,47,2.13
January 31 2020,Shelby,TN,Passenger,0,1,1,103,104,0.96
August 31 2017,Jackson,MO,Passenger,1,0,1,63,64,1.56
December 31 2023,Hawaii,HI,Passenger,1,0,1,36,37,2.70
September 30 2023,Coryell,TX,Passenger,1,0,1,72,73,1.37
August 31 2023,Hunt,TX,Passenger,1,0,1,4,5,20.00
July 31 2018,DeKalb,IN,Passenger,1,0,1,1,2,50.00
November 30 2020,New York,NY,Passenger,4,0,4,64,68,5.88
September 30 2017,Spokane,WA,Passenger,276,229,505,298022,298527,0.17
November 30 2020,Kittitas,WA,Truck,0,0,0,14646,14646,0.00
June 30 2020,Thurston,WA,Truck,0,0,0,55661,55661,0.00
August 31 2018,Marion,OR,Passenger,1,0,1,132,133,0.75
April 30 2018,Benton,WA,Truck,0,0,0,40838,40838,0.00
October 31 2020,Orange,FL,Passenger,1,0,1,135,136,0.74
November 30 2021,Adams,WA,Passenger,16,14,30,13020,13050,0.23
December 31 2021,Spokane,WA,Passenger,1306,756,2062,326654,328716,0.63
August 31 2020,Clay,FL,Passenger,0,1,1,95,96,1.04
February 29 2024,Tarrant,TX,Passenger,2,0,2,116,118,1.69
December 31 2022,Pinal,AZ,Passenger,0,1,1,136,137,0.73
July 31 2020,Shelby,OH,Passenger,0,1,1,2,3,33.33
February 28 2017,Thurston,WA,Truck,0,0,0,53308,53308,0.00
December 31 2024,Medina,TX,Passenger,1,0,1,5,6,16.67
July 31 2018,Franklin,WA,Truck,0,0,0,18731,18731,0.00
July 31 2018,Kootenai,ID,Passenger,0,1,1,226,227,0.44
November 30 2020,Bexar,TX,Passenger,3,5,8,618,626,1.28
March 31 2020,Carson City,NV,Passenger,1,0,1,13,14,7.14
April 30 2024,Sonoma,CA,Passenger,2,1,3,70,73,4.11
January 31 2020,Kootenai,ID,Passenger,1,2,3,243,246,1.22
July 31 2024,Yakima,WA,Passenger,835,351,1186,167006,168192,0.71
June 30 2020,Island,WA,Truck,1,0,1,21159,21160,0.00
November 30 2022,Boulder,CO,Passenger,2,0,2,46,48,4.17
April 30 2024,Palm Beach,FL,Passenger,2,0,2,44,46,4.35
May 31 2021,Bartow,GA,Passenger,0,1,1,5,6,16.67
February 28 2025,Escambia,FL,Passenger,1,1,2,105,107,1.87
July 31 2024,Prince George's,MD,Passenger,4,2,6,113,119,5.04
September 30 2023,Riverside,CA,Passenger,10,2,12,461,473,2.54
April 30 2022,District of Columbia,DC,Passenger,3,0,3,181,184,1.63
October 31 2019,Fairbanks North Star,AK,Passenger,0,1,1,100,101,0.99
January 31 2022,Clark,WA,Truck,2,0,2,83773,83775,0.00
October 31 2018,Spokane,WA,Truck,1,0,1,93396,93397,0.00
April 30 2018,Franklin,WA,Passenger,37,59,96,57371,57467,0.17
October 31 2021,Bexar,TX,Passenger,2,5,7,556,563,1.24
April 30 2022,Howard,MD,Passenger,0,2,2,71,73,2.74
January 31 2019,DeKalb,GA,Passenger,1,0,1,81,82,1.22
February 28 2022,Sedgwick,KS,Passenger,0,1,1,90,91,1.10
November 30 2022,Snohomish,WA,Passenger,9862,2716,12578,529441,542019,2.32
April 30 2023,Clay,FL,Passenger,1,0,1,82,83,1.20
July 31 2023,Bell,TX,Passenger,2,0,2,297,299,0.67
July 31 2022,Washington,WI,Passenger,1,0,1,1,2,50.00
December 31 2023,Flathead,MT,Passenger,1,0,1,32,33,3.03
April 30 2024,King,WA,Truck,1261,2,1263,171030,172293,0.73
July 31 2021,Penobscot,ME,Passenger,0,2,2,10,12,16.67
January 31 2021,Columbia,OR,Passenger,1,0,1,23,24,4.17
December 31 2024,Alexandria,VA,Passenger,3,0,3,85,88,3.41
June 30 2019,Monroe,IL,Passenger,1,0,1,4,5,20.00
January 31 2021,Clark,NV,Passenger,5,3,8,741,749,1.07
January 31 2025,Rockdale,GA,Passenger,1,0,1,7,8,12.50
December 31 2023,Fairfax,VA,Truck,1,0,1,90,91,1.10
January 31 2018,Eagle,CO,Passenger,1,0,1,7,8,12.50
February 28 2018,Wahkiakum,WA,Passenger,0,2,2,2863,2865,0.07
October 31 2020,Hudson,NJ,Passenger,1,0,1,45,46,2.17
May 31 2023,Fairfax,VA,Truck,1,0,1,90,91,1.10
September 30 2018,Lumpkin,GA,Passenger,1,0,1,7,8,12.50
September 30 2019,Lewis,WA,Truck,0,0,0,25964,25964,0.00
January 31 2025,Hoke,NC,Passenger,1,0,1,65,66,1.52
March 31 2018,Palm Beach,FL,Passenger,0,2,2,89,91,2.20
July 31 2023,Maricopa,AZ,Passenger,17,6,23,993,1016,2.26
March 31 2023,Kootenai,ID,Passenger,1,3,4,165,169,2.37
May 31 2020,Hudson,NJ,Passenger,1,0,1,43,44,2.27
January 31 2025,Pacific,WA,Truck,15,0,15,7736,7751,0.19
October 31 2024,Grant,WA,Truck,42,0,42,28136,28178,0.15
September 30 2019,Richland,SC,Passenger,0,1,1,151,152,0.66
June 30 2020,San Mateo,CA,Passenger,1,1,2,135,137,1.46
October 31 2021,Platte,MO,Passenger,1,1,2,20,22,9.09
December 31 2022,Jefferson,WA,Passenger,481,232,713,24248,24961,2.86
September 30 2019,Allegheny,PA,Passenger,2,0,2,88,90,2.22
July 31 2021,Lincoln,WA,Passenger,6,15,21,7704,7725,0.27
September 30 2022,Deschutes,OR,Passenger,2,0,2,115,117,1.71
June 30 2024,Columbia,WA,Passenger,9,0,9,2399,2408,0.37
February 28 2017,New London,CT,Passenger,2,0,2,261,263,0.76
October 31 2020,Plaquemines,LA,Passenger,0,1,1,14,15,6.67
April 30 2025,Pacific,WA,Passenger,156,124,280,15379,15659,1.79
November 30 2018,Honolulu,HI,Passenger,1,3,4,535,539,0.74
September 30 2022,Pacific,WA,Truck,0,0,0,7851,7851,0.00
November 30 2020,Tarrant,TX,Passenger,1,0,1,188,189,0.53
October 31 2021,Kittitas,WA,Truck,0,0,0,14772,14772,0.00
July 31 2021,Williamson,TX,Passenger,0,2,2,142,144,1.39
February 28 2022,,,Passenger,5,3,8,357,365,2.19
April 30 2022,Howard,IN,Passenger,0,1,1,5,6,16.67
November 30 2024,Orange,NY,Passenger,0,1,1,34,35,2.86
February 28 2017,Howard,MD,Passenger,0,2,2,89,91,2.20
August 31 2024,Pulaski,MO,Passenger,3,0,3,93,96,3.12
July 31 2024,Medina,TX,Passenger,1,0,1,6,7,14.29
March 31 2023,Geary,KS,Passenger,1,0,1,82,83,1.20
December 31 2022,Palm Beach,FL,Passenger,3,1,4,59,63,6.35
April 30 2017,Pinal,AZ,Passenger,2,0,2,264,266,0.75
July 31 2020,Chelan,WA,Passenger,240,83,323,54210,54533,0.59
December 31 2017,Contra Costa,CA,Passenger,0,1,1,459,460,0.22
April 30 2021,Orange,FL,Passenger,2,0,2,135,137,1.46
May 31 2022,Richmond,NY,Passenger,1,0,1,3,4,25.00
April 30 2022,Franklin,OH,Passenger,1,0,1,73,74,1.35
August 31 2022,Pend Oreille,WA,Truck,0,0,0,5617,5617,0.00
June 30 2022,Charles,MD,Passenger,1,1,2,62,64,3.12
January 31 2017,Cumberland,NC,Passenger,2,0,2,638,640,0.31
May 31 2022,Boone,MO,Passenger,0,1,1,10,11,9.09
June 30 2017,Franklin,WA,Passenger,26,45,71,55595,55666,0.13
October 31 2022,Meade,KY,Passenger,1,0,1,20,21,4.76
January 31 2023,Sonoma,CA,Passenger,2,1,3,84,87,3.45
September 30 2021,Jefferson,WA,Truck,0,0,0,9612,9612,0.00
February 28 2025,Geary,KS,Passenger,1,0,1,64,65,1.54
February 28 2017,Essex,NJ,Passenger,1,0,1,19,20,5.00
April 30 2025,Adams,WA,Truck,6,0,6,5286,5292,0.11
May 31 2024,Richmond,VA,Passenger,1,0,1,11,12,8.33
September 30 2019,Pend Oreille,WA,Passenger,6,6,12,9461,9473,0.13
February 28 2023,Dallas,TX,Passenger,1,0,1,112,113,0.88
March 31 2024,Sussex,NJ,Passenger,1,0,1,2,3,33.33
May 31 2018,Spokane,WA,Truck,1,0,1,92337,92338,0.00
January 31 2020,Montgomery,OH,Passenger,0,1,1,51,52,1.92
August 31 2023,Kings,NY,Passenger,3,0,3,55,58,5.17
August 31 2024,Lexington,SC,Passenger,1,0,1,15,16,6.25
September 30 2019,Adams,WA,Truck,0,0,0,5131,5131,0.00
March 31 2023,Ulster,NY,Passenger,1,0,1,10,11,9.09
April 30 2017,Alameda,CA,Passenger,2,1,3,382,385,0.78
April 30 2020,Prince George's,MD,Passenger,1,1,2,174,176,1.14
October 31 2024,Arlington,VA,Passenger,5,0,5,113,118,4.24
October 31 2023,Stevens,WA,Passenger,130,72,202,29476,29678,0.68
May 31 2017,Montgomery,PA,Passenger,1,0,1,40,41,2.44
July 31 2024,Milwaukee,WI,Passenger,1,0,1,41,42,2.38
March 31 2022,Virginia Beach,VA,Passenger,1,0,1,589,590,0.17
October 31 2024,Essex,MA,Passenger,1,0,1,8,9,11.11
November 30 2024,Pinellas,FL,Passenger,1,0,1,48,49,2.04
October 31 2018,Whitman,WA,Truck,0,0,0,8535,8535,0.00
October 31 2021,Dallas,IA,Passenger,0,1,1,10,11,9.09
December 31 2017,Sangamon,IL,Passenger,1,0,1,10,11,9.09
August 31 2021,Cumberland,NC,Passenger,1,4,5,436,441,1.13
January 31 2019,Grays Harbor,WA,Truck,0,0,0,20308,20308,0.00
November 30 2023,Douglas,NE,Passenger,2,1,3,29,32,9.38
April 30 2021,Riverside,CA,Passenger,7,0,7,633,640,1.09
April 30 2018,Lewis,WA,Truck,0,0,0,25308,25308,0.00
August 31 2020,Kauai,HI,Passenger,1,0,1,21,22,4.55
March 31 2022,Sarpy,NE,Passenger,1,0,1,67,68,1.47
July 31 2021,Washington,MD,Passenger,2,0,2,11,13,15.38
October 31 2018,Lake,CA,Passenger,0,1,1,12,13,7.69
August 31 2023,,,Passenger,6,2,8,318,326,2.45
January 31 2023,Walla Walla,WA,Truck,3,0,3,13855,13858,0.02
October 31 2017,St. Clair,IL,Passenger,0,1,1,169,170,0.59
November 30 2024,Kittitas,WA,Passenger,618,152,770,29394,30164,2.55
July 31 2022,Wood,OH,Passenger,0,1,1,6,7,14.29
August 31 2022,San Joaquin,CA,Passenger,1,1,2,107,109,1.83
January 31 2023,Santa Cruz,AZ,Passenger,1,0,1,6,7,14.29
September 30 2020,Hawaii,HI,Passenger,1,0,1,60,61,1.64
December 31 2019,Kitsap,WA,Passenger,1199,654,1853,182142,183995,1.01
June 30 2023,Atlantic,NJ,Passenger,1,0,1,8,9,11.11
July 31 2022,Chatham,NC,Passenger,1,0,1,7,8,12.50
February 28 2019,New Haven,CT,Passenger,0,1,1,48,49,2.04
February 28 2017,Okaloosa,FL,Passenger,1,0,1,189,190,0.53
June 30 2017,Snohomish,WA,Truck,1,0,1,121860,121861,0.00
June 30 2019,Pima,AZ,Passenger,0,1,1,434,435,0.23
August 31 2018,New Haven,CT,Passenger,0,1,1,48,49,2.04
June 30 2023,Washoe,NV,Passenger,3,0,3,68,71,4.23
September 30 2022,Collin,TX,Passenger,5,0,5,99,104,4.81
April 30 2018,Jefferson,CO,Passenger,0,1,1,70,71,1.41
October 31 2022,Bartow,GA,Passenger,0,1,1,4,5,20.00
June 30 2019,Ferry,WA,Passenger,5,2,7,4390,4397,0.16
November 30 2019,Franklin,WA,Truck,0,0,0,19719,19719,0.00
December 31 2023,Orange,NY,Passenger,0,1,1,42,43,2.33
August 31 2024,Grays Harbor,WA,Truck,26,0,26,20725,20751,0.13
August 31 2017,Sacramento,CA,Passenger,1,1,2,356,358,0.56
June 30 2022,Loudoun,VA,Passenger,2,1,3,73,76,3.95
September 30 2024,Dakota,MN,Passenger,0,1,1,10,11,9.09
December 31 2024,San Diego,CA,Passenger,28,8,36,1884,1920,1.88
May 31 2017,Chelan,WA,Truck,0,0,0,21239,21239,0.00
November 30 2017,Franklin,WA,Passenger,31,48,79,56660,56739,0.14
April 30 2019,Multnomah,OR,Passenger,4,5,9,809,818,1.10
July 31 2023,Newport,RI,Passenger,0,1,1,58,59,1.69
April 30 2024,Sacramento,CA,Truck,1,0,1,30,31,3.23
April 30 2022,Pima,AZ,Passenger,1,1,2,296,298,0.67
September 30 2018,Richland,SC,Passenger,0,1,1,166,167,0.60
November 30 2024,Hennepin,MN,Passenger,1,0,1,40,41,2.44
October 31 2019,Island,WA,Passenger,361,251,612,63497,64109,0.95
December 31 2021,Yakima,WA,Truck,0,0,0,61743,61743,0.00
March 31 2017,San Mateo,CA,Passenger,0,1,1,159,160,0.62
December 31 2023,Solano,CA,Passenger,4,0,4,154,158,2.53
March 31 2023,Providence,RI,Passenger,1,0,1,19,20,5.00
July 31 2018,San Mateo,CA,Passenger,1,1,2,137,139,1.44
August 31 2022,Brown,WI,Passenger,1,0,1,8,9,11.11
May 31 2018,Skagit,WA,Passenger,199,163,362,90214,90576,0.40
December 31 2021,New Haven,CT,Passenger,0,2,2,31,33,6.06
May 31 2021,Philadelphia,PA,Passenger,1,0,1,62,63,1.59
November 30 2023,Kitsap,WA,Truck,98,0,98,51766,51864,0.19
May 31 2017,Lincoln,WA,Passenger,2,5,7,7503,7510,0.09
February 28 2025,Douglas,CO,Passenger,0,1,1,40,41,2.44
July 31 2018,Asotin,WA,Truck,0,0,0,6625,6625,0.00
July 31 2017,Okaloosa,FL,Passenger,1,0,1,182,183,0.55
December 31 2017,Volusia,FL,Passenger,0,1,1,38,39,2.56
June 30 2023,Snohomish,WA,Truck,173,0,173,121311,121484,0.14
September 30 2019,Klamath,OR,Passenger,1,0,1,45,46,2.17
February 28 2021,Solano,CA,Passenger,1,0,1,209,210,0.48
December 31 2021,El Paso,CO,Passenger,2,3,5,707,712,0.70
January 31 2025,Columbia,WA,Truck,2,0,2,1579,1581,0.13
January 31 2023,San Francisco,CA,Passenger,3,0,3,87,90,3.33
February 29 2020,Penobscot,ME,Passenger,0,2,2,17,19,10.53
July 31 2018,Benton,WA,Passenger,193,197,390,131683,132073,0.30
November 30 2018,Clallam,WA,Truck,0,0,0,21615,21615,0.00
February 28 2019,Kent,MI,Passenger,0,1,1,26,27,3.70
May 31 2021,Montgomery,OH,Passenger,0,1,1,59,60,1.67
November 30 2017,Spokane,WA,Truck,1,0,1,91396,91397,0.00
November 30 2018,Pueblo,CO,Passenger,1,0,1,35,36,2.78
December 31 2023,Honolulu,HI,Passenger,6,2,8,327,335,2.39
February 28 2022,Sumter,SC,Passenger,0,1,1,29,30,3.33
May 31 2021,Oldham,KY,Passenger,0,1,1,5,6,16.67
December 31 2020,Essex,MA,Passenger,1,0,1,22,23,4.35
November 30 2019,Frederick,MD,Passenger,1,1,2,76,78,2.56
September 30 2022,Essex,NJ,Passenger,2,0,2,13,15,13.33
December 31 2024,Goochland,VA,Passenger,1,0,1,35,36,2.78
June 30 2020,Montgomery,AL,Passenger,1,1,2,36,38,5.26
February 28 2019,Juneau,AK,Passenger,0,1,1,44,45,2.22
March 31 2024,Yakima,WA,Truck,18,0,18,60866,60884,0.03
December 31 2018,Kittitas,WA,Truck,0,0,0,14193,14193,0.00
December 31 2020,Virginia Beach,VA,Passenger,2,0,2,651,653,0.31
December 31 2023,Duval,FL,Truck,1,0,1,55,56,1.79
June 30 2024,Chelan,WA,Truck,57,0,57,22982,23039,0.25
July 31 2021,Pennington,SD,Passenger,1,0,1,35,36,2.78
September 30 2023,Charlottesville,VA,Passenger,0,2,2,5,7,28.57
March 31 2022,Suffolk,VA,Passenger,1,0,1,127,128,0.78
March 31 2021,Flathead,MT,Passenger,2,0,2,61,63,3.17
April 30 2020,Portsmouth,VA,Passenger,0,1,1,75,76,1.32
September 30 2024,Walla Walla,WA,Passenger,344,172,516,35233,35749,1.44
January 31 2019,Sacramento,CA,Passenger,0,1,1,312,313,0.32
March 31 2022,Deschutes,OR,Passenger,2,0,2,130,132,1.52
August 31 2018,Larimer,CO,Passenger,1,0,1,70,71,1.41
July 31 2019,Lincoln,WA,Truck,0,0,0,4681,4681,0.00
June 30 2022,Kauai,HI,Passenger,1,0,1,22,23,4.35
September 30 2022,Asotin,WA,Truck,0,0,0,6680,6680,0.00
May 31 2025,Montgomery,MD,Passenger,5,1,6,159,165,3.64
November 30 2023,Loudoun,VA,Passenger,2,1,3,64,67,4.48
July 31 2018,St. Lucie,FL,Passenger,1,0,1,27,28,3.57
November 30 2018,,,Passenger,3,2,5,431,436,1.15
January 31 2023,Benton,WA,Truck,13,0,13,43258,43271,0.03
October 31 2023,Franklin,OH,Passenger,1,0,1,59,60,1.67
May 31 2021,Stevens,WA,Passenger,42,45,87,30509,30596,0.28
April 30 2021,Kern,CA,Passenger,0,1,1,216,217,0.46
November 30 2024,Sonoma,CA,Passenger,1,1,2,63,65,3.08
December 31 2024,Hudson,NJ,Passenger,1,0,1,21,22,4.55
September 30 2024,Fairfax,VA,Passenger,16,10,26,558,584,4.45
April 30 2023,Johnson,MO,Passenger,1,0,1,23,24,4.17
July 31 2020,Essex,MA,Passenger,1,0,1,25,26,3.85
February 28 2023,Yuba,CA,Passenger,1,0,1,59,60,1.67
January 31 2018,San Diego,CA,Passenger,5,2,7,2578,2585,0.27
April 30 2019,Hennepin,MN,Passenger,2,0,2,118,120,1.67
June 30 2020,Skagit,WA,Truck,1,0,1,32448,32449,0.00
February 28 2023,Chesterfield,VA,Passenger,1,0,1,45,46,2.17
July 31 2023,Anne Arundel,MD,Truck,1,0,1,46,47,2.13
May 31 2021,Sacramento,CA,Passenger,2,1,3,264,267,1.12
October 31 2019,Pueblo,CO,Passenger,1,0,1,31,32,3.12
October 31 2017,Whitman,WA,Truck,0,0,0,8439,8439,0.00
November 30 2022,Jefferson,WA,Passenger,475,231,706,24329,25035,2.82
July 31 2023,Chesterfield,VA,Passenger,1,0,1,44,45,2.22
February 28 2019,St. Clair,IL,Passenger,0,1,1,175,176,0.57
August 31 2024,Madison,IL,Passenger,1,0,1,10,11,9.09
January 31 2019,Spartanburg,SC,Passenger,0,1,1,38,39,2.56
August 31 2018,Whitman,WA,Passenger,20,30,50,22666,22716,0.22
December 31 2022,Wilson,TX,Passenger,0,1,1,3,4,25.00
August 31 2018,St. Clair,IL,Passenger,0,1,1,166,167,0.60
April 30 2018,Clackamas,OR,Passenger,0,1,1,237,238,0.42
September 30 2020,Hillsborough,FL,Passenger,0,1,1,186,187,0.53
December 31 2019,Suffolk,MA,Passenger,0,1,1,36,37,2.70
June 30 2021,Rockingham,NH,Passenger,1,0,1,27,28,3.57
August 31 2019,King,WA,Truck,6,1,7,182143,182150,0.00
November 30 2019,Grant,WA,Passenger,53,65,118,65470,65588,0.18
March 31 2020,Allegheny,PA,Passenger,2,0,2,84,86,2.33
January 31 2019,Monroe,IL,Passenger,1,0,1,3,4,25.00
May 31 2021,Ferry,WA,Passenger,9,3,12,4370,4382,0.27
December 31 2024,Cook,IL,Passenger,1,2,3,170,173,1.73
February 28 2017,Kitsap,WA,Passenger,560,280,840,172055,172895,0.49
May 31 2021,Shelby,OH,Passenger,0,1,1,3,4,25.00
December 31 2021,Juneau,AK,Passenger,0,1,1,34,35,2.86
May 31 2023,Douglas,WA,Truck,7,0,7,12958,12965,0.05
January 31 2020,Chelan,WA,Passenger,213,78,291,54594,54885,0.53
December 31 2022,Virginia Beach,VA,Truck,1,0,1,129,130,0.77
November 30 2021,Howard,IN,Passenger,0,1,1,6,7,14.29
September 30 2020,Queens,NY,Passenger,1,0,1,58,59,1.69
November 30 2021,New York,NY,Passenger,4,0,4,52,56,7.14
February 29 2024,DeKalb,GA,Passenger,1,0,1,39,40,2.50
September 30 2022,Klickitat,WA,Truck,2,0,2,8250,8252,0.02
March 31 2018,Brevard,FL,Passenger,0,1,1,107,108,0.93
May 31 2018,San Juan,WA,Passenger,141,56,197,14037,14234,1.38
October 31 2022,Cascade,MT,Passenger,0,1,1,43,44,2.27
January 31 2022,Lee,FL,Passenger,1,0,1,45,46,2.17
September 30 2020,Cameron,TX,Passenger,1,0,1,26,27,3.70
January 31 2025,Beaufort,SC,Passenger,1,0,1,21,22,4.55
February 28 2023,Anne Arundel,MD,Truck,1,0,1,49,50,2.00
February 29 2024,Escambia,FL,Passenger,1,1,2,129,131,1.53
May 31 2020,Chesapeake,VA,Passenger,0,1,1,436,437,0.23
January 31 2024,Frederick,MD,Passenger,3,1,4,52,56,7.14
September 30 2020,Alexandria,VA,Passenger,3,0,3,136,139,2.16
September 30 2022,Suffolk,MA,Passenger,2,1,3,33,36,8.33
July 31 2018,Cowlitz,WA,Truck,0,0,0,28555,28555,0.00
October 31 2023,Lincoln,OR,Passenger,1,1,2,24,26,7.69
August 31 2021,Penobscot,ME,Passenger,0,2,2,10,12,16.67
June 30 2024,Hunt,TX,Passenger,1,0,1,4,5,20.00
November 30 2022,Kauai,HI,Passenger,1,1,2,21,23,8.70
February 28 2022,Bell,TX,Passenger,1,0,1,350,351,0.28
March 31 2019,Richland,SC,Passenger,0,1,1,161,162,0.62
April 30 2021,San Mateo,CA,Passenger,2,1,3,127,130,2.31
December 31 2023,Wake,NC,Passenger,6,1,7,104,111,6.31
October 31 2019,Clackamas,OR,Passenger,2,1,3,233,236,1.27
November 30 2018,Ferry,WA,Truck,0,0,0,3580,3580,0.00
February 28 2021,San Juan,WA,Passenger,383,119,502,14042,14544,3.45
January 31 2019,Mason,WA,Truck,0,0,0,20211,20211,0.00
August 31 2017,Kittitas,WA,Truck,0,0,0,13615,13615,0.00
September 30 2020,Flathead,MT,Passenger,2,0,2,70,72,2.78
January 31 2022,Whatcom,WA,Passenger,1665,670,2335,149246,151581,1.54
March 31 2020,Wahkiakum,WA,Truck,0,0,0,1757,1757,0.00
September 30 2023,Charleston,SC,Passenger,0,2,2,66,68,2.94
January 31 2020,Sussex,NJ,Passenger,1,0,1,3,4,25.00
December 31 2019,Thurston,WA,Truck,0,0,0,55654,55654,0.00
October 31 2019,Randolph,NC,Passenger,1,0,1,5,6,16.67
