Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
May 31 2025,Alexandria,VA,Passenger,3,0,3,75,78,3.85
December 31 2024,Muscogee,GA,Passenger,2,2,4,96,100,4.00
December 31 2024,Hamilton,OH,Passenger,2,0,2,35,37,5.41
July 31 2023,Jackson,OK,Passenger,0,1,1,43,44,2.27
May 31 2022,Jefferson,WA,Passenger,425,217,642,24557,25199,2.55
May 31 2018,Klamath,OR,Passenger,1,0,1,38,39,2.56
April 30 2022,Providence,RI,Passenger,1,0,1,24,25,4.00
June 30 2020,Sumter,FL,Passenger,0,1,1,9,10,10.00
March 31 2021,Douglas,WA,Passenger,86,47,133,28368,28501,0.47
January 31 2023,Douglas,NE,Passenger,3,2,5,38,43,11.63
April 30 2021,Cowlitz,WA,Truck,0,0,0,29150,29150,0.00
March 31 2018,Spokane,WA,Passenger,304,272,576,301144,301720,0.19
November 30 2017,Lake,CA,Passenger,0,1,1,10,11,9.09
April 30 2022,Coryell,TX,Passenger,1,0,1,107,108,0.93
October 31 2024,Pettis,MO,Passenger,1,0,1,3,4,25.00
May 31 2024,Churchill,NV,Passenger,0,1,1,38,39,2.56
September 30 2018,Gwinnett,GA,Passenger,0,1,1,88,89,1.12
May 31 2024,Penobscot,ME,Passenger,0,1,1,5,6,16.67
October 31 2022,Virginia Beach,VA,Passenger,1,1,2,549,551,0.36
December 31 2024,Cuyahoga,OH,Passenger,1,0,1,36,37,2.70
August 31 2022,Pierce,WA,Passenger,5415,2389,7804,540751,548555,1.42
June 30 2019,Mecklenburg,NC,Passenger,1,0,1,97,98,1.02
January 31 2023,Davidson,TN,Passenger,1,0,1,58,59,1.69
February 28 2021,Cowlitz,WA,Passenger,194,130,324,71899,72223,0.45
June 30 2024,Duval,FL,Truck,1,0,1,55,56,1.79
January 31 2025,Saginaw,MI,Passenger,0,1,1,2,3,33.33
November 30 2019,Hudson,NJ,Passenger,1,0,1,42,43,2.33
September 30 2018,Alameda,CA,Passenger,0,2,2,347,349,0.57
July 31 2022,Lake,IN,Passenger,0,1,1,11,12,8.33
September 30 2019,Goochland,VA,Passenger,2,1,3,279,282,1.06
November 30 2019,Yakima,WA,Passenger,118,116,234,165925,166159,0.14
May 31 2020,Moore,NC,Passenger,0,1,1,169,170,0.59
September 30 2023,Kane,IL,Passenger,1,0,1,9,10,10.00
April 30 2025,Stevens,WA,Truck,9,0,9,18261,18270,0.05
April 30 2020,Randolph,NC,Passenger,1,0,1,7,8,12.50
December 31 2024,Mason,WA,Passenger,740,303,1043,45901,46944,2.22
June 30 2021,Snohomish,WA,Passenger,5874,2047,7921,539661,547582,1.45
November 30 2024,El Paso,TX,Passenger,2,2,4,276,280,1.43
June 30 2021,Missoula,MT,Passenger,1,0,1,70,71,1.41
August 31 2022,Skagit,WA,Passenger,853,346,1199,89555,90754,1.32
October 31 2020,Newport,RI,Passenger,0,1,1,78,79,1.27
August 31 2017,Grant,WA,Passenger,19,32,51,61182,61233,0.08
September 30 2020,Hennepin,MN,Passenger,2,0,2,102,104,1.92
December 31 2019,Cascade,MT,Passenger,0,1,1,65,66,1.52
January 31 2017,Clackamas,OR,Passenger,1,2,3,432,435,0.69
March 31 2022,Ventura,CA,Passenger,2,2,4,284,288,1.39
June 30 2020,Clallam,WA,Passenger,228,168,396,50049,50445,0.79
March 31 2023,Benton,WA,Passenger,1037,536,1573,135351,136924,1.15
April 30 2021,Garfield,WA,Passenger,0,2,2,1372,1374,0.15
February 28 2022,St. Mary's,MD,Passenger,1,0,1,229,230,0.43
May 31 2019,Wayne,MI,Passenger,0,1,1,69,70,1.43
October 31 2018,Stevens,WA,Truck,0,0,0,18700,18700,0.00
March 31 2024,Ferry,WA,Passenger,27,4,31,4279,4310,0.72
January 31 2021,Rogers,OK,Passenger,1,0,1,10,11,9.09
September 30 2018,Adams,WA,Truck,0,0,0,5153,5153,0.00
August 31 2023,Benton,WA,Passenger,1208,598,1806,134973,136779,1.32
May 31 2024,Saratoga,NY,Passenger,1,1,2,41,43,4.65
December 31 2023,Hays,TX,Passenger,1,0,1,8,9,11.11
June 30 2017,Tulare,CA,Passenger,1,0,1,199,200,0.50
July 31 2024,Caddo,LA,Passenger,3,0,3,14,17,17.65
September 30 2023,Clark,WA,Passenger,6535,2490,9025,312936,321961,2.80
December 31 2017,Maui,HI,Passenger,1,0,1,67,68,1.47
April 30 2017,Prince William,VA,Passenger,0,4,4,272,276,1.45
August 31 2021,Queens,NY,Passenger,2,0,2,57,59,3.39
August 31 2021,Garfield,WA,Truck,0,0,0,1000,1000,0.00
November 30 2021,Boone,MO,Passenger,0,1,1,10,11,9.09
December 31 2024,Snohomish,WA,Truck,600,0,600,119044,119644,0.50
April 30 2022,Montgomery,AL,Passenger,1,1,2,35,37,5.41
April 30 2020,Thurston,WA,Passenger,1139,729,1868,197186,199054,0.94
April 30 2022,Pulaski,MO,Passenger,2,0,2,119,121,1.65
June 30 2022,Adams,WA,Truck,1,0,1,5464,5465,0.02
October 31 2017,Essex,MA,Passenger,1,0,1,26,27,3.70
July 31 2018,Polk,FL,Passenger,1,0,1,71,72,1.39
February 28 2019,Arlington,VA,Passenger,1,2,3,168,171,1.75
February 29 2020,Queens,NY,Passenger,1,0,1,56,57,1.75
July 31 2021,Rogers,OK,Passenger,1,0,1,9,10,10.00
July 31 2024,Middlesex,MA,Passenger,5,0,5,74,79,6.33
March 31 2022,Platte,MO,Passenger,1,1,2,20,22,9.09
April 30 2017,Kent,MI,Passenger,0,1,1,39,40,2.50
March 31 2020,Grays Harbor,WA,Passenger,107,109,216,48303,48519,0.45
June 30 2022,San Juan,WA,Passenger,512,159,671,14041,14712,4.56
July 31 2020,Owyhee,ID,Passenger,1,0,1,3,4,25.00
June 30 2020,Shelby,OH,Passenger,0,1,1,2,3,33.33
August 31 2022,Spokane,WA,Truck,10,0,10,101750,101760,0.01
May 31 2022,Williamsburg,VA,Passenger,0,1,1,7,8,12.50
December 31 2023,Spotsylvania,VA,Passenger,1,1,2,27,29,6.90
January 31 2017,Jefferson,WA,Truck,0,0,0,9465,9465,0.00
October 31 2023,Boulder,CO,Passenger,2,0,2,32,34,5.88
November 30 2020,Collin,TX,Passenger,2,1,3,138,141,2.13
September 30 2024,Ada,ID,Passenger,2,0,2,121,123,1.63
May 31 2018,Honolulu,HI,Passenger,2,2,4,549,553,0.72
April 30 2019,Saratoga,NY,Passenger,1,0,1,59,60,1.67
March 31 2020,San Francisco,CA,Passenger,2,2,4,108,112,3.57
March 31 2018,Dale,AL,Passenger,0,1,1,62,63,1.59
March 31 2020,Orange,NC,Passenger,1,0,1,15,16,6.25
September 30 2024,Calvert,MD,Passenger,1,2,3,69,72,4.17
March 31 2024,Fulton,GA,Passenger,0,1,1,68,69,1.45
April 30 2019,Douglas,WA,Passenger,55,34,89,27958,28047,0.32
April 30 2021,Ulster,NY,Passenger,1,0,1,14,15,6.67
October 31 2019,Chelan,WA,Truck,0,0,0,22486,22486,0.00
March 31 2021,Island,WA,Passenger,556,298,854,62721,63575,1.34
April 30 2017,Kitsap,WA,Truck,1,0,1,52308,52309,0.00
July 31 2018,Dakota,MN,Passenger,0,2,2,39,41,4.88
April 30 2021,Stafford,VA,Passenger,2,1,3,106,109,2.75
March 31 2023,Tom Green,TX,Passenger,0,1,1,19,20,5.00
September 30 2024,Autauga,AL,Passenger,2,2,4,10,14,28.57
April 30 2023,Clark,WA,Passenger,5451,2210,7661,312842,320503,2.39
March 31 2025,Monterey,CA,Truck,1,0,1,25,26,3.85
September 30 2022,,,Passenger,4,2,6,351,357,1.68
August 31 2024,Grant,WA,Passenger,475,211,686,67902,68588,1.00
April 30 2025,Spokane,WA,Truck,232,0,232,99676,99908,0.23
February 28 2022,Maricopa,AZ,Passenger,14,4,18,1354,1372,1.31
November 30 2022,Adams,WA,Truck,1,0,1,5393,5394,0.02
December 31 2023,Jefferson,WA,Truck,17,0,17,9238,9255,0.18
December 31 2024,Currituck,NC,Passenger,1,0,1,19,20,5.00
September 30 2022,Eagle,CO,Passenger,1,0,1,7,8,12.50
December 31 2017,Prince George's,MD,Passenger,0,1,1,181,182,0.55
February 29 2024,Richmond,GA,Passenger,0,1,1,59,60,1.67
January 31 2017,Hidalgo,TX,Passenger,0,1,1,103,104,0.96
December 31 2021,Grant,WA,Truck,0,0,0,27967,27967,0.00
December 31 2021,Meade,KY,Passenger,1,0,1,24,25,4.00
May 31 2024,Williamson,TX,Passenger,2,1,3,74,77,3.90
September 30 2019,Franklin,MA,Passenger,0,1,1,2,3,33.33
May 31 2019,Pacific,WA,Truck,0,0,0,7653,7653,0.00
March 31 2023,Richmond,GA,Passenger,0,1,1,63,64,1.56
October 31 2018,Columbia,WA,Passenger,2,2,4,2434,2438,0.16
March 31 2025,Autauga,AL,Passenger,1,2,3,9,12,25.00
November 30 2020,Klickitat,WA,Truck,0,0,0,8073,8073,0.00
August 31 2018,Juneau,AK,Passenger,0,1,1,49,50,2.00
December 31 2018,Collier,FL,Passenger,1,0,1,25,26,3.85
March 31 2017,Walla Walla,WA,Passenger,20,22,42,34808,34850,0.12
August 31 2023,Collier,FL,Passenger,1,0,1,17,18,5.56
January 31 2024,Douglas,WA,Passenger,259,86,345,28860,29205,1.18
January 31 2024,Cook,IL,Passenger,3,3,6,200,206,2.91
February 28 2019,Salt Lake,UT,Passenger,1,0,1,232,233,0.43
January 31 2020,Whatcom,WA,Truck,3,0,3,43205,43208,0.01
April 30 2017,Lewis,WA,Passenger,46,35,81,55193,55274,0.15
June 30 2018,Garfield,WA,Passenger,1,1,2,1317,1319,0.15
June 30 2020,Montgomery,OH,Passenger,0,1,1,49,50,2.00
October 31 2017,King,WA,Truck,7,1,8,185753,185761,0.00
October 31 2017,Skamania,WA,Passenger,10,7,17,8569,8586,0.20
January 31 2018,New London,CT,Passenger,1,0,1,243,244,0.41
November 30 2018,Clackamas,OR,Passenger,1,1,2,233,235,0.85
April 30 2023,Pettis,MO,Passenger,1,0,1,5,6,16.67
December 31 2024,Douglas,WA,Passenger,364,109,473,29189,29662,1.59
March 31 2024,District of Columbia,DC,Passenger,3,1,4,153,157,2.55
November 30 2023,Skamania,WA,Passenger,138,53,191,8028,8219,2.32
September 30 2019,Franklin,WA,Passenger,50,72,122,60322,60444,0.20
October 31 2017,Clark,WA,Truck,0,0,0,78072,78072,0.00
January 31 2025,Hamilton,IN,Passenger,1,0,1,18,19,5.26
May 31 2025,Medina,TX,Passenger,1,0,1,5,6,16.67
September 30 2024,Stevens,WA,Passenger,161,84,245,29372,29617,0.83
August 31 2022,Prince George's,MD,Passenger,3,1,4,144,148,2.70
February 28 2023,Garfield,WA,Passenger,1,3,4,1302,1306,0.31
September 30 2023,Norfolk,VA,Passenger,1,2,3,284,287,1.05
May 31 2024,Santa Cruz,AZ,Passenger,1,0,1,4,5,20.00
May 31 2018,Lake,CA,Passenger,0,1,1,8,9,11.11
July 31 2019,District of Columbia,DC,Passenger,1,1,2,197,199,1.01
December 31 2021,Oldham,KY,Passenger,0,1,1,5,6,16.67
March 31 2023,Stevens,WA,Passenger,101,59,160,29697,29857,0.54
February 28 2022,Hamilton,IN,Passenger,3,0,3,29,32,9.38
December 31 2024,Benton,WA,Truck,75,0,75,43014,43089,0.17
December 31 2019,Arapahoe,CO,Passenger,1,0,1,150,151,0.66
January 31 2023,Skamania,WA,Truck,1,0,1,3879,3880,0.03
May 31 2019,Valencia,NM,Passenger,1,0,1,9,10,10.00
February 29 2024,Kootenai,ID,Passenger,2,3,5,120,125,4.00
April 30 2017,Wahkiakum,WA,Passenger,0,2,2,2848,2850,0.07
August 31 2024,Cochise,AZ,Passenger,1,0,1,62,63,1.59
November 30 2022,Douglas,WA,Truck,2,0,2,12790,12792,0.02
February 28 2025,Thurston,WA,Truck,237,0,237,52974,53211,0.45
February 28 2019,Clallam,WA,Passenger,153,127,280,50330,50610,0.55
November 30 2020,Stafford,VA,Passenger,1,1,2,102,104,1.92
October 31 2018,Cumberland,NC,Passenger,1,1,2,529,531,0.38
August 31 2024,Collin,TX,Passenger,3,1,4,51,55,7.27
March 31 2021,Lake,IL,Passenger,2,0,2,163,165,1.21
October 31 2017,Dale,AL,Passenger,0,1,1,60,61,1.64
December 31 2023,Multnomah,OR,Passenger,6,1,7,510,517,1.35
February 28 2023,Kings,NY,Passenger,1,0,1,56,57,1.75
April 30 2022,Meade,KY,Passenger,1,0,1,23,24,4.17
September 30 2019,El Paso,TX,Passenger,2,0,2,472,474,0.42
March 31 2017,Orleans,LA,Passenger,0,1,1,49,50,2.00
May 31 2018,Nassau,NY,Passenger,1,0,1,39,40,2.50
December 31 2017,Grays Harbor,WA,Passenger,42,41,83,45811,45894,0.18
May 31 2018,Washtenaw,MI,Passenger,1,0,1,37,38,2.63
July 31 2022,Allegheny,PA,Passenger,2,1,3,73,76,3.95
June 30 2020,Fresno,CA,Passenger,2,0,2,204,206,0.97
May 31 2025,Newport,RI,Passenger,0,2,2,35,37,5.41
April 30 2017,Lincoln,WA,Passenger,2,4,6,7476,7482,0.08
November 30 2022,Lee,FL,Passenger,1,0,1,44,45,2.22
November 30 2024,Goochland,VA,Passenger,1,0,1,37,38,2.63
October 31 2019,Multnomah,OR,Passenger,4,6,10,793,803,1.25
November 30 2023,Kootenai,ID,Truck,1,0,1,31,32,3.12
October 31 2018,Lewis,WA,Truck,0,0,0,25609,25609,0.00
September 30 2022,Bryan,GA,Passenger,0,1,1,36,37,2.70
October 31 2024,Douglas,WA,Truck,20,0,20,13018,13038,0.15
July 31 2020,Lewis,WA,Passenger,107,117,224,58106,58330,0.38
April 30 2020,Valencia,NM,Passenger,1,0,1,8,9,11.11
February 28 2019,Gwinnett,GA,Passenger,0,1,1,80,81,1.23
May 31 2018,Lewis,WA,Truck,0,0,0,25404,25404,0.00
July 31 2017,Wayne,MI,Passenger,0,1,1,71,72,1.39
November 30 2022,St. Louis,MO,Passenger,2,0,2,71,73,2.74
August 31 2017,Skagit,WA,Truck,1,0,1,31500,31501,0.00
March 31 2025,Pinal,AZ,Passenger,1,1,2,67,69,2.90
April 30 2023,Clallam,WA,Passenger,519,280,799,49006,49805,1.60
December 31 2018,Valencia,NM,Passenger,1,0,1,12,13,7.69
January 31 2025,Contra Costa,CA,Passenger,4,1,5,125,130,3.85
July 31 2019,Ferry,WA,Passenger,5,2,7,4401,4408,0.16
December 31 2017,Maricopa,AZ,Passenger,1,1,2,1758,1760,0.11
November 30 2020,Fresno,CA,Passenger,2,0,2,197,199,1.01
April 30 2023,Jefferson,WA,Passenger,532,254,786,24204,24990,3.15
June 30 2018,Tarrant,TX,Passenger,1,0,1,232,233,0.43
January 31 2024,St. Mary's,MD,Passenger,4,0,4,201,205,1.95
December 31 2023,Atlantic,NJ,Passenger,1,0,1,7,8,12.50
May 31 2018,Wahkiakum,WA,Truck,0,0,0,1673,1673,0.00
March 31 2020,Pinellas,FL,Passenger,1,1,2,123,125,1.60
December 31 2021,Howard,IN,Passenger,0,1,1,6,7,14.29
September 30 2022,Grant,WA,Passenger,201,107,308,66602,66910,0.46
August 31 2021,Washington,WI,Passenger,1,0,1,3,4,25.00
May 31 2019,Pierce,WA,Passenger,1751,1519,3270,541578,544848,0.60
August 31 2019,Franklin,MA,Passenger,0,1,1,2,3,33.33
August 31 2024,Pierce,WA,Truck,407,0,407,132814,133221,0.31
February 29 2024,Yuba,CA,Passenger,1,0,1,51,52,1.92
February 28 2021,Pend Oreille,WA,Passenger,12,4,16,9184,9200,0.17
May 31 2018,Montgomery,MD,Passenger,1,0,1,299,300,0.33
August 31 2020,Penobscot,ME,Passenger,0,2,2,16,18,11.11
January 31 2022,Washington,MD,Passenger,2,0,2,12,14,14.29
July 31 2019,Clallam,WA,Passenger,177,144,321,50617,50938,0.63
October 31 2023,Sarasota,FL,Passenger,1,0,1,34,35,2.86
June 30 2017,Hawaii,HI,Passenger,1,0,1,87,88,1.14
February 28 2025,Columbia,GA,Passenger,1,1,2,76,78,2.56
October 31 2022,Lincoln,WA,Truck,0,0,0,4843,4843,0.00
June 30 2022,Prince William,VA,Passenger,0,4,4,197,201,1.99
August 31 2024,Richmond,GA,Passenger,0,1,1,50,51,1.96
August 31 2022,Orange,FL,Passenger,4,0,4,108,112,3.57
June 30 2017,Walla Walla,WA,Truck,0,0,0,13197,13197,0.00
January 31 2020,Kent,MI,Passenger,0,1,1,31,32,3.12
March 31 2025,Norfolk,VA,Passenger,0,1,1,205,206,0.49
July 31 2022,Wahkiakum,WA,Truck,0,0,0,1798,1798,0.00
March 31 2020,Jefferson,CO,Passenger,0,1,1,61,62,1.61
March 31 2023,Chesapeake,VA,Passenger,2,1,3,344,347,0.86
March 31 2023,Fresno,CA,Passenger,1,0,1,159,160,0.62
July 31 2023,Alexandria,VA,Passenger,3,0,3,109,112,2.68
May 31 2022,Nueces,TX,Passenger,1,0,1,70,71,1.41
May 31 2025,Tooele,UT,Passenger,1,0,1,7,8,12.50
September 30 2023,Whitman,WA,Passenger,176,86,262,21884,22146,1.18
January 31 2021,Essex,MA,Passenger,1,0,1,22,23,4.35
August 31 2022,Rockdale,GA,Passenger,1,0,1,9,10,10.00
May 31 2022,Sarasota,FL,Passenger,2,0,2,44,46,4.35
November 30 2018,Santa Rosa,FL,Passenger,1,0,1,90,91,1.10
November 30 2024,Whatcom,WA,Passenger,3859,1348,5207,147968,153175,3.40
November 30 2018,Douglas,WA,Passenger,49,33,82,27954,28036,0.29
March 31 2025,Adams,WA,Truck,6,0,6,5297,5303,0.11
August 31 2020,Jefferson,WA,Passenger,250,145,395,24623,25018,1.58
September 30 2022,Grays Harbor,WA,Truck,2,0,2,21145,21147,0.01
September 30 2018,Carroll,NH,Passenger,0,1,1,1,2,50.00
April 30 2017,Skamania,WA,Passenger,9,8,17,8517,8534,0.20
March 31 2018,Northampton,PA,Passenger,0,1,1,59,60,1.67
July 31 2024,Suffolk,MA,Passenger,3,1,4,29,33,12.12
May 31 2021,Sumter,FL,Passenger,0,1,1,10,11,9.09
February 28 2019,Prince William,VA,Passenger,0,5,5,250,255,1.96
May 31 2021,Mason,WA,Truck,0,0,0,21316,21316,0.00
July 31 2017,Frederick,MD,Passenger,0,1,1,83,84,1.19
June 30 2023,Duval,FL,Truck,1,0,1,61,62,1.61
August 31 2018,Nueces,TX,Passenger,1,1,2,90,92,2.17
March 31 2022,Orange,FL,Passenger,4,0,4,117,121,3.31
December 31 2024,Olmsted,MN,Passenger,1,0,1,3,4,25.00
May 31 2023,El Paso,CO,Passenger,4,7,11,588,599,1.84
March 31 2025,Clark,NV,Passenger,7,2,9,398,407,2.21
June 30 2021,El Paso,CO,Passenger,3,2,5,718,723,0.69
October 31 2024,Guam,GU,Passenger,0,1,1,30,31,3.23
December 31 2021,Jefferson,WA,Passenger,381,196,577,24708,25285,2.28
July 31 2021,Pend Oreille,WA,Passenger,15,7,22,9252,9274,0.24
April 30 2022,Kootenai,ID,Passenger,1,2,3,191,194,1.55
June 30 2018,Collin,TX,Passenger,1,0,1,174,175,0.57
May 31 2025,Davidson,TN,Passenger,1,0,1,18,19,5.26
June 30 2017,Pierce,WA,Passenger,956,843,1799,524734,526533,0.34
September 30 2021,Hillsborough,FL,Passenger,0,2,2,166,168,1.19
March 31 2022,Franklin,WA,Truck,0,0,0,20907,20907,0.00
March 31 2022,New London,CT,Passenger,2,5,7,215,222,3.15
July 31 2019,Island,WA,Truck,0,0,0,21282,21282,0.00
September 30 2019,Walla Walla,WA,Truck,0,0,0,13677,13677,0.00
January 31 2019,Island,WA,Truck,0,0,0,21185,21185,0.00
December 31 2018,Maui,HI,Passenger,2,0,2,53,55,3.64
August 31 2022,Pacific,WA,Truck,0,0,0,7843,7843,0.00
August 31 2021,Jefferson,WA,Truck,0,0,0,9605,9605,0.00
February 28 2017,Monterey,CA,Passenger,0,1,1,232,233,0.43
January 31 2018,Prince George's,MD,Passenger,0,1,1,183,184,0.54
July 31 2023,Klickitat,WA,Passenger,154,65,219,15091,15310,1.43
November 30 2024,Currituck,NC,Passenger,1,0,1,19,20,5.00
November 30 2021,Oldham,KY,Passenger,0,1,1,5,6,16.67
January 31 2020,Spartanburg,SC,Passenger,0,1,1,48,49,2.04
September 30 2020,Grays Harbor,WA,Passenger,115,116,231,48451,48682,0.47
May 31 2022,Charles,MD,Passenger,1,1,2,62,64,3.12
February 28 2022,Skagit,WA,Passenger,715,316,1031,90472,91503,1.13
September 30 2022,Fresno,CA,Passenger,1,0,1,163,164,0.61
November 30 2023,Gwinnett,GA,Passenger,1,0,1,56,57,1.75
January 31 2023,Williamson,TN,Passenger,0,1,1,18,19,5.26
February 29 2020,DuPage,IL,Passenger,4,0,4,66,70,5.71
August 31 2023,Milwaukee,WI,Passenger,1,0,1,39,40,2.50
January 31 2021,Chelan,WA,Passenger,294,88,382,54455,54837,0.70
November 30 2017,Franklin,MA,Passenger,0,1,1,5,6,16.67
October 31 2021,Orange,FL,Passenger,3,0,3,130,133,2.26
July 31 2017,Montgomery,MD,Passenger,1,0,1,315,316,0.32
August 31 2023,Kitsap,WA,Passenger,3455,1359,4814,174670,179484,2.68
January 31 2022,Montgomery,PA,Passenger,2,0,2,26,28,7.14
September 30 2020,Muskogee,OK,Passenger,0,1,1,2,3,33.33
January 31 2024,Newport,RI,Passenger,0,2,2,51,53,3.77
June 30 2022,Garfield,WA,Truck,0,0,0,978,978,0.00
August 31 2024,Skagit,WA,Truck,58,0,58,31495,31553,0.18
February 28 2025,Christian,MO,Passenger,0,1,1,7,8,12.50
June 30 2019,Kalamazoo,MI,Passenger,1,0,1,17,18,5.56
June 30 2021,Grant,WA,Truck,0,0,0,27883,27883,0.00
November 30 2020,Kern,CA,Passenger,0,1,1,216,217,0.46
January 31 2025,Douglas,WA,Passenger,371,112,483,29206,29689,1.63
June 30 2019,Garfield,WA,Passenger,1,1,2,1298,1300,0.15
December 31 2020,Montgomery,OH,Passenger,0,1,1,54,55,1.82
June 30 2021,Oldham,KY,Passenger,0,1,1,5,6,16.67
December 31 2021,Lane,OR,Passenger,0,1,1,136,137,0.73
February 28 2021,Queens,NY,Passenger,2,0,2,57,59,3.39
September 30 2023,Dallas,TX,Truck,1,0,1,13,14,7.14
July 31 2022,Newport,RI,Passenger,0,1,1,68,69,1.45
May 31 2025,Jefferson,WA,Truck,39,0,39,8816,8855,0.44
January 31 2020,District of Columbia,DC,Passenger,1,1,2,197,199,1.01
July 31 2019,New York,NY,Passenger,2,0,2,78,80,2.50
June 30 2023,Washington,OR,Passenger,3,0,3,297,300,1.00
November 30 2018,Hennepin,MN,Passenger,2,0,2,121,123,1.63
August 31 2023,Mohave,AZ,Passenger,1,0,1,55,56,1.79
December 31 2023,Whatcom,WA,Passenger,2961,1055,4016,147669,151685,2.65
November 30 2023,Orange,NY,Passenger,0,1,1,43,44,2.27
November 30 2024,Atlantic,NJ,Passenger,1,0,1,4,5,20.00
September 30 2020,San Juan,WA,Passenger,331,101,432,13891,14323,3.02
April 30 2024,Snohomish,WA,Passenger,18015,3906,21921,525202,547123,4.01
November 30 2018,Spokane,WA,Truck,1,0,1,93625,93626,0.00
November 30 2019,Collin,TX,Passenger,2,1,3,154,157,1.91
December 31 2021,Snohomish,WA,Passenger,7009,2236,9245,536681,545926,1.69
September 30 2023,Sacramento,CA,Passenger,3,1,4,187,191,2.09
April 30 2023,Allen,IN,Passenger,1,0,1,15,16,6.25
May 31 2020,Klickitat,WA,Truck,0,0,0,8113,8113,0.00
December 31 2019,Pima,AZ,Passenger,3,1,4,417,421,0.95
February 28 2021,Skamania,WA,Truck,0,0,0,4030,4030,0.00
September 30 2023,Calvert,MD,Passenger,1,2,3,82,85,3.53
March 31 2024,Cowlitz,WA,Truck,15,0,15,27827,27842,0.05
July 31 2020,DuPage,IL,Passenger,4,0,4,63,67,5.97
February 28 2022,Cowlitz,WA,Passenger,280,168,448,71171,71619,0.63
July 31 2023,Collier,FL,Passenger,1,0,1,18,19,5.26
May 31 2017,Salt Lake,UT,Passenger,1,1,2,283,285,0.70
October 31 2017,Clay,FL,Passenger,0,1,1,116,117,0.85
May 31 2025,Santa Cruz,AZ,Passenger,1,0,1,5,6,16.67
October 31 2017,Salt Lake,UT,Passenger,1,0,1,255,256,0.39
September 30 2022,Mason,WA,Truck,4,0,4,20940,20944,0.02
January 31 2019,Orange,CA,Passenger,6,2,8,577,585,1.37
December 31 2018,Middlesex,MA,Passenger,1,0,1,126,127,0.79
January 31 2019,Columbia,WA,Truck,0,0,0,1529,1529,0.00
March 31 2024,Kootenai,ID,Passenger,3,3,6,121,127,4.72
September 30 2024,Snohomish,WA,Passenger,20895,4302,25197,523858,549055,4.59
May 31 2019,Skagit,WA,Passenger,293,200,493,91657,92150,0.53
March 31 2025,Camden,GA,Passenger,1,0,1,86,87,1.15
March 31 2024,San Mateo,CA,Passenger,4,1,5,84,89,5.62
August 31 2017,Lincoln,WA,Truck,0,0,0,4456,4456,0.00
June 30 2024,Newport,RI,Passenger,0,2,2,50,52,3.85
December 31 2023,Goochland,VA,Passenger,3,1,4,84,88,4.55
May 31 2019,Contra Costa,CA,Passenger,2,2,4,373,377,1.06
May 31 2025,Hamilton,OH,Passenger,2,0,2,36,38,5.26
May 31 2021,Santa Cruz,CA,Passenger,1,0,1,28,29,3.45
November 30 2017,Wahkiakum,WA,Truck,0,0,0,1661,1661,0.00
June 30 2021,Clallam,WA,Passenger,329,218,547,50436,50983,1.07
April 30 2020,Lake,IL,Passenger,1,0,1,173,174,0.57
October 31 2021,Manassas,VA,Passenger,0,1,1,7,8,12.50
June 30 2024,Hudson,NJ,Passenger,2,0,2,28,30,6.67
September 30 2022,Brown,WI,Passenger,1,0,1,7,8,12.50
July 31 2020,Bradley,TN,Passenger,1,0,1,3,4,25.00
May 31 2022,Sussex,NJ,Passenger,1,0,1,2,3,33.33
May 31 2021,Fresno,CA,Passenger,2,0,2,199,201,1.00
June 30 2022,Fredericksburg,VA,Passenger,1,0,1,7,8,12.50
