Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
November 30 2021,Whitman,WA,Passenger,66,58,124,21887,22011,0.56
August 31 2017,Sumter,FL,Passenger,0,1,1,10,11,9.09
November 30 2024,Duval,FL,Truck,1,0,1,48,49,2.04
September 30 2021,Alexandria,VA,Passenger,3,0,3,131,134,2.24
June 30 2020,Nassau,FL,Passenger,1,0,1,40,41,2.44
October 31 2021,Cowlitz,WA,Truck,0,1,1,29043,29044,0.00
July 31 2020,Nueces,TX,Passenger,1,0,1,91,92,1.09
November 30 2024,Ogle,IL,Passenger,1,0,1,0,1,100.00
May 31 2024,New Castle,DE,Passenger,1,0,1,20,21,4.76
January 31 2019,Mercer,NJ,Passenger,0,1,1,17,18,5.56
February 28 2018,Stevens,WA,Passenger,10,21,31,31499,31530,0.10
September 30 2019,Fairbanks North Star,AK,Passenger,0,1,1,98,99,1.01
March 31 2023,Ventura,CA,Passenger,3,2,5,262,267,1.87
June 30 2023,Chelan,WA,Truck,31,0,31,23132,23163,0.13
October 31 2024,Pinal,AZ,Passenger,2,1,3,76,79,3.80
November 30 2021,Arlington,VA,Passenger,2,1,3,150,153,1.96
June 30 2019,Eagle,CO,Passenger,1,0,1,6,7,14.29
February 28 2023,Benton,WA,Passenger,985,521,1506,135418,136924,1.10
June 30 2021,King,WA,Truck,6,1,7,184450,184457,0.00
July 31 2017,New London,CT,Passenger,1,0,1,245,246,0.41
January 31 2017,Canyon,ID,Passenger,0,1,1,128,129,0.78
February 29 2020,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100.00
April 30 2021,Okanogan,WA,Truck,0,0,0,16739,16739,0.00
January 31 2023,San Juan,WA,Passenger,570,174,744,13851,14595,5.10
December 31 2018,Eagle,CO,Passenger,1,0,1,5,6,16.67
April 30 2025,Whitman,WA,Truck,22,0,22,8503,8525,0.26
July 31 2024,Saginaw,MI,Passenger,0,1,1,2,3,33.33
October 31 2019,Maricopa,AZ,Passenger,8,7,15,1716,1731,0.87
May 31 2018,Walla Walla,WA,Truck,0,0,0,13386,13386,0.00
September 30 2021,Placer,CA,Passenger,2,0,2,85,87,2.30
November 30 2018,Cook,IL,Passenger,1,0,1,264,265,0.38
September 30 2022,Virginia Beach,VA,Passenger,1,1,2,551,553,0.36
November 30 2020,DeKalb,IN,Passenger,1,0,1,0,1,100.00
April 30 2023,Virginia Beach,VA,Truck,1,0,1,126,127,0.79
July 31 2023,Medina,TX,Passenger,1,0,1,7,8,12.50
September 30 2024,Clark,NV,Passenger,8,2,10,466,476,2.10
December 31 2022,Spotsylvania,VA,Passenger,1,0,1,29,30,3.33
June 30 2022,Penobscot,ME,Passenger,0,2,2,9,11,18.18
November 30 2024,Snohomish,WA,Truck,560,0,560,119145,119705,0.47
April 30 2019,Pueblo,CO,Passenger,1,0,1,34,35,2.86
December 31 2023,Orange,NC,Passenger,1,0,1,7,8,12.50
June 30 2022,Owyhee,ID,Passenger,1,0,1,2,3,33.33
December 31 2024,Rockdale,GA,Passenger,1,0,1,7,8,12.50
October 31 2020,,,Passenger,5,1,6,398,404,1.49
March 31 2025,Wahkiakum,WA,Passenger,48,29,77,2979,3056,2.52
December 31 2021,Charleston,SC,Passenger,1,1,2,88,90,2.22
December 31 2022,Polk,OR,Passenger,1,1,2,25,27,7.41
March 31 2019,Okanogan,WA,Passenger,20,21,41,25895,25936,0.16
May 31 2021,Orange,CA,Passenger,6,3,9,485,494,1.82
August 31 2020,Whitman,WA,Truck,0,0,0,8478,8478,0.00
May 31 2021,Stafford,VA,Passenger,2,1,3,105,108,2.78
August 31 2020,Owyhee,ID,Passenger,1,0,1,3,4,25.00
March 31 2022,Hanover,VA,Passenger,1,0,1,3,4,25.00
March 31 2022,Douglas,WA,Passenger,124,56,180,28513,28693,0.63
February 28 2023,Kittitas,WA,Truck,6,0,6,14555,14561,0.04
February 28 2025,Fresno,CA,Passenger,1,1,2,112,114,1.75
September 30 2021,Multnomah,OR,Passenger,3,6,9,721,730,1.23
January 31 2024,Hays,TX,Passenger,1,0,1,8,9,11.11
May 31 2022,Yakima,WA,Truck,0,0,0,61366,61366,0.00
June 30 2020,Kent,MI,Passenger,0,1,1,31,32,3.12
April 30 2024,Arlington,VA,Passenger,5,0,5,120,125,4.00
November 30 2021,Wise,TX,Passenger,1,0,1,9,10,10.00
January 31 2017,Montgomery,MD,Passenger,1,0,1,320,321,0.31
February 28 2025,Sussex,NJ,Passenger,1,0,1,0,1,100.00
November 30 2024,Santa Cruz,AZ,Passenger,1,0,1,4,5,20.00
January 31 2024,Jefferson,WA,Truck,18,0,18,9237,9255,0.19
March 31 2022,Dallas,TX,Passenger,1,0,1,152,153,0.65
June 30 2019,Stevens,WA,Passenger,19,31,50,31658,31708,0.16
March 31 2019,Guadalupe,TX,Passenger,1,0,1,78,79,1.27
February 28 2023,King,WA,Passenger,50903,12789,63692,1326111,1389803,4.58
October 31 2018,Adams,WA,Truck,0,0,0,5146,5146,0.00
December 31 2019,Middlesex,MA,Passenger,1,0,1,108,109,0.92
March 31 2020,Harford,MD,Passenger,0,1,1,64,65,1.54
December 31 2022,Adams,WA,Truck,1,0,1,5387,5388,0.02
February 29 2024,Jefferson,IL,Passenger,1,0,1,1,2,50.00
February 28 2023,Tarrant,TX,Passenger,2,0,2,126,128,1.56
October 31 2023,Lewis,WA,Passenger,372,285,657,59384,60041,1.09
August 31 2023,Madison,IL,Passenger,2,0,2,16,18,11.11
February 28 2025,Ada,ID,Passenger,2,0,2,105,107,1.87
October 31 2021,Stafford,VA,Passenger,2,1,3,109,112,2.68
November 30 2018,Portsmouth,VA,Passenger,0,1,1,79,80,1.25
February 28 2022,Louisa,VA,Passenger,0,1,1,2,3,33.33
June 30 2021,Spokane,WA,Passenger,1069,646,1715,325925,327640,0.52
October 31 2023,Clark,WA,Passenger,6767,2524,9291,312893,322184,2.88
November 30 2023,Washington,MD,Passenger,1,0,1,15,16,6.25
May 31 2019,Kittitas,WA,Truck,0,0,0,14377,14377,0.00
June 30 2024,Plaquemines,LA,Passenger,1,1,2,17,19,10.53
March 31 2024,Adams,WA,Passenger,33,15,48,13072,13120,0.37
February 29 2024,Fulton,GA,Passenger,1,1,2,70,72,2.78
July 31 2020,Rockingham,NH,Passenger,1,0,1,26,27,3.70
September 30 2020,Allegheny,PA,Passenger,2,0,2,82,84,2.38
August 31 2017,Albemarle,VA,Passenger,0,1,1,31,32,3.12
December 31 2020,Klickitat,WA,Truck,0,0,0,8074,8074,0.00
January 31 2018,Pierce,WA,Passenger,1095,997,2092,527173,529265,0.40
July 31 2023,Lake,IN,Passenger,0,1,1,10,11,9.09
May 31 2024,Escambia,FL,Truck,1,0,1,24,25,4.00
January 31 2021,Owyhee,ID,Passenger,1,0,1,3,4,25.00
May 31 2019,Ventura,CA,Passenger,0,2,2,333,335,0.60
July 31 2022,Kittitas,WA,Passenger,277,87,364,29634,29998,1.21
March 31 2019,Vigo,IN,Passenger,1,0,1,5,6,16.67
May 31 2023,Johnson,MO,Passenger,1,0,1,24,25,4.00
December 31 2023,Greene,OH,Passenger,2,0,2,23,25,8.00
March 31 2023,Fulton,GA,Passenger,1,1,2,81,83,2.41
February 28 2021,Fort Bend,TX,Passenger,1,0,1,43,44,2.27
August 31 2023,Garfield,WA,Passenger,0,3,3,1292,1295,0.23
April 30 2019,Clackamas,OR,Passenger,1,1,2,225,227,0.88
December 31 2021,Rockingham,NH,Passenger,1,0,1,24,25,4.00
May 31 2020,Suffolk,MA,Passenger,0,2,2,41,43,4.65
May 31 2025,Maricopa,AZ,Passenger,6,1,7,543,550,1.27
May 31 2023,St. Louis,MO,Passenger,1,0,1,66,67,1.49
June 30 2024,Douglas,WA,Passenger,291,99,390,28944,29334,1.33
March 31 2025,Kootenai,ID,Truck,1,0,1,18,19,5.26
September 30 2020,Honolulu,HI,Passenger,5,2,7,487,494,1.42
January 31 2022,Asotin,WA,Passenger,23,17,40,12636,12676,0.32
October 31 2023,New Haven,CT,Passenger,1,2,3,28,31,9.68
March 31 2018,Essex,MA,Passenger,1,0,1,27,28,3.57
September 30 2020,Harnett,NC,Passenger,1,0,1,208,209,0.48
September 30 2023,Clallam,WA,Passenger,613,302,915,48884,49799,1.84
July 31 2021,Salt Lake,UT,Passenger,1,1,2,201,203,0.99
August 31 2023,Grays Harbor,WA,Truck,9,0,9,20863,20872,0.04
April 30 2018,Columbia,WA,Passenger,2,1,3,2415,2418,0.12
August 31 2023,Anne Arundel,MD,Truck,1,0,1,44,45,2.22
December 31 2020,Lincoln,WA,Truck,0,0,0,4670,4670,0.00
June 30 2024,Hamilton,OH,Passenger,2,0,2,35,37,5.41
February 28 2021,Hennepin,MN,Passenger,2,0,2,98,100,2.00
January 31 2024,Hamilton,OH,Passenger,1,0,1,38,39,2.56
May 31 2017,San Juan,WA,Passenger,104,38,142,13494,13636,1.04
May 31 2022,Denton,TX,Passenger,2,0,2,85,87,2.30
April 30 2022,Calvert,MD,Passenger,0,3,3,88,91,3.30
April 30 2025,Grays Harbor,WA,Passenger,587,285,872,47067,47939,1.82
April 30 2025,Clark,WA,Truck,361,0,361,79695,80056,0.45
February 29 2020,Adams,WA,Truck,0,0,0,5215,5215,0.00
January 31 2021,St. Louis,MO,Passenger,1,0,1,104,105,0.95
September 30 2017,Cobb,GA,Passenger,0,1,1,73,74,1.35
May 31 2020,Benton,WA,Passenger,353,324,677,134070,134747,0.50
December 31 2019,Grant,WA,Passenger,55,69,124,65594,65718,0.19
June 30 2021,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100.00
October 31 2017,Arlington,VA,Passenger,1,2,3,181,184,1.63
February 28 2018,St. Clair,IL,Passenger,0,1,1,167,168,0.60
February 28 2021,Whitman,WA,Truck,0,0,0,8511,8511,0.00
March 31 2022,San Diego,CA,Passenger,16,7,23,2601,2624,0.88
August 31 2024,DeKalb,GA,Passenger,1,0,1,37,38,2.63
November 30 2023,Stevens,WA,Truck,2,0,2,18631,18633,0.01
June 30 2024,Montgomery,TX,Passenger,1,0,1,23,24,4.17
July 31 2021,Douglas,NE,Passenger,1,1,2,59,61,3.28
December 31 2022,Kauai,HI,Passenger,1,1,2,21,23,8.70
February 28 2021,Penobscot,ME,Passenger,0,2,2,12,14,14.29
July 31 2021,Whatcom,WA,Passenger,1475,616,2091,150444,152535,1.37
April 30 2022,Miami-Dade,FL,Passenger,1,0,1,104,105,0.95
February 28 2025,Charleston,SC,Passenger,0,2,2,46,48,4.17
February 28 2019,Broward,FL,Passenger,2,1,3,129,132,2.27
January 31 2024,Wake,NC,Passenger,6,1,7,101,108,6.48
March 31 2024,Escambia,FL,Passenger,1,1,2,129,131,1.53
February 28 2025,St. Clair,IL,Passenger,0,1,1,103,104,0.96
July 31 2022,Washington,MD,Passenger,2,0,2,14,16,12.50
May 31 2024,Wichita,TX,Passenger,1,0,1,30,31,3.23
May 31 2018,Cumberland,NC,Passenger,1,0,1,542,543,0.18
November 30 2018,Dallas,TX,Passenger,0,1,1,214,215,0.47
June 30 2020,Mason,WA,Truck,0,0,0,20589,20589,0.00
January 31 2020,Lewis,WA,Passenger,109,106,215,59570,59785,0.36
February 29 2020,Skamania,WA,Passenger,28,18,46,8767,8813,0.52
December 31 2021,Williams,ND,Passenger,0,1,1,9,10,10.00
February 28 2025,Johnson,MO,Passenger,1,0,1,27,28,3.57
August 31 2022,Harris,TX,Passenger,1,1,2,198,200,1.00
June 30 2024,Washoe,NV,Passenger,5,0,5,57,62,8.06
January 31 2017,Spokane,WA,Truck,1,0,1,90403,90404,0.00
October 31 2023,Johnson,MO,Passenger,1,0,1,26,27,3.70
September 30 2021,Mason,WA,Passenger,238,148,386,47927,48313,0.80
February 28 2021,Greene,MO,Passenger,0,1,1,41,42,2.38
April 30 2023,Boulder,CO,Passenger,2,0,2,41,43,4.65
January 31 2020,Monroe,IL,Passenger,1,0,1,3,4,25.00
November 30 2022,Broward,FL,Passenger,1,0,1,78,79,1.27
January 31 2017,Columbia,WA,Passenger,0,1,1,2332,2333,0.04
June 30 2022,Wichita,TX,Passenger,1,0,1,42,43,2.33
May 31 2022,Grant,WA,Truck,0,0,0,27962,27962,0.00
October 31 2021,Kern,CA,Passenger,1,1,2,204,206,0.97
August 31 2018,Essex,NJ,Passenger,1,0,1,14,15,6.67
June 30 2024,Cuyahoga,OH,Passenger,1,0,1,46,47,2.13
January 31 2020,Thurston,WA,Truck,0,0,0,55685,55685,0.00
January 31 2018,Island,WA,Passenger,159,168,327,61762,62089,0.53
August 31 2021,Pacific,WA,Passenger,48,54,102,16037,16139,0.63
November 30 2020,Mason,WA,Truck,0,0,0,20835,20835,0.00
March 31 2023,Grays Harbor,WA,Truck,2,0,2,20986,20988,0.01
December 31 2023,Grays Harbor,WA,Passenger,374,222,596,47943,48539,1.23
January 31 2019,St. Lucie,FL,Passenger,1,0,1,28,29,3.45
March 31 2019,El Paso,CO,Passenger,3,3,6,772,778,0.77
September 30 2018,Asotin,WA,Passenger,11,8,19,12670,12689,0.15
November 30 2021,Monterey,CA,Passenger,1,2,3,166,169,1.78
January 31 2023,Spokane,WA,Truck,21,0,21,101575,101596,0.02
March 31 2018,Charles,MD,Passenger,0,1,1,83,84,1.19
August 31 2024,Escambia,FL,Passenger,1,1,2,116,118,1.69
March 31 2021,Allegheny,PA,Passenger,2,1,3,79,82,3.66
July 31 2020,Douglas,CO,Passenger,1,0,1,89,90,1.11
February 28 2025,Falls Church,VA,Passenger,1,0,1,6,7,14.29
November 30 2017,Kittitas,WA,Passenger,35,24,59,28256,28315,0.21
February 28 2023,DeKalb,GA,Passenger,2,0,2,56,58,3.45
July 31 2022,Benton,WA,Truck,3,0,3,43416,43419,0.01
August 31 2019,Lewis,WA,Passenger,105,98,203,59345,59548,0.34
May 31 2021,Riverside,CA,Passenger,7,0,7,622,629,1.11
February 28 2019,Lumpkin,GA,Passenger,1,0,1,6,7,14.29
July 31 2019,Broward,FL,Passenger,2,1,3,128,131,2.29
October 31 2022,Botetourt,VA,Passenger,1,0,1,0,1,100.00
September 30 2021,San Juan,WA,Truck,0,0,0,5976,5976,0.00
April 30 2018,Pacific,WA,Passenger,14,19,33,15477,15510,0.21
January 31 2017,Douglas,WA,Passenger,29,19,48,26571,26619,0.18
August 31 2019,Nueces,TX,Passenger,1,1,2,94,96,2.08
January 31 2018,Okaloosa,FL,Passenger,1,0,1,178,179,0.56
June 30 2024,Washtenaw,MI,Passenger,0,2,2,24,26,7.69
July 31 2019,Ada,ID,Passenger,0,2,2,331,333,0.60
July 31 2022,Danville,VA,Passenger,1,0,1,0,1,100.00
March 31 2025,Charles,MD,Passenger,1,1,2,43,45,4.44
June 30 2019,Benton,WA,Passenger,259,280,539,133722,134261,0.40
March 31 2021,Manassas,VA,Passenger,0,1,1,7,8,12.50
December 31 2024,Hartford,CT,Passenger,1,0,1,17,18,5.56
September 30 2023,Shasta,CA,Passenger,1,0,1,31,32,3.12
August 31 2024,Miami-Dade,FL,Passenger,2,0,2,69,71,2.82
July 31 2023,Hudson,NJ,Passenger,2,0,2,29,31,6.45
October 31 2023,Adams,CO,Passenger,1,0,1,32,33,3.03
December 31 2017,Montgomery,TX,Passenger,1,0,1,65,66,1.52
March 31 2020,Columbia,WA,Passenger,3,3,6,2417,2423,0.25
March 31 2017,Northampton,PA,Passenger,2,0,2,207,209,0.96
July 31 2017,Douglas,WA,Passenger,35,26,61,26749,26810,0.23
March 31 2021,Wahkiakum,WA,Truck,0,0,0,1784,1784,0.00
September 30 2023,DeKalb,GA,Passenger,2,0,2,45,47,4.26
August 31 2017,Benton,WA,Passenger,161,147,308,128999,129307,0.24
June 30 2023,Wake,NC,Passenger,5,1,6,110,116,5.17
September 30 2022,Kittitas,WA,Truck,4,0,4,14589,14593,0.03
February 28 2017,Bexar,TX,Passenger,1,2,3,1172,1175,0.26
August 31 2018,District of Columbia,DC,Passenger,0,3,3,185,188,1.60
May 31 2021,Leavenworth,KS,Passenger,0,1,1,107,108,0.93
June 30 2023,Honolulu,HI,Passenger,4,3,7,363,370,1.89
September 30 2022,Collier,FL,Passenger,1,0,1,19,20,5.00
September 30 2020,Thurston,WA,Passenger,1211,752,1963,196845,198808,0.99
May 31 2019,Grant,WA,Passenger,39,59,98,64542,64640,0.15
April 30 2020,Hillsborough,FL,Passenger,0,1,1,198,199,0.50
August 31 2023,Forsyth,GA,Passenger,1,0,1,13,14,7.14
February 28 2019,Palm Beach,FL,Passenger,0,2,2,95,97,2.06
March 31 2023,Yakima,WA,Truck,9,0,9,61101,61110,0.01
March 31 2020,Washington,WI,Passenger,1,0,1,3,4,25.00
May 31 2020,Columbia,WA,Truck,0,0,0,1521,1521,0.00
September 30 2017,Lewis,WA,Passenger,53,40,93,56027,56120,0.17
December 31 2019,Whitman,WA,Passenger,42,46,88,22650,22738,0.39
November 30 2021,Coryell,TX,Passenger,1,0,1,109,110,0.91
April 30 2018,Lee,AL,Passenger,1,0,1,32,33,3.03
February 29 2024,Kitsap,WA,Passenger,4141,1563,5704,174355,180059,3.17
October 31 2019,Alexandria,VA,Passenger,1,0,1,144,145,0.69
January 31 2017,Island,WA,Passenger,103,119,222,59371,59593,0.37
February 28 2025,Grant,WA,Truck,51,0,51,28067,28118,0.18
December 31 2021,DuPage,IL,Passenger,5,1,6,58,64,9.38
January 31 2025,Kittitas,WA,Truck,50,0,50,14625,14675,0.34
March 31 2018,Clay,FL,Passenger,0,1,1,105,106,0.94
December 31 2021,Boulder,CO,Passenger,2,1,3,47,50,6.00
December 31 2019,Ada,ID,Passenger,0,1,1,320,321,0.31
April 30 2022,Wise,TX,Passenger,2,0,2,9,11,18.18
August 31 2023,Mercer,NJ,Passenger,0,1,1,14,15,6.67
April 30 2018,Lumpkin,GA,Passenger,1,0,1,7,8,12.50
August 31 2022,Plaquemines,LA,Passenger,1,1,2,19,21,9.52
November 30 2018,Cowlitz,WA,Passenger,69,91,160,72356,72516,0.22
November 30 2018,Kittitas,WA,Passenger,62,34,96,29271,29367,0.33
August 31 2020,El Paso,TX,Passenger,2,0,2,418,420,0.48
February 28 2021,Carson City,NV,Passenger,1,0,1,14,15,6.67
January 31 2017,Cowlitz,WA,Passenger,51,44,95,69103,69198,0.14
August 31 2023,Asotin,WA,Truck,0,0,0,6619,6619,0.00
June 30 2020,Monterey,CA,Passenger,1,2,3,174,177,1.69
March 31 2025,Guam,GU,Passenger,0,1,1,27,28,3.57
May 31 2018,Cook,IL,Passenger,1,0,1,281,282,0.35
April 30 2025,Washoe,NV,Passenger,3,0,3,40,43,6.98
July 31 2018,Clark,WA,Passenger,1042,744,1786,308521,310307,0.58
October 31 2020,Platte,MO,Passenger,1,0,1,19,20,5.00
December 31 2022,Danville,VA,Passenger,1,0,1,0,1,100.00
November 30 2022,El Paso,CO,Passenger,4,7,11,629,640,1.72
October 31 2022,Marion,IN,Passenger,1,0,1,46,47,2.13
December 31 2022,Alameda,CA,Passenger,8,2,10,231,241,4.15
November 30 2024,Franklin,WA,Passenger,575,210,785,62851,63636,1.23
October 31 2022,Leavenworth,KS,Passenger,1,2,3,90,93,3.23
October 31 2021,Columbia,WA,Truck,0,0,0,1534,1534,0.00
May 31 2025,Lake,IL,Passenger,8,0,8,99,107,7.48
June 30 2023,Harnett,NC,Passenger,4,1,5,162,167,2.99
April 30 2020,Maricopa,AZ,Passenger,9,9,18,1679,1697,1.06
May 31 2018,Okanogan,WA,Passenger,8,19,27,25863,25890,0.10
June 30 2022,Orange,NY,Passenger,0,1,1,55,56,1.79
November 30 2023,El Paso,TX,Passenger,3,2,5,322,327,1.53
May 31 2021,Tom Green,TX,Passenger,0,1,1,23,24,4.17
April 30 2020,Jones,GA,Passenger,1,0,1,0,1,100.00
June 30 2024,Benton,WA,Truck,44,0,44,42853,42897,0.10
March 31 2017,Cobb,GA,Passenger,0,1,1,84,85,1.18
February 28 2019,King,WA,Truck,6,1,7,181913,181920,0.00
January 31 2023,Randolph,NC,Passenger,1,0,1,3,4,25.00
April 30 2020,Ramsey,MN,Passenger,1,0,1,47,48,2.08
January 31 2020,Boone,MO,Passenger,0,1,1,11,12,8.33
April 30 2017,Pend Oreille,WA,Passenger,1,4,5,9319,9324,0.05
April 30 2025,Allegheny,PA,Passenger,2,0,2,42,44,4.55
February 28 2018,Walla Walla,WA,Passenger,31,35,66,35371,35437,0.19
November 30 2018,Yakima,WA,Passenger,78,98,176,164627,164803,0.11
February 28 2023,Virginia Beach,VA,Passenger,3,1,4,533,537,0.74
August 31 2019,Charleston,SC,Passenger,1,0,1,120,121,0.83
September 30 2020,Douglas,NE,Passenger,0,1,1,56,57,1.75
March 31 2022,Marin,CA,Passenger,1,1,2,44,46,4.35
February 28 2022,Pierce,WA,Passenger,4474,2170,6644,550978,557622,1.19
January 31 2017,Contra Costa,CA,Passenger,1,0,1,675,676,0.15
October 31 2022,Riverside,CA,Passenger,10,1,11,539,550,2.00
November 30 2024,Sarpy,NE,Truck,1,0,1,17,18,5.56
December 31 2024,Williamson,TN,Passenger,0,1,1,5,6,16.67
January 31 2019,Lincoln,WA,Truck,0,0,0,4661,4661,0.00
August 31 2019,Walla Walla,WA,Passenger,56,63,119,36199,36318,0.33
August 31 2020,Williamson,TX,Passenger,0,2,2,162,164,1.22
October 31 2022,Adams,WA,Passenger,22,12,34,12991,13025,0.26
November 30 2020,District of Columbia,DC,Passenger,2,1,3,187,190,1.58
November 30 2021,San Luis Obispo,CA,Passenger,1,0,1,73,74,1.35
September 30 2024,Kent,RI,Truck,1,0,1,3,4,25.00
October 31 2024,Prince William,VA,Passenger,1,4,5,127,132,3.79
June 30 2022,El Paso,CO,Passenger,4,7,11,678,689,1.60
October 31 2023,Norfolk,VA,Passenger,1,1,2,277,279,0.72
January 31 2019,Asotin,WA,Truck,0,0,0,6639,6639,0.00
September 30 2019,Lake,CA,Passenger,0,1,1,12,13,7.69
February 28 2021,Plaquemines,LA,Passenger,0,1,1,16,17,5.88
July 31 2023,Island,WA,Passenger,1110,440,1550,60444,61994,2.50
March 31 2020,Pueblo,CO,Passenger,1,0,1,32,33,3.03
December 31 2024,St. Mary's,MD,Passenger,4,0,4,176,180,2.22
March 31 2024,Lincoln,WA,Truck,0,0,0,4819,4819,0.00
January 31 2024,Saginaw,MI,Passenger,0,1,1,5,6,16.67
February 28 2023,Chesapeake,VA,Passenger,2,1,3,343,346,0.87
May 31 2025,Franklin,WA,Passenger,726,219,945,61273,62218,1.52
June 30 2020,DeKalb,GA,Passenger,1,0,1,89,90,1.11
April 30 2023,Lane,OR,Passenger,0,1,1,105,106,0.94
August 31 2024,Kittitas,WA,Truck,37,0,37,14662,14699,0.25
August 31 2024,Travis,TX,Passenger,4,2,6,68,74,8.11
February 28 2021,Twin Falls,ID,Passenger,0,1,1,25,26,3.85
December 31 2023,Mason,WA,Passenger,550,223,773,46095,46868,1.65
October 31 2019,Nassau,NY,Passenger,4,0,4,43,47,8.51
November 30 2024,Mesa,CO,Passenger,0,1,1,8,9,11.11
August 31 2019,Lee,FL,Passenger,1,0,1,56,57,1.75
February 28 2022,Medina,TX,Passenger,1,0,1,6,7,14.29
November 30 2023,Escambia,FL,Truck,1,0,1,28,29,3.45
January 31 2017,Chelan,WA,Truck,0,0,0,21253,21253,0.00
November 30 2024,Pend Oreille,WA,Passenger,52,23,75,8585,8660,0.87
September 30 2024,San Bernardino,CA,Passenger,6,1,7,306,313,2.24
September 30 2024,St. Lawrence,NY,Passenger,1,0,1,4,5,20.00
May 31 2022,San Bernardino,CA,Passenger,2,1,3,402,405,0.74
January 31 2023,San Joaquin,CA,Passenger,1,1,2,103,105,1.90
January 31 2024,Wahkiakum,WA,Truck,4,0,4,1737,1741,0.23
February 28 2018,Shelby,TN,Passenger,0,1,1,110,111,0.90
September 30 2019,Pinellas,FL,Passenger,1,1,2,125,127,1.57
December 31 2022,Salt Lake,UT,Passenger,2,1,3,160,163,1.84
January 31 2023,St. Mary's,MD,Passenger,2,0,2,212,214,0.93
August 31 2019,Adams,WA,Truck,0,0,0,5128,5128,0.00
March 31 2018,Alameda,CA,Passenger,0,1,1,366,367,0.27
April 30 2021,Middlesex,MA,Passenger,1,0,1,102,103,0.97
February 28 2025,Newport,RI,Truck,1,0,1,9,10,10.00
May 31 2019,Prince George's,MD,Passenger,1,1,2,190,192,1.04
January 31 2023,Fairfax,VA,Truck,1,0,1,97,98,1.02
March 31 2025,Benton,AR,Passenger,1,0,1,12,13,7.69
April 30 2022,Island,WA,Truck,1,0,1,21333,21334,0.00
December 31 2023,Hamilton,OH,Passenger,1,0,1,38,39,2.56
February 29 2020,Osceola,FL,Passenger,1,0,1,47,48,2.08
October 31 2019,Santa Rosa,FL,Passenger,1,0,1,92,93,1.08
March 31 2025,Brevard,FL,Passenger,1,0,1,53,54,1.85
September 30 2023,Escambia,FL,Passenger,0,1,1,140,141,0.71
December 31 2019,Fresno,CA,Passenger,2,0,2,209,211,0.95
April 30 2021,Anchorage,AK,Passenger,1,0,1,159,160,0.62
January 31 2025,Grant,WA,Passenger,558,248,806,68334,69140,1.17
January 31 2019,Suffolk,MA,Passenger,0,1,1,41,42,2.38
February 29 2020,Kitsap,WA,Truck,1,0,1,54347,54348,0.00
August 31 2022,Washtenaw,MI,Passenger,0,1,1,34,35,2.86
March 31 2020,Clackamas,OR,Passenger,2,1,3,232,235,1.28
June 30 2022,Gwinnett,GA,Passenger,1,0,1,63,64,1.56
October 31 2024,St. Louis,MO,Passenger,1,0,1,42,43,2.33
August 31 2019,Essex,MA,Passenger,1,0,1,32,33,3.03
May 31 2021,Morris,NJ,Passenger,1,0,1,15,16,6.25
October 31 2019,Volusia,FL,Passenger,0,1,1,43,44,2.27
February 28 2018,Travis,TX,Passenger,1,0,1,201,202,0.50
February 28 2025,Shelby,TN,Passenger,1,1,2,52,54,3.70
August 31 2024,Okanogan,WA,Truck,20,0,20,16416,16436,0.12
January 31 2023,Jefferson,WA,Truck,5,0,5,9354,9359,0.05
July 31 2022,Lewis,WA,Truck,0,0,0,26314,26314,0.00
