Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
January 31 2023,Fairbanks North Star,AK,Passenger,0,1,1,72,73,1.37
April 30 2021,Platte,MO,Passenger,1,0,1,18,19,5.26
January 31 2023,Solano,CA,Passenger,4,1,5,171,176,2.84
November 30 2022,Will,IL,Passenger,0,1,1,18,19,5.26
December 31 2019,Kittitas,WA,Truck,0,0,0,14623,14623,0.00
March 31 2018,Kitsap,WA,Truck,1,0,1,52960,52961,0.00
March 31 2022,Placer,CA,Passenger,2,0,2,89,91,2.20
April 30 2023,Prince William,VA,Passenger,0,4,4,175,179,2.23
February 28 2018,Norfolk,MA,Passenger,1,0,1,43,44,2.27
March 31 2022,Mercer,NJ,Passenger,0,1,1,12,13,7.69
November 30 2017,Lewis,WA,Truck,0,0,0,25240,25240,0.00
September 30 2021,Dallas,TX,Passenger,1,0,1,179,180,0.56
May 31 2021,Monterey,CA,Passenger,1,2,3,166,169,1.78
November 30 2022,Sevier,AR,Passenger,0,1,1,1,2,50.00
October 31 2021,Ulster,NY,Passenger,1,0,1,16,17,5.88
August 31 2022,St. Mary's,MD,Passenger,2,0,2,220,222,0.90
October 31 2023,Otero,NM,Passenger,0,1,1,21,22,4.55
April 30 2021,Pend Oreille,WA,Truck,0,0,0,5734,5734,0.00
September 30 2024,Marion,IN,Passenger,3,0,3,23,26,11.54
March 31 2022,Garfield,WA,Passenger,0,3,3,1326,1329,0.23
July 31 2023,Douglas,WA,Passenger,211,64,275,28739,29014,0.95
July 31 2019,Marion,OR,Passenger,1,0,1,131,132,0.76
September 30 2021,Hamilton,IN,Passenger,3,0,3,36,39,7.69
March 31 2025,Cobb,GA,Passenger,1,0,1,38,39,2.56
May 31 2017,Benton,WA,Truck,0,0,0,39963,39963,0.00
May 31 2022,Clark,WA,Passenger,3934,1734,5668,316093,321761,1.76
August 31 2019,Kent,MI,Passenger,0,1,1,28,29,3.45
December 31 2022,Weld,CO,Passenger,1,0,1,27,28,3.57
May 31 2024,Kauai,HI,Passenger,0,1,1,19,20,5.00
July 31 2017,San Juan,WA,Truck,0,0,0,5543,5543,0.00
July 31 2024,Okaloosa,FL,Passenger,0,2,2,81,83,2.41
December 31 2019,Bexar,TX,Passenger,0,5,5,686,691,0.72
May 31 2018,Canyon,ID,Passenger,0,1,1,99,100,1.00
August 31 2023,Jefferson,IL,Passenger,1,0,1,1,2,50.00
June 30 2024,Maricopa,AZ,Passenger,15,3,18,794,812,2.22
October 31 2019,Los Angeles,CA,Passenger,8,10,18,1135,1153,1.56
March 31 2022,Grays Harbor,WA,Truck,0,0,0,21344,21344,0.00
May 31 2020,Stafford,VA,Passenger,1,1,2,100,102,1.96
September 30 2019,Whitman,WA,Truck,0,0,0,8600,8600,0.00
December 31 2020,Kitsap,WA,Passenger,1556,756,2312,179525,181837,1.27
July 31 2020,Kitsap,WA,Truck,0,0,0,54082,54082,0.00
December 31 2023,Lee,AL,Passenger,1,0,1,18,19,5.26
August 31 2022,Hamilton,OH,Passenger,1,0,1,46,47,2.13
November 30 2022,Burlington,NJ,Passenger,0,2,2,101,103,1.94
August 31 2024,Jefferson,KY,Passenger,1,0,1,34,35,2.86
March 31 2024,Geary,KS,Passenger,1,0,1,72,73,1.37
August 31 2017,Marin,CA,Passenger,1,0,1,60,61,1.64
November 30 2017,Okanogan,WA,Passenger,5,17,22,25713,25735,0.09
September 30 2017,Nueces,TX,Passenger,0,1,1,94,95,1.05
December 31 2020,Philadelphia,PA,Passenger,1,0,1,69,70,1.43
December 31 2020,Albemarle,VA,Passenger,1,0,1,27,28,3.57
July 31 2024,Mercer,NJ,Passenger,0,1,1,6,7,14.29
October 31 2018,Grays Harbor,WA,Passenger,60,66,126,47259,47385,0.27
September 30 2024,Adams,CO,Passenger,1,0,1,33,34,2.94
November 30 2023,Wilson,TX,Passenger,0,1,1,3,4,25.00
January 31 2017,Pierce,WA,Passenger,822,752,1574,528063,529637,0.30
March 31 2020,Harnett,NC,Passenger,1,1,2,221,223,0.90
August 31 2020,Douglas,WA,Truck,0,0,0,12329,12329,0.00
July 31 2023,Hennepin,MN,Passenger,1,0,1,58,59,1.69
January 31 2024,Chesterfield,VA,Passenger,1,0,1,41,42,2.38
May 31 2019,Yakima,WA,Passenger,94,104,198,164946,165144,0.12
December 31 2021,Santa Cruz,CA,Passenger,1,0,1,30,31,3.23
March 31 2022,Botetourt,VA,Passenger,1,0,1,0,1,100.00
September 30 2022,Forsyth,GA,Passenger,1,0,1,14,15,6.67
August 31 2022,Sumter,SC,Passenger,0,1,1,31,32,3.12
September 30 2024,Laramie,WY,Passenger,1,1,2,27,29,6.90
November 30 2020,Thurston,WA,Truck,0,0,0,56191,56191,0.00
November 30 2020,San Juan,WA,Truck,0,0,0,5860,5860,0.00
August 31 2018,Sumter,FL,Passenger,0,1,1,10,11,9.09
January 31 2023,Stevens,WA,Truck,2,0,2,18692,18694,0.01
April 30 2024,New Haven,CT,Passenger,2,2,4,24,28,14.29
July 31 2023,San Diego,CA,Passenger,22,7,29,2349,2378,1.22
January 31 2020,Wahkiakum,WA,Passenger,4,5,9,3035,3044,0.30
June 30 2022,Lincoln,WA,Passenger,8,18,26,7686,7712,0.34
December 31 2020,Riverside,CA,Passenger,6,0,6,644,650,0.92
April 30 2017,King,WA,Truck,8,1,9,188859,188868,0.00
November 30 2020,Moore,NC,Passenger,0,1,1,166,167,0.60
August 31 2019,DuPage,IL,Passenger,3,0,3,63,66,4.55
January 31 2024,Cumberland,PA,Passenger,1,0,1,47,48,2.08
April 30 2018,Walla Walla,WA,Truck,0,0,0,13328,13328,0.00
February 28 2019,Dale,AL,Passenger,0,1,1,57,58,1.72
March 31 2019,Garfield,WA,Truck,0,0,0,952,952,0.00
August 31 2020,Pacific,WA,Passenger,32,33,65,15687,15752,0.41
August 31 2019,Arlington,VA,Passenger,0,2,2,163,165,1.21
February 28 2018,Juneau,AK,Passenger,0,1,1,45,46,2.17
November 30 2022,Autauga,AL,Passenger,2,0,2,15,17,11.76
September 30 2022,Henrico,VA,Passenger,0,1,1,20,21,4.76
August 31 2022,Mason,WA,Passenger,327,172,499,46896,47395,1.05
May 31 2024,Spotsylvania,VA,Passenger,1,1,2,25,27,7.41
January 31 2023,Pacific,WA,Passenger,72,81,153,15659,15812,0.97
December 31 2021,Charles,MD,Passenger,1,1,2,74,76,2.63
November 30 2019,,,Passenger,7,2,9,434,443,2.03
November 30 2023,Washington,WI,Passenger,1,0,1,0,1,100.00
July 31 2023,Hawaii,HI,Passenger,1,0,1,37,38,2.63
November 30 2017,Cumberland,NC,Passenger,1,0,1,564,565,0.18
December 31 2023,Newport,RI,Passenger,0,2,2,53,55,3.64
September 30 2021,Hudson,NJ,Passenger,1,0,1,47,48,2.08
November 30 2021,Ferry,WA,Passenger,13,3,16,4452,4468,0.36
February 28 2017,DeKalb,GA,Passenger,1,0,1,86,87,1.15
August 31 2017,Franklin,WA,Truck,0,0,0,18225,18225,0.00
January 31 2017,Kittitas,WA,Passenger,15,16,31,27150,27181,0.11
May 31 2024,Salt Lake,UT,Passenger,5,1,6,119,125,4.80
May 31 2023,Washington,MD,Passenger,2,0,2,15,17,11.76
April 30 2022,Norfolk,MA,Passenger,1,0,1,30,31,3.23
February 28 2023,Miami-Dade,FL,Passenger,1,0,1,91,92,1.09
June 30 2021,New Haven,CT,Passenger,0,2,2,31,33,6.06
February 28 2023,Columbia,WA,Truck,0,0,0,1566,1566,0.00
August 31 2024,Shelby,TN,Passenger,1,0,1,56,57,1.75
September 30 2019,Spokane,WA,Truck,1,0,1,95703,95704,0.00
November 30 2018,Ramsey,MN,Passenger,1,0,1,45,46,2.17
June 30 2023,Washington,WI,Passenger,1,0,1,1,2,50.00
May 31 2025,Mason,WA,Passenger,833,321,1154,45050,46204,2.50
May 31 2019,Pend Oreille,WA,Truck,0,0,0,5741,5741,0.00
October 31 2022,Pulaski,MO,Passenger,2,0,2,115,117,1.71
July 31 2018,Monroe,IL,Passenger,1,0,1,4,5,20.00
February 29 2024,Arapahoe,CO,Passenger,2,1,3,69,72,4.17
January 31 2019,San Mateo,CA,Passenger,2,1,3,137,140,2.14
March 31 2020,Pacific,WA,Passenger,29,34,63,16009,16072,0.39
December 31 2021,Columbia,OR,Passenger,1,0,1,27,28,3.57
March 31 2022,San Juan,WA,Truck,1,0,1,5990,5991,0.02
July 31 2019,Norfolk,MA,Passenger,1,0,1,43,44,2.27
February 29 2024,Newport,RI,Truck,1,0,1,8,9,11.11
September 30 2023,King,WA,Passenger,64171,15778,79949,1318045,1397994,5.72
October 31 2018,Saratoga,NY,Passenger,1,0,1,61,62,1.61
November 30 2020,Fulton,GA,Passenger,1,3,4,99,103,3.88
November 30 2022,Clallam,WA,Passenger,470,262,732,49320,50052,1.46
August 31 2021,Harnett,NC,Passenger,1,1,2,194,196,1.02
September 30 2024,Nueces,TX,Passenger,2,0,2,55,57,3.51
January 31 2017,Hawaii,HI,Passenger,1,0,1,96,97,1.03
October 31 2019,Cameron,TX,Passenger,1,0,1,33,34,2.94
September 30 2024,Otero,NM,Passenger,0,1,1,18,19,5.26
August 31 2021,Klickitat,WA,Passenger,82,52,134,15337,15471,0.87
October 31 2024,Autauga,AL,Passenger,1,2,3,10,13,23.08
June 30 2024,Cook,IL,Passenger,3,2,5,192,197,2.54
December 31 2020,Baltimore,MD,Passenger,1,0,1,115,116,0.86
January 31 2020,Arapahoe,CO,Passenger,1,0,1,151,152,0.66
September 30 2023,Middlesex,CT,Passenger,1,0,1,10,11,9.09
September 30 2024,Yolo,CA,Passenger,3,0,3,25,28,10.71
April 30 2019,Spokane,WA,Truck,1,0,1,94338,94339,0.00
April 30 2023,Duval,FL,Passenger,2,1,3,291,294,1.02
March 31 2023,Moore,NC,Passenger,0,1,1,129,130,0.77
April 30 2022,Geary,KS,Passenger,1,0,1,90,91,1.10
September 30 2023,Pierce,WA,Truck,193,0,193,135547,135740,0.14
March 31 2019,Goochland,VA,Passenger,1,1,2,257,259,0.77
September 30 2018,New Haven,CT,Passenger,0,1,1,47,48,2.08
August 31 2020,Rogers,OK,Passenger,1,0,1,10,11,9.09
September 30 2018,El Paso,CO,Passenger,3,2,5,787,792,0.63
April 30 2022,Whatcom,WA,Truck,4,0,4,43393,43397,0.01
December 31 2022,Anne Arundel,MD,Passenger,2,3,5,332,337,1.48
October 31 2023,St. Clair,IL,Passenger,0,1,1,119,120,0.83
September 30 2020,Whatcom,WA,Passenger,1139,524,1663,149243,150906,1.10
July 31 2022,Douglas,NE,Passenger,1,2,3,47,50,6.00
October 31 2017,Adams,WA,Truck,0,0,0,5132,5132,0.00
June 30 2021,Chelan,WA,Passenger,336,100,436,54707,55143,0.79
June 30 2017,Dallas,TX,Passenger,0,1,1,191,192,0.52
February 28 2021,Vigo,IN,Passenger,1,0,1,5,6,16.67
January 31 2019,Kern,CA,Passenger,0,1,1,231,232,0.43
August 31 2017,Mercer,NJ,Passenger,0,1,1,16,17,5.88
August 31 2020,King,WA,Truck,5,1,6,183183,183189,0.00
May 31 2024,Adams,WA,Truck,4,0,4,5428,5432,0.07
May 31 2020,Eagle,CO,Passenger,1,0,1,8,9,11.11
August 31 2018,Thurston,WA,Truck,0,0,0,54514,54514,0.00
January 31 2021,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100.00
September 30 2021,Montgomery,MD,Passenger,2,2,4,229,233,1.72
July 31 2022,Santa Clara,CA,Passenger,19,4,23,302,325,7.08
May 31 2018,Multnomah,OR,Passenger,3,4,7,845,852,0.82
May 31 2021,Sarasota,FL,Passenger,2,0,2,42,44,4.55
February 28 2018,Wise,TX,Passenger,1,0,1,4,5,20.00
July 31 2020,Wahkiakum,WA,Passenger,6,6,12,3001,3013,0.40
July 31 2021,Charles,MD,Passenger,1,1,2,74,76,2.63
March 31 2024,Duval,FL,Passenger,2,1,3,240,243,1.23
February 28 2017,Grant,WA,Passenger,16,21,37,60179,60216,0.06
February 28 2018,Dakota,MN,Passenger,0,2,2,41,43,4.65
October 31 2022,San Luis Obispo,CA,Passenger,1,1,2,70,72,2.78
March 31 2020,Anne Arundel,MD,Passenger,1,1,2,422,424,0.47
March 31 2024,Cascade,MT,Passenger,0,1,1,38,39,2.56
September 30 2021,Montgomery,TX,Passenger,2,1,3,49,52,5.77
August 31 2023,Yuba,CA,Passenger,1,0,1,55,56,1.79
August 31 2022,Clackamas,OR,Passenger,2,0,2,174,176,1.14
September 30 2023,Meade,KY,Passenger,1,0,1,18,19,5.26
June 30 2023,Cowlitz,WA,Passenger,477,217,694,69751,70445,0.99
December 31 2023,Allegheny,PA,Passenger,3,0,3,62,65,4.62
May 31 2019,Dallas,TX,Passenger,1,0,1,216,217,0.46
February 28 2019,Spokane,WA,Passenger,480,385,865,307041,307906,0.28
April 30 2021,Grays Harbor,WA,Truck,0,0,0,21392,21392,0.00
January 31 2023,Clackamas,OR,Passenger,0,1,1,158,159,0.63
October 31 2021,Klickitat,WA,Truck,0,0,0,8297,8297,0.00
October 31 2018,Pend Oreille,WA,Passenger,6,5,11,9582,9593,0.11
March 31 2023,Forsyth,GA,Passenger,1,0,1,14,15,6.67
March 31 2017,Arlington,VA,Passenger,1,1,2,178,180,1.11
March 31 2025,San Bernardino,CA,Passenger,5,0,5,285,290,1.72
March 31 2025,Alameda,CA,Passenger,7,1,8,150,158,5.06
March 31 2024,Lexington,SC,Passenger,1,0,1,15,16,6.25
August 31 2021,Honolulu,HI,Passenger,5,4,9,453,462,1.95
November 30 2018,Nassau,NY,Passenger,3,0,3,38,41,7.32
July 31 2024,San Juan,WA,Truck,33,0,33,5889,5922,0.56
June 30 2019,Whatcom,WA,Truck,2,0,2,42886,42888,0.00
February 29 2024,Charlottesville,VA,Passenger,0,3,3,5,8,37.50
April 30 2023,Richmond,NY,Passenger,1,0,1,3,4,25.00
December 31 2017,Los Angeles,CA,Passenger,4,3,7,1255,1262,0.55
March 31 2020,San Juan,WA,Passenger,291,87,378,14267,14645,2.58
January 31 2024,Davidson,TN,Passenger,1,0,1,46,47,2.13
December 31 2019,DeKalb,GA,Passenger,1,0,1,89,90,1.11
July 31 2023,Pend Oreille,WA,Truck,0,0,0,5596,5596,0.00
October 31 2024,Duval,FL,Passenger,2,1,3,213,216,1.39
November 30 2024,Saratoga,NY,Passenger,1,1,2,38,40,5.00
February 29 2024,St. Louis,MN,Passenger,0,1,1,4,5,20.00
December 31 2022,Douglas,NE,Passenger,3,2,5,40,45,11.11
May 31 2020,Mercer,NJ,Passenger,0,1,1,14,15,6.67
February 29 2024,Lincoln,OR,Passenger,1,0,1,24,25,4.00
February 28 2019,Asotin,WA,Passenger,12,9,21,12677,12698,0.17
September 30 2022,Platte,MO,Passenger,1,1,2,24,26,7.69
August 31 2017,Eagle,CO,Passenger,1,0,1,7,8,12.50
August 31 2022,Clallam,WA,Truck,4,0,4,21855,21859,0.02
April 30 2020,Fort Bend,TX,Passenger,1,0,1,49,50,2.00
March 31 2023,District of Columbia,DC,Passenger,2,0,2,164,166,1.20
January 31 2020,Sarasota,FL,Passenger,2,0,2,42,44,4.55
February 28 2022,Hawaii,HI,Passenger,1,0,1,50,51,1.96
December 31 2018,Franklin,WA,Truck,0,0,0,19047,19047,0.00
June 30 2020,Wise,TX,Passenger,1,0,1,9,10,10.00
December 31 2020,Adams,WA,Passenger,10,7,17,12945,12962,0.13
December 31 2024,Prince George's,MD,Passenger,4,2,6,104,110,5.45
March 31 2023,Jefferson,NY,Passenger,2,0,2,202,204,0.98
November 30 2020,Ulster,NY,Passenger,1,0,1,15,16,6.25
March 31 2021,Grays Harbor,WA,Passenger,150,131,281,48981,49262,0.57
December 31 2022,Clark,WA,Truck,51,0,51,81720,81771,0.06
August 31 2018,Howard,MD,Passenger,0,1,1,92,93,1.08
October 31 2021,Deschutes,OR,Passenger,1,0,1,135,136,0.74
June 30 2017,Maui,HI,Passenger,1,0,1,69,70,1.43
September 30 2023,Skagit,WA,Truck,27,0,27,31725,31752,0.09
February 28 2018,Clallam,WA,Passenger,109,101,210,49340,49550,0.42
November 30 2017,Garfield,WA,Truck,0,0,0,935,935,0.00
September 30 2023,Klickitat,WA,Truck,12,0,12,8198,8210,0.15
January 31 2020,Nueces,TX,Passenger,1,0,1,90,91,1.10
September 30 2017,St. Clair,IL,Passenger,0,1,1,174,175,0.57
October 31 2022,Charleston,SC,Passenger,1,2,3,68,71,4.23
August 31 2022,Bell,TX,Passenger,1,0,1,339,340,0.29
August 31 2023,Henrico,VA,Passenger,1,2,3,18,21,14.29
March 31 2023,Wise,TX,Passenger,2,0,2,10,12,16.67
November 30 2023,Pinal,AZ,Passenger,2,1,3,104,107,2.80
May 31 2022,Charleston,SC,Passenger,1,1,2,73,75,2.67
September 30 2020,Wahkiakum,WA,Truck,0,0,0,1756,1756,0.00
June 30 2024,Mason,WA,Passenger,631,261,892,45963,46855,1.90
October 31 2018,San Juan,PR,Passenger,0,1,1,4,5,20.00
January 31 2024,,,Passenger,6,2,8,292,300,2.67
July 31 2021,Alameda,CA,Passenger,6,0,6,262,268,2.24
August 31 2024,Ferry,WA,Passenger,32,4,36,4249,4285,0.84
March 31 2024,Shelby,AL,Passenger,1,0,1,3,4,25.00
June 30 2021,Shelby,OH,Passenger,0,1,1,3,4,25.00
January 31 2019,Howard,MD,Passenger,0,1,1,89,90,1.11
February 28 2025,Leavenworth,KS,Passenger,4,2,6,72,78,7.69
June 30 2017,Santa Rosa,FL,Passenger,1,0,1,114,115,0.87
May 31 2022,Marion,OR,Passenger,1,0,1,126,127,0.79
October 31 2023,Chesterfield,VA,Passenger,1,0,1,43,44,2.27
June 30 2024,Geary,KS,Passenger,1,0,1,69,70,1.43
May 31 2020,Solano,CA,Passenger,1,0,1,215,216,0.46
August 31 2018,Flathead,MT,Passenger,1,0,1,63,64,1.56
February 28 2025,Lewis,WA,Truck,26,0,26,25746,25772,0.10
September 30 2024,Los Angeles,CA,Passenger,14,3,17,587,604,2.81
May 31 2017,Riverside,CA,Passenger,1,1,2,851,853,0.23
May 31 2019,Essex,MA,Passenger,1,0,1,31,32,3.12
December 31 2024,Nueces,TX,Passenger,2,0,2,50,52,3.85
November 30 2024,Kittitas,WA,Truck,43,0,43,14657,14700,0.29
February 28 2022,Duval,FL,Passenger,0,2,2,332,334,0.60
June 30 2021,Dallas,TX,Passenger,1,0,1,188,189,0.53
September 30 2024,Geary,KS,Truck,1,0,1,23,24,4.17
January 31 2024,Oldham,KY,Passenger,0,1,1,4,5,20.00
June 30 2022,Cowlitz,WA,Truck,2,1,3,28515,28518,0.01
June 30 2019,Salt Lake,UT,Passenger,1,0,1,227,228,0.44
September 30 2020,Whatcom,WA,Truck,3,0,3,43360,43363,0.01
July 31 2023,El Dorado,CA,Passenger,1,0,1,24,25,4.00
December 31 2024,Rockingham,NH,Passenger,2,0,2,15,17,11.76
July 31 2020,Newport,RI,Passenger,0,1,1,77,78,1.28
February 28 2021,Fulton,GA,Passenger,0,3,3,98,101,2.97
February 29 2020,Riverside,CA,Passenger,5,1,6,688,694,0.86
July 31 2020,Pend Oreille,WA,Truck,0,0,0,5758,5758,0.00
April 30 2023,Douglas,WA,Passenger,187,59,246,28622,28868,0.85
May 31 2024,DeKalb,GA,Passenger,1,0,1,38,39,2.56
July 31 2022,Wise,TX,Passenger,2,0,2,10,12,16.67
June 30 2018,Asotin,WA,Passenger,9,6,15,12592,12607,0.12
August 31 2021,Adams,WA,Passenger,16,14,30,13020,13050,0.23
October 31 2023,Mason,WA,Passenger,510,217,727,46058,46785,1.55
July 31 2019,Alexandria,VA,Passenger,1,0,1,144,145,0.69
October 31 2021,Douglas,WA,Truck,0,0,0,12667,12667,0.00
December 31 2023,Marion,IN,Passenger,2,0,2,30,32,6.25
September 30 2019,Lincoln,WA,Truck,0,0,0,4687,4687,0.00
September 30 2017,Douglas,WA,Passenger,35,29,64,26920,26984,0.24
October 31 2024,Okaloosa,FL,Passenger,0,2,2,77,79,2.53
August 31 2022,Norfolk,VA,Passenger,2,3,5,294,299,1.67
October 31 2023,Hamilton,IN,Passenger,1,0,1,27,28,3.57
May 31 2022,Washtenaw,MI,Passenger,0,1,1,34,35,2.86
September 30 2024,Texas,MO,Passenger,1,0,1,2,3,33.33
May 31 2021,Davidson,TN,Passenger,1,0,1,78,79,1.27
December 31 2024,Pettis,MO,Passenger,1,0,1,3,4,25.00
March 31 2019,Tarrant,TX,Passenger,3,0,3,216,219,1.37
August 31 2021,District of Columbia,DC,Passenger,4,1,5,186,191,2.62
March 31 2025,Sarpy,NE,Passenger,0,1,1,51,52,1.92
December 31 2020,Nassau,NY,Passenger,5,0,5,34,39,12.82
April 30 2025,Ventura,CA,Passenger,3,2,5,202,207,2.42
July 31 2024,Pettis,MO,Passenger,1,0,1,3,4,25.00
July 31 2024,San Bernardino,CA,Passenger,6,1,7,319,326,2.15
February 29 2024,Goochland,VA,Passenger,3,0,3,79,82,3.66
May 31 2024,Middlesex,MA,Passenger,4,0,4,81,85,4.71
June 30 2020,Thurston,WA,Passenger,1142,735,1877,196586,198463,0.95
October 31 2020,Walla Walla,WA,Passenger,86,64,150,35973,36123,0.42
August 31 2023,Utah,UT,Passenger,1,0,1,109,110,0.91
September 30 2017,Kittitas,WA,Passenger,34,21,55,27974,28029,0.20
March 31 2017,Grays Harbor,WA,Passenger,27,26,53,44409,44462,0.12
April 30 2018,Ventura,CA,Passenger,0,1,1,341,342,0.29
March 31 2017,Prince George's,MD,Passenger,0,1,1,186,187,0.53
May 31 2018,Jefferson,NY,Passenger,1,0,1,229,230,0.43
February 28 2017,Madison,ID,Passenger,1,0,1,43,44,2.27
July 31 2019,Twin Falls,ID,Passenger,0,1,1,26,27,3.70
August 31 2023,Wahkiakum,WA,Passenger,26,18,44,3025,3069,1.43
March 31 2018,Cowlitz,WA,Passenger,55,70,125,71216,71341,0.18
September 30 2020,King,WA,Passenger,25363,7900,33263,1369862,1403125,2.37
August 31 2017,Alameda,CA,Passenger,0,1,1,364,365,0.27
July 31 2019,Saratoga,NY,Passenger,1,0,1,55,56,1.79
December 31 2024,Calvert,MD,Passenger,1,2,3,66,69,4.35
November 30 2017,St. Lucie,FL,Passenger,1,0,1,25,26,3.85
June 30 2021,Mercer,NJ,Passenger,0,1,1,10,11,9.09
March 31 2024,Newport News,VA,Passenger,1,0,1,106,107,0.93
January 31 2020,Grays Harbor,WA,Passenger,105,105,210,48485,48695,0.43
June 30 2024,Fairfax,VA,Passenger,15,10,25,579,604,4.14
May 31 2018,Lane,OR,Passenger,0,1,1,195,196,0.51
December 31 2020,Multnomah,OR,Passenger,4,6,10,766,776,1.29
May 31 2021,Chelan,WA,Truck,0,0,0,23078,23078,0.00
June 30 2024,Whitman,WA,Passenger,232,129,361,21841,22202,1.63
March 31 2022,DuPage,IL,Passenger,5,1,6,59,65,9.23
May 31 2023,Moore,NC,Passenger,0,1,1,132,133,0.75
November 30 2018,Douglas,CO,Passenger,1,0,1,89,90,1.11
August 31 2018,Benton,WA,Truck,0,0,0,41212,41212,0.00
March 31 2022,Richland,SC,Passenger,0,1,1,143,144,0.69
June 30 2023,Essex,MA,Passenger,1,0,1,14,15,6.67
December 31 2019,Osceola,FL,Passenger,1,0,1,48,49,2.04
February 28 2022,Wahkiakum,WA,Passenger,17,11,28,3091,3119,0.90
August 31 2020,Virginia Beach,VA,Passenger,1,0,1,666,667,0.15
April 30 2025,Forsyth,GA,Passenger,1,0,1,8,9,11.11
May 31 2018,Juneau,AK,Passenger,0,1,1,50,51,1.96
August 31 2020,Monterey,CA,Passenger,1,2,3,174,177,1.69
November 30 2019,Clark,NV,Passenger,5,3,8,761,769,1.04
April 30 2025,Kern,CA,Passenger,2,0,2,151,153,1.31
October 31 2017,Collier,FL,Passenger,1,0,1,28,29,3.45
July 31 2024,Whitman,WA,Truck,11,0,11,8587,8598,0.13
December 31 2019,Guadalupe,TX,Passenger,1,0,1,68,69,1.45
May 31 2025,Cobb,GA,Passenger,1,0,1,36,37,2.70
April 30 2019,Lincoln,WA,Truck,0,0,0,4697,4697,0.00
November 30 2023,San Luis Obispo,CA,Passenger,1,1,2,51,53,3.77
October 31 2022,Ferry,WA,Truck,0,0,0,3588,3588,0.00
December 31 2022,Hanover,VA,Passenger,1,0,1,3,4,25.00
June 30 2024,Wise,TX,Passenger,2,0,2,4,6,33.33
June 30 2020,Allegheny,PA,Passenger,2,0,2,83,85,2.35
November 30 2024,Ferry,WA,Passenger,28,4,32,4197,4229,0.76
November 30 2021,Multnomah,OR,Passenger,3,6,9,717,726,1.24
August 31 2023,Denton,TX,Passenger,1,0,1,63,64,1.56
November 30 2019,Charles,MD,Passenger,0,1,1,88,89,1.12
August 31 2018,Washoe,NV,Passenger,1,0,1,120,121,0.83
January 31 2024,Denton,TX,Passenger,1,0,1,53,54,1.85
March 31 2025,Pend Oreille,WA,Truck,6,0,6,5448,5454,0.11
February 28 2022,Burlington,NJ,Passenger,0,1,1,113,114,0.88
April 30 2022,Jefferson,WA,Truck,0,0,0,9513,9513,0.00
June 30 2021,Portsmouth,VA,Passenger,0,1,1,79,80,1.25
January 31 2018,Clay,FL,Passenger,0,1,1,109,110,0.91
January 31 2021,Lake,IL,Passenger,2,0,2,168,170,1.18
July 31 2017,Madison,ID,Passenger,1,0,1,37,38,2.63
November 30 2022,,,Passenger,4,2,6,340,346,1.73
January 31 2018,Alameda,CA,Passenger,0,1,1,369,370,0.27
December 31 2021,Platte,MO,Passenger,1,1,2,20,22,9.09
March 31 2019,Jefferson,NY,Passenger,0,1,1,225,226,0.44
April 30 2020,Nueces,TX,Passenger,1,0,1,88,89,1.12
January 31 2019,Twin Falls,ID,Passenger,0,1,1,22,23,4.35
December 31 2020,Skamania,WA,Truck,0,0,0,4005,4005,0.00
March 31 2020,Albemarle,VA,Passenger,1,0,1,25,26,3.85
August 31 2018,Twin Falls,ID,Passenger,0,1,1,25,26,3.85
July 31 2024,St. Louis,MO,Passenger,1,0,1,53,54,1.85
May 31 2022,Maricopa,AZ,Passenger,16,4,20,1292,1312,1.52
March 31 2025,Dallas,TX,Passenger,1,0,1,64,65,1.54
April 30 2017,Garfield,WA,Passenger,0,0,0,1283,1283,0.00
