Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
September 30 2020,Columbia,OR,Passenger,1,0,1,26,27,3.70
January 31 2024,Wahkiakum,WA,Passenger,33,22,55,3040,3095,1.78
April 30 2021,Pend Oreille,WA,Passenger,14,5,19,9291,9310,0.20
November 30 2017,Kittitas,WA,Truck,0,0,0,13760,13760,0.00
May 31 2021,Walla Walla,WA,Truck,0,0,0,14027,14027,0.00
May 31 2023,Sarpy,NE,Passenger,1,1,2,65,67,2.99
January 31 2024,Walla Walla,WA,Passenger,272,139,411,35383,35794,1.15
November 30 2023,Bay,FL,Passenger,1,0,1,30,31,3.23
June 30 2022,,,Passenger,5,3,8,355,363,2.20
May 31 2025,Pulaski,MO,Passenger,2,0,2,79,81,2.47
September 30 2023,Kittitas,WA,Passenger,398,111,509,29288,29797,1.71
September 30 2019,Kootenai,ID,Passenger,1,2,3,234,237,1.27
March 31 2017,Canyon,ID,Passenger,0,1,1,114,115,0.87
November 30 2023,Kern,CA,Passenger,2,1,3,189,192,1.56
July 31 2020,Mercer,NJ,Passenger,0,1,1,13,14,7.14
November 30 2022,Hillsborough,FL,Passenger,1,1,2,149,151,1.32
August 31 2024,Franklin,WA,Passenger,492,197,689,62676,63365,1.09
January 31 2025,Jefferson,WA,Passenger,857,333,1190,23886,25076,4.75
August 31 2020,Garfield,WA,Passenger,0,1,1,1351,1352,0.07
September 30 2017,Maui,HI,Passenger,1,0,1,70,71,1.41
June 30 2019,Montgomery,PA,Passenger,2,0,2,40,42,4.76
November 30 2022,Harrison,MS,Passenger,1,0,1,48,49,2.04
December 31 2020,Harris,TX,Passenger,1,1,2,276,278,0.72
February 29 2020,New London,CT,Passenger,0,1,1,240,241,0.41
November 30 2018,Ada,ID,Passenger,0,2,2,337,339,0.59
December 31 2017,Morris,NJ,Passenger,1,0,1,20,21,4.76
October 31 2024,Middlesex,MA,Passenger,5,0,5,71,76,6.58
April 30 2019,Kootenai,ID,Passenger,1,2,3,223,226,1.33
February 28 2021,Putnam,TN,Passenger,0,1,1,5,6,16.67
March 31 2022,Anne Arundel,MD,Passenger,2,1,3,375,378,0.79
May 31 2025,Shelby,TN,Passenger,1,1,2,45,47,4.26
September 30 2018,Volusia,FL,Passenger,0,1,1,40,41,2.44
August 31 2019,Powhatan,VA,Passenger,1,0,1,1,2,50.00
July 31 2017,Asotin,WA,Passenger,8,4,12,12433,12445,0.10
January 31 2020,Hennepin,MN,Passenger,3,1,4,120,124,3.23
December 31 2023,Santa Cruz,CA,Passenger,1,0,1,26,27,3.70
September 30 2020,Skagit,WA,Truck,1,0,1,32612,32613,0.00
April 30 2018,Ferry,WA,Passenger,2,3,5,4412,4417,0.11
July 31 2017,El Paso,CO,Passenger,2,1,3,806,809,0.37
January 31 2023,Virginia Beach,VA,Passenger,3,1,4,542,546,0.73
August 31 2023,Loudoun,VA,Passenger,2,1,3,66,69,4.35
August 31 2018,Skagit,WA,Passenger,221,169,390,90800,91190,0.43
September 30 2019,Cochise,AZ,Passenger,0,1,1,112,113,0.88
February 28 2022,Howard,IN,Passenger,0,1,1,6,7,14.29
December 31 2018,Lee,FL,Passenger,1,0,1,53,54,1.85
November 30 2018,Rogers,OK,Passenger,1,0,1,9,10,10.00
April 30 2023,Pulaski,AR,Passenger,3,0,3,34,37,8.11
October 31 2017,Mercer,NJ,Passenger,0,1,1,15,16,6.25
October 31 2024,Forsyth,GA,Passenger,1,0,1,9,10,10.00
November 30 2017,Pima,AZ,Passenger,1,1,2,445,447,0.45
January 31 2017,New Haven,CT,Passenger,0,1,1,65,66,1.52
December 31 2022,Pima,AZ,Passenger,1,0,1,263,264,0.38
April 30 2022,Wahkiakum,WA,Truck,0,0,0,1813,1813,0.00
October 31 2022,Washington,WI,Passenger,1,0,1,1,2,50.00
August 31 2018,Hawaii,HI,Passenger,1,0,1,79,80,1.25
November 30 2021,Pinellas,FL,Passenger,0,1,1,105,106,0.94
January 31 2018,Chelan,WA,Passenger,94,38,132,53227,53359,0.25
March 31 2025,Pacific,WA,Truck,15,0,15,7675,7690,0.20
February 28 2022,Williamsburg,VA,Passenger,0,1,1,7,8,12.50
January 31 2018,Charles,MD,Passenger,0,1,1,83,84,1.19
May 31 2024,District of Columbia,DC,Passenger,3,1,4,151,155,2.58
November 30 2024,San Diego,CA,Truck,1,0,1,404,405,0.25
November 30 2018,New Haven,CT,Passenger,0,1,1,47,48,2.08
October 31 2023,Brown,WI,Passenger,1,0,1,4,5,20.00
November 30 2024,Riverside,CA,Passenger,6,2,8,393,401,2.00
May 31 2024,Lexington,SC,Passenger,1,0,1,15,16,6.25
July 31 2024,Will,IL,Passenger,0,1,1,12,13,7.69
November 30 2017,DeKalb,GA,Passenger,1,0,1,88,89,1.12
July 31 2021,Garfield,WA,Passenger,0,3,3,1369,1372,0.22
February 28 2021,Marion,IN,Passenger,1,0,1,70,71,1.41
February 29 2024,Lee,AL,Passenger,1,0,1,18,19,5.26
January 31 2024,Sussex,NJ,Passenger,1,0,1,2,3,33.33
May 31 2017,Mercer,NJ,Passenger,0,1,1,18,19,5.26
August 31 2019,Hillsborough,FL,Passenger,0,1,1,212,213,0.47
January 31 2024,St. Lawrence,NY,Passenger,1,2,3,4,7,42.86
March 31 2021,Clark,NV,Passenger,5,3,8,743,751,1.07
December 31 2019,Denver,CO,Passenger,1,0,1,138,139,0.72
January 31 2019,Guadalupe,TX,Passenger,1,0,1,79,80,1.25
June 30 2021,Yakima,WA,Passenger,226,155,381,169181,169562,0.22
June 30 2023,Clark,WA,Passenger,5860,2326,8186,312966,321152,2.55
November 30 2024,Doña Ana,NM,Passenger,1,0,1,10,11,9.09
May 31 2025,Newport,RI,Truck,1,0,1,9,10,10.00
August 31 2024,Mesa,CO,Passenger,0,1,1,8,9,11.11
April 30 2020,Spokane,WA,Passenger,711,472,1183,316001,317184,0.37
July 31 2021,Anchorage,AK,Passenger,1,0,1,152,153,0.65
June 30 2018,New Haven,CT,Passenger,0,1,1,49,50,2.00
June 30 2023,Adams,WA,Passenger,24,12,36,13064,13100,0.27
January 31 2025,Chelan,WA,Passenger,1024,296,1320,53931,55251,2.39
March 31 2018,Jefferson,WA,Truck,0,0,0,9505,9505,0.00
March 31 2025,Montgomery,TX,Passenger,1,0,1,15,16,6.25
July 31 2022,Howard,MD,Passenger,0,2,2,68,70,2.86
July 31 2022,Adams,WA,Passenger,19,10,29,12892,12921,0.22
September 30 2023,Pacific,WA,Passenger,83,97,180,15480,15660,1.15
December 31 2019,Okanogan,WA,Passenger,30,30,60,26222,26282,0.23
February 28 2017,Hidalgo,TX,Passenger,0,1,1,100,101,0.99
March 31 2019,DeKalb,IN,Passenger,1,0,1,1,2,50.00
December 31 2018,Charles,MD,Passenger,0,1,1,80,81,1.23
December 31 2019,Williamson,TX,Passenger,0,2,2,174,176,1.14
March 31 2023,Clackamas,OR,Passenger,0,1,1,155,156,0.64
March 31 2017,Klickitat,WA,Passenger,21,23,44,14778,14822,0.30
March 31 2021,Charles,MD,Passenger,1,1,2,72,74,2.70
February 29 2020,Ventura,CA,Passenger,0,2,2,322,324,0.62
October 31 2017,Pacific,WA,Truck,0,0,0,7518,7518,0.00
December 31 2020,Pinellas,FL,Passenger,1,1,2,116,118,1.69
August 31 2018,Saratoga,NY,Passenger,1,0,1,64,65,1.54
September 30 2023,Orange,NY,Passenger,0,1,1,43,44,2.27
July 31 2023,Meade,KY,Passenger,1,0,1,17,18,5.56
February 28 2023,El Paso,CO,Passenger,4,7,11,610,621,1.77
November 30 2021,Goochland,VA,Passenger,4,2,6,243,249,2.41
September 30 2019,Spartanburg,SC,Passenger,0,1,1,44,45,2.22
March 31 2021,Bucks,PA,Passenger,1,0,1,25,26,3.85
March 31 2021,Wahkiakum,WA,Passenger,9,7,16,3081,3097,0.52
February 28 2021,Yakima,WA,Truck,0,0,0,61119,61119,0.00
January 31 2017,Skagit,WA,Truck,1,0,1,31394,31395,0.00
June 30 2022,Marin,CA,Passenger,1,2,3,41,44,6.82
July 31 2019,Washoe,NV,Passenger,2,0,2,120,122,1.64
February 28 2023,DuPage,IL,Passenger,5,1,6,45,51,11.76
February 28 2019,Valencia,NM,Passenger,1,0,1,11,12,8.33
May 31 2017,Asotin,WA,Truck,0,0,0,6487,6487,0.00
October 31 2023,Beaufort,SC,Passenger,1,0,1,30,31,3.23
August 31 2017,Salt Lake,UT,Passenger,1,0,1,264,265,0.38
December 31 2020,Fort Bend,TX,Passenger,1,0,1,43,44,2.27
December 31 2021,Harrison,MS,Passenger,2,0,2,53,55,3.64
January 31 2022,Pima,AZ,Passenger,1,1,2,314,316,0.63
September 30 2022,Danville,VA,Passenger,1,0,1,0,1,100.00
July 31 2018,Montgomery,PA,Passenger,2,0,2,35,37,5.41
March 31 2025,Bristol,MA,Passenger,1,0,1,4,5,20.00
April 30 2024,Frederick,MD,Passenger,2,1,3,49,52,5.77
September 30 2020,Pulaski,MO,Passenger,1,0,1,140,141,0.71
August 31 2022,Rogers,OK,Passenger,1,0,1,9,10,10.00
September 30 2020,Dakota,MN,Passenger,0,1,1,33,34,2.94
June 30 2018,Gwinnett,GA,Passenger,0,1,1,86,87,1.15
April 30 2025,Whitman,WA,Passenger,306,156,462,21676,22138,2.09
August 31 2021,Pima,AZ,Passenger,1,1,2,324,326,0.61
June 30 2020,Harrison,MS,Passenger,1,0,1,53,54,1.85
February 28 2017,Dane,WI,Passenger,1,0,1,175,176,0.57
July 31 2017,Clark,WA,Truck,0,0,0,77693,77693,0.00
February 28 2023,Anne Arundel,MD,Passenger,2,3,5,334,339,1.47
November 30 2022,Anne Arundel,MD,Truck,1,0,1,48,49,2.04
September 30 2023,Douglas,NE,Passenger,2,1,3,29,32,9.38
December 31 2022,Kern,CA,Passenger,2,1,3,224,227,1.32
January 31 2018,Skamania,WA,Passenger,11,8,19,8606,8625,0.22
December 31 2017,St. Clair,IL,Passenger,0,1,1,169,170,0.59
April 30 2025,Thurston,WA,Truck,247,0,247,52406,52653,0.47
September 30 2020,Pierce,WA,Truck,0,0,0,143826,143826,0.00
December 31 2017,New Haven,CT,Passenger,0,1,1,55,56,1.79
August 31 2024,Lewis,WA,Truck,22,0,22,25689,25711,0.09
July 31 2019,Vigo,IN,Passenger,1,0,1,6,7,14.29
January 31 2017,Morris,NJ,Passenger,1,0,1,23,24,4.17
March 31 2025,Mason,WA,Passenger,811,308,1119,45720,46839,2.39
July 31 2017,Spokane,WA,Passenger,262,213,475,296536,297011,0.16
May 31 2020,Clay,FL,Passenger,0,1,1,93,94,1.06
December 31 2023,Virginia Beach,VA,Passenger,6,3,9,488,497,1.81
July 31 2019,Skagit,WA,Passenger,309,210,519,92165,92684,0.56
January 31 2023,Santa Cruz,CA,Passenger,1,0,1,20,21,4.76
May 31 2017,Ferry,WA,Passenger,1,1,2,4410,4412,0.05
November 30 2021,Harris,TX,Passenger,1,2,3,235,238,1.26
June 30 2018,DuPage,IL,Passenger,1,0,1,65,66,1.52
May 31 2019,Salt Lake,UT,Passenger,1,0,1,227,228,0.44
November 30 2024,Arapahoe,CO,Passenger,1,1,2,58,60,3.33
November 30 2024,Montgomery,OH,Passenger,0,1,1,40,41,2.44
January 31 2022,Pend Oreille,WA,Truck,0,0,0,5715,5715,0.00
December 31 2021,Ferry,WA,Truck,0,0,0,3592,3592,0.00
May 31 2022,Plaquemines,LA,Passenger,1,1,2,18,20,10.00
March 31 2019,Okanogan,WA,Truck,0,0,0,16433,16433,0.00
September 30 2018,Pacific,WA,Truck,0,0,0,7627,7627,0.00
April 30 2019,Spartanburg,SC,Passenger,0,1,1,38,39,2.56
September 30 2024,Sedgwick,KS,Passenger,0,1,1,52,53,1.89
January 31 2022,Miami-Dade,FL,Passenger,1,0,1,109,110,0.91
March 31 2024,Maui,HI,Passenger,2,0,2,21,23,8.70
July 31 2018,Whatcom,WA,Passenger,638,317,955,147908,148863,0.64
October 31 2017,San Juan,WA,Truck,0,0,0,5564,5564,0.00
November 30 2023,Moore,NC,Passenger,0,1,1,126,127,0.79
August 31 2022,Meade,KY,Passenger,1,0,1,21,22,4.55
August 31 2019,Cook,IL,Passenger,1,0,1,266,267,0.37
July 31 2022,Miami-Dade,FL,Passenger,1,0,1,101,102,0.98
February 29 2024,Atlantic,NJ,Passenger,1,0,1,6,7,14.29
September 30 2017,Prince George's,MD,Passenger,0,1,1,185,186,0.54
May 31 2021,Orange,NC,Passenger,1,0,1,13,14,7.14
April 30 2022,Greene,MO,Passenger,0,1,1,35,36,2.78
November 30 2024,Grays Harbor,WA,Truck,26,0,26,20696,20722,0.13
May 31 2019,Duval,FL,Passenger,1,2,3,383,386,0.78
January 31 2024,Charles,MD,Passenger,1,1,2,55,57,3.51
June 30 2021,Flathead,MT,Passenger,2,0,2,59,61,3.28
January 31 2022,Franklin,WA,Truck,0,0,0,20863,20863,0.00
April 30 2022,Wake,NC,Passenger,1,1,2,128,130,1.54
December 31 2023,Whatcom,WA,Truck,87,0,87,42452,42539,0.20
August 31 2024,Cumberland,NC,Passenger,3,2,5,309,314,1.59
April 30 2025,Columbia,WA,Truck,2,0,2,1547,1549,0.13
September 30 2020,Shelby,TN,Passenger,0,1,1,88,89,1.12
August 31 2021,Clark,WA,Passenger,3072,1471,4543,321640,326183,1.39
August 31 2018,Lake,CA,Passenger,0,1,1,10,11,9.09
July 31 2022,Clark,WA,Passenger,4225,1807,6032,314813,320845,1.88
April 30 2025,Miami-Dade,FL,Passenger,2,0,2,55,57,3.51
September 30 2021,Pennington,SD,Passenger,1,0,1,36,37,2.70
January 31 2020,Snohomish,WA,Truck,0,0,0,123567,123567,0.00
January 31 2019,Denver,CO,Passenger,1,0,1,141,142,0.70
February 28 2022,Clark,WA,Passenger,3626,1598,5224,318538,323762,1.61
November 30 2021,Dorchester,SC,Passenger,1,0,1,80,81,1.23
August 31 2018,Okanogan,WA,Passenger,10,20,30,26044,26074,0.12
October 31 2023,Milwaukee,WI,Passenger,1,0,1,39,40,2.50
November 30 2017,Adams,WA,Passenger,3,5,8,12349,12357,0.06
March 31 2023,San Juan,WA,Passenger,593,175,768,13837,14605,5.26
May 31 2024,Kitsap,WA,Passenger,4463,1645,6108,174386,180494,3.38
June 30 2022,Ulster,NY,Passenger,1,0,1,16,17,5.88
May 31 2024,Miami-Dade,FL,Passenger,3,0,3,74,77,3.90
September 30 2018,Asotin,WA,Truck,0,0,0,6626,6626,0.00
August 31 2021,San Luis Obispo,CA,Passenger,1,0,1,71,72,1.39
August 31 2019,Grant,WA,Passenger,45,61,106,65140,65246,0.16
August 31 2017,Lewis,WA,Truck,0,0,0,25021,25021,0.00
October 31 2024,Columbia,WA,Truck,1,0,1,1568,1569,0.06
May 31 2022,Hudson,NJ,Passenger,2,0,2,43,45,4.44
February 29 2020,Jones,GA,Passenger,1,0,1,0,1,100.00
January 31 2019,Okanogan,WA,Passenger,18,21,39,26039,26078,0.15
August 31 2020,,,Passenger,6,1,7,397,404,1.73
July 31 2017,Adams,WA,Truck,0,0,0,5122,5122,0.00
September 30 2021,Essex,MA,Passenger,1,0,1,22,23,4.35
January 31 2018,Jefferson,WA,Passenger,124,80,204,24335,24539,0.83
June 30 2018,Kent,MI,Passenger,0,1,1,29,30,3.33
September 30 2018,Montgomery,TX,Passenger,2,0,2,66,68,2.94
October 31 2020,Essex,MA,Passenger,1,0,1,24,25,4.00
September 30 2024,Columbia,WA,Passenger,11,0,11,2393,2404,0.46
January 31 2025,Kootenai,ID,Truck,1,0,1,19,20,5.00
February 28 2018,Cook,IL,Passenger,1,0,1,297,298,0.34
January 31 2020,Wayne,MI,Passenger,0,1,1,59,60,1.67
August 31 2019,Washtenaw,MI,Passenger,1,0,1,41,42,2.38
October 31 2023,Orange,NC,Passenger,1,0,1,7,8,12.50
March 31 2023,Spokane,WA,Truck,29,0,29,101564,101593,0.03
August 31 2022,New Haven,CT,Passenger,0,2,2,32,34,5.88
November 30 2022,Bryan,GA,Passenger,0,1,1,37,38,2.63
August 31 2017,Lincoln,WA,Passenger,1,5,6,7565,7571,0.08
February 28 2025,Maui,HI,Passenger,2,0,2,14,16,12.50
January 31 2024,Marion,OR,Passenger,1,0,1,75,76,1.32
December 31 2018,Jefferson,WA,Passenger,168,106,274,24818,25092,1.09
November 30 2022,Lake,IL,Passenger,4,0,4,134,138,2.90
January 31 2020,Chatham,NC,Passenger,1,0,1,6,7,14.29
December 31 2022,Pend Oreille,WA,Truck,0,0,0,5576,5576,0.00
January 31 2021,Ferry,WA,Truck,0,0,0,3603,3603,0.00
January 31 2024,Charleston,SC,Passenger,0,2,2,61,63,3.17
November 30 2020,Kauai,HI,Passenger,1,0,1,23,24,4.17
March 31 2025,Mercer,NJ,Passenger,0,1,1,5,6,16.67
May 31 2017,San Juan,WA,Truck,0,0,0,5537,5537,0.00
December 31 2022,Onslow,NC,Passenger,0,1,1,160,161,0.62
June 30 2023,Sarasota,FL,Passenger,1,0,1,37,38,2.63
November 30 2018,St. Clair,IL,Passenger,0,1,1,172,173,0.58
September 30 2019,Arlington,VA,Passenger,0,2,2,159,161,1.24
June 30 2024,Palm Beach,FL,Passenger,2,0,2,43,45,4.44
April 30 2023,Fresno,CA,Passenger,1,0,1,157,158,0.63
December 31 2018,Polk,FL,Passenger,1,0,1,70,71,1.41
January 31 2025,Douglas,CO,Passenger,0,1,1,41,42,2.38
November 30 2021,Lane,OR,Passenger,0,1,1,138,139,0.72
April 30 2024,Clallam,WA,Passenger,741,343,1084,48596,49680,2.18
July 31 2023,Riverside,CA,Passenger,10,2,12,480,492,2.44
August 31 2023,Klickitat,WA,Passenger,160,65,225,15061,15286,1.47
March 31 2025,Sacramento,CA,Truck,1,0,1,26,27,3.70
August 31 2023,Richmond,NY,Passenger,1,0,1,4,5,20.00
April 30 2019,Franklin,MA,Passenger,0,1,1,2,3,33.33
July 31 2023,Kitsap,WA,Passenger,3316,1318,4634,174788,179422,2.58
August 31 2020,Putnam,TN,Passenger,0,1,1,5,6,16.67
September 30 2017,Utah,UT,Passenger,0,1,1,158,159,0.63
January 31 2023,Mohave,AZ,Passenger,1,0,1,56,57,1.75
February 28 2025,Suffolk,MA,Passenger,3,1,4,24,28,14.29
July 31 2022,Prince William,VA,Passenger,0,4,4,194,198,2.02
June 30 2020,Pinal,AZ,Passenger,1,0,1,211,212,0.47
August 31 2017,Canyon,ID,Passenger,0,1,1,107,108,0.93
November 30 2019,Washoe,NV,Passenger,1,0,1,120,121,0.83
December 31 2023,Jefferson,WA,Passenger,659,277,936,24132,25068,3.73
May 31 2022,Spokane,WA,Truck,1,0,1,102007,102008,0.00
November 30 2017,Dale,AL,Passenger,0,1,1,62,63,1.59
December 31 2021,Sacramento,CA,Passenger,1,1,2,258,260,0.77
July 31 2021,Whatcom,WA,Truck,4,0,4,43820,43824,0.01
December 31 2022,Lake,IN,Passenger,0,1,1,13,14,7.14
July 31 2024,Penobscot,ME,Passenger,0,1,1,4,5,20.00
August 31 2018,Williamson,TX,Passenger,0,1,1,184,185,0.54
June 30 2018,Twin Falls,ID,Passenger,0,1,1,24,25,4.00
August 31 2022,Chesapeake,VA,Passenger,3,1,4,365,369,1.08
October 31 2017,Sangamon,IL,Passenger,1,0,1,11,12,8.33
November 30 2023,Charleston,SC,Passenger,0,2,2,63,65,3.08
March 31 2022,Meade,KY,Passenger,1,0,1,22,23,4.35
April 30 2017,Orleans,LA,Passenger,0,1,1,49,50,2.00
May 31 2017,Skagit,WA,Passenger,135,102,237,87840,88077,0.27
August 31 2020,Benton,WA,Truck,0,0,0,42993,42993,0.00
April 30 2019,Frederick,MD,Passenger,1,1,2,76,78,2.56
April 30 2018,Northampton,PA,Passenger,0,1,1,60,61,1.64
July 31 2023,Arapahoe,CO,Passenger,1,1,2,85,87,2.30
June 30 2020,Utah,UT,Passenger,0,1,1,150,151,0.66
February 28 2025,Columbia,WA,Truck,2,0,2,1576,1578,0.13
August 31 2021,Pend Oreille,WA,Truck,0,0,0,5716,5716,0.00
November 30 2018,Kitsap,WA,Passenger,914,522,1436,180223,181659,0.79
December 31 2024,Frederick,MD,Passenger,1,2,3,45,48,6.25
March 31 2023,Prince William,VA,Passenger,0,4,4,178,182,2.20
February 28 2019,Norfolk,VA,Passenger,2,2,4,341,345,1.16
September 30 2023,Clallam,WA,Truck,17,0,17,21652,21669,0.08
January 31 2022,Clark,WA,Passenger,3540,1570,5110,318893,324003,1.58
August 31 2023,Island,WA,Truck,32,0,32,20842,20874,0.15
July 31 2022,Okaloosa,FL,Passenger,0,2,2,112,114,1.75
August 31 2019,El Paso,TX,Passenger,2,0,2,479,481,0.42
August 31 2017,Montgomery,MD,Passenger,1,0,1,316,317,0.32
May 31 2025,Bexar,TX,Passenger,5,3,8,284,292,2.74
May 31 2022,Stevens,WA,Truck,0,0,0,18918,18918,0.00
June 30 2023,Douglas,WA,Passenger,207,63,270,28751,29021,0.93
April 30 2020,Columbia,WA,Truck,0,0,0,1524,1524,0.00
October 31 2022,Bexar,TX,Passenger,5,3,8,492,500,1.60
June 30 2022,Wahkiakum,WA,Truck,0,0,0,1802,1802,0.00
January 31 2023,Galveston,TX,Passenger,1,1,2,23,25,8.00
February 28 2019,Twin Falls,ID,Passenger,0,1,1,22,23,4.35
December 31 2020,Middlesex,MA,Passenger,1,0,1,99,100,1.00
February 28 2018,DuPage,IL,Passenger,1,0,1,67,68,1.47
October 31 2022,El Paso,CO,Passenger,4,7,11,637,648,1.70
July 31 2024,Nassau,NY,Passenger,2,0,2,20,22,9.09
November 30 2020,Hampshire,MA,Passenger,1,0,1,11,12,8.33
October 31 2017,Canyon,ID,Passenger,0,1,1,103,104,0.96
February 29 2024,Hawaii,HI,Passenger,1,0,1,35,36,2.78
October 31 2024,Atlantic,NJ,Passenger,1,0,1,4,5,20.00
May 31 2023,Olmsted,MN,Passenger,1,0,1,7,8,12.50
August 31 2021,Skamania,WA,Passenger,52,38,90,8375,8465,1.06
May 31 2017,Spokane,WA,Passenger,245,211,456,296263,296719,0.15
October 31 2017,Lincoln,WA,Passenger,2,6,8,7569,7577,0.11
January 31 2018,Clark,WA,Truck,0,0,0,78529,78529,0.00
July 31 2024,Ada,ID,Passenger,2,0,2,128,130,1.54
October 31 2020,Leavenworth,KS,Passenger,0,1,1,112,113,0.88
March 31 2023,Boulder,CO,Passenger,2,0,2,42,44,4.55
April 30 2022,Montgomery,TX,Passenger,2,0,2,47,49,4.08
August 31 2020,Arlington,VA,Passenger,0,2,2,155,157,1.27
November 30 2024,Hartford,CT,Passenger,1,0,1,18,19,5.26
April 30 2022,Adams,WA,Truck,0,0,0,5478,5478,0.00
May 31 2023,Camden,NJ,Passenger,0,1,1,11,12,8.33
November 30 2023,Snohomish,WA,Passenger,15535,3499,19034,526027,545061,3.49
July 31 2019,Riverside,CA,Passenger,3,2,5,694,699,0.72
September 30 2022,Williams,ND,Passenger,0,1,1,7,8,12.50
June 30 2017,San Juan,WA,Truck,0,0,0,5531,5531,0.00
September 30 2021,Columbia,WA,Passenger,7,2,9,2446,2455,0.37
May 31 2022,New York,NY,Passenger,4,0,4,50,54,7.41
July 31 2019,Kitsap,WA,Truck,1,0,1,54094,54095,0.00
August 31 2020,Cumberland,NC,Passenger,1,3,4,462,466,0.86
March 31 2024,Frederick,MD,Passenger,2,1,3,49,52,5.77
December 31 2018,Pierce,WA,Truck,0,0,0,139033,139033,0.00
September 30 2024,Suffolk,VA,Passenger,1,1,2,91,93,2.15
December 31 2018,Columbia,WA,Passenger,2,2,4,2422,2426,0.16
February 29 2020,Washington,WI,Passenger,1,0,1,3,4,25.00
July 31 2019,Albemarle,VA,Passenger,1,0,1,25,26,3.85
May 31 2022,Wichita,TX,Passenger,1,0,1,43,44,2.27
April 30 2023,Moore,NC,Passenger,0,1,1,132,133,0.75
September 30 2022,Bell,TX,Passenger,1,0,1,339,340,0.29
February 28 2023,Weld,CO,Passenger,1,0,1,25,26,3.85
August 31 2024,Pettis,MO,Passenger,1,0,1,3,4,25.00
January 31 2020,Ventura,CA,Passenger,0,2,2,326,328,0.61
April 30 2017,Lincoln,WA,Truck,0,0,0,4462,4462,0.00
April 30 2020,San Mateo,CA,Passenger,1,1,2,139,141,1.42
March 31 2021,Williamson,TX,Passenger,0,2,2,152,154,1.30
January 31 2019,Walla Walla,WA,Passenger,42,53,95,36115,36210,0.26
June 30 2018,Mason,WA,Passenger,82,89,171,45685,45856,0.37
August 31 2021,Alexandria,VA,Passenger,3,0,3,128,131,2.29
May 31 2021,Owyhee,ID,Passenger,1,0,1,3,4,25.00
January 31 2019,San Diego,CA,Passenger,10,3,13,2581,2594,0.50
October 31 2021,Whitman,WA,Passenger,63,58,121,21865,21986,0.55
May 31 2018,Brevard,FL,Passenger,0,1,1,105,106,0.94
April 30 2022,Clallam,WA,Truck,1,0,1,21975,21976,0.00
September 30 2021,Columbia,WA,Truck,0,0,0,1534,1534,0.00
July 31 2023,Chatham,NC,Passenger,1,0,1,6,7,14.29
April 30 2025,Camden,GA,Passenger,1,0,1,82,83,1.20
April 30 2024,El Paso,CO,Truck,1,0,1,141,142,0.70
October 31 2022,Asotin,WA,Passenger,26,19,45,12483,12528,0.36
November 30 2023,Mason,WA,Passenger,532,219,751,46082,46833,1.60
April 30 2022,Manassas,VA,Passenger,0,1,1,7,8,12.50
December 31 2019,Boone,MO,Passenger,0,1,1,11,12,8.33
June 30 2018,Clark,WA,Passenger,1009,719,1728,307841,309569,0.56
August 31 2017,New Haven,CT,Passenger,0,1,1,57,58,1.72
January 31 2018,Twin Falls,ID,Passenger,0,1,1,25,26,3.85
July 31 2023,Mercer,NJ,Passenger,0,1,1,14,15,6.67
April 30 2025,Liberty,GA,Passenger,0,1,1,76,77,1.30
May 31 2018,Collin,TX,Passenger,1,0,1,168,169,0.59
September 30 2019,Tulsa,OK,Passenger,1,0,1,62,63,1.59
April 30 2024,Cascade,MT,Passenger,0,1,1,38,39,2.56
April 30 2017,Bergen,NJ,Passenger,0,2,2,32,34,5.88
November 30 2022,Salt Lake,UT,Passenger,3,1,4,160,164,2.44
May 31 2024,Hudson,NJ,Passenger,2,0,2,31,33,6.06
