Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
October 31 2017,Okanogan,WA,Passenger,5,17,22,25697,25719,0.09
October 31 2018,Pierce,WA,Passenger,1405,1305,2710,536803,539513,0.50
October 31 2024,Leavenworth,KS,Passenger,4,2,6,73,79,7.59
April 30 2020,Cowlitz,WA,Truck,0,0,0,28749,28749,0.00
February 28 2017,Prince William,VA,Passenger,0,4,4,275,279,1.43
June 30 2018,Northampton,PA,Passenger,0,1,1,62,63,1.59
June 30 2023,Hudson,NJ,Passenger,2,0,2,28,30,6.67
September 30 2022,Camden,NJ,Passenger,0,1,1,12,13,7.69
August 31 2024,San Bernardino,CA,Passenger,6,1,7,310,317,2.21
March 31 2022,Harrison,MS,Passenger,2,0,2,53,55,3.64
May 31 2024,Placer,CA,Passenger,2,0,2,70,72,2.78
December 31 2023,Okaloosa,FL,Passenger,0,2,2,98,100,2.00
July 31 2024,Whitman,WA,Passenger,241,131,372,21914,22286,1.67
May 31 2023,Washington,OR,Passenger,3,0,3,303,306,0.98
November 30 2024,Meade,KY,Passenger,1,0,1,18,19,5.26
April 30 2024,Island,WA,Truck,46,0,46,20671,20717,0.22
June 30 2017,San Juan,WA,Passenger,107,40,147,13547,13694,1.07
June 30 2023,Placer,CA,Passenger,1,0,1,82,83,1.20
April 30 2025,Williamsburg,VA,Passenger,0,1,1,2,3,33.33
June 30 2024,York,VA,Passenger,2,0,2,67,69,2.90
July 31 2024,Lee,AL,Passenger,1,0,1,16,17,5.88
January 31 2018,Carroll,NH,Passenger,0,1,1,1,2,50.00
August 31 2020,Hamilton,IN,Passenger,1,0,1,44,45,2.22
August 31 2017,Douglas,WA,Passenger,35,27,62,26830,26892,0.23
November 30 2017,Ferry,WA,Truck,0,0,0,3543,3543,0.00
May 31 2025,Suffolk,VA,Passenger,1,1,2,77,79,2.53
June 30 2022,District of Columbia,DC,Passenger,2,0,2,180,182,1.10
March 31 2025,Marin,CA,Truck,1,0,1,6,7,14.29
February 28 2025,Klickitat,WA,Truck,27,0,27,8177,8204,0.33
May 31 2019,DeKalb,IN,Passenger,1,0,1,1,2,50.00
March 31 2025,San Diego,CA,Truck,1,0,1,386,387,0.26
August 31 2020,Harris,TX,Passenger,1,0,1,277,278,0.36
June 30 2019,Cook,IL,Passenger,1,0,1,262,263,0.38
January 31 2025,Marion,IN,Passenger,1,0,1,22,23,4.35
March 31 2022,Washington,WI,Passenger,1,0,1,2,3,33.33
July 31 2017,Dakota,MN,Passenger,0,1,1,40,41,2.44
February 28 2023,District of Columbia,DC,Passenger,2,0,2,162,164,1.22
October 31 2021,Ferry,WA,Passenger,11,3,14,4436,4450,0.31
April 30 2022,Washtenaw,MI,Passenger,0,1,1,34,35,2.86
March 31 2023,Washington,OR,Passenger,2,0,2,319,321,0.62
July 31 2019,New London,CT,Passenger,0,1,1,234,235,0.43
June 30 2021,Wilson,NC,Passenger,1,0,1,1,2,50.00
August 31 2024,Cumberland,PA,Passenger,1,0,1,46,47,2.13
May 31 2024,Cook,IL,Passenger,3,2,5,196,201,2.49
January 31 2024,Larimer,CO,Passenger,1,0,1,36,37,2.70
December 31 2021,Okanogan,WA,Truck,0,0,0,16667,16667,0.00
December 31 2021,Nassau,NY,Passenger,4,0,4,38,42,9.52
October 31 2017,Multnomah,OR,Passenger,1,3,4,940,944,0.42
January 31 2021,Adams,WA,Truck,0,0,0,5344,5344,0.00
January 31 2025,Montgomery,AL,Passenger,1,1,2,22,24,8.33
August 31 2017,St. Clair,IL,Passenger,0,1,1,177,178,0.56
July 31 2020,Sacramento,CA,Passenger,1,1,2,289,291,0.69
March 31 2024,Whatcom,WA,Passenger,3149,1116,4265,146823,151088,2.82
April 30 2021,Arapahoe,CO,Passenger,1,0,1,131,132,0.76
June 30 2018,Saratoga,NY,Passenger,1,1,2,66,68,2.94
April 30 2022,Carroll,MD,Passenger,0,1,1,17,18,5.56
January 31 2022,Lewis,WA,Passenger,211,167,378,59431,59809,0.63
June 30 2024,Tarrant,TX,Passenger,2,0,2,116,118,1.69
June 30 2018,Washtenaw,MI,Passenger,1,0,1,37,38,2.63
July 31 2024,Kittitas,WA,Passenger,547,146,693,29399,30092,2.30
July 31 2020,Ventura,CA,Passenger,1,1,2,310,312,0.64
October 31 2021,Montgomery,MD,Passenger,2,2,4,230,234,1.71
December 31 2023,Suffolk,MA,Passenger,4,1,5,35,40,12.50
January 31 2022,Mason,WA,Truck,0,0,0,21139,21139,0.00
September 30 2021,Klickitat,WA,Truck,0,0,0,8320,8320,0.00
April 30 2023,Grays Harbor,WA,Truck,4,0,4,20959,20963,0.02
May 31 2025,DeKalb,GA,Passenger,2,0,2,32,34,5.88
January 31 2020,DeKalb,GA,Passenger,1,0,1,91,92,1.09
October 31 2024,Los Angeles,CA,Passenger,14,3,17,570,587,2.90
November 30 2022,Anne Arundel,MD,Passenger,2,3,5,333,338,1.48
March 31 2018,Pacific,WA,Passenger,15,18,33,15452,15485,0.21
December 31 2017,Montgomery,TN,Passenger,1,0,1,272,273,0.37
July 31 2023,Williamson,TN,Passenger,0,1,1,18,19,5.26
February 28 2025,Douglas,WA,Truck,24,0,24,12957,12981,0.18
May 31 2024,Monterey,CA,Truck,1,0,1,29,30,3.33
February 28 2021,Rockingham,NH,Passenger,1,0,1,28,29,3.45
August 31 2023,Skagit,WA,Truck,26,0,26,31778,31804,0.08
October 31 2024,Whatcom,WA,Passenger,3770,1325,5095,147952,153047,3.33
October 31 2023,San Mateo,CA,Passenger,6,1,7,90,97,7.22
April 30 2025,Wake,NC,Passenger,2,1,3,70,73,4.11
September 30 2018,Lincoln,WA,Truck,0,0,0,4577,4577,0.00
September 30 2020,King,WA,Truck,5,1,6,183539,183545,0.00
April 30 2017,Hamilton,TN,Passenger,1,0,1,26,27,3.70
April 30 2019,Monterey,CA,Passenger,0,2,2,194,196,1.02
February 28 2018,Charles,MD,Passenger,0,1,1,83,84,1.19
February 28 2023,Jefferson,NY,Passenger,2,0,2,204,206,0.97
July 31 2021,Chelan,WA,Truck,0,0,0,23077,23077,0.00
March 31 2024,Yakima,WA,Passenger,709,318,1027,166327,167354,0.61
December 31 2021,King,WA,Passenger,35424,10225,45649,1356642,1402291,3.26
January 31 2022,Spartanburg,SC,Passenger,0,1,1,47,48,2.08
January 31 2025,Lincoln,OR,Passenger,1,0,1,19,20,5.00
November 30 2019,Santa Cruz,CA,Passenger,1,0,1,38,39,2.56
January 31 2018,Moore,NC,Passenger,0,1,1,198,199,0.50
June 30 2021,Montgomery,AL,Passenger,1,0,1,37,38,2.63
August 31 2019,Pacific,WA,Passenger,23,29,52,16032,16084,0.32
December 31 2022,Broward,FL,Passenger,1,0,1,77,78,1.28
February 28 2022,Providence,RI,Passenger,1,0,1,24,25,4.00
May 31 2023,Ferry,WA,Truck,0,0,0,3563,3563,0.00
July 31 2020,Guadalupe,TX,Passenger,1,0,1,63,64,1.56
March 31 2022,Hawaii,HI,Passenger,1,0,1,50,51,1.96
July 31 2023,Kane,IL,Passenger,1,0,1,8,9,11.11
December 31 2019,Washington,OR,Passenger,1,0,1,491,492,0.20
February 28 2023,Lake,IL,Passenger,4,0,4,133,137,2.92
October 31 2022,Harrison,MS,Passenger,1,0,1,49,50,2.00
April 30 2024,Escambia,FL,Passenger,1,1,2,128,130,1.54
December 31 2023,Pinal,AZ,Passenger,3,1,4,102,106,3.77
July 31 2022,Bell,TX,Passenger,1,0,1,341,342,0.29
April 30 2022,Salt Lake,UT,Passenger,2,1,3,182,185,1.62
October 31 2021,Fort Bend,TX,Passenger,1,0,1,37,38,2.63
January 31 2024,Doña Ana,NM,Passenger,1,0,1,15,16,6.25
August 31 2019,Dakota,MN,Passenger,0,1,1,40,41,2.44
September 30 2018,Montgomery,AL,Passenger,1,0,1,48,49,2.04
June 30 2019,Alexandria,VA,Passenger,1,0,1,144,145,0.69
April 30 2020,Cascade,MT,Passenger,0,1,1,68,69,1.45
August 31 2024,Clay,FL,Passenger,1,0,1,67,68,1.47
February 28 2021,Collin,TX,Passenger,2,1,3,137,140,2.14
November 30 2022,Sedgwick,KS,Passenger,0,1,1,77,78,1.28
January 31 2022,Saratoga,NY,Passenger,1,0,1,46,47,2.13
July 31 2019,Santa Fe,NM,Passenger,0,1,1,42,43,2.33
August 31 2018,Garfield,WA,Truck,0,0,0,953,953,0.00
January 31 2021,Sumter,FL,Passenger,0,1,1,10,11,9.09
July 31 2019,Montgomery,TX,Passenger,1,0,1,67,68,1.47
January 31 2025,Yolo,CA,Passenger,2,0,2,21,23,8.70
October 31 2020,Wahkiakum,WA,Truck,0,0,0,1761,1761,0.00
January 31 2021,Honolulu,HI,Passenger,5,3,8,484,492,1.63
November 30 2024,Prince George's,MD,Passenger,4,2,6,108,114,5.26
January 31 2022,Lewis,WA,Truck,0,0,0,26634,26634,0.00
July 31 2021,Hawaii,HI,Passenger,1,0,1,53,54,1.85
July 31 2024,Garfield,OK,Passenger,1,0,1,18,19,5.26
November 30 2019,Carson City,NV,Passenger,1,0,1,12,13,7.69
April 30 2018,Nantucket,MA,Passenger,1,0,1,4,5,20.00
January 31 2025,Williamsburg,VA,Passenger,0,1,1,2,3,33.33
November 30 2020,Chelan,WA,Passenger,271,85,356,54353,54709,0.65
October 31 2021,Skamania,WA,Truck,0,0,0,4015,4015,0.00
November 30 2017,Lumpkin,GA,Passenger,1,0,1,9,10,10.00
July 31 2024,Virginia Beach,VA,Passenger,5,3,8,445,453,1.77
September 30 2023,Loudoun,VA,Passenger,2,1,3,65,68,4.41
October 31 2018,Cowlitz,WA,Passenger,69,86,155,72143,72298,0.21
February 29 2020,Harrison,MS,Passenger,1,0,1,60,61,1.64
July 31 2023,Polk,OR,Passenger,1,1,2,22,24,8.33
June 30 2022,Leavenworth,KS,Passenger,1,2,3,94,97,3.09
May 31 2021,Chesapeake,VA,Passenger,0,2,2,417,419,0.48
June 30 2017,New London,CT,Passenger,1,0,1,247,248,0.40
August 31 2022,Montgomery,PA,Passenger,1,0,1,27,28,3.57
April 30 2022,Mercer,NJ,Passenger,0,1,1,12,13,7.69
February 28 2022,San Juan,WA,Truck,1,0,1,6012,6013,0.02
January 31 2024,Lee,AL,Passenger,1,0,1,18,19,5.26
September 30 2023,Saginaw,MI,Passenger,0,1,1,4,5,20.00
May 31 2018,Tarrant,TX,Passenger,1,0,1,228,229,0.44
November 30 2018,Eagle,CO,Passenger,1,0,1,5,6,16.67
December 31 2019,,,Passenger,7,2,9,434,443,2.03
March 31 2022,Klickitat,WA,Passenger,95,55,150,15303,15453,0.97
January 31 2024,Garfield,WA,Truck,0,0,0,974,974,0.00
June 30 2024,Douglas,WA,Truck,15,0,15,13044,13059,0.11
July 31 2017,Stevens,WA,Passenger,8,23,31,31378,31409,0.10
April 30 2024,Miami-Dade,FL,Passenger,3,0,3,75,78,3.85
April 30 2020,Fairbanks North Star,AK,Passenger,0,1,1,102,103,0.97
August 31 2024,Orange,NC,Passenger,1,0,1,7,8,12.50
August 31 2021,Frederick,MD,Passenger,1,1,2,66,68,2.94
September 30 2022,Honolulu,HI,Passenger,5,3,8,424,432,1.85
March 31 2025,Garfield,OK,Passenger,1,0,1,15,16,6.25
October 31 2023,Okaloosa,FL,Passenger,0,2,2,102,104,1.92
November 30 2024,District of Columbia,DC,Truck,1,0,1,15,16,6.25
July 31 2024,Skamania,WA,Truck,4,0,4,3845,3849,0.10
June 30 2018,Arlington,VA,Passenger,1,2,3,179,182,1.65
November 30 2020,St. Louis,MO,Passenger,1,0,1,103,104,0.96
May 31 2018,Palm Beach,FL,Passenger,0,2,2,87,89,2.25
June 30 2017,Adams,WA,Truck,0,0,0,5105,5105,0.00
September 30 2024,DeKalb,GA,Passenger,1,0,1,37,38,2.63
February 28 2021,Duval,FL,Passenger,0,2,2,365,367,0.54
March 31 2020,Walla Walla,WA,Passenger,68,63,131,36204,36335,0.36
August 31 2023,Pierce,WA,Passenger,8287,2898,11185,526692,537877,2.08
April 30 2019,Yakima,WA,Passenger,93,103,196,164554,164750,0.12
July 31 2024,Hillsborough,FL,Passenger,3,1,4,102,106,3.77
June 30 2019,Placer,CA,Passenger,1,0,1,116,117,0.85
May 31 2025,Asotin,WA,Passenger,58,32,90,11998,12088,0.74
March 31 2024,Jefferson,IL,Passenger,1,0,1,1,2,50.00
February 28 2023,Washoe,NV,Passenger,3,0,3,72,75,4.00
April 30 2019,Douglas,NE,Passenger,0,1,1,67,68,1.47
March 31 2025,Okanogan,WA,Passenger,225,108,333,25800,26133,1.27
December 31 2019,Muskogee,OK,Passenger,0,1,1,1,2,50.00
July 31 2021,Skagit,WA,Truck,1,0,1,32984,32985,0.00
January 31 2025,Wake,NC,Passenger,3,1,4,81,85,4.71
September 30 2022,Duval,FL,Passenger,1,2,3,311,314,0.96
June 30 2023,Galveston,TX,Passenger,0,1,1,21,22,4.55
November 30 2022,Lincoln,OR,Passenger,1,1,2,28,30,6.67
August 31 2020,Spartanburg,SC,Passenger,0,1,1,52,53,1.89
June 30 2021,Asotin,WA,Truck,0,0,0,6781,6781,0.00
April 30 2019,Pend Oreille,WA,Truck,0,0,0,5753,5753,0.00
March 31 2022,Philadelphia,PA,Passenger,1,0,1,54,55,1.82
November 30 2018,Richland,SC,Passenger,0,1,1,161,162,0.62
September 30 2017,Benton,WA,Passenger,163,149,312,129218,129530,0.24
December 31 2022,San Joaquin,CA,Passenger,1,0,1,104,105,0.95
July 31 2023,Madison,IL,Passenger,2,0,2,16,18,11.11
January 31 2022,Davidson,TN,Passenger,1,0,1,69,70,1.43
April 30 2024,Flathead,MT,Passenger,1,0,1,30,31,3.23
July 31 2023,Ulster,NY,Passenger,1,0,1,10,11,9.09
April 30 2025,Clark,NV,Passenger,7,2,9,379,388,2.32
April 30 2024,Skagit,WA,Passenger,1461,532,1993,88345,90338,2.21
October 31 2018,Randolph,NC,Passenger,1,0,1,4,5,20.00
August 31 2020,Clark,WA,Passenger,2136,1078,3214,317959,321173,1.00
March 31 2021,Santa Clara,CA,Passenger,11,2,13,310,323,4.02
August 31 2020,Snohomish,WA,Truck,0,0,0,124523,124523,0.00
August 31 2023,Clallam,WA,Passenger,599,300,899,48904,49803,1.81
February 28 2019,Goochland,VA,Passenger,1,1,2,252,254,0.79
October 31 2018,El Paso,CO,Passenger,3,2,5,784,789,0.63
April 30 2020,Pinellas,FL,Passenger,1,1,2,123,125,1.60
September 30 2023,Cache,UT,Passenger,1,0,1,13,14,7.14
August 31 2023,Skagit,WA,Passenger,1186,434,1620,88448,90068,1.80
August 31 2020,Grays Harbor,WA,Passenger,111,116,227,48331,48558,0.47
November 30 2019,Monterey,CA,Passenger,1,1,2,188,190,1.05
July 31 2021,Skagit,WA,Passenger,609,281,890,91715,92605,0.96
September 30 2019,Clallam,WA,Truck,1,0,1,21835,21836,0.00
April 30 2019,Pima,AZ,Passenger,1,1,2,438,440,0.45
March 31 2023,Jefferson,WA,Truck,8,0,8,9314,9322,0.09
July 31 2023,Thurston,WA,Truck,64,0,64,53663,53727,0.12
April 30 2021,Chatham,NC,Passenger,1,0,1,7,8,12.50
December 31 2023,Collin,TX,Passenger,4,0,4,60,64,6.25
July 31 2017,St. Lucie,FL,Passenger,1,0,1,31,32,3.12
October 31 2024,Davidson,TN,Passenger,1,0,1,37,38,2.63
January 31 2022,Columbia,GA,Passenger,0,1,1,110,111,0.90
January 31 2021,Salt Lake,UT,Passenger,1,1,2,204,206,0.97
March 31 2019,Clackamas,OR,Passenger,1,1,2,224,226,0.88
October 31 2019,Columbia,WA,Truck,0,0,0,1533,1533,0.00
May 31 2023,Adams,WA,Passenger,24,12,36,13035,13071,0.28
September 30 2017,Skagit,WA,Truck,1,0,1,31536,31537,0.00
March 31 2019,Boulder,CO,Passenger,1,0,1,50,51,1.96
February 28 2021,Thurston,WA,Passenger,1381,809,2190,196729,198919,1.10
February 28 2023,Wahkiakum,WA,Truck,1,0,1,1792,1793,0.06
January 31 2022,Mason,WA,Passenger,270,158,428,47693,48121,0.89
August 31 2022,Penobscot,ME,Passenger,0,2,2,10,12,16.67
October 31 2022,Brown,WI,Passenger,1,0,1,7,8,12.50
July 31 2021,Klickitat,WA,Passenger,77,51,128,15321,15449,0.83
June 30 2017,Manassas,VA,Passenger,0,1,1,9,10,10.00
March 31 2020,Hillsborough,FL,Passenger,0,1,1,199,200,0.50
June 30 2018,Cumberland,NC,Passenger,1,0,1,542,543,0.18
April 30 2018,Hamilton,IN,Passenger,1,0,1,47,48,2.08
November 30 2023,Hamilton,OH,Passenger,1,0,1,38,39,2.56
May 31 2025,Williamson,TX,Passenger,2,0,2,54,56,3.57
September 30 2017,Tarrant,TX,Passenger,1,0,1,240,241,0.41
July 31 2017,Whatcom,WA,Truck,2,0,2,41648,41650,0.00
November 30 2022,Franklin,OH,Passenger,1,0,1,71,72,1.39
March 31 2025,Williamson,TX,Passenger,2,0,2,58,60,3.33
August 31 2023,Pinellas,FL,Passenger,1,0,1,68,69,1.45
November 30 2018,DeKalb,IN,Passenger,1,0,1,1,2,50.00
July 31 2018,Pinal,AZ,Passenger,2,0,2,220,222,0.90
November 30 2019,Whatcom,WA,Passenger,963,468,1431,151460,152891,0.94
May 31 2022,Lake,FL,Passenger,1,0,1,25,26,3.85
July 31 2020,Williamson,TX,Passenger,0,2,2,167,169,1.18
February 28 2022,Lexington,SC,Passenger,1,0,1,25,26,3.85
November 30 2019,Harris,TX,Passenger,1,1,2,298,300,0.67
August 31 2024,Lake,IL,Passenger,8,0,8,111,119,6.72
March 31 2017,Lewis,NY,Passenger,0,1,1,10,11,9.09
January 31 2017,San Juan,WA,Truck,0,0,0,5589,5589,0.00
August 31 2021,Cook,IL,Passenger,1,0,1,247,248,0.40
August 31 2019,Columbia,WA,Passenger,2,2,4,2456,2460,0.16
June 30 2024,Okaloosa,FL,Passenger,0,2,2,85,87,2.30
August 31 2018,Virginia Beach,VA,Passenger,2,1,3,698,701,0.43
October 31 2022,Collier,FL,Passenger,1,0,1,18,19,5.26
November 30 2017,Palm Beach,FL,Passenger,0,2,2,96,98,2.04
December 31 2022,Island,WA,Passenger,927,393,1320,60910,62230,2.12
October 31 2017,Queens,NY,Passenger,1,0,1,64,65,1.54
May 31 2025,Allen,IN,Passenger,1,1,2,5,7,28.57
October 31 2022,Sonoma,CA,Passenger,2,1,3,90,93,3.23
February 29 2024,Portsmouth,VA,Passenger,0,3,3,66,69,4.35
April 30 2020,Powhatan,VA,Passenger,1,0,1,1,2,50.00
April 30 2020,El Paso,TX,Passenger,2,0,2,430,432,0.46
July 31 2020,DeKalb,GA,Passenger,1,0,1,85,86,1.16
December 31 2019,Sedgwick,KS,Passenger,1,1,2,104,106,1.89
July 31 2024,Travis,TX,Passenger,4,2,6,75,81,7.41
January 31 2024,Chesapeake,VA,Passenger,1,0,1,308,309,0.32
June 30 2024,Utah,UT,Passenger,1,0,1,82,83,1.20
March 31 2020,Denton,TX,Passenger,1,0,1,112,113,0.88
June 30 2019,Ramsey,MN,Passenger,1,0,1,48,49,2.04
March 31 2023,Pulaski,AR,Passenger,3,0,3,34,37,8.11
June 30 2021,Champaign,IL,Passenger,1,0,1,13,14,7.14
July 31 2022,Clark,NV,Passenger,10,4,14,655,669,2.09
June 30 2021,Chatham,NC,Passenger,1,0,1,7,8,12.50
July 31 2022,Jefferson,WA,Passenger,443,221,664,24490,25154,2.64
April 30 2023,Henrico,VA,Passenger,1,1,2,17,19,10.53
April 30 2017,Franklin,WA,Passenger,27,47,74,55327,55401,0.13
June 30 2022,Lewis,WA,Truck,0,0,0,26383,26383,0.00
January 31 2019,Norfolk,MA,Passenger,1,0,1,39,40,2.50
November 30 2017,Lane,OR,Passenger,0,1,1,213,214,0.47
February 28 2025,Richmond,GA,Passenger,0,1,1,40,41,2.44
December 31 2021,Montgomery,PA,Passenger,2,0,2,25,27,7.41
March 31 2019,Pueblo,CO,Passenger,1,0,1,35,36,2.78
December 31 2022,Fairbanks North Star,AK,Passenger,0,1,1,72,73,1.37
June 30 2018,Hamilton,IN,Passenger,1,0,1,46,47,2.13
April 30 2023,Cumberland,NC,Passenger,1,4,5,356,361,1.39
February 28 2023,Arlington,VA,Passenger,5,0,5,134,139,3.60
June 30 2024,Brevard,FL,Passenger,1,0,1,59,60,1.67
June 30 2019,Marion,OR,Passenger,1,0,1,129,130,0.77
February 28 2023,Hamilton,IN,Passenger,1,0,1,26,27,3.70
May 31 2023,Hays,TX,Passenger,1,0,1,10,11,9.09
January 31 2025,Laramie,WY,Passenger,1,1,2,22,24,8.33
November 30 2022,Howard,MD,Passenger,0,2,2,63,65,3.08
December 31 2020,Alexandria,VA,Passenger,3,0,3,135,138,2.17
March 31 2025,Montgomery,PA,Passenger,1,0,1,14,15,6.67
December 31 2022,Stevens,WA,Passenger,89,55,144,29853,29997,0.48
February 28 2022,San Juan,WA,Passenger,484,154,638,14159,14797,4.31
April 30 2020,Denver,CO,Passenger,1,0,1,132,133,0.75
December 31 2021,Suffolk,VA,Passenger,1,0,1,130,131,0.76
March 31 2019,Clark,NV,Passenger,4,3,7,774,781,0.90
November 30 2018,Klamath,OR,Passenger,1,0,1,42,43,2.33
March 31 2024,Forsyth,GA,Passenger,1,0,1,12,13,7.69
October 31 2020,Grays Harbor,WA,Passenger,118,117,235,48489,48724,0.48
June 30 2024,Collin,TX,Passenger,3,1,4,52,56,7.14
November 30 2023,Saratoga,NY,Passenger,1,1,2,48,50,4.00
September 30 2023,Carroll,MD,Passenger,0,1,1,20,21,4.76
July 31 2018,Thurston,WA,Passenger,575,496,1071,193573,194644,0.55
January 31 2019,Skamania,WA,Truck,0,0,0,4011,4011,0.00
October 31 2020,District of Columbia,DC,Passenger,1,1,2,186,188,1.06
August 31 2024,Kent,RI,Truck,1,0,1,3,4,25.00
April 30 2025,Jefferson,WA,Passenger,893,343,1236,23642,24878,4.97
October 31 2018,Portsmouth,VA,Passenger,0,1,1,78,79,1.27
September 30 2018,Jefferson,WA,Truck,0,0,0,9634,9634,0.00
May 31 2023,Douglas,CO,Passenger,1,1,2,74,76,2.63
December 31 2019,Collin,TX,Passenger,2,1,3,153,156,1.92
November 30 2019,Moore,NC,Passenger,0,1,1,179,180,0.56
March 31 2025,DeKalb,GA,Passenger,2,0,2,33,35,5.71
June 30 2024,Richmond,GA,Passenger,0,1,1,52,53,1.89
May 31 2024,Sussex,NJ,Passenger,1,0,1,2,3,33.33
April 30 2020,Polk,FL,Passenger,1,0,1,83,84,1.19
April 30 2019,Carroll,NH,Passenger,0,1,1,1,2,50.00
February 28 2022,Loudoun,VA,Passenger,1,0,1,75,76,1.32
January 31 2023,Medina,TX,Passenger,1,0,1,9,10,10.00
August 31 2019,Spokane,WA,Truck,1,0,1,95468,95469,0.00
May 31 2024,San Francisco,CA,Passenger,1,1,2,69,71,2.82
January 31 2017,Orange,CA,Passenger,2,1,3,721,724,0.41
December 31 2022,Klickitat,WA,Passenger,122,52,174,15084,15258,1.14
March 31 2022,Klickitat,WA,Truck,0,0,0,8295,8295,0.00
March 31 2025,Travis,TX,Passenger,4,1,5,54,59,8.47
February 28 2022,Franklin,WA,Passenger,174,102,276,61980,62256,0.44
July 31 2023,Howard,MD,Passenger,0,2,2,64,66,3.03
March 31 2025,Burlington,NJ,Passenger,0,1,1,63,64,1.56
January 31 2025,Shelby,AL,Passenger,1,0,1,2,3,33.33
May 31 2019,Berkshire,MA,Passenger,0,1,1,6,7,14.29
October 31 2021,Juneau,AK,Passenger,0,1,1,34,35,2.86
July 31 2017,Manatee,FL,Passenger,1,0,1,46,47,2.13
April 30 2025,Pacific,WA,Truck,16,0,16,7609,7625,0.21
March 31 2021,Owyhee,ID,Passenger,1,0,1,3,4,25.00
March 31 2021,Wilson,TX,Passenger,0,1,1,5,6,16.67
August 31 2019,Manatee,FL,Passenger,1,0,1,42,43,2.33
March 31 2023,Pacific,WA,Truck,3,0,3,7805,7808,0.04
October 31 2018,Prince George's,MD,Passenger,1,1,2,188,190,1.05
June 30 2022,Snohomish,WA,Truck,12,0,12,123712,123724,0.01
January 31 2019,Marion,OR,Passenger,1,0,1,127,128,0.78
November 30 2019,Monroe,IL,Passenger,1,0,1,3,4,25.00
September 30 2024,El Paso,CO,Passenger,10,8,18,467,485,3.71
September 30 2020,Ventura,CA,Passenger,1,1,2,307,309,0.65
February 28 2023,Muscogee,GA,Passenger,1,2,3,130,133,2.26
July 31 2021,Hampshire,MA,Passenger,1,0,1,10,11,9.09
January 31 2017,Santa Fe,NM,Passenger,0,1,1,46,47,2.13
November 30 2020,Portsmouth,VA,Passenger,0,1,1,75,76,1.32
December 31 2022,Harford,MD,Passenger,1,1,2,49,51,3.92
July 31 2020,Okanogan,WA,Truck,0,0,0,16479,16479,0.00
October 31 2023,Columbia,WA,Truck,0,0,0,1542,1542,0.00
April 30 2021,Marion,IN,Passenger,1,0,1,65,66,1.52
January 31 2024,Walla Walla,WA,Truck,10,0,10,13650,13660,0.07
October 31 2022,Spokane,WA,Passenger,1828,907,2735,323412,326147,0.84
February 28 2019,Jefferson,NY,Passenger,0,1,1,225,226,0.44
April 30 2023,Columbia,GA,Passenger,1,1,2,88,90,2.22
July 31 2023,Orange,CA,Passenger,10,3,13,421,434,3.00
August 31 2024,Clark,WA,Passenger,8902,3155,12057,314201,326258,3.70
April 30 2023,Fulton,GA,Passenger,1,1,2,82,84,2.38
January 31 2019,Frederick,MD,Passenger,0,1,1,78,79,1.27
December 31 2021,Walla Walla,WA,Truck,0,0,0,14079,14079,0.00
May 31 2017,Pierce,WA,Passenger,933,824,1757,524984,526741,0.33
August 31 2021,Maui,HI,Passenger,1,0,1,28,29,3.45
September 30 2022,Ferry,WA,Truck,0,0,0,3610,3610,0.00
June 30 2021,Eagle,CO,Passenger,1,0,1,8,9,11.11
February 29 2020,Stevens,WA,Passenger,33,33,66,31403,31469,0.21
December 31 2021,Kings,NY,Passenger,2,0,2,75,77,2.60
October 31 2021,Bartow,GA,Passenger,0,1,1,4,5,20.00
September 30 2017,Lumpkin,GA,Passenger,1,0,1,9,10,10.00
May 31 2022,Suffolk,MA,Passenger,1,1,2,31,33,6.06
