Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
March 31 2021,Washington,MD,Passenger,1,0,1,10,11,9.09
June 30 2017,Hamilton,TN,Passenger,1,0,1,20,21,4.76
June 30 2017,Riverside,CA,Passenger,1,1,2,839,841,0.24
May 31 2024,Hardin,KY,Truck,1,0,1,19,20,5.00
January 31 2017,Asotin,WA,Truck,0,0,0,6481,6481,0.00
March 31 2022,Pinellas,FL,Passenger,0,1,1,99,100,1.00
January 31 2025,Albemarle,VA,Passenger,2,0,2,18,20,10.00
January 31 2023,Essex,MA,Passenger,2,0,2,18,20,10.00
February 28 2023,Lewis,WA,Passenger,290,190,480,59618,60098,0.80
February 28 2019,Douglas,NE,Passenger,0,1,1,69,70,1.43
January 31 2018,Norfolk,VA,Passenger,1,1,2,315,317,0.63
December 31 2023,Rockdale,GA,Passenger,1,0,1,8,9,11.11
September 30 2017,Jefferson,WA,Passenger,114,65,179,23995,24174,0.74
November 30 2022,Hanover,VA,Passenger,1,0,1,3,4,25.00
July 31 2020,Virginia Beach,VA,Passenger,1,0,1,670,671,0.15
December 31 2020,Carroll,NH,Passenger,0,1,1,3,4,25.00
April 30 2024,Harford,MD,Passenger,2,1,3,48,51,5.88
February 28 2022,DuPage,IL,Passenger,5,1,6,59,65,9.23
September 30 2023,Marin,CA,Passenger,3,2,5,36,41,12.20
August 31 2019,Cowlitz,WA,Passenger,107,108,215,73256,73471,0.29
July 31 2024,Hennepin,MN,Passenger,1,0,1,42,43,2.33
July 31 2023,Pulaski,MO,Passenger,3,0,3,109,112,2.68
March 31 2022,Wood,OH,Passenger,0,1,1,8,9,11.11
November 30 2023,Benton,WA,Truck,35,0,35,42990,43025,0.08
February 28 2019,Snohomish,WA,Truck,1,0,1,121827,121828,0.00
April 30 2018,Manassas,VA,Passenger,0,1,1,9,10,10.00
April 30 2018,Arlington,VA,Passenger,1,2,3,182,185,1.62
September 30 2024,Virginia Beach,VA,Passenger,5,3,8,428,436,1.83
March 31 2018,Tarrant,TX,Passenger,1,0,1,229,230,0.43
March 31 2019,Washington,OR,Passenger,0,1,1,488,489,0.20
July 31 2018,Duval,FL,Passenger,1,2,3,387,390,0.77
October 31 2023,Richmond,GA,Passenger,0,1,1,62,63,1.59
November 30 2022,Tom Green,TX,Passenger,0,1,1,20,21,4.76
May 31 2022,Pierce,WA,Truck,5,0,5,141930,141935,0.00
January 31 2023,Lee,FL,Passenger,1,0,1,43,44,2.27
June 30 2018,Snohomish,WA,Truck,1,0,1,121624,121625,0.00
June 30 2023,Yuba,CA,Passenger,1,0,1,56,57,1.75
April 30 2021,Jefferson,WA,Truck,0,0,0,9614,9614,0.00
September 30 2023,Lake,IL,Passenger,7,0,7,129,136,5.15
January 31 2022,Wahkiakum,WA,Truck,0,0,0,1813,1813,0.00
December 31 2018,Chelan,WA,Truck,0,0,0,22041,22041,0.00
July 31 2022,Deschutes,OR,Passenger,2,0,2,121,123,1.63
January 31 2022,Los Angeles,CA,Passenger,8,7,15,944,959,1.56
February 28 2023,Kent,DE,Passenger,1,0,1,54,55,1.82
February 28 2022,Anne Arundel,MD,Passenger,2,1,3,375,378,0.79
November 30 2017,Duval,FL,Passenger,1,1,2,368,370,0.54
May 31 2019,Harnett,NC,Passenger,1,1,2,223,225,0.89
September 30 2022,Clark,NV,Passenger,10,4,14,634,648,2.16
October 31 2024,San Luis Obispo,CA,Passenger,0,2,2,41,43,4.65
January 31 2017,Loudoun,VA,Passenger,0,1,1,90,91,1.10
May 31 2019,Orange,CA,Passenger,7,1,8,569,577,1.39
November 30 2019,Twin Falls,ID,Passenger,0,1,1,30,31,3.23
October 31 2022,Sarpy,NE,Passenger,1,0,1,66,67,1.49
February 28 2021,Boone,MO,Passenger,0,1,1,11,12,8.33
April 30 2020,Spokane,WA,Truck,1,0,1,97320,97321,0.00
September 30 2022,Lexington,SC,Passenger,1,0,1,22,23,4.35
July 31 2017,Spokane,WA,Truck,1,0,1,90723,90724,0.00
August 31 2019,Hawaii,HI,Passenger,1,0,1,66,67,1.49
February 28 2025,Pacific,WA,Passenger,146,129,275,15449,15724,1.75
September 30 2023,Kauai,HI,Passenger,0,1,1,20,21,4.76
May 31 2024,Medina,TX,Passenger,1,0,1,6,7,14.29
June 30 2020,Jefferson,WA,Passenger,237,140,377,24766,25143,1.50
January 31 2019,Yakima,WA,Passenger,84,100,184,164875,165059,0.11
October 31 2024,Fresno,CA,Passenger,1,1,2,123,125,1.60
September 30 2024,Churchill,NV,Passenger,0,1,1,38,39,2.56
July 31 2022,,,Passenger,5,3,8,351,359,2.23
March 31 2021,Anchorage,AK,Passenger,1,0,1,158,159,0.63
August 31 2018,Whitman,WA,Truck,0,0,0,8510,8510,0.00
January 31 2021,Pulaski,MO,Passenger,1,0,1,141,142,0.70
January 31 2025,Ferry,WA,Truck,0,0,0,3425,3425,0.00
March 31 2024,Middlesex,MA,Passenger,4,0,4,86,90,4.44
November 30 2023,Santa Cruz,CA,Passenger,1,0,1,26,27,3.70
March 31 2024,Onslow,NC,Passenger,0,1,1,135,136,0.74
May 31 2023,Howard,MD,Passenger,0,2,2,61,63,3.17
August 31 2018,Queens,NY,Passenger,1,0,1,65,66,1.52
March 31 2019,Rogers,OK,Passenger,1,0,1,7,8,12.50
July 31 2017,Klickitat,WA,Passenger,23,24,47,14806,14853,0.32
August 31 2019,Kalamazoo,MI,Passenger,1,0,1,18,19,5.26
May 31 2024,Montgomery,MD,Passenger,6,1,7,188,195,3.59
February 28 2023,Mason,WA,Passenger,391,194,585,46535,47120,1.24
November 30 2017,Pinal,AZ,Passenger,2,0,2,234,236,0.85
June 30 2022,Plaquemines,LA,Passenger,1,1,2,19,21,9.52
February 29 2020,Cascade,MT,Passenger,0,1,1,66,67,1.49
February 28 2022,Lincoln,WA,Truck,0,0,0,4832,4832,0.00
March 31 2023,Wake,NC,Passenger,3,1,4,110,114,3.51
May 31 2019,Oklahoma,OK,Passenger,0,1,1,136,137,0.73
February 28 2023,Washtenaw,MI,Passenger,0,2,2,31,33,6.06
October 31 2021,St. Clair,IL,Passenger,1,0,1,138,139,0.72
June 30 2023,Maui,HI,Passenger,1,0,1,21,22,4.55
April 30 2024,Geary,KS,Passenger,1,0,1,71,72,1.39
August 31 2022,King,WA,Passenger,42849,11628,54477,1341262,1395739,3.90
March 31 2021,Wise,TX,Passenger,1,0,1,9,10,10.00
February 28 2023,Snohomish,WA,Truck,121,0,121,121949,122070,0.10
July 31 2019,Orange,CA,Passenger,7,1,8,562,570,1.40
August 31 2022,DeKalb,GA,Passenger,1,0,1,58,59,1.69
June 30 2019,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100.00
December 31 2023,Thurston,WA,Passenger,3784,1400,5184,188806,193990,2.67
June 30 2020,Powhatan,VA,Passenger,1,0,1,1,2,50.00
March 31 2020,Contra Costa,CA,Passenger,3,3,6,318,324,1.85
October 31 2022,Pennington,SD,Passenger,2,0,2,28,30,6.67
May 31 2018,,,Passenger,3,2,5,432,437,1.14
February 29 2020,Hawaii,HI,Passenger,1,0,1,69,70,1.43
September 30 2022,Thurston,WA,Truck,21,0,21,54829,54850,0.04
February 28 2017,Collin,TX,Passenger,0,1,1,156,157,0.64
August 31 2024,Nueces,TX,Passenger,2,0,2,56,58,3.45
August 31 2021,Grant,WA,Truck,0,0,0,27964,27964,0.00
July 31 2021,Portsmouth,VA,Passenger,0,1,1,80,81,1.23
August 31 2022,Garfield,WA,Truck,0,0,0,971,971,0.00
May 31 2021,Ventura,CA,Passenger,1,2,3,304,307,0.98
April 30 2017,Jefferson,WA,Truck,0,0,0,9437,9437,0.00
March 31 2022,Flathead,MT,Passenger,2,0,2,53,55,3.64
August 31 2017,Juneau,AK,Passenger,0,1,1,46,47,2.13
December 31 2017,Collier,FL,Passenger,1,0,1,27,28,3.57
February 28 2018,Riverside,CA,Passenger,2,2,4,755,759,0.53
February 29 2024,King,WA,Truck,1177,2,1179,171601,172780,0.68
January 31 2023,Grant,WA,Passenger,231,113,344,66741,67085,0.51
May 31 2024,Denton,TX,Passenger,1,0,1,49,50,2.00
January 31 2020,Asotin,WA,Passenger,17,11,28,12713,12741,0.22
March 31 2023,St. Mary's,MD,Passenger,2,0,2,213,215,0.93
April 30 2025,Douglas,WA,Truck,25,0,25,12854,12879,0.19
July 31 2023,New London,CT,Passenger,2,4,6,196,202,2.97
October 31 2019,Jefferson,WA,Passenger,210,127,337,25129,25466,1.32
December 31 2023,Pacific,WA,Truck,6,0,6,7812,7818,0.08
September 30 2022,Middlesex,NJ,Passenger,1,0,1,26,27,3.70
March 31 2018,Island,WA,Truck,0,0,0,20831,20831,0.00
September 30 2019,Nueces,TX,Passenger,1,1,2,94,96,2.08
May 31 2025,Kings,NY,Passenger,2,1,3,32,35,8.57
September 30 2019,DuPage,IL,Passenger,3,0,3,64,67,4.48
May 31 2022,San Mateo,CA,Passenger,4,1,5,112,117,4.27
May 31 2019,Thurston,WA,Truck,0,0,0,55032,55032,0.00
January 31 2023,Sussex,NJ,Passenger,1,0,1,2,3,33.33
November 30 2019,Spartanburg,SC,Passenger,0,1,1,48,49,2.04
July 31 2021,Fairbanks North Star,AK,Passenger,0,1,1,91,92,1.09
November 30 2018,Jefferson,CO,Passenger,0,2,2,64,66,3.03
February 28 2017,Missoula,MT,Passenger,1,0,1,82,83,1.20
April 30 2020,Lake,FL,Passenger,1,0,1,26,27,3.70
January 31 2023,Cook,IL,Passenger,3,1,4,228,232,1.72
January 31 2021,DeKalb,IN,Passenger,1,0,1,0,1,100.00
May 31 2024,Whitman,WA,Passenger,227,129,356,21846,22202,1.60
February 28 2018,Eagle,CO,Passenger,1,0,1,7,8,12.50
February 28 2022,Honolulu,HI,Passenger,4,5,9,437,446,2.02
November 30 2023,Santa Cruz,AZ,Passenger,1,0,1,5,6,16.67
September 30 2022,Wake,NC,Passenger,0,1,1,114,115,0.87
January 31 2017,Marion,FL,Passenger,1,0,1,31,32,3.12
November 30 2020,Island,WA,Passenger,480,287,767,62701,63468,1.21
March 31 2024,Monterey,CA,Truck,1,0,1,31,32,3.12
January 31 2025,Harnett,NC,Passenger,4,1,5,123,128,3.91
January 31 2025,Baltimore,MD,Passenger,1,0,1,63,64,1.56
April 30 2019,Clark,WA,Truck,0,0,0,80053,80053,0.00
October 31 2024,Cumberland,PA,Passenger,1,0,1,43,44,2.27
February 28 2023,Charleston,SC,Passenger,1,2,3,68,71,4.23
October 31 2021,San Diego,CA,Passenger,19,6,25,2624,2649,0.94
March 31 2022,Escambia,FL,Passenger,0,1,1,156,157,0.64
May 31 2023,Middlesex,NJ,Passenger,1,0,1,22,23,4.35
October 31 2020,Henrico,VA,Passenger,0,1,1,20,21,4.76
August 31 2023,San Benito,CA,Passenger,1,0,1,7,8,12.50
October 31 2024,Washoe,NV,Passenger,5,0,5,49,54,9.26
January 31 2023,Montgomery,MD,Passenger,4,3,7,210,217,3.23
July 31 2024,Dallas,TX,Truck,1,0,1,11,12,8.33
February 28 2022,Richland,SC,Passenger,0,1,1,141,142,0.70
March 31 2021,El Paso,CO,Passenger,3,1,4,728,732,0.55
October 31 2022,Allen,IN,Passenger,1,0,1,18,19,5.26
July 31 2019,Jefferson,CO,Passenger,0,2,2,60,62,3.23
January 31 2019,Cook,IL,Passenger,1,0,1,260,261,0.38
September 30 2020,Asotin,WA,Passenger,17,14,31,12380,12411,0.25
May 31 2018,Gwinnett,GA,Passenger,0,1,1,87,88,1.14
September 30 2023,Monroe,WI,Passenger,1,0,1,9,10,10.00
July 31 2022,Douglas,WA,Truck,1,0,1,12737,12738,0.01
February 28 2018,Prince George,VA,Passenger,0,1,1,72,73,1.37
May 31 2024,St. Clair,IL,Passenger,0,1,1,110,111,0.90
November 30 2019,Osceola,FL,Passenger,1,0,1,49,50,2.00
July 31 2019,Alameda,CA,Passenger,3,2,5,317,322,1.55
June 30 2021,Riverside,CA,Passenger,7,0,7,617,624,1.12
January 31 2025,Pulaski,AR,Truck,1,0,1,4,5,20.00
June 30 2017,Sumter,FL,Passenger,0,1,1,10,11,9.09
May 31 2023,Thurston,WA,Truck,57,0,57,53809,53866,0.11
December 31 2022,Whatcom,WA,Truck,26,0,26,42999,43025,0.06
November 30 2018,Orange,CA,Passenger,6,2,8,578,586,1.37
October 31 2020,Cumberland,NC,Passenger,1,3,4,456,460,0.87
September 30 2024,Marin,CA,Truck,1,0,1,7,8,12.50
January 31 2017,Essex,NJ,Passenger,1,0,1,19,20,5.00
January 31 2023,Dallas,TX,Passenger,1,0,1,117,118,0.85
February 28 2022,Riverside,CA,Passenger,8,0,8,570,578,1.38
March 31 2020,Middlesex,MA,Passenger,1,0,1,105,106,0.94
February 28 2017,Jefferson,WA,Passenger,89,55,144,23590,23734,0.61
February 29 2024,Horry,SC,Passenger,1,0,1,15,16,6.25
July 31 2021,Flathead,MT,Passenger,2,0,2,58,60,3.33
August 31 2020,Washoe,NV,Passenger,1,0,1,110,111,0.90
April 30 2024,Pacific,WA,Passenger,108,103,211,15504,15715,1.34
February 29 2020,Island,WA,Passenger,400,264,664,63298,63962,1.04
June 30 2018,Moore,NC,Passenger,0,1,1,195,196,0.51
April 30 2024,Richmond,GA,Passenger,0,1,1,56,57,1.75
June 30 2022,Norfolk,VA,Passenger,2,3,5,301,306,1.63
March 31 2018,Columbia,WA,Passenger,2,1,3,2410,2413,0.12
April 30 2024,Meade,KY,Passenger,1,0,1,18,19,5.26
December 31 2024,Mason,WA,Truck,46,0,46,20470,20516,0.22
November 30 2022,Franklin,WA,Truck,3,0,3,20914,20917,0.01
October 31 2024,Grays Harbor,WA,Passenger,523,252,775,47641,48416,1.60
November 30 2018,Mercer,NJ,Passenger,0,1,1,17,18,5.56
June 30 2018,Whatcom,WA,Passenger,631,300,931,147580,148511,0.63
August 31 2021,Grays Harbor,WA,Truck,0,0,0,21377,21377,0.00
March 31 2024,Skamania,WA,Passenger,145,56,201,7965,8166,2.46
February 28 2023,Maricopa,AZ,Passenger,19,5,24,1078,1102,2.18
September 30 2020,Chesapeake,VA,Passenger,0,2,2,431,433,0.46
September 30 2023,Muscogee,GA,Passenger,1,2,3,125,128,2.34
August 31 2018,DeKalb,GA,Passenger,1,0,1,83,84,1.19
June 30 2022,Washtenaw,MI,Passenger,0,1,1,33,34,2.94
January 31 2024,Kittitas,WA,Passenger,485,121,606,29407,30013,2.02
November 30 2022,Prince George,VA,Passenger,1,0,1,56,57,1.75
June 30 2017,Marin,CA,Passenger,1,0,1,61,62,1.61
August 31 2022,Owyhee,ID,Passenger,1,0,1,2,3,33.33
May 31 2018,Okaloosa,FL,Passenger,1,0,1,172,173,0.58
May 31 2020,Ferry,WA,Passenger,5,3,8,4331,4339,0.18
March 31 2023,Cass,MN,Passenger,0,1,1,2,3,33.33
August 31 2023,Chelan,WA,Truck,33,0,33,23170,23203,0.14
October 31 2022,Prince George's,MD,Passenger,3,1,4,144,148,2.70
November 30 2020,Spokane,WA,Truck,0,0,0,100282,100282,0.00
July 31 2024,Suffolk,VA,Passenger,1,1,2,94,96,2.08
April 30 2025,Rockingham,NH,Passenger,4,0,4,14,18,22.22
July 31 2020,Santa Clara,CA,Passenger,12,2,14,324,338,4.14
August 31 2018,Okanogan,WA,Truck,0,0,0,16470,16470,0.00
November 30 2023,Fulton,GA,Passenger,1,1,2,73,75,2.67
January 31 2024,Ferry,WA,Passenger,25,4,29,4289,4318,0.67
October 31 2021,Okanogan,WA,Passenger,64,44,108,26539,26647,0.41
December 31 2017,Lincoln,WA,Passenger,2,6,8,7564,7572,0.11
January 31 2022,Grays Harbor,WA,Passenger,197,158,355,49282,49637,0.72
March 31 2022,Richmond,NY,Passenger,1,0,1,3,4,25.00
February 28 2021,Palm Beach,FL,Passenger,1,2,3,82,85,3.53
June 30 2019,Skamania,WA,Truck,0,0,0,4063,4063,0.00
September 30 2024,Montgomery,PA,Passenger,1,0,1,17,18,5.56
July 31 2023,Lincoln,OR,Passenger,1,1,2,25,27,7.41
July 31 2021,Lake,IN,Passenger,0,1,1,11,12,8.33
August 31 2023,Autauga,AL,Passenger,2,1,3,12,15,20.00
August 31 2024,Cuyahoga,OH,Passenger,1,0,1,44,45,2.22
February 28 2022,Adams,WA,Truck,0,0,0,5457,5457,0.00
August 31 2021,Juneau,AK,Passenger,0,1,1,31,32,3.12
January 31 2022,Arlington,VA,Passenger,2,0,2,150,152,1.32
February 28 2019,Pend Oreille,WA,Passenger,5,5,10,9475,9485,0.11
September 30 2024,Williamson,TX,Passenger,2,0,2,64,66,3.03
July 31 2023,Monroe,WI,Passenger,1,0,1,9,10,10.00
July 31 2021,Island,WA,Passenger,626,314,940,62872,63812,1.47
June 30 2019,Skamania,WA,Passenger,23,18,41,8717,8758,0.47
January 31 2020,Suffolk,VA,Passenger,1,0,1,128,129,0.78
August 31 2019,Stevens,WA,Passenger,22,29,51,31666,31717,0.16
April 30 2024,Fairfax,VA,Truck,1,0,1,84,85,1.18
September 30 2021,San Mateo,CA,Passenger,2,0,2,120,122,1.64
January 31 2017,Charles,MD,Passenger,0,1,1,89,90,1.11
March 31 2018,Spokane,WA,Truck,1,0,1,91869,91870,0.00
January 31 2024,Williamson,TX,Passenger,1,1,2,80,82,2.44
January 31 2023,Pend Oreille,WA,Truck,0,0,0,5567,5567,0.00
January 31 2023,Onslow,NC,Passenger,0,1,1,155,156,0.64
January 31 2017,New London,CT,Passenger,2,0,2,267,269,0.74
January 31 2018,Fulton,GA,Passenger,1,0,1,108,109,0.92
March 31 2019,Jefferson,WA,Truck,0,0,0,9637,9637,0.00
April 30 2018,Nueces,TX,Passenger,1,1,2,97,99,2.02
September 30 2017,Pacific,WA,Truck,0,0,0,7511,7511,0.00
March 31 2024,Monterey,CA,Passenger,1,5,6,133,139,4.32
December 31 2020,Clark,WA,Truck,0,0,0,83429,83429,0.00
November 30 2024,El Paso,CO,Truck,1,0,1,121,122,0.82
January 31 2025,Orange,CA,Passenger,6,2,8,299,307,2.61
April 30 2020,Whatcom,WA,Truck,3,0,3,42806,42809,0.01
February 28 2022,Botetourt,VA,Passenger,1,0,1,0,1,100.00
August 31 2017,Grant,WA,Truck,0,0,0,25349,25349,0.00
June 30 2023,Pend Oreille,WA,Passenger,30,12,42,8849,8891,0.47
April 30 2021,Harnett,NC,Passenger,1,1,2,203,205,0.98
May 31 2017,Portsmouth,VA,Passenger,0,1,1,70,71,1.41
December 31 2018,Denver,CO,Passenger,1,0,1,138,139,0.72
September 30 2023,San Bernardino,CA,Passenger,4,1,5,361,366,1.37
December 31 2019,Bucks,PA,Passenger,1,0,1,26,27,3.70
October 31 2022,King,WA,Truck,301,2,303,178890,179193,0.17
December 31 2022,Fairfax,VA,Passenger,8,3,11,676,687,1.60
March 31 2018,Whatcom,WA,Truck,2,0,2,42058,42060,0.00
November 30 2021,Bernalillo,NM,Passenger,1,0,1,114,115,0.87
August 31 2021,Louisa,VA,Passenger,0,1,1,1,2,50.00
June 30 2021,Franklin,OH,Passenger,1,0,1,74,75,1.33
October 31 2019,Pacific,WA,Passenger,30,29,59,16096,16155,0.37
May 31 2021,Pierce,WA,Passenger,3376,1940,5316,558860,564176,0.94
June 30 2022,Goochland,VA,Passenger,4,3,7,182,189,3.70
May 31 2017,Cowlitz,WA,Passenger,52,50,102,69528,69630,0.15
October 31 2021,Walla Walla,WA,Passenger,132,80,212,36309,36521,0.58
March 31 2025,Hennepin,MN,Passenger,1,0,1,38,39,2.56
August 31 2024,Orange,FL,Passenger,4,1,5,56,61,8.20
July 31 2023,Baltimore,MD,Passenger,1,0,1,74,75,1.33
December 31 2017,DeKalb,GA,Passenger,1,0,1,90,91,1.10
October 31 2020,Fulton,GA,Passenger,1,3,4,99,103,3.88
January 31 2019,Sussex,NJ,Passenger,1,0,1,1,2,50.00
August 31 2018,Collier,FL,Passenger,1,0,1,26,27,3.70
July 31 2023,Montgomery,AL,Passenger,1,1,2,32,34,5.88
March 31 2017,Spokane,WA,Passenger,232,202,434,295337,295771,0.15
December 31 2021,DeKalb,GA,Passenger,1,0,1,71,72,1.39
May 31 2017,Island,WA,Passenger,113,130,243,59870,60113,0.40
July 31 2021,Columbia,WA,Passenger,6,2,8,2470,2478,0.32
January 31 2019,Essex,MA,Passenger,1,0,1,30,31,3.23
August 31 2024,Arlington,VA,Passenger,5,0,5,115,120,4.17
July 31 2024,Walla Walla,WA,Truck,13,0,13,13649,13662,0.10
October 31 2019,Shasta,CA,Passenger,1,0,1,42,43,2.33
July 31 2024,Sacramento,CA,Passenger,2,0,2,158,160,1.25
February 28 2023,St. Lawrence,NY,Passenger,1,0,1,5,6,16.67
April 30 2017,Franklin,OH,Passenger,0,1,1,128,129,0.78
March 31 2023,Hays,TX,Passenger,1,0,1,11,12,8.33
January 31 2024,Ventura,CA,Passenger,4,2,6,243,249,2.41
December 31 2024,Grant,WA,Passenger,541,237,778,68309,69087,1.13
October 31 2017,Lee,AL,Passenger,1,0,1,35,36,2.78
June 30 2020,Tarrant,TX,Passenger,1,0,1,191,192,0.52
May 31 2017,Manatee,FL,Passenger,1,0,1,51,52,1.92
May 31 2021,Skagit,WA,Passenger,578,265,843,91802,92645,0.91
June 30 2023,Milwaukee,WI,Passenger,1,0,1,42,43,2.33
April 30 2021,Pulaski,MO,Passenger,1,0,1,147,148,0.68
January 31 2021,Asotin,WA,Truck,0,0,0,6681,6681,0.00
August 31 2020,Columbia,OR,Passenger,1,0,1,26,27,3.70
July 31 2023,Marion,IN,Passenger,1,0,1,37,38,2.63
January 31 2024,Marin,CA,Truck,1,0,1,8,9,11.11
October 31 2020,Los Angeles,CA,Passenger,9,10,19,1058,1077,1.76
March 31 2022,Chelan,WA,Passenger,437,123,560,54532,55092,1.02
October 31 2024,Allegheny,PA,Passenger,2,0,2,49,51,3.92
June 30 2024,Pinellas,FL,Passenger,1,0,1,54,55,1.82
February 29 2024,Hunt,TX,Passenger,1,0,1,4,5,20.00
October 31 2023,Spokane,WA,Truck,48,0,48,101566,101614,0.05
November 30 2021,Rogers,OK,Passenger,1,0,1,9,10,10.00
March 31 2022,Columbia,WA,Passenger,6,0,6,2444,2450,0.24
February 28 2025,Pacific,WA,Truck,15,0,15,7706,7721,0.19
May 31 2023,Franklin,WA,Passenger,299,137,436,61919,62355,0.70
July 31 2022,Gwinnett,GA,Passenger,1,0,1,64,65,1.54
April 30 2024,Orange,NY,Passenger,0,1,1,38,39,2.56
October 31 2020,Clark,WA,Truck,0,0,0,83097,83097,0.00
December 31 2023,Bell,TX,Passenger,2,0,2,275,277,0.72
June 30 2024,Escambia,FL,Passenger,1,1,2,123,125,1.60
February 28 2022,Ulster,NY,Passenger,1,0,1,16,17,5.88
July 31 2023,Essex,NJ,Passenger,2,0,2,10,12,16.67
June 30 2021,Garfield,WA,Passenger,0,3,3,1369,1372,0.22
February 29 2024,Skagit,WA,Passenger,1397,501,1898,88384,90282,2.10
May 31 2024,Frederick,MD,Passenger,2,1,3,49,52,5.77
March 31 2024,Hudson,NJ,Passenger,2,0,2,30,32,6.25
May 31 2025,Caddo,LA,Passenger,1,0,1,15,16,6.25
October 31 2024,Sarasota,FL,Passenger,1,0,1,20,21,4.76
August 31 2017,Skamania,WA,Truck,0,0,0,3875,3875,0.00
May 31 2020,Shelby,TN,Passenger,0,1,1,93,94,1.06
February 28 2021,Douglas,WA,Truck,0,0,0,12509,12509,0.00
February 28 2022,Solano,CA,Passenger,1,0,1,187,188,0.53
January 31 2023,Frederick,MD,Passenger,1,0,1,60,61,1.64
June 30 2023,Yavapai,AZ,Passenger,0,1,1,28,29,3.45
September 30 2017,Columbia,WA,Truck,0,0,0,1558,1558,0.00
January 31 2019,Santa Rosa,FL,Passenger,1,0,1,91,92,1.09
October 31 2023,Orange,NY,Passenger,0,1,1,43,44,2.27
December 31 2022,Spokane,WA,Truck,19,0,19,101573,101592,0.02
April 30 2018,Norfolk,VA,Passenger,1,2,3,323,326,0.92
September 30 2021,Escambia,FL,Passenger,0,1,1,156,157,0.64
June 30 2022,Harris,TX,Passenger,1,1,2,206,208,0.96
February 28 2017,Durham,NC,Passenger,0,1,1,38,39,2.56
May 31 2025,El Paso,CO,Passenger,10,7,17,379,396,4.29
January 31 2025,Williamson,TN,Passenger,0,1,1,5,6,16.67
September 30 2024,Santa Clara,CA,Passenger,19,7,26,193,219,11.87
May 31 2021,Broward,FL,Passenger,1,0,1,113,114,0.88
December 31 2017,Montgomery,PA,Passenger,1,0,1,40,41,2.44
November 30 2024,Asotin,WA,Passenger,61,31,92,12232,12324,0.75
June 30 2019,Oldham,KY,Passenger,0,1,1,5,6,16.67
January 31 2022,District of Columbia,DC,Passenger,4,0,4,184,188,2.13
September 30 2023,Benton,AR,Passenger,1,0,1,26,27,3.70
September 30 2024,Penobscot,ME,Passenger,0,1,1,4,5,20.00
November 30 2019,Los Angeles,CA,Passenger,7,11,18,1131,1149,1.57
April 30 2024,Kootenai,ID,Passenger,3,3,6,117,123,4.88
July 31 2018,,,Passenger,2,2,4,435,439,0.91
May 31 2024,Alexandria,VA,Passenger,3,0,3,98,101,2.97
August 31 2017,Santa Rosa,FL,Passenger,1,0,1,113,114,0.88
September 30 2018,San Juan,WA,Passenger,161,68,229,14172,14401,1.59
August 31 2022,Wilson,TX,Passenger,0,1,1,3,4,25.00
November 30 2022,Dorchester,SC,Passenger,1,0,1,63,64,1.56
September 30 2018,Franklin,WA,Passenger,37,65,102,58480,58582,0.17
April 30 2021,Thurston,WA,Passenger,1492,833,2325,197513,199838,1.16
January 31 2019,Pend Oreille,WA,Truck,0,0,0,5743,5743,0.00
June 30 2024,Island,WA,Truck,54,0,54,20638,20692,0.26
May 31 2021,Portsmouth,VA,Passenger,0,1,1,78,79,1.27
August 31 2017,Maui,HI,Passenger,1,0,1,69,70,1.43
December 31 2024,Madison,AL,Passenger,1,0,1,28,29,3.45
May 31 2024,Skamania,WA,Passenger,150,54,204,7919,8123,2.51
October 31 2017,Yakima,WA,Truck,0,0,0,57801,57801,0.00
May 31 2022,Klickitat,WA,Truck,1,0,1,8281,8282,0.01
