Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
June 30 2021,Kitsap,WA,Passenger,1850,858,2708,180056,182764,1.48
January 31 2017,Latah,ID,Passenger,0,1,1,146,147,0.68
January 31 2025,Duval,FL,Truck,1,0,1,46,47,2.13
June 30 2021,Marion,IN,Passenger,1,0,1,58,59,1.69
October 31 2024,Weld,CO,Passenger,1,0,1,15,16,6.25
October 31 2024,Orange,NC,Passenger,1,0,1,7,8,12.50
May 31 2020,Dallas,TX,Passenger,1,0,1,217,218,0.46
June 30 2024,Isle of Wight,VA,Passenger,0,1,1,17,18,5.56
May 31 2018,Pinal,AZ,Passenger,2,0,2,220,222,0.90
January 31 2024,Virginia Beach,VA,Passenger,6,3,9,482,491,1.83
June 30 2022,Saratoga,NY,Passenger,1,0,1,51,52,1.92
January 31 2023,Yakima,WA,Passenger,432,228,660,166137,166797,0.40
January 31 2024,Sacramento,CA,Passenger,2,1,3,183,186,1.61
August 31 2024,Washtenaw,MI,Passenger,0,2,2,21,23,8.70
December 31 2021,Bexar,TX,Passenger,2,4,6,552,558,1.08
July 31 2023,Adams,WA,Passenger,23,12,35,13033,13068,0.27
November 30 2021,Collin,TX,Passenger,3,0,3,128,131,2.29
May 31 2024,Nassau,NY,Passenger,2,0,2,23,25,8.00
January 31 2020,El Paso,CO,Passenger,3,2,5,759,764,0.65
August 31 2024,Leavenworth,KS,Passenger,4,3,7,78,85,8.24
January 31 2019,Nassau,NY,Passenger,3,0,3,38,41,7.32
May 31 2023,St. Mary's,MD,Passenger,2,0,2,209,211,0.95
November 30 2019,Sarasota,FL,Passenger,2,0,2,41,43,4.65
March 31 2024,Denton,TX,Passenger,1,0,1,52,53,1.89
July 31 2022,Lake,FL,Passenger,1,0,1,23,24,4.17
June 30 2024,Miami-Dade,FL,Passenger,3,0,3,71,74,4.05
July 31 2018,Sedgwick,KS,Passenger,0,1,1,105,106,0.94
December 31 2021,Virginia Beach,VA,Passenger,1,0,1,608,609,0.16
August 31 2019,Chelan,WA,Truck,0,0,0,22357,22357,0.00
September 30 2019,Harris,TX,Passenger,1,1,2,304,306,0.65
January 31 2022,Orange,NC,Passenger,1,0,1,12,13,7.69
May 31 2022,Benton,WA,Passenger,727,457,1184,134973,136157,0.87
March 31 2025,Penobscot,ME,Passenger,0,1,1,3,4,25.00
September 30 2021,Miami-Dade,FL,Passenger,1,0,1,115,116,0.86
January 31 2023,Hillsborough,FL,Passenger,1,1,2,141,143,1.40
June 30 2018,Pima,AZ,Passenger,1,1,2,450,452,0.44
March 31 2024,Dallas,TX,Passenger,1,0,1,86,87,1.15
May 31 2020,Oldham,KY,Passenger,0,1,1,5,6,16.67
April 30 2020,Klickitat,WA,Truck,0,0,0,8184,8184,0.00
January 31 2022,Newport,RI,Passenger,0,1,1,74,75,1.33
August 31 2017,Sangamon,IL,Passenger,1,0,1,11,12,8.33
September 30 2023,Franklin,WA,Truck,7,0,7,20876,20883,0.03
September 30 2019,Mercer,NJ,Passenger,0,1,1,17,18,5.56
February 28 2019,Grays Harbor,WA,Passenger,66,79,145,47443,47588,0.30
October 31 2018,Manatee,FL,Passenger,1,0,1,44,45,2.22
April 30 2023,Goochland,VA,Passenger,3,2,5,114,119,4.20
July 31 2024,Falls Church,VA,Passenger,1,0,1,6,7,14.29
September 30 2022,Clackamas,OR,Passenger,1,1,2,174,176,1.14
October 31 2020,Grays Harbor,WA,Truck,0,0,0,21109,21109,0.00
May 31 2024,Yakima,WA,Truck,18,0,18,60943,60961,0.03
June 30 2023,Denton,TX,Passenger,1,0,1,70,71,1.41
June 30 2023,Yakima,WA,Passenger,501,258,759,165856,166615,0.46
August 31 2024,Norfolk,VA,Passenger,0,1,1,236,237,0.42
January 31 2017,Kitsap,WA,Truck,1,0,1,52372,52373,0.00
January 31 2022,Wahkiakum,WA,Passenger,17,11,28,3071,3099,0.90
December 31 2022,Harrison,MS,Passenger,1,0,1,50,51,1.96
October 31 2023,Wichita,TX,Passenger,1,0,1,36,37,2.70
October 31 2021,Larimer,CO,Passenger,1,0,1,54,55,1.82
April 30 2020,Gwinnett,GA,Passenger,1,0,1,79,80,1.25
June 30 2019,Pend Oreille,WA,Truck,0,0,0,5730,5730,0.00
October 31 2023,Kings,CA,Passenger,5,1,6,272,278,2.16
December 31 2024,Osceola,FL,Passenger,1,0,1,20,21,4.76
February 28 2017,,,Passenger,2,0,2,471,473,0.42
June 30 2021,Klamath,OR,Passenger,1,0,1,38,39,2.56
December 31 2017,Santa Clara,CA,Passenger,7,1,8,408,416,1.92
December 31 2018,Clallam,WA,Passenger,150,124,274,50338,50612,0.54
October 31 2023,Whatcom,WA,Truck,77,0,77,42470,42547,0.18
February 29 2024,Fairfax,VA,Passenger,14,10,24,606,630,3.81
September 30 2024,Brown,WI,Passenger,1,0,1,3,4,25.00
November 30 2018,Santa Fe,NM,Passenger,0,1,1,45,46,2.17
November 30 2021,,,Passenger,5,3,8,356,364,2.20
June 30 2024,Benton,WA,Passenger,1620,736,2356,136105,138461,1.70
December 31 2023,Prince William,VA,Passenger,0,4,4,150,154,2.60
September 30 2019,Wahkiakum,WA,Passenger,2,3,5,3049,3054,0.16
August 31 2024,Mason,WA,Passenger,666,264,930,45974,46904,1.98
July 31 2024,Marion,OR,Passenger,1,0,1,68,69,1.45
June 30 2018,District of Columbia,DC,Passenger,0,3,3,183,186,1.61
May 31 2021,Kittitas,WA,Truck,0,0,0,14768,14768,0.00
August 31 2017,Skamania,WA,Passenger,10,7,17,8568,8585,0.20
May 31 2022,Okaloosa,FL,Passenger,0,2,2,112,114,1.75
December 31 2019,Pacific,WA,Truck,0,0,0,7714,7714,0.00
February 28 2025,Stevens,WA,Truck,9,0,9,18501,18510,0.05
October 31 2024,Snohomish,WA,Truck,537,0,537,119344,119881,0.45
June 30 2022,Clallam,WA,Truck,3,0,3,21911,21914,0.01
May 31 2021,Harrison,MS,Passenger,2,0,2,51,53,3.77
July 31 2017,Island,WA,Truck,0,0,0,20485,20485,0.00
June 30 2019,Walla Walla,WA,Passenger,49,60,109,36158,36267,0.30
July 31 2017,Pierce,WA,Truck,0,0,0,137327,137327,0.00
November 30 2023,San Bernardino,CA,Passenger,5,1,6,354,360,1.67
December 31 2023,Rockingham,NH,Passenger,1,0,1,14,15,6.67
August 31 2023,Harrison,MS,Passenger,1,0,1,41,42,2.38
November 30 2022,Providence,RI,Passenger,1,0,1,20,21,4.76
April 30 2017,San Juan,WA,Passenger,98,35,133,13475,13608,0.98
July 31 2020,Okanogan,WA,Passenger,37,34,71,25901,25972,0.27
July 31 2018,Collin,TX,Passenger,1,0,1,176,177,0.56
May 31 2017,Hawaii,HI,Passenger,1,0,1,92,93,1.08
January 31 2021,Stafford,VA,Passenger,2,1,3,103,106,2.83
June 30 2023,Richmond,VA,Passenger,1,0,1,10,11,9.09
December 31 2018,Pacific,WA,Passenger,21,25,46,15825,15871,0.29
January 31 2022,Currituck,NC,Passenger,1,0,1,25,26,3.85
October 31 2020,Clark,WA,Passenger,2213,1123,3336,318540,321876,1.04
August 31 2020,Fresno,CA,Passenger,2,0,2,198,200,1.00
December 31 2020,Mohave,AZ,Passenger,1,0,1,81,82,1.22
June 30 2018,Fulton,GA,Passenger,1,2,3,104,107,2.80
November 30 2019,Washtenaw,MI,Passenger,1,0,1,43,44,2.27
July 31 2019,Asotin,WA,Truck,0,0,0,6656,6656,0.00
July 31 2023,Benton,AR,Passenger,1,0,1,26,27,3.70
September 30 2021,Spokane,WA,Truck,0,0,0,102412,102412,0.00
October 31 2023,Suffolk,MA,Passenger,4,1,5,36,41,12.20
April 30 2019,Whatcom,WA,Passenger,823,392,1215,149979,151194,0.80
August 31 2018,King,WA,Truck,7,1,8,182900,182908,0.00
November 30 2022,St. Johns,FL,Passenger,1,0,1,45,46,2.17
August 31 2021,Grant,WA,Passenger,123,96,219,66783,67002,0.33
November 30 2024,Clallam,WA,Passenger,871,402,1273,48524,49797,2.56
July 31 2018,St. Mary's,MD,Passenger,1,0,1,220,221,0.45
September 30 2023,Wahkiakum,WA,Passenger,27,19,46,3040,3086,1.49
November 30 2022,Stafford,VA,Passenger,3,1,4,91,95,4.21
June 30 2021,Honolulu,HI,Passenger,5,3,8,475,483,1.66
November 30 2019,Benton,WA,Truck,0,0,0,42393,42393,0.00
May 31 2024,Essex,MA,Passenger,2,0,2,13,15,13.33
June 30 2021,Sumter,FL,Passenger,0,1,1,8,9,11.11
May 31 2019,Montgomery,AL,Passenger,1,1,2,42,44,4.55
June 30 2018,Morris,NJ,Passenger,1,0,1,17,18,5.56
June 30 2023,Forsyth,GA,Passenger,1,0,1,13,14,7.14
February 29 2024,Pierce,WA,Passenger,10026,3305,13331,522214,535545,2.49
November 30 2018,Clay,FL,Passenger,0,1,1,94,95,1.05
August 31 2021,Denton,TX,Passenger,1,0,1,96,97,1.03
June 30 2021,Baltimore,MD,Passenger,1,0,1,114,115,0.87
June 30 2021,Harnett,NC,Passenger,1,1,2,198,200,1.00
December 31 2021,Wilson,TX,Passenger,0,1,1,3,4,25.00
May 31 2020,Juneau,AK,Passenger,0,2,2,33,35,5.71
June 30 2023,Medina,TX,Passenger,1,0,1,7,8,12.50
November 30 2022,Solano,CA,Passenger,2,1,3,173,176,1.70
July 31 2024,Cameron,TX,Passenger,1,0,1,18,19,5.26
April 30 2021,Lincoln,WA,Truck,0,0,0,4746,4746,0.00
December 31 2020,New Haven,CT,Passenger,0,2,2,35,37,5.41
March 31 2017,Collier,FL,Passenger,1,0,1,25,26,3.85
October 31 2022,Okanogan,WA,Truck,1,0,1,16446,16447,0.01
January 31 2022,Goochland,VA,Passenger,4,2,6,231,237,2.53
August 31 2024,Tooele,UT,Passenger,1,0,1,9,10,10.00
December 31 2021,Queens,NY,Passenger,1,0,1,59,60,1.67
October 31 2020,Pend Oreille,WA,Passenger,8,4,12,9147,9159,0.13
March 31 2022,Stevens,WA,Passenger,60,50,110,30004,30114,0.37
April 30 2024,San Benito,CA,Passenger,1,0,1,5,6,16.67
February 29 2020,Montgomery,OH,Passenger,0,1,1,50,51,1.96
March 31 2022,Island,WA,Passenger,756,357,1113,61884,62997,1.77
September 30 2024,Sarpy,NE,Passenger,0,1,1,54,55,1.82
November 30 2020,Harrison,MS,Passenger,1,0,1,52,53,1.89
August 31 2022,Ferry,WA,Passenger,20,4,24,4385,4409,0.54
October 31 2021,Kittitas,WA,Passenger,192,73,265,29813,30078,0.88
February 28 2021,Jefferson,WA,Passenger,296,169,465,24753,25218,1.84
September 30 2021,Benton,WA,Passenger,579,417,996,136048,137044,0.73
July 31 2023,Spotsylvania,VA,Passenger,1,0,1,29,30,3.33
July 31 2023,San Juan,WA,Passenger,626,176,802,13774,14576,5.50
July 31 2024,Newport News,VA,Passenger,1,0,1,101,102,0.98
March 31 2025,Larimer,CO,Passenger,1,0,1,22,23,4.35
September 30 2024,Allen,IN,Passenger,1,1,2,5,7,28.57
August 31 2024,Maricopa,AZ,Passenger,13,2,15,743,758,1.98
September 30 2021,Stevens,WA,Truck,0,0,0,18866,18866,0.00
June 30 2023,Mohave,AZ,Passenger,1,0,1,53,54,1.85
October 31 2019,Klickitat,WA,Truck,0,0,0,8300,8300,0.00
October 31 2021,Santa Clara,CA,Passenger,12,4,16,303,319,5.02
November 30 2022,Garfield,WA,Passenger,1,3,4,1294,1298,0.31
October 31 2021,Essex,MA,Passenger,1,0,1,22,23,4.35
June 30 2017,Lincoln,WA,Truck,0,0,0,4427,4427,0.00
February 29 2020,Lake,CA,Passenger,0,1,1,12,13,7.69
March 31 2022,Fairbanks North Star,AK,Passenger,0,1,1,84,85,1.18
May 31 2021,King,WA,Truck,6,1,7,184516,184523,0.00
June 30 2022,Adams,CO,Passenger,1,0,1,47,48,2.08
September 30 2024,Platte,MO,Passenger,1,1,2,11,13,15.38
September 30 2019,Kitsap,WA,Truck,1,0,1,54175,54176,0.00
December 31 2019,Douglas,WA,Truck,0,0,0,12301,12301,0.00
April 30 2018,Clallam,WA,Truck,0,0,0,21361,21361,0.00
April 30 2021,Washington,OR,Passenger,1,0,1,445,446,0.22
February 28 2017,Clark,NV,Passenger,1,3,4,916,920,0.43
August 31 2019,Pierce,WA,Truck,0,0,0,140223,140223,0.00
May 31 2020,Whitman,WA,Passenger,45,48,93,22145,22238,0.42
October 31 2018,Dakota,MN,Passenger,0,2,2,36,38,5.26
July 31 2024,King,WA,Passenger,81014,19646,100660,1306325,1406985,7.15
November 30 2021,Deschutes,OR,Passenger,2,0,2,133,135,1.48
March 31 2023,Yolo,CA,Passenger,2,0,2,30,32,6.25
November 30 2023,Chesterfield,VA,Passenger,1,0,1,44,45,2.22
January 31 2024,Wilson,TX,Passenger,0,1,1,3,4,25.00
November 30 2019,Allegheny,PA,Passenger,2,0,2,87,89,2.25
November 30 2023,Arlington,VA,Passenger,4,0,4,124,128,3.12
February 28 2021,El Dorado,CA,Passenger,1,0,1,40,41,2.44
August 31 2019,Skagit,WA,Truck,1,0,1,32536,32537,0.00
February 28 2019,Whatcom,WA,Passenger,786,378,1164,149555,150719,0.77
February 28 2023,Hamilton,OH,Truck,1,0,1,3,4,25.00
July 31 2020,Queens,NY,Passenger,1,0,1,54,55,1.82
July 31 2023,DuPage,IL,Passenger,6,1,7,43,50,14.00
August 31 2024,Montgomery,TX,Passenger,1,0,1,21,22,4.55
August 31 2019,San Joaquin,CA,Passenger,1,0,1,142,143,0.70
February 28 2023,Columbia,OR,Passenger,1,0,1,19,20,5.00
March 31 2024,Tompkins,NY,Passenger,1,0,1,12,13,7.69
September 30 2019,Orange,FL,Passenger,1,0,1,164,165,0.61
May 31 2024,Marion,OR,Passenger,1,0,1,68,69,1.45
April 30 2024,Fairfax,VA,Passenger,14,10,24,594,618,3.88
November 30 2020,Dakota,MN,Passenger,0,1,1,31,32,3.12
January 31 2018,Cumberland,NC,Passenger,1,0,1,560,561,0.18
June 30 2022,Mason,WA,Passenger,308,172,480,47242,47722,1.01
January 31 2018,Lewis,WA,Truck,0,0,0,25330,25330,0.00
August 31 2023,Chelan,WA,Passenger,670,174,844,54148,54992,1.53
May 31 2023,Essex,NJ,Passenger,2,0,2,10,12,16.67
June 30 2022,Columbia,OR,Passenger,1,0,1,23,24,4.17
January 31 2023,Will,IL,Passenger,0,1,1,17,18,5.56
October 31 2023,New York,NY,Passenger,3,0,3,39,42,7.14
June 30 2024,Kings,CA,Passenger,5,0,5,254,259,1.93
January 31 2025,Adams,WA,Passenger,52,21,73,13403,13476,0.54
April 30 2022,Lake,IL,Passenger,5,0,5,152,157,3.18
August 31 2022,Ventura,CA,Passenger,3,2,5,272,277,1.81
October 31 2021,Oldham,KY,Passenger,0,1,1,5,6,16.67
September 30 2024,Ventura,CA,Passenger,3,2,5,220,225,2.22
May 31 2021,Kings,NY,Passenger,2,0,2,73,75,2.67
October 31 2021,Calvert,MD,Passenger,0,3,3,93,96,3.12
July 31 2019,Clay,FL,Passenger,0,1,1,93,94,1.06
June 30 2022,Spartanburg,SC,Passenger,0,1,1,39,40,2.50
May 31 2022,Skagit,WA,Truck,2,0,2,32344,32346,0.01
September 30 2020,Suffolk,VA,Passenger,1,0,1,127,128,0.78
November 30 2021,Camden,NJ,Passenger,0,1,1,13,14,7.14
July 31 2019,Anne Arundel,MD,Passenger,1,1,2,434,436,0.46
May 31 2024,Douglas,WA,Passenger,286,90,376,28976,29352,1.28
April 30 2023,District of Columbia,DC,Passenger,3,0,3,162,165,1.82
January 31 2017,Anne Arundel,MD,Passenger,0,1,1,514,515,0.19
September 30 2018,Thurston,WA,Truck,0,0,0,54595,54595,0.00
February 28 2019,Carson City,NV,Passenger,1,0,1,15,16,6.25
August 31 2024,Newport,RI,Passenger,0,2,2,47,49,4.08
July 31 2021,Spokane,WA,Truck,0,0,0,102177,102177,0.00
September 30 2018,Ferry,WA,Truck,0,0,0,3557,3557,0.00
May 31 2019,San Juan,WA,Passenger,207,71,278,14349,14627,1.90
June 30 2019,Montgomery,MD,Passenger,1,0,1,292,293,0.34
August 31 2021,New Haven,CT,Passenger,0,2,2,31,33,6.06
January 31 2018,Allegheny,PA,Passenger,1,0,1,88,89,1.12
October 31 2024,Hamilton,OH,Passenger,2,0,2,36,38,5.26
October 31 2021,Norfolk,MA,Passenger,1,0,1,29,30,3.33
August 31 2021,Milwaukee,WI,Passenger,1,0,1,52,53,1.89
April 30 2024,Autauga,AL,Passenger,2,2,4,14,18,22.22
April 30 2023,Snohomish,WA,Truck,144,0,144,121531,121675,0.12
January 31 2021,Botetourt,VA,Passenger,1,0,1,0,1,100.00
January 31 2024,Penobscot,ME,Passenger,0,1,1,5,6,16.67
September 30 2023,Kitsap,WA,Truck,87,0,87,51921,52008,0.17
September 30 2024,Garfield,WA,Truck,0,0,0,990,990,0.00
August 31 2021,Onslow,NC,Passenger,0,1,1,170,171,0.58
June 30 2022,Hamilton,OH,Passenger,1,0,1,44,45,2.22
June 30 2022,Ray,MO,Passenger,0,1,1,2,3,33.33
August 31 2021,Douglas,WA,Passenger,102,51,153,28561,28714,0.53
July 31 2019,Kern,CA,Passenger,0,1,1,218,219,0.46
July 31 2021,Spokane,WA,Passenger,1118,653,1771,325504,327275,0.54
May 31 2017,Klickitat,WA,Passenger,22,24,46,14791,14837,0.31
September 30 2023,Wayne,MI,Passenger,0,1,1,41,42,2.38
October 31 2020,Lewis,WA,Truck,0,0,0,26499,26499,0.00
June 30 2021,Thurston,WA,Truck,0,0,0,56433,56433,0.00
April 30 2021,Bucks,PA,Passenger,1,0,1,24,25,4.00
July 31 2024,Volusia,FL,Truck,1,0,1,4,5,20.00
March 31 2022,Lake,IN,Passenger,0,1,1,10,11,9.09
April 30 2025,Olmsted,MN,Passenger,1,0,1,3,4,25.00
April 30 2023,Middlesex,MA,Passenger,3,0,3,94,97,3.09
December 31 2018,Randolph,NC,Passenger,1,0,1,5,6,16.67
July 31 2022,Pinal,AZ,Passenger,0,1,1,158,159,0.63
May 31 2025,Hunt,TX,Passenger,1,0,1,2,3,33.33
July 31 2021,Clallam,WA,Passenger,341,221,562,50404,50966,1.10
July 31 2024,Yakima,WA,Truck,19,0,19,60801,60820,0.03
August 31 2024,Anne Arundel,MD,Truck,1,0,1,39,40,2.50
February 28 2019,Monterey,CA,Passenger,0,2,2,194,196,1.02
May 31 2025,Marin,CA,Truck,1,0,1,6,7,14.29
November 30 2021,Rockingham,NH,Passenger,1,0,1,26,27,3.70
November 30 2023,Wahkiakum,WA,Truck,4,0,4,1759,1763,0.23
August 31 2024,Plaquemines,LA,Passenger,1,0,1,16,17,5.88
March 31 2023,Pinal,AZ,Passenger,0,1,1,126,127,0.79
October 31 2021,Alexandria,VA,Passenger,3,0,3,130,133,2.26
February 28 2019,Wahkiakum,WA,Truck,0,0,0,1720,1720,0.00
November 30 2024,El Paso,CO,Passenger,10,8,18,449,467,3.85
January 31 2024,Kings,NY,Passenger,3,0,3,43,46,6.52
April 30 2019,Grays Harbor,WA,Truck,0,0,0,20387,20387,0.00
June 30 2021,Franklin,WA,Truck,0,0,0,20685,20685,0.00
November 30 2020,Cowlitz,WA,Passenger,170,124,294,71987,72281,0.41
November 30 2022,Franklin,WA,Passenger,244,117,361,61647,62008,0.58
January 31 2023,Louisa,VA,Passenger,0,1,1,2,3,33.33
July 31 2023,Lexington,SC,Passenger,1,0,1,19,20,5.00
March 31 2018,Pierce,WA,Truck,0,0,0,137026,137026,0.00
October 31 2021,Grant,WA,Truck,0,0,0,27983,27983,0.00
September 30 2021,Stevens,WA,Passenger,51,42,93,30262,30355,0.31
March 31 2018,Chelan,WA,Truck,0,0,0,21710,21710,0.00
May 31 2019,Ferry,WA,Truck,0,0,0,3588,3588,0.00
January 31 2021,Arapahoe,CO,Passenger,1,0,1,133,134,0.75
April 30 2017,Harnett,NC,Passenger,1,0,1,262,263,0.38
January 31 2021,Lincoln,WA,Truck,0,0,0,4690,4690,0.00
June 30 2021,Albemarle,VA,Passenger,2,0,2,26,28,7.14
September 30 2017,Gwinnett,GA,Passenger,0,1,1,90,91,1.10
August 31 2024,Adams,CO,Passenger,1,0,1,33,34,2.94
November 30 2023,Pettis,MO,Passenger,1,0,1,4,5,20.00
May 31 2024,Milwaukee,WI,Passenger,1,0,1,41,42,2.38
May 31 2021,Bexar,TX,Passenger,2,4,6,591,597,1.01
February 29 2024,Chelan,WA,Passenger,792,224,1016,54168,55184,1.84
October 31 2019,Tarrant,TX,Passenger,3,0,3,215,218,1.38
April 30 2025,Bell,TX,Passenger,1,0,1,174,175,0.57
September 30 2017,San Mateo,CA,Passenger,0,1,1,151,152,0.66
April 30 2023,Grant,WA,Passenger,267,114,381,66738,67119,0.57
April 30 2024,Benton,WA,Passenger,1561,707,2268,135933,138201,1.64
July 31 2021,Pinellas,FL,Passenger,0,1,1,109,110,0.91
September 30 2019,Valencia,NM,Passenger,1,0,1,9,10,10.00
September 30 2017,Douglas,WA,Truck,0,0,0,11595,11595,0.00
August 31 2022,Lincoln,WA,Passenger,9,16,25,7672,7697,0.32
July 31 2022,Columbia,WA,Truck,0,0,0,1574,1574,0.00
January 31 2021,Thurston,WA,Truck,0,0,0,56343,56343,0.00
April 30 2023,Monterey,CA,Passenger,1,4,5,142,147,3.40
March 31 2017,Kittitas,WA,Truck,0,0,0,13427,13427,0.00
May 31 2023,Clackamas,OR,Passenger,0,1,1,144,145,0.69
January 31 2020,Dallas,IA,Passenger,0,1,1,10,11,9.09
June 30 2022,Maricopa,AZ,Passenger,16,4,20,1261,1281,1.56
February 29 2020,Fairfax,VA,Passenger,5,2,7,766,773,0.91
July 31 2019,Berkshire,MA,Passenger,0,1,1,6,7,14.29
November 30 2021,Prince William,VA,Passenger,1,3,4,209,213,1.88
February 28 2022,Pulaski,MO,Passenger,2,0,2,122,124,1.61
June 30 2023,New York,NY,Passenger,3,0,3,40,43,6.98
July 31 2024,Arlington,VA,Passenger,5,0,5,115,120,4.17
November 30 2023,Newport,RI,Truck,1,0,1,6,7,14.29
December 31 2017,District of Columbia,DC,Passenger,0,3,3,197,200,1.50
December 31 2019,Brevard,FL,Passenger,0,1,1,98,99,1.01
September 30 2020,Montgomery,OH,Passenger,0,1,1,48,49,2.04
March 31 2020,Kitsap,WA,Passenger,1297,676,1973,181568,183541,1.07
September 30 2017,Hawaii,HI,Passenger,1,0,1,84,85,1.18
January 31 2023,Fairfax,VA,Passenger,9,3,12,669,681,1.76
July 31 2023,Autauga,AL,Passenger,2,1,3,14,17,17.65
September 30 2019,Franklin,WA,Truck,0,0,0,19526,19526,0.00
August 31 2021,Norfolk,VA,Passenger,2,3,5,311,316,1.58
May 31 2024,Madison,IL,Passenger,2,0,2,13,15,13.33
February 28 2022,Camden,NJ,Passenger,0,1,1,12,13,7.69
March 31 2024,Harris,TX,Passenger,2,2,4,158,162,2.47
April 30 2017,Okaloosa,FL,Passenger,1,0,1,193,194,0.52
October 31 2023,Allegheny,PA,Passenger,2,0,2,66,68,2.94
June 30 2020,Island,WA,Passenger,420,269,689,62611,63300,1.09
July 31 2024,Alameda,CA,Passenger,8,1,9,179,188,4.79
June 30 2021,Platte,MO,Passenger,1,0,1,16,17,5.88
April 30 2022,Chatham,NC,Passenger,1,0,1,7,8,12.50
April 30 2022,Washington,MD,Passenger,2,0,2,13,15,13.33
October 31 2024,Bell,TX,Passenger,2,0,2,220,222,0.90
July 31 2019,Klamath,OR,Passenger,1,0,1,44,45,2.22
August 31 2019,Ramsey,MN,Passenger,1,0,1,46,47,2.13
November 30 2022,Brown,WI,Passenger,1,0,1,7,8,12.50
November 30 2019,Whitman,WA,Truck,0,0,0,8576,8576,0.00
January 31 2021,Jefferson,WA,Truck,0,0,0,9590,9590,0.00
May 31 2019,Camden,NJ,Passenger,0,1,1,19,20,5.00
February 28 2025,Hamilton,IN,Passenger,1,0,1,17,18,5.56
November 30 2022,Hays,TX,Passenger,1,0,1,9,10,10.00
September 30 2021,Sevier,AR,Passenger,0,1,1,1,2,50.00
July 31 2022,Benton,WA,Passenger,777,463,1240,135002,136242,0.91
May 31 2018,Howard,MD,Passenger,0,1,1,91,92,1.09
December 31 2024,Arlington,VA,Passenger,4,0,4,110,114,3.51
October 31 2021,Sonoma,CA,Passenger,0,1,1,98,99,1.01
February 28 2021,Sarasota,FL,Passenger,2,0,2,42,44,4.55
August 31 2024,Walla Walla,WA,Truck,16,0,16,13658,13674,0.12
February 28 2017,Los Angeles,CA,Passenger,2,1,3,1416,1419,0.21
March 31 2024,Pierce,WA,Passenger,10227,3349,13576,521169,534745,2.54
January 31 2019,Carroll,NH,Passenger,0,1,1,1,2,50.00
May 31 2021,Randolph,NC,Passenger,1,0,1,7,8,12.50
August 31 2017,Anne Arundel,MD,Passenger,0,1,1,496,497,0.20
September 30 2019,Monroe,IL,Passenger,1,0,1,4,5,20.00
August 31 2024,Polk,OR,Passenger,1,1,2,15,17,11.76
October 31 2023,Frederick,MD,Passenger,2,1,3,55,58,5.17
November 30 2024,Virginia Beach,VA,Passenger,5,2,7,420,427,1.64
November 30 2018,Duval,FL,Passenger,1,2,3,389,392,0.77
March 31 2024,Walla Walla,WA,Truck,11,0,11,13611,13622,0.08
October 31 2024,Prince George's,MD,Passenger,4,2,6,110,116,5.17
November 30 2022,Cowlitz,WA,Passenger,389,186,575,70086,70661,0.81
January 31 2024,Richmond,NY,Passenger,1,0,1,4,5,20.00
August 31 2024,Adams,WA,Truck,4,0,4,5399,5403,0.07
January 31 2025,Allen,IN,Passenger,1,1,2,5,7,28.57
April 30 2024,Bristol,MA,Passenger,1,0,1,6,7,14.29
June 30 2019,Nassau,NY,Passenger,4,0,4,42,46,8.70
September 30 2024,Goochland,VA,Passenger,2,0,2,43,45,4.44
April 30 2017,Grays Harbor,WA,Truck,0,0,0,19842,19842,0.00
April 30 2023,Pend Oreille,WA,Truck,0,0,0,5614,5614,0.00
January 31 2025,Polk,OR,Passenger,1,1,2,16,18,11.11
December 31 2020,Wilson,TX,Passenger,0,1,1,6,7,14.29
April 30 2023,Galveston,TX,Passenger,1,1,2,22,24,8.33
