Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
February 28 2021,Flathead,MT,Passenger,2,0,2,61,63,3.17
October 31 2024,Monterey,CA,Truck,1,0,1,28,29,3.45
December 31 2017,Walla Walla,WA,Truck,0,0,0,13287,13287,0.00
February 28 2025,San Mateo,CA,Passenger,3,1,4,67,71,5.63
November 30 2024,Santa Clara,CA,Passenger,18,7,25,175,200,12.50
June 30 2018,Franklin,WA,Truck,0,0,0,18654,18654,0.00
August 31 2021,Lincoln,WA,Passenger,7,15,22,7677,7699,0.29
May 31 2022,Rogers,OK,Passenger,1,0,1,8,9,11.11
September 30 2024,Grant,WA,Truck,36,0,36,28111,28147,0.13
October 31 2022,Ada,ID,Passenger,2,0,2,194,196,1.02
June 30 2021,Charles,MD,Passenger,1,1,2,73,75,2.67
March 31 2023,Adams,WA,Passenger,22,11,33,13005,13038,0.25
December 31 2024,Kittitas,WA,Passenger,630,155,785,29379,30164,2.60
May 31 2024,Kittitas,WA,Passenger,521,141,662,29435,30097,2.20
May 31 2018,Island,WA,Passenger,187,178,365,62370,62735,0.58
June 30 2020,Shasta,CA,Passenger,1,0,1,36,37,2.70
March 31 2024,Arlington,VA,Passenger,5,0,5,119,124,4.03
June 30 2019,District of Columbia,DC,Passenger,1,1,2,194,196,1.02
November 30 2021,Essex,NJ,Passenger,2,0,2,16,18,11.11
June 30 2021,Douglas,WA,Truck,0,0,0,12678,12678,0.00
March 31 2022,,,Passenger,5,3,8,357,365,2.19
October 31 2019,Harrison,MS,Passenger,1,0,1,59,60,1.67
July 31 2019,Wahkiakum,WA,Passenger,2,2,4,3005,3009,0.13
February 28 2023,Forsyth,GA,Passenger,1,0,1,14,15,6.67
December 31 2019,Whatcom,WA,Truck,2,0,2,43160,43162,0.00
June 30 2022,Douglas,NE,Passenger,1,2,3,48,51,5.88
May 31 2023,Fredericksburg,VA,Passenger,1,0,1,5,6,16.67
November 30 2024,Lincoln,WA,Passenger,34,32,66,7530,7596,0.87
December 31 2020,Henrico,VA,Passenger,0,1,1,20,21,4.76
January 31 2023,Newport News,VA,Passenger,1,0,1,121,122,0.82
December 31 2018,Prince George's,MD,Passenger,1,1,2,194,196,1.02
April 30 2024,Prince William,VA,Passenger,1,4,5,137,142,3.52
May 31 2017,Gwinnett,GA,Passenger,0,1,1,91,92,1.09
November 30 2020,Platte,MO,Passenger,1,0,1,19,20,5.00
May 31 2025,Klickitat,WA,Passenger,285,128,413,14918,15331,2.69
March 31 2021,Spokane,WA,Truck,0,0,0,101321,101321,0.00
September 30 2021,Deschutes,OR,Passenger,1,0,1,140,141,0.71
September 30 2020,Garfield,WA,Truck,0,0,0,985,985,0.00
June 30 2020,Douglas,CO,Passenger,1,0,1,91,92,1.09
March 31 2018,El Paso,CO,Passenger,2,1,3,774,777,0.39
March 31 2020,Montgomery,PA,Passenger,1,0,1,38,39,2.56
July 31 2018,Howard,MD,Passenger,0,1,1,93,94,1.06
March 31 2023,Eagle,CO,Passenger,1,0,1,7,8,12.50
August 31 2024,Kane,IL,Passenger,1,0,1,7,8,12.50
October 31 2022,Yakima,WA,Truck,5,0,5,61172,61177,0.01
August 31 2017,Pima,AZ,Passenger,1,2,3,448,451,0.67
June 30 2019,Larimer,CO,Passenger,1,0,1,65,66,1.52
December 31 2021,Yavapai,AZ,Passenger,0,1,1,41,42,2.38
April 30 2025,Kings,CA,Passenger,3,0,3,219,222,1.35
December 31 2020,Morris,NJ,Passenger,1,0,1,16,17,5.88
November 30 2021,Boulder,CO,Passenger,2,1,3,47,50,6.00
July 31 2024,Grays Harbor,WA,Truck,25,0,25,20719,20744,0.12
April 30 2023,St. Lawrence,NY,Passenger,1,0,1,5,6,16.67
January 31 2017,St. Mary's,MD,Passenger,0,1,1,209,210,0.48
April 30 2024,Virginia Beach,VA,Truck,1,0,1,114,115,0.87
September 30 2020,Island,WA,Passenger,444,280,724,62665,63389,1.14
December 31 2019,Montgomery,OH,Passenger,0,1,1,48,49,2.04
June 30 2018,Marin,CA,Passenger,1,0,1,58,59,1.69
May 31 2020,Dallas,IA,Passenger,0,1,1,10,11,9.09
September 30 2021,Platte,MO,Passenger,1,1,2,17,19,10.53
April 30 2018,Snohomish,WA,Truck,1,0,1,121239,121240,0.00
June 30 2024,Prince George's,MD,Passenger,4,2,6,117,123,4.88
July 31 2023,Thurston,WA,Passenger,3175,1248,4423,189189,193612,2.28
January 31 2023,Clark,WA,Truck,62,0,62,81639,81701,0.08
March 31 2023,Hanover,VA,Passenger,1,0,1,3,4,25.00
January 31 2021,Rockingham,NH,Passenger,1,0,1,28,29,3.45
March 31 2020,Greene,MO,Passenger,0,1,1,36,37,2.70
May 31 2021,Benton,WA,Passenger,502,387,889,135941,136830,0.65
July 31 2024,Ventura,CA,Passenger,3,2,5,223,228,2.19
August 31 2021,Hennepin,MN,Passenger,3,0,3,91,94,3.19
November 30 2021,Cowlitz,WA,Truck,0,1,1,28996,28997,0.00
September 30 2021,Portsmouth,VA,Passenger,0,1,1,80,81,1.23
May 31 2023,Salt Lake,UT,Passenger,3,1,4,152,156,2.56
May 31 2024,Los Angeles,CA,Passenger,16,3,19,666,685,2.77
June 30 2019,King,WA,Passenger,19064,7010,26074,1387910,1413984,1.84
February 28 2022,Davidson,TN,Passenger,1,0,1,68,69,1.45
March 31 2024,St. Clair,IL,Passenger,0,1,1,112,113,0.88
September 30 2023,Adams,CO,Passenger,1,0,1,33,34,2.94
March 31 2023,Lincoln,WA,Truck,0,0,0,4832,4832,0.00
June 30 2020,Fairfax,VA,Passenger,6,2,8,745,753,1.06
August 31 2017,Bexar,TX,Passenger,1,1,2,865,867,0.23
May 31 2023,Clay,FL,Passenger,1,0,1,81,82,1.22
September 30 2020,Fairbanks North Star,AK,Passenger,0,1,1,100,101,0.99
July 31 2018,Essex,NJ,Passenger,1,0,1,14,15,6.67
January 31 2019,Ferry,WA,Passenger,3,2,5,4388,4393,0.11
December 31 2022,Sonoma,CA,Passenger,2,1,3,85,88,3.41
March 31 2017,Marion,OR,Passenger,1,0,1,202,203,0.49
August 31 2017,Moore,NC,Passenger,0,1,1,199,200,0.50
January 31 2021,Douglas,CO,Passenger,1,1,2,87,89,2.25
February 28 2025,Arapahoe,CO,Passenger,1,1,2,47,49,4.08
February 28 2025,Williamsburg,VA,Passenger,0,1,1,2,3,33.33
March 31 2021,Harford,MD,Passenger,0,1,1,63,64,1.56
September 30 2024,Larimer,CO,Passenger,1,0,1,33,34,2.94
April 30 2023,St. Clair,IL,Passenger,1,0,1,126,127,0.79
March 31 2019,Dale,AL,Passenger,0,1,1,55,56,1.79
February 28 2023,Madison,IL,Passenger,2,0,2,16,18,11.11
November 30 2019,Placer,CA,Passenger,1,0,1,109,110,0.91
November 30 2021,Polk,FL,Passenger,1,0,1,78,79,1.27
January 31 2024,Galveston,TX,Passenger,1,1,2,20,22,9.09
March 31 2019,Anne Arundel,MD,Passenger,0,1,1,448,449,0.22
August 31 2024,Kern,CA,Passenger,2,1,3,167,170,1.76
December 31 2022,Stevens,WA,Truck,2,0,2,18764,18766,0.01
April 30 2021,Deschutes,OR,Passenger,2,0,2,147,149,1.34
September 30 2018,Camden,NJ,Passenger,0,1,1,23,24,4.17
January 31 2017,Hamilton,IN,Passenger,1,0,1,73,74,1.35
November 30 2018,Allegheny,PA,Passenger,1,0,1,92,93,1.08
March 31 2018,Chelan,WA,Passenger,96,41,137,53330,53467,0.26
August 31 2020,Salt Lake,UT,Passenger,1,1,2,210,212,0.94
February 28 2018,Howard,MD,Passenger,0,1,1,90,91,1.10
December 31 2019,Orange,CA,Passenger,8,2,10,554,564,1.77
February 29 2020,Douglas,WA,Truck,0,0,0,12312,12312,0.00
August 31 2020,Solano,CA,Passenger,1,0,1,219,220,0.45
May 31 2019,Montgomery,TX,Passenger,2,0,2,66,68,2.94
June 30 2018,Manassas,VA,Passenger,0,1,1,9,10,10.00
September 30 2023,Mason,WA,Truck,16,0,16,20574,20590,0.08
November 30 2023,Kauai,HI,Passenger,0,1,1,21,22,4.55
January 31 2023,Montgomery,PA,Passenger,1,0,1,27,28,3.57
April 30 2024,Churchill,NV,Passenger,0,1,1,39,40,2.50
January 31 2025,Macomb,MI,Passenger,4,0,4,17,21,19.05
September 30 2018,Nueces,TX,Passenger,1,1,2,90,92,2.17
May 31 2025,Contra Costa,CA,Passenger,4,1,5,111,116,4.31
April 30 2024,Rockingham,NH,Passenger,1,0,1,15,16,6.25
February 28 2017,Garfield,WA,Passenger,0,0,0,1290,1290,0.00
July 31 2018,Sumter,FL,Passenger,0,1,1,10,11,9.09
August 31 2024,Macomb,MI,Passenger,4,0,4,22,26,15.38
April 30 2019,Clallam,WA,Truck,0,0,0,21681,21681,0.00
October 31 2022,Cowlitz,WA,Truck,4,0,4,28405,28409,0.01
June 30 2018,Montgomery,MD,Passenger,1,0,1,295,296,0.34
February 29 2024,Geary,KS,Passenger,1,0,1,73,74,1.35
June 30 2024,District of Columbia,DC,Truck,1,0,1,15,16,6.25
June 30 2023,Saratoga,NY,Passenger,1,1,2,48,50,4.00
March 31 2020,Snohomish,WA,Truck,0,0,0,123644,123644,0.00
September 30 2024,San Diego,CA,Truck,1,0,1,415,416,0.24
May 31 2017,Douglas,WA,Truck,0,0,0,11486,11486,0.00
September 30 2024,Dallas,TX,Truck,1,0,1,11,12,8.33
April 30 2019,Benton,WA,Truck,0,0,0,41638,41638,0.00
July 31 2022,Spokane,WA,Truck,8,0,8,101787,101795,0.01
February 28 2021,Harnett,NC,Passenger,1,0,1,209,210,0.48
July 31 2022,Stevens,WA,Truck,1,0,1,18860,18861,0.01
July 31 2020,Asotin,WA,Passenger,16,12,28,12362,12390,0.23
November 30 2019,Kern,CA,Passenger,0,1,1,223,224,0.45
February 28 2023,Pima,AZ,Passenger,2,0,2,260,262,0.76
March 31 2023,Miami-Dade,FL,Passenger,1,0,1,91,92,1.09
June 30 2018,Latah,ID,Passenger,0,1,1,80,81,1.23
October 31 2021,Chesapeake,VA,Passenger,1,1,2,414,416,0.48
March 31 2017,DeKalb,GA,Passenger,1,0,1,86,87,1.15
November 30 2018,Cumberland,NC,Passenger,1,1,2,528,530,0.38
February 28 2018,Thurston,WA,Truck,0,0,0,53877,53877,0.00
March 31 2020,Clark,WA,Truck,0,0,0,81997,81997,0.00
April 30 2019,Snohomish,WA,Truck,1,0,1,121958,121959,0.00
February 28 2022,Hamilton,OH,Passenger,1,0,1,44,45,2.22
May 31 2019,Columbia,WA,Truck,0,0,0,1532,1532,0.00
March 31 2024,Calvert,MD,Passenger,1,2,3,77,80,3.75
July 31 2022,San Juan,WA,Passenger,520,161,681,13999,14680,4.64
April 30 2020,Jefferson,WA,Truck,0,0,0,9527,9527,0.00
February 29 2020,King,WA,Truck,6,1,7,182488,182495,0.00
June 30 2020,Williams,ND,Passenger,0,1,1,11,12,8.33
November 30 2020,Benton,WA,Passenger,425,351,776,134662,135438,0.57
September 30 2022,Hanover,VA,Passenger,1,0,1,3,4,25.00
February 28 2017,St. Lucie,FL,Passenger,1,0,1,30,31,3.23
June 30 2023,Washtenaw,MI,Passenger,0,2,2,31,33,6.06
February 28 2017,San Juan,WA,Truck,0,0,0,5568,5568,0.00
January 31 2023,Washoe,NV,Passenger,2,0,2,72,74,2.70
June 30 2020,Kitsap,WA,Passenger,1331,688,2019,179565,181584,1.11
July 31 2017,Jackson,MO,Passenger,1,0,1,63,64,1.56
April 30 2022,San Luis Obispo,CA,Passenger,2,1,3,74,77,3.90
August 31 2024,Stafford,VA,Passenger,3,0,3,65,68,4.41
September 30 2024,Burlington,NJ,Passenger,0,1,1,71,72,1.39
December 31 2022,Kings,CA,Passenger,2,0,2,293,295,0.68
September 30 2018,Stevens,WA,Truck,0,0,0,18660,18660,0.00
October 31 2023,Lane,OR,Passenger,0,1,1,82,83,1.20
September 30 2018,Jefferson,WA,Passenger,153,99,252,24674,24926,1.01
August 31 2022,Klickitat,WA,Passenger,105,55,160,15144,15304,1.05
November 30 2020,Okanogan,WA,Truck,0,0,0,16563,16563,0.00
May 31 2024,Pend Oreille,WA,Passenger,37,19,56,8713,8769,0.64
November 30 2021,Marion,IN,Passenger,1,0,1,49,50,2.00
April 30 2025,Sarpy,NE,Truck,1,0,1,16,17,5.88
May 31 2018,Washington,OR,Passenger,0,1,1,501,502,0.20
August 31 2023,Kittitas,WA,Truck,10,0,10,14608,14618,0.07
July 31 2022,Harford,MD,Passenger,1,1,2,54,56,3.57
February 28 2019,DuPage,IL,Passenger,1,0,1,64,65,1.54
February 29 2020,Owyhee,ID,Passenger,1,0,1,3,4,25.00
October 31 2022,Oldham,KY,Passenger,0,1,1,5,6,16.67
September 30 2019,Twin Falls,ID,Passenger,0,1,1,29,30,3.33
June 30 2023,Mason,WA,Passenger,442,202,644,46192,46836,1.38
April 30 2018,Los Angeles,CA,Passenger,4,5,9,1211,1220,0.74
May 31 2019,Collin,TX,Passenger,2,1,3,156,159,1.89
April 30 2023,Walla Walla,WA,Passenger,213,114,327,35371,35698,0.92
January 31 2021,Bradley,TN,Passenger,1,0,1,0,1,100.00
July 31 2017,Columbia,WA,Truck,0,0,0,1534,1534,0.00
April 30 2021,Collin,TX,Passenger,2,1,3,137,140,2.14
November 30 2018,Muskogee,OK,Passenger,0,1,1,2,3,33.33
July 31 2023,Deschutes,OR,Passenger,2,0,2,98,100,2.00
October 31 2017,Juneau,AK,Passenger,0,1,1,48,49,2.04
May 31 2018,Ferry,WA,Truck,0,0,0,3501,3501,0.00
February 28 2018,Clark,NV,Passenger,2,3,5,799,804,0.62
February 28 2023,Charlottesville,VA,Passenger,0,1,1,6,7,14.29
February 28 2019,Skamania,WA,Passenger,20,15,35,8707,8742,0.40
July 31 2022,Franklin,WA,Passenger,201,110,311,61739,62050,0.50
August 31 2018,Fairfax,VA,Passenger,3,1,4,821,825,0.48
August 31 2017,Monterey,CA,Passenger,0,2,2,200,202,0.99
March 31 2020,Guadalupe,TX,Passenger,1,0,1,67,68,1.47
June 30 2021,Bucks,PA,Passenger,1,0,1,22,23,4.35
December 31 2024,Plaquemines,LA,Passenger,1,0,1,16,17,5.88
March 31 2025,Johnson,MO,Passenger,1,0,1,26,27,3.70
October 31 2022,Calvert,MD,Passenger,0,3,3,87,90,3.33
February 29 2024,Kittitas,WA,Truck,24,0,24,14637,14661,0.16
June 30 2018,Cochise,AZ,Passenger,0,1,1,120,121,0.83
November 30 2018,Hamilton,IN,Passenger,1,0,1,47,48,2.08
November 30 2020,Ferry,WA,Passenger,8,3,11,4344,4355,0.25
July 31 2019,Charleston,SC,Passenger,1,0,1,119,120,0.83
February 29 2024,Okanogan,WA,Truck,10,0,10,16353,16363,0.06
July 31 2022,Fairbanks North Star,AK,Passenger,0,1,1,81,82,1.22
June 30 2019,Fresno,CA,Passenger,2,0,2,206,208,0.96
November 30 2019,Ramsey,MN,Passenger,1,0,1,49,50,2.00
March 31 2019,Alameda,CA,Passenger,2,2,4,334,338,1.18
April 30 2021,Island,WA,Truck,0,0,0,21472,21472,0.00
August 31 2018,Norfolk,MA,Passenger,1,0,1,39,40,2.50
July 31 2024,Kittitas,WA,Truck,34,0,34,14654,14688,0.23
September 30 2022,Escambia,FL,Passenger,0,1,1,150,151,0.66
March 31 2025,Richmond,VA,Passenger,1,0,1,7,8,12.50
April 30 2022,Lincoln,WA,Truck,0,0,0,4840,4840,0.00
September 30 2021,Cowlitz,WA,Passenger,246,154,400,71974,72374,0.55
February 28 2025,Shelby,AL,Passenger,1,0,1,2,3,33.33
July 31 2024,Collier,FL,Passenger,1,0,1,9,10,10.00
August 31 2019,Clark,NV,Passenger,5,3,8,768,776,1.03
July 31 2024,Portsmouth,VA,Passenger,0,3,3,65,68,4.41
August 31 2019,Spokane,WA,Passenger,575,438,1013,312910,313923,0.32
June 30 2022,Alameda,CA,Passenger,8,2,10,239,249,4.02
November 30 2017,Salt Lake,UT,Passenger,1,0,1,251,252,0.40
October 31 2023,Douglas,CO,Passenger,1,2,3,61,64,4.69
December 31 2024,Dallas,TX,Passenger,1,0,1,70,71,1.41
October 31 2021,Middlesex,MA,Passenger,1,0,1,101,102,0.98
December 31 2022,Fredericksburg,VA,Passenger,1,0,1,5,6,16.67
January 31 2021,Nueces,TX,Passenger,1,0,1,88,89,1.12
November 30 2017,Anne Arundel,MD,Passenger,0,1,1,488,489,0.20
June 30 2023,Hamilton,OH,Passenger,1,0,1,45,46,2.17
January 31 2023,Santa Clara,CA,Passenger,18,7,25,276,301,8.31
September 30 2019,Carson City,NV,Passenger,1,0,1,11,12,8.33
June 30 2019,Moore,NC,Passenger,0,1,1,187,188,0.53
June 30 2020,Pulaski,MO,Passenger,1,0,1,142,143,0.70
April 30 2025,Gwinnett,GA,Passenger,1,0,1,44,45,2.22
March 31 2019,Columbia,WA,Passenger,2,2,4,2428,2432,0.16
September 30 2021,Klickitat,WA,Passenger,83,52,135,15366,15501,0.87
August 31 2020,DuPage,IL,Passenger,4,0,4,63,67,5.97
February 28 2017,Latah,ID,Passenger,0,1,1,135,136,0.74
August 31 2018,Whatcom,WA,Truck,2,0,2,42378,42380,0.00
April 30 2019,Nassau,NY,Passenger,3,0,3,43,46,6.52
February 28 2018,Jefferson,NY,Passenger,1,0,1,230,231,0.43
February 29 2020,Wilson,TX,Passenger,0,1,1,8,9,11.11
March 31 2020,Walla Walla,WA,Truck,0,0,0,13634,13634,0.00
January 31 2024,San Diego,CA,Passenger,22,7,29,2222,2251,1.29
April 30 2019,Twin Falls,ID,Passenger,0,1,1,24,25,4.00
September 30 2023,Essex,NJ,Passenger,2,0,2,10,12,16.67
October 31 2023,Duval,FL,Passenger,2,1,3,261,264,1.14
October 31 2021,Anchorage,AK,Passenger,1,0,1,158,159,0.63
April 30 2024,Marin,CA,Truck,1,0,1,7,8,12.50
February 28 2017,Columbia,WA,Truck,0,0,0,1529,1529,0.00
September 30 2021,Collier,FL,Passenger,1,0,1,21,22,4.55
November 30 2017,Sedgwick,KS,Passenger,0,1,1,111,112,0.89
January 31 2021,Camden,NJ,Passenger,0,1,1,16,17,5.88
August 31 2021,Wilson,TX,Passenger,0,1,1,4,5,20.00
December 31 2022,Gwinnett,GA,Passenger,1,0,1,60,61,1.64
July 31 2024,Galveston,TX,Passenger,1,1,2,20,22,9.09
September 30 2017,Clallam,WA,Passenger,95,83,178,48592,48770,0.36
February 29 2024,Anchorage,AK,Passenger,1,0,1,105,106,0.94
July 31 2017,Skagit,WA,Passenger,142,104,246,88167,88413,0.28
August 31 2018,Shelby,TN,Passenger,0,1,1,108,109,0.92
January 31 2019,Mecklenburg,NC,Passenger,1,0,1,90,91,1.10
April 30 2024,Horry,SC,Passenger,1,0,1,16,17,5.88
October 31 2021,Jefferson,IL,Passenger,1,0,1,1,2,50.00
September 30 2022,Pierce,WA,Truck,46,0,46,140038,140084,0.03
April 30 2018,Grays Harbor,WA,Passenger,47,52,99,46275,46374,0.21
January 31 2022,Yellowstone,MT,Passenger,0,1,1,36,37,2.70
April 30 2022,Clark,WA,Passenger,3862,1691,5553,317204,322757,1.72
May 31 2023,Adams,WA,Truck,2,0,2,5333,5335,0.04
June 30 2024,Jefferson,WA,Truck,24,0,24,9127,9151,0.26
December 31 2024,Clallam,WA,Truck,41,0,41,21301,21342,0.19
July 31 2020,Yakima,WA,Truck,0,0,0,60174,60174,0.00
June 30 2019,Bexar,TX,Passenger,2,5,7,691,698,1.00
May 31 2019,Mason,WA,Passenger,121,117,238,46984,47222,0.50
August 31 2018,Sacramento,CA,Passenger,0,1,1,323,324,0.31
January 31 2025,Isle of Wight,VA,Passenger,0,1,1,14,15,6.67
September 30 2023,Montgomery,AL,Passenger,1,1,2,32,34,5.88
September 30 2019,Honolulu,HI,Passenger,4,2,6,527,533,1.13
May 31 2019,Jefferson,WA,Truck,0,0,0,9662,9662,0.00
December 31 2024,Galveston,TX,Passenger,1,1,2,17,19,10.53
December 31 2024,Maricopa,AZ,Passenger,8,1,9,660,669,1.35
January 31 2019,Shelby,TN,Passenger,0,1,1,104,105,0.95
November 30 2019,Lake,IL,Passenger,1,0,1,175,176,0.57
January 31 2025,Orange,FL,Passenger,4,1,5,48,53,9.43
September 30 2023,Otero,NM,Passenger,0,1,1,22,23,4.35
December 31 2024,Pend Oreille,WA,Truck,5,0,5,5550,5555,0.09
September 30 2020,Multnomah,OR,Passenger,5,6,11,771,782,1.41
June 30 2024,Spokane,WA,Truck,112,0,112,101210,101322,0.11
January 31 2017,Snohomish,WA,Truck,1,0,1,122801,122802,0.00
October 31 2024,Skamania,WA,Passenger,167,58,225,7869,8094,2.78
August 31 2018,Wise,TX,Passenger,1,0,1,5,6,16.67
July 31 2017,Pacific,WA,Truck,0,0,0,7492,7492,0.00
August 31 2021,Wahkiakum,WA,Truck,0,0,0,1797,1797,0.00
March 31 2020,Cumberland,NC,Passenger,1,2,3,483,486,0.62
March 31 2025,Talladega,AL,Passenger,0,1,1,1,2,50.00
July 31 2020,Spokane,WA,Passenger,753,489,1242,316100,317342,0.39
April 30 2021,Pacific,WA,Truck,0,0,0,7911,7911,0.00
November 30 2020,Island,WA,Truck,0,0,0,21239,21239,0.00
January 31 2018,Clallam,WA,Truck,0,0,0,21284,21284,0.00
August 31 2021,Vigo,IN,Passenger,1,0,1,5,6,16.67
October 31 2024,Cobb,GA,Passenger,1,0,1,38,39,2.56
February 28 2022,Deschutes,OR,Passenger,2,0,2,129,131,1.53
December 31 2024,Davidson,TN,Passenger,1,0,1,32,33,3.03
July 31 2023,Saginaw,MI,Passenger,0,1,1,4,5,20.00
March 31 2020,Williamson,TX,Passenger,0,2,2,173,175,1.14
October 31 2017,Grant,WA,Truck,0,0,0,25454,25454,0.00
November 30 2024,Penobscot,ME,Passenger,0,1,1,4,5,20.00
October 31 2019,Muskogee,OK,Passenger,0,1,1,1,2,50.00
September 30 2023,Albemarle,VA,Passenger,3,0,3,19,22,13.64
May 31 2022,Franklin,OH,Passenger,1,0,1,73,74,1.35
July 31 2019,Snohomish,WA,Passenger,3551,1617,5168,532423,537591,0.96
November 30 2022,Williamsburg,VA,Passenger,0,1,1,8,9,11.11
October 31 2020,San Francisco,CA,Passenger,1,2,3,99,102,2.94
January 31 2023,Currituck,NC,Passenger,1,0,1,23,24,4.17
January 31 2025,Franklin,WA,Truck,27,0,27,20951,20978,0.13
August 31 2018,Skagit,WA,Truck,1,0,1,32216,32217,0.00
June 30 2024,Flathead,MT,Passenger,1,0,1,30,31,3.23
January 31 2025,Prince George,VA,Passenger,2,0,2,53,55,3.64
March 31 2020,Lincoln,WA,Passenger,2,12,14,7747,7761,0.18
July 31 2017,Portsmouth,VA,Passenger,0,1,1,68,69,1.45
May 31 2025,Multnomah,OR,Passenger,6,1,7,357,364,1.92
February 29 2024,Dallas,TX,Truck,1,0,1,13,14,7.14
January 31 2018,Prince George,VA,Passenger,0,1,1,72,73,1.37
May 31 2022,Palm Beach,FL,Passenger,2,1,3,61,64,4.69
June 30 2024,Bell,TX,Passenger,2,0,2,243,245,0.82
August 31 2018,San Mateo,CA,Passenger,1,1,2,142,144,1.39
July 31 2022,Solano,CA,Passenger,1,0,1,177,178,0.56
August 31 2022,Montgomery,MD,Passenger,3,2,5,212,217,2.30
February 28 2025,New York,NY,Passenger,4,0,4,25,29,13.79
October 31 2024,Clark,WA,Truck,278,0,278,80751,81029,0.34
February 28 2023,Hanover,VA,Passenger,1,0,1,3,4,25.00
November 30 2019,Manassas,VA,Passenger,0,1,1,7,8,12.50
May 31 2018,Thurston,WA,Passenger,547,467,1014,192202,193216,0.52
March 31 2017,Yakima,WA,Truck,0,0,0,57256,57256,0.00
January 31 2022,Carroll,NH,Passenger,0,1,1,3,4,25.00
February 28 2025,Camden,NJ,Passenger,1,0,1,9,10,10.00
October 31 2021,Frederick,MD,Passenger,1,1,2,70,72,2.78
April 30 2019,Cameron,TX,Passenger,1,0,1,35,36,2.78
July 31 2022,Anne Arundel,MD,Passenger,2,3,5,359,364,1.37
November 30 2022,St. Lawrence,NY,Passenger,1,0,1,5,6,16.67
October 31 2021,Ventura,CA,Passenger,2,2,4,290,294,1.36
August 31 2020,Richland,SC,Passenger,0,1,1,148,149,0.67
February 28 2019,Charles,MD,Passenger,0,1,1,81,82,1.22
April 30 2024,Jefferson,WA,Passenger,721,297,1018,23997,25015,4.07
May 31 2022,Fairfax,VA,Passenger,7,3,10,683,693,1.44
February 29 2024,Suffolk,MA,Passenger,4,1,5,35,40,12.50
April 30 2023,Yellowstone,MT,Passenger,0,1,1,27,28,3.57
May 31 2024,Wahkiakum,WA,Truck,5,0,5,1752,1757,0.28
June 30 2021,Boulder,CO,Passenger,1,1,2,54,56,3.57
December 31 2024,Hamilton,IN,Passenger,1,0,1,19,20,5.00
August 31 2019,Boone,MO,Passenger,0,1,1,10,11,9.09
November 30 2024,Texas,MO,Passenger,1,0,1,2,3,33.33
June 30 2019,Ada,ID,Passenger,0,2,2,332,334,0.60
October 31 2020,Pend Oreille,WA,Truck,0,0,0,5716,5716,0.00
October 31 2022,King,WA,Passenger,45258,11905,57163,1338060,1395223,4.10
June 30 2020,Polk,FL,Passenger,1,0,1,81,82,1.22
January 31 2021,Tulsa,OK,Passenger,1,0,1,56,57,1.75
February 28 2023,Orange,CA,Passenger,12,3,15,436,451,3.33
August 31 2022,Placer,CA,Passenger,2,0,2,86,88,2.27
September 30 2019,Whatcom,WA,Passenger,922,458,1380,151208,152588,0.90
January 31 2017,Oklahoma,OK,Passenger,0,1,1,221,222,0.45
May 31 2025,Garfield,OK,Passenger,1,0,1,14,15,6.67
June 30 2018,Beaufort,SC,Passenger,1,0,1,43,44,2.27
March 31 2020,Pend Oreille,WA,Passenger,8,7,15,9359,9374,0.16
November 30 2023,Solano,CA,Passenger,4,0,4,155,159,2.52
August 31 2018,Essex,MA,Passenger,1,0,1,28,29,3.45
April 30 2021,Philadelphia,PA,Passenger,1,0,1,64,65,1.54
March 31 2020,Lewis,WA,Truck,0,0,0,26028,26028,0.00
September 30 2021,Hawaii,HI,Passenger,1,0,1,53,54,1.85
July 31 2023,Muscogee,GA,Passenger,1,2,3,127,130,2.31
