Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
June 30 2019,Whitman,WA,Passenger,31,46,77,22691,22768,0.34
March 31 2021,San Joaquin,CA,Passenger,1,0,1,119,120,0.83
September 30 2023,Marion,IN,Passenger,1,0,1,32,33,3.03
September 30 2024,New Haven,CT,Passenger,1,2,3,22,25,12.00
April 30 2019,Alexandria,VA,Passenger,1,0,1,150,151,0.66
June 30 2019,Grays Harbor,WA,Truck,0,0,0,20447,20447,0.00
October 31 2024,Denton,TX,Passenger,1,0,1,37,38,2.63
June 30 2021,Kauai,HI,Passenger,1,0,1,25,26,3.85
July 31 2024,Maui,HI,Passenger,2,0,2,19,21,9.52
June 30 2018,Asotin,WA,Truck,0,0,0,6612,6612,0.00
May 31 2024,Goochland,VA,Passenger,3,0,3,63,66,4.55
November 30 2021,Shelby,OH,Passenger,0,1,1,4,5,20.00
April 30 2022,Adams,CO,Passenger,1,0,1,48,49,2.04
April 30 2020,Harford,MD,Passenger,0,1,1,63,64,1.56
January 31 2024,Cowlitz,WA,Passenger,614,255,869,69422,70291,1.24
December 31 2017,San Diego,CA,Passenger,5,2,7,2572,2579,0.27
August 31 2018,Travis,TX,Passenger,1,0,1,213,214,0.47
October 31 2022,Travis,TX,Passenger,3,2,5,129,134,3.73
November 30 2017,Hamilton,TN,Passenger,1,0,1,22,23,4.35
January 31 2022,Solano,CA,Passenger,1,0,1,189,190,0.53
January 31 2022,Anne Arundel,MD,Passenger,2,1,3,374,377,0.80
September 30 2020,Penobscot,ME,Passenger,0,2,2,14,16,12.50
July 31 2018,Klickitat,WA,Truck,0,0,0,8118,8118,0.00
April 30 2019,Maui,HI,Passenger,2,0,2,48,50,4.00
August 31 2024,Prince George,VA,Passenger,2,0,2,55,57,3.51
June 30 2020,Cascade,MT,Passenger,0,1,1,66,67,1.49
July 31 2023,Currituck,NC,Passenger,1,0,1,23,24,4.17
November 30 2020,San Mateo,CA,Passenger,2,1,3,134,137,2.19
June 30 2017,Clallam,WA,Truck,0,0,0,21016,21016,0.00
October 31 2022,Doña Ana,NM,Passenger,1,0,1,16,17,5.88
November 30 2024,Spokane,WA,Truck,167,0,167,101191,101358,0.16
April 30 2022,Lexington,SC,Passenger,1,0,1,24,25,4.00
September 30 2021,Rockdale,GA,Passenger,1,0,1,7,8,12.50
December 31 2023,Chatham,NC,Passenger,1,0,1,5,6,16.67
May 31 2024,Lincoln,WA,Passenger,26,26,52,7533,7585,0.69
December 31 2021,Richmond,NY,Passenger,1,0,1,3,4,25.00
June 30 2023,Harris,TX,Passenger,2,2,4,200,204,1.96
March 31 2024,DeKalb,GA,Passenger,1,0,1,39,40,2.50
April 30 2022,Moore,NC,Passenger,0,1,1,136,137,0.73
March 31 2021,Maui,HI,Passenger,2,0,2,29,31,6.45
May 31 2024,Garfield,WA,Truck,0,0,0,994,994,0.00
September 30 2022,Carroll,MD,Passenger,0,1,1,20,21,4.76
January 31 2025,Middlesex,NJ,Passenger,1,0,1,19,20,5.00
March 31 2025,Allen,IN,Passenger,1,1,2,5,7,28.57
December 31 2021,Sussex,NJ,Passenger,1,0,1,2,3,33.33
October 31 2023,Yolo,CA,Passenger,2,0,2,24,26,7.69
March 31 2023,Kitsap,WA,Passenger,2957,1201,4158,175436,179594,2.32
February 28 2019,San Juan,PR,Passenger,0,1,1,4,5,20.00
December 31 2020,Sacramento,CA,Passenger,2,1,3,269,272,1.10
September 30 2017,Stevens,WA,Passenger,8,22,30,31530,31560,0.10
May 31 2024,Lewis,WA,Truck,15,0,15,25638,25653,0.06
October 31 2022,San Mateo,CA,Passenger,2,1,3,104,107,2.80
November 30 2022,Columbia,OR,Passenger,1,0,1,20,21,4.76
February 28 2025,Tom Green,TX,Passenger,0,1,1,17,18,5.56
November 30 2024,Whitman,WA,Truck,13,0,13,8602,8615,0.15
March 31 2023,Garfield,WA,Passenger,1,3,4,1310,1314,0.30
October 31 2022,Wise,TX,Passenger,2,0,2,10,12,16.67
August 31 2024,Fresno,CA,Passenger,1,1,2,132,134,1.49
June 30 2019,Monterey,CA,Passenger,1,2,3,196,199,1.51
January 31 2024,San Francisco,CA,Passenger,3,1,4,69,73,5.48
June 30 2017,Allegheny,PA,Passenger,1,0,1,94,95,1.05
February 28 2023,Henrico,VA,Passenger,0,1,1,19,20,5.00
February 28 2017,Benton,WA,Passenger,134,133,267,127609,127876,0.21
October 31 2017,Hardin,KY,Passenger,0,1,1,117,118,0.85
April 30 2024,Brevard,FL,Passenger,1,0,1,62,63,1.59
August 31 2024,Madison,AL,Passenger,1,0,1,34,35,2.86
February 28 2023,New London,CT,Passenger,2,4,6,199,205,2.93
May 31 2024,Cumberland,NC,Passenger,3,2,5,323,328,1.52
October 31 2018,Walla Walla,WA,Truck,0,0,0,13504,13504,0.00
November 30 2019,Grays Harbor,WA,Truck,0,0,0,20741,20741,0.00
March 31 2020,Davidson,TN,Passenger,1,0,1,87,88,1.14
November 30 2020,Cowlitz,WA,Truck,0,0,0,28851,28851,0.00
February 28 2018,Sumter,FL,Passenger,0,1,1,10,11,9.09
December 31 2024,Montgomery,MD,Passenger,7,1,8,171,179,4.47
March 31 2018,Pinal,AZ,Passenger,2,0,2,222,224,0.89
January 31 2019,Pima,AZ,Passenger,1,1,2,442,444,0.45
August 31 2022,Hennepin,MN,Passenger,1,0,1,73,74,1.35
March 31 2025,Churchill,NV,Passenger,0,1,1,34,35,2.86
November 30 2023,Osceola,FL,Passenger,1,0,1,23,24,4.17
March 31 2022,Sumter,SC,Passenger,0,1,1,28,29,3.45
December 31 2021,Allen,IN,Passenger,1,0,1,19,20,5.00
November 30 2023,Richmond,VA,Passenger,1,0,1,11,12,8.33
December 31 2019,New London,CT,Passenger,0,1,1,236,237,0.42
June 30 2018,San Diego,CA,Passenger,7,2,9,2590,2599,0.35
August 31 2019,Boulder,CO,Passenger,1,0,1,57,58,1.72
June 30 2020,Cowlitz,WA,Truck,0,0,0,28850,28850,0.00
May 31 2022,Duval,FL,Passenger,0,2,2,323,325,0.62
April 30 2024,Williamson,TX,Passenger,1,1,2,76,78,2.56
July 31 2023,Montgomery,TX,Passenger,1,0,1,33,34,2.94
April 30 2022,Wilson,NC,Passenger,1,0,1,1,2,50.00
January 31 2020,Juneau,AK,Passenger,0,2,2,35,37,5.41
April 30 2025,Williamson,TN,Passenger,0,1,1,6,7,14.29
March 31 2021,Skagit,WA,Passenger,540,260,800,91460,92260,0.87
November 30 2024,Okanogan,WA,Passenger,210,103,313,25950,26263,1.19
January 31 2021,Norfolk,VA,Passenger,2,3,5,319,324,1.54
June 30 2023,San Francisco,CA,Passenger,4,1,5,87,92,5.43
May 31 2023,Stevens,WA,Truck,1,0,1,18690,18691,0.01
September 30 2018,Salt Lake,UT,Passenger,1,0,1,240,241,0.41
December 31 2023,New Castle,DE,Passenger,1,0,1,19,20,5.00
June 30 2018,Santa Fe,NM,Passenger,0,1,1,45,46,2.17
March 31 2022,Collin,TX,Passenger,5,0,5,121,126,3.97
July 31 2019,Jefferson,NY,Passenger,0,1,1,215,216,0.46
August 31 2021,Okanogan,WA,Passenger,64,45,109,26444,26553,0.41
January 31 2023,Snohomish,WA,Truck,112,0,112,122190,122302,0.09
December 31 2024,Los Angeles,CA,Passenger,15,3,18,538,556,3.24
October 31 2024,Wahkiakum,WA,Passenger,43,27,70,3052,3122,2.24
October 31 2019,Oklahoma,OK,Passenger,0,1,1,141,142,0.70
December 31 2023,Spokane,WA,Truck,62,0,62,101371,101433,0.06
February 28 2023,Asotin,WA,Truck,0,0,0,6635,6635,0.00
April 30 2022,Spartanburg,SC,Passenger,0,1,1,41,42,2.38
August 31 2024,Pima,AZ,Passenger,2,0,2,180,182,1.10
February 28 2019,Alameda,CA,Passenger,0,2,2,335,337,0.59
May 31 2022,Chelan,WA,Passenger,450,127,577,54296,54873,1.05
April 30 2023,Ada,ID,Passenger,3,0,3,175,178,1.69
July 31 2020,King,WA,Truck,7,1,8,182820,182828,0.00
June 30 2017,Los Angeles,CA,Passenger,2,1,3,1337,1340,0.22
March 31 2017,Manatee,FL,Passenger,1,0,1,55,56,1.79
February 28 2021,Chatham,NC,Passenger,1,0,1,7,8,12.50
November 30 2022,Prince William,VA,Passenger,0,4,4,188,192,2.08
July 31 2018,Lincoln,WA,Truck,0,0,0,4555,4555,0.00
February 28 2023,Grant,WA,Passenger,242,114,356,66750,67106,0.53
July 31 2023,Ferry,WA,Truck,0,0,0,3582,3582,0.00
May 31 2020,Douglas,WA,Passenger,69,40,109,27946,28055,0.39
June 30 2018,Orange,FL,Passenger,2,1,3,187,190,1.58
April 30 2019,Walla Walla,WA,Truck,0,0,0,13597,13597,0.00
May 31 2019,Kern,CA,Passenger,0,1,1,224,225,0.44
May 31 2020,Collier,FL,Passenger,1,0,1,27,28,3.57
October 31 2021,Monterey,CA,Passenger,1,2,3,166,169,1.78
February 28 2018,Lincoln,WA,Truck,0,0,0,4511,4511,0.00
February 28 2025,Baltimore,MD,Passenger,1,0,1,63,64,1.56
March 31 2024,Sarasota,FL,Passenger,1,0,1,31,32,3.12
November 30 2019,Maui,HI,Passenger,2,0,2,44,46,4.35
April 30 2025,Kootenai,ID,Truck,1,0,1,18,19,5.26
April 30 2018,Saratoga,NY,Passenger,1,1,2,67,69,2.90
December 31 2023,Texas,MO,Passenger,1,0,1,2,3,33.33
January 31 2017,Franklin,WA,Passenger,27,42,69,55377,55446,0.12
December 31 2017,Canyon,ID,Passenger,0,1,1,103,104,0.96
August 31 2019,Dale,AL,Passenger,0,1,1,55,56,1.79
April 30 2022,Thurston,WA,Truck,3,0,3,55408,55411,0.01
April 30 2019,Mason,WA,Passenger,117,115,232,46836,47068,0.49
October 31 2020,Douglas,WA,Passenger,80,43,123,28056,28179,0.44
May 31 2020,Henrico,VA,Passenger,0,1,1,20,21,4.76
February 28 2019,Lee,FL,Passenger,1,0,1,53,54,1.85
August 31 2022,Flathead,MT,Passenger,1,0,1,45,46,2.17
February 28 2018,Fulton,GA,Passenger,1,0,1,109,110,0.91
May 31 2022,Lane,OR,Passenger,0,1,1,126,127,0.79
June 30 2017,Clackamas,OR,Passenger,0,1,1,297,298,0.34
July 31 2024,Placer,CA,Passenger,2,0,2,70,72,2.78
January 31 2024,Hunt,TX,Passenger,1,0,1,3,4,25.00
September 30 2020,San Joaquin,CA,Passenger,1,0,1,129,130,0.77
February 28 2017,Adams,WA,Passenger,2,2,4,12122,12126,0.03
January 31 2024,Pierce,WA,Passenger,9786,3258,13044,523385,536429,2.43
February 28 2023,Pend Oreille,WA,Truck,0,0,0,5573,5573,0.00
November 30 2021,Whatcom,WA,Truck,4,0,4,43644,43648,0.01
July 31 2018,Eagle,CO,Passenger,1,0,1,6,7,14.29
March 31 2021,Prince George's,MD,Passenger,2,1,3,159,162,1.85
October 31 2018,Chelan,WA,Truck,0,0,0,22046,22046,0.00
May 31 2021,Virginia Beach,VA,Passenger,2,0,2,648,650,0.31
July 31 2024,Alexandria,VA,Passenger,3,0,3,93,96,3.12
November 30 2024,Walla Walla,WA,Truck,21,0,21,13629,13650,0.15
June 30 2024,Harnett,NC,Passenger,4,1,5,137,142,3.52
April 30 2025,Polk,OR,Passenger,1,1,2,12,14,14.29
November 30 2020,Miami-Dade,FL,Passenger,1,0,1,114,115,0.87
September 30 2024,Whitman,WA,Passenger,257,136,393,21938,22331,1.76
August 31 2021,Saratoga,NY,Passenger,1,0,1,48,49,2.04
February 28 2025,Dakota,MN,Passenger,0,1,1,10,11,9.09
April 30 2019,Sangamon,IL,Passenger,2,0,2,7,9,22.22
August 31 2022,Douglas,WA,Passenger,141,60,201,28362,28563,0.70
April 30 2025,San Juan,WA,Passenger,836,265,1101,13203,14304,7.70
January 31 2024,Skagit,WA,Passenger,1373,493,1866,88482,90348,2.07
October 31 2023,Richmond,NY,Passenger,1,0,1,4,5,20.00
April 30 2025,Clackamas,OR,Passenger,1,1,2,84,86,2.33
February 29 2024,Virginia Beach,VA,Passenger,6,3,9,476,485,1.86
October 31 2024,Adams,WA,Truck,5,0,5,5390,5395,0.09
December 31 2017,Skagit,WA,Passenger,168,138,306,89521,89827,0.34
February 29 2020,Rogers,OK,Passenger,1,0,1,11,12,8.33
March 31 2019,Adams,WA,Truck,0,0,0,5098,5098,0.00
July 31 2024,Montgomery,MD,Passenger,6,1,7,180,187,3.74
February 28 2023,Prince George,VA,Passenger,1,0,1,56,57,1.75
April 30 2021,Montgomery,AL,Passenger,1,0,1,37,38,2.63
March 31 2024,Essex,MA,Passenger,2,0,2,15,17,11.76
July 31 2023,Dorchester,SC,Passenger,1,0,1,53,54,1.85
April 30 2023,Oldham,KY,Passenger,0,1,1,5,6,16.67
September 30 2021,Randolph,NC,Passenger,1,0,1,5,6,16.67
August 31 2020,Lee,FL,Passenger,1,0,1,55,56,1.79
April 30 2019,Ramsey,MN,Passenger,1,0,1,47,48,2.08
July 31 2024,Cochise,AZ,Passenger,1,0,1,62,63,1.59
October 31 2022,Dakota,MN,Passenger,0,1,1,20,21,4.76
October 31 2020,Alexandria,VA,Passenger,3,0,3,136,139,2.16
December 31 2020,Whitman,WA,Passenger,51,44,95,21864,21959,0.43
March 31 2020,Multnomah,OR,Passenger,4,7,11,802,813,1.35
February 28 2021,St. Mary's,MD,Passenger,1,0,1,230,231,0.43
December 31 2020,DeKalb,GA,Passenger,1,0,1,79,80,1.25
March 31 2023,Thurston,WA,Truck,52,0,52,54094,54146,0.10
April 30 2022,Monterey,CA,Passenger,1,2,3,157,160,1.88
January 31 2023,Penobscot,ME,Passenger,0,1,1,9,10,10.00
June 30 2020,Benton,WA,Passenger,358,324,682,134127,134809,0.51
May 31 2020,Grant,WA,Passenger,59,71,130,65164,65294,0.20
June 30 2020,Boone,MO,Passenger,0,1,1,10,11,9.09
May 31 2021,Polk,FL,Passenger,1,0,1,75,76,1.32
April 30 2022,Jefferson,IL,Passenger,1,0,1,1,2,50.00
April 30 2022,Mason,WA,Truck,0,0,0,21078,21078,0.00
July 31 2024,Grant,WA,Passenger,461,205,666,67859,68525,0.97
October 31 2020,Washtenaw,MI,Passenger,1,1,2,35,37,5.41
September 30 2019,Salt Lake,UT,Passenger,1,0,1,225,226,0.44
December 31 2024,Allegheny,PA,Passenger,2,0,2,47,49,4.08
October 31 2017,Walla Walla,WA,Passenger,28,28,56,35130,35186,0.16
September 30 2022,Island,WA,Truck,9,0,9,21138,21147,0.04
July 31 2021,Garfield,WA,Truck,0,0,0,1001,1001,0.00
June 30 2023,Osceola,FL,Passenger,1,0,1,24,25,4.00
December 31 2021,St. Louis,MO,Passenger,1,0,1,80,81,1.23
February 29 2024,Ferry,WA,Passenger,27,4,31,4278,4309,0.72
August 31 2021,Grays Harbor,WA,Passenger,177,147,324,49449,49773,0.65
February 28 2017,DeKalb,IN,Passenger,1,0,1,1,2,50.00
March 31 2024,Burlington,NJ,Passenger,0,2,2,77,79,2.53
July 31 2017,Collier,FL,Passenger,1,0,1,27,28,3.57
April 30 2021,Saginaw,MI,Passenger,2,0,2,11,13,15.38
October 31 2020,Harris,TX,Passenger,1,0,1,283,284,0.35
January 31 2023,Maricopa,AZ,Passenger,19,5,24,1095,1119,2.14
April 30 2019,Wayne,MI,Passenger,0,1,1,71,72,1.39
October 31 2019,St. Mary's,MD,Passenger,1,0,1,226,227,0.44
October 31 2024,Kauai,HI,Passenger,0,1,1,17,18,5.56
November 30 2021,Stevens,WA,Passenger,54,43,97,30248,30345,0.32
October 31 2024,Charles,MD,Passenger,1,1,2,47,49,4.08
July 31 2021,Queens,NY,Passenger,2,0,2,56,58,3.45
November 30 2021,Franklin,OH,Passenger,1,0,1,69,70,1.43
November 30 2022,Charles,MD,Passenger,1,1,2,58,60,3.33
August 31 2018,Polk,FL,Passenger,1,0,1,70,71,1.41
May 31 2018,Portsmouth,VA,Passenger,0,1,1,75,76,1.32
May 31 2022,Lincoln,OR,Passenger,0,1,1,36,37,2.70
February 29 2020,Guadalupe,TX,Passenger,1,0,1,68,69,1.45
November 30 2020,Ventura,CA,Passenger,1,1,2,304,306,0.65
April 30 2018,Honolulu,HI,Passenger,2,2,4,550,554,0.72
April 30 2021,New London,CT,Passenger,1,2,3,225,228,1.32
August 31 2024,Monterey,CA,Passenger,1,6,7,131,138,5.07
December 31 2017,Lee,AL,Passenger,1,0,1,37,38,2.63
May 31 2019,Santa Fe,NM,Passenger,0,1,1,42,43,2.33
December 31 2019,Adams,WA,Passenger,6,7,13,12920,12933,0.10
December 31 2024,Hillsborough,FL,Passenger,2,1,3,89,92,3.26
March 31 2023,Douglas,CO,Passenger,1,1,2,80,82,2.44
April 30 2019,Volusia,FL,Passenger,0,1,1,38,39,2.56
March 31 2019,Franklin,WA,Passenger,51,67,118,59337,59455,0.20
April 30 2023,San Bernardino,CA,Passenger,3,1,4,369,373,1.07
December 31 2023,Columbia,WA,Passenger,12,0,12,2407,2419,0.50
February 28 2023,Douglas,WA,Passenger,178,58,236,28581,28817,0.82
May 31 2024,Grays Harbor,WA,Passenger,437,238,675,47818,48493,1.39
August 31 2017,Fulton,GA,Passenger,1,0,1,112,113,0.88
April 30 2018,San Juan,WA,Passenger,141,53,194,13951,14145,1.37
August 31 2020,Tulsa,OK,Passenger,1,0,1,58,59,1.69
December 31 2019,San Juan,WA,Truck,0,0,0,5929,5929,0.00
April 30 2024,Liberty,GA,Passenger,0,1,1,105,106,0.94
September 30 2018,Utah,UT,Passenger,0,1,1,157,158,0.63
September 30 2019,Wahkiakum,WA,Truck,0,0,0,1758,1758,0.00
November 30 2017,Brevard,FL,Passenger,0,1,1,110,111,0.90
April 30 2021,Yamhill,OR,Passenger,1,0,1,46,47,2.13
August 31 2024,Hoke,NC,Passenger,1,0,1,70,71,1.41
March 31 2024,Volusia,FL,Truck,1,0,1,5,6,16.67
September 30 2023,Franklin,OH,Passenger,1,0,1,59,60,1.67
May 31 2023,Orange,NY,Passenger,0,1,1,44,45,2.22
January 31 2020,Sacramento,CA,Passenger,1,1,2,306,308,0.65
December 31 2018,,,Passenger,3,2,5,430,435,1.15
August 31 2021,Los Angeles,CA,Passenger,11,9,20,966,986,2.03
July 31 2024,Anchorage,AK,Passenger,1,0,1,104,105,0.95
February 28 2023,Yakima,WA,Passenger,441,240,681,165939,166620,0.41
March 31 2021,Pierce,WA,Passenger,3121,1846,4967,555713,560680,0.89
July 31 2024,Okanogan,WA,Truck,17,0,17,16368,16385,0.10
January 31 2025,Jefferson,KY,Passenger,1,0,1,29,30,3.33
October 31 2018,Douglas,WA,Truck,0,0,0,12075,12075,0.00
October 31 2023,Cascade,MT,Passenger,0,1,1,41,42,2.38
July 31 2024,Hartford,CT,Passenger,1,0,1,19,20,5.00
June 30 2023,Newport News,VA,Passenger,1,0,1,120,121,0.83
April 30 2025,Orange,NY,Passenger,1,1,2,34,36,5.56
February 29 2024,Sacramento,CA,Passenger,2,1,3,181,184,1.63
December 31 2021,Burlington,NJ,Passenger,0,1,1,115,116,0.86
November 30 2024,Sacramento,CA,Truck,1,0,1,26,27,3.70
August 31 2021,Carroll,NH,Passenger,0,1,1,3,4,25.00
December 31 2017,Multnomah,OR,Passenger,3,3,6,913,919,0.65
July 31 2023,Greene,OH,Passenger,2,0,2,23,25,8.00
December 31 2023,Wichita,TX,Passenger,1,0,1,34,35,2.86
February 28 2018,Snohomish,WA,Passenger,2087,1117,3204,517066,520270,0.62
June 30 2023,Davidson,TN,Passenger,1,0,1,52,53,1.89
February 28 2018,Orleans,LA,Passenger,0,1,1,46,47,2.13
December 31 2019,DeKalb,IN,Passenger,1,0,1,1,2,50.00
April 30 2020,Pierce,WA,Passenger,2346,1681,4027,548198,552225,0.73
February 29 2024,Klickitat,WA,Truck,15,0,15,8161,8176,0.18
May 31 2023,El Dorado,CA,Passenger,1,0,1,26,27,3.70
October 31 2020,Saginaw,MI,Passenger,1,0,1,10,11,9.09
May 31 2022,King,WA,Truck,43,1,44,180897,180941,0.02
May 31 2019,New London,CT,Passenger,0,1,1,238,239,0.42
March 31 2022,Bexar,TX,Passenger,4,4,8,541,549,1.46
June 30 2021,Rogers,OK,Passenger,1,0,1,9,10,10.00
December 31 2022,Asotin,WA,Passenger,29,20,49,12401,12450,0.39
March 31 2017,Skagit,WA,Truck,1,0,1,31415,31416,0.00
November 30 2018,St. Mary's,MD,Passenger,1,0,1,221,222,0.45
May 31 2021,Burlington,NJ,Passenger,0,1,1,127,128,0.78
August 31 2024,Tom Green,TX,Passenger,0,1,1,19,20,5.00
May 31 2020,Pend Oreille,WA,Truck,0,0,0,5737,5737,0.00
March 31 2024,Larimer,CO,Passenger,1,0,1,35,36,2.78
September 30 2020,Okanogan,WA,Passenger,43,36,79,25943,26022,0.30
January 31 2023,Nassau,NY,Passenger,4,0,4,31,35,11.43
February 28 2019,Essex,MA,Passenger,1,0,1,30,31,3.23
April 30 2024,Stevens,WA,Truck,6,0,6,18657,18663,0.03
September 30 2020,Prince George's,MD,Passenger,2,1,3,164,167,1.80
December 31 2024,Lewis,WA,Truck,25,0,25,25791,25816,0.10
February 28 2025,Island,WA,Truck,94,0,94,20642,20736,0.45
May 31 2025,Okanogan,WA,Passenger,232,113,345,25293,25638,1.35
June 30 2017,Benton,WA,Truck,0,0,0,40045,40045,0.00
February 29 2024,Middlesex,CT,Passenger,1,0,1,9,10,10.00
December 31 2020,Suffolk,VA,Passenger,1,0,1,126,127,0.79
February 29 2024,Whatcom,WA,Truck,101,0,101,42420,42521,0.24
September 30 2023,Columbia,GA,Passenger,1,1,2,83,85,2.35
October 31 2017,Franklin,MA,Passenger,0,1,1,5,6,16.67
May 31 2022,Pinal,AZ,Passenger,0,1,1,159,160,0.62
March 31 2018,Fairfax,VA,Passenger,3,1,4,826,830,0.48
February 28 2019,Sussex,NJ,Passenger,1,0,1,1,2,50.00
July 31 2024,Brown,WI,Passenger,1,0,1,3,4,25.00
February 29 2020,El Paso,TX,Passenger,2,0,2,435,437,0.46
December 31 2021,Lee,FL,Passenger,1,0,1,46,47,2.13
September 30 2023,Providence,RI,Passenger,1,0,1,20,21,4.76
February 28 2021,Stevens,WA,Truck,0,0,0,18697,18697,0.00
January 31 2019,Okanogan,WA,Truck,0,0,0,16473,16473,0.00
April 30 2019,San Francisco,CA,Passenger,2,2,4,115,119,3.36
June 30 2021,Duval,FL,Passenger,0,2,2,362,364,0.55
May 31 2021,Cowlitz,WA,Truck,0,0,0,29120,29120,0.00
March 31 2024,Clark,WA,Passenger,7767,2803,10570,312880,323450,3.27
February 28 2017,Orange,CA,Passenger,3,1,4,694,698,0.57
July 31 2021,Palm Beach,FL,Passenger,1,1,2,76,78,2.56
November 30 2022,Rockingham,NH,Passenger,2,0,2,19,21,9.52
September 30 2023,Lincoln,OR,Passenger,1,1,2,24,26,7.69
April 30 2021,Asotin,WA,Truck,0,0,0,6758,6758,0.00
February 28 2018,Nantucket,MA,Passenger,1,0,1,4,5,20.00
August 31 2019,Pinal,AZ,Passenger,2,0,2,218,220,0.91
September 30 2023,Pima,AZ,Passenger,2,0,2,219,221,0.90
December 31 2024,Cumberland,NC,Passenger,3,2,5,296,301,1.66
February 28 2023,Frederick,MD,Passenger,1,0,1,59,60,1.67
June 30 2017,Sedgwick,KS,Passenger,0,1,1,116,117,0.85
June 30 2024,Chatham,NC,Passenger,1,0,1,4,5,20.00
February 28 2021,Klickitat,WA,Passenger,65,45,110,14988,15098,0.73
June 30 2021,Lake,FL,Passenger,1,0,1,27,28,3.57
February 28 2019,Snohomish,WA,Passenger,3144,1499,4643,527369,532012,0.87
February 28 2025,Clallam,WA,Passenger,930,419,1349,48336,49685,2.72
May 31 2020,Placer,CA,Passenger,2,0,2,103,105,1.90
March 31 2024,Grant,WA,Truck,22,0,22,28010,28032,0.08
June 30 2021,Santa Cruz,CA,Passenger,1,0,1,27,28,3.57
July 31 2022,San Joaquin,CA,Passenger,1,1,2,107,109,1.83
July 31 2017,Kittitas,WA,Truck,0,0,0,13586,13586,0.00
September 30 2019,Clackamas,OR,Passenger,2,1,3,232,235,1.28
January 31 2018,Franklin,WA,Truck,0,0,0,18554,18554,0.00
April 30 2024,Camden,GA,Passenger,1,0,1,105,106,0.94
August 31 2022,Randolph,NC,Passenger,1,0,1,4,5,20.00
August 31 2024,Asotin,WA,Truck,3,0,3,6552,6555,0.05
November 30 2019,Clallam,WA,Truck,1,0,1,21839,21840,0.00
August 31 2022,Yakima,WA,Passenger,364,204,568,166259,166827,0.34
November 30 2018,Snohomish,WA,Truck,1,0,1,121914,121915,0.00
November 30 2024,Brevard,FL,Passenger,1,0,1,56,57,1.75
April 30 2017,Missoula,MT,Passenger,1,0,1,78,79,1.27
September 30 2023,Jefferson,IL,Passenger,1,0,1,1,2,50.00
October 31 2020,Frederick,MD,Passenger,1,1,2,64,66,3.03
June 30 2023,Currituck,NC,Passenger,1,0,1,23,24,4.17
July 31 2017,Bexar,TX,Passenger,1,1,2,901,903,0.22
November 30 2021,Kootenai,ID,Passenger,1,2,3,214,217,1.38
December 31 2021,St. Clair,IL,Passenger,1,0,1,137,138,0.72
September 30 2018,Tulsa,OK,Passenger,1,0,1,54,55,1.82
February 28 2021,Franklin,WA,Passenger,92,86,178,61561,61739,0.29
March 31 2024,Travis,TX,Passenger,4,3,7,87,94,7.45
August 31 2022,Skamania,WA,Truck,0,0,0,3900,3900,0.00
August 31 2019,Lake,FL,Passenger,1,0,1,27,28,3.57
May 31 2024,Berkeley,SC,Passenger,2,0,2,104,106,1.89
April 30 2024,Kootenai,ID,Truck,1,0,1,26,27,3.70
September 30 2020,Klickitat,WA,Passenger,57,42,99,15013,15112,0.66
February 28 2025,Lincoln,WA,Truck,1,0,1,4738,4739,0.02
November 30 2024,Garfield,WA,Truck,0,0,0,990,990,0.00
June 30 2022,St. Johns,FL,Passenger,1,0,1,47,48,2.08
March 31 2022,Collier,FL,Passenger,1,0,1,22,23,4.35
December 31 2017,Chelan,WA,Truck,0,0,0,21609,21609,0.00
September 30 2023,Baltimore,MD,Passenger,1,0,1,72,73,1.37
June 30 2021,Lane,OR,Passenger,0,1,1,154,155,0.65
