Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
May 31 2022,Rockingham,NH,Passenger,2,0,2,22,24,8.33
April 30 2025,Harnett,NC,Passenger,2,1,3,116,119,2.52
December 31 2017,Douglas,WA,Passenger,38,33,71,27166,27237,0.26
November 30 2022,El Dorado,CA,Passenger,1,0,1,30,31,3.23
January 31 2019,King,WA,Passenger,17157,6674,23831,1379882,1403713,1.70
April 30 2018,Klamath,OR,Passenger,1,0,1,38,39,2.56
December 31 2023,Klickitat,WA,Passenger,178,76,254,15018,15272,1.66
August 31 2018,Island,WA,Truck,0,0,0,21019,21019,0.00
March 31 2021,Nassau,NY,Passenger,5,0,5,36,41,12.20
September 30 2023,Sarasota,FL,Passenger,1,0,1,35,36,2.78
August 31 2020,Anne Arundel,MD,Passenger,0,1,1,398,399,0.25
March 31 2017,Cascade,MT,Passenger,0,1,1,67,68,1.47
June 30 2020,Dakota,MN,Passenger,0,1,1,34,35,2.86
September 30 2017,Lane,OR,Passenger,0,1,1,224,225,0.44
September 30 2020,San Francisco,CA,Passenger,2,2,4,99,103,3.88
April 30 2022,St. Lawrence,NY,Passenger,1,0,1,6,7,14.29
September 30 2019,Snohomish,WA,Truck,0,0,0,122906,122906,0.00
February 28 2018,Clark,WA,Passenger,888,616,1504,305187,306691,0.49
January 31 2024,Newport News,VA,Passenger,1,0,1,109,110,0.91
April 30 2020,Klickitat,WA,Passenger,52,41,93,15417,15510,0.60
April 30 2019,Carson City,NV,Passenger,1,0,1,15,16,6.25
February 28 2019,Franklin,MA,Passenger,0,1,1,2,3,33.33
February 28 2022,Newport,RI,Passenger,0,1,1,75,76,1.32
August 31 2024,Columbia,GA,Passenger,1,1,2,80,82,2.44
January 31 2017,Clallam,WA,Truck,0,0,0,21042,21042,0.00
December 31 2018,Pacific,WA,Truck,0,0,0,7606,7606,0.00
February 28 2023,Middlesex,MA,Passenger,3,0,3,93,96,3.12
July 31 2018,Santa Fe,NM,Passenger,0,1,1,46,47,2.13
December 31 2024,Geary,KS,Truck,1,0,1,21,22,4.55
August 31 2023,Platte,MO,Passenger,2,1,3,18,21,14.29
July 31 2017,Prince George's,MD,Passenger,0,1,1,189,190,0.53
January 31 2020,Skagit,WA,Truck,1,0,1,32574,32575,0.00
February 28 2021,Clackamas,OR,Passenger,3,0,3,201,204,1.47
October 31 2022,DeKalb,GA,Passenger,1,0,1,56,57,1.75
May 31 2017,Stevens,WA,Truck,0,0,0,18239,18239,0.00
July 31 2018,Riverside,CA,Passenger,2,2,4,732,736,0.54
July 31 2018,Skagit,WA,Truck,1,0,1,32105,32106,0.00
January 31 2025,Marin,CA,Passenger,1,2,3,33,36,8.33
September 30 2022,Columbia,WA,Truck,0,0,0,1570,1570,0.00
May 31 2022,Douglas,CO,Passenger,1,1,2,90,92,2.17
March 31 2024,Mason,WA,Truck,22,0,22,20376,20398,0.11
March 31 2021,Montgomery,MD,Passenger,1,0,1,248,249,0.40
October 31 2022,Benton,WA,Passenger,864,488,1352,135383,136735,0.99
February 28 2023,Jefferson,IL,Passenger,1,0,1,1,2,50.00
July 31 2018,Kitsap,WA,Passenger,808,473,1281,178735,180016,0.71
November 30 2019,Dallas,TX,Passenger,1,0,1,221,222,0.45
August 31 2024,New London,CT,Passenger,3,5,8,174,182,4.40
March 31 2020,Whatcom,WA,Passenger,1056,488,1544,151073,152617,1.01
January 31 2022,Denton,TX,Passenger,2,0,2,92,94,2.13
April 30 2020,,,Passenger,7,1,8,409,417,1.92
April 30 2018,Carroll,NH,Passenger,0,1,1,1,2,50.00
January 31 2024,Placer,CA,Passenger,2,0,2,75,77,2.60
October 31 2018,Kittitas,WA,Passenger,58,35,93,29265,29358,0.32
October 31 2020,Maricopa,AZ,Passenger,8,9,17,1583,1600,1.06
March 31 2020,Wilson,TX,Passenger,0,1,1,8,9,11.11
March 31 2021,Hampshire,MA,Passenger,1,0,1,10,11,9.09
July 31 2024,Frederick,MD,Passenger,1,1,2,47,49,4.08
February 28 2022,Orange,NC,Passenger,1,0,1,12,13,7.69
March 31 2023,Kane,IL,Passenger,1,0,1,14,15,6.67
July 31 2018,Columbia,WA,Truck,0,0,0,1530,1530,0.00
October 31 2024,Richmond,VA,Passenger,1,0,1,8,9,11.11
October 31 2023,Fairfax,VA,Passenger,13,5,18,620,638,2.82
August 31 2021,Harris,TX,Passenger,1,1,2,242,244,0.82
April 30 2019,Cumberland,NC,Passenger,1,2,3,517,520,0.58
April 30 2019,Montgomery,MD,Passenger,1,0,1,286,287,0.35
April 30 2021,Botetourt,VA,Passenger,1,0,1,0,1,100.00
March 31 2019,Salt Lake,UT,Passenger,1,0,1,230,231,0.43
February 28 2023,Hudson,NJ,Passenger,2,0,2,38,40,5.00
January 31 2019,Ventura,CA,Passenger,0,2,2,337,339,0.59
January 31 2024,El Paso,CO,Truck,1,0,1,147,148,0.68
May 31 2025,Portsmouth,VA,Passenger,0,2,2,55,57,3.51
May 31 2025,Cook,IL,Passenger,1,2,3,148,151,1.99
April 30 2021,Columbia,WA,Truck,0,0,0,1557,1557,0.00
February 29 2024,Skagit,WA,Truck,39,0,39,31560,31599,0.12
May 31 2018,Jefferson,WA,Truck,0,0,0,9529,9529,0.00
September 30 2024,Sacramento,CA,Passenger,1,0,1,155,156,0.64
August 31 2021,Goochland,VA,Passenger,4,2,6,263,269,2.23
October 31 2020,San Diego,CA,Passenger,15,2,17,2736,2753,0.62
May 31 2024,Okanogan,WA,Passenger,183,88,271,26034,26305,1.03
July 31 2023,Tooele,UT,Passenger,1,0,1,12,13,7.69
May 31 2021,New York,NY,Passenger,4,0,4,59,63,6.35
November 30 2023,Denton,TX,Passenger,1,0,1,56,57,1.75
July 31 2021,Sonoma,CA,Passenger,0,1,1,92,93,1.08
October 31 2021,Henrico,VA,Passenger,0,1,1,21,22,4.55
August 31 2017,Shelby,TN,Passenger,0,1,1,109,110,0.91
March 31 2020,Hennepin,MN,Passenger,3,1,4,114,118,3.39
June 30 2018,Clallam,WA,Truck,0,0,0,21445,21445,0.00
August 31 2021,Currituck,NC,Passenger,1,0,1,26,27,3.70
February 28 2017,Skagit,WA,Truck,1,0,1,31394,31395,0.00
November 30 2018,Wahkiakum,WA,Truck,0,0,0,1704,1704,0.00
July 31 2019,Clark,NV,Passenger,5,3,8,763,771,1.04
October 31 2022,Burlington,NJ,Passenger,0,2,2,98,100,2.00
May 31 2023,Kent,DE,Passenger,1,0,1,50,51,1.96
March 31 2020,Santa Clara,CA,Passenger,11,2,13,359,372,3.49
June 30 2019,Middlesex,MA,Passenger,1,0,1,115,116,0.86
April 30 2022,Lincoln,OR,Passenger,0,1,1,40,41,2.44
June 30 2023,Wahkiakum,WA,Truck,2,0,2,1773,1775,0.11
February 28 2021,Wichita,TX,Passenger,1,0,1,45,46,2.17
March 31 2017,Fairfax,VA,Passenger,3,2,5,866,871,0.57
April 30 2023,Grant,WA,Truck,10,0,10,27947,27957,0.04
August 31 2024,Mason,WA,Truck,33,0,33,20429,20462,0.16
March 31 2023,Arapahoe,CO,Passenger,1,1,2,99,101,1.98
March 31 2022,Okaloosa,FL,Passenger,0,2,2,118,120,1.67
April 30 2024,Gwinnett,GA,Passenger,1,0,1,49,50,2.00
September 30 2020,Washington,WI,Passenger,1,0,1,3,4,25.00
December 31 2021,King,WA,Truck,6,1,7,182790,182797,0.00
September 30 2023,Monterey,CA,Passenger,1,3,4,129,133,3.01
November 30 2023,Berkeley,SC,Passenger,2,0,2,122,124,1.61
February 29 2024,Island,WA,Truck,41,0,41,20672,20713,0.20
February 28 2021,Pacific,WA,Passenger,37,38,75,15791,15866,0.47
December 31 2019,Montgomery,AL,Passenger,1,1,2,38,40,5.00
July 31 2019,Fulton,GA,Passenger,0,3,3,106,109,2.75
July 31 2020,El Paso,CO,Passenger,3,1,4,741,745,0.54
November 30 2021,San Mateo,CA,Passenger,3,0,3,110,113,2.65
March 31 2021,Yakima,WA,Passenger,189,135,324,168096,168420,0.19
April 30 2022,Henrico,VA,Passenger,0,1,1,23,24,4.17
July 31 2017,,,Passenger,3,0,3,453,456,0.66
December 31 2021,Owyhee,ID,Passenger,1,0,1,2,3,33.33
May 31 2025,Jackson,MS,Passenger,1,0,1,8,9,11.11
February 28 2021,Klamath,OR,Passenger,1,0,1,36,37,2.70
April 30 2022,Orange,CA,Passenger,8,3,11,458,469,2.35
May 31 2017,Garfield,WA,Truck,0,0,0,931,931,0.00
July 31 2020,New Haven,CT,Passenger,0,2,2,34,36,5.56
September 30 2022,Kootenai,ID,Passenger,1,2,3,181,184,1.63
February 28 2022,Harris,TX,Passenger,1,1,2,225,227,0.88
January 31 2021,El Dorado,CA,Passenger,1,0,1,40,41,2.44
March 31 2023,Lincoln,OR,Passenger,1,1,2,25,27,7.41
July 31 2019,Fresno,CA,Passenger,2,0,2,209,211,0.95
September 30 2021,Sumter,SC,Passenger,0,1,1,34,35,2.86
October 31 2023,Palm Beach,FL,Passenger,2,1,3,48,51,5.88
May 31 2022,Broward,FL,Passenger,2,0,2,92,94,2.13
January 31 2023,Garfield,WA,Truck,0,0,0,969,969,0.00
November 30 2022,Lewis,WA,Passenger,257,181,438,59840,60278,0.73
December 31 2017,Columbia,WA,Passenger,2,1,3,2404,2407,0.12
September 30 2020,Chelan,WA,Truck,0,0,0,22707,22707,0.00
March 31 2017,Clallam,WA,Passenger,77,65,142,48060,48202,0.29
October 31 2021,Kings,NY,Passenger,2,0,2,79,81,2.47
November 30 2023,Clark,WA,Truck,134,0,134,80865,80999,0.17
March 31 2017,Travis,TX,Passenger,1,0,1,201,202,0.50
October 31 2024,Lewis,WA,Passenger,552,420,972,59864,60836,1.60
June 30 2023,Weld,CO,Passenger,1,0,1,23,24,4.17
June 30 2023,Montgomery,PA,Passenger,1,0,1,25,26,3.85
June 30 2023,Orange,NC,Passenger,1,0,1,8,9,11.11
June 30 2023,Nassau,NY,Passenger,2,0,2,31,33,6.06
March 31 2017,Grant,WA,Truck,0,0,0,25045,25045,0.00
January 31 2024,Medina,TX,Passenger,1,0,1,6,7,14.29
February 28 2018,Duval,FL,Passenger,1,2,3,371,374,0.80
December 31 2022,Montgomery,PA,Passenger,1,0,1,27,28,3.57
August 31 2022,Louisa,VA,Passenger,0,1,1,2,3,33.33
May 31 2022,Boulder,CO,Passenger,2,0,2,49,51,3.92
July 31 2021,Wilson,TX,Passenger,0,1,1,4,5,20.00
December 31 2021,Asotin,WA,Passenger,22,17,39,12685,12724,0.31
May 31 2025,Island,WA,Passenger,1894,670,2564,58928,61492,4.17
January 31 2020,Pierce,WA,Truck,0,0,0,141208,141208,0.00
February 28 2019,Clay,FL,Passenger,0,1,1,90,91,1.10
September 30 2023,Shelby,AL,Passenger,1,0,1,4,5,20.00
April 30 2022,Stafford,VA,Passenger,2,1,3,99,102,2.94
October 31 2024,Wasco,OR,Passenger,0,1,1,15,16,6.25
November 30 2022,Adams,CO,Passenger,1,0,1,46,47,2.13
December 31 2022,Douglas,WA,Truck,3,0,3,12807,12810,0.02
June 30 2023,Contra Costa,CA,Passenger,2,3,5,190,195,2.56
June 30 2024,Portsmouth,VA,Passenger,0,3,3,64,67,4.48
March 31 2024,San Diego,CA,Truck,1,0,1,449,450,0.22
December 31 2024,Placer,CA,Passenger,3,0,3,58,61,4.92
July 31 2024,Yuba,CA,Passenger,1,0,1,54,55,1.82
April 30 2025,Honolulu,HI,Passenger,1,2,3,227,230,1.30
June 30 2018,Ramsey,MN,Passenger,1,0,1,43,44,2.27
November 30 2021,Providence,RI,Passenger,1,0,1,23,24,4.17
October 31 2019,Prince George's,MD,Passenger,1,1,2,186,188,1.06
January 31 2019,Fulton,GA,Passenger,1,3,4,111,115,3.48
July 31 2020,St. Louis,MO,Passenger,1,0,1,102,103,0.97
December 31 2023,Harford,MD,Passenger,1,1,2,48,50,4.00
March 31 2018,Lane,OR,Passenger,0,1,1,194,195,0.51
February 29 2024,Wise,TX,Passenger,2,0,2,5,7,28.57
February 28 2018,DeKalb,IN,Passenger,1,0,1,1,2,50.00
October 31 2024,St. Clair,IL,Passenger,0,1,1,108,109,0.92
August 31 2021,Walla Walla,WA,Truck,0,0,0,14066,14066,0.00
March 31 2023,San Mateo,CA,Passenger,4,1,5,103,108,4.63
January 31 2019,Fresno,CA,Passenger,2,0,2,202,204,0.98
January 31 2021,Nassau,FL,Passenger,1,0,1,39,40,2.50
December 31 2020,Bradley,TN,Passenger,1,0,1,0,1,100.00
February 28 2018,Arlington,VA,Passenger,1,2,3,182,185,1.62
August 31 2023,Suffolk,VA,Passenger,1,0,1,110,111,0.90
October 31 2024,Clay,FL,Passenger,1,0,1,63,64,1.56
April 30 2022,Ray,MO,Passenger,0,1,1,1,2,50.00
March 31 2021,Klickitat,WA,Passenger,65,47,112,15014,15126,0.74
February 29 2024,Pierce,WA,Truck,258,0,258,133862,134120,0.19
February 29 2024,King,WA,Passenger,73586,17856,91442,1308250,1399692,6.53
February 28 2023,San Diego,CA,Passenger,23,7,30,2479,2509,1.20
June 30 2021,Charleston,SC,Passenger,1,1,2,93,95,2.11
May 31 2017,Whitman,WA,Truck,0,0,0,8392,8392,0.00
November 30 2019,Garfield,WA,Passenger,0,1,1,1303,1304,0.08
May 31 2024,Douglas,NE,Passenger,1,1,2,26,28,7.14
August 31 2017,Ferry,WA,Passenger,1,1,2,4396,4398,0.05
December 31 2020,Clark,WA,Passenger,2357,1182,3539,319188,322727,1.10
February 28 2019,Grant,WA,Truck,0,0,0,26308,26308,0.00
June 30 2020,New York,NY,Passenger,2,0,2,70,72,2.78
July 31 2018,Garfield,WA,Passenger,1,1,2,1321,1323,0.15
February 28 2025,Montgomery,OH,Passenger,0,1,1,33,34,2.94
March 31 2019,DuPage,IL,Passenger,1,0,1,64,65,1.54
February 28 2025,Providence,RI,Passenger,1,0,1,17,18,5.56
October 31 2020,Maui,HI,Passenger,2,0,2,31,33,6.06
February 28 2023,Louisa,VA,Passenger,0,1,1,1,2,50.00
March 31 2017,Stevens,WA,Passenger,6,20,26,31268,31294,0.08
May 31 2024,Whitman,WA,Truck,11,0,11,8598,8609,0.13
July 31 2021,Asotin,WA,Passenger,21,17,38,12679,12717,0.30
May 31 2023,Anne Arundel,MD,Passenger,3,3,6,329,335,1.79
July 31 2022,Ferry,WA,Truck,0,0,0,3560,3560,0.00
August 31 2018,Grant,WA,Truck,0,0,0,25998,25998,0.00
January 31 2019,Monterey,CA,Passenger,0,1,1,197,198,0.51
May 31 2025,Lee,AL,Passenger,1,0,1,15,16,6.25
August 31 2024,Providence,RI,Passenger,1,0,1,20,21,4.76
January 31 2023,Saratoga,NY,Passenger,1,1,2,52,54,3.70
November 30 2020,DeKalb,GA,Passenger,1,0,1,80,81,1.23
March 31 2017,Whitman,WA,Passenger,9,18,27,21927,21954,0.12
August 31 2021,San Francisco,CA,Passenger,1,2,3,102,105,2.86
May 31 2023,Loudoun,VA,Passenger,2,1,3,67,70,4.29
May 31 2017,Madison,ID,Passenger,1,0,1,39,40,2.50
December 31 2020,Sarasota,FL,Passenger,2,0,2,43,45,4.44
July 31 2022,Columbia,WA,Passenger,7,0,7,2429,2436,0.29
May 31 2025,Spokane,WA,Truck,237,0,237,98276,98513,0.24
September 30 2018,Charles,MD,Passenger,0,1,1,86,87,1.15
March 31 2018,Utah,UT,Passenger,0,1,1,154,155,0.65
September 30 2022,Orange,CA,Passenger,8,3,11,440,451,2.44
November 30 2023,San Juan,WA,Passenger,678,191,869,13664,14533,5.98
August 31 2017,Okanogan,WA,Truck,0,0,0,16234,16234,0.00
October 31 2019,Sedgwick,KS,Passenger,1,1,2,104,106,1.89
March 31 2022,Pacific,WA,Truck,0,0,0,8000,8000,0.00
March 31 2023,Franklin,OH,Passenger,1,0,1,67,68,1.47
April 30 2022,Clinton,PA,Passenger,1,0,1,1,2,50.00
October 31 2021,Grant,WA,Passenger,133,95,228,66743,66971,0.34
November 30 2021,Howard,MD,Passenger,0,2,2,64,66,3.03
January 31 2023,Lee,AL,Passenger,1,0,1,21,22,4.55
June 30 2022,Pend Oreille,WA,Passenger,17,11,28,9029,9057,0.31
February 28 2023,Grays Harbor,WA,Truck,2,0,2,21022,21024,0.01
March 31 2019,Klamath,OR,Passenger,1,0,1,44,45,2.22
August 31 2022,San Francisco,CA,Passenger,2,0,2,97,99,2.02
October 31 2019,Klickitat,WA,Passenger,42,37,79,15659,15738,0.50
March 31 2021,San Francisco,CA,Passenger,2,2,4,103,107,3.74
July 31 2022,Dorchester,SC,Passenger,1,0,1,68,69,1.45
October 31 2023,El Dorado,CA,Passenger,2,0,2,22,24,8.33
August 31 2019,Bucks,PA,Passenger,1,0,1,28,29,3.45
February 28 2021,Spokane,WA,Truck,0,0,0,100898,100898,0.00
July 31 2021,Allen,IN,Passenger,1,0,1,20,21,4.76
September 30 2024,Spokane,WA,Passenger,3798,1766,5564,320436,326000,1.71
January 31 2017,Thurston,WA,Passenger,335,299,634,184846,185480,0.34
May 31 2019,Clallam,WA,Truck,0,0,0,21743,21743,0.00
November 30 2021,Geary,KS,Passenger,1,0,1,101,102,0.98
January 31 2024,Maui,HI,Passenger,2,0,2,20,22,9.09
April 30 2020,Muskogee,OK,Passenger,0,1,1,1,2,50.00
April 30 2017,Douglas,OR,Passenger,0,1,1,75,76,1.32
September 30 2022,Tarrant,TX,Passenger,4,0,4,143,147,2.72
January 31 2023,Whitman,WA,Truck,3,0,3,8623,8626,0.03
April 30 2019,Contra Costa,CA,Passenger,2,2,4,381,385,1.04
December 31 2020,Travis,TX,Passenger,4,2,6,197,203,2.96
September 30 2023,Kitsap,WA,Passenger,3603,1407,5010,174619,179629,2.79
August 31 2021,Montgomery,PA,Passenger,2,0,2,24,26,7.69
January 31 2021,Santa Cruz,CA,Passenger,1,0,1,31,32,3.12
July 31 2019,Montgomery,AL,Passenger,1,1,2,42,44,4.55
June 30 2021,Williams,ND,Passenger,0,1,1,8,9,11.11
December 31 2021,Sevier,AR,Passenger,0,1,1,1,2,50.00
March 31 2017,Chelan,WA,Passenger,55,30,85,51683,51768,0.16
October 31 2022,Richmond,NY,Passenger,1,0,1,3,4,25.00
July 31 2022,Klickitat,WA,Passenger,105,57,162,15158,15320,1.06
May 31 2019,,,Passenger,4,2,6,425,431,1.39
September 30 2024,Whatcom,WA,Truck,134,0,134,42257,42391,0.32
June 30 2020,Howard,MD,Passenger,0,1,1,84,85,1.18
October 31 2023,Liberty,GA,Passenger,0,1,1,108,109,0.92
May 31 2025,Kittitas,WA,Passenger,679,167,846,28571,29417,2.88
June 30 2021,Camden,NJ,Passenger,0,1,1,13,14,7.14
May 31 2020,Williams,ND,Passenger,0,1,1,11,12,8.33
July 31 2017,Morris,NJ,Passenger,1,0,1,24,25,4.00
July 31 2019,Collier,FL,Passenger,1,0,1,25,26,3.85
May 31 2025,Loudoun,VA,Passenger,1,1,2,48,50,4.00
April 30 2024,St. Lawrence,NY,Passenger,1,2,3,5,8,37.50
October 31 2017,Thurston,WA,Truck,0,0,0,53539,53539,0.00
June 30 2024,Whatcom,WA,Passenger,3372,1215,4587,147701,152288,3.01
July 31 2017,District of Columbia,DC,Passenger,0,3,3,207,210,1.43
January 31 2017,Lewis,NY,Passenger,0,1,1,10,11,9.09
July 31 2023,Ferry,WA,Passenger,21,4,25,4303,4328,0.58
January 31 2021,Whitman,WA,Passenger,51,46,97,21802,21899,0.44
June 30 2024,Skamania,WA,Passenger,157,51,208,7896,8104,2.57
May 31 2025,Marin,CA,Passenger,1,2,3,31,34,8.82
December 31 2024,Island,WA,Truck,83,0,83,20666,20749,0.40
March 31 2018,Whatcom,WA,Passenger,574,259,833,146040,146873,0.57
April 30 2025,Dallas,TX,Passenger,1,0,1,61,62,1.61
November 30 2019,Randolph,NC,Passenger,1,0,1,6,7,14.29
December 31 2023,Grant,WA,Passenger,370,164,534,67324,67858,0.79
July 31 2020,Salt Lake,UT,Passenger,1,1,2,207,209,0.96
May 31 2024,Sedgwick,KS,Passenger,0,1,1,55,56,1.79
September 30 2024,Prince George,VA,Passenger,2,0,2,55,57,3.51
July 31 2021,Columbia,OR,Passenger,1,0,1,25,26,3.85
February 28 2019,Flathead,MT,Passenger,1,0,1,68,69,1.45
April 30 2021,Maui,HI,Passenger,2,0,2,30,32,6.25
March 31 2023,New Haven,CT,Passenger,0,2,2,29,31,6.45
March 31 2022,Norfolk,VA,Passenger,2,3,5,315,320,1.56
May 31 2021,Tulsa,OK,Passenger,1,0,1,55,56,1.79
December 31 2021,Lexington,SC,Passenger,1,0,1,27,28,3.57
June 30 2022,Sevier,AR,Passenger,0,1,1,1,2,50.00
March 31 2025,Kane,IL,Passenger,1,0,1,8,9,11.11
June 30 2023,Olmsted,MN,Passenger,1,0,1,7,8,12.50
August 31 2020,Clallam,WA,Passenger,239,171,410,49906,50316,0.81
September 30 2024,San Juan,WA,Passenger,778,224,1002,13551,14553,6.89
December 31 2024,El Paso,TX,Passenger,2,2,4,273,277,1.44
March 31 2022,Spartanburg,SC,Passenger,0,1,1,44,45,2.22
February 29 2020,Wayne,MI,Passenger,0,1,1,58,59,1.69
October 31 2022,Kitsap,WA,Truck,25,0,25,52921,52946,0.05
January 31 2021,Penobscot,ME,Passenger,0,2,2,11,13,15.38
October 31 2020,Pinellas,FL,Passenger,1,1,2,118,120,1.67
September 30 2023,Bristol,MA,Passenger,1,0,1,7,8,12.50
July 31 2021,Ray,MO,Passenger,0,1,1,1,2,50.00
July 31 2018,Montgomery,MD,Passenger,1,0,1,298,299,0.33
September 30 2017,Jefferson,NY,Passenger,1,0,1,243,244,0.41
August 31 2021,Rockdale,GA,Passenger,1,0,1,8,9,11.11
June 30 2020,Henrico,VA,Passenger,0,1,1,20,21,4.76
February 29 2024,Orange,NC,Passenger,1,0,1,6,7,14.29
October 31 2019,Pima,AZ,Passenger,2,1,3,424,427,0.70
April 30 2020,Goochland,VA,Passenger,2,1,3,285,288,1.04
May 31 2024,Fredericksburg,VA,Passenger,1,0,1,3,4,25.00
September 30 2022,Yakima,WA,Truck,3,0,3,61327,61330,0.00
July 31 2020,Solano,CA,Passenger,1,0,1,218,219,0.46
March 31 2020,Pacific,WA,Truck,0,0,0,7704,7704,0.00
November 30 2017,Skamania,WA,Passenger,10,7,17,8574,8591,0.20
October 31 2020,Denver,CO,Passenger,1,0,1,126,127,0.79
September 30 2017,Carroll,NH,Passenger,0,1,1,1,2,50.00
October 31 2023,Santa Cruz,AZ,Passenger,1,0,1,5,6,16.67
September 30 2024,Essex,NJ,Passenger,1,1,2,8,10,20.00
June 30 2019,Muskogee,OK,Passenger,0,1,1,1,2,50.00
October 31 2023,Atlantic,NJ,Passenger,1,0,1,7,8,12.50
July 31 2023,Kittitas,WA,Truck,10,0,10,14591,14601,0.07
February 29 2020,Spartanburg,SC,Passenger,0,1,1,51,52,1.92
June 30 2020,Yakima,WA,Passenger,132,119,251,165257,165508,0.15
March 31 2023,Marion,OR,Passenger,1,0,1,94,95,1.05
April 30 2017,King,WA,Passenger,9555,3880,13435,1377725,1391160,0.97
February 28 2018,Collier,FL,Passenger,1,0,1,27,28,3.57
May 31 2020,Sumter,FL,Passenger,0,1,1,9,10,10.00
November 30 2022,Lincoln,WA,Passenger,12,19,31,7744,7775,0.40
August 31 2019,Monroe,IL,Passenger,1,0,1,4,5,20.00
July 31 2022,Grant,WA,Truck,0,0,0,27928,27928,0.00
April 30 2019,Pacific,WA,Truck,0,0,0,7652,7652,0.00
July 31 2022,New Haven,CT,Passenger,0,2,2,32,34,5.88
December 31 2018,Lewis,WA,Truck,0,0,0,25628,25628,0.00
February 28 2022,Montgomery,PA,Passenger,2,0,2,27,29,6.90
May 31 2025,Anne Arundel,MD,Truck,1,0,1,36,37,2.70
April 30 2025,Pend Oreille,WA,Truck,6,0,6,5444,5450,0.11
July 31 2017,Tulare,CA,Passenger,1,0,1,196,197,0.51
August 31 2022,Botetourt,VA,Passenger,1,0,1,0,1,100.00
November 30 2021,Louisa,VA,Passenger,0,1,1,1,2,50.00
January 31 2024,Polk,OR,Passenger,1,1,2,18,20,10.00
August 31 2019,Cumberland,NC,Passenger,1,2,3,501,504,0.60
March 31 2021,Riverside,CA,Passenger,7,0,7,637,644,1.09
December 31 2024,Tarrant,TX,Passenger,2,0,2,83,85,2.35
August 31 2022,Marion,IN,Passenger,1,0,1,46,47,2.13
April 30 2020,Wahkiakum,WA,Truck,0,0,0,1757,1757,0.00
November 30 2021,Juneau,AK,Passenger,0,1,1,34,35,2.86
December 31 2024,Guam,GU,Passenger,0,1,1,28,29,3.45
December 31 2018,Cumberland,NC,Passenger,1,1,2,531,533,0.38
October 31 2022,Carroll,MD,Passenger,0,1,1,21,22,4.55
May 31 2021,Lake,IL,Passenger,2,0,2,164,166,1.20
January 31 2021,Bexar,TX,Passenger,2,5,7,617,624,1.12
April 30 2024,Grays Harbor,WA,Passenger,422,235,657,47868,48525,1.35
October 31 2024,Escambia,FL,Passenger,1,1,2,115,117,1.71
June 30 2017,Jackson,MO,Passenger,1,0,1,66,67,1.49
October 31 2020,New York,NY,Passenger,4,0,4,66,70,5.71
November 30 2024,Norfolk,VA,Passenger,0,1,1,228,229,0.44
May 31 2025,Asotin,WA,Truck,5,0,5,6397,6402,0.08
April 30 2020,Monroe,IL,Passenger,1,0,1,3,4,25.00
February 29 2024,Muscogee,GA,Passenger,2,2,4,109,113,3.54
January 31 2025,Whitman,WA,Truck,17,0,17,8597,8614,0.20
January 31 2024,Anne Arundel,MD,Passenger,3,3,6,312,318,1.89
March 31 2025,Stafford,VA,Passenger,3,0,3,57,60,5.00
May 31 2023,Skamania,WA,Truck,1,0,1,3843,3844,0.03
May 31 2020,Lincoln,WA,Truck,0,0,0,4611,4611,0.00
January 31 2021,Santa Clara,CA,Passenger,10,2,12,307,319,3.76
May 31 2021,Loudoun,VA,Passenger,1,0,1,78,79,1.27
April 30 2021,Skamania,WA,Truck,0,0,0,4020,4020,0.00
July 31 2021,Mason,WA,Passenger,215,137,352,48039,48391,0.73
January 31 2022,Bristol,MA,Passenger,1,0,1,15,16,6.25
November 30 2024,Hoke,NC,Passenger,1,0,1,66,67,1.49
March 31 2022,Columbia,OR,Passenger,1,0,1,29,30,3.33
