Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
May 31 2019,Guadalupe,TX,Passenger,1,0,1,77,78,1.28
May 31 2023,Sussex,NJ,Passenger,1,0,1,2,3,33.33
June 30 2017,Montgomery,TN,Passenger,1,0,1,284,285,0.35
March 31 2017,Asotin,WA,Truck,0,0,0,6507,6507,0.00
December 31 2021,Champaign,IL,Passenger,1,0,1,14,15,6.67
August 31 2024,Stevens,WA,Passenger,159,82,241,29409,29650,0.81
July 31 2021,Clallam,WA,Truck,1,0,1,22014,22015,0.00
August 31 2023,Lake,IL,Passenger,6,0,6,131,137,4.38
October 31 2022,Kauai,HI,Passenger,1,0,1,22,23,4.35
June 30 2018,Flathead,MT,Passenger,1,0,1,60,61,1.64
March 31 2017,Eagle,CO,Passenger,1,0,1,8,9,11.11
April 30 2023,Middlesex,CT,Passenger,1,0,1,10,11,9.09
October 31 2021,Wake,NC,Passenger,1,0,1,141,142,0.70
April 30 2025,Falls Church,VA,Passenger,1,0,1,5,6,16.67
January 31 2020,Jones,GA,Passenger,1,0,1,0,1,100.00
January 31 2025,Kittitas,WA,Passenger,639,159,798,29386,30184,2.64
October 31 2022,Salt Lake,UT,Passenger,2,1,3,162,165,1.82
January 31 2023,Rockingham,NH,Passenger,2,0,2,19,21,9.52
April 30 2017,Multnomah,OR,Passenger,0,3,3,1091,1094,0.27
August 31 2023,Jefferson,NY,Passenger,2,0,2,198,200,1.00
September 30 2024,DuPage,IL,Passenger,6,0,6,28,34,17.65
January 31 2024,Monroe,WI,Passenger,1,0,1,9,10,10.00
September 30 2024,Montgomery,AL,Passenger,1,1,2,25,27,7.41
May 31 2023,San Francisco,CA,Passenger,4,0,4,87,91,4.40
December 31 2017,Charles,MD,Passenger,0,1,1,86,87,1.15
December 31 2022,Washoe,NV,Passenger,2,0,2,72,74,2.70
February 28 2019,Pierce,WA,Truck,0,0,0,138848,138848,0.00
November 30 2017,Walla Walla,WA,Passenger,29,31,60,35221,35281,0.17
May 31 2022,San Luis Obispo,CA,Passenger,2,1,3,73,76,3.95
February 28 2023,Portsmouth,VA,Passenger,0,1,1,70,71,1.41
November 30 2018,King,WA,Passenger,15775,6394,22169,1376083,1398252,1.59
March 31 2022,Davidson,TN,Passenger,1,0,1,64,65,1.54
September 30 2024,Carroll,MD,Passenger,0,1,1,12,13,7.69
September 30 2024,Orange,FL,Passenger,4,1,5,53,58,8.62
September 30 2021,Spartanburg,SC,Passenger,0,1,1,49,50,2.00
April 30 2021,Whitman,WA,Passenger,59,44,103,21943,22046,0.47
August 31 2020,Dakota,MN,Passenger,0,1,1,35,36,2.78
November 30 2024,DuPage,IL,Passenger,5,0,5,29,34,14.71
January 31 2018,Pacific,WA,Passenger,15,13,28,15442,15470,0.18
March 31 2025,Howard,MD,Passenger,1,2,3,49,52,5.77
February 28 2022,Washington,MD,Passenger,2,0,2,12,14,14.29
May 31 2019,Wise,TX,Passenger,1,0,1,4,5,20.00
July 31 2024,Honolulu,HI,Passenger,5,1,6,273,279,2.15
July 31 2024,Wake,NC,Passenger,5,2,7,93,100,7.00
February 28 2023,Lake,IN,Passenger,0,1,1,13,14,7.14
February 29 2020,Allegheny,PA,Passenger,2,0,2,83,85,2.35
November 30 2022,Wilson,TX,Passenger,0,1,1,3,4,25.00
December 31 2017,Thurston,WA,Truck,0,0,0,53716,53716,0.00
November 30 2024,Marin,CA,Passenger,1,2,3,36,39,7.69
December 31 2017,Essex,NJ,Passenger,1,0,1,13,14,7.14
December 31 2023,Tompkins,NY,Passenger,1,0,1,13,14,7.14
December 31 2024,San Mateo,CA,Passenger,4,1,5,68,73,6.85
October 31 2017,Franklin,OH,Passenger,0,1,1,113,114,0.88
May 31 2023,Ada,ID,Passenger,3,0,3,176,179,1.68
December 31 2018,Monroe,IL,Passenger,1,0,1,3,4,25.00
July 31 2017,Pima,AZ,Passenger,1,2,3,454,457,0.66
July 31 2022,Essex,MA,Passenger,3,0,3,20,23,13.04
September 30 2024,Charles,MD,Passenger,1,1,2,50,52,3.85
September 30 2021,Grays Harbor,WA,Truck,0,0,0,21382,21382,0.00
July 31 2022,Denton,TX,Passenger,2,0,2,84,86,2.33
September 30 2022,Ada,ID,Passenger,2,0,2,199,201,1.00
October 31 2021,Clackamas,OR,Passenger,2,0,2,201,203,0.99
April 30 2017,Virginia Beach,VA,Passenger,2,1,3,645,648,0.46
November 30 2021,Denton,TX,Passenger,1,0,1,93,94,1.06
March 31 2025,Clackamas,OR,Passenger,1,1,2,83,85,2.35
May 31 2018,Lee,FL,Passenger,1,0,1,58,59,1.69
January 31 2021,Whitman,WA,Truck,0,0,0,8509,8509,0.00
December 31 2024,Cowlitz,WA,Truck,33,0,33,27914,27947,0.12
December 31 2022,Jackson,OK,Passenger,0,1,1,40,41,2.44
May 31 2022,Goochland,VA,Passenger,5,2,7,198,205,3.41
July 31 2019,King,WA,Truck,5,1,6,182150,182156,0.00
May 31 2023,Maui,HI,Passenger,1,0,1,21,22,4.55
January 31 2020,Salt Lake,UT,Passenger,1,0,1,218,219,0.46
January 31 2020,New London,CT,Passenger,0,1,1,239,240,0.42
January 31 2020,Clallam,WA,Truck,1,0,1,21848,21849,0.00
July 31 2021,Mason,WA,Truck,0,0,0,21313,21313,0.00
July 31 2020,Baltimore,MD,Passenger,1,0,1,111,112,0.89
January 31 2018,Madison,ID,Passenger,1,0,1,37,38,2.63
January 31 2018,Lake,CA,Passenger,0,1,1,9,10,10.00
January 31 2017,Whitman,WA,Truck,0,0,0,8402,8402,0.00
February 28 2017,Marion,OR,Passenger,1,0,1,210,211,0.47
November 30 2020,Lake,IL,Passenger,2,0,2,168,170,1.18
November 30 2023,Montgomery,OH,Passenger,0,1,1,44,45,2.22
October 31 2018,Nueces,TX,Passenger,1,1,2,93,95,2.11
August 31 2024,Island,WA,Passenger,1586,560,2146,60399,62545,3.43
November 30 2019,Kootenai,ID,Passenger,1,2,3,238,241,1.24
July 31 2021,Fresno,CA,Passenger,2,0,2,195,197,1.02
October 31 2024,Washington,WI,Passenger,1,0,1,0,1,100.00
November 30 2022,Williamson,TX,Passenger,0,2,2,108,110,1.82
December 31 2021,Stafford,VA,Passenger,2,1,3,105,108,2.78
November 30 2024,Asotin,WA,Truck,3,0,3,6565,6568,0.05
May 31 2024,Bell,TX,Passenger,2,0,2,246,248,0.81
February 29 2024,Alameda,CA,Passenger,7,2,9,193,202,4.46
July 31 2022,Grant,WA,Passenger,183,99,282,66524,66806,0.42
September 30 2022,Placer,CA,Passenger,2,0,2,87,89,2.25
June 30 2020,Grant,WA,Passenger,59,72,131,65194,65325,0.20
June 30 2018,Pierce,WA,Truck,0,0,0,137749,137749,0.00
May 31 2018,Whatcom,WA,Passenger,612,280,892,147122,148014,0.60
April 30 2024,Bannock,ID,Passenger,1,0,1,8,9,11.11
March 31 2018,Wahkiakum,WA,Truck,0,0,0,1667,1667,0.00
December 31 2023,Grant,WA,Truck,15,0,15,28026,28041,0.05
July 31 2024,Howard,MD,Passenger,0,2,2,54,56,3.57
September 30 2020,Nueces,TX,Passenger,1,0,1,94,95,1.05
November 30 2018,DeKalb,GA,Passenger,1,0,1,81,82,1.22
July 31 2024,Lincoln,OR,Passenger,1,0,1,25,26,3.85
August 31 2022,Montgomery,AL,Passenger,1,1,2,35,37,5.41
January 31 2022,Broward,FL,Passenger,2,0,2,107,109,1.83
October 31 2022,Manassas,VA,Passenger,0,1,1,8,9,11.11
January 31 2020,Berkshire,MA,Passenger,0,1,1,7,8,12.50
December 31 2021,Anne Arundel,MD,Passenger,2,1,3,375,378,0.79
November 30 2021,Hudson,NJ,Passenger,1,0,1,47,48,2.08
December 31 2023,Milwaukee,WI,Passenger,1,0,1,42,43,2.33
August 31 2024,Pierce,WA,Passenger,11854,3741,15595,519601,535196,2.91
August 31 2023,Atlantic,NJ,Passenger,1,0,1,9,10,10.00
November 30 2020,Orange,NC,Passenger,1,0,1,13,14,7.14
July 31 2020,Klamath,OR,Passenger,1,0,1,39,40,2.50
May 31 2025,Macomb,MI,Passenger,4,0,4,10,14,28.57
November 30 2019,Spokane,WA,Truck,1,0,1,96156,96157,0.00
October 31 2021,Lincoln,WA,Truck,0,0,0,4796,4796,0.00
August 31 2018,Clallam,WA,Truck,0,0,0,21478,21478,0.00
April 30 2021,Contra Costa,CA,Passenger,3,5,8,273,281,2.85
February 29 2020,Goochland,VA,Passenger,2,1,3,285,288,1.04
August 31 2022,Eagle,CO,Passenger,1,0,1,6,7,14.29
March 31 2020,Collin,TX,Passenger,2,1,3,148,151,1.99
March 31 2022,Currituck,NC,Passenger,1,0,1,24,25,4.00
May 31 2022,Ray,MO,Passenger,0,1,1,2,3,33.33
May 31 2021,Mason,WA,Passenger,207,134,341,48063,48404,0.70
April 30 2023,Columbia,WA,Truck,0,0,0,1550,1550,0.00
August 31 2019,Pima,AZ,Passenger,1,1,2,431,433,0.46
March 31 2017,Alameda,CA,Passenger,3,1,4,385,389,1.03
February 29 2024,Clark,WA,Passenger,7553,2758,10311,312802,323113,3.19
December 31 2017,Franklin,WA,Truck,0,0,0,18483,18483,0.00
March 31 2018,Twin Falls,ID,Passenger,0,1,1,26,27,3.70
May 31 2024,Williamsburg,VA,Passenger,0,1,1,2,3,33.33
July 31 2021,Plaquemines,LA,Passenger,0,1,1,17,18,5.56
December 31 2022,Wahkiakum,WA,Passenger,26,13,39,3027,3066,1.27
November 30 2024,Beaufort,SC,Passenger,1,0,1,22,23,4.35
October 31 2024,Island,WA,Passenger,1657,579,2236,60374,62610,3.57
October 31 2021,Franklin,OH,Passenger,1,0,1,71,72,1.39
December 31 2018,Grays Harbor,WA,Passenger,62,72,134,47453,47587,0.28
January 31 2023,El Dorado,CA,Passenger,1,0,1,29,30,3.33
November 30 2022,Sacramento,CA,Passenger,2,1,3,243,246,1.22
September 30 2024,Loudoun,VA,Passenger,2,1,3,58,61,4.92
February 28 2025,Osceola,FL,Passenger,1,0,1,20,21,4.76
March 31 2024,Pacific,WA,Passenger,103,104,207,15485,15692,1.32
April 30 2023,Miami-Dade,FL,Passenger,2,0,2,88,90,2.22
June 30 2017,King,WA,Passenger,10023,4101,14124,1374509,1388633,1.02
January 31 2024,Harnett,NC,Passenger,4,1,5,154,159,3.14
May 31 2017,Hamilton,IN,Passenger,1,0,1,62,63,1.59
November 30 2023,New Castle,DE,Passenger,1,0,1,19,20,5.00
September 30 2023,Williamson,TX,Passenger,1,1,2,85,87,2.30
February 29 2024,Charles,MD,Passenger,1,1,2,54,56,3.57
May 31 2021,San Juan,WA,Truck,0,0,0,5918,5918,0.00
April 30 2023,Stevens,WA,Truck,1,0,1,18694,18695,0.01
August 31 2024,Meade,KY,Passenger,1,0,1,17,18,5.56
March 31 2020,Brevard,FL,Passenger,0,1,1,95,96,1.04
January 31 2019,Rogers,OK,Passenger,1,0,1,8,9,11.11
March 31 2023,Placer,CA,Passenger,1,0,1,83,84,1.19
March 31 2022,Carson City,NV,Passenger,1,0,1,11,12,8.33
May 31 2023,Contra Costa,CA,Passenger,2,3,5,190,195,2.56
November 30 2022,San Francisco,CA,Passenger,3,0,3,91,94,3.19
April 30 2023,Pinellas,FL,Passenger,1,0,1,71,72,1.39
November 30 2019,Flathead,MT,Passenger,1,0,1,76,77,1.30
March 31 2022,Arlington,VA,Passenger,3,0,3,149,152,1.97
February 29 2020,Lewis,WA,Truck,0,0,0,26099,26099,0.00
June 30 2024,Mesa,CO,Passenger,0,1,1,8,9,11.11
February 28 2025,Milwaukee,WI,Passenger,1,0,1,35,36,2.78
January 31 2019,Ferry,WA,Truck,0,0,0,3590,3590,0.00
November 30 2017,San Diego,CA,Passenger,4,2,6,2595,2601,0.23
April 30 2020,Middlesex,MA,Passenger,1,0,1,99,100,1.00
December 31 2021,Lincoln,OR,Passenger,0,1,1,40,41,2.44
December 31 2024,Skagit,WA,Truck,70,0,70,31447,31517,0.22
January 31 2020,Charles,MD,Passenger,0,1,1,83,84,1.19
October 31 2020,Stevens,WA,Truck,0,0,0,18674,18674,0.00
November 30 2018,Guadalupe,TX,Passenger,1,0,1,80,81,1.23
March 31 2021,Franklin,WA,Truck,0,0,0,20597,20597,0.00
June 30 2020,Placer,CA,Passenger,2,0,2,104,106,1.89
October 31 2017,Franklin,WA,Passenger,31,49,80,56490,56570,0.14
June 30 2018,Hawaii,HI,Passenger,1,0,1,78,79,1.27
November 30 2024,Hamilton,IN,Passenger,1,0,1,21,22,4.55
November 30 2020,Wahkiakum,WA,Truck,0,0,0,1763,1763,0.00
January 31 2024,Alameda,CA,Passenger,8,2,10,197,207,4.83
December 31 2020,Jefferson,WA,Passenger,286,156,442,24779,25221,1.75
August 31 2023,Currituck,NC,Passenger,1,0,1,23,24,4.17
March 31 2024,Fairfax,VA,Truck,1,0,1,85,86,1.16
September 30 2020,Asotin,WA,Truck,0,0,0,6689,6689,0.00
October 31 2024,Geary,KS,Passenger,1,0,1,66,67,1.49
July 31 2022,Placer,CA,Passenger,2,0,2,86,88,2.27
March 31 2023,Grant,WA,Truck,8,0,8,28040,28048,0.03
August 31 2022,St. Johns,FL,Passenger,1,0,1,47,48,2.08
June 30 2024,San Luis Obispo,CA,Passenger,0,2,2,42,44,4.55
August 31 2024,Fairfax,VA,Passenger,16,10,26,564,590,4.41
April 30 2024,Fresno,CA,Passenger,1,1,2,138,140,1.43
July 31 2018,Essex,MA,Passenger,1,0,1,28,29,3.45
May 31 2022,Pend Oreille,WA,Passenger,16,11,27,8989,9016,0.30
April 30 2021,Milwaukee,WI,Passenger,1,0,1,49,50,2.00
October 31 2020,Polk,FL,Passenger,1,0,1,79,80,1.25
June 30 2023,Prince William,VA,Passenger,0,4,4,171,175,2.29
February 28 2021,Maui,HI,Passenger,2,0,2,30,32,6.25
August 31 2023,Leavenworth,KS,Passenger,1,2,3,84,87,3.45
May 31 2020,Washington,OR,Passenger,1,0,1,483,484,0.21
December 31 2021,Solano,CA,Passenger,1,0,1,191,192,0.52
May 31 2024,Isle of Wight,VA,Passenger,0,1,1,17,18,5.56
November 30 2024,Kent,RI,Truck,1,0,1,3,4,25.00
January 31 2021,Chesapeake,VA,Passenger,0,2,2,423,425,0.47
January 31 2025,Travis,TX,Passenger,4,1,5,57,62,8.06
August 31 2023,Snohomish,WA,Truck,198,0,198,121039,121237,0.16
December 31 2024,Collin,TX,Passenger,2,1,3,42,45,6.67
May 31 2018,Monterey,CA,Passenger,0,2,2,194,196,1.02
March 31 2021,Mercer,NJ,Passenger,0,1,1,10,11,9.09
March 31 2021,Adams,WA,Passenger,10,7,17,12981,12998,0.13
March 31 2025,Lincoln,OR,Passenger,1,0,1,15,16,6.25
September 30 2024,Mercer,NJ,Passenger,0,1,1,6,7,14.29
September 30 2022,Whitman,WA,Passenger,96,64,160,21848,22008,0.73
June 30 2018,Klickitat,WA,Truck,0,0,0,8109,8109,0.00
February 29 2024,Charleston,SC,Passenger,0,2,2,59,61,3.28
February 29 2024,Maricopa,AZ,Passenger,17,3,20,864,884,2.26
August 31 2021,Kings,CA,Passenger,1,0,1,321,322,0.31
August 31 2023,Wayne,MI,Passenger,0,1,1,42,43,2.33
April 30 2019,Shasta,CA,Passenger,1,0,1,42,43,2.33
April 30 2025,Yakima,WA,Truck,41,0,41,59851,59892,0.07
September 30 2022,Travis,TX,Passenger,3,2,5,136,141,3.55
March 31 2022,Mason,WA,Truck,0,0,0,21117,21117,0.00
February 28 2021,Skamania,WA,Passenger,37,24,61,8281,8342,0.73
February 28 2022,Okanogan,WA,Truck,0,0,0,16691,16691,0.00
July 31 2018,Santa Rosa,FL,Passenger,1,0,1,96,97,1.03
January 31 2018,Spokane,WA,Truck,1,0,1,91714,91715,0.00
May 31 2020,Howard,MD,Passenger,0,1,1,83,84,1.19
May 31 2024,Wake,NC,Passenger,5,2,7,94,101,6.93
July 31 2021,Spartanburg,SC,Passenger,0,1,1,53,54,1.85
July 31 2022,Yakima,WA,Passenger,353,198,551,166429,166980,0.33
June 30 2017,Montgomery,PA,Passenger,1,0,1,41,42,2.38
May 31 2017,Mason,WA,Passenger,51,64,115,43282,43397,0.26
March 31 2020,Boulder,CO,Passenger,1,1,2,54,56,3.57
June 30 2024,Richmond,VA,Passenger,1,0,1,11,12,8.33
December 31 2021,Garfield,WA,Passenger,0,3,3,1343,1346,0.22
September 30 2024,Monroe,WI,Passenger,2,0,2,8,10,20.00
August 31 2021,Boone,MO,Passenger,0,1,1,11,12,8.33
March 31 2017,New London,CT,Passenger,1,0,1,258,259,0.39
April 30 2021,Juneau,AK,Passenger,0,1,1,31,32,3.12
March 31 2022,Adams,CO,Passenger,1,0,1,50,51,1.96
October 31 2024,Orange,NY,Passenger,0,1,1,34,35,2.86
November 30 2023,Columbia,WA,Passenger,12,0,12,2410,2422,0.50
April 30 2022,King,WA,Truck,26,1,27,181468,181495,0.01
October 31 2024,Cowlitz,WA,Passenger,805,303,1108,69807,70915,1.56
January 31 2025,Skamania,WA,Truck,9,0,9,3825,3834,0.23
October 31 2020,Kootenai,ID,Passenger,0,1,1,230,231,0.43
January 31 2019,,,Passenger,3,2,5,432,437,1.14
March 31 2017,Santa Fe,NM,Passenger,0,1,1,47,48,2.08
June 30 2024,Grant,WA,Passenger,444,193,637,67773,68410,0.93
July 31 2022,Middlesex,MA,Passenger,2,0,2,99,101,1.98
January 31 2022,Pinellas,FL,Passenger,0,1,1,102,103,0.97
July 31 2023,Washington,MD,Passenger,1,0,1,15,16,6.25
February 29 2024,Plaquemines,LA,Passenger,1,1,2,17,19,10.53
September 30 2024,Hoke,NC,Passenger,1,0,1,68,69,1.45
September 30 2018,Marion,OR,Passenger,1,0,1,132,133,0.75
December 31 2020,Stevens,WA,Truck,0,0,0,18695,18695,0.00
September 30 2020,DuPage,IL,Passenger,4,1,5,61,66,7.58
January 31 2020,Asotin,WA,Truck,0,0,0,6719,6719,0.00
June 30 2021,Whitman,WA,Truck,0,0,0,8582,8582,0.00
August 31 2022,Adams,WA,Truck,1,0,1,5428,5429,0.02
September 30 2020,Franklin,WA,Truck,0,0,0,20272,20272,0.00
January 31 2019,Jefferson,WA,Truck,0,0,0,9611,9611,0.00
November 30 2022,Virginia Beach,VA,Passenger,1,1,2,544,546,0.37
June 30 2017,Santa Clara,CA,Passenger,5,2,7,422,429,1.63
October 31 2018,Charleston,SC,Passenger,1,0,1,128,129,0.78
March 31 2021,Orange,CA,Passenger,6,3,9,496,505,1.78
July 31 2022,Yellowstone,MT,Passenger,0,1,1,29,30,3.33
May 31 2019,San Francisco,CA,Passenger,2,2,4,111,115,3.48
March 31 2023,Sussex,NJ,Passenger,1,0,1,2,3,33.33
December 31 2024,Jefferson,KY,Passenger,1,0,1,30,31,3.23
November 30 2023,Bristol,MA,Passenger,1,0,1,7,8,12.50
October 31 2024,Klickitat,WA,Truck,22,0,22,8263,8285,0.27
June 30 2020,Maui,HI,Passenger,2,0,2,34,36,5.56
January 31 2017,Shelby,TN,Passenger,0,1,1,119,120,0.83
March 31 2020,Deschutes,OR,Passenger,4,0,4,164,168,2.38
May 31 2019,Shelby,TN,Passenger,0,1,1,101,102,0.98
December 31 2022,Columbia,GA,Passenger,0,1,1,96,97,1.03
October 31 2020,Cowlitz,WA,Truck,0,0,0,28873,28873,0.00
May 31 2023,Medina,TX,Passenger,1,0,1,7,8,12.50
January 31 2020,Richland,SC,Passenger,0,1,1,155,156,0.64
October 31 2023,Cumberland,NC,Passenger,2,3,5,349,354,1.41
December 31 2017,Kitsap,WA,Passenger,693,377,1070,175798,176868,0.60
August 31 2018,DuPage,IL,Passenger,1,0,1,59,60,1.67
January 31 2022,Columbia,WA,Passenger,6,2,8,2448,2456,0.33
April 30 2023,Gwinnett,GA,Passenger,1,0,1,65,66,1.52
November 30 2024,San Bernardino,CA,Passenger,6,0,6,304,310,1.94
June 30 2022,San Joaquin,CA,Passenger,1,1,2,110,112,1.79
October 31 2020,San Mateo,CA,Passenger,2,1,3,131,134,2.24
July 31 2018,Contra Costa,CA,Passenger,0,1,1,440,441,0.23
February 29 2020,Washtenaw,MI,Passenger,1,0,1,41,42,2.38
May 31 2024,Camden,GA,Passenger,1,0,1,105,106,0.94
September 30 2024,Kitsap,WA,Truck,191,0,191,51489,51680,0.37
July 31 2018,Pend Oreille,WA,Truck,0,0,0,5700,5700,0.00
February 28 2022,Lincoln,WA,Passenger,7,17,24,7665,7689,0.31
March 31 2022,Plaquemines,LA,Passenger,0,1,1,19,20,5.00
May 31 2025,Anne Arundel,MD,Passenger,5,2,7,242,249,2.81
January 31 2021,DeKalb,GA,Passenger,1,0,1,74,75,1.33
January 31 2022,San Mateo,CA,Passenger,3,0,3,108,111,2.70
May 31 2025,Solano,CA,Passenger,3,0,3,131,134,2.24
June 30 2017,Kittitas,WA,Truck,0,0,0,13567,13567,0.00
July 31 2020,Orange,CA,Passenger,8,2,10,534,544,1.84
October 31 2022,St. Lawrence,NY,Passenger,1,0,1,5,6,16.67
July 31 2022,Pend Oreille,WA,Truck,0,0,0,5629,5629,0.00
November 30 2023,Dakota,MN,Passenger,0,1,1,13,14,7.14
February 28 2022,Whitman,WA,Truck,0,0,0,8566,8566,0.00
May 31 2020,Harnett,NC,Passenger,1,0,1,216,217,0.46
July 31 2022,Walla Walla,WA,Passenger,175,98,273,35756,36029,0.76
June 30 2021,Dallas,IA,Passenger,0,1,1,11,12,8.33
December 31 2022,Orange,NC,Passenger,1,0,1,7,8,12.50
May 31 2021,Columbia,OR,Passenger,1,0,1,21,22,4.55
April 30 2024,Hamilton,IN,Passenger,1,0,1,25,26,3.85
August 31 2020,Prince George's,MD,Passenger,2,1,3,169,172,1.74
May 31 2019,Norfolk,MA,Passenger,1,0,1,40,41,2.44
January 31 2025,Yakima,WA,Truck,31,0,31,60841,60872,0.05
May 31 2024,Pulaski,AR,Passenger,1,0,1,27,28,3.57
January 31 2021,Suffolk,VA,Passenger,1,0,1,126,127,0.79
May 31 2025,Polk,OR,Passenger,1,1,2,12,14,14.29
December 31 2018,Maricopa,AZ,Passenger,2,3,5,1703,1708,0.29
October 31 2024,Pinellas,FL,Passenger,1,0,1,51,52,1.92
December 31 2018,Clark,WA,Passenger,1246,841,2087,311244,313331,0.67
April 30 2024,Newport,RI,Truck,1,0,1,8,9,11.11
February 28 2023,Spokane,WA,Passenger,2031,975,3006,322696,325702,0.92
April 30 2023,Fairbanks North Star,AK,Passenger,0,1,1,66,67,1.49
February 28 2023,Meade,KY,Passenger,1,0,1,18,19,5.26
January 31 2018,Dakota,MN,Passenger,0,2,2,43,45,4.44
July 31 2022,San Diego,CA,Passenger,20,9,29,2541,2570,1.13
June 30 2022,Fairfax,VA,Passenger,7,3,10,681,691,1.45
December 31 2022,Chesterfield,VA,Passenger,1,0,1,45,46,2.17
October 31 2019,Douglas,WA,Passenger,63,38,101,28255,28356,0.36
October 31 2017,Kitsap,WA,Passenger,661,355,1016,174821,175837,0.58
October 31 2021,Lane,OR,Passenger,0,1,1,143,144,0.69
July 31 2024,Charlottesville,VA,Passenger,0,2,2,5,7,28.57
September 30 2024,Kauai,HI,Passenger,0,1,1,17,18,5.56
March 31 2023,Yellowstone,MT,Passenger,0,1,1,26,27,3.70
May 31 2019,Oldham,KY,Passenger,0,1,1,5,6,16.67
June 30 2022,Hawaii,HI,Passenger,1,0,1,51,52,1.92
June 30 2021,Montgomery,PA,Passenger,1,0,1,27,28,3.57
July 31 2017,Fulton,GA,Passenger,1,0,1,116,117,0.85
August 31 2023,Columbia,GA,Passenger,1,1,2,84,86,2.33
January 31 2024,Albemarle,VA,Passenger,3,0,3,19,22,13.64
May 31 2020,Bucks,PA,Passenger,1,0,1,26,27,3.70
February 29 2024,Wahkiakum,WA,Passenger,35,23,58,3058,3116,1.86
February 28 2025,Richmond,VA,Passenger,1,0,1,7,8,12.50
September 30 2022,Fort Bend,TX,Passenger,1,0,1,31,32,3.12
March 31 2019,Hennepin,MN,Passenger,2,0,2,118,120,1.67
February 28 2021,Grays Harbor,WA,Truck,0,0,0,21228,21228,0.00
July 31 2024,Bergen,NJ,Passenger,1,0,1,10,11,9.09
April 30 2023,Orange,NY,Passenger,0,1,1,46,47,2.13
October 31 2024,Pacific,WA,Passenger,129,123,252,15552,15804,1.59
May 31 2021,DuPage,IL,Passenger,3,1,4,58,62,6.45
August 31 2018,Beaufort,SC,Passenger,1,0,1,43,44,2.27
April 30 2024,Cumberland,PA,Passenger,1,0,1,48,49,2.04
February 28 2023,Prince George's,MD,Passenger,3,2,5,145,150,3.33
March 31 2024,Camden,GA,Passenger,1,0,1,108,109,0.92
October 31 2018,Santa Cruz,CA,Passenger,1,0,1,42,43,2.33
January 31 2023,Olmsted,MN,Passenger,1,0,1,8,9,11.11
June 30 2024,Cochise,AZ,Passenger,1,0,1,63,64,1.56
November 30 2022,Whitman,WA,Passenger,109,65,174,21856,22030,0.79
June 30 2023,Fredericksburg,VA,Passenger,1,0,1,5,6,16.67
July 31 2024,Stafford,VA,Passenger,3,0,3,66,69,4.35
April 30 2019,Pacific,WA,Passenger,23,28,51,15911,15962,0.32
February 28 2023,Autauga,AL,Passenger,2,1,3,14,17,17.65
April 30 2024,Leavenworth,KS,Passenger,3,2,5,73,78,6.41
April 30 2021,Okanogan,WA,Passenger,58,36,94,26389,26483,0.35
February 28 2025,Berkeley,SC,Passenger,1,0,1,86,87,1.15
December 31 2021,Botetourt,VA,Passenger,1,0,1,0,1,100.00
April 30 2025,Galveston,TX,Passenger,1,0,1,14,15,6.67
February 28 2019,Stevens,WA,Passenger,18,28,46,31701,31747,0.14
May 31 2023,Yakima,WA,Truck,12,0,12,61048,61060,0.02
June 30 2021,Garfield,WA,Truck,0,0,0,995,995,0.00
April 30 2023,Cowlitz,WA,Truck,8,0,8,28208,28216,0.03
January 31 2020,Tulsa,OK,Passenger,1,0,1,61,62,1.61
September 30 2022,Essex,MA,Passenger,3,0,3,18,21,14.29
December 31 2020,Williams,ND,Passenger,0,1,1,11,12,8.33
July 31 2022,Douglas,WA,Passenger,137,60,197,28381,28578,0.69
July 31 2021,Grays Harbor,WA,Passenger,176,146,322,49463,49785,0.65
January 31 2024,Baltimore,MD,Passenger,1,0,1,74,75,1.33
