Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
September 30 2017,Franklin,MA,Passenger,0,1,1,5,6,16.67
March 31 2023,Pend Oreille,WA,Truck,0,0,0,5576,5576,0.00
October 31 2022,St. Johns,FL,Passenger,1,0,1,45,46,2.17
July 31 2019,Caddo,LA,Passenger,0,1,1,25,26,3.85
February 28 2023,Skagit,WA,Passenger,980,376,1356,88986,90342,1.50
November 30 2022,Larimer,CO,Passenger,1,0,1,54,55,1.82
October 31 2023,Weld,CO,Passenger,1,0,1,22,23,4.35
July 31 2020,Franklin,WA,Truck,0,0,0,20082,20082,0.00
November 30 2023,Chelan,WA,Passenger,731,204,935,54170,55105,1.70
June 30 2017,Collier,FL,Passenger,1,0,1,27,28,3.57
August 31 2020,Cowlitz,WA,Passenger,152,120,272,72104,72376,0.38
October 31 2018,Snohomish,WA,Passenger,2636,1379,4015,525689,529704,0.76
November 30 2018,Okanogan,WA,Passenger,15,22,37,26117,26154,0.14
August 31 2023,Clark,WA,Passenger,6346,2424,8770,312765,321535,2.73
August 31 2024,El Paso,CO,Passenger,10,8,18,475,493,3.65
February 28 2021,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100.00
October 31 2023,Berkeley,SC,Passenger,2,0,2,124,126,1.59
July 31 2023,Dallas,TX,Truck,1,0,1,11,12,8.33
December 31 2020,Okaloosa,FL,Passenger,0,1,1,143,144,0.69
November 30 2023,Stevens,WA,Passenger,135,75,210,29442,29652,0.71
August 31 2021,Rockingham,NH,Passenger,1,0,1,26,27,3.70
March 31 2021,Alameda,CA,Passenger,5,0,5,283,288,1.74
November 30 2020,Mason,WA,Passenger,169,133,302,47453,47755,0.63
October 31 2023,Coryell,TX,Passenger,1,0,1,72,73,1.37
February 28 2022,King,WA,Passenger,37156,10523,47679,1351550,1399229,3.41
August 31 2022,Ulster,NY,Passenger,1,0,1,13,14,7.14
January 31 2023,Columbia,WA,Truck,0,0,0,1568,1568,0.00
April 30 2021,Grant,WA,Truck,0,0,0,27857,27857,0.00
July 31 2024,Williamsburg,VA,Passenger,0,1,1,3,4,25.00
May 31 2023,Oldham,KY,Passenger,0,1,1,4,5,20.00
May 31 2018,Pend Oreille,WA,Truck,0,0,0,5673,5673,0.00
April 30 2023,Kootenai,ID,Passenger,1,3,4,161,165,2.42
May 31 2017,Northampton,PA,Passenger,1,0,1,165,166,0.60
January 31 2021,Larimer,CO,Passenger,1,0,1,56,57,1.75
April 30 2022,Sonoma,CA,Passenger,0,1,1,91,92,1.09
January 31 2024,Lincoln,WA,Truck,0,0,0,4774,4774,0.00
November 30 2020,Davidson,TN,Passenger,1,0,1,78,79,1.27
December 31 2022,Montgomery,TX,Passenger,1,0,1,42,43,2.33
June 30 2017,Lincoln,WA,Passenger,2,5,7,7522,7529,0.09
February 28 2021,Juneau,AK,Passenger,0,1,1,30,31,3.23
February 28 2018,Lincoln,WA,Passenger,2,6,8,7590,7598,0.11
May 31 2022,Jefferson,IL,Passenger,1,0,1,1,2,50.00
April 30 2024,Greene,OH,Passenger,2,0,2,22,24,8.33
April 30 2024,Fulton,GA,Passenger,0,1,1,65,66,1.52
September 30 2024,Lincoln,WA,Truck,1,0,1,4750,4751,0.02
November 30 2024,Saginaw,MI,Passenger,0,1,1,2,3,33.33
June 30 2020,Grays Harbor,WA,Truck,0,0,0,20900,20900,0.00
April 30 2025,New Haven,CT,Passenger,0,2,2,17,19,10.53
May 31 2022,Forsyth,GA,Passenger,1,0,1,16,17,5.88
May 31 2023,Hillsborough,FL,Passenger,1,1,2,140,142,1.41
August 31 2023,Goochland,VA,Passenger,3,2,5,95,100,5.00
August 31 2023,Sarasota,FL,Passenger,1,0,1,35,36,2.78
May 31 2021,Saginaw,MI,Passenger,1,0,1,9,10,10.00
September 30 2021,Plaquemines,LA,Passenger,0,1,1,18,19,5.26
July 31 2023,Ventura,CA,Passenger,3,2,5,260,265,1.89
June 30 2017,Lee,AL,Passenger,1,0,1,36,37,2.70
November 30 2022,Chesapeake,VA,Passenger,2,1,3,349,352,0.85
April 30 2021,Hudson,NJ,Passenger,1,0,1,47,48,2.08
April 30 2024,Pima,AZ,Passenger,2,0,2,198,200,1.00
August 31 2024,Brown,WI,Passenger,1,0,1,3,4,25.00
April 30 2018,Clallam,WA,Passenger,117,105,222,49594,49816,0.45
September 30 2021,Fresno,CA,Passenger,2,0,2,190,192,1.04
April 30 2018,Portsmouth,VA,Passenger,0,1,1,76,77,1.30
January 31 2025,Virginia Beach,VA,Passenger,5,2,7,417,424,1.65
January 31 2025,Sacramento,CA,Passenger,1,0,1,140,141,0.71
December 31 2018,Pima,AZ,Passenger,1,1,2,439,441,0.45
March 31 2018,Carroll,NH,Passenger,0,1,1,1,2,50.00
May 31 2025,Kauai,HI,Passenger,0,1,1,15,16,6.25
February 28 2019,Chelan,WA,Truck,0,0,0,22085,22085,0.00
May 31 2019,Kittitas,WA,Passenger,72,35,107,29542,29649,0.36
August 31 2024,King,WA,Truck,1717,2,1719,169985,171704,1.00
June 30 2019,Palm Beach,FL,Passenger,0,2,2,89,91,2.20
March 31 2025,Charlottesville,VA,Passenger,0,2,2,5,7,28.57
July 31 2019,King,WA,Passenger,19608,7110,26718,1389983,1416701,1.89
July 31 2024,Adams,WA,Passenger,34,21,55,13199,13254,0.41
December 31 2020,El Dorado,CA,Passenger,1,0,1,41,42,2.38
October 31 2021,Harnett,NC,Passenger,1,1,2,187,189,1.06
September 30 2022,Wise,TX,Passenger,2,0,2,10,12,16.67
December 31 2022,Leavenworth,KS,Passenger,1,2,3,91,94,3.19
October 31 2018,Nantucket,MA,Passenger,1,0,1,4,5,20.00
November 30 2021,San Diego,CA,Passenger,19,6,25,2618,2643,0.95
April 30 2023,Suffolk,MA,Passenger,4,1,5,31,36,13.89
March 31 2019,Walla Walla,WA,Truck,0,0,0,13547,13547,0.00
December 31 2020,Prince William,VA,Passenger,1,3,4,219,223,1.79
February 28 2023,Harrison,MS,Passenger,1,0,1,49,50,2.00
October 31 2020,Cascade,MT,Passenger,0,1,1,65,66,1.52
May 31 2022,Grant,WA,Passenger,166,96,262,66600,66862,0.39
September 30 2024,Asotin,WA,Truck,3,0,3,6564,6567,0.05
June 30 2021,Queens,NY,Passenger,2,0,2,58,60,3.33
May 31 2018,Pend Oreille,WA,Passenger,4,5,9,9507,9516,0.09
February 28 2025,Cochise,AZ,Passenger,1,0,1,57,58,1.72
February 28 2023,Pierce,WA,Passenger,6569,2573,9142,533672,542814,1.68
July 31 2022,Onslow,NC,Passenger,0,1,1,164,165,0.61
March 31 2018,Allegheny,PA,Passenger,1,0,1,83,84,1.19
January 31 2017,Monroe,NY,Passenger,1,0,1,31,32,3.12
November 30 2022,Doña Ana,NM,Passenger,1,0,1,16,17,5.88
April 30 2022,Chelan,WA,Passenger,447,125,572,54446,55018,1.04
September 30 2022,Nassau,NY,Passenger,3,0,3,32,35,8.57
February 29 2024,Tooele,UT,Passenger,2,0,2,12,14,14.29
January 31 2018,Skagit,WA,Truck,1,0,1,31828,31829,0.00
September 30 2024,Spotsylvania,VA,Passenger,1,1,2,25,27,7.41
December 31 2019,Juneau,AK,Passenger,0,2,2,34,36,5.56
October 31 2022,Montgomery,TX,Passenger,1,0,1,43,44,2.27
January 31 2021,Kittitas,WA,Passenger,133,52,185,29814,29999,0.62
July 31 2017,Wahkiakum,WA,Truck,0,0,0,1659,1659,0.00
September 30 2018,Walla Walla,WA,Truck,0,0,0,13490,13490,0.00
June 30 2018,Pierce,WA,Passenger,1228,1174,2402,531971,534373,0.45
August 31 2019,Wahkiakum,WA,Truck,0,0,0,1762,1762,0.00
April 30 2024,Cumberland,NC,Passenger,3,3,6,327,333,1.80
July 31 2018,Multnomah,OR,Passenger,3,4,7,832,839,0.83
September 30 2018,Oldham,KY,Passenger,0,1,1,5,6,16.67
March 31 2019,Norfolk,MA,Passenger,1,0,1,41,42,2.38
May 31 2019,Ferry,WA,Passenger,5,2,7,4383,4390,0.16
March 31 2019,Marion,OR,Passenger,1,0,1,128,129,0.78
January 31 2023,Middlesex,NJ,Passenger,1,0,1,24,25,4.00
October 31 2024,Miami-Dade,FL,Passenger,2,0,2,66,68,2.94
August 31 2022,Carroll,MD,Passenger,0,1,1,19,20,5.00
July 31 2024,Pulaski,AR,Truck,1,0,1,4,5,20.00
October 31 2020,Pacific,WA,Passenger,34,34,68,15702,15770,0.43
April 30 2025,Skamania,WA,Truck,11,0,11,3791,3802,0.29
May 31 2019,Garfield,WA,Truck,0,0,0,953,953,0.00
August 31 2020,Spokane,WA,Passenger,781,503,1284,317124,318408,0.40
April 30 2024,Washoe,NV,Passenger,5,0,5,58,63,7.94
February 28 2018,Montgomery,TN,Passenger,1,0,1,269,270,0.37
February 29 2024,Norfolk,VA,Passenger,0,1,1,263,264,0.38
September 30 2018,Cameron,TX,Passenger,1,0,1,31,32,3.12
January 31 2023,Kootenai,ID,Truck,1,0,1,37,38,2.63
January 31 2024,New London,CT,Passenger,2,4,6,181,187,3.21
March 31 2020,Lake,FL,Passenger,1,0,1,27,28,3.57
November 30 2022,Walla Walla,WA,Truck,3,0,3,13892,13895,0.02
April 30 2025,San Francisco,CA,Passenger,2,1,3,53,56,5.36
August 31 2023,Washoe,NV,Passenger,4,0,4,67,71,5.63
October 31 2020,Gwinnett,GA,Passenger,1,0,1,73,74,1.35
April 30 2022,Okanogan,WA,Truck,0,0,0,16664,16664,0.00
September 30 2023,Prince George's,MD,Passenger,3,2,5,134,139,3.60
July 31 2023,Anchorage,AK,Passenger,1,0,1,119,120,0.83
August 31 2020,Chelan,WA,Truck,0,0,0,22655,22655,0.00
October 31 2023,Fulton,GA,Passenger,1,1,2,73,75,2.67
May 31 2018,Hardin,KY,Passenger,0,1,1,119,120,0.83
February 29 2020,Norfolk,VA,Passenger,2,2,4,338,342,1.17
July 31 2023,Walla Walla,WA,Truck,6,0,6,13652,13658,0.04
October 31 2017,Hamilton,TN,Passenger,1,0,1,22,23,4.35
May 31 2020,Franklin,WA,Passenger,58,74,132,60526,60658,0.22
February 28 2022,Queens,NY,Passenger,1,0,1,58,59,1.69
March 31 2019,Yakima,WA,Passenger,89,102,191,164147,164338,0.12
March 31 2025,Essex,NJ,Passenger,1,1,2,5,7,28.57
January 31 2025,Whitman,WA,Passenger,287,147,434,21873,22307,1.95
May 31 2020,Klamath,OR,Passenger,1,0,1,38,39,2.56
November 30 2023,Texas,MO,Passenger,1,0,1,2,3,33.33
January 31 2019,Boulder,CO,Passenger,1,0,1,55,56,1.79
December 31 2018,Charleston,SC,Passenger,1,0,1,125,126,0.79
November 30 2023,Spokane,WA,Truck,54,0,54,101462,101516,0.05
April 30 2024,Lewis,WA,Truck,15,0,15,25629,25644,0.06
July 31 2021,Lewis,WA,Passenger,165,146,311,59595,59906,0.52
November 30 2022,Suffolk,VA,Passenger,1,0,1,125,126,0.79
July 31 2018,Hennepin,MN,Passenger,1,0,1,120,121,0.83
May 31 2020,Muskogee,OK,Passenger,0,1,1,1,2,50.00
June 30 2022,Prince George's,MD,Passenger,3,1,4,149,153,2.61
November 30 2023,Richmond,NY,Passenger,1,0,1,4,5,20.00
May 31 2022,Jefferson,NY,Passenger,1,0,1,206,207,0.48
July 31 2018,Cook,IL,Passenger,1,0,1,269,270,0.37
May 31 2023,Dallas,TX,Truck,1,0,1,11,12,8.33
January 31 2021,Wise,TX,Passenger,1,0,1,9,10,10.00
December 31 2017,Riverside,CA,Passenger,1,2,3,769,772,0.39
May 31 2020,Douglas,CO,Passenger,1,0,1,88,89,1.12
October 31 2023,Osceola,FL,Passenger,1,0,1,23,24,4.17
October 31 2021,Baltimore,MD,Passenger,2,0,2,102,104,1.92
January 31 2018,Stevens,WA,Passenger,10,22,32,31582,31614,0.10
March 31 2019,Volusia,FL,Passenger,0,1,1,38,39,2.56
January 31 2025,Houston,GA,Passenger,1,0,1,27,28,3.57
September 30 2022,Dallas,TX,Passenger,1,0,1,131,132,0.76
June 30 2022,Randolph,NC,Passenger,1,0,1,4,5,20.00
November 30 2020,Allegheny,PA,Passenger,2,1,3,80,83,3.61
May 31 2020,Duval,FL,Passenger,0,2,2,368,370,0.54
August 31 2024,Spokane,WA,Passenger,3609,1722,5331,320573,325904,1.64
April 30 2023,New York,NY,Passenger,3,0,3,40,43,6.98
October 31 2019,Greene,MO,Passenger,0,1,1,36,37,2.70
December 31 2017,Asotin,WA,Truck,0,0,0,6539,6539,0.00
July 31 2019,Guadalupe,TX,Passenger,1,0,1,75,76,1.32
November 30 2019,Polk,FL,Passenger,1,0,1,81,82,1.22
September 30 2020,Snohomish,WA,Passenger,4687,1807,6494,536783,543277,1.20
January 31 2018,Cowlitz,WA,Passenger,54,69,123,70960,71083,0.17
November 30 2019,Stevens,WA,Passenger,31,30,61,31568,31629,0.19
September 30 2021,Moore,NC,Passenger,0,1,1,137,138,0.72
January 31 2024,Kitsap,WA,Passenger,4046,1532,5578,174486,180064,3.10
September 30 2018,Norfolk,MA,Passenger,1,0,1,40,41,2.44
March 31 2024,Okaloosa,FL,Passenger,0,2,2,90,92,2.17
December 31 2024,Pinal,AZ,Passenger,1,1,2,71,73,2.74
November 30 2024,Cumberland,PA,Passenger,1,0,1,41,42,2.38
January 31 2020,Valencia,NM,Passenger,1,0,1,8,9,11.11
July 31 2018,Yakima,WA,Passenger,65,93,158,163923,164081,0.10
October 31 2022,Prince George,VA,Passenger,1,0,1,57,58,1.72
May 31 2018,Grant,WA,Passenger,30,44,74,63001,63075,0.12
July 31 2017,Mason,WA,Passenger,57,69,126,43615,43741,0.29
July 31 2023,Platte,MO,Passenger,1,1,2,19,21,9.52
November 30 2018,Wise,TX,Passenger,1,0,1,4,5,20.00
March 31 2021,Stafford,VA,Passenger,2,1,3,106,109,2.75
April 30 2024,Newport,RI,Passenger,0,2,2,52,54,3.70
November 30 2021,Placer,CA,Passenger,2,0,2,90,92,2.17
October 31 2023,Goochland,VA,Passenger,4,2,6,89,95,6.32
April 30 2021,Bartow,GA,Passenger,0,1,1,5,6,16.67
November 30 2024,Carroll,MD,Passenger,0,1,1,11,12,8.33
March 31 2023,Grant,WA,Passenger,255,113,368,66795,67163,0.55
May 31 2024,El Dorado,CA,Passenger,2,0,2,22,24,8.33
October 31 2022,Charles,MD,Passenger,1,1,2,57,59,3.39
January 31 2024,Riverside,CA,Passenger,9,2,11,450,461,2.39
September 30 2018,Hennepin,MN,Passenger,1,0,1,122,123,0.81
May 31 2017,Charles,MD,Passenger,0,1,1,90,91,1.10
July 31 2023,Sacramento,CA,Passenger,3,1,4,202,206,1.94
January 31 2025,Wise,TX,Passenger,2,0,2,3,5,40.00
June 30 2024,Osceola,FL,Passenger,1,0,1,20,21,4.76
February 29 2024,Mason,WA,Passenger,582,238,820,46015,46835,1.75
June 30 2021,Virginia Beach,VA,Passenger,2,0,2,647,649,0.31
February 29 2020,Fresno,CA,Passenger,2,0,2,210,212,0.94
August 31 2023,Plaquemines,LA,Passenger,1,1,2,16,18,11.11
June 30 2018,Skagit,WA,Passenger,207,166,373,90449,90822,0.41
July 31 2022,St. Clair,IL,Passenger,1,0,1,136,137,0.73
January 31 2021,Pennington,SD,Passenger,1,0,1,35,36,2.78
August 31 2022,Arapahoe,CO,Passenger,0,1,1,95,96,1.04
November 30 2017,New Haven,CT,Passenger,0,1,1,54,55,1.82
April 30 2023,Chelan,WA,Truck,26,0,26,23116,23142,0.11
April 30 2025,Hardin,KY,Truck,1,0,1,17,18,5.56
June 30 2018,Clallam,WA,Passenger,124,112,236,49900,50136,0.47
February 28 2021,Mohave,AZ,Passenger,1,0,1,80,81,1.23
July 31 2022,Sussex,NJ,Passenger,1,0,1,2,3,33.33
May 31 2021,Franklin,WA,Truck,0,0,0,20643,20643,0.00
June 30 2024,Frederick,MD,Passenger,1,1,2,50,52,3.85
September 30 2018,Kittitas,WA,Passenger,56,36,92,29187,29279,0.31
March 31 2022,Orange,NC,Passenger,1,0,1,12,13,7.69
November 30 2020,Cumberland,NC,Passenger,1,3,4,451,455,0.88
May 31 2024,Liberty,GA,Passenger,0,1,1,103,104,0.96
January 31 2023,,,Passenger,5,1,6,339,345,1.74
February 28 2022,Okanogan,WA,Passenger,72,47,119,26425,26544,0.45
March 31 2019,Oldham,KY,Passenger,0,1,1,5,6,16.67
April 30 2025,Multnomah,OR,Passenger,6,1,7,374,381,1.84
September 30 2021,Sarasota,FL,Passenger,2,0,2,45,47,4.26
September 30 2020,Botetourt,VA,Passenger,1,0,1,0,1,100.00
December 31 2021,Pulaski,MO,Passenger,2,0,2,129,131,1.53
April 30 2025,Christian,MO,Passenger,0,1,1,6,7,14.29
January 31 2019,Duval,FL,Passenger,1,2,3,390,393,0.76
March 31 2024,Richmond,GA,Passenger,0,1,1,55,56,1.79
February 29 2024,Hamilton,OH,Passenger,2,0,2,36,38,5.26
October 31 2024,St. Charles,MO,Passenger,1,0,1,25,26,3.85
October 31 2021,Marion,IN,Passenger,1,0,1,48,49,2.04
February 28 2017,Skamania,WA,Passenger,7,7,14,8538,8552,0.16
July 31 2021,Newport,RI,Passenger,0,1,1,77,78,1.28
January 31 2017,Jackson,MO,Passenger,1,0,1,79,80,1.25
August 31 2019,Santa Cruz,CA,Passenger,1,0,1,40,41,2.44
September 30 2023,Sarpy,NE,Passenger,1,1,2,62,64,3.12
August 31 2017,Pinal,AZ,Passenger,2,0,2,239,241,0.83
September 30 2022,Burlington,NJ,Passenger,0,2,2,100,102,1.96
February 29 2024,Montgomery,TX,Passenger,1,0,1,27,28,3.57
April 30 2021,Larimer,CO,Passenger,1,0,1,56,57,1.75
August 31 2021,Bucks,PA,Passenger,1,0,1,21,22,4.55
January 31 2022,Harford,MD,Passenger,1,1,2,57,59,3.39
September 30 2021,Jefferson,NY,Passenger,1,0,1,205,206,0.49
July 31 2021,Orange,NC,Passenger,1,0,1,13,14,7.14
September 30 2020,Adams,WA,Truck,0,0,0,5305,5305,0.00
January 31 2024,Bay,FL,Passenger,1,0,1,29,30,3.33
March 31 2021,Montgomery,AL,Passenger,1,0,1,37,38,2.63
January 31 2020,Botetourt,VA,Passenger,1,0,1,0,1,100.00
July 31 2020,Loudoun,VA,Passenger,1,0,1,85,86,1.16
July 31 2023,Wise,TX,Passenger,2,0,2,7,9,22.22
December 31 2022,Fresno,CA,Passenger,1,0,1,162,163,0.61
May 31 2022,Moore,NC,Passenger,0,1,1,133,134,0.75
August 31 2020,Randolph,NC,Passenger,1,0,1,7,8,12.50
November 30 2018,Garfield,WA,Truck,0,0,0,962,962,0.00
December 31 2022,Snohomish,WA,Passenger,10160,2763,12923,528987,541910,2.38
July 31 2018,Volusia,FL,Passenger,0,1,1,34,35,2.86
October 31 2020,Columbia,WA,Passenger,4,3,7,2438,2445,0.29
December 31 2022,Norfolk,VA,Passenger,2,3,5,296,301,1.66
May 31 2020,Ferry,WA,Truck,0,0,0,3536,3536,0.00
July 31 2017,Grays Harbor,WA,Passenger,36,35,71,44839,44910,0.16
October 31 2018,Kitsap,WA,Truck,1,0,1,53600,53601,0.00
January 31 2023,Jefferson,WA,Passenger,495,238,733,24245,24978,2.93
October 31 2023,Pima,AZ,Passenger,2,0,2,219,221,0.90
February 28 2019,Kootenai,ID,Passenger,1,2,3,218,221,1.36
February 28 2021,Hillsborough,FL,Passenger,0,1,1,171,172,0.58
December 31 2017,Manassas,VA,Passenger,0,1,1,9,10,10.00
April 30 2025,Oldham,KY,Passenger,0,1,1,2,3,33.33
January 31 2025,Lincoln,WA,Passenger,36,34,70,7514,7584,0.92
April 30 2022,Chesapeake,VA,Passenger,2,1,3,390,393,0.76
February 29 2024,Marin,CA,Passenger,3,2,5,38,43,11.63
September 30 2020,Kauai,HI,Passenger,1,0,1,22,23,4.35
December 31 2022,Clallam,WA,Truck,8,0,8,21850,21858,0.04
January 31 2024,Franklin,WA,Truck,10,0,10,20846,20856,0.05
February 28 2022,Travis,TX,Passenger,3,1,4,152,156,2.56
June 30 2020,Juneau,AK,Passenger,0,2,2,33,35,5.71
June 30 2020,Walla Walla,WA,Passenger,73,62,135,35797,35932,0.38
October 31 2018,Kent,MI,Passenger,0,1,1,29,30,3.33
December 31 2017,Marin,CA,Passenger,1,0,1,59,60,1.67
December 31 2022,Plaquemines,LA,Passenger,1,1,2,19,21,9.52
March 31 2023,Hillsborough,FL,Passenger,1,1,2,142,144,1.39
October 31 2020,Powhatan,VA,Passenger,1,0,1,1,2,50.00
June 30 2021,Kittitas,WA,Truck,0,0,0,14784,14784,0.00
August 31 2020,Fairfax,VA,Passenger,6,2,8,761,769,1.04
February 29 2020,Columbia,OR,Passenger,1,0,1,27,28,3.57
January 31 2023,Duval,FL,Passenger,1,1,2,297,299,0.67
April 30 2019,Lake,FL,Passenger,1,0,1,26,27,3.70
March 31 2017,Clallam,WA,Truck,0,0,0,21043,21043,0.00
April 30 2017,Travis,TX,Passenger,1,0,1,205,206,0.49
June 30 2024,Goochland,VA,Passenger,3,0,3,55,58,5.17
May 31 2025,Charlottesville,VA,Passenger,0,2,2,5,7,28.57
May 31 2019,Penobscot,ME,Passenger,0,1,1,16,17,5.88
June 30 2020,Dallas,TX,Passenger,1,0,1,213,214,0.47
January 31 2025,Santa Clara,CA,Passenger,14,6,20,162,182,10.99
September 30 2022,Okanogan,WA,Passenger,91,49,140,26242,26382,0.53
November 30 2017,Hardin,KY,Passenger,0,1,1,119,120,0.83
September 30 2021,Carson City,NV,Passenger,1,0,1,13,14,7.14
April 30 2021,Yakima,WA,Truck,0,0,0,61619,61619,0.00
February 28 2023,Geary,KS,Passenger,1,0,1,82,83,1.20
February 29 2020,Carson City,NV,Passenger,1,0,1,12,13,7.69
January 31 2018,San Mateo,CA,Passenger,0,1,1,146,147,0.68
January 31 2024,Cache,UT,Passenger,1,0,1,11,12,8.33
February 28 2023,Broward,FL,Passenger,1,0,1,74,75,1.33
May 31 2019,Virginia Beach,VA,Passenger,1,1,2,713,715,0.28
August 31 2024,Prince George's,MD,Passenger,4,2,6,111,117,5.13
May 31 2019,Whitman,WA,Truck,0,0,0,8546,8546,0.00
May 31 2021,Yamhill,OR,Passenger,1,0,1,45,46,2.17
August 31 2023,Greene,OH,Passenger,2,0,2,23,25,8.00
October 31 2019,Skamania,WA,Passenger,25,19,44,8793,8837,0.50
January 31 2024,Adams,WA,Passenger,30,15,45,13089,13134,0.34
October 31 2019,Pend Oreille,WA,Truck,0,0,0,5735,5735,0.00
May 31 2024,Clatsop,OR,Passenger,1,0,1,40,41,2.44
March 31 2024,Benton,WA,Passenger,1492,692,2184,135782,137966,1.58
June 30 2020,Pend Oreille,WA,Truck,0,0,0,5756,5756,0.00
May 31 2025,Adams,WA,Truck,7,0,7,5192,5199,0.13
December 31 2017,Albemarle,VA,Passenger,0,1,1,31,32,3.12
February 28 2022,Virginia Beach,VA,Passenger,1,0,1,603,604,0.17
December 31 2017,Mercer,NJ,Passenger,0,1,1,15,16,6.25
February 28 2019,Lake,CA,Passenger,0,1,1,12,13,7.69
June 30 2021,Hennepin,MN,Passenger,3,0,3,94,97,3.09
October 31 2023,Wahkiakum,WA,Truck,4,0,4,1762,1766,0.23
December 31 2022,Davidson,TN,Passenger,1,0,1,59,60,1.67
March 31 2020,Williams,ND,Passenger,0,1,1,13,14,7.14
November 30 2018,Collier,FL,Passenger,1,0,1,26,27,3.70
September 30 2021,Wahkiakum,WA,Truck,0,0,0,1812,1812,0.00
September 30 2022,Galveston,TX,Passenger,1,1,2,21,23,8.70
August 31 2023,Allegheny,PA,Passenger,1,0,1,68,69,1.45
November 30 2023,Cascade,MT,Passenger,0,1,1,40,41,2.44
January 31 2019,Camden,NJ,Passenger,0,1,1,23,24,4.17
May 31 2021,Kitsap,WA,Truck,0,0,0,54443,54443,0.00
November 30 2020,Saginaw,MI,Passenger,1,0,1,10,11,9.09
April 30 2024,Osceola,FL,Passenger,1,0,1,20,21,4.76
January 31 2023,Isle of Wight,VA,Passenger,0,1,1,19,20,5.00
September 30 2024,Tom Green,TX,Passenger,0,1,1,21,22,4.55
November 30 2019,Pacific,WA,Passenger,29,30,59,16098,16157,0.37
November 30 2020,Arlington,VA,Passenger,0,2,2,153,155,1.29
August 31 2018,Franklin,WA,Truck,0,0,0,18784,18784,0.00
May 31 2019,Okanogan,WA,Passenger,21,23,44,26060,26104,0.17
January 31 2022,Clallam,WA,Passenger,391,242,633,50174,50807,1.25
July 31 2020,San Juan,WA,Truck,0,0,0,5838,5838,0.00
July 31 2019,Williamson,TX,Passenger,0,2,2,174,176,1.14
July 31 2018,Yakima,WA,Truck,0,0,0,58528,58528,0.00
January 31 2021,Montgomery,PA,Passenger,1,0,1,29,30,3.33
October 31 2021,Jefferson,WA,Truck,0,0,0,9583,9583,0.00
February 28 2021,Essex,MA,Passenger,1,0,1,22,23,4.35
November 30 2021,Pend Oreille,WA,Passenger,18,7,25,9152,9177,0.27
April 30 2024,Berkeley,SC,Passenger,2,0,2,105,107,1.87
June 30 2022,Columbia,WA,Passenger,7,0,7,2444,2451,0.29
October 31 2024,Richmond,GA,Passenger,0,1,1,49,50,2.00
November 30 2023,Flathead,MT,Passenger,1,0,1,33,34,2.94
October 31 2024,Texas,MO,Passenger,1,0,1,2,3,33.33
January 31 2022,Spokane,WA,Truck,0,0,0,102452,102452,0.00
February 28 2023,Escambia,FL,Passenger,0,1,1,148,149,0.67
October 31 2020,Whatcom,WA,Truck,3,0,3,43431,43434,0.01
October 31 2024,Spokane,WA,Truck,156,0,156,101275,101431,0.15
July 31 2022,Juneau,AK,Passenger,0,1,1,35,36,2.78
September 30 2018,Ada,ID,Passenger,0,2,2,338,340,0.59
March 31 2019,Kittitas,WA,Passenger,71,37,108,29426,29534,0.37
August 31 2023,Norfolk,VA,Passenger,1,2,3,288,291,1.03
February 29 2020,District of Columbia,DC,Passenger,1,1,2,195,197,1.02
December 31 2022,Arlington,VA,Passenger,4,0,4,134,138,2.90
October 31 2021,Pulaski,MO,Passenger,2,0,2,125,127,1.57
September 30 2021,Orange,NC,Passenger,1,0,1,13,14,7.14
