Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
February 28 2021,Walla Walla,WA,Passenger,105,68,173,36092,36265,0.48
December 31 2020,Gwinnett,GA,Passenger,1,0,1,72,73,1.37
March 31 2022,Grays Harbor,WA,Passenger,205,157,362,49249,49611,0.73
December 31 2021,Thurston,WA,Truck,0,0,0,55889,55889,0.00
June 30 2020,Lee,FL,Passenger,1,0,1,56,57,1.75
March 31 2019,Sussex,NJ,Passenger,1,0,1,1,2,50.00
August 31 2022,San Juan,WA,Passenger,528,163,691,13970,14661,4.71
May 31 2022,Carson City,NV,Passenger,1,0,1,12,13,7.69
January 31 2017,Garfield,WA,Truck,0,0,0,940,940,0.00
September 30 2024,Franklin,WA,Truck,18,0,18,20879,20897,0.09
June 30 2021,Santa Clara,CA,Passenger,12,2,14,300,314,4.46
August 31 2018,Manassas,VA,Passenger,0,1,1,9,10,10.00
August 31 2023,Washtenaw,MI,Passenger,0,2,2,28,30,6.67
May 31 2022,Monterey,CA,Passenger,1,2,3,155,158,1.90
March 31 2025,Duval,FL,Truck,1,0,1,44,45,2.22
August 31 2019,Whatcom,WA,Passenger,902,448,1350,151081,152431,0.89
July 31 2022,Bryan,GA,Passenger,0,1,1,38,39,2.56
December 31 2017,Garfield,WA,Passenger,1,0,1,1323,1324,0.08
May 31 2024,Pueblo,CO,Passenger,1,0,1,18,19,5.26
September 30 2024,New London,CT,Passenger,3,5,8,172,180,4.44
January 31 2025,Oldham,KY,Passenger,0,1,1,4,5,20.00
February 28 2017,Whitman,WA,Passenger,8,18,26,21929,21955,0.12
April 30 2019,Prince William,VA,Passenger,1,5,6,253,259,2.32
July 31 2024,Providence,RI,Passenger,1,0,1,20,21,4.76
October 31 2018,Valencia,NM,Passenger,1,0,1,12,13,7.69
April 30 2020,Putnam,TN,Passenger,0,1,1,5,6,16.67
December 31 2024,Prince William,VA,Passenger,1,4,5,122,127,3.94
January 31 2017,Okanogan,WA,Truck,0,0,0,16368,16368,0.00
February 28 2021,New Haven,CT,Passenger,0,2,2,34,36,5.56
October 31 2018,Norfolk,VA,Passenger,2,2,4,334,338,1.18
August 31 2018,Richland,SC,Passenger,0,1,1,171,172,0.58
May 31 2023,Essex,MA,Passenger,1,0,1,14,15,6.67
December 31 2018,Fresno,CA,Passenger,2,0,2,205,207,0.97
July 31 2021,Nueces,TX,Passenger,1,0,1,79,80,1.25
August 31 2020,Kootenai,ID,Passenger,1,1,2,230,232,0.86
December 31 2024,,,Passenger,2,2,4,251,255,1.57
April 30 2018,King,WA,Truck,7,1,8,183251,183259,0.00
October 31 2021,Providence,RI,Passenger,1,0,1,25,26,3.85
May 31 2021,Kauai,HI,Passenger,1,0,1,24,25,4.00
December 31 2021,Ulster,NY,Passenger,1,0,1,16,17,5.88
January 31 2017,Lincoln,WA,Passenger,2,4,6,7538,7544,0.08
December 31 2023,Monterey,CA,Truck,1,0,1,31,32,3.12
September 30 2019,Klickitat,WA,Passenger,37,36,73,15618,15691,0.47
April 30 2019,Klickitat,WA,Truck,0,0,0,8209,8209,0.00
April 30 2020,Cumberland,NC,Passenger,1,2,3,473,476,0.63
September 30 2022,Norfolk,MA,Passenger,1,0,1,30,31,3.23
June 30 2024,Yuba,CA,Passenger,1,0,1,55,56,1.79
November 30 2020,Clark,WA,Passenger,2285,1142,3427,318517,321944,1.06
September 30 2024,Adams,WA,Truck,4,0,4,5408,5412,0.07
September 30 2019,Hawaii,HI,Passenger,1,0,1,67,68,1.47
December 31 2018,Wahkiakum,WA,Truck,0,0,0,1722,1722,0.00
October 31 2019,Osceola,FL,Passenger,1,0,1,46,47,2.13
March 31 2023,Louisa,VA,Passenger,0,1,1,1,2,50.00
June 30 2021,Lincoln,WA,Passenger,5,13,18,7720,7738,0.23
August 31 2020,Montgomery,OH,Passenger,0,1,1,48,49,2.04
July 31 2021,Columbia,GA,Passenger,0,1,1,127,128,0.78
August 31 2020,Shelby,OH,Passenger,0,1,1,2,3,33.33
October 31 2021,Klamath,OR,Passenger,1,0,1,37,38,2.63
September 30 2024,Albemarle,VA,Passenger,3,0,3,18,21,14.29
February 29 2020,Davidson,TN,Passenger,1,0,1,87,88,1.14
October 31 2019,Franklin,MA,Passenger,0,1,1,2,3,33.33
February 29 2024,Adams,CO,Passenger,1,0,1,33,34,2.94
May 31 2023,Norfolk,MA,Passenger,1,0,1,26,27,3.70
June 30 2018,Lake,CA,Passenger,0,1,1,9,10,10.00
May 31 2022,Whatcom,WA,Passenger,1800,725,2525,148590,151115,1.67
August 31 2024,District of Columbia,DC,Truck,1,0,1,15,16,6.25
December 31 2021,Kitsap,WA,Passenger,2124,960,3084,179442,182526,1.69
April 30 2024,Moore,NC,Passenger,0,1,1,119,120,0.83
January 31 2019,Muskogee,OK,Passenger,0,1,1,2,3,33.33
September 30 2023,Brown,WI,Passenger,1,0,1,5,6,16.67
October 31 2022,Kern,CA,Passenger,2,1,3,221,224,1.34
April 30 2020,Pend Oreille,WA,Passenger,8,6,14,9248,9262,0.15
March 31 2024,,,Passenger,4,2,6,285,291,2.06
May 31 2021,Hamilton,IN,Passenger,2,0,2,40,42,4.76
December 31 2020,Tarrant,TX,Passenger,1,0,1,191,192,0.52
February 29 2020,Twin Falls,ID,Passenger,0,1,1,31,32,3.12
August 31 2022,Albemarle,VA,Passenger,3,0,3,23,26,11.54
April 30 2021,Fort Bend,TX,Passenger,1,0,1,42,43,2.33
January 31 2022,Spokane,WA,Passenger,1344,764,2108,325915,328023,0.64
December 31 2021,Charlottesville,VA,Passenger,0,1,1,7,8,12.50
November 30 2024,Alameda,CA,Passenger,8,1,9,165,174,5.17
January 31 2024,Beaufort,SC,Passenger,1,0,1,30,31,3.23
March 31 2018,Saratoga,NY,Passenger,1,1,2,68,70,2.86
February 28 2023,Hawaii,HI,Passenger,1,0,1,41,42,2.38
October 31 2023,Benton,WA,Truck,31,0,31,43062,43093,0.07
January 31 2020,Orange,FL,Passenger,1,0,1,154,155,0.65
February 28 2021,Milwaukee,WI,Passenger,1,0,1,51,52,1.92
June 30 2018,Whatcom,WA,Truck,2,0,2,42273,42275,0.00
March 31 2025,Bay,FL,Passenger,1,0,1,21,22,4.55
November 30 2022,DeKalb,GA,Passenger,1,0,1,55,56,1.79
January 31 2020,Anne Arundel,MD,Passenger,1,1,2,427,429,0.47
March 31 2019,Cook,IL,Passenger,1,0,1,259,260,0.38
October 31 2019,San Diego,CA,Passenger,12,4,16,2784,2800,0.57
August 31 2017,Clark,NV,Passenger,2,3,5,842,847,0.59
December 31 2022,Cumberland,NC,Passenger,1,4,5,374,379,1.32
July 31 2020,San Juan,WA,Passenger,311,95,406,13942,14348,2.83
June 30 2023,Kings,CA,Passenger,2,1,3,281,284,1.06
February 28 2023,Pierce,WA,Truck,111,0,111,138251,138362,0.08
April 30 2023,Fairfax,VA,Truck,1,0,1,91,92,1.09
July 31 2018,Grant,WA,Truck,0,0,0,25934,25934,0.00
September 30 2024,Riverside,CA,Passenger,7,2,9,413,422,2.13
October 31 2024,Benton,WA,Passenger,1878,813,2691,136772,139463,1.93
March 31 2024,Utah,UT,Passenger,2,0,2,90,92,2.17
July 31 2020,Thurston,WA,Truck,0,0,0,55813,55813,0.00
December 31 2017,DuPage,IL,Passenger,1,0,1,62,63,1.59
June 30 2022,Meade,KY,Passenger,1,0,1,22,23,4.35
August 31 2021,Douglas,WA,Truck,0,0,0,12672,12672,0.00
February 29 2024,Lake,IL,Passenger,8,0,8,125,133,6.02
June 30 2022,Richmond,NY,Passenger,1,0,1,3,4,25.00
September 30 2023,Asotin,WA,Passenger,40,24,64,12262,12326,0.52
February 28 2025,Yuba,CA,Passenger,1,0,1,52,53,1.89
May 31 2025,New London,CT,Passenger,3,5,8,147,155,5.16
October 31 2022,Orange,FL,Passenger,3,0,3,104,107,2.80
April 30 2024,Washtenaw,MI,Passenger,0,2,2,26,28,7.14
May 31 2019,Whitman,WA,Passenger,31,45,76,22691,22767,0.33
April 30 2021,Essex,MA,Passenger,1,0,1,21,22,4.55
June 30 2023,Pacific,WA,Truck,4,0,4,7814,7818,0.05
April 30 2020,Vigo,IN,Passenger,1,0,1,5,6,16.67
October 31 2023,Newport,RI,Truck,1,0,1,6,7,14.29
August 31 2022,Harnett,NC,Passenger,3,0,3,183,186,1.61
November 30 2017,Grant,WA,Truck,0,0,0,25515,25515,0.00
February 29 2024,Clallam,WA,Truck,28,0,28,21463,21491,0.13
April 30 2025,Cook,IL,Passenger,1,2,3,154,157,1.91
February 28 2023,San Mateo,CA,Passenger,4,1,5,104,109,4.59
June 30 2019,Clark,NV,Passenger,4,3,7,756,763,0.92
November 30 2022,Santa Clara,CA,Passenger,19,6,25,287,312,8.01
October 31 2018,Charles,MD,Passenger,0,1,1,85,86,1.16
August 31 2022,Honolulu,HI,Passenger,5,4,9,426,435,2.07
February 28 2019,Skagit,WA,Truck,1,0,1,32271,32272,0.00
September 30 2021,Fulton,GA,Passenger,0,1,1,88,89,1.12
April 30 2025,Maui,HI,Passenger,2,0,2,12,14,14.29
April 30 2022,Pennington,SD,Passenger,2,0,2,32,34,5.88
September 30 2020,Charles,MD,Passenger,1,1,2,78,80,2.50
April 30 2023,Tarrant,TX,Passenger,2,0,2,120,122,1.64
January 31 2019,Prince William,VA,Passenger,0,5,5,251,256,1.95
July 31 2021,Goochland,VA,Passenger,4,2,6,266,272,2.21
February 28 2018,Asotin,WA,Passenger,8,5,13,12576,12589,0.10
August 31 2021,Rogers,OK,Passenger,1,0,1,9,10,10.00
September 30 2021,Douglas,NE,Passenger,1,1,2,56,58,3.45
March 31 2024,Collin,TX,Passenger,3,0,3,56,59,5.08
August 31 2022,Alameda,CA,Passenger,9,2,11,236,247,4.45
December 31 2017,Lincoln,WA,Truck,0,0,0,4494,4494,0.00
July 31 2021,Washtenaw,MI,Passenger,0,1,1,34,35,2.86
June 30 2020,New Haven,CT,Passenger,0,2,2,36,38,5.26
March 31 2018,Cumberland,NC,Passenger,1,0,1,548,549,0.18
November 30 2020,Newport,RI,Passenger,0,1,1,79,80,1.25
December 31 2021,Franklin,OH,Passenger,1,0,1,67,68,1.47
June 30 2021,Wilson,TX,Passenger,0,1,1,4,5,20.00
October 31 2020,Alameda,CA,Passenger,2,0,2,282,284,0.70
March 31 2023,Wilson,TX,Passenger,0,1,1,3,4,25.00
August 31 2017,Cumberland,NC,Passenger,1,0,1,575,576,0.17
March 31 2025,Yuba,CA,Passenger,1,0,1,48,49,2.04
October 31 2023,Portsmouth,VA,Passenger,0,3,3,69,72,4.17
May 31 2021,Hawaii,HI,Passenger,1,0,1,55,56,1.79
December 31 2018,Chelan,WA,Passenger,140,61,201,54124,54325,0.37
October 31 2022,Pend Oreille,WA,Passenger,18,12,30,8972,9002,0.33
July 31 2018,Klamath,OR,Passenger,1,0,1,40,41,2.44
August 31 2019,Sangamon,IL,Passenger,1,0,1,6,7,14.29
January 31 2019,Stevens,WA,Truck,0,0,0,18750,18750,0.00
April 30 2025,Fresno,CA,Passenger,1,1,2,102,104,1.92
March 31 2024,Hardin,KY,Truck,1,0,1,19,20,5.00
April 30 2025,Baltimore,MD,Passenger,1,0,1,58,59,1.69
October 31 2023,Multnomah,OR,Passenger,6,2,8,522,530,1.51
April 30 2022,Multnomah,OR,Passenger,2,4,6,661,667,0.90
December 31 2019,Penobscot,ME,Passenger,0,1,1,15,16,6.25
July 31 2023,Columbia,OR,Passenger,1,0,1,17,18,5.56
June 30 2021,Davidson,TN,Passenger,1,0,1,75,76,1.32
September 30 2017,Grays Harbor,WA,Passenger,38,38,76,45122,45198,0.17
January 31 2021,Contra Costa,CA,Passenger,3,4,7,271,278,2.52
June 30 2022,New York,NY,Passenger,3,0,3,51,54,5.56
May 31 2019,Prince William,VA,Passenger,1,5,6,246,252,2.38
September 30 2022,Queens,NY,Passenger,1,0,1,50,51,1.96
July 31 2020,Washington,OR,Passenger,1,0,1,471,472,0.21
July 31 2019,Wahkiakum,WA,Truck,0,0,0,1760,1760,0.00
May 31 2023,Placer,CA,Passenger,1,0,1,81,82,1.22
March 31 2020,King,WA,Passenger,23856,7720,31576,1395556,1427132,2.21
January 31 2017,Dakota,MN,Passenger,0,1,1,48,49,2.04
May 31 2020,Jefferson,WA,Passenger,234,142,376,24795,25171,1.49
January 31 2019,Wahkiakum,WA,Truck,0,0,0,1711,1711,0.00
June 30 2022,Sumter,SC,Passenger,0,1,1,29,30,3.33
October 31 2020,Bucks,PA,Passenger,1,0,1,25,26,3.85
April 30 2025,Sarasota,FL,Passenger,1,0,1,15,16,6.25
November 30 2024,Travis,TX,Passenger,4,1,5,62,67,7.46
February 28 2023,Adams,WA,Truck,2,0,2,5370,5372,0.04
January 31 2024,Monterey,CA,Truck,1,0,1,31,32,3.12
March 31 2024,Mesa,CO,Passenger,0,1,1,9,10,10.00
February 28 2019,Alexandria,VA,Passenger,1,0,1,154,155,0.65
November 30 2017,Orange,CA,Passenger,3,1,4,616,620,0.65
January 31 2019,Anne Arundel,MD,Passenger,0,1,1,447,448,0.22
November 30 2020,San Juan,WA,Passenger,355,107,462,14000,14462,3.19
March 31 2024,Lake,IL,Passenger,8,0,8,124,132,6.06
August 31 2021,Leavenworth,KS,Passenger,0,1,1,104,105,0.95
February 28 2025,Allegheny,PA,Passenger,2,0,2,44,46,4.35
October 31 2022,Allegheny,PA,Passenger,2,1,3,70,73,4.11
September 30 2022,El Paso,TX,Passenger,2,0,2,377,379,0.53
October 31 2019,Clark,NV,Passenger,5,3,8,763,771,1.04
May 31 2025,Marion,IN,Passenger,1,0,1,18,19,5.26
June 30 2023,Howard,MD,Passenger,0,2,2,63,65,3.08
May 31 2024,Riverside,CA,Passenger,8,2,10,437,447,2.24
August 31 2020,Bexar,TX,Passenger,3,5,8,632,640,1.25
March 31 2021,Missoula,MT,Passenger,1,0,1,74,75,1.33
December 31 2023,Lincoln,WA,Truck,0,0,0,4791,4791,0.00
June 30 2022,Lincoln,WA,Truck,0,0,0,4822,4822,0.00
March 31 2021,Bradley,TN,Passenger,1,0,1,0,1,100.00
February 29 2020,Middlesex,MA,Passenger,1,0,1,102,103,0.97
March 31 2024,Berkeley,SC,Passenger,2,0,2,108,110,1.82
May 31 2017,Klickitat,WA,Truck,0,0,0,7956,7956,0.00
January 31 2021,Sedgwick,KS,Passenger,1,1,2,98,100,2.00
June 30 2023,Thurston,WA,Truck,60,0,60,53753,53813,0.11
November 30 2021,Skagit,WA,Passenger,666,299,965,91129,92094,1.05
April 30 2018,Sacramento,CA,Passenger,1,1,2,315,317,0.63
July 31 2018,Lewis,WA,Truck,0,0,0,25577,25577,0.00
May 31 2024,Onslow,NC,Passenger,0,1,1,136,137,0.73
May 31 2017,District of Columbia,DC,Passenger,0,3,3,217,220,1.36
August 31 2022,Juneau,AK,Passenger,0,1,1,34,35,2.86
January 31 2017,Lane,OR,Passenger,0,1,1,297,298,0.34
July 31 2024,Douglas,WA,Truck,18,0,18,13024,13042,0.14
July 31 2022,Thurston,WA,Truck,8,0,8,55133,55141,0.01
February 28 2023,Snohomish,WA,Passenger,10907,2840,13747,528600,542347,2.53
January 31 2019,Mason,WA,Passenger,108,112,220,46628,46848,0.47
May 31 2021,New Haven,CT,Passenger,0,2,2,31,33,6.06
January 31 2017,Tarrant,TX,Passenger,0,2,2,340,342,0.58
December 31 2022,St. Mary's,MD,Passenger,2,0,2,212,214,0.93
February 29 2024,Palm Beach,FL,Passenger,2,0,2,44,46,4.35
October 31 2020,Travis,TX,Passenger,4,2,6,193,199,3.02
November 30 2023,Sacramento,CA,Passenger,3,1,4,188,192,2.08
August 31 2020,Calvert,MD,Passenger,0,2,2,90,92,2.17
November 30 2022,Hamilton,OH,Truck,1,0,1,3,4,25.00
July 31 2022,Eagle,CO,Passenger,1,0,1,6,7,14.29
June 30 2024,DeKalb,GA,Passenger,1,0,1,38,39,2.56
October 31 2021,Meade,KY,Passenger,1,0,1,24,25,4.00
December 31 2021,Clinton,PA,Passenger,1,0,1,0,1,100.00
April 30 2021,Grays Harbor,WA,Passenger,156,134,290,49319,49609,0.58
November 30 2024,Clatsop,OR,Passenger,1,0,1,34,35,2.86
October 31 2021,Ray,MO,Passenger,0,1,1,1,2,50.00
January 31 2025,Stevens,WA,Passenger,175,93,268,29353,29621,0.90
December 31 2018,Whitman,WA,Passenger,24,38,62,22799,22861,0.27
June 30 2018,King,WA,Passenger,13163,5673,18836,1370106,1388942,1.36
November 30 2024,Pulaski,AR,Truck,1,0,1,4,5,20.00
April 30 2018,Dale,AL,Passenger,0,1,1,63,64,1.56
May 31 2018,Garfield,WA,Truck,0,0,0,953,953,0.00
March 31 2019,Clallam,WA,Truck,0,0,0,21618,21618,0.00
November 30 2022,Tarrant,TX,Passenger,2,0,2,135,137,1.46
January 31 2025,Spokane,WA,Truck,207,0,207,101072,101279,0.20
November 30 2021,Anne Arundel,MD,Passenger,2,1,3,375,378,0.79
January 31 2021,Cumberland,NC,Passenger,1,2,3,447,450,0.67
July 31 2020,Wahkiakum,WA,Truck,0,0,0,1740,1740,0.00
November 30 2018,Stevens,WA,Truck,0,0,0,18712,18712,0.00
December 31 2023,Muscogee,GA,Passenger,1,2,3,112,115,2.61
July 31 2023,Island,WA,Truck,30,0,30,20884,20914,0.14
August 31 2024,Ferry,WA,Truck,0,0,0,3439,3439,0.00
March 31 2020,Okanogan,WA,Truck,0,0,0,16450,16450,0.00
June 30 2024,New London,CT,Passenger,2,5,7,181,188,3.72
October 31 2024,Oldham,KY,Passenger,0,1,1,4,5,20.00
December 31 2023,Kent,DE,Passenger,1,0,1,42,43,2.33
November 30 2022,Cascade,MT,Passenger,0,1,1,42,43,2.33
December 31 2020,Lewis,WA,Passenger,123,124,247,58813,59060,0.42
August 31 2024,Yolo,CA,Passenger,3,0,3,25,28,10.71
April 30 2023,Kauai,HI,Passenger,1,1,2,21,23,8.70
June 30 2022,Tom Green,TX,Passenger,0,1,1,23,24,4.17
July 31 2019,Pima,AZ,Passenger,0,1,1,433,434,0.23
August 31 2024,Fredericksburg,VA,Passenger,1,0,1,3,4,25.00
December 31 2017,Jefferson,NY,Passenger,1,0,1,233,234,0.43
February 29 2024,Laramie,WY,Passenger,1,0,1,32,33,3.03
November 30 2017,Northampton,PA,Passenger,0,1,1,64,65,1.54
October 31 2018,Montgomery,MD,Passenger,1,0,1,293,294,0.34
August 31 2021,Kauai,HI,Passenger,1,0,1,26,27,3.70
December 31 2022,Boulder,CO,Passenger,2,0,2,44,46,4.35
April 30 2023,Lincoln,WA,Truck,0,0,0,4823,4823,0.00
July 31 2023,Atlantic,NJ,Passenger,1,0,1,8,9,11.11
January 31 2021,Dakota,MN,Passenger,0,1,1,30,31,3.23
November 30 2018,Pierce,WA,Truck,0,0,0,138967,138967,0.00
January 31 2018,Hamilton,TN,Passenger,1,0,1,23,24,4.17
March 31 2018,Multnomah,OR,Passenger,3,4,7,853,860,0.81
January 31 2018,Riverside,CA,Passenger,1,2,3,762,765,0.39
December 31 2019,Norfolk,VA,Passenger,1,2,3,338,341,0.88
September 30 2017,Lincoln,WA,Passenger,2,7,9,7557,7566,0.12
October 31 2018,St. Clair,IL,Passenger,0,1,1,172,173,0.58
August 31 2018,Pima,AZ,Passenger,1,1,2,455,457,0.44
February 28 2019,St. Mary's,MD,Passenger,1,0,1,214,215,0.47
January 31 2023,Wayne,MI,Passenger,0,1,1,35,36,2.78
August 31 2019,Sedgwick,KS,Passenger,1,1,2,105,107,1.87
September 30 2023,Utah,UT,Passenger,2,0,2,107,109,1.83
February 29 2020,Grant,WA,Truck,0,0,0,27054,27054,0.00
January 31 2021,Lewis,WA,Truck,0,0,0,26714,26714,0.00
February 28 2019,Multnomah,OR,Passenger,4,5,9,817,826,1.09
June 30 2023,San Juan,WA,Truck,11,0,11,5920,5931,0.19
November 30 2022,Henrico,VA,Passenger,0,1,1,20,21,4.76
December 31 2018,Sedgwick,KS,Passenger,0,1,1,105,106,0.94
November 30 2022,Clinton,PA,Passenger,1,0,1,1,2,50.00
June 30 2021,Denver,CO,Passenger,1,0,1,133,134,0.75
November 30 2021,El Paso,CO,Passenger,2,3,5,710,715,0.70
May 31 2019,Polk,FL,Passenger,1,0,1,76,77,1.30
August 31 2022,Island,WA,Truck,8,0,8,21182,21190,0.04
November 30 2024,Jefferson,KY,Passenger,1,0,1,31,32,3.12
December 31 2017,Pierce,WA,Truck,0,0,0,136973,136973,0.00
January 31 2019,Nueces,TX,Passenger,1,1,2,93,95,2.11
September 30 2019,Rogers,OK,Passenger,1,0,1,10,11,9.09
March 31 2025,San Luis Obispo,CA,Passenger,0,1,1,37,38,2.63
December 31 2023,Kitsap,WA,Truck,107,0,107,51733,51840,0.21
November 30 2018,Deschutes,OR,Passenger,3,0,3,178,181,1.66
December 31 2023,Sacramento,CA,Truck,1,0,1,33,34,2.94
November 30 2023,Washington,OR,Passenger,3,0,3,269,272,1.10
November 30 2023,Duval,FL,Truck,1,0,1,58,59,1.69
June 30 2023,King,WA,Truck,726,2,728,175182,175910,0.41
October 31 2021,Mason,WA,Truck,0,0,0,21244,21244,0.00
December 31 2022,Sacramento,CA,Passenger,3,1,4,238,242,1.65
November 30 2024,Grant,WA,Truck,44,0,44,28132,28176,0.16
March 31 2025,Osceola,FL,Passenger,1,0,1,18,19,5.26
May 31 2019,Columbia,WA,Passenger,2,2,4,2444,2448,0.16
November 30 2017,Skagit,WA,Passenger,160,131,291,89290,89581,0.32
December 31 2022,Arapahoe,CO,Passenger,0,1,1,94,95,1.05
March 31 2023,Marin,CA,Passenger,3,2,5,41,46,10.87
January 31 2025,Texas,MO,Passenger,1,0,1,2,3,33.33
June 30 2021,Wahkiakum,WA,Truck,0,0,0,1793,1793,0.00
February 28 2023,Multnomah,OR,Passenger,4,2,6,577,583,1.03
April 30 2023,Marion,IN,Passenger,1,0,1,37,38,2.63
October 31 2020,San Juan,WA,Truck,0,0,0,5857,5857,0.00
August 31 2017,Allegheny,PA,Passenger,1,0,1,92,93,1.08
January 31 2024,Richmond,VA,Passenger,1,0,1,11,12,8.33
October 31 2023,Stafford,VA,Passenger,3,0,3,76,79,3.80
April 30 2022,Galveston,TX,Passenger,0,1,1,23,24,4.17
August 31 2024,Middlesex,NJ,Passenger,1,0,1,22,23,4.35
July 31 2022,Arlington,VA,Passenger,3,0,3,143,146,2.05
May 31 2017,Dale,AL,Passenger,0,1,1,62,63,1.59
March 31 2019,Cascade,MT,Passenger,0,1,1,64,65,1.54
May 31 2021,El Dorado,CA,Passenger,1,0,1,37,38,2.63
July 31 2022,Loudoun,VA,Passenger,2,1,3,71,74,4.05
November 30 2020,Hudson,NJ,Passenger,1,0,1,43,44,2.27
December 31 2019,Collier,FL,Passenger,1,0,1,26,27,3.70
February 28 2023,Alexandria,VA,Passenger,3,0,3,111,114,2.63
February 28 2023,Pulaski,MO,Passenger,3,0,3,106,109,2.75
September 30 2022,Lewis,WA,Passenger,250,179,429,59690,60119,0.71
February 28 2021,Kings,NY,Passenger,2,0,2,71,73,2.74
August 31 2020,Klamath,OR,Passenger,1,0,1,38,39,2.56
March 31 2023,Clallam,WA,Truck,16,0,16,21746,21762,0.07
November 30 2017,Clallam,WA,Passenger,98,86,184,48851,49035,0.38
July 31 2021,Calvert,MD,Passenger,0,3,3,95,98,3.06
November 30 2022,Jefferson,NY,Passenger,1,0,1,209,210,0.48
July 31 2019,Stevens,WA,Truck,0,0,0,18683,18683,0.00
November 30 2018,Tarrant,TX,Passenger,1,0,1,219,220,0.45
December 31 2020,El Paso,CO,Passenger,3,1,4,730,734,0.54
November 30 2019,Sedgwick,KS,Passenger,1,1,2,104,106,1.89
September 30 2022,Adams,CO,Passenger,1,0,1,47,48,2.08
November 30 2021,Eagle,CO,Passenger,1,0,1,8,9,11.11
November 30 2024,Dallas,TX,Passenger,1,0,1,71,72,1.39
March 31 2024,Kane,IL,Passenger,1,0,1,7,8,12.50
April 30 2017,Grays Harbor,WA,Passenger,29,30,59,44464,44523,0.13
September 30 2024,Isle of Wight,VA,Passenger,0,1,1,17,18,5.56
November 30 2024,Essex,MA,Passenger,1,0,1,9,10,10.00
August 31 2019,Lincoln,WA,Truck,0,0,0,4680,4680,0.00
February 28 2025,Essex,NJ,Passenger,1,1,2,5,7,28.57
December 31 2020,Spokane,WA,Passenger,886,546,1432,320694,322126,0.44
September 30 2021,Baltimore,MD,Passenger,2,0,2,107,109,1.83
December 31 2022,Washington,OR,Passenger,2,0,2,337,339,0.59
February 28 2017,Dakota,MN,Passenger,0,1,1,43,44,2.27
December 31 2018,Pueblo,CO,Passenger,1,0,1,36,37,2.70
April 30 2023,Prince George,VA,Passenger,1,0,1,58,59,1.69
January 31 2022,Grant,WA,Truck,0,0,0,27962,27962,0.00
September 30 2020,Juneau,AK,Passenger,0,1,1,33,34,2.94
October 31 2020,Kittitas,WA,Truck,0,0,0,14630,14630,0.00
November 30 2022,New York,NY,Passenger,3,0,3,42,45,6.67
July 31 2023,Hamilton,OH,Truck,1,0,1,3,4,25.00
June 30 2022,Cook,IL,Passenger,2,0,2,243,245,0.82
August 31 2019,King,WA,Passenger,19986,7200,27186,1391793,1418979,1.92
July 31 2023,Tarrant,TX,Passenger,2,0,2,118,120,1.67
May 31 2023,Pinellas,FL,Passenger,1,0,1,68,69,1.45
December 31 2024,Benton,AR,Passenger,1,0,1,15,16,6.25
June 30 2017,Skamania,WA,Passenger,9,7,16,8562,8578,0.19
September 30 2022,Montgomery,TX,Passenger,1,0,1,43,44,2.27
September 30 2024,Washington,WI,Passenger,1,0,1,0,1,100.00
October 31 2023,Sacramento,CA,Truck,1,0,1,33,34,2.94
December 31 2022,Grant,WA,Truck,4,0,4,28009,28013,0.01
October 31 2022,Deschutes,OR,Passenger,2,0,2,115,117,1.71
July 31 2017,Anne Arundel,MD,Passenger,0,1,1,501,502,0.20
February 28 2023,Montgomery,AL,Passenger,1,1,2,34,36,5.56
May 31 2022,Washington,MD,Passenger,2,0,2,13,15,13.33
November 30 2019,Sangamon,IL,Passenger,1,0,1,5,6,16.67
April 30 2023,Monroe,WI,Passenger,1,0,1,11,12,8.33
