Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
August 31 2023,Riverside,CA,Passenger,10,2,12,472,484,2.48
January 31 2023,St. Louis,MO,Passenger,2,0,2,69,71,2.82
December 31 2024,Allen,IN,Passenger,1,1,2,4,6,33.33
April 30 2025,Hartford,CT,Passenger,1,0,1,17,18,5.56
November 30 2019,Kitsap,WA,Passenger,1190,651,1841,182043,183884,1.00
August 31 2019,Klamath,OR,Passenger,1,0,1,45,46,2.17
November 30 2017,Wahkiakum,WA,Passenger,0,2,2,2871,2873,0.07
November 30 2023,Liberty,GA,Passenger,0,1,1,106,107,0.93
July 31 2023,Monterey,CA,Passenger,1,3,4,134,138,2.90
December 31 2019,Harris,TX,Passenger,1,0,1,297,298,0.34
May 31 2019,San Mateo,CA,Passenger,2,1,3,133,136,2.21
April 30 2022,Yakima,WA,Passenger,318,183,501,167195,167696,0.30
November 30 2019,Whitman,WA,Passenger,41,46,87,22675,22762,0.38
April 30 2025,Clay,FL,Passenger,1,0,1,50,51,1.96
January 31 2023,Columbia,OR,Passenger,1,0,1,19,20,5.00
July 31 2024,Santa Cruz,CA,Passenger,1,0,1,22,23,4.35
July 31 2017,King,WA,Passenger,10250,4171,14421,1372435,1386856,1.04
April 30 2020,Adams,WA,Truck,0,0,0,5201,5201,0.00
April 30 2019,Albemarle,VA,Passenger,1,0,1,27,28,3.57
December 31 2018,Kitsap,WA,Passenger,944,544,1488,179713,181201,0.82
December 31 2019,Davidson,TN,Passenger,1,0,1,90,91,1.10
November 30 2024,Pend Oreille,WA,Truck,4,0,4,5537,5541,0.07
March 31 2023,Platte,MO,Passenger,1,1,2,21,23,8.70
September 30 2022,Ray,MO,Passenger,0,1,1,2,3,33.33
May 31 2019,Moore,NC,Passenger,0,1,1,186,187,0.53
February 28 2022,Columbia,WA,Truck,0,0,0,1568,1568,0.00
May 31 2019,Monroe,IL,Passenger,1,0,1,4,5,20.00
December 31 2018,Clackamas,OR,Passenger,1,1,2,231,233,0.86
June 30 2022,Hennepin,MN,Passenger,1,0,1,73,74,1.35
May 31 2020,Sarasota,FL,Passenger,2,0,2,43,45,4.44
October 31 2023,Whitman,WA,Truck,5,0,5,8642,8647,0.06
November 30 2018,New York,NY,Passenger,1,0,1,84,85,1.18
April 30 2023,Washington,MD,Passenger,2,0,2,15,17,11.76
April 30 2025,Charles,MD,Passenger,0,1,1,41,42,2.38
March 31 2022,Tom Green,TX,Passenger,0,1,1,25,26,3.85
February 28 2023,Camden,NJ,Passenger,0,1,1,11,12,8.33
January 31 2025,Fresno,CA,Passenger,1,1,2,117,119,1.68
May 31 2022,Marion,IN,Passenger,1,0,1,50,51,1.96
October 31 2021,Currituck,NC,Passenger,1,0,1,24,25,4.00
June 30 2022,Sedgwick,KS,Passenger,0,1,1,84,85,1.18
June 30 2018,Multnomah,OR,Passenger,3,4,7,841,848,0.83
April 30 2019,Garfield,WA,Truck,0,0,0,957,957,0.00
June 30 2021,Sarasota,FL,Passenger,2,0,2,43,45,4.44
June 30 2023,Eagle,CO,Passenger,1,0,1,7,8,12.50
October 31 2022,Contra Costa,CA,Passenger,0,2,2,214,216,0.93
May 31 2019,St. Lucie,FL,Passenger,1,0,1,27,28,3.57
February 28 2021,Snohomish,WA,Passenger,5261,1893,7154,537717,544871,1.31
November 30 2020,Contra Costa,CA,Passenger,4,4,8,277,285,2.81
October 31 2020,Salt Lake,UT,Passenger,1,1,2,204,206,0.97
February 28 2023,Lane,OR,Passenger,0,1,1,113,114,0.88
March 31 2024,Wahkiakum,WA,Passenger,36,23,59,3046,3105,1.90
May 31 2024,Stevens,WA,Passenger,149,80,229,29494,29723,0.77
January 31 2022,Wake,NC,Passenger,1,1,2,138,140,1.43
March 31 2021,Fresno,CA,Passenger,2,0,2,198,200,1.00
May 31 2023,Saratoga,NY,Passenger,1,1,2,47,49,4.08
June 30 2021,Montgomery,OH,Passenger,0,1,1,58,59,1.69
November 30 2020,Essex,MA,Passenger,1,0,1,22,23,4.35
July 31 2021,Klamath,OR,Passenger,1,0,1,37,38,2.63
September 30 2018,Flathead,MT,Passenger,1,0,1,61,62,1.61
October 31 2023,Okanogan,WA,Passenger,144,75,219,26031,26250,0.83
July 31 2019,Douglas,WA,Truck,0,0,0,12218,12218,0.00
June 30 2022,Montgomery,MD,Passenger,3,2,5,221,226,2.21
May 31 2020,Washtenaw,MI,Passenger,1,0,1,37,38,2.63
March 31 2024,Sonoma,CA,Passenger,2,1,3,72,75,4.00
February 29 2020,Alexandria,VA,Passenger,1,0,1,142,143,0.70
September 30 2022,Meade,KY,Passenger,1,0,1,21,22,4.55
January 31 2025,El Paso,CO,Truck,1,0,1,116,117,0.85
September 30 2020,Hudson,NJ,Passenger,1,0,1,44,45,2.22
May 31 2020,San Joaquin,CA,Passenger,1,0,1,140,141,0.71
March 31 2018,Kittitas,WA,Truck,0,0,0,13984,13984,0.00
May 31 2024,Clay,FL,Passenger,1,0,1,70,71,1.41
November 30 2024,Okaloosa,FL,Passenger,0,1,1,74,75,1.33
April 30 2019,Kitsap,WA,Truck,1,0,1,53842,53843,0.00
October 31 2021,Newport,RI,Passenger,0,1,1,74,75,1.33
June 30 2020,Dallas,IA,Passenger,0,1,1,10,11,9.09
January 31 2021,Wichita,TX,Passenger,1,0,1,46,47,2.13
May 31 2023,Tooele,UT,Passenger,1,0,1,12,13,7.69
July 31 2017,DeKalb,IN,Passenger,1,0,1,1,2,50.00
March 31 2018,Jefferson,CO,Passenger,0,1,1,72,73,1.37
March 31 2025,Wahkiakum,WA,Truck,8,0,8,1758,1766,0.45
February 28 2019,Richland,SC,Passenger,0,1,1,160,161,0.62
November 30 2023,Ferry,WA,Passenger,23,4,27,4289,4316,0.63
October 31 2022,Kootenai,ID,Truck,1,0,1,38,39,2.56
March 31 2021,Los Angeles,CA,Passenger,10,10,20,1022,1042,1.92
August 31 2022,Jefferson,NY,Passenger,1,0,1,206,207,0.48
July 31 2020,Twin Falls,ID,Passenger,0,1,1,24,25,4.00
June 30 2022,Bell,TX,Passenger,1,0,1,340,341,0.29
September 30 2018,Skagit,WA,Passenger,223,176,399,90823,91222,0.44
July 31 2024,Jefferson,IL,Passenger,1,0,1,1,2,50.00
July 31 2020,Gwinnett,GA,Passenger,1,0,1,77,78,1.28
February 28 2021,San Bernardino,CA,Passenger,1,0,1,411,412,0.24
December 31 2022,Larimer,CO,Passenger,1,0,1,53,54,1.85
October 31 2020,Hennepin,MN,Passenger,2,0,2,103,105,1.90
February 28 2021,Owyhee,ID,Passenger,1,0,1,3,4,25.00
February 28 2023,Nassau,NY,Passenger,4,0,4,31,35,11.43
January 31 2022,Larimer,CO,Passenger,1,0,1,54,55,1.82
January 31 2017,Deschutes,OR,Passenger,1,1,2,247,249,0.80
October 31 2022,Skamania,WA,Passenger,85,51,136,8072,8208,1.66
April 30 2018,Walla Walla,WA,Passenger,34,39,73,35440,35513,0.21
June 30 2021,Columbia,WA,Truck,0,0,0,1543,1543,0.00
May 31 2021,Mohave,AZ,Passenger,1,0,1,77,78,1.28
April 30 2022,Mohave,AZ,Passenger,1,0,1,63,64,1.56
April 30 2025,Sarpy,NE,Passenger,0,1,1,51,52,1.92
May 31 2024,Mason,WA,Passenger,619,259,878,45953,46831,1.87
October 31 2024,Marion,OR,Passenger,1,0,1,62,63,1.59
September 30 2023,Skamania,WA,Passenger,123,55,178,8029,8207,2.17
October 31 2019,Santa Fe,NM,Passenger,0,1,1,43,44,2.27
January 31 2021,Henrico,VA,Passenger,0,1,1,20,21,4.76
March 31 2020,Bexar,TX,Passenger,1,5,6,666,672,0.89
September 30 2019,Douglas,CO,Passenger,1,0,1,84,85,1.18
October 31 2022,Boulder,CO,Passenger,2,0,2,46,48,4.17
February 29 2020,San Francisco,CA,Passenger,2,2,4,109,113,3.54
February 28 2023,Essex,NJ,Passenger,2,0,2,11,13,15.38
November 30 2019,Arapahoe,CO,Passenger,1,0,1,153,154,0.65
September 30 2020,El Dorado,CA,Passenger,1,0,1,40,41,2.44
October 31 2024,Baltimore,MD,Passenger,1,0,1,65,66,1.52
December 31 2021,Columbia,WA,Passenger,6,2,8,2447,2455,0.33
August 31 2018,San Juan,PR,Passenger,0,1,1,4,5,20.00
June 30 2023,Beaufort,SC,Passenger,1,0,1,33,34,2.94
January 31 2021,Spokane,WA,Truck,0,0,0,100773,100773,0.00
January 31 2025,Douglas,NE,Passenger,1,2,3,15,18,16.67
December 31 2024,Wasco,OR,Passenger,0,1,1,14,15,6.67
January 31 2024,Pacific,WA,Passenger,98,100,198,15498,15696,1.26
June 30 2021,Grays Harbor,WA,Truck,0,0,0,21427,21427,0.00
July 31 2020,Montgomery,OH,Passenger,0,1,1,49,50,2.00
November 30 2024,Wake,NC,Passenger,4,2,6,87,93,6.45
June 30 2023,Chesterfield,VA,Passenger,1,0,1,44,45,2.22
January 31 2025,Pima,AZ,Passenger,2,0,2,152,154,1.30
June 30 2024,Stafford,VA,Passenger,3,0,3,70,73,4.11
August 31 2024,Cook,IL,Passenger,3,2,5,183,188,2.66
November 30 2018,Lumpkin,GA,Passenger,1,0,1,7,8,12.50
January 31 2020,Brevard,FL,Passenger,0,1,1,98,99,1.01
January 31 2020,Deschutes,OR,Passenger,4,0,4,165,169,2.37
October 31 2020,Baltimore,MD,Passenger,1,0,1,116,117,0.85
November 30 2019,Sacramento,CA,Passenger,0,1,1,312,313,0.32
November 30 2018,San Juan,PR,Passenger,0,1,1,5,6,16.67
November 30 2020,Sedgwick,KS,Passenger,1,1,2,98,100,2.00
May 31 2017,Prince William,VA,Passenger,0,4,4,272,276,1.45
December 31 2018,Franklin,WA,Passenger,44,66,110,59092,59202,0.19
March 31 2020,Snohomish,WA,Passenger,4364,1757,6121,537019,543140,1.13
March 31 2023,Autauga,AL,Passenger,2,1,3,14,17,17.65
July 31 2020,Chelan,WA,Truck,0,0,0,22608,22608,0.00
January 31 2025,Clark,WA,Passenger,10144,3470,13614,315251,328865,4.14
September 30 2024,Pend Oreille,WA,Passenger,46,20,66,8603,8669,0.76
September 30 2018,Polk,FL,Passenger,1,0,1,69,70,1.43
July 31 2023,New York,NY,Passenger,3,0,3,40,43,6.98
January 31 2022,Jefferson,WA,Truck,0,0,0,9561,9561,0.00
November 30 2024,Yakima,WA,Passenger,987,392,1379,167472,168851,0.82
April 30 2025,Kauai,HI,Passenger,0,1,1,15,16,6.25
January 31 2019,Dakota,MN,Passenger,0,2,2,36,38,5.26
July 31 2024,St. Charles,MO,Passenger,1,0,1,28,29,3.45
September 30 2023,,,Passenger,7,2,9,310,319,2.82
February 28 2025,Loudoun,VA,Passenger,2,0,2,54,56,3.57
September 30 2018,Saratoga,NY,Passenger,1,0,1,63,64,1.56
January 31 2024,Mesa,CO,Passenger,0,1,1,10,11,9.09
July 31 2024,Bannock,ID,Passenger,1,0,1,7,8,12.50
May 31 2022,Montgomery,AL,Passenger,1,1,2,34,36,5.56
February 28 2021,Clallam,WA,Truck,1,0,1,21889,21890,0.00
October 31 2017,District of Columbia,DC,Passenger,0,3,3,201,204,1.47
September 30 2019,Douglas,WA,Passenger,62,37,99,28190,28289,0.35
February 29 2024,Wake,NC,Passenger,6,1,7,99,106,6.60
June 30 2022,Rockingham,NH,Passenger,2,0,2,21,23,8.70
March 31 2022,Essex,NJ,Passenger,2,0,2,15,17,11.76
July 31 2020,Sarasota,FL,Passenger,2,0,2,43,45,4.44
October 31 2020,Franklin,WA,Truck,0,0,0,20358,20358,0.00
October 31 2022,Yavapai,AZ,Passenger,0,1,1,30,31,3.23
April 30 2018,Dallas,TX,Passenger,0,1,1,202,203,0.49
December 31 2021,Henrico,VA,Passenger,0,1,1,22,23,4.35
September 30 2023,Boulder,CO,Passenger,2,0,2,35,37,5.41
October 31 2019,Jones,GA,Passenger,1,0,1,0,1,100.00
December 31 2021,Jefferson,NY,Passenger,1,0,1,206,207,0.48
April 30 2023,Montgomery,AL,Passenger,1,0,1,33,34,2.94
August 31 2023,Franklin,WA,Passenger,354,149,503,61969,62472,0.81
October 31 2023,Charlottesville,VA,Passenger,0,3,3,5,8,37.50
April 30 2022,El Dorado,CA,Passenger,1,0,1,33,34,2.94
August 31 2019,Solano,CA,Passenger,1,0,1,220,221,0.45
December 31 2022,Hays,TX,Passenger,1,0,1,10,11,9.09
August 31 2018,St. Lucie,FL,Passenger,1,0,1,28,29,3.45
January 31 2021,Columbia,WA,Passenger,5,3,8,2451,2459,0.33
November 30 2022,Columbia,GA,Passenger,0,1,1,99,100,1.00
April 30 2019,Shelby,TN,Passenger,0,1,1,102,103,0.97
July 31 2022,Kauai,HI,Passenger,1,0,1,23,24,4.17
January 31 2019,Broward,FL,Passenger,2,1,3,131,134,2.24
December 31 2022,Cass,MN,Passenger,0,1,1,2,3,33.33
February 28 2023,Tom Green,TX,Passenger,0,1,1,19,20,5.00
November 30 2018,Cowlitz,WA,Truck,0,0,0,28716,28716,0.00
February 28 2021,Platte,MO,Passenger,1,0,1,20,21,4.76
November 30 2019,Kittitas,WA,Passenger,89,46,135,29993,30128,0.45
March 31 2022,Camden,NJ,Passenger,0,1,1,12,13,7.69
June 30 2023,Jackson,OK,Passenger,0,1,1,44,45,2.22
April 30 2025,Mercer,NJ,Passenger,0,1,1,5,6,16.67
September 30 2021,Hennepin,MN,Passenger,3,0,3,91,94,3.19
August 31 2023,Maui,HI,Passenger,1,0,1,22,23,4.35
July 31 2024,Whatcom,WA,Truck,112,0,112,42346,42458,0.26
August 31 2022,Tarrant,TX,Passenger,4,0,4,148,152,2.63
September 30 2018,Charleston,SC,Passenger,1,0,1,128,129,0.78
April 30 2025,Mason,WA,Passenger,832,317,1149,45660,46809,2.45
September 30 2019,Douglas,WA,Truck,0,0,0,12269,12269,0.00
June 30 2019,Clallam,WA,Truck,1,0,1,21738,21739,0.00
January 31 2023,Kent,DE,Passenger,1,0,1,54,55,1.82
January 31 2024,Fresno,CA,Passenger,1,0,1,145,146,0.68
January 31 2025,St. Lawrence,NY,Passenger,1,0,1,4,5,20.00
August 31 2020,Chatham,NC,Passenger,1,0,1,7,8,12.50
December 31 2017,Deschutes,OR,Passenger,1,0,1,190,191,0.52
November 30 2022,Dakota,MN,Passenger,0,1,1,19,20,5.00
January 31 2023,Bexar,TX,Passenger,6,3,9,478,487,1.85
May 31 2020,Fairfax,VA,Passenger,6,2,8,753,761,1.05
December 31 2024,Platte,MO,Passenger,0,1,1,11,12,8.33
February 29 2020,Honolulu,HI,Passenger,4,2,6,515,521,1.15
October 31 2022,Pinal,AZ,Passenger,0,1,1,145,146,0.68
July 31 2022,Hamilton,IN,Passenger,2,0,2,27,29,6.90
June 30 2024,Orange,FL,Passenger,4,1,5,61,66,7.58
August 31 2019,Virginia Beach,VA,Passenger,1,0,1,706,707,0.14
August 31 2020,Sedgwick,KS,Passenger,1,1,2,99,101,1.98
February 29 2020,Okanogan,WA,Passenger,34,31,65,26106,26171,0.25
October 31 2018,Pueblo,CO,Passenger,1,0,1,36,37,2.70
September 30 2021,Franklin,WA,Truck,0,0,0,20702,20702,0.00
July 31 2024,Benton,WA,Passenger,1700,751,2451,136303,138754,1.77
October 31 2019,Stafford,VA,Passenger,1,1,2,105,107,1.87
August 31 2024,Essex,MA,Passenger,1,0,1,10,11,9.09
July 31 2021,Sedgwick,KS,Passenger,0,1,1,90,91,1.10
April 30 2020,Oklahoma,OK,Passenger,0,1,1,137,138,0.72
May 31 2022,Providence,RI,Passenger,1,0,1,24,25,4.00
June 30 2024,Asotin,WA,Truck,3,0,3,6562,6565,0.05
October 31 2022,Suffolk,MA,Passenger,3,1,4,32,36,11.11
May 31 2025,Stevens,WA,Truck,9,0,9,18012,18021,0.05
February 29 2020,Sumter,FL,Passenger,0,1,1,9,10,10.00
September 30 2022,Cascade,MT,Passenger,0,1,1,41,42,2.38
October 31 2021,Columbia,GA,Passenger,0,1,1,118,119,0.84
April 30 2023,Okanogan,WA,Truck,3,0,3,16444,16447,0.02
March 31 2025,Harris,TX,Passenger,1,1,2,115,117,1.71
December 31 2018,Kittitas,WA,Passenger,67,37,104,29326,29430,0.35
January 31 2021,Douglas,NE,Passenger,1,1,2,59,61,3.28
July 31 2024,Wahkiakum,WA,Truck,6,0,6,1765,1771,0.34
December 31 2022,Olmsted,MN,Passenger,1,0,1,8,9,11.11
March 31 2022,Medina,TX,Passenger,1,0,1,6,7,14.29
December 31 2019,Mercer,NJ,Passenger,0,1,1,17,18,5.56
June 30 2023,Kauai,HI,Passenger,1,1,2,22,24,8.33
November 30 2021,Kitsap,WA,Passenger,2079,942,3021,179830,182851,1.65
October 31 2017,Twin Falls,ID,Passenger,0,1,1,26,27,3.70
December 31 2020,Eagle,CO,Passenger,1,0,1,7,8,12.50
May 31 2023,Island,WA,Passenger,1041,427,1468,60609,62077,2.36
March 31 2018,Nassau,NY,Passenger,1,0,1,38,39,2.56
August 31 2023,Liberty,GA,Passenger,0,1,1,106,107,0.93
May 31 2020,Clark,WA,Passenger,2004,1057,3061,317241,320302,0.96
January 31 2025,Columbia,WA,Passenger,11,2,13,2398,2411,0.54
December 31 2018,Sacramento,CA,Passenger,0,1,1,318,319,0.31
October 31 2023,Lexington,SC,Passenger,1,0,1,19,20,5.00
March 31 2022,Multnomah,OR,Passenger,3,4,7,677,684,1.02
December 31 2018,Thurston,WA,Truck,0,0,0,54831,54831,0.00
November 30 2023,Milwaukee,WI,Passenger,1,0,1,38,39,2.56
October 31 2022,,,Passenger,4,2,6,342,348,1.72
June 30 2019,Prince George's,MD,Passenger,1,1,2,188,190,1.05
September 30 2018,District of Columbia,DC,Passenger,0,3,3,187,190,1.58
July 31 2019,Collin,TX,Passenger,2,1,3,159,162,1.85
April 30 2023,Lincoln,WA,Passenger,18,17,35,7645,7680,0.46
April 30 2024,Santa Clara,CA,Passenger,22,8,30,213,243,12.35
August 31 2022,New York,NY,Passenger,3,0,3,45,48,6.25
August 31 2021,Arlington,VA,Passenger,1,1,2,155,157,1.27
June 30 2021,Chelan,WA,Truck,0,0,0,23102,23102,0.00
January 31 2023,St. Johns,FL,Passenger,1,0,1,45,46,2.17
April 30 2019,Jefferson,CO,Passenger,0,2,2,62,64,3.12
November 30 2024,Galveston,TX,Passenger,1,1,2,18,20,10.00
August 31 2018,Clark,WA,Truck,0,0,0,79258,79258,0.00
November 30 2021,Saginaw,MI,Passenger,1,0,1,8,9,11.11
January 31 2021,Monterey,CA,Passenger,1,2,3,162,165,1.82
October 31 2018,Cook,IL,Passenger,1,0,1,265,266,0.38
May 31 2021,Columbia,WA,Truck,0,0,0,1549,1549,0.00
May 31 2021,Palm Beach,FL,Passenger,1,1,2,78,80,2.50
November 30 2017,Franklin,WA,Truck,0,0,0,18407,18407,0.00
February 28 2023,Providence,RI,Passenger,1,0,1,20,21,4.76
December 31 2022,Yavapai,AZ,Passenger,0,1,1,30,31,3.23
November 30 2022,Cowlitz,WA,Truck,4,0,4,28353,28357,0.01
February 28 2017,Kitsap,WA,Truck,1,0,1,52337,52338,0.00
July 31 2022,Portsmouth,VA,Passenger,0,1,1,79,80,1.25
December 31 2024,Polk,OR,Passenger,1,1,2,16,18,11.11
January 31 2021,Carson City,NV,Passenger,1,0,1,14,15,6.67
February 29 2020,Ferry,WA,Passenger,5,2,7,4373,4380,0.16
November 30 2020,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100.00
January 31 2017,Palm Beach,FL,Passenger,0,1,1,108,109,0.92
October 31 2018,Maui,HI,Passenger,2,0,2,56,58,3.45
April 30 2025,Wahkiakum,WA,Passenger,49,30,79,2987,3066,2.58
October 31 2022,Fredericksburg,VA,Passenger,1,0,1,6,7,14.29
June 30 2019,Fairfax,VA,Passenger,4,1,5,783,788,0.63
June 30 2024,Kittitas,WA,Truck,28,0,28,14656,14684,0.19
January 31 2023,Sacramento,CA,Truck,1,0,1,41,42,2.38
March 31 2024,Bexar,TX,Passenger,4,4,8,396,404,1.98
July 31 2023,Benton,WA,Truck,26,0,26,43082,43108,0.06
August 31 2023,Sacramento,CA,Passenger,3,1,4,193,197,2.03
September 30 2024,Mason,WA,Truck,33,0,33,20453,20486,0.16
October 31 2023,Penobscot,ME,Passenger,0,1,1,7,8,12.50
November 30 2023,Duval,FL,Passenger,2,1,3,261,264,1.14
June 30 2022,El Dorado,CA,Passenger,1,0,1,32,33,3.03
March 31 2023,Carroll,MD,Passenger,0,1,1,22,23,4.35
January 31 2021,Putnam,TN,Passenger,0,1,1,5,6,16.67
March 31 2025,Madison,AL,Passenger,1,0,1,25,26,3.85
October 31 2022,Bell,TX,Passenger,1,0,1,332,333,0.30
September 30 2024,St. Charles,MO,Passenger,1,0,1,26,27,3.70
January 31 2018,Travis,TX,Passenger,1,0,1,200,201,0.50
July 31 2017,Honolulu,HI,Passenger,3,2,5,588,593,0.84
December 31 2024,DeKalb,GA,Truck,1,0,1,1,2,50.00
December 31 2018,Travis,TX,Passenger,2,1,3,217,220,1.36
May 31 2023,Chelan,WA,Truck,29,0,29,23109,23138,0.13
September 30 2017,Essex,NJ,Passenger,1,0,1,16,17,5.88
May 31 2025,Hudson,NJ,Passenger,1,0,1,15,16,6.25
March 31 2023,Arlington,VA,Passenger,5,0,5,134,139,3.60
January 31 2024,Yuba,CA,Passenger,1,0,1,51,52,1.92
July 31 2024,Cowlitz,WA,Passenger,725,289,1014,69559,70573,1.44
December 31 2018,Wise,TX,Passenger,1,0,1,4,5,20.00
October 31 2023,Lee,AL,Passenger,1,0,1,18,19,5.26
February 28 2025,Anchorage,AK,Passenger,1,0,1,80,81,1.23
December 31 2019,Santa Cruz,CA,Passenger,1,0,1,38,39,2.56
October 31 2022,Douglas,WA,Passenger,157,59,216,28404,28620,0.75
May 31 2018,Okanogan,WA,Truck,0,0,0,16410,16410,0.00
August 31 2020,Montgomery,AL,Passenger,1,1,2,38,40,5.00
December 31 2023,Benton,AR,Passenger,1,0,1,25,26,3.85
January 31 2021,Washington,WI,Passenger,1,0,1,3,4,25.00
July 31 2019,Clark,WA,Truck,0,0,0,80559,80559,0.00
December 31 2019,Mason,WA,Passenger,142,133,275,47603,47878,0.57
March 31 2025,Klickitat,WA,Truck,27,0,27,8140,8167,0.33
September 30 2022,Fulton,GA,Passenger,1,1,2,87,89,2.25
April 30 2018,Skamania,WA,Truck,0,0,0,3925,3925,0.00
April 30 2019,Okanogan,WA,Truck,0,0,0,16472,16472,0.00
April 30 2024,Chatham,NC,Passenger,1,0,1,5,6,16.67
July 31 2020,Goochland,VA,Passenger,3,1,4,293,297,1.35
November 30 2024,Monterey,CA,Truck,1,0,1,26,27,3.70
October 31 2019,Franklin,WA,Truck,0,0,0,19645,19645,0.00
September 30 2019,Maui,HI,Passenger,2,0,2,43,45,4.44
November 30 2020,Oldham,KY,Passenger,0,1,1,5,6,16.67
April 30 2017,Whatcom,WA,Passenger,441,159,600,142395,142995,0.42
May 31 2023,Jackson,OK,Passenger,0,1,1,43,44,2.27
September 30 2023,Fredericksburg,VA,Passenger,1,0,1,5,6,16.67
December 31 2022,Duval,FL,Passenger,1,0,1,302,303,0.33
October 31 2024,Duval,FL,Truck,1,0,1,49,50,2.00
September 30 2022,Chelan,WA,Truck,6,0,6,23055,23061,0.03
December 31 2020,Chesapeake,VA,Passenger,0,2,2,425,427,0.47
September 30 2024,Kootenai,ID,Truck,1,0,1,21,22,4.55
February 28 2019,Oldham,KY,Passenger,0,1,1,5,6,16.67
August 31 2020,Franklin,WA,Passenger,66,76,142,60743,60885,0.23
October 31 2019,New London,CT,Passenger,0,1,1,236,237,0.42
October 31 2024,Harnett,NC,Passenger,4,1,5,127,132,3.79
August 31 2019,Albemarle,VA,Passenger,1,0,1,24,25,4.00
July 31 2024,Cowlitz,WA,Truck,22,0,22,27848,27870,0.08
June 30 2023,Kern,CA,Passenger,2,1,3,207,210,1.43
August 31 2023,Chatham,NC,Passenger,1,0,1,6,7,14.29
April 30 2024,Kane,IL,Passenger,1,0,1,7,8,12.50
August 31 2024,San Diego,CA,Passenger,26,7,33,2018,2051,1.61
January 31 2025,Clallam,WA,Passenger,922,416,1338,48557,49895,2.68
April 30 2022,Douglas,WA,Truck,0,0,0,12734,12734,0.00
March 31 2021,Monroe,IL,Passenger,1,0,1,2,3,33.33
January 31 2024,Los Angeles,CA,Passenger,15,4,19,697,716,2.65
October 31 2019,Orange,CA,Passenger,8,3,11,556,567,1.94
March 31 2024,Churchill,NV,Passenger,0,1,1,40,41,2.44
April 30 2019,Richland,SC,Passenger,0,1,1,157,158,0.63
January 31 2020,Cochise,AZ,Passenger,0,1,1,111,112,0.89
July 31 2024,Hamilton,IN,Passenger,1,0,1,25,26,3.85
March 31 2017,Prince William,VA,Passenger,0,4,4,272,276,1.45
June 30 2020,Tulsa,OK,Passenger,1,0,1,58,59,1.69
January 31 2017,El Paso,TX,Passenger,0,1,1,589,590,0.17
March 31 2022,St. Clair,IL,Passenger,1,0,1,141,142,0.70
January 31 2022,Honolulu,HI,Passenger,4,5,9,438,447,2.01
November 30 2018,Gwinnett,GA,Passenger,0,1,1,81,82,1.22
March 31 2019,Randolph,NC,Passenger,1,0,1,5,6,16.67
August 31 2018,Palm Beach,FL,Passenger,0,2,2,90,92,2.17
September 30 2017,Virginia Beach,VA,Passenger,2,1,3,653,656,0.46
November 30 2020,Skamania,WA,Passenger,33,21,54,8295,8349,0.65
December 31 2024,Monroe,WI,Passenger,2,0,2,8,10,20.00
November 30 2017,San Juan,WA,Truck,0,0,0,5569,5569,0.00
October 31 2019,Tulsa,OK,Passenger,1,0,1,61,62,1.61
January 31 2017,Guilford,NC,Passenger,1,0,1,37,38,2.63
July 31 2024,Washoe,NV,Passenger,5,0,5,57,62,8.06
May 31 2018,Anne Arundel,MD,Passenger,0,1,1,447,448,0.22
November 30 2022,Orange,NY,Passenger,0,1,1,48,49,2.04
June 30 2020,Loudoun,VA,Passenger,1,0,1,86,87,1.15
May 31 2019,District of Columbia,DC,Passenger,1,1,2,196,198,1.01
August 31 2018,Douglas,WA,Truck,0,0,0,12026,12026,0.00
April 30 2022,Lake,FL,Passenger,1,0,1,26,27,3.70
February 28 2019,Thurston,WA,Truck,0,0,0,54865,54865,0.00
October 31 2021,Fulton,GA,Passenger,0,1,1,90,91,1.10
