Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
June 30 2024,Doña Ana,NM,Passenger,1,0,1,12,13,7.69
November 30 2017,Arlington,VA,Passenger,1,2,3,183,186,1.61
July 31 2019,Denver,CO,Passenger,1,0,1,138,139,0.72
January 31 2021,Cowlitz,WA,Truck,0,0,0,28951,28951,0.00
July 31 2022,Chelan,WA,Passenger,477,126,603,54137,54740,1.10
March 31 2024,Okanogan,WA,Truck,12,0,12,16345,16357,0.07
August 31 2024,,,Passenger,3,3,6,268,274,2.19
February 28 2019,Marion,OR,Passenger,1,0,1,125,126,0.79
July 31 2022,Alameda,CA,Passenger,9,2,11,237,248,4.44
February 28 2023,Okanogan,WA,Passenger,106,56,162,26074,26236,0.62
November 30 2019,Klamath,OR,Passenger,1,0,1,43,44,2.27
September 30 2024,York,VA,Passenger,2,0,2,67,69,2.90
June 30 2021,Pima,AZ,Passenger,2,1,3,333,336,0.89
February 29 2020,Sussex,NJ,Passenger,1,0,1,3,4,25.00
November 30 2021,Chesapeake,VA,Passenger,2,1,3,414,417,0.72
January 31 2023,Garfield,WA,Passenger,1,3,4,1305,1309,0.31
September 30 2023,Montgomery,MD,Passenger,6,2,8,199,207,3.86
January 31 2020,Grant,WA,Passenger,58,72,130,65588,65718,0.20
April 30 2023,Dallas,TX,Truck,1,0,1,11,12,8.33
February 28 2019,Penobscot,ME,Passenger,0,1,1,14,15,6.67
July 31 2023,Mason,WA,Truck,13,0,13,20572,20585,0.06
March 31 2025,Clark,WA,Truck,348,0,348,80140,80488,0.43
April 30 2020,Cameron,TX,Passenger,1,0,1,27,28,3.57
July 31 2022,Salt Lake,UT,Passenger,2,1,3,167,170,1.76
December 31 2018,Norfolk,MA,Passenger,1,0,1,39,40,2.50
April 30 2025,Autauga,AL,Passenger,1,2,3,9,12,25.00
March 31 2022,Marion,IN,Passenger,1,0,1,52,53,1.89
November 30 2019,Hillsborough,FL,Passenger,0,1,1,204,205,0.49
March 31 2024,Anchorage,AK,Passenger,1,0,1,106,107,0.93
April 30 2018,Yakima,WA,Passenger,62,84,146,163192,163338,0.09
July 31 2022,Wahkiakum,WA,Passenger,24,12,36,3066,3102,1.16
April 30 2017,Los Angeles,CA,Passenger,2,1,3,1387,1390,0.22
June 30 2019,Arlington,VA,Passenger,0,2,2,166,168,1.19
March 31 2019,Norfolk,VA,Passenger,2,2,4,345,349,1.15
October 31 2020,Sacramento,CA,Passenger,1,1,2,276,278,0.72
April 30 2024,Ada,ID,Passenger,2,0,2,136,138,1.45
October 31 2017,Stevens,WA,Truck,0,0,0,18288,18288,0.00
October 31 2022,Bryan,GA,Passenger,0,1,1,36,37,2.70
February 28 2025,Montgomery,PA,Passenger,1,0,1,14,15,6.67
August 31 2019,Montgomery,PA,Passenger,2,0,2,40,42,4.76
October 31 2024,Kitsap,WA,Passenger,5123,1812,6935,174703,181638,3.82
March 31 2024,Charles,MD,Passenger,1,1,2,54,56,3.57
July 31 2019,Franklin,MA,Passenger,0,1,1,2,3,33.33
November 30 2021,New London,CT,Passenger,2,4,6,222,228,2.63
August 31 2019,Shelby,TN,Passenger,0,1,1,100,101,0.99
May 31 2022,Lincoln,WA,Truck,0,0,0,4830,4830,0.00
May 31 2017,Walla Walla,WA,Passenger,23,24,47,34840,34887,0.13
February 29 2024,Rockdale,GA,Passenger,1,0,1,8,9,11.11
September 30 2021,Travis,TX,Passenger,5,4,9,168,177,5.08
August 31 2023,Howard,MD,Passenger,0,2,2,62,64,3.12
October 31 2020,Lincoln,WA,Passenger,5,10,15,7602,7617,0.20
November 30 2022,Los Angeles,CA,Passenger,6,6,12,867,879,1.37
February 28 2022,San Mateo,CA,Passenger,3,1,4,107,111,3.60
September 30 2018,Klickitat,WA,Truck,0,0,0,8128,8128,0.00
May 31 2020,Randolph,NC,Passenger,1,0,1,7,8,12.50
July 31 2021,San Juan,WA,Passenger,442,141,583,14222,14805,3.94
February 28 2017,Hawaii,HI,Passenger,1,0,1,92,93,1.08
July 31 2019,Ramsey,MN,Passenger,1,0,1,46,47,2.13
August 31 2023,Charlottesville,VA,Passenger,0,2,2,4,6,33.33
July 31 2024,Currituck,NC,Passenger,1,0,1,19,20,5.00
June 30 2021,San Mateo,CA,Passenger,2,0,2,128,130,1.54
September 30 2024,Jefferson,WA,Passenger,796,319,1115,23904,25019,4.46
February 29 2020,Walla Walla,WA,Passenger,68,62,130,36282,36412,0.36
May 31 2023,Davidson,TN,Passenger,1,0,1,55,56,1.79
December 31 2018,Sangamon,IL,Passenger,1,0,1,9,10,10.00
June 30 2022,Chatham,NC,Passenger,1,0,1,7,8,12.50
June 30 2023,Chelan,WA,Passenger,641,164,805,54172,54977,1.46
September 30 2020,Clark,WA,Truck,0,0,0,82800,82800,0.00
December 31 2022,Howard,MD,Passenger,0,2,2,60,62,3.23
May 31 2023,Autauga,AL,Passenger,2,1,3,14,17,17.65
December 31 2021,Carson City,NV,Passenger,1,0,1,12,13,7.69
May 31 2018,Richland,SC,Passenger,0,1,1,171,172,0.58
December 31 2020,New London,CT,Passenger,1,2,3,231,234,1.28
February 29 2024,Jefferson,WA,Truck,19,0,19,9222,9241,0.21
January 31 2023,Anne Arundel,MD,Truck,1,0,1,48,49,2.04
May 31 2020,Cumberland,NC,Passenger,1,3,4,471,475,0.84
August 31 2020,Contra Costa,CA,Passenger,4,4,8,291,299,2.68
September 30 2023,Thurston,WA,Passenger,3445,1299,4744,189028,193772,2.45
May 31 2021,Lake,FL,Passenger,1,0,1,27,28,3.57
October 31 2019,DeKalb,GA,Passenger,1,0,1,88,89,1.12
May 31 2022,Tom Green,TX,Passenger,0,1,1,23,24,4.17
October 31 2024,Thurston,WA,Truck,185,0,185,53165,53350,0.35
July 31 2018,Fairfax,VA,Passenger,3,1,4,838,842,0.48
February 28 2022,Pima,AZ,Passenger,1,1,2,312,314,0.64
August 31 2019,Franklin,WA,Passenger,50,71,121,60195,60316,0.20
August 31 2022,Benton,WA,Truck,5,0,5,43341,43346,0.01
October 31 2022,Sumter,SC,Passenger,0,1,1,31,32,3.12
November 30 2020,Sussex,NJ,Passenger,1,0,1,2,3,33.33
December 31 2022,Baltimore,MD,Passenger,1,0,1,78,79,1.27
April 30 2020,Guadalupe,TX,Passenger,1,0,1,67,68,1.47
December 31 2020,Kitsap,WA,Truck,0,0,0,54292,54292,0.00
February 28 2025,Virginia Beach,VA,Truck,1,0,1,106,107,0.93
January 31 2019,Collier,FL,Passenger,1,0,1,24,25,4.00
December 31 2019,Valencia,NM,Passenger,1,0,1,8,9,11.11
December 31 2023,Whitman,WA,Truck,7,0,7,8622,8629,0.08
September 30 2019,Cook,IL,Passenger,1,0,1,266,267,0.37
April 30 2021,Chelan,WA,Passenger,314,94,408,54640,55048,0.74
March 31 2022,St. Mary's,MD,Passenger,1,0,1,230,231,0.43
February 28 2018,Deschutes,OR,Passenger,1,0,1,189,190,0.53
October 31 2024,Jefferson,WA,Truck,31,0,31,9098,9129,0.34
October 31 2017,Klickitat,WA,Truck,0,0,0,7996,7996,0.00
June 30 2017,Jefferson,WA,Passenger,104,61,165,23839,24004,0.69
November 30 2022,Pend Oreille,WA,Passenger,19,13,32,8945,8977,0.36
December 31 2020,Montgomery,TX,Passenger,2,0,2,56,58,3.45
February 29 2020,Walla Walla,WA,Truck,0,0,0,13687,13687,0.00
May 31 2020,Fairbanks North Star,AK,Passenger,0,1,1,103,104,0.96
June 30 2021,Okaloosa,FL,Passenger,0,1,1,129,130,0.77
April 30 2020,Okanogan,WA,Truck,0,0,0,16373,16373,0.00
November 30 2021,St. Louis,MO,Passenger,1,0,1,79,80,1.25
October 31 2024,Larimer,CO,Passenger,1,0,1,31,32,3.12
November 30 2023,Baltimore,MD,Passenger,1,0,1,74,75,1.33
April 30 2025,Skagit,WA,Passenger,1907,667,2574,86985,89559,2.87
February 29 2024,Medina,TX,Passenger,1,0,1,6,7,14.29
December 31 2021,Spokane,WA,Truck,0,0,0,102607,102607,0.00
October 31 2023,Duval,FL,Truck,1,0,1,57,58,1.72
June 30 2023,Lincoln,WA,Passenger,17,19,36,7634,7670,0.47
April 30 2023,Solano,CA,Passenger,4,1,5,165,170,2.94
December 31 2017,Lumpkin,GA,Passenger,1,0,1,9,10,10.00
October 31 2017,Benton,WA,Truck,0,0,0,40380,40380,0.00
March 31 2019,Washtenaw,MI,Passenger,1,0,1,36,37,2.70
January 31 2022,Howard,MD,Passenger,0,2,2,67,69,2.90
February 28 2023,Marion,IN,Passenger,1,0,1,38,39,2.56
July 31 2017,Nassau,NY,Passenger,1,1,2,39,41,4.88
February 28 2019,Cameron,TX,Passenger,1,0,1,35,36,2.78
May 31 2024,Clark,WA,Passenger,8219,2965,11184,313958,325142,3.44
October 31 2018,Frederick,MD,Passenger,0,1,1,81,82,1.22
September 30 2023,Essex,MA,Passenger,1,0,1,15,16,6.25
February 28 2017,Pierce,WA,Passenger,862,779,1641,526525,528166,0.31
July 31 2018,Caddo,LA,Passenger,0,1,1,24,25,4.00
July 31 2023,Columbia,GA,Passenger,1,1,2,82,84,2.38
May 31 2017,Yakima,WA,Passenger,42,55,97,159338,159435,0.06
August 31 2024,Hillsborough,FL,Passenger,2,1,3,97,100,3.00
August 31 2024,Skamania,WA,Passenger,162,55,217,7876,8093,2.68
May 31 2025,Guam,GU,Passenger,0,1,1,27,28,3.57
September 30 2022,Portsmouth,VA,Passenger,0,1,1,77,78,1.28
October 31 2022,Essex,MA,Passenger,3,0,3,18,21,14.29
April 30 2018,Pend Oreille,WA,Truck,0,0,0,5654,5654,0.00
July 31 2023,Stevens,WA,Truck,2,0,2,18643,18645,0.01
May 31 2019,Douglas,NE,Passenger,0,1,1,67,68,1.47
March 31 2022,Ada,ID,Passenger,2,0,2,228,230,0.87
August 31 2017,Arlington,VA,Passenger,1,2,3,179,182,1.65
January 31 2024,Texas,MO,Passenger,1,0,1,2,3,33.33
December 31 2018,Klamath,OR,Passenger,1,0,1,43,44,2.27
July 31 2018,Manassas,VA,Passenger,0,1,1,9,10,10.00
February 29 2024,Calvert,MD,Passenger,1,2,3,79,82,3.66
April 30 2021,Allegheny,PA,Passenger,2,1,3,79,82,3.66
April 30 2024,Pueblo,CO,Passenger,1,0,1,18,19,5.26
September 30 2020,,,Passenger,6,1,7,396,403,1.74
June 30 2021,Philadelphia,PA,Passenger,1,0,1,60,61,1.64
July 31 2018,Arlington,VA,Passenger,1,2,3,182,185,1.62
August 31 2023,Duval,FL,Passenger,2,1,3,272,275,1.09
March 31 2018,Howard,MD,Passenger,0,1,1,91,92,1.09
February 28 2023,Ada,ID,Passenger,3,0,3,181,184,1.63
November 30 2022,Suffolk,MA,Passenger,3,1,4,32,36,11.11
September 30 2017,Santa Clara,CA,Passenger,5,2,7,412,419,1.67
December 31 2021,Pend Oreille,WA,Passenger,18,9,27,9113,9140,0.30
December 31 2023,Garfield,WA,Passenger,0,3,3,1293,1296,0.23
January 31 2020,Douglas,NE,Passenger,0,1,1,62,63,1.59
May 31 2025,Suffolk,MA,Passenger,2,1,3,23,26,11.54
June 30 2020,Bexar,TX,Passenger,2,5,7,641,648,1.08
February 28 2023,Walla Walla,WA,Truck,3,0,3,13812,13815,0.02
May 31 2019,Pima,AZ,Passenger,0,1,1,438,439,0.23
April 30 2021,San Joaquin,CA,Passenger,1,0,1,121,122,0.82
March 31 2018,Thurston,WA,Truck,0,0,0,53968,53968,0.00
August 31 2017,Manassas,VA,Passenger,0,1,1,9,10,10.00
August 31 2023,Williamson,TN,Passenger,0,1,1,18,19,5.26
April 30 2021,Snohomish,WA,Truck,1,0,1,126303,126304,0.00
April 30 2025,Pierce,WA,Passenger,14745,4394,19139,512227,531366,3.60
January 31 2018,Orange,CA,Passenger,4,1,5,598,603,0.83
May 31 2024,Skagit,WA,Passenger,1497,536,2033,88348,90381,2.25
January 31 2020,Denton,TX,Passenger,1,0,1,108,109,0.92
April 30 2019,Whitman,WA,Truck,0,0,0,8514,8514,0.00
November 30 2024,St. Mary's,MD,Passenger,4,0,4,176,180,2.22
April 30 2023,Salt Lake,UT,Passenger,3,1,4,153,157,2.55
October 31 2023,DuPage,IL,Passenger,6,1,7,39,46,15.22
August 31 2022,Bryan,GA,Passenger,0,1,1,35,36,2.78
April 30 2024,Will,IL,Passenger,0,1,1,15,16,6.25
August 31 2017,Stevens,WA,Passenger,8,22,30,31497,31527,0.10
March 31 2018,Richland,SC,Passenger,0,1,1,173,174,0.57
August 31 2022,Mason,WA,Truck,4,0,4,20919,20923,0.02
December 31 2022,Marion,OR,Passenger,1,0,1,105,106,0.94
September 30 2022,Wahkiakum,WA,Truck,1,0,1,1799,1800,0.06
July 31 2021,Contra Costa,CA,Passenger,2,4,6,250,256,2.34
February 28 2023,St. Mary's,MD,Passenger,2,0,2,214,216,0.93
November 30 2017,Collier,FL,Passenger,1,0,1,28,29,3.45
November 30 2021,Yamhill,OR,Passenger,1,0,1,41,42,2.38
March 31 2024,Virginia Beach,VA,Truck,1,0,1,114,115,0.87
April 30 2023,Tom Green,TX,Passenger,0,1,1,18,19,5.26
September 30 2018,Benton,WA,Truck,0,0,0,41327,41327,0.00
December 31 2019,Snohomish,WA,Passenger,4015,1709,5724,535731,541455,1.06
April 30 2020,Albemarle,VA,Passenger,1,0,1,26,27,3.70
March 31 2017,Deschutes,OR,Passenger,1,0,1,212,213,0.47
May 31 2020,Chelan,WA,Passenger,228,79,307,54086,54393,0.56
July 31 2024,Kootenai,ID,Passenger,3,3,6,102,108,5.56
August 31 2021,Skagit,WA,Passenger,620,287,907,91558,92465,0.98
January 31 2025,Harford,MD,Passenger,2,0,2,42,44,4.55
July 31 2024,Orange,NC,Passenger,1,0,1,6,7,14.29
August 31 2020,Ada,ID,Passenger,0,1,1,298,299,0.33
April 30 2022,Forsyth,GA,Passenger,1,0,1,16,17,5.88
September 30 2021,Riverside,CA,Passenger,6,0,6,601,607,0.99
May 31 2024,Greene,OH,Passenger,2,0,2,20,22,9.09
November 30 2017,Hamilton,IN,Passenger,1,0,1,54,55,1.82
September 30 2018,Chelan,WA,Truck,0,0,0,22014,22014,0.00
November 30 2021,Kitsap,WA,Truck,0,0,0,54126,54126,0.00
April 30 2024,Clackamas,OR,Passenger,0,1,1,116,117,0.85
August 31 2023,Santa Clara,CA,Passenger,22,7,29,247,276,10.51
August 31 2023,Thurston,WA,Truck,70,0,70,53644,53714,0.13
July 31 2024,Newport,RI,Truck,1,0,1,8,9,11.11
September 30 2024,Brevard,FL,Passenger,1,0,1,58,59,1.69
June 30 2020,Ulster,NY,Passenger,1,0,1,14,15,6.67
May 31 2023,Hamilton,IN,Passenger,1,0,1,26,27,3.70
August 31 2023,Oldham,KY,Passenger,0,1,1,4,5,20.00
August 31 2017,Clark,WA,Passenger,794,528,1322,300675,301997,0.44
October 31 2017,Pierce,WA,Passenger,1040,917,1957,525253,527210,0.37
November 30 2023,Williamsburg,VA,Passenger,0,1,1,5,6,16.67
June 30 2018,Volusia,FL,Passenger,0,1,1,35,36,2.78
May 31 2024,Tooele,UT,Passenger,2,0,2,9,11,18.18
November 30 2023,Howard,MD,Passenger,0,2,2,64,66,3.03
September 30 2020,Powhatan,VA,Passenger,1,0,1,1,2,50.00
June 30 2024,Arapahoe,CO,Passenger,2,1,3,69,72,4.17
May 31 2022,Carroll,MD,Passenger,0,1,1,17,18,5.56
July 31 2021,Wilson,NC,Passenger,1,0,1,1,2,50.00
May 31 2022,Salt Lake,UT,Passenger,2,1,3,178,181,1.66
May 31 2024,Autauga,AL,Passenger,2,2,4,13,17,23.53
March 31 2023,Cumberland,PA,Passenger,1,0,1,53,54,1.85
August 31 2020,San Juan,WA,Passenger,320,101,421,13912,14333,2.94
October 31 2021,Portsmouth,VA,Passenger,0,1,1,80,81,1.23
February 28 2021,Columbia,OR,Passenger,1,0,1,23,24,4.17
January 31 2025,Geary,KS,Passenger,1,0,1,64,65,1.54
April 30 2019,Penobscot,ME,Passenger,0,1,1,15,16,6.25
July 31 2023,Fairfax,VA,Truck,1,0,1,87,88,1.14
January 31 2025,Charleston,SC,Passenger,0,2,2,46,48,4.17
July 31 2024,Goochland,VA,Passenger,3,0,3,51,54,5.56
December 31 2023,Cache,UT,Passenger,1,0,1,12,13,7.69
June 30 2022,Marion,IN,Passenger,1,0,1,49,50,2.00
August 31 2020,Boone,MO,Passenger,0,1,1,10,11,9.09
September 30 2024,Kootenai,ID,Passenger,3,3,6,90,96,6.25
June 30 2023,Clay,FL,Passenger,1,0,1,78,79,1.27
December 31 2024,Montgomery,AL,Passenger,1,1,2,21,23,8.70
November 30 2023,Marion,OR,Passenger,1,0,1,79,80,1.25
May 31 2017,Essex,MA,Passenger,1,0,1,28,29,3.45
August 31 2023,Newport News,VA,Passenger,1,0,1,117,118,0.85
January 31 2017,Grant,WA,Passenger,16,21,37,60373,60410,0.06
May 31 2022,Pulaski,MO,Passenger,2,0,2,117,119,1.68
December 31 2021,Spartanburg,SC,Passenger,0,1,1,49,50,2.00
January 31 2022,Cameron,TX,Passenger,1,0,1,26,27,3.70
May 31 2017,Pend Oreille,WA,Truck,0,0,0,5563,5563,0.00
December 31 2024,Madison,IL,Passenger,1,0,1,8,9,11.11
December 31 2017,Hardin,KY,Passenger,0,1,1,119,120,0.83
May 31 2020,Allegheny,PA,Passenger,2,0,2,82,84,2.38
September 30 2021,Sacramento,CA,Passenger,2,1,3,268,271,1.11
April 30 2020,Bexar,TX,Passenger,1,5,6,657,663,0.90
June 30 2019,Manassas,VA,Passenger,0,1,1,9,10,10.00
August 31 2022,Stevens,WA,Truck,1,0,1,18863,18864,0.01
November 30 2019,Travis,TX,Passenger,5,2,7,221,228,3.07
January 31 2017,Hardin,KY,Passenger,0,1,1,125,126,0.79
February 28 2023,Lee,AL,Passenger,1,0,1,21,22,4.55
January 31 2022,Galveston,TX,Passenger,0,1,1,24,25,4.00
March 31 2024,Kauai,HI,Passenger,0,1,1,21,22,4.55
April 30 2021,Fairbanks North Star,AK,Passenger,0,1,1,91,92,1.09
February 29 2020,Duval,FL,Passenger,1,2,3,375,378,0.79
May 31 2025,Benton,WA,Passenger,2269,911,3180,134321,137501,2.31
April 30 2025,Greene,OH,Passenger,2,0,2,16,18,11.11
April 30 2018,Muskogee,OK,Passenger,0,1,1,1,2,50.00
April 30 2020,Okanogan,WA,Passenger,34,31,65,25869,25934,0.25
January 31 2022,Yavapai,AZ,Passenger,0,1,1,40,41,2.44
May 31 2018,Jefferson,CO,Passenger,0,1,1,68,69,1.45
February 28 2018,San Diego,CA,Passenger,5,2,7,2573,2580,0.27
February 28 2019,Howard,MD,Passenger,0,1,1,88,89,1.12
January 31 2018,Wise,TX,Passenger,1,0,1,4,5,20.00
July 31 2018,Marin,CA,Passenger,1,0,1,58,59,1.69
December 31 2023,Okanogan,WA,Truck,8,0,8,16346,16354,0.05
November 30 2018,Clark,WA,Truck,0,0,0,79698,79698,0.00
May 31 2022,Solano,CA,Passenger,1,0,1,180,181,0.55
February 29 2024,Yakima,WA,Passenger,685,309,994,166369,167363,0.59
March 31 2025,El Paso,TX,Passenger,2,2,4,257,261,1.53
June 30 2018,Nassau,NY,Passenger,2,0,2,39,41,4.88
April 30 2021,Los Angeles,CA,Passenger,10,11,21,1018,1039,2.02
February 29 2020,Oklahoma,OK,Passenger,0,1,1,137,138,0.72
October 31 2020,Kitsap,WA,Passenger,1465,730,2195,179416,181611,1.21
September 30 2019,Frederick,MD,Passenger,1,1,2,76,78,2.56
January 31 2019,Snohomish,WA,Passenger,3073,1489,4562,528000,532562,0.86
June 30 2018,Honolulu,HI,Passenger,1,2,3,540,543,0.55
June 30 2017,Grays Harbor,WA,Truck,0,0,0,19881,19881,0.00
March 31 2019,Kitsap,WA,Truck,1,0,1,53712,53713,0.00
November 30 2020,Hennepin,MN,Passenger,2,0,2,103,105,1.90
December 31 2020,Saginaw,MI,Passenger,2,0,2,10,12,16.67
June 30 2018,Yakima,WA,Truck,0,0,0,58477,58477,0.00
May 31 2024,Chelan,WA,Passenger,852,244,1096,54349,55445,1.98
November 30 2017,Tulare,CA,Passenger,1,0,1,189,190,0.53
April 30 2021,Charleston,SC,Passenger,2,0,2,95,97,2.06
October 31 2020,Franklin,WA,Passenger,73,77,150,61053,61203,0.25
January 31 2025,Escambia,FL,Passenger,1,1,2,105,107,1.87
April 30 2019,Caddo,LA,Passenger,0,1,1,26,27,3.70
February 29 2024,Milwaukee,WI,Passenger,1,0,1,45,46,2.17
September 30 2024,Richmond,GA,Passenger,0,1,1,50,51,1.96
April 30 2017,Guilford,NC,Passenger,1,0,1,34,35,2.86
May 31 2024,Pierce,WA,Passenger,10836,3518,14354,521323,535677,2.68
July 31 2023,Shasta,CA,Passenger,1,0,1,33,34,2.94
March 31 2025,Goochland,VA,Passenger,1,0,1,23,24,4.17
January 31 2022,Duval,FL,Passenger,0,2,2,335,337,0.59
December 31 2022,Rockdale,GA,Passenger,1,0,1,9,10,10.00
October 31 2017,Chelan,WA,Truck,0,0,0,21482,21482,0.00
February 28 2017,Cowlitz,WA,Passenger,50,46,96,69044,69140,0.14
November 30 2022,Plaquemines,LA,Passenger,1,1,2,19,21,9.52
January 31 2017,Stevens,WA,Truck,0,0,0,18324,18324,0.00
June 30 2019,Wayne,MI,Passenger,0,1,1,67,68,1.47
October 31 2021,Wahkiakum,WA,Truck,0,0,0,1824,1824,0.00
October 31 2023,Ventura,CA,Passenger,3,2,5,246,251,1.99
March 31 2024,Loudoun,VA,Passenger,2,1,3,60,63,4.76
May 31 2023,St. Lawrence,NY,Passenger,1,1,2,5,7,28.57
February 28 2018,Prince William,VA,Passenger,0,5,5,262,267,1.87
December 31 2019,Hawaii,HI,Passenger,1,0,1,68,69,1.45
December 31 2022,Essex,MA,Passenger,3,0,3,18,21,14.29
April 30 2024,Providence,RI,Passenger,1,0,1,20,21,4.76
August 31 2018,Klickitat,WA,Truck,0,0,0,8148,8148,0.00
June 30 2018,Washington,OR,Passenger,0,1,1,504,505,0.20
April 30 2021,Nassau,FL,Passenger,1,0,1,37,38,2.63
February 29 2024,New Haven,CT,Passenger,2,2,4,25,29,13.79
September 30 2023,Middlesex,NJ,Passenger,1,0,1,20,21,4.76
November 30 2017,Santa Fe,NM,Passenger,0,1,1,44,45,2.22
September 30 2022,Hamilton,IN,Passenger,1,0,1,29,30,3.33
January 31 2021,Carroll,NH,Passenger,0,1,1,3,4,25.00
March 31 2020,Lewis,WA,Passenger,105,110,215,59180,59395,0.36
September 30 2023,Pend Oreille,WA,Passenger,31,16,47,8815,8862,0.53
December 31 2024,Penobscot,ME,Passenger,0,1,1,4,5,20.00
October 31 2024,Walla Walla,WA,Truck,20,0,20,13658,13678,0.15
December 31 2021,Kootenai,ID,Passenger,1,2,3,210,213,1.41
November 30 2017,Charles,MD,Passenger,0,1,1,85,86,1.16
July 31 2023,Middlesex,CT,Passenger,1,0,1,10,11,9.09
March 31 2023,Muscogee,GA,Passenger,1,2,3,131,134,2.24
June 30 2023,Asotin,WA,Truck,0,0,0,6617,6617,0.00
January 31 2020,San Diego,CA,Passenger,12,5,17,2768,2785,0.61
September 30 2021,San Juan,WA,Passenger,461,145,606,14164,14770,4.10
March 31 2019,Snohomish,WA,Truck,1,0,1,121859,121860,0.00
January 31 2019,Valencia,NM,Passenger,1,0,1,11,12,8.33
May 31 2021,Pacific,WA,Truck,0,0,0,7932,7932,0.00
September 30 2017,Garfield,WA,Passenger,1,0,1,1296,1297,0.08
September 30 2020,Palm Beach,FL,Passenger,1,2,3,84,87,3.45
June 30 2018,Ada,ID,Passenger,0,2,2,343,345,0.58
December 31 2021,Allegheny,PA,Passenger,2,1,3,75,78,3.85
December 31 2022,Walla Walla,WA,Passenger,201,105,306,35614,35920,0.85
November 30 2018,Douglas,WA,Truck,0,0,0,12121,12121,0.00
November 30 2018,Suffolk,MA,Passenger,0,1,1,44,45,2.22
May 31 2025,El Paso,TX,Passenger,2,2,4,245,249,1.61
July 31 2018,Klickitat,WA,Passenger,24,31,55,15212,15267,0.36
June 30 2019,Klickitat,WA,Passenger,34,32,66,15549,15615,0.42
August 31 2022,Monterey,CA,Passenger,1,2,3,152,155,1.94
January 31 2019,Flathead,MT,Passenger,1,0,1,69,70,1.43
December 31 2022,Williamsburg,VA,Passenger,0,1,1,8,9,11.11
March 31 2020,Ulster,NY,Passenger,1,0,1,15,16,6.25
March 31 2021,Whatcom,WA,Passenger,1297,575,1872,150254,152126,1.23
November 30 2020,,,Passenger,5,1,6,398,404,1.49
May 31 2018,Manassas,VA,Passenger,0,1,1,9,10,10.00
September 30 2022,Spokane,WA,Passenger,1760,886,2646,323472,326118,0.81
February 28 2017,Island,WA,Passenger,100,122,222,59402,59624,0.37
March 31 2024,Montgomery,PA,Passenger,1,0,1,21,22,4.55
December 31 2017,Stevens,WA,Truck,0,0,0,18359,18359,0.00
February 28 2022,Whatcom,WA,Passenger,1691,682,2373,149048,151421,1.57
November 30 2018,Shasta,CA,Passenger,1,0,1,44,45,2.22
September 30 2021,Lincoln,WA,Passenger,7,16,23,7663,7686,0.30
April 30 2022,Pacific,WA,Truck,0,0,0,7969,7969,0.00
September 30 2022,Columbia,OR,Passenger,1,0,1,21,22,4.55
October 31 2020,Ventura,CA,Passenger,1,1,2,306,308,0.65
September 30 2020,Suffolk,MA,Passenger,0,2,2,40,42,4.76
January 31 2025,Pacific,WA,Passenger,142,132,274,15506,15780,1.74
February 28 2021,Lewis,WA,Passenger,127,134,261,58824,59085,0.44
May 31 2018,Caddo,LA,Passenger,0,1,1,24,25,4.00
October 31 2020,Riverside,CA,Passenger,6,0,6,655,661,0.91
November 30 2023,Multnomah,OR,Passenger,6,1,7,516,523,1.34
March 31 2023,Randolph,NC,Passenger,1,0,1,1,2,50.00
April 30 2022,Palm Beach,FL,Passenger,2,1,3,60,63,4.76
January 31 2022,Okanogan,WA,Passenger,68,47,115,26486,26601,0.43
December 31 2021,Los Angeles,CA,Passenger,8,7,15,957,972,1.54
