Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
November 30 2023,Essex,MA,Passenger,1,0,1,15,16,6.25
December 31 2022,Multnomah,OR,Passenger,4,2,6,584,590,1.02
November 30 2021,Hanover,VA,Passenger,1,0,1,3,4,25.00
September 30 2024,Cowlitz,WA,Truck,28,0,28,27879,27907,0.10
April 30 2018,Clark,NV,Passenger,2,3,5,809,814,0.61
October 31 2019,Saginaw,MI,Passenger,1,0,1,11,12,8.33
January 31 2019,Hawaii,HI,Passenger,1,0,1,69,70,1.43
May 31 2020,Spokane,WA,Truck,1,0,1,97609,97610,0.00
November 30 2020,Maui,HI,Passenger,2,0,2,31,33,6.06
May 31 2023,Mason,WA,Passenger,428,202,630,46188,46818,1.35
August 31 2023,Sussex,NJ,Passenger,1,0,1,2,3,33.33
March 31 2020,Lake,IL,Passenger,1,0,1,175,176,0.57
June 30 2024,Hoke,NC,Passenger,1,0,1,73,74,1.35
December 31 2021,Carroll,NH,Passenger,0,1,1,3,4,25.00
October 31 2024,Okanogan,WA,Passenger,210,101,311,25986,26297,1.18
September 30 2017,Lincoln,WA,Truck,0,0,0,4471,4471,0.00
May 31 2024,Newport,RI,Passenger,0,2,2,52,54,3.70
November 30 2020,Denton,TX,Passenger,1,0,1,99,100,1.00
May 31 2019,San Joaquin,CA,Passenger,1,0,1,143,144,0.69
June 30 2019,Charles,MD,Passenger,0,1,1,89,90,1.11
April 30 2025,Tooele,UT,Passenger,1,0,1,7,8,12.50
April 30 2019,Manassas,VA,Passenger,0,1,1,8,9,11.11
May 31 2023,Fairfax,VA,Passenger,10,3,13,651,664,1.96
July 31 2018,Clay,FL,Passenger,0,1,1,96,97,1.03
August 31 2017,Klickitat,WA,Passenger,22,24,46,14785,14831,0.31
April 30 2021,Fairfax,VA,Passenger,6,3,9,733,742,1.21
September 30 2022,Hawaii,HI,Passenger,1,0,1,45,46,2.17
April 30 2023,Carroll,MD,Passenger,0,1,1,23,24,4.17
June 30 2022,Hillsborough,FL,Passenger,1,1,2,152,154,1.30
October 31 2017,Stevens,WA,Passenger,9,22,31,31513,31544,0.10
January 31 2024,San Mateo,CA,Passenger,4,1,5,87,92,5.43
November 30 2020,Boulder,CO,Passenger,1,1,2,51,53,3.77
January 31 2022,Burlington,NJ,Passenger,0,1,1,114,115,0.87
December 31 2024,Providence,RI,Passenger,1,0,1,19,20,5.00
April 30 2021,Bradley,TN,Passenger,1,0,1,0,1,100.00
January 31 2024,Okaloosa,FL,Passenger,0,2,2,92,94,2.13
November 30 2019,Montgomery,PA,Passenger,2,0,2,39,41,4.88
May 31 2020,Columbia,WA,Passenger,4,3,7,2406,2413,0.29
February 28 2019,DeKalb,GA,Passenger,1,0,1,81,82,1.22
March 31 2023,Loudoun,VA,Passenger,3,1,4,66,70,5.71
January 31 2017,Clark,WA,Truck,0,0,0,77489,77489,0.00
July 31 2022,New London,CT,Passenger,2,5,7,202,209,3.35
February 28 2025,Houston,GA,Passenger,1,0,1,27,28,3.57
September 30 2020,Camden,NJ,Passenger,0,1,1,21,22,4.55
July 31 2019,Grays Harbor,WA,Truck,0,0,0,20527,20527,0.00
May 31 2025,Palm Beach,FL,Passenger,1,0,1,24,25,4.00
January 31 2019,Island,WA,Passenger,288,230,518,63156,63674,0.81
June 30 2019,Clallam,WA,Passenger,173,141,314,50481,50795,0.62
August 31 2023,Travis,TX,Passenger,3,4,7,111,118,5.93
February 29 2020,Dallas,TX,Passenger,1,0,1,215,216,0.46
August 31 2024,Whitman,WA,Passenger,245,134,379,21902,22281,1.70
February 29 2020,Skamania,WA,Truck,0,0,0,4102,4102,0.00
May 31 2023,Stevens,WA,Passenger,109,63,172,29606,29778,0.58
July 31 2024,Richmond,GA,Passenger,0,1,1,50,51,1.96
November 30 2023,Pend Oreille,WA,Truck,2,0,2,5580,5582,0.04
May 31 2023,Goochland,VA,Passenger,3,2,5,112,117,4.27
November 30 2019,Franklin,WA,Passenger,52,74,126,60744,60870,0.21
December 31 2021,Washington,WI,Passenger,1,0,1,2,3,33.33
July 31 2021,Juneau,AK,Passenger,0,1,1,31,32,3.12
December 31 2020,Jones,GA,Passenger,1,0,1,0,1,100.00
August 31 2023,Walla Walla,WA,Passenger,234,117,351,35357,35708,0.98
March 31 2025,Washoe,NV,Passenger,3,0,3,42,45,6.67
October 31 2023,Travis,TX,Passenger,3,4,7,102,109,6.42
April 30 2017,Morris,NJ,Passenger,1,0,1,22,23,4.35
May 31 2023,San Mateo,CA,Passenger,6,1,7,99,106,6.60
August 31 2021,Kittitas,WA,Truck,0,0,0,14780,14780,0.00
August 31 2019,Wilson,TX,Passenger,0,1,1,7,8,12.50
June 30 2020,Charles,MD,Passenger,1,1,2,76,78,2.56
February 28 2022,Kings,CA,Passenger,2,0,2,319,321,0.62
July 31 2021,Yakima,WA,Truck,0,0,0,61680,61680,0.00
January 31 2019,Kitsap,WA,Truck,1,0,1,53708,53709,0.00
November 30 2018,Kalamazoo,MI,Passenger,1,0,1,18,19,5.26
July 31 2024,Monterey,CA,Passenger,1,5,6,131,137,4.38
May 31 2017,Marion,OR,Passenger,1,0,1,180,181,0.55
March 31 2018,Kitsap,WA,Passenger,740,428,1168,176796,177964,0.66
August 31 2023,Bartow,GA,Passenger,0,1,1,3,4,25.00
February 28 2019,Whitman,WA,Passenger,25,40,65,22743,22808,0.28
October 31 2020,Kern,CA,Passenger,0,1,1,219,220,0.45
February 28 2019,Honolulu,HI,Passenger,2,3,5,520,525,0.95
May 31 2017,Pacific,WA,Truck,0,0,0,7459,7459,0.00
January 31 2025,Lewis,WA,Truck,24,0,24,25831,25855,0.09
April 30 2020,Walla Walla,WA,Truck,0,0,0,13609,13609,0.00
May 31 2021,Collin,TX,Passenger,2,1,3,136,139,2.16
January 31 2018,Montgomery,PA,Passenger,1,0,1,35,36,2.78
August 31 2024,Oldham,KY,Passenger,0,1,1,4,5,20.00
October 31 2021,Cowlitz,WA,Passenger,258,154,412,71800,72212,0.57
October 31 2021,Spokane,WA,Passenger,1216,726,1942,325850,327792,0.59
April 30 2017,Pacific,WA,Passenger,9,8,17,15073,15090,0.11
May 31 2018,Asotin,WA,Passenger,8,6,14,12591,12605,0.11
January 31 2019,Kent,MI,Passenger,0,1,1,27,28,3.57
April 30 2018,Norfolk,MA,Passenger,1,0,1,40,41,2.44
October 31 2022,Montgomery,MD,Passenger,3,2,5,211,216,2.31
March 31 2023,Charles,MD,Passenger,1,1,2,60,62,3.23
August 31 2018,Stevens,WA,Truck,0,0,0,18656,18656,0.00
March 31 2021,Columbia,WA,Truck,0,0,0,1546,1546,0.00
October 31 2018,Juneau,AK,Passenger,0,1,1,48,49,2.04
October 31 2023,Benton,AR,Passenger,1,0,1,26,27,3.70
December 31 2021,Monterey,CA,Passenger,1,2,3,163,166,1.81
June 30 2024,Chesapeake,VA,Passenger,1,0,1,283,284,0.35
August 31 2023,DeKalb,GA,Passenger,2,0,2,46,48,4.17
December 31 2022,Okanogan,WA,Passenger,96,52,148,26113,26261,0.56
October 31 2017,Clallam,WA,Passenger,96,85,181,48705,48886,0.37
December 31 2022,Adams,WA,Passenger,23,11,34,12974,13008,0.26
February 29 2024,Ada,ID,Passenger,2,0,2,139,141,1.42
February 28 2023,Olmsted,MN,Passenger,1,0,1,7,8,12.50
February 29 2024,Shelby,AL,Passenger,1,0,1,4,5,20.00
May 31 2018,Prince George,VA,Passenger,0,1,1,69,70,1.43
September 30 2022,Nueces,TX,Passenger,1,0,1,66,67,1.49
October 31 2019,Wilson,TX,Passenger,0,1,1,8,9,11.11
November 30 2022,Ray,MO,Passenger,0,1,1,2,3,33.33
December 31 2022,Sussex,NJ,Passenger,1,0,1,2,3,33.33
March 31 2025,Currituck,NC,Passenger,1,0,1,18,19,5.26
November 30 2023,Alexandria,VA,Passenger,3,0,3,103,106,2.83
August 31 2021,Yamhill,OR,Passenger,1,0,1,42,43,2.33
May 31 2025,Clark,WA,Truck,373,0,373,78599,78972,0.47
August 31 2021,Collier,FL,Passenger,1,0,1,23,24,4.17
February 28 2018,Frederick,MD,Passenger,0,1,1,89,90,1.11
January 31 2025,Plaquemines,LA,Passenger,1,0,1,16,17,5.88
March 31 2019,Snohomish,WA,Passenger,3193,1520,4713,527691,532404,0.89
January 31 2018,Norfolk,MA,Passenger,1,0,1,40,41,2.44
January 31 2022,Williams,ND,Passenger,0,1,1,9,10,10.00
August 31 2020,Yakima,WA,Truck,0,0,0,60397,60397,0.00
June 30 2023,Loudoun,VA,Passenger,2,1,3,67,70,4.29
March 31 2024,Spotsylvania,VA,Passenger,1,1,2,26,28,7.14
December 31 2019,Lewis,WA,Passenger,106,104,210,59527,59737,0.35
September 30 2021,Kern,CA,Passenger,1,1,2,205,207,0.97
February 29 2024,Will,IL,Passenger,0,1,1,15,16,6.25
July 31 2019,Klickitat,WA,Truck,0,0,0,8241,8241,0.00
April 30 2020,DeKalb,IN,Passenger,1,0,1,1,2,50.00
March 31 2020,Clallam,WA,Truck,1,0,1,21811,21812,0.00
October 31 2024,Garfield,OK,Passenger,1,0,1,16,17,5.88
November 30 2023,Dallas,TX,Passenger,2,0,2,97,99,2.02
July 31 2024,Cuyahoga,OH,Passenger,1,0,1,45,46,2.17
September 30 2022,Cowlitz,WA,Passenger,366,179,545,70212,70757,0.77
February 28 2021,Harrison,MS,Passenger,2,0,2,53,55,3.64
July 31 2024,Greene,OH,Passenger,2,0,2,19,21,9.52
July 31 2022,Kittitas,WA,Truck,1,0,1,14608,14609,0.01
October 31 2020,Stafford,VA,Passenger,1,1,2,103,105,1.90
March 31 2017,San Diego,CA,Passenger,4,2,6,2805,2811,0.21
February 28 2023,New Haven,CT,Passenger,0,2,2,29,31,6.45
August 31 2021,Charles,MD,Passenger,1,1,2,74,76,2.63
December 31 2024,Asotin,WA,Passenger,60,31,91,12214,12305,0.74
May 31 2023,Cowlitz,WA,Passenger,457,206,663,69845,70508,0.94
May 31 2024,Montgomery,TX,Passenger,1,0,1,24,25,4.00
September 30 2021,Howard,MD,Passenger,0,1,1,66,67,1.49
December 31 2018,Montgomery,PA,Passenger,2,0,2,37,39,5.13
June 30 2023,Saginaw,MI,Passenger,0,1,1,4,5,20.00
April 30 2022,Danville,VA,Passenger,1,0,1,0,1,100.00
August 31 2018,Grays Harbor,WA,Truck,0,0,0,20300,20300,0.00
June 30 2024,Sonoma,CA,Passenger,2,1,3,69,72,4.17
November 30 2021,Whitman,WA,Truck,0,0,0,8548,8548,0.00
September 30 2023,Isle of Wight,VA,Passenger,0,1,1,18,19,5.26
January 31 2019,Spokane,WA,Passenger,470,379,849,307421,308270,0.28
February 28 2022,Cumberland,NC,Passenger,1,4,5,406,411,1.22
December 31 2021,San Joaquin,CA,Passenger,1,1,2,115,117,1.71
September 30 2024,Frederick,MD,Passenger,1,1,2,45,47,4.26
August 31 2021,New London,CT,Passenger,2,3,5,216,221,2.26
June 30 2024,Riverside,CA,Passenger,8,2,10,431,441,2.27
January 31 2025,Cumberland,NC,Passenger,3,2,5,294,299,1.67
October 31 2020,Thurston,WA,Truck,0,0,0,56203,56203,0.00
April 30 2023,Garfield,WA,Passenger,1,3,4,1305,1309,0.31
February 28 2022,Lee,FL,Passenger,1,0,1,45,46,2.17
September 30 2024,Wichita,TX,Passenger,1,0,1,30,31,3.23
March 31 2017,Whatcom,WA,Passenger,416,156,572,142172,142744,0.40
July 31 2021,Marion,IN,Passenger,1,0,1,53,54,1.85
May 31 2017,Grant,WA,Truck,0,0,0,25221,25221,0.00
February 29 2020,Ramsey,MN,Passenger,1,0,1,49,50,2.00
November 30 2024,Washington,OR,Passenger,2,0,2,202,204,0.98
August 31 2022,Ray,MO,Passenger,0,1,1,2,3,33.33
January 31 2019,Lewis,WA,Passenger,95,84,179,58351,58530,0.31
December 31 2023,Anne Arundel,MD,Truck,1,0,1,42,43,2.33
October 31 2017,Clark,WA,Passenger,829,559,1388,302156,303544,0.46
March 31 2022,New Haven,CT,Passenger,0,2,2,31,33,6.06
July 31 2023,Chelan,WA,Truck,31,0,31,23161,23192,0.13
June 30 2024,Suffolk,VA,Passenger,1,1,2,95,97,2.06
March 31 2018,Williamson,TX,Passenger,0,1,1,180,181,0.55
March 31 2020,El Paso,CO,Passenger,3,1,4,754,758,0.53
August 31 2021,Charleston,SC,Passenger,1,1,2,94,96,2.08
October 31 2019,San Juan,WA,Truck,0,0,0,5918,5918,0.00
June 30 2023,Kittitas,WA,Truck,8,0,8,14585,14593,0.05
October 31 2020,Chesapeake,VA,Passenger,0,2,2,425,427,0.47
March 31 2020,Harrison,MS,Passenger,1,0,1,58,59,1.69
September 30 2021,Stafford,VA,Passenger,2,1,3,108,111,2.70
December 31 2022,Dallas,TX,Passenger,1,0,1,119,120,0.83
April 30 2020,Richland,SC,Passenger,0,1,1,157,158,0.63
June 30 2023,Collier,FL,Passenger,1,0,1,18,19,5.26
December 31 2020,Owyhee,ID,Passenger,1,0,1,3,4,25.00
January 31 2025,District of Columbia,DC,Passenger,4,1,5,136,141,3.55
November 30 2023,Medina,TX,Passenger,1,0,1,6,7,14.29
June 30 2024,Solano,CA,Passenger,4,0,4,151,155,2.58
September 30 2023,Tarrant,TX,Passenger,2,0,2,117,119,1.68
May 31 2025,Rockingham,NH,Passenger,4,0,4,14,18,22.22
June 30 2017,Dale,AL,Passenger,0,1,1,62,63,1.59
June 30 2018,Skamania,WA,Truck,0,0,0,3950,3950,0.00
October 31 2021,Coryell,TX,Passenger,1,0,1,110,111,0.90
March 31 2023,St. Lawrence,NY,Passenger,1,0,1,5,6,16.67
July 31 2020,Columbia,WA,Truck,0,0,0,1539,1539,0.00
December 31 2020,Snohomish,WA,Passenger,5028,1847,6875,538109,544984,1.26
September 30 2019,Contra Costa,CA,Passenger,2,2,4,357,361,1.11
October 31 2023,Sacramento,CA,Passenger,4,1,5,189,194,2.58
April 30 2021,Carson City,NV,Passenger,1,0,1,13,14,7.14
September 30 2018,Clallam,WA,Passenger,129,122,251,50151,50402,0.50
February 29 2020,St. Mary's,MD,Passenger,1,0,1,224,225,0.44
March 31 2023,Klickitat,WA,Passenger,131,60,191,15123,15314,1.25
April 30 2019,Asotin,WA,Passenger,12,8,20,12652,12672,0.16
November 30 2022,Monterey,CA,Passenger,1,2,3,147,150,2.00
February 28 2019,Eagle,CO,Passenger,1,0,1,5,6,16.67
December 31 2023,Hunt,TX,Passenger,1,0,1,3,4,25.00
November 30 2017,Latah,ID,Passenger,0,1,1,81,82,1.22
August 31 2024,Hardin,KY,Truck,1,0,1,19,20,5.00
June 30 2019,Randolph,NC,Passenger,1,0,1,5,6,16.67
March 31 2018,Whitman,WA,Passenger,18,23,41,22482,22523,0.18
December 31 2024,Kane,IL,Passenger,1,0,1,8,9,11.11
November 30 2021,Kittitas,WA,Truck,0,0,0,14802,14802,0.00
November 30 2023,Grant,WA,Truck,14,0,14,28047,28061,0.05
August 31 2020,Santa Clara,CA,Passenger,12,2,14,314,328,4.27
February 28 2019,Sumter,FL,Passenger,0,1,1,10,11,9.09
August 31 2023,Contra Costa,CA,Passenger,3,2,5,182,187,2.67
May 31 2023,Orange,NC,Passenger,1,0,1,7,8,12.50
November 30 2023,Nassau,NY,Passenger,2,0,2,29,31,6.45
September 30 2024,Pierce,WA,Truck,438,0,438,132792,133230,0.33
May 31 2019,Snohomish,WA,Truck,1,0,1,122018,122019,0.00
May 31 2017,Norfolk,MA,Passenger,1,0,1,42,43,2.33
April 30 2024,Wilson,TX,Passenger,0,1,1,3,4,25.00
May 31 2019,Clark,WA,Passenger,1474,914,2388,313068,315456,0.76
January 31 2024,Columbia,WA,Passenger,12,0,12,2414,2426,0.49
May 31 2023,Wahkiakum,WA,Truck,2,0,2,1773,1775,0.11
April 30 2018,Pacific,WA,Truck,0,0,0,7592,7592,0.00
May 31 2022,Garfield,WA,Passenger,0,3,3,1321,1324,0.23
November 30 2024,Rockdale,GA,Passenger,1,0,1,7,8,12.50
July 31 2023,Gwinnett,GA,Passenger,1,0,1,60,61,1.64
July 31 2022,Collier,FL,Passenger,1,0,1,19,20,5.00
June 30 2018,Virginia Beach,VA,Passenger,2,1,3,691,694,0.43
August 31 2022,Chelan,WA,Truck,5,0,5,23026,23031,0.02
July 31 2023,Ray,MO,Passenger,0,1,1,1,2,50.00
February 29 2020,Essex,MA,Passenger,1,0,1,29,30,3.33
July 31 2020,Pima,AZ,Passenger,3,1,4,385,389,1.03
September 30 2021,Loudoun,VA,Passenger,1,0,1,75,76,1.32
July 31 2017,Albemarle,VA,Passenger,0,1,1,31,32,3.12
March 31 2022,Walla Walla,WA,Truck,0,0,0,14019,14019,0.00
February 29 2020,Fort Bend,TX,Passenger,1,0,1,51,52,1.92
November 30 2018,Madison,ID,Passenger,1,0,1,35,36,2.78
June 30 2017,Whatcom,WA,Passenger,462,175,637,142995,143632,0.44
June 30 2022,Juneau,AK,Passenger,0,1,1,36,37,2.70
April 30 2024,King,WA,Passenger,76410,18707,95117,1310595,1405712,6.77
February 28 2019,Okanogan,WA,Passenger,19,21,40,25952,25992,0.15
May 31 2024,Hamilton,OH,Passenger,2,0,2,35,37,5.41
February 28 2023,Dallas,TX,Truck,1,0,1,11,12,8.33
April 30 2017,Cascade,MT,Passenger,0,1,1,68,69,1.45
April 30 2018,Duval,FL,Passenger,1,2,3,380,383,0.78
April 30 2018,Skamania,WA,Passenger,12,8,20,8701,8721,0.23
August 31 2019,Calvert,MD,Passenger,0,2,2,89,91,2.20
July 31 2017,Skamania,WA,Truck,0,0,0,3872,3872,0.00
October 31 2020,Howard,MD,Passenger,0,1,1,73,74,1.35
October 31 2020,Solano,CA,Passenger,1,0,1,215,216,0.46
August 31 2021,Island,WA,Passenger,646,316,962,62861,63823,1.51
October 31 2022,Isle of Wight,VA,Passenger,0,1,1,19,20,5.00
January 31 2018,Lincoln,WA,Passenger,2,6,8,7584,7592,0.11
November 30 2022,San Joaquin,CA,Passenger,1,0,1,105,106,0.94
July 31 2024,Dakota,MN,Passenger,0,1,1,11,12,8.33
April 30 2018,San Francisco,CA,Passenger,0,1,1,136,137,0.73
May 31 2018,Kitsap,WA,Truck,1,0,1,53084,53085,0.00
April 30 2021,Polk,FL,Passenger,1,0,1,75,76,1.32
November 30 2019,Orange,CA,Passenger,8,2,10,551,561,1.78
March 31 2021,Pima,AZ,Passenger,2,1,3,358,361,0.83
January 31 2024,Collin,TX,Passenger,4,0,4,58,62,6.45
July 31 2024,Pinellas,FL,Passenger,1,0,1,53,54,1.85
April 30 2022,Medina,TX,Passenger,1,0,1,8,9,11.11
February 28 2019,Williamson,TX,Passenger,0,1,1,174,175,0.57
June 30 2022,Ferry,WA,Truck,0,0,0,3571,3571,0.00
April 30 2024,Lincoln,OR,Passenger,1,0,1,24,25,4.00
March 31 2022,Douglas,CO,Passenger,1,1,2,94,96,2.08
March 31 2025,Sarasota,FL,Passenger,1,0,1,17,18,5.56
March 31 2017,Missoula,MT,Passenger,1,0,1,81,82,1.22
December 31 2024,Caddo,LA,Passenger,1,0,1,13,14,7.14
May 31 2023,Chelan,WA,Passenger,620,159,779,54153,54932,1.42
July 31 2017,Lincoln,WA,Truck,0,0,0,4443,4443,0.00
November 30 2017,Orange,FL,Passenger,1,1,2,155,157,1.27
July 31 2017,Virginia Beach,VA,Passenger,2,1,3,650,653,0.46
January 31 2024,St. Louis,MN,Passenger,0,1,1,4,5,20.00
December 31 2019,Asotin,WA,Passenger,14,9,23,12669,12692,0.18
June 30 2019,Alameda,CA,Passenger,3,2,5,321,326,1.53
December 31 2019,Island,WA,Passenger,374,254,628,63459,64087,0.98
January 31 2023,Spokane,WA,Passenger,1987,949,2936,323128,326064,0.90
June 30 2020,Lake,IL,Passenger,1,0,1,172,173,0.58
January 31 2023,Platte,MO,Passenger,1,1,2,21,23,8.70
August 31 2018,Montgomery,AL,Passenger,1,0,1,49,50,2.00
December 31 2018,Montgomery,MD,Passenger,1,0,1,288,289,0.35
December 31 2020,Douglas,CO,Passenger,1,1,2,88,90,2.22
May 31 2025,Williamson,TN,Passenger,0,1,1,6,7,14.29
April 30 2022,Suffolk,VA,Passenger,1,0,1,130,131,0.76
October 31 2017,Snohomish,WA,Passenger,1945,996,2941,515038,517979,0.57
February 28 2022,San Francisco,CA,Passenger,2,2,4,103,107,3.74
February 29 2024,Forsyth,GA,Passenger,2,0,2,10,12,16.67
March 31 2023,Larimer,CO,Passenger,1,0,1,50,51,1.96
August 31 2023,Frederick,MD,Passenger,2,1,3,54,57,5.26
November 30 2017,Lincoln,WA,Passenger,2,6,8,7547,7555,0.11
April 30 2017,Hardin,KY,Passenger,0,1,1,122,123,0.81
July 31 2024,Muscogee,GA,Passenger,2,2,4,105,109,3.67
June 30 2020,Santa Cruz,CA,Passenger,1,0,1,36,37,2.70
September 30 2021,Maui,HI,Passenger,1,0,1,27,28,3.57
April 30 2023,Horry,SC,Passenger,1,0,1,19,20,5.00
February 28 2021,Santa Clara,CA,Passenger,10,2,12,309,321,3.74
March 31 2024,Montgomery,OH,Passenger,0,1,1,43,44,2.27
October 31 2023,Kent,DE,Passenger,1,0,1,43,44,2.27
December 31 2020,Pierce,WA,Truck,0,0,0,144586,144586,0.00
September 30 2020,Carson City,NV,Passenger,1,0,1,12,13,7.69
June 30 2019,Adams,WA,Passenger,5,6,11,12745,12756,0.09
December 31 2019,Monterey,CA,Passenger,1,1,2,192,194,1.03
June 30 2024,Walla Walla,WA,Truck,13,0,13,13636,13649,0.10
November 30 2022,Virginia Beach,VA,Truck,1,0,1,129,130,0.77
November 30 2021,Sarasota,FL,Passenger,2,0,2,47,49,4.08
February 29 2020,Salt Lake,UT,Passenger,1,0,1,216,217,0.46
March 31 2018,Grant,WA,Truck,0,0,0,25736,25736,0.00
June 30 2024,Skamania,WA,Truck,4,0,4,3850,3854,0.10
January 31 2025,Hillsborough,FL,Passenger,2,1,3,88,91,3.30
June 30 2020,Larimer,CO,Passenger,1,0,1,56,57,1.75
April 30 2022,Oldham,KY,Passenger,0,1,1,5,6,16.67
January 31 2019,Polk,FL,Passenger,1,0,1,73,74,1.35
February 28 2021,Multnomah,OR,Passenger,4,5,9,751,760,1.18
January 31 2024,Hamilton,IN,Passenger,1,0,1,27,28,3.57
September 30 2020,Orange,NC,Passenger,1,0,1,13,14,7.14
May 31 2017,Hamilton,TN,Passenger,1,0,1,23,24,4.17
October 31 2017,Charles,MD,Passenger,0,1,1,84,85,1.18
January 31 2025,Middlesex,MA,Passenger,5,0,5,64,69,7.25
August 31 2020,Asotin,WA,Passenger,17,14,31,12339,12370,0.25
October 31 2023,Oldham,KY,Passenger,0,1,1,5,6,16.67
August 31 2023,Ulster,NY,Passenger,1,0,1,9,10,10.00
September 30 2022,Monterey,CA,Passenger,1,2,3,146,149,2.01
October 31 2024,Asotin,WA,Passenger,59,30,89,12233,12322,0.72
May 31 2021,Clinton,PA,Passenger,1,0,1,0,1,100.00
April 30 2024,Pettis,MO,Passenger,1,0,1,4,5,20.00
January 31 2019,Montgomery,AL,Passenger,1,1,2,45,47,4.26
September 30 2024,Pulaski,AR,Truck,1,0,1,4,5,20.00
January 31 2024,Orange,FL,Passenger,5,0,5,76,81,6.17
March 31 2024,Boulder,CO,Passenger,1,0,1,25,26,3.85
October 31 2021,Orange,CA,Passenger,7,2,9,472,481,1.87
May 31 2021,District of Columbia,DC,Passenger,4,1,5,183,188,2.66
July 31 2022,Cumberland,PA,Passenger,1,0,1,53,54,1.85
August 31 2021,Columbia,WA,Passenger,7,2,9,2456,2465,0.37
February 28 2018,Whatcom,WA,Truck,1,0,1,42025,42026,0.00
January 31 2024,Isle of Wight,VA,Passenger,0,1,1,17,18,5.56
November 30 2020,Howard,MD,Passenger,0,1,1,74,75,1.33
July 31 2019,Sacramento,CA,Passenger,0,1,1,307,308,0.32
August 31 2024,Suffolk,VA,Passenger,1,1,2,93,95,2.11
May 31 2018,Los Angeles,CA,Passenger,6,5,11,1192,1203,0.91
July 31 2018,Virginia Beach,VA,Passenger,2,1,3,691,694,0.43
December 31 2018,Garfield,WA,Passenger,1,1,2,1328,1330,0.15
May 31 2020,Manassas,VA,Passenger,0,1,1,6,7,14.29
December 31 2021,Lewis,WA,Passenger,204,166,370,59532,59902,0.62
October 31 2017,Kent,MI,Passenger,0,1,1,36,37,2.70
September 30 2020,Plaquemines,LA,Passenger,0,1,1,14,15,6.67
March 31 2017,DeKalb,IN,Passenger,1,0,1,1,2,50.00
January 31 2020,Mason,WA,Truck,0,0,0,20551,20551,0.00
June 30 2022,Wilson,TX,Passenger,0,1,1,3,4,25.00
March 31 2020,Chatham,NC,Passenger,1,0,1,7,8,12.50
January 31 2019,Cowlitz,WA,Truck,0,0,0,28719,28719,0.00
August 31 2022,Hays,TX,Passenger,1,0,1,14,15,6.67
November 30 2022,Skamania,WA,Passenger,89,51,140,8088,8228,1.70
March 31 2021,Orange,NC,Passenger,1,0,1,12,13,7.69
June 30 2024,San Diego,CA,Passenger,26,7,33,2074,2107,1.57
May 31 2025,Los Angeles,CA,Passenger,11,3,14,458,472,2.97
November 30 2022,Yellowstone,MT,Passenger,0,1,1,26,27,3.70
October 31 2021,Powhatan,VA,Passenger,1,0,1,1,2,50.00
January 31 2017,Dane,WI,Passenger,1,0,1,199,200,0.50
August 31 2024,Geary,KS,Passenger,1,0,1,69,70,1.43
December 31 2023,Maricopa,AZ,Passenger,18,3,21,899,920,2.28
November 30 2018,Prince George's,MD,Passenger,1,1,2,191,193,1.04
October 31 2020,Island,WA,Passenger,463,284,747,62678,63425,1.18
February 28 2017,Pima,AZ,Passenger,0,2,2,468,470,0.43
February 28 2025,Lewis,WA,Passenger,612,447,1059,60136,61195,1.73
October 31 2023,Santa Cruz,CA,Passenger,1,0,1,26,27,3.70
August 31 2017,Collin,TX,Passenger,0,1,1,150,151,0.66
June 30 2023,Williamson,TN,Passenger,0,1,1,18,19,5.26
May 31 2020,Franklin,WA,Truck,0,0,0,19852,19852,0.00
October 31 2023,Ada,ID,Passenger,3,0,3,155,158,1.90
January 31 2021,Oldham,KY,Passenger,0,1,1,5,6,16.67
August 31 2023,Carroll,MD,Passenger,0,1,1,20,21,4.76
