Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
October 31 2023,Yellowstone,MT,Passenger,0,1,1,22,23,4.35
November 30 2019,Chesapeake,VA,Passenger,0,1,1,446,447,0.22
March 31 2021,Newport,RI,Passenger,0,1,1,75,76,1.32
December 31 2024,Cowlitz,WA,Passenger,832,314,1146,69887,71033,1.61
November 30 2023,Santa Clara,CA,Passenger,24,7,31,230,261,11.88
April 30 2024,DuPage,IL,Passenger,6,1,7,33,40,17.50
July 31 2020,Williams,ND,Passenger,0,1,1,11,12,8.33
January 31 2021,Sevier,AR,Passenger,0,1,1,1,2,50.00
April 30 2017,New Haven,CT,Passenger,0,1,1,59,60,1.67
January 31 2021,King,WA,Truck,6,1,7,184184,184191,0.00
November 30 2020,Henrico,VA,Passenger,0,1,1,20,21,4.76
July 31 2024,Middlesex,NJ,Passenger,1,0,1,22,23,4.35
April 30 2025,Hennepin,MN,Passenger,1,0,1,36,37,2.70
March 31 2022,Middlesex,MA,Passenger,1,0,1,99,100,1.00
June 30 2021,Juneau,AK,Passenger,0,1,1,31,32,3.12
October 31 2022,Kitsap,WA,Passenger,2625,1127,3752,176517,180269,2.08
March 31 2021,Harris,TX,Passenger,1,1,2,265,267,0.75
February 28 2025,Mason,WA,Truck,52,0,52,20320,20372,0.26
February 28 2023,Okanogan,WA,Truck,2,0,2,16429,16431,0.01
February 29 2024,Baltimore,MD,Passenger,1,0,1,71,72,1.39
March 31 2020,Spokane,WA,Truck,1,0,1,97384,97385,0.00
May 31 2017,Carroll,NH,Passenger,0,1,1,0,1,100.00
July 31 2018,Mason,WA,Truck,0,0,0,20041,20041,0.00
March 31 2019,Saratoga,NY,Passenger,1,0,1,59,60,1.67
July 31 2024,Tarrant,TX,Passenger,2,0,2,107,109,1.83
July 31 2023,Skamania,WA,Truck,1,0,1,3843,3844,0.03
November 30 2020,Asotin,WA,Truck,0,0,0,6661,6661,0.00
June 30 2024,Los Angeles,CA,Passenger,16,3,19,648,667,2.85
October 31 2020,Jefferson,WA,Truck,0,0,0,9570,9570,0.00
February 28 2018,Whitman,WA,Passenger,18,21,39,22523,22562,0.17
August 31 2017,Garfield,WA,Passenger,1,0,1,1302,1303,0.08
April 30 2025,Snohomish,WA,Truck,733,0,733,117152,117885,0.62
July 31 2023,Portsmouth,VA,Passenger,0,2,2,67,69,2.90
November 30 2021,Clark,WA,Passenger,3363,1534,4897,320299,325196,1.51
June 30 2022,Sonoma,CA,Passenger,0,1,1,95,96,1.04
March 31 2023,Calvert,MD,Passenger,0,3,3,85,88,3.41
May 31 2024,Cache,UT,Passenger,1,0,1,11,12,8.33
August 31 2021,Chelan,WA,Truck,0,0,0,23064,23064,0.00
August 31 2022,Ferry,WA,Truck,0,0,0,3581,3581,0.00
February 29 2020,Greene,MO,Passenger,0,1,1,35,36,2.78
September 30 2017,Fulton,GA,Passenger,1,0,1,113,114,0.88
April 30 2018,Brevard,FL,Passenger,0,1,1,109,110,0.91
July 31 2019,Dakota,MN,Passenger,0,1,1,39,40,2.50
December 31 2019,Putnam,TN,Passenger,0,1,1,5,6,16.67
April 30 2023,Fredericksburg,VA,Passenger,1,0,1,5,6,16.67
December 31 2019,Ventura,CA,Passenger,0,2,2,323,325,0.62
February 28 2025,Adams,CO,Passenger,1,0,1,25,26,3.85
March 31 2025,Douglas,WA,Truck,26,0,26,12910,12936,0.20
July 31 2022,Currituck,NC,Passenger,1,0,1,26,27,3.70
June 30 2018,Portsmouth,VA,Passenger,0,1,1,75,76,1.32
March 31 2025,Rockingham,NH,Passenger,2,0,2,15,17,11.76
December 31 2020,Shelby,OH,Passenger,0,1,1,2,3,33.33
December 31 2020,Skagit,WA,Truck,1,0,1,32750,32751,0.00
July 31 2017,Clallam,WA,Truck,0,0,0,21044,21044,0.00
May 31 2017,Twin Falls,ID,Passenger,0,1,1,24,25,4.00
March 31 2023,Oldham,KY,Passenger,0,1,1,5,6,16.67
December 31 2019,King,WA,Passenger,21928,7542,29470,1393394,1422864,2.07
September 30 2022,Clinton,PA,Passenger,1,0,1,1,2,50.00
May 31 2023,Asotin,WA,Passenger,35,19,54,12329,12383,0.44
June 30 2022,Williamson,TX,Passenger,1,2,3,121,124,2.42
November 30 2017,Canyon,ID,Passenger,0,1,1,102,103,0.97
November 30 2020,Grant,WA,Passenger,78,80,158,65712,65870,0.24
June 30 2017,Canyon,ID,Passenger,0,1,1,110,111,0.90
March 31 2021,Saginaw,MI,Passenger,2,0,2,11,13,15.38
September 30 2021,San Diego,CA,Passenger,18,6,24,2634,2658,0.90
June 30 2019,Columbia,WA,Truck,0,0,0,1532,1532,0.00
June 30 2024,Kittitas,WA,Passenger,535,143,678,29406,30084,2.25
July 31 2019,Pierce,WA,Truck,0,0,0,139914,139914,0.00
January 31 2019,Marion,IN,Passenger,1,0,1,120,121,0.83
May 31 2021,Howard,MD,Passenger,0,1,1,72,73,1.37
May 31 2021,Howard,IN,Passenger,0,1,1,4,5,20.00
February 29 2024,Sarasota,FL,Passenger,1,0,1,32,33,3.03
November 30 2021,King,WA,Passenger,34667,10094,44761,1360391,1405152,3.19
November 30 2017,Walla Walla,WA,Truck,0,0,0,13306,13306,0.00
July 31 2024,Deschutes,OR,Passenger,1,0,1,78,79,1.27
December 31 2024,Harnett,NC,Passenger,4,1,5,123,128,3.91
February 28 2019,Rogers,OK,Passenger,1,0,1,7,8,12.50
December 31 2023,Walla Walla,WA,Truck,10,0,10,13687,13697,0.07
October 31 2022,Thurston,WA,Truck,30,0,30,54666,54696,0.05
August 31 2023,Saginaw,MI,Passenger,0,1,1,4,5,20.00
June 30 2023,Chatham,NC,Passenger,1,0,1,6,7,14.29
May 31 2017,Franklin,WA,Passenger,28,44,72,55437,55509,0.13
January 31 2024,Muscogee,GA,Passenger,2,2,4,113,117,3.42
May 31 2020,Valencia,NM,Passenger,1,0,1,8,9,11.11
November 30 2018,Flathead,MT,Passenger,1,0,1,65,66,1.52
April 30 2017,Juneau,AK,Passenger,0,1,1,56,57,1.75
September 30 2021,Louisa,VA,Passenger,0,1,1,1,2,50.00
January 31 2018,Columbia,WA,Truck,0,0,0,1545,1545,0.00
May 31 2019,Collier,FL,Passenger,1,0,1,27,28,3.57
March 31 2023,Monterey,CA,Passenger,1,4,5,142,147,3.40
April 30 2022,Skagit,WA,Truck,1,0,1,32428,32429,0.00
April 30 2020,Yakima,WA,Passenger,129,115,244,165176,165420,0.15
August 31 2020,Utah,UT,Passenger,0,1,1,148,149,0.67
October 31 2021,San Juan,WA,Truck,0,0,0,5969,5969,0.00
December 31 2024,Chelan,WA,Truck,76,0,76,22870,22946,0.33
February 28 2025,Doña Ana,NM,Passenger,1,0,1,10,11,9.09
January 31 2023,Harford,MD,Passenger,1,1,2,49,51,3.92
December 31 2020,Pulaski,MO,Passenger,1,0,1,141,142,0.70
March 31 2022,Carroll,MD,Passenger,0,1,1,17,18,5.56
January 31 2019,Thurston,WA,Truck,0,0,0,54880,54880,0.00
May 31 2025,Allegheny,PA,Passenger,2,0,2,40,42,4.76
June 30 2020,Virginia Beach,VA,Passenger,1,0,1,672,673,0.15
August 31 2020,Denver,CO,Passenger,1,0,1,128,129,0.78
December 31 2017,Hamilton,TN,Passenger,1,0,1,22,23,4.35
March 31 2021,Washtenaw,MI,Passenger,0,1,1,35,36,2.78
May 31 2023,Osceola,FL,Passenger,1,0,1,24,25,4.00
June 30 2022,El Paso,TX,Passenger,2,0,2,382,384,0.52
October 31 2022,Sarasota,FL,Passenger,1,0,1,38,39,2.56
June 30 2024,Hennepin,MN,Passenger,1,0,1,42,43,2.33
January 31 2025,Hunt,TX,Passenger,1,0,1,4,5,20.00
November 30 2017,Santa Clara,CA,Passenger,7,1,8,409,417,1.92
March 31 2022,Manassas,VA,Passenger,0,1,1,7,8,12.50
November 30 2017,Grays Harbor,WA,Passenger,42,41,83,45573,45656,0.18
October 31 2023,Marion,OR,Passenger,1,0,1,81,82,1.22
October 31 2022,Madison,IL,Passenger,1,0,1,16,17,5.88
October 31 2022,Ray,MO,Passenger,0,1,1,2,3,33.33
November 30 2017,Whitman,WA,Truck,0,0,0,8437,8437,0.00
April 30 2022,King,WA,Passenger,39252,10824,50076,1346919,1396995,3.58
March 31 2024,Meade,KY,Passenger,1,0,1,17,18,5.56
January 31 2021,Yakima,WA,Truck,0,0,0,61053,61053,0.00
December 31 2023,Harris,TX,Passenger,2,2,4,168,172,2.33
May 31 2018,Lee,AL,Passenger,1,0,1,33,34,2.94
February 28 2018,Sacramento,CA,Passenger,1,1,2,312,314,0.64
February 28 2021,Washington,MD,Passenger,1,0,1,9,10,10.00
December 31 2024,Middlesex,NJ,Passenger,1,0,1,20,21,4.76
December 31 2017,Benton,WA,Truck,0,0,0,40566,40566,0.00
July 31 2021,Richland,SC,Passenger,0,1,1,142,143,0.70
January 31 2020,Camden,NJ,Passenger,0,2,2,18,20,10.00
February 28 2025,Madison,AL,Passenger,1,0,1,27,28,3.57
February 28 2022,Placer,CA,Passenger,2,0,2,91,93,2.15
January 31 2024,Washoe,NV,Passenger,5,0,5,60,65,7.69
September 30 2017,Grant,WA,Truck,0,0,0,25420,25420,0.00
June 30 2017,Portsmouth,VA,Passenger,0,1,1,70,71,1.41
February 28 2025,San Diego,CA,Truck,1,0,1,391,392,0.26
June 30 2024,Davidson,TN,Passenger,1,0,1,38,39,2.56
December 31 2018,Santa Rosa,FL,Passenger,1,0,1,90,91,1.10
October 31 2022,Lexington,SC,Passenger,1,0,1,22,23,4.35
June 30 2022,Pennington,SD,Passenger,2,0,2,30,32,6.25
January 31 2019,Kitsap,WA,Passenger,979,556,1535,179813,181348,0.85
April 30 2024,San Bernardino,CA,Passenger,6,1,7,327,334,2.10
April 30 2021,Louisa,VA,Passenger,0,1,1,1,2,50.00
March 31 2025,Nueces,TX,Passenger,2,0,2,46,48,4.17
December 31 2022,Lee,FL,Passenger,1,0,1,44,45,2.22
April 30 2022,Pierce,WA,Truck,3,0,3,142627,142630,0.00
October 31 2022,Charlottesville,VA,Passenger,0,1,1,6,7,14.29
January 31 2019,Riverside,CA,Passenger,2,2,4,706,710,0.56
January 31 2020,Norfolk,VA,Passenger,2,2,4,340,344,1.16
June 30 2020,Putnam,TN,Passenger,0,1,1,5,6,16.67
January 31 2022,Kings,CA,Passenger,2,0,2,324,326,0.61
March 31 2017,Bergen,NJ,Passenger,0,2,2,32,34,5.88
April 30 2024,Wahkiakum,WA,Passenger,36,23,59,3049,3108,1.90
July 31 2020,Jefferson,WA,Passenger,250,143,393,24704,25097,1.57
December 31 2023,Newport News,VA,Passenger,1,0,1,112,113,0.88
August 31 2017,Bergen,NJ,Passenger,0,2,2,30,32,6.25
August 31 2019,Norfolk,VA,Passenger,2,2,4,338,342,1.17
September 30 2020,Ferry,WA,Truck,0,0,0,3577,3577,0.00
August 31 2022,Manassas,VA,Passenger,0,1,1,8,9,11.11
October 31 2018,Klamath,OR,Passenger,1,0,1,40,41,2.44
January 31 2024,Snohomish,WA,Truck,290,0,290,120143,120433,0.24
May 31 2025,Weld,CO,Passenger,1,0,1,11,12,8.33
August 31 2022,Lake,IL,Passenger,5,0,5,138,143,3.50
June 30 2023,Randolph,NC,Passenger,1,0,1,1,2,50.00
November 30 2019,Okanogan,WA,Truck,0,0,0,16550,16550,0.00
August 31 2021,Anne Arundel,MD,Passenger,2,1,3,384,387,0.78
May 31 2017,Cumberland,NC,Passenger,2,0,2,597,599,0.33
August 31 2019,Charles,MD,Passenger,0,1,1,89,90,1.11
August 31 2023,Orange,CA,Passenger,10,4,14,411,425,3.29
December 31 2018,Santa Fe,NM,Passenger,0,1,1,43,44,2.27
January 31 2024,Currituck,NC,Passenger,1,0,1,23,24,4.17
September 30 2024,Pulaski,MO,Passenger,3,0,3,91,94,3.19
November 30 2024,San Juan,WA,Passenger,795,234,1029,13525,14554,7.07
August 31 2022,Allegheny,PA,Passenger,2,1,3,73,76,3.95
July 31 2022,Snohomish,WA,Truck,27,0,27,123314,123341,0.02
October 31 2024,Churchill,NV,Passenger,0,1,1,38,39,2.56
February 28 2018,Ada,ID,Passenger,0,2,2,364,366,0.55
May 31 2024,Washington,WI,Passenger,1,0,1,0,1,100.00
October 31 2023,Whitman,WA,Passenger,184,93,277,21878,22155,1.25
December 31 2024,Ferry,WA,Truck,0,0,0,3409,3409,0.00
November 30 2024,Wahkiakum,WA,Truck,7,0,7,1783,1790,0.39
February 28 2023,Cowlitz,WA,Truck,7,0,7,28292,28299,0.02
April 30 2022,Ada,ID,Passenger,2,0,2,228,230,0.87
March 31 2022,Stafford,VA,Passenger,2,1,3,99,102,2.94
April 30 2022,Ferry,WA,Passenger,19,4,23,4391,4414,0.52
November 30 2018,Hawaii,HI,Passenger,1,0,1,74,75,1.33
August 31 2018,Duval,FL,Passenger,1,2,3,384,387,0.78
May 31 2023,Garfield,WA,Truck,0,0,0,975,975,0.00
February 29 2024,San Luis Obispo,CA,Passenger,1,1,2,51,53,3.77
October 31 2023,Columbia,OR,Passenger,1,0,1,15,16,6.25
August 31 2024,Doña Ana,NM,Passenger,1,0,1,11,12,8.33
November 30 2018,Walla Walla,WA,Truck,0,0,0,13515,13515,0.00
June 30 2017,San Diego,CA,Passenger,4,2,6,2728,2734,0.22
November 30 2024,Cumberland,NC,Passenger,3,2,5,299,304,1.64
July 31 2024,Orange,FL,Passenger,4,1,5,59,64,7.81
March 31 2022,Ulster,NY,Passenger,1,0,1,16,17,5.88
April 30 2024,Kent,MI,Passenger,1,0,1,20,21,4.76
January 31 2018,Bexar,TX,Passenger,1,2,3,827,830,0.36
October 31 2021,Pacific,WA,Truck,0,0,0,7981,7981,0.00
August 31 2024,Houston,GA,Passenger,1,0,1,29,30,3.33
January 31 2025,Sarpy,NE,Passenger,0,1,1,52,53,1.89
July 31 2023,Maui,HI,Passenger,1,0,1,22,23,4.35
January 31 2025,Milwaukee,WI,Passenger,1,0,1,34,35,2.86
September 30 2021,Mohave,AZ,Passenger,1,0,1,73,74,1.35
October 31 2017,Clark,NV,Passenger,2,3,5,818,823,0.61
October 31 2017,Pinal,AZ,Passenger,2,0,2,234,236,0.85
April 30 2021,DeKalb,GA,Passenger,1,0,1,73,74,1.35
February 28 2021,Carroll,NH,Passenger,0,1,1,3,4,25.00
May 31 2018,Dallas,TX,Passenger,0,1,1,205,206,0.49
October 31 2019,Wahkiakum,WA,Truck,0,0,0,1750,1750,0.00
November 30 2021,Spartanburg,SC,Passenger,0,1,1,48,49,2.04
February 28 2021,Grays Harbor,WA,Passenger,142,130,272,48759,49031,0.55
October 31 2023,San Diego,CA,Truck,1,0,1,464,465,0.22
August 31 2022,Hamilton,IN,Passenger,2,0,2,27,29,6.90
May 31 2023,Lincoln,WA,Passenger,17,18,35,7672,7707,0.45
May 31 2022,Calvert,MD,Passenger,0,3,3,87,90,3.33
June 30 2021,Sevier,AR,Passenger,0,1,1,1,2,50.00
January 31 2022,Sonoma,CA,Passenger,0,1,1,94,95,1.05
January 31 2022,Garfield,WA,Truck,0,0,0,993,993,0.00
January 31 2020,DeKalb,IN,Passenger,1,0,1,1,2,50.00
August 31 2019,Tulsa,OK,Passenger,1,0,1,60,61,1.64
June 30 2020,District of Columbia,DC,Passenger,1,1,2,194,196,1.02
November 30 2024,Allegheny,PA,Passenger,2,0,2,49,51,3.92
October 31 2021,Albemarle,VA,Passenger,2,0,2,27,29,6.90
March 31 2020,Honolulu,HI,Passenger,4,2,6,515,521,1.15
January 31 2023,Hays,TX,Passenger,1,0,1,11,12,8.33
March 31 2023,Kittitas,WA,Truck,7,0,7,14545,14552,0.05
August 31 2023,Moore,NC,Passenger,0,1,1,130,131,0.76
July 31 2023,Newport News,VA,Passenger,1,0,1,118,119,0.84
April 30 2019,San Juan,WA,Passenger,204,69,273,14324,14597,1.87
May 31 2024,Orange,NY,Passenger,0,1,1,37,38,2.63
November 30 2021,Mason,WA,Truck,0,0,0,21213,21213,0.00
November 30 2024,Lewis,WA,Truck,23,0,23,25760,25783,0.09
September 30 2023,Richmond,GA,Passenger,0,1,1,63,64,1.56
August 31 2018,Norfolk,VA,Passenger,2,2,4,335,339,1.18
December 31 2019,Sacramento,CA,Passenger,0,1,1,306,307,0.33
May 31 2022,Snohomish,WA,Passenger,8129,2476,10605,532041,542646,1.95
September 30 2017,Walla Walla,WA,Passenger,27,28,55,35019,35074,0.16
December 31 2018,Dallas,TX,Passenger,0,1,1,219,220,0.45
March 31 2021,Montgomery,TX,Passenger,2,1,3,56,59,5.08
November 30 2022,St. Clair,IL,Passenger,1,0,1,134,135,0.74
August 31 2024,Whatcom,WA,Truck,126,0,126,42300,42426,0.30
June 30 2024,Lewis,WA,Truck,17,0,17,25622,25639,0.07
July 31 2021,Carroll,NH,Passenger,0,1,1,3,4,25.00
November 30 2021,Burlington,NJ,Passenger,0,1,1,117,118,0.85
October 31 2020,Skagit,WA,Passenger,468,231,699,91409,92108,0.76
October 31 2018,Douglas,NE,Passenger,0,1,1,71,72,1.39
January 31 2019,Kalamazoo,MI,Passenger,1,0,1,17,18,5.56
July 31 2022,Penobscot,ME,Passenger,0,2,2,10,12,16.67
June 30 2023,Wichita,TX,Passenger,1,0,1,35,36,2.78
July 31 2022,Harris,TX,Passenger,1,1,2,198,200,1.00
July 31 2024,Asotin,WA,Truck,3,0,3,6562,6565,0.05
April 30 2022,Klickitat,WA,Truck,0,0,0,8268,8268,0.00
February 28 2022,Yakima,WA,Passenger,301,178,479,167810,168289,0.28
March 31 2020,Denver,CO,Passenger,1,0,1,133,134,0.75
July 31 2024,Clatsop,OR,Passenger,1,0,1,35,36,2.78
January 31 2021,Fairfax,VA,Passenger,6,2,8,726,734,1.09
January 31 2021,Asotin,WA,Passenger,16,13,29,12420,12449,0.23
September 30 2017,Yakima,WA,Truck,0,0,0,57696,57696,0.00
March 31 2025,Prince William,VA,Passenger,1,4,5,118,123,4.07
November 30 2022,Yavapai,AZ,Passenger,0,1,1,29,30,3.33
October 31 2022,Howard,MD,Passenger,0,2,2,66,68,2.94
March 31 2018,Norfolk,VA,Passenger,1,2,3,322,325,0.92
April 30 2024,Polk,OR,Passenger,1,1,2,20,22,9.09
June 30 2024,Cumberland,NC,Passenger,3,2,5,319,324,1.54
November 30 2017,Montgomery,PA,Passenger,1,0,1,40,41,2.44
January 31 2022,Penobscot,ME,Passenger,0,2,2,9,11,18.18
January 31 2025,Prince George's,MD,Passenger,4,2,6,104,110,5.45
January 31 2024,Clackamas,OR,Passenger,0,1,1,119,120,0.83
February 28 2019,El Paso,CO,Passenger,3,3,6,779,785,0.76
January 31 2018,Tarrant,TX,Passenger,1,0,1,233,234,0.43
June 30 2021,Lee,FL,Passenger,1,0,1,48,49,2.04
November 30 2022,King,WA,Truck,338,2,340,178582,178922,0.19
June 30 2023,Bell,TX,Passenger,1,0,1,303,304,0.33
October 31 2019,Davidson,TN,Passenger,1,0,1,87,88,1.14
March 31 2021,Cumberland,NC,Passenger,1,2,3,449,452,0.66
April 30 2022,Marion,OR,Passenger,1,0,1,127,128,0.78
May 31 2024,Pinellas,FL,Passenger,1,0,1,53,54,1.85
August 31 2021,Sedgwick,KS,Passenger,0,1,1,88,89,1.12
December 31 2024,District of Columbia,DC,Truck,1,0,1,15,16,6.25
October 31 2021,Botetourt,VA,Passenger,1,0,1,0,1,100.00
April 30 2021,Frederick,MD,Passenger,1,1,2,65,67,2.99
March 31 2018,Snohomish,WA,Passenger,2132,1157,3289,517694,520983,0.63
August 31 2018,Lewis,WA,Passenger,83,64,147,57865,58012,0.25
October 31 2018,San Juan,WA,Passenger,169,69,238,14201,14439,1.65
August 31 2017,Santa Fe,NM,Passenger,0,1,1,45,46,2.17
July 31 2022,Nassau,NY,Passenger,4,0,4,34,38,10.53
January 31 2019,Franklin,WA,Truck,0,0,0,19118,19118,0.00
August 31 2021,El Paso,TX,Passenger,2,0,2,397,399,0.50
July 31 2018,Moore,NC,Passenger,0,1,1,198,199,0.50
December 31 2019,Sarasota,FL,Passenger,2,0,2,41,43,4.65
October 31 2024,El Paso,CO,Passenger,10,8,18,457,475,3.79
June 30 2017,Pend Oreille,WA,Truck,0,0,0,5573,5573,0.00
September 30 2020,Mason,WA,Passenger,162,128,290,47416,47706,0.61
February 29 2020,Anne Arundel,MD,Passenger,1,1,2,419,421,0.48
June 30 2024,Wahkiakum,WA,Truck,5,0,5,1755,1760,0.28
January 31 2021,Skamania,WA,Passenger,34,23,57,8330,8387,0.68
April 30 2024,Kitsap,WA,Truck,135,0,135,51496,51631,0.26
January 31 2020,Clark,WA,Passenger,1939,1056,2995,319747,322742,0.93
January 31 2024,Rockdale,GA,Passenger,1,0,1,8,9,11.11
October 31 2024,Camden,GA,Passenger,1,0,1,96,97,1.03
March 31 2023,Columbia,GA,Passenger,0,1,1,92,93,1.08
December 31 2024,Thurston,WA,Passenger,5236,1792,7028,189197,196225,3.58
December 31 2020,Bucks,PA,Passenger,1,0,1,25,26,3.85
March 31 2021,Sedgwick,KS,Passenger,1,1,2,95,97,2.06
August 31 2017,Tarrant,TX,Passenger,1,0,1,238,239,0.42
December 31 2024,Duval,FL,Truck,1,0,1,48,49,2.04
March 31 2018,Nantucket,MA,Passenger,1,0,1,4,5,20.00
April 30 2023,Cascade,MT,Passenger,0,1,1,43,44,2.27
February 28 2022,Randolph,NC,Passenger,1,0,1,5,6,16.67
July 31 2019,Manatee,FL,Passenger,1,0,1,39,40,2.50
September 30 2023,Cowlitz,WA,Truck,10,0,10,27990,28000,0.04
June 30 2022,Lake,FL,Passenger,1,0,1,24,25,4.00
June 30 2022,Pinal,AZ,Passenger,0,1,1,162,163,0.61
August 31 2021,Wichita,TX,Passenger,1,0,1,44,45,2.22
September 30 2019,Penobscot,ME,Passenger,0,1,1,15,16,6.25
August 31 2017,DeKalb,IN,Passenger,1,0,1,1,2,50.00
June 30 2020,Ada,ID,Passenger,0,1,1,309,310,0.32
April 30 2025,Osceola,FL,Passenger,1,0,1,18,19,5.26
January 31 2024,Pueblo,CO,Passenger,1,0,1,19,20,5.00
February 28 2022,Dallas,TX,Passenger,1,0,1,160,161,0.62
November 30 2021,Norfolk,VA,Passenger,2,3,5,316,321,1.56
July 31 2020,Prince William,VA,Passenger,2,4,6,222,228,2.63
August 31 2019,Wahkiakum,WA,Passenger,2,2,4,3026,3030,0.13
January 31 2024,Bell,TX,Passenger,2,0,2,267,269,0.74
January 31 2024,Ferry,WA,Truck,0,0,0,3520,3520,0.00
November 30 2021,DeKalb,GA,Passenger,1,0,1,71,72,1.39
February 29 2024,Carroll,MD,Passenger,0,1,1,18,19,5.26
April 30 2018,Queens,NY,Passenger,1,0,1,64,65,1.54
August 31 2023,Prince George,VA,Passenger,1,0,1,59,60,1.67
August 31 2023,Dallas,TX,Passenger,3,0,3,100,103,2.91
January 31 2022,Whitman,WA,Truck,0,0,0,8555,8555,0.00
March 31 2018,Lewis,WA,Passenger,55,49,104,57160,57264,0.18
August 31 2023,St. Louis,MN,Passenger,0,1,1,6,7,14.29
March 31 2023,King,WA,Passenger,51995,13135,65130,1318739,1383869,4.71
July 31 2020,Clay,FL,Passenger,0,1,1,96,97,1.03
December 31 2017,Wahkiakum,WA,Truck,0,0,0,1670,1670,0.00
March 31 2018,Adams,WA,Truck,0,0,0,5148,5148,0.00
March 31 2024,Stevens,WA,Passenger,144,73,217,29509,29726,0.73
February 29 2024,Pulaski,MO,Passenger,2,0,2,100,102,1.96
January 31 2025,Brown,WI,Passenger,1,0,1,3,4,25.00
June 30 2023,Spokane,WA,Truck,39,0,39,101519,101558,0.04
April 30 2020,Placer,CA,Passenger,2,0,2,105,107,1.87
December 31 2020,Miami-Dade,FL,Passenger,1,0,1,112,113,0.88
October 31 2023,Skamania,WA,Passenger,131,55,186,8035,8221,2.26
August 31 2023,Pend Oreille,WA,Truck,0,0,0,5596,5596,0.00
February 29 2024,Stafford,VA,Passenger,3,0,3,73,76,3.95
March 31 2023,Ada,ID,Passenger,3,0,3,181,184,1.63
October 31 2022,Stafford,VA,Passenger,3,1,4,91,95,4.21
May 31 2018,Maricopa,AZ,Passenger,1,2,3,1716,1719,0.17
July 31 2018,Okanogan,WA,Truck,0,0,0,16423,16423,0.00
January 31 2020,Bucks,PA,Passenger,1,0,1,24,25,4.00
May 31 2025,Clackamas,OR,Passenger,1,1,2,79,81,2.47
March 31 2023,Ferry,WA,Passenger,19,4,23,4329,4352,0.53
December 31 2024,El Paso,CO,Truck,1,0,1,118,119,0.84
October 31 2022,Henrico,VA,Passenger,0,1,1,20,21,4.76
November 30 2023,Penobscot,ME,Passenger,0,1,1,7,8,12.50
October 31 2017,Palm Beach,FL,Passenger,0,2,2,99,101,1.98
December 31 2019,District of Columbia,DC,Passenger,1,1,2,196,198,1.01
November 30 2022,Fairfax,VA,Passenger,8,3,11,671,682,1.61
November 30 2020,Botetourt,VA,Passenger,1,0,1,0,1,100.00
January 31 2019,Eagle,CO,Passenger,1,0,1,5,6,16.67
September 30 2020,Greene,MO,Passenger,0,1,1,40,41,2.44
December 31 2024,Portsmouth,VA,Passenger,0,2,2,59,61,3.28
June 30 2024,Harris,TX,Passenger,1,2,3,152,155,1.94
August 31 2017,New London,CT,Passenger,1,0,1,247,248,0.40
June 30 2023,Dorchester,SC,Passenger,1,0,1,55,56,1.79
December 31 2021,Lake,FL,Passenger,1,0,1,27,28,3.57
February 28 2025,Bannock,ID,Passenger,1,0,1,7,8,12.50
February 29 2024,New London,CT,Passenger,2,4,6,181,187,3.21
June 30 2019,Dakota,MN,Passenger,0,1,1,39,40,2.50
November 30 2023,Brevard,FL,Passenger,1,0,1,70,71,1.41
March 31 2023,St. Louis,MN,Passenger,0,1,1,8,9,11.11
June 30 2024,Hardin,KY,Truck,1,0,1,19,20,5.00
July 31 2020,Alameda,CA,Passenger,2,0,2,290,292,0.68
April 30 2024,Charles,MD,Passenger,1,1,2,54,56,3.57
February 28 2022,San Diego,CA,Passenger,16,6,22,2592,2614,0.84
May 31 2020,Orange,FL,Passenger,1,0,1,141,142,0.70
September 30 2021,Carroll,MD,Passenger,0,1,1,18,19,5.26
February 29 2024,Adams,WA,Passenger,31,14,45,13086,13131,0.34
April 30 2023,El Dorado,CA,Passenger,1,0,1,27,28,3.57
