Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
August 31 2024,Middlesex,CT,Passenger,1,0,1,5,6,16.67
October 31 2024,Whitman,WA,Truck,11,0,11,8600,8611,0.13
August 31 2023,Monroe,WI,Passenger,1,0,1,9,10,10.00
April 30 2020,Grant,WA,Passenger,59,72,131,65227,65358,0.20
November 30 2021,Leavenworth,KS,Passenger,0,1,1,101,102,0.98
December 31 2023,Williamson,TX,Passenger,1,1,2,79,81,2.47
October 31 2021,Saginaw,MI,Passenger,1,0,1,8,9,11.11
October 31 2022,Hamilton,OH,Truck,1,0,1,3,4,25.00
January 31 2022,St. Louis,MO,Passenger,1,0,1,80,81,1.23
January 31 2022,Prince William,VA,Passenger,1,3,4,208,212,1.89
February 28 2022,Lake,IN,Passenger,0,1,1,10,11,9.09
August 31 2022,Cass,MN,Passenger,0,1,1,3,4,25.00
October 31 2023,Tompkins,NY,Passenger,1,0,1,15,16,6.25
January 31 2020,Adams,WA,Passenger,7,7,14,12897,12911,0.11
December 31 2023,Lewis,WA,Truck,10,0,10,25697,25707,0.04
May 31 2024,Fairfax,VA,Truck,1,0,1,83,84,1.19
July 31 2019,Stevens,WA,Passenger,19,30,49,31683,31732,0.15
July 31 2021,Clark,WA,Truck,0,0,0,84165,84165,0.00
June 30 2022,Washington,MD,Passenger,2,0,2,14,16,12.50
July 31 2022,Whatcom,WA,Passenger,1865,750,2615,148428,151043,1.73
March 31 2022,Louisa,VA,Passenger,0,1,1,2,3,33.33
August 31 2023,Onslow,NC,Passenger,0,1,1,146,147,0.68
March 31 2025,Loudoun,VA,Passenger,2,1,3,50,53,5.66
November 30 2021,Charleston,SC,Passenger,1,1,2,90,92,2.17
November 30 2017,Whatcom,WA,Passenger,524,213,737,144580,145317,0.51
June 30 2019,Bergen,NJ,Passenger,1,0,1,27,28,3.57
May 31 2024,Pacific,WA,Passenger,111,107,218,15523,15741,1.38
September 30 2024,Rockingham,NH,Passenger,2,0,2,15,17,11.76
March 31 2021,Clallam,WA,Truck,1,0,1,21937,21938,0.00
September 30 2020,Washtenaw,MI,Passenger,1,1,2,38,40,5.00
November 30 2021,Sussex,NJ,Passenger,1,0,1,2,3,33.33
April 30 2020,Washtenaw,MI,Passenger,1,0,1,38,39,2.56
February 29 2020,Alameda,CA,Passenger,3,1,4,301,305,1.31
May 31 2023,Virginia Beach,VA,Truck,1,0,1,123,124,0.81
April 30 2024,Clark,WA,Truck,180,0,180,80623,80803,0.22
March 31 2020,Cowlitz,WA,Passenger,134,114,248,73141,73389,0.34
February 29 2020,Clay,FL,Passenger,0,1,1,95,96,1.04
December 31 2021,Arlington,VA,Passenger,2,0,2,149,151,1.32
September 30 2019,Santa Clara,CA,Passenger,7,2,9,389,398,2.26
February 28 2021,Clark,WA,Truck,0,0,0,83458,83458,0.00
February 28 2017,Fulton,GA,Passenger,1,1,2,129,131,1.53
August 31 2024,Sarpy,NE,Passenger,1,1,2,56,58,3.45
April 30 2021,Clinton,PA,Passenger,1,0,1,0,1,100.00
April 30 2025,Marin,CA,Truck,1,0,1,6,7,14.29
October 31 2018,Franklin,MA,Passenger,0,1,1,2,3,33.33
January 31 2023,Franklin,WA,Passenger,260,124,384,61721,62105,0.62
December 31 2023,Cumberland,NC,Passenger,3,3,6,338,344,1.74
February 29 2024,Monterey,CA,Passenger,1,5,6,133,139,4.32
December 31 2018,Mercer,NJ,Passenger,0,1,1,17,18,5.56
January 31 2018,Okanogan,WA,Truck,0,0,0,16331,16331,0.00
June 30 2020,Sarasota,FL,Passenger,2,0,2,44,46,4.35
November 30 2019,Columbia,WA,Truck,0,0,0,1535,1535,0.00
June 30 2023,Klickitat,WA,Passenger,149,64,213,15091,15304,1.39
January 31 2023,Cowlitz,WA,Passenger,419,191,610,70045,70655,0.86
May 31 2023,Clark,WA,Truck,90,0,90,81285,81375,0.11
August 31 2023,New London,CT,Passenger,2,4,6,195,201,2.99
January 31 2019,Garfield,WA,Passenger,1,1,2,1331,1333,0.15
August 31 2018,Marion,IN,Passenger,1,0,1,121,122,0.82
February 29 2024,Howard,MD,Passenger,0,2,2,63,65,3.08
February 28 2018,Island,WA,Truck,0,0,0,20801,20801,0.00
July 31 2019,Yakima,WA,Truck,0,0,0,59239,59239,0.00
March 31 2021,Snohomish,WA,Truck,1,0,1,125847,125848,0.00
November 30 2018,Skamania,WA,Truck,0,0,0,4009,4009,0.00
February 29 2024,Kern,CA,Passenger,2,1,3,186,189,1.59
April 30 2019,St. Mary's,MD,Passenger,1,0,1,218,219,0.46
January 31 2023,Washington,OR,Passenger,2,0,2,329,331,0.60
October 31 2023,Leavenworth,KS,Passenger,1,2,3,79,82,3.66
April 30 2021,Mason,WA,Truck,0,0,0,21268,21268,0.00
April 30 2020,Davidson,TN,Passenger,1,0,1,87,88,1.14
October 31 2019,Mason,WA,Passenger,140,126,266,47529,47795,0.56
March 31 2023,Leavenworth,KS,Passenger,1,2,3,89,92,3.26
June 30 2019,Tarrant,TX,Passenger,3,0,3,217,220,1.36
November 30 2018,Island,WA,Passenger,266,225,491,63021,63512,0.77
May 31 2023,King,WA,Truck,686,2,688,175508,176196,0.39
January 31 2021,Grant,WA,Truck,0,0,0,27578,27578,0.00
October 31 2019,Washtenaw,MI,Passenger,1,0,1,42,43,2.33
June 30 2022,Asotin,WA,Passenger,23,19,42,12686,12728,0.33
August 31 2020,Guadalupe,TX,Passenger,1,0,1,63,64,1.56
August 31 2022,Middlesex,NJ,Passenger,1,0,1,26,27,3.70
April 30 2022,San Mateo,CA,Passenger,4,1,5,111,116,4.31
May 31 2024,Honolulu,HI,Passenger,6,2,8,297,305,2.62
April 30 2021,Ventura,CA,Passenger,1,2,3,306,309,0.97
January 31 2024,Thurston,WA,Passenger,3908,1427,5335,188785,194120,2.75
October 31 2020,Pierce,WA,Passenger,2656,1741,4397,553992,558389,0.79
August 31 2022,Newport,RI,Passenger,0,1,1,67,68,1.47
February 28 2017,Middlesex,MA,Passenger,1,0,1,154,155,0.65
March 31 2025,Kitsap,WA,Truck,250,0,250,50997,51247,0.49
December 31 2023,San Francisco,CA,Passenger,3,1,4,70,74,5.41
June 30 2021,St. Louis,MO,Passenger,1,0,1,92,93,1.08
January 31 2024,Mason,WA,Passenger,565,231,796,46048,46844,1.70
November 30 2022,Pennington,SD,Passenger,2,0,2,28,30,6.67
April 30 2024,Walla Walla,WA,Passenger,284,148,432,35344,35776,1.21
October 31 2022,Adams,CO,Passenger,1,0,1,46,47,2.13
October 31 2019,Walla Walla,WA,Truck,0,0,0,13661,13661,0.00
June 30 2023,Ferry,WA,Truck,0,0,0,3578,3578,0.00
September 30 2021,Manassas,VA,Passenger,0,1,1,7,8,12.50
December 31 2020,Broward,FL,Passenger,2,1,3,112,115,2.61
February 29 2024,Montgomery,AL,Passenger,1,1,2,30,32,6.25
July 31 2022,Garfield,WA,Truck,0,0,0,970,970,0.00
July 31 2024,Pulaski,AR,Passenger,1,0,1,25,26,3.85
February 28 2025,Sacramento,CA,Passenger,1,0,1,137,138,0.72
February 29 2024,Pima,AZ,Passenger,2,0,2,208,210,0.95
December 31 2020,Cowlitz,WA,Truck,0,0,0,28910,28910,0.00
December 31 2018,Ramsey,MN,Passenger,1,0,1,44,45,2.22
December 31 2023,Plaquemines,LA,Passenger,1,1,2,17,19,10.53
January 31 2022,El Dorado,CA,Passenger,1,0,1,34,35,2.86
December 31 2018,New London,CT,Passenger,0,1,1,245,246,0.41
September 30 2020,Davidson,TN,Passenger,1,0,1,81,82,1.22
July 31 2022,Hennepin,MN,Passenger,1,0,1,72,73,1.37
July 31 2024,Carroll,MD,Passenger,0,1,1,14,15,6.67
March 31 2022,Kern,CA,Passenger,1,1,2,204,206,0.97
July 31 2022,Fort Bend,TX,Passenger,1,0,1,30,31,3.23
April 30 2020,Montgomery,TX,Passenger,1,0,1,60,61,1.64
September 30 2022,Frederick,MD,Passenger,1,0,1,63,64,1.56
April 30 2022,Larimer,CO,Passenger,1,0,1,57,58,1.72
February 28 2025,Clark,WA,Passenger,10319,3511,13830,314376,328206,4.21
April 30 2024,Johnson,MO,Passenger,1,0,1,26,27,3.70
December 31 2019,Larimer,CO,Passenger,1,0,1,61,62,1.61
September 30 2024,Wahkiakum,WA,Passenger,41,26,67,3048,3115,2.15
April 30 2024,St. Clair,IL,Passenger,0,1,1,112,113,0.88
March 31 2022,Kitsap,WA,Passenger,2270,1008,3278,178502,181780,1.80
February 28 2025,Whitman,WA,Passenger,292,149,441,21858,22299,1.98
November 30 2020,Albemarle,VA,Passenger,1,0,1,27,28,3.57
August 31 2023,Monterey,CA,Passenger,1,3,4,132,136,2.94
February 28 2017,Moore,NC,Passenger,0,1,1,212,213,0.47
October 31 2020,Muskogee,OK,Passenger,0,1,1,2,3,33.33
March 31 2024,Marion,IN,Passenger,2,0,2,30,32,6.25
May 31 2021,Baltimore,MD,Passenger,1,0,1,116,117,0.85
September 30 2023,Burlington,NJ,Passenger,2,2,4,88,92,4.35
June 30 2020,Sacramento,CA,Passenger,1,1,2,289,291,0.69
January 31 2025,Cochise,AZ,Passenger,1,0,1,58,59,1.69
January 31 2024,Williamson,TN,Passenger,0,1,1,15,16,6.25
December 31 2017,Honolulu,HI,Passenger,2,2,4,579,583,0.69
September 30 2020,Clackamas,OR,Passenger,2,0,2,208,210,0.95
October 31 2022,Spartanburg,SC,Passenger,0,1,1,31,32,3.12
January 31 2024,Sedgwick,KS,Passenger,0,1,1,56,57,1.75
February 29 2024,Essex,NJ,Passenger,2,1,3,8,11,27.27
April 30 2018,Gwinnett,GA,Passenger,0,1,1,85,86,1.16
November 30 2021,Calvert,MD,Passenger,0,3,3,92,95,3.16
November 30 2023,Fredericksburg,VA,Passenger,1,0,1,5,6,16.67
June 30 2017,Columbia,WA,Passenger,1,1,2,2354,2356,0.08
February 28 2021,Kittitas,WA,Passenger,141,53,194,29805,29999,0.65
June 30 2019,Orange,CA,Passenger,7,1,8,571,579,1.38
February 28 2022,Bristol,MA,Passenger,1,0,1,15,16,6.25
March 31 2020,Hawaii,HI,Passenger,1,0,1,68,69,1.45
August 31 2021,Flathead,MT,Passenger,2,0,2,59,61,3.28
November 30 2019,Portsmouth,VA,Passenger,0,1,1,79,80,1.25
June 30 2021,Broward,FL,Passenger,2,0,2,117,119,1.68
April 30 2020,Douglas,WA,Passenger,69,40,109,28000,28109,0.39
September 30 2019,Montgomery,PA,Passenger,2,0,2,39,41,4.88
February 28 2017,Jackson,MO,Passenger,1,0,1,75,76,1.32
August 31 2023,Albemarle,VA,Passenger,3,0,3,19,22,13.64
March 31 2020,San Joaquin,CA,Passenger,1,0,1,143,144,0.69
May 31 2022,Bartow,GA,Passenger,0,1,1,4,5,20.00
October 31 2022,Mason,WA,Truck,6,0,6,20869,20875,0.03
February 28 2023,Anchorage,AK,Passenger,1,0,1,137,138,0.72
May 31 2023,Allen,IN,Passenger,1,0,1,13,14,7.14
August 31 2023,Orange,FL,Passenger,4,0,4,81,85,4.71
October 31 2019,Lake,IL,Passenger,1,0,1,175,176,0.57
May 31 2022,New Haven,CT,Passenger,0,2,2,31,33,6.06
April 30 2024,Alameda,CA,Passenger,8,1,9,187,196,4.59
January 31 2019,Shasta,CA,Passenger,1,0,1,45,46,2.17
June 30 2023,Texas,MO,Passenger,1,0,1,2,3,33.33
February 28 2022,Hudson,NJ,Passenger,2,0,2,44,46,4.35
October 31 2017,Jefferson,WA,Passenger,116,68,184,24059,24243,0.76
May 31 2022,Columbia,OR,Passenger,1,0,1,24,25,4.00
December 31 2024,Pinellas,FL,Passenger,1,0,1,47,48,2.08
August 31 2019,Clay,FL,Passenger,0,1,1,90,91,1.10
March 31 2024,Yolo,CA,Passenger,3,0,3,27,30,10.00
September 30 2023,Autauga,AL,Passenger,2,1,3,12,15,20.00
August 31 2023,Hudson,NJ,Passenger,2,0,2,30,32,6.25
November 30 2017,Twin Falls,ID,Passenger,0,1,1,26,27,3.70
June 30 2017,Island,WA,Passenger,117,137,254,60064,60318,0.42
August 31 2022,Orange,NC,Passenger,1,0,1,8,9,11.11
December 31 2022,Loudoun,VA,Passenger,3,1,4,69,73,5.48
September 30 2022,DeKalb,GA,Passenger,1,0,1,56,57,1.75
May 31 2022,Santa Cruz,CA,Passenger,1,0,1,30,31,3.23
March 31 2018,Walla Walla,WA,Passenger,32,35,67,35450,35517,0.19
December 31 2021,Wahkiakum,WA,Passenger,17,10,27,3078,3105,0.87
September 30 2023,Whatcom,WA,Truck,67,0,67,42526,42593,0.16
March 31 2019,King,WA,Truck,6,1,7,181651,181658,0.00
January 31 2020,Lincoln,WA,Truck,0,0,0,4667,4667,0.00
June 30 2017,Prince George's,MD,Passenger,0,1,1,185,186,0.54
February 28 2022,Cook,IL,Passenger,3,0,3,243,246,1.22
August 31 2020,Brevard,FL,Passenger,0,1,1,89,90,1.11
November 30 2023,Churchill,NV,Passenger,0,1,1,42,43,2.33
February 28 2022,Skamania,WA,Truck,0,0,0,3996,3996,0.00
June 30 2021,Skamania,WA,Passenger,44,34,78,8393,8471,0.92
November 30 2017,Benton,WA,Truck,0,0,0,40490,40490,0.00
July 31 2024,Columbia,WA,Truck,1,0,1,1557,1558,0.06
May 31 2020,,,Passenger,7,1,8,408,416,1.92
February 28 2025,Pettis,MO,Passenger,1,0,1,3,4,25.00
January 31 2024,Tooele,UT,Passenger,2,0,2,12,14,14.29
May 31 2020,Jones,GA,Passenger,1,0,1,0,1,100.00
June 30 2017,Douglas,WA,Passenger,34,26,60,26709,26769,0.22
September 30 2021,Davidson,TN,Passenger,1,0,1,76,77,1.30
July 31 2024,Franklin,WA,Truck,17,0,17,20886,20903,0.08
October 31 2017,Lewis,WA,Passenger,53,41,94,56279,56373,0.17
June 30 2020,Arlington,VA,Passenger,0,2,2,156,158,1.27
May 31 2019,Montgomery,MD,Passenger,1,0,1,292,293,0.34
October 31 2019,Wayne,MI,Passenger,0,1,1,63,64,1.56
February 28 2021,Wahkiakum,WA,Truck,0,0,0,1779,1779,0.00
May 31 2019,Cook,IL,Passenger,1,0,1,262,263,0.38
February 28 2023,Bexar,TX,Passenger,6,3,9,476,485,1.86
February 28 2019,Pinal,AZ,Passenger,2,0,2,222,224,0.89
March 31 2020,Klamath,OR,Passenger,1,0,1,42,43,2.33
December 31 2020,Stafford,VA,Passenger,2,1,3,101,104,2.88
August 31 2023,Middlesex,MA,Passenger,4,0,4,97,101,3.96
June 30 2021,St. Clair,IL,Passenger,1,0,1,149,150,0.67
February 28 2022,Collier,FL,Passenger,1,0,1,22,23,4.35
October 31 2017,Lane,OR,Passenger,0,1,1,220,221,0.45
October 31 2019,Maui,HI,Passenger,2,0,2,45,47,4.26
June 30 2019,Howard,MD,Passenger,0,1,1,83,84,1.19
February 28 2021,Garfield,WA,Truck,0,0,0,1003,1003,0.00
November 30 2020,Sumter,FL,Passenger,0,1,1,10,11,9.09
October 31 2022,Santa Cruz,CA,Passenger,1,0,1,26,27,3.70
March 31 2017,Clark,WA,Passenger,718,454,1172,298190,299362,0.39
December 31 2022,DuPage,IL,Passenger,5,1,6,47,53,11.32
August 31 2017,Pierce,WA,Truck,0,0,0,137187,137187,0.00
July 31 2022,Washoe,NV,Passenger,1,0,1,80,81,1.23
May 31 2025,Duval,FL,Truck,1,0,1,43,44,2.27
February 29 2024,Mason,WA,Truck,21,0,21,20369,20390,0.10
April 30 2020,Contra Costa,CA,Passenger,3,3,6,314,320,1.88
June 30 2017,Klickitat,WA,Passenger,23,24,47,14802,14849,0.32
December 31 2019,Travis,TX,Passenger,5,2,7,218,225,3.11
December 31 2024,Jackson,MS,Passenger,1,0,1,10,11,9.09
October 31 2019,Snohomish,WA,Truck,0,0,0,122949,122949,0.00
May 31 2024,York,VA,Passenger,2,0,2,70,72,2.78
February 28 2021,Goochland,VA,Passenger,4,3,7,281,288,2.43
February 28 2025,Otero,NM,Passenger,0,1,1,16,17,5.88
September 30 2020,Hamilton,IN,Passenger,1,0,1,42,43,2.33
November 30 2019,Pacific,WA,Truck,0,0,0,7732,7732,0.00
September 30 2020,Sedgwick,KS,Passenger,1,1,2,102,104,1.92
April 30 2021,Kittitas,WA,Truck,0,0,0,14777,14777,0.00
June 30 2023,St. Mary's,MD,Passenger,2,0,2,208,210,0.95
March 31 2023,Jefferson,IL,Passenger,1,0,1,1,2,50.00
April 30 2020,Frederick,MD,Passenger,1,1,2,68,70,2.86
June 30 2023,Orange,NY,Passenger,0,1,1,45,46,2.17
November 30 2024,Osceola,FL,Passenger,1,0,1,20,21,4.76
February 28 2025,Nueces,TX,Passenger,2,0,2,47,49,4.08
May 31 2017,Whatcom,WA,Passenger,455,167,622,142621,143243,0.43
January 31 2018,Kittitas,WA,Truck,0,0,0,13879,13879,0.00
June 30 2019,Pierce,WA,Truck,0,0,0,139692,139692,0.00
May 31 2024,Chatham,NC,Passenger,1,0,1,4,5,20.00
May 31 2025,Muscogee,GA,Passenger,1,2,3,82,85,3.53
May 31 2019,Okanogan,WA,Truck,0,0,0,16500,16500,0.00
August 31 2022,Muscogee,GA,Passenger,0,2,2,142,144,1.39
August 31 2023,San Juan,WA,Truck,15,0,15,5920,5935,0.25
July 31 2022,Walla Walla,WA,Truck,1,0,1,13902,13903,0.01
February 28 2018,San Mateo,CA,Passenger,0,1,1,142,143,0.70
October 31 2021,Benton,WA,Passenger,593,429,1022,135779,136801,0.75
June 30 2017,Yakima,WA,Passenger,45,57,102,159361,159463,0.06
February 29 2024,Hoke,NC,Passenger,1,0,1,75,76,1.32
July 31 2023,Yakima,WA,Passenger,515,262,777,165808,166585,0.47
May 31 2021,Kitsap,WA,Passenger,1795,832,2627,179983,182610,1.44
December 31 2024,Jefferson,WA,Truck,36,0,36,9077,9113,0.40
December 31 2018,Orange,FL,Passenger,3,0,3,177,180,1.67
December 31 2018,Yakima,WA,Passenger,82,99,181,164707,164888,0.11
February 28 2021,Newport,RI,Passenger,0,1,1,76,77,1.30
July 31 2024,Pacific,WA,Truck,11,0,11,7782,7793,0.14
December 31 2023,Los Angeles,CA,Passenger,14,4,18,709,727,2.48
June 30 2024,Cumberland,PA,Passenger,1,0,1,47,48,2.08
August 31 2024,James City,VA,Passenger,1,0,1,30,31,3.23
August 31 2022,,,Passenger,5,2,7,354,361,1.94
April 30 2020,Hamilton,IN,Passenger,1,0,1,44,45,2.22
October 31 2022,Moore,NC,Passenger,0,1,1,132,133,0.75
August 31 2018,Clark,WA,Passenger,1069,765,1834,309079,310913,0.59
January 31 2019,Tarrant,TX,Passenger,2,0,2,217,219,0.91
July 31 2021,Denton,TX,Passenger,1,0,1,99,100,1.00
March 31 2019,Clark,WA,Truck,0,0,0,79943,79943,0.00
June 30 2020,Monroe,IL,Passenger,1,0,1,3,4,25.00
December 31 2018,San Juan,WA,Truck,0,0,0,5813,5813,0.00
September 30 2023,Fairfax,VA,Passenger,12,3,15,622,637,2.35
January 31 2018,,,Passenger,3,1,4,442,446,0.90
April 30 2025,Benton,WA,Truck,103,0,103,42600,42703,0.24
February 28 2025,Marion,OR,Passenger,1,0,1,59,60,1.67
May 31 2017,Pend Oreille,WA,Passenger,2,4,6,9312,9318,0.06
September 30 2024,Arlington,VA,Passenger,5,0,5,114,119,4.20
May 31 2017,Anne Arundel,MD,Passenger,0,1,1,505,506,0.20
February 28 2017,Grays Harbor,WA,Truck,0,0,0,19810,19810,0.00
July 31 2022,Okanogan,WA,Passenger,85,49,134,26235,26369,0.51
February 29 2024,Lexington,SC,Passenger,1,0,1,17,18,5.56
June 30 2023,Fairfax,VA,Truck,1,0,1,89,90,1.11
January 31 2022,Lincoln,WA,Passenger,6,17,23,7718,7741,0.30
January 31 2020,Snohomish,WA,Passenger,4238,1718,5956,537527,543483,1.10
March 31 2024,Montgomery,AL,Passenger,1,1,2,31,33,6.06
November 30 2023,Pacific,WA,Passenger,87,102,189,15481,15670,1.21
September 30 2021,Yakima,WA,Passenger,257,164,421,168790,169211,0.25
July 31 2020,Douglas,WA,Truck,0,0,0,12343,12343,0.00
August 31 2024,Bexar,TX,Passenger,5,3,8,352,360,2.22
December 31 2018,Frederick,MD,Passenger,0,1,1,77,78,1.28
February 28 2017,Ventura,CA,Passenger,0,2,2,397,399,0.50
January 31 2023,Anne Arundel,MD,Passenger,2,3,5,332,337,1.48
December 31 2019,Dallas,IA,Passenger,0,1,1,10,11,9.09
January 31 2020,Howard,MD,Passenger,0,1,1,84,85,1.18
June 30 2024,Yakima,WA,Passenger,801,346,1147,166729,167876,0.68
August 31 2018,Mason,WA,Truck,0,0,0,20073,20073,0.00
April 30 2019,Cowlitz,WA,Passenger,89,101,190,72721,72911,0.26
August 31 2020,Montgomery,PA,Passenger,1,0,1,30,31,3.23
November 30 2024,Grays Harbor,WA,Passenger,525,262,787,47611,48398,1.63
January 31 2022,El Paso,CO,Passenger,2,4,6,705,711,0.84
July 31 2017,Dallas,TX,Passenger,0,1,1,186,187,0.53
September 30 2020,Chatham,NC,Passenger,1,0,1,7,8,12.50
January 31 2021,Broward,FL,Passenger,2,1,3,112,115,2.61
November 30 2020,Adams,WA,Passenger,10,6,16,12929,12945,0.12
September 30 2023,Dakota,MN,Passenger,0,1,1,13,14,7.14
February 28 2021,Montgomery,PA,Passenger,1,0,1,28,29,3.45
October 31 2021,Yamhill,OR,Passenger,1,0,1,41,42,2.38
October 31 2018,Snohomish,WA,Truck,1,0,1,121822,121823,0.00
January 31 2019,Collin,TX,Passenger,1,1,2,165,167,1.20
May 31 2021,Bradley,TN,Passenger,1,0,1,0,1,100.00
July 31 2024,Marin,CA,Passenger,3,2,5,35,40,12.50
December 31 2021,Prince William,VA,Passenger,1,3,4,206,210,1.90
May 31 2025,Grays Harbor,WA,Passenger,606,289,895,46442,47337,1.89
March 31 2020,Chelan,WA,Truck,0,0,0,22538,22538,0.00
January 31 2023,Washington,WI,Passenger,1,0,1,1,2,50.00
August 31 2024,Tarrant,TX,Passenger,2,0,2,98,100,2.00
November 30 2024,Orange,NC,Passenger,1,0,1,6,7,14.29
October 31 2019,Lewis,WA,Truck,0,0,0,26039,26039,0.00
November 30 2022,New Haven,CT,Passenger,0,2,2,31,33,6.06
February 28 2022,Hillsborough,FL,Passenger,0,2,2,154,156,1.28
October 31 2021,Montgomery,TX,Passenger,2,1,3,50,53,5.66
September 30 2019,Cameron,TX,Passenger,1,0,1,36,37,2.70
July 31 2020,Tulsa,OK,Passenger,1,0,1,57,58,1.72
December 31 2024,Franklin,WA,Passenger,588,212,800,62966,63766,1.25
September 30 2019,Kittitas,WA,Passenger,81,44,125,29814,29939,0.42
June 30 2023,Hawaii,HI,Passenger,1,0,1,41,42,2.38
January 31 2019,Klickitat,WA,Truck,0,0,0,8215,8215,0.00
August 31 2019,Loudoun,VA,Passenger,1,0,1,94,95,1.05
November 30 2017,Carroll,NH,Passenger,0,1,1,1,2,50.00
November 30 2022,Spokane,WA,Passenger,1887,912,2799,323368,326167,0.86
September 30 2018,Chelan,WA,Passenger,117,59,176,53794,53970,0.33
May 31 2020,Tarrant,TX,Passenger,1,0,1,194,195,0.51
March 31 2017,Thurston,WA,Truck,0,0,0,53257,53257,0.00
January 31 2020,Douglas,CO,Passenger,1,0,1,86,87,1.15
November 30 2023,Allen,IN,Passenger,1,0,1,10,11,9.09
April 30 2023,King,WA,Truck,636,2,638,175843,176481,0.36
August 31 2023,Beaufort,SC,Passenger,1,0,1,31,32,3.12
December 31 2021,Kitsap,WA,Truck,0,0,0,54043,54043,0.00
January 31 2017,Dallas,TX,Passenger,1,0,1,236,237,0.42
September 30 2024,Douglas,CO,Passenger,0,1,1,49,50,2.00
June 30 2024,Nassau,NY,Passenger,2,0,2,23,25,8.00
December 31 2018,Beaufort,SC,Passenger,1,0,1,39,40,2.50
February 28 2021,San Francisco,CA,Passenger,2,2,4,104,108,3.70
September 30 2020,St. Mary's,MD,Passenger,1,0,1,233,234,0.43
November 30 2021,Moore,NC,Passenger,0,1,1,136,137,0.73
October 31 2022,Williamsburg,VA,Passenger,0,1,1,8,9,11.11
October 31 2022,Arapahoe,CO,Passenger,0,1,1,98,99,1.01
March 31 2020,Oklahoma,OK,Passenger,0,1,1,139,140,0.71
March 31 2019,Franklin,MA,Passenger,0,1,1,2,3,33.33
April 30 2020,Mercer,NJ,Passenger,0,1,1,14,15,6.67
March 31 2023,DeKalb,GA,Passenger,2,0,2,54,56,3.57
July 31 2017,Grays Harbor,WA,Truck,0,0,0,19886,19886,0.00
February 28 2019,Bucks,PA,Passenger,1,0,1,22,23,4.35
March 31 2020,Randolph,NC,Passenger,1,0,1,7,8,12.50
July 31 2018,King,WA,Passenger,13475,5797,19272,1371393,1390665,1.39
April 30 2021,Yakima,WA,Passenger,207,139,346,169073,169419,0.20
October 31 2020,Ferry,WA,Truck,0,0,0,3592,3592,0.00
January 31 2025,Bexar,TX,Passenger,6,3,9,315,324,2.78
March 31 2023,Burlington,NJ,Passenger,2,2,4,97,101,3.96
October 31 2024,Sacramento,CA,Truck,1,0,1,27,28,3.57
November 30 2023,Fairfax,VA,Truck,1,0,1,90,91,1.10
September 30 2023,Larimer,CO,Passenger,1,0,1,40,41,2.44
April 30 2020,Skamania,WA,Truck,0,0,0,4054,4054,0.00
September 30 2022,Onslow,NC,Passenger,0,1,1,166,167,0.60
October 31 2021,Okaloosa,FL,Passenger,0,1,1,127,128,0.78
April 30 2019,Hawaii,HI,Passenger,1,0,1,71,72,1.39
May 31 2025,Currituck,NC,Passenger,1,0,1,18,19,5.26
December 31 2024,Island,WA,Passenger,1724,602,2326,60233,62559,3.72
September 30 2020,Jefferson,WA,Truck,0,0,0,9536,9536,0.00
December 31 2020,Clallam,WA,Passenger,273,186,459,49867,50326,0.91
May 31 2024,Texas,MO,Passenger,1,0,1,2,3,33.33
May 31 2025,St. Mary's,MD,Passenger,3,0,3,171,174,1.72
October 31 2019,Allegheny,PA,Passenger,2,0,2,87,89,2.25
