Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
August 31 2023,Grant,WA,Passenger,307,139,446,67145,67591,0.66
July 31 2023,Multnomah,OR,Passenger,5,2,7,554,561,1.25
March 31 2023,Doña Ana,NM,Passenger,1,0,1,17,18,5.56
June 30 2023,Hays,TX,Passenger,1,0,1,11,12,8.33
September 30 2020,Los Angeles,CA,Passenger,9,12,21,1065,1086,1.93
April 30 2024,Cache,UT,Passenger,1,0,1,11,12,8.33
March 31 2025,Lewis,WA,Passenger,612,425,1037,58376,59413,1.75
September 30 2019,Brevard,FL,Passenger,0,1,1,97,98,1.02
March 31 2023,Travis,TX,Passenger,3,4,7,121,128,5.47
April 30 2023,Dakota,MN,Passenger,0,1,1,16,17,5.88
May 31 2025,Snohomish,WA,Truck,731,0,731,115291,116022,0.63
October 31 2021,Miami-Dade,FL,Passenger,1,0,1,114,115,0.87
December 31 2022,Pend Oreille,WA,Passenger,21,13,34,8922,8956,0.38
July 31 2017,Santa Rosa,FL,Passenger,1,0,1,114,115,0.87
June 30 2023,Fairbanks North Star,AK,Passenger,0,1,1,65,66,1.52
April 30 2025,Penobscot,ME,Passenger,0,1,1,3,4,25.00
March 31 2024,Thurston,WA,Truck,113,0,113,53074,53187,0.21
January 31 2025,Medina,TX,Passenger,1,0,1,5,6,16.67
July 31 2017,Garfield,WA,Passenger,0,0,0,1296,1296,0.00
September 30 2023,Ada,ID,Passenger,3,0,3,161,164,1.83
May 31 2019,Caddo,LA,Passenger,0,1,1,27,28,3.57
July 31 2017,Mercer,NJ,Passenger,0,1,1,16,17,5.88
June 30 2019,Berkshire,MA,Passenger,0,1,1,6,7,14.29
January 31 2024,Maricopa,AZ,Passenger,17,3,20,888,908,2.20
April 30 2022,Sacramento,CA,Passenger,1,1,2,257,259,0.77
July 31 2017,Maui,HI,Passenger,1,0,1,68,69,1.45
October 31 2021,Philadelphia,PA,Passenger,1,0,1,55,56,1.79
January 31 2019,Albemarle,VA,Passenger,1,0,1,25,26,3.85
February 28 2021,Benton,WA,Truck,0,0,0,43349,43349,0.00
June 30 2020,Charleston,SC,Passenger,1,0,1,108,109,0.92
March 31 2023,Bartow,GA,Passenger,0,1,1,4,5,20.00
March 31 2018,Juneau,AK,Passenger,0,1,1,46,47,2.13
August 31 2018,Arlington,VA,Passenger,1,1,2,180,182,1.10
December 31 2022,Yellowstone,MT,Passenger,0,1,1,26,27,3.70
April 30 2019,Klickitat,WA,Passenger,32,33,65,15500,15565,0.42
October 31 2024,Clark,NV,Passenger,8,2,10,458,468,2.14
December 31 2023,Cumberland,PA,Passenger,1,0,1,47,48,2.08
March 31 2017,Norfolk,VA,Passenger,1,1,2,299,301,0.66
November 30 2024,Honolulu,HI,Passenger,2,1,3,254,257,1.17
April 30 2018,Whitman,WA,Truck,0,0,0,8467,8467,0.00
May 31 2020,New London,CT,Passenger,1,1,2,234,236,0.85
August 31 2020,Prince William,VA,Passenger,2,3,5,223,228,2.19
November 30 2024,Harnett,NC,Passenger,4,1,5,125,130,3.85
January 31 2023,Dorchester,SC,Passenger,1,0,1,62,63,1.59
September 30 2018,Franklin,MA,Passenger,0,1,1,2,3,33.33
March 31 2021,St. Mary's,MD,Passenger,1,0,1,232,233,0.43
May 31 2017,Harnett,NC,Passenger,1,0,1,268,269,0.37
October 31 2023,San Bernardino,CA,Passenger,5,1,6,356,362,1.66
April 30 2020,Maui,HI,Passenger,2,0,2,37,39,5.13
March 31 2021,Mason,WA,Passenger,185,135,320,47847,48167,0.66
June 30 2024,Currituck,NC,Passenger,1,0,1,20,21,4.76
August 31 2018,Monroe,IL,Passenger,1,0,1,4,5,20.00
November 30 2021,Columbia,GA,Passenger,0,1,1,114,115,0.87
November 30 2022,Chelan,WA,Passenger,524,142,666,54149,54815,1.21
September 30 2017,Snohomish,WA,Passenger,1910,972,2882,514174,517056,0.56
June 30 2018,Deschutes,OR,Passenger,1,0,1,183,184,0.54
December 31 2020,Botetourt,VA,Passenger,1,0,1,0,1,100.00
April 30 2025,Pend Oreille,WA,Passenger,56,19,75,8450,8525,0.88
January 31 2022,Williamson,TX,Passenger,1,2,3,128,131,2.29
June 30 2024,Muscogee,GA,Passenger,2,2,4,107,111,3.60
April 30 2023,El Paso,CO,Passenger,4,7,11,589,600,1.83
May 31 2020,Deschutes,OR,Passenger,4,0,4,155,159,2.52
June 30 2018,Collier,FL,Passenger,1,0,1,27,28,3.57
January 31 2021,Walla Walla,WA,Passenger,103,67,170,36124,36294,0.47
June 30 2021,Fairfax,VA,Passenger,5,4,9,733,742,1.21
November 30 2023,Garfield,WA,Truck,0,0,0,974,974,0.00
August 31 2021,Stevens,WA,Truck,0,0,0,18890,18890,0.00
January 31 2023,Sedgwick,KS,Passenger,0,1,1,78,79,1.27
September 30 2019,Guadalupe,TX,Passenger,1,0,1,72,73,1.37
June 30 2022,Montgomery,PA,Passenger,2,0,2,27,29,6.90
October 31 2024,Spokane,WA,Passenger,4016,1810,5826,320555,326381,1.79
March 31 2017,Essex,NJ,Passenger,1,0,1,19,20,5.00
December 31 2023,Osceola,FL,Passenger,1,0,1,23,24,4.17
March 31 2022,Frederick,MD,Passenger,1,1,2,70,72,2.78
October 31 2018,Twin Falls,ID,Passenger,0,1,1,24,25,4.00
April 30 2021,Grant,WA,Passenger,102,86,188,66738,66926,0.28
August 31 2020,Queens,NY,Passenger,1,0,1,55,56,1.79
July 31 2022,San Francisco,CA,Passenger,2,0,2,96,98,2.04
October 31 2017,Alameda,CA,Passenger,0,1,1,360,361,0.28
March 31 2021,Pacific,WA,Truck,0,0,0,7869,7869,0.00
June 30 2020,Travis,TX,Passenger,4,2,6,200,206,2.91
August 31 2021,St. Mary's,MD,Passenger,1,0,1,229,230,0.43
August 31 2022,Pulaski,AR,Passenger,1,0,1,38,39,2.56
June 30 2023,Pacific,WA,Passenger,74,92,166,15552,15718,1.06
January 31 2017,Okanogan,WA,Passenger,3,15,18,25809,25827,0.07
May 31 2024,San Juan,WA,Passenger,744,210,954,13555,14509,6.58
May 31 2024,Spokane,WA,Truck,103,0,103,101222,101325,0.10
December 31 2023,Weld,CO,Passenger,1,0,1,19,20,5.00
October 31 2023,Clay,FL,Passenger,1,0,1,75,76,1.32
October 31 2018,Washoe,NV,Passenger,1,0,1,117,118,0.85
May 31 2021,Eagle,CO,Passenger,1,0,1,8,9,11.11
May 31 2023,Denton,TX,Passenger,2,0,2,73,75,2.67
December 31 2024,Harford,MD,Passenger,2,0,2,43,45,4.44
December 31 2020,Thurston,WA,Truck,0,0,0,56289,56289,0.00
July 31 2020,Boone,MO,Passenger,0,1,1,10,11,9.09
October 31 2024,Allen,IN,Passenger,1,1,2,5,7,28.57
September 30 2024,Shelby,AL,Passenger,1,0,1,2,3,33.33
November 30 2018,Randolph,NC,Passenger,1,0,1,4,5,20.00
February 28 2018,Grant,WA,Truck,0,0,0,25671,25671,0.00
December 31 2024,Clatsop,OR,Passenger,1,0,1,34,35,2.86
August 31 2018,Kent,MI,Passenger,0,1,1,30,31,3.23
May 31 2020,Ulster,NY,Passenger,1,0,1,14,15,6.67
May 31 2018,Benton,WA,Truck,0,0,0,40972,40972,0.00
August 31 2024,Kootenai,ID,Passenger,3,3,6,96,102,5.88
June 30 2020,Clark,WA,Passenger,2015,1060,3075,317426,320501,0.96
September 30 2017,Travis,TX,Passenger,1,0,1,199,200,0.50
December 31 2023,Washington,MD,Passenger,1,0,1,15,16,6.25
May 31 2025,Sedgwick,KS,Passenger,0,1,1,41,42,2.38
June 30 2022,Washington,WI,Passenger,1,0,1,2,3,33.33
May 31 2022,St. Clair,IL,Passenger,1,0,1,137,138,0.72
November 30 2022,Meade,KY,Passenger,1,0,1,20,21,4.76
October 31 2022,District of Columbia,DC,Passenger,2,0,2,169,171,1.17
May 31 2025,Washington,OR,Passenger,1,0,1,174,175,0.57
March 31 2024,Howard,MD,Passenger,0,2,2,60,62,3.23
October 31 2019,Grays Harbor,WA,Passenger,95,95,190,48280,48470,0.39
October 31 2021,New London,CT,Passenger,2,4,6,217,223,2.69
January 31 2017,Skagit,WA,Passenger,107,81,188,87436,87624,0.21
June 30 2024,Orange,NC,Passenger,1,0,1,6,7,14.29
November 30 2022,Marion,OR,Passenger,1,0,1,105,106,0.94
December 31 2020,New York,NY,Passenger,4,0,4,64,68,5.88
July 31 2024,Rockdale,GA,Passenger,1,0,1,7,8,12.50
July 31 2023,Hunt,TX,Passenger,1,0,1,4,5,20.00
October 31 2018,Benton,WA,Truck,0,0,0,41411,41411,0.00
July 31 2024,Hoke,NC,Passenger,1,0,1,72,73,1.37
April 30 2019,Franklin,WA,Passenger,52,66,118,59434,59552,0.20
July 31 2020,Palm Beach,FL,Passenger,0,2,2,85,87,2.30
November 30 2024,Clark,WA,Truck,290,0,290,80803,81093,0.36
February 28 2021,Douglas,NE,Passenger,1,1,2,58,60,3.33
May 31 2025,Olmsted,MN,Passenger,1,0,1,3,4,25.00
March 31 2021,Plaquemines,LA,Passenger,0,1,1,17,18,5.56
February 29 2020,Charles,MD,Passenger,0,1,1,79,80,1.25
October 31 2021,Sumter,SC,Passenger,0,1,1,33,34,2.94
March 31 2024,Island,WA,Truck,43,0,43,20648,20691,0.21
August 31 2022,Cumberland,PA,Passenger,1,0,1,52,53,1.89
August 31 2021,Chatham,NC,Passenger,1,0,1,7,8,12.50
October 31 2021,Riverside,CA,Passenger,8,0,8,600,608,1.32
September 30 2022,Okanogan,WA,Truck,1,0,1,16496,16497,0.01
November 30 2020,Monroe,IL,Passenger,1,0,1,2,3,33.33
October 31 2024,York,VA,Passenger,2,0,2,68,70,2.86
February 28 2025,District of Columbia,DC,Passenger,4,1,5,136,141,3.55
January 31 2020,Sumter,FL,Passenger,0,1,1,9,10,10.00
July 31 2019,New Haven,CT,Passenger,0,2,2,46,48,4.17
May 31 2025,Goochland,VA,Passenger,1,0,1,19,20,5.00
March 31 2021,Jefferson,WA,Truck,0,0,0,9583,9583,0.00
April 30 2019,Portsmouth,VA,Passenger,0,1,1,75,76,1.32
August 31 2020,El Paso,CO,Passenger,3,1,4,730,734,0.54
August 31 2023,Douglas,WA,Passenger,217,68,285,28744,29029,0.98
May 31 2023,Yavapai,AZ,Passenger,0,1,1,28,29,3.45
November 30 2024,Anne Arundel,MD,Passenger,6,3,9,278,287,3.14
June 30 2023,Spotsylvania,VA,Passenger,1,0,1,29,30,3.33
December 31 2023,Wahkiakum,WA,Truck,4,0,4,1750,1754,0.23
April 30 2020,Multnomah,OR,Passenger,4,7,11,792,803,1.37
September 30 2021,Lake,IL,Passenger,3,0,3,166,169,1.78
April 30 2021,Bexar,TX,Passenger,3,5,8,603,611,1.31
July 31 2020,Kent,MI,Passenger,0,1,1,31,32,3.12
September 30 2019,Williamson,TX,Passenger,0,2,2,174,176,1.14
June 30 2022,Palm Beach,FL,Passenger,2,1,3,60,63,4.76
September 30 2020,Cumberland,NC,Passenger,1,3,4,459,463,0.86
January 31 2024,Pulaski,AR,Passenger,1,0,1,29,30,3.33
February 28 2023,Sarpy,NE,Passenger,1,0,1,64,65,1.54
September 30 2020,Anne Arundel,MD,Passenger,1,1,2,401,403,0.50
September 30 2020,Vigo,IN,Passenger,1,0,1,6,7,14.29
January 31 2025,Yuba,CA,Passenger,1,0,1,52,53,1.89
July 31 2024,Clallam,WA,Truck,33,0,33,21398,21431,0.15
July 31 2019,Juneau,AK,Passenger,0,2,2,37,39,5.13
November 30 2019,Collier,FL,Passenger,1,0,1,26,27,3.70
August 31 2022,Wake,NC,Passenger,0,1,1,117,118,0.85
June 30 2017,Dane,WI,Passenger,1,0,1,110,111,0.90
October 31 2022,Monterey,CA,Passenger,1,2,3,148,151,1.99
May 31 2024,Gwinnett,GA,Passenger,1,0,1,48,49,2.04
February 29 2020,Carroll,NH,Passenger,0,1,1,3,4,25.00
December 31 2020,Whatcom,WA,Truck,3,0,3,43510,43513,0.01
June 30 2024,Snohomish,WA,Truck,387,0,387,119596,119983,0.32
January 31 2019,DeKalb,IN,Passenger,1,0,1,1,2,50.00
October 31 2023,Kent,MI,Passenger,1,0,1,21,22,4.55
March 31 2022,Onslow,NC,Passenger,0,1,1,162,163,0.61
April 30 2023,Autauga,AL,Passenger,2,1,3,14,17,17.65
August 31 2024,Okaloosa,FL,Passenger,0,2,2,80,82,2.44
June 30 2021,Allen,IN,Passenger,1,0,1,20,21,4.76
June 30 2024,Lake,IL,Passenger,8,0,8,123,131,6.11
March 31 2025,Duval,FL,Passenger,3,1,4,196,200,2.00
June 30 2019,Montgomery,AL,Passenger,1,1,2,42,44,4.55
January 31 2019,Skagit,WA,Truck,1,0,1,32299,32300,0.00
November 30 2020,Spartanburg,SC,Passenger,0,1,1,52,53,1.89
May 31 2025,Ferry,WA,Truck,1,0,1,3330,3331,0.03
January 31 2019,Bergen,NJ,Passenger,1,0,1,27,28,3.57
February 28 2025,Dallas,TX,Truck,1,0,1,11,12,8.33
February 28 2021,Walla Walla,WA,Truck,0,0,0,13896,13896,0.00
February 28 2018,Broward,FL,Passenger,0,1,1,141,142,0.70
June 30 2018,Okanogan,WA,Truck,0,0,0,16432,16432,0.00
September 30 2023,New York,NY,Passenger,3,0,3,40,43,6.98
October 31 2022,Montgomery,AL,Passenger,1,1,2,34,36,5.56
July 31 2021,Danville,VA,Passenger,1,0,1,0,1,100.00
July 31 2023,Frederick,MD,Passenger,2,1,3,54,57,5.26
October 31 2018,Honolulu,HI,Passenger,1,2,3,535,538,0.56
August 31 2019,Alameda,CA,Passenger,3,1,4,308,312,1.28
July 31 2018,Grant,WA,Passenger,33,47,80,63251,63331,0.13
September 30 2021,Grant,WA,Passenger,125,97,222,66797,67019,0.33
October 31 2019,Cook,IL,Passenger,1,0,1,260,261,0.38
October 31 2020,Harrison,MS,Passenger,1,0,1,50,51,1.96
February 28 2025,Volusia,FL,Truck,1,0,1,4,5,20.00
August 31 2020,St. Louis,MO,Passenger,1,0,1,104,105,0.95
October 31 2024,Jefferson,WA,Passenger,810,322,1132,23917,25049,4.52
December 31 2020,Fairfax,VA,Passenger,6,2,8,732,740,1.08
April 30 2021,Kings,NY,Passenger,2,0,2,75,77,2.60
August 31 2017,San Juan,WA,Truck,0,0,0,5545,5545,0.00
February 29 2024,Lincoln,WA,Truck,0,0,0,4800,4800,0.00
June 30 2023,Pinellas,FL,Passenger,1,0,1,67,68,1.47
January 31 2025,Placer,CA,Passenger,3,0,3,55,58,5.17
February 28 2017,Travis,TX,Passenger,1,0,1,207,208,0.48
March 31 2020,Muskogee,OK,Passenger,0,1,1,1,2,50.00
March 31 2019,Lincoln,WA,Passenger,3,6,9,7729,7738,0.12
February 29 2024,Providence,RI,Passenger,1,0,1,19,20,5.00
May 31 2019,Grays Harbor,WA,Truck,0,0,0,20449,20449,0.00
December 31 2017,Lewis,WA,Truck,0,0,0,25315,25315,0.00
June 30 2019,Kern,CA,Passenger,0,1,1,223,224,0.45
June 30 2022,Kings,CA,Passenger,2,0,2,312,314,0.64
November 30 2020,Manassas,VA,Passenger,0,1,1,6,7,14.29
February 28 2022,Maui,HI,Passenger,1,0,1,28,29,3.45
November 30 2023,El Paso,CO,Passenger,6,7,13,541,554,2.35
January 31 2025,Forsyth,GA,Passenger,1,0,1,8,9,11.11
March 31 2019,Penobscot,ME,Passenger,0,1,1,15,16,6.25
August 31 2023,Marin,CA,Passenger,3,2,5,39,44,11.36
May 31 2017,Clackamas,OR,Passenger,1,1,2,312,314,0.64
December 31 2017,Allegheny,PA,Passenger,1,0,1,88,89,1.12
September 30 2020,Washington,OR,Passenger,1,0,1,466,467,0.21
March 31 2023,Hamilton,OH,Truck,1,0,1,3,4,25.00
March 31 2020,DuPage,IL,Passenger,4,0,4,66,70,5.71
July 31 2024,Henrico,VA,Passenger,2,2,4,15,19,21.05
July 31 2018,Washtenaw,MI,Passenger,1,0,1,37,38,2.63
October 31 2017,Fairfax,VA,Passenger,3,1,4,834,838,0.48
August 31 2024,Duval,FL,Passenger,2,1,3,222,225,1.33
October 31 2020,Loudoun,VA,Passenger,1,0,1,82,83,1.20
May 31 2024,St. Lawrence,NY,Passenger,1,1,2,5,7,28.57
October 31 2024,Burlington,NJ,Passenger,0,1,1,67,68,1.47
March 31 2023,Washtenaw,MI,Passenger,0,2,2,31,33,6.06
February 28 2019,Larimer,CO,Passenger,1,0,1,64,65,1.54
June 30 2023,Salt Lake,UT,Passenger,3,1,4,149,153,2.61
September 30 2021,Franklin,WA,Passenger,138,100,238,62056,62294,0.38
July 31 2024,Benton,WA,Truck,47,0,47,42897,42944,0.11
June 30 2021,Middlesex,MA,Passenger,1,0,1,103,104,0.96
March 31 2019,Spokane,WA,Truck,1,0,1,93974,93975,0.00
April 30 2024,Calvert,MD,Passenger,1,2,3,75,78,3.85
May 31 2022,Lincoln,WA,Passenger,8,18,26,7670,7696,0.34
January 31 2022,Adams,WA,Passenger,17,14,31,13011,13042,0.24
February 28 2023,Galveston,TX,Passenger,1,1,2,24,26,7.69
April 30 2020,Calvert,MD,Passenger,0,2,2,91,93,2.15
June 30 2020,Botetourt,VA,Passenger,1,0,1,0,1,100.00
November 30 2021,Snohomish,WA,Passenger,6824,2231,9055,537638,546693,1.66
September 30 2019,Juneau,AK,Passenger,0,2,2,34,36,5.56
May 31 2020,Carson City,NV,Passenger,1,0,1,12,13,7.69
January 31 2022,Williamsburg,VA,Passenger,0,1,1,7,8,12.50
July 31 2022,Orange,FL,Passenger,4,0,4,109,113,3.54
October 31 2024,Williamson,TX,Passenger,2,0,2,61,63,3.17
December 31 2021,Powhatan,VA,Passenger,1,0,1,1,2,50.00
August 31 2021,Portsmouth,VA,Passenger,0,1,1,79,80,1.25
March 31 2017,Benton,WA,Passenger,140,139,279,127895,128174,0.22
December 31 2020,Richland,SC,Passenger,0,1,1,143,144,0.69
December 31 2021,Ray,MO,Passenger,0,1,1,1,2,50.00
February 28 2025,Manassas,VA,Passenger,1,0,1,6,7,14.29
June 30 2018,Marion,IN,Passenger,1,0,1,120,121,0.83
July 31 2024,Jefferson,NY,Passenger,3,0,3,176,179,1.68
April 30 2022,Rockdale,GA,Passenger,1,0,1,8,9,11.11
September 30 2021,Lexington,SC,Passenger,1,0,1,28,29,3.45
January 31 2022,Sussex,NJ,Passenger,1,0,1,2,3,33.33
March 31 2018,Sumter,FL,Passenger,0,1,1,10,11,9.09
February 28 2018,Benton,WA,Passenger,175,178,353,130409,130762,0.27
March 31 2022,Galveston,TX,Passenger,0,1,1,23,24,4.17
September 30 2020,Tarrant,TX,Passenger,1,0,1,189,190,0.53
February 29 2024,Rockingham,NH,Passenger,1,0,1,14,15,6.67
August 31 2020,New Haven,CT,Passenger,0,2,2,34,36,5.56
June 30 2022,Yakima,WA,Truck,1,0,1,61348,61349,0.00
January 31 2022,Rockdale,GA,Passenger,1,0,1,7,8,12.50
January 31 2019,Asotin,WA,Passenger,12,9,21,12723,12744,0.16
December 31 2019,Kent,MI,Passenger,0,1,1,31,32,3.12
January 31 2021,Los Angeles,CA,Passenger,10,11,21,1029,1050,2.00
August 31 2019,Lincoln,WA,Passenger,2,10,12,7783,7795,0.15
November 30 2024,Placer,CA,Passenger,3,0,3,60,63,4.76
April 30 2017,Snohomish,WA,Truck,1,0,1,121977,121978,0.00
June 30 2021,Lake,IN,Passenger,0,1,1,11,12,8.33
April 30 2024,Sedgwick,KS,Passenger,0,1,1,56,57,1.75
June 30 2024,Norfolk,VA,Passenger,0,1,1,246,247,0.40
August 31 2020,New London,CT,Passenger,1,1,2,230,232,0.86
June 30 2020,Fort Bend,TX,Passenger,1,0,1,48,49,2.04
April 30 2022,Pend Oreille,WA,Passenger,16,10,26,9006,9032,0.29
July 31 2019,Klickitat,WA,Passenger,34,33,67,15574,15641,0.43
April 30 2024,Forsyth,GA,Passenger,1,0,1,12,13,7.69
May 31 2021,Sedgwick,KS,Passenger,0,1,1,95,96,1.04
April 30 2023,Beaufort,SC,Passenger,1,0,1,32,33,3.03
January 31 2019,Lee,FL,Passenger,1,0,1,53,54,1.85
April 30 2021,St. Louis,MO,Passenger,1,0,1,99,100,1.00
June 30 2024,Pettis,MO,Passenger,1,0,1,4,5,20.00
April 30 2022,Montgomery,PA,Passenger,2,0,2,26,28,7.14
August 31 2019,Franklin,WA,Truck,0,0,0,19483,19483,0.00
March 31 2022,Whatcom,WA,Passenger,1736,692,2428,148929,151357,1.60
June 30 2020,Pierce,WA,Passenger,2378,1692,4070,548943,553013,0.74
August 31 2022,Jefferson,WA,Passenger,454,225,679,24453,25132,2.70
April 30 2018,Garfield,WA,Passenger,1,0,1,1331,1332,0.08
April 30 2018,Monterey,CA,Passenger,0,2,2,195,197,1.02
May 31 2018,Ferry,WA,Passenger,2,3,5,4414,4419,0.11
February 28 2025,Hamilton,OH,Passenger,2,0,2,35,37,5.41
March 31 2019,Klickitat,WA,Truck,0,0,0,8194,8194,0.00
November 30 2024,Essex,NJ,Passenger,1,1,2,6,8,25.00
April 30 2019,Adams,WA,Passenger,5,6,11,12645,12656,0.09
December 31 2023,San Mateo,CA,Passenger,5,1,6,89,95,6.32
November 30 2023,Middlesex,CT,Passenger,1,0,1,10,11,9.09
January 31 2021,Skamania,WA,Truck,0,0,0,4018,4018,0.00
March 31 2017,Hidalgo,TX,Passenger,0,1,1,102,103,0.97
September 30 2023,Garfield,WA,Truck,0,0,0,971,971,0.00
August 31 2017,Benton,WA,Truck,0,0,0,40159,40159,0.00
April 30 2025,Macomb,MI,Passenger,4,0,4,12,16,25.00
February 29 2020,Suffolk,MA,Passenger,0,1,1,41,42,2.38
January 31 2021,Alexandria,VA,Passenger,3,0,3,134,137,2.19
September 30 2021,Columbia,OR,Passenger,1,0,1,24,25,4.00
August 31 2017,Madison,ID,Passenger,1,0,1,35,36,2.78
April 30 2021,Allen,IN,Passenger,1,0,1,19,20,5.00
January 31 2023,Williamsburg,VA,Passenger,0,1,1,8,9,11.11
April 30 2022,Pacific,WA,Passenger,60,68,128,15897,16025,0.80
February 28 2023,Wahkiakum,WA,Passenger,25,15,40,3038,3078,1.30
July 31 2017,Salt Lake,UT,Passenger,1,0,1,271,272,0.37
July 31 2017,Alameda,CA,Passenger,1,1,2,364,366,0.55
May 31 2018,Chelan,WA,Passenger,103,49,152,53484,53636,0.28
October 31 2019,Island,WA,Truck,0,0,0,21288,21288,0.00
April 30 2022,Santa Clara,CA,Passenger,19,4,23,299,322,7.14
May 31 2022,Pacific,WA,Truck,0,0,0,7939,7939,0.00
May 31 2018,Clark,NV,Passenger,2,3,5,808,813,0.62
March 31 2022,Wahkiakum,WA,Passenger,18,11,29,3071,3100,0.94
June 30 2018,Clay,FL,Passenger,0,1,1,98,99,1.01
September 30 2020,DeKalb,GA,Passenger,1,0,1,86,87,1.15
December 31 2021,Multnomah,OR,Passenger,3,5,8,707,715,1.12
July 31 2022,Monterey,CA,Passenger,1,2,3,152,155,1.94
June 30 2024,Calvert,MD,Passenger,1,2,3,73,76,3.95
January 31 2021,Multnomah,OR,Passenger,4,5,9,753,762,1.18
August 31 2018,Klickitat,WA,Passenger,24,32,56,15274,15330,0.37
May 31 2021,Santa Clara,CA,Passenger,12,3,15,309,324,4.63
October 31 2019,Kootenai,ID,Passenger,1,2,3,237,240,1.25
November 30 2022,Yakima,WA,Passenger,411,217,628,166174,166802,0.38
December 31 2017,Sacramento,CA,Passenger,1,1,2,326,328,0.61
May 31 2020,Greene,MO,Passenger,0,1,1,37,38,2.63
July 31 2022,Yakima,WA,Truck,1,0,1,61277,61278,0.00
June 30 2018,Salt Lake,UT,Passenger,1,0,1,248,249,0.40
May 31 2019,Juneau,AK,Passenger,0,2,2,37,39,5.13
February 29 2020,Botetourt,VA,Passenger,1,0,1,0,1,100.00
June 30 2021,Deschutes,OR,Passenger,1,0,1,144,145,0.69
June 30 2020,Goochland,VA,Passenger,2,1,3,288,291,1.03
June 30 2022,Charlottesville,VA,Passenger,0,1,1,7,8,12.50
May 31 2024,Monroe,WI,Passenger,1,0,1,9,10,10.00
May 31 2022,Rockdale,GA,Passenger,1,0,1,8,9,11.11
March 31 2022,Wilson,TX,Passenger,0,1,1,3,4,25.00
September 30 2018,Tarrant,TX,Passenger,1,0,1,222,223,0.45
April 30 2018,Lincoln,WA,Truck,0,0,0,4530,4530,0.00
December 31 2018,Rogers,OK,Passenger,1,0,1,8,9,11.11
May 31 2022,Jefferson,WA,Truck,0,0,0,9483,9483,0.00
August 31 2024,Benton,WA,Truck,49,0,49,42955,43004,0.11
December 31 2022,Madison,IL,Passenger,1,0,1,16,17,5.88
October 31 2024,Monroe,WI,Passenger,2,0,2,8,10,20.00
January 31 2024,Horry,SC,Passenger,1,0,1,16,17,5.88
January 31 2022,Powhatan,VA,Passenger,1,0,1,1,2,50.00
August 31 2018,Grays Harbor,WA,Passenger,54,65,119,46978,47097,0.25
March 31 2019,Kitsap,WA,Passenger,995,569,1564,179781,181345,0.86
June 30 2024,Otero,NM,Passenger,0,1,1,19,20,5.00
April 30 2022,Maricopa,AZ,Passenger,14,4,18,1320,1338,1.35
May 31 2024,Providence,RI,Passenger,1,0,1,21,22,4.55
October 31 2017,Garfield,WA,Passenger,1,0,1,1317,1318,0.08
March 31 2020,Polk,FL,Passenger,1,0,1,84,85,1.18
January 31 2024,New Haven,CT,Passenger,2,2,4,25,29,13.79
January 31 2019,Grays Harbor,WA,Passenger,67,76,143,47436,47579,0.30
September 30 2023,Hamilton,IN,Passenger,1,0,1,27,28,3.57
October 31 2023,Middlesex,NJ,Passenger,1,0,1,20,21,4.76
October 31 2018,Ferry,WA,Passenger,3,2,5,4405,4410,0.11
February 28 2023,Whatcom,WA,Passenger,2222,822,3044,148313,151357,2.01
October 31 2020,Rockingham,NH,Passenger,1,0,1,28,29,3.45
March 31 2019,District of Columbia,DC,Passenger,1,1,2,193,195,1.03
November 30 2021,Plaquemines,LA,Passenger,0,1,1,18,19,5.26
October 31 2020,St. Louis,MO,Passenger,1,0,1,105,106,0.94
July 31 2023,Leavenworth,KS,Passenger,1,2,3,85,88,3.41
January 31 2023,Klickitat,WA,Truck,4,0,4,8224,8228,0.05
April 30 2017,Mercer,NJ,Passenger,0,1,1,19,20,5.00
April 30 2018,Essex,NJ,Passenger,1,0,1,14,15,6.67
