Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
February 28 2018,Volusia,FL,Passenger,0,1,1,35,36,2.78
July 31 2019,Thurston,WA,Passenger,904,651,1555,197921,199476,0.78
June 30 2022,New London,CT,Passenger,2,5,7,200,207,3.38
December 31 2023,Orange,CA,Passenger,8,3,11,383,394,2.79
April 30 2021,Greene,MO,Passenger,0,1,1,42,43,2.33
February 28 2022,Yakima,WA,Truck,0,0,0,61602,61602,0.00
April 30 2021,Denver,CO,Passenger,1,0,1,128,129,0.78
April 30 2018,DeKalb,IN,Passenger,1,0,1,1,2,50.00
July 31 2023,Prince William,VA,Passenger,0,4,4,168,172,2.33
June 30 2019,Adams,WA,Truck,0,0,0,5118,5118,0.00
December 31 2022,Carroll,MD,Passenger,0,1,1,22,23,4.35
May 31 2023,Carroll,MD,Passenger,0,1,1,22,23,4.35
October 31 2017,Tarrant,TX,Passenger,1,0,1,235,236,0.42
December 31 2021,San Juan,WA,Truck,0,0,0,5995,5995,0.00
January 31 2024,Asotin,WA,Passenger,43,25,68,12214,12282,0.55
November 30 2018,Polk,FL,Passenger,1,0,1,69,70,1.43
August 31 2020,Middlesex,MA,Passenger,1,0,1,95,96,1.04
January 31 2021,Hamilton,IN,Passenger,2,0,2,40,42,4.76
June 30 2022,Escambia,FL,Passenger,0,1,1,147,148,0.68
July 31 2020,Lake,IL,Passenger,1,0,1,171,172,0.58
April 30 2021,El Paso,TX,Passenger,2,0,2,408,410,0.49
January 31 2022,Manassas,VA,Passenger,0,1,1,7,8,12.50
November 30 2023,Platte,MO,Passenger,2,1,3,17,20,15.00
April 30 2023,Rockdale,GA,Passenger,1,0,1,8,9,11.11
October 31 2023,Clallam,WA,Truck,22,0,22,21615,21637,0.10
January 31 2021,Mohave,AZ,Passenger,1,0,1,80,81,1.23
October 31 2020,Camden,NJ,Passenger,0,1,1,20,21,4.76
October 31 2020,Nueces,TX,Passenger,1,0,1,93,94,1.06
May 31 2024,Montgomery,AL,Passenger,1,1,2,30,32,6.25
April 30 2019,Ferry,WA,Passenger,4,2,6,4372,4378,0.14
December 31 2022,Okanogan,WA,Truck,2,0,2,16418,16420,0.01
October 31 2022,Nassau,NY,Passenger,3,0,3,31,34,8.82
December 31 2023,St. Louis,MN,Passenger,0,1,1,4,5,20.00
May 31 2020,El Paso,TX,Passenger,2,0,2,428,430,0.47
April 30 2023,Pacific,WA,Truck,3,0,3,7807,7810,0.04
April 30 2023,Bristol,MA,Passenger,1,0,1,10,11,9.09
February 28 2023,Prince William,VA,Passenger,0,4,4,179,183,2.19
November 30 2017,Shelby,TN,Passenger,0,1,1,109,110,0.91
June 30 2022,San Juan,WA,Truck,1,0,1,5977,5978,0.02
August 31 2023,El Dorado,CA,Passenger,1,0,1,24,25,4.00
August 31 2018,Washtenaw,MI,Passenger,1,0,1,37,38,2.63
September 30 2017,Hamilton,IN,Passenger,1,0,1,58,59,1.69
February 28 2018,Dallas,TX,Passenger,0,1,1,197,198,0.51
November 30 2024,Skagit,WA,Truck,66,0,66,31498,31564,0.21
October 31 2024,Marin,CA,Passenger,2,2,4,36,40,10.00
June 30 2021,,,Passenger,4,2,6,378,384,1.56
August 31 2021,Whatcom,WA,Truck,4,0,4,43817,43821,0.01
May 31 2023,Clallam,WA,Truck,18,0,18,21737,21755,0.08
September 30 2017,Pend Oreille,WA,Truck,0,0,0,5550,5550,0.00
May 31 2021,Pacific,WA,Passenger,43,47,90,16037,16127,0.56
October 31 2017,Manassas,VA,Passenger,0,1,1,9,10,10.00
April 30 2019,Clark,NV,Passenger,4,3,7,759,766,0.91
July 31 2018,Williamson,TX,Passenger,0,1,1,182,183,0.55
September 30 2018,Prince George's,MD,Passenger,1,1,2,187,189,1.06
December 31 2024,Wise,TX,Passenger,2,0,2,3,5,40.00
February 29 2024,Grays Harbor,WA,Passenger,390,222,612,47824,48436,1.26
October 31 2017,Douglas,WA,Passenger,36,32,68,26960,27028,0.25
April 30 2024,Saginaw,MI,Passenger,0,1,1,4,5,20.00
June 30 2023,Santa Cruz,CA,Passenger,1,0,1,25,26,3.85
September 30 2019,Asotin,WA,Truck,0,0,0,6679,6679,0.00
July 31 2020,,,Passenger,6,1,7,400,407,1.72
September 30 2024,Skamania,WA,Truck,6,0,6,3848,3854,0.16
September 30 2020,Larimer,CO,Passenger,1,0,1,55,56,1.79
March 31 2022,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100.00
September 30 2022,Santa Clara,CA,Passenger,18,4,22,295,317,6.94
October 31 2023,Caddo,LA,Passenger,2,0,2,16,18,11.11
July 31 2019,Hennepin,MN,Passenger,2,1,3,120,123,2.44
November 30 2023,Grant,WA,Passenger,355,160,515,67273,67788,0.76
August 31 2024,Penobscot,ME,Passenger,0,1,1,4,5,20.00
September 30 2019,Sacramento,CA,Passenger,0,1,1,314,315,0.32
December 31 2024,Clark,NV,Passenger,8,2,10,434,444,2.25
September 30 2024,Walla Walla,WA,Truck,18,0,18,13627,13645,0.13
December 31 2021,Skamania,WA,Truck,0,0,0,3997,3997,0.00
April 30 2025,Lincoln,OR,Passenger,1,0,1,15,16,6.25
September 30 2024,Pierce,WA,Passenger,12315,3787,16102,519328,535430,3.01
November 30 2018,Charleston,SC,Passenger,1,0,1,127,128,0.78
March 31 2019,Sumter,FL,Passenger,0,1,1,10,11,9.09
June 30 2022,Orange,FL,Passenger,4,0,4,114,118,3.39
January 31 2020,Twin Falls,ID,Passenger,0,1,1,30,31,3.23
May 31 2024,Albemarle,VA,Passenger,3,0,3,19,22,13.64
May 31 2017,Jefferson,NY,Passenger,1,1,2,253,255,0.78
February 29 2024,Los Angeles,CA,Passenger,15,4,19,686,705,2.70
July 31 2021,Placer,CA,Passenger,2,0,2,91,93,2.15
April 30 2023,Jefferson,WA,Truck,9,0,9,9312,9321,0.10
November 30 2018,Marion,OR,Passenger,1,0,1,129,130,0.77
June 30 2019,Lake,FL,Passenger,1,0,1,26,27,3.70
May 31 2022,Nassau,NY,Passenger,4,0,4,38,42,9.52
August 31 2023,Cache,UT,Passenger,1,0,1,13,14,7.14
February 28 2022,Lincoln,OR,Passenger,0,1,1,38,39,2.56
July 31 2018,Twin Falls,ID,Passenger,0,1,1,25,26,3.85
June 30 2020,Skamania,WA,Truck,0,0,0,4012,4012,0.00
December 31 2021,Dallas,TX,Passenger,1,0,1,168,169,0.59
June 30 2022,Miami-Dade,FL,Passenger,1,0,1,102,103,0.97
February 28 2017,San Juan,WA,Passenger,88,31,119,13398,13517,0.88
April 30 2020,Walla Walla,WA,Passenger,69,63,132,35966,36098,0.37
May 31 2023,Kane,IL,Passenger,1,0,1,10,11,9.09
April 30 2017,Ventura,CA,Passenger,0,1,1,380,381,0.26
December 31 2018,Douglas,WA,Truck,0,0,0,12158,12158,0.00
October 31 2022,Orange,NC,Passenger,1,0,1,7,8,12.50
August 31 2019,Ventura,CA,Passenger,0,2,2,329,331,0.60
April 30 2025,Providence,RI,Passenger,1,0,1,16,17,5.88
March 31 2017,Okanogan,WA,Passenger,3,16,19,25634,25653,0.07
June 30 2020,Skagit,WA,Passenger,409,221,630,91065,91695,0.69
May 31 2025,Thurston,WA,Truck,251,0,251,51667,51918,0.48
August 31 2022,Charles,MD,Passenger,1,1,2,59,61,3.28
March 31 2021,Asotin,WA,Passenger,17,14,31,12546,12577,0.25
April 30 2020,Grant,WA,Truck,0,0,0,26983,26983,0.00
December 31 2023,Baltimore,MD,Passenger,1,0,1,74,75,1.33
September 30 2023,Washington,OR,Passenger,3,0,3,285,288,1.04
November 30 2023,Anchorage,AK,Passenger,1,0,1,108,109,0.92
July 31 2021,Montgomery,TX,Passenger,2,1,3,51,54,5.56
March 31 2024,Atlantic,NJ,Passenger,1,0,1,6,7,14.29
January 31 2022,Louisa,VA,Passenger,0,1,1,1,2,50.00
January 31 2017,Polk,FL,Passenger,1,0,1,67,68,1.47
March 31 2021,Rogers,OK,Passenger,1,0,1,10,11,9.09
November 30 2021,Kittitas,WA,Passenger,195,76,271,29802,30073,0.90
October 31 2017,Clallam,WA,Truck,0,0,0,21149,21149,0.00
March 31 2022,Lee,FL,Passenger,1,0,1,46,47,2.13
March 31 2020,San Mateo,CA,Passenger,1,1,2,136,138,1.45
August 31 2022,Clark,WA,Passenger,4342,1852,6194,314707,320901,1.93
December 31 2024,Montgomery,OH,Passenger,0,1,1,38,39,2.56
August 31 2024,Sacramento,CA,Truck,1,0,1,28,29,3.45
August 31 2021,Douglas,CO,Passenger,1,1,2,86,88,2.27
October 31 2018,Asotin,WA,Truck,0,0,0,6631,6631,0.00
May 31 2022,Medina,TX,Passenger,1,0,1,9,10,10.00
February 28 2017,Columbia,WA,Passenger,0,1,1,2338,2339,0.04
December 31 2023,Sarasota,FL,Passenger,1,0,1,33,34,2.94
August 31 2024,Harnett,NC,Passenger,4,1,5,132,137,3.65
July 31 2019,Randolph,NC,Passenger,1,0,1,5,6,16.67
January 31 2021,Montgomery,TX,Passenger,2,0,2,57,59,3.39
September 30 2024,Davidson,TN,Passenger,1,0,1,36,37,2.70
February 28 2019,Deschutes,OR,Passenger,3,0,3,179,182,1.65
April 30 2025,Columbia,GA,Passenger,1,1,2,72,74,2.70
September 30 2017,Chelan,WA,Truck,0,0,0,21407,21407,0.00
March 31 2018,Montgomery,MD,Passenger,1,0,1,305,306,0.33
September 30 2023,Hays,TX,Passenger,1,0,1,9,10,10.00
March 31 2020,Orange,CA,Passenger,8,2,10,549,559,1.79
June 30 2021,Ferry,WA,Truck,0,0,0,3642,3642,0.00
December 31 2023,Moore,NC,Passenger,0,1,1,124,125,0.80
June 30 2017,Fulton,GA,Passenger,1,0,1,117,118,0.85
February 28 2017,Spokane,WA,Truck,1,0,1,90215,90216,0.00
February 28 2019,Montgomery,MD,Passenger,1,0,1,291,292,0.34
September 30 2017,Skagit,WA,Passenger,149,120,269,88617,88886,0.30
December 31 2020,Ferry,WA,Truck,0,0,0,3603,3603,0.00
June 30 2018,Jefferson,WA,Passenger,144,97,241,24433,24674,0.98
February 28 2023,Wichita,TX,Passenger,1,0,1,39,40,2.50
March 31 2019,Eagle,CO,Passenger,1,0,1,5,6,16.67
June 30 2023,Whatcom,WA,Truck,57,0,57,42665,42722,0.13
December 31 2021,Flathead,MT,Passenger,2,0,2,59,61,3.28
March 31 2022,Prince William,VA,Passenger,0,4,4,206,210,1.90
August 31 2020,Yakima,WA,Passenger,146,122,268,166016,166284,0.16
June 30 2017,Spokane,WA,Passenger,253,208,461,296689,297150,0.16
December 31 2019,Snohomish,WA,Truck,0,0,0,123204,123204,0.00
November 30 2022,Orange,FL,Passenger,3,0,3,103,106,2.83
March 31 2023,Saratoga,NY,Passenger,1,1,2,50,52,3.85
January 31 2017,Adams,WA,Passenger,1,1,2,12171,12173,0.02
May 31 2020,Richland,SC,Passenger,0,1,1,154,155,0.65
October 31 2019,Spartanburg,SC,Passenger,0,1,1,46,47,2.13
May 31 2018,Northampton,PA,Passenger,0,1,1,60,61,1.64
November 30 2023,Okanogan,WA,Truck,8,0,8,16326,16334,0.05
July 31 2022,Whatcom,WA,Truck,11,0,11,43150,43161,0.03
November 30 2021,Ferry,WA,Truck,0,0,0,3599,3599,0.00
April 30 2024,Galveston,TX,Passenger,1,1,2,20,22,9.09
May 31 2022,Collier,FL,Passenger,1,0,1,21,22,4.55
November 30 2018,Norfolk,MA,Passenger,1,0,1,39,40,2.50
March 31 2017,Hawaii,HI,Passenger,1,0,1,93,94,1.06
January 31 2018,Adams,WA,Truck,0,0,0,5145,5145,0.00
April 30 2025,Montgomery,AL,Passenger,1,1,2,23,25,8.00
July 31 2018,Adams,WA,Truck,0,0,0,5156,5156,0.00
October 31 2020,DuPage,IL,Passenger,4,1,5,61,66,7.58
July 31 2023,Sarasota,FL,Passenger,1,0,1,37,38,2.63
October 31 2021,Loudoun,VA,Passenger,1,0,1,74,75,1.33
January 31 2023,Clark,WA,Passenger,5067,2070,7137,313844,320981,2.22
August 31 2023,Palm Beach,FL,Passenger,3,1,4,52,56,7.14
February 28 2022,Nueces,TX,Passenger,1,0,1,72,73,1.37
August 31 2017,Stevens,WA,Truck,0,0,0,18202,18202,0.00
September 30 2019,Stevens,WA,Passenger,27,28,55,31633,31688,0.17
May 31 2024,Pierce,WA,Truck,306,0,306,133407,133713,0.23
May 31 2018,Duval,FL,Passenger,1,2,3,383,386,0.78
July 31 2023,Clay,FL,Passenger,1,0,1,77,78,1.28
August 31 2020,Pima,AZ,Passenger,3,1,4,381,385,1.04
June 30 2024,Nueces,TX,Passenger,2,0,2,59,61,3.28
August 31 2020,Franklin,WA,Truck,0,0,0,20170,20170,0.00
October 31 2022,Wahkiakum,WA,Truck,1,0,1,1798,1799,0.06
July 31 2022,Douglas,CO,Passenger,1,1,2,88,90,2.22
February 29 2024,Weld,CO,Passenger,1,0,1,17,18,5.56
February 28 2023,Salt Lake,UT,Passenger,2,1,3,155,158,1.90
June 30 2023,Dallas,TX,Truck,1,0,1,11,12,8.33
March 31 2020,Clark,WA,Passenger,1982,1063,3045,320048,323093,0.94
September 30 2017,Multnomah,OR,Passenger,1,3,4,949,953,0.42
November 30 2018,Essex,MA,Passenger,1,0,1,29,30,3.33
June 30 2020,Garfield,WA,Truck,0,0,0,972,972,0.00
May 31 2024,Tarrant,TX,Passenger,2,0,2,115,117,1.71
December 31 2017,Polk,FL,Passenger,1,0,1,66,67,1.49
September 30 2017,Mason,WA,Passenger,61,70,131,44160,44291,0.30
July 31 2023,Clark,WA,Passenger,6048,2373,8421,312745,321166,2.62
August 31 2020,Kittitas,WA,Truck,0,0,0,14554,14554,0.00
January 31 2020,Okanogan,WA,Passenger,32,30,62,26204,26266,0.24
February 28 2023,Lee,FL,Passenger,1,0,1,43,44,2.27
March 31 2025,Manassas,VA,Passenger,1,0,1,6,7,14.29
June 30 2021,Louisa,VA,Passenger,0,1,1,1,2,50.00
June 30 2017,Kent,MI,Passenger,0,1,1,39,40,2.50
November 30 2022,Dallas,TX,Passenger,1,0,1,124,125,0.80
December 31 2018,Kent,MI,Passenger,0,1,1,27,28,3.57
January 31 2019,Whatcom,WA,Passenger,779,373,1152,149625,150777,0.76
December 31 2018,Kitsap,WA,Truck,1,0,1,53614,53615,0.00
May 31 2024,King,WA,Passenger,77996,18946,96942,1306939,1403881,6.91
June 30 2021,Lake,IL,Passenger,2,0,2,166,168,1.19
August 31 2020,Okaloosa,FL,Passenger,0,1,1,147,148,0.68
November 30 2023,Anne Arundel,MD,Truck,1,0,1,43,44,2.27
June 30 2021,Prince George's,MD,Passenger,2,1,3,156,159,1.89
March 31 2023,Gwinnett,GA,Passenger,1,0,1,64,65,1.54
October 31 2019,New Haven,CT,Passenger,0,2,2,46,48,4.17
January 31 2020,Wahkiakum,WA,Truck,0,0,0,1757,1757,0.00
August 31 2018,Lewis,WA,Truck,0,0,0,25600,25600,0.00
April 30 2024,Ventura,CA,Passenger,4,2,6,229,235,2.55
July 31 2021,Miami-Dade,FL,Passenger,1,0,1,117,118,0.85
January 31 2025,Lewis,WA,Passenger,605,445,1050,60160,61210,1.72
October 31 2023,Wayne,MI,Passenger,0,1,1,41,42,2.38
December 31 2020,Grays Harbor,WA,Passenger,127,122,249,48621,48870,0.51
April 30 2019,Clallam,WA,Passenger,160,132,292,50440,50732,0.58
June 30 2020,Multnomah,OR,Passenger,4,7,11,779,790,1.39
November 30 2022,Montgomery,TX,Passenger,1,0,1,42,43,2.33
September 30 2023,Washoe,NV,Passenger,4,0,4,64,68,5.88
June 30 2020,St. Mary's,MD,Passenger,1,0,1,232,233,0.43
June 30 2021,Manassas,VA,Passenger,0,1,1,7,8,12.50
September 30 2023,Orange,NC,Passenger,1,0,1,7,8,12.50
August 31 2020,Columbia,WA,Truck,0,0,0,1524,1524,0.00
February 28 2018,Okanogan,WA,Passenger,7,19,26,25646,25672,0.10
September 30 2022,Orange,NY,Passenger,0,1,1,52,53,1.89
July 31 2019,Harrison,MS,Passenger,1,0,1,62,63,1.59
September 30 2019,Berkshire,MA,Passenger,0,1,1,6,7,14.29
July 31 2017,Missoula,MT,Passenger,1,0,1,73,74,1.35
July 31 2017,Lincoln,WA,Passenger,2,5,7,7514,7521,0.09
June 30 2022,Adams,WA,Passenger,17,10,27,12891,12918,0.21
March 31 2017,Dane,WI,Passenger,1,0,1,160,161,0.62
January 31 2022,Anchorage,AK,Passenger,2,0,2,153,155,1.29
March 31 2018,Contra Costa,CA,Passenger,0,1,1,458,459,0.22
January 31 2024,Palm Beach,FL,Passenger,2,0,2,45,47,4.26
September 30 2024,Cowlitz,WA,Passenger,782,301,1083,69750,70833,1.53
June 30 2024,Asotin,WA,Passenger,50,26,76,12212,12288,0.62
July 31 2022,Santa Cruz,CA,Passenger,1,0,1,28,29,3.45
December 31 2021,Yakima,WA,Passenger,286,173,459,168577,169036,0.27
October 31 2023,Isle of Wight,VA,Passenger,0,1,1,18,19,5.26
May 31 2022,Lake,IN,Passenger,0,1,1,11,12,8.33
March 31 2019,Moore,NC,Passenger,0,1,1,178,179,0.56
September 30 2021,DuPage,IL,Passenger,3,1,4,61,65,6.15
February 28 2022,Juneau,AK,Passenger,0,1,1,35,36,2.78
May 31 2018,Clallam,WA,Passenger,119,110,229,49770,49999,0.46
February 28 2022,New Haven,CT,Passenger,0,2,2,32,34,5.88
June 30 2022,Yakima,WA,Passenger,336,190,526,166785,167311,0.31
August 31 2020,Miami-Dade,FL,Passenger,1,0,1,118,119,0.84
October 31 2022,Goochland,VA,Passenger,2,2,4,146,150,2.67
January 31 2021,Jones,GA,Passenger,1,0,1,0,1,100.00
May 31 2024,Lincoln,OR,Passenger,1,0,1,25,26,3.85
December 31 2024,San Diego,CA,Truck,1,0,1,398,399,0.25
September 30 2017,Walla Walla,WA,Truck,0,0,0,13237,13237,0.00
March 31 2022,Kings,CA,Passenger,2,0,2,318,320,0.62
May 31 2025,Burlington,NJ,Passenger,0,1,1,61,62,1.61
December 31 2022,Virginia Beach,VA,Passenger,3,1,4,544,548,0.73
May 31 2018,Wahkiakum,WA,Passenger,1,2,3,2904,2907,0.10
December 31 2020,Prince George's,MD,Passenger,2,1,3,163,166,1.81
June 30 2019,Washoe,NV,Passenger,2,0,2,123,125,1.60
April 30 2019,Wahkiakum,WA,Passenger,1,1,2,3011,3013,0.07
February 28 2021,Orange,CA,Passenger,6,3,9,491,500,1.80
June 30 2018,Pend Oreille,WA,Passenger,5,5,10,9547,9557,0.10
August 31 2022,Burlington,NJ,Passenger,0,2,2,100,102,1.96
November 30 2024,Monterey,CA,Passenger,1,6,7,127,134,5.22
June 30 2023,Middlesex,CT,Passenger,1,0,1,10,11,9.09
May 31 2017,Bergen,NJ,Passenger,0,2,2,31,33,6.06
April 30 2019,Chelan,WA,Passenger,147,66,213,54284,54497,0.39
June 30 2020,Pinellas,FL,Passenger,1,1,2,124,126,1.59
June 30 2024,St. Louis,MO,Passenger,1,0,1,52,53,1.89
July 31 2021,Yakima,WA,Passenger,237,161,398,169154,169552,0.23
November 30 2022,Pend Oreille,WA,Truck,0,0,0,5594,5594,0.00
August 31 2021,Yakima,WA,Truck,0,0,0,61728,61728,0.00
November 30 2020,Stevens,WA,Truck,0,0,0,18647,18647,0.00
October 31 2020,El Paso,CO,Passenger,3,1,4,726,730,0.55
May 31 2021,Montgomery,PA,Passenger,1,0,1,27,28,3.57
September 30 2023,Chelan,WA,Truck,34,0,34,23174,23208,0.15
November 30 2017,Fulton,GA,Passenger,1,0,1,111,112,0.89
July 31 2018,Stevens,WA,Truck,0,0,0,18632,18632,0.00
November 30 2018,Prince William,VA,Passenger,0,5,5,251,256,1.95
October 31 2022,Garfield,WA,Truck,0,0,0,972,972,0.00
March 31 2018,Manassas,VA,Passenger,0,1,1,8,9,11.11
December 31 2023,Clark,WA,Passenger,7146,2641,9787,313086,322873,3.03
December 31 2022,Bryan,GA,Passenger,0,1,1,37,38,2.63
December 31 2018,Madison,ID,Passenger,1,0,1,33,34,2.94
July 31 2021,Jones,GA,Passenger,1,0,1,0,1,100.00
October 31 2024,Frederick,MD,Passenger,1,2,3,45,48,6.25
October 31 2022,Cowlitz,WA,Passenger,381,183,564,70124,70688,0.80
November 30 2023,Virginia Beach,VA,Passenger,6,3,9,493,502,1.79
January 31 2023,Baltimore,MD,Passenger,1,0,1,76,77,1.30
September 30 2020,Grant,WA,Truck,0,0,0,27288,27288,0.00
April 30 2023,Washington,OR,Passenger,2,0,2,304,306,0.65
March 31 2018,Deschutes,OR,Passenger,1,0,1,185,186,0.54
August 31 2018,Contra Costa,CA,Passenger,0,1,1,432,433,0.23
October 31 2018,Columbia,WA,Truck,0,0,0,1518,1518,0.00
March 31 2023,Benton,WA,Truck,16,0,16,43290,43306,0.04
February 29 2020,Deschutes,OR,Passenger,4,0,4,160,164,2.44
August 31 2021,Marion,IN,Passenger,1,0,1,50,51,1.96
May 31 2020,Guadalupe,TX,Passenger,1,0,1,67,68,1.47
January 31 2024,Adams,CO,Passenger,1,0,1,33,34,2.94
April 30 2018,Morris,NJ,Passenger,1,0,1,17,18,5.56
February 28 2025,Jefferson,WA,Truck,37,0,37,9019,9056,0.41
February 29 2024,San Juan,WA,Passenger,708,206,914,13631,14545,6.28
February 28 2017,Salt Lake,UT,Passenger,1,1,2,339,341,0.59
November 30 2018,Tulsa,OK,Passenger,1,0,1,55,56,1.79
December 31 2020,Carson City,NV,Passenger,1,0,1,14,15,6.67
April 30 2023,Medina,TX,Passenger,1,0,1,7,8,12.50
August 31 2021,Santa Cruz,CA,Passenger,1,0,1,30,31,3.23
February 28 2025,Clatsop,OR,Passenger,1,0,1,33,34,2.94
December 31 2020,San Juan,WA,Passenger,365,112,477,14006,14483,3.29
September 30 2024,Wake,NC,Passenger,5,2,7,91,98,7.14
July 31 2017,Charles,MD,Passenger,0,1,1,87,88,1.14
January 31 2018,New Haven,CT,Passenger,0,1,1,54,55,1.82
July 31 2024,Pinal,AZ,Passenger,3,1,4,83,87,4.60
March 31 2025,Hunt,TX,Passenger,1,0,1,4,5,20.00
September 30 2020,Monroe,IL,Passenger,1,0,1,2,3,33.33
September 30 2020,Nassau,FL,Passenger,1,0,1,39,40,2.50
June 30 2024,Shelby,AL,Passenger,2,0,2,2,4,50.00
November 30 2023,Ulster,NY,Passenger,1,0,1,8,9,11.11
September 30 2021,Lane,OR,Passenger,0,1,1,144,145,0.69
July 31 2023,Williamsburg,VA,Passenger,0,1,1,6,7,14.29
July 31 2019,Grays Harbor,WA,Passenger,82,85,167,47973,48140,0.35
August 31 2022,Williams,ND,Passenger,0,1,1,7,8,12.50
September 30 2021,St. Louis,MO,Passenger,1,0,1,87,88,1.14
November 30 2023,Madison,IL,Passenger,2,0,2,16,18,11.11
June 30 2019,Denver,CO,Passenger,1,0,1,144,145,0.69
January 31 2025,Asotin,WA,Passenger,61,32,93,12222,12315,0.76
March 31 2018,Okanogan,WA,Truck,0,0,0,16331,16331,0.00
May 31 2022,Wake,NC,Passenger,1,1,2,125,127,1.57
September 30 2021,Lewis,WA,Passenger,184,151,335,59529,59864,0.56
December 31 2019,Grays Harbor,WA,Passenger,105,100,205,48373,48578,0.42
April 30 2017,Latah,ID,Passenger,0,1,1,124,125,0.80
September 30 2020,Leavenworth,KS,Passenger,0,1,1,109,110,0.91
April 30 2022,Washington,WI,Passenger,1,0,1,2,3,33.33
July 31 2020,Harrison,MS,Passenger,1,0,1,51,52,1.92
September 30 2018,Garfield,WA,Passenger,1,1,2,1321,1323,0.15
January 31 2018,Kent,MI,Passenger,0,1,1,37,38,2.63
March 31 2020,Moore,NC,Passenger,0,1,1,170,171,0.58
May 31 2022,Montgomery,TX,Passenger,2,0,2,45,47,4.26
March 31 2020,Fresno,CA,Passenger,2,0,2,210,212,0.94
December 31 2022,Tarrant,TX,Passenger,2,0,2,132,134,1.49
September 30 2024,Duval,FL,Truck,1,0,1,51,52,1.92
February 28 2025,Chelan,WA,Truck,85,0,85,22831,22916,0.37
June 30 2020,Wahkiakum,WA,Truck,0,0,0,1735,1735,0.00
June 30 2023,Island,WA,Truck,29,0,29,20909,20938,0.14
November 30 2020,Harnett,NC,Passenger,1,0,1,210,211,0.47
July 31 2023,Boulder,CO,Passenger,2,0,2,36,38,5.26
March 31 2023,El Paso,TX,Passenger,2,1,3,353,356,0.84
December 31 2019,Pend Oreille,WA,Passenger,7,7,14,9500,9514,0.15
August 31 2024,Whitman,WA,Truck,11,0,11,8625,8636,0.13
May 31 2017,Lincoln,WA,Truck,0,0,0,4457,4457,0.00
February 28 2021,Stafford,VA,Passenger,2,1,3,104,107,2.80
November 30 2019,Camden,NJ,Passenger,0,1,1,19,20,5.00
August 31 2023,Anne Arundel,MD,Passenger,4,3,7,321,328,2.13
April 30 2019,Sumter,FL,Passenger,0,1,1,10,11,9.09
February 28 2025,Lee,AL,Passenger,1,0,1,15,16,6.25
January 31 2024,Will,IL,Passenger,0,1,1,16,17,5.88
November 30 2023,Jefferson,NY,Passenger,2,0,2,189,191,1.05
June 30 2024,Columbia,GA,Passenger,1,1,2,81,83,2.41
May 31 2020,Rogers,OK,Passenger,1,0,1,11,12,8.33
December 31 2019,Columbia,WA,Passenger,3,3,6,2450,2456,0.24
September 30 2020,Thurston,WA,Truck,0,0,0,56040,56040,0.00
September 30 2020,Bartow,GA,Passenger,0,1,1,5,6,16.67
December 31 2022,Platte,MO,Passenger,1,1,2,22,24,8.33
August 31 2020,Stafford,VA,Passenger,1,1,2,100,102,1.96
March 31 2025,Frederick,MD,Passenger,1,2,3,41,44,6.82
December 31 2022,Bexar,TX,Passenger,6,3,9,484,493,1.83
December 31 2022,Island,WA,Truck,16,0,16,21078,21094,0.08
May 31 2024,Pulaski,MO,Passenger,3,0,3,95,98,3.06
June 30 2020,Vigo,IN,Passenger,1,0,1,5,6,16.67
October 31 2022,Whitman,WA,Truck,3,0,3,8586,8589,0.03
March 31 2019,Valencia,NM,Passenger,1,0,1,11,12,8.33
May 31 2017,Grant,WA,Passenger,20,25,45,60660,60705,0.07
April 30 2019,Boulder,CO,Passenger,1,0,1,52,53,1.89
March 31 2018,Bexar,TX,Passenger,2,2,4,803,807,0.50
