Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
January 31 2020,Dallas,TX,Passenger,1,0,1,221,222,0.45
March 31 2022,Sonoma,CA,Passenger,0,1,1,94,95,1.05
January 31 2019,Columbia,WA,Passenger,2,2,4,2424,2428,0.16
March 31 2023,Orange,NC,Passenger,1,0,1,8,9,11.11
July 31 2018,Queens,NY,Passenger,1,0,1,65,66,1.52
May 31 2019,Lumpkin,GA,Passenger,1,0,1,4,5,20.00
January 31 2017,Essex,MA,Passenger,1,0,1,30,31,3.23
September 30 2024,Alexandria,VA,Passenger,3,0,3,87,90,3.33
February 29 2020,Garfield,WA,Passenger,0,1,1,1348,1349,0.07
November 30 2022,St. Mary's,MD,Passenger,2,0,2,212,214,0.93
June 30 2020,Harnett,NC,Passenger,1,0,1,215,216,0.46
December 31 2021,St. Mary's,MD,Passenger,1,0,1,229,230,0.43
August 31 2018,San Juan,WA,Passenger,152,66,218,14142,14360,1.52
May 31 2020,Owyhee,ID,Passenger,1,0,1,3,4,25.00
October 31 2023,Hunt,TX,Passenger,1,0,1,4,5,20.00
September 30 2022,San Juan,WA,Passenger,534,163,697,13980,14677,4.75
September 30 2024,Harris,TX,Passenger,1,2,3,137,140,2.14
July 31 2019,Contra Costa,CA,Passenger,2,2,4,365,369,1.08
December 31 2024,Howard,MD,Passenger,1,2,3,52,55,5.45
July 31 2024,York,VA,Passenger,2,0,2,66,68,2.94
November 30 2018,Stevens,WA,Passenger,16,27,43,31761,31804,0.14
January 31 2019,Pacific,WA,Passenger,22,26,48,15874,15922,0.30
July 31 2023,Charleston,SC,Passenger,0,2,2,67,69,2.90
June 30 2020,Anne Arundel,MD,Passenger,0,1,1,413,414,0.24
February 28 2021,Moore,NC,Passenger,0,1,1,152,153,0.65
November 30 2019,Juneau,AK,Passenger,0,2,2,34,36,5.56
May 31 2025,Williamsburg,VA,Passenger,0,1,1,2,3,33.33
November 30 2024,Garfield,WA,Passenger,0,3,3,1298,1301,0.23
April 30 2025,Monterey,CA,Passenger,1,4,5,119,124,4.03
October 31 2020,Owyhee,ID,Passenger,1,0,1,3,4,25.00
August 31 2022,Boulder,CO,Passenger,2,0,2,46,48,4.17
January 31 2023,Riverside,CA,Passenger,10,1,11,518,529,2.08
March 31 2024,Portsmouth,VA,Passenger,0,3,3,65,68,4.41
August 31 2018,Santa Clara,CA,Passenger,8,0,8,406,414,1.93
March 31 2022,Pennington,SD,Passenger,2,0,2,33,35,5.71
January 31 2023,Stafford,VA,Passenger,3,1,4,90,94,4.26
July 31 2017,Pinal,AZ,Passenger,2,0,2,247,249,0.80
September 30 2023,Nassau,NY,Passenger,2,0,2,30,32,6.25
May 31 2019,St. Clair,IL,Passenger,0,1,1,170,171,0.58
May 31 2018,Sumter,FL,Passenger,0,1,1,9,10,10.00
March 31 2024,Lee,AL,Passenger,1,0,1,16,17,5.88
January 31 2025,Adams,WA,Truck,6,0,6,5353,5359,0.11
December 31 2023,Travis,TX,Passenger,3,3,6,100,106,5.66
January 31 2022,Platte,MO,Passenger,1,1,2,20,22,9.09
April 30 2022,Grays Harbor,WA,Passenger,200,158,358,49149,49507,0.72
May 31 2019,Adams,WA,Truck,0,0,0,5119,5119,0.00
February 28 2025,Skagit,WA,Passenger,1852,650,2502,87768,90270,2.77
June 30 2021,Montgomery,MD,Passenger,2,1,3,239,242,1.24
August 31 2018,Snohomish,WA,Truck,1,0,1,121674,121675,0.00
May 31 2021,Ferry,WA,Truck,0,0,0,3659,3659,0.00
August 31 2017,Franklin,MA,Passenger,0,1,1,5,6,16.67
February 28 2022,Lane,OR,Passenger,0,1,1,135,136,0.74
April 30 2024,Brown,WI,Passenger,1,0,1,3,4,25.00
October 31 2018,Sumter,FL,Passenger,0,1,1,10,11,9.09
March 31 2018,Douglas,WA,Passenger,42,33,75,27412,27487,0.27
July 31 2017,Nantucket,MA,Passenger,1,0,1,3,4,25.00
February 28 2025,San Francisco,CA,Passenger,2,1,3,56,59,5.08
August 31 2020,Collier,FL,Passenger,1,0,1,27,28,3.57
December 31 2020,Cumberland,NC,Passenger,1,3,4,447,451,0.89
April 30 2017,Kittitas,WA,Truck,0,0,0,13484,13484,0.00
January 31 2019,Santa Clara,CA,Passenger,8,1,9,401,410,2.20
November 30 2018,Howard,MD,Passenger,0,1,1,93,94,1.06
November 30 2020,Cameron,TX,Passenger,1,0,1,24,25,4.00
September 30 2019,Travis,TX,Passenger,5,1,6,224,230,2.61
February 28 2025,Saratoga,NY,Passenger,1,1,2,35,37,5.41
November 30 2020,El Paso,TX,Passenger,2,0,2,411,413,0.48
April 30 2024,Placer,CA,Passenger,2,0,2,71,73,2.74
July 31 2019,Pueblo,CO,Passenger,1,0,1,31,32,3.12
December 31 2018,Juneau,AK,Passenger,0,1,1,49,50,2.00
March 31 2022,Jefferson,WA,Passenger,408,209,617,24643,25260,2.44
November 30 2022,Pacific,WA,Truck,1,0,1,7835,7836,0.01
March 31 2025,Geary,KS,Truck,1,0,1,20,21,4.76
August 31 2021,Albemarle,VA,Passenger,2,0,2,27,29,6.90
September 30 2021,Owyhee,ID,Passenger,1,0,1,2,3,33.33
July 31 2024,Utah,UT,Passenger,1,0,1,80,81,1.23
May 31 2022,Galveston,TX,Passenger,0,1,1,21,22,4.55
December 31 2021,Mercer,NJ,Passenger,0,1,1,12,13,7.69
May 31 2025,Sussex,NJ,Passenger,1,0,1,0,1,100.00
August 31 2022,Stevens,WA,Passenger,76,56,132,29931,30063,0.44
June 30 2017,Whatcom,WA,Truck,2,0,2,41605,41607,0.00
January 31 2021,Island,WA,Passenger,527,293,820,62722,63542,1.29
February 28 2025,Portsmouth,VA,Passenger,0,2,2,57,59,3.39
December 31 2023,Whitman,WA,Passenger,199,99,298,21850,22148,1.35
December 31 2021,Hamilton,OH,Passenger,1,0,1,46,47,2.13
August 31 2022,Charleston,SC,Passenger,1,2,3,73,76,3.95
November 30 2020,Gwinnett,GA,Passenger,1,0,1,74,75,1.33
May 31 2017,Benton,WA,Passenger,146,142,288,128249,128537,0.22
March 31 2024,Washington,OR,Passenger,3,0,3,253,256,1.17
May 31 2021,Kittitas,WA,Passenger,154,62,216,29956,30172,0.72
June 30 2018,Utah,UT,Passenger,0,1,1,150,151,0.66
June 30 2023,King,WA,Passenger,57548,14671,72219,1321776,1393995,5.18
May 31 2023,Henrico,VA,Passenger,1,1,2,17,19,10.53
October 31 2020,Norfolk,VA,Passenger,2,3,5,329,334,1.50
July 31 2021,Orange,FL,Passenger,3,0,3,130,133,2.26
April 30 2024,Hartford,CT,Passenger,1,0,1,23,24,4.17
July 31 2021,Hanover,VA,Passenger,1,0,1,2,3,33.33
January 31 2022,Deschutes,OR,Passenger,2,0,2,132,134,1.49
November 30 2019,DuPage,IL,Passenger,3,0,3,67,70,4.29
July 31 2023,Whitman,WA,Passenger,159,79,238,21873,22111,1.08
February 28 2023,Orange,NY,Passenger,0,1,1,47,48,2.08
January 31 2021,St. Mary's,MD,Passenger,1,0,1,232,233,0.43
June 30 2024,Johnson,MO,Passenger,1,0,1,27,28,3.57
December 31 2024,Wahkiakum,WA,Passenger,45,28,73,3029,3102,2.35
December 31 2017,Essex,MA,Passenger,1,0,1,26,27,3.70
April 30 2019,Whitman,WA,Passenger,29,45,74,22692,22766,0.33
July 31 2021,Ventura,CA,Passenger,1,3,4,294,298,1.34
January 31 2022,Carroll,MD,Passenger,0,1,1,17,18,5.56
May 31 2023,Richmond,GA,Passenger,0,1,1,64,65,1.54
January 31 2023,Stevens,WA,Passenger,95,56,151,29822,29973,0.50
September 30 2024,Benton,WA,Truck,53,0,53,42958,43011,0.12
April 30 2022,Whatcom,WA,Passenger,1776,713,2489,148759,151248,1.65
September 30 2017,Portsmouth,VA,Passenger,0,1,1,67,68,1.47
March 31 2023,Polk,OR,Passenger,1,1,2,22,24,8.33
March 31 2022,Wichita,TX,Passenger,1,0,1,44,45,2.22
October 31 2022,Fairfax,VA,Truck,1,0,1,106,107,0.93
May 31 2019,Owyhee,ID,Passenger,1,0,1,5,6,16.67
April 30 2019,Bucks,PA,Passenger,1,0,1,22,23,4.35
August 31 2019,Pend Oreille,WA,Truck,0,0,0,5719,5719,0.00
March 31 2024,Galveston,TX,Passenger,1,1,2,19,21,9.52
May 31 2021,Columbia,WA,Passenger,6,3,9,2475,2484,0.36
August 31 2017,Saratoga,NY,Passenger,1,1,2,72,74,2.70
September 30 2024,Mason,WA,Passenger,695,275,970,45982,46952,2.07
December 31 2020,Solano,CA,Passenger,1,0,1,216,217,0.46
November 30 2024,Columbia,GA,Passenger,1,1,2,80,82,2.44
February 28 2019,Thurston,WA,Passenger,780,593,1373,195681,197054,0.70
May 31 2020,Denver,CO,Passenger,1,0,1,131,132,0.76
September 30 2022,Charles,MD,Passenger,1,1,2,58,60,3.33
August 31 2020,Moore,NC,Passenger,0,2,2,166,168,1.19
November 30 2018,Nantucket,MA,Passenger,1,0,1,4,5,20.00
November 30 2019,Adams,WA,Truck,0,0,0,5177,5177,0.00
July 31 2017,Essex,MA,Passenger,1,0,1,26,27,3.70
September 30 2023,Osceola,FL,Passenger,1,0,1,23,24,4.17
January 31 2019,Kittitas,WA,Passenger,69,36,105,29454,29559,0.36
January 31 2020,San Francisco,CA,Passenger,2,2,4,109,113,3.54
July 31 2020,Washtenaw,MI,Passenger,1,0,1,39,40,2.50
August 31 2018,Thurston,WA,Passenger,601,516,1117,194069,195186,0.57
June 30 2019,Richland,SC,Passenger,0,1,1,156,157,0.64
September 30 2017,Santa Rosa,FL,Passenger,1,0,1,112,113,0.88
July 31 2024,Brevard,FL,Passenger,1,0,1,60,61,1.64
June 30 2021,Randolph,NC,Passenger,1,0,1,7,8,12.50
February 28 2018,Skagit,WA,Passenger,173,145,318,89716,90034,0.35
February 28 2019,Douglas,WA,Passenger,52,35,87,27926,28013,0.31
December 31 2021,Island,WA,Passenger,714,338,1052,62332,63384,1.66
June 30 2022,Pacific,WA,Truck,0,0,0,7902,7902,0.00
October 31 2023,Pueblo,CO,Passenger,1,0,1,20,21,4.76
January 31 2023,Norfolk,MA,Passenger,1,0,1,27,28,3.57
July 31 2023,Stevens,WA,Passenger,116,68,184,29499,29683,0.62
November 30 2024,Bergen,NJ,Passenger,1,0,1,6,7,14.29
March 31 2025,Monroe,WI,Passenger,2,0,2,7,9,22.22
March 31 2025,Kings,NY,Passenger,2,1,3,32,35,8.57
July 31 2024,Denton,TX,Passenger,1,0,1,44,45,2.22
September 30 2019,Whitman,WA,Passenger,36,45,81,22684,22765,0.36
December 31 2022,Deschutes,OR,Passenger,2,0,2,112,114,1.75
March 31 2019,Middlesex,MA,Passenger,1,0,1,116,117,0.85
August 31 2018,Spokane,WA,Truck,1,0,1,92995,92996,0.00
March 31 2017,Multnomah,OR,Passenger,0,3,3,1128,1131,0.27
March 31 2021,St. Louis,MO,Passenger,1,0,1,102,103,0.97
July 31 2024,Richmond,VA,Passenger,1,0,1,11,12,8.33
January 31 2020,Chelan,WA,Truck,0,0,0,22559,22559,0.00
May 31 2025,Geary,KS,Passenger,1,0,1,58,59,1.69
March 31 2024,Saratoga,NY,Passenger,1,1,2,43,45,4.44
September 30 2023,Flathead,MT,Passenger,1,0,1,33,34,2.94
February 29 2020,Cochise,AZ,Passenger,0,1,1,110,111,0.90
April 30 2020,Essex,MA,Passenger,1,0,1,27,28,3.57
February 29 2024,Snohomish,WA,Truck,305,0,305,120029,120334,0.25
April 30 2021,Williamson,TX,Passenger,0,2,2,151,153,1.31
December 31 2024,San Luis Obispo,CA,Passenger,0,1,1,40,41,2.44
December 31 2019,Whatcom,WA,Passenger,986,475,1461,151572,153033,0.95
December 31 2020,Washtenaw,MI,Passenger,1,1,2,36,38,5.26
April 30 2023,Flathead,MT,Passenger,1,0,1,42,43,2.33
February 28 2023,Fredericksburg,VA,Passenger,1,0,1,5,6,16.67
April 30 2020,Duval,FL,Passenger,0,2,2,368,370,0.54
January 31 2017,Clark,WA,Passenger,673,426,1099,297737,298836,0.37
October 31 2024,Manassas,VA,Passenger,1,0,1,6,7,14.29
February 29 2024,Richmond,VA,Passenger,1,0,1,11,12,8.33
November 30 2017,Lincoln,WA,Truck,0,0,0,4484,4484,0.00
November 30 2024,Newport,RI,Truck,1,0,1,9,10,10.00
December 31 2023,Klickitat,WA,Truck,14,0,14,8181,8195,0.17
April 30 2020,Prince William,VA,Passenger,2,4,6,222,228,2.63
March 31 2022,Pacific,WA,Passenger,61,68,129,15964,16093,0.80
March 31 2018,,,Passenger,2,2,4,440,444,0.90
December 31 2019,Santa Clara,CA,Passenger,11,2,13,386,399,3.26
November 30 2022,Asotin,WA,Truck,0,0,0,6656,6656,0.00
September 30 2018,Clallam,WA,Truck,0,0,0,21495,21495,0.00
April 30 2024,Alexandria,VA,Passenger,3,0,3,100,103,2.91
May 31 2024,Monterey,CA,Passenger,1,5,6,133,139,4.32
November 30 2020,Penobscot,ME,Passenger,0,2,2,12,14,14.29
June 30 2021,Douglas,WA,Passenger,93,48,141,28508,28649,0.49
February 28 2025,Duval,FL,Truck,1,0,1,46,47,2.13
December 31 2020,Los Angeles,CA,Passenger,10,11,21,1034,1055,1.99
August 31 2023,Pettis,MO,Passenger,1,0,1,5,6,16.67
June 30 2021,Thurston,WA,Passenger,1579,872,2451,197492,199943,1.23
May 31 2021,Plaquemines,LA,Passenger,0,1,1,17,18,5.56
March 31 2018,Thurston,WA,Passenger,517,432,949,190988,191937,0.49
August 31 2021,King,WA,Passenger,32249,9556,41805,1363662,1405467,2.97
May 31 2024,Dallas,TX,Truck,1,0,1,12,13,7.69
July 31 2024,Kootenai,ID,Truck,1,0,1,23,24,4.17
February 28 2017,Utah,UT,Passenger,0,1,1,180,181,0.55
September 30 2019,Columbia,WA,Truck,0,0,0,1536,1536,0.00
September 30 2022,Carroll,NH,Passenger,0,1,1,3,4,25.00
May 31 2021,Whatcom,WA,Passenger,1386,594,1980,150780,152760,1.30
January 31 2023,Escambia,FL,Passenger,0,1,1,147,148,0.68
October 31 2022,Honolulu,HI,Passenger,5,3,8,414,422,1.90
February 28 2022,Palm Beach,FL,Passenger,1,1,2,61,63,3.17
March 31 2018,Cook,IL,Passenger,1,0,1,290,291,0.34
January 31 2021,Pacific,WA,Truck,0,0,0,7794,7794,0.00
June 30 2023,Albemarle,VA,Passenger,3,0,3,20,23,13.04
April 30 2024,San Juan,WA,Truck,31,0,31,5891,5922,0.52
October 31 2024,San Diego,CA,Passenger,28,8,36,1948,1984,1.81
February 28 2025,Skamania,WA,Truck,10,0,10,3815,3825,0.26
August 31 2024,DuPage,IL,Passenger,6,1,7,30,37,18.92
August 31 2023,Polk,OR,Passenger,1,1,2,21,23,8.70
January 31 2024,Spokane,WA,Passenger,2949,1445,4394,321925,326319,1.35
April 30 2022,Wood,OH,Passenger,0,1,1,7,8,12.50
April 30 2023,Saginaw,MI,Passenger,0,1,1,5,6,16.67
April 30 2017,Volusia,FL,Passenger,0,1,1,49,50,2.00
March 31 2023,Washoe,NV,Passenger,3,0,3,72,75,4.00
November 30 2017,Garfield,WA,Passenger,1,0,1,1315,1316,0.08
March 31 2019,Ferry,WA,Passenger,3,2,5,4363,4368,0.11
May 31 2025,Escambia,FL,Passenger,1,1,2,97,99,2.02
August 31 2022,Whitman,WA,Passenger,94,62,156,21878,22034,0.71
April 30 2019,Oldham,KY,Passenger,0,1,1,5,6,16.67
December 31 2022,Pierce,WA,Truck,82,0,82,139132,139214,0.06
December 31 2021,Davidson,TN,Passenger,1,0,1,69,70,1.43
September 30 2017,Volusia,FL,Passenger,0,1,1,43,44,2.27
March 31 2019,Adams,WA,Passenger,4,6,10,12621,12631,0.08
April 30 2025,Richmond,GA,Passenger,0,1,1,38,39,2.56
January 31 2020,Muskogee,OK,Passenger,0,1,1,1,2,50.00
March 31 2025,Isle of Wight,VA,Passenger,0,1,1,13,14,7.14
January 31 2022,King,WA,Passenger,36299,10405,46704,1353719,1400423,3.33
February 28 2025,Okanogan,WA,Passenger,228,103,331,25931,26262,1.26
May 31 2024,Houston,GA,Passenger,1,0,1,33,34,2.94
June 30 2020,Twin Falls,ID,Passenger,0,1,1,26,27,3.70
September 30 2018,Cochise,AZ,Passenger,0,1,1,118,119,0.84
January 31 2022,Ulster,NY,Passenger,1,0,1,16,17,5.88
February 28 2021,Travis,TX,Passenger,4,4,8,190,198,4.04
November 30 2022,Davidson,TN,Passenger,1,0,1,59,60,1.67
January 31 2024,Otero,NM,Passenger,0,1,1,21,22,4.55
March 31 2023,Penobscot,ME,Passenger,0,1,1,9,10,10.00
April 30 2025,Dallas,TX,Truck,1,0,1,12,13,7.69
May 31 2025,Fairfax,VA,Passenger,16,9,25,484,509,4.91
September 30 2018,San Diego,CA,Passenger,8,3,11,2561,2572,0.43
January 31 2018,Juneau,AK,Passenger,0,1,1,46,47,2.13
October 31 2021,Carroll,NH,Passenger,0,1,1,3,4,25.00
February 28 2021,San Mateo,CA,Passenger,2,1,3,131,134,2.24
May 31 2019,Palm Beach,FL,Passenger,0,2,2,93,95,2.11
October 31 2022,Okanogan,WA,Passenger,94,49,143,26213,26356,0.54
June 30 2017,Lewis,WA,Passenger,51,36,87,55552,55639,0.16
December 31 2021,Pacific,WA,Truck,0,0,0,8010,8010,0.00
July 31 2022,Albemarle,VA,Passenger,3,0,3,23,26,11.54
May 31 2021,Washington,MD,Passenger,1,0,1,11,12,8.33
July 31 2021,Asotin,WA,Truck,0,0,0,6757,6757,0.00
September 30 2023,Benton,WA,Truck,30,0,30,43085,43115,0.07
July 31 2017,Utah,UT,Passenger,0,1,1,166,167,0.60
January 31 2020,Oklahoma,OK,Passenger,0,1,1,137,138,0.72
May 31 2024,Middlesex,CT,Passenger,1,0,1,7,8,12.50
January 31 2024,Laramie,WY,Passenger,1,0,1,32,33,3.03
August 31 2024,Pinellas,FL,Passenger,1,0,1,52,53,1.89
February 29 2024,Utah,UT,Passenger,2,0,2,94,96,2.08
January 31 2024,Pettis,MO,Passenger,1,0,1,4,5,20.00
July 31 2019,Clackamas,OR,Passenger,1,1,2,233,235,0.85
August 31 2022,Clallam,WA,Passenger,435,248,683,49450,50133,1.36
February 28 2019,Cook,IL,Passenger,1,0,1,255,256,0.39
November 30 2023,Isle of Wight,VA,Passenger,0,1,1,18,19,5.26
April 30 2024,Sarpy,NE,Passenger,1,1,2,64,66,3.03
November 30 2020,Lake,FL,Passenger,1,0,1,27,28,3.57
October 31 2019,New York,NY,Passenger,2,0,2,76,78,2.56
April 30 2025,Albemarle,VA,Passenger,2,0,2,17,19,10.53
August 31 2017,Lake,CA,Passenger,0,1,1,15,16,6.25
April 30 2025,Skagit,WA,Truck,89,0,89,31086,31175,0.29
September 30 2024,Chesterfield,VA,Passenger,1,0,1,39,40,2.50
November 30 2022,Chesterfield,VA,Passenger,1,0,1,45,46,2.17
October 31 2020,Boone,MO,Passenger,0,1,1,10,11,9.09
January 31 2017,Howard,MD,Passenger,0,2,2,91,93,2.15
January 31 2018,DuPage,IL,Passenger,1,0,1,66,67,1.49
November 30 2022,Collier,FL,Passenger,1,0,1,19,20,5.00
March 31 2024,Garfield,OK,Passenger,1,0,1,19,20,5.00
March 31 2020,Arapahoe,CO,Passenger,1,0,1,149,150,0.67
November 30 2023,Kings,NY,Passenger,3,0,3,48,51,5.88
January 31 2025,El Paso,CO,Passenger,9,8,17,430,447,3.80
January 31 2020,Fort Bend,TX,Passenger,1,0,1,52,53,1.89
August 31 2019,Jones,GA,Passenger,1,0,1,0,1,100.00
May 31 2021,Washington,WI,Passenger,1,0,1,2,3,33.33
February 28 2023,Pacific,WA,Passenger,72,82,154,15615,15769,0.98
December 31 2018,Richland,SC,Passenger,0,1,1,160,161,0.62
May 31 2020,Williamson,TX,Passenger,0,2,2,168,170,1.18
April 30 2025,Okanogan,WA,Truck,33,0,33,16180,16213,0.20
November 30 2021,Washtenaw,MI,Passenger,0,1,1,36,37,2.70
June 30 2024,El Dorado,CA,Passenger,2,0,2,22,24,8.33
October 31 2024,Okanogan,WA,Truck,24,0,24,16410,16434,0.15
February 28 2021,Sacramento,CA,Passenger,2,1,3,270,273,1.10
April 30 2019,Arlington,VA,Passenger,1,2,3,167,170,1.76
April 30 2020,Pinal,AZ,Passenger,1,0,1,215,216,0.46
December 31 2019,Clackamas,OR,Passenger,2,1,3,232,235,1.28
January 31 2020,Walla Walla,WA,Truck,0,0,0,13699,13699,0.00
August 31 2019,New London,CT,Passenger,0,1,1,233,234,0.43
November 30 2023,Suffolk,MA,Passenger,4,1,5,36,41,12.20
December 31 2022,Isle of Wight,VA,Passenger,0,1,1,19,20,5.00
December 31 2020,Snohomish,WA,Truck,0,0,0,125624,125624,0.00
January 31 2020,Goochland,VA,Passenger,2,1,3,285,288,1.04
October 31 2022,Benton,WA,Truck,7,0,7,43265,43272,0.02
December 31 2023,Bartow,GA,Passenger,0,1,1,3,4,25.00
April 30 2017,San Juan,WA,Truck,0,0,0,5547,5547,0.00
July 31 2024,Walla Walla,WA,Passenger,313,164,477,35206,35683,1.34
September 30 2020,Orange,CA,Passenger,7,3,10,516,526,1.90
May 31 2017,Skagit,WA,Truck,1,0,1,31376,31377,0.00
December 31 2019,Wilson,TX,Passenger,0,1,1,9,10,10.00
July 31 2024,Lincoln,WA,Passenger,30,27,57,7537,7594,0.75
December 31 2019,Franklin,WA,Passenger,54,75,129,60936,61065,0.21
January 31 2023,Burlington,NJ,Passenger,0,2,2,97,99,2.02
April 30 2024,Chesterfield,VA,Passenger,1,0,1,43,44,2.27
November 30 2024,Ada,ID,Passenger,2,0,2,117,119,1.68
May 31 2019,Kent,MI,Passenger,0,1,1,26,27,3.70
October 31 2023,Cook,IL,Passenger,3,2,5,204,209,2.39
July 31 2021,Moore,NC,Passenger,0,1,1,144,145,0.69
April 30 2021,Kitsap,WA,Truck,0,0,0,54480,54480,0.00
May 31 2021,Carroll,NH,Passenger,0,1,1,3,4,25.00
July 31 2020,Randolph,NC,Passenger,1,0,1,7,8,12.50
September 30 2019,Clark,WA,Passenger,1699,983,2682,315875,318557,0.84
December 31 2022,Monroe,WI,Passenger,1,0,1,11,12,8.33
March 31 2021,Rockingham,NH,Passenger,1,0,1,29,30,3.33
August 31 2020,Orange,FL,Passenger,1,0,1,138,139,0.72
February 28 2018,Lake,CA,Passenger,0,1,1,9,10,10.00
January 31 2022,Okanogan,WA,Truck,0,0,0,16669,16669,0.00
October 31 2020,El Dorado,CA,Passenger,1,0,1,39,40,2.50
September 30 2021,Rogers,OK,Passenger,1,0,1,9,10,10.00
February 29 2020,Virginia Beach,VA,Passenger,1,0,1,698,699,0.14
December 31 2022,Ulster,NY,Passenger,1,0,1,10,11,9.09
October 31 2024,Caddo,LA,Passenger,1,0,1,14,15,6.67
October 31 2024,Anchorage,AK,Passenger,1,0,1,92,93,1.08
January 31 2017,Orleans,LA,Passenger,0,1,1,51,52,1.92
December 31 2022,King,WA,Passenger,48050,12230,60280,1332724,1393004,4.33
September 30 2020,Baltimore,MD,Passenger,1,0,1,113,114,0.88
October 31 2020,Kitsap,WA,Truck,0,0,0,54162,54162,0.00
May 31 2024,Newport,RI,Truck,1,0,1,8,9,11.11
July 31 2023,Burlington,NJ,Passenger,2,2,4,90,94,4.26
February 29 2024,Wilson,TX,Passenger,0,1,1,3,4,25.00
October 31 2023,Hudson,NJ,Passenger,2,0,2,30,32,6.25
September 30 2020,Pima,AZ,Passenger,3,1,4,381,385,1.04
June 30 2024,Adams,CO,Passenger,1,0,1,34,35,2.86
May 31 2025,Oldham,KY,Passenger,0,1,1,2,3,33.33
May 31 2022,Fort Bend,TX,Passenger,1,0,1,31,32,3.12
October 31 2019,Calvert,MD,Passenger,0,2,2,91,93,2.15
January 31 2019,Clackamas,OR,Passenger,1,1,2,229,231,0.87
April 30 2023,Montgomery,TX,Passenger,1,0,1,34,35,2.86
October 31 2018,Polk,FL,Passenger,1,0,1,68,69,1.45
June 30 2019,Saratoga,NY,Passenger,1,0,1,55,56,1.79
May 31 2024,Okanogan,WA,Truck,13,0,13,16370,16383,0.08
February 29 2020,Shelby,TN,Passenger,0,1,1,99,100,1.00
March 31 2022,Lincoln,WA,Passenger,7,18,25,7646,7671,0.33
November 30 2023,Tarrant,TX,Passenger,2,0,2,118,120,1.67
September 30 2023,Honolulu,HI,Passenger,4,3,7,339,346,2.02
October 31 2018,San Mateo,CA,Passenger,1,1,2,138,140,1.43
February 29 2024,Cumberland,NC,Passenger,3,3,6,330,336,1.79
December 31 2023,Escambia,FL,Passenger,1,1,2,134,136,1.47
April 30 2021,Rogers,OK,Passenger,1,0,1,9,10,10.00
February 28 2025,Garfield,OK,Passenger,1,0,1,16,17,5.88
November 30 2017,Albemarle,VA,Passenger,0,1,1,31,32,3.12
September 30 2019,Sumter,FL,Passenger,0,1,1,9,10,10.00
April 30 2019,San Mateo,CA,Passenger,2,1,3,132,135,2.22
July 31 2022,King,WA,Passenger,41818,11436,53254,1342566,1395820,3.82
June 30 2022,Moore,NC,Passenger,0,1,1,134,135,0.74
April 30 2025,Houston,GA,Passenger,1,0,1,27,28,3.57
November 30 2023,Bexar,TX,Passenger,4,4,8,421,429,1.86
April 30 2018,Benton,WA,Passenger,178,188,366,130903,131269,0.28
February 28 2021,Polk,FL,Passenger,1,0,1,74,75,1.33
April 30 2022,Plaquemines,LA,Passenger,1,1,2,18,20,10.00
February 28 2023,Sonoma,CA,Passenger,3,1,4,82,86,4.65
August 31 2021,Skagit,WA,Truck,1,0,1,32933,32934,0.00
February 28 2021,Fresno,CA,Passenger,2,0,2,196,198,1.01
April 30 2024,Clatsop,OR,Passenger,1,0,1,42,43,2.33
September 30 2023,Pierce,WA,Passenger,8550,2968,11518,526118,537636,2.14
July 31 2020,Maricopa,AZ,Passenger,7,9,16,1645,1661,0.96
November 30 2021,Sedgwick,KS,Passenger,0,1,1,89,90,1.11
August 31 2018,Los Angeles,CA,Passenger,6,5,11,1175,1186,0.93
September 30 2023,Newport,RI,Passenger,0,2,2,57,59,3.39
