Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
September 30 2022,Weld,CO,Passenger,1,0,1,29,30,3.33
May 31 2024,Grant,WA,Passenger,437,188,625,67706,68331,0.91
April 30 2018,Montgomery,TN,Passenger,1,0,1,275,276,0.36
May 31 2024,Skagit,WA,Truck,47,0,47,31509,31556,0.15
July 31 2019,Maui,HI,Passenger,2,0,2,47,49,4.08
August 31 2023,Escambia,FL,Truck,1,0,1,28,29,3.45
October 31 2024,Grant,WA,Passenger,518,223,741,68121,68862,1.08
November 30 2022,Portsmouth,VA,Passenger,0,1,1,77,78,1.28
June 30 2024,Ada,ID,Passenger,2,0,2,129,131,1.53
May 31 2024,Anchorage,AK,Passenger,1,0,1,104,105,0.95
April 30 2023,Milwaukee,WI,Passenger,1,0,1,42,43,2.33
January 31 2023,Travis,TX,Passenger,3,4,7,121,128,5.47
December 31 2022,Kings,NY,Passenger,1,0,1,60,61,1.64
February 28 2018,Mason,WA,Passenger,64,77,141,45021,45162,0.31
February 28 2018,Walla Walla,WA,Truck,0,0,0,13318,13318,0.00
August 31 2020,Asotin,WA,Truck,0,0,0,6663,6663,0.00
December 31 2024,Walla Walla,WA,Passenger,374,195,569,35339,35908,1.58
December 31 2017,Howard,MD,Passenger,0,2,2,89,91,2.20
April 30 2025,King,WA,Passenger,96217,22939,119156,1287578,1406734,8.47
October 31 2022,Fort Bend,TX,Passenger,1,0,1,30,31,3.23
September 30 2019,Eagle,CO,Passenger,1,0,1,6,7,14.29
August 31 2019,Santa Fe,NM,Passenger,0,1,1,42,43,2.33
December 31 2018,Camden,NJ,Passenger,0,1,1,24,25,4.00
November 30 2021,Snohomish,WA,Truck,2,0,2,125542,125544,0.00
June 30 2017,Cascade,MT,Passenger,0,1,1,67,68,1.47
September 30 2021,Boone,MO,Passenger,0,1,1,10,11,9.09
December 31 2019,Pacific,WA,Passenger,30,30,60,16104,16164,0.37
March 31 2024,San Francisco,CA,Passenger,2,1,3,67,70,4.29
April 30 2025,Pierce,WA,Truck,639,0,639,130775,131414,0.49
March 31 2024,Hawaii,HI,Passenger,1,0,1,34,35,2.86
July 31 2017,King,WA,Truck,8,1,9,187156,187165,0.00
August 31 2024,Guam,GU,Passenger,0,1,1,30,31,3.23
January 31 2022,Kings,NY,Passenger,2,0,2,76,78,2.56
May 31 2017,Whatcom,WA,Truck,2,0,2,41503,41505,0.00
April 30 2019,Fresno,CA,Passenger,2,0,2,202,204,0.98
March 31 2024,Hays,TX,Passenger,1,0,1,8,9,11.11
May 31 2023,Shasta,CA,Passenger,1,0,1,33,34,2.94
February 29 2020,Okanogan,WA,Truck,0,0,0,16489,16489,0.00
October 31 2019,Kent,MI,Passenger,0,1,1,28,29,3.45
March 31 2017,Oklahoma,OK,Passenger,0,1,1,180,181,0.55
October 31 2018,Fresno,CA,Passenger,2,0,2,199,201,1.00
August 31 2018,Prince George's,MD,Passenger,1,1,2,187,189,1.06
May 31 2022,Flathead,MT,Passenger,1,0,1,48,49,2.04
April 30 2018,Okanogan,WA,Truck,0,0,0,16349,16349,0.00
August 31 2019,Pacific,WA,Truck,0,0,0,7672,7672,0.00
September 30 2024,Currituck,NC,Passenger,1,0,1,18,19,5.26
February 29 2024,Wichita,TX,Passenger,1,0,1,33,34,2.94
February 28 2019,Prince George's,MD,Passenger,1,1,2,193,195,1.03
December 31 2023,Montgomery,OH,Passenger,0,1,1,44,45,2.22
March 31 2023,Currituck,NC,Passenger,1,0,1,23,24,4.17
June 30 2023,Cascade,MT,Passenger,0,1,1,41,42,2.38
November 30 2022,Harris,TX,Passenger,1,1,2,197,199,1.01
May 31 2018,Arlington,VA,Passenger,1,2,3,180,183,1.64
June 30 2023,Tom Green,TX,Passenger,0,1,1,18,19,5.26
December 31 2024,Stevens,WA,Passenger,172,91,263,29292,29555,0.89
October 31 2020,New Haven,CT,Passenger,0,2,2,32,34,5.88
September 30 2020,Clark,WA,Passenger,2175,1100,3275,318124,321399,1.02
January 31 2017,Duval,FL,Passenger,1,1,2,381,383,0.52
August 31 2019,Collin,TX,Passenger,2,1,3,154,157,1.91
September 30 2021,Meade,KY,Passenger,1,0,1,25,26,3.85
February 28 2021,Stevens,WA,Passenger,38,42,80,30180,30260,0.26
February 28 2025,Davidson,TN,Passenger,1,0,1,28,29,3.45
October 31 2023,Anne Arundel,MD,Truck,1,0,1,43,44,2.27
October 31 2022,Stevens,WA,Truck,2,0,2,18833,18835,0.01
April 30 2021,Gwinnett,GA,Passenger,1,0,1,73,74,1.35
March 31 2017,Harnett,NC,Passenger,1,0,1,262,263,0.38
January 31 2025,Spokane,WA,Passenger,4352,1940,6292,320707,326999,1.92
December 31 2017,Duval,FL,Passenger,1,2,3,373,376,0.80
March 31 2020,Stevens,WA,Passenger,33,33,66,31222,31288,0.21
April 30 2025,Kootenai,ID,Passenger,2,1,3,76,79,3.80
February 28 2018,Multnomah,OR,Passenger,3,4,7,871,878,0.80
November 30 2022,Jackson,OK,Passenger,0,1,1,39,40,2.50
January 31 2017,Yavapai,AZ,Passenger,1,0,1,90,91,1.10
June 30 2017,Nueces,TX,Passenger,0,1,1,99,100,1.00
October 31 2024,,,Passenger,3,3,6,260,266,2.26
July 31 2017,Duval,FL,Passenger,1,1,2,380,382,0.52
March 31 2020,Sarasota,FL,Passenger,2,0,2,44,46,4.35
January 31 2021,Orange,NC,Passenger,1,0,1,12,13,7.69
June 30 2021,Bexar,TX,Passenger,2,4,6,587,593,1.01
May 31 2023,Frederick,MD,Passenger,1,1,2,55,57,3.51
September 30 2020,Travis,TX,Passenger,4,2,6,194,200,3.00
August 31 2020,Suffolk,VA,Passenger,1,0,1,127,128,0.78
April 30 2022,Ferry,WA,Truck,0,0,0,3562,3562,0.00
September 30 2019,Middlesex,MA,Passenger,1,0,1,109,110,0.91
October 31 2017,Deschutes,OR,Passenger,1,0,1,198,199,0.50
October 31 2022,San Francisco,CA,Passenger,3,0,3,91,94,3.19
October 31 2020,Santa Cruz,CA,Passenger,1,0,1,34,35,2.86
March 31 2019,Orange,CA,Passenger,6,1,7,574,581,1.20
April 30 2017,Santa Rosa,FL,Passenger,1,0,1,110,111,0.90
May 31 2020,Rockingham,NH,Passenger,1,0,1,31,32,3.12
April 30 2018,Grant,WA,Passenger,31,42,73,62785,62858,0.12
August 31 2021,Providence,RI,Passenger,1,0,1,27,28,3.57
June 30 2018,King,WA,Truck,7,1,8,182955,182963,0.00
November 30 2017,Jefferson,NY,Passenger,1,0,1,236,237,0.42
March 31 2019,Santa Fe,NM,Passenger,0,1,1,40,41,2.44
January 31 2021,Newport,RI,Passenger,0,1,1,77,78,1.28
September 30 2019,Fresno,CA,Passenger,2,0,2,214,216,0.93
June 30 2021,Cook,IL,Passenger,1,0,1,246,247,0.40
June 30 2020,Honolulu,HI,Passenger,4,2,6,493,499,1.20
July 31 2022,Tom Green,TX,Passenger,0,1,1,23,24,4.17
August 31 2019,Yakima,WA,Passenger,112,108,220,165560,165780,0.13
May 31 2019,DuPage,IL,Passenger,1,0,1,65,66,1.52
October 31 2024,Carroll,MD,Passenger,0,1,1,11,12,8.33
April 30 2024,Yuba,CA,Passenger,1,0,1,53,54,1.85
July 31 2024,Monterey,CA,Truck,1,0,1,29,30,3.33
May 31 2022,St. Mary's,MD,Passenger,2,0,2,223,225,0.89
November 30 2019,Jefferson,CO,Passenger,0,2,2,62,64,3.12
August 31 2017,Whitman,WA,Truck,0,0,0,8449,8449,0.00
October 31 2023,Lake,IL,Passenger,7,0,7,126,133,5.26
September 30 2024,Yakima,WA,Passenger,907,381,1288,167265,168553,0.76
May 31 2018,Polk,FL,Passenger,1,0,1,70,71,1.41
December 31 2020,Lewis,WA,Truck,0,0,0,26623,26623,0.00
June 30 2022,Riverside,CA,Passenger,11,0,11,553,564,1.95
January 31 2025,Palm Beach,FL,Passenger,2,0,2,33,35,5.71
April 30 2019,Grant,WA,Truck,0,0,0,26418,26418,0.00
April 30 2020,Charleston,SC,Passenger,1,0,1,109,110,0.91
December 31 2020,Chatham,NC,Passenger,1,0,1,7,8,12.50
November 30 2021,Douglas,NE,Passenger,1,1,2,54,56,3.57
May 31 2023,Marin,CA,Passenger,3,2,5,41,46,10.87
February 28 2018,Santa Rosa,FL,Passenger,1,0,1,101,102,0.98
September 30 2017,Okanogan,WA,Passenger,5,18,23,25675,25698,0.09
August 31 2023,Douglas,WA,Truck,7,0,7,13060,13067,0.05
September 30 2024,Bristol,MA,Passenger,1,0,1,6,7,14.29
March 31 2018,Clallam,WA,Truck,0,0,0,21317,21317,0.00
November 30 2018,Whitman,WA,Passenger,20,35,55,22780,22835,0.24
August 31 2020,Eagle,CO,Passenger,1,0,1,7,8,12.50
October 31 2020,Snohomish,WA,Passenger,4824,1815,6639,537399,544038,1.22
December 31 2023,Riverside,CA,Passenger,9,2,11,453,464,2.37
April 30 2021,El Dorado,CA,Passenger,1,0,1,39,40,2.50
May 31 2022,Orange,FL,Passenger,4,0,4,114,118,3.39
January 31 2024,Nueces,TX,Passenger,1,0,1,64,65,1.54
January 31 2023,Arapahoe,CO,Passenger,0,1,1,96,97,1.03
September 30 2023,Pinellas,FL,Passenger,1,0,1,70,71,1.41
January 31 2024,Kent,MI,Passenger,1,0,1,20,21,4.76
September 30 2020,Charleston,SC,Passenger,2,0,2,100,102,1.96
January 31 2017,Travis,TX,Passenger,1,0,1,222,223,0.45
January 31 2023,Sacramento,CA,Passenger,3,1,4,233,237,1.69
July 31 2019,Prince George's,MD,Passenger,1,1,2,184,186,1.08
February 29 2020,Hudson,NJ,Passenger,1,0,1,44,45,2.22
April 30 2023,Dallas,TX,Passenger,3,0,3,110,113,2.65
February 29 2024,Whatcom,WA,Passenger,3103,1093,4196,146827,151023,2.78
August 31 2024,Saratoga,NY,Passenger,1,1,2,39,41,4.88
September 30 2018,Grant,WA,Passenger,33,50,83,63752,63835,0.13
July 31 2019,Los Angeles,CA,Passenger,7,6,13,1165,1178,1.10
July 31 2019,Lake,IL,Passenger,1,0,1,175,176,0.57
June 30 2022,Eagle,CO,Passenger,1,0,1,6,7,14.29
February 28 2023,King,WA,Truck,497,2,499,177029,177528,0.28
April 30 2020,Tulsa,OK,Passenger,1,0,1,58,59,1.69
August 31 2021,Island,WA,Truck,0,0,0,21484,21484,0.00
September 30 2023,San Francisco,CA,Passenger,4,1,5,78,83,6.02
January 31 2022,Bexar,TX,Passenger,2,4,6,549,555,1.08
May 31 2022,Pierce,WA,Passenger,4941,2282,7223,544876,552099,1.31
December 31 2019,Kittitas,WA,Passenger,90,46,136,30035,30171,0.45
November 30 2023,Skagit,WA,Truck,30,0,30,31666,31696,0.09
June 30 2018,Brevard,FL,Passenger,0,1,1,101,102,0.98
December 31 2024,St. Lawrence,NY,Passenger,1,0,1,4,5,20.00
September 30 2024,Placer,CA,Passenger,3,0,3,66,69,4.35
March 31 2022,Loudoun,VA,Passenger,1,1,2,77,79,2.53
February 28 2019,,,Passenger,2,2,4,429,433,0.92
November 30 2022,Cass,MN,Passenger,0,1,1,2,3,33.33
March 31 2022,Solano,CA,Passenger,1,0,1,184,185,0.54
August 31 2019,Dallas,TX,Passenger,1,0,1,220,221,0.45
April 30 2019,Walla Walla,WA,Passenger,46,56,102,36111,36213,0.28
December 31 2022,Pulaski,AR,Passenger,3,0,3,36,39,7.69
September 30 2023,Skamania,WA,Truck,1,0,1,3813,3814,0.03
April 30 2019,Polk,FL,Passenger,1,0,1,75,76,1.32
February 29 2024,Chatham,NC,Passenger,1,0,1,5,6,16.67
March 31 2022,Carroll,NH,Passenger,0,1,1,3,4,25.00
December 31 2020,Hennepin,MN,Passenger,2,0,2,101,103,1.94
January 31 2020,Nassau,NY,Passenger,5,0,5,45,50,10.00
March 31 2025,Muscogee,GA,Passenger,1,2,3,90,93,3.23
October 31 2018,DeKalb,GA,Passenger,1,0,1,82,83,1.20
March 31 2018,Maui,HI,Passenger,1,0,1,65,66,1.52
May 31 2024,Mason,WA,Truck,23,0,23,20425,20448,0.11
April 30 2017,Lewis,NY,Passenger,0,1,1,10,11,9.09
April 30 2025,Mason,WA,Truck,55,0,55,20127,20182,0.27
July 31 2020,Sedgwick,KS,Passenger,1,1,2,106,108,1.85
December 31 2024,Sussex,NJ,Passenger,1,0,1,0,1,100.00
July 31 2020,San Diego,CA,Passenger,15,3,18,2755,2773,0.65
February 28 2022,San Bernardino,CA,Passenger,2,1,3,408,411,0.73
November 30 2022,Hamilton,OH,Passenger,1,0,1,48,49,2.04
November 30 2024,Yakima,WA,Truck,26,0,26,60879,60905,0.04
August 31 2023,Kitsap,WA,Truck,84,0,84,51953,52037,0.16
October 31 2021,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100.00
August 31 2019,Volusia,FL,Passenger,0,1,1,40,41,2.44
July 31 2023,Liberty,GA,Passenger,0,1,1,107,108,0.93
September 30 2017,Dallas,TX,Passenger,0,1,1,187,188,0.53
November 30 2021,Maricopa,AZ,Passenger,14,5,19,1409,1428,1.33
February 28 2022,Kitsap,WA,Truck,0,0,0,53921,53921,0.00
November 30 2023,Pierce,WA,Truck,224,0,224,134746,134970,0.17
March 31 2017,Tulare,CA,Passenger,1,0,1,194,195,0.51
July 31 2023,Yavapai,AZ,Passenger,0,1,1,28,29,3.45
March 31 2024,Skagit,WA,Passenger,1426,515,1941,88255,90196,2.15
September 30 2024,Nassau,NY,Passenger,2,0,2,20,22,9.09
June 30 2024,Douglas,CO,Passenger,1,2,3,56,59,5.08
April 30 2024,Mercer,NJ,Passenger,0,1,1,8,9,11.11
February 28 2018,Nassau,NY,Passenger,1,0,1,39,40,2.50
October 31 2021,Prince William,VA,Passenger,1,3,4,210,214,1.87
November 30 2019,Kitsap,WA,Truck,1,0,1,54369,54370,0.00
April 30 2018,Whatcom,WA,Truck,2,0,2,42108,42110,0.00
October 31 2017,Grant,WA,Passenger,20,33,53,61659,61712,0.09
September 30 2023,St. Mary's,MD,Passenger,2,0,2,208,210,0.95
May 31 2023,Platte,MO,Passenger,1,1,2,19,21,9.52
May 31 2025,Larimer,CO,Passenger,1,0,1,17,18,5.56
January 31 2021,Davidson,TN,Passenger,1,0,1,78,79,1.27
May 31 2025,Arapahoe,CO,Passenger,1,1,2,42,44,4.55
February 28 2019,Suffolk,MA,Passenger,0,1,1,42,43,2.33
January 31 2020,Alexandria,VA,Passenger,1,0,1,145,146,0.68
July 31 2023,Clark,NV,Passenger,10,4,14,552,566,2.47
January 31 2025,Guam,GU,Passenger,0,1,1,27,28,3.57
June 30 2024,Tompkins,NY,Passenger,1,0,1,11,12,8.33
March 31 2023,Nassau,NY,Passenger,4,0,4,32,36,11.11
November 30 2023,Prince George,VA,Passenger,1,0,1,58,59,1.69
October 31 2022,Flathead,MT,Passenger,1,0,1,43,44,2.27
September 30 2024,Orange,NC,Passenger,1,0,1,7,8,12.50
September 30 2019,Stafford,VA,Passenger,1,1,2,107,109,1.83
June 30 2019,Garfield,WA,Truck,0,0,0,962,962,0.00
February 28 2023,Solano,CA,Passenger,4,1,5,165,170,2.94
February 28 2025,Harris,TX,Passenger,1,2,3,120,123,2.44
October 31 2022,Newport,RI,Passenger,0,1,1,65,66,1.52
August 31 2021,Tarrant,TX,Passenger,2,0,2,169,171,1.17
March 31 2025,Hudson,NJ,Passenger,1,0,1,16,17,5.88
October 31 2022,Skamania,WA,Truck,0,0,0,3894,3894,0.00
February 29 2024,Columbia,WA,Passenger,12,0,12,2402,2414,0.50
May 31 2024,Kootenai,ID,Passenger,3,3,6,112,118,5.08
April 30 2023,Orange,FL,Passenger,3,0,3,91,94,3.19
February 28 2023,Yavapai,AZ,Passenger,0,1,1,31,32,3.12
July 31 2024,Prince William,VA,Passenger,1,4,5,133,138,3.62
July 31 2022,Norfolk,VA,Passenger,2,3,5,296,301,1.66
July 31 2018,Franklin,MA,Passenger,0,1,1,2,3,33.33
November 30 2024,Whatcom,WA,Truck,146,0,146,42269,42415,0.34
July 31 2021,Eagle,CO,Passenger,1,0,1,8,9,11.11
October 31 2017,Bexar,TX,Passenger,1,1,2,836,838,0.24
June 30 2024,Rockingham,NH,Passenger,2,0,2,14,16,12.50
January 31 2022,Tarrant,TX,Passenger,3,0,3,169,172,1.74
September 30 2019,Polk,FL,Passenger,1,0,1,79,80,1.25
December 31 2023,Sacramento,CA,Passenger,2,1,3,186,189,1.59
October 31 2024,Douglas,WA,Passenger,339,107,446,29169,29615,1.51
August 31 2023,Yellowstone,MT,Passenger,0,1,1,24,25,4.00
September 30 2017,Twin Falls,ID,Passenger,0,1,1,24,25,4.00
January 31 2017,District of Columbia,DC,Passenger,0,3,3,229,232,1.29
January 31 2019,Brevard,FL,Passenger,0,1,1,97,98,1.02
November 30 2024,Lincoln,WA,Truck,1,0,1,4752,4753,0.02
May 31 2021,Chatham,NC,Passenger,1,0,1,7,8,12.50
November 30 2022,Olmsted,MN,Passenger,1,0,1,8,9,11.11
July 31 2021,Kitsap,WA,Passenger,1910,871,2781,180151,182932,1.52
October 31 2017,Wayne,MI,Passenger,0,1,1,70,71,1.41
April 30 2020,Denton,TX,Passenger,1,0,1,110,111,0.90
April 30 2025,Madison,IL,Passenger,1,0,1,8,9,11.11
December 31 2020,Douglas,NE,Passenger,0,1,1,59,60,1.67
August 31 2019,Placer,CA,Passenger,1,0,1,110,111,0.90
November 30 2021,Spokane,WA,Truck,0,0,0,102527,102527,0.00
August 31 2017,Lee,AL,Passenger,1,0,1,36,37,2.70
May 31 2025,Madison,AL,Passenger,1,0,1,24,25,4.00
November 30 2022,Jefferson,WA,Truck,5,0,5,9369,9374,0.05
June 30 2024,Bannock,ID,Passenger,1,0,1,7,8,12.50
February 28 2018,Lee,AL,Passenger,1,0,1,34,35,2.86
January 31 2017,Sumter,FL,Passenger,0,1,1,10,11,9.09
June 30 2023,Otero,NM,Passenger,0,1,1,24,25,4.00
February 28 2021,Kitsap,WA,Passenger,1642,777,2419,179009,181428,1.33
April 30 2020,Sussex,NJ,Passenger,1,0,1,3,4,25.00
July 31 2024,Wahkiakum,WA,Passenger,42,25,67,3069,3136,2.14
February 28 2021,Wise,TX,Passenger,1,0,1,9,10,10.00
August 31 2019,Saginaw,MI,Passenger,1,0,1,13,14,7.14
March 31 2019,New London,CT,Passenger,0,1,1,243,244,0.41
June 30 2024,Cobb,GA,Passenger,1,0,1,38,39,2.56
January 31 2023,Larimer,CO,Passenger,1,0,1,52,53,1.89
July 31 2023,Fairfax,VA,Passenger,10,3,13,635,648,2.01
June 30 2021,San Diego,CA,Passenger,19,5,24,2637,2661,0.90
September 30 2022,Skamania,WA,Passenger,85,51,136,8091,8227,1.65
December 31 2018,San Juan,PR,Passenger,0,1,1,5,6,16.67
October 31 2019,Skagit,WA,Truck,1,0,1,32542,32543,0.00
July 31 2018,San Juan,PR,Passenger,0,1,1,4,5,20.00
June 30 2023,Newport,RI,Truck,1,0,1,6,7,14.29
February 28 2022,Rockingham,NH,Passenger,1,0,1,23,24,4.17
November 30 2024,Middlesex,CT,Passenger,1,0,1,5,6,16.67
January 31 2023,Wise,TX,Passenger,2,0,2,10,12,16.67
September 30 2022,Loudoun,VA,Passenger,2,1,3,70,73,4.11
March 31 2022,Yavapai,AZ,Passenger,0,1,1,38,39,2.56
May 31 2024,Richmond,GA,Passenger,0,1,1,53,54,1.85
November 30 2022,Beaufort,SC,Passenger,1,0,1,34,35,2.86
October 31 2019,Ada,ID,Passenger,0,2,2,329,331,0.60
August 31 2018,Allegheny,PA,Passenger,1,0,1,86,87,1.15
March 31 2021,San Bernardino,CA,Passenger,1,0,1,408,409,0.24
June 30 2018,Carroll,NH,Passenger,0,1,1,1,2,50.00
November 30 2022,Skagit,WA,Passenger,904,351,1255,89193,90448,1.39
March 31 2021,Palm Beach,FL,Passenger,1,1,2,79,81,2.47
February 29 2024,Brevard,FL,Passenger,1,0,1,66,67,1.49
December 31 2019,San Joaquin,CA,Passenger,1,0,1,149,150,0.67
August 31 2018,Maui,HI,Passenger,1,0,1,57,58,1.72
October 31 2023,Harrison,MS,Passenger,1,0,1,38,39,2.56
October 31 2022,Washoe,NV,Passenger,1,0,1,74,75,1.33
February 28 2017,Pend Oreille,WA,Passenger,1,4,5,9298,9303,0.05
September 30 2023,Wake,NC,Passenger,5,1,6,108,114,5.26
March 31 2017,Lee,AL,Passenger,1,0,1,35,36,2.78
April 30 2023,Island,WA,Passenger,1008,419,1427,60698,62125,2.30
November 30 2021,Wilson,TX,Passenger,0,1,1,3,4,25.00
February 29 2020,Tarrant,TX,Passenger,3,0,3,203,206,1.46
January 31 2024,Lincoln,OR,Passenger,1,0,1,24,25,4.00
January 31 2024,Shelby,AL,Passenger,1,0,1,4,5,20.00
May 31 2025,Pulaski,AR,Truck,1,0,1,2,3,33.33
December 31 2022,Prince George,VA,Passenger,1,0,1,56,57,1.75
January 31 2018,Lane,OR,Passenger,0,1,1,207,208,0.48
March 31 2017,Nassau,NY,Passenger,0,1,1,40,41,2.44
March 31 2025,El Paso,CO,Truck,1,0,1,116,117,0.85
November 30 2021,Cumberland,NC,Passenger,1,4,5,418,423,1.18
January 31 2025,DuPage,IL,Passenger,3,0,3,25,28,10.71
December 31 2020,Spokane,WA,Truck,0,0,0,100615,100615,0.00
October 31 2019,Pierce,WA,Truck,0,0,0,140568,140568,0.00
December 31 2021,Sarpy,NE,Passenger,1,0,1,73,74,1.35
June 30 2021,Clallam,WA,Truck,1,0,1,22003,22004,0.00
May 31 2025,Leavenworth,KS,Passenger,3,2,5,68,73,6.85
March 31 2021,Kitsap,WA,Truck,0,0,0,54296,54296,0.00
November 30 2024,Dallas,TX,Truck,1,0,1,11,12,8.33
December 31 2020,Maricopa,AZ,Passenger,8,9,17,1571,1588,1.07
February 28 2017,Kittitas,WA,Passenger,15,15,30,27055,27085,0.11
May 31 2019,Nueces,TX,Passenger,1,1,2,98,100,2.00
September 30 2020,Shelby,OH,Passenger,0,1,1,2,3,33.33
August 31 2018,Clackamas,OR,Passenger,0,1,1,232,233,0.43
March 31 2023,Goochland,VA,Passenger,3,2,5,123,128,3.91
January 31 2023,Sarasota,FL,Passenger,1,0,1,36,37,2.70
January 31 2023,Doña Ana,NM,Passenger,1,0,1,17,18,5.56
October 31 2023,Hillsborough,FL,Passenger,3,1,4,130,134,2.99
March 31 2025,Bexar,TX,Passenger,6,3,9,300,309,2.91
April 30 2022,Randolph,NC,Passenger,1,0,1,4,5,20.00
June 30 2020,Hawaii,HI,Passenger,1,0,1,65,66,1.52
March 31 2020,Thurston,WA,Truck,0,0,0,55605,55605,0.00
February 28 2021,Fairfax,VA,Passenger,6,3,9,727,736,1.22
August 31 2020,Grays Harbor,WA,Truck,0,0,0,21017,21017,0.00
December 31 2022,Sumter,SC,Passenger,0,1,1,30,31,3.23
December 31 2021,Jefferson,WA,Truck,0,0,0,9591,9591,0.00
February 28 2019,Maui,HI,Passenger,2,0,2,51,53,3.77
July 31 2019,Allegheny,PA,Passenger,2,0,2,87,89,2.25
November 30 2017,Dakota,MN,Passenger,0,2,2,42,44,4.55
September 30 2020,Howard,IN,Passenger,0,1,1,4,5,20.00
December 31 2024,Essex,MA,Passenger,1,0,1,8,9,11.11
May 31 2022,Portsmouth,VA,Passenger,0,1,1,78,79,1.27
August 31 2020,Riverside,CA,Passenger,5,0,5,659,664,0.75
November 30 2017,DeKalb,IN,Passenger,1,0,1,1,2,50.00
November 30 2020,Clark,WA,Truck,0,0,0,83156,83156,0.00
January 31 2025,Horry,SC,Passenger,1,0,1,10,11,9.09
January 31 2021,Cowlitz,WA,Passenger,188,129,317,72131,72448,0.44
October 31 2023,,,Passenger,7,2,9,302,311,2.89
February 28 2021,Shelby,OH,Passenger,0,1,1,3,4,25.00
October 31 2018,Franklin,WA,Truck,0,0,0,18941,18941,0.00
March 31 2020,Sacramento,CA,Passenger,1,1,2,294,296,0.68
December 31 2019,Solano,CA,Passenger,1,0,1,218,219,0.46
January 31 2024,Middlesex,NJ,Passenger,1,0,1,21,22,4.55
August 31 2019,Nantucket,MA,Passenger,1,0,1,2,3,33.33
February 29 2024,Thurston,WA,Truck,106,0,106,53133,53239,0.20
January 31 2025,Montgomery,MD,Passenger,7,1,8,169,177,4.52
July 31 2019,Larimer,CO,Passenger,1,0,1,64,65,1.54
May 31 2021,Franklin,OH,Passenger,1,0,1,74,75,1.33
May 31 2025,Lewis,WA,Truck,30,0,30,24979,25009,0.12
October 31 2021,Eagle,CO,Passenger,1,0,1,8,9,11.11
September 30 2023,Virginia Beach,VA,Passenger,6,2,8,501,509,1.57
February 29 2024,Henrico,VA,Passenger,2,1,3,17,20,15.00
October 31 2024,El Dorado,CA,Passenger,1,0,1,18,19,5.26
August 31 2018,Lincoln,WA,Truck,0,0,0,4569,4569,0.00
November 30 2018,Sangamon,IL,Passenger,1,0,1,9,10,10.00
July 31 2024,Prince George,VA,Passenger,1,0,1,56,57,1.75
December 31 2023,Santa Cruz,AZ,Passenger,1,0,1,5,6,16.67
February 28 2022,Island,WA,Passenger,744,348,1092,61937,63029,1.73
October 31 2022,Norfolk,VA,Passenger,2,3,5,293,298,1.68
February 28 2023,Brown,WI,Passenger,1,0,1,6,7,14.29
December 31 2023,Hennepin,MN,Passenger,1,0,1,52,53,1.89
December 31 2020,DeKalb,IN,Passenger,1,0,1,0,1,100.00
February 28 2017,Virginia Beach,VA,Passenger,2,1,3,647,650,0.46
November 30 2024,Los Angeles,CA,Passenger,14,3,17,554,571,2.98
February 29 2024,Jefferson,NY,Passenger,2,0,2,179,181,1.10
June 30 2019,New York,NY,Passenger,2,0,2,77,79,2.53
June 30 2020,Oldham,KY,Passenger,0,1,1,5,6,16.67
November 30 2018,San Francisco,CA,Passenger,2,2,4,120,124,3.23
November 30 2023,Kings,CA,Passenger,5,1,6,267,273,2.20
June 30 2021,Essex,MA,Passenger,1,0,1,22,23,4.35
July 31 2023,Mohave,AZ,Passenger,1,0,1,52,53,1.89
September 30 2018,King,WA,Truck,7,1,8,182775,182783,0.00
October 31 2023,Bartow,GA,Passenger,0,1,1,3,4,25.00
January 31 2023,Honolulu,HI,Passenger,5,3,8,399,407,1.97
February 29 2024,Kane,IL,Passenger,1,0,1,7,8,12.50
