Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
March 31 2021,Maricopa,AZ,Passenger,7,7,14,1519,1533,0.91
April 30 2019,Honolulu,HI,Passenger,2,3,5,527,532,0.94
April 30 2018,Madison,ID,Passenger,1,0,1,35,36,2.78
December 31 2020,San Mateo,CA,Passenger,2,1,3,134,137,2.19
March 31 2023,Norfolk,MA,Passenger,1,0,1,27,28,3.57
September 30 2021,Orange,FL,Passenger,3,0,3,130,133,2.26
February 28 2023,Platte,MO,Passenger,1,1,2,21,23,8.70
January 31 2024,Washtenaw,MI,Passenger,0,2,2,27,29,6.90
April 30 2023,Meade,KY,Passenger,1,0,1,19,20,5.00
February 29 2024,Moore,NC,Passenger,0,1,1,122,123,0.81
November 30 2018,Pierce,WA,Passenger,1470,1339,2809,538040,540849,0.52
June 30 2020,Whitman,WA,Passenger,44,48,92,22111,22203,0.41
June 30 2024,Chesterfield,VA,Passenger,1,0,1,40,41,2.44
June 30 2021,Owyhee,ID,Passenger,1,0,1,3,4,25.00
August 31 2017,Asotin,WA,Truck,0,0,0,6510,6510,0.00
November 30 2024,Solano,CA,Passenger,4,0,4,145,149,2.68
May 31 2020,Shasta,CA,Passenger,1,0,1,36,37,2.70
July 31 2023,San Francisco,CA,Passenger,4,1,5,82,87,5.75
June 30 2023,San Juan,WA,Passenger,615,180,795,13798,14593,5.45
November 30 2019,Kittitas,WA,Truck,0,0,0,14618,14618,0.00
May 31 2018,Saratoga,NY,Passenger,1,1,2,66,68,2.94
February 28 2022,Flathead,MT,Passenger,2,0,2,58,60,3.33
July 31 2023,Brown,WI,Passenger,1,0,1,5,6,16.67
June 30 2020,Fulton,GA,Passenger,1,3,4,107,111,3.60
August 31 2024,Ventura,CA,Passenger,3,2,5,222,227,2.20
February 29 2020,Pend Oreille,WA,Passenger,8,7,15,9443,9458,0.16
November 30 2021,Essex,MA,Passenger,1,0,1,22,23,4.35
October 31 2021,Essex,NJ,Passenger,2,0,2,16,18,11.11
February 29 2024,Columbia,GA,Passenger,1,1,2,77,79,2.53
March 31 2024,Fairfax,VA,Passenger,14,10,24,599,623,3.85
April 30 2023,Clark,NV,Passenger,11,4,15,587,602,2.49
April 30 2021,Dallas,IA,Passenger,0,1,1,10,11,9.09
June 30 2024,Geary,KS,Truck,1,0,1,21,22,4.55
March 31 2017,Nantucket,MA,Passenger,1,0,1,3,4,25.00
April 30 2023,Yolo,CA,Passenger,2,0,2,29,31,6.45
October 31 2021,Kitsap,WA,Passenger,2038,917,2955,180017,182972,1.62
January 31 2023,El Paso,TX,Passenger,2,0,2,361,363,0.55
November 30 2021,St. Clair,IL,Passenger,1,0,1,137,138,0.72
April 30 2024,Denton,TX,Passenger,1,0,1,49,50,2.00
October 31 2020,Klickitat,WA,Passenger,59,44,103,14992,15095,0.68
March 31 2025,Camden,NJ,Passenger,1,0,1,9,10,10.00
May 31 2022,St. Lawrence,NY,Passenger,1,0,1,6,7,14.29
April 30 2021,Pima,AZ,Passenger,2,1,3,347,350,0.86
November 30 2022,Essex,MA,Passenger,3,0,3,18,21,14.29
February 29 2024,Leavenworth,KS,Passenger,2,2,4,78,82,4.88
December 31 2022,St. Johns,FL,Passenger,1,0,1,45,46,2.17
May 31 2025,Honolulu,HI,Passenger,1,2,3,219,222,1.35
July 31 2018,Pima,AZ,Passenger,1,1,2,451,453,0.44
December 31 2017,Mason,WA,Passenger,66,72,138,44819,44957,0.31
March 31 2017,Nueces,TX,Passenger,0,1,1,103,104,0.96
February 28 2023,,,Passenger,5,1,6,335,341,1.76
July 31 2023,Harrison,MS,Passenger,1,0,1,42,43,2.33
October 31 2017,Richland,SC,Passenger,0,1,1,184,185,0.54
March 31 2017,Jefferson,NY,Passenger,1,1,2,261,263,0.76
March 31 2021,Clackamas,OR,Passenger,3,0,3,201,204,1.47
April 30 2022,Clallam,WA,Passenger,404,242,646,49752,50398,1.28
March 31 2021,Orange,FL,Passenger,2,0,2,134,136,1.47
February 28 2021,Nassau,NY,Passenger,5,0,5,35,40,12.50
October 31 2019,Cumberland,NC,Passenger,1,2,3,495,498,0.60
October 31 2018,Carroll,NH,Passenger,0,1,1,1,2,50.00
January 31 2017,Multnomah,OR,Passenger,0,3,3,1299,1302,0.23
June 30 2017,Cowlitz,WA,Passenger,50,60,110,69645,69755,0.16
February 29 2024,Grays Harbor,WA,Truck,18,0,18,20750,20768,0.09
August 31 2018,Charleston,SC,Passenger,1,0,1,127,128,0.78
June 30 2018,Okaloosa,FL,Passenger,1,0,1,173,174,0.57
August 31 2021,Franklin,WA,Passenger,139,99,238,61883,62121,0.38
October 31 2023,Arlington,VA,Passenger,4,0,4,125,129,3.10
March 31 2025,Charleston,SC,Passenger,0,2,2,45,47,4.26
July 31 2018,Ventura,CA,Passenger,0,2,2,336,338,0.59
July 31 2019,Fairfax,VA,Passenger,4,1,5,790,795,0.63
July 31 2024,Beaufort,SC,Passenger,1,0,1,26,27,3.70
September 30 2022,Doña Ana,NM,Passenger,1,0,1,16,17,5.88
March 31 2024,Laramie,WY,Passenger,1,0,1,31,32,3.12
November 30 2021,Norfolk,MA,Passenger,1,0,1,29,30,3.33
March 31 2018,Wahkiakum,WA,Passenger,1,2,3,2875,2878,0.10
April 30 2018,Okanogan,WA,Passenger,8,19,27,25801,25828,0.10
August 31 2021,Clackamas,OR,Passenger,2,0,2,199,201,1.00
November 30 2019,Suffolk,MA,Passenger,0,1,1,38,39,2.56
November 30 2024,Polk,OR,Passenger,1,1,2,15,17,11.76
July 31 2021,DuPage,IL,Passenger,3,1,4,58,62,6.45
December 31 2020,Montgomery,AL,Passenger,1,0,1,39,40,2.50
April 30 2023,Spokane,WA,Passenger,2152,1025,3177,321060,324237,0.98
April 30 2020,San Juan,WA,Truck,0,0,0,5893,5893,0.00
July 31 2018,Morris,NJ,Passenger,1,0,1,15,16,6.25
November 30 2019,Ventura,CA,Passenger,0,2,2,324,326,0.61
January 31 2018,Portsmouth,VA,Passenger,0,1,1,73,74,1.35
June 30 2018,Columbia,WA,Truck,0,0,0,1527,1527,0.00
July 31 2024,Montgomery,TX,Passenger,1,0,1,22,23,4.35
January 31 2022,El Paso,TX,Passenger,1,0,1,393,394,0.25
January 31 2019,Kootenai,ID,Passenger,1,2,3,221,224,1.34
October 31 2024,Sonoma,CA,Passenger,1,1,2,65,67,2.99
December 31 2021,Palm Beach,FL,Passenger,1,1,2,65,67,2.99
February 29 2024,Asotin,WA,Truck,2,0,2,6569,6571,0.03
March 31 2023,Virginia Beach,VA,Passenger,4,1,5,528,533,0.94
August 31 2022,Deschutes,OR,Passenger,3,0,3,117,120,2.50
May 31 2024,El Paso,TX,Passenger,2,2,4,301,305,1.31
July 31 2019,Walla Walla,WA,Passenger,52,60,112,36178,36290,0.31
February 28 2021,Okanogan,WA,Passenger,54,35,89,26105,26194,0.34
April 30 2020,Mason,WA,Passenger,155,133,288,47173,47461,0.61
May 31 2021,Clark,WA,Passenger,2758,1368,4126,321542,325668,1.27
October 31 2020,Prince George's,MD,Passenger,2,1,3,167,170,1.76
July 31 2018,District of Columbia,DC,Passenger,0,3,3,187,190,1.58
August 31 2019,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100.00
January 31 2024,Clallam,WA,Truck,28,0,28,21511,21539,0.13
August 31 2017,Island,WA,Truck,0,0,0,20504,20504,0.00
December 31 2019,Ferry,WA,Passenger,5,2,7,4399,4406,0.16
February 29 2020,Loudoun,VA,Passenger,1,0,1,92,93,1.08
March 31 2022,Mohave,AZ,Passenger,1,0,1,63,64,1.56
October 31 2018,DuPage,IL,Passenger,1,0,1,59,60,1.67
April 30 2025,Los Angeles,CA,Passenger,13,3,16,474,490,3.27
January 31 2021,Cascade,MT,Passenger,0,1,1,67,68,1.47
April 30 2022,Benton,WA,Passenger,713,448,1161,135207,136368,0.85
November 30 2020,Garfield,WA,Passenger,0,1,1,1363,1364,0.07
January 31 2025,Frederick,MD,Passenger,1,2,3,45,48,6.25
January 31 2017,Walla Walla,WA,Truck,0,0,0,13161,13161,0.00
May 31 2022,Adams,CO,Passenger,1,0,1,48,49,2.04
May 31 2021,Botetourt,VA,Passenger,1,0,1,0,1,100.00
November 30 2018,Skagit,WA,Passenger,250,184,434,91148,91582,0.47
February 28 2017,Montgomery,TN,Passenger,1,0,1,296,297,0.34
July 31 2018,Bexar,TX,Passenger,2,4,6,758,764,0.79
June 30 2023,Island,WA,Passenger,1072,435,1507,60520,62027,2.43
October 31 2020,Portsmouth,VA,Passenger,0,1,1,72,73,1.37
June 30 2024,Contra Costa,CA,Passenger,4,1,5,153,158,3.16
April 30 2020,San Diego,CA,Passenger,14,4,18,2756,2774,0.65
April 30 2025,Whatcom,WA,Passenger,4251,1461,5712,145687,151399,3.77
November 30 2018,Klickitat,WA,Passenger,22,32,54,15413,15467,0.35
May 31 2018,Allegheny,PA,Passenger,1,0,1,81,82,1.22
October 31 2018,Clark,WA,Truck,0,0,0,79533,79533,0.00
April 30 2024,Skamania,WA,Passenger,147,53,200,7954,8154,2.45
February 28 2022,Multnomah,OR,Passenger,2,4,6,689,695,0.86
April 30 2019,Flathead,MT,Passenger,1,0,1,70,71,1.41
December 31 2018,Asotin,WA,Truck,0,0,0,6629,6629,0.00
January 31 2025,Alexandria,VA,Passenger,3,0,3,81,84,3.57
December 31 2023,Santa Clara,CA,Passenger,24,7,31,227,258,12.02
March 31 2023,Middlesex,MA,Passenger,3,0,3,91,94,3.19
December 31 2021,Duval,FL,Passenger,0,2,2,348,350,0.57
July 31 2017,Eagle,CO,Passenger,1,0,1,7,8,12.50
August 31 2022,Isle of Wight,VA,Passenger,0,1,1,19,20,5.00
July 31 2019,Whatcom,WA,Truck,2,0,2,42903,42905,0.00
July 31 2021,Adams,WA,Truck,0,0,0,5390,5390,0.00
September 30 2022,Chesapeake,VA,Passenger,3,1,4,360,364,1.10
March 31 2022,Forsyth,GA,Passenger,1,0,1,16,17,5.88
July 31 2022,Williamson,TX,Passenger,1,2,3,120,123,2.44
April 30 2024,Grant,WA,Truck,26,0,26,28063,28089,0.09
February 28 2018,Skagit,WA,Truck,1,0,1,31804,31805,0.00
August 31 2024,Cowlitz,WA,Truck,25,0,25,27909,27934,0.09
September 30 2017,Sacramento,CA,Passenger,1,1,2,346,348,0.57
November 30 2021,Fresno,CA,Passenger,2,0,2,184,186,1.08
August 31 2019,Skamania,WA,Passenger,25,18,43,8747,8790,0.49
February 28 2021,Harris,TX,Passenger,1,1,2,267,269,0.74
August 31 2021,Pinellas,FL,Passenger,0,1,1,106,107,0.93
November 30 2020,Middlesex,MA,Passenger,1,0,1,96,97,1.03
October 31 2022,Essex,NJ,Passenger,2,0,2,12,14,14.29
June 30 2019,Asotin,WA,Truck,0,0,0,6663,6663,0.00
October 31 2020,Thurston,WA,Passenger,1254,760,2014,196902,198916,1.01
February 28 2025,San Bernardino,CA,Passenger,5,0,5,290,295,1.69
December 31 2019,Mason,WA,Truck,0,0,0,20516,20516,0.00
January 31 2025,Hartford,CT,Passenger,1,0,1,16,17,5.88
June 30 2024,Milwaukee,WI,Passenger,1,0,1,41,42,2.38
April 30 2018,Spokane,WA,Truck,1,0,1,92030,92031,0.00
June 30 2021,Richmond,NY,Passenger,1,0,1,7,8,12.50
July 31 2020,Clark,NV,Passenger,3,3,6,764,770,0.78
April 30 2021,Suffolk,VA,Passenger,1,0,1,128,129,0.78
February 28 2025,Walla Walla,WA,Passenger,396,200,596,35178,35774,1.67
May 31 2020,Orange,CA,Passenger,8,2,10,539,549,1.82
June 30 2017,Volusia,FL,Passenger,0,1,1,48,49,2.04
September 30 2018,Lee,FL,Passenger,1,0,1,58,59,1.69
March 31 2025,Kauai,HI,Passenger,0,1,1,14,15,6.67
July 31 2017,Franklin,WA,Truck,0,0,0,18168,18168,0.00
July 31 2019,Kootenai,ID,Passenger,1,2,3,232,235,1.28
October 31 2024,Liberty,GA,Passenger,0,1,1,89,90,1.11
March 31 2024,Lincoln,OR,Passenger,1,0,1,24,25,4.00
May 31 2018,Skamania,WA,Truck,0,0,0,3920,3920,0.00
July 31 2022,Skamania,WA,Truck,0,0,0,3942,3942,0.00
March 31 2023,Clark,WA,Passenger,5285,2155,7440,313009,320449,2.32
December 31 2018,Volusia,FL,Passenger,0,1,1,39,40,2.50
August 31 2023,Clallam,WA,Truck,17,0,17,21645,21662,0.08
October 31 2021,Garfield,WA,Passenger,0,3,3,1348,1351,0.22
March 31 2017,Pima,AZ,Passenger,0,2,2,472,474,0.42
April 30 2020,Hudson,NJ,Passenger,1,0,1,43,44,2.27
September 30 2018,Pend Oreille,WA,Passenger,5,5,10,9583,9593,0.10
April 30 2024,Adams,WA,Truck,4,0,4,5408,5412,0.07
August 31 2024,San Mateo,CA,Passenger,4,1,5,77,82,6.10
October 31 2020,Cowlitz,WA,Passenger,160,122,282,72065,72347,0.39
August 31 2021,Harford,MD,Passenger,0,1,1,60,61,1.64
December 31 2021,Douglas,CO,Passenger,1,1,2,93,95,2.11
April 30 2022,Whitman,WA,Passenger,83,56,139,21966,22105,0.63
May 31 2024,DuPage,IL,Passenger,6,1,7,32,39,17.95
June 30 2023,Clackamas,OR,Passenger,0,1,1,143,144,0.69
April 30 2023,Asotin,WA,Passenger,34,20,54,12288,12342,0.44
October 31 2018,Franklin,WA,Passenger,35,66,101,58717,58818,0.17
December 31 2020,Polk,FL,Passenger,1,0,1,77,78,1.28
July 31 2020,Bucks,PA,Passenger,1,0,1,26,27,3.70
November 30 2017,Nassau,NY,Passenger,1,1,2,40,42,4.76
April 30 2017,Franklin,MA,Passenger,0,1,1,4,5,20.00
September 30 2017,Norfolk,VA,Passenger,1,1,2,311,313,0.64
September 30 2024,Clark,WA,Passenger,9176,3215,12391,314312,326703,3.79
May 31 2025,Greene,OH,Passenger,2,0,2,16,18,11.11
February 28 2017,Ferry,WA,Passenger,2,1,3,4393,4396,0.07
February 28 2025,Yakima,WA,Truck,34,0,34,60623,60657,0.06
August 31 2024,Klickitat,WA,Truck,24,0,24,8222,8246,0.29
May 31 2024,Benton,AR,Passenger,2,0,2,21,23,8.70
May 31 2024,Anne Arundel,MD,Passenger,6,3,9,296,305,2.95
November 30 2023,Prince William,VA,Passenger,0,4,4,156,160,2.50
September 30 2019,San Joaquin,CA,Passenger,1,0,1,146,147,0.68
April 30 2019,Sedgwick,KS,Passenger,0,1,1,109,110,0.91
January 31 2021,Shelby,OH,Passenger,0,1,1,3,4,25.00
September 30 2018,Lincoln,WA,Passenger,2,6,8,7744,7752,0.10
August 31 2024,Platte,MO,Passenger,1,1,2,11,13,15.38
September 30 2024,Duval,FL,Passenger,2,1,3,216,219,1.37
January 31 2023,Hawaii,HI,Passenger,1,0,1,42,43,2.33
March 31 2023,Ray,MO,Passenger,0,1,1,1,2,50.00
December 31 2017,Jefferson,WA,Truck,0,0,0,9466,9466,0.00
April 30 2025,Sacramento,CA,Truck,1,0,1,26,27,3.70
April 30 2024,Richmond,VA,Passenger,1,0,1,11,12,8.33
June 30 2024,Medina,TX,Passenger,1,0,1,6,7,14.29
May 31 2021,Spartanburg,SC,Passenger,0,1,1,55,56,1.79
July 31 2023,District of Columbia,DC,Truck,1,0,1,16,17,5.88
November 30 2021,Grant,WA,Truck,0,0,0,28010,28010,0.00
January 31 2025,Platte,MO,Passenger,0,1,1,11,12,8.33
August 31 2017,Thurston,WA,Truck,0,0,0,53394,53394,0.00
January 31 2022,Stevens,WA,Truck,0,0,0,18910,18910,0.00
April 30 2018,Lincoln,WA,Passenger,2,7,9,7610,7619,0.12
September 30 2018,San Juan,PR,Passenger,0,1,1,4,5,20.00
September 30 2023,Stevens,WA,Passenger,124,69,193,29439,29632,0.65
October 31 2024,Brevard,FL,Passenger,1,0,1,58,59,1.69
June 30 2020,Shelby,TN,Passenger,0,1,1,94,95,1.05
October 31 2021,Franklin,WA,Truck,0,0,0,20751,20751,0.00
December 31 2023,Washoe,NV,Passenger,5,0,5,62,67,7.46
September 30 2020,Franklin,WA,Passenger,68,75,143,60882,61025,0.23
March 31 2024,Whatcom,WA,Truck,102,0,102,42349,42451,0.24
May 31 2021,Charleston,SC,Passenger,2,0,2,93,95,2.11
September 30 2023,Yakima,WA,Truck,15,0,15,60905,60920,0.02
October 31 2023,Essex,MA,Passenger,1,0,1,15,16,6.25
October 31 2020,Deschutes,OR,Passenger,2,0,2,151,153,1.31
August 31 2021,Spokane,WA,Truck,0,0,0,102311,102311,0.00
May 31 2018,Twin Falls,ID,Passenger,0,1,1,25,26,3.85
August 31 2023,Botetourt,VA,Passenger,1,0,1,0,1,100.00
May 31 2025,Geary,KS,Truck,1,0,1,18,19,5.26
July 31 2022,Pend Oreille,WA,Passenger,18,12,30,9012,9042,0.33
April 30 2020,Orange,FL,Passenger,1,0,1,147,148,0.68
August 31 2017,Essex,NJ,Passenger,1,0,1,16,17,5.88
June 30 2017,Nassau,NY,Passenger,0,1,1,39,40,2.50
August 31 2022,Dorchester,SC,Passenger,1,0,1,68,69,1.45
May 31 2019,San Diego,CA,Passenger,11,3,14,2666,2680,0.52
October 31 2020,Hampshire,MA,Passenger,1,0,1,11,12,8.33
December 31 2017,Cumberland,NC,Passenger,1,0,1,559,560,0.18
June 30 2023,Jefferson,WA,Truck,11,0,11,9324,9335,0.12
June 30 2021,Asotin,WA,Passenger,20,17,37,12699,12736,0.29
June 30 2023,Pueblo,CO,Passenger,1,0,1,21,22,4.55
October 31 2017,Douglas,WA,Truck,0,0,0,11659,11659,0.00
November 30 2023,Williamson,TX,Passenger,1,1,2,82,84,2.38
February 28 2023,Richmond,GA,Passenger,0,1,1,64,65,1.54
August 31 2024,Volusia,FL,Truck,1,0,1,4,5,20.00
July 31 2024,Tooele,UT,Passenger,2,0,2,9,11,18.18
May 31 2025,Bell,TX,Passenger,1,0,1,167,168,0.60
November 30 2018,Montgomery,MD,Passenger,1,0,1,288,289,0.35
December 31 2020,Howard,MD,Passenger,0,1,1,75,76,1.32
August 31 2024,Sacramento,CA,Passenger,2,0,2,156,158,1.27
July 31 2022,Saratoga,NY,Passenger,1,0,1,51,52,1.92
April 30 2025,Kittitas,WA,Passenger,666,167,833,29002,29835,2.79
January 31 2022,Gwinnett,GA,Passenger,1,0,1,70,71,1.41
August 31 2023,San Diego,CA,Passenger,22,7,29,2332,2361,1.23
November 30 2018,Garfield,OK,Passenger,1,0,1,15,16,6.25
September 30 2020,Klamath,OR,Passenger,1,0,1,38,39,2.56
August 31 2018,DeKalb,IN,Passenger,1,0,1,1,2,50.00
December 31 2024,Washington,OR,Passenger,2,0,2,194,196,1.02
July 31 2024,Jefferson,KY,Passenger,1,0,1,34,35,2.86
February 28 2021,Snohomish,WA,Truck,1,0,1,125648,125649,0.00
October 31 2024,Kings,CA,Passenger,3,0,3,246,249,1.20
October 31 2022,Orange,CA,Passenger,8,3,11,437,448,2.46
July 31 2022,Hamilton,OH,Passenger,1,0,1,44,45,2.22
May 31 2023,Horry,SC,Passenger,1,0,1,19,20,5.00
May 31 2018,Santa Clara,CA,Passenger,7,0,7,409,416,1.68
September 30 2022,Middlesex,MA,Passenger,2,0,2,97,99,2.02
October 31 2023,Kitsap,WA,Truck,91,0,91,51787,51878,0.18
May 31 2020,Collin,TX,Passenger,2,1,3,140,143,2.10
April 30 2017,Walla Walla,WA,Passenger,22,24,46,34816,34862,0.13
June 30 2017,Skamania,WA,Truck,0,0,0,3891,3891,0.00
March 31 2024,Arapahoe,CO,Passenger,2,1,3,69,72,4.17
August 31 2023,Hoke,NC,Passenger,1,0,1,75,76,1.32
October 31 2019,Washoe,NV,Passenger,2,0,2,119,121,1.65
December 31 2023,Lincoln,WA,Passenger,22,25,47,7577,7624,0.62
October 31 2017,Gwinnett,GA,Passenger,0,1,1,90,91,1.10
September 30 2023,Oldham,KY,Passenger,0,1,1,5,6,16.67
February 28 2023,Okaloosa,FL,Passenger,0,3,3,107,110,2.73
September 30 2024,Sarasota,FL,Passenger,1,0,1,20,21,4.76
October 31 2024,Gwinnett,GA,Passenger,1,0,1,47,48,2.08
November 30 2020,Franklin,WA,Truck,0,0,0,20362,20362,0.00
March 31 2024,Chelan,WA,Passenger,816,227,1043,54174,55217,1.89
April 30 2020,Newport,RI,Passenger,0,1,1,79,80,1.25
May 31 2022,Norfolk,MA,Passenger,1,0,1,29,30,3.33
June 30 2024,Newport News,VA,Passenger,1,0,1,103,104,0.96
March 31 2023,Dallas,TX,Truck,1,0,1,11,12,8.33
July 31 2023,Cook,IL,Passenger,3,2,5,214,219,2.28
July 31 2020,Nassau,FL,Passenger,1,0,1,39,40,2.50
April 30 2017,El Paso,CO,Passenger,1,1,2,834,836,0.24
January 31 2024,Allegheny,PA,Passenger,4,0,4,61,65,6.15
September 30 2019,Lake,FL,Passenger,1,0,1,28,29,3.45
March 31 2023,Sarasota,FL,Passenger,1,0,1,36,37,2.70
December 31 2019,Jefferson,NY,Passenger,0,1,1,207,208,0.48
November 30 2020,Riverside,CA,Passenger,6,0,6,651,657,0.91
May 31 2025,Thurston,WA,Passenger,5675,1946,7621,185003,192624,3.96
December 31 2017,Hamilton,IN,Passenger,1,0,1,54,55,1.82
June 30 2023,Franklin,WA,Passenger,306,138,444,61877,62321,0.71
March 31 2024,Baltimore,MD,Passenger,1,0,1,73,74,1.35
February 28 2022,Harford,MD,Passenger,1,1,2,55,57,3.51
September 30 2019,Chelan,WA,Truck,0,0,0,22411,22411,0.00
January 31 2017,Lee,AL,Passenger,1,0,1,36,37,2.70
September 30 2022,Jefferson,IL,Passenger,1,0,1,1,2,50.00
August 31 2022,Thurston,WA,Passenger,2321,1083,3404,192099,195503,1.74
January 31 2022,Pacific,WA,Passenger,55,63,118,16023,16141,0.73
July 31 2022,Whitman,WA,Truck,2,0,2,8555,8557,0.02
July 31 2022,Lincoln,WA,Passenger,9,16,25,7692,7717,0.32
April 30 2019,Chelan,WA,Truck,0,0,0,22161,22161,0.00
September 30 2024,Norfolk,VA,Passenger,0,1,1,231,232,0.43
November 30 2023,Pinellas,FL,Passenger,1,0,1,66,67,1.49
December 31 2019,Shelby,TN,Passenger,0,1,1,102,103,0.97
November 30 2023,Sonoma,CA,Passenger,2,1,3,71,74,4.05
April 30 2022,Escambia,FL,Passenger,0,1,1,152,153,0.65
April 30 2019,Ferry,WA,Truck,0,0,0,3591,3591,0.00
January 31 2018,Thurston,WA,Passenger,486,407,893,190526,191419,0.47
November 30 2020,Kitsap,WA,Passenger,1521,737,2258,179473,181731,1.24
February 28 2022,Frederick,MD,Passenger,1,1,2,70,72,2.78
October 31 2019,Goochland,VA,Passenger,3,1,4,284,288,1.39
July 31 2024,Anne Arundel,MD,Truck,1,0,1,41,42,2.38
May 31 2025,Cumberland,PA,Passenger,1,0,1,37,38,2.63
September 30 2022,Louisa,VA,Passenger,0,1,1,2,3,33.33
September 30 2017,Wahkiakum,WA,Passenger,0,2,2,2838,2840,0.07
January 31 2022,Queens,NY,Passenger,1,0,1,60,61,1.64
January 31 2022,Owyhee,ID,Passenger,1,0,1,2,3,33.33
March 31 2022,Yakima,WA,Passenger,312,181,493,167488,167981,0.29
January 31 2019,Adams,WA,Passenger,5,6,11,12731,12742,0.09
November 30 2019,Tarrant,TX,Passenger,3,0,3,211,214,1.40
July 31 2022,Queens,NY,Passenger,1,0,1,53,54,1.85
December 31 2017,Saratoga,NY,Passenger,1,1,2,71,73,2.74
June 30 2017,Chelan,WA,Truck,0,0,0,21294,21294,0.00
July 31 2022,Los Angeles,CA,Passenger,8,8,16,892,908,1.76
January 31 2019,Whatcom,WA,Truck,2,0,2,42717,42719,0.00
January 31 2022,King,WA,Truck,14,1,15,182425,182440,0.01
September 30 2020,Pueblo,CO,Passenger,1,0,1,31,32,3.12
May 31 2017,Wahkiakum,WA,Truck,0,0,0,1643,1643,0.00
November 30 2024,Williamson,TN,Passenger,0,1,1,6,7,14.29
April 30 2021,Henrico,VA,Passenger,0,1,1,23,24,4.17
October 31 2022,Jefferson,NY,Passenger,1,0,1,208,209,0.48
February 29 2024,Bay,FL,Passenger,1,0,1,28,29,3.45
January 31 2022,Jefferson,WA,Passenger,384,199,583,24641,25224,2.31
May 31 2021,Adams,WA,Passenger,11,9,20,13025,13045,0.15
March 31 2025,Arlington,VA,Passenger,3,0,3,103,106,2.83
July 31 2017,Latah,ID,Passenger,0,1,1,101,102,0.98
October 31 2020,Collin,TX,Passenger,2,1,3,139,142,2.11
February 28 2023,Klickitat,WA,Truck,4,0,4,8259,8263,0.05
April 30 2019,Prince George's,MD,Passenger,1,1,2,194,196,1.02
February 28 2023,Isle of Wight,VA,Passenger,0,1,1,19,20,5.00
July 31 2019,Shelby,OH,Passenger,0,1,1,2,3,33.33
June 30 2021,Yakima,WA,Truck,0,0,0,61685,61685,0.00
May 31 2021,Lincoln,WA,Truck,0,0,0,4750,4750,0.00
January 31 2020,Fulton,GA,Passenger,1,3,4,110,114,3.51
January 31 2022,Rogers,OK,Passenger,1,0,1,8,9,11.11
January 31 2025,Hudson,NJ,Passenger,1,0,1,21,22,4.55
July 31 2024,,,Passenger,4,3,7,269,276,2.54
April 30 2019,Island,WA,Passenger,310,242,552,63152,63704,0.87
November 30 2020,Carroll,MD,Passenger,0,1,1,17,18,5.56
September 30 2018,Spokane,WA,Passenger,359,343,702,304977,305679,0.23
May 31 2024,Ogle,IL,Passenger,1,0,1,0,1,100.00
February 28 2019,Duval,FL,Passenger,1,2,3,392,395,0.76
March 31 2020,Lake,CA,Passenger,0,1,1,12,13,7.69
July 31 2019,Shelby,TN,Passenger,0,1,1,100,101,0.99
March 31 2023,San Luis Obispo,CA,Passenger,1,1,2,65,67,2.99
September 30 2020,Lewis,WA,Truck,0,0,0,26446,26446,0.00
January 31 2020,Clark,NV,Passenger,4,3,7,768,775,0.90
July 31 2021,Greene,MO,Passenger,0,1,1,40,41,2.44
February 28 2017,Shelby,TN,Passenger,0,1,1,114,115,0.87
May 31 2024,San Benito,CA,Passenger,1,0,1,5,6,16.67
November 30 2024,Washoe,NV,Passenger,4,0,4,49,53,7.55
December 31 2023,Montgomery,PA,Passenger,1,0,1,23,24,4.17
February 28 2025,Wise,TX,Passenger,2,0,2,3,5,40.00
