Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
May 31 2018,Santa Rosa,FL,Passenger,1,0,1,99,100,1.00
July 31 2018,Fulton,GA,Passenger,1,3,4,110,114,3.51
January 31 2020,Montgomery,AL,Passenger,1,1,2,37,39,5.13
April 30 2022,Shelby,OH,Passenger,0,1,1,4,5,20.00
August 31 2021,San Juan,WA,Passenger,451,143,594,14188,14782,4.02
May 31 2024,Chelan,WA,Truck,53,0,53,23027,23080,0.23
December 31 2022,Solano,CA,Passenger,2,1,3,171,174,1.72
March 31 2023,Whitman,WA,Passenger,130,71,201,21899,22100,0.91
July 31 2023,Prince George's,MD,Passenger,3,2,5,136,141,3.55
January 31 2024,Montgomery,TX,Passenger,1,0,1,27,28,3.57
December 31 2021,Nueces,TX,Passenger,1,0,1,77,78,1.28
August 31 2018,Adams,WA,Passenger,5,5,10,12671,12681,0.08
May 31 2025,Washoe,NV,Passenger,3,0,3,36,39,7.69
June 30 2019,Sumter,FL,Passenger,0,1,1,10,11,9.09
October 31 2023,Calvert,MD,Passenger,1,2,3,83,86,3.49
March 31 2023,Onslow,NC,Passenger,0,1,1,155,156,0.64
September 30 2023,Kootenai,ID,Passenger,1,3,4,136,140,2.86
June 30 2017,Montgomery,MD,Passenger,1,0,1,315,316,0.32
August 31 2018,Riverside,CA,Passenger,2,2,4,732,736,0.54
July 31 2018,Fresno,CA,Passenger,1,0,1,209,210,0.48
June 30 2023,Harford,MD,Passenger,1,1,2,49,51,3.92
February 28 2023,Deschutes,OR,Passenger,2,0,2,111,113,1.77
March 31 2017,District of Columbia,DC,Passenger,0,3,3,216,219,1.37
June 30 2024,Greene,OH,Passenger,2,0,2,19,21,9.52
July 31 2023,Contra Costa,CA,Passenger,3,3,6,185,191,3.14
October 31 2023,Dallas,TX,Truck,1,0,1,13,14,7.14
September 30 2024,Lewis,WA,Passenger,532,408,940,59777,60717,1.55
June 30 2020,Bartow,GA,Passenger,0,1,1,5,6,16.67
March 31 2019,Whatcom,WA,Passenger,793,384,1177,149651,150828,0.78
September 30 2022,King,WA,Passenger,43398,11775,55173,1340026,1395199,3.95
December 31 2020,Marion,IN,Passenger,1,0,1,75,76,1.32
February 28 2025,Cobb,GA,Passenger,1,0,1,38,39,2.56
February 28 2019,Chelan,WA,Passenger,145,66,211,54147,54358,0.39
March 31 2020,Richland,SC,Passenger,0,1,1,153,154,0.65
May 31 2025,Saratoga,NY,Passenger,1,1,2,29,31,6.45
March 31 2017,Morris,NJ,Passenger,1,0,1,22,23,4.35
October 31 2023,Grant,WA,Truck,13,0,13,28044,28057,0.05
February 28 2022,Alexandria,VA,Passenger,4,0,4,122,126,3.17
August 31 2020,Pinal,AZ,Passenger,1,0,1,210,211,0.47
June 30 2023,Columbia,WA,Passenger,11,1,12,2405,2417,0.50
March 31 2018,Skamania,WA,Passenger,12,8,20,8665,8685,0.23
March 31 2020,Flathead,MT,Passenger,1,0,1,75,76,1.32
December 31 2020,Dakota,MN,Passenger,0,1,1,29,30,3.33
October 31 2023,Denton,TX,Passenger,1,0,1,57,58,1.72
January 31 2022,Wichita,TX,Passenger,1,0,1,45,46,2.17
November 30 2023,Whitman,WA,Truck,6,0,6,8648,8654,0.07
November 30 2019,Bexar,TX,Passenger,0,5,5,689,694,0.72
June 30 2020,Ferry,WA,Passenger,5,3,8,4330,4338,0.18
February 28 2025,Calvert,MD,Passenger,1,1,2,66,68,2.94
April 30 2024,Kauai,HI,Passenger,0,1,1,21,22,4.55
April 30 2024,Nueces,TX,Passenger,2,0,2,60,62,3.23
April 30 2017,Whitman,WA,Truck,0,0,0,8376,8376,0.00
March 31 2019,Lee,FL,Passenger,1,0,1,53,54,1.85
July 31 2018,Monterey,CA,Passenger,0,2,2,191,193,1.04
March 31 2024,Pierce,WA,Truck,272,0,272,133550,133822,0.20
July 31 2022,Cook,IL,Passenger,2,0,2,237,239,0.84
October 31 2021,Hanover,VA,Passenger,1,0,1,3,4,25.00
May 31 2024,Loudoun,VA,Passenger,2,1,3,57,60,5.00
February 28 2025,New Haven,CT,Passenger,0,2,2,19,21,9.52
December 31 2023,Berkeley,SC,Passenger,2,0,2,121,123,1.63
September 30 2019,Nassau,NY,Passenger,4,0,4,42,46,8.70
December 31 2023,Wilson,TX,Passenger,0,1,1,3,4,25.00
June 30 2018,Caddo,LA,Passenger,0,1,1,25,26,3.85
June 30 2021,Sussex,NJ,Passenger,1,0,1,2,3,33.33
August 31 2024,Wise,TX,Passenger,2,0,2,4,6,33.33
June 30 2019,Thurston,WA,Truck,0,0,0,55074,55074,0.00
February 28 2023,Suffolk,VA,Passenger,1,0,1,124,125,0.80
May 31 2025,Harnett,NC,Passenger,2,1,3,116,119,2.52
July 31 2022,Weld,CO,Passenger,1,0,1,31,32,3.12
September 30 2022,Ventura,CA,Passenger,3,2,5,268,273,1.83
January 31 2019,Santa Fe,NM,Passenger,0,1,1,42,43,2.33
October 31 2022,Fulton,GA,Passenger,1,1,2,87,89,2.25
May 31 2022,Yellowstone,MT,Passenger,0,1,1,34,35,2.86
July 31 2017,Santa Fe,NM,Passenger,0,1,1,45,46,2.17
October 31 2019,Kittitas,WA,Passenger,87,45,132,29946,30078,0.44
October 31 2024,King,WA,Truck,1945,2,1947,169554,171501,1.14
February 28 2025,Larimer,CO,Passenger,1,0,1,25,26,3.85
April 30 2017,Chelan,WA,Passenger,55,31,86,51699,51785,0.17
November 30 2022,Walla Walla,WA,Passenger,201,107,308,35625,35933,0.86
September 30 2020,Twin Falls,ID,Passenger,0,1,1,26,27,3.70
November 30 2022,Richmond,NY,Passenger,1,0,1,3,4,25.00
December 31 2023,Snohomish,WA,Truck,280,0,280,120336,120616,0.23
September 30 2021,Pend Oreille,WA,Truck,0,0,0,5678,5678,0.00
December 31 2022,Carroll,NH,Passenger,0,1,1,3,4,25.00
February 29 2024,Franklin,OH,Passenger,1,0,1,55,56,1.79
October 31 2022,Columbia,GA,Passenger,0,1,1,100,101,0.99
December 31 2024,Pierce,WA,Passenger,13463,4008,17471,517897,535368,3.26
December 31 2024,Skagit,WA,Passenger,1760,618,2378,87896,90274,2.63
July 31 2020,Charles,MD,Passenger,1,1,2,77,79,2.53
March 31 2022,Grant,WA,Passenger,151,99,250,66758,67008,0.37
February 28 2021,Cameron,TX,Passenger,1,0,1,24,25,4.00
May 31 2022,Whitman,WA,Passenger,84,58,142,21940,22082,0.64
March 31 2017,Mason,WA,Truck,0,0,0,19221,19221,0.00
May 31 2021,Norfolk,VA,Passenger,2,3,5,322,327,1.53
December 31 2024,Hunt,TX,Passenger,1,0,1,4,5,20.00
October 31 2020,Pacific,WA,Truck,0,0,0,7744,7744,0.00
June 30 2019,Franklin,WA,Truck,0,0,0,19261,19261,0.00
March 31 2020,Stevens,WA,Truck,0,0,0,18681,18681,0.00
January 31 2024,Harris,TX,Passenger,2,2,4,163,167,2.40
October 31 2019,Harris,TX,Passenger,1,1,2,302,304,0.66
June 30 2024,Dallas,TX,Passenger,1,0,1,83,84,1.19
May 31 2022,Ada,ID,Passenger,2,0,2,221,223,0.90
February 28 2022,San Joaquin,CA,Passenger,1,1,2,110,112,1.79
October 31 2018,Richland,SC,Passenger,0,1,1,163,164,0.61
August 31 2021,Richland,SC,Passenger,0,1,1,141,142,0.70
December 31 2023,Douglas,NE,Passenger,1,1,2,28,30,6.67
October 31 2020,Hawaii,HI,Passenger,1,0,1,62,63,1.59
June 30 2022,Wood,OH,Passenger,0,1,1,7,8,12.50
January 31 2017,Portsmouth,VA,Passenger,0,1,1,66,67,1.49
December 31 2018,Grays Harbor,WA,Truck,0,0,0,20345,20345,0.00
December 31 2019,Cochise,AZ,Passenger,0,1,1,112,113,0.88
February 28 2021,Lincoln,WA,Passenger,6,13,19,7634,7653,0.25
April 30 2025,Weld,CO,Passenger,1,0,1,12,13,7.69
July 31 2018,Grays Harbor,WA,Truck,0,0,0,20219,20219,0.00
January 31 2022,Pennington,SD,Passenger,2,0,2,35,37,5.41
April 30 2025,Atlantic,NJ,Passenger,1,0,1,4,5,20.00
March 31 2020,Fairbanks North Star,AK,Passenger,0,1,1,102,103,0.97
February 28 2025,Jefferson,NY,Passenger,3,0,3,153,156,1.92
April 30 2017,Grant,WA,Truck,0,0,0,25090,25090,0.00
June 30 2023,Anne Arundel,MD,Passenger,3,3,6,324,330,1.82
October 31 2022,Albemarle,VA,Passenger,2,0,2,23,25,8.00
January 31 2025,Ventura,CA,Passenger,3,2,5,209,214,2.34
January 31 2023,Harnett,NC,Passenger,3,0,3,172,175,1.71
April 30 2022,Bartow,GA,Passenger,0,1,1,4,5,20.00
June 30 2023,Solano,CA,Passenger,4,1,5,162,167,2.99
March 31 2019,Twin Falls,ID,Passenger,0,1,1,23,24,4.17
April 30 2023,Pinal,AZ,Passenger,0,1,1,126,127,0.79
February 29 2024,Marion,IN,Passenger,2,0,2,30,32,6.25
November 30 2021,District of Columbia,DC,Passenger,4,0,4,188,192,2.08
September 30 2023,Marion,OR,Passenger,1,0,1,82,83,1.20
May 31 2024,Duval,FL,Truck,1,0,1,55,56,1.79
September 30 2024,District of Columbia,DC,Passenger,4,1,5,141,146,3.42
June 30 2018,Pacific,WA,Truck,0,0,0,7596,7596,0.00
July 31 2017,Yakima,WA,Passenger,49,62,111,159611,159722,0.07
April 30 2019,San Joaquin,CA,Passenger,1,0,1,146,147,0.68
January 31 2019,Benton,WA,Passenger,232,243,475,133156,133631,0.36
May 31 2024,Kings,CA,Passenger,6,0,6,257,263,2.28
September 30 2024,Liberty,GA,Passenger,0,1,1,90,91,1.10
December 31 2021,Williamsburg,VA,Passenger,0,1,1,7,8,12.50
April 30 2018,Utah,UT,Passenger,0,1,1,154,155,0.65
July 31 2024,Garfield,WA,Passenger,0,3,3,1298,1301,0.23
February 28 2021,Williamson,TX,Passenger,0,2,2,155,157,1.27
July 31 2022,Carroll,NH,Passenger,0,1,1,3,4,25.00
November 30 2021,Sacramento,CA,Passenger,2,1,3,266,269,1.12
November 30 2018,Pend Oreille,WA,Truck,0,0,0,5744,5744,0.00
June 30 2024,Pend Oreille,WA,Truck,3,0,3,5550,5553,0.05
September 30 2022,Moore,NC,Passenger,0,1,1,130,131,0.76
March 31 2024,Skagit,WA,Truck,42,0,42,31511,31553,0.13
April 30 2021,King,WA,Passenger,29428,8756,38184,1367480,1405664,2.72
February 28 2023,Collier,FL,Passenger,1,0,1,18,19,5.26
April 30 2018,Lake,CA,Passenger,0,1,1,8,9,11.11
October 31 2022,Baltimore,MD,Passenger,1,0,1,80,81,1.23
March 31 2025,Gwinnett,GA,Passenger,1,0,1,45,46,2.17
May 31 2024,Kootenai,ID,Truck,1,0,1,26,27,3.70
August 31 2021,Denver,CO,Passenger,1,0,1,132,133,0.75
May 31 2020,Asotin,WA,Truck,0,0,0,6585,6585,0.00
June 30 2017,Sangamon,IL,Passenger,1,0,1,11,12,8.33
May 31 2021,Douglas,CO,Passenger,1,1,2,85,87,2.30
April 30 2023,Stevens,WA,Passenger,106,61,167,29632,29799,0.56
July 31 2019,Skagit,WA,Truck,1,0,1,32509,32510,0.00
July 31 2021,Anne Arundel,MD,Passenger,2,1,3,392,395,0.76
August 31 2020,Lincoln,WA,Passenger,5,11,16,7617,7633,0.21
May 31 2021,Pima,AZ,Passenger,2,1,3,338,341,0.88
June 30 2023,San Joaquin,CA,Passenger,0,1,1,94,95,1.05
October 31 2022,Pima,AZ,Passenger,1,0,1,275,276,0.36
July 31 2017,Ramsey,MN,Passenger,1,0,1,42,43,2.33
December 31 2023,Currituck,NC,Passenger,1,0,1,23,24,4.17
October 31 2022,Lincoln,OR,Passenger,1,1,2,29,31,6.45
November 30 2022,Denton,TX,Passenger,2,0,2,81,83,2.41
June 30 2021,Pennington,SD,Passenger,1,0,1,34,35,2.86
September 30 2018,Juneau,AK,Passenger,0,1,1,48,49,2.04
March 31 2024,Williamsburg,VA,Passenger,0,1,1,3,4,25.00
November 30 2021,Yakima,WA,Truck,0,0,0,61673,61673,0.00
August 31 2021,San Joaquin,CA,Passenger,1,0,1,118,119,0.84
August 31 2020,Stevens,WA,Truck,0,0,0,18633,18633,0.00
April 30 2023,Chelan,WA,Passenger,603,155,758,54097,54855,1.38
April 30 2017,Monroe,NY,Passenger,1,0,1,28,29,3.45
December 31 2017,Franklin,WA,Passenger,30,50,80,56837,56917,0.14
September 30 2024,Charleston,SC,Passenger,0,2,2,54,56,3.57
September 30 2020,Benton,WA,Truck,0,0,0,43058,43058,0.00
May 31 2023,Montgomery,PA,Passenger,1,0,1,25,26,3.85
September 30 2021,Douglas,WA,Passenger,102,51,153,28559,28712,0.53
May 31 2025,Wake,NC,Passenger,2,0,2,65,67,2.99
February 28 2019,Camden,NJ,Passenger,0,1,1,23,24,4.17
December 31 2018,Clallam,WA,Truck,0,0,0,21645,21645,0.00
March 31 2025,Palm Beach,FL,Passenger,1,0,1,27,28,3.57
July 31 2023,Randolph,NC,Passenger,1,0,1,1,2,50.00
July 31 2021,Kitsap,WA,Truck,0,0,0,54307,54307,0.00
June 30 2020,Essex,MA,Passenger,1,0,1,25,26,3.85
July 31 2024,Chesterfield,VA,Passenger,1,0,1,39,40,2.50
August 31 2022,Snohomish,WA,Truck,45,0,45,122988,123033,0.04
December 31 2024,Hays,TX,Passenger,1,0,1,4,5,20.00
March 31 2021,Ferry,WA,Truck,0,0,0,3623,3623,0.00
January 31 2024,Plaquemines,LA,Passenger,1,1,2,17,19,10.53
March 31 2019,Lee,AL,Passenger,1,0,1,35,36,2.78
April 30 2025,Lincoln,WA,Passenger,36,36,72,7451,7523,0.96
February 29 2024,Garfield,WA,Passenger,0,3,3,1303,1306,0.23
September 30 2023,Bartow,GA,Passenger,0,1,1,3,4,25.00
February 28 2022,Galveston,TX,Passenger,0,1,1,24,25,4.00
June 30 2024,Galveston,TX,Passenger,1,1,2,20,22,9.09
November 30 2020,Mercer,NJ,Passenger,0,1,1,12,13,7.69
November 30 2021,Columbia,OR,Passenger,1,0,1,26,27,3.70
July 31 2020,Pinal,AZ,Passenger,1,0,1,208,209,0.48
May 31 2023,Williamson,TX,Passenger,0,1,1,95,96,1.04
November 30 2021,Ray,MO,Passenger,0,1,1,1,2,50.00
October 31 2023,Wahkiakum,WA,Passenger,27,20,47,3049,3096,1.52
February 28 2025,Sarasota,FL,Passenger,1,0,1,17,18,5.56
January 31 2022,Douglas,WA,Truck,0,0,0,12670,12670,0.00
December 31 2019,Henrico,VA,Passenger,0,1,1,21,22,4.55
April 30 2025,Cumberland,NC,Passenger,3,2,5,279,284,1.76
January 31 2020,Arlington,VA,Passenger,0,2,2,159,161,1.24
July 31 2023,Montgomery,MD,Passenger,6,2,8,203,211,3.79
November 30 2018,Multnomah,OR,Passenger,3,5,8,805,813,0.98
March 31 2017,Riverside,CA,Passenger,1,1,2,852,854,0.23
February 29 2020,Solano,CA,Passenger,1,0,1,220,221,0.45
August 31 2017,Riverside,CA,Passenger,1,2,3,800,803,0.37
July 31 2023,Bristol,MA,Passenger,1,0,1,8,9,11.11
March 31 2022,Clinton,PA,Passenger,1,0,1,0,1,100.00
June 30 2022,Allen,IN,Passenger,1,0,1,18,19,5.26
February 28 2018,Yakima,WA,Truck,0,0,0,58111,58111,0.00
September 30 2017,Essex,MA,Passenger,1,0,1,25,26,3.85
January 31 2024,Washington,OR,Passenger,3,0,3,262,265,1.13
July 31 2022,Greene,MO,Passenger,0,1,1,32,33,3.03
May 31 2023,Whitman,WA,Truck,4,0,4,8578,8582,0.05
September 30 2019,Hennepin,MN,Passenger,3,1,4,122,126,3.17
December 31 2023,Cook,IL,Passenger,3,3,6,202,208,2.88
April 30 2019,Thurston,WA,Passenger,820,612,1432,196554,197986,0.72
January 31 2025,Caddo,LA,Passenger,1,0,1,13,14,7.14
October 31 2022,Franklin,OH,Passenger,1,0,1,72,73,1.37
November 30 2024,Maricopa,AZ,Passenger,8,1,9,678,687,1.31
May 31 2019,Middlesex,MA,Passenger,1,0,1,115,116,0.86
April 30 2022,Burlington,NJ,Passenger,0,2,2,108,110,1.82
February 28 2022,Prince George's,MD,Passenger,2,1,3,156,159,1.89
November 30 2023,Asotin,WA,Passenger,40,24,64,12238,12302,0.52
October 31 2023,Burlington,NJ,Passenger,2,2,4,86,90,4.44
February 29 2024,District of Columbia,DC,Passenger,3,1,4,154,158,2.53
June 30 2024,Atlantic,NJ,Passenger,1,0,1,6,7,14.29
November 30 2021,Travis,TX,Passenger,5,4,9,163,172,5.23
May 31 2021,Wilson,NC,Passenger,1,0,1,1,2,50.00
October 31 2017,Utah,UT,Passenger,0,1,1,155,156,0.64
November 30 2024,Benton,WA,Truck,65,0,65,43010,43075,0.15
May 31 2019,Frederick,MD,Passenger,1,1,2,78,80,2.50
November 30 2020,Frederick,MD,Passenger,1,1,2,64,66,3.03
June 30 2023,El Paso,TX,Passenger,2,1,3,343,346,0.87
March 31 2022,Albemarle,VA,Passenger,3,0,3,25,28,10.71
October 31 2017,Nueces,TX,Passenger,0,1,1,94,95,1.05
September 30 2018,Grant,WA,Truck,0,0,0,26058,26058,0.00
February 28 2025,Arlington,VA,Passenger,4,0,4,109,113,3.54
March 31 2024,New York,NY,Passenger,4,0,4,40,44,9.09
March 31 2019,Owyhee,ID,Passenger,1,0,1,5,6,16.67
January 31 2021,Sussex,NJ,Passenger,1,0,1,2,3,33.33
November 30 2023,Jefferson,WA,Passenger,634,273,907,24127,25034,3.62
June 30 2024,Okanogan,WA,Passenger,185,88,273,25989,26262,1.04
May 31 2017,Snohomish,WA,Truck,1,0,1,121838,121839,0.00
May 31 2018,Sangamon,IL,Passenger,1,0,1,11,12,8.33
May 31 2024,Utah,UT,Passenger,2,0,2,88,90,2.22
October 31 2023,Pettis,MO,Passenger,1,0,1,4,5,20.00
August 31 2018,Camden,NJ,Passenger,0,1,1,28,29,3.45
October 31 2020,Randolph,NC,Passenger,1,0,1,7,8,12.50
August 31 2019,Juneau,AK,Passenger,0,2,2,37,39,5.13
July 31 2017,Asotin,WA,Truck,0,0,0,6526,6526,0.00
April 30 2025,Goochland,VA,Passenger,1,0,1,21,22,4.55
December 31 2020,Stevens,WA,Passenger,36,40,76,30189,30265,0.25
September 30 2018,Hardin,KY,Passenger,0,1,1,121,122,0.82
August 31 2024,New York,NY,Passenger,4,0,4,31,35,11.43
November 30 2018,San Diego,CA,Passenger,9,3,12,2569,2581,0.46
July 31 2019,Travis,TX,Passenger,5,1,6,220,226,2.65
March 31 2025,Kent,RI,Truck,1,0,1,3,4,25.00
January 31 2023,Columbia,WA,Passenger,8,1,9,2431,2440,0.37
August 31 2017,Cowlitz,WA,Truck,0,0,0,27988,27988,0.00
September 30 2021,Harris,TX,Passenger,1,2,3,240,243,1.23
September 30 2023,Wise,TX,Passenger,2,0,2,6,8,25.00
August 31 2022,Sedgwick,KS,Passenger,0,1,1,76,77,1.30
June 30 2024,Clallam,WA,Truck,29,0,29,21386,21415,0.14
April 30 2025,Sonoma,CA,Passenger,0,1,1,55,56,1.79
November 30 2017,Los Angeles,CA,Passenger,4,3,7,1258,1265,0.55
September 30 2024,El Dorado,CA,Passenger,2,0,2,20,22,9.09
March 31 2024,Essex,NJ,Passenger,2,1,3,10,13,23.08
March 31 2025,Liberty,GA,Passenger,0,1,1,78,79,1.27
March 31 2025,DuPage,IL,Passenger,3,0,3,24,27,11.11
November 30 2017,Skamania,WA,Truck,0,0,0,3893,3893,0.00
January 31 2023,Chatham,NC,Passenger,1,0,1,7,8,12.50
August 31 2017,Klickitat,WA,Truck,0,0,0,7959,7959,0.00
March 31 2021,,,Passenger,4,1,5,384,389,1.29
April 30 2022,Virginia Beach,VA,Passenger,1,0,1,575,576,0.17
May 31 2018,Volusia,FL,Passenger,0,1,1,35,36,2.78
January 31 2020,Santa Cruz,CA,Passenger,1,0,1,38,39,2.56
October 31 2017,Nantucket,MA,Passenger,1,0,1,3,4,25.00
August 31 2022,Currituck,NC,Passenger,1,0,1,22,23,4.35
May 31 2020,Montgomery,TX,Passenger,1,0,1,60,61,1.64
January 31 2025,Yakima,WA,Passenger,1043,411,1454,167646,169100,0.86
August 31 2024,Kings,NY,Passenger,2,1,3,37,40,7.50
February 28 2023,Collin,TX,Passenger,5,0,5,85,90,5.56
February 28 2021,Washoe,NV,Passenger,1,0,1,107,108,0.93
October 31 2018,Los Angeles,CA,Passenger,5,6,11,1175,1186,0.93
April 30 2024,Pend Oreille,WA,Passenger,35,21,56,8690,8746,0.64
October 31 2019,Santa Clara,CA,Passenger,9,2,11,398,409,2.69
July 31 2019,Mecklenburg,NC,Passenger,1,0,1,99,100,1.00
June 30 2020,Columbia,OR,Passenger,1,0,1,27,28,3.57
January 31 2025,Bristol,MA,Passenger,1,0,1,5,6,16.67
August 31 2022,Maricopa,AZ,Passenger,18,3,21,1216,1237,1.70
June 30 2020,Norfolk,VA,Passenger,2,2,4,333,337,1.19
February 28 2019,Jefferson,WA,Passenger,179,113,292,24841,25133,1.16
April 30 2018,Santa Clara,CA,Passenger,6,1,7,409,416,1.68
September 30 2017,Northampton,PA,Passenger,0,1,1,80,81,1.23
March 31 2018,DuPage,IL,Passenger,1,0,1,68,69,1.45
November 30 2024,Salt Lake,UT,Passenger,1,0,1,106,107,0.93
July 31 2023,Flathead,MT,Passenger,1,0,1,35,36,2.78
July 31 2023,Dallas,TX,Passenger,3,0,3,104,107,2.80
October 31 2023,Will,IL,Passenger,0,1,1,16,17,5.88
July 31 2022,Grays Harbor,WA,Passenger,214,162,376,48840,49216,0.76
November 30 2021,Fulton,GA,Passenger,0,1,1,87,88,1.14
January 31 2021,Lee,FL,Passenger,1,0,1,53,54,1.85
February 28 2017,Kittitas,WA,Truck,0,0,0,13387,13387,0.00
June 30 2020,King,WA,Passenger,24085,7714,31799,1369431,1401230,2.27
May 31 2017,Honolulu,HI,Passenger,3,2,5,614,619,0.81
February 28 2018,Spokane,WA,Passenger,306,262,568,300398,300966,0.19
January 31 2024,Lake,IL,Passenger,8,0,8,128,136,5.88
January 31 2023,Flathead,MT,Passenger,1,0,1,43,44,2.27
October 31 2024,Rockingham,NH,Passenger,2,0,2,15,17,11.76
November 30 2021,Larimer,CO,Passenger,1,0,1,55,56,1.79
July 31 2019,Sussex,NJ,Passenger,1,0,1,2,3,33.33
October 31 2019,Dallas,TX,Passenger,1,0,1,222,223,0.45
February 29 2020,Clark,WA,Truck,0,0,0,81930,81930,0.00
October 31 2023,Walla Walla,WA,Passenger,253,128,381,35377,35758,1.07
October 31 2024,DeKalb,GA,Truck,1,0,1,0,1,100.00
July 31 2017,Orange,FL,Passenger,1,1,2,142,144,1.39
February 28 2018,Manatee,FL,Passenger,1,0,1,42,43,2.33
October 31 2020,Collier,FL,Passenger,1,0,1,27,28,3.57
July 31 2017,Grant,WA,Passenger,19,30,49,60993,61042,0.08
September 30 2017,Clark,WA,Passenger,810,542,1352,301302,302654,0.45
September 30 2021,Saginaw,MI,Passenger,1,0,1,8,9,11.11
March 31 2022,Montgomery,TX,Passenger,2,0,2,47,49,4.08
September 30 2020,Newport,RI,Passenger,0,1,1,78,79,1.27
January 31 2022,Lake,FL,Passenger,1,0,1,27,28,3.57
March 31 2022,Henrico,VA,Passenger,0,1,1,23,24,4.17
December 31 2023,Penobscot,ME,Passenger,0,1,1,6,7,14.29
December 31 2023,Nassau,NY,Passenger,2,0,2,28,30,6.67
January 31 2025,Portsmouth,VA,Passenger,0,2,2,58,60,3.33
September 30 2023,San Diego,CA,Truck,1,0,1,466,467,0.21
February 28 2017,Okanogan,WA,Truck,0,0,0,16294,16294,0.00
November 30 2024,Douglas,NE,Passenger,1,1,2,17,19,10.53
October 31 2022,Providence,RI,Passenger,1,0,1,21,22,4.55
August 31 2019,Grant,WA,Truck,0,0,0,26729,26729,0.00
September 30 2023,Suffolk,VA,Passenger,1,0,1,110,111,0.90
November 30 2024,Chatham,NC,Passenger,1,0,1,4,5,20.00
December 31 2021,Camden,NJ,Passenger,0,1,1,12,13,7.69
April 30 2018,Montgomery,PA,Passenger,1,0,1,36,37,2.70
January 31 2019,New London,CT,Passenger,0,1,1,241,242,0.41
June 30 2019,Cascade,MT,Passenger,0,1,1,71,72,1.39
December 31 2021,Norfolk,VA,Passenger,2,3,5,317,322,1.55
May 31 2024,Williamson,TN,Passenger,0,1,1,12,13,7.69
January 31 2020,Putnam,TN,Passenger,0,1,1,5,6,16.67
September 30 2024,Howard,MD,Passenger,1,2,3,52,55,5.45
July 31 2020,Rogers,OK,Passenger,1,0,1,10,11,9.09
August 31 2022,Montgomery,TX,Passenger,1,0,1,43,44,2.27
November 30 2017,Allegheny,PA,Passenger,1,0,1,95,96,1.04
October 31 2017,Prince William,VA,Passenger,0,4,4,262,266,1.50
July 31 2021,Lee,FL,Passenger,1,0,1,46,47,2.13
April 30 2017,Clark,WA,Truck,0,0,0,77515,77515,0.00
October 31 2019,Contra Costa,CA,Passenger,2,3,5,345,350,1.43
January 31 2024,Anne Arundel,MD,Truck,1,0,1,42,43,2.33
March 31 2022,Pend Oreille,WA,Truck,0,0,0,5670,5670,0.00
June 30 2023,Pierce,WA,Passenger,7584,2781,10365,528365,538730,1.92
March 31 2017,Fulton,GA,Passenger,1,1,2,124,126,1.59
December 31 2021,Boone,MO,Passenger,0,1,1,10,11,9.09
January 31 2020,Boulder,CO,Passenger,1,1,2,58,60,3.33
May 31 2024,Clackamas,OR,Passenger,1,1,2,113,115,1.74
June 30 2022,Santa Clara,CA,Passenger,19,4,23,306,329,6.99
April 30 2025,Garfield,WA,Truck,0,0,0,973,973,0.00
March 31 2021,Washington,OR,Passenger,1,0,1,443,444,0.23
May 31 2018,Mason,WA,Passenger,77,90,167,45569,45736,0.37
October 31 2023,St. Lawrence,NY,Passenger,1,2,3,5,8,37.50
April 30 2025,Lewis,WA,Truck,29,0,29,25464,25493,0.11
March 31 2019,Williamson,TX,Passenger,0,1,1,171,172,0.58
July 31 2020,Santa Cruz,CA,Passenger,1,0,1,34,35,2.86
June 30 2022,Stevens,WA,Truck,0,0,0,18903,18903,0.00
September 30 2020,Solano,CA,Passenger,1,0,1,214,215,0.47
January 31 2025,Kings,NY,Passenger,2,1,3,34,37,8.11
