Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
August 31 2024,Island,WA,Truck,65,0,65,20648,20713,0.31
March 31 2019,Carroll,NH,Passenger,0,1,1,1,2,50.00
March 31 2020,Klickitat,WA,Passenger,50,41,91,15588,15679,0.58
May 31 2019,Douglas,WA,Passenger,56,36,92,27991,28083,0.33
March 31 2025,Jefferson,WA,Passenger,887,336,1223,23737,24960,4.90
May 31 2019,Santa Rosa,FL,Passenger,1,0,1,90,91,1.10
March 31 2017,Lincoln,WA,Truck,0,0,0,4467,4467,0.00
March 31 2019,Carson City,NV,Passenger,1,0,1,15,16,6.25
August 31 2020,Palm Beach,FL,Passenger,0,2,2,83,85,2.35
April 30 2021,Collier,FL,Passenger,1,0,1,25,26,3.85
May 31 2018,San Francisco,CA,Passenger,0,2,2,131,133,1.50
May 31 2022,Yavapai,AZ,Passenger,0,1,1,35,36,2.78
June 30 2024,Multnomah,OR,Passenger,6,1,7,471,478,1.46
April 30 2023,Palm Beach,FL,Passenger,3,1,4,55,59,6.78
June 30 2021,Meade,KY,Passenger,1,0,1,27,28,3.57
November 30 2019,Deschutes,OR,Passenger,4,0,4,167,171,2.34
April 30 2020,Manassas,VA,Passenger,0,1,1,6,7,14.29
September 30 2019,Okanogan,WA,Passenger,24,26,50,26221,26271,0.19
July 31 2020,Duval,FL,Passenger,0,2,2,375,377,0.53
September 30 2024,Pettis,MO,Passenger,1,0,1,3,4,25.00
October 31 2017,Kitsap,WA,Truck,1,0,1,52589,52590,0.00
October 31 2021,Mercer,NJ,Passenger,0,1,1,10,11,9.09
February 29 2024,Grant,WA,Passenger,387,170,557,67357,67914,0.82
May 31 2022,Skamania,WA,Passenger,70,45,115,8180,8295,1.39
July 31 2019,Calvert,MD,Passenger,0,2,2,89,91,2.20
June 30 2018,Kittitas,WA,Truck,0,0,0,14053,14053,0.00
February 28 2021,Maricopa,AZ,Passenger,7,8,15,1539,1554,0.97
June 30 2017,Kittitas,WA,Passenger,22,17,39,27570,27609,0.14
January 31 2017,Prince George's,MD,Passenger,0,1,1,190,191,0.52
January 31 2021,Calvert,MD,Passenger,0,2,2,91,93,2.15
October 31 2024,Chelan,WA,Passenger,963,278,1241,54067,55308,2.24
July 31 2020,Boulder,CO,Passenger,1,1,2,51,53,3.77
August 31 2017,Kitsap,WA,Passenger,637,336,973,173771,174744,0.56
September 30 2021,Washtenaw,MI,Passenger,0,1,1,35,36,2.78
September 30 2018,Walla Walla,WA,Passenger,36,49,85,35906,35991,0.24
November 30 2024,Sedgwick,KS,Passenger,0,1,1,49,50,2.00
March 31 2022,Orange,CA,Passenger,7,3,10,460,470,2.13
August 31 2023,Stafford,VA,Passenger,3,0,3,81,84,3.57
June 30 2019,Suffolk,MA,Passenger,0,1,1,40,41,2.44
December 31 2019,Okanogan,WA,Truck,0,0,0,16541,16541,0.00
July 31 2024,Manassas,VA,Passenger,1,0,1,6,7,14.29
September 30 2022,Kings,NY,Passenger,1,0,1,64,65,1.54
July 31 2017,San Diego,CA,Passenger,5,2,7,2706,2713,0.26
August 31 2023,Chesterfield,VA,Passenger,1,0,1,43,44,2.27
July 31 2019,Essex,MA,Passenger,1,0,1,32,33,3.03
June 30 2019,Lincoln,WA,Truck,0,0,0,4673,4673,0.00
December 31 2020,Arapahoe,CO,Passenger,1,0,1,132,133,0.75
April 30 2024,Lewis,WA,Passenger,445,369,814,58978,59792,1.36
October 31 2020,Flathead,MT,Passenger,2,0,2,68,70,2.86
March 31 2021,Davidson,TN,Passenger,1,0,1,77,78,1.28
February 28 2017,Guilford,NC,Passenger,1,0,1,35,36,2.78
September 30 2023,Travis,TX,Passenger,3,4,7,106,113,6.19
March 31 2017,Sumter,FL,Passenger,0,1,1,10,11,9.09
July 31 2018,Whitman,WA,Passenger,19,28,47,22650,22697,0.21
February 28 2021,Lewis,WA,Truck,0,0,0,26704,26704,0.00
September 30 2020,Goochland,VA,Passenger,3,2,5,287,292,1.71
April 30 2022,Cowlitz,WA,Truck,0,1,1,28696,28697,0.00
December 31 2019,Clark,WA,Passenger,1842,1044,2886,317509,320395,0.90
June 30 2023,Skagit,WA,Passenger,1104,413,1517,88661,90178,1.68
September 30 2019,Wilson,TX,Passenger,0,1,1,7,8,12.50
February 29 2024,Riverside,CA,Passenger,9,2,11,443,454,2.42
July 31 2019,Chelan,WA,Passenger,161,68,229,54414,54643,0.42
November 30 2021,Santa Cruz,CA,Passenger,1,0,1,29,30,3.33
December 31 2018,Manassas,VA,Passenger,0,1,1,9,10,10.00
May 31 2024,Douglas,WA,Truck,14,0,14,13046,13060,0.11
April 30 2024,Benton,AR,Passenger,2,0,2,22,24,8.33
April 30 2023,Fairfax,VA,Passenger,9,3,12,652,664,1.81
March 31 2023,Adams,CO,Passenger,1,0,1,39,40,2.50
January 31 2018,Ventura,CA,Passenger,0,1,1,348,349,0.29
May 31 2020,Saginaw,MI,Passenger,1,0,1,11,12,8.33
January 31 2023,Wichita,TX,Passenger,1,0,1,39,40,2.50
March 31 2023,Sacramento,CA,Passenger,3,1,4,227,231,1.73
May 31 2020,Albemarle,VA,Passenger,1,0,1,25,26,3.85
February 28 2023,Sumter,SC,Passenger,0,1,1,31,32,3.12
January 31 2020,Fresno,CA,Passenger,2,0,2,211,213,0.94
January 31 2017,Santa Clara,CA,Passenger,5,3,8,481,489,1.64
February 28 2018,New Haven,CT,Passenger,0,1,1,53,54,1.85
October 31 2024,Virginia Beach,VA,Truck,1,0,1,112,113,0.88
November 30 2020,Orange,CA,Passenger,6,3,9,505,514,1.75
August 31 2020,Garfield,WA,Truck,0,0,0,992,992,0.00
July 31 2023,Placer,CA,Passenger,1,0,1,82,83,1.20
June 30 2020,Pima,AZ,Passenger,3,1,4,388,392,1.02
June 30 2024,Garfield,OK,Passenger,1,0,1,18,19,5.26
May 31 2022,Oldham,KY,Passenger,0,1,1,5,6,16.67
August 31 2017,Okaloosa,FL,Passenger,1,0,1,183,184,0.54
December 31 2017,Snohomish,WA,Truck,1,0,1,121388,121389,0.00
November 30 2022,Sussex,NJ,Passenger,1,0,1,2,3,33.33
September 30 2017,Norfolk,MA,Passenger,1,0,1,41,42,2.38
October 31 2021,Carroll,MD,Passenger,0,1,1,18,19,5.26
December 31 2024,Clackamas,OR,Passenger,1,1,2,82,84,2.38
October 31 2019,Benton,WA,Truck,0,0,0,42348,42348,0.00
September 30 2017,Ferry,WA,Passenger,1,1,2,4379,4381,0.05
March 31 2020,Franklin,WA,Passenger,58,76,134,60971,61105,0.22
November 30 2019,Suffolk,VA,Passenger,1,0,1,128,129,0.78
July 31 2023,Nassau,NY,Passenger,2,0,2,33,35,5.71
December 31 2023,Cameron,TX,Passenger,1,0,1,18,19,5.26
January 31 2017,Klickitat,WA,Passenger,20,22,42,14796,14838,0.28
July 31 2017,Pend Oreille,WA,Truck,0,0,0,5580,5580,0.00
June 30 2019,Klickitat,WA,Truck,0,0,0,8237,8237,0.00
August 31 2024,Larimer,CO,Passenger,1,0,1,33,34,2.94
September 30 2023,San Mateo,CA,Passenger,6,1,7,94,101,6.93
May 31 2025,San Juan,WA,Passenger,837,271,1108,13023,14131,7.84
October 31 2023,Charleston,SC,Passenger,0,2,2,63,65,3.08
November 30 2017,Clark,WA,Truck,0,0,0,78197,78197,0.00
March 31 2021,Deschutes,OR,Passenger,2,0,2,149,151,1.32
March 31 2024,Tom Green,TX,Passenger,0,1,1,17,18,5.56
November 30 2020,New London,CT,Passenger,1,2,3,234,237,1.27
November 30 2023,Palm Beach,FL,Passenger,2,1,3,44,47,6.38
May 31 2019,Cochise,AZ,Passenger,0,1,1,117,118,0.85
June 30 2024,Santa Cruz,AZ,Passenger,1,0,1,4,5,20.00
November 30 2018,Contra Costa,CA,Passenger,0,2,2,404,406,0.49
May 31 2017,Franklin,MA,Passenger,0,1,1,4,5,20.00
May 31 2021,Moore,NC,Passenger,0,1,1,146,147,0.68
March 31 2024,Dakota,MN,Passenger,0,1,1,11,12,8.33
August 31 2024,King,WA,Passenger,83237,19971,103208,1305107,1408315,7.33
May 31 2024,Polk,OR,Passenger,1,1,2,18,20,10.00
October 31 2018,Wahkiakum,WA,Truck,0,0,0,1701,1701,0.00
February 28 2021,Cumberland,NC,Passenger,1,2,3,450,453,0.66
March 31 2019,Santa Clara,CA,Passenger,8,1,9,394,403,2.23
January 31 2017,San Diego,CA,Passenger,4,2,6,2891,2897,0.21
March 31 2024,Pulaski,MO,Passenger,3,0,3,97,100,3.00
March 31 2023,Mason,WA,Truck,11,0,11,20786,20797,0.05
December 31 2020,Sumter,FL,Passenger,0,1,1,10,11,9.09
February 28 2019,Douglas,WA,Truck,0,0,0,12165,12165,0.00
June 30 2023,District of Columbia,DC,Truck,1,0,1,16,17,5.88
December 31 2021,Alameda,CA,Passenger,6,0,6,251,257,2.33
February 28 2021,Whatcom,WA,Passenger,1276,571,1847,149857,151704,1.22
April 30 2023,Camden,NJ,Passenger,0,1,1,11,12,8.33
May 31 2018,Kittitas,WA,Passenger,45,32,77,28890,28967,0.27
April 30 2024,Loudoun,VA,Passenger,2,1,3,60,63,4.76
February 28 2017,Jefferson,NY,Passenger,1,1,2,255,257,0.78
June 30 2019,Kitsap,WA,Passenger,1049,605,1654,180661,182315,0.91
May 31 2017,Adams,WA,Truck,0,0,0,5078,5078,0.00
July 31 2023,Hillsborough,FL,Passenger,2,1,3,135,138,2.17
February 28 2022,Mohave,AZ,Passenger,1,0,1,65,66,1.52
December 31 2021,San Bernardino,CA,Passenger,1,1,2,417,419,0.48
February 28 2021,Wilson,TX,Passenger,0,1,1,6,7,14.29
April 30 2017,Spokane,WA,Passenger,236,208,444,295628,296072,0.15
May 31 2021,Thurston,WA,Truck,0,0,0,56505,56505,0.00
October 31 2018,Whatcom,WA,Passenger,701,339,1040,148727,149767,0.69
March 31 2022,Hudson,NJ,Passenger,2,0,2,43,45,4.44
September 30 2024,Bannock,ID,Passenger,1,0,1,7,8,12.50
September 30 2021,Maricopa,AZ,Passenger,13,6,19,1428,1447,1.31
February 28 2025,Snohomish,WA,Passenger,23638,4738,28376,521897,550273,5.16
April 30 2020,Clallam,WA,Truck,1,0,1,21690,21691,0.00
September 30 2024,Cobb,GA,Passenger,1,0,1,40,41,2.44
April 30 2019,Randolph,NC,Passenger,1,0,1,5,6,16.67
May 31 2018,Maui,HI,Passenger,1,0,1,60,61,1.64
March 31 2017,Duval,FL,Passenger,1,1,2,373,375,0.53
April 30 2020,San Francisco,CA,Passenger,2,2,4,107,111,3.60
November 30 2018,Columbia,WA,Passenger,2,2,4,2439,2443,0.16
September 30 2024,Williamsburg,VA,Passenger,0,1,1,3,4,25.00
December 31 2017,Clallam,WA,Truck,0,0,0,21221,21221,0.00
May 31 2023,Yellowstone,MT,Passenger,0,1,1,27,28,3.57
July 31 2020,Arlington,VA,Passenger,0,2,2,155,157,1.27
June 30 2020,Calvert,MD,Passenger,0,2,2,92,94,2.13
June 30 2019,Riverside,CA,Passenger,2,2,4,697,701,0.57
February 28 2025,Norfolk,VA,Passenger,0,1,1,214,215,0.47
December 31 2018,San Diego,CA,Passenger,9,3,12,2571,2583,0.46
June 30 2023,Harrison,MS,Passenger,1,0,1,42,43,2.33
October 31 2019,Skamania,WA,Truck,0,0,0,4101,4101,0.00
July 31 2018,Cochise,AZ,Passenger,0,1,1,117,118,0.85
January 31 2018,Pacific,WA,Truck,0,0,0,7530,7530,0.00
March 31 2018,Nueces,TX,Passenger,1,1,2,95,97,2.06
March 31 2018,Hardin,KY,Passenger,0,1,1,117,118,0.85
September 30 2023,Ferry,WA,Passenger,23,4,27,4308,4335,0.62
October 31 2022,Clark,WA,Passenger,4600,1921,6521,314249,320770,2.03
May 31 2024,Columbia,WA,Passenger,9,0,9,2406,2415,0.37
November 30 2020,Monterey,CA,Passenger,1,2,3,166,169,1.78
June 30 2019,Albemarle,VA,Passenger,1,0,1,25,26,3.85
September 30 2023,Doña Ana,NM,Passenger,1,0,1,17,18,5.56
January 31 2019,New York,NY,Passenger,1,0,1,81,82,1.22
August 31 2020,Wilson,TX,Passenger,0,1,1,6,7,14.29
February 29 2020,Richland,SC,Passenger,0,1,1,158,159,0.63
July 31 2021,Skamania,WA,Passenger,51,36,87,8397,8484,1.03
November 30 2022,Allen,IN,Passenger,1,0,1,17,18,5.56
December 31 2018,Montgomery,TX,Passenger,2,0,2,66,68,2.94
November 30 2022,Owyhee,ID,Passenger,1,0,1,3,4,25.00
December 31 2020,Kootenai,ID,Passenger,0,1,1,224,225,0.44
October 31 2020,Harford,MD,Passenger,0,1,1,64,65,1.54
May 31 2025,Wahkiakum,WA,Truck,9,0,9,1729,1738,0.52
April 30 2018,Williamson,TX,Passenger,0,1,1,177,178,0.56
May 31 2020,Pacific,WA,Truck,0,0,0,7616,7616,0.00
July 31 2024,Thurston,WA,Passenger,4584,1615,6199,189216,195415,3.17
July 31 2018,Travis,TX,Passenger,1,0,1,209,210,0.48
December 31 2018,Cochise,AZ,Passenger,0,1,1,121,122,0.82
January 31 2019,San Juan,WA,Truck,0,0,0,5797,5797,0.00
June 30 2018,Bexar,TX,Passenger,2,4,6,764,770,0.78
April 30 2023,St. Louis,MO,Passenger,1,0,1,69,70,1.43
December 31 2018,Pend Oreille,WA,Truck,0,0,0,5739,5739,0.00
June 30 2019,Skagit,WA,Truck,1,0,1,32427,32428,0.00
January 31 2020,Charleston,SC,Passenger,1,0,1,113,114,0.88
April 30 2023,Rockingham,NH,Passenger,1,0,1,20,21,4.76
December 31 2022,Kitsap,WA,Truck,33,0,33,52719,52752,0.06
April 30 2025,Berkeley,SC,Passenger,1,0,1,80,81,1.23
February 28 2022,Nassau,NY,Passenger,4,0,4,38,42,9.52
April 30 2022,Fairfax,VA,Passenger,7,3,10,685,695,1.44
October 31 2020,Sedgwick,KS,Passenger,1,1,2,101,103,1.94
May 31 2017,Saratoga,NY,Passenger,1,1,2,73,75,2.67
August 31 2021,Randolph,NC,Passenger,1,0,1,5,6,16.67
October 31 2019,Carson City,NV,Passenger,1,0,1,12,13,7.69
February 28 2022,Fort Bend,TX,Passenger,1,0,1,36,37,2.70
January 31 2025,San Diego,CA,Passenger,28,8,36,1847,1883,1.91
January 31 2019,Pierce,WA,Truck,0,0,0,139040,139040,0.00
May 31 2024,Harnett,NC,Passenger,4,1,5,139,144,3.47
March 31 2024,Liberty,GA,Passenger,0,1,1,105,106,0.94
February 28 2022,Harrison,MS,Passenger,2,0,2,53,55,3.64
August 31 2022,Washoe,NV,Passenger,1,0,1,78,79,1.27
May 31 2022,Norfolk,VA,Passenger,2,3,5,305,310,1.61
May 31 2021,Henrico,VA,Passenger,0,1,1,23,24,4.17
June 30 2019,New London,CT,Passenger,0,1,1,231,232,0.43
August 31 2019,New Haven,CT,Passenger,0,2,2,46,48,4.17
October 31 2019,Vigo,IN,Passenger,1,0,1,6,7,14.29
April 30 2025,Douglas,NE,Passenger,1,2,3,14,17,17.65
August 31 2023,Kane,IL,Passenger,1,0,1,8,9,11.11
December 31 2017,Twin Falls,ID,Passenger,0,1,1,26,27,3.70
February 28 2017,King,WA,Passenger,9095,3711,12806,1384506,1397312,0.92
August 31 2023,Kern,CA,Passenger,2,1,3,202,205,1.46
May 31 2022,Leavenworth,KS,Passenger,1,2,3,96,99,3.03
May 31 2025,Harris,TX,Passenger,1,1,2,103,105,1.90
November 30 2023,Douglas,WA,Truck,8,0,8,13048,13056,0.06
June 30 2020,Grant,WA,Truck,0,0,0,27071,27071,0.00
May 31 2021,Ray,MO,Passenger,0,1,1,1,2,50.00
December 31 2019,Fulton,GA,Passenger,0,3,3,109,112,2.68
March 31 2024,Clallam,WA,Passenger,722,337,1059,48622,49681,2.13
March 31 2022,Eagle,CO,Passenger,1,0,1,6,7,14.29
January 31 2020,Columbia,OR,Passenger,1,0,1,28,29,3.45
September 30 2019,Lincoln,WA,Passenger,2,10,12,7803,7815,0.15
October 31 2018,Jefferson,CO,Passenger,0,1,1,62,63,1.59
February 29 2024,Albemarle,VA,Passenger,3,0,3,19,22,13.64
May 31 2023,Spokane,WA,Passenger,2222,1054,3276,321341,324617,1.01
May 31 2020,Cowlitz,WA,Truck,0,0,0,28742,28742,0.00
November 30 2020,Montgomery,AL,Passenger,1,1,2,39,41,4.88
June 30 2017,Ramsey,MN,Passenger,1,0,1,43,44,2.27
March 31 2019,Montgomery,PA,Passenger,2,0,2,39,41,4.88
October 31 2023,Sussex,NJ,Passenger,1,0,1,2,3,33.33
September 30 2022,Sarpy,NE,Passenger,1,0,1,65,66,1.52
January 31 2023,Lake,IN,Passenger,0,1,1,13,14,7.14
October 31 2018,Clackamas,OR,Passenger,0,1,1,229,230,0.43
July 31 2022,Orange,NC,Passenger,1,0,1,9,10,10.00
August 31 2024,Chesapeake,VA,Passenger,1,0,1,273,274,0.36
December 31 2020,Cascade,MT,Passenger,0,1,1,68,69,1.45
May 31 2021,Arapahoe,CO,Passenger,1,0,1,128,129,0.78
February 28 2017,Lewis,NY,Passenger,0,1,1,10,11,9.09
November 30 2024,Plaquemines,LA,Passenger,1,0,1,16,17,5.88
March 31 2021,Jones,GA,Passenger,1,0,1,0,1,100.00
January 31 2025,Chesapeake,VA,Passenger,2,0,2,248,250,0.80
June 30 2024,Allegheny,PA,Passenger,3,0,3,56,59,5.08
September 30 2023,Benton,WA,Passenger,1269,620,1889,134960,136849,1.38
July 31 2022,Goochland,VA,Passenger,4,2,6,178,184,3.26
June 30 2019,DeKalb,IN,Passenger,1,0,1,1,2,50.00
May 31 2018,Grays Harbor,WA,Passenger,50,55,105,46399,46504,0.23
May 31 2021,Champaign,IL,Passenger,1,0,1,14,15,6.67
May 31 2022,Juneau,AK,Passenger,0,1,1,35,36,2.78
November 30 2021,Pima,AZ,Passenger,1,1,2,316,318,0.63
December 31 2023,Okanogan,WA,Passenger,159,76,235,26030,26265,0.89
November 30 2022,Asotin,WA,Passenger,29,20,49,12436,12485,0.39
August 31 2023,Yakima,WA,Passenger,553,273,826,165922,166748,0.50
July 31 2019,Spokane,WA,Passenger,557,434,991,312492,313483,0.32
January 31 2025,Pend Oreille,WA,Truck,6,0,6,5513,5519,0.11
July 31 2020,Camden,NJ,Passenger,0,1,1,20,21,4.76
May 31 2018,Hamilton,IN,Passenger,1,0,1,46,47,2.13
February 28 2025,Burlington,NJ,Passenger,0,1,1,64,65,1.54
October 31 2022,Tom Green,TX,Passenger,0,1,1,20,21,4.76
May 31 2025,Benton,WA,Truck,106,0,106,41914,42020,0.25
March 31 2021,Thurston,WA,Passenger,1430,823,2253,196929,199182,1.13
September 30 2018,Williamson,TX,Passenger,0,1,1,184,185,0.54
June 30 2019,Shasta,CA,Passenger,1,0,1,44,45,2.22
March 31 2017,Lewis,WA,Passenger,45,36,81,55093,55174,0.15
October 31 2020,Washington,OR,Passenger,1,0,1,464,465,0.22
February 29 2020,Denton,TX,Passenger,1,0,1,111,112,0.89
June 30 2022,Whitman,WA,Truck,1,0,1,8558,8559,0.01
August 31 2017,Columbia,WA,Truck,0,0,0,1542,1542,0.00
June 30 2017,Okanogan,WA,Passenger,4,17,21,25698,25719,0.08
January 31 2025,Dallas,TX,Passenger,1,0,1,70,71,1.41
September 30 2022,Yakima,WA,Passenger,377,209,586,166235,166821,0.35
December 31 2017,Thurston,WA,Passenger,469,391,860,189915,190775,0.45
June 30 2020,Moore,NC,Passenger,0,2,2,170,172,1.16
December 31 2019,Moore,NC,Passenger,0,1,1,170,171,0.58
October 31 2024,Horry,SC,Passenger,1,0,1,11,12,8.33
May 31 2020,Botetourt,VA,Passenger,1,0,1,0,1,100.00
December 31 2023,Garfield,OK,Passenger,1,0,1,19,20,5.00
July 31 2019,San Mateo,CA,Passenger,2,1,3,130,133,2.26
January 31 2025,Okanogan,WA,Truck,27,0,27,16402,16429,0.16
November 30 2023,King,WA,Truck,961,2,963,172944,173907,0.55
August 31 2017,Whatcom,WA,Truck,2,0,2,41749,41751,0.00
December 31 2021,El Dorado,CA,Passenger,1,0,1,35,36,2.78
February 28 2023,Suffolk,MA,Passenger,3,1,4,31,35,11.43
October 31 2023,Charles,MD,Passenger,1,1,2,53,55,3.64
March 31 2025,Wasco,OR,Passenger,0,1,1,13,14,7.14
October 31 2021,Tarrant,TX,Passenger,3,0,3,175,178,1.69
July 31 2023,Skagit,WA,Passenger,1146,420,1566,88506,90072,1.74
November 30 2017,Multnomah,OR,Passenger,3,3,6,931,937,0.64
August 31 2018,Nantucket,MA,Passenger,1,0,1,4,5,20.00
May 31 2019,Portsmouth,VA,Passenger,0,1,1,74,75,1.33
April 30 2023,Douglas,CO,Passenger,1,1,2,75,77,2.60
October 31 2017,Madison,ID,Passenger,1,0,1,35,36,2.78
January 31 2023,Spotsylvania,VA,Passenger,1,0,1,29,30,3.33
May 31 2018,Contra Costa,CA,Passenger,0,1,1,443,444,0.23
November 30 2023,Montgomery,PA,Passenger,1,0,1,26,27,3.70
April 30 2018,Stevens,WA,Truck,0,0,0,18486,18486,0.00
May 31 2022,Kitsap,WA,Truck,3,0,3,53495,53498,0.01
July 31 2021,Loudoun,VA,Passenger,1,0,1,78,79,1.27
December 31 2017,Sedgwick,KS,Passenger,0,1,1,112,113,0.88
October 31 2023,Monterey,CA,Truck,1,0,1,31,32,3.12
May 31 2020,Powhatan,VA,Passenger,1,0,1,1,2,50.00
May 31 2024,Solano,CA,Passenger,4,0,4,151,155,2.58
August 31 2018,Clark,NV,Passenger,2,3,5,800,805,0.62
May 31 2023,Skamania,WA,Passenger,104,58,162,8046,8208,1.97
December 31 2023,Saratoga,NY,Passenger,1,1,2,46,48,4.17
August 31 2017,Orange,CA,Passenger,3,1,4,635,639,0.63
April 30 2023,Broward,FL,Passenger,1,0,1,70,71,1.41
March 31 2024,Providence,RI,Passenger,1,0,1,19,20,5.00
February 28 2019,Clark,NV,Passenger,4,3,7,774,781,0.90
December 31 2024,Klickitat,WA,Passenger,258,109,367,15291,15658,2.34
January 31 2023,Klickitat,WA,Passenger,126,54,180,15109,15289,1.18
June 30 2017,Multnomah,OR,Passenger,1,3,4,1023,1027,0.39
March 31 2023,Suffolk,VA,Passenger,1,0,1,122,123,0.81
June 30 2017,Skagit,WA,Passenger,141,103,244,88056,88300,0.28
August 31 2021,Ferry,WA,Truck,0,0,0,3632,3632,0.00
November 30 2017,Lee,AL,Passenger,1,0,1,35,36,2.78
August 31 2024,Columbia,WA,Truck,1,0,1,1563,1564,0.06
July 31 2019,Oldham,KY,Passenger,0,1,1,5,6,16.67
August 31 2021,Wake,NC,Passenger,1,0,1,148,149,0.67
September 30 2021,Frederick,MD,Passenger,1,1,2,70,72,2.78
July 31 2024,Collin,TX,Passenger,3,1,4,52,56,7.14
June 30 2018,,,Passenger,2,2,4,433,437,0.92
April 30 2022,New York,NY,Passenger,4,0,4,52,56,7.14
February 28 2023,Pacific,WA,Truck,2,0,2,7807,7809,0.03
March 31 2020,El Paso,TX,Passenger,2,0,2,432,434,0.46
February 29 2024,Mercer,NJ,Passenger,0,1,1,8,9,11.11
July 31 2019,Grant,WA,Truck,0,0,0,26692,26692,0.00
May 31 2020,San Juan,WA,Truck,0,0,0,5855,5855,0.00
July 31 2023,Harford,MD,Passenger,1,1,2,48,50,4.00
February 28 2017,District of Columbia,DC,Passenger,0,3,3,222,225,1.33
February 28 2025,Travis,TX,Passenger,4,1,5,56,61,8.20
October 31 2021,Bernalillo,NM,Passenger,1,0,1,116,117,0.85
February 28 2023,Pulaski,AR,Passenger,3,0,3,34,37,8.11
May 31 2023,Sacramento,CA,Truck,1,0,1,34,35,2.86
October 31 2022,Douglas,CO,Passenger,1,1,2,86,88,2.27
May 31 2022,Arlington,VA,Passenger,3,0,3,146,149,2.01
August 31 2017,Adams,WA,Passenger,3,3,6,12176,12182,0.05
June 30 2022,King,WA,Truck,66,1,67,180586,180653,0.04
September 30 2022,Jefferson,NY,Passenger,1,0,1,209,210,0.48
August 31 2017,Latah,ID,Passenger,0,1,1,96,97,1.03
November 30 2020,Arapahoe,CO,Passenger,1,0,1,135,136,0.74
April 30 2019,Jefferson,WA,Truck,0,0,0,9645,9645,0.00
January 31 2017,Skamania,WA,Truck,0,0,0,3907,3907,0.00
August 31 2024,Virginia Beach,VA,Passenger,5,3,8,434,442,1.81
May 31 2023,Whatcom,WA,Passenger,2392,869,3261,147543,150804,2.16
March 31 2024,Riverside,CA,Passenger,11,2,13,439,452,2.88
July 31 2024,Lake,IL,Passenger,9,0,9,122,131,6.87
January 31 2025,Galveston,TX,Passenger,1,0,1,16,17,5.88
October 31 2018,Carson City,NV,Passenger,1,0,1,15,16,6.25
August 31 2021,Cowlitz,WA,Passenger,237,152,389,72066,72455,0.54
August 31 2018,Lane,OR,Passenger,0,1,1,188,189,0.53
April 30 2024,Sussex,NJ,Passenger,1,0,1,2,3,33.33
May 31 2023,Pend Oreille,WA,Passenger,30,11,41,8859,8900,0.46
July 31 2024,Monroe,WI,Passenger,1,0,1,8,9,11.11
July 31 2024,Isle of Wight,VA,Passenger,0,1,1,16,17,5.88
June 30 2020,Yakima,WA,Truck,0,0,0,59868,59868,0.00
July 31 2018,Shelby,TN,Passenger,0,1,1,109,110,0.91
July 31 2019,Polk,FL,Passenger,1,0,1,77,78,1.28
October 31 2017,Missoula,MT,Passenger,1,0,1,71,72,1.39
June 30 2022,Queens,NY,Passenger,1,0,1,51,52,1.92
January 31 2020,Duval,FL,Passenger,1,2,3,381,384,0.78
March 31 2017,Fresno,CA,Passenger,1,0,1,229,230,0.43
February 28 2018,Chelan,WA,Passenger,94,39,133,53224,53357,0.25
September 30 2022,Suffolk,VA,Passenger,1,0,1,125,126,0.79
September 30 2023,Richmond,NY,Passenger,1,0,1,4,5,20.00
October 31 2017,Duval,FL,Passenger,1,1,2,371,373,0.54
December 31 2023,Garfield,WA,Truck,0,0,0,975,975,0.00
June 30 2024,Hillsborough,FL,Passenger,3,1,4,108,112,3.57
June 30 2024,Tooele,UT,Passenger,2,0,2,9,11,18.18
October 31 2022,Jefferson,IL,Passenger,1,0,1,1,2,50.00
March 31 2022,Clallam,WA,Truck,1,0,1,22032,22033,0.00
September 30 2018,Guadalupe,TX,Passenger,1,0,1,82,83,1.20
