Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
July 31 2022,Montgomery,PA,Passenger,1,0,1,26,27,3.70
January 31 2023,Ferry,WA,Truck,0,0,0,3555,3555,0.00
October 31 2024,Fredericksburg,VA,Passenger,1,0,1,3,4,25.00
December 31 2020,Benton,WA,Passenger,439,358,797,134858,135655,0.59
February 28 2022,Klickitat,WA,Passenger,92,54,146,15273,15419,0.95
July 31 2024,Macomb,MI,Passenger,3,0,3,21,24,12.50
August 31 2020,Gwinnett,GA,Passenger,1,0,1,78,79,1.27
November 30 2020,Pima,AZ,Passenger,3,1,4,380,384,1.04
October 31 2018,Lee,FL,Passenger,1,0,1,57,58,1.72
August 31 2021,Hawaii,HI,Passenger,1,0,1,55,56,1.79
May 31 2017,Hidalgo,TX,Passenger,0,1,1,104,105,0.95
May 31 2022,Essex,MA,Passenger,2,0,2,20,22,9.09
March 31 2022,Asotin,WA,Truck,0,0,0,6742,6742,0.00
May 31 2022,Wahkiakum,WA,Passenger,22,10,32,3078,3110,1.03
February 28 2018,Ferry,WA,Passenger,1,3,4,4393,4397,0.09
July 31 2024,Kern,CA,Passenger,2,1,3,172,175,1.71
September 30 2022,Bexar,TX,Passenger,5,3,8,500,508,1.57
February 29 2024,Monroe,WI,Passenger,1,0,1,9,10,10.00
June 30 2022,Jefferson,WA,Passenger,435,219,654,24533,25187,2.60
September 30 2019,Garfield,WA,Truck,0,0,0,968,968,0.00
December 31 2024,Wake,NC,Passenger,3,1,4,83,87,4.60
February 28 2022,Contra Costa,CA,Passenger,1,4,5,248,253,1.98
December 31 2024,Honolulu,HI,Passenger,2,1,3,251,254,1.18
December 31 2023,Pend Oreille,WA,Passenger,34,21,55,8728,8783,0.63
October 31 2023,Snohomish,WA,Passenger,15077,3397,18474,526256,544730,3.39
August 31 2018,Fresno,CA,Passenger,2,0,2,208,210,0.95
June 30 2022,Pacific,WA,Passenger,61,71,132,15845,15977,0.83
November 30 2023,Lincoln,WA,Passenger,21,25,46,7580,7626,0.60
September 30 2023,Island,WA,Truck,31,0,31,20810,20841,0.15
September 30 2017,Wise,TX,Passenger,1,0,1,4,5,20.00
August 31 2024,Kitsap,WA,Passenger,4835,1754,6589,174450,181039,3.64
June 30 2017,Harnett,NC,Passenger,1,0,1,263,264,0.38
September 30 2019,Solano,CA,Passenger,1,0,1,218,219,0.46
March 31 2020,Los Angeles,CA,Passenger,7,12,19,1105,1124,1.69
February 28 2018,Adams,WA,Passenger,5,4,9,12449,12458,0.07
January 31 2018,Frederick,MD,Passenger,0,1,1,89,90,1.11
August 31 2019,Jefferson,WA,Passenger,205,123,328,25045,25373,1.29
November 30 2018,Benton,WA,Truck,0,0,0,41424,41424,0.00
August 31 2024,Riverside,CA,Passenger,8,2,10,417,427,2.34
November 30 2022,Palm Beach,FL,Passenger,3,1,4,60,64,6.25
January 31 2024,Nassau,NY,Passenger,2,0,2,26,28,7.14
April 30 2018,Cumberland,NC,Passenger,1,0,1,541,542,0.18
December 31 2020,Mason,WA,Truck,0,0,0,20921,20921,0.00
February 29 2020,Prince William,VA,Passenger,2,4,6,232,238,2.52
April 30 2024,Duval,FL,Passenger,2,1,3,234,237,1.27
January 31 2017,Hamilton,TN,Passenger,1,0,1,28,29,3.45
August 31 2017,Jefferson,NY,Passenger,1,0,1,246,247,0.40
September 30 2023,District of Columbia,DC,Passenger,3,0,3,155,158,1.90
May 31 2021,Whitman,WA,Passenger,60,44,104,21966,22070,0.47
March 31 2018,King,WA,Truck,7,1,8,183619,183627,0.00
April 30 2021,Sumter,FL,Passenger,0,1,1,10,11,9.09
September 30 2019,Anne Arundel,MD,Passenger,1,1,2,431,433,0.46
May 31 2024,Santa Clara,CA,Passenger,22,8,30,208,238,12.61
December 31 2018,Okanogan,WA,Truck,0,0,0,16483,16483,0.00
January 31 2023,Washington,MD,Passenger,2,0,2,15,17,11.76
January 31 2024,Pend Oreille,WA,Truck,3,0,3,5573,5576,0.05
December 31 2017,Hawaii,HI,Passenger,1,0,1,85,86,1.16
June 30 2024,Skagit,WA,Passenger,1512,551,2063,88166,90229,2.29
February 28 2023,Stafford,VA,Passenger,3,1,4,89,93,4.30
April 30 2023,Calvert,MD,Passenger,1,2,3,85,88,3.41
September 30 2019,Benton,WA,Truck,0,0,0,42208,42208,0.00
June 30 2017,Maricopa,AZ,Passenger,1,1,2,1861,1863,0.11
December 31 2019,Kern,CA,Passenger,0,1,1,224,225,0.44
September 30 2019,Jefferson,CO,Passenger,0,2,2,61,63,3.17
March 31 2021,Fort Bend,TX,Passenger,1,0,1,42,43,2.33
January 31 2018,Santa Fe,NM,Passenger,0,1,1,46,47,2.13
March 31 2020,Okanogan,WA,Passenger,34,31,65,26048,26113,0.25
November 30 2021,Thurston,WA,Truck,0,0,0,56007,56007,0.00
September 30 2021,Washington,OR,Passenger,1,0,1,414,415,0.24
January 31 2024,Lake,IN,Passenger,0,1,1,8,9,11.11
December 31 2021,Shelby,OH,Passenger,0,1,1,4,5,20.00
June 30 2021,Palm Beach,FL,Passenger,1,1,2,80,82,2.44
June 30 2024,Brown,WI,Passenger,1,0,1,3,4,25.00
May 31 2024,Whatcom,WA,Passenger,3303,1189,4492,147453,151945,2.96
February 28 2021,Washington,WI,Passenger,1,0,1,3,4,25.00
August 31 2022,Maui,HI,Passenger,1,0,1,25,26,3.85
July 31 2024,Hudson,NJ,Passenger,2,0,2,27,29,6.90
July 31 2018,Adams,WA,Passenger,5,5,10,12630,12640,0.08
December 31 2020,Charleston,SC,Passenger,2,0,2,97,99,2.02
February 28 2023,Ulster,NY,Passenger,1,0,1,10,11,9.09
September 30 2023,Lexington,SC,Passenger,1,0,1,19,20,5.00
September 30 2024,Chelan,WA,Passenger,950,269,1219,54057,55276,2.21
May 31 2023,Kootenai,ID,Truck,1,0,1,36,37,2.70
May 31 2019,Asotin,WA,Truck,0,0,0,6647,6647,0.00
January 31 2020,Dakota,MN,Passenger,0,1,1,35,36,2.78
April 30 2018,Clark,WA,Truck,0,0,0,78693,78693,0.00
May 31 2018,Prince George's,MD,Passenger,1,1,2,189,191,1.05
November 30 2019,Wayne,MI,Passenger,0,1,1,62,63,1.59
June 30 2018,Maui,HI,Passenger,1,0,1,57,58,1.72
July 31 2021,King,WA,Truck,5,1,6,184161,184167,0.00
June 30 2023,Penobscot,ME,Passenger,0,1,1,7,8,12.50
March 31 2020,Harris,TX,Passenger,1,0,1,294,295,0.34
January 31 2023,Williamson,TX,Passenger,0,2,2,100,102,1.96
September 30 2023,Hamilton,OH,Truck,1,0,1,3,4,25.00
December 31 2019,Eagle,CO,Passenger,1,0,1,6,7,14.29
May 31 2024,Marin,CA,Truck,1,0,1,7,8,12.50
September 30 2018,Palm Beach,FL,Passenger,0,2,2,92,94,2.13
March 31 2025,Sussex,NJ,Passenger,1,0,1,0,1,100.00
January 31 2019,Virginia Beach,VA,Passenger,2,1,3,698,701,0.43
February 28 2017,Whatcom,WA,Truck,2,0,2,41315,41317,0.00
August 31 2018,Stevens,WA,Passenger,12,26,38,31670,31708,0.12
August 31 2020,Clark,WA,Truck,0,0,0,82655,82655,0.00
February 28 2017,Lincoln,WA,Truck,0,0,0,4462,4462,0.00
July 31 2024,Kings,NY,Passenger,2,1,3,41,44,6.82
September 30 2024,Marion,OR,Passenger,1,0,1,65,66,1.52
December 31 2022,Penobscot,ME,Passenger,0,2,2,10,12,16.67
October 31 2020,Carroll,MD,Passenger,0,1,1,17,18,5.56
February 28 2022,Clallam,WA,Truck,1,0,1,22076,22077,0.00
February 28 2023,Moore,NC,Passenger,0,1,1,129,130,0.77
April 30 2020,Collier,FL,Passenger,1,0,1,26,27,3.70
June 30 2018,Eagle,CO,Passenger,1,0,1,7,8,12.50
July 31 2020,Lee,FL,Passenger,1,0,1,57,58,1.72
August 31 2024,Montgomery,AL,Passenger,1,1,2,26,28,7.14
November 30 2021,Miami-Dade,FL,Passenger,1,0,1,110,111,0.90
October 31 2022,Norfolk,MA,Passenger,1,0,1,30,31,3.23
August 31 2023,Collin,TX,Passenger,5,0,5,66,71,7.04
March 31 2023,Skagit,WA,Truck,17,0,17,31964,31981,0.05
May 31 2020,Monroe,IL,Passenger,1,0,1,3,4,25.00
September 30 2023,Henrico,VA,Passenger,1,2,3,18,21,14.29
September 30 2022,Providence,RI,Passenger,1,0,1,22,23,4.35
August 31 2022,Galveston,TX,Passenger,1,1,2,21,23,8.70
April 30 2021,Carroll,MD,Passenger,0,1,1,17,18,5.56
February 29 2020,Whitman,WA,Truck,0,0,0,8552,8552,0.00
December 31 2020,Leavenworth,KS,Passenger,0,1,1,111,112,0.89
October 31 2021,Placer,CA,Passenger,2,0,2,88,90,2.22
May 31 2023,El Paso,TX,Passenger,2,1,3,345,348,0.86
February 28 2019,Lewis,WA,Passenger,96,86,182,58293,58475,0.31
October 31 2024,Sarpy,NE,Truck,1,0,1,17,18,5.56
March 31 2023,New York,NY,Passenger,3,0,3,40,43,6.98
November 30 2021,Escambia,FL,Passenger,0,1,1,152,153,0.65
February 28 2022,Montgomery,TX,Passenger,2,0,2,46,48,4.17
January 31 2024,Dallas,TX,Passenger,2,0,2,91,93,2.15
December 31 2024,Multnomah,OR,Passenger,7,1,8,413,421,1.90
September 30 2020,El Paso,TX,Passenger,2,0,2,419,421,0.48
August 31 2021,Whitman,WA,Truck,0,0,0,8569,8569,0.00
October 31 2020,Manassas,VA,Passenger,0,1,1,6,7,14.29
December 31 2021,Fairfax,VA,Passenger,5,4,9,704,713,1.26
March 31 2019,Jefferson,WA,Passenger,179,118,297,24857,25154,1.18
November 30 2021,Montgomery,AL,Passenger,1,0,1,37,38,2.63
August 31 2018,Manatee,FL,Passenger,1,0,1,42,43,2.33
July 31 2021,Lake,FL,Passenger,1,0,1,27,28,3.57
April 30 2018,Hamilton,TN,Passenger,1,0,1,24,25,4.00
March 31 2023,Pierce,WA,Truck,126,0,126,137772,137898,0.09
June 30 2024,,,Passenger,4,3,7,276,283,2.47
September 30 2021,Island,WA,Passenger,662,327,989,62829,63818,1.55
November 30 2023,Monterey,CA,Truck,1,0,1,30,31,3.23
December 31 2020,Norfolk,VA,Passenger,2,3,5,322,327,1.53
December 31 2024,Greene,OH,Passenger,2,0,2,16,18,11.11
July 31 2019,Putnam,TN,Passenger,0,1,1,4,5,20.00
December 31 2022,Whitman,WA,Truck,3,0,3,8635,8638,0.03
June 30 2021,Norfolk,VA,Passenger,2,3,5,318,323,1.55
December 31 2020,Pima,AZ,Passenger,2,1,3,379,382,0.79
August 31 2024,Bannock,ID,Passenger,1,0,1,7,8,12.50
April 30 2023,Snohomish,WA,Passenger,11672,2930,14602,527507,542109,2.69
October 31 2023,Asotin,WA,Passenger,40,25,65,12232,12297,0.53
January 31 2017,Lake,IL,Passenger,1,0,1,191,192,0.52
November 30 2020,Pierce,WA,Truck,0,0,0,144349,144349,0.00
February 28 2021,Washington,OR,Passenger,1,0,1,447,448,0.22
July 31 2023,Beaufort,SC,Passenger,1,0,1,33,34,2.94
July 31 2023,Hamilton,IN,Passenger,1,0,1,27,28,3.57
July 31 2018,Island,WA,Truck,0,0,0,20962,20962,0.00
May 31 2024,Osceola,FL,Passenger,1,0,1,20,21,4.76
March 31 2023,Essex,NJ,Passenger,2,0,2,11,13,15.38
April 30 2019,Santa Clara,CA,Passenger,9,1,10,394,404,2.48
October 31 2019,Jefferson,WA,Truck,0,0,0,9668,9668,0.00
September 30 2022,San Mateo,CA,Passenger,3,1,4,106,110,3.64
September 30 2023,Jefferson,NY,Passenger,2,0,2,197,199,1.01
December 31 2020,Calvert,MD,Passenger,0,2,2,91,93,2.15
June 30 2023,Greene,OH,Passenger,2,0,2,23,25,8.00
December 31 2020,Dallas,IA,Passenger,0,1,1,11,12,8.33
December 31 2018,Portsmouth,VA,Passenger,0,1,1,81,82,1.22
April 30 2024,Escambia,FL,Truck,1,0,1,23,24,4.17
September 30 2023,St. Lawrence,NY,Passenger,1,2,3,5,8,37.50
February 28 2021,Hawaii,HI,Passenger,1,0,1,58,59,1.69
April 30 2023,Arlington,VA,Passenger,5,0,5,130,135,3.70
April 30 2025,Chelan,WA,Truck,89,0,89,22572,22661,0.39
January 31 2017,Wahkiakum,WA,Truck,0,0,0,1624,1624,0.00
May 31 2025,Columbia,WA,Passenger,14,3,17,2336,2353,0.72
August 31 2021,Nassau,NY,Passenger,4,0,4,37,41,9.76
September 30 2019,San Juan,WA,Passenger,229,73,302,14423,14725,2.05
January 31 2020,Island,WA,Truck,1,0,1,21322,21323,0.00
February 28 2018,Fresno,CA,Passenger,1,0,1,210,211,0.47
November 30 2019,Jones,GA,Passenger,1,0,1,0,1,100.00
June 30 2020,Lincoln,WA,Truck,0,0,0,4617,4617,0.00
March 31 2023,Tarrant,TX,Passenger,2,0,2,125,127,1.57
October 31 2017,Spokane,WA,Passenger,286,237,523,298776,299299,0.17
May 31 2023,Palm Beach,FL,Passenger,3,1,4,56,60,6.67
November 30 2019,Middlesex,MA,Passenger,1,0,1,107,108,0.93
February 29 2024,Kings,NY,Passenger,3,0,3,44,47,6.38
April 30 2024,Asotin,WA,Passenger,46,24,70,12191,12261,0.57
April 30 2019,Santa Rosa,FL,Passenger,1,0,1,89,90,1.11
January 31 2018,Latah,ID,Passenger,0,1,1,81,82,1.22
March 31 2020,Twin Falls,ID,Passenger,0,1,1,30,31,3.23
June 30 2021,San Bernardino,CA,Passenger,1,0,1,415,416,0.24
August 31 2019,Douglas,WA,Truck,0,0,0,12259,12259,0.00
November 30 2019,New London,CT,Passenger,0,1,1,236,237,0.42
July 31 2023,Washington,OR,Passenger,3,0,3,297,300,1.00
June 30 2022,Greene,MO,Passenger,0,1,1,33,34,2.94
September 30 2022,Mercer,NJ,Passenger,0,1,1,14,15,6.67
December 31 2023,San Benito,CA,Passenger,1,0,1,6,7,14.29
January 31 2024,Montgomery,MD,Passenger,6,1,7,194,201,3.48
August 31 2024,Yuba,CA,Passenger,1,0,1,54,55,1.82
February 28 2025,Liberty,GA,Passenger,0,1,1,79,80,1.25
August 31 2023,Tarrant,TX,Passenger,2,0,2,118,120,1.67
January 31 2023,Lewis,WA,Truck,2,0,2,26236,26238,0.01
June 30 2023,Cook,IL,Passenger,3,2,5,215,220,2.27
November 30 2021,Philadelphia,PA,Passenger,1,0,1,55,56,1.79
September 30 2020,Columbia,WA,Passenger,4,3,7,2422,2429,0.29
June 30 2022,Richland,SC,Passenger,0,1,1,145,146,0.68
June 30 2020,Klickitat,WA,Truck,0,0,0,8094,8094,0.00
January 31 2024,District of Columbia,DC,Truck,1,0,1,14,15,6.67
February 28 2023,Mohave,AZ,Passenger,1,0,1,58,59,1.69
August 31 2019,Camden,NJ,Passenger,0,1,1,21,22,4.55
April 30 2022,Baltimore,MD,Passenger,2,0,2,94,96,2.08
March 31 2023,Montgomery,AL,Passenger,1,0,1,34,35,2.86
May 31 2024,Lee,AL,Passenger,1,0,1,17,18,5.56
September 30 2020,Walla Walla,WA,Truck,0,0,0,13777,13777,0.00
March 31 2023,Albemarle,VA,Passenger,3,0,3,21,24,12.50
September 30 2023,Madison,IL,Passenger,2,0,2,16,18,11.11
July 31 2019,Boulder,CO,Passenger,1,0,1,51,52,1.92
May 31 2020,Ventura,CA,Passenger,1,1,2,313,315,0.63
August 31 2024,Arapahoe,CO,Passenger,2,1,3,67,70,4.29
March 31 2025,Christian,MO,Passenger,0,1,1,7,8,12.50
December 31 2023,Pacific,WA,Passenger,95,100,195,15477,15672,1.24
April 30 2019,Goochland,VA,Passenger,1,1,2,261,263,0.76
November 30 2021,Tom Green,TX,Passenger,0,1,1,25,26,3.85
March 31 2021,Skamania,WA,Truck,0,0,0,4025,4025,0.00
September 30 2019,Harnett,NC,Passenger,1,1,2,222,224,0.89
April 30 2024,Utah,UT,Passenger,2,0,2,88,90,2.22
November 30 2019,Pend Oreille,WA,Truck,0,0,0,5729,5729,0.00
June 30 2021,Kitsap,WA,Truck,0,0,0,54367,54367,0.00
March 31 2021,Hillsborough,FL,Passenger,0,1,1,168,169,0.59
December 31 2023,Washington,OR,Passenger,3,0,3,263,266,1.13
September 30 2020,Wilson,TX,Passenger,0,1,1,6,7,14.29
January 31 2019,District of Columbia,DC,Passenger,1,3,4,192,196,2.04
September 30 2023,Yolo,CA,Passenger,2,0,2,24,26,7.69
November 30 2024,Jackson,MS,Passenger,1,0,1,10,11,9.09
March 31 2017,Dakota,MN,Passenger,0,1,1,43,44,2.27
November 30 2024,York,VA,Passenger,2,0,2,67,69,2.90
June 30 2020,Stevens,WA,Passenger,36,33,69,30613,30682,0.22
March 31 2017,Island,WA,Truck,0,0,0,20488,20488,0.00
October 31 2023,Spokane,WA,Passenger,2665,1296,3961,321536,325497,1.22
August 31 2020,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100.00
January 31 2018,Mercer,NJ,Passenger,0,1,1,18,19,5.26
September 30 2020,Randolph,NC,Passenger,1,0,1,7,8,12.50
December 31 2018,Columbia,WA,Truck,0,0,0,1517,1517,0.00
March 31 2021,Dallas,TX,Passenger,1,0,1,188,189,0.53
February 28 2019,Walla Walla,WA,Passenger,43,53,96,36042,36138,0.27
March 31 2019,Stevens,WA,Truck,0,0,0,18691,18691,0.00
December 31 2018,Bexar,TX,Passenger,3,4,7,728,735,0.95
September 30 2024,Clallam,WA,Passenger,839,376,1215,48546,49761,2.44
November 30 2021,Pulaski,MO,Passenger,2,0,2,129,131,1.53
June 30 2023,Multnomah,OR,Passenger,5,2,7,564,571,1.23
October 31 2021,Okanogan,WA,Truck,0,0,0,16658,16658,0.00
May 31 2020,DeKalb,GA,Passenger,1,0,1,87,88,1.14
November 30 2021,Broward,FL,Passenger,2,0,2,110,112,1.79
September 30 2024,Travis,TX,Passenger,4,2,6,64,70,8.57
September 30 2018,Clark,NV,Passenger,2,3,5,797,802,0.62
August 31 2017,Montgomery,TN,Passenger,1,0,1,281,282,0.35
January 31 2018,Montgomery,MD,Passenger,1,0,1,310,311,0.32
May 31 2021,San Mateo,CA,Passenger,2,0,2,131,133,1.50
March 31 2020,Osceola,FL,Passenger,1,0,1,47,48,2.08
September 30 2019,Grays Harbor,WA,Passenger,89,89,178,48071,48249,0.37
September 30 2020,Nassau,NY,Passenger,5,0,5,35,40,12.50
December 31 2024,Tooele,UT,Passenger,1,0,1,8,9,11.11
February 28 2019,Adams,WA,Truck,0,0,0,5104,5104,0.00
December 31 2017,Skamania,WA,Truck,0,0,0,3896,3896,0.00
December 31 2021,Clallam,WA,Passenger,383,240,623,50323,50946,1.22
May 31 2021,Suffolk,VA,Passenger,1,0,1,128,129,0.78
March 31 2021,Alexandria,VA,Passenger,3,0,3,134,137,2.19
April 30 2019,Maricopa,AZ,Passenger,6,4,10,1710,1720,0.58
February 28 2022,Mason,WA,Passenger,278,162,440,47646,48086,0.92
December 31 2023,Franklin,WA,Passenger,380,161,541,62265,62806,0.86
December 31 2024,Atlantic,NJ,Passenger,1,0,1,4,5,20.00
June 30 2019,Jefferson,NY,Passenger,0,1,1,214,215,0.47
November 30 2023,Salt Lake,UT,Passenger,5,1,6,128,134,4.48
March 31 2024,Dallas,TX,Truck,1,0,1,12,13,7.69
October 31 2019,Ferry,WA,Truck,0,0,0,3576,3576,0.00
July 31 2022,Sedgwick,KS,Passenger,0,1,1,80,81,1.23
December 31 2022,Prince William,VA,Passenger,0,4,4,189,193,2.07
December 31 2023,Pierce,WA,Passenger,9425,3198,12623,524051,536674,2.35
April 30 2017,Salt Lake,UT,Passenger,1,1,2,296,298,0.67
March 31 2022,Columbia,WA,Truck,0,0,0,1585,1585,0.00
March 31 2023,Botetourt,VA,Passenger,1,0,1,0,1,100.00
October 31 2022,Kootenai,ID,Passenger,1,2,3,180,183,1.64
October 31 2018,Santa Clara,CA,Passenger,8,0,8,403,411,1.95
January 31 2023,Cumberland,NC,Passenger,1,4,5,372,377,1.33
August 31 2022,Mohave,AZ,Passenger,1,0,1,61,62,1.61
June 30 2021,Jefferson,WA,Passenger,330,185,515,24848,25363,2.03
June 30 2019,Travis,TX,Passenger,4,1,5,217,222,2.25
November 30 2022,Arlington,VA,Passenger,4,0,4,133,137,2.92
June 30 2021,Prince William,VA,Passenger,1,3,4,215,219,1.83
February 28 2025,Spokane,WA,Passenger,4414,1967,6381,319851,326232,1.96
September 30 2020,Contra Costa,CA,Passenger,4,4,8,286,294,2.72
October 31 2022,New York,NY,Passenger,3,0,3,43,46,6.52
May 31 2020,Yakima,WA,Passenger,131,117,248,164930,165178,0.15
October 31 2022,Fairfax,VA,Passenger,8,3,11,666,677,1.62
March 31 2025,Meade,KY,Passenger,1,0,1,16,17,5.88
January 31 2018,Montgomery,TX,Passenger,1,0,1,64,65,1.54
March 31 2025,Clallam,WA,Passenger,947,428,1375,48205,49580,2.77
July 31 2018,Pierce,WA,Truck,0,0,0,137986,137986,0.00
March 31 2020,Garfield,WA,Truck,0,0,0,974,974,0.00
September 30 2018,Lane,OR,Passenger,0,1,1,184,185,0.54
February 29 2024,Bartow,GA,Passenger,0,1,1,2,3,33.33
December 31 2024,Hennepin,MN,Passenger,1,0,1,40,41,2.44
March 31 2023,Pulaski,MO,Passenger,3,0,3,105,108,2.78
November 30 2022,San Bernardino,CA,Passenger,2,1,3,384,387,0.78
March 31 2024,Nueces,TX,Passenger,2,0,2,60,62,3.23
May 31 2019,Garfield,WA,Passenger,1,1,2,1293,1295,0.15
May 31 2021,Travis,TX,Passenger,4,4,8,192,200,4.00
June 30 2024,Clackamas,OR,Passenger,1,1,2,109,111,1.80
November 30 2018,Montgomery,TX,Passenger,2,0,2,67,69,2.90
September 30 2023,Fresno,CA,Passenger,1,0,1,155,156,0.64
September 30 2019,Vigo,IN,Passenger,1,0,1,6,7,14.29
September 30 2021,Ferry,WA,Truck,0,0,0,3592,3592,0.00
February 28 2025,James City,VA,Passenger,1,0,1,26,27,3.70
March 31 2024,Pima,AZ,Passenger,2,0,2,200,202,0.99
October 31 2023,Chelan,WA,Passenger,708,196,904,54113,55017,1.64
August 31 2024,Thurston,WA,Truck,166,0,166,53227,53393,0.31
December 31 2020,Monterey,CA,Passenger,1,2,3,166,169,1.78
January 31 2022,DuPage,IL,Passenger,5,1,6,59,65,9.23
December 31 2019,Skagit,WA,Truck,1,0,1,32550,32551,0.00
July 31 2020,Skamania,WA,Passenger,31,19,50,8417,8467,0.59
February 29 2020,Brevard,FL,Passenger,0,1,1,97,98,1.02
April 30 2022,Douglas,CO,Passenger,1,1,2,93,95,2.11
January 31 2020,New York,NY,Passenger,2,0,2,73,75,2.67
January 31 2024,Hillsborough,FL,Passenger,3,1,4,122,126,3.17
November 30 2020,Kootenai,ID,Passenger,0,1,1,224,225,0.44
January 31 2020,Ada,ID,Passenger,0,1,1,319,320,0.31
June 30 2019,Kittitas,WA,Truck,0,0,0,14422,14422,0.00
January 31 2024,Milwaukee,WI,Passenger,1,0,1,42,43,2.33
March 31 2021,Collier,FL,Passenger,1,0,1,25,26,3.85
February 28 2019,Charleston,SC,Passenger,1,0,1,124,125,0.80
January 31 2022,Alameda,CA,Passenger,6,0,6,248,254,2.36
October 31 2021,Louisa,VA,Passenger,0,1,1,1,2,50.00
March 31 2022,Kings,NY,Passenger,2,0,2,73,75,2.67
May 31 2025,District of Columbia,DC,Truck,1,0,1,10,11,9.09
October 31 2024,Loudoun,VA,Passenger,2,1,3,56,59,5.08
June 30 2024,Sedgwick,KS,Passenger,0,1,1,56,57,1.75
January 31 2024,Klickitat,WA,Passenger,184,76,260,15035,15295,1.70
June 30 2018,Montgomery,TX,Passenger,1,0,1,68,69,1.45
June 30 2018,Grays Harbor,WA,Truck,0,0,0,20216,20216,0.00
November 30 2017,Chelan,WA,Truck,0,0,0,21509,21509,0.00
July 31 2019,Spartanburg,SC,Passenger,0,1,1,42,43,2.33
February 29 2024,Travis,TX,Passenger,3,3,6,93,99,6.06
June 30 2023,Hillsborough,FL,Passenger,1,1,2,138,140,1.43
April 30 2018,Anne Arundel,MD,Passenger,0,1,1,450,451,0.22
June 30 2017,Twin Falls,ID,Passenger,0,1,1,25,26,3.85
December 31 2019,Albemarle,VA,Passenger,1,0,1,28,29,3.45
November 30 2022,Kitsap,WA,Truck,27,0,27,52794,52821,0.05
June 30 2021,Howard,IN,Passenger,0,1,1,5,6,16.67
January 31 2021,Wahkiakum,WA,Passenger,7,6,13,3038,3051,0.43
January 31 2024,Island,WA,Passenger,1342,487,1829,60553,62382,2.93
November 30 2020,Suffolk,MA,Passenger,0,2,2,39,41,4.88
July 31 2021,El Paso,CO,Passenger,3,2,5,719,724,0.69
July 31 2023,Wake,NC,Passenger,5,1,6,110,116,5.17
March 31 2025,Grant,WA,Truck,51,0,51,27903,27954,0.18
October 31 2019,Pinellas,FL,Passenger,1,1,2,124,126,1.59
February 28 2023,Mercer,NJ,Passenger,0,1,1,15,16,6.25
March 31 2023,Cascade,MT,Passenger,0,1,1,43,44,2.27
May 31 2018,Muskogee,OK,Passenger,0,1,1,1,2,50.00
April 30 2020,Pacific,WA,Truck,0,0,0,7657,7657,0.00
March 31 2024,St. Lawrence,NY,Passenger,1,2,3,5,8,37.50
January 31 2024,Hudson,NJ,Passenger,2,0,2,29,31,6.45
July 31 2021,Kings,CA,Passenger,1,0,1,318,319,0.31
August 31 2019,Owyhee,ID,Passenger,1,0,1,4,5,20.00
September 30 2024,Tompkins,NY,Passenger,1,0,1,10,11,9.09
November 30 2022,Wahkiakum,WA,Passenger,25,13,38,3036,3074,1.24
February 28 2025,Montgomery,AL,Passenger,1,1,2,23,25,8.00
December 31 2022,El Paso,CO,Passenger,4,7,11,624,635,1.73
December 31 2024,Newport,RI,Passenger,0,2,2,43,45,4.44
December 31 2021,Denton,TX,Passenger,2,0,2,94,96,2.08
October 31 2020,Jones,GA,Passenger,1,0,1,0,1,100.00
June 30 2024,Pierce,WA,Passenger,11102,3572,14674,520388,535062,2.74
January 31 2020,Whitman,WA,Passenger,42,48,90,22634,22724,0.40
July 31 2018,San Juan,WA,Truck,0,0,0,5724,5724,0.00
