Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
October 31 2018,Brevard,FL,Passenger,0,1,1,99,100,1.00
July 31 2018,Orange,CA,Passenger,5,1,6,587,593,1.01
September 30 2022,Miami-Dade,FL,Passenger,1,0,1,98,99,1.01
October 31 2022,Whatcom,WA,Truck,20,0,20,43025,43045,0.05
June 30 2023,Maricopa,AZ,Passenger,19,6,25,1008,1033,2.42
June 30 2018,Dallas,TX,Passenger,0,1,1,206,207,0.48
June 30 2023,Douglas,NE,Passenger,2,1,3,32,35,8.57
July 31 2023,Isle of Wight,VA,Passenger,0,1,1,19,20,5.00
January 31 2022,Skamania,WA,Passenger,60,43,103,8292,8395,1.23
May 31 2022,Allen,IN,Passenger,1,0,1,18,19,5.26
April 30 2023,Sussex,NJ,Passenger,1,0,1,2,3,33.33
June 30 2022,Danville,VA,Passenger,1,0,1,0,1,100.00
April 30 2022,Norfolk,VA,Passenger,2,3,5,312,317,1.58
June 30 2024,Ferry,WA,Truck,0,0,0,3481,3481,0.00
August 31 2017,King,WA,Passenger,10435,4263,14698,1371507,1386205,1.06
March 31 2022,Okanogan,WA,Truck,0,0,0,16673,16673,0.00
March 31 2023,Stafford,VA,Passenger,3,1,4,86,90,4.44
March 31 2019,Harnett,NC,Passenger,1,0,1,226,227,0.44
November 30 2021,Williamsburg,VA,Passenger,0,1,1,7,8,12.50
February 28 2021,Muskogee,OK,Passenger,0,1,1,2,3,33.33
December 31 2018,Ventura,CA,Passenger,0,2,2,342,344,0.58
February 28 2021,San Joaquin,CA,Passenger,1,0,1,123,124,0.81
March 31 2019,El Paso,TX,Passenger,1,0,1,495,496,0.20
September 30 2017,Orleans,LA,Passenger,0,1,1,46,47,2.13
September 30 2023,Santa Cruz,CA,Passenger,1,0,1,26,27,3.70
October 31 2021,Milwaukee,WI,Passenger,1,0,1,51,52,1.92
April 30 2025,Denver,CO,Passenger,1,0,1,54,55,1.82
August 31 2023,Okanogan,WA,Truck,7,0,7,16365,16372,0.04
April 30 2021,Orange,CA,Passenger,6,3,9,494,503,1.79
February 28 2017,Sumter,FL,Passenger,0,1,1,10,11,9.09
November 30 2020,Anchorage,AK,Passenger,1,0,1,160,161,0.62
January 31 2025,Deschutes,OR,Passenger,1,0,1,62,63,1.59
May 31 2025,Bristol,MA,Passenger,1,0,1,4,5,20.00
May 31 2024,Mesa,CO,Passenger,0,1,1,9,10,10.00
June 30 2024,Cowlitz,WA,Passenger,710,279,989,69490,70479,1.40
November 30 2018,Washtenaw,MI,Passenger,1,0,1,38,39,2.56
September 30 2021,Harrison,MS,Passenger,2,0,2,56,58,3.45
May 31 2024,Sonoma,CA,Passenger,2,1,3,71,74,4.05
July 31 2022,Hays,TX,Passenger,1,0,1,13,14,7.14
April 30 2025,Texas,MO,Passenger,1,0,1,2,3,33.33
May 31 2020,Kittitas,WA,Truck,0,0,0,14551,14551,0.00
March 31 2018,Orleans,LA,Passenger,0,1,1,45,46,2.17
March 31 2019,San Juan,WA,Passenger,197,70,267,14283,14550,1.84
September 30 2022,Manassas,VA,Passenger,0,1,1,9,10,10.00
February 28 2017,Asotin,WA,Truck,0,0,0,6469,6469,0.00
November 30 2019,Asotin,WA,Truck,0,0,0,6692,6692,0.00
February 28 2017,Franklin,WA,Truck,0,0,0,17900,17900,0.00
March 31 2024,Jefferson,NY,Passenger,2,0,2,177,179,1.12
November 30 2018,Washington,OR,Passenger,0,1,1,495,496,0.20
March 31 2025,El Paso,CO,Passenger,10,8,18,405,423,4.26
July 31 2023,Lake,IL,Passenger,7,0,7,134,141,4.96
July 31 2017,Collin,TX,Passenger,0,1,1,151,152,0.66
December 31 2020,Oldham,KY,Passenger,0,1,1,5,6,16.67
December 31 2017,Dallas,TX,Passenger,0,1,1,194,195,0.51
July 31 2024,San Diego,CA,Passenger,26,7,33,2045,2078,1.59
January 31 2025,Tarrant,TX,Passenger,2,0,2,80,82,2.44
February 29 2020,Lake,FL,Passenger,1,0,1,28,29,3.45
October 31 2020,Fort Bend,TX,Passenger,1,0,1,45,46,2.17
June 30 2020,DeKalb,IN,Passenger,1,0,1,1,2,50.00
October 31 2020,Davidson,TN,Passenger,1,0,1,79,80,1.25
September 30 2018,Snohomish,WA,Passenger,2514,1330,3844,524305,528149,0.73
May 31 2020,Bexar,TX,Passenger,1,5,6,649,655,0.92
October 31 2024,New Haven,CT,Passenger,1,2,3,22,25,12.00
May 31 2018,Hawaii,HI,Passenger,1,0,1,81,82,1.22
June 30 2019,DeKalb,GA,Passenger,1,0,1,85,86,1.16
August 31 2021,Williamson,TX,Passenger,0,2,2,139,141,1.42
May 31 2020,Suffolk,VA,Passenger,1,0,1,125,126,0.79
January 31 2025,San Juan,WA,Truck,45,0,45,5870,5915,0.76
November 30 2023,Adams,WA,Truck,3,0,3,5349,5352,0.06
October 31 2023,Meade,KY,Passenger,1,0,1,16,17,5.88
January 31 2017,Tulare,CA,Passenger,1,0,1,203,204,0.49
December 31 2024,Garfield,OK,Passenger,1,0,1,16,17,5.88
October 31 2018,Lumpkin,GA,Passenger,1,0,1,7,8,12.50
July 31 2019,Lewis,WA,Passenger,100,98,198,59347,59545,0.33
August 31 2022,Bristol,MA,Passenger,1,0,1,12,13,7.69
July 31 2019,Camden,NJ,Passenger,0,1,1,22,23,4.35
October 31 2018,Guadalupe,TX,Passenger,1,0,1,79,80,1.25
April 30 2022,Kitsap,WA,Passenger,2321,1023,3344,178250,181594,1.84
July 31 2023,Cumberland,PA,Passenger,1,0,1,48,49,2.04
May 31 2025,Chelan,WA,Truck,87,0,87,22216,22303,0.39
October 31 2019,Harnett,NC,Passenger,1,1,2,221,223,0.90
September 30 2022,Kitsap,WA,Passenger,2563,1112,3675,176783,180458,2.04
April 30 2020,Flathead,MT,Passenger,1,0,1,75,76,1.32
December 31 2023,San Juan,WA,Passenger,684,197,881,13652,14533,6.06
April 30 2023,Santa Cruz,CA,Passenger,1,0,1,23,24,4.17
June 30 2020,Broward,FL,Passenger,2,1,3,113,116,2.59
November 30 2017,Honolulu,HI,Passenger,2,2,4,581,585,0.68
December 31 2021,Broward,FL,Passenger,2,0,2,109,111,1.80
October 31 2021,Hudson,NJ,Passenger,1,0,1,48,49,2.04
September 30 2024,Essex,MA,Passenger,1,0,1,9,10,10.00
March 31 2018,Clallam,WA,Passenger,119,104,223,49491,49714,0.45
June 30 2024,Honolulu,HI,Passenger,6,2,8,283,291,2.75
March 31 2018,Prince William,VA,Passenger,0,5,5,260,265,1.89
November 30 2019,Berkshire,MA,Passenger,0,1,1,7,8,12.50
May 31 2017,Kittitas,WA,Passenger,23,17,40,27351,27391,0.15
September 30 2020,Pacific,WA,Passenger,32,34,66,15692,15758,0.42
June 30 2023,Skamania,WA,Truck,1,0,1,3842,3843,0.03
April 30 2023,Will,IL,Passenger,0,1,1,15,16,6.25
February 28 2022,Allegheny,PA,Passenger,2,1,3,73,76,3.95
February 28 2025,Howard,MD,Passenger,1,2,3,48,51,5.88
June 30 2019,Ventura,CA,Passenger,0,2,2,332,334,0.60
November 30 2024,Nassau,NY,Passenger,1,0,1,19,20,5.00
April 30 2022,Charleston,SC,Passenger,1,1,2,75,77,2.60
April 30 2017,Arlington,VA,Passenger,1,1,2,176,178,1.12
December 31 2024,Saginaw,MI,Passenger,0,1,1,2,3,33.33
May 31 2019,Saginaw,MI,Passenger,1,0,1,11,12,8.33
June 30 2023,Lee,AL,Passenger,1,0,1,20,21,4.76
August 31 2024,San Juan,WA,Truck,34,0,34,5882,5916,0.57
January 31 2021,Duval,FL,Passenger,0,2,2,369,371,0.54
November 30 2019,Orange,FL,Passenger,1,0,1,169,170,0.59
June 30 2020,Adams,WA,Passenger,9,7,16,12772,12788,0.13
April 30 2018,Whatcom,WA,Passenger,593,268,861,146536,147397,0.58
July 31 2023,Middlesex,NJ,Passenger,1,0,1,21,22,4.55
March 31 2024,Marion,OR,Passenger,1,0,1,71,72,1.39
August 31 2024,Carroll,MD,Passenger,0,1,1,13,14,7.14
April 30 2021,Powhatan,VA,Passenger,1,0,1,1,2,50.00
March 31 2024,Fresno,CA,Passenger,1,1,2,139,141,1.42
May 31 2018,Franklin,WA,Passenger,38,63,101,57657,57758,0.17
May 31 2020,Pima,AZ,Passenger,3,1,4,391,395,1.01
May 31 2025,Dallas,TX,Passenger,1,0,1,60,61,1.64
June 30 2022,Denton,TX,Passenger,2,0,2,84,86,2.33
March 31 2023,Cowlitz,WA,Truck,7,0,7,28231,28238,0.02
January 31 2018,Yakima,WA,Passenger,60,76,136,162470,162606,0.08
February 28 2023,Albemarle,VA,Passenger,3,0,3,21,24,12.50
April 30 2018,Pend Oreille,WA,Passenger,4,5,9,9473,9482,0.09
September 30 2017,DeKalb,IN,Passenger,1,0,1,1,2,50.00
September 30 2022,New London,CT,Passenger,2,4,6,202,208,2.88
March 31 2019,Pacific,WA,Passenger,23,26,49,15840,15889,0.31
November 30 2019,San Juan,WA,Truck,0,0,0,5923,5923,0.00
July 31 2020,Clallam,WA,Passenger,237,169,406,50011,50417,0.81
August 31 2023,Anchorage,AK,Passenger,1,0,1,113,114,0.88
May 31 2022,Howard,IN,Passenger,0,1,1,4,5,20.00
June 30 2020,Boulder,CO,Passenger,1,1,2,49,51,3.92
October 31 2019,Flathead,MT,Passenger,1,0,1,75,76,1.32
October 31 2017,Asotin,WA,Passenger,7,5,12,12468,12480,0.10
September 30 2023,Williamsburg,VA,Passenger,0,1,1,5,6,16.67
July 31 2019,Bucks,PA,Passenger,1,0,1,26,27,3.70
August 31 2024,Mercer,NJ,Passenger,0,1,1,6,7,14.29
September 30 2024,Ferry,WA,Passenger,29,4,33,4225,4258,0.78
February 28 2022,Pacific,WA,Truck,0,0,0,7996,7996,0.00
November 30 2020,Skagit,WA,Truck,1,0,1,32682,32683,0.00
April 30 2018,Salt Lake,UT,Passenger,1,0,1,249,250,0.40
March 31 2017,Polk,FL,Passenger,1,0,1,69,70,1.43
June 30 2021,Columbia,OR,Passenger,1,0,1,23,24,4.17
December 31 2019,Garfield,WA,Passenger,0,1,1,1305,1306,0.08
September 30 2023,Arapahoe,CO,Passenger,1,1,2,79,81,2.47
December 31 2020,Columbia,OR,Passenger,1,0,1,26,27,3.70
March 31 2024,Newport,RI,Truck,1,0,1,8,9,11.11
August 31 2017,DeKalb,GA,Passenger,1,0,1,89,90,1.11
August 31 2022,Frederick,MD,Passenger,1,0,1,62,63,1.59
December 31 2020,Santa Cruz,CA,Passenger,1,0,1,31,32,3.12
May 31 2023,Wahkiakum,WA,Passenger,25,17,42,3025,3067,1.37
September 30 2017,Duval,FL,Passenger,1,1,2,370,372,0.54
August 31 2020,Kitsap,WA,Truck,0,0,0,54111,54111,0.00
April 30 2024,Whitman,WA,Truck,11,0,11,8611,8622,0.13
June 30 2021,Boone,MO,Passenger,0,1,1,10,11,9.09
August 31 2024,Charlottesville,VA,Passenger,0,2,2,5,7,28.57
February 28 2021,Chelan,WA,Truck,0,0,0,22854,22854,0.00
January 31 2023,Kittitas,WA,Passenger,309,95,404,29467,29871,1.35
April 30 2024,Fredericksburg,VA,Passenger,1,0,1,4,5,20.00
May 31 2018,Sedgwick,KS,Passenger,0,1,1,103,104,0.96
May 31 2025,Skagit,WA,Passenger,1943,664,2607,85905,88512,2.95
December 31 2020,Ada,ID,Passenger,0,1,1,288,289,0.35
May 31 2019,Franklin,WA,Truck,0,0,0,19240,19240,0.00
April 30 2017,Duval,FL,Passenger,1,1,2,379,381,0.52
July 31 2021,Montgomery,PA,Passenger,1,0,1,26,27,3.70
February 29 2020,Asotin,WA,Passenger,16,11,27,12660,12687,0.21
May 31 2023,Alameda,CA,Passenger,9,2,11,226,237,4.64
June 30 2023,Garfield,WA,Truck,0,0,0,973,973,0.00
December 31 2019,Klickitat,WA,Truck,0,0,0,8309,8309,0.00
May 31 2020,Monterey,CA,Passenger,1,1,2,180,182,1.10
June 30 2024,El Paso,CO,Truck,1,0,1,136,137,0.73
January 31 2024,Hawaii,HI,Passenger,1,0,1,35,36,2.78
April 30 2017,Snohomish,WA,Passenger,1708,859,2567,512590,515157,0.50
January 31 2021,Prince William,VA,Passenger,1,2,3,220,223,1.35
September 30 2017,Franklin,OH,Passenger,0,1,1,113,114,0.88
September 30 2020,Skamania,WA,Truck,0,0,0,4004,4004,0.00
March 31 2021,Multnomah,OR,Passenger,4,5,9,747,756,1.19
October 31 2020,Lake,IL,Passenger,2,0,2,170,172,1.16
July 31 2017,Deschutes,OR,Passenger,1,0,1,207,208,0.48
October 31 2022,Suffolk,VA,Passenger,1,0,1,124,125,0.80
November 30 2020,Columbia,WA,Truck,0,0,0,1527,1527,0.00
December 31 2022,Lake,FL,Passenger,1,0,1,25,26,3.85
June 30 2024,Wake,NC,Passenger,5,2,7,93,100,7.00
October 31 2020,Orange,NC,Passenger,1,0,1,13,14,7.14
June 30 2019,Sacramento,CA,Passenger,0,1,1,311,312,0.32
August 31 2022,Hawaii,HI,Passenger,1,0,1,46,47,2.13
August 31 2024,Henrico,VA,Passenger,2,2,4,14,18,22.22
March 31 2020,Benton,WA,Truck,0,0,0,42495,42495,0.00
February 29 2020,Palm Beach,FL,Passenger,0,2,2,88,90,2.22
April 30 2019,Washoe,NV,Passenger,2,0,2,117,119,1.68
January 31 2023,Cumberland,PA,Passenger,1,0,1,53,54,1.85
December 31 2022,Pacific,WA,Passenger,74,80,154,15673,15827,0.97
February 29 2020,Pacific,WA,Passenger,30,32,62,16055,16117,0.38
June 30 2019,Norfolk,MA,Passenger,1,0,1,42,43,2.33
May 31 2025,Pierce,WA,Passenger,14873,4422,19295,505550,524845,3.68
November 30 2023,Charles,MD,Passenger,1,1,2,56,58,3.45
June 30 2020,Riverside,CA,Passenger,5,1,6,667,673,0.89
December 31 2023,Anne Arundel,MD,Passenger,3,3,6,313,319,1.88
April 30 2024,Allen,IN,Passenger,1,1,2,9,11,18.18
November 30 2022,Pinal,AZ,Passenger,0,1,1,140,141,0.71
December 31 2022,Lincoln,WA,Passenger,12,18,30,7741,7771,0.39
January 31 2022,Charles,MD,Passenger,1,1,2,72,74,2.70
July 31 2019,Mason,WA,Truck,0,0,0,20395,20395,0.00
December 31 2023,Washington,WI,Passenger,1,0,1,0,1,100.00
November 30 2020,Travis,TX,Passenger,4,1,5,196,201,2.49
July 31 2019,Adams,WA,Passenger,5,6,11,12820,12831,0.09
September 30 2024,Horry,SC,Passenger,1,0,1,11,12,8.33
November 30 2020,King,WA,Passenger,26573,8088,34661,1369386,1404047,2.47
June 30 2017,Thurston,WA,Passenger,397,336,733,186531,187264,0.39
December 31 2020,Fulton,GA,Passenger,1,3,4,99,103,3.88
June 30 2019,Calvert,MD,Passenger,0,2,2,86,88,2.27
September 30 2020,Pinellas,FL,Passenger,1,1,2,122,124,1.61
May 31 2023,Solano,CA,Passenger,4,1,5,164,169,2.96
November 30 2018,Lewis,WA,Truck,0,0,0,25619,25619,0.00
September 30 2021,Wake,NC,Passenger,1,0,1,140,141,0.71
November 30 2020,Okaloosa,FL,Passenger,0,1,1,144,145,0.69
January 31 2017,Lewis,WA,Truck,0,0,0,24792,24792,0.00
March 31 2023,Marion,IN,Passenger,1,0,1,36,37,2.70
February 28 2022,Hays,TX,Passenger,1,0,1,20,21,4.76
November 30 2023,Pend Oreille,WA,Passenger,33,20,53,8742,8795,0.60
February 29 2024,Montgomery,OH,Passenger,0,1,1,43,44,2.27
August 31 2023,Columbia,WA,Truck,0,0,0,1546,1546,0.00
February 28 2017,Eagle,CO,Passenger,1,0,1,8,9,11.11
November 30 2021,Champaign,IL,Passenger,1,0,1,14,15,6.67
September 30 2022,Okaloosa,FL,Passenger,0,2,2,111,113,1.77
January 31 2019,Cochise,AZ,Passenger,0,1,1,120,121,0.83
June 30 2018,Mercer,NJ,Passenger,0,1,1,18,19,5.26
January 31 2017,Allegheny,PA,Passenger,1,0,1,95,96,1.04
March 31 2023,Columbia,WA,Truck,0,0,0,1566,1566,0.00
September 30 2022,Philadelphia,PA,Passenger,1,0,1,62,63,1.59
January 31 2020,Oldham,KY,Passenger,0,1,1,5,6,16.67
July 31 2017,Okanogan,WA,Truck,0,0,0,16218,16218,0.00
January 31 2023,Grays Harbor,WA,Passenger,259,164,423,48505,48928,0.86
October 31 2018,Montgomery,PA,Passenger,2,0,2,37,39,5.13
January 31 2022,Pend Oreille,WA,Passenger,17,9,26,9102,9128,0.28
May 31 2023,Kitsap,WA,Truck,69,0,69,52222,52291,0.13
January 31 2024,Garfield,OK,Passenger,1,0,1,19,20,5.00
April 30 2025,York,VA,Passenger,2,0,2,61,63,3.17
November 30 2019,Henrico,VA,Passenger,0,1,1,21,22,4.55
August 31 2024,District of Columbia,DC,Passenger,4,1,5,143,148,3.38
April 30 2020,Sedgwick,KS,Passenger,1,1,2,103,105,1.90
August 31 2023,Pulaski,AR,Passenger,2,0,2,28,30,6.67
October 31 2017,Chelan,WA,Passenger,77,36,113,52708,52821,0.21
November 30 2023,DuPage,IL,Passenger,6,1,7,38,45,15.56
January 31 2025,Okaloosa,FL,Passenger,0,1,1,65,66,1.52
December 31 2024,Okanogan,WA,Passenger,216,106,322,25955,26277,1.23
October 31 2023,St. Louis,MO,Passenger,1,0,1,62,63,1.59
July 31 2022,Orange,NY,Passenger,0,1,1,53,54,1.85
October 31 2019,Lake,CA,Passenger,0,1,1,13,14,7.14
August 31 2022,Nassau,NY,Passenger,4,0,4,34,38,10.53
January 31 2020,Stevens,WA,Passenger,33,32,65,31457,31522,0.21
June 30 2024,Bristol,MA,Passenger,1,0,1,6,7,14.29
February 28 2021,Randolph,NC,Passenger,1,0,1,6,7,14.29
February 28 2021,Honolulu,HI,Passenger,5,3,8,482,490,1.63
December 31 2022,Fairfax,VA,Truck,1,0,1,100,101,0.99
June 30 2017,,,Passenger,3,0,3,459,462,0.65
January 31 2023,Weld,CO,Passenger,1,0,1,25,26,3.85
April 30 2022,Leavenworth,KS,Passenger,1,2,3,95,98,3.06
August 31 2021,Pend Oreille,WA,Passenger,16,7,23,9231,9254,0.25
June 30 2022,Kitsap,WA,Truck,4,0,4,53453,53457,0.01
September 30 2018,Jefferson,CO,Passenger,0,1,1,63,64,1.56
March 31 2024,Oldham,KY,Passenger,0,1,1,4,5,20.00
January 31 2023,Goochland,VA,Passenger,3,2,5,132,137,3.65
April 30 2021,,,Passenger,4,2,6,387,393,1.53
April 30 2021,Jones,GA,Passenger,1,0,1,0,1,100.00
September 30 2024,St. Louis,MO,Passenger,1,0,1,49,50,2.00
January 31 2022,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100.00
September 30 2023,Ray,MO,Passenger,0,1,1,1,2,50.00
October 31 2023,Prince William,VA,Passenger,0,4,4,160,164,2.44
October 31 2023,Laramie,WY,Passenger,1,0,1,32,33,3.03
April 30 2023,Kent,DE,Passenger,1,0,1,51,52,1.92
September 30 2022,Adams,WA,Passenger,22,10,32,12962,12994,0.25
April 30 2017,Stevens,WA,Truck,0,0,0,18272,18272,0.00
August 31 2024,San Luis Obispo,CA,Passenger,0,2,2,42,44,4.55
September 30 2020,Spokane,WA,Truck,1,0,1,99781,99782,0.00
July 31 2022,St. Mary's,MD,Passenger,2,0,2,223,225,0.89
October 31 2024,Polk,OR,Passenger,1,1,2,15,17,11.76
December 31 2023,Chelan,WA,Truck,40,0,40,23108,23148,0.17
May 31 2018,Klickitat,WA,Passenger,26,30,56,15101,15157,0.37
October 31 2023,Shelby,AL,Passenger,1,0,1,4,5,20.00
March 31 2022,Powhatan,VA,Passenger,1,0,1,2,3,33.33
October 31 2018,Williamson,TX,Passenger,0,1,1,183,184,0.54
October 31 2024,Kent,RI,Truck,1,0,1,3,4,25.00
April 30 2021,Tarrant,TX,Passenger,1,0,1,179,180,0.56
September 30 2019,Los Angeles,CA,Passenger,8,8,16,1149,1165,1.37
March 31 2021,Hudson,NJ,Passenger,1,0,1,46,47,2.13
February 29 2024,New York,NY,Passenger,3,0,3,40,43,6.98
September 30 2022,Sumter,SC,Passenger,0,1,1,31,32,3.12
September 30 2019,Carroll,NH,Passenger,0,1,1,2,3,33.33
August 31 2023,Chesapeake,VA,Passenger,1,1,2,327,329,0.61
July 31 2019,Duval,FL,Passenger,1,2,3,382,385,0.78
March 31 2025,Chelan,WA,Passenger,1075,308,1383,53561,54944,2.52
February 28 2018,Norfolk,VA,Passenger,1,1,2,318,320,0.62
September 30 2024,Meade,KY,Passenger,1,0,1,18,19,5.26
April 30 2022,Tom Green,TX,Passenger,0,1,1,25,26,3.85
January 31 2025,Mercer,NJ,Passenger,0,1,1,6,7,14.29
December 31 2022,Garfield,WA,Truck,0,0,0,970,970,0.00
March 31 2025,Skamania,WA,Passenger,178,64,242,7694,7936,3.05
August 31 2024,Forsyth,GA,Passenger,1,0,1,10,11,9.09
April 30 2024,St. Louis,MO,Passenger,1,0,1,54,55,1.82
May 31 2019,Mercer,NJ,Passenger,0,1,1,16,17,5.88
August 31 2024,Monroe,WI,Passenger,2,0,2,8,10,20.00
November 30 2021,Lexington,SC,Passenger,1,0,1,28,29,3.45
February 28 2022,Jefferson,WA,Truck,0,0,0,9567,9567,0.00
July 31 2019,Arlington,VA,Passenger,0,2,2,165,167,1.20
January 31 2024,Harford,MD,Passenger,1,1,2,49,51,3.92
January 31 2025,Suffolk,MA,Passenger,3,1,4,25,29,13.79
October 31 2021,DeKalb,GA,Passenger,1,0,1,71,72,1.39
July 31 2023,Orange,NC,Passenger,1,0,1,8,9,11.11
October 31 2022,Sacramento,CA,Passenger,2,1,3,246,249,1.20
January 31 2018,Orange,FL,Passenger,2,1,3,177,180,1.67
January 31 2023,Wahkiakum,WA,Truck,1,0,1,1792,1793,0.06
May 31 2025,El Paso,CO,Truck,1,0,1,106,107,0.93
July 31 2019,DeKalb,IN,Passenger,1,0,1,1,2,50.00
September 30 2024,Montgomery,OH,Passenger,0,1,1,43,44,2.27
December 31 2020,Nassau,FL,Passenger,1,0,1,38,39,2.56
December 31 2020,Sussex,NJ,Passenger,1,0,1,2,3,33.33
March 31 2021,Fairbanks North Star,AK,Passenger,0,1,1,93,94,1.06
July 31 2019,Clark,WA,Passenger,1587,945,2532,314719,317251,0.80
May 31 2025,Prince George's,MD,Passenger,4,2,6,101,107,5.61
April 30 2025,Loudoun,VA,Passenger,1,1,2,50,52,3.85
March 31 2025,Virginia Beach,VA,Truck,1,0,1,105,106,0.94
August 31 2020,Denton,TX,Passenger,1,0,1,106,107,0.93
July 31 2019,Kent,MI,Passenger,0,1,1,26,27,3.70
December 31 2019,Pierce,WA,Truck,0,0,0,140728,140728,0.00
January 31 2021,Kitsap,WA,Truck,0,0,0,54220,54220,0.00
October 31 2024,Snohomish,WA,Passenger,21535,4376,25911,523628,549539,4.72
April 30 2023,Skamania,WA,Passenger,101,53,154,8070,8224,1.87
November 30 2017,Columbia,WA,Passenger,2,1,3,2392,2395,0.13
October 31 2019,Franklin,WA,Passenger,52,75,127,60588,60715,0.21
May 31 2024,Benton,WA,Truck,41,0,41,42905,42946,0.10
February 29 2020,Rockingham,NH,Passenger,1,0,1,31,32,3.12
September 30 2022,Benton,WA,Passenger,831,482,1313,135254,136567,0.96
April 30 2019,Los Angeles,CA,Passenger,7,6,13,1145,1158,1.12
December 31 2017,Okanogan,WA,Passenger,7,18,25,25723,25748,0.10
November 30 2020,Dallas,IA,Passenger,0,1,1,11,12,8.33
March 31 2021,Contra Costa,CA,Passenger,3,5,8,267,275,2.91
September 30 2024,Hunt,TX,Passenger,1,0,1,4,5,20.00
October 31 2020,Boulder,CO,Passenger,1,1,2,49,51,3.92
July 31 2018,Allegheny,PA,Passenger,1,0,1,85,86,1.16
October 31 2017,Santa Fe,NM,Passenger,0,1,1,43,44,2.27
May 31 2024,Bay,FL,Passenger,2,0,2,27,29,6.90
December 31 2018,Wahkiakum,WA,Passenger,1,1,2,2976,2978,0.07
February 28 2022,Bartow,GA,Passenger,0,1,1,4,5,20.00
November 30 2020,Wilson,TX,Passenger,0,1,1,6,7,14.29
March 31 2022,Stevens,WA,Truck,0,0,0,18968,18968,0.00
November 30 2017,Eagle,CO,Passenger,1,0,1,7,8,12.50
April 30 2022,El Paso,TX,Passenger,2,0,2,395,397,0.50
June 30 2019,Solano,CA,Passenger,1,0,1,222,223,0.45
May 31 2018,Ada,ID,Passenger,0,2,2,351,353,0.57
January 31 2022,Kitsap,WA,Passenger,2186,972,3158,179194,182352,1.73
July 31 2022,Larimer,CO,Passenger,1,0,1,54,55,1.82
December 31 2019,Anne Arundel,MD,Passenger,1,1,2,429,431,0.46
March 31 2021,Shelby,OH,Passenger,0,1,1,3,4,25.00
January 31 2024,Yolo,CA,Passenger,3,0,3,25,28,10.71
December 31 2020,Skagit,WA,Passenger,498,238,736,91302,92038,0.80
October 31 2019,Sarasota,FL,Passenger,2,0,2,42,44,4.55
November 30 2021,Pierce,WA,Passenger,4120,2104,6224,555884,562108,1.11
December 31 2024,Volusia,FL,Truck,1,0,1,3,4,25.00
February 28 2025,Plaquemines,LA,Passenger,1,0,1,16,17,5.88
September 30 2023,Allegheny,PA,Passenger,2,0,2,67,69,2.90
April 30 2022,Anne Arundel,MD,Passenger,2,2,4,381,385,1.04
November 30 2019,Salt Lake,UT,Passenger,1,0,1,219,220,0.45
November 30 2023,Suffolk,VA,Passenger,1,0,1,112,113,0.88
April 30 2020,DuPage,IL,Passenger,4,0,4,63,67,5.97
August 31 2022,Snohomish,WA,Passenger,8912,2597,11509,530039,541548,2.13
June 30 2020,Pueblo,CO,Passenger,1,0,1,33,34,2.94
March 31 2024,Kittitas,WA,Passenger,493,130,623,29383,30006,2.08
April 30 2023,Allegheny,PA,Passenger,1,0,1,70,71,1.41
May 31 2024,Klickitat,WA,Truck,18,0,18,8208,8226,0.22
October 31 2024,Milwaukee,WI,Passenger,1,0,1,37,38,2.63
July 31 2023,Allen,IN,Passenger,1,0,1,10,11,9.09
October 31 2020,Skamania,WA,Passenger,32,20,52,8321,8373,0.62
August 31 2024,Kauai,HI,Passenger,0,1,1,18,19,5.26
July 31 2018,Cumberland,NC,Passenger,1,0,1,540,541,0.18
February 28 2023,Allen,IN,Passenger,1,0,1,17,18,5.56
May 31 2023,Brown,WI,Passenger,1,0,1,6,7,14.29
