Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
May 31 2024,Baltimore,MD,Passenger,1,0,1,72,73,1.37
September 30 2021,Alameda,CA,Passenger,7,0,7,257,264,2.65
July 31 2017,Hardin,KY,Passenger,0,1,1,122,123,0.81
March 31 2019,Island,WA,Truck,0,0,0,21159,21159,0.00
June 30 2020,San Juan,WA,Passenger,302,94,396,13953,14349,2.76
September 30 2023,Klickitat,WA,Passenger,171,68,239,15075,15314,1.56
October 31 2021,Allen,IN,Passenger,1,0,1,20,21,4.76
September 30 2021,Jefferson,WA,Passenger,357,188,545,24763,25308,2.15
December 31 2023,Monterey,CA,Passenger,1,5,6,133,139,4.32
September 30 2024,Newport News,VA,Passenger,1,0,1,92,93,1.08
August 31 2019,,,Passenger,6,2,8,433,441,1.81
May 31 2021,Fort Bend,TX,Passenger,1,0,1,39,40,2.50
May 31 2023,Orange,FL,Passenger,4,0,4,90,94,4.26
September 30 2018,Pend Oreille,WA,Truck,0,0,0,5746,5746,0.00
June 30 2018,Lane,OR,Passenger,0,1,1,191,192,0.52
March 31 2025,Placer,CA,Passenger,3,0,3,50,53,5.66
July 31 2022,Philadelphia,PA,Passenger,1,0,1,57,58,1.72
August 31 2024,Kittitas,WA,Passenger,571,149,720,29397,30117,2.39
July 31 2021,Suffolk,MA,Passenger,1,2,3,38,41,7.32
January 31 2023,Botetourt,VA,Passenger,1,0,1,0,1,100.00
June 30 2021,Washington,OR,Passenger,1,0,1,434,435,0.23
February 28 2021,Santa Cruz,CA,Passenger,1,0,1,33,34,2.94
May 31 2020,Pend Oreille,WA,Passenger,7,6,13,9205,9218,0.14
December 31 2022,Okaloosa,FL,Passenger,0,3,3,107,110,2.73
January 31 2019,Harnett,NC,Passenger,1,0,1,230,231,0.43
November 30 2024,Larimer,CO,Passenger,1,0,1,29,30,3.33
December 31 2022,Columbia,WA,Truck,0,0,0,1576,1576,0.00
April 30 2024,Bexar,TX,Passenger,5,4,9,387,396,2.27
August 31 2019,Clallam,WA,Truck,1,0,1,21817,21818,0.00
May 31 2025,Essex,NJ,Passenger,1,1,2,6,8,25.00
December 31 2021,Maricopa,AZ,Passenger,15,5,20,1390,1410,1.42
December 31 2020,San Francisco,CA,Passenger,1,2,3,103,106,2.83
January 31 2022,DeKalb,GA,Passenger,1,0,1,69,70,1.43
February 28 2022,Denton,TX,Passenger,2,0,2,92,94,2.13
August 31 2022,San Bernardino,CA,Passenger,2,1,3,387,390,0.77
March 31 2023,Newport News,VA,Passenger,1,0,1,120,121,0.83
December 31 2020,Pierce,WA,Passenger,2821,1772,4593,554761,559354,0.82
February 29 2020,Eagle,CO,Passenger,1,0,1,8,9,11.11
November 30 2024,Geary,KS,Passenger,1,0,1,65,66,1.52
February 28 2017,Whitman,WA,Truck,0,0,0,8397,8397,0.00
January 31 2025,Fredericksburg,VA,Passenger,1,0,1,3,4,25.00
April 30 2021,Prince William,VA,Passenger,1,2,3,216,219,1.37
February 28 2019,Ventura,CA,Passenger,0,2,2,333,335,0.60
February 29 2024,Honolulu,HI,Passenger,6,2,8,311,319,2.51
December 31 2018,Salt Lake,UT,Passenger,1,0,1,234,235,0.43
February 28 2021,New York,NY,Passenger,4,0,4,61,65,6.15
November 30 2021,Cameron,TX,Passenger,1,0,1,26,27,3.70
May 31 2019,Tulsa,OK,Passenger,1,0,1,56,57,1.75
January 31 2025,Kauai,HI,Passenger,0,1,1,16,17,5.88
April 30 2021,Salt Lake,UT,Passenger,1,1,2,209,211,0.95
February 28 2025,Franklin,WA,Passenger,639,220,859,62885,63744,1.35
December 31 2020,Honolulu,HI,Passenger,5,3,8,483,491,1.63
March 31 2023,Douglas,NE,Passenger,3,1,4,34,38,10.53
July 31 2021,Bexar,TX,Passenger,2,4,6,579,585,1.03
May 31 2024,Columbia,WA,Truck,0,0,0,1551,1551,0.00
January 31 2023,Norfolk,VA,Passenger,2,3,5,292,297,1.68
August 31 2018,Volusia,FL,Passenger,0,1,1,36,37,2.70
August 31 2023,Yavapai,AZ,Passenger,0,1,1,27,28,3.57
September 30 2022,Polk,OR,Passenger,0,1,1,25,26,3.85
September 30 2019,Garfield,WA,Passenger,0,1,1,1310,1311,0.08
March 31 2019,Kootenai,ID,Passenger,1,2,3,220,223,1.35
December 31 2021,Frederick,MD,Passenger,1,1,2,70,72,2.78
July 31 2020,Pierce,WA,Passenger,2465,1697,4162,550708,554870,0.75
July 31 2023,Snohomish,WA,Passenger,13154,3139,16293,526570,542863,3.00
June 30 2017,Grant,WA,Truck,0,0,0,25219,25219,0.00
September 30 2022,Yellowstone,MT,Passenger,0,1,1,28,29,3.45
March 31 2024,Plaquemines,LA,Passenger,1,1,2,18,20,10.00
August 31 2019,Wayne,MI,Passenger,0,1,1,66,67,1.49
August 31 2024,Orange,NY,Passenger,0,1,1,35,36,2.78
April 30 2023,Randolph,NC,Passenger,1,0,1,1,2,50.00
December 31 2024,San Bernardino,CA,Passenger,5,0,5,301,306,1.63
March 31 2017,Maui,HI,Passenger,1,0,1,71,72,1.39
December 31 2022,Orange,CA,Passenger,12,3,15,443,458,3.28
March 31 2020,Dakota,MN,Passenger,0,1,1,32,33,3.03
June 30 2021,Pierce,WA,Passenger,3464,1996,5460,559287,564747,0.97
May 31 2017,Travis,TX,Passenger,1,0,1,202,203,0.49
October 31 2024,Rockdale,GA,Passenger,1,0,1,7,8,12.50
June 30 2024,Clark,NV,Passenger,9,4,13,490,503,2.58
January 31 2023,Douglas,CO,Passenger,1,1,2,81,83,2.41
February 29 2024,Harnett,NC,Passenger,4,1,5,151,156,3.21
February 28 2021,Ray,MO,Passenger,0,1,1,1,2,50.00
August 31 2023,Washington,MD,Passenger,1,0,1,15,16,6.25
September 30 2018,Ramsey,MN,Passenger,1,0,1,45,46,2.17
July 31 2018,Douglas,NE,Passenger,0,1,1,74,75,1.33
October 31 2020,Kauai,HI,Passenger,1,0,1,22,23,4.35
July 31 2020,Skagit,WA,Passenger,425,223,648,91213,91861,0.71
October 31 2019,District of Columbia,DC,Passenger,1,1,2,195,197,1.02
May 31 2025,Otero,NM,Passenger,0,1,1,16,17,5.88
July 31 2017,Palm Beach,FL,Passenger,0,2,2,99,101,1.98
September 30 2021,Charleston,SC,Passenger,1,1,2,95,97,2.06
July 31 2017,Douglas,WA,Truck,0,0,0,11517,11517,0.00
January 31 2024,Pinal,AZ,Passenger,3,1,4,99,103,3.88
April 30 2022,Chelan,WA,Truck,0,0,0,23032,23032,0.00
October 31 2023,Alexandria,VA,Passenger,3,0,3,105,108,2.78
March 31 2019,Albemarle,VA,Passenger,1,0,1,25,26,3.85
July 31 2021,Tarrant,TX,Passenger,2,0,2,170,172,1.16
December 31 2022,Mercer,NJ,Passenger,0,1,1,15,16,6.25
July 31 2023,Douglas,CO,Passenger,1,1,2,72,74,2.70
August 31 2024,Douglas,NE,Passenger,1,1,2,19,21,9.52
May 31 2024,Adams,WA,Passenger,34,18,52,13192,13244,0.39
March 31 2022,Greene,MO,Passenger,0,1,1,35,36,2.78
March 31 2024,Franklin,WA,Passenger,405,172,577,62217,62794,0.92
January 31 2023,Cowlitz,WA,Truck,7,0,7,28303,28310,0.02
December 31 2020,Washington,OR,Passenger,1,0,1,456,457,0.22
October 31 2024,Collin,TX,Passenger,3,1,4,49,53,7.55
October 31 2019,Norfolk,MA,Passenger,1,0,1,40,41,2.44
March 31 2025,Medina,TX,Passenger,1,0,1,5,6,16.67
June 30 2024,Leavenworth,KS,Passenger,4,2,6,77,83,7.23
December 31 2024,Lincoln,OR,Passenger,1,0,1,20,21,4.76
February 28 2025,Kittitas,WA,Passenger,648,165,813,29282,30095,2.70
March 31 2017,Franklin,WA,Passenger,26,47,73,55289,55362,0.13
June 30 2019,Cumberland,NC,Passenger,1,2,3,511,514,0.58
September 30 2019,DeKalb,IN,Passenger,1,0,1,1,2,50.00
March 31 2025,Kern,CA,Passenger,2,0,2,153,155,1.29
May 31 2022,Louisa,VA,Passenger,0,1,1,2,3,33.33
September 30 2020,Kootenai,ID,Passenger,1,1,2,234,236,0.85
July 31 2022,Geary,KS,Passenger,1,0,1,87,88,1.14
January 31 2017,Snohomish,WA,Passenger,1548,803,2351,514770,517121,0.45
April 30 2019,DeKalb,IN,Passenger,1,0,1,1,2,50.00
October 31 2024,Pend Oreille,WA,Truck,4,0,4,5545,5549,0.07
August 31 2020,Suffolk,MA,Passenger,0,2,2,41,43,4.65
September 30 2017,Columbia,WA,Passenger,1,1,2,2379,2381,0.08
February 29 2024,Wahkiakum,WA,Truck,4,0,4,1743,1747,0.23
November 30 2021,Lake,IN,Passenger,0,1,1,9,10,10.00
October 31 2019,Wise,TX,Passenger,1,0,1,8,9,11.11
February 28 2019,Portsmouth,VA,Passenger,0,1,1,80,81,1.23
March 31 2021,Essex,MA,Passenger,1,0,1,22,23,4.35
August 31 2019,Manassas,VA,Passenger,0,1,1,8,9,11.11
February 28 2017,Wahkiakum,WA,Truck,0,0,0,1625,1625,0.00
August 31 2018,Honolulu,HI,Passenger,1,2,3,546,549,0.55
August 31 2017,Franklin,WA,Passenger,27,48,75,55909,55984,0.13
November 30 2020,Columbia,WA,Passenger,4,3,7,2438,2445,0.29
March 31 2020,Santa Cruz,CA,Passenger,1,0,1,42,43,2.33
March 31 2019,Spartanburg,SC,Passenger,0,1,1,38,39,2.56
August 31 2021,Larimer,CO,Passenger,1,0,1,53,54,1.85
May 31 2017,Adams,WA,Passenger,2,3,5,12191,12196,0.04
April 30 2024,Suffolk,MA,Passenger,3,1,4,33,37,10.81
November 30 2017,Wise,TX,Passenger,1,0,1,3,4,25.00
March 31 2019,Benton,WA,Passenger,236,252,488,132922,133410,0.37
January 31 2017,Mason,WA,Truck,0,0,0,19181,19181,0.00
June 30 2017,Franklin,OH,Passenger,0,1,1,123,124,0.81
May 31 2021,San Francisco,CA,Passenger,2,2,4,102,106,3.77
August 31 2019,Frederick,MD,Passenger,1,1,2,77,79,2.53
September 30 2020,Benton,WA,Passenger,393,332,725,134266,134991,0.54
May 31 2018,Essex,NJ,Passenger,1,0,1,13,14,7.14
October 31 2018,Garfield,WA,Passenger,1,1,2,1330,1332,0.15
June 30 2018,Snohomish,WA,Passenger,2347,1262,3609,521273,524882,0.69
December 31 2023,Yakima,WA,Truck,15,0,15,60881,60896,0.02
April 30 2020,Kitsap,WA,Truck,1,0,1,53863,53864,0.00
April 30 2024,,,Passenger,4,2,6,279,285,2.11
May 31 2023,Beaufort,SC,Passenger,1,0,1,32,33,3.03
February 28 2018,Snohomish,WA,Truck,1,0,1,121318,121319,0.00
January 31 2021,Maui,HI,Passenger,2,0,2,29,31,6.45
September 30 2024,Hillsborough,FL,Passenger,2,1,3,96,99,3.03
July 31 2020,Fort Bend,TX,Passenger,1,0,1,48,49,2.04
March 31 2020,Suffolk,MA,Passenger,0,2,2,41,43,4.65
June 30 2021,Hampshire,MA,Passenger,1,0,1,9,10,10.00
December 31 2019,Goochland,VA,Passenger,2,1,3,283,286,1.05
August 31 2022,El Dorado,CA,Passenger,1,0,1,32,33,3.03
December 31 2022,Middlesex,MA,Passenger,3,0,3,92,95,3.16
January 31 2022,Mercer,NJ,Passenger,0,1,1,12,13,7.69
November 30 2023,Middlesex,MA,Passenger,3,0,3,90,93,3.23
August 31 2018,Cowlitz,WA,Passenger,62,81,143,71979,72122,0.20
December 31 2024,Camden,NJ,Passenger,1,0,1,9,10,10.00
December 31 2017,Norfolk,VA,Passenger,1,1,2,308,310,0.65
February 28 2019,Washington,OR,Passenger,0,1,1,493,494,0.20
February 29 2020,Orange,FL,Passenger,1,0,1,146,147,0.68
February 28 2023,St. Johns,FL,Passenger,1,0,1,44,45,2.22
January 31 2023,Yakima,WA,Truck,8,0,8,61108,61116,0.01
July 31 2021,Deschutes,OR,Passenger,1,0,1,143,144,0.69
July 31 2019,Cowlitz,WA,Passenger,106,107,213,73113,73326,0.29
November 30 2018,Norfolk,VA,Passenger,2,2,4,340,344,1.16
February 28 2019,Grays Harbor,WA,Truck,0,0,0,20309,20309,0.00
January 31 2020,Washtenaw,MI,Passenger,1,0,1,42,43,2.33
November 30 2021,Walla Walla,WA,Truck,0,0,0,14068,14068,0.00
December 31 2023,Middlesex,CT,Passenger,1,0,1,10,11,9.09
April 30 2020,Douglas,WA,Truck,0,0,0,12262,12262,0.00
July 31 2022,San Mateo,CA,Passenger,4,1,5,110,115,4.35
October 31 2022,Santa Clara,CA,Passenger,18,6,24,287,311,7.72
March 31 2020,Fulton,GA,Passenger,1,3,4,111,115,3.48
June 30 2023,Norfolk,MA,Passenger,1,0,1,26,27,3.70
September 30 2024,District of Columbia,DC,Truck,1,0,1,15,16,6.25
May 31 2023,Pacific,WA,Truck,3,0,3,7831,7834,0.04
March 31 2020,Botetourt,VA,Passenger,1,0,1,0,1,100.00
April 30 2021,Pacific,WA,Passenger,41,41,82,16037,16119,0.51
March 31 2023,Whatcom,WA,Passenger,2280,836,3116,147390,150506,2.07
July 31 2022,Orange,CA,Passenger,9,3,12,443,455,2.64
June 30 2020,San Joaquin,CA,Passenger,1,0,1,140,141,0.71
April 30 2020,St. Louis,MO,Passenger,1,0,1,102,103,0.97
September 30 2021,Burlington,NJ,Passenger,0,1,1,117,118,0.85
October 31 2017,Pend Oreille,WA,Truck,0,0,0,5561,5561,0.00
January 31 2024,Duval,FL,Passenger,2,1,3,251,254,1.18
July 31 2022,Charlottesville,VA,Passenger,0,1,1,7,8,12.50
November 30 2023,Asotin,WA,Truck,0,0,0,6599,6599,0.00
March 31 2018,Island,WA,Passenger,175,179,354,61982,62336,0.57
September 30 2023,Montgomery,PA,Passenger,1,0,1,26,27,3.70
February 28 2017,Walla Walla,WA,Truck,0,0,0,13153,13153,0.00
January 31 2019,Chelan,WA,Truck,0,0,0,22096,22096,0.00
October 31 2024,Kern,CA,Passenger,2,1,3,161,164,1.83
March 31 2023,Hennepin,MN,Passenger,1,0,1,62,63,1.59
August 31 2022,St. Clair,IL,Passenger,1,0,1,133,134,0.75
August 31 2021,Escambia,FL,Passenger,0,1,1,154,155,0.65
April 30 2024,Macomb,MI,Passenger,1,0,1,22,23,4.35
March 31 2018,Dallas,TX,Passenger,0,1,1,200,201,0.50
February 28 2021,Lincoln,WA,Truck,0,0,0,4686,4686,0.00
November 30 2020,Carroll,NH,Passenger,0,1,1,3,4,25.00
March 31 2017,Montgomery,MD,Passenger,1,0,1,314,315,0.32
August 31 2022,Yakima,WA,Truck,1,0,1,61300,61301,0.00
January 31 2018,Missoula,MT,Passenger,1,0,1,69,70,1.43
December 31 2024,New Haven,CT,Passenger,0,2,2,21,23,8.70
October 31 2021,Richland,SC,Passenger,0,1,1,138,139,0.72
August 31 2021,Thurston,WA,Truck,0,0,0,56268,56268,0.00
January 31 2024,Essex,MA,Passenger,2,0,2,15,17,11.76
February 29 2020,Mercer,NJ,Passenger,0,1,1,16,17,5.88
September 30 2019,Virginia Beach,VA,Passenger,1,0,1,707,708,0.14
October 31 2018,Monterey,CA,Passenger,0,2,2,197,199,1.01
January 31 2023,Madison,IL,Passenger,2,0,2,16,18,11.11
July 31 2018,Grays Harbor,WA,Passenger,54,62,116,46749,46865,0.25
June 30 2020,Prince George's,MD,Passenger,1,1,2,174,176,1.14
May 31 2018,DeKalb,IN,Passenger,1,0,1,1,2,50.00
April 30 2025,Middlesex,MA,Passenger,5,0,5,60,65,7.69
February 28 2023,Polk,OR,Passenger,1,1,2,23,25,8.00
May 31 2023,Klickitat,WA,Truck,11,0,11,8241,8252,0.13
December 31 2022,Charlottesville,VA,Passenger,0,1,1,6,7,14.29
June 30 2023,Charlottesville,VA,Passenger,0,1,1,5,6,16.67
June 30 2024,Walla Walla,WA,Passenger,301,159,460,35196,35656,1.29
October 31 2022,Franklin,WA,Passenger,237,112,349,61668,62017,0.56
October 31 2017,Latah,ID,Passenger,0,1,1,88,89,1.12
November 30 2018,Fulton,GA,Passenger,1,3,4,110,114,3.51
February 28 2018,Maricopa,AZ,Passenger,1,1,2,1733,1735,0.12
May 31 2021,Cameron,TX,Passenger,1,0,1,24,25,4.00
January 31 2023,Ray,MO,Passenger,0,1,1,1,2,50.00
August 31 2023,Salt Lake,UT,Passenger,4,1,5,140,145,3.45
June 30 2023,St. Lawrence,NY,Passenger,1,1,2,5,7,28.57
February 28 2025,Clackamas,OR,Passenger,1,1,2,84,86,2.33
January 31 2024,Clark,WA,Passenger,7345,2693,10038,312569,322607,3.11
April 30 2025,Chesapeake,VA,Passenger,2,0,2,230,232,0.86
April 30 2022,Queens,NY,Passenger,1,0,1,54,55,1.82
January 31 2024,Bartow,GA,Passenger,0,1,1,3,4,25.00
June 30 2018,Stevens,WA,Truck,0,0,0,18589,18589,0.00
December 31 2023,Dallas,TX,Truck,1,0,1,13,14,7.14
December 31 2021,Louisa,VA,Passenger,0,1,1,1,2,50.00
September 30 2023,Spokane,WA,Truck,48,0,48,101587,101635,0.05
December 31 2017,Kent,MI,Passenger,0,1,1,36,37,2.70
October 31 2022,Fairbanks North Star,AK,Passenger,0,1,1,76,77,1.30
August 31 2021,Miami-Dade,FL,Passenger,1,0,1,115,116,0.86
February 28 2025,Hennepin,MN,Passenger,1,0,1,38,39,2.56
April 30 2025,Klickitat,WA,Truck,27,0,27,8112,8139,0.33
July 31 2024,Asotin,WA,Passenger,52,28,80,12223,12303,0.65
May 31 2021,Clark,WA,Truck,0,0,0,84089,84089,0.00
January 31 2025,Sonoma,CA,Passenger,1,1,2,59,61,3.28
September 30 2018,Portsmouth,VA,Passenger,0,1,1,78,79,1.27
December 31 2024,Lewis,WA,Passenger,586,435,1021,60001,61022,1.67
October 31 2023,Skagit,WA,Passenger,1271,458,1729,88529,90258,1.92
March 31 2022,Juneau,AK,Passenger,0,1,1,36,37,2.70
June 30 2018,El Paso,CO,Passenger,2,2,4,774,778,0.51
August 31 2021,Ferry,WA,Passenger,9,3,12,4380,4392,0.27
October 31 2017,Columbia,WA,Truck,0,0,0,1543,1543,0.00
October 31 2018,Shasta,CA,Passenger,1,0,1,45,46,2.17
February 29 2024,Washoe,NV,Passenger,5,0,5,61,66,7.58
October 31 2020,Nassau,FL,Passenger,1,0,1,39,40,2.50
September 30 2023,Chatham,NC,Passenger,1,0,1,6,7,14.29
September 30 2020,Ada,ID,Passenger,0,1,1,292,293,0.34
April 30 2023,Klickitat,WA,Passenger,137,61,198,15113,15311,1.29
March 31 2017,Cumberland,NC,Passenger,2,0,2,627,629,0.32
April 30 2023,Isle of Wight,VA,Passenger,0,1,1,19,20,5.00
April 30 2021,Jefferson,WA,Passenger,310,179,489,24863,25352,1.93
August 31 2022,Santa Cruz,CA,Passenger,1,0,1,27,28,3.57
November 30 2018,Spokane,WA,Passenger,407,357,764,306716,307480,0.25
January 31 2022,Yakima,WA,Passenger,294,177,471,168093,168564,0.28
November 30 2022,Monroe,WI,Passenger,1,0,1,11,12,8.33
May 31 2019,Wahkiakum,WA,Passenger,2,2,4,3014,3018,0.13
December 31 2017,Spokane,WA,Passenger,297,239,536,299970,300506,0.18
February 28 2017,Gwinnett,GA,Passenger,0,1,1,92,93,1.08
June 30 2024,Chelan,WA,Passenger,875,248,1123,54156,55279,2.03
December 31 2020,Queens,NY,Passenger,1,0,1,58,59,1.69
December 31 2020,Washoe,NV,Passenger,1,0,1,112,113,0.88
January 31 2023,Meade,KY,Passenger,1,0,1,18,19,5.26
November 30 2019,Tulsa,OK,Passenger,1,0,1,61,62,1.61
August 31 2021,San Mateo,CA,Passenger,2,0,2,124,126,1.59
July 31 2023,Palm Beach,FL,Passenger,3,1,4,52,56,7.14
October 31 2021,El Paso,CO,Passenger,2,3,5,712,717,0.70
December 31 2024,Dakota,MN,Passenger,0,1,1,11,12,8.33
October 31 2023,Pierce,WA,Passenger,8907,3060,11967,525371,537338,2.23
March 31 2019,Frederick,MD,Passenger,1,1,2,79,81,2.47
September 30 2024,Contra Costa,CA,Passenger,4,1,5,138,143,3.50
August 31 2018,Jefferson,WA,Truck,0,0,0,9614,9614,0.00
June 30 2020,Clackamas,OR,Passenger,2,0,2,219,221,0.90
February 28 2022,Williams,ND,Passenger,0,1,1,9,10,10.00
January 31 2023,Dallas,TX,Truck,1,0,1,12,13,7.69
August 31 2022,Sevier,AR,Passenger,0,1,1,1,2,50.00
January 31 2022,Orange,CA,Passenger,8,3,11,471,482,2.28
December 31 2022,Yakima,WA,Passenger,425,217,642,166103,166745,0.39
March 31 2025,Asotin,WA,Truck,5,0,5,6525,6530,0.08
July 31 2018,Pend Oreille,WA,Passenger,5,5,10,9578,9588,0.10
January 31 2021,Prince George's,MD,Passenger,2,1,3,162,165,1.82
June 30 2023,DeKalb,GA,Passenger,2,0,2,53,55,3.64
October 31 2018,Pierce,WA,Truck,0,0,0,138689,138689,0.00
December 31 2021,Maui,HI,Passenger,1,0,1,28,29,3.45
September 30 2023,Franklin,WA,Passenger,355,151,506,62026,62532,0.81
June 30 2018,Spokane,WA,Passenger,340,315,655,302983,303638,0.22
September 30 2018,Latah,ID,Passenger,0,1,1,79,80,1.25
November 30 2017,Moore,NC,Passenger,0,1,1,201,202,0.50
October 31 2021,Rogers,OK,Passenger,1,0,1,9,10,10.00
November 30 2017,San Mateo,CA,Passenger,0,1,1,151,152,0.66
September 30 2019,Monterey,CA,Passenger,1,1,2,193,195,1.03
June 30 2024,Travis,TX,Passenger,4,2,6,81,87,6.90
March 31 2020,Lincoln,WA,Truck,0,0,0,4652,4652,0.00
November 30 2020,Carson City,NV,Passenger,1,0,1,14,15,6.67
October 31 2022,Plaquemines,LA,Passenger,1,1,2,19,21,9.52
May 31 2019,Boulder,CO,Passenger,1,0,1,48,49,2.04
March 31 2025,Franklin,WA,Truck,29,0,29,20782,20811,0.14
December 31 2023,Madison,IL,Passenger,2,0,2,15,17,11.76
October 31 2021,Queens,NY,Passenger,1,0,1,53,54,1.85
February 29 2020,Franklin,WA,Truck,0,0,0,19886,19886,0.00
August 31 2017,Snohomish,WA,Truck,1,0,1,121646,121647,0.00
March 31 2022,Asotin,WA,Passenger,22,18,40,12618,12658,0.32
October 31 2023,Washington,OR,Passenger,3,0,3,276,279,1.08
December 31 2024,St. Clair,IL,Passenger,0,1,1,106,107,0.93
December 31 2023,Ray,MO,Passenger,0,1,1,1,2,50.00
June 30 2023,Bartow,GA,Passenger,0,1,1,3,4,25.00
October 31 2020,Grant,WA,Truck,0,0,0,27371,27371,0.00
June 30 2019,Grays Harbor,WA,Passenger,73,85,158,47902,48060,0.33
January 31 2021,Harrison,MS,Passenger,2,0,2,51,53,3.77
April 30 2018,Latah,ID,Passenger,0,1,1,84,85,1.18
July 31 2022,Williamsburg,VA,Passenger,0,1,1,8,9,11.11
April 30 2022,Fort Bend,TX,Passenger,1,0,1,36,37,2.70
June 30 2021,Jones,GA,Passenger,1,0,1,0,1,100.00
September 30 2023,Washtenaw,MI,Passenger,0,2,2,29,31,6.45
June 30 2022,Louisa,VA,Passenger,0,1,1,2,3,33.33
March 31 2018,Pierce,WA,Passenger,1126,1054,2180,527593,529773,0.41
March 31 2021,Clark,WA,Passenger,2579,1277,3856,319649,323505,1.19
July 31 2019,Skamania,WA,Truck,0,0,0,4064,4064,0.00
February 28 2018,Cumberland,NC,Passenger,1,0,1,564,565,0.18
June 30 2024,Liberty,GA,Passenger,0,1,1,101,102,0.98
November 30 2021,Saratoga,NY,Passenger,1,0,1,46,47,2.13
August 31 2023,Wichita,TX,Passenger,1,0,1,36,37,2.70
November 30 2023,DeKalb,GA,Passenger,2,0,2,44,46,4.35
December 31 2018,Sussex,NJ,Passenger,1,0,1,1,2,50.00
August 31 2024,Berkeley,SC,Passenger,1,0,1,98,99,1.01
January 31 2022,Yamhill,OR,Passenger,1,0,1,40,41,2.44
March 31 2017,Spokane,WA,Truck,1,0,1,90232,90233,0.00
June 30 2020,Grays Harbor,WA,Passenger,106,111,217,48119,48336,0.45
October 31 2019,Clallam,WA,Passenger,194,150,344,50906,51250,0.67
November 30 2024,Kitsap,WA,Passenger,5236,1842,7078,174492,181570,3.90
February 29 2020,Montgomery,TX,Passenger,1,0,1,60,61,1.64
June 30 2022,Botetourt,VA,Passenger,1,0,1,0,1,100.00
April 30 2023,Maui,HI,Passenger,1,0,1,21,22,4.55
April 30 2023,Hudson,NJ,Passenger,2,0,2,30,32,6.25
September 30 2017,Clallam,WA,Truck,0,0,0,21087,21087,0.00
May 31 2024,Howard,MD,Passenger,0,2,2,58,60,3.33
April 30 2019,Santa Cruz,CA,Passenger,1,0,1,41,42,2.38
December 31 2022,New London,CT,Passenger,2,4,6,200,206,2.91
October 31 2024,New London,CT,Passenger,3,5,8,169,177,4.52
September 30 2024,Grays Harbor,WA,Passenger,494,255,749,47681,48430,1.55
August 31 2022,Douglas,CO,Passenger,1,1,2,85,87,2.30
February 28 2023,Palm Beach,FL,Passenger,3,1,4,56,60,6.67
April 30 2018,Pima,AZ,Passenger,1,1,2,453,455,0.44
February 28 2022,Prince William,VA,Passenger,1,3,4,207,211,1.90
March 31 2017,Columbia,WA,Passenger,0,1,1,2356,2357,0.04
February 28 2021,Douglas,CO,Passenger,1,1,2,85,87,2.30
February 28 2022,Walla Walla,WA,Passenger,152,89,241,36170,36411,0.66
September 30 2018,Columbia,WA,Truck,0,0,0,1521,1521,0.00
January 31 2017,Spokane,WA,Passenger,221,196,417,295910,296327,0.14
August 31 2022,Palm Beach,FL,Passenger,2,1,3,59,62,4.84
May 31 2025,Camden,NJ,Passenger,1,0,1,8,9,11.11
December 31 2018,Tulsa,OK,Passenger,1,0,1,56,57,1.75
March 31 2024,Hennepin,MN,Passenger,1,0,1,45,46,2.17
October 31 2018,Cochise,AZ,Passenger,0,1,1,120,121,0.83
August 31 2024,Solano,CA,Passenger,4,0,4,143,147,2.72
April 30 2018,Travis,TX,Passenger,1,0,1,204,205,0.49
May 31 2024,Grays Harbor,WA,Truck,22,0,22,20776,20798,0.11
December 31 2024,Tom Green,TX,Passenger,0,1,1,19,20,5.00
