Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
May 31 2021,Nassau,NY,Passenger,4,0,4,34,38,10.53
April 30 2023,Plaquemines,LA,Passenger,1,1,2,18,20,10.00
April 30 2025,San Juan,WA,Truck,51,0,51,5790,5841,0.87
September 30 2017,San Diego,CA,Passenger,5,2,7,2647,2654,0.26
April 30 2018,Okaloosa,FL,Passenger,1,0,1,173,174,0.57
September 30 2020,Calvert,MD,Passenger,0,2,2,88,90,2.22
May 31 2023,Mercer,NJ,Passenger,0,1,1,14,15,6.67
August 31 2024,Sonoma,CA,Passenger,1,1,2,67,69,2.90
February 28 2018,Columbia,WA,Passenger,2,1,3,2408,2411,0.12
February 29 2024,Cache,UT,Passenger,1,0,1,11,12,8.33
December 31 2019,Wahkiakum,WA,Truck,0,0,0,1752,1752,0.00
February 28 2021,Morris,NJ,Passenger,1,0,1,16,17,5.88
May 31 2019,Clallam,WA,Passenger,167,137,304,50547,50851,0.60
March 31 2017,Maricopa,AZ,Passenger,1,1,2,1929,1931,0.10
August 31 2018,Skamania,WA,Truck,0,0,0,3952,3952,0.00
January 31 2022,New London,CT,Passenger,2,4,6,221,227,2.64
May 31 2024,Ventura,CA,Passenger,4,2,6,231,237,2.53
March 31 2023,Salt Lake,UT,Passenger,3,1,4,154,158,2.53
May 31 2020,Brevard,FL,Passenger,0,1,1,94,95,1.05
October 31 2024,Galveston,TX,Passenger,1,1,2,18,20,10.00
September 30 2023,Harford,MD,Passenger,1,1,2,47,49,4.08
May 31 2018,Nueces,TX,Passenger,1,1,2,93,95,2.11
March 31 2017,Thurston,WA,Passenger,364,313,677,185315,185992,0.36
April 30 2019,Pierce,WA,Truck,0,0,0,139261,139261,0.00
December 31 2017,Fulton,GA,Passenger,1,0,1,108,109,0.92
January 31 2023,Fulton,GA,Passenger,1,1,2,84,86,2.33
June 30 2023,Baltimore,MD,Passenger,1,0,1,75,76,1.32
June 30 2017,Howard,MD,Passenger,0,2,2,94,96,2.08
March 31 2018,Ventura,CA,Passenger,0,1,1,348,349,0.29
October 31 2017,Skagit,WA,Passenger,152,126,278,88932,89210,0.31
November 30 2022,Pulaski,AR,Passenger,3,0,3,37,40,7.50
August 31 2023,Charles,MD,Passenger,1,1,2,55,57,3.51
March 31 2023,Wichita,TX,Passenger,1,0,1,38,39,2.56
July 31 2018,Lincoln,WA,Passenger,3,7,10,7743,7753,0.13
June 30 2023,Yolo,CA,Passenger,2,0,2,27,29,6.90
May 31 2023,Suffolk,VA,Passenger,1,0,1,118,119,0.84
January 31 2017,Whatcom,WA,Truck,2,0,2,41325,41327,0.00
May 31 2023,Eagle,CO,Passenger,1,0,1,7,8,12.50
August 31 2017,Columbia,WA,Passenger,1,1,2,2353,2355,0.08
February 28 2018,Canyon,ID,Passenger,0,1,1,105,106,0.94
June 30 2020,Los Angeles,CA,Passenger,7,12,19,1074,1093,1.74
May 31 2018,Skagit,WA,Truck,1,0,1,32035,32036,0.00
September 30 2023,Plaquemines,LA,Passenger,1,1,2,16,18,11.11
March 31 2021,Charleston,SC,Passenger,2,0,2,93,95,2.11
December 31 2019,Honolulu,HI,Passenger,4,2,6,522,528,1.14
July 31 2020,Multnomah,OR,Passenger,5,7,12,778,790,1.52
February 28 2023,Asotin,WA,Passenger,30,20,50,12372,12422,0.40
January 31 2017,Lincoln,WA,Truck,0,0,0,4459,4459,0.00
July 31 2021,Manassas,VA,Passenger,0,1,1,7,8,12.50
January 31 2024,Sarasota,FL,Passenger,1,0,1,32,33,3.03
March 31 2019,New York,NY,Passenger,1,0,1,82,83,1.20
February 28 2023,Williamson,TX,Passenger,0,2,2,100,102,1.96
November 30 2018,Kent,MI,Passenger,0,1,1,27,28,3.57
July 31 2020,Valencia,NM,Passenger,1,0,1,10,11,9.09
October 31 2023,Hays,TX,Passenger,1,0,1,9,10,10.00
May 31 2017,Latah,ID,Passenger,0,1,1,114,115,0.87
August 31 2017,Whatcom,WA,Passenger,481,182,663,143490,144153,0.46
January 31 2024,Virginia Beach,VA,Truck,1,0,1,115,116,0.86
July 31 2021,King,WA,Passenger,31520,9355,40875,1364765,1405640,2.91
February 28 2017,Adams,WA,Truck,0,0,0,5069,5069,0.00
July 31 2024,Nueces,TX,Passenger,2,0,2,57,59,3.39
July 31 2021,Louisa,VA,Passenger,0,1,1,1,2,50.00
April 30 2017,Clallam,WA,Truck,0,0,0,20964,20964,0.00
June 30 2023,Escambia,FL,Passenger,0,1,1,144,145,0.69
September 30 2024,Allegheny,PA,Passenger,2,0,2,51,53,3.77
January 31 2024,Skamania,WA,Passenger,142,55,197,7967,8164,2.41
February 28 2018,Spokane,WA,Truck,1,0,1,91696,91697,0.00
August 31 2023,Clay,FL,Passenger,1,0,1,77,78,1.28
December 31 2022,DeKalb,GA,Passenger,1,0,1,54,55,1.82
March 31 2019,Shelby,TN,Passenger,0,1,1,104,105,0.95
July 31 2024,Lewis,WA,Passenger,487,406,893,59700,60593,1.47
November 30 2017,Polk,FL,Passenger,1,0,1,67,68,1.47
February 29 2020,Stafford,VA,Passenger,1,1,2,101,103,1.94
February 28 2025,Hardin,KY,Truck,1,0,1,17,18,5.56
November 30 2017,New London,CT,Passenger,1,0,1,240,241,0.41
May 31 2021,El Paso,TX,Passenger,2,0,2,408,410,0.49
January 31 2024,Whitman,WA,Passenger,199,111,310,21833,22143,1.40
November 30 2020,King,WA,Truck,6,1,7,184033,184040,0.00
February 28 2021,Botetourt,VA,Passenger,1,0,1,0,1,100.00
January 31 2022,San Juan,WA,Truck,1,0,1,6016,6017,0.02
May 31 2023,Yuba,CA,Passenger,1,0,1,57,58,1.72
January 31 2021,Carroll,MD,Passenger,0,1,1,17,18,5.56
July 31 2019,Jefferson,WA,Truck,0,0,0,9678,9678,0.00
March 31 2019,Whatcom,WA,Truck,2,0,2,42703,42705,0.00
July 31 2022,Escambia,FL,Passenger,0,1,1,149,150,0.67
April 30 2022,Harnett,NC,Passenger,3,0,3,177,180,1.67
August 31 2020,Botetourt,VA,Passenger,1,0,1,0,1,100.00
February 28 2025,Los Angeles,CA,Passenger,14,3,17,519,536,3.17
August 31 2023,Whatcom,WA,Passenger,2655,933,3588,147721,151309,2.37
April 30 2022,Nassau,NY,Passenger,4,0,4,39,43,9.30
June 30 2024,Oldham,KY,Passenger,0,1,1,4,5,20.00
November 30 2023,Orange,CA,Passenger,10,4,14,390,404,3.47
February 28 2018,Grays Harbor,WA,Passenger,42,44,86,45875,45961,0.19
September 30 2023,Santa Clara,CA,Passenger,22,6,28,241,269,10.41
May 31 2021,Greene,MO,Passenger,0,1,1,41,42,2.38
September 30 2017,Ferry,WA,Truck,0,0,0,3539,3539,0.00
August 31 2024,Los Angeles,CA,Passenger,15,3,18,602,620,2.90
January 31 2024,Clay,FL,Passenger,1,0,1,73,74,1.35
August 31 2017,Grays Harbor,WA,Passenger,37,37,74,44953,45027,0.16
December 31 2022,Hawaii,HI,Passenger,1,0,1,42,43,2.33
August 31 2022,Virginia Beach,VA,Passenger,1,1,2,557,559,0.36
July 31 2021,Polk,FL,Passenger,1,0,1,77,78,1.28
August 31 2020,Mason,WA,Truck,0,0,0,20760,20760,0.00
August 31 2023,District of Columbia,DC,Truck,1,0,1,15,16,6.25
September 30 2021,Philadelphia,PA,Passenger,1,0,1,59,60,1.67
July 31 2023,Clackamas,OR,Passenger,0,1,1,141,142,0.70
December 31 2021,Sonoma,CA,Passenger,0,1,1,98,99,1.01
May 31 2023,Liberty,GA,Passenger,0,1,1,106,107,0.93
January 31 2017,Manassas,VA,Passenger,0,1,1,8,9,11.11
May 31 2020,Maui,HI,Passenger,2,0,2,35,37,5.41
February 28 2023,Columbia,GA,Passenger,0,1,1,94,95,1.05
October 31 2023,Gwinnett,GA,Passenger,1,0,1,57,58,1.72
August 31 2023,Spokane,WA,Truck,41,0,41,101573,101614,0.04
August 31 2021,Hillsborough,FL,Passenger,0,2,2,164,166,1.20
June 30 2024,Orange,NY,Passenger,0,1,1,37,38,2.63
September 30 2024,Sacramento,CA,Truck,1,0,1,27,28,3.57
December 31 2019,St. Mary's,MD,Passenger,1,0,1,228,229,0.44
April 30 2019,Pend Oreille,WA,Passenger,4,5,9,9495,9504,0.09
December 31 2018,Lake,CA,Passenger,0,1,1,12,13,7.69
April 30 2024,Texas,MO,Passenger,1,0,1,2,3,33.33
March 31 2021,Cameron,TX,Passenger,1,0,1,24,25,4.00
January 31 2017,Riverside,CA,Passenger,1,1,2,911,913,0.22
May 31 2018,Dale,AL,Passenger,0,1,1,59,60,1.67
August 31 2023,Randolph,NC,Passenger,1,0,1,1,2,50.00
August 31 2018,Asotin,WA,Passenger,11,8,19,12653,12672,0.15
July 31 2023,Duval,FL,Truck,1,0,1,59,60,1.67
June 30 2018,Los Angeles,CA,Passenger,6,5,11,1181,1192,0.92
July 31 2020,Kings,NY,Passenger,1,0,1,72,73,1.37
January 31 2018,Grays Harbor,WA,Passenger,42,42,84,45960,46044,0.18
December 31 2024,Monterey,CA,Truck,1,0,1,26,27,3.70
August 31 2021,Montgomery,MD,Passenger,2,1,3,230,233,1.29
April 30 2021,Sedgwick,KS,Passenger,1,1,2,95,97,2.06
November 30 2019,Norfolk,VA,Passenger,1,2,3,336,339,0.88
June 30 2017,Kitsap,WA,Truck,1,0,1,52517,52518,0.00
February 28 2025,Guam,GU,Passenger,0,1,1,27,28,3.57
July 31 2023,Solano,CA,Passenger,4,1,5,160,165,3.03
February 29 2024,St. Louis,MO,Passenger,1,0,1,57,58,1.72
October 31 2023,Escambia,FL,Truck,1,0,1,28,29,3.45
February 28 2023,Newport,RI,Passenger,0,1,1,62,63,1.59
October 31 2022,Ventura,CA,Passenger,3,2,5,266,271,1.85
October 31 2024,Jefferson,NY,Passenger,3,0,3,166,169,1.78
May 31 2024,Mohave,AZ,Passenger,1,0,1,46,47,2.13
January 31 2019,New Haven,CT,Passenger,0,1,1,48,49,2.04
November 30 2023,Kent,DE,Passenger,1,0,1,44,45,2.22
August 31 2022,Pennington,SD,Passenger,2,0,2,27,29,6.90
December 31 2019,Pinal,AZ,Passenger,1,0,1,219,220,0.45
September 30 2023,Arlington,VA,Passenger,4,0,4,126,130,3.08
October 31 2024,Plaquemines,LA,Passenger,1,0,1,16,17,5.88
March 31 2024,Grays Harbor,WA,Truck,19,0,19,20713,20732,0.09
April 30 2024,Dakota,MN,Passenger,0,1,1,11,12,8.33
November 30 2023,Tooele,UT,Passenger,2,0,2,13,15,13.33
May 31 2017,Chelan,WA,Passenger,60,36,96,51876,51972,0.18
April 30 2024,Montgomery,OH,Passenger,0,1,1,43,44,2.27
December 31 2022,Richmond,NY,Passenger,1,0,1,3,4,25.00
October 31 2021,Douglas,WA,Passenger,102,51,153,28562,28715,0.53
October 31 2017,Nassau,NY,Passenger,1,1,2,40,42,4.76
June 30 2019,Lee,FL,Passenger,1,0,1,55,56,1.79
February 28 2025,Pinal,AZ,Passenger,1,1,2,68,70,2.86
March 31 2025,King,WA,Passenger,94667,22234,116901,1289282,1406183,8.31
August 31 2019,Benton,WA,Passenger,280,292,572,134260,134832,0.42
February 28 2018,Montgomery,TX,Passenger,1,0,1,65,66,1.52
February 28 2019,Mason,WA,Truck,0,0,0,20213,20213,0.00
July 31 2019,Kitsap,WA,Passenger,1092,625,1717,181075,182792,0.94
June 30 2022,Allegheny,PA,Passenger,2,1,3,72,75,4.00
July 31 2023,Anne Arundel,MD,Passenger,4,3,7,323,330,2.12
October 31 2017,Garfield,WA,Truck,0,0,0,941,941,0.00
December 31 2021,Norfolk,MA,Passenger,1,0,1,30,31,3.23
October 31 2024,Henrico,VA,Passenger,2,2,4,14,18,22.22
October 31 2024,Santa Cruz,AZ,Passenger,1,0,1,4,5,20.00
September 30 2024,King,WA,Truck,1854,2,1856,169723,171579,1.08
February 29 2020,Columbia,WA,Passenger,3,3,6,2434,2440,0.25
January 31 2019,Volusia,FL,Passenger,0,1,1,39,40,2.50
May 31 2019,Adams,WA,Passenger,5,6,11,12702,12713,0.09
November 30 2018,San Juan,WA,Truck,0,0,0,5800,5800,0.00
July 31 2019,Franklin,WA,Truck,0,0,0,19357,19357,0.00
January 31 2021,Loudoun,VA,Passenger,1,0,1,77,78,1.28
December 31 2022,Cascade,MT,Passenger,0,1,1,42,43,2.33
February 28 2022,Chatham,NC,Passenger,1,0,1,7,8,12.50
March 31 2018,Klickitat,WA,Truck,0,0,0,8037,8037,0.00
May 31 2020,New Haven,CT,Passenger,0,2,2,37,39,5.13
May 31 2023,Franklin,OH,Passenger,1,0,1,66,67,1.49
November 30 2017,Missoula,MT,Passenger,1,0,1,70,71,1.41
February 28 2023,Santa Cruz,AZ,Passenger,1,0,1,5,6,16.67
August 31 2017,Pend Oreille,WA,Truck,0,0,0,5550,5550,0.00
November 30 2021,Palm Beach,FL,Passenger,1,1,2,67,69,2.90
March 31 2021,Kittitas,WA,Truck,0,0,0,14759,14759,0.00
July 31 2017,Hawaii,HI,Passenger,1,0,1,86,87,1.15
July 31 2022,Rockdale,GA,Passenger,1,0,1,10,11,9.09
April 30 2022,Asotin,WA,Truck,0,0,0,6733,6733,0.00
March 31 2022,Whatcom,WA,Truck,4,0,4,43476,43480,0.01
April 30 2021,San Juan,WA,Passenger,406,126,532,14130,14662,3.63
October 31 2024,Cuyahoga,OH,Passenger,1,0,1,40,41,2.44
November 30 2022,Madison,IL,Passenger,1,0,1,16,17,5.88
December 31 2021,Washington,MD,Passenger,2,0,2,12,14,14.29
February 29 2020,Pinellas,FL,Passenger,1,1,2,124,126,1.59
May 31 2022,Miami-Dade,FL,Passenger,1,0,1,99,100,1.00
November 30 2022,Eagle,CO,Passenger,1,0,1,7,8,12.50
May 31 2023,Jefferson,WA,Truck,11,0,11,9299,9310,0.12
April 30 2022,Nueces,TX,Passenger,1,0,1,73,74,1.35
August 31 2017,Ramsey,MN,Passenger,1,0,1,41,42,2.38
December 31 2017,El Paso,CO,Passenger,2,1,3,781,784,0.38
June 30 2022,Currituck,NC,Passenger,1,0,1,25,26,3.85
August 31 2022,Suffolk,VA,Passenger,1,0,1,127,128,0.78
February 28 2025,Palm Beach,FL,Passenger,2,0,2,32,34,5.88
May 31 2022,Pacific,WA,Passenger,60,68,128,15869,15997,0.80
March 31 2019,Camden,NJ,Passenger,0,1,1,22,23,4.35
April 30 2017,Thurston,WA,Truck,0,0,0,53209,53209,0.00
January 31 2022,Coryell,TX,Passenger,1,0,1,110,111,0.90
June 30 2023,Johnson,MO,Passenger,1,0,1,23,24,4.17
July 31 2020,Penobscot,ME,Passenger,0,2,2,16,18,11.11
February 28 2019,Los Angeles,CA,Passenger,5,6,11,1133,1144,0.96
January 31 2022,Harris,TX,Passenger,1,1,2,229,231,0.87
August 31 2017,Frederick,MD,Passenger,0,1,1,84,85,1.18
March 31 2025,Lincoln,WA,Passenger,35,34,69,7469,7538,0.92
February 28 2018,Salt Lake,UT,Passenger,1,0,1,254,255,0.39
October 31 2023,Columbia,WA,Passenger,12,0,12,2416,2428,0.49
December 31 2018,Kootenai,ID,Passenger,1,2,3,225,228,1.32
October 31 2024,District of Columbia,DC,Passenger,4,1,5,140,145,3.45
November 30 2023,Atlantic,NJ,Passenger,1,0,1,7,8,12.50
October 31 2020,Benton,WA,Truck,0,0,0,43035,43035,0.00
February 28 2022,Howard,MD,Passenger,0,2,2,68,70,2.86
April 30 2022,Kauai,HI,Passenger,1,0,1,25,26,3.85
February 28 2025,Middlesex,CT,Passenger,1,0,1,5,6,16.67
July 31 2017,Pacific,WA,Passenger,10,9,19,15189,15208,0.12
February 28 2019,Spartanburg,SC,Passenger,0,1,1,38,39,2.56
April 30 2018,Washtenaw,MI,Passenger,1,0,1,38,39,2.56
April 30 2020,Island,WA,Truck,1,0,1,21109,21110,0.00
August 31 2022,Sarpy,NE,Passenger,1,0,1,65,66,1.52
November 30 2023,Columbia,OR,Passenger,1,0,1,14,15,6.67
April 30 2022,Charles,MD,Passenger,0,1,1,64,65,1.54
February 28 2018,Alameda,CA,Passenger,0,1,1,369,370,0.27
July 31 2020,Lincoln,WA,Passenger,5,11,16,7642,7658,0.21
June 30 2022,Lake,IL,Passenger,4,0,4,149,153,2.61
August 31 2020,District of Columbia,DC,Passenger,1,1,2,189,191,1.05
December 31 2018,Cowlitz,WA,Truck,0,0,0,28730,28730,0.00
May 31 2020,Wise,TX,Passenger,1,0,1,9,10,10.00
March 31 2021,Walla Walla,WA,Truck,0,0,0,13952,13952,0.00
September 30 2018,Orange,CA,Passenger,5,1,6,585,591,1.02
August 31 2023,Kootenai,ID,Passenger,1,3,4,141,145,2.76
February 28 2021,Boulder,CO,Passenger,1,1,2,51,53,3.77
November 30 2023,Maricopa,AZ,Passenger,17,4,21,907,928,2.26
September 30 2019,Clay,FL,Passenger,0,1,1,92,93,1.08
September 30 2023,Snohomish,WA,Passenger,14405,3315,17720,526135,543855,3.26
June 30 2022,Hamilton,IN,Passenger,2,0,2,30,32,6.25
April 30 2018,Wahkiakum,WA,Passenger,1,3,4,2891,2895,0.14
February 28 2022,Essex,NJ,Passenger,2,0,2,16,18,11.11
March 31 2023,Jefferson,WA,Passenger,524,248,772,24241,25013,3.09
April 30 2024,San Mateo,CA,Passenger,4,1,5,81,86,5.81
June 30 2022,Santa Cruz,CA,Passenger,1,0,1,29,30,3.33
January 31 2019,Grant,WA,Truck,0,0,0,26316,26316,0.00
May 31 2025,Platte,MO,Passenger,0,1,1,7,8,12.50
October 31 2024,Mesa,CO,Passenger,0,1,1,8,9,11.11
August 31 2024,Manassas,VA,Passenger,1,0,1,6,7,14.29
July 31 2024,DeKalb,GA,Passenger,1,0,1,38,39,2.56
August 31 2024,Beaufort,SC,Passenger,1,0,1,26,27,3.70
April 30 2017,Riverside,CA,Passenger,1,1,2,855,857,0.23
October 31 2023,Chelan,WA,Truck,35,0,35,23141,23176,0.15
February 28 2025,Gwinnett,GA,Passenger,2,0,2,47,49,4.08
May 31 2025,King,WA,Truck,2555,1,2556,163812,166368,1.54
January 31 2023,Yuba,CA,Passenger,1,0,1,58,59,1.69
January 31 2022,San Luis Obispo,CA,Passenger,1,1,2,72,74,2.70
April 30 2020,Skagit,WA,Truck,1,0,1,32368,32369,0.00
January 31 2022,Nueces,TX,Passenger,1,0,1,74,75,1.33
June 30 2024,Klickitat,WA,Truck,19,0,19,8214,8233,0.23
March 31 2025,Whitman,WA,Truck,19,0,19,8528,8547,0.22
May 31 2017,Collier,FL,Passenger,1,0,1,27,28,3.57
October 31 2021,Cameron,TX,Passenger,1,0,1,26,27,3.70
August 31 2020,Sarasota,FL,Passenger,2,0,2,40,42,4.76
November 30 2018,Albemarle,VA,Passenger,1,0,1,26,27,3.70
May 31 2023,Lincoln,OR,Passenger,1,1,2,25,27,7.41
November 30 2024,Sarpy,NE,Passenger,0,1,1,50,51,1.96
July 31 2022,Tarrant,TX,Passenger,4,0,4,148,152,2.63
August 31 2023,Pierce,WA,Truck,181,0,181,135935,136116,0.13
June 30 2018,Washoe,NV,Passenger,1,0,1,125,126,0.79
September 30 2021,Pacific,WA,Passenger,49,57,106,16044,16150,0.66
April 30 2021,Howard,MD,Passenger,0,1,1,74,75,1.33
September 30 2021,Kootenai,ID,Passenger,1,2,3,214,217,1.38
December 31 2017,Ventura,CA,Passenger,0,1,1,350,351,0.28
May 31 2023,Dorchester,SC,Passenger,1,0,1,57,58,1.72
May 31 2021,Spokane,WA,Passenger,1030,623,1653,325062,326715,0.51
September 30 2017,Pacific,WA,Passenger,12,9,21,15254,15275,0.14
August 31 2017,San Diego,CA,Passenger,5,2,7,2667,2674,0.26
June 30 2022,Fulton,GA,Passenger,1,1,2,88,90,2.22
January 31 2020,Okanogan,WA,Truck,0,0,0,16548,16548,0.00
September 30 2019,Manassas,VA,Passenger,0,1,1,7,8,12.50
December 31 2018,Broward,FL,Passenger,2,1,3,131,134,2.24
January 31 2022,Cumberland,NC,Passenger,1,4,5,409,414,1.21
March 31 2024,Mohave,AZ,Passenger,1,0,1,46,47,2.13
April 30 2021,Honolulu,HI,Passenger,5,3,8,479,487,1.64
January 31 2023,Grays Harbor,WA,Truck,2,0,2,21031,21033,0.01
December 31 2017,King,WA,Truck,8,1,9,184944,184953,0.00
November 30 2024,Platte,MO,Passenger,0,1,1,11,12,8.33
October 31 2023,Douglas,WA,Truck,8,0,8,13040,13048,0.06
March 31 2023,Duval,FL,Passenger,2,1,3,296,299,1.00
January 31 2019,Oldham,KY,Passenger,0,1,1,5,6,16.67
September 30 2019,Charleston,SC,Passenger,1,0,1,118,119,0.84
June 30 2022,Benton,WA,Truck,3,0,3,43510,43513,0.01
February 29 2024,Asotin,WA,Passenger,43,25,68,12204,12272,0.55
September 30 2023,Garfield,WA,Passenger,0,3,3,1291,1294,0.23
May 31 2024,San Diego,CA,Passenger,25,7,32,2101,2133,1.50
August 31 2023,Portsmouth,VA,Passenger,0,3,3,67,70,4.29
April 30 2022,Columbia,OR,Passenger,1,0,1,28,29,3.45
September 30 2023,Lewis,WA,Passenger,364,274,638,59236,59874,1.07
October 31 2017,Ferry,WA,Passenger,1,1,2,4395,4397,0.05
October 31 2022,Island,WA,Passenger,894,385,1279,61049,62328,2.05
May 31 2020,Santa Clara,CA,Passenger,11,2,13,341,354,3.67
June 30 2022,Los Angeles,CA,Passenger,8,8,16,900,916,1.75
April 30 2017,Sumter,FL,Passenger,0,1,1,10,11,9.09
April 30 2024,Wichita,TX,Passenger,1,0,1,31,32,3.12
January 31 2023,St. Clair,IL,Passenger,1,0,1,131,132,0.76
May 31 2024,Garfield,OK,Passenger,1,0,1,18,19,5.26
August 31 2020,Wahkiakum,WA,Truck,0,0,0,1743,1743,0.00
April 30 2020,San Joaquin,CA,Passenger,1,0,1,142,143,0.70
February 28 2023,Benton,WA,Truck,15,0,15,43284,43299,0.03
March 31 2025,Calvert,MD,Passenger,1,1,2,64,66,3.03
January 31 2017,Eagle,CO,Passenger,1,0,1,11,12,8.33
September 30 2018,Washington,OR,Passenger,0,1,1,492,493,0.20
November 30 2018,Thurston,WA,Truck,0,0,0,54880,54880,0.00
October 31 2018,Asotin,WA,Passenger,12,9,21,12706,12727,0.17
December 31 2024,Monterey,CA,Passenger,1,5,6,124,130,4.62
September 30 2022,Lincoln,OR,Passenger,1,1,2,32,34,5.88
August 31 2017,Multnomah,OR,Passenger,1,3,4,962,966,0.41
July 31 2017,Dane,WI,Passenger,1,0,1,94,95,1.05
July 31 2021,Harrison,MS,Passenger,2,0,2,55,57,3.51
December 31 2018,St. Lucie,FL,Passenger,1,0,1,28,29,3.45
February 28 2025,Kootenai,ID,Truck,1,0,1,19,20,5.00
April 30 2024,New Castle,DE,Passenger,1,0,1,20,21,4.76
April 30 2022,New London,CT,Passenger,2,5,7,214,221,3.17
August 31 2021,Lee,FL,Passenger,1,0,1,48,49,2.04
February 28 2023,Ray,MO,Passenger,0,1,1,1,2,50.00
August 31 2022,Doña Ana,NM,Passenger,1,0,1,16,17,5.88
April 30 2021,Lane,OR,Passenger,0,1,1,154,155,0.65
May 31 2023,Providence,RI,Passenger,1,0,1,19,20,5.00
June 30 2020,Pacific,WA,Truck,0,0,0,7691,7691,0.00
December 31 2023,Clark,NV,Passenger,9,4,13,517,530,2.45
February 28 2018,Jefferson,CO,Passenger,0,1,1,72,73,1.37
April 30 2024,Skagit,WA,Truck,41,0,41,31534,31575,0.13
October 31 2021,Burlington,NJ,Passenger,0,1,1,117,118,0.85
December 31 2022,Flathead,MT,Passenger,1,0,1,43,44,2.27
September 30 2017,Klickitat,WA,Truck,0,0,0,7977,7977,0.00
August 31 2020,Morris,NJ,Passenger,1,0,1,18,19,5.26
November 30 2022,Ulster,NY,Passenger,1,0,1,11,12,8.33
February 29 2024,Caddo,LA,Passenger,2,0,2,15,17,11.76
May 31 2021,Collier,FL,Passenger,1,0,1,24,25,4.00
August 31 2019,Pinellas,FL,Passenger,1,1,2,130,132,1.52
June 30 2024,El Paso,TX,Passenger,2,2,4,299,303,1.32
November 30 2018,DuPage,IL,Passenger,1,0,1,60,61,1.64
March 31 2017,Okanogan,WA,Truck,0,0,0,16298,16298,0.00
January 31 2019,Maui,HI,Passenger,2,0,2,52,54,3.70
May 31 2020,Skamania,WA,Truck,0,0,0,4029,4029,0.00
September 30 2019,Maricopa,AZ,Passenger,9,6,15,1718,1733,0.87
January 31 2017,Adams,WA,Truck,0,0,0,5075,5075,0.00
March 31 2024,Grant,WA,Passenger,405,175,580,67408,67988,0.85
February 28 2023,Santa Cruz,CA,Passenger,1,0,1,21,22,4.55
January 31 2024,DeKalb,GA,Passenger,1,0,1,40,41,2.44
April 30 2024,Klickitat,WA,Passenger,201,84,285,15092,15377,1.85
March 31 2019,Deschutes,OR,Passenger,3,0,3,172,175,1.71
September 30 2021,San Joaquin,CA,Passenger,1,1,2,117,119,1.68
June 30 2024,Kootenai,ID,Truck,1,0,1,25,26,3.85
January 31 2021,San Juan,WA,Passenger,377,114,491,14008,14499,3.39
March 31 2025,Shelby,TN,Passenger,1,1,2,51,53,3.77
June 30 2021,Sedgwick,KS,Passenger,0,1,1,92,93,1.08
January 31 2022,Washtenaw,MI,Passenger,0,1,1,35,36,2.78
February 28 2017,Pinal,AZ,Passenger,2,0,2,273,275,0.73
September 30 2024,Chesapeake,VA,Passenger,1,0,1,271,272,0.37
March 31 2023,Bell,TX,Passenger,1,0,1,314,315,0.32
June 30 2017,Adams,WA,Passenger,2,3,5,12197,12202,0.04
March 31 2024,Richmond,VA,Passenger,1,0,1,11,12,8.33
November 30 2024,Brown,WI,Passenger,1,0,1,3,4,25.00
April 30 2021,Franklin,WA,Passenger,109,95,204,61890,62094,0.33
January 31 2021,Howard,MD,Passenger,0,1,1,74,75,1.33
January 31 2018,Whatcom,WA,Passenger,548,237,785,145431,146216,0.54
June 30 2021,Yamhill,OR,Passenger,1,0,1,44,45,2.22
July 31 2021,Cowlitz,WA,Passenger,229,146,375,72189,72564,0.52
May 31 2025,Anchorage,AK,Passenger,1,0,1,77,78,1.28
June 30 2023,Dallas,TX,Passenger,3,0,3,109,112,2.68
November 30 2023,Sarasota,FL,Passenger,1,0,1,33,34,2.94
February 28 2019,Fulton,GA,Passenger,1,3,4,112,116,3.45
July 31 2018,Muskogee,OK,Passenger,0,1,1,2,3,33.33
