Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
June 30 2022,Sarasota,FL,Passenger,2,0,2,42,44,4.55
January 31 2025,Honolulu,HI,Passenger,2,2,4,243,247,1.62
March 31 2020,Grays Harbor,WA,Truck,0,0,0,20776,20776,0.00
January 31 2025,Kitsap,WA,Passenger,5498,1946,7444,174696,182140,4.09
November 30 2022,Polk,OR,Passenger,0,1,1,26,27,3.70
February 28 2021,Powhatan,VA,Passenger,1,0,1,2,3,33.33
August 31 2024,Harris,TX,Passenger,1,2,3,144,147,2.04
November 30 2022,Marion,IN,Passenger,1,0,1,44,45,2.22
July 31 2021,Meade,KY,Passenger,1,0,1,26,27,3.70
February 28 2023,Davidson,TN,Passenger,1,0,1,57,58,1.72
December 31 2020,Pend Oreille,WA,Truck,0,0,0,5712,5712,0.00
January 31 2022,Charleston,SC,Passenger,1,1,2,83,85,2.35
July 31 2020,Kittitas,WA,Truck,0,0,0,14561,14561,0.00
December 31 2019,Deschutes,OR,Passenger,4,0,4,169,173,2.31
December 31 2022,Skagit,WA,Truck,11,0,11,32079,32090,0.03
July 31 2020,Whitman,WA,Truck,0,0,0,8504,8504,0.00
January 31 2023,Maui,HI,Passenger,1,0,1,27,28,3.57
December 31 2024,Henrico,VA,Passenger,2,2,4,12,16,25.00
March 31 2023,Rockdale,GA,Passenger,1,0,1,7,8,12.50
December 31 2021,Travis,TX,Passenger,4,1,5,162,167,2.99
March 31 2017,Montgomery,PA,Passenger,1,0,1,43,44,2.27
March 31 2022,Prince George's,MD,Passenger,2,1,3,153,156,1.92
January 31 2019,Garfield,OK,Passenger,1,0,1,15,16,6.25
June 30 2019,Sussex,NJ,Passenger,1,0,1,2,3,33.33
November 30 2022,Spotsylvania,VA,Passenger,1,0,1,30,31,3.23
April 30 2024,Pierce,WA,Truck,289,0,289,133557,133846,0.22
January 31 2022,Norfolk,VA,Passenger,2,3,5,315,320,1.56
March 31 2018,Manatee,FL,Passenger,1,0,1,41,42,2.38
July 31 2022,Camden,NJ,Passenger,0,1,1,12,13,7.69
June 30 2017,DeKalb,IN,Passenger,1,0,1,1,2,50.00
June 30 2024,St. Charles,MO,Passenger,1,0,1,27,28,3.57
February 28 2018,Mercer,NJ,Passenger,0,1,1,18,19,5.26
October 31 2019,Lake,FL,Passenger,1,0,1,28,29,3.45
September 30 2023,DuPage,IL,Passenger,6,1,7,39,46,15.22
December 31 2021,Kittitas,WA,Passenger,206,76,282,29800,30082,0.94
March 31 2021,Platte,MO,Passenger,1,0,1,20,21,4.76
April 30 2024,New York,NY,Passenger,4,0,4,39,43,9.30
July 31 2024,Multnomah,OR,Passenger,7,1,8,458,466,1.72
July 31 2018,Jefferson,WA,Passenger,147,99,246,24561,24807,0.99
August 31 2022,Platte,MO,Passenger,1,1,2,24,26,7.69
September 30 2019,Norfolk,VA,Passenger,2,2,4,334,338,1.18
December 31 2018,Dakota,MN,Passenger,0,2,2,37,39,5.13
May 31 2023,Boulder,CO,Passenger,2,0,2,40,42,4.76
December 31 2021,Anchorage,AK,Passenger,2,0,2,151,153,1.31
October 31 2022,Kings,NY,Passenger,1,0,1,61,62,1.61
March 31 2018,Stevens,WA,Truck,0,0,0,18403,18403,0.00
October 31 2018,Broward,FL,Passenger,2,1,3,139,142,2.11
December 31 2024,Yakima,WA,Passenger,1006,402,1408,167600,169008,0.83
October 31 2020,Monterey,CA,Passenger,1,2,3,167,170,1.76
May 31 2025,Garfield,WA,Truck,0,0,0,973,973,0.00
April 30 2023,Douglas,NE,Passenger,2,1,3,33,36,8.33
August 31 2020,Santa Cruz,CA,Passenger,1,0,1,35,36,2.78
December 31 2022,Escambia,FL,Passenger,0,1,1,149,150,0.67
September 30 2020,Kings,NY,Passenger,1,0,1,70,71,1.41
July 31 2020,Bartow,GA,Passenger,0,1,1,5,6,16.67
May 31 2018,Prince William,VA,Passenger,0,5,5,260,265,1.89
November 30 2019,Jefferson,NY,Passenger,0,1,1,204,205,0.49
September 30 2020,Portsmouth,VA,Passenger,0,1,1,71,72,1.39
December 31 2023,Gwinnett,GA,Passenger,1,0,1,55,56,1.79
May 31 2023,Duval,FL,Passenger,2,1,3,285,288,1.04
March 31 2017,King,WA,Passenger,9315,3784,13099,1381948,1395047,0.94
October 31 2018,Skagit,WA,Passenger,241,180,421,90969,91390,0.46
June 30 2022,Newport,RI,Passenger,0,1,1,72,73,1.37
September 30 2020,Kittitas,WA,Truck,0,0,0,14598,14598,0.00
January 31 2020,Garfield,WA,Truck,0,0,0,967,967,0.00
September 30 2021,Polk,FL,Passenger,1,0,1,79,80,1.25
December 31 2022,Randolph,NC,Passenger,1,0,1,3,4,25.00
January 31 2025,Thurston,WA,Truck,230,0,230,53084,53314,0.43
April 30 2024,Stevens,WA,Passenger,151,76,227,29499,29726,0.76
November 30 2022,Douglas,CO,Passenger,1,1,2,84,86,2.33
March 31 2019,Prince William,VA,Passenger,0,5,5,252,257,1.95
June 30 2022,Arlington,VA,Passenger,3,0,3,145,148,2.03
August 31 2023,Texas,MO,Passenger,1,0,1,2,3,33.33
June 30 2020,Collin,TX,Passenger,2,1,3,140,143,2.10
July 31 2022,Pacific,WA,Truck,0,0,0,7865,7865,0.00
August 31 2023,Escambia,FL,Passenger,0,1,1,142,143,0.70
June 30 2019,Multnomah,OR,Passenger,5,5,10,800,810,1.23
October 31 2020,Carroll,NH,Passenger,0,1,1,3,4,25.00
May 31 2025,Lincoln,WA,Passenger,40,36,76,7385,7461,1.02
August 31 2022,Kittitas,WA,Passenger,283,89,372,29551,29923,1.24
April 30 2024,Columbia,WA,Passenger,10,0,10,2400,2410,0.41
June 30 2023,Montgomery,MD,Passenger,6,2,8,206,214,3.74
July 31 2020,Cameron,TX,Passenger,1,0,1,24,25,4.00
December 31 2018,Island,WA,Truck,0,0,0,21160,21160,0.00
August 31 2021,Dallas,TX,Passenger,1,0,1,179,180,0.56
November 30 2023,Lewis,WA,Passenger,385,293,678,59415,60093,1.13
August 31 2024,Hamilton,IN,Passenger,1,0,1,23,24,4.17
November 30 2020,Montgomery,OH,Passenger,0,1,1,54,55,1.82
November 30 2020,Spokane,WA,Passenger,858,541,1399,319876,321275,0.44
March 31 2025,Multnomah,OR,Passenger,7,1,8,385,393,2.04
November 30 2021,Skamania,WA,Passenger,57,40,97,8325,8422,1.15
December 31 2022,Harris,TX,Passenger,1,1,2,203,205,0.98
August 31 2022,Pulaski,MO,Passenger,2,0,2,117,119,1.68
February 28 2025,Pend Oreille,WA,Truck,6,0,6,5471,5477,0.11
October 31 2022,Beaufort,SC,Passenger,1,0,1,34,35,2.86
March 31 2021,Kauai,HI,Passenger,1,0,1,23,24,4.17
August 31 2020,Pinellas,FL,Passenger,1,1,2,122,124,1.61
March 31 2024,Wichita,TX,Passenger,1,0,1,33,34,2.94
December 31 2024,Washington,WI,Passenger,1,0,1,0,1,100.00
August 31 2019,Grays Harbor,WA,Truck,0,0,0,20561,20561,0.00
February 28 2023,Dakota,MN,Passenger,0,1,1,18,19,5.26
December 31 2019,San Diego,CA,Passenger,11,4,15,2782,2797,0.54
January 31 2019,Palm Beach,FL,Passenger,0,2,2,94,96,2.08
February 29 2020,Fulton,GA,Passenger,1,3,4,109,113,3.54
April 30 2022,Asotin,WA,Passenger,24,19,43,12666,12709,0.34
December 31 2020,Boulder,CO,Passenger,1,1,2,50,52,3.85
November 30 2019,Hawaii,HI,Passenger,1,0,1,65,66,1.52
February 28 2018,King,WA,Truck,8,1,9,183978,183987,0.00
July 31 2024,Lexington,SC,Passenger,1,0,1,15,16,6.25
December 31 2017,Clay,FL,Passenger,0,1,1,109,110,0.91
August 31 2023,Santa Cruz,AZ,Passenger,1,0,1,5,6,16.67
April 30 2025,Placer,CA,Passenger,3,0,3,50,53,5.66
December 31 2024,James City,VA,Passenger,1,0,1,27,28,3.57
June 30 2023,Kootenai,ID,Truck,1,0,1,35,36,2.78
April 30 2024,Santa Cruz,AZ,Passenger,1,0,1,4,5,20.00
October 31 2017,Essex,NJ,Passenger,1,0,1,16,17,5.88
October 31 2023,Saratoga,NY,Passenger,1,1,2,48,50,4.00
December 31 2020,Powhatan,VA,Passenger,1,0,1,2,3,33.33
September 30 2023,Kittitas,WA,Truck,11,0,11,14593,14604,0.08
January 31 2025,Penobscot,ME,Passenger,0,1,1,4,5,20.00
July 31 2018,Ada,ID,Passenger,0,2,2,341,343,0.58
October 31 2020,Benton,WA,Passenger,402,342,744,134562,135306,0.55
June 30 2021,Suffolk,VA,Passenger,1,0,1,128,129,0.78
November 30 2024,Prince George,VA,Passenger,2,0,2,55,57,3.51
May 31 2025,Wasco,OR,Passenger,0,1,1,12,13,7.69
November 30 2023,Meade,KY,Passenger,1,0,1,16,17,5.88
April 30 2020,Spartanburg,SC,Passenger,0,1,1,54,55,1.82
August 31 2019,Saratoga,NY,Passenger,1,0,1,54,55,1.82
October 31 2022,Arlington,VA,Passenger,4,0,4,132,136,2.94
October 31 2023,Pend Oreille,WA,Passenger,31,19,50,8792,8842,0.57
June 30 2023,El Dorado,CA,Passenger,1,0,1,26,27,3.70
May 31 2021,Nassau,FL,Passenger,1,0,1,35,36,2.78
March 31 2025,Sarpy,NE,Truck,1,0,1,17,18,5.56
September 30 2023,Horry,SC,Passenger,1,0,1,17,18,5.56
August 31 2023,Newport,RI,Passenger,0,1,1,58,59,1.69
July 31 2017,Jefferson,NY,Passenger,1,1,2,249,251,0.80
March 31 2023,Maui,HI,Passenger,1,0,1,24,25,4.00
June 30 2022,Cascade,MT,Passenger,0,1,1,44,45,2.22
August 31 2022,Chatham,NC,Passenger,1,0,1,7,8,12.50
December 31 2023,Contra Costa,CA,Passenger,3,1,4,171,175,2.29
January 31 2020,Kitsap,WA,Passenger,1258,658,1916,182234,184150,1.04
January 31 2019,Clark,NV,Passenger,3,3,6,783,789,0.76
July 31 2021,Cumberland,NC,Passenger,1,4,5,434,439,1.14
September 30 2019,Island,WA,Passenger,345,250,595,63345,63940,0.93
May 31 2024,,,Passenger,4,3,7,279,286,2.45
September 30 2024,Kern,CA,Passenger,2,1,3,164,167,1.80
February 28 2023,Bristol,MA,Passenger,1,0,1,9,10,10.00
January 31 2025,DeKalb,GA,Passenger,1,0,1,33,34,2.94
October 31 2020,Skagit,WA,Truck,1,0,1,32650,32651,0.00
December 31 2022,Allegheny,PA,Passenger,2,0,2,72,74,2.70
May 31 2024,Middlesex,NJ,Passenger,1,0,1,23,24,4.17
August 31 2019,District of Columbia,DC,Passenger,1,1,2,196,198,1.01
October 31 2017,Lincoln,WA,Truck,0,0,0,4490,4490,0.00
October 31 2020,Suffolk,MA,Passenger,0,2,2,40,42,4.76
October 31 2017,Adams,WA,Passenger,3,3,6,12275,12281,0.05
November 30 2018,Ventura,CA,Passenger,0,2,2,342,344,0.58
February 29 2020,Sarasota,FL,Passenger,2,0,2,44,46,4.35
September 30 2022,Cook,IL,Passenger,3,1,4,230,234,1.71
August 31 2018,Asotin,WA,Truck,0,0,0,6644,6644,0.00
May 31 2025,Kern,CA,Passenger,2,0,2,148,150,1.33
March 31 2021,Solano,CA,Passenger,1,0,1,208,209,0.48
July 31 2023,Bexar,TX,Passenger,4,3,7,446,453,1.55
April 30 2021,Hillsborough,FL,Passenger,0,1,1,168,169,0.59
May 31 2023,Grant,WA,Truck,10,0,10,27971,27981,0.04
June 30 2018,San Mateo,CA,Passenger,1,1,2,138,140,1.43
July 31 2021,Lewis,WA,Truck,0,0,0,26751,26751,0.00
February 28 2022,Anchorage,AK,Passenger,2,0,2,152,154,1.30
March 31 2020,Jefferson,WA,Passenger,234,142,376,25041,25417,1.48
February 28 2022,Kittitas,WA,Passenger,217,74,291,29732,30023,0.97
January 31 2018,Flathead,MT,Passenger,1,0,1,62,63,1.59
December 31 2018,Norfolk,VA,Passenger,2,2,4,339,343,1.17
December 31 2017,Alameda,CA,Passenger,0,1,1,362,363,0.28
September 30 2019,Randolph,NC,Passenger,1,0,1,5,6,16.67
October 31 2021,Thurston,WA,Truck,0,0,0,56035,56035,0.00
August 31 2023,District of Columbia,DC,Passenger,3,0,3,154,157,1.91
February 28 2022,Suffolk,VA,Passenger,1,0,1,128,129,0.78
September 30 2019,Collier,FL,Passenger,1,0,1,27,28,3.57
December 31 2022,District of Columbia,DC,Passenger,2,0,2,165,167,1.20
March 31 2025,Marion,IN,Passenger,1,0,1,20,21,4.76
August 31 2017,Franklin,OH,Passenger,0,1,1,116,117,0.85
February 28 2025,Douglas,WA,Passenger,384,110,494,29101,29595,1.67
March 31 2023,Will,IL,Passenger,0,1,1,16,17,5.88
April 30 2020,Los Angeles,CA,Passenger,7,12,19,1083,1102,1.72
January 31 2018,Klickitat,WA,Truck,0,0,0,7989,7989,0.00
September 30 2023,Broward,FL,Passenger,1,0,1,65,66,1.52
November 30 2019,Shasta,CA,Passenger,1,0,1,40,41,2.44
February 28 2025,Moore,NC,Passenger,2,0,2,90,92,2.17
November 30 2022,Queens,NY,Passenger,1,0,1,45,46,2.17
April 30 2019,Kalamazoo,MI,Passenger,1,0,1,16,17,5.88
October 31 2017,Anne Arundel,MD,Passenger,0,1,1,486,487,0.21
July 31 2022,Hillsborough,FL,Passenger,1,1,2,151,153,1.31
December 31 2024,Palm Beach,FL,Passenger,2,0,2,36,38,5.26
May 31 2019,Multnomah,OR,Passenger,5,5,10,806,816,1.23
October 31 2024,El Paso,TX,Passenger,2,2,4,282,286,1.40
April 30 2022,Harrison,MS,Passenger,2,0,2,56,58,3.45
May 31 2022,Grays Harbor,WA,Passenger,205,158,363,49014,49377,0.74
October 31 2019,Hudson,NJ,Passenger,1,0,1,43,44,2.27
August 31 2020,Spokane,WA,Truck,1,0,1,99363,99364,0.00
September 30 2021,Clark,WA,Passenger,3150,1483,4633,321325,325958,1.42
March 31 2017,Snohomish,WA,Passenger,1655,848,2503,513226,515729,0.49
February 28 2022,Chesapeake,VA,Passenger,2,1,3,399,402,0.75
October 31 2018,Washtenaw,MI,Passenger,1,0,1,37,38,2.63
February 28 2021,Middlesex,MA,Passenger,1,0,1,101,102,0.98
January 31 2019,St. Mary's,MD,Passenger,1,0,1,214,215,0.47
September 30 2019,King,WA,Truck,6,1,7,182267,182274,0.00
March 31 2024,Pinal,AZ,Passenger,3,1,4,99,103,3.88
August 31 2022,Loudoun,VA,Passenger,2,1,3,70,73,4.11
March 31 2025,Douglas,CO,Passenger,0,1,1,40,41,2.44
January 31 2023,Prince William,VA,Passenger,0,4,4,187,191,2.09
February 28 2019,New York,NY,Passenger,1,0,1,83,84,1.19
July 31 2022,Mohave,AZ,Passenger,1,0,1,62,63,1.59
May 31 2017,Nantucket,MA,Passenger,1,0,1,3,4,25.00
March 31 2019,Yakima,WA,Truck,0,0,0,58727,58727,0.00
December 31 2023,St. Clair,IL,Passenger,0,1,1,117,118,0.85
March 31 2019,Juneau,AK,Passenger,0,1,1,39,40,2.50
December 31 2021,Adams,WA,Passenger,17,14,31,13056,13087,0.24
February 28 2025,Yakima,WA,Passenger,1062,418,1480,167150,168630,0.88
February 28 2022,Sarpy,NE,Passenger,1,0,1,70,71,1.41
September 30 2022,New Haven,CT,Passenger,0,2,2,31,33,6.06
June 30 2024,Madison,AL,Passenger,1,0,1,37,38,2.63
October 31 2019,Moore,NC,Passenger,0,1,1,181,182,0.55
April 30 2017,Shelby,TN,Passenger,0,1,1,114,115,0.87
May 31 2025,Garfield,WA,Passenger,0,2,2,1273,1275,0.16
December 31 2020,Suffolk,MA,Passenger,0,2,2,39,41,4.88
November 30 2023,San Benito,CA,Passenger,1,0,1,6,7,14.29
August 31 2019,Carroll,NH,Passenger,0,1,1,2,3,33.33
March 31 2024,Tarrant,TX,Passenger,2,0,2,115,117,1.71
March 31 2023,Galveston,TX,Passenger,1,1,2,23,25,8.00
January 31 2022,Meade,KY,Passenger,1,0,1,24,25,4.00
June 30 2019,Jefferson,WA,Truck,0,0,0,9660,9660,0.00
October 31 2017,Sedgwick,KS,Passenger,0,1,1,109,110,0.91
April 30 2019,Benton,WA,Passenger,248,264,512,133231,133743,0.38
April 30 2019,Collin,TX,Passenger,2,1,3,157,160,1.88
June 30 2022,St. Louis,MO,Passenger,2,0,2,72,74,2.70
April 30 2020,Allegheny,PA,Passenger,2,0,2,84,86,2.33
October 31 2024,Stevens,WA,Passenger,168,87,255,29405,29660,0.86
December 31 2017,San Juan,WA,Passenger,132,43,175,13847,14022,1.25
March 31 2022,Snohomish,WA,Truck,4,0,4,124667,124671,0.00
March 31 2018,Grays Harbor,WA,Passenger,45,46,91,46075,46166,0.20
February 29 2024,Manassas,VA,Passenger,1,0,1,6,7,14.29
July 31 2017,Monterey,CA,Passenger,0,2,2,204,206,0.97
March 31 2017,Manassas,VA,Passenger,0,1,1,9,10,10.00
January 31 2021,Wilson,TX,Passenger,0,1,1,6,7,14.29
August 31 2019,Osceola,FL,Passenger,1,0,1,47,48,2.08
December 31 2019,Pend Oreille,WA,Truck,0,0,0,5766,5766,0.00
June 30 2017,Shelby,TN,Passenger,0,1,1,116,117,0.85
November 30 2022,Multnomah,OR,Passenger,4,2,6,591,597,1.01
August 31 2022,Franklin,WA,Truck,2,0,2,20875,20877,0.01
August 31 2018,Mercer,NJ,Passenger,0,1,1,18,19,5.26
January 31 2024,Lexington,SC,Passenger,1,0,1,19,20,5.00
January 31 2020,Garfield,WA,Passenger,0,1,1,1320,1321,0.08
December 31 2022,Lewis,WA,Truck,1,0,1,26255,26256,0.00
May 31 2017,Lewis,WA,Passenger,49,35,84,55366,55450,0.15
January 31 2022,Cowlitz,WA,Passenger,273,164,437,71231,71668,0.61
October 31 2019,Monroe,IL,Passenger,1,0,1,4,5,20.00
September 30 2021,Pima,AZ,Passenger,1,1,2,320,322,0.62
June 30 2018,Spokane,WA,Truck,1,0,1,92599,92600,0.00
October 31 2021,Franklin,WA,Passenger,144,102,246,62008,62254,0.40
March 31 2023,Johnson,MO,Passenger,1,0,1,24,25,4.00
March 31 2022,San Luis Obispo,CA,Passenger,1,1,2,72,74,2.70
May 31 2022,Clark,WA,Truck,5,0,5,82782,82787,0.01
June 30 2019,Dale,AL,Passenger,0,1,1,57,58,1.72
February 28 2018,Virginia Beach,VA,Passenger,2,1,3,680,683,0.44
June 30 2020,Frederick,MD,Passenger,1,1,2,67,69,2.90
June 30 2019,Rogers,OK,Passenger,1,0,1,9,10,10.00
February 28 2022,Pennington,SD,Passenger,2,0,2,34,36,5.56
April 30 2021,Multnomah,OR,Passenger,3,5,8,748,756,1.06
November 30 2024,Arlington,VA,Passenger,5,0,5,113,118,4.24
October 31 2022,Eagle,CO,Passenger,1,0,1,7,8,12.50
November 30 2020,Snohomish,WA,Passenger,4949,1822,6771,537589,544360,1.24
November 30 2024,Loudoun,VA,Passenger,2,1,3,57,60,5.00
July 31 2020,Botetourt,VA,Passenger,1,0,1,0,1,100.00
May 31 2017,Kitsap,WA,Truck,1,0,1,52374,52375,0.00
December 31 2019,Lee,FL,Passenger,1,0,1,58,59,1.69
January 31 2017,King,WA,Passenger,8802,3619,12421,1386648,1399069,0.89
May 31 2017,Muscogee,GA,Passenger,0,1,1,244,245,0.41
October 31 2024,Columbia,WA,Passenger,11,0,11,2399,2410,0.46
December 31 2019,Multnomah,OR,Passenger,4,6,10,794,804,1.24
February 28 2017,Canyon,ID,Passenger,0,1,1,118,119,0.84
February 28 2023,Klickitat,WA,Passenger,126,58,184,15089,15273,1.20
March 31 2022,Leavenworth,KS,Passenger,1,2,3,95,98,3.06
May 31 2025,Sarpy,NE,Truck,1,0,1,16,17,5.88
September 30 2018,Virginia Beach,VA,Passenger,2,1,3,698,701,0.43
December 31 2018,District of Columbia,DC,Passenger,1,3,4,187,191,2.09
November 30 2022,Calvert,MD,Passenger,0,3,3,88,91,3.30
February 28 2025,Pend Oreille,WA,Passenger,54,20,74,8515,8589,0.86
December 31 2019,Yakima,WA,Passenger,117,114,231,166223,166454,0.14
October 31 2018,Hamilton,IN,Passenger,1,0,1,48,49,2.04
February 28 2019,Klickitat,WA,Passenger,29,32,61,15445,15506,0.39
July 31 2019,Lincoln,WA,Passenger,2,10,12,7790,7802,0.15
December 31 2020,Utah,UT,Passenger,0,1,1,147,148,0.68
April 30 2020,Carson City,NV,Passenger,1,0,1,13,14,7.14
March 31 2024,Fredericksburg,VA,Passenger,1,0,1,4,5,20.00
April 30 2018,Flathead,MT,Passenger,1,0,1,61,62,1.61
October 31 2023,Middlesex,MA,Passenger,4,0,4,92,96,4.17
November 30 2019,Fairbanks North Star,AK,Passenger,0,1,1,97,98,1.02
February 28 2019,Stevens,WA,Truck,0,0,0,18740,18740,0.00
December 31 2017,Richland,SC,Passenger,0,1,1,172,173,0.58
April 30 2023,Okaloosa,FL,Passenger,0,3,3,106,109,2.75
April 30 2025,Johnson,MO,Passenger,1,0,1,26,27,3.70
February 28 2021,Frederick,MD,Passenger,1,1,2,61,63,3.17
April 30 2025,Walla Walla,WA,Passenger,409,211,620,34857,35477,1.75
November 30 2019,Island,WA,Passenger,362,252,614,63524,64138,0.96
May 31 2024,Thurston,WA,Passenger,4355,1546,5901,189297,195198,3.02
February 28 2023,Richmond,NY,Passenger,1,0,1,3,4,25.00
May 31 2017,Wayne,MI,Passenger,0,1,1,69,70,1.43
February 29 2024,Chesterfield,VA,Passenger,1,0,1,42,43,2.33
August 31 2022,Asotin,WA,Truck,0,0,0,6670,6670,0.00
November 30 2024,Kitsap,WA,Truck,207,0,207,51475,51682,0.40
January 31 2022,Kootenai,ID,Passenger,1,2,3,202,205,1.46
October 31 2022,Hamilton,IN,Passenger,1,0,1,28,29,3.45
October 31 2022,Polk,OR,Passenger,0,1,1,24,25,4.00
January 31 2023,Suffolk,MA,Passenger,3,1,4,30,34,11.76
May 31 2024,Palm Beach,FL,Passenger,2,0,2,42,44,4.55
December 31 2021,Franklin,WA,Truck,0,0,0,20825,20825,0.00
June 30 2019,Duval,FL,Passenger,1,2,3,383,386,0.78
October 31 2020,Tarrant,TX,Passenger,1,0,1,188,189,0.53
June 30 2018,Columbia,WA,Passenger,2,2,4,2425,2429,0.16
December 31 2021,Klamath,OR,Passenger,1,0,1,37,38,2.63
July 31 2020,Ulster,NY,Passenger,1,0,1,14,15,6.67
March 31 2021,Thurston,WA,Truck,0,0,0,56417,56417,0.00
August 31 2019,Twin Falls,ID,Passenger,0,1,1,28,29,3.45
November 30 2024,Snohomish,WA,Passenger,21967,4451,26418,523230,549648,4.81
September 30 2017,Pend Oreille,WA,Passenger,3,4,7,9372,9379,0.07
November 30 2023,Harrison,MS,Passenger,1,0,1,37,38,2.63
November 30 2024,Tooele,UT,Passenger,1,0,1,8,9,11.11
March 31 2019,Skamania,WA,Truck,0,0,0,4019,4019,0.00
November 30 2018,Bexar,TX,Passenger,3,4,7,735,742,0.94
November 30 2024,Kern,CA,Passenger,2,1,3,159,162,1.85
May 31 2023,Burlington,NJ,Passenger,2,2,4,94,98,4.08
July 31 2023,Kings,NY,Passenger,2,0,2,56,58,3.45
July 31 2021,Hamilton,IN,Passenger,2,0,2,39,41,4.88
November 30 2022,Penobscot,ME,Passenger,0,2,2,10,12,16.67
May 31 2017,Allegheny,PA,Passenger,1,0,1,94,95,1.05
March 31 2021,Kitsap,WA,Passenger,1675,800,2475,179385,181860,1.36
August 31 2018,Orange,FL,Passenger,2,1,3,179,182,1.65
May 31 2019,Montgomery,PA,Passenger,2,0,2,40,42,4.76
July 31 2022,Galveston,TX,Passenger,1,1,2,21,23,8.70
November 30 2022,Hennepin,MN,Passenger,1,0,1,68,69,1.45
December 31 2018,Carson City,NV,Passenger,1,0,1,16,17,5.88
December 31 2021,Baltimore,MD,Passenger,2,0,2,98,100,2.00
December 31 2023,Medina,TX,Passenger,1,0,1,6,7,14.29
August 31 2020,Harford,MD,Passenger,0,1,1,62,63,1.59
September 30 2022,St. Clair,IL,Passenger,1,0,1,136,137,0.73
July 31 2021,Snohomish,WA,Passenger,6114,2100,8214,539095,547309,1.50
February 28 2021,Yakima,WA,Passenger,185,135,320,167373,167693,0.19
March 31 2024,Brevard,FL,Passenger,1,0,1,64,65,1.54
September 30 2018,Santa Clara,CA,Passenger,8,0,8,403,411,1.95
September 30 2019,Clallam,WA,Passenger,185,151,336,50822,51158,0.66
April 30 2019,Pinal,AZ,Passenger,2,0,2,216,218,0.92
December 31 2024,Middlesex,CT,Passenger,1,0,1,5,6,16.67
May 31 2019,King,WA,Passenger,18601,6944,25545,1386045,1411590,1.81
April 30 2018,Prince George's,MD,Passenger,1,1,2,191,193,1.04
February 28 2023,Skagit,WA,Truck,13,0,13,31993,32006,0.04
September 30 2022,Hudson,NJ,Passenger,3,0,3,41,44,6.82
September 30 2023,Portsmouth,VA,Passenger,0,3,3,69,72,4.17
February 28 2023,New York,NY,Passenger,3,0,3,42,45,6.67
March 31 2017,Garfield,WA,Passenger,0,0,0,1283,1283,0.00
June 30 2022,Flathead,MT,Passenger,1,0,1,48,49,2.04
July 31 2023,Lincoln,WA,Passenger,19,20,39,7608,7647,0.51
November 30 2023,Pierce,WA,Passenger,9144,3120,12264,524756,537020,2.28
February 29 2020,Clallam,WA,Truck,1,0,1,21832,21833,0.00
December 31 2019,Hudson,NJ,Passenger,1,0,1,42,43,2.33
June 30 2017,Garfield,WA,Truck,0,0,0,939,939,0.00
December 31 2021,Albemarle,VA,Passenger,3,0,3,26,29,10.34
November 30 2023,Autauga,AL,Passenger,2,1,3,12,15,20.00
March 31 2020,Powhatan,VA,Passenger,1,0,1,1,2,50.00
December 31 2021,Clackamas,OR,Passenger,2,0,2,198,200,1.00
March 31 2022,Washoe,NV,Passenger,1,0,1,89,90,1.11
November 30 2020,Hamilton,IN,Passenger,2,0,2,39,41,4.88
August 31 2021,Washington,OR,Passenger,1,0,1,420,421,0.24
December 31 2020,Pacific,WA,Truck,0,0,0,7784,7784,0.00
February 28 2021,San Diego,CA,Passenger,14,4,18,2699,2717,0.66
