Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
May 31 2023,Multnomah,OR,Passenger,5,2,7,574,581,1.20
September 30 2020,Eagle,CO,Passenger,1,0,1,7,8,12.50
September 30 2023,King,WA,Truck,860,2,862,173856,174718,0.49
May 31 2022,Greene,MO,Passenger,0,1,1,35,36,2.78
March 31 2025,Adams,WA,Passenger,56,20,76,13266,13342,0.57
July 31 2021,Maricopa,AZ,Passenger,10,6,16,1443,1459,1.10
November 30 2020,Leavenworth,KS,Passenger,0,1,1,113,114,0.88
April 30 2020,Moore,NC,Passenger,0,1,1,169,170,0.59
July 31 2021,Charleston,SC,Passenger,1,1,2,93,95,2.11
December 31 2017,Adams,WA,Passenger,4,5,9,12399,12408,0.07
April 30 2024,Saratoga,NY,Passenger,1,1,2,43,45,4.44
July 31 2024,Solano,CA,Passenger,4,0,4,145,149,2.68
March 31 2024,Stevens,WA,Truck,4,0,4,18676,18680,0.02
March 31 2022,San Bernardino,CA,Passenger,2,1,3,409,412,0.73
July 31 2024,Anne Arundel,MD,Passenger,6,3,9,290,299,3.01
April 30 2021,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100.00
October 31 2020,Montgomery,OH,Passenger,0,1,1,49,50,2.00
April 30 2021,Alexandria,VA,Passenger,3,0,3,137,140,2.14
August 31 2019,Monterey,CA,Passenger,1,1,2,195,197,1.02
May 31 2020,Thurston,WA,Passenger,1134,732,1866,196517,198383,0.94
June 30 2024,Middlesex,MA,Passenger,4,0,4,77,81,4.94
April 30 2024,Davidson,TN,Passenger,1,0,1,44,45,2.22
December 31 2021,Yamhill,OR,Passenger,1,0,1,40,41,2.44
September 30 2019,Flathead,MT,Passenger,1,0,1,75,76,1.32
March 31 2019,Maui,HI,Passenger,2,0,2,50,52,3.85
September 30 2020,Manassas,VA,Passenger,0,1,1,6,7,14.29
August 31 2018,Wahkiakum,WA,Passenger,1,1,2,2960,2962,0.07
June 30 2021,King,WA,Passenger,30461,9172,39633,1366400,1406033,2.82
May 31 2024,Laramie,WY,Passenger,1,0,1,32,33,3.03
April 30 2019,Columbia,WA,Truck,0,0,0,1531,1531,0.00
May 31 2017,Clallam,WA,Truck,0,0,0,20961,20961,0.00
February 29 2020,Nueces,TX,Passenger,1,0,1,89,90,1.11
November 30 2023,Skagit,WA,Passenger,1306,472,1778,88579,90357,1.97
November 30 2022,Sonoma,CA,Passenger,2,1,3,86,89,3.37
June 30 2019,Boulder,CO,Passenger,1,0,1,49,50,2.00
January 31 2023,Kings,CA,Passenger,2,0,2,291,293,0.68
December 31 2022,Hamilton,IN,Passenger,1,0,1,25,26,3.85
September 30 2022,Mohave,AZ,Passenger,1,0,1,59,60,1.67
November 30 2022,Kittitas,WA,Truck,5,0,5,14562,14567,0.03
September 30 2020,Lake,IL,Passenger,1,0,1,172,173,0.58
January 31 2022,Skagit,WA,Passenger,700,307,1007,90684,91691,1.10
December 31 2020,Lake,FL,Passenger,1,0,1,27,28,3.57
July 31 2023,King,WA,Passenger,59455,14941,74396,1320119,1394515,5.33
May 31 2020,Baltimore,MD,Passenger,1,0,1,113,114,0.88
August 31 2024,Dakota,MN,Passenger,0,1,1,10,11,9.09
January 31 2024,Madison,IL,Passenger,2,0,2,14,16,12.50
March 31 2018,Lewis,WA,Truck,0,0,0,25256,25256,0.00
December 31 2022,Lake,IL,Passenger,4,0,4,135,139,2.88
November 30 2022,Whitman,WA,Truck,3,0,3,8603,8606,0.03
July 31 2017,Whatcom,WA,Passenger,474,179,653,143120,143773,0.45
December 31 2023,Skamania,WA,Passenger,141,52,193,8008,8201,2.35
November 30 2020,Maricopa,AZ,Passenger,8,9,17,1574,1591,1.07
August 31 2020,New York,NY,Passenger,3,0,3,66,69,4.35
July 31 2021,San Bernardino,CA,Passenger,1,0,1,412,413,0.24
June 30 2021,Wise,TX,Passenger,1,0,1,9,10,10.00
May 31 2018,Skamania,WA,Passenger,12,9,21,8701,8722,0.24
November 30 2023,Hunt,TX,Passenger,1,0,1,4,5,20.00
September 30 2017,Pima,AZ,Passenger,1,1,2,448,450,0.44
April 30 2021,Hennepin,MN,Passenger,2,0,2,97,99,2.02
November 30 2020,Norfolk,VA,Passenger,2,3,5,325,330,1.52
October 31 2017,Orange,CA,Passenger,3,1,4,631,635,0.63
September 30 2018,King,WA,Passenger,14199,6075,20274,1372886,1393160,1.46
January 31 2024,Garfield,WA,Passenger,0,3,3,1290,1293,0.23
June 30 2018,Island,WA,Truck,0,0,0,20925,20925,0.00
January 31 2020,Solano,CA,Passenger,1,0,1,218,219,0.46
August 31 2023,Ray,MO,Passenger,0,1,1,1,2,50.00
April 30 2020,Monterey,CA,Passenger,1,1,2,187,189,1.06
October 31 2022,Jackson,OK,Passenger,0,1,1,38,39,2.56
October 31 2022,San Bernardino,CA,Passenger,2,1,3,385,388,0.77
March 31 2017,San Juan,WA,Truck,0,0,0,5578,5578,0.00
January 31 2023,Pulaski,AR,Passenger,3,0,3,35,38,7.89
January 31 2022,San Joaquin,CA,Passenger,1,1,2,111,113,1.77
February 28 2025,Douglas,NE,Passenger,1,2,3,15,18,16.67
May 31 2024,Deschutes,OR,Passenger,1,0,1,85,86,1.16
April 30 2017,Canyon,ID,Passenger,0,1,1,112,113,0.88
January 31 2025,Cook,IL,Passenger,1,2,3,168,171,1.75
March 31 2022,Goochland,VA,Passenger,5,2,7,213,220,3.18
August 31 2023,Benton,WA,Truck,27,0,27,43133,43160,0.06
February 28 2019,St. Lucie,FL,Passenger,1,0,1,28,29,3.45
November 30 2021,Yavapai,AZ,Passenger,0,1,1,42,43,2.33
March 31 2021,Marion,IN,Passenger,1,0,1,66,67,1.49
April 30 2024,Los Angeles,CA,Passenger,16,3,19,671,690,2.75
April 30 2023,Kings,CA,Passenger,2,1,3,293,296,1.01
January 31 2025,Volusia,FL,Truck,1,0,1,4,5,20.00
September 30 2022,Maui,HI,Passenger,1,0,1,26,27,3.70
January 31 2025,Marion,OR,Passenger,1,0,1,58,59,1.69
April 30 2023,Douglas,WA,Truck,7,0,7,12907,12914,0.05
September 30 2018,DeKalb,GA,Passenger,1,0,1,82,83,1.20
July 31 2024,Douglas,CO,Passenger,1,1,2,54,56,3.57
March 31 2020,Bucks,PA,Passenger,1,0,1,26,27,3.70
March 31 2021,Eagle,CO,Passenger,1,0,1,7,8,12.50
May 31 2021,Kern,CA,Passenger,0,1,1,213,214,0.47
October 31 2024,San Mateo,CA,Passenger,4,1,5,69,74,6.76
December 31 2024,Benton,WA,Passenger,2004,845,2849,137162,140011,2.03
March 31 2018,Fresno,CA,Passenger,1,0,1,210,211,0.47
February 28 2021,Ramsey,MN,Passenger,1,0,1,42,43,2.33
June 30 2020,Hudson,NJ,Passenger,1,0,1,43,44,2.27
December 31 2023,Yellowstone,MT,Passenger,0,1,1,22,23,4.35
February 28 2019,Dakota,MN,Passenger,0,2,2,38,40,5.00
May 31 2019,Hennepin,MN,Passenger,2,0,2,119,121,1.65
June 30 2018,Cowlitz,WA,Truck,0,0,0,28455,28455,0.00
October 31 2018,Beaufort,SC,Passenger,1,0,1,40,41,2.44
November 30 2024,Lake,IL,Passenger,6,0,6,108,114,5.26
December 31 2022,Ray,MO,Passenger,0,1,1,2,3,33.33
November 30 2020,Orange,FL,Passenger,2,0,2,135,137,1.46
July 31 2020,Honolulu,HI,Passenger,4,2,6,495,501,1.20
April 30 2022,Broward,FL,Passenger,2,0,2,98,100,2.00
August 31 2021,Boulder,CO,Passenger,1,1,2,48,50,4.00
October 31 2024,Fairfax,VA,Passenger,16,10,26,551,577,4.51
January 31 2022,Washington,WI,Passenger,1,0,1,2,3,33.33
December 31 2023,Alexandria,VA,Passenger,3,0,3,100,103,2.91
July 31 2017,Saratoga,NY,Passenger,1,1,2,74,76,2.63
August 31 2024,Bristol,MA,Passenger,1,0,1,6,7,14.29
September 30 2024,Stafford,VA,Passenger,3,0,3,62,65,4.62
September 30 2023,Skagit,WA,Passenger,1233,448,1681,88472,90153,1.86
November 30 2023,Prince George's,MD,Passenger,3,2,5,127,132,3.79
March 31 2023,Frederick,MD,Passenger,1,0,1,60,61,1.64
May 31 2023,Will,IL,Passenger,0,1,1,15,16,6.25
October 31 2024,Cowlitz,WA,Truck,30,0,30,27931,27961,0.11
August 31 2019,Sarasota,FL,Passenger,1,0,1,42,43,2.33
April 30 2025,Hillsborough,FL,Passenger,2,2,4,75,79,5.06
November 30 2022,Okanogan,WA,Passenger,98,51,149,26180,26329,0.57
May 31 2017,Maricopa,AZ,Passenger,1,1,2,1893,1895,0.11
July 31 2019,Garfield,WA,Truck,0,0,0,959,959,0.00
July 31 2023,Penobscot,ME,Passenger,0,1,1,7,8,12.50
August 31 2023,Santa Cruz,CA,Passenger,1,0,1,25,26,3.85
June 30 2017,Ventura,CA,Passenger,0,1,1,376,377,0.27
September 30 2023,Virginia Beach,VA,Truck,1,0,1,116,117,0.85
April 30 2023,El Paso,TX,Passenger,2,1,3,351,354,0.85
February 28 2022,Larimer,CO,Passenger,1,0,1,57,58,1.72
December 31 2019,Calvert,MD,Passenger,0,2,2,91,93,2.15
February 29 2020,Arlington,VA,Passenger,0,2,2,162,164,1.22
August 31 2022,Salt Lake,UT,Passenger,2,1,3,166,169,1.78
July 31 2024,Riverside,CA,Passenger,8,2,10,423,433,2.31
May 31 2021,Snohomish,WA,Passenger,5716,2001,7717,539689,547406,1.41
January 31 2022,Chelan,WA,Truck,0,0,0,23034,23034,0.00
May 31 2025,Carroll,MD,Passenger,0,1,1,6,7,14.29
October 31 2020,Dakota,MN,Passenger,0,1,1,31,32,3.12
March 31 2019,New Haven,CT,Passenger,0,2,2,49,51,3.92
December 31 2021,Dorchester,SC,Passenger,1,0,1,81,82,1.22
September 30 2023,Lincoln,WA,Passenger,21,22,43,7565,7608,0.57
June 30 2021,Larimer,CO,Passenger,1,0,1,54,55,1.82
August 31 2019,Moore,NC,Passenger,0,1,1,185,186,0.54
August 31 2023,Saratoga,NY,Passenger,1,1,2,47,49,4.08
March 31 2021,Arapahoe,CO,Passenger,1,0,1,129,130,0.77
March 31 2023,St. Clair,IL,Passenger,1,0,1,127,128,0.78
June 30 2019,Pinal,AZ,Passenger,2,0,2,217,219,0.91
February 28 2018,El Paso,CO,Passenger,2,1,3,782,785,0.38
August 31 2019,Vigo,IN,Passenger,1,0,1,6,7,14.29
September 30 2023,Hunt,TX,Passenger,1,0,1,4,5,20.00
November 30 2024,Orange,FL,Passenger,4,1,5,51,56,8.93
October 31 2018,Montgomery,TX,Passenger,2,0,2,66,68,2.94
February 28 2021,Grant,WA,Passenger,90,86,176,66015,66191,0.27
July 31 2018,St. Clair,IL,Passenger,0,1,1,162,163,0.61
January 31 2019,Deschutes,OR,Passenger,3,0,3,179,182,1.65
November 30 2018,Cameron,TX,Passenger,1,0,1,35,36,2.78
August 31 2017,Sedgwick,KS,Passenger,0,1,1,110,111,0.90
April 30 2019,Douglas,WA,Truck,0,0,0,12174,12174,0.00
October 31 2022,Columbia,OR,Passenger,1,0,1,19,20,5.00
April 30 2022,Brown,WI,Passenger,1,0,1,8,9,11.11
September 30 2020,Carroll,MD,Passenger,0,1,1,17,18,5.56
July 31 2020,Lincoln,WA,Truck,0,0,0,4654,4654,0.00
November 30 2017,St. Clair,IL,Passenger,0,1,1,171,172,0.58
August 31 2023,Hamilton,OH,Passenger,1,0,1,42,43,2.33
April 30 2025,Alexandria,VA,Passenger,3,0,3,76,79,3.80
November 30 2024,Cuyahoga,OH,Passenger,1,0,1,37,38,2.63
December 31 2018,Washoe,NV,Passenger,2,0,2,119,121,1.65
June 30 2024,Forsyth,GA,Passenger,1,0,1,10,11,9.09
March 31 2019,Whitman,WA,Passenger,27,41,68,22697,22765,0.30
May 31 2025,Stafford,VA,Passenger,3,0,3,51,54,5.56
November 30 2024,Franklin,WA,Truck,23,0,23,20945,20968,0.11
July 31 2020,Sumter,FL,Passenger,0,1,1,9,10,10.00
July 31 2024,Montgomery,AL,Passenger,1,1,2,26,28,7.14
July 31 2017,Moore,NC,Passenger,0,1,1,198,199,0.50
October 31 2019,Monterey,CA,Passenger,1,1,2,194,196,1.02
October 31 2020,Pierce,WA,Truck,0,0,0,144216,144216,0.00
July 31 2020,Arapahoe,CO,Passenger,1,0,1,139,140,0.71
February 29 2020,Wahkiakum,WA,Truck,0,0,0,1759,1759,0.00
October 31 2017,San Juan,WA,Passenger,127,40,167,13754,13921,1.20
April 30 2021,Walla Walla,WA,Truck,0,0,0,14033,14033,0.00
December 31 2021,Orange,CA,Passenger,8,2,10,463,473,2.11
June 30 2024,Douglas,NE,Passenger,1,1,2,23,25,8.00
March 31 2023,Yavapai,AZ,Passenger,0,1,1,31,32,3.12
January 31 2018,Hawaii,HI,Passenger,1,0,1,86,87,1.15
March 31 2020,Camden,NJ,Passenger,0,2,2,18,20,10.00
April 30 2018,Asotin,WA,Passenger,8,6,14,12627,12641,0.11
April 30 2023,Kootenai,ID,Truck,1,0,1,36,37,2.70
January 31 2017,Kittitas,WA,Truck,0,0,0,13416,13416,0.00
September 30 2023,Anchorage,AK,Passenger,1,0,1,110,111,0.90
March 31 2019,Hardin,KY,Passenger,0,1,1,103,104,0.96
November 30 2019,Cowlitz,WA,Passenger,114,106,220,73561,73781,0.30
March 31 2020,Thurston,WA,Passenger,1129,727,1856,198305,200161,0.93
December 31 2018,Mason,WA,Truck,0,0,0,20179,20179,0.00
February 28 2017,Hardin,KY,Passenger,0,1,1,126,127,0.79
December 31 2021,Harnett,NC,Passenger,2,1,3,186,189,1.59
August 31 2018,Kitsap,WA,Truck,1,0,1,53422,53423,0.00
March 31 2022,Fresno,CA,Passenger,2,0,2,175,177,1.13
September 30 2018,Skamania,WA,Truck,0,0,0,3971,3971,0.00
July 31 2019,Ventura,CA,Passenger,0,2,2,330,332,0.60
October 31 2019,Carroll,NH,Passenger,0,1,1,2,3,33.33
August 31 2020,Washington,WI,Passenger,1,0,1,3,4,25.00
May 31 2019,Calvert,MD,Passenger,0,2,2,87,89,2.25
March 31 2025,Lincoln,WA,Truck,1,0,1,4713,4714,0.02
August 31 2022,Essex,NJ,Passenger,2,0,2,13,15,13.33
September 30 2017,Whatcom,WA,Passenger,496,190,686,143782,144468,0.47
January 31 2023,Boulder,CO,Passenger,2,0,2,43,45,4.44
July 31 2024,Thurston,WA,Truck,147,0,147,53226,53373,0.28
November 30 2018,Kittitas,WA,Truck,0,0,0,14161,14161,0.00
April 30 2017,DeKalb,GA,Passenger,1,0,1,86,87,1.15
August 31 2022,Providence,RI,Passenger,1,0,1,22,23,4.35
December 31 2023,Hillsborough,FL,Passenger,3,1,4,125,129,3.10
May 31 2025,Kent,RI,Truck,1,0,1,3,4,25.00
July 31 2019,Asotin,WA,Passenger,12,8,20,12649,12669,0.16
May 31 2023,Newport News,VA,Passenger,1,0,1,120,121,0.83
June 30 2020,Whatcom,WA,Passenger,1064,497,1561,149091,150652,1.04
December 31 2023,Middlesex,MA,Passenger,3,0,3,91,94,3.19
April 30 2020,Douglas,NE,Passenger,0,1,1,61,62,1.61
July 31 2022,Forsyth,GA,Passenger,1,0,1,16,17,5.88
April 30 2023,Washington,WI,Passenger,1,0,1,1,2,50.00
November 30 2019,Skagit,WA,Passenger,349,210,559,92522,93081,0.60
May 31 2022,Grays Harbor,WA,Truck,0,0,0,21281,21281,0.00
March 31 2018,District of Columbia,DC,Passenger,0,3,3,189,192,1.56
March 31 2023,Medina,TX,Passenger,1,0,1,9,10,10.00
August 31 2017,Prince William,VA,Passenger,0,4,4,260,264,1.52
May 31 2022,Onslow,NC,Passenger,0,1,1,157,158,0.63
March 31 2018,Jefferson,NY,Passenger,1,0,1,227,228,0.44
February 28 2022,Kings,NY,Passenger,2,0,2,76,78,2.56
August 31 2023,Orange,NC,Passenger,1,0,1,8,9,11.11
April 30 2020,Grays Harbor,WA,Passenger,106,110,216,48052,48268,0.45
October 31 2020,Okaloosa,FL,Passenger,0,1,1,145,146,0.68
January 31 2018,Benton,WA,Passenger,175,178,353,130577,130930,0.27
August 31 2023,Berkeley,SC,Passenger,1,0,1,128,129,0.78
August 31 2021,Lane,OR,Passenger,0,1,1,148,149,0.67
September 30 2024,Ogle,IL,Passenger,1,0,1,0,1,100.00
August 31 2023,Weld,CO,Passenger,1,0,1,24,25,4.00
August 31 2024,Skagit,WA,Passenger,1591,569,2160,88075,90235,2.39
January 31 2025,Burlington,NJ,Passenger,0,1,1,64,65,1.54
January 31 2022,Island,WA,Truck,1,0,1,21356,21357,0.00
August 31 2024,Clallam,WA,Passenger,804,371,1175,48623,49798,2.36
July 31 2021,Carson City,NV,Passenger,1,0,1,13,14,7.14
October 31 2019,Grant,WA,Passenger,55,64,119,65351,65470,0.18
December 31 2018,Mason,WA,Passenger,107,107,214,46434,46648,0.46
March 31 2022,Lewis,WA,Passenger,224,166,390,59389,59779,0.65
November 30 2023,Cowlitz,WA,Passenger,571,244,815,69584,70399,1.16
October 31 2018,Lewis,WA,Passenger,88,72,160,58037,58197,0.27
May 31 2019,Nassau,NY,Passenger,3,0,3,41,44,6.82
January 31 2024,Kern,CA,Passenger,2,1,3,186,189,1.59
December 31 2018,Goochland,VA,Passenger,0,1,1,251,252,0.40
August 31 2019,Benton,WA,Truck,0,0,0,42154,42154,0.00
June 30 2023,Douglas,WA,Truck,6,0,6,12992,12998,0.05
February 28 2019,Spokane,WA,Truck,1,0,1,93842,93843,0.00
December 31 2022,Muscogee,GA,Passenger,1,2,3,138,141,2.13
April 30 2020,Sarasota,FL,Passenger,2,0,2,43,45,4.44
September 30 2024,Kane,IL,Passenger,1,0,1,8,9,11.11
February 28 2021,Grant,WA,Truck,0,0,0,27643,27643,0.00
August 31 2022,Stafford,VA,Passenger,3,1,4,93,97,4.12
December 31 2021,Chatham,NC,Passenger,1,0,1,7,8,12.50
April 30 2020,Clark,WA,Truck,0,0,0,81787,81787,0.00
November 30 2019,Pierce,WA,Passenger,2082,1635,3717,546972,550689,0.67
October 31 2017,Orleans,LA,Passenger,0,1,1,45,46,2.17
January 31 2025,Doña Ana,NM,Passenger,1,0,1,10,11,9.09
March 31 2024,Miami-Dade,FL,Passenger,3,0,3,75,78,3.85
June 30 2019,Camden,NJ,Passenger,0,1,1,21,22,4.55
April 30 2021,San Diego,CA,Passenger,18,5,23,2691,2714,0.85
September 30 2021,Lewis,WA,Truck,0,0,0,26688,26688,0.00
January 31 2025,Garfield,WA,Truck,0,0,0,991,991,0.00
November 30 2021,Mohave,AZ,Passenger,1,0,1,70,71,1.41
July 31 2020,DeKalb,IN,Passenger,1,0,1,1,2,50.00
December 31 2018,Saratoga,NY,Passenger,1,0,1,63,64,1.56
January 31 2020,Franklin,WA,Truck,0,0,0,19841,19841,0.00
November 30 2017,Dallas,TX,Passenger,0,1,1,192,193,0.52
April 30 2022,Allen,IN,Passenger,1,0,1,18,19,5.26
March 31 2023,Yakima,WA,Passenger,454,238,692,165716,166408,0.42
July 31 2024,Williamson,TN,Passenger,0,1,1,10,11,9.09
January 31 2024,Mercer,NJ,Passenger,0,1,1,8,9,11.11
June 30 2023,,,Passenger,6,2,8,325,333,2.40
February 29 2024,Kitsap,WA,Truck,123,0,123,51543,51666,0.24
February 28 2019,El Paso,TX,Passenger,1,0,1,499,500,0.20
October 31 2021,Ferry,WA,Truck,0,0,0,3591,3591,0.00
July 31 2023,Virginia Beach,VA,Passenger,6,2,8,510,518,1.54
January 31 2018,Fairfax,VA,Passenger,3,1,4,817,821,0.49
September 30 2018,Essex,MA,Passenger,1,0,1,30,31,3.23
October 31 2022,San Juan,WA,Truck,7,0,7,5938,5945,0.12
April 30 2022,Kittitas,WA,Truck,0,0,0,14710,14710,0.00
August 31 2020,Polk,FL,Passenger,1,0,1,80,81,1.23
April 30 2024,Otero,NM,Passenger,0,1,1,22,23,4.35
November 30 2019,Skagit,WA,Truck,1,0,1,32526,32527,0.00
July 31 2019,Okanogan,WA,Truck,0,0,0,16481,16481,0.00
February 28 2019,Columbia,WA,Passenger,2,2,4,2431,2435,0.16
June 30 2021,Fort Bend,TX,Passenger,1,0,1,38,39,2.56
October 31 2021,Montgomery,AL,Passenger,1,0,1,37,38,2.63
April 30 2019,Jefferson,WA,Passenger,187,118,305,24878,25183,1.21
March 31 2025,Montgomery,AL,Passenger,1,1,2,23,25,8.00
June 30 2020,Skamania,WA,Passenger,31,17,48,8471,8519,0.56
December 31 2022,Washtenaw,MI,Passenger,0,1,1,31,32,3.12
September 30 2020,Jones,GA,Passenger,1,0,1,0,1,100.00
February 28 2017,Volusia,FL,Passenger,0,1,1,49,50,2.00
December 31 2021,Wilson,NC,Passenger,1,0,1,1,2,50.00
June 30 2018,Cowlitz,WA,Passenger,55,74,129,71717,71846,0.18
February 28 2017,Yakima,WA,Truck,0,0,0,57217,57217,0.00
December 31 2021,Eagle,CO,Passenger,1,0,1,7,8,12.50
November 30 2020,Tulsa,OK,Passenger,1,0,1,55,56,1.79
March 31 2021,Carroll,MD,Passenger,0,1,1,17,18,5.56
December 31 2023,Hudson,NJ,Passenger,2,0,2,30,32,6.25
October 31 2021,Tom Green,TX,Passenger,0,1,1,24,25,4.00
June 30 2019,Ferry,WA,Truck,0,0,0,3570,3570,0.00
October 31 2023,Fresno,CA,Passenger,1,0,1,151,152,0.66
October 31 2017,Honolulu,HI,Passenger,2,2,4,579,583,0.69
December 31 2022,Grays Harbor,WA,Passenger,246,160,406,48557,48963,0.83
April 30 2024,Santa Cruz,CA,Passenger,1,0,1,24,25,4.00
May 31 2023,Kittitas,WA,Passenger,342,105,447,29346,29793,1.50
August 31 2022,Marin,CA,Passenger,1,2,3,39,42,7.14
October 31 2017,Ferry,WA,Truck,0,0,0,3548,3548,0.00
June 30 2022,Harford,MD,Passenger,1,1,2,58,60,3.33
December 31 2017,Orange,FL,Passenger,1,1,2,151,153,1.31
November 30 2021,New Haven,CT,Passenger,0,2,2,30,32,6.25
November 30 2017,Sangamon,IL,Passenger,1,0,1,11,12,8.33
April 30 2023,Escambia,FL,Passenger,0,1,1,145,146,0.68
June 30 2020,Carroll,NH,Passenger,0,1,1,3,4,25.00
August 31 2020,Fairbanks North Star,AK,Passenger,0,1,1,100,101,0.99
March 31 2024,Pulaski,AR,Passenger,1,0,1,26,27,3.70
February 28 2025,Grant,WA,Passenger,564,259,823,68090,68913,1.19
September 30 2022,Oldham,KY,Passenger,0,1,1,5,6,16.67
December 31 2024,Okaloosa,FL,Passenger,0,1,1,70,71,1.41
July 31 2023,Whitman,WA,Truck,5,0,5,8606,8611,0.06
February 28 2023,Fairbanks North Star,AK,Passenger,0,1,1,72,73,1.37
June 30 2021,Ferry,WA,Passenger,9,3,12,4368,4380,0.27
November 30 2020,Kent,MI,Passenger,0,1,1,32,33,3.03
June 30 2023,Jefferson,WA,Passenger,557,257,814,24276,25090,3.24
August 31 2023,Arlington,VA,Passenger,4,0,4,126,130,3.08
October 31 2018,Manassas,VA,Passenger,0,1,1,9,10,10.00
March 31 2019,Skamania,WA,Passenger,21,15,36,8714,8750,0.41
January 31 2023,Fredericksburg,VA,Passenger,1,0,1,5,6,16.67
May 31 2024,Ferry,WA,Truck,0,0,0,3490,3490,0.00
August 31 2023,Wahkiakum,WA,Truck,4,0,4,1766,1770,0.23
July 31 2020,Pulaski,MO,Passenger,1,0,1,136,137,0.73
May 31 2023,Walla Walla,WA,Passenger,215,114,329,35392,35721,0.92
September 30 2024,Polk,OR,Passenger,1,1,2,15,17,11.76
March 31 2022,Charleston,SC,Passenger,1,1,2,76,78,2.56
February 28 2017,Montgomery,MD,Passenger,1,0,1,313,314,0.32
August 31 2019,Snohomish,WA,Truck,0,0,0,122803,122803,0.00
January 31 2024,Arapahoe,CO,Passenger,2,1,3,72,75,4.00
May 31 2023,Sacramento,CA,Passenger,3,1,4,214,218,1.83
July 31 2018,Norfolk,MA,Passenger,1,0,1,41,42,2.38
December 31 2019,Ramsey,MN,Passenger,1,0,1,48,49,2.04
February 28 2019,Cowlitz,WA,Truck,0,0,0,28716,28716,0.00
August 31 2024,Portsmouth,VA,Passenger,0,3,3,63,66,4.55
June 30 2023,Duval,FL,Passenger,2,1,3,282,285,1.05
May 31 2021,Ulster,NY,Passenger,1,0,1,15,16,6.25
May 31 2019,Yakima,WA,Truck,0,0,0,59063,59063,0.00
October 31 2021,Clark,NV,Passenger,7,3,10,702,712,1.40
November 30 2019,Klickitat,WA,Passenger,44,38,82,15666,15748,0.52
August 31 2018,Tulsa,OK,Passenger,1,0,1,54,55,1.82
September 30 2021,Greene,MO,Passenger,0,1,1,38,39,2.56
June 30 2021,Walla Walla,WA,Truck,0,0,0,14062,14062,0.00
February 28 2018,Ventura,CA,Passenger,0,1,1,354,355,0.28
September 30 2018,Sacramento,CA,Passenger,0,1,1,322,323,0.31
November 30 2019,Benton,WA,Passenger,310,309,619,135024,135643,0.46
February 28 2018,Montgomery,PA,Passenger,1,0,1,36,37,2.70
February 28 2021,Sussex,NJ,Passenger,1,0,1,2,3,33.33
February 28 2018,Caddo,LA,Passenger,0,1,1,24,25,4.00
March 31 2018,Fulton,GA,Passenger,1,0,1,102,103,0.97
November 30 2021,Douglas,WA,Passenger,105,53,158,28596,28754,0.55
January 31 2022,Prince George's,MD,Passenger,2,1,3,159,162,1.85
March 31 2024,Rockingham,NH,Passenger,1,0,1,14,15,6.67
July 31 2017,Norfolk,VA,Passenger,1,1,2,309,311,0.64
July 31 2019,Bexar,TX,Passenger,1,5,6,688,694,0.86
March 31 2019,San Francisco,CA,Passenger,2,2,4,114,118,3.39
September 30 2018,Yakima,WA,Truck,0,0,0,58674,58674,0.00
May 31 2025,Orange,FL,Passenger,4,1,5,42,47,10.64
August 31 2022,San Juan,WA,Truck,5,0,5,5941,5946,0.08
December 31 2019,Skamania,WA,Passenger,26,18,44,8759,8803,0.50
February 28 2021,Hudson,NJ,Passenger,1,0,1,44,45,2.22
March 31 2021,Albemarle,VA,Passenger,1,0,1,27,28,3.57
April 30 2024,Benton,WA,Truck,39,0,39,42876,42915,0.09
September 30 2021,Middlesex,MA,Passenger,1,0,1,99,100,1.00
December 31 2023,San Diego,CA,Passenger,23,8,31,2257,2288,1.35
