Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
February 28 2025,Skamania,WA,Passenger,180,66,246,7746,7992,3.08
February 28 2023,Clallam,WA,Passenger,504,273,777,49213,49990,1.55
November 30 2022,Garfield,WA,Truck,0,0,0,975,975,0.00
August 31 2022,Solano,CA,Passenger,2,0,2,175,177,1.13
June 30 2021,Sacramento,CA,Passenger,2,1,3,260,263,1.14
September 30 2024,Arapahoe,CO,Passenger,2,1,3,63,66,4.55
February 28 2021,Placer,CA,Passenger,2,0,2,94,96,2.08
August 31 2022,Franklin,WA,Passenger,222,113,335,61827,62162,0.54
February 28 2023,District of Columbia,DC,Truck,1,0,1,18,19,5.26
February 29 2024,Kent,MI,Passenger,1,0,1,20,21,4.76
January 31 2025,Okanogan,WA,Passenger,224,106,330,25971,26301,1.25
February 29 2024,Currituck,NC,Passenger,1,0,1,22,23,4.35
March 31 2020,Rockingham,NH,Passenger,1,0,1,32,33,3.03
April 30 2023,Island,WA,Truck,26,0,26,20897,20923,0.12
February 28 2023,Columbia,WA,Passenger,8,1,9,2415,2424,0.37
September 30 2021,Jefferson,IL,Passenger,1,0,1,1,2,50.00
January 31 2018,Whatcom,WA,Truck,1,0,1,42054,42055,0.00
July 31 2020,New London,CT,Passenger,1,1,2,229,231,0.87
September 30 2022,Hennepin,MN,Passenger,1,0,1,71,72,1.39
August 31 2022,Garfield,WA,Passenger,1,3,4,1308,1312,0.30
January 31 2018,Manatee,FL,Passenger,1,0,1,42,43,2.33
March 31 2020,Douglas,WA,Truck,0,0,0,12325,12325,0.00
November 30 2019,Pierce,WA,Truck,0,0,0,140579,140579,0.00
September 30 2024,Garfield,WA,Passenger,0,3,3,1297,1300,0.23
April 30 2021,Travis,TX,Passenger,4,4,8,194,202,3.96
July 31 2023,Kittitas,WA,Passenger,367,108,475,29293,29768,1.60
February 28 2023,Stevens,WA,Passenger,98,57,155,29818,29973,0.52
July 31 2024,Jefferson,WA,Truck,27,0,27,9121,9148,0.30
October 31 2018,Mason,WA,Passenger,101,105,206,46326,46532,0.44
July 31 2023,Chesapeake,VA,Passenger,1,1,2,326,328,0.61
January 31 2025,San Diego,CA,Truck,1,0,1,394,395,0.25
June 30 2021,Chesapeake,VA,Passenger,0,2,2,419,421,0.48
September 30 2019,Spokane,WA,Passenger,596,444,1040,313322,314362,0.33
July 31 2018,San Francisco,CA,Passenger,1,2,3,126,129,2.33
October 31 2024,Pierce,WA,Truck,470,0,470,132809,133279,0.35
September 30 2021,Allegheny,PA,Passenger,2,1,3,81,84,3.57
December 31 2019,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100.00
May 31 2020,Clackamas,OR,Passenger,2,0,2,220,222,0.90
August 31 2022,Lincoln,WA,Truck,0,0,0,4830,4830,0.00
October 31 2022,Wahkiakum,WA,Passenger,24,12,36,3059,3095,1.16
August 31 2023,Grays Harbor,WA,Passenger,331,201,532,48063,48595,1.09
October 31 2023,Mason,WA,Truck,17,0,17,20545,20562,0.08
February 29 2020,Snohomish,WA,Truck,0,0,0,123648,123648,0.00
June 30 2023,Thurston,WA,Passenger,3095,1231,4326,189329,193655,2.23
January 31 2025,Shelby,TN,Passenger,1,1,2,52,54,3.70
January 31 2022,Hawaii,HI,Passenger,1,0,1,50,51,1.96
June 30 2022,Spokane,WA,Truck,1,0,1,102014,102015,0.00
December 31 2019,Placer,CA,Passenger,1,0,1,109,110,0.91
June 30 2023,Collin,TX,Passenger,5,0,5,75,80,6.25
December 31 2023,Galveston,TX,Passenger,0,1,1,20,21,4.76
June 30 2019,Bucks,PA,Passenger,1,0,1,24,25,4.00
March 31 2025,Williamsburg,VA,Passenger,0,1,1,2,3,33.33
November 30 2021,Dallas,TX,Passenger,1,0,1,176,177,0.56
January 31 2023,Sumter,SC,Passenger,0,1,1,30,31,3.23
April 30 2022,Kings,NY,Passenger,2,0,2,70,72,2.78
November 30 2022,Ferry,WA,Passenger,24,4,28,4349,4377,0.64
May 31 2025,Prince George,VA,Passenger,2,0,2,47,49,4.08
September 30 2022,Walla Walla,WA,Passenger,187,104,291,35755,36046,0.81
December 31 2023,Johnson,MO,Passenger,1,0,1,24,25,4.00
April 30 2018,Hawaii,HI,Passenger,1,0,1,82,83,1.20
March 31 2021,Harnett,NC,Passenger,1,1,2,205,207,0.97
November 30 2019,Klickitat,WA,Truck,0,0,0,8296,8296,0.00
February 29 2024,Newport,RI,Passenger,0,2,2,50,52,3.85
August 31 2024,Virginia Beach,VA,Truck,1,0,1,114,115,0.87
January 31 2024,San Juan,WA,Passenger,699,203,902,13626,14528,6.21
November 30 2022,Ventura,CA,Passenger,3,2,5,269,274,1.82
October 31 2021,Wilson,NC,Passenger,1,0,1,1,2,50.00
January 31 2022,Pierce,WA,Truck,0,0,0,144132,144132,0.00
January 31 2020,DuPage,IL,Passenger,4,0,4,67,71,5.63
January 31 2020,Saginaw,MI,Passenger,1,0,1,11,12,8.33
December 31 2019,Norfolk,MA,Passenger,1,0,1,41,42,2.38
May 31 2024,Hays,TX,Passenger,1,0,1,7,8,12.50
December 31 2024,Klickitat,WA,Truck,24,0,24,8182,8206,0.29
November 30 2018,King,WA,Truck,6,1,7,182652,182659,0.00
December 31 2021,Franklin,WA,Passenger,162,104,266,62224,62490,0.43
September 30 2017,Grays Harbor,WA,Truck,0,0,0,19971,19971,0.00
August 31 2017,Jefferson,WA,Truck,0,0,0,9420,9420,0.00
March 31 2024,Kings,CA,Passenger,5,0,5,264,269,1.86
May 31 2024,Douglas,CO,Passenger,1,2,3,57,60,5.00
January 31 2022,Skagit,WA,Truck,1,0,1,32608,32609,0.00
November 30 2022,Anchorage,AK,Passenger,1,0,1,142,143,0.70
July 31 2024,Orange,CA,Passenger,6,2,8,340,348,2.30
September 30 2022,Multnomah,OR,Passenger,4,3,7,617,624,1.12
September 30 2020,Tulsa,OK,Passenger,1,0,1,56,57,1.75
May 31 2018,Grays Harbor,WA,Truck,0,0,0,20175,20175,0.00
October 31 2017,Riverside,CA,Passenger,1,2,3,777,780,0.38
March 31 2022,Hamilton,OH,Passenger,1,0,1,45,46,2.17
September 30 2024,San Juan,WA,Truck,37,0,37,5904,5941,0.62
May 31 2018,Frederick,MD,Passenger,0,1,1,85,86,1.16
September 30 2020,New London,CT,Passenger,1,2,3,232,235,1.28
July 31 2020,Albemarle,VA,Passenger,1,0,1,25,26,3.85
January 31 2019,Dale,AL,Passenger,0,1,1,56,57,1.75
September 30 2018,Montgomery,PA,Passenger,2,0,2,37,39,5.13
October 31 2023,Los Angeles,CA,Passenger,13,4,17,731,748,2.27
April 30 2018,Klickitat,WA,Passenger,25,29,54,15044,15098,0.36
May 31 2020,Boone,MO,Passenger,0,1,1,10,11,9.09
July 31 2020,Kitsap,WA,Passenger,1377,698,2075,179620,181695,1.14
March 31 2018,Moore,NC,Passenger,0,1,1,199,200,0.50
May 31 2024,Prince William,VA,Passenger,1,4,5,135,140,3.57
August 31 2023,Davidson,TN,Passenger,1,0,1,48,49,2.04
August 31 2021,Williams,ND,Passenger,0,1,1,8,9,11.11
May 31 2022,Lewis,WA,Truck,0,0,0,26399,26399,0.00
August 31 2019,Goochland,VA,Passenger,1,1,2,272,274,0.73
January 31 2017,Santa Barbara,CA,Passenger,0,1,1,136,137,0.73
August 31 2017,Deschutes,OR,Passenger,1,0,1,206,207,0.48
March 31 2022,Columbia,GA,Passenger,0,1,1,107,108,0.93
April 30 2018,El Paso,CO,Passenger,2,1,3,773,776,0.39
August 31 2023,Otero,NM,Passenger,0,1,1,22,23,4.35
February 28 2017,Pend Oreille,WA,Truck,0,0,0,5572,5572,0.00
January 31 2021,Ventura,CA,Passenger,1,2,3,307,310,0.97
December 31 2019,Oldham,KY,Passenger,0,1,1,4,5,20.00
May 31 2022,Cumberland,NC,Passenger,1,4,5,398,403,1.24
August 31 2019,Mason,WA,Truck,0,0,0,20397,20397,0.00
February 29 2024,Arlington,VA,Passenger,5,0,5,120,125,4.00
July 31 2022,Frederick,MD,Passenger,1,0,1,63,64,1.56
March 31 2025,Polk,OR,Passenger,1,1,2,14,16,12.50
March 31 2019,St. Clair,IL,Passenger,0,1,1,172,173,0.58
March 31 2021,Salt Lake,UT,Passenger,1,1,2,208,210,0.95
December 31 2021,Asotin,WA,Truck,0,0,0,6744,6744,0.00
October 31 2018,Clark,WA,Passenger,1149,814,1963,310284,312247,0.63
September 30 2022,Walla Walla,WA,Truck,2,0,2,13924,13926,0.01
March 31 2022,Saratoga,NY,Passenger,1,0,1,49,50,2.00
June 30 2022,Fairbanks North Star,AK,Passenger,0,1,1,81,82,1.22
May 31 2025,Manassas,VA,Passenger,1,0,1,6,7,14.29
November 30 2020,Santa Cruz,CA,Passenger,1,0,1,33,34,2.94
November 30 2019,Shelby,OH,Passenger,0,1,1,2,3,33.33
May 31 2020,Jefferson,WA,Truck,0,0,0,9506,9506,0.00
September 30 2022,Yavapai,AZ,Passenger,0,1,1,29,30,3.33
March 31 2017,Franklin,WA,Truck,0,0,0,17953,17953,0.00
August 31 2019,Douglas,NE,Passenger,0,1,1,65,66,1.52
June 30 2024,Mason,WA,Truck,24,0,24,20447,20471,0.12
March 31 2024,Clark,NV,Passenger,11,4,15,508,523,2.87
May 31 2020,San Juan,WA,Passenger,298,92,390,14047,14437,2.70
June 30 2022,Chelan,WA,Truck,3,0,3,23032,23035,0.01
May 31 2023,Cook,IL,Passenger,3,2,5,216,221,2.26
March 31 2021,Ulster,NY,Passenger,1,0,1,14,15,6.67
December 31 2021,Essex,NJ,Passenger,2,0,2,16,18,11.11
August 31 2022,Riverside,CA,Passenger,10,1,11,543,554,1.99
May 31 2023,Bartow,GA,Passenger,0,1,1,4,5,20.00
May 31 2022,Pima,AZ,Passenger,1,0,1,295,296,0.34
January 31 2024,Carroll,MD,Passenger,0,1,1,18,19,5.26
September 30 2019,Chelan,WA,Passenger,174,71,245,54493,54738,0.45
March 31 2024,Orange,NY,Passenger,0,1,1,38,39,2.56
May 31 2025,Kane,IL,Passenger,1,0,1,8,9,11.11
August 31 2024,Horry,SC,Passenger,1,0,1,11,12,8.33
July 31 2023,Okanogan,WA,Truck,7,0,7,16391,16398,0.04
April 30 2019,Deschutes,OR,Passenger,3,0,3,169,172,1.74
October 31 2022,New London,CT,Passenger,2,4,6,202,208,2.88
July 31 2019,DeKalb,GA,Passenger,1,0,1,84,85,1.18
April 30 2017,Whitman,WA,Passenger,9,19,28,21954,21982,0.13
January 31 2022,Chelan,WA,Passenger,421,118,539,54535,55074,0.98
May 31 2025,Montgomery,TX,Passenger,1,0,1,16,17,5.88
July 31 2023,Doña Ana,NM,Passenger,1,0,1,17,18,5.56
June 30 2021,Nassau,NY,Passenger,3,0,3,37,40,7.50
April 30 2025,Richmond,VA,Passenger,1,0,1,7,8,12.50
April 30 2022,Prince George's,MD,Passenger,2,1,3,148,151,1.99
January 31 2024,Kane,IL,Passenger,1,0,1,7,8,12.50
April 30 2021,Walla Walla,WA,Passenger,108,70,178,36481,36659,0.49
May 31 2019,Larimer,CO,Passenger,1,0,1,65,66,1.52
August 31 2021,Collin,TX,Passenger,3,1,4,129,133,3.01
March 31 2025,Arapahoe,CO,Passenger,1,1,2,46,48,4.17
March 31 2017,Kitsap,WA,Passenger,571,289,860,172422,173282,0.50
November 30 2017,Santa Rosa,FL,Passenger,1,0,1,107,108,0.93
April 30 2017,Santa Clara,CA,Passenger,6,2,8,433,441,1.81
May 31 2023,Walla Walla,WA,Truck,5,0,5,13743,13748,0.04
June 30 2023,Lane,OR,Passenger,0,1,1,98,99,1.01
March 31 2018,Pima,AZ,Passenger,1,1,2,450,452,0.44
January 31 2021,Spokane,WA,Passenger,910,550,1460,320570,322030,0.45
July 31 2019,Cascade,MT,Passenger,0,1,1,71,72,1.39
February 29 2024,Fresno,CA,Passenger,1,1,2,142,144,1.39
February 29 2024,Madison,IL,Passenger,2,0,2,14,16,12.50
July 31 2022,Clark,WA,Truck,9,0,9,82393,82402,0.01
December 31 2019,Wise,TX,Passenger,1,0,1,9,10,10.00
September 30 2022,Anchorage,AK,Passenger,2,0,2,142,144,1.39
February 29 2024,Prince George,VA,Passenger,1,0,1,59,60,1.67
January 31 2025,Skagit,WA,Passenger,1819,644,2463,87890,90353,2.73
August 31 2017,San Mateo,CA,Passenger,0,1,1,154,155,0.65
February 28 2022,Montgomery,MD,Passenger,2,2,4,217,221,1.81
March 31 2019,Douglas,NE,Passenger,0,1,1,67,68,1.47
December 31 2020,Island,WA,Truck,0,0,0,21297,21297,0.00
December 31 2020,Howard,IN,Passenger,0,1,1,4,5,20.00
June 30 2024,Grays Harbor,WA,Passenger,445,238,683,47791,48474,1.41
March 31 2023,Coryell,TX,Passenger,1,0,1,85,86,1.16
April 30 2025,Santa Cruz,AZ,Passenger,1,0,1,5,6,16.67
January 31 2017,Volusia,FL,Passenger,0,1,1,51,52,1.92
June 30 2024,Hamilton,IN,Passenger,1,0,1,24,25,4.00
March 31 2025,Clay,FL,Passenger,1,0,1,51,52,1.92
March 31 2018,Kent,MI,Passenger,0,1,1,36,37,2.70
November 30 2021,Jefferson,IL,Passenger,1,0,1,1,2,50.00
September 30 2019,Denver,CO,Passenger,1,0,1,140,141,0.71
March 31 2024,Douglas,CO,Passenger,1,2,3,57,60,5.00
August 31 2021,Klamath,OR,Passenger,1,0,1,37,38,2.63
February 29 2020,Whatcom,WA,Passenger,1041,484,1525,151473,152998,1.00
January 31 2023,Wake,NC,Passenger,3,1,4,111,115,3.48
March 31 2021,Hamilton,IN,Passenger,2,0,2,42,44,4.55
April 30 2025,Walla Walla,WA,Truck,26,0,26,13491,13517,0.19
February 28 2022,Hennepin,MN,Passenger,3,0,3,86,89,3.37
December 31 2019,Monroe,IL,Passenger,1,0,1,3,4,25.00
November 30 2017,Maricopa,AZ,Passenger,1,1,2,1763,1765,0.11
July 31 2024,New London,CT,Passenger,3,5,8,179,187,4.28
September 30 2020,Washoe,NV,Passenger,1,0,1,110,111,0.90
May 31 2025,Atlantic,NJ,Passenger,1,0,1,4,5,20.00
January 31 2023,Orange,NY,Passenger,0,1,1,46,47,2.13
November 30 2018,Chelan,WA,Truck,0,0,0,22071,22071,0.00
August 31 2019,Kitsap,WA,Truck,1,0,1,54128,54129,0.00
July 31 2017,Volusia,FL,Passenger,0,1,1,46,47,2.13
February 28 2019,Owyhee,ID,Passenger,1,0,1,5,6,16.67
March 31 2025,Snohomish,WA,Passenger,23998,4804,28802,519694,548496,5.25
April 30 2019,Lake,CA,Passenger,0,1,1,12,13,7.69
February 28 2017,Mason,WA,Truck,0,0,0,19189,19189,0.00
February 29 2024,San Juan,WA,Truck,31,0,31,5886,5917,0.52
May 31 2021,Marion,IN,Passenger,1,0,1,61,62,1.61
September 30 2024,Leavenworth,KS,Passenger,4,2,6,77,83,7.23
July 31 2021,Kauai,HI,Passenger,1,0,1,25,26,3.85
February 28 2025,San Luis Obispo,CA,Passenger,0,1,1,39,40,2.50
September 30 2021,Milwaukee,WI,Passenger,1,0,1,52,53,1.89
May 31 2020,Riverside,CA,Passenger,5,1,6,673,679,0.88
August 31 2022,Jefferson,WA,Truck,3,0,3,9410,9413,0.03
April 30 2019,Muskogee,OK,Passenger,0,1,1,2,3,33.33
June 30 2024,Maui,HI,Passenger,2,0,2,20,22,9.09
May 31 2019,Maui,HI,Passenger,2,0,2,48,50,4.00
October 31 2019,Hennepin,MN,Passenger,3,1,4,118,122,3.28
May 31 2017,Lewis,WA,Truck,0,0,0,24832,24832,0.00
July 31 2019,Wise,TX,Passenger,1,0,1,7,8,12.50
April 30 2019,Harnett,NC,Passenger,1,1,2,222,224,0.89
October 31 2017,Lumpkin,GA,Passenger,1,0,1,9,10,10.00
August 31 2022,Anne Arundel,MD,Truck,1,0,1,48,49,2.04
May 31 2022,Walla Walla,WA,Passenger,171,96,267,35901,36168,0.74
November 30 2022,Oldham,KY,Passenger,0,1,1,5,6,16.67
April 30 2022,Stevens,WA,Passenger,64,52,116,30030,30146,0.38
August 31 2021,Fairbanks North Star,AK,Passenger,0,1,1,87,88,1.14
January 31 2025,Anchorage,AK,Passenger,1,0,1,81,82,1.22
February 29 2020,Jefferson,CO,Passenger,0,1,1,63,64,1.56
December 31 2018,Douglas,WA,Passenger,50,34,84,27995,28079,0.30
November 30 2023,Sacramento,CA,Truck,1,0,1,33,34,2.94
November 30 2017,Snohomish,WA,Truck,1,0,1,121358,121359,0.00
December 31 2024,Texas,MO,Passenger,1,0,1,2,3,33.33
June 30 2018,Ventura,CA,Passenger,0,2,2,344,346,0.58
December 31 2022,Denton,TX,Passenger,2,0,2,80,82,2.44
December 31 2019,Grays Harbor,WA,Truck,0,0,0,20761,20761,0.00
May 31 2018,Garfield,OK,Passenger,1,0,1,20,21,4.76
April 30 2024,Cobb,GA,Passenger,1,0,1,43,44,2.27
June 30 2020,Sussex,NJ,Passenger,1,0,1,3,4,25.00
May 31 2017,Grays Harbor,WA,Passenger,31,30,61,44505,44566,0.14
November 30 2017,Saratoga,NY,Passenger,1,1,2,72,74,2.70
September 30 2020,Maricopa,AZ,Passenger,8,10,18,1599,1617,1.11
March 31 2025,Kings,CA,Passenger,3,0,3,225,228,1.32
December 31 2024,Spokane,WA,Truck,185,0,185,101108,101293,0.18
August 31 2022,Wahkiakum,WA,Truck,1,0,1,1800,1801,0.06
August 31 2024,Suffolk,MA,Passenger,3,1,4,28,32,12.50
January 31 2025,Pierce,WA,Passenger,13986,4122,18108,518034,536142,3.38
July 31 2022,Plaquemines,LA,Passenger,1,1,2,19,21,9.52
December 31 2017,Ferry,WA,Truck,0,0,0,3522,3522,0.00
March 31 2022,Monterey,CA,Passenger,1,2,3,158,161,1.86
April 30 2024,Tompkins,NY,Passenger,1,0,1,12,13,7.69
April 30 2018,Nassau,NY,Passenger,1,0,1,40,41,2.44
February 29 2020,Tulsa,OK,Passenger,1,0,1,62,63,1.59
May 31 2024,Franklin,WA,Passenger,446,181,627,62443,63070,0.99
February 29 2024,Onslow,NC,Passenger,0,1,1,139,140,0.71
April 30 2019,Klamath,OR,Passenger,1,0,1,44,45,2.22
March 31 2020,Ferry,WA,Truck,0,0,0,3560,3560,0.00
March 31 2017,Lane,OR,Passenger,0,1,1,263,264,0.38
February 29 2024,Middlesex,MA,Passenger,4,0,4,87,91,4.40
May 31 2020,Kern,CA,Passenger,0,1,1,225,226,0.44
July 31 2018,Wise,TX,Passenger,1,0,1,5,6,16.67
April 30 2018,Garfield,WA,Truck,0,0,0,947,947,0.00
March 31 2025,Pulaski,AR,Truck,1,0,1,3,4,25.00
October 31 2019,Okanogan,WA,Passenger,24,28,52,26235,26287,0.20
February 28 2018,Essex,MA,Passenger,1,0,1,26,27,3.70
May 31 2025,Rockdale,GA,Passenger,1,0,1,5,6,16.67
September 30 2021,Contra Costa,CA,Passenger,2,4,6,252,258,2.33
August 31 2024,Anchorage,AK,Passenger,1,0,1,102,103,0.97
December 31 2021,Rogers,OK,Passenger,1,0,1,9,10,10.00
July 31 2018,Sacramento,CA,Passenger,0,1,1,319,320,0.31
April 30 2017,Asotin,WA,Passenger,6,2,8,12337,12345,0.06
January 31 2021,Juneau,AK,Passenger,0,1,1,30,31,3.23
February 28 2021,Davidson,TN,Passenger,1,0,1,77,78,1.28
May 31 2019,Island,WA,Passenger,315,235,550,63234,63784,0.86
September 30 2023,Cascade,MT,Passenger,0,1,1,40,41,2.44
July 31 2022,Wilson,TX,Passenger,0,1,1,3,4,25.00
April 30 2020,Dallas,TX,Passenger,1,0,1,220,221,0.45
January 31 2021,Clallam,WA,Passenger,281,191,472,49918,50390,0.94
December 31 2022,Whatcom,WA,Passenger,2113,805,2918,148456,151374,1.93
September 30 2021,Mercer,NJ,Passenger,0,1,1,10,11,9.09
September 30 2022,Pima,AZ,Passenger,1,0,1,284,285,0.35
September 30 2017,Juneau,AK,Passenger,0,1,1,49,50,2.00
June 30 2017,Spokane,WA,Truck,1,0,1,90607,90608,0.00
February 28 2022,Portsmouth,VA,Passenger,0,1,1,77,78,1.28
November 30 2021,Jefferson,NY,Passenger,1,0,1,204,205,0.49
April 30 2021,Moore,NC,Passenger,0,1,1,149,150,0.67
October 31 2019,Hillsborough,FL,Passenger,0,1,1,206,207,0.48
December 31 2024,Sedgwick,KS,Passenger,0,1,1,48,49,2.04
May 31 2024,Stevens,WA,Truck,6,0,6,18709,18715,0.03
June 30 2024,San Francisco,CA,Passenger,2,1,3,66,69,4.35
September 30 2017,Arlington,VA,Passenger,1,2,3,176,179,1.68
April 30 2020,Pend Oreille,WA,Truck,0,0,0,5735,5735,0.00
August 31 2023,Placer,CA,Passenger,2,0,2,81,83,2.41
December 31 2020,Orange,CA,Passenger,6,3,9,500,509,1.77
September 30 2018,Skamania,WA,Passenger,15,11,26,8704,8730,0.30
November 30 2024,Berkeley,SC,Passenger,1,0,1,92,93,1.08
February 28 2021,Allegheny,PA,Passenger,2,1,3,79,82,3.66
October 31 2021,Collin,TX,Passenger,3,0,3,125,128,2.34
July 31 2023,San Joaquin,CA,Passenger,0,1,1,91,92,1.09
November 30 2024,Weld,CO,Passenger,1,0,1,15,16,6.25
March 31 2018,New Haven,CT,Passenger,0,1,1,52,53,1.89
September 30 2019,Columbia,WA,Passenger,3,2,5,2447,2452,0.20
November 30 2020,Lincoln,WA,Truck,0,0,0,4656,4656,0.00
August 31 2018,Morris,NJ,Passenger,1,0,1,15,16,6.25
March 31 2018,St. Clair,IL,Passenger,0,1,1,164,165,0.61
October 31 2021,Suffolk,MA,Passenger,1,2,3,34,37,8.11
December 31 2022,Skamania,WA,Passenger,89,52,141,8086,8227,1.71
November 30 2020,Eagle,CO,Passenger,1,0,1,7,8,12.50
April 30 2019,Columbia,WA,Passenger,2,2,4,2442,2446,0.16
April 30 2024,Kent,DE,Passenger,1,0,1,41,42,2.38
February 29 2024,Franklin,WA,Truck,11,0,11,20829,20840,0.05
January 31 2024,Orange,NC,Passenger,1,0,1,7,8,12.50
April 30 2022,Travis,TX,Passenger,3,2,5,145,150,3.33
July 31 2019,Whitman,WA,Passenger,33,45,78,22682,22760,0.34
January 31 2022,Palm Beach,FL,Passenger,1,1,2,62,64,3.12
February 28 2017,Morris,NJ,Passenger,1,0,1,22,23,4.35
September 30 2023,Miami-Dade,FL,Passenger,2,0,2,75,77,2.60
March 31 2017,Guilford,NC,Passenger,1,0,1,34,35,2.86
April 30 2020,Saginaw,MI,Passenger,1,0,1,11,12,8.33
May 31 2021,Albemarle,VA,Passenger,1,0,1,26,27,3.70
April 30 2025,Wahkiakum,WA,Truck,9,0,9,1753,1762,0.51
October 31 2021,Asotin,WA,Truck,0,0,0,6736,6736,0.00
November 30 2020,Marion,IN,Passenger,1,0,1,78,79,1.27
March 31 2024,Autauga,AL,Passenger,2,2,4,14,18,22.22
July 31 2020,Charleston,SC,Passenger,2,0,2,103,105,1.90
December 31 2023,Benton,WA,Truck,36,0,36,42931,42967,0.08
February 28 2018,Fairfax,VA,Passenger,3,1,4,822,826,0.48
November 30 2023,Cameron,TX,Passenger,1,0,1,18,19,5.26
April 30 2022,Richmond,NY,Passenger,1,0,1,3,4,25.00
February 29 2024,Tom Green,TX,Passenger,0,1,1,17,18,5.56
April 30 2025,Santa Clara,CA,Passenger,14,4,18,152,170,10.59
November 30 2020,Putnam,TN,Passenger,0,1,1,5,6,16.67
December 31 2019,Chesapeake,VA,Passenger,0,1,1,441,442,0.23
November 30 2021,Bartow,GA,Passenger,0,1,1,4,5,20.00
April 30 2025,Okanogan,WA,Passenger,232,113,345,25631,25976,1.33
November 30 2024,Clackamas,OR,Passenger,1,1,2,86,88,2.27
August 31 2024,Montgomery,OH,Passenger,0,1,1,44,45,2.22
September 30 2018,Whitman,WA,Truck,0,0,0,8521,8521,0.00
December 31 2024,Columbia,WA,Passenger,11,1,12,2394,2406,0.50
July 31 2022,Multnomah,OR,Passenger,3,3,6,638,644,0.93
June 30 2017,Flathead,MT,Passenger,1,0,1,67,68,1.47
January 31 2018,Deschutes,OR,Passenger,1,0,1,190,191,0.52
July 31 2023,Cowlitz,WA,Passenger,487,223,710,69714,70424,1.01
March 31 2019,Cameron,TX,Passenger,1,0,1,35,36,2.78
August 31 2018,Fulton,GA,Passenger,1,3,4,109,113,3.54
July 31 2022,Cumberland,NC,Passenger,1,4,5,383,388,1.29
February 28 2021,Orange,NC,Passenger,1,0,1,12,13,7.69
October 31 2021,,,Passenger,5,3,8,364,372,2.15
November 30 2023,Wichita,TX,Passenger,1,0,1,35,36,2.78
August 31 2024,St. Charles,MO,Passenger,1,0,1,27,28,3.57
September 30 2021,Skamania,WA,Truck,0,0,0,4040,4040,0.00
August 31 2024,Benton,WA,Passenger,1743,767,2510,136409,138919,1.81
June 30 2021,Burlington,NJ,Passenger,0,1,1,127,128,0.78
September 30 2020,Snohomish,WA,Truck,0,0,0,124864,124864,0.00
April 30 2020,Alexandria,VA,Passenger,1,0,1,138,139,0.72
October 31 2019,Twin Falls,ID,Passenger,0,1,1,29,30,3.33
May 31 2021,Pulaski,MO,Passenger,1,0,1,140,141,0.71
November 30 2017,Pend Oreille,WA,Passenger,3,4,7,9428,9435,0.07
January 31 2017,Maui,HI,Passenger,1,0,1,82,83,1.20
August 31 2019,Snohomish,WA,Passenger,3636,1640,5276,532787,538063,0.98
April 30 2022,Philadelphia,PA,Passenger,1,0,1,55,56,1.79
February 28 2019,Brevard,FL,Passenger,0,1,1,96,97,1.03
May 31 2019,Sangamon,IL,Passenger,1,0,1,7,8,12.50
September 30 2019,Stevens,WA,Truck,0,0,0,18735,18735,0.00
April 30 2025,Saratoga,NY,Passenger,1,1,2,32,34,5.88
January 31 2019,Sumter,FL,Passenger,0,1,1,10,11,9.09
November 30 2019,Powhatan,VA,Passenger,1,0,1,1,2,50.00
December 31 2019,Virginia Beach,VA,Passenger,1,0,1,703,704,0.14
January 31 2023,Chelan,WA,Truck,15,0,15,23080,23095,0.06
November 30 2023,Virginia Beach,VA,Truck,1,0,1,119,120,0.83
June 30 2024,Placer,CA,Passenger,2,0,2,71,73,2.74
May 31 2021,Montgomery,AL,Passenger,1,0,1,38,39,2.56
