Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
January 31 2022,Rockingham,NH,Passenger,1,0,1,24,25,4.00
October 31 2024,Marin,CA,Truck,1,0,1,6,7,14.29
July 31 2020,Columbia,OR,Passenger,1,0,1,27,28,3.57
July 31 2017,Marin,CA,Passenger,1,0,1,60,61,1.64
April 30 2021,Chesapeake,VA,Passenger,0,2,2,417,419,0.48
January 31 2018,Skagit,WA,Passenger,171,140,311,89746,90057,0.35
September 30 2021,Newport,RI,Passenger,0,1,1,75,76,1.32
April 30 2021,Monterey,CA,Passenger,1,2,3,165,168,1.79
September 30 2017,New Haven,CT,Passenger,0,1,1,55,56,1.79
March 31 2018,Arlington,VA,Passenger,1,2,3,184,187,1.60
May 31 2018,Snohomish,WA,Truck,1,0,1,121454,121455,0.00
February 29 2020,Lee,FL,Passenger,1,0,1,58,59,1.69
April 30 2021,Virginia Beach,VA,Passenger,2,0,2,650,652,0.31
July 31 2022,Maricopa,AZ,Passenger,16,3,19,1241,1260,1.51
April 30 2023,Williamsburg,VA,Passenger,0,1,1,8,9,11.11
October 31 2022,Clinton,PA,Passenger,1,0,1,1,2,50.00
June 30 2024,Alexandria,VA,Passenger,3,0,3,96,99,3.03
August 31 2023,Franklin,WA,Truck,6,0,6,20861,20867,0.03
April 30 2025,Lee,AL,Passenger,1,0,1,15,16,6.25
May 31 2017,Clark,WA,Truck,0,0,0,77554,77554,0.00
May 31 2020,Garfield,WA,Passenger,0,1,1,1347,1348,0.07
April 30 2024,Clay,FL,Passenger,1,0,1,70,71,1.41
July 31 2020,Snohomish,WA,Passenger,4576,1775,6351,535195,541546,1.17
February 28 2023,Ventura,CA,Passenger,3,2,5,266,271,1.85
August 31 2019,Sussex,NJ,Passenger,1,0,1,2,3,33.33
March 31 2021,Washoe,NV,Passenger,1,0,1,106,107,0.93
May 31 2022,Lewis,WA,Passenger,229,175,404,59401,59805,0.68
August 31 2017,Polk,FL,Passenger,1,0,1,69,70,1.43
May 31 2025,Hamilton,IN,Passenger,1,0,1,14,15,6.67
September 30 2021,Currituck,NC,Passenger,1,0,1,25,26,3.85
March 31 2023,Pima,AZ,Passenger,2,0,2,255,257,0.78
March 31 2019,Pend Oreille,WA,Passenger,5,5,10,9465,9475,0.11
December 31 2024,Bristol,MA,Passenger,1,0,1,5,6,16.67
December 31 2023,Skamania,WA,Truck,2,0,2,3832,3834,0.05
February 28 2021,Los Angeles,CA,Passenger,10,10,20,1019,1039,1.92
July 31 2023,Pierce,WA,Passenger,7858,2828,10686,527327,538013,1.99
February 29 2020,Douglas,NE,Passenger,0,1,1,63,64,1.56
June 30 2024,Saginaw,MI,Passenger,0,1,1,2,3,33.33
July 31 2019,St. Clair,IL,Passenger,0,1,1,171,172,0.58
March 31 2017,Adams,WA,Passenger,2,4,6,12103,12109,0.05
May 31 2019,Bexar,TX,Passenger,2,5,7,697,704,0.99
February 28 2019,Boulder,CO,Passenger,1,0,1,52,53,1.89
December 31 2021,Clark,NV,Passenger,8,3,11,694,705,1.56
September 30 2024,Lincoln,OR,Passenger,1,0,1,25,26,3.85
February 28 2022,Douglas,WA,Passenger,121,55,176,28543,28719,0.61
May 31 2023,Sonoma,CA,Passenger,3,1,4,78,82,4.88
November 30 2023,Utah,UT,Passenger,2,0,2,103,105,1.90
September 30 2020,Harris,TX,Passenger,1,0,1,282,283,0.35
May 31 2021,Fulton,GA,Passenger,0,1,1,95,96,1.04
November 30 2022,Grant,WA,Truck,4,0,4,27939,27943,0.01
April 30 2025,Churchill,NV,Passenger,0,1,1,32,33,3.03
November 30 2020,Grays Harbor,WA,Truck,0,0,0,21117,21117,0.00
August 31 2017,St. Lucie,FL,Passenger,1,0,1,27,28,3.57
September 30 2024,Baltimore,MD,Passenger,1,0,1,65,66,1.52
December 31 2022,Charles,MD,Passenger,1,1,2,60,62,3.23
March 31 2017,Howard,MD,Passenger,0,2,2,90,92,2.17
August 31 2022,Jackson,OK,Passenger,0,1,1,37,38,2.63
December 31 2023,Mesa,CO,Passenger,0,1,1,10,11,9.09
January 31 2018,Collier,FL,Passenger,1,0,1,27,28,3.57
August 31 2021,Lake,IN,Passenger,0,1,1,11,12,8.33
April 30 2025,Williamson,TX,Passenger,2,0,2,55,57,3.51
July 31 2018,Kittitas,WA,Truck,0,0,0,14052,14052,0.00
July 31 2023,Galveston,TX,Passenger,0,1,1,21,22,4.55
October 31 2019,Sangamon,IL,Passenger,1,0,1,5,6,16.67
June 30 2021,Walla Walla,WA,Passenger,113,73,186,36562,36748,0.51
April 30 2024,Salt Lake,UT,Passenger,5,1,6,123,129,4.65
August 31 2020,Rockingham,NH,Passenger,1,0,1,26,27,3.70
May 31 2019,Volusia,FL,Passenger,0,1,1,40,41,2.44
September 30 2017,Morris,NJ,Passenger,1,0,1,21,22,4.55
September 30 2024,Columbia,GA,Passenger,1,1,2,79,81,2.47
August 31 2023,Montgomery,TX,Passenger,1,0,1,35,36,2.78
September 30 2021,Clallam,WA,Truck,1,0,1,21998,21999,0.00
February 28 2023,Shasta,CA,Passenger,1,0,1,31,32,3.12
September 30 2017,Kent,MI,Passenger,0,1,1,38,39,2.56
September 30 2017,District of Columbia,DC,Passenger,0,2,2,201,203,0.99
July 31 2017,Manassas,VA,Passenger,0,1,1,9,10,10.00
December 31 2023,Kittitas,WA,Passenger,461,120,581,29365,29946,1.94
October 31 2019,San Francisco,CA,Passenger,2,2,4,106,110,3.64
May 31 2019,Ramsey,MN,Passenger,1,0,1,46,47,2.13
October 31 2017,Wahkiakum,WA,Passenger,0,2,2,2851,2853,0.07
May 31 2025,Washtenaw,MI,Passenger,0,1,1,16,17,5.88
July 31 2020,Norfolk,VA,Passenger,2,2,4,334,338,1.18
October 31 2023,Yakima,WA,Truck,15,0,15,60789,60804,0.02
July 31 2023,Milwaukee,WI,Passenger,1,0,1,41,42,2.38
September 30 2019,Pacific,WA,Passenger,25,29,54,16064,16118,0.34
January 31 2024,Greene,OH,Passenger,2,0,2,22,24,8.33
October 31 2024,Palm Beach,FL,Passenger,2,0,2,40,42,4.76
December 31 2023,Davidson,TN,Passenger,1,0,1,47,48,2.08
February 28 2018,Polk,FL,Passenger,1,0,1,68,69,1.45
February 29 2024,Orange,CA,Passenger,8,3,11,370,381,2.89
June 30 2023,Flathead,MT,Passenger,1,0,1,38,39,2.56
February 28 2022,Pend Oreille,WA,Truck,0,0,0,5702,5702,0.00
May 31 2024,Brevard,FL,Passenger,1,0,1,60,61,1.64
March 31 2023,Henrico,VA,Passenger,1,1,2,17,19,10.53
August 31 2017,Howard,MD,Passenger,0,2,2,90,92,2.17
July 31 2018,DeKalb,GA,Passenger,1,0,1,82,83,1.20
February 28 2018,Pierce,WA,Truck,0,0,0,136948,136948,0.00
August 31 2020,Lake,FL,Passenger,1,0,1,27,28,3.57
April 30 2022,Yakima,WA,Truck,0,0,0,61481,61481,0.00
February 28 2025,Wahkiakum,WA,Passenger,49,28,77,2997,3074,2.50
May 31 2017,Los Angeles,CA,Passenger,2,1,3,1367,1370,0.22
March 31 2024,Spokane,WA,Passenger,3083,1518,4601,319821,324422,1.42
June 30 2019,Island,WA,Truck,0,0,0,21232,21232,0.00
December 31 2019,Suffolk,VA,Passenger,1,0,1,128,129,0.78
April 30 2020,Harris,TX,Passenger,1,0,1,291,292,0.34
December 31 2021,Douglas,WA,Truck,0,0,0,12689,12689,0.00
April 30 2019,Skagit,WA,Passenger,293,197,490,91496,91986,0.53
February 28 2025,Ferry,WA,Passenger,30,6,36,4192,4228,0.85
January 31 2025,Maui,HI,Passenger,2,0,2,15,17,11.76
September 30 2017,Nantucket,MA,Passenger,1,0,1,3,4,25.00
September 30 2017,Hardin,KY,Passenger,0,1,1,116,117,0.85
October 31 2018,Salt Lake,UT,Passenger,1,0,1,241,242,0.41
May 31 2025,Cumberland,NC,Passenger,3,2,5,271,276,1.81
October 31 2020,St. Mary's,MD,Passenger,1,0,1,234,235,0.43
April 30 2018,Chelan,WA,Truck,0,0,0,21755,21755,0.00
June 30 2022,Douglas,WA,Truck,0,0,0,12775,12775,0.00
March 31 2019,Whitman,WA,Truck,0,0,0,8500,8500,0.00
September 30 2017,Whitman,WA,Passenger,12,22,34,22187,22221,0.15
January 31 2018,Montgomery,TN,Passenger,1,0,1,275,276,0.36
October 31 2024,Kootenai,ID,Truck,1,0,1,20,21,4.76
June 30 2024,Montgomery,MD,Passenger,6,1,7,184,191,3.66
January 31 2025,Grays Harbor,WA,Truck,29,0,29,20643,20672,0.14
March 31 2019,San Juan,PR,Passenger,0,1,1,4,5,20.00
December 31 2021,Kauai,HI,Passenger,1,0,1,25,26,3.85
November 30 2018,Maui,HI,Passenger,2,0,2,54,56,3.57
June 30 2019,Polk,FL,Passenger,1,0,1,78,79,1.27
November 30 2017,Queens,NY,Passenger,1,0,1,63,64,1.56
January 31 2021,El Paso,CO,Passenger,3,1,4,729,733,0.55
May 31 2019,Placer,CA,Passenger,1,0,1,117,118,0.85
June 30 2019,Cowlitz,WA,Truck,0,0,0,28852,28852,0.00
April 30 2022,DeKalb,GA,Passenger,1,0,1,63,64,1.56
May 31 2022,Burlington,NJ,Passenger,0,2,2,108,110,1.82
April 30 2018,Kittitas,WA,Passenger,41,32,73,28759,28832,0.25
June 30 2020,Spartanburg,SC,Passenger,0,1,1,51,52,1.92
September 30 2021,Cook,IL,Passenger,2,0,2,247,249,0.80
December 31 2018,Grant,WA,Passenger,32,52,84,64175,64259,0.13
May 31 2019,Alexandria,VA,Passenger,1,0,1,143,144,0.69
March 31 2017,Franklin,OH,Passenger,0,1,1,117,118,0.85
October 31 2022,Fresno,CA,Passenger,1,0,1,164,165,0.61
March 31 2021,Chatham,NC,Passenger,1,0,1,7,8,12.50
April 30 2019,Pierce,WA,Passenger,1692,1485,3177,540450,543627,0.58
May 31 2020,Kitsap,WA,Passenger,1312,680,1992,179415,181407,1.10
August 31 2022,Olmsted,MN,Passenger,1,0,1,8,9,11.11
June 30 2019,Kootenai,ID,Passenger,1,2,3,231,234,1.28
April 30 2024,Monterey,CA,Truck,1,0,1,31,32,3.12
July 31 2018,Ferry,WA,Passenger,3,3,6,4421,4427,0.14
December 31 2019,Spartanburg,SC,Passenger,0,1,1,48,49,2.04
November 30 2018,Volusia,FL,Passenger,0,1,1,38,39,2.56
September 30 2018,Clark,WA,Truck,0,0,0,79322,79322,0.00
March 31 2020,Solano,CA,Passenger,1,0,1,221,222,0.45
March 31 2020,Sedgwick,KS,Passenger,1,1,2,103,105,1.90
January 31 2022,Wilson,TX,Passenger,0,1,1,3,4,25.00
December 31 2024,Bell,TX,Passenger,1,0,1,204,205,0.49
January 31 2024,Pacific,WA,Truck,6,0,6,7821,7827,0.08
January 31 2021,New Haven,CT,Passenger,0,2,2,36,38,5.26
January 31 2022,Allen,IN,Passenger,1,0,1,19,20,5.00
June 30 2019,San Mateo,CA,Passenger,2,1,3,126,129,2.33
February 28 2025,Oldham,KY,Passenger,0,1,1,4,5,20.00
November 30 2019,Pinal,AZ,Passenger,1,0,1,220,221,0.45
September 30 2020,Douglas,CO,Passenger,1,1,2,86,88,2.27
February 28 2021,Calvert,MD,Passenger,0,2,2,91,93,2.15
January 31 2020,Columbia,WA,Passenger,3,3,6,2448,2454,0.24
November 30 2024,Howard,MD,Passenger,1,2,3,52,55,5.45
May 31 2023,Miami-Dade,FL,Passenger,2,0,2,86,88,2.27
August 31 2022,Dakota,MN,Passenger,0,1,1,20,21,4.76
September 30 2023,Lewis,WA,Truck,8,0,8,25802,25810,0.03
January 31 2022,Kern,CA,Passenger,1,1,2,207,209,0.96
October 31 2021,Asotin,WA,Passenger,21,17,38,12740,12778,0.30
February 28 2019,Columbia,WA,Truck,0,0,0,1525,1525,0.00
September 30 2021,Charles,MD,Passenger,1,1,2,72,74,2.70
February 28 2025,Thurston,WA,Passenger,5459,1854,7313,188846,196159,3.73
June 30 2017,Northampton,PA,Passenger,1,0,1,144,145,0.69
June 30 2022,Clinton,PA,Passenger,1,0,1,1,2,50.00
February 29 2024,Osceola,FL,Passenger,1,0,1,22,23,4.35
October 31 2018,Montgomery,AL,Passenger,1,0,1,47,48,2.08
March 31 2023,San Joaquin,CA,Passenger,0,1,1,98,99,1.01
November 30 2023,Kitsap,WA,Passenger,3821,1473,5294,174532,179826,2.94
January 31 2020,Santa Clara,CA,Passenger,11,2,13,378,391,3.32
February 28 2025,Maricopa,AZ,Passenger,8,1,9,612,621,1.45
May 31 2022,Contra Costa,CA,Passenger,0,3,3,243,246,1.22
August 31 2022,Lane,OR,Passenger,0,1,1,122,123,0.81
July 31 2024,DeKalb,GA,Truck,1,0,1,0,1,100.00
March 31 2021,Grant,WA,Truck,0,0,0,27739,27739,0.00
February 28 2025,Bell,TX,Passenger,1,0,1,194,195,0.51
January 31 2017,Jefferson,NY,Passenger,1,1,2,253,255,0.78
February 28 2022,Norfolk,MA,Passenger,1,0,1,30,31,3.23
February 28 2017,Harnett,NC,Passenger,1,0,1,266,267,0.37
December 31 2020,Orange,NC,Passenger,1,0,1,13,14,7.14
June 30 2018,Franklin,MA,Passenger,0,1,1,2,3,33.33
July 31 2018,Los Angeles,CA,Passenger,6,5,11,1176,1187,0.93
December 31 2020,Wahkiakum,WA,Truck,0,0,0,1767,1767,0.00
May 31 2021,St. Mary's,MD,Passenger,1,0,1,232,233,0.43
February 28 2019,Pacific,WA,Truck,0,0,0,7628,7628,0.00
January 31 2018,King,WA,Truck,8,1,9,184698,184707,0.00
January 31 2023,Island,WA,Truck,19,0,19,21024,21043,0.09
April 30 2023,Contra Costa,CA,Passenger,1,2,3,196,199,1.51
June 30 2023,Suffolk,VA,Passenger,1,0,1,117,118,0.85
December 31 2023,Tom Green,TX,Passenger,0,1,1,17,18,5.56
October 31 2020,Prince William,VA,Passenger,2,3,5,221,226,2.21
September 30 2019,Mason,WA,Truck,0,0,0,20427,20427,0.00
August 31 2018,Chelan,WA,Truck,0,0,0,21970,21970,0.00
December 31 2024,Spokane,WA,Passenger,4232,1882,6114,320438,326552,1.87
December 31 2022,Grays Harbor,WA,Truck,2,0,2,21047,21049,0.01
October 31 2024,Alexandria,VA,Passenger,3,0,3,88,91,3.30
February 28 2025,Columbia,WA,Passenger,11,2,13,2398,2411,0.54
January 31 2018,Duval,FL,Passenger,1,2,3,371,374,0.80
March 31 2018,Montgomery,TX,Passenger,1,0,1,66,67,1.49
October 31 2019,Bucks,PA,Passenger,1,0,1,29,30,3.33
May 31 2021,Benton,WA,Truck,0,0,0,43635,43635,0.00
February 28 2019,Montgomery,TX,Passenger,2,0,2,66,68,2.94
November 30 2023,Grays Harbor,WA,Truck,12,0,12,20822,20834,0.06
November 30 2022,Bexar,TX,Passenger,5,3,8,487,495,1.62
August 31 2020,Grant,WA,Passenger,66,76,142,65355,65497,0.22
May 31 2019,Grant,WA,Truck,0,0,0,26523,26523,0.00
January 31 2024,Liberty,GA,Passenger,0,1,1,106,107,0.93
April 30 2022,Hamilton,OH,Passenger,1,0,1,43,44,2.27
April 30 2017,Deschutes,OR,Passenger,1,0,1,210,211,0.47
September 30 2021,Williams,ND,Passenger,0,1,1,9,10,10.00
July 31 2022,Suffolk,VA,Passenger,1,0,1,128,129,0.78
December 31 2023,Island,WA,Truck,39,0,39,20713,20752,0.19
May 31 2025,Kootenai,ID,Passenger,2,1,3,70,73,4.11
September 30 2023,Washington,MD,Passenger,1,0,1,15,16,6.25
June 30 2023,Riverside,CA,Passenger,10,1,11,484,495,2.22
March 31 2024,Douglas,NE,Passenger,1,1,2,28,30,6.67
May 31 2024,Mercer,NJ,Passenger,0,1,1,8,9,11.11
June 30 2020,Fairbanks North Star,AK,Passenger,0,1,1,101,102,0.98
December 31 2021,Grant,WA,Passenger,137,98,235,66889,67124,0.35
May 31 2017,Thurston,WA,Truck,0,0,0,53200,53200,0.00
December 31 2022,Eagle,CO,Passenger,1,0,1,7,8,12.50
November 30 2017,Ventura,CA,Passenger,0,1,1,348,349,0.29
February 28 2022,Sarasota,FL,Passenger,2,0,2,44,46,4.35
October 31 2020,King,WA,Truck,5,1,6,183917,183923,0.00
September 30 2022,Williamson,TX,Passenger,0,2,2,114,116,1.72
July 31 2024,Spokane,WA,Passenger,3472,1678,5150,320803,325953,1.58
July 31 2023,Dakota,MN,Passenger,0,1,1,16,17,5.88
April 30 2020,Yakima,WA,Truck,0,0,0,59490,59490,0.00
June 30 2024,Clark,WA,Passenger,8343,3021,11364,313701,325065,3.50
September 30 2023,Cumberland,NC,Passenger,2,3,5,350,355,1.41
August 31 2019,Prince George's,MD,Passenger,1,1,2,185,187,1.07
November 30 2021,Cowlitz,WA,Passenger,265,159,424,71701,72125,0.59
August 31 2017,Los Angeles,CA,Passenger,2,2,4,1298,1302,0.31
January 31 2021,Platte,MO,Passenger,1,0,1,20,21,4.76
March 31 2024,Bell,TX,Passenger,2,0,2,254,256,0.78
September 30 2019,Montgomery,AL,Passenger,1,1,2,42,44,4.55
August 31 2023,Kauai,HI,Passenger,0,1,1,20,21,4.76
January 31 2020,Maricopa,AZ,Passenger,9,9,18,1697,1715,1.05
February 28 2022,Arlington,VA,Passenger,2,0,2,149,151,1.32
February 28 2023,Sacramento,CA,Truck,1,0,1,39,40,2.50
August 31 2017,Pacific,WA,Passenger,10,9,19,15239,15258,0.12
March 31 2024,Maricopa,AZ,Passenger,17,3,20,853,873,2.29
October 31 2019,Arlington,VA,Passenger,0,2,2,159,161,1.24
February 28 2018,Sangamon,IL,Passenger,1,0,1,11,12,8.33
January 31 2019,Garfield,WA,Truck,0,0,0,960,960,0.00
April 30 2020,Rockingham,NH,Passenger,1,0,1,32,33,3.03
September 30 2023,Contra Costa,CA,Passenger,3,1,4,176,180,2.22
November 30 2020,Franklin,WA,Passenger,78,79,157,61121,61278,0.26
September 30 2020,Dallas,IA,Passenger,0,1,1,10,11,9.09
December 31 2023,Ada,ID,Passenger,2,0,2,145,147,1.36
December 31 2024,Meade,KY,Passenger,1,0,1,18,19,5.26
December 31 2021,Cook,IL,Passenger,3,0,3,240,243,1.23
October 31 2018,Grant,WA,Passenger,32,50,82,63901,63983,0.13
April 30 2020,Broward,FL,Passenger,3,1,4,118,122,3.28
April 30 2021,Wichita,TX,Passenger,1,0,1,44,45,2.22
March 31 2025,Galveston,TX,Passenger,1,0,1,14,15,6.67
November 30 2024,Escambia,FL,Passenger,1,1,2,108,110,1.82
September 30 2020,Spartanburg,SC,Passenger,0,1,1,53,54,1.85
May 31 2021,Whitman,WA,Truck,0,0,0,8568,8568,0.00
May 31 2020,King,WA,Truck,5,1,6,181282,181288,0.00
December 31 2021,Hillsborough,FL,Passenger,0,2,2,159,161,1.24
January 31 2020,Prince George's,MD,Passenger,1,1,2,182,184,1.09
August 31 2023,Richmond,VA,Passenger,1,0,1,11,12,8.33
December 31 2023,Benton,WA,Passenger,1394,656,2050,135238,137288,1.49
April 30 2018,Polk,FL,Passenger,1,0,1,68,69,1.45
March 31 2023,Santa Cruz,AZ,Passenger,1,0,1,5,6,16.67
November 30 2021,Wake,NC,Passenger,1,0,1,139,140,0.71
January 31 2023,Hamilton,OH,Truck,1,0,1,3,4,25.00
April 30 2025,Montgomery,OH,Passenger,0,1,1,32,33,3.03
October 31 2018,Shelby,TN,Passenger,0,1,1,111,112,0.89
May 31 2024,Yuba,CA,Passenger,1,0,1,55,56,1.79
October 31 2020,Clallam,WA,Passenger,252,174,426,49842,50268,0.85
June 30 2022,Benton,WA,Passenger,749,462,1211,135056,136267,0.89
March 31 2018,Yakima,WA,Passenger,63,81,144,162779,162923,0.09
November 30 2022,Montgomery,MD,Passenger,3,2,5,210,215,2.33
September 30 2019,Fulton,GA,Passenger,0,3,3,106,109,2.75
April 30 2025,Doña Ana,NM,Passenger,1,0,1,9,10,10.00
March 31 2017,Los Angeles,CA,Passenger,2,1,3,1405,1408,0.21
June 30 2024,Burlington,NJ,Passenger,0,1,1,75,76,1.32
October 31 2019,San Mateo,CA,Passenger,1,1,2,136,138,1.45
January 31 2024,Jefferson,WA,Passenger,672,281,953,24095,25048,3.80
November 30 2022,Grant,WA,Passenger,221,109,330,66636,66966,0.49
July 31 2019,Multnomah,OR,Passenger,5,6,11,804,815,1.35
July 31 2021,Sumter,SC,Passenger,0,1,1,33,34,2.94
January 31 2017,Pierce,WA,Truck,0,0,0,138716,138716,0.00
April 30 2018,Orange,CA,Passenger,4,1,5,599,604,0.83
June 30 2017,Wahkiakum,WA,Passenger,0,2,2,2834,2836,0.07
November 30 2019,Duval,FL,Passenger,1,2,3,378,381,0.79
May 31 2017,Fresno,CA,Passenger,1,0,1,228,229,0.44
February 28 2017,Anne Arundel,MD,Passenger,0,1,1,510,511,0.20
June 30 2024,Sussex,NJ,Passenger,1,0,1,1,2,50.00
July 31 2023,Ada,ID,Passenger,3,0,3,164,167,1.80
April 30 2025,Pima,AZ,Passenger,2,0,2,142,144,1.39
March 31 2020,Norfolk,VA,Passenger,2,2,4,335,339,1.18
September 30 2022,Whitman,WA,Truck,2,0,2,8567,8569,0.02
May 31 2021,Pinellas,FL,Passenger,0,1,1,111,112,0.89
April 30 2018,Moore,NC,Passenger,0,1,1,195,196,0.51
January 31 2023,Tom Green,TX,Passenger,0,1,1,18,19,5.26
May 31 2025,Lewis,WA,Passenger,646,428,1074,57797,58871,1.82
April 30 2025,San Mateo,CA,Passenger,2,1,3,63,66,4.55
June 30 2019,Brevard,FL,Passenger,0,1,1,95,96,1.04
November 30 2021,Wahkiakum,WA,Truck,0,0,0,1814,1814,0.00
December 31 2019,Washoe,NV,Passenger,1,0,1,120,121,0.83
April 30 2022,Pinellas,FL,Passenger,0,1,1,97,98,1.02
January 31 2020,Klamath,OR,Passenger,1,0,1,42,43,2.33
March 31 2023,Washington,WI,Passenger,1,0,1,1,2,50.00
September 30 2020,Mason,WA,Truck,0,0,0,20779,20779,0.00
October 31 2020,Williams,ND,Passenger,0,1,1,12,13,7.69
July 31 2019,Nassau,NY,Passenger,4,0,4,42,46,8.70
May 31 2017,Grays Harbor,WA,Truck,0,0,0,19891,19891,0.00
February 28 2018,Allegheny,PA,Passenger,1,0,1,86,87,1.15
September 30 2018,Santa Fe,NM,Passenger,0,1,1,46,47,2.13
January 31 2023,King,WA,Passenger,49723,12491,62214,1329500,1391714,4.47
March 31 2024,Clackamas,OR,Passenger,0,1,1,120,121,0.83
April 30 2025,San Diego,CA,Truck,1,0,1,382,383,0.26
July 31 2022,Riverside,CA,Passenger,10,0,10,550,560,1.79
December 31 2018,Duval,FL,Passenger,1,2,3,389,392,0.77
July 31 2024,Benton,AR,Passenger,1,0,1,18,19,5.26
September 30 2023,Spotsylvania,VA,Passenger,1,0,1,29,30,3.33
August 31 2022,Broward,FL,Passenger,1,0,1,83,84,1.19
December 31 2021,Sumter,SC,Passenger,0,1,1,31,32,3.12
April 30 2018,Monroe,IL,Passenger,1,0,1,4,5,20.00
July 31 2017,Lane,OR,Passenger,0,1,1,234,235,0.43
April 30 2025,Travis,TX,Passenger,4,1,5,48,53,9.43
October 31 2018,Mason,WA,Truck,0,0,0,20161,20161,0.00
August 31 2020,Powhatan,VA,Passenger,1,0,1,1,2,50.00
October 31 2018,DeKalb,IN,Passenger,1,0,1,1,2,50.00
February 28 2019,Collier,FL,Passenger,1,0,1,25,26,3.85
August 31 2017,Carroll,NH,Passenger,0,1,1,1,2,50.00
November 30 2022,Isle of Wight,VA,Passenger,0,1,1,19,20,5.00
June 30 2020,Montgomery,PA,Passenger,1,0,1,33,34,2.94
July 31 2024,Allen,IN,Passenger,1,1,2,6,8,25.00
May 31 2020,Skamania,WA,Passenger,30,16,46,8516,8562,0.54
March 31 2018,Orange,FL,Passenger,2,1,3,181,184,1.63
December 31 2022,Beaufort,SC,Passenger,1,0,1,34,35,2.86
October 31 2024,Chesapeake,VA,Passenger,1,0,1,264,265,0.38
July 31 2017,Cobb,GA,Passenger,0,1,1,82,83,1.20
December 31 2019,Stevens,WA,Truck,0,0,0,18743,18743,0.00
July 31 2020,Placer,CA,Passenger,2,0,2,100,102,1.96
January 31 2020,San Juan,WA,Passenger,265,83,348,14391,14739,2.36
September 30 2021,Howard,IN,Passenger,0,1,1,6,7,14.29
January 31 2021,Hillsborough,FL,Passenger,0,1,1,176,177,0.56
January 31 2023,Benton,WA,Passenger,957,513,1470,135555,137025,1.07
August 31 2021,Riverside,CA,Passenger,7,0,7,606,613,1.14
June 30 2024,Pulaski,AR,Truck,1,0,1,4,5,20.00
June 30 2022,Isle of Wight,VA,Passenger,0,1,1,19,20,5.00
November 30 2017,Franklin,OH,Passenger,0,1,1,110,111,0.90
January 31 2019,Whitman,WA,Truck,0,0,0,8513,8513,0.00
December 31 2022,Moore,NC,Passenger,0,1,1,131,132,0.76
April 30 2020,Douglas,CO,Passenger,1,0,1,91,92,1.09
February 28 2022,Grant,WA,Truck,0,0,0,27975,27975,0.00
September 30 2021,Williamsburg,VA,Passenger,0,1,1,7,8,12.50
November 30 2022,Washtenaw,MI,Passenger,0,1,1,31,32,3.12
January 31 2022,Pacific,WA,Truck,0,0,0,8016,8016,0.00
May 31 2020,Whatcom,WA,Passenger,1060,494,1554,149151,150705,1.03
January 31 2023,Ada,ID,Passenger,2,0,2,184,186,1.08
July 31 2022,Moore,NC,Passenger,0,1,1,134,135,0.74
February 28 2019,Yakima,WA,Passenger,86,101,187,164407,164594,0.11
March 31 2025,Chesterfield,VA,Passenger,1,0,1,36,37,2.70
November 30 2023,Arapahoe,CO,Passenger,1,1,2,75,77,2.60
March 31 2024,Spokane,WA,Truck,84,0,84,101217,101301,0.08
November 30 2022,Klickitat,WA,Passenger,119,54,173,15060,15233,1.14
September 30 2022,Stevens,WA,Truck,1,0,1,18857,18858,0.01
April 30 2022,Saratoga,NY,Passenger,1,0,1,48,49,2.04
February 28 2023,St. Louis,MO,Passenger,1,0,1,69,70,1.43
August 31 2023,Montgomery,PA,Passenger,1,0,1,26,27,3.70
September 30 2019,Dakota,MN,Passenger,0,1,1,39,40,2.50
May 31 2024,Montgomery,OH,Passenger,0,1,1,43,44,2.27
November 30 2022,Cook,IL,Passenger,3,1,4,228,232,1.72
