Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
June 30 2023,Arapahoe,CO,Passenger,1,1,2,90,92,2.17
December 31 2022,Brown,WI,Passenger,1,0,1,7,8,12.50
November 30 2024,Moore,NC,Passenger,1,0,1,95,96,1.04
July 31 2023,St. Louis,MO,Passenger,1,0,1,62,63,1.59
December 31 2018,Boulder,CO,Passenger,1,0,1,54,55,1.82
August 31 2021,Sacramento,CA,Passenger,2,1,3,259,262,1.15
July 31 2023,Lane,OR,Passenger,0,1,1,94,95,1.05
May 31 2017,Polk,FL,Passenger,1,0,1,70,71,1.41
May 31 2024,Kittitas,WA,Truck,27,0,27,14695,14722,0.18
October 31 2022,Weld,CO,Passenger,1,0,1,27,28,3.57
January 31 2025,Charles,MD,Passenger,1,1,2,45,47,4.26
July 31 2021,Benton,WA,Passenger,538,400,938,136085,137023,0.68
June 30 2018,Palm Beach,FL,Passenger,0,2,2,87,89,2.25
February 28 2021,King,WA,Passenger,28201,8452,36653,1363018,1399671,2.62
February 29 2020,Grays Harbor,WA,Truck,0,0,0,20801,20801,0.00
March 31 2020,Skagit,WA,Truck,1,0,1,32534,32535,0.00
July 31 2018,Clackamas,OR,Passenger,0,1,1,229,230,0.43
December 31 2021,Contra Costa,CA,Passenger,1,4,5,249,254,1.97
January 31 2017,DeKalb,IN,Passenger,1,0,1,1,2,50.00
May 31 2020,Charles,MD,Passenger,1,1,2,76,78,2.56
September 30 2020,Cascade,MT,Passenger,0,1,1,66,67,1.49
April 30 2018,Thurston,WA,Truck,0,0,0,54020,54020,0.00
September 30 2022,St. Johns,FL,Passenger,1,0,1,47,48,2.08
November 30 2023,Beaufort,SC,Passenger,1,0,1,30,31,3.23
August 31 2022,Rockingham,NH,Passenger,2,0,2,21,23,8.70
June 30 2019,Carson City,NV,Passenger,1,0,1,12,13,7.69
December 31 2023,Newport,RI,Truck,1,0,1,7,8,12.50
August 31 2021,Travis,TX,Passenger,5,4,9,175,184,4.89
September 30 2018,Ventura,CA,Passenger,0,2,2,335,337,0.59
November 30 2020,Pacific,WA,Passenger,36,34,70,15712,15782,0.44
February 28 2021,Skagit,WA,Truck,1,0,1,32823,32824,0.00
July 31 2023,Camden,NJ,Passenger,0,1,1,10,11,9.09
December 31 2017,Lane,OR,Passenger,0,1,1,213,214,0.47
January 31 2021,Frederick,MD,Passenger,1,1,2,60,62,3.23
August 31 2022,Columbia,OR,Passenger,1,0,1,24,25,4.00
September 30 2023,District of Columbia,DC,Truck,1,0,1,15,16,6.25
November 30 2020,Montgomery,PA,Passenger,1,0,1,27,28,3.57
September 30 2021,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100.00
January 31 2019,Richland,SC,Passenger,0,1,1,161,162,0.62
April 30 2019,Douglas,CO,Passenger,1,0,1,84,85,1.18
April 30 2018,District of Columbia,DC,Passenger,0,3,3,187,190,1.58
September 30 2020,Monterey,CA,Passenger,1,2,3,170,173,1.73
July 31 2020,San Francisco,CA,Passenger,2,2,4,100,104,3.85
March 31 2022,Allen,IN,Passenger,1,0,1,19,20,5.00
August 31 2017,Kittitas,WA,Passenger,28,21,49,27878,27927,0.18
October 31 2019,Charleston,SC,Passenger,1,0,1,118,119,0.84
December 31 2023,Shelby,AL,Passenger,1,0,1,4,5,20.00
July 31 2018,Kittitas,WA,Passenger,49,32,81,28976,29057,0.28
February 28 2023,Garfield,WA,Truck,0,0,0,975,975,0.00
December 31 2024,Cobb,GA,Passenger,1,0,1,36,37,2.70
May 31 2019,Charleston,SC,Passenger,1,0,1,121,122,0.82
July 31 2021,Frederick,MD,Passenger,1,1,2,65,67,2.99
May 31 2021,Vigo,IN,Passenger,1,0,1,5,6,16.67
November 30 2022,Sumter,SC,Passenger,0,1,1,31,32,3.12
February 29 2020,Klickitat,WA,Truck,0,0,0,8293,8293,0.00
February 28 2018,Kittitas,WA,Passenger,37,27,64,28675,28739,0.22
March 31 2020,Tarrant,TX,Passenger,2,0,2,201,203,0.99
June 30 2017,Ferry,WA,Passenger,1,1,2,4395,4397,0.05
January 31 2022,Columbia,WA,Truck,0,0,0,1554,1554,0.00
September 30 2018,Collin,TX,Passenger,1,1,2,173,175,1.14
December 31 2020,Davidson,TN,Passenger,1,0,1,78,79,1.27
November 30 2018,Lane,OR,Passenger,0,1,1,182,183,0.55
May 31 2024,Travis,TX,Passenger,4,2,6,85,91,6.59
May 31 2020,Wilson,TX,Passenger,0,1,1,7,8,12.50
June 30 2024,Williamsburg,VA,Passenger,0,1,1,3,4,25.00
March 31 2021,Fairfax,VA,Passenger,6,3,9,731,740,1.22
February 29 2024,Duval,FL,Truck,1,0,1,55,56,1.79
February 28 2022,Fairfax,VA,Passenger,5,3,8,689,697,1.15
January 31 2020,Maui,HI,Passenger,2,0,2,40,42,4.76
May 31 2021,Skamania,WA,Truck,0,0,0,4028,4028,0.00
February 28 2019,Orange,FL,Passenger,1,0,1,172,173,0.58
March 31 2021,Walla Walla,WA,Passenger,107,71,178,36240,36418,0.49
November 30 2019,Loudoun,VA,Passenger,1,0,1,96,97,1.03
May 31 2019,Lee,FL,Passenger,1,0,1,52,53,1.89
December 31 2023,Pierce,WA,Truck,235,0,235,134435,134670,0.17
July 31 2019,Cameron,TX,Passenger,1,0,1,37,38,2.63
December 31 2017,DeKalb,IN,Passenger,1,0,1,1,2,50.00
February 28 2019,Kittitas,WA,Truck,0,0,0,14260,14260,0.00
December 31 2023,Coryell,TX,Passenger,1,0,1,69,70,1.43
May 31 2024,Pima,AZ,Passenger,2,0,2,192,194,1.03
March 31 2024,Washtenaw,MI,Passenger,0,2,2,26,28,7.14
May 31 2024,Doña Ana,NM,Passenger,1,0,1,12,13,7.69
November 30 2020,Lee,FL,Passenger,1,0,1,54,55,1.82
March 31 2022,Rockingham,NH,Passenger,1,0,1,23,24,4.17
April 30 2021,Wilson,TX,Passenger,0,1,1,4,5,20.00
July 31 2018,Carson City,NV,Passenger,1,0,1,15,16,6.25
March 31 2019,Caddo,LA,Passenger,0,1,1,26,27,3.70
April 30 2018,Grays Harbor,WA,Truck,0,0,0,20123,20123,0.00
December 31 2020,Chelan,WA,Truck,0,0,0,22778,22778,0.00
May 31 2023,Charlottesville,VA,Passenger,0,1,1,6,7,14.29
September 30 2021,Skamania,WA,Passenger,53,39,92,8371,8463,1.09
December 31 2024,Dallas,TX,Truck,1,0,1,11,12,8.33
September 30 2020,Kent,MI,Passenger,0,1,1,31,32,3.12
October 31 2020,Shelby,OH,Passenger,0,1,1,2,3,33.33
January 31 2023,Skagit,WA,Truck,11,0,11,32031,32042,0.03
June 30 2017,Clark,NV,Passenger,2,2,4,872,876,0.46
February 29 2024,Anne Arundel,MD,Passenger,3,3,6,309,315,1.90
July 31 2019,Harris,TX,Passenger,1,1,2,305,307,0.65
March 31 2019,Garfield,WA,Passenger,1,1,2,1311,1313,0.15
July 31 2022,Fresno,CA,Passenger,1,0,1,168,169,0.59
March 31 2023,Pacific,WA,Passenger,74,84,158,15579,15737,1.00
January 31 2025,Salt Lake,UT,Passenger,1,0,1,98,99,1.01
May 31 2019,Clay,FL,Passenger,0,1,1,90,91,1.10
May 31 2024,Collin,TX,Passenger,2,1,3,53,56,5.36
August 31 2024,Texas,MO,Passenger,1,0,1,2,3,33.33
April 30 2021,Whatcom,WA,Passenger,1354,580,1934,150955,152889,1.26
January 31 2025,Clay,FL,Passenger,1,0,1,58,59,1.69
September 30 2023,Berkeley,SC,Passenger,1,0,1,126,127,0.79
June 30 2023,Moore,NC,Passenger,0,1,1,132,133,0.75
November 30 2023,Brown,WI,Passenger,1,0,1,4,5,20.00
August 31 2020,Benton,WA,Passenger,379,325,704,134212,134916,0.52
December 31 2021,Washtenaw,MI,Passenger,0,1,1,36,37,2.70
April 30 2025,Stevens,WA,Passenger,195,97,292,28976,29268,1.00
June 30 2019,Clackamas,OR,Passenger,1,1,2,232,234,0.85
July 31 2023,Calvert,MD,Passenger,1,2,3,81,84,3.57
June 30 2023,Autauga,AL,Passenger,2,1,3,14,17,17.65
November 30 2022,Douglas,WA,Passenger,161,58,219,28470,28689,0.76
December 31 2017,Dakota,MN,Passenger,0,2,2,43,45,4.44
September 30 2023,Weld,CO,Passenger,1,0,1,23,24,4.17
February 28 2025,El Paso,CO,Truck,1,0,1,117,118,0.85
March 31 2025,Saginaw,MI,Passenger,0,1,1,2,3,33.33
September 30 2018,Dallas,TX,Passenger,0,1,1,212,213,0.47
June 30 2023,Larimer,CO,Passenger,1,0,1,46,47,2.13
November 30 2019,Boulder,CO,Passenger,1,1,2,56,58,3.45
March 31 2017,Ferry,WA,Truck,0,0,0,3556,3556,0.00
September 30 2024,Lake,IL,Passenger,8,0,8,112,120,6.67
September 30 2021,Denton,TX,Passenger,1,0,1,93,94,1.06
April 30 2019,Ada,ID,Passenger,0,2,2,332,334,0.60
April 30 2024,Caddo,LA,Passenger,2,0,2,14,16,12.50
August 31 2022,Camden,NJ,Passenger,0,1,1,12,13,7.69
March 31 2022,St. Louis,MO,Passenger,2,0,2,79,81,2.47
March 31 2025,Island,WA,Passenger,1838,649,2487,59852,62339,3.99
September 30 2024,Clallam,WA,Truck,37,0,37,21341,21378,0.17
April 30 2024,Carroll,MD,Passenger,0,1,1,17,18,5.56
June 30 2022,Kootenai,ID,Passenger,1,2,3,188,191,1.57
April 30 2022,Williamson,TX,Passenger,1,2,3,122,125,2.40
March 31 2021,Larimer,CO,Passenger,1,0,1,57,58,1.72
October 31 2020,Oldham,KY,Passenger,0,1,1,5,6,16.67
April 30 2025,Larimer,CO,Passenger,1,0,1,19,20,5.00
January 31 2018,Orleans,LA,Passenger,0,1,1,45,46,2.17
March 31 2022,Kitsap,WA,Truck,1,0,1,53810,53811,0.00
March 31 2024,Chatham,NC,Passenger,1,0,1,5,6,16.67
May 31 2025,Mason,WA,Truck,57,0,57,19805,19862,0.29
September 30 2020,Yakima,WA,Truck,0,0,0,60547,60547,0.00
October 31 2021,Williamson,TX,Passenger,1,2,3,137,140,2.14
April 30 2025,Wise,TX,Passenger,1,0,1,3,4,25.00
November 30 2020,Lincoln,WA,Passenger,5,11,16,7607,7623,0.21
December 31 2019,Queens,NY,Passenger,1,0,1,55,56,1.79
January 31 2023,Coryell,TX,Passenger,1,0,1,87,88,1.14
December 31 2019,Cameron,TX,Passenger,1,0,1,31,32,3.12
June 30 2022,Henrico,VA,Passenger,0,1,1,21,22,4.55
March 31 2017,Muscogee,GA,Passenger,0,1,1,253,254,0.39
March 31 2017,Hamilton,TN,Passenger,1,0,1,26,27,3.70
January 31 2025,Brevard,FL,Passenger,1,0,1,57,58,1.72
August 31 2024,Snohomish,WA,Truck,470,0,470,119545,120015,0.39
October 31 2023,Garfield,OK,Passenger,1,0,1,18,19,5.26
March 31 2019,Virginia Beach,VA,Passenger,1,1,2,700,702,0.28
March 31 2020,Island,WA,Truck,1,0,1,21227,21228,0.00
May 31 2020,Denton,TX,Passenger,1,0,1,109,110,0.91
October 31 2022,Sedgwick,KS,Passenger,0,1,1,77,78,1.28
July 31 2019,Portsmouth,VA,Passenger,0,1,1,78,79,1.27
October 31 2020,Howard,IN,Passenger,0,1,1,4,5,20.00
September 30 2021,King,WA,Truck,5,1,6,183688,183694,0.00
October 31 2017,Dallas,TX,Passenger,0,1,1,191,192,0.52
September 30 2023,Williamson,TN,Passenger,0,1,1,19,20,5.00
November 30 2023,Columbia,WA,Truck,0,0,0,1552,1552,0.00
December 31 2021,Clallam,WA,Truck,1,0,1,22099,22100,0.00
June 30 2019,Santa Clara,CA,Passenger,7,2,9,394,403,2.23
July 31 2019,Santa Rosa,FL,Passenger,1,0,1,92,93,1.08
September 30 2021,Prince William,VA,Passenger,1,3,4,212,216,1.85
June 30 2019,Pueblo,CO,Passenger,1,0,1,32,33,3.03
June 30 2018,Richland,SC,Passenger,0,1,1,169,170,0.59
November 30 2022,Clallam,WA,Truck,8,0,8,21857,21865,0.04
April 30 2022,St. Mary's,MD,Passenger,1,0,1,224,225,0.44
June 30 2020,Douglas,NE,Passenger,0,1,1,59,60,1.67
May 31 2020,Utah,UT,Passenger,0,1,1,152,153,0.65
October 31 2021,Owyhee,ID,Passenger,1,0,1,2,3,33.33
March 31 2024,Columbia,WA,Passenger,12,0,12,2408,2420,0.50
June 30 2024,Grant,WA,Truck,28,0,28,28105,28133,0.10
December 31 2024,Marion,IN,Passenger,1,0,1,22,23,4.35
April 30 2021,Utah,UT,Passenger,0,1,1,143,144,0.69
May 31 2020,Tulsa,OK,Passenger,1,0,1,59,60,1.67
April 30 2017,,,Passenger,2,0,2,475,477,0.42
April 30 2024,San Diego,CA,Passenger,25,8,33,2128,2161,1.53
April 30 2023,Cumberland,PA,Passenger,1,0,1,52,53,1.89
May 31 2024,Sarpy,NE,Passenger,1,1,2,61,63,3.17
January 31 2021,Harford,MD,Passenger,0,1,1,63,64,1.56
October 31 2023,Skamania,WA,Truck,1,0,1,3813,3814,0.03
February 28 2025,Texas,MO,Passenger,1,0,1,2,3,33.33
January 31 2025,Sussex,NJ,Passenger,1,0,1,0,1,100.00
May 31 2024,San Mateo,CA,Passenger,4,1,5,80,85,5.88
March 31 2025,Washington,OR,Passenger,2,0,2,183,185,1.08
December 31 2018,Pinal,AZ,Passenger,2,0,2,220,222,0.90
September 30 2022,El Dorado,CA,Passenger,1,0,1,31,32,3.12
August 31 2017,Hamilton,TN,Passenger,1,0,1,21,22,4.55
March 31 2023,Solano,CA,Passenger,4,1,5,166,171,2.92
April 30 2025,Clark,WA,Passenger,10657,3730,14387,312826,327213,4.40
October 31 2020,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100.00
November 30 2019,Carroll,NH,Passenger,0,1,1,2,3,33.33
May 31 2019,Nantucket,MA,Passenger,1,0,1,2,3,33.33
September 30 2022,Asotin,WA,Passenger,25,19,44,12545,12589,0.35
March 31 2018,Hamilton,IN,Passenger,1,0,1,49,50,2.00
February 29 2024,Douglas,WA,Truck,11,0,11,13054,13065,0.08
April 30 2017,Jackson,MO,Passenger,1,0,1,73,74,1.35
August 31 2021,Eagle,CO,Passenger,1,0,1,8,9,11.11
August 31 2018,Portsmouth,VA,Passenger,0,1,1,77,78,1.28
November 30 2022,Bell,TX,Passenger,1,0,1,331,332,0.30
December 31 2024,Yakima,WA,Truck,30,0,30,60882,60912,0.05
September 30 2022,Owyhee,ID,Passenger,1,0,1,3,4,25.00
May 31 2025,Meade,KY,Passenger,1,0,1,13,14,7.14
March 31 2025,Skagit,WA,Passenger,1864,661,2525,87354,89879,2.81
July 31 2019,St. Mary's,MD,Passenger,1,0,1,226,227,0.44
February 28 2017,Douglas,OR,Passenger,0,1,1,80,81,1.23
December 31 2019,Richland,SC,Passenger,0,1,1,154,155,0.65
August 31 2024,Loudoun,VA,Passenger,2,1,3,57,60,5.00
July 31 2023,Rockingham,NH,Passenger,1,0,1,18,19,5.26
November 30 2023,Thurston,WA,Truck,81,0,81,53389,53470,0.15
February 28 2023,Kitsap,WA,Truck,48,0,48,52592,52640,0.09
May 31 2021,Honolulu,HI,Passenger,5,3,8,476,484,1.65
June 30 2023,Fresno,CA,Passenger,1,0,1,161,162,0.62
March 31 2021,Boulder,CO,Passenger,1,1,2,53,55,3.64
March 31 2024,Snohomish,WA,Truck,318,0,318,119927,120245,0.26
April 30 2024,Pulaski,AR,Passenger,1,0,1,27,28,3.57
December 31 2023,Skagit,WA,Truck,32,0,32,31639,31671,0.10
September 30 2021,Clallam,WA,Passenger,359,230,589,50493,51082,1.15
September 30 2024,Harford,MD,Passenger,2,1,3,46,49,6.12
April 30 2017,Montgomery,TN,Passenger,1,0,1,295,296,0.34
July 31 2024,Guam,GU,Passenger,0,1,1,29,30,3.33
June 30 2024,Larimer,CO,Passenger,1,0,1,33,34,2.94
June 30 2023,Sacramento,CA,Passenger,3,1,4,210,214,1.87
September 30 2017,Cumberland,NC,Passenger,1,0,1,574,575,0.17
January 31 2021,Hennepin,MN,Passenger,2,0,2,98,100,2.00
December 31 2024,Whatcom,WA,Truck,150,0,150,42243,42393,0.35
April 30 2017,Thurston,WA,Passenger,384,319,703,185618,186321,0.38
April 30 2025,Yuba,CA,Passenger,1,0,1,46,47,2.13
March 31 2019,Suffolk,MA,Passenger,0,1,1,42,43,2.33
February 28 2023,Rockingham,NH,Passenger,2,0,2,19,21,9.52
July 31 2021,Henrico,VA,Passenger,0,1,1,22,23,4.35
October 31 2022,Lewis,WA,Truck,2,0,2,26326,26328,0.01
June 30 2024,Prince William,VA,Passenger,1,4,5,135,140,3.57
November 30 2021,Currituck,NC,Passenger,1,0,1,24,25,4.00
June 30 2023,Oldham,KY,Passenger,0,1,1,4,5,20.00
May 31 2022,Sedgwick,KS,Passenger,0,1,1,84,85,1.18
October 31 2020,Lee,FL,Passenger,1,0,1,56,57,1.75
August 31 2023,King,WA,Truck,831,2,833,174308,175141,0.48
February 28 2021,Montgomery,AL,Passenger,1,0,1,38,39,2.56
December 31 2022,Klickitat,WA,Truck,4,0,4,8223,8227,0.05
March 31 2025,San Juan,WA,Truck,48,0,48,5835,5883,0.82
January 31 2025,Grant,WA,Truck,48,0,48,28097,28145,0.17
July 31 2024,Rockingham,NH,Passenger,2,0,2,15,17,11.76
October 31 2023,Davidson,TN,Passenger,1,0,1,46,47,2.13
February 28 2019,Ramsey,MN,Passenger,1,0,1,43,44,2.27
May 31 2017,New London,CT,Passenger,1,0,1,245,246,0.41
November 30 2021,Harnett,NC,Passenger,2,1,3,186,189,1.59
October 31 2024,Yakima,WA,Passenger,947,385,1332,167383,168715,0.79
March 31 2019,Cochise,AZ,Passenger,0,1,1,118,119,0.84
October 31 2024,Bristol,MA,Passenger,1,0,1,5,6,16.67
August 31 2022,Cascade,MT,Passenger,0,1,1,43,44,2.27
December 31 2020,Muskogee,OK,Passenger,0,1,1,2,3,33.33
May 31 2022,Thurston,WA,Passenger,2121,1027,3148,193566,196714,1.60
February 28 2017,Clark,WA,Truck,0,0,0,77483,77483,0.00
November 30 2020,Alameda,CA,Passenger,3,0,3,286,289,1.04
June 30 2021,Newport,RI,Passenger,0,1,1,77,78,1.28
May 31 2022,Douglas,WA,Passenger,130,58,188,28495,28683,0.66
July 31 2021,Monterey,CA,Passenger,1,2,3,165,168,1.79
May 31 2023,Ventura,CA,Passenger,3,2,5,263,268,1.87
February 28 2019,Volusia,FL,Passenger,0,1,1,39,40,2.50
May 31 2018,Manatee,FL,Passenger,1,0,1,42,43,2.33
March 31 2023,Weld,CO,Passenger,1,0,1,25,26,3.85
May 31 2018,Dakota,MN,Passenger,0,2,2,41,43,4.65
July 31 2021,Virginia Beach,VA,Passenger,1,0,1,642,643,0.16
June 30 2020,Hennepin,MN,Passenger,3,0,3,105,108,2.78
April 30 2019,Dakota,MN,Passenger,0,2,2,39,41,4.88
September 30 2019,Cascade,MT,Passenger,0,1,1,68,69,1.45
January 31 2023,Jefferson,IL,Passenger,1,0,1,1,2,50.00
November 30 2024,Adams,WA,Passenger,51,20,71,13314,13385,0.53
January 31 2023,Providence,RI,Passenger,1,0,1,20,21,4.76
December 31 2023,Meade,KY,Passenger,1,0,1,16,17,5.88
November 30 2024,Whitman,WA,Passenger,273,137,410,21848,22258,1.84
January 31 2020,Klickitat,WA,Passenger,47,39,86,15676,15762,0.55
June 30 2021,Saginaw,MI,Passenger,1,0,1,8,9,11.11
July 31 2021,Montgomery,AL,Passenger,1,0,1,37,38,2.63
October 31 2021,Penobscot,ME,Passenger,0,2,2,10,12,16.67
November 30 2024,Chesapeake,VA,Passenger,1,0,1,258,259,0.39
January 31 2020,Fairbanks North Star,AK,Passenger,0,1,1,103,104,0.96
February 28 2021,Monterey,CA,Passenger,1,2,3,161,164,1.83
April 30 2019,Mecklenburg,NC,Passenger,1,0,1,94,95,1.05
July 31 2024,Escambia,FL,Truck,1,0,1,26,27,3.70
January 31 2018,Prince William,VA,Passenger,0,5,5,262,267,1.87
January 31 2017,Yakima,WA,Truck,0,0,0,57331,57331,0.00
May 31 2025,Bannock,ID,Passenger,1,0,1,6,7,14.29
April 30 2021,Lee,FL,Passenger,1,0,1,51,52,1.92
November 30 2021,Newport,RI,Passenger,0,1,1,73,74,1.35
March 31 2024,Harford,MD,Passenger,2,1,3,48,51,5.88
June 30 2017,Travis,TX,Passenger,1,0,1,201,202,0.50
June 30 2023,Williamsburg,VA,Passenger,0,1,1,6,7,14.29
March 31 2023,Lincoln,WA,Passenger,18,17,35,7684,7719,0.45
January 31 2021,Plaquemines,LA,Passenger,0,1,1,16,17,5.88
February 28 2019,San Juan,WA,Truck,0,0,0,5793,5793,0.00
March 31 2018,Ramsey,MN,Passenger,1,0,1,39,40,2.50
April 30 2019,Manatee,FL,Passenger,1,0,1,38,39,2.56
June 30 2023,San Mateo,CA,Passenger,6,1,7,98,105,6.67
April 30 2024,Monroe,WI,Passenger,1,0,1,9,10,10.00
September 30 2020,Morris,NJ,Passenger,1,0,1,18,19,5.26
April 30 2020,Palm Beach,FL,Passenger,0,2,2,84,86,2.33
September 30 2024,Montgomery,MD,Passenger,6,1,7,176,183,3.83
February 29 2020,Chesapeake,VA,Passenger,0,1,1,445,446,0.22
May 31 2017,Ventura,CA,Passenger,0,1,1,380,381,0.26
August 31 2022,Adams,CO,Passenger,1,0,1,49,50,2.00
October 31 2021,Palm Beach,FL,Passenger,1,1,2,70,72,2.78
March 31 2018,Volusia,FL,Passenger,0,1,1,34,35,2.86
May 31 2023,Columbia,WA,Truck,0,0,0,1549,1549,0.00
February 28 2023,Danville,VA,Passenger,1,0,1,0,1,100.00
March 31 2024,Klickitat,WA,Passenger,196,82,278,15093,15371,1.81
July 31 2020,Hamilton,IN,Passenger,1,0,1,44,45,2.22
March 31 2022,Williamson,TX,Passenger,1,2,3,125,128,2.34
October 31 2019,Grant,WA,Truck,0,0,0,26881,26881,0.00
May 31 2022,Clallam,WA,Truck,1,0,1,21930,21931,0.00
October 31 2018,Okanogan,WA,Truck,0,0,0,16501,16501,0.00
February 28 2019,Kern,CA,Passenger,0,1,1,232,233,0.43
December 31 2020,Harnett,NC,Passenger,1,0,1,210,211,0.47
December 31 2019,Pinellas,FL,Passenger,1,1,2,124,126,1.59
August 31 2024,Spotsylvania,VA,Passenger,1,1,2,25,27,7.41
February 29 2024,Penobscot,ME,Passenger,0,1,1,5,6,16.67
December 31 2019,Jefferson,CO,Passenger,0,2,2,62,64,3.12
April 30 2023,Washtenaw,MI,Passenger,0,2,2,32,34,5.88
June 30 2024,Lexington,SC,Passenger,1,0,1,15,16,6.25
February 29 2020,Monroe,IL,Passenger,1,0,1,3,4,25.00
August 31 2021,Baltimore,MD,Passenger,2,0,2,111,113,1.77
August 31 2024,Churchill,NV,Passenger,0,1,1,38,39,2.56
October 31 2021,Gwinnett,GA,Passenger,1,0,1,69,70,1.43
November 30 2024,Columbia,WA,Truck,1,0,1,1567,1568,0.06
September 30 2023,Washington,WI,Passenger,1,0,1,1,2,50.00
May 31 2018,Spokane,WA,Passenger,324,301,625,302310,302935,0.21
September 30 2024,Cumberland,NC,Passenger,3,2,5,308,313,1.60
February 28 2017,Honolulu,HI,Passenger,4,2,6,641,647,0.93
May 31 2023,Asotin,WA,Truck,0,0,0,6603,6603,0.00
June 30 2021,Harris,TX,Passenger,1,1,2,259,261,0.77
May 31 2018,Lincoln,WA,Truck,0,0,0,4535,4535,0.00
June 30 2021,Mohave,AZ,Passenger,1,0,1,75,76,1.32
November 30 2023,San Mateo,CA,Passenger,5,1,6,91,97,6.19
June 30 2023,Pima,AZ,Passenger,2,0,2,241,243,0.82
March 31 2023,Washington,MD,Passenger,2,0,2,14,16,12.50
October 31 2018,Fulton,GA,Passenger,1,3,4,110,114,3.51
July 31 2021,Essex,NJ,Passenger,1,0,1,15,16,6.25
July 31 2021,Cowlitz,WA,Truck,0,0,0,29090,29090,0.00
November 30 2021,Benton,WA,Truck,0,0,0,43611,43611,0.00
April 30 2023,Bell,TX,Passenger,1,0,1,310,311,0.32
January 31 2023,Mason,WA,Truck,8,0,8,20826,20834,0.04
January 31 2023,Adams,CO,Passenger,1,0,1,45,46,2.17
December 31 2020,Garfield,WA,Truck,0,0,0,994,994,0.00
January 31 2025,Kings,CA,Passenger,3,0,3,235,238,1.26
June 30 2023,Franklin,OH,Passenger,1,0,1,64,65,1.54
July 31 2020,Flathead,MT,Passenger,1,0,1,67,68,1.47
December 31 2018,Prince William,VA,Passenger,0,5,5,249,254,1.97
September 30 2020,Albemarle,VA,Passenger,1,0,1,26,27,3.70
July 31 2023,Adams,CO,Passenger,1,0,1,32,33,3.03
September 30 2023,San Joaquin,CA,Passenger,0,1,1,89,90,1.11
May 31 2022,Allegheny,PA,Passenger,2,1,3,72,75,4.00
June 30 2018,Hardin,KY,Passenger,0,1,1,120,121,0.83
May 31 2022,Sumter,SC,Passenger,0,1,1,28,29,3.45
December 31 2020,Walla Walla,WA,Truck,0,0,0,13858,13858,0.00
August 31 2023,Lincoln,WA,Passenger,21,21,42,7596,7638,0.55
July 31 2022,Baltimore,MD,Passenger,1,0,1,87,88,1.14
October 31 2019,Arapahoe,CO,Passenger,1,0,1,154,155,0.65
May 31 2023,Collier,FL,Passenger,1,0,1,19,20,5.00
June 30 2022,Providence,RI,Passenger,1,0,1,24,25,4.00
March 31 2018,San Juan,WA,Truck,0,0,0,5653,5653,0.00
May 31 2017,Kitsap,WA,Passenger,594,302,896,172788,173684,0.52
March 31 2022,El Paso,CO,Passenger,4,5,9,691,700,1.29
February 28 2021,Clinton,PA,Passenger,1,0,1,0,1,100.00
March 31 2025,Collin,TX,Passenger,2,1,3,40,43,6.98
July 31 2020,Jones,GA,Passenger,1,0,1,0,1,100.00
April 30 2025,Moore,NC,Passenger,2,0,2,89,91,2.20
February 29 2024,Escambia,FL,Truck,1,0,1,26,27,3.70
March 31 2021,Bartow,GA,Passenger,0,1,1,5,6,16.67
December 31 2019,Whitman,WA,Truck,0,0,0,8574,8574,0.00
October 31 2022,Snohomish,WA,Truck,76,0,76,122658,122734,0.06
April 30 2024,Hunt,TX,Passenger,1,0,1,4,5,20.00
May 31 2024,Ferry,WA,Passenger,31,4,35,4282,4317,0.81
September 30 2019,Suffolk,MA,Passenger,0,1,1,39,40,2.50
February 29 2020,Kitsap,WA,Passenger,1273,663,1936,182095,184031,1.05
September 30 2018,Yakima,WA,Passenger,67,93,160,164192,164352,0.10
