Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
September 30 2019,Powhatan,VA,Passenger,1,0,1,1,2,50.00
September 30 2024,Clackamas,OR,Passenger,1,1,2,94,96,2.08
May 31 2025,Ada,ID,Passenger,2,0,2,90,92,2.17
August 31 2024,Pend Oreille,WA,Passenger,40,20,60,8609,8669,0.69
February 28 2019,Beaufort,SC,Passenger,1,0,1,41,42,2.38
October 31 2023,Collier,FL,Passenger,1,0,1,16,17,5.88
March 31 2024,Lewis,WA,Truck,13,0,13,25626,25639,0.05
March 31 2019,Kalamazoo,MI,Passenger,1,0,1,16,17,5.88
May 31 2024,Franklin,WA,Truck,15,0,15,20854,20869,0.07
March 31 2022,El Dorado,CA,Passenger,1,0,1,34,35,2.86
April 30 2023,Montgomery,MD,Passenger,5,3,8,208,216,3.70
April 30 2021,Pennington,SD,Passenger,1,0,1,33,34,2.94
August 31 2018,Island,WA,Passenger,216,205,421,62639,63060,0.67
December 31 2020,Benton,WA,Truck,0,0,0,43175,43175,0.00
April 30 2023,San Joaquin,CA,Passenger,0,1,1,101,102,0.98
December 31 2024,Laramie,WY,Passenger,1,1,2,22,24,8.33
December 31 2023,Adams,CO,Passenger,1,0,1,32,33,3.03
October 31 2024,Medina,TX,Passenger,1,0,1,5,6,16.67
August 31 2024,Kings,CA,Passenger,4,0,4,247,251,1.59
August 31 2020,Tarrant,TX,Passenger,1,0,1,194,195,0.51
September 30 2021,Boulder,CO,Passenger,1,1,2,49,51,3.92
February 28 2017,Chelan,WA,Truck,0,0,0,21242,21242,0.00
April 30 2019,Cascade,MT,Passenger,0,1,1,67,68,1.47
October 31 2021,Lake,FL,Passenger,1,0,1,27,28,3.57
June 30 2020,Wilson,TX,Passenger,0,1,1,6,7,14.29
September 30 2017,Contra Costa,CA,Passenger,0,1,1,498,499,0.20
January 31 2024,Fairfax,VA,Passenger,14,10,24,615,639,3.76
June 30 2022,Monterey,CA,Passenger,1,2,3,156,159,1.89
December 31 2018,Arlington,VA,Passenger,1,1,2,174,176,1.14
August 31 2017,Montgomery,PA,Passenger,1,0,1,41,42,2.38
November 30 2019,Prince William,VA,Passenger,1,4,5,231,236,2.12
September 30 2020,Broward,FL,Passenger,1,1,2,113,115,1.74
November 30 2023,Charlottesville,VA,Passenger,0,3,3,5,8,37.50
October 31 2022,Maricopa,AZ,Passenger,19,4,23,1156,1179,1.95
June 30 2019,San Joaquin,CA,Passenger,1,0,1,139,140,0.71
November 30 2022,San Diego,CA,Passenger,23,8,31,2502,2533,1.22
April 30 2019,Spokane,WA,Passenger,512,406,918,309364,310282,0.30
January 31 2024,Arlington,VA,Passenger,5,0,5,120,125,4.00
May 31 2022,Bell,TX,Passenger,1,0,1,349,350,0.29
November 30 2020,Wichita,TX,Passenger,1,0,1,44,45,2.22
September 30 2024,Hudson,NJ,Passenger,1,0,1,23,24,4.17
December 31 2023,Mason,WA,Truck,19,0,19,20427,20446,0.09
October 31 2021,Anne Arundel,MD,Passenger,2,1,3,378,381,0.79
July 31 2019,Harnett,NC,Passenger,1,1,2,220,222,0.90
December 31 2024,Shelby,AL,Passenger,1,0,1,2,3,33.33
August 31 2021,Klickitat,WA,Truck,0,0,0,8310,8310,0.00
July 31 2022,Pima,AZ,Passenger,1,0,1,291,292,0.34
September 30 2022,Palm Beach,FL,Passenger,2,1,3,58,61,4.92
July 31 2019,Okanogan,WA,Passenger,23,26,49,26110,26159,0.19
June 30 2018,Nueces,TX,Passenger,1,1,2,90,92,2.17
October 31 2021,DuPage,IL,Passenger,3,1,4,59,63,6.35
July 31 2024,New Haven,CT,Passenger,2,2,4,22,26,15.38
July 31 2024,Kent,MI,Passenger,1,0,1,18,19,5.26
July 31 2017,Kent,MI,Passenger,0,1,1,39,40,2.50
December 31 2022,San Mateo,CA,Passenger,3,1,4,102,106,3.77
May 31 2018,Pierce,WA,Truck,0,0,0,137464,137464,0.00
May 31 2025,James City,VA,Passenger,1,0,1,27,28,3.57
November 30 2023,San Juan,WA,Truck,22,0,22,5892,5914,0.37
August 31 2018,Cameron,TX,Passenger,1,0,1,32,33,3.03
March 31 2021,Duval,FL,Passenger,0,2,2,367,369,0.54
December 31 2022,Orange,FL,Passenger,3,0,3,100,103,2.91
October 31 2023,Saginaw,MI,Passenger,0,1,1,4,5,20.00
January 31 2022,Onslow,NC,Passenger,0,1,1,162,163,0.61
May 31 2025,Columbia,GA,Passenger,1,1,2,72,74,2.70
May 31 2020,Lincoln,WA,Passenger,4,12,16,7636,7652,0.21
October 31 2023,Harris,TX,Passenger,2,2,4,179,183,2.19
February 28 2022,Franklin,OH,Passenger,1,0,1,65,66,1.52
January 31 2019,San Juan,PR,Passenger,0,1,1,6,7,14.29
November 30 2017,Sumter,FL,Passenger,0,1,1,10,11,9.09
April 30 2019,New York,NY,Passenger,2,0,2,79,81,2.47
October 31 2023,St. Mary's,MD,Passenger,3,0,3,208,211,1.42
December 31 2021,Marin,CA,Passenger,1,1,2,46,48,4.17
April 30 2018,Klickitat,WA,Truck,0,0,0,8061,8061,0.00
April 30 2023,Wayne,MI,Passenger,0,1,1,39,40,2.50
June 30 2021,Montgomery,TX,Passenger,2,1,3,52,55,5.45
September 30 2021,Shelby,OH,Passenger,0,1,1,4,5,20.00
February 28 2021,Island,WA,Truck,0,0,0,21355,21355,0.00
June 30 2019,Lewis,WA,Truck,0,0,0,25943,25943,0.00
April 30 2025,DeKalb,GA,Passenger,2,0,2,33,35,5.71
March 31 2020,Ada,ID,Passenger,0,1,1,322,323,0.31
June 30 2023,Geary,KS,Passenger,1,0,1,79,80,1.25
March 31 2021,Leavenworth,KS,Passenger,0,1,1,106,107,0.93
March 31 2025,Alexandria,VA,Passenger,3,0,3,77,80,3.75
February 28 2023,Yellowstone,MT,Passenger,0,1,1,25,26,3.85
April 30 2017,Bexar,TX,Passenger,1,0,1,1040,1041,0.10
September 30 2024,Spokane,WA,Truck,140,0,140,101176,101316,0.14
May 31 2021,Wahkiakum,WA,Truck,0,0,0,1795,1795,0.00
November 30 2021,Flathead,MT,Passenger,2,0,2,60,62,3.23
July 31 2023,Norfolk,VA,Passenger,2,2,4,293,297,1.35
February 28 2018,Montgomery,MD,Passenger,1,0,1,307,308,0.32
May 31 2022,San Joaquin,CA,Passenger,1,1,2,113,115,1.74
May 31 2021,Richland,SC,Passenger,0,1,1,144,145,0.69
January 31 2018,Arlington,VA,Passenger,1,2,3,183,186,1.61
November 30 2017,Norfolk,MA,Passenger,1,0,1,42,43,2.33
September 30 2017,Los Angeles,CA,Passenger,4,2,6,1279,1285,0.47
January 31 2022,Kittitas,WA,Truck,0,0,0,14767,14767,0.00
September 30 2022,Anne Arundel,MD,Passenger,2,3,5,343,348,1.44
April 30 2019,Snohomish,WA,Passenger,3289,1540,4829,528854,533683,0.90
November 30 2017,Fresno,CA,Passenger,1,0,1,210,211,0.47
November 30 2020,Pend Oreille,WA,Passenger,9,4,13,9137,9150,0.14
July 31 2020,Hawaii,HI,Passenger,1,0,1,64,65,1.54
October 31 2022,Randolph,NC,Passenger,1,0,1,4,5,20.00
March 31 2021,Prince William,VA,Passenger,1,2,3,214,217,1.38
August 31 2021,Wise,TX,Passenger,1,0,1,9,10,10.00
June 30 2024,Montgomery,OH,Passenger,0,1,1,44,45,2.22
October 31 2019,Thurston,WA,Truck,0,0,0,55582,55582,0.00
January 31 2022,Riverside,CA,Passenger,8,0,8,577,585,1.37
January 31 2025,Prince William,VA,Passenger,1,4,5,120,125,4.00
October 31 2024,Olmsted,MN,Passenger,1,0,1,3,4,25.00
October 31 2024,Franklin,WA,Truck,20,0,20,20919,20939,0.10
May 31 2017,Santa Fe,NM,Passenger,0,1,1,48,49,2.04
August 31 2021,Bartow,GA,Passenger,0,1,1,4,5,20.00
January 31 2020,San Joaquin,CA,Passenger,1,0,1,147,148,0.68
July 31 2022,Bartow,GA,Passenger,0,1,1,4,5,20.00
September 30 2023,Snohomish,WA,Truck,206,0,206,120860,121066,0.17
April 30 2025,Franklin,WA,Truck,31,0,31,20684,20715,0.15
January 31 2020,Randolph,NC,Passenger,1,0,1,6,7,14.29
March 31 2018,Flathead,MT,Passenger,1,0,1,61,62,1.61
November 30 2024,Leavenworth,KS,Passenger,4,2,6,75,81,7.41
March 31 2022,Yellowstone,MT,Passenger,0,1,1,34,35,2.86
March 31 2019,Shasta,CA,Passenger,1,0,1,43,44,2.27
March 31 2023,Grays Harbor,WA,Passenger,278,179,457,48375,48832,0.94
September 30 2017,Spokane,WA,Truck,1,0,1,91149,91150,0.00
December 31 2019,El Paso,TX,Passenger,2,0,2,451,453,0.44
October 31 2019,Larimer,CO,Passenger,1,0,1,65,66,1.52
June 30 2020,Columbia,WA,Passenger,4,3,7,2416,2423,0.29
May 31 2022,Montgomery,MD,Passenger,3,2,5,222,227,2.20
June 30 2021,Pend Oreille,WA,Truck,0,0,0,5742,5742,0.00
March 31 2020,Yakima,WA,Truck,0,0,0,59567,59567,0.00
December 31 2022,Collin,TX,Passenger,5,0,5,87,92,5.43
April 30 2021,Kauai,HI,Passenger,1,0,1,24,25,4.00
January 31 2023,Lincoln,WA,Truck,0,0,0,4832,4832,0.00
June 30 2021,Milwaukee,WI,Passenger,1,0,1,51,52,1.92
April 30 2018,Riverside,CA,Passenger,2,2,4,741,745,0.54
February 28 2017,Stevens,WA,Truck,0,0,0,18317,18317,0.00
February 29 2024,El Paso,TX,Passenger,3,2,5,314,319,1.57
August 31 2021,Franklin,OH,Passenger,1,0,1,73,74,1.35
October 31 2020,Wahkiakum,WA,Passenger,6,6,12,3034,3046,0.39
April 30 2025,Charlottesville,VA,Passenger,0,2,2,5,7,28.57
June 30 2022,Suffolk,MA,Passenger,1,1,2,30,32,6.25
February 28 2023,Osceola,FL,Passenger,1,0,1,24,25,4.00
May 31 2025,Spokane,WA,Passenger,4633,2004,6637,312692,319329,2.08
November 30 2023,Orange,FL,Passenger,4,0,4,79,83,4.82
May 31 2018,Marion,IN,Passenger,1,0,1,120,121,0.83
November 30 2022,Marin,CA,Passenger,2,2,4,41,45,8.89
November 30 2018,Hardin,KY,Passenger,0,1,1,112,113,0.88
November 30 2021,Garfield,WA,Truck,0,0,0,992,992,0.00
July 31 2022,Franklin,OH,Passenger,1,0,1,73,74,1.35
May 31 2024,Larimer,CO,Passenger,1,0,1,35,36,2.78
December 31 2022,Kittitas,WA,Truck,5,0,5,14553,14558,0.03
July 31 2020,Montgomery,TX,Passenger,1,0,1,59,60,1.67
February 28 2021,Cowlitz,WA,Truck,0,0,0,28953,28953,0.00
February 28 2023,Stevens,WA,Truck,2,0,2,18710,18712,0.01
November 30 2023,Collin,TX,Passenger,5,0,5,60,65,7.69
May 31 2025,Lincoln,WA,Truck,1,0,1,4624,4625,0.02
February 29 2020,Saginaw,MI,Passenger,1,0,1,11,12,8.33
March 31 2022,Snohomish,WA,Passenger,7653,2364,10017,533996,544013,1.84
April 30 2021,Lincoln,WA,Passenger,5,13,18,7734,7752,0.23
May 31 2025,Whatcom,WA,Truck,189,0,189,41165,41354,0.46
July 31 2017,Stevens,WA,Truck,0,0,0,18193,18193,0.00
September 30 2023,San Juan,WA,Passenger,653,186,839,13743,14582,5.75
August 31 2018,Wahkiakum,WA,Truck,0,0,0,1691,1691,0.00
December 31 2021,San Diego,CA,Passenger,18,6,24,2612,2636,0.91
June 30 2017,Chelan,WA,Passenger,67,37,104,52045,52149,0.20
November 30 2022,Ferry,WA,Truck,0,0,0,3577,3577,0.00
November 30 2021,Nassau,NY,Passenger,4,0,4,35,39,10.26
January 31 2023,Marion,IN,Passenger,1,0,1,42,43,2.33
September 30 2022,Douglas,WA,Truck,1,0,1,12771,12772,0.01
June 30 2024,San Diego,CA,Truck,1,0,1,433,434,0.23
March 31 2019,Bergen,NJ,Passenger,1,0,1,25,26,3.85
October 31 2024,Beaufort,SC,Passenger,1,0,1,24,25,4.00
June 30 2020,Santa Clara,CA,Passenger,11,2,13,335,348,3.74
July 31 2024,St. Clair,IL,Passenger,0,1,1,109,110,0.91
November 30 2024,Miami-Dade,FL,Passenger,2,0,2,64,66,3.03
May 31 2019,Pinal,AZ,Passenger,2,0,2,215,217,0.92
December 31 2020,Flathead,MT,Passenger,2,0,2,64,66,3.03
January 31 2017,Norfolk,VA,Passenger,1,1,2,300,302,0.66
October 31 2024,Skagit,WA,Passenger,1698,591,2289,87971,90260,2.54
August 31 2020,Henrico,VA,Passenger,0,1,1,21,22,4.55
June 30 2018,Lumpkin,GA,Passenger,1,0,1,7,8,12.50
July 31 2024,Kitsap,WA,Truck,158,0,158,51413,51571,0.31
May 31 2022,Randolph,NC,Passenger,1,0,1,4,5,20.00
December 31 2020,Hamilton,IN,Passenger,2,0,2,39,41,4.88
September 30 2024,Cook,IL,Passenger,2,2,4,182,186,2.15
July 31 2020,Dallas,TX,Passenger,1,0,1,207,208,0.48
December 31 2020,Goochland,VA,Passenger,4,3,7,288,295,2.37
February 29 2020,Pend Oreille,WA,Truck,0,0,0,5759,5759,0.00
October 31 2017,Ventura,CA,Passenger,0,1,1,357,358,0.28
June 30 2021,Hamilton,IN,Passenger,2,0,2,39,41,4.88
February 28 2025,Harford,MD,Passenger,2,0,2,42,44,4.55
March 31 2021,Williams,ND,Passenger,0,1,1,11,12,8.33
October 31 2023,Pacific,WA,Truck,5,0,5,7801,7806,0.06
February 29 2020,Columbia,WA,Truck,0,0,0,1535,1535,0.00
June 30 2022,Essex,NJ,Passenger,2,0,2,14,16,12.50
May 31 2025,Kent,DE,Passenger,0,1,1,35,36,2.78
April 30 2022,San Francisco,CA,Passenger,2,0,2,99,101,1.98
June 30 2022,Montgomery,AL,Passenger,1,1,2,35,37,5.41
June 30 2020,Harford,MD,Passenger,0,1,1,61,62,1.61
January 31 2019,El Paso,TX,Passenger,1,0,1,503,504,0.20
August 31 2019,Lake,IL,Passenger,1,0,1,174,175,0.57
July 31 2020,Harris,TX,Passenger,1,0,1,279,280,0.36
October 31 2018,Lincoln,WA,Truck,0,0,0,4604,4604,0.00
May 31 2019,Brevard,FL,Passenger,0,1,1,94,95,1.05
March 31 2019,Manassas,VA,Passenger,0,1,1,9,10,10.00
September 30 2017,Lewis,WA,Truck,0,0,0,25118,25118,0.00
April 30 2023,Anne Arundel,MD,Truck,1,0,1,48,49,2.04
October 31 2023,San Francisco,CA,Passenger,3,1,4,74,78,5.13
June 30 2022,Jefferson,IL,Passenger,1,0,1,1,2,50.00
October 31 2018,Cowlitz,WA,Truck,0,0,0,28660,28660,0.00
June 30 2024,Stevens,WA,Passenger,153,80,233,29488,29721,0.78
May 31 2022,Manassas,VA,Passenger,0,1,1,7,8,12.50
April 30 2025,Ferry,WA,Passenger,29,10,39,4133,4172,0.93
November 30 2017,Ferry,WA,Passenger,1,3,4,4406,4410,0.09
April 30 2017,Douglas,WA,Passenger,31,21,52,26594,26646,0.20
October 31 2018,Suffolk,MA,Passenger,0,1,1,44,45,2.22
September 30 2021,Walla Walla,WA,Passenger,128,80,208,36389,36597,0.57
October 31 2017,Okaloosa,FL,Passenger,1,0,1,185,186,0.54
April 30 2018,Kitsap,WA,Passenger,742,441,1183,177273,178456,0.66
June 30 2017,Prince William,VA,Passenger,0,4,4,267,271,1.48
February 28 2021,Mason,WA,Truck,0,0,0,21030,21030,0.00
November 30 2018,Yakima,WA,Truck,0,0,0,58733,58733,0.00
November 30 2017,Stevens,WA,Passenger,10,21,31,31531,31562,0.10
December 31 2017,Yakima,WA,Truck,0,0,0,57997,57997,0.00
March 31 2020,Monterey,CA,Passenger,1,1,2,190,192,1.04
November 30 2020,Whatcom,WA,Passenger,1202,533,1735,149570,151305,1.15
October 31 2024,Tooele,UT,Passenger,1,0,1,9,10,10.00
February 28 2023,El Dorado,CA,Passenger,1,0,1,28,29,3.45
January 31 2022,Collin,TX,Passenger,4,0,4,126,130,3.08
January 31 2025,Churchill,NV,Passenger,0,1,1,36,37,2.70
April 30 2018,Skagit,WA,Truck,1,0,1,31971,31972,0.00
May 31 2021,Franklin,WA,Passenger,117,95,212,61902,62114,0.34
May 31 2022,Placer,CA,Passenger,2,0,2,85,87,2.30
March 31 2021,Morris,NJ,Passenger,1,0,1,16,17,5.88
August 31 2022,Marion,OR,Passenger,1,0,1,107,108,0.93
July 31 2021,Franklin,WA,Truck,0,0,0,20709,20709,0.00
February 28 2021,Charleston,SC,Passenger,2,0,2,92,94,2.13
November 30 2024,Henrico,VA,Passenger,2,2,4,13,17,23.53
August 31 2017,Adams,WA,Truck,0,0,0,5096,5096,0.00
December 31 2024,District of Columbia,DC,Passenger,4,1,5,139,144,3.47
October 31 2019,Broward,FL,Passenger,2,1,3,127,130,2.31
September 30 2020,Howard,MD,Passenger,0,1,1,74,75,1.33
October 31 2022,Clark,WA,Truck,31,0,31,81959,81990,0.04
September 30 2024,Galveston,TX,Passenger,1,1,2,20,22,9.09
July 31 2020,Prince George's,MD,Passenger,1,1,2,169,171,1.17
February 28 2025,Wake,NC,Passenger,3,1,4,80,84,4.76
May 31 2024,Columbia,GA,Passenger,1,1,2,81,83,2.41
December 31 2018,Spokane,WA,Passenger,438,372,810,306990,307800,0.26
June 30 2021,Harrison,MS,Passenger,2,0,2,54,56,3.57
July 31 2017,Pend Oreille,WA,Passenger,3,4,7,9318,9325,0.08
July 31 2024,Chelan,WA,Passenger,893,255,1148,54070,55218,2.08
January 31 2021,Collier,FL,Passenger,1,0,1,25,26,3.85
October 31 2021,Alameda,CA,Passenger,7,0,7,248,255,2.75
April 30 2018,Prince George,VA,Passenger,0,1,1,70,71,1.41
October 31 2020,Rogers,OK,Passenger,1,0,1,10,11,9.09
December 31 2021,Montgomery,TX,Passenger,2,1,3,48,51,5.88
July 31 2021,Collier,FL,Passenger,1,0,1,24,25,4.00
April 30 2017,Columbia,WA,Truck,0,0,0,1537,1537,0.00
July 31 2019,Sangamon,IL,Passenger,1,0,1,6,7,14.29
March 31 2021,Juneau,AK,Passenger,0,1,1,31,32,3.12
June 30 2020,Washoe,NV,Passenger,1,0,1,115,116,0.86
May 31 2022,Wahkiakum,WA,Truck,0,0,0,1803,1803,0.00
November 30 2022,Flathead,MT,Passenger,1,0,1,42,43,2.33
April 30 2025,Newport,RI,Truck,1,0,1,9,10,10.00
June 30 2020,Penobscot,ME,Passenger,0,2,2,15,17,11.76
November 30 2019,Denver,CO,Passenger,1,0,1,140,141,0.71
April 30 2019,Norfolk,MA,Passenger,1,0,1,42,43,2.33
February 29 2020,Shasta,CA,Passenger,1,0,1,38,39,2.56
January 31 2019,Pend Oreille,WA,Passenger,5,5,10,9529,9539,0.10
February 28 2018,Jefferson,WA,Truck,0,0,0,9501,9501,0.00
February 28 2017,Whatcom,WA,Passenger,401,146,547,141831,142378,0.38
January 31 2017,Wahkiakum,WA,Passenger,0,1,1,2861,2862,0.03
May 31 2023,Garfield,WA,Passenger,1,3,4,1300,1304,0.31
February 29 2024,Kootenai,ID,Truck,1,0,1,27,28,3.57
April 30 2024,Montgomery,TX,Passenger,1,0,1,26,27,3.70
September 30 2022,Jefferson,WA,Passenger,456,226,682,24379,25061,2.72
March 31 2023,Anne Arundel,MD,Passenger,2,3,5,329,334,1.50
September 30 2024,Milwaukee,WI,Passenger,1,0,1,37,38,2.63
May 31 2021,Pend Oreille,WA,Passenger,14,6,20,9264,9284,0.22
May 31 2021,Spokane,WA,Truck,0,0,0,101966,101966,0.00
January 31 2024,Dallas,TX,Truck,1,0,1,13,14,7.14
July 31 2020,Pueblo,CO,Passenger,1,0,1,31,32,3.12
March 31 2017,Skamania,WA,Truck,0,0,0,3881,3881,0.00
March 31 2022,Fredericksburg,VA,Passenger,1,0,1,8,9,11.11
January 31 2022,Garfield,WA,Passenger,0,3,3,1350,1353,0.22
May 31 2023,Isle of Wight,VA,Passenger,0,1,1,19,20,5.00
April 30 2021,Garfield,WA,Truck,0,0,0,1004,1004,0.00
March 31 2019,Franklin,WA,Truck,0,0,0,19125,19125,0.00
May 31 2024,Lincoln,WA,Truck,1,0,1,4803,4804,0.02
March 31 2018,Frederick,MD,Passenger,0,1,1,86,87,1.15
December 31 2020,San Joaquin,CA,Passenger,1,0,1,123,124,0.81
October 31 2024,Deschutes,OR,Passenger,2,0,2,65,67,2.99
July 31 2022,Fulton,GA,Passenger,1,1,2,88,90,2.22
December 31 2023,St. Lawrence,NY,Passenger,1,2,3,5,8,37.50
February 28 2017,Cumberland,NC,Passenger,2,0,2,628,630,0.32
January 31 2021,Yakima,WA,Passenger,179,129,308,167437,167745,0.18
October 31 2019,Jefferson,NY,Passenger,0,1,1,206,207,0.48
September 30 2024,Saratoga,NY,Passenger,1,1,2,41,43,4.65
August 31 2020,Orange,CA,Passenger,8,2,10,525,535,1.87
July 31 2023,Walla Walla,WA,Passenger,226,114,340,35329,35669,0.95
January 31 2023,Adams,WA,Passenger,22,11,33,12975,13008,0.25
January 31 2024,Norfolk,VA,Passenger,0,1,1,265,266,0.38
November 30 2017,Mason,WA,Truck,0,0,0,19538,19538,0.00
November 30 2019,Lewis,WA,Passenger,109,105,214,59484,59698,0.36
November 30 2021,Harrison,MS,Passenger,2,0,2,54,56,3.57
September 30 2022,Washington,WI,Passenger,1,0,1,1,2,50.00
December 31 2020,Harrison,MS,Passenger,2,0,2,51,53,3.77
April 30 2017,Pacific,WA,Truck,0,0,0,7461,7461,0.00
July 31 2021,Kittitas,WA,Truck,0,0,0,14792,14792,0.00
December 31 2024,Chelan,WA,Passenger,992,294,1286,53983,55269,2.33
August 31 2020,Mercer,NJ,Passenger,0,1,1,13,14,7.14
June 30 2022,Middlesex,MA,Passenger,2,0,2,99,101,1.98
January 31 2022,Monterey,CA,Passenger,1,2,3,161,164,1.83
April 30 2019,Fairfax,VA,Passenger,4,1,5,792,797,0.63
March 31 2024,Alexandria,VA,Passenger,3,0,3,100,103,2.91
July 31 2024,Sonoma,CA,Passenger,2,1,3,69,72,4.17
April 30 2017,Collier,FL,Passenger,1,0,1,25,26,3.85
October 31 2021,Montgomery,PA,Passenger,2,0,2,25,27,7.41
September 30 2020,San Mateo,CA,Passenger,1,1,2,130,132,1.52
February 28 2023,Wilson,TX,Passenger,0,1,1,3,4,25.00
December 31 2022,Monterey,CA,Passenger,1,4,5,148,153,3.27
February 28 2025,Cuyahoga,OH,Passenger,1,0,1,34,35,2.86
June 30 2022,Kittitas,WA,Truck,1,0,1,14648,14649,0.01
April 30 2017,Asotin,WA,Truck,0,0,0,6501,6501,0.00
September 30 2020,Moore,NC,Passenger,0,1,1,168,169,0.59
January 31 2020,Cowlitz,WA,Passenger,127,111,238,73574,73812,0.32
January 31 2023,Franklin,OH,Passenger,1,0,1,70,71,1.41
December 31 2023,Adams,WA,Passenger,28,15,43,13055,13098,0.33
August 31 2022,Walla Walla,WA,Passenger,179,103,282,35744,36026,0.78
September 30 2021,Kitsap,WA,Truck,0,0,0,54202,54202,0.00
October 31 2024,Contra Costa,CA,Passenger,4,1,5,134,139,3.60
February 29 2024,Montgomery,PA,Passenger,1,0,1,22,23,4.35
January 31 2025,St. Clair,IL,Passenger,0,1,1,105,106,0.94
April 30 2017,New London,CT,Passenger,1,0,1,252,253,0.40
July 31 2018,DuPage,IL,Passenger,1,0,1,64,65,1.54
June 30 2023,Fulton,GA,Passenger,1,1,2,81,83,2.41
February 28 2018,Benton,WA,Truck,0,0,0,40744,40744,0.00
June 30 2023,Meade,KY,Passenger,1,0,1,17,18,5.56
November 30 2020,Vigo,IN,Passenger,1,0,1,6,7,14.29
February 28 2019,Frederick,MD,Passenger,1,1,2,78,80,2.50
November 30 2021,San Joaquin,CA,Passenger,1,1,2,115,117,1.71
September 30 2023,El Paso,TX,Passenger,2,1,3,336,339,0.88
February 28 2017,Santa Clara,CA,Passenger,5,3,8,445,453,1.77
March 31 2024,Greene,OH,Passenger,2,0,2,22,24,8.33
December 31 2017,Chelan,WA,Passenger,86,38,124,53019,53143,0.23
September 30 2021,Spokane,WA,Passenger,1186,703,1889,325568,327457,0.58
November 30 2019,Nueces,TX,Passenger,1,1,2,91,93,2.15
August 31 2024,Garfield,WA,Truck,0,0,0,990,990,0.00
February 28 2025,Washoe,NV,Passenger,3,0,3,44,47,6.38
November 30 2020,Palm Beach,FL,Passenger,1,2,3,83,86,3.49
July 31 2023,Bartow,GA,Passenger,0,1,1,3,4,25.00
June 30 2019,Vigo,IN,Passenger,1,0,1,6,7,14.29
December 31 2018,El Paso,CO,Passenger,3,2,5,787,792,0.63
February 28 2017,Snohomish,WA,Truck,1,0,1,122482,122483,0.00
November 30 2020,Pinellas,FL,Passenger,1,1,2,116,118,1.69
October 31 2022,Danville,VA,Passenger,1,0,1,0,1,100.00
December 31 2020,Allegheny,PA,Passenger,2,1,3,80,83,3.61
October 31 2021,Pend Oreille,WA,Passenger,18,7,25,9193,9218,0.27
June 30 2024,Will,IL,Passenger,0,1,1,13,14,7.14
September 30 2024,Okanogan,WA,Passenger,204,99,303,26009,26312,1.15
March 31 2025,Prince George's,MD,Passenger,4,2,6,103,109,5.50
May 31 2025,Whitman,WA,Passenger,311,160,471,21475,21946,2.15
December 31 2018,New Haven,CT,Passenger,0,1,1,48,49,2.04
January 31 2024,Yakima,WA,Truck,17,0,17,60841,60858,0.03
December 31 2021,Placer,CA,Passenger,2,0,2,91,93,2.15
October 31 2024,Bexar,TX,Passenger,5,3,8,337,345,2.32
March 31 2024,Mason,WA,Passenger,587,243,830,45919,46749,1.78
May 31 2018,Stevens,WA,Passenger,11,25,36,31547,31583,0.11
May 31 2024,Island,WA,Truck,50,0,50,20657,20707,0.24
March 31 2020,Howard,MD,Passenger,0,1,1,82,83,1.20
January 31 2025,Marin,CA,Truck,1,0,1,6,7,14.29
June 30 2024,Santa Cruz,CA,Passenger,1,0,1,22,23,4.35
November 30 2018,Clark,NV,Passenger,3,3,6,788,794,0.76
May 31 2020,St. Louis,MO,Passenger,1,0,1,102,103,0.97
December 31 2021,Alexandria,VA,Passenger,3,0,3,124,127,2.36
February 28 2017,Carroll,NH,Passenger,0,1,1,0,1,100.00
August 31 2022,Sussex,NJ,Passenger,1,0,1,2,3,33.33
