Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
July 31 2023,Skamania,WA,Passenger,114,57,171,8038,8209,2.08
April 30 2025,Grant,WA,Passenger,588,267,855,67375,68230,1.25
April 30 2021,Owyhee,ID,Passenger,1,0,1,3,4,25.00
October 31 2024,Tarrant,TX,Passenger,2,0,2,93,95,2.11
September 30 2021,Juneau,AK,Passenger,0,1,1,33,34,2.94
April 30 2025,Bexar,TX,Passenger,5,3,8,297,305,2.62
October 31 2022,Lake,IN,Passenger,0,1,1,13,14,7.14
December 31 2019,Spokane,WA,Truck,1,0,1,96317,96318,0.00
November 30 2023,,,Passenger,7,2,9,297,306,2.94
April 30 2023,Olmsted,MN,Passenger,1,0,1,7,8,12.50
December 31 2018,Williamson,TX,Passenger,0,1,1,172,173,0.58
February 29 2020,Manassas,VA,Passenger,0,1,1,7,8,12.50
April 30 2023,Skagit,WA,Passenger,1048,387,1435,88745,90180,1.59
September 30 2024,Multnomah,OR,Passenger,7,1,8,445,453,1.77
November 30 2019,Williamson,TX,Passenger,0,2,2,176,178,1.12
August 31 2023,El Paso,TX,Passenger,2,1,3,340,343,0.87
March 31 2024,Island,WA,Passenger,1387,513,1900,60460,62360,3.05
April 30 2021,Whitman,WA,Truck,0,0,0,8563,8563,0.00
January 31 2020,Santa Rosa,FL,Passenger,1,0,1,91,92,1.09
July 31 2024,Clay,FL,Passenger,1,0,1,66,67,1.49
October 31 2019,Yakima,WA,Truck,0,0,0,59468,59468,0.00
April 30 2019,Sussex,NJ,Passenger,1,0,1,1,2,50.00
June 30 2022,Brown,WI,Passenger,1,0,1,8,9,11.11
January 31 2024,Santa Cruz,CA,Passenger,1,0,1,26,27,3.70
May 31 2022,Hays,TX,Passenger,1,0,1,16,17,5.88
March 31 2021,Broward,FL,Passenger,1,0,1,116,117,0.85
September 30 2022,Whatcom,WA,Passenger,1950,766,2716,148419,151135,1.80
July 31 2020,Manassas,VA,Passenger,0,1,1,6,7,14.29
May 31 2017,DeKalb,IN,Passenger,1,0,1,1,2,50.00
December 31 2021,Collier,FL,Passenger,1,0,1,23,24,4.17
August 31 2024,Marin,CA,Truck,1,0,1,7,8,12.50
August 31 2021,Clinton,PA,Passenger,1,0,1,0,1,100.00
August 31 2023,Sacramento,CA,Truck,1,0,1,33,34,2.94
November 30 2022,Placer,CA,Passenger,2,0,2,86,88,2.27
October 31 2021,Pacific,WA,Passenger,49,59,108,16081,16189,0.67
November 30 2023,Henrico,VA,Passenger,1,1,2,18,20,10.00
May 31 2023,Botetourt,VA,Passenger,1,0,1,0,1,100.00
June 30 2019,Benton,WA,Truck,0,0,0,41892,41892,0.00
January 31 2021,Placer,CA,Passenger,2,0,2,96,98,2.04
June 30 2023,Yakima,WA,Truck,13,0,13,61039,61052,0.02
January 31 2020,Washington,OR,Passenger,1,0,1,497,498,0.20
July 31 2022,Henrico,VA,Passenger,0,1,1,21,22,4.55
October 31 2023,Clackamas,OR,Passenger,0,1,1,125,126,0.79
August 31 2020,DeKalb,GA,Passenger,1,0,1,86,87,1.15
July 31 2022,Clinton,PA,Passenger,1,0,1,1,2,50.00
January 31 2020,Skagit,WA,Passenger,380,215,595,92561,93156,0.64
May 31 2022,Island,WA,Passenger,794,370,1164,61506,62670,1.86
October 31 2017,Montgomery,MD,Passenger,1,0,1,312,313,0.32
May 31 2022,Pend Oreille,WA,Truck,0,0,0,5611,5611,0.00
April 30 2023,Pierce,WA,Passenger,7111,2664,9775,530638,540413,1.81
August 31 2022,Skamania,WA,Passenger,82,50,132,8121,8253,1.60
September 30 2021,Snohomish,WA,Passenger,6442,2165,8607,538774,547381,1.57
February 29 2024,Santa Clara,CA,Passenger,22,7,29,222,251,11.55
May 31 2021,Douglas,NE,Passenger,1,1,2,57,59,3.39
May 31 2019,Broward,FL,Passenger,2,1,3,127,130,2.31
May 31 2023,Suffolk,MA,Passenger,4,1,5,33,38,13.16
September 30 2023,Jefferson,WA,Truck,11,0,11,9275,9286,0.12
June 30 2018,Duval,FL,Passenger,1,2,3,386,389,0.77
April 30 2023,Cass,MN,Passenger,0,1,1,2,3,33.33
December 31 2022,,,Passenger,5,1,6,344,350,1.71
November 30 2022,Alexandria,VA,Passenger,4,0,4,113,117,3.42
September 30 2017,Wahkiakum,WA,Truck,0,0,0,1667,1667,0.00
May 31 2022,Skagit,WA,Passenger,758,330,1088,89894,90982,1.20
December 31 2019,Lincoln,WA,Passenger,1,11,12,7801,7813,0.15
November 30 2018,Charles,MD,Passenger,0,1,1,82,83,1.20
March 31 2019,Travis,TX,Passenger,4,1,5,219,224,2.23
June 30 2024,Snohomish,WA,Passenger,18836,4055,22891,524367,547258,4.18
September 30 2018,Bexar,TX,Passenger,3,4,7,748,755,0.93
November 30 2019,New Haven,CT,Passenger,0,2,2,45,47,4.26
September 30 2023,Goochland,VA,Passenger,4,2,6,93,99,6.06
February 28 2019,Contra Costa,CA,Passenger,1,2,3,382,385,0.78
April 30 2017,Orange,FL,Passenger,1,1,2,157,159,1.26
March 31 2022,Skamania,WA,Passenger,65,45,110,8251,8361,1.32
December 31 2023,Fresno,CA,Passenger,1,0,1,148,149,0.67
October 31 2024,Muscogee,GA,Passenger,2,2,4,99,103,3.88
June 30 2022,Stafford,VA,Passenger,2,1,3,98,101,2.97
August 31 2023,Kent,DE,Passenger,1,0,1,48,49,2.04
September 30 2024,Atlantic,NJ,Passenger,1,0,1,5,6,16.67
June 30 2024,Marion,IN,Passenger,3,0,3,27,30,10.00
July 31 2018,Whitman,WA,Truck,0,0,0,8500,8500,0.00
July 31 2022,Coryell,TX,Passenger,1,0,1,97,98,1.02
May 31 2024,Cowlitz,WA,Truck,18,0,18,27865,27883,0.06
April 30 2025,Tarrant,TX,Passenger,1,0,1,71,72,1.39
December 31 2023,Franklin,OH,Passenger,1,0,1,58,59,1.69
September 30 2019,Grays Harbor,WA,Truck,0,0,0,20626,20626,0.00
July 31 2021,Kern,CA,Passenger,1,1,2,213,215,0.93
December 31 2023,San Diego,CA,Truck,1,0,1,459,460,0.22
September 30 2022,Wilson,TX,Passenger,0,1,1,3,4,25.00
August 31 2022,Fairfax,VA,Passenger,8,3,11,677,688,1.60
August 31 2021,Pulaski,MO,Passenger,1,0,1,130,131,0.76
August 31 2022,Clark,NV,Passenger,10,4,14,641,655,2.14
July 31 2019,Columbia,WA,Passenger,2,2,4,2455,2459,0.16
July 31 2021,DeKalb,GA,Passenger,1,0,1,69,70,1.43
November 30 2022,Mason,WA,Passenger,356,185,541,46820,47361,1.14
September 30 2022,Wood,OH,Passenger,0,1,1,6,7,14.29
March 31 2022,Kauai,HI,Passenger,1,0,1,25,26,3.85
August 31 2024,Okanogan,WA,Passenger,201,94,295,26009,26304,1.12
May 31 2023,Tarrant,TX,Passenger,2,0,2,117,119,1.68
April 30 2018,Kootenai,ID,Passenger,0,1,1,230,231,0.43
September 30 2019,Chesapeake,VA,Passenger,0,1,1,450,451,0.22
September 30 2023,Greene,OH,Passenger,2,0,2,23,25,8.00
April 30 2019,Nantucket,MA,Passenger,1,0,1,3,4,25.00
April 30 2021,Penobscot,ME,Passenger,0,2,2,11,13,15.38
September 30 2023,Currituck,NC,Passenger,1,0,1,23,24,4.17
October 31 2020,Columbia,OR,Passenger,1,0,1,26,27,3.70
November 30 2021,Montgomery,PA,Passenger,2,0,2,23,25,8.00
May 31 2020,Whitman,WA,Truck,0,0,0,8511,8511,0.00
March 31 2023,Wahkiakum,WA,Truck,2,0,2,1785,1787,0.11
December 31 2023,Clallam,WA,Passenger,666,318,984,48873,49857,1.97
October 31 2017,Thurston,WA,Passenger,441,371,812,188741,189553,0.43
February 28 2021,Howard,IN,Passenger,0,1,1,4,5,20.00
October 31 2024,Cochise,AZ,Passenger,1,0,1,61,62,1.61
January 31 2023,Leavenworth,KS,Passenger,1,2,3,92,95,3.16
August 31 2019,Pierce,WA,Passenger,1929,1583,3512,544269,547781,0.64
December 31 2023,Leavenworth,KS,Passenger,2,2,4,82,86,4.65
March 31 2017,Saratoga,NY,Passenger,1,1,2,77,79,2.53
June 30 2018,Pinal,AZ,Passenger,2,0,2,219,221,0.90
July 31 2021,Pacific,WA,Truck,0,0,0,7953,7953,0.00
September 30 2024,Chelan,WA,Truck,65,0,65,22946,23011,0.28
September 30 2021,Rockingham,NH,Passenger,1,0,1,26,27,3.70
October 31 2022,Washington,OR,Passenger,1,0,1,343,344,0.29
May 31 2025,Adams,WA,Passenger,61,22,83,12961,13044,0.64
August 31 2023,Asotin,WA,Passenger,38,22,60,12297,12357,0.49
April 30 2023,Hays,TX,Passenger,1,0,1,10,11,9.09
March 31 2025,Cook,IL,Passenger,1,2,3,159,162,1.85
August 31 2024,Stevens,WA,Truck,6,0,6,18708,18714,0.03
April 30 2024,Kern,CA,Passenger,2,1,3,180,183,1.64
March 31 2018,Grant,WA,Passenger,32,42,74,62592,62666,0.12
August 31 2024,Williamson,TX,Passenger,2,0,2,66,68,2.94
September 30 2024,Saginaw,MI,Passenger,0,1,1,2,3,33.33
October 31 2018,Eagle,CO,Passenger,1,0,1,5,6,16.67
June 30 2020,Davidson,TN,Passenger,1,0,1,88,89,1.12
August 31 2018,Columbia,WA,Passenger,2,2,4,2416,2420,0.17
March 31 2025,Montgomery,MD,Passenger,7,1,8,165,173,4.62
October 31 2021,Whatcom,WA,Passenger,1581,644,2225,150174,152399,1.46
April 30 2021,Adams,WA,Truck,0,0,0,5404,5404,0.00
July 31 2023,Clallam,WA,Passenger,568,295,863,48911,49774,1.73
November 30 2023,Jefferson,IL,Passenger,1,0,1,1,2,50.00
January 31 2020,Pierce,WA,Passenger,2228,1679,3907,550047,553954,0.71
January 31 2025,Johnson,MO,Passenger,1,0,1,27,28,3.57
February 28 2023,Kauai,HI,Passenger,1,1,2,21,23,8.70
June 30 2020,Nassau,NY,Passenger,5,0,5,35,40,12.50
July 31 2018,Lee,AL,Passenger,1,0,1,37,38,2.63
July 31 2020,Klickitat,WA,Passenger,55,43,98,15106,15204,0.64
January 31 2024,San Bernardino,CA,Passenger,5,1,6,341,347,1.73
June 30 2017,Manatee,FL,Passenger,1,0,1,50,51,1.96
August 31 2018,Hennepin,MN,Passenger,1,0,1,122,123,0.81
June 30 2023,Broward,FL,Passenger,1,0,1,69,70,1.43
June 30 2021,Carroll,MD,Passenger,0,1,1,17,18,5.56
February 28 2019,Grant,WA,Passenger,33,55,88,64258,64346,0.14
March 31 2024,Okanogan,WA,Passenger,177,82,259,26134,26393,0.98
February 28 2021,Howard,MD,Passenger,0,1,1,73,74,1.35
February 28 2025,Rockdale,GA,Passenger,1,0,1,7,8,12.50
May 31 2020,Jefferson,CO,Passenger,0,1,1,62,63,1.59
September 30 2022,Lee,FL,Passenger,1,0,1,43,44,2.27
September 30 2022,Sonoma,CA,Passenger,1,1,2,91,93,2.15
October 31 2022,Hays,TX,Passenger,1,0,1,10,11,9.09
September 30 2024,San Francisco,CA,Passenger,2,1,3,64,67,4.48
November 30 2024,Shelby,TN,Passenger,1,1,2,54,56,3.57
October 31 2024,Middlesex,NJ,Passenger,1,0,1,22,23,4.35
December 31 2022,Frederick,MD,Passenger,1,0,1,62,63,1.59
May 31 2017,Garfield,WA,Passenger,0,0,0,1287,1287,0.00
December 31 2023,Charleston,SC,Passenger,0,2,2,62,64,3.12
May 31 2020,Penobscot,ME,Passenger,0,2,2,17,19,10.53
October 31 2018,Mercer,NJ,Passenger,0,1,1,18,19,5.26
April 30 2019,Stevens,WA,Passenger,19,27,46,31605,31651,0.15
April 30 2023,Lake,IN,Passenger,0,1,1,12,13,7.69
January 31 2019,Lincoln,WA,Passenger,2,5,7,7751,7758,0.09
January 31 2023,Miami-Dade,FL,Passenger,1,0,1,91,92,1.09
October 31 2021,Washington,MD,Passenger,2,0,2,11,13,15.38
September 30 2023,Lake,IN,Passenger,0,1,1,9,10,10.00
March 31 2021,New Haven,CT,Passenger,0,2,2,33,35,5.71
May 31 2017,Marin,CA,Passenger,1,0,1,60,61,1.64
April 30 2022,Columbia,WA,Passenger,7,0,7,2441,2448,0.29
June 30 2022,Grays Harbor,WA,Truck,1,0,1,21297,21298,0.00
May 31 2017,Mason,WA,Truck,0,0,0,19257,19257,0.00
April 30 2018,Tarrant,TX,Passenger,1,0,1,228,229,0.44
December 31 2017,Nantucket,MA,Passenger,1,0,1,3,4,25.00
May 31 2023,Bexar,TX,Passenger,5,3,8,452,460,1.74
August 31 2020,Kern,CA,Passenger,0,1,1,220,221,0.45
December 31 2018,Adams,WA,Truck,0,0,0,5145,5145,0.00
February 28 2021,DeKalb,GA,Passenger,1,0,1,75,76,1.32
February 28 2025,Tooele,UT,Passenger,1,0,1,8,9,11.11
July 31 2020,Ferry,WA,Truck,0,0,0,3564,3564,0.00
September 30 2021,San Bernardino,CA,Passenger,1,0,1,415,416,0.24
April 30 2023,Greene,OH,Passenger,2,0,2,28,30,6.67
February 29 2024,Washington,WI,Passenger,1,0,1,0,1,100.00
April 30 2020,Shelby,OH,Passenger,0,1,1,2,3,33.33
April 30 2022,Kittitas,WA,Passenger,235,79,314,29698,30012,1.05
November 30 2017,Cowlitz,WA,Truck,0,0,0,28142,28142,0.00
October 31 2018,Grays Harbor,WA,Truck,0,0,0,20276,20276,0.00
January 31 2023,Whitman,WA,Passenger,120,70,190,21883,22073,0.86
July 31 2021,San Juan,WA,Truck,0,0,0,5946,5946,0.00
January 31 2025,Camden,GA,Passenger,1,0,1,91,92,1.09
August 31 2017,Garfield,WA,Truck,0,0,0,930,930,0.00
August 31 2020,Ramsey,MN,Passenger,1,0,1,45,46,2.17
September 30 2022,King,WA,Truck,241,2,243,179304,179547,0.14
December 31 2024,Oldham,KY,Passenger,0,1,1,4,5,20.00
July 31 2023,Grant,WA,Truck,13,0,13,28029,28042,0.05
October 31 2020,Lewis,WA,Passenger,114,117,231,58419,58650,0.39
August 31 2018,Carson City,NV,Passenger,1,0,1,15,16,6.25
March 31 2020,District of Columbia,DC,Passenger,1,1,2,197,199,1.01
November 30 2023,Monroe,WI,Passenger,1,0,1,9,10,10.00
April 30 2022,Carson City,NV,Passenger,1,0,1,12,13,7.69
January 31 2021,Mason,WA,Passenger,179,135,314,47644,47958,0.65
September 30 2023,Harnett,NC,Passenger,4,1,5,157,162,3.09
May 31 2023,Kings,NY,Passenger,1,0,1,58,59,1.69
March 31 2017,Skagit,WA,Passenger,119,91,210,87501,87711,0.24
March 31 2019,Monroe,IL,Passenger,1,0,1,3,4,25.00
February 28 2025,Newport,RI,Passenger,0,2,2,42,44,4.55
July 31 2022,Meade,KY,Passenger,1,0,1,21,22,4.55
July 31 2022,Lincoln,OR,Passenger,0,1,1,33,34,2.94
August 31 2023,Spokane,WA,Passenger,2447,1181,3628,321611,325239,1.12
September 30 2020,Essex,MA,Passenger,1,0,1,24,25,4.00
February 28 2022,Meade,KY,Passenger,1,0,1,23,24,4.17
February 28 2022,Richmond,NY,Passenger,1,0,1,3,4,25.00
November 30 2019,Clark,WA,Truck,0,0,0,81229,81229,0.00
December 31 2023,Burlington,NJ,Passenger,2,2,4,87,91,4.40
September 30 2019,Ferry,WA,Passenger,5,2,7,4425,4432,0.16
June 30 2023,Lincoln,OR,Passenger,1,1,2,25,27,7.41
March 31 2025,Carroll,MD,Passenger,0,1,1,9,10,10.00
August 31 2020,Pacific,WA,Truck,0,0,0,7716,7716,0.00
October 31 2018,Kitsap,WA,Passenger,878,507,1385,179816,181201,0.76
March 31 2024,Newport,RI,Passenger,0,2,2,51,53,3.77
July 31 2018,Lewis,WA,Passenger,83,61,144,57812,57956,0.25
October 31 2017,Skagit,WA,Truck,1,0,1,31614,31615,0.00
February 28 2021,Nassau,FL,Passenger,1,0,1,38,39,2.56
February 29 2024,Middlesex,NJ,Passenger,1,0,1,21,22,4.55
January 31 2023,Arlington,VA,Passenger,5,0,5,134,139,3.60
June 30 2021,Skagit,WA,Truck,1,0,1,32986,32987,0.00
July 31 2023,Miami-Dade,FL,Passenger,2,0,2,78,80,2.50
June 30 2023,Monroe,WI,Passenger,1,0,1,10,11,9.09
May 31 2022,Eagle,CO,Passenger,1,0,1,6,7,14.29
August 31 2021,Nueces,TX,Passenger,1,0,1,78,79,1.27
April 30 2018,Sangamon,IL,Passenger,1,0,1,11,12,8.33
February 29 2024,,,Passenger,6,2,8,288,296,2.70
March 31 2020,Clay,FL,Passenger,0,1,1,94,95,1.05
December 31 2017,Brevard,FL,Passenger,0,1,1,107,108,0.93
October 31 2024,Ferry,WA,Truck,0,0,0,3435,3435,0.00
December 31 2024,Alameda,CA,Passenger,8,1,9,162,171,5.26
April 30 2023,Hanover,VA,Passenger,1,0,1,3,4,25.00
May 31 2025,Pend Oreille,WA,Passenger,58,18,76,8333,8409,0.90
August 31 2024,Rockdale,GA,Passenger,1,0,1,7,8,12.50
July 31 2018,Hamilton,IN,Passenger,1,0,1,46,47,2.13
December 31 2020,Salt Lake,UT,Passenger,1,1,2,203,205,0.98
April 30 2025,Maricopa,AZ,Passenger,7,1,8,573,581,1.38
December 31 2022,Contra Costa,CA,Passenger,1,2,3,209,212,1.42
August 31 2024,Camden,GA,Passenger,1,0,1,99,100,1.00
March 31 2023,Cowlitz,WA,Passenger,435,195,630,69948,70578,0.89
March 31 2019,Skagit,WA,Passenger,282,189,471,91291,91762,0.51
May 31 2025,Pacific,WA,Truck,16,0,16,7507,7523,0.21
January 31 2018,Lee,AL,Passenger,1,0,1,35,36,2.78
March 31 2018,Canyon,ID,Passenger,0,1,1,105,106,0.94
September 30 2019,Lee,FL,Passenger,1,0,1,55,56,1.79
June 30 2023,Madison,IL,Passenger,2,0,2,16,18,11.11
October 31 2021,Lake,IL,Passenger,4,0,4,165,169,2.37
November 30 2019,Walla Walla,WA,Truck,0,0,0,13664,13664,0.00
March 31 2024,Williamson,TX,Passenger,1,1,2,77,79,2.53
September 30 2020,Utah,UT,Passenger,0,1,1,150,151,0.66
May 31 2017,Sedgwick,KS,Passenger,0,1,1,114,115,0.87
April 30 2020,Franklin,WA,Truck,0,0,0,19832,19832,0.00
April 30 2018,Palm Beach,FL,Passenger,0,2,2,91,93,2.15
September 30 2019,St. Mary's,MD,Passenger,1,0,1,228,229,0.44
March 31 2017,Pacific,WA,Truck,0,0,0,7477,7477,0.00
August 31 2020,Honolulu,HI,Passenger,4,2,6,490,496,1.21
February 28 2019,Clackamas,OR,Passenger,1,1,2,227,229,0.87
May 31 2024,Asotin,WA,Passenger,49,26,75,12235,12310,0.61
May 31 2024,Kent,MI,Passenger,1,0,1,18,19,5.26
June 30 2024,El Paso,CO,Passenger,9,8,17,501,518,3.28
June 30 2024,DuPage,IL,Passenger,6,1,7,33,40,17.50
September 30 2019,Collin,TX,Passenger,2,1,3,152,155,1.94
April 30 2023,Lexington,SC,Passenger,1,0,1,21,22,4.55
September 30 2023,Rockdale,GA,Passenger,1,0,1,8,9,11.11
November 30 2022,Sarasota,FL,Passenger,1,0,1,38,39,2.56
December 31 2021,Stevens,WA,Passenger,55,44,99,30223,30322,0.33
February 28 2025,Riverside,CA,Passenger,6,2,8,365,373,2.14
October 31 2019,Owyhee,ID,Passenger,1,0,1,3,4,25.00
April 30 2023,Orange,CA,Passenger,12,3,15,423,438,3.42
April 30 2022,Powhatan,VA,Passenger,1,0,1,2,3,33.33
November 30 2022,Fresno,CA,Passenger,1,0,1,163,164,0.61
August 31 2019,Williamson,TX,Passenger,0,2,2,176,178,1.12
March 31 2021,Kootenai,ID,Passenger,0,2,2,222,224,0.89
March 31 2025,Cumberland,NC,Passenger,3,2,5,284,289,1.73
September 30 2018,Maricopa,AZ,Passenger,1,2,3,1711,1714,0.18
February 28 2025,Chesapeake,VA,Passenger,2,0,2,244,246,0.81
June 30 2020,Williamson,TX,Passenger,0,2,2,169,171,1.17
February 29 2020,Douglas,CO,Passenger,1,0,1,88,89,1.12
January 31 2022,Kittitas,WA,Passenger,215,73,288,29771,30059,0.96
December 31 2017,Carroll,NH,Passenger,0,1,1,1,2,50.00
December 31 2018,Washington,OR,Passenger,0,1,1,497,498,0.20
August 31 2023,Will,IL,Passenger,0,1,1,16,17,5.88
December 31 2023,Franklin,WA,Truck,9,0,9,20855,20864,0.04
January 31 2021,Denver,CO,Passenger,1,0,1,129,130,0.77
September 30 2021,Okanogan,WA,Passenger,65,44,109,26512,26621,0.41
July 31 2023,Kings,CA,Passenger,3,1,4,281,285,1.40
October 31 2021,Harrison,MS,Passenger,2,0,2,56,58,3.45
October 31 2017,Allegheny,PA,Passenger,1,0,1,94,95,1.05
June 30 2019,Valencia,NM,Passenger,1,0,1,9,10,10.00
June 30 2022,Skamania,WA,Truck,0,0,0,3964,3964,0.00
March 31 2017,Grays Harbor,WA,Truck,0,0,0,19856,19856,0.00
April 30 2021,Spokane,WA,Passenger,1000,610,1610,324390,326000,0.49
August 31 2021,Broward,FL,Passenger,2,0,2,117,119,1.68
May 31 2022,Kitsap,WA,Passenger,2349,1034,3383,177783,181166,1.87
June 30 2019,Santa Fe,NM,Passenger,0,1,1,41,42,2.38
May 31 2019,Chelan,WA,Truck,0,0,0,22231,22231,0.00
March 31 2020,San Juan,WA,Truck,0,0,0,5927,5927,0.00
January 31 2024,Atlantic,NJ,Passenger,1,0,1,6,7,14.29
July 31 2024,San Mateo,CA,Passenger,4,1,5,78,83,6.02
September 30 2019,Sussex,NJ,Passenger,1,0,1,3,4,25.00
October 31 2024,Hennepin,MN,Passenger,1,0,1,40,41,2.44
June 30 2020,Orange,FL,Passenger,1,0,1,139,140,0.71
December 31 2018,Garfield,WA,Truck,0,0,0,963,963,0.00
November 30 2018,Dale,AL,Passenger,0,1,1,56,57,1.75
May 31 2018,Beaufort,SC,Passenger,1,0,1,42,43,2.33
August 31 2020,Alexandria,VA,Passenger,3,0,3,134,137,2.19
July 31 2017,Thurston,WA,Truck,0,0,0,53257,53257,0.00
October 31 2024,Houston,GA,Passenger,1,0,1,27,28,3.57
September 30 2021,Garfield,WA,Passenger,0,3,3,1360,1363,0.22
May 31 2022,Franklin,WA,Truck,0,0,0,20895,20895,0.00
October 31 2019,Anne Arundel,MD,Passenger,1,1,2,432,434,0.46
December 31 2024,New London,CT,Passenger,3,5,8,166,174,4.60
August 31 2024,El Dorado,CA,Passenger,2,0,2,20,22,9.09
January 31 2024,New York,NY,Passenger,3,0,3,39,42,7.14
February 28 2025,Bay,FL,Passenger,1,0,1,21,22,4.55
April 30 2021,Columbia,OR,Passenger,1,0,1,20,21,4.76
December 31 2023,Hoke,NC,Passenger,1,0,1,77,78,1.28
June 30 2024,Garfield,WA,Truck,0,0,0,1000,1000,0.00
July 31 2021,Multnomah,OR,Passenger,3,6,9,729,738,1.22
January 31 2020,Greene,MO,Passenger,0,1,1,35,36,2.78
January 31 2024,Suffolk,MA,Passenger,4,1,5,35,40,12.50
September 30 2023,Rockingham,NH,Passenger,1,0,1,16,17,5.88
March 31 2021,Clark,WA,Truck,0,0,0,83758,83758,0.00
February 29 2024,Ferry,WA,Truck,0,0,0,3531,3531,0.00
February 28 2019,San Juan,WA,Passenger,193,69,262,14267,14529,1.80
February 28 2025,Whitman,WA,Truck,19,0,19,8560,8579,0.22
July 31 2024,Klickitat,WA,Truck,21,0,21,8226,8247,0.25
June 30 2024,Marin,CA,Truck,1,0,1,7,8,12.50
April 30 2019,Collier,FL,Passenger,1,0,1,27,28,3.57
November 30 2018,Carroll,NH,Passenger,0,1,1,1,2,50.00
June 30 2020,Guadalupe,TX,Passenger,1,0,1,67,68,1.47
March 31 2019,Charleston,SC,Passenger,1,0,1,125,126,0.79
September 30 2019,Boulder,CO,Passenger,1,1,2,54,56,3.57
December 31 2020,Okanogan,WA,Truck,0,0,0,16590,16590,0.00
March 31 2020,Loudoun,VA,Passenger,1,0,1,90,91,1.10
October 31 2023,Churchill,NV,Passenger,0,1,1,42,43,2.33
May 31 2019,Monterey,CA,Passenger,1,2,3,198,201,1.49
February 28 2021,Charles,MD,Passenger,1,1,2,74,76,2.63
July 31 2020,Skagit,WA,Truck,1,0,1,32568,32569,0.00
March 31 2020,Tulsa,OK,Passenger,1,0,1,60,61,1.64
October 31 2019,Guadalupe,TX,Passenger,1,0,1,70,71,1.41
April 30 2025,Asotin,WA,Passenger,61,33,94,12155,12249,0.77
June 30 2021,Pierce,WA,Truck,0,0,0,145809,145809,0.00
August 31 2022,Kings,CA,Passenger,2,0,2,305,307,0.65
February 29 2024,Marion,OR,Passenger,1,0,1,70,71,1.41
May 31 2020,Snohomish,WA,Passenger,4396,1748,6144,533474,539618,1.14
February 28 2019,Ada,ID,Passenger,0,2,2,330,332,0.60
January 31 2023,Portsmouth,VA,Passenger,0,1,1,71,72,1.39
May 31 2023,Santa Cruz,AZ,Passenger,1,0,1,5,6,16.67
February 28 2018,Pacific,WA,Truck,0,0,0,7557,7557,0.00
May 31 2022,Thurston,WA,Truck,4,0,4,55254,55258,0.01
August 31 2020,Bucks,PA,Passenger,1,0,1,26,27,3.70
July 31 2024,Pima,AZ,Passenger,2,0,2,186,188,1.06
November 30 2023,Williamson,TN,Passenger,0,1,1,18,19,5.26
October 31 2018,Multnomah,OR,Passenger,3,4,7,807,814,0.86
October 31 2017,Maricopa,AZ,Passenger,1,1,2,1758,1760,0.11
December 31 2020,Anchorage,AK,Passenger,1,0,1,161,162,0.62
May 31 2023,Dakota,MN,Passenger,0,1,1,16,17,5.88
December 31 2018,Walla Walla,WA,Truck,0,0,0,13520,13520,0.00
December 31 2022,Kittitas,WA,Passenger,298,94,392,29471,29863,1.31
February 28 2018,Grays Harbor,WA,Truck,0,0,0,20108,20108,0.00
March 31 2022,Travis,TX,Passenger,3,1,4,147,151,2.65
January 31 2021,Polk,FL,Passenger,1,0,1,76,77,1.30
March 31 2017,Collin,TX,Passenger,0,1,1,157,158,0.63
November 30 2017,Asotin,WA,Passenger,7,5,12,12505,12517,0.10
October 31 2023,Franklin,WA,Passenger,368,153,521,62127,62648,0.83
January 31 2018,Albemarle,VA,Passenger,0,1,1,29,30,3.33
August 31 2023,New Haven,CT,Passenger,0,2,2,27,29,6.90
October 31 2024,King,WA,Passenger,87295,20642,107937,1303704,1411641,7.65
January 31 2025,Island,WA,Passenger,1776,620,2396,60233,62629,3.83
