Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
December 31 2021,Fresno,CA,Passenger,2,0,2,183,185,1.08
September 30 2022,Harrison,MS,Passenger,1,0,1,49,50,2.00
May 31 2021,Powhatan,VA,Passenger,1,0,1,1,2,50.00
October 31 2022,Cass,MN,Passenger,0,1,1,2,3,33.33
February 28 2022,Grant,WA,Passenger,142,98,240,66700,66940,0.36
March 31 2023,Lewis,WA,Passenger,293,194,487,58657,59144,0.82
June 30 2018,Ferry,WA,Truck,0,0,0,3510,3510,0.00
April 30 2021,Norfolk,VA,Passenger,2,3,5,318,323,1.55
February 28 2017,Clallam,WA,Truck,0,0,0,21028,21028,0.00
April 30 2017,Moore,NC,Passenger,0,1,1,206,207,0.48
March 31 2019,Montgomery,TX,Passenger,2,0,2,67,69,2.90
July 31 2018,Nueces,TX,Passenger,1,1,2,90,92,2.17
April 30 2023,Thurston,WA,Truck,55,0,55,53878,53933,0.10
April 30 2022,Thurston,WA,Passenger,2068,1014,3082,194116,197198,1.56
January 31 2025,Davidson,TN,Passenger,1,0,1,29,30,3.33
May 31 2017,Thurston,WA,Passenger,389,334,723,185946,186669,0.39
May 31 2024,Plaquemines,LA,Passenger,1,1,2,18,20,10.00
February 28 2019,Santa Clara,CA,Passenger,8,1,9,402,411,2.19
February 28 2018,Pima,AZ,Passenger,1,1,2,447,449,0.45
June 30 2018,Riverside,CA,Passenger,2,2,4,736,740,0.54
June 30 2020,Suffolk,VA,Passenger,1,0,1,129,130,0.77
May 31 2023,Grays Harbor,WA,Passenger,290,182,472,48248,48720,0.97
July 31 2024,Miami-Dade,FL,Passenger,3,0,3,69,72,4.17
October 31 2024,Virginia Beach,VA,Passenger,5,2,7,423,430,1.63
November 30 2022,Grays Harbor,WA,Truck,3,0,3,21074,21077,0.01
May 31 2025,Yuba,CA,Passenger,1,0,1,44,45,2.22
September 30 2024,Douglas,WA,Truck,19,0,19,12989,13008,0.15
December 31 2022,Chatham,NC,Passenger,1,0,1,7,8,12.50
June 30 2023,Kent,DE,Passenger,1,0,1,49,50,2.00
March 31 2022,Maui,HI,Passenger,1,0,1,28,29,3.45
February 29 2020,Franklin,WA,Passenger,58,75,133,61082,61215,0.22
September 30 2023,Columbia,WA,Truck,0,0,0,1542,1542,0.00
June 30 2019,Snohomish,WA,Passenger,3469,1594,5063,531189,536252,0.94
March 31 2025,Pierce,WA,Truck,613,0,613,131460,132073,0.46
May 31 2021,Duval,FL,Passenger,0,2,2,361,363,0.55
October 31 2018,Muskogee,OK,Passenger,0,1,1,2,3,33.33
August 31 2020,Sumter,FL,Passenger,0,1,1,10,11,9.09
September 30 2020,Prince William,VA,Passenger,2,3,5,220,225,2.22
March 31 2019,Portsmouth,VA,Passenger,0,1,1,76,77,1.30
April 30 2021,Spartanburg,SC,Passenger,0,1,1,54,55,1.82
May 31 2023,Fulton,GA,Passenger,1,1,2,82,84,2.38
July 31 2024,Clark,WA,Passenger,8588,3098,11686,314048,325734,3.59
November 30 2022,El Paso,TX,Passenger,2,0,2,374,376,0.53
September 30 2019,Essex,MA,Passenger,1,0,1,30,31,3.23
July 31 2020,Spokane,WA,Truck,1,0,1,98903,98904,0.00
October 31 2023,Lincoln,WA,Truck,0,0,0,4800,4800,0.00
October 31 2024,Volusia,FL,Truck,1,0,1,3,4,25.00
September 30 2019,Muskogee,OK,Passenger,0,1,1,1,2,50.00
July 31 2017,Hamilton,TN,Passenger,1,0,1,19,20,5.00
January 31 2022,Chatham,NC,Passenger,1,0,1,7,8,12.50
June 30 2024,Adams,WA,Truck,4,0,4,5407,5411,0.07
January 31 2020,Pima,AZ,Passenger,3,1,4,413,417,0.96
March 31 2019,Mason,WA,Passenger,114,114,228,46686,46914,0.49
April 30 2018,Thurston,WA,Passenger,522,444,966,191620,192586,0.50
April 30 2021,Richmond,NY,Passenger,1,0,1,6,7,14.29
December 31 2020,Tulsa,OK,Passenger,1,0,1,56,57,1.75
January 31 2019,Clallam,WA,Truck,0,0,0,21634,21634,0.00
April 30 2024,Oldham,KY,Passenger,0,1,1,4,5,20.00
June 30 2018,Kitsap,WA,Passenger,795,460,1255,178421,179676,0.70
August 31 2023,Multnomah,OR,Passenger,5,1,6,541,547,1.10
March 31 2023,Saginaw,MI,Passenger,0,1,1,5,6,16.67
March 31 2018,Santa Clara,CA,Passenger,6,1,7,405,412,1.70
October 31 2022,Gwinnett,GA,Passenger,1,0,1,66,67,1.49
July 31 2024,Charleston,SC,Passenger,0,2,2,56,58,3.45
April 30 2025,DuPage,IL,Passenger,3,0,3,24,27,11.11
July 31 2023,Cumberland,NC,Passenger,2,4,6,352,358,1.68
October 31 2021,Grays Harbor,WA,Passenger,187,151,338,49423,49761,0.68
February 29 2020,Calvert,MD,Passenger,0,2,2,92,94,2.13
October 31 2020,Dallas,IA,Passenger,0,1,1,11,12,8.33
September 30 2021,Douglas,CO,Passenger,1,1,2,91,93,2.15
August 31 2019,Ferry,WA,Passenger,5,2,7,4416,4423,0.16
April 30 2021,Ray,MO,Passenger,0,1,1,1,2,50.00
December 31 2018,St. Mary's,MD,Passenger,1,0,1,217,218,0.46
March 31 2023,Portsmouth,VA,Passenger,0,1,1,69,70,1.43
February 29 2024,Contra Costa,CA,Passenger,4,1,5,164,169,2.96
August 31 2019,Garfield,WA,Truck,0,0,0,957,957,0.00
June 30 2022,Walla Walla,WA,Truck,0,0,0,13919,13919,0.00
January 31 2022,Calvert,MD,Passenger,0,3,3,89,92,3.26
February 28 2023,Grant,WA,Truck,7,0,7,28034,28041,0.02
July 31 2019,Kalamazoo,MI,Passenger,1,0,1,16,17,5.88
December 31 2023,Churchill,NV,Passenger,0,1,1,42,43,2.33
February 28 2022,Pinellas,FL,Passenger,0,1,1,99,100,1.00
September 30 2024,Clark,WA,Truck,268,0,268,80587,80855,0.33
November 30 2019,Nassau,NY,Passenger,4,0,4,44,48,8.33
November 30 2021,Kings,NY,Passenger,2,0,2,75,77,2.60
July 31 2017,Orleans,LA,Passenger,0,1,1,48,49,2.04
January 31 2022,Hillsborough,FL,Passenger,0,2,2,157,159,1.26
April 30 2023,Penobscot,ME,Passenger,0,1,1,9,10,10.00
February 28 2022,Tarrant,TX,Passenger,3,0,3,171,174,1.72
October 31 2023,Wilson,TX,Passenger,0,1,1,3,4,25.00
April 30 2020,Asotin,WA,Truck,0,0,0,6615,6615,0.00
June 30 2024,Manassas,VA,Passenger,1,0,1,6,7,14.29
April 30 2024,Cameron,TX,Passenger,1,0,1,19,20,5.00
December 31 2022,Tom Green,TX,Passenger,0,1,1,18,19,5.26
March 31 2022,Boulder,CO,Passenger,2,0,2,48,50,4.00
June 30 2021,Island,WA,Truck,0,0,0,21525,21525,0.00
March 31 2019,Tulsa,OK,Passenger,1,0,1,57,58,1.72
August 31 2023,Alexandria,VA,Passenger,3,0,3,107,110,2.73
November 30 2023,Pulaski,MO,Passenger,2,0,2,105,107,1.87
September 30 2020,Middlesex,MA,Passenger,1,0,1,95,96,1.04
April 30 2021,Goochland,VA,Passenger,4,2,6,278,284,2.11
July 31 2018,Mason,WA,Passenger,87,90,177,45834,46011,0.38
February 29 2020,Chatham,NC,Passenger,1,0,1,6,7,14.29
November 30 2023,Bell,TX,Passenger,2,0,2,279,281,0.71
October 31 2021,Snohomish,WA,Truck,2,0,2,125644,125646,0.00
March 31 2020,Skagit,WA,Passenger,393,216,609,92083,92692,0.66
July 31 2023,Lewis,WA,Truck,7,0,7,25940,25947,0.03
February 28 2017,Muscogee,GA,Passenger,0,1,1,255,256,0.39
February 29 2024,Cook,IL,Passenger,3,3,6,200,206,2.91
April 30 2019,New London,CT,Passenger,0,1,1,241,242,0.41
April 30 2025,Clallam,WA,Truck,48,0,48,20978,21026,0.23
August 31 2021,Okanogan,WA,Truck,0,0,0,16736,16736,0.00
November 30 2022,Fairfax,VA,Truck,1,0,1,102,103,0.97
October 31 2017,Fulton,GA,Passenger,1,0,1,112,113,0.88
November 30 2019,St. Mary's,MD,Passenger,1,0,1,228,229,0.44
February 28 2023,Santa Clara,CA,Passenger,17,7,24,275,299,8.03
May 31 2025,York,VA,Passenger,3,0,3,59,62,4.84
October 31 2019,Williamson,TX,Passenger,0,2,2,172,174,1.15
December 31 2019,Clallam,WA,Truck,1,0,1,21865,21866,0.00
April 30 2021,Skagit,WA,Passenger,563,268,831,91819,92650,0.90
June 30 2021,Cowlitz,WA,Truck,0,0,0,29097,29097,0.00
May 31 2023,Prince George's,MD,Passenger,2,2,4,136,140,2.86
October 31 2021,Stevens,WA,Passenger,52,43,95,30178,30273,0.31
October 31 2024,Kittitas,WA,Passenger,608,155,763,29390,30153,2.53
November 30 2023,Sedgwick,KS,Passenger,0,1,1,60,61,1.64
May 31 2024,El Paso,CO,Passenger,9,8,17,506,523,3.25
February 28 2019,Lincoln,WA,Truck,0,0,0,4662,4662,0.00
June 30 2024,Anchorage,AK,Passenger,1,0,1,104,105,0.95
April 30 2025,Norfolk,VA,Passenger,0,1,1,203,204,0.49
February 28 2019,Sedgwick,KS,Passenger,0,1,1,108,109,0.92
January 31 2023,Hamilton,IN,Passenger,1,0,1,25,26,3.85
December 31 2018,Cameron,TX,Passenger,1,0,1,35,36,2.78
July 31 2024,Snohomish,WA,Truck,417,0,417,119511,119928,0.35
July 31 2019,,,Passenger,6,2,8,426,434,1.84
September 30 2022,Stevens,WA,Passenger,81,56,137,29951,30088,0.46
March 31 2025,Texas,MO,Passenger,1,0,1,2,3,33.33
December 31 2022,Rockingham,NH,Passenger,2,0,2,20,22,9.09
June 30 2021,Mason,WA,Truck,0,0,0,21310,21310,0.00
December 31 2021,District of Columbia,DC,Passenger,4,0,4,185,189,2.12
February 28 2021,Arlington,VA,Passenger,0,1,1,151,152,0.66
March 31 2021,Greene,MO,Passenger,0,1,1,42,43,2.33
March 31 2018,Sedgwick,KS,Passenger,0,1,1,110,111,0.90
April 30 2025,El Paso,CO,Passenger,10,7,17,398,415,4.10
April 30 2021,Pierce,WA,Passenger,3268,1903,5171,558762,563933,0.92
February 28 2025,Sarpy,NE,Passenger,0,1,1,52,53,1.89
February 28 2018,Pend Oreille,WA,Truck,0,0,0,5631,5631,0.00
September 30 2019,Walla Walla,WA,Passenger,59,63,122,36223,36345,0.34
July 31 2023,Grays Harbor,WA,Truck,9,0,9,20913,20922,0.04
August 31 2023,Harnett,NC,Passenger,4,1,5,157,162,3.09
August 31 2021,Washtenaw,MI,Passenger,0,1,1,35,36,2.78
November 30 2024,Grant,WA,Passenger,530,231,761,68223,68984,1.10
April 30 2021,San Bernardino,CA,Passenger,1,0,1,420,421,0.24
May 31 2024,Lewis,WA,Passenger,456,382,838,59177,60015,1.40
March 31 2022,Hillsborough,FL,Passenger,0,2,2,149,151,1.32
December 31 2021,Clark,WA,Truck,1,0,1,83880,83881,0.00
May 31 2022,Kern,CA,Passenger,1,1,2,206,208,0.96
June 30 2024,Okanogan,WA,Truck,14,0,14,16370,16384,0.09
December 31 2022,Bell,TX,Passenger,1,0,1,321,322,0.31
May 31 2021,Thurston,WA,Passenger,1540,852,2392,197499,199891,1.20
March 31 2021,Grant,WA,Passenger,93,87,180,66380,66560,0.27
May 31 2017,,,Passenger,2,0,2,467,469,0.43
April 30 2025,Meade,KY,Passenger,1,0,1,15,16,6.25
February 28 2025,Kitsap,WA,Passenger,5604,1980,7584,174057,181641,4.18
July 31 2022,Okanogan,WA,Truck,1,0,1,16565,16566,0.01
February 29 2024,Grant,WA,Truck,21,0,21,28009,28030,0.07
February 28 2023,Thurston,WA,Truck,49,0,49,54317,54366,0.09
April 30 2017,District of Columbia,DC,Passenger,0,3,3,218,221,1.36
April 30 2021,Broward,FL,Passenger,1,0,1,113,114,0.88
August 31 2024,Milwaukee,WI,Passenger,1,0,1,38,39,2.56
October 31 2017,Island,WA,Truck,0,0,0,20579,20579,0.00
May 31 2024,Anne Arundel,MD,Truck,1,0,1,44,45,2.22
May 31 2021,Suffolk,MA,Passenger,1,2,3,40,43,6.98
October 31 2021,Clallam,WA,Passenger,365,236,601,50463,51064,1.18
March 31 2020,Arlington,VA,Passenger,0,2,2,162,164,1.22
January 31 2025,Whatcom,WA,Truck,155,0,155,42220,42375,0.37
August 31 2023,Rockdale,GA,Passenger,1,0,1,8,9,11.11
February 28 2025,Brown,WI,Passenger,1,0,1,3,4,25.00
November 30 2022,Benton,WA,Truck,7,0,7,43331,43338,0.02
August 31 2017,Nueces,TX,Passenger,0,1,1,95,96,1.04
June 30 2023,Pettis,MO,Passenger,1,0,1,5,6,16.67
October 31 2018,Collin,TX,Passenger,1,1,2,173,175,1.14
August 31 2023,Nassau,NY,Passenger,2,0,2,32,34,5.88
December 31 2018,Nassau,NY,Passenger,3,0,3,37,40,7.50
May 31 2020,Vigo,IN,Passenger,1,0,1,5,6,16.67
July 31 2017,Sedgwick,KS,Passenger,0,1,1,115,116,0.86
May 31 2019,Whatcom,WA,Truck,2,0,2,42799,42801,0.00
March 31 2021,Pinellas,FL,Passenger,1,1,2,113,115,1.74
October 31 2023,Anchorage,AK,Passenger,1,0,1,108,109,0.92
July 31 2020,Cascade,MT,Passenger,0,1,1,66,67,1.49
December 31 2018,Bergen,NJ,Passenger,1,0,1,27,28,3.57
May 31 2021,Montgomery,MD,Passenger,1,1,2,248,250,0.80
May 31 2019,Wahkiakum,WA,Truck,0,0,0,1743,1743,0.00
February 28 2019,Kittitas,WA,Passenger,73,37,110,29435,29545,0.37
March 31 2021,Tarrant,TX,Passenger,1,0,1,178,179,0.56
October 31 2020,Williamson,TX,Passenger,0,2,2,163,165,1.21
July 31 2017,Kitsap,WA,Passenger,622,324,946,173328,174274,0.54
March 31 2023,Kitsap,WA,Truck,57,0,57,52453,52510,0.11
October 31 2022,El Dorado,CA,Passenger,1,0,1,30,31,3.23
March 31 2025,Richmond,GA,Passenger,0,1,1,38,39,2.56
April 30 2017,Pierce,WA,Passenger,917,808,1725,525514,527239,0.33
June 30 2018,Orleans,LA,Passenger,0,1,1,48,49,2.04
February 28 2019,Ferry,WA,Truck,0,0,0,3591,3591,0.00
September 30 2018,Cumberland,NC,Passenger,1,1,2,533,535,0.37
July 31 2020,Island,WA,Truck,1,0,1,21181,21182,0.00
July 31 2024,Washtenaw,MI,Passenger,0,2,2,24,26,7.69
September 30 2023,Forsyth,GA,Passenger,1,0,1,14,15,6.67
January 31 2024,Skagit,WA,Truck,35,0,35,31598,31633,0.11
October 31 2018,St. Mary's,MD,Passenger,1,0,1,222,223,0.45
October 31 2023,Lincoln,WA,Passenger,21,24,45,7573,7618,0.59
June 30 2019,Mercer,NJ,Passenger,0,1,1,16,17,5.88
February 28 2025,Kent,RI,Truck,1,0,1,3,4,25.00
January 31 2022,Bell,TX,Passenger,1,0,1,355,356,0.28
December 31 2024,Kern,CA,Passenger,2,1,3,159,162,1.85
May 31 2023,Weld,CO,Passenger,1,0,1,23,24,4.17
January 31 2019,Nantucket,MA,Passenger,1,0,1,4,5,20.00
July 31 2018,Collier,FL,Passenger,1,0,1,28,29,3.45
March 31 2024,Chesapeake,VA,Passenger,1,0,1,296,297,0.34
August 31 2020,Oldham,KY,Passenger,0,1,1,5,6,16.67
April 30 2019,Riverside,CA,Passenger,2,2,4,705,709,0.56
November 30 2023,Shelby,AL,Passenger,1,0,1,4,5,20.00
September 30 2023,El Dorado,CA,Passenger,1,0,1,25,26,3.85
June 30 2024,Macomb,MI,Passenger,1,0,1,21,22,4.55
August 31 2019,Richland,SC,Passenger,0,1,1,154,155,0.65
June 30 2022,Wise,TX,Passenger,2,0,2,10,12,16.67
September 30 2021,Virginia Beach,VA,Passenger,1,0,1,625,626,0.16
June 30 2020,San Juan,WA,Truck,0,0,0,5848,5848,0.00
May 31 2021,Skamania,WA,Passenger,43,32,75,8383,8458,0.89
February 29 2024,Denton,TX,Passenger,1,0,1,53,54,1.85
April 30 2017,Clark,WA,Passenger,755,471,1226,298392,299618,0.41
January 31 2021,Grays Harbor,WA,Truck,0,0,0,21223,21223,0.00
March 31 2022,Thurston,WA,Truck,3,0,3,55558,55561,0.01
May 31 2018,Santa Fe,NM,Passenger,0,1,1,44,45,2.22
April 30 2022,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100.00
June 30 2021,Columbia,WA,Passenger,6,2,8,2466,2474,0.32
March 31 2021,Skagit,WA,Truck,1,0,1,32899,32900,0.00
November 30 2024,Hillsborough,FL,Passenger,2,1,3,89,92,3.26
February 28 2023,Lexington,SC,Passenger,1,0,1,21,22,4.55
January 31 2023,Ventura,CA,Passenger,3,2,5,264,269,1.86
December 31 2023,Hamilton,IN,Passenger,1,0,1,27,28,3.57
July 31 2020,Mason,WA,Truck,0,0,0,20697,20697,0.00
April 30 2023,Stafford,VA,Passenger,3,1,4,87,91,4.40
October 31 2021,Shelby,OH,Passenger,0,1,1,4,5,20.00
July 31 2024,Santa Cruz,AZ,Passenger,1,0,1,4,5,20.00
August 31 2021,Kitsap,WA,Truck,0,0,0,54270,54270,0.00
May 31 2024,Snohomish,WA,Passenger,18488,3975,22463,525206,547669,4.10
October 31 2021,Montgomery,OH,Passenger,0,1,1,58,59,1.69
July 31 2024,El Paso,CO,Truck,1,0,1,135,136,0.74
December 31 2022,San Juan,WA,Passenger,559,171,730,13876,14606,5.00
March 31 2017,Pend Oreille,WA,Truck,0,0,0,5582,5582,0.00
April 30 2019,Kitsap,WA,Passenger,1007,575,1582,180051,181633,0.87
July 31 2022,Owyhee,ID,Passenger,1,0,1,2,3,33.33
August 31 2022,Grays Harbor,WA,Truck,2,0,2,21182,21184,0.01
November 30 2023,Calvert,MD,Passenger,1,2,3,81,84,3.57
September 30 2022,Muscogee,GA,Passenger,1,2,3,142,145,2.07
August 31 2021,Owyhee,ID,Passenger,1,0,1,2,3,33.33
August 31 2022,Moore,NC,Passenger,0,1,1,131,132,0.76
May 31 2022,Stafford,VA,Passenger,2,1,3,99,102,2.94
October 31 2022,Mohave,AZ,Passenger,1,0,1,56,57,1.75
February 29 2024,Burlington,NJ,Passenger,0,2,2,82,84,2.38
December 31 2023,Ventura,CA,Passenger,4,2,6,244,250,2.40
August 31 2024,St. Mary's,MD,Passenger,4,0,4,189,193,2.07
January 31 2021,Lake,FL,Passenger,1,0,1,26,27,3.70
January 31 2021,Clark,WA,Truck,0,0,0,83492,83492,0.00
July 31 2020,Kootenai,ID,Passenger,1,1,2,228,230,0.87
April 30 2017,Cowlitz,WA,Passenger,52,48,100,69314,69414,0.14
January 31 2021,Klickitat,WA,Truck,0,0,0,8103,8103,0.00
April 30 2020,Ferry,WA,Passenger,5,3,8,4331,4339,0.18
January 31 2022,Hennepin,MN,Passenger,3,0,3,87,90,3.33
January 31 2024,Goochland,VA,Passenger,3,1,4,80,84,4.76
January 31 2024,Pierce,WA,Truck,247,0,247,134187,134434,0.18
January 31 2022,Clackamas,OR,Passenger,2,0,2,196,198,1.01
November 30 2023,Cook,IL,Passenger,3,3,6,200,206,2.91
March 31 2024,Anne Arundel,MD,Passenger,4,3,7,301,308,2.27
May 31 2021,Maui,HI,Passenger,2,0,2,29,31,6.45
May 31 2024,Maricopa,AZ,Passenger,16,3,19,818,837,2.27
May 31 2020,Skagit,WA,Passenger,402,216,618,91086,91704,0.67
December 31 2024,Loudoun,VA,Passenger,2,1,3,56,59,5.08
May 31 2021,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100.00
March 31 2018,Kittitas,WA,Passenger,41,30,71,28736,28807,0.25
July 31 2020,Benton,WA,Passenger,372,324,696,134198,134894,0.52
December 31 2022,Douglas,WA,Passenger,167,58,225,28469,28694,0.78
December 31 2021,Grays Harbor,WA,Truck,0,0,0,21370,21370,0.00
July 31 2022,Broward,FL,Passenger,1,0,1,88,89,1.12
June 30 2022,Grant,WA,Truck,0,0,0,27990,27990,0.00
May 31 2024,Clallam,WA,Truck,30,0,30,21416,21446,0.14
May 31 2022,St. Johns,FL,Passenger,1,0,1,49,50,2.00
April 30 2025,Carroll,MD,Passenger,0,1,1,6,7,14.29
August 31 2023,Medina,TX,Passenger,1,0,1,7,8,12.50
August 31 2019,Cameron,TX,Passenger,1,0,1,36,37,2.70
January 31 2018,DeKalb,IN,Passenger,1,0,1,1,2,50.00
February 28 2021,Pierce,WA,Passenger,3024,1811,4835,554501,559336,0.86
October 31 2018,Dallas,TX,Passenger,0,1,1,214,215,0.47
June 30 2017,Lumpkin,GA,Passenger,1,0,1,9,10,10.00
February 28 2019,Franklin,WA,Passenger,49,70,119,59266,59385,0.20
March 31 2024,DuPage,IL,Passenger,6,1,7,34,41,17.07
March 31 2024,Brown,WI,Passenger,1,0,1,3,4,25.00
June 30 2019,Harris,TX,Passenger,1,1,2,300,302,0.66
May 31 2017,Palm Beach,FL,Passenger,0,2,2,101,103,1.94
April 30 2021,Vigo,IN,Passenger,1,0,1,5,6,16.67
November 30 2020,Rogers,OK,Passenger,1,0,1,10,11,9.09
November 30 2020,Ada,ID,Passenger,0,1,1,288,289,0.35
December 31 2023,Skagit,WA,Passenger,1343,484,1827,88598,90425,2.02
October 31 2022,Forsyth,GA,Passenger,1,0,1,14,15,6.67
December 31 2022,San Diego,CA,Passenger,23,7,30,2495,2525,1.19
March 31 2018,Marion,IN,Passenger,1,0,1,119,120,0.83
April 30 2019,Clay,FL,Passenger,0,1,1,91,92,1.09
March 31 2018,Ferry,WA,Truck,0,0,0,3502,3502,0.00
March 31 2021,Benton,WA,Passenger,464,371,835,135351,136186,0.61
September 30 2020,Duval,FL,Passenger,0,2,2,376,378,0.53
March 31 2024,Suffolk,VA,Passenger,1,1,2,102,104,1.92
February 29 2024,Williamsburg,VA,Passenger,0,1,1,4,5,20.00
April 30 2018,,,Passenger,3,2,5,438,443,1.13
May 31 2018,DeKalb,GA,Passenger,1,0,1,84,85,1.18
September 30 2022,Geary,KS,Passenger,1,0,1,84,85,1.18
October 31 2023,Monroe,WI,Passenger,1,0,1,9,10,10.00
November 30 2024,Palm Beach,FL,Passenger,2,0,2,38,40,5.00
September 30 2020,Clark,NV,Passenger,3,3,6,755,761,0.79
September 30 2018,Island,WA,Truck,0,0,0,21070,21070,0.00
September 30 2017,Franklin,WA,Truck,0,0,0,18241,18241,0.00
August 31 2024,San Francisco,CA,Passenger,2,1,3,64,67,4.48
November 30 2023,Pueblo,CO,Passenger,1,0,1,20,21,4.76
August 31 2024,Jefferson,WA,Truck,28,0,28,9119,9147,0.31
February 28 2023,Hillsborough,FL,Passenger,1,1,2,140,142,1.41
December 31 2022,Cook,IL,Passenger,3,1,4,229,233,1.72
May 31 2020,Broward,FL,Passenger,2,1,3,116,119,2.52
July 31 2024,Fresno,CA,Passenger,1,1,2,135,137,1.46
January 31 2022,Lane,OR,Passenger,0,1,1,134,135,0.74
June 30 2024,Madison,IL,Passenger,2,0,2,13,15,13.33
January 31 2018,Queens,NY,Passenger,1,0,1,64,65,1.54
February 28 2019,Marion,IN,Passenger,1,0,1,116,117,0.85
October 31 2017,Dakota,MN,Passenger,0,2,2,43,45,4.44
June 30 2021,Fairbanks North Star,AK,Passenger,0,1,1,94,95,1.05
March 31 2024,El Paso,CO,Passenger,8,8,16,516,532,3.01
July 31 2020,Powhatan,VA,Passenger,1,0,1,1,2,50.00
September 30 2024,Pacific,WA,Truck,14,0,14,7760,7774,0.18
December 31 2021,Klickitat,WA,Truck,0,0,0,8317,8317,0.00
December 31 2024,Charlottesville,VA,Passenger,0,2,2,5,7,28.57
June 30 2021,Benton,WA,Passenger,516,396,912,136225,137137,0.67
January 31 2022,Montgomery,MD,Passenger,2,2,4,219,223,1.79
September 30 2024,Pima,AZ,Passenger,2,0,2,174,176,1.14
January 31 2020,Ramsey,MN,Passenger,1,0,1,48,49,2.04
October 31 2019,DuPage,IL,Passenger,3,0,3,64,67,4.48
October 31 2023,Spotsylvania,VA,Passenger,1,0,1,28,29,3.45
January 31 2021,District of Columbia,DC,Passenger,2,1,3,188,191,1.57
November 30 2024,Maui,HI,Passenger,2,0,2,16,18,11.11
April 30 2023,Kitsap,WA,Passenger,3054,1232,4286,175114,179400,2.39
April 30 2025,Lewis,WA,Passenger,628,433,1061,58350,59411,1.79
November 30 2020,Jefferson,WA,Truck,0,0,0,9574,9574,0.00
May 31 2018,Orange,CA,Passenger,5,1,6,596,602,1.00
April 30 2022,Duval,FL,Passenger,0,2,2,326,328,0.61
November 30 2023,New Haven,CT,Passenger,1,2,3,29,32,9.38
December 31 2024,Bay,FL,Passenger,1,0,1,23,24,4.17
July 31 2021,Grant,WA,Truck,0,0,0,27904,27904,0.00
November 30 2023,Douglas,WA,Passenger,241,80,321,28837,29158,1.10
March 31 2025,Kootenai,ID,Passenger,2,1,3,77,80,3.75
April 30 2024,Garfield,WA,Truck,0,0,0,989,989,0.00
August 31 2022,Kootenai,ID,Truck,1,0,1,41,42,2.38
August 31 2020,Whitman,WA,Passenger,46,48,94,21987,22081,0.43
July 31 2019,Brevard,FL,Passenger,0,1,1,93,94,1.06
August 31 2019,Multnomah,OR,Passenger,5,6,11,807,818,1.34
September 30 2024,Palm Beach,FL,Passenger,2,0,2,43,45,4.44
July 31 2024,Whatcom,WA,Passenger,3463,1235,4698,147826,152524,3.08
July 31 2019,Monterey,CA,Passenger,1,1,2,196,198,1.01
January 31 2021,Monroe,IL,Passenger,1,0,1,2,3,33.33
August 31 2020,Larimer,CO,Passenger,1,0,1,54,55,1.82
April 30 2020,Salt Lake,UT,Passenger,1,0,1,219,220,0.45
June 30 2022,Hays,TX,Passenger,1,0,1,16,17,5.88
February 28 2022,Clinton,PA,Passenger,1,0,1,0,1,100.00
March 31 2018,Essex,NJ,Passenger,1,0,1,14,15,6.67
February 28 2021,Skagit,WA,Passenger,536,247,783,91214,91997,0.85
August 31 2023,Shelby,AL,Passenger,1,0,1,6,7,14.29
September 30 2020,Williams,ND,Passenger,0,1,1,12,13,7.69
June 30 2017,Monterey,CA,Passenger,0,1,1,212,213,0.47
August 31 2023,Lane,OR,Passenger,0,1,1,91,92,1.09
September 30 2020,Yakima,WA,Passenger,154,124,278,166377,166655,0.17
March 31 2021,Pierce,WA,Truck,0,0,0,145108,145108,0.00
December 31 2024,Virginia Beach,VA,Truck,1,0,1,109,110,0.91
