Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
June 30 2022,Howard,IN,Passenger,0,1,1,4,5,20.00
May 31 2021,Deschutes,OR,Passenger,2,0,2,141,143,1.40
May 31 2022,Whitman,WA,Truck,0,0,0,8549,8549,0.00
January 31 2019,Allegheny,PA,Passenger,1,0,1,92,93,1.08
January 31 2020,Palm Beach,FL,Passenger,0,2,2,89,91,2.20
October 31 2022,Olmsted,MN,Passenger,1,0,1,8,9,11.11
July 31 2023,Santa Cruz,AZ,Passenger,1,0,1,5,6,16.67
September 30 2018,Mason,WA,Truck,0,0,0,20077,20077,0.00
July 31 2023,Kootenai,ID,Truck,1,0,1,34,35,2.86
December 31 2024,Suffolk,VA,Passenger,1,1,2,89,91,2.20
October 31 2023,Washington,MD,Passenger,1,0,1,14,15,6.67
November 30 2019,Penobscot,ME,Passenger,0,1,1,15,16,6.25
May 31 2020,Kent,MI,Passenger,0,1,1,31,32,3.12
July 31 2020,Cowlitz,WA,Truck,0,0,0,28859,28859,0.00
December 31 2022,Lane,OR,Passenger,0,1,1,114,115,0.87
October 31 2019,El Paso,CO,Passenger,3,2,5,760,765,0.65
March 31 2023,Orange,FL,Passenger,3,0,3,92,95,3.16
January 31 2019,Caddo,LA,Passenger,0,1,1,24,25,4.00
September 30 2017,Thurston,WA,Truck,0,0,0,53464,53464,0.00
September 30 2019,Dallas,TX,Passenger,1,0,1,221,222,0.45
December 31 2022,Calvert,MD,Passenger,0,3,3,90,93,3.23
March 31 2025,Pend Oreille,WA,Passenger,53,19,72,8486,8558,0.84
October 31 2020,Adams,WA,Truck,0,0,0,5331,5331,0.00
March 31 2022,Grant,WA,Truck,0,0,0,28013,28013,0.00
October 31 2021,San Mateo,CA,Passenger,3,0,3,115,118,2.54
April 30 2020,Pueblo,CO,Passenger,1,0,1,32,33,3.03
April 30 2020,Orange,CA,Passenger,8,2,10,542,552,1.81
June 30 2020,El Paso,CO,Passenger,3,1,4,742,746,0.54
November 30 2024,Montgomery,MD,Passenger,7,1,8,174,182,4.40
October 31 2017,Pend Oreille,WA,Passenger,3,4,7,9371,9378,0.07
September 30 2018,Dakota,MN,Passenger,0,2,2,36,38,5.26
July 31 2024,Autauga,AL,Passenger,2,2,4,12,16,25.00
February 28 2025,DuPage,IL,Passenger,3,0,3,25,28,10.71
April 30 2019,Kern,CA,Passenger,0,1,1,225,226,0.44
November 30 2023,San Diego,CA,Passenger,23,8,31,2270,2301,1.35
January 31 2023,Skagit,WA,Passenger,951,364,1315,89079,90394,1.45
February 28 2025,Anne Arundel,MD,Passenger,6,3,9,259,268,3.36
August 31 2021,Allen,IN,Passenger,1,0,1,20,21,4.76
February 28 2022,Benton,WA,Passenger,662,454,1116,135592,136708,0.82
May 31 2022,Orange,CA,Passenger,8,3,11,460,471,2.34
August 31 2017,Mason,WA,Passenger,59,70,129,43912,44041,0.29
September 30 2023,Middlesex,MA,Passenger,4,0,4,94,98,4.08
June 30 2020,DuPage,IL,Passenger,4,0,4,63,67,5.97
January 31 2020,Douglas,WA,Truck,0,0,0,12304,12304,0.00
December 31 2022,Pulaski,MO,Passenger,3,0,3,110,113,2.65
January 31 2023,Brown,WI,Passenger,1,0,1,6,7,14.29
January 31 2020,Stevens,WA,Truck,0,0,0,18773,18773,0.00
May 31 2018,Salt Lake,UT,Passenger,1,0,1,245,246,0.41
August 31 2021,Snohomish,WA,Passenger,6297,2137,8434,538717,547151,1.54
September 30 2024,Guam,GU,Passenger,0,1,1,30,31,3.23
January 31 2023,Beaufort,SC,Passenger,1,0,1,33,34,2.94
January 31 2022,Tom Green,TX,Passenger,0,1,1,24,25,4.00
February 28 2017,Northampton,PA,Passenger,2,0,2,229,231,0.87
August 31 2022,Forsyth,GA,Passenger,1,0,1,15,16,6.25
September 30 2020,Dallas,TX,Passenger,1,0,1,198,199,0.50
May 31 2019,Pinellas,FL,Passenger,1,0,1,125,126,0.79
October 31 2021,Clark,WA,Passenger,3253,1512,4765,320570,325335,1.46
September 30 2018,Fulton,GA,Passenger,1,3,4,110,114,3.51
January 31 2019,Charleston,SC,Passenger,1,0,1,126,127,0.79
November 30 2017,Snohomish,WA,Passenger,1985,1016,3001,515813,518814,0.58
September 30 2020,Pacific,WA,Truck,0,0,0,7734,7734,0.00
December 31 2021,Danville,VA,Passenger,1,0,1,0,1,100.00
April 30 2021,New York,NY,Passenger,4,0,4,59,63,6.35
November 30 2020,Pulaski,MO,Passenger,1,0,1,141,142,0.70
March 31 2024,Kitsap,WA,Passenger,4225,1587,5812,174121,179933,3.23
September 30 2017,New London,CT,Passenger,1,0,1,241,242,0.41
February 28 2023,Arapahoe,CO,Passenger,1,1,2,97,99,2.02
February 28 2025,Penobscot,ME,Passenger,0,1,1,3,4,25.00
July 31 2018,Cowlitz,WA,Passenger,57,77,134,71858,71992,0.19
March 31 2017,Clark,WA,Truck,0,0,0,77530,77530,0.00
July 31 2024,Wichita,TX,Passenger,1,0,1,30,31,3.23
February 28 2019,Montgomery,PA,Passenger,2,0,2,38,40,5.00
July 31 2018,Kitsap,WA,Truck,1,0,1,53361,53362,0.00
April 30 2025,Harford,MD,Passenger,2,0,2,41,43,4.65
February 29 2020,Kittitas,WA,Passenger,94,49,143,30000,30143,0.47
January 31 2024,Benton,WA,Truck,37,0,37,42898,42935,0.09
May 31 2022,Ventura,CA,Passenger,1,2,3,277,280,1.07
October 31 2024,Kane,IL,Passenger,1,0,1,8,9,11.11
October 31 2024,Hardin,KY,Truck,1,0,1,19,20,5.00
May 31 2021,Lee,FL,Passenger,1,0,1,49,50,2.00
April 30 2023,Wise,TX,Passenger,2,0,2,10,12,16.67
June 30 2021,Carson City,NV,Passenger,1,0,1,13,14,7.14
June 30 2021,Dakota,MN,Passenger,0,1,1,28,29,3.45
September 30 2022,Washtenaw,MI,Passenger,0,1,1,34,35,2.86
January 31 2022,St. Clair,IL,Passenger,1,0,1,136,137,0.73
September 30 2018,Whatcom,WA,Passenger,667,333,1000,148431,149431,0.67
December 31 2023,Alameda,CA,Passenger,9,2,11,197,208,5.29
February 28 2022,Greene,MO,Passenger,0,1,1,35,36,2.78
May 31 2023,Meade,KY,Passenger,1,0,1,18,19,5.26
December 31 2017,Pacific,WA,Truck,0,0,0,7541,7541,0.00
October 31 2017,Whatcom,WA,Passenger,510,201,711,144237,144948,0.49
May 31 2022,Wise,TX,Passenger,2,0,2,10,12,16.67
February 28 2018,Douglas,WA,Truck,0,0,0,11810,11810,0.00
July 31 2017,Sangamon,IL,Passenger,1,0,1,11,12,8.33
May 31 2020,Cowlitz,WA,Passenger,136,115,251,72337,72588,0.35
April 30 2018,Maui,HI,Passenger,1,0,1,60,61,1.64
November 30 2018,Pacific,WA,Truck,0,0,0,7604,7604,0.00
April 30 2019,Orange,CA,Passenger,7,1,8,570,578,1.38
August 31 2024,Rockingham,NH,Passenger,2,0,2,15,17,11.76
June 30 2018,Wise,TX,Passenger,1,0,1,5,6,16.67
June 30 2017,Palm Beach,FL,Passenger,0,2,2,101,103,1.94
January 31 2024,Benton,WA,Passenger,1437,673,2110,135339,137449,1.54
November 30 2018,Pacific,WA,Passenger,20,23,43,15800,15843,0.27
October 31 2021,Charleston,SC,Passenger,1,1,2,93,95,2.11
April 30 2024,Harnett,NC,Passenger,4,1,5,145,150,3.33
April 30 2021,Cowlitz,WA,Passenger,211,134,345,72478,72823,0.47
March 31 2018,Hamilton,TN,Passenger,1,0,1,24,25,4.00
October 31 2021,Maricopa,AZ,Passenger,14,5,19,1423,1442,1.32
June 30 2020,Spokane,WA,Passenger,730,485,1215,315130,316345,0.38
February 28 2025,Hartford,CT,Passenger,1,0,1,18,19,5.26
October 31 2023,Montgomery,PA,Passenger,1,0,1,27,28,3.57
September 30 2019,Yakima,WA,Passenger,112,113,225,165579,165804,0.14
December 31 2019,Charleston,SC,Passenger,1,0,1,114,115,0.87
December 31 2023,King,WA,Truck,1059,2,1061,172554,173615,0.61
November 30 2022,Danville,VA,Passenger,1,0,1,0,1,100.00
May 31 2023,Klickitat,WA,Passenger,143,65,208,15126,15334,1.36
March 31 2024,Kitsap,WA,Truck,125,0,125,51413,51538,0.24
October 31 2018,Essex,MA,Passenger,1,0,1,29,30,3.33
February 28 2025,DeKalb,GA,Truck,1,0,1,1,2,50.00
June 30 2021,Carroll,NH,Passenger,0,1,1,3,4,25.00
June 30 2019,Davidson,TN,Passenger,1,0,1,86,87,1.15
March 31 2022,Baltimore,MD,Passenger,2,0,2,94,96,2.08
June 30 2017,Douglas,WA,Truck,0,0,0,11529,11529,0.00
October 31 2019,Virginia Beach,VA,Passenger,1,0,1,707,708,0.14
April 30 2022,Lee,FL,Passenger,1,0,1,46,47,2.13
January 31 2017,Skamania,WA,Passenger,7,7,14,8544,8558,0.16
March 31 2020,Chesapeake,VA,Passenger,0,1,1,440,441,0.23
June 30 2024,Monroe,WI,Passenger,1,0,1,8,9,11.11
July 31 2020,Carson City,NV,Passenger,1,0,1,12,13,7.69
January 31 2022,Cook,IL,Passenger,3,0,3,240,243,1.23
January 31 2018,Yakima,WA,Truck,0,0,0,58092,58092,0.00
May 31 2021,Louisa,VA,Passenger,0,1,1,1,2,50.00
June 30 2024,Houston,GA,Passenger,1,0,1,32,33,3.03
January 31 2017,Pacific,WA,Truck,0,0,0,7507,7507,0.00
May 31 2024,Otero,NM,Passenger,0,1,1,20,21,4.76
August 31 2023,Okanogan,WA,Passenger,135,67,202,26055,26257,0.77
August 31 2017,Kitsap,WA,Truck,1,0,1,52565,52566,0.00
June 30 2018,Travis,TX,Passenger,1,0,1,206,207,0.48
February 28 2021,Franklin,WA,Truck,0,0,0,20497,20497,0.00
October 31 2020,Honolulu,HI,Passenger,5,3,8,489,497,1.61
September 30 2019,Norfolk,MA,Passenger,1,0,1,40,41,2.44
September 30 2020,Jefferson,WA,Passenger,258,149,407,24702,25109,1.62
August 31 2023,Providence,RI,Passenger,1,0,1,20,21,4.76
August 31 2020,Okanogan,WA,Passenger,39,34,73,25957,26030,0.28
June 30 2024,Carroll,MD,Passenger,0,1,1,16,17,5.88
February 29 2020,Hennepin,MN,Passenger,3,1,4,117,121,3.31
February 29 2020,Montgomery,AL,Passenger,1,1,2,37,39,5.13
May 31 2018,Charles,MD,Passenger,0,1,1,86,87,1.15
June 30 2020,Richland,SC,Passenger,0,1,1,154,155,0.65
May 31 2023,Washtenaw,MI,Passenger,0,2,2,31,33,6.06
February 28 2021,Jones,GA,Passenger,1,0,1,0,1,100.00
February 29 2024,Fredericksburg,VA,Passenger,1,0,1,5,6,16.67
May 31 2022,Kittitas,WA,Truck,1,0,1,14671,14672,0.01
June 30 2023,Clallam,WA,Truck,18,0,18,21732,21750,0.08
February 28 2018,Clark,WA,Truck,0,0,0,78522,78522,0.00
November 30 2020,Mohave,AZ,Passenger,1,0,1,82,83,1.20
March 31 2021,Twin Falls,ID,Passenger,0,1,1,24,25,4.00
May 31 2020,Columbia,OR,Passenger,1,0,1,27,28,3.57
July 31 2022,DuPage,IL,Passenger,4,1,5,56,61,8.20
January 31 2025,Washoe,NV,Passenger,4,0,4,46,50,8.00
October 31 2020,Ulster,NY,Passenger,1,0,1,15,16,6.25
June 30 2023,Snohomish,WA,Passenger,12624,3063,15687,527049,542736,2.89
March 31 2022,Sedgwick,KS,Passenger,0,1,1,89,90,1.11
December 31 2018,Honolulu,HI,Passenger,1,3,4,533,537,0.74
March 31 2020,Clallam,WA,Passenger,214,166,380,50621,51001,0.75
September 30 2020,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100.00
August 31 2020,Williams,ND,Passenger,0,1,1,11,12,8.33
December 31 2018,Yakima,WA,Truck,0,0,0,58829,58829,0.00
February 28 2022,Suffolk,MA,Passenger,1,2,3,33,36,8.33
July 31 2024,Clallam,WA,Passenger,781,365,1146,48595,49741,2.30
April 30 2023,DuPage,IL,Passenger,5,1,6,40,46,13.04
December 31 2017,Prince William,VA,Passenger,0,4,4,265,269,1.49
May 31 2022,Howard,MD,Passenger,0,2,2,70,72,2.78
July 31 2024,Stevens,WA,Passenger,157,82,239,29463,29702,0.80
November 30 2023,Tompkins,NY,Passenger,1,0,1,14,15,6.67
June 30 2023,Allen,IN,Passenger,1,0,1,12,13,7.69
May 31 2024,Spokane,WA,Passenger,3279,1607,4886,320951,325837,1.50
September 30 2023,Yellowstone,MT,Passenger,0,1,1,23,24,4.17
April 30 2020,Ventura,CA,Passenger,0,2,2,316,318,0.63
April 30 2025,Otero,NM,Passenger,0,1,1,16,17,5.88
November 30 2021,Virginia Beach,VA,Passenger,1,0,1,613,614,0.16
November 30 2019,Alexandria,VA,Passenger,1,0,1,145,146,0.68
July 31 2018,Flathead,MT,Passenger,1,0,1,59,60,1.67
March 31 2025,Lewis,WA,Truck,27,0,27,25622,25649,0.11
October 31 2019,Richland,SC,Passenger,0,1,1,154,155,0.65
June 30 2021,Whatcom,WA,Truck,4,0,4,43868,43872,0.01
May 31 2017,Lane,OR,Passenger,0,1,1,250,251,0.40
May 31 2018,Montgomery,PA,Passenger,2,0,2,37,39,5.13
March 31 2021,Vigo,IN,Passenger,1,0,1,5,6,16.67
May 31 2022,Arapahoe,CO,Passenger,0,1,1,97,98,1.02
October 31 2022,Pacific,WA,Truck,1,0,1,7856,7857,0.01
March 31 2024,Charlottesville,VA,Passenger,0,3,3,5,8,37.50
July 31 2024,Geary,KS,Passenger,1,0,1,69,70,1.43
July 31 2024,Columbia,WA,Passenger,9,0,9,2401,2410,0.37
June 30 2020,Adams,WA,Truck,0,0,0,5259,5259,0.00
October 31 2018,San Francisco,CA,Passenger,1,2,3,118,121,2.48
November 30 2022,Columbia,WA,Truck,0,0,0,1582,1582,0.00
February 28 2022,Vigo,IN,Passenger,1,0,1,5,6,16.67
December 31 2024,Churchill,NV,Passenger,0,1,1,37,38,2.63
July 31 2019,Tarrant,TX,Passenger,3,0,3,218,221,1.36
February 29 2024,Liberty,GA,Passenger,0,1,1,105,106,0.94
January 31 2019,Klickitat,WA,Passenger,28,32,60,15480,15540,0.39
January 31 2021,Goochland,VA,Passenger,4,3,7,283,290,2.41
May 31 2021,Prince William,VA,Passenger,1,3,4,216,220,1.82
May 31 2023,Richmond,NY,Passenger,1,0,1,3,4,25.00
January 31 2017,Pacific,WA,Passenger,5,6,11,15022,15033,0.07
December 31 2019,Manassas,VA,Passenger,0,1,1,7,8,12.50
May 31 2019,Harris,TX,Passenger,0,1,1,297,298,0.34
October 31 2022,Grays Harbor,WA,Truck,2,0,2,21059,21061,0.01
December 31 2024,Kauai,HI,Passenger,0,1,1,17,18,5.56
August 31 2020,Nassau,NY,Passenger,5,0,5,36,41,12.20
December 31 2020,King,WA,Truck,6,1,7,184217,184224,0.00
September 30 2018,Cowlitz,WA,Truck,0,0,0,28595,28595,0.00
October 31 2017,Lewis,WA,Truck,0,0,0,25213,25213,0.00
October 31 2024,Cook,IL,Passenger,2,2,4,178,182,2.20
November 30 2022,Okaloosa,FL,Passenger,0,3,3,109,112,2.68
October 31 2021,Fairbanks North Star,AK,Passenger,0,1,1,85,86,1.16
October 31 2021,San Luis Obispo,CA,Passenger,1,0,1,74,75,1.33
February 28 2025,Allen,IN,Passenger,1,1,2,5,7,28.57
February 28 2025,Kitsap,WA,Truck,241,0,241,51256,51497,0.47
November 30 2020,Washington,OR,Passenger,1,0,1,460,461,0.22
September 30 2022,San Luis Obispo,CA,Passenger,1,1,2,69,71,2.82
May 31 2023,Hamilton,OH,Truck,1,0,1,3,4,25.00
September 30 2022,Charleston,SC,Passenger,1,2,3,70,73,4.11
May 31 2017,Canyon,ID,Passenger,0,1,1,112,113,0.88
February 28 2019,Albemarle,VA,Passenger,1,0,1,26,27,3.70
December 31 2017,Pacific,WA,Passenger,15,13,28,15395,15423,0.18
May 31 2018,Kitsap,WA,Passenger,780,453,1233,177800,179033,0.69
March 31 2021,Mason,WA,Truck,0,0,0,21147,21147,0.00
January 31 2023,Jackson,OK,Passenger,0,1,1,41,42,2.38
April 30 2017,Island,WA,Passenger,108,129,237,59722,59959,0.40
February 28 2023,Sedgwick,KS,Passenger,0,1,1,79,80,1.25
June 30 2020,Eagle,CO,Passenger,1,0,1,7,8,12.50
October 31 2017,Spokane,WA,Truck,1,0,1,91304,91305,0.00
November 30 2022,Clark,WA,Truck,39,0,39,81860,81899,0.05
December 31 2021,Geary,KS,Passenger,1,0,1,99,100,1.00
July 31 2020,Columbia,WA,Passenger,4,3,7,2419,2426,0.29
February 28 2025,Kern,CA,Passenger,2,0,2,154,156,1.28
August 31 2022,Geary,KS,Passenger,1,0,1,85,86,1.16
March 31 2020,Wahkiakum,WA,Passenger,6,5,11,3006,3017,0.36
September 30 2019,Prince William,VA,Passenger,1,4,5,239,244,2.05
October 31 2023,San Juan,WA,Passenger,661,190,851,13715,14566,5.84
April 30 2021,Portsmouth,VA,Passenger,0,1,1,79,80,1.25
May 31 2024,Harford,MD,Passenger,2,1,3,49,52,5.77
April 30 2018,Deschutes,OR,Passenger,1,0,1,186,187,0.53
March 31 2022,Duval,FL,Passenger,0,2,2,328,330,0.61
April 30 2022,Williams,ND,Passenger,0,1,1,9,10,10.00
July 31 2020,Suffolk,MA,Passenger,0,2,2,42,44,4.55
July 31 2024,Pacific,WA,Passenger,117,112,229,15523,15752,1.45
May 31 2025,Orange,NY,Passenger,1,1,2,34,36,5.56
March 31 2023,Norfolk,VA,Passenger,2,2,4,292,296,1.35
November 30 2024,Douglas,WA,Truck,22,0,22,13000,13022,0.17
February 29 2024,Hudson,NJ,Passenger,2,0,2,30,32,6.25
January 31 2020,Osceola,FL,Passenger,1,0,1,47,48,2.08
March 31 2021,Putnam,TN,Passenger,0,1,1,3,4,25.00
August 31 2022,Washington,WI,Passenger,1,0,1,1,2,50.00
March 31 2021,Fulton,GA,Passenger,0,3,3,94,97,3.09
December 31 2022,Hillsborough,FL,Passenger,1,1,2,144,146,1.37
March 31 2020,Pierce,WA,Passenger,2309,1692,4001,550519,554520,0.72
March 31 2021,Stevens,WA,Truck,0,0,0,18775,18775,0.00
February 28 2025,Suffolk,VA,Passenger,1,1,2,84,86,2.33
August 31 2017,Flathead,MT,Passenger,1,0,1,65,66,1.52
November 30 2018,Monroe,IL,Passenger,1,0,1,3,4,25.00
January 31 2023,Orange,FL,Passenger,3,0,3,97,100,3.00
June 30 2024,Platte,MO,Passenger,2,1,3,13,16,18.75
April 30 2021,Davidson,TN,Passenger,1,0,1,78,79,1.27
January 31 2025,Harris,TX,Passenger,1,2,3,121,124,2.42
October 31 2023,Madison,IL,Passenger,2,0,2,16,18,11.11
December 31 2022,Lincoln,WA,Truck,0,0,0,4827,4827,0.00
June 30 2018,Whitman,WA,Passenger,19,28,47,22594,22641,0.21
September 30 2023,Gwinnett,GA,Passenger,1,0,1,58,59,1.69
December 31 2020,Kings,NY,Passenger,1,0,1,69,70,1.43
June 30 2021,Tarrant,TX,Passenger,2,0,2,171,173,1.16
November 30 2021,Bexar,TX,Passenger,2,4,6,555,561,1.07
May 31 2022,Sarpy,NE,Passenger,1,0,1,66,67,1.49
June 30 2021,Whatcom,WA,Passenger,1419,600,2019,150631,152650,1.32
April 30 2024,Burlington,NJ,Passenger,0,1,1,75,76,1.32
March 31 2023,Tooele,UT,Passenger,1,0,1,11,12,8.33
July 31 2023,Whatcom,WA,Passenger,2560,905,3465,147622,151087,2.29
November 30 2020,Juneau,AK,Passenger,0,1,1,31,32,3.12
April 30 2021,Wahkiakum,WA,Truck,0,0,0,1802,1802,0.00
January 31 2025,El Paso,TX,Passenger,2,2,4,270,274,1.46
October 31 2023,Pulaski,MO,Passenger,2,0,2,106,108,1.85
January 31 2018,Virginia Beach,VA,Passenger,2,1,3,672,675,0.44
January 31 2021,Sarasota,FL,Passenger,2,0,2,42,44,4.55
September 30 2022,Plaquemines,LA,Passenger,1,1,2,19,21,9.52
August 31 2024,Alexandria,VA,Passenger,3,0,3,90,93,3.23
September 30 2019,Clark,NV,Passenger,5,3,8,761,769,1.04
June 30 2023,Columbia,OR,Passenger,1,0,1,19,20,5.00
May 31 2023,Snohomish,WA,Truck,161,0,161,121404,121565,0.13
November 30 2022,Geary,KS,Passenger,1,0,1,83,84,1.19
July 31 2020,Pacific,WA,Passenger,33,33,66,15743,15809,0.42
August 31 2023,Marion,IN,Passenger,1,0,1,35,36,2.78
February 28 2019,Klamath,OR,Passenger,1,0,1,43,44,2.27
December 31 2022,Ferry,WA,Truck,0,0,0,3549,3549,0.00
March 31 2019,Orange,FL,Passenger,1,0,1,174,175,0.57
September 30 2023,Grays Harbor,WA,Truck,9,0,9,20800,20809,0.04
September 30 2017,Kitsap,WA,Passenger,653,346,999,174248,175247,0.57
April 30 2025,Marin,CA,Passenger,1,2,3,31,34,8.82
May 31 2017,Tulare,CA,Passenger,1,0,1,194,195,0.51
March 31 2024,Isle of Wight,VA,Passenger,0,1,1,17,18,5.56
November 30 2020,Washoe,NV,Passenger,1,0,1,114,115,0.87
January 31 2024,Spotsylvania,VA,Passenger,1,1,2,27,29,6.90
July 31 2020,Harnett,NC,Passenger,1,0,1,210,211,0.47
January 31 2021,Walla Walla,WA,Truck,0,0,0,13885,13885,0.00
February 29 2024,Kent,DE,Passenger,1,0,1,43,44,2.27
April 30 2022,Anchorage,AK,Passenger,2,0,2,154,156,1.28
August 31 2022,Baltimore,MD,Passenger,1,0,1,87,88,1.14
October 31 2024,James City,VA,Passenger,1,0,1,28,29,3.45
April 30 2023,Whatcom,WA,Truck,52,0,52,42749,42801,0.12
February 28 2022,Sacramento,CA,Passenger,1,1,2,255,257,0.78
November 30 2018,Shelby,TN,Passenger,0,1,1,110,111,0.90
May 31 2023,Calvert,MD,Passenger,1,2,3,83,86,3.49
February 29 2020,Los Angeles,CA,Passenger,8,12,20,1115,1135,1.76
July 31 2021,Wahkiakum,WA,Passenger,15,8,23,3085,3108,0.74
January 31 2024,Kauai,HI,Passenger,0,1,1,18,19,5.26
November 30 2021,Grays Harbor,WA,Truck,0,0,0,21409,21409,0.00
September 30 2018,Ferry,WA,Passenger,2,2,4,4403,4407,0.09
March 31 2021,Klamath,OR,Passenger,1,0,1,36,37,2.70
January 31 2021,Bartow,GA,Passenger,0,1,1,5,6,16.67
November 30 2020,Charleston,SC,Passenger,2,0,2,98,100,2.00
February 28 2025,Henrico,VA,Passenger,0,2,2,12,14,14.29
November 30 2017,Grant,WA,Passenger,24,33,57,61882,61939,0.09
January 31 2023,Deschutes,OR,Passenger,2,0,2,110,112,1.79
September 30 2022,Hillsborough,FL,Passenger,1,1,2,148,150,1.33
October 31 2021,Washington,OR,Passenger,1,0,1,409,410,0.24
January 31 2017,Collier,FL,Passenger,1,1,2,27,29,6.90
March 31 2023,San Diego,CA,Passenger,23,7,30,2455,2485,1.21
May 31 2021,San Bernardino,CA,Passenger,1,0,1,413,414,0.24
September 30 2022,Pend Oreille,WA,Truck,0,0,0,5621,5621,0.00
June 30 2020,Douglas,WA,Passenger,71,40,111,27984,28095,0.40
February 28 2023,Fairfax,VA,Passenger,10,3,13,660,673,1.93
November 30 2022,Montgomery,PA,Passenger,1,0,1,27,28,3.57
September 30 2021,Whatcom,WA,Passenger,1540,639,2179,150301,152480,1.43
November 30 2021,Walla Walla,WA,Passenger,137,83,220,36339,36559,0.60
May 31 2022,Los Angeles,CA,Passenger,8,8,16,917,933,1.71
October 31 2021,Adams,WA,Passenger,16,14,30,13013,13043,0.23
March 31 2017,Anne Arundel,MD,Passenger,0,1,1,504,505,0.20
October 31 2017,Howard,MD,Passenger,0,2,2,89,91,2.20
July 31 2022,Grays Harbor,WA,Truck,2,0,2,21209,21211,0.01
May 31 2018,Yakima,WA,Passenger,62,84,146,163597,163743,0.09
August 31 2020,San Joaquin,CA,Passenger,1,0,1,135,136,0.74
October 31 2020,Island,WA,Truck,1,0,1,21242,21243,0.00
July 31 2017,Maricopa,AZ,Passenger,1,1,2,1819,1821,0.11
February 29 2024,Davidson,TN,Passenger,1,0,1,47,48,2.08
April 30 2020,Fresno,CA,Passenger,2,0,2,206,208,0.96
October 31 2019,Grays Harbor,WA,Truck,0,0,0,20720,20720,0.00
February 28 2019,Hawaii,HI,Passenger,1,0,1,72,73,1.37
April 30 2021,Kittitas,WA,Passenger,152,58,210,29962,30172,0.70
July 31 2021,Davidson,TN,Passenger,1,0,1,78,79,1.27
February 28 2023,Chelan,WA,Passenger,564,152,716,54190,54906,1.30
April 30 2024,Sarasota,FL,Passenger,1,0,1,29,30,3.33
July 31 2017,Lewis,WA,Truck,0,0,0,24924,24924,0.00
January 31 2021,Ferry,WA,Passenger,9,3,12,4341,4353,0.28
November 30 2023,Clallam,WA,Passenger,653,311,964,48920,49884,1.93
January 31 2020,Clay,FL,Passenger,0,1,1,96,97,1.03
March 31 2019,Ramsey,MN,Passenger,1,0,1,46,47,2.13
October 31 2020,Chelan,WA,Truck,0,0,0,22748,22748,0.00
November 30 2018,Okanogan,WA,Truck,0,0,0,16491,16491,0.00
May 31 2025,Clay,FL,Passenger,1,0,1,49,50,2.00
November 30 2020,Nueces,TX,Passenger,1,0,1,91,92,1.09
October 31 2023,District of Columbia,DC,Passenger,2,0,2,153,155,1.29
April 30 2021,Ramsey,MN,Passenger,1,0,1,38,39,2.56
January 31 2020,Stafford,VA,Passenger,1,1,2,103,105,1.90
January 31 2021,Garfield,WA,Truck,0,0,0,1000,1000,0.00
March 31 2025,Providence,RI,Passenger,1,0,1,17,18,5.56
January 31 2022,Island,WA,Passenger,733,342,1075,62143,63218,1.70
November 30 2018,Lee,AL,Passenger,1,0,1,36,37,2.70
August 31 2023,Adams,CO,Passenger,1,0,1,34,35,2.86
June 30 2018,Fairfax,VA,Passenger,3,1,4,834,838,0.48
January 31 2020,Alameda,CA,Passenger,4,1,5,303,308,1.62
May 31 2024,Thurston,WA,Truck,132,0,132,53141,53273,0.25
November 30 2019,Wahkiakum,WA,Passenger,4,3,7,3038,3045,0.23
April 30 2018,Wise,TX,Passenger,1,0,1,4,5,20.00
March 31 2024,Allegheny,PA,Passenger,4,0,4,60,64,6.25
