Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
June 30 2023,Burlington,NJ,Passenger,2,2,4,92,96,4.17
July 31 2022,Marion,OR,Passenger,1,0,1,115,116,0.86
January 31 2023,Shasta,CA,Passenger,1,0,1,29,30,3.33
May 31 2022,Middlesex,NJ,Passenger,1,0,1,26,27,3.70
January 31 2022,Philadelphia,PA,Passenger,1,0,1,52,53,1.89
March 31 2024,Santa Cruz,AZ,Passenger,1,0,1,4,5,20.00
September 30 2022,Clark,WA,Truck,19,0,19,82136,82155,0.02
July 31 2019,Lake,CA,Passenger,0,1,1,11,12,8.33
January 31 2022,Okaloosa,FL,Passenger,0,1,1,121,122,0.82
October 31 2021,Danville,VA,Passenger,1,0,1,0,1,100.00
March 31 2025,New London,CT,Passenger,3,5,8,156,164,4.88
July 31 2020,St. Mary's,MD,Passenger,1,0,1,232,233,0.43
January 31 2024,Stevens,WA,Passenger,144,73,217,29442,29659,0.73
June 30 2024,Sacramento,CA,Passenger,2,1,3,162,165,1.82
October 31 2018,King,WA,Passenger,15027,6217,21244,1375232,1396476,1.52
January 31 2017,Fulton,GA,Passenger,1,2,3,137,140,2.14
April 30 2018,Asotin,WA,Truck,0,0,0,6590,6590,0.00
August 31 2022,Asotin,WA,Passenger,24,18,42,12549,12591,0.33
October 31 2024,Clatsop,OR,Passenger,1,0,1,34,35,2.86
April 30 2018,San Mateo,CA,Passenger,1,1,2,138,140,1.43
March 31 2022,Adams,WA,Truck,0,0,0,5485,5485,0.00
December 31 2018,Skamania,WA,Passenger,16,13,29,8724,8753,0.33
October 31 2019,Duval,FL,Passenger,1,2,3,382,385,0.78
February 28 2018,Lewis,WA,Truck,0,0,0,25272,25272,0.00
November 30 2021,Hamilton,IN,Passenger,3,0,3,36,39,7.69
June 30 2017,Arlington,VA,Passenger,1,1,2,179,181,1.10
January 31 2020,Hillsborough,FL,Passenger,0,1,1,200,201,0.50
May 31 2021,Danville,VA,Passenger,1,0,1,0,1,100.00
April 30 2025,Howard,MD,Passenger,1,2,3,48,51,5.88
August 31 2023,Sonoma,CA,Passenger,3,1,4,71,75,5.33
October 31 2017,Yakima,WA,Passenger,57,72,129,160960,161089,0.08
September 30 2017,Snohomish,WA,Truck,1,0,1,121500,121501,0.00
November 30 2023,Onslow,NC,Passenger,0,1,1,141,142,0.70
November 30 2023,Stafford,VA,Passenger,3,0,3,77,80,3.75
May 31 2024,Charlottesville,VA,Passenger,0,3,3,5,8,37.50
April 30 2020,Columbia,OR,Passenger,1,0,1,25,26,3.85
April 30 2022,Mason,WA,Passenger,291,174,465,47426,47891,0.97
September 30 2020,Montgomery,AL,Passenger,1,1,2,38,40,5.00
February 28 2025,Santa Clara,CA,Passenger,14,6,20,162,182,10.99
June 30 2023,Marion,OR,Passenger,1,0,1,97,98,1.02
March 31 2021,Chelan,WA,Passenger,304,95,399,54506,54905,0.73
April 30 2023,Maricopa,AZ,Passenger,20,5,25,1035,1060,2.36
October 31 2022,Orange,NY,Passenger,0,1,1,49,50,2.00
August 31 2018,Pierce,WA,Passenger,1303,1225,2528,534537,537065,0.47
October 31 2022,Douglas,NE,Passenger,2,3,5,42,47,10.64
July 31 2021,,,Passenger,4,2,6,381,387,1.55
August 31 2021,Howard,IN,Passenger,0,1,1,5,6,16.67
February 28 2023,Fairfax,VA,Truck,1,0,1,97,98,1.02
April 30 2023,Clallam,WA,Truck,16,0,16,21734,21750,0.07
September 30 2019,King,WA,Passenger,20402,7282,27684,1393547,1421231,1.95
May 31 2024,Geary,KS,Passenger,1,0,1,70,71,1.41
July 31 2021,Ulster,NY,Passenger,1,0,1,15,16,6.25
October 31 2022,Cook,IL,Passenger,3,1,4,231,235,1.70
April 30 2019,Juneau,AK,Passenger,0,2,2,38,40,5.00
December 31 2020,Island,WA,Passenger,507,289,796,62757,63553,1.25
January 31 2022,Hanover,VA,Passenger,1,0,1,3,4,25.00
July 31 2022,San Luis Obispo,CA,Passenger,1,1,2,70,72,2.78
March 31 2025,Yakima,WA,Passenger,1092,438,1530,166360,167890,0.91
November 30 2023,Kittitas,WA,Truck,19,0,19,14605,14624,0.13
May 31 2020,Loudoun,VA,Passenger,1,0,1,89,90,1.11
June 30 2017,Polk,FL,Passenger,1,0,1,69,70,1.43
January 31 2020,Lewis,WA,Truck,0,0,0,26093,26093,0.00
June 30 2022,Anchorage,AK,Passenger,2,0,2,149,151,1.32
April 30 2019,Yakima,WA,Truck,0,0,0,58928,58928,0.00
January 31 2025,Duval,FL,Passenger,3,1,4,204,208,1.92
November 30 2020,Utah,UT,Passenger,0,1,1,149,150,0.67
March 31 2023,Chatham,NC,Passenger,1,0,1,7,8,12.50
July 31 2019,Island,WA,Passenger,328,244,572,63362,63934,0.89
June 30 2018,Adams,WA,Truck,0,0,0,5160,5160,0.00
September 30 2024,Klickitat,WA,Passenger,235,96,331,15232,15563,2.13
March 31 2024,Los Angeles,CA,Passenger,16,4,20,677,697,2.87
April 30 2024,Marin,CA,Passenger,3,2,5,38,43,11.63
December 31 2018,Alameda,CA,Passenger,0,2,2,338,340,0.59
December 31 2024,Columbia,GA,Passenger,1,1,2,78,80,2.50
May 31 2024,Escambia,FL,Passenger,1,1,2,125,127,1.57
August 31 2023,Prince William,VA,Passenger,0,4,4,165,169,2.37
January 31 2022,Asotin,WA,Truck,0,0,0,6722,6722,0.00
May 31 2022,Klickitat,WA,Passenger,98,55,153,15211,15364,1.00
March 31 2024,Hillsborough,FL,Passenger,3,1,4,118,122,3.28
December 31 2021,,,Passenger,5,3,8,352,360,2.22
February 28 2018,Klickitat,WA,Passenger,25,27,52,14940,14992,0.35
May 31 2020,Carroll,NH,Passenger,0,1,1,3,4,25.00
December 31 2021,Lake,IL,Passenger,4,0,4,161,165,2.42
October 31 2023,Placer,CA,Passenger,2,0,2,78,80,2.50
October 31 2022,Lincoln,WA,Passenger,12,17,29,7711,7740,0.37
June 30 2019,Hennepin,MN,Passenger,2,1,3,119,122,2.46
June 30 2019,Whatcom,WA,Passenger,853,425,1278,150601,151879,0.84
January 31 2023,Whatcom,WA,Truck,37,0,37,42916,42953,0.09
April 30 2019,Broward,FL,Passenger,2,1,3,130,133,2.26
December 31 2019,Twin Falls,ID,Passenger,0,1,1,30,31,3.23
May 31 2025,Montgomery,AL,Passenger,1,1,2,24,26,7.69
November 30 2021,Skamania,WA,Truck,0,0,0,3999,3999,0.00
September 30 2023,Maricopa,AZ,Passenger,17,5,22,943,965,2.28
March 31 2019,Grant,WA,Passenger,34,55,89,64190,64279,0.14
December 31 2022,Miami-Dade,FL,Passenger,1,0,1,92,93,1.08
September 30 2020,New York,NY,Passenger,4,0,4,65,69,5.80
April 30 2025,Geary,KS,Passenger,1,0,1,59,60,1.67
February 29 2024,Nassau,NY,Passenger,2,0,2,26,28,7.14
November 30 2024,Wise,TX,Passenger,2,0,2,3,5,40.00
April 30 2024,Muscogee,GA,Passenger,2,2,4,107,111,3.60
April 30 2025,District of Columbia,DC,Passenger,5,1,6,132,138,4.35
May 31 2022,Cook,IL,Passenger,3,0,3,245,248,1.21
February 28 2017,Okanogan,WA,Passenger,3,15,18,25668,25686,0.07
June 30 2023,San Luis Obispo,CA,Passenger,1,1,2,58,60,3.33
October 31 2019,Oldham,KY,Passenger,0,1,1,5,6,16.67
July 31 2023,Asotin,WA,Passenger,37,23,60,12304,12364,0.49
March 31 2017,San Juan,WA,Passenger,88,34,122,13416,13538,0.90
November 30 2023,Pima,AZ,Passenger,2,0,2,215,217,0.92
August 31 2020,Ulster,NY,Passenger,1,0,1,15,16,6.25
March 31 2020,Putnam,TN,Passenger,0,1,1,5,6,16.67
March 31 2021,Howard,IN,Passenger,0,1,1,4,5,20.00
June 30 2021,St. Mary's,MD,Passenger,1,0,1,231,232,0.43
August 31 2024,York,VA,Passenger,2,0,2,66,68,2.94
December 31 2024,Otero,NM,Passenger,0,1,1,16,17,5.88
January 31 2025,Clark,NV,Passenger,8,2,10,421,431,2.32
April 30 2021,Missoula,MT,Passenger,1,0,1,71,72,1.39
February 29 2024,Whitman,WA,Truck,10,0,10,8624,8634,0.12
May 31 2019,King,WA,Truck,5,1,6,181826,181832,0.00
May 31 2023,Chesterfield,VA,Passenger,1,0,1,45,46,2.17
August 31 2019,San Diego,CA,Passenger,12,4,16,2743,2759,0.58
November 30 2024,San Luis Obispo,CA,Passenger,0,2,2,41,43,4.65
February 28 2022,Leavenworth,KS,Passenger,1,2,3,95,98,3.06
October 31 2022,Cumberland,NC,Passenger,1,4,5,383,388,1.29
November 30 2019,Lee,FL,Passenger,1,0,1,58,59,1.69
September 30 2024,Cumberland,PA,Passenger,1,0,1,45,46,2.17
November 30 2023,New London,CT,Passenger,2,4,6,186,192,3.12
November 30 2021,Vigo,IN,Passenger,1,0,1,5,6,16.67
November 30 2022,Muscogee,GA,Passenger,1,2,3,140,143,2.10
August 31 2018,St. Mary's,MD,Passenger,1,0,1,221,222,0.45
March 31 2018,Latah,ID,Passenger,0,1,1,83,84,1.19
January 31 2021,Montgomery,MD,Passenger,1,0,1,247,248,0.40
June 30 2024,Marion,OR,Passenger,1,0,1,68,69,1.45
August 31 2020,Manassas,VA,Passenger,0,1,1,6,7,14.29
May 31 2017,DeKalb,GA,Passenger,1,0,1,85,86,1.16
October 31 2021,Whitman,WA,Truck,0,0,0,8549,8549,0.00
June 30 2024,Pinal,AZ,Passenger,3,1,4,90,94,4.26
August 31 2023,Skamania,WA,Passenger,116,56,172,8058,8230,2.09
May 31 2023,Onslow,NC,Passenger,0,1,1,150,151,0.66
April 30 2022,Flathead,MT,Passenger,1,0,1,52,53,1.89
February 28 2018,Contra Costa,CA,Passenger,0,1,1,460,461,0.22
July 31 2022,Stafford,VA,Passenger,2,1,3,95,98,3.06
August 31 2019,Contra Costa,CA,Passenger,2,2,4,358,362,1.10
September 30 2019,Island,WA,Truck,0,0,0,21261,21261,0.00
October 31 2024,Brown,WI,Passenger,1,0,1,3,4,25.00
October 31 2023,Jefferson,WA,Truck,12,0,12,9264,9276,0.13
December 31 2018,Clark,NV,Passenger,3,3,6,783,789,0.76
April 30 2020,Owyhee,ID,Passenger,1,0,1,3,4,25.00
August 31 2018,Walla Walla,WA,Truck,0,0,0,13495,13495,0.00
May 31 2019,Jefferson,WA,Passenger,191,119,310,24975,25285,1.23
October 31 2019,Wahkiakum,WA,Passenger,4,3,7,3050,3057,0.23
March 31 2025,Portsmouth,VA,Passenger,0,2,2,56,58,3.45
October 31 2021,St. Louis,MO,Passenger,1,0,1,81,82,1.22
October 31 2023,Dallas,TX,Passenger,2,0,2,98,100,2.00
November 30 2018,Broward,FL,Passenger,2,1,3,136,139,2.16
July 31 2021,Carroll,MD,Passenger,0,1,1,19,20,5.00
January 31 2022,Placer,CA,Passenger,2,0,2,92,94,2.13
November 30 2021,Island,WA,Passenger,701,340,1041,62551,63592,1.64
March 31 2017,Snohomish,WA,Truck,1,0,1,122173,122174,0.00
September 30 2019,Bexar,TX,Passenger,0,5,5,684,689,0.73
May 31 2024,Stafford,VA,Passenger,3,0,3,69,72,4.17
March 31 2023,Snohomish,WA,Truck,133,0,133,121812,121945,0.11
April 30 2025,Arapahoe,CO,Passenger,1,1,2,45,47,4.26
May 31 2025,San Bernardino,CA,Passenger,5,0,5,270,275,1.82
October 31 2023,Medina,TX,Passenger,1,0,1,6,7,14.29
September 30 2024,Snohomish,WA,Truck,504,0,504,119410,119914,0.42
October 31 2019,Shelby,OH,Passenger,0,1,1,2,3,33.33
August 31 2020,Carroll,MD,Passenger,0,1,1,16,17,5.88
April 30 2020,Rogers,OK,Passenger,1,0,1,11,12,8.33
November 30 2024,Madison,AL,Passenger,1,0,1,28,29,3.45
April 30 2017,Manassas,VA,Passenger,0,1,1,10,11,9.09
September 30 2017,Montgomery,MD,Passenger,1,0,1,314,315,0.32
April 30 2019,Island,WA,Truck,0,0,0,21218,21218,0.00
November 30 2020,Solano,CA,Passenger,1,0,1,216,217,0.46
September 30 2018,Collier,FL,Passenger,1,0,1,27,28,3.57
October 31 2023,Nassau,NY,Passenger,2,0,2,29,31,6.45
September 30 2022,Garfield,WA,Truck,0,0,0,965,965,0.00
December 31 2022,Stafford,VA,Passenger,3,1,4,92,96,4.17
February 29 2020,Placer,CA,Passenger,2,0,2,107,109,1.83
July 31 2021,Okanogan,WA,Truck,0,0,0,16736,16736,0.00
October 31 2023,Pend Oreille,WA,Truck,0,0,0,5578,5578,0.00
July 31 2024,Snohomish,WA,Passenger,19521,4145,23666,524511,548177,4.32
October 31 2020,Clark,NV,Passenger,4,3,7,753,760,0.92
March 31 2024,Santa Clara,CA,Passenger,21,8,29,219,248,11.69
April 30 2018,Sumter,FL,Passenger,0,1,1,10,11,9.09
March 31 2025,Columbia,WA,Truck,2,0,2,1557,1559,0.13
July 31 2019,Benton,WA,Truck,0,0,0,42050,42050,0.00
April 30 2025,Sacramento,CA,Passenger,1,0,1,125,126,0.79
April 30 2024,Prince George's,MD,Passenger,3,2,5,121,126,3.97
July 31 2017,Franklin,MA,Passenger,0,1,1,4,5,20.00
February 28 2022,Stevens,WA,Passenger,58,47,105,30028,30133,0.35
November 30 2017,Sacramento,CA,Passenger,1,1,2,331,333,0.60
June 30 2020,Lewis,WA,Truck,0,0,0,26209,26209,0.00
March 31 2025,Hamilton,OH,Passenger,2,0,2,35,37,5.41
March 31 2025,Ventura,CA,Passenger,3,2,5,204,209,2.39
June 30 2017,Marion,OR,Passenger,1,0,1,171,172,0.58
November 30 2022,Prince George's,MD,Passenger,3,1,4,146,150,2.67
January 31 2024,Franklin,OH,Passenger,1,0,1,57,58,1.72
June 30 2023,Doña Ana,NM,Passenger,1,0,1,16,17,5.88
December 31 2018,Pend Oreille,WA,Passenger,5,5,10,9527,9537,0.10
April 30 2018,Eagle,CO,Passenger,1,0,1,7,8,12.50
November 30 2022,Wayne,MI,Passenger,0,1,1,36,37,2.70
July 31 2018,Salt Lake,UT,Passenger,1,0,1,247,248,0.40
June 30 2020,Randolph,NC,Passenger,1,0,1,6,7,14.29
June 30 2019,Spokane,WA,Truck,1,0,1,94808,94809,0.00
December 31 2019,Benton,WA,Truck,0,0,0,42463,42463,0.00
October 31 2022,Clackamas,OR,Passenger,1,1,2,166,168,1.19
May 31 2021,Flathead,MT,Passenger,2,0,2,60,62,3.23
March 31 2024,Sedgwick,KS,Passenger,0,1,1,55,56,1.79
June 30 2017,Sacramento,CA,Passenger,0,1,1,384,385,0.26
August 31 2017,Spokane,WA,Truck,1,0,1,90975,90976,0.00
November 30 2023,Fresno,CA,Passenger,1,0,1,146,147,0.68
February 29 2024,Saratoga,NY,Passenger,1,1,2,44,46,4.35
February 28 2025,San Juan,WA,Passenger,823,257,1080,13340,14420,7.49
July 31 2018,Santa Clara,CA,Passenger,7,0,7,402,409,1.71
October 31 2018,Albemarle,VA,Passenger,1,0,1,26,27,3.70
September 30 2023,Texas,MO,Passenger,1,0,1,2,3,33.33
October 31 2021,Garfield,WA,Truck,0,0,0,996,996,0.00
June 30 2022,Manassas,VA,Passenger,0,1,1,8,9,11.11
April 30 2022,Walla Walla,WA,Truck,0,0,0,14005,14005,0.00
January 31 2018,Pinal,AZ,Passenger,2,0,2,222,224,0.89
April 30 2024,Anchorage,AK,Passenger,1,0,1,106,107,0.93
January 31 2024,San Diego,CA,Truck,1,0,1,456,457,0.22
April 30 2022,Garfield,WA,Truck,0,0,0,986,986,0.00
August 31 2017,Santa Clara,CA,Passenger,5,2,7,415,422,1.66
August 31 2024,Alameda,CA,Passenger,8,1,9,177,186,4.84
January 31 2022,Montgomery,TX,Passenger,2,1,3,45,48,6.25
November 30 2024,Fresno,CA,Passenger,1,1,2,122,124,1.61
February 29 2024,Walla Walla,WA,Truck,10,0,10,13615,13625,0.07
October 31 2024,Orange,FL,Passenger,4,1,5,52,57,8.77
September 30 2023,Newport News,VA,Passenger,1,0,1,114,115,0.87
October 31 2024,Chesterfield,VA,Passenger,1,0,1,37,38,2.63
March 31 2018,Pacific,WA,Truck,0,0,0,7573,7573,0.00
June 30 2024,Arlington,VA,Passenger,5,0,5,115,120,4.17
January 31 2022,Orange,FL,Passenger,3,0,3,123,126,2.38
January 31 2025,Walla Walla,WA,Passenger,383,200,583,35311,35894,1.62
March 31 2024,Muscogee,GA,Passenger,2,2,4,109,113,3.54
April 30 2019,Norfolk,VA,Passenger,2,2,4,347,351,1.14
May 31 2023,San Juan,WA,Truck,12,0,12,5921,5933,0.20
May 31 2024,Sacramento,CA,Passenger,2,1,3,168,171,1.75
July 31 2018,Carroll,NH,Passenger,0,1,1,1,2,50.00
July 31 2019,Walla Walla,WA,Truck,0,0,0,13607,13607,0.00
November 30 2019,King,WA,Truck,6,1,7,182219,182226,0.00
June 30 2020,Hillsborough,FL,Passenger,0,1,1,192,193,0.52
September 30 2023,Cook,IL,Passenger,3,2,5,203,208,2.40
April 30 2024,Okanogan,WA,Truck,13,0,13,16342,16355,0.08
October 31 2024,Yuba,CA,Passenger,1,0,1,53,54,1.85
January 31 2019,Walla Walla,WA,Truck,0,0,0,13532,13532,0.00
November 30 2024,Pima,AZ,Passenger,2,0,2,164,166,1.20
January 31 2022,Moore,NC,Passenger,0,1,1,137,138,0.72
December 31 2019,Walla Walla,WA,Truck,0,0,0,13654,13654,0.00
November 30 2022,Kings,NY,Passenger,1,0,1,60,61,1.64
October 31 2018,Prince George,VA,Passenger,0,1,1,75,76,1.32
May 31 2018,Norfolk,VA,Passenger,1,2,3,326,329,0.91
April 30 2021,Carroll,NH,Passenger,0,1,1,3,4,25.00
January 31 2021,Deschutes,OR,Passenger,2,0,2,150,152,1.32
January 31 2025,Alameda,CA,Passenger,8,1,9,159,168,5.36
July 31 2019,Goochland,VA,Passenger,1,1,2,270,272,0.74
May 31 2018,Island,WA,Truck,0,0,0,20856,20856,0.00
July 31 2020,Orange,FL,Passenger,1,0,1,137,138,0.72
August 31 2023,Kings,CA,Passenger,5,1,6,279,285,2.11
November 30 2023,Franklin,WA,Truck,9,0,9,20890,20899,0.04
September 30 2018,Beaufort,SC,Passenger,1,0,1,42,43,2.33
March 31 2021,Oldham,KY,Passenger,0,1,1,5,6,16.67
October 31 2017,Ramsey,MN,Passenger,1,0,1,42,43,2.33
June 30 2022,King,WA,Passenger,40650,11305,51955,1345295,1397250,3.72
May 31 2021,Garfield,WA,Truck,0,0,0,995,995,0.00
February 28 2023,Clark,WA,Truck,70,0,70,81432,81502,0.09
May 31 2021,Queens,NY,Passenger,2,0,2,57,59,3.39
November 30 2024,New London,CT,Passenger,3,5,8,167,175,4.57
April 30 2023,Harrison,MS,Passenger,1,0,1,45,46,2.17
October 31 2018,Kalamazoo,MI,Passenger,1,0,1,18,19,5.26
April 30 2022,Goochland,VA,Passenger,5,2,7,205,212,3.30
December 31 2020,Vigo,IN,Passenger,1,0,1,6,7,14.29
October 31 2019,Fairfax,VA,Passenger,5,1,6,769,775,0.77
November 30 2023,Escambia,FL,Passenger,1,1,2,133,135,1.48
July 31 2022,Travis,TX,Passenger,3,2,5,135,140,3.57
May 31 2023,Orange,CA,Passenger,10,3,13,423,436,2.98
May 31 2017,Columbia,WA,Truck,0,0,0,1538,1538,0.00
January 31 2021,Clallam,WA,Truck,1,0,1,21859,21860,0.00
November 30 2018,Camden,NJ,Passenger,0,1,1,22,23,4.35
February 28 2021,DeKalb,IN,Passenger,1,0,1,0,1,100.00
October 31 2023,Yakima,WA,Passenger,596,284,880,166051,166931,0.53
September 30 2024,Maricopa,AZ,Passenger,10,1,11,726,737,1.49
October 31 2021,Kitsap,WA,Truck,0,0,0,54107,54107,0.00
August 31 2020,Deschutes,OR,Passenger,2,0,2,152,154,1.30
April 30 2021,Montgomery,PA,Passenger,1,0,1,27,28,3.57
March 31 2017,Santa Clara,CA,Passenger,6,2,8,434,442,1.81
August 31 2023,Virginia Beach,VA,Truck,1,0,1,117,118,0.85
August 31 2018,Muskogee,OK,Passenger,0,1,1,2,3,33.33
April 30 2024,Grant,WA,Passenger,422,182,604,67644,68248,0.89
June 30 2019,San Juan,WA,Passenger,212,72,284,14401,14685,1.93
April 30 2022,Benton,WA,Truck,1,0,1,43531,43532,0.00
January 31 2023,Pierce,WA,Truck,97,0,97,138746,138843,0.07
February 28 2019,Santa Rosa,FL,Passenger,1,0,1,91,92,1.09
April 30 2025,Stafford,VA,Passenger,3,0,3,56,59,5.08
October 31 2019,Boulder,CO,Passenger,1,1,2,56,58,3.45
August 31 2021,Polk,FL,Passenger,1,0,1,79,80,1.25
March 31 2023,Kings,CA,Passenger,2,1,3,294,297,1.01
August 31 2022,Calvert,MD,Passenger,0,3,3,84,87,3.45
September 30 2020,Putnam,TN,Passenger,0,1,1,4,5,20.00
November 30 2017,Howard,MD,Passenger,0,2,2,93,95,2.11
August 31 2021,Stafford,VA,Passenger,2,1,3,108,111,2.70
September 30 2019,Grant,WA,Passenger,48,63,111,65144,65255,0.17
August 31 2023,Pend Oreille,WA,Passenger,30,16,46,8842,8888,0.52
February 28 2017,Garfield,WA,Truck,0,0,0,933,933,0.00
June 30 2019,Loudoun,VA,Passenger,1,0,1,96,97,1.03
February 28 2025,Santa Cruz,AZ,Passenger,1,0,1,4,5,20.00
August 31 2024,Ogle,IL,Passenger,1,0,1,0,1,100.00
March 31 2024,San Juan,WA,Passenger,718,205,923,13578,14501,6.37
February 28 2018,Prince George's,MD,Passenger,0,1,1,184,185,0.54
April 30 2018,Fresno,CA,Passenger,1,0,1,208,209,0.48
October 31 2020,Bradley,TN,Passenger,1,0,1,0,1,100.00
January 31 2024,Grant,WA,Truck,20,0,20,28036,28056,0.07
November 30 2021,Penobscot,ME,Passenger,0,2,2,10,12,16.67
May 31 2020,Pinal,AZ,Passenger,1,0,1,215,216,0.46
June 30 2018,Camden,NJ,Passenger,0,1,1,29,30,3.33
August 31 2022,Spokane,WA,Passenger,1733,878,2611,323488,326099,0.80
February 28 2022,Autauga,AL,Passenger,1,0,1,14,15,6.67
March 31 2023,Pend Oreille,WA,Passenger,28,13,41,8891,8932,0.46
May 31 2025,Laramie,WY,Passenger,1,1,2,18,20,10.00
October 31 2023,Cowlitz,WA,Passenger,550,234,784,69651,70435,1.11
August 31 2017,Pend Oreille,WA,Passenger,3,4,7,9358,9365,0.07
December 31 2019,Lake,CA,Passenger,0,1,1,13,14,7.14
December 31 2017,Ada,ID,Passenger,0,1,1,368,369,0.27
January 31 2022,Stafford,VA,Passenger,2,1,3,102,105,2.86
December 31 2023,Kane,IL,Passenger,1,0,1,8,9,11.11
July 31 2019,Muskogee,OK,Passenger,0,1,1,1,2,50.00
December 31 2024,Pulaski,MO,Passenger,3,0,3,89,92,3.26
July 31 2020,Cowlitz,WA,Passenger,146,117,263,72210,72473,0.36
November 30 2018,Dakota,MN,Passenger,0,2,2,37,39,5.13
March 31 2025,Cuyahoga,OH,Passenger,1,0,1,29,30,3.33
June 30 2024,Wahkiakum,WA,Passenger,39,23,62,3058,3120,1.99
April 30 2025,Kittitas,WA,Truck,54,0,54,14324,14378,0.38
July 31 2023,Pettis,MO,Passenger,1,0,1,5,6,16.67
November 30 2024,Suffolk,VA,Passenger,1,1,2,89,91,2.20
May 31 2018,Morris,NJ,Passenger,1,0,1,17,18,5.56
April 30 2018,Columbia,WA,Truck,0,0,0,1523,1523,0.00
February 28 2021,Spartanburg,SC,Passenger,0,1,1,53,54,1.85
April 30 2025,Madison,AL,Passenger,1,0,1,25,26,3.85
January 31 2017,Juneau,AK,Passenger,0,1,1,61,62,1.61
January 31 2018,Brevard,FL,Passenger,0,1,1,109,110,0.91
May 31 2024,Wise,TX,Passenger,2,0,2,4,6,33.33
April 30 2022,Skamania,WA,Truck,0,0,0,3975,3975,0.00
December 31 2017,Manatee,FL,Passenger,1,0,1,42,43,2.33
August 31 2023,Fredericksburg,VA,Passenger,1,0,1,5,6,16.67
December 31 2019,Oklahoma,OK,Passenger,0,1,1,139,140,0.71
May 31 2018,New Haven,CT,Passenger,0,1,1,50,51,1.96
February 29 2024,DuPage,IL,Passenger,6,1,7,35,42,16.67
February 28 2018,Thurston,WA,Passenger,491,414,905,190608,191513,0.47
July 31 2020,Yakima,WA,Passenger,139,119,258,165668,165926,0.16
October 31 2022,Harford,MD,Passenger,1,1,2,47,49,4.08
December 31 2023,Otero,NM,Passenger,0,1,1,21,22,4.55
July 31 2023,Otero,NM,Passenger,0,1,1,23,24,4.17
August 31 2018,Lee,AL,Passenger,1,0,1,37,38,2.63
October 31 2019,Ferry,WA,Passenger,5,2,7,4426,4433,0.16
June 30 2022,Skagit,WA,Truck,3,0,3,32290,32293,0.01
October 31 2023,Wake,NC,Passenger,5,1,6,108,114,5.26
April 30 2025,Escambia,FL,Passenger,1,1,2,101,103,1.94
February 29 2020,San Juan,WA,Truck,0,0,0,5920,5920,0.00
May 31 2021,Harris,TX,Passenger,1,1,2,259,261,0.77
November 30 2024,Forsyth,GA,Passenger,1,0,1,8,9,11.11
August 31 2022,Lincoln,OR,Passenger,0,1,1,32,33,3.03
May 31 2023,Saginaw,MI,Passenger,0,1,1,4,5,20.00
June 30 2022,Albemarle,VA,Passenger,3,0,3,23,26,11.54
November 30 2022,Deschutes,OR,Passenger,2,0,2,115,117,1.71
June 30 2022,Pierce,WA,Truck,6,0,6,141470,141476,0.00
April 30 2018,St. Lucie,FL,Passenger,1,0,1,25,26,3.85
July 31 2024,Tompkins,NY,Passenger,1,0,1,10,11,9.09
February 28 2023,Lake,FL,Passenger,1,0,1,23,24,4.17
November 30 2024,District of Columbia,DC,Passenger,4,1,5,138,143,3.50
November 30 2019,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100.00
September 30 2024,Middlesex,NJ,Passenger,1,0,1,22,23,4.35
November 30 2022,Middlesex,NJ,Passenger,1,0,1,25,26,3.85
September 30 2024,Thurston,WA,Passenger,4886,1702,6588,189176,195764,3.37
June 30 2023,Miami-Dade,FL,Passenger,2,0,2,82,84,2.38
June 30 2022,Frederick,MD,Passenger,1,1,2,64,66,3.03
February 29 2020,Orange,CA,Passenger,8,2,10,550,560,1.79
August 31 2019,Harrison,MS,Passenger,1,0,1,62,63,1.59
