Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
June 30 2019,Wilson,TX,Passenger,0,1,1,7,8,12.50
June 30 2019,Carroll,NH,Passenger,0,1,1,2,3,33.33
December 31 2022,Franklin,WA,Truck,4,0,4,20936,20940,0.02
April 30 2022,Harris,TX,Passenger,2,1,3,215,218,1.38
September 30 2023,New Castle,DE,Passenger,1,0,1,20,21,4.76
March 31 2024,Geary,KS,Truck,1,0,1,23,24,4.17
April 30 2021,Washington,MD,Passenger,1,0,1,10,11,9.09
July 31 2019,Oklahoma,OK,Passenger,0,1,1,140,141,0.71
February 28 2018,San Juan,WA,Passenger,140,48,188,13912,14100,1.33
September 30 2024,San Diego,CA,Passenger,28,8,36,1981,2017,1.78
May 31 2023,Hanover,VA,Passenger,1,0,1,3,4,25.00
March 31 2020,Spartanburg,SC,Passenger,0,1,1,53,54,1.85
June 30 2021,Pacific,WA,Truck,0,0,0,7958,7958,0.00
November 30 2018,Manatee,FL,Passenger,1,0,1,44,45,2.22
April 30 2023,Cook,IL,Passenger,3,1,4,222,226,1.77
May 31 2022,Maui,HI,Passenger,1,0,1,27,28,3.57
November 30 2017,District of Columbia,DC,Passenger,0,3,3,203,206,1.46
July 31 2024,DuPage,IL,Passenger,6,1,7,32,39,17.95
December 31 2021,Sedgwick,KS,Passenger,0,1,1,88,89,1.12
August 31 2017,Utah,UT,Passenger,0,1,1,160,161,0.62
July 31 2023,Spokane,WA,Passenger,2352,1130,3482,321493,324975,1.07
December 31 2017,Juneau,AK,Passenger,0,1,1,49,50,2.00
August 31 2022,Kitsap,WA,Truck,19,0,19,53065,53084,0.04
October 31 2022,Washington,MD,Passenger,2,0,2,15,17,11.76
April 30 2019,Jefferson,NY,Passenger,0,1,1,221,222,0.45
June 30 2023,Lexington,SC,Passenger,1,0,1,21,22,4.55
July 31 2024,Camden,GA,Passenger,1,0,1,104,105,0.95
November 30 2023,Miami-Dade,FL,Passenger,3,0,3,79,82,3.66
April 30 2020,Lewis,WA,Passenger,99,108,207,58618,58825,0.35
November 30 2021,Hamilton,OH,Passenger,1,0,1,46,47,2.13
March 31 2022,Douglas,WA,Truck,0,0,0,12717,12717,0.00
April 30 2023,Lake,IL,Passenger,5,0,5,137,142,3.52
March 31 2025,Tooele,UT,Passenger,1,0,1,8,9,11.11
December 31 2021,Manassas,VA,Passenger,0,1,1,7,8,12.50
July 31 2022,Stevens,WA,Passenger,72,54,126,29960,30086,0.42
September 30 2024,Lewis,WA,Truck,23,0,23,25706,25729,0.09
August 31 2023,Spotsylvania,VA,Passenger,1,0,1,29,30,3.33
October 31 2024,Sarpy,NE,Passenger,0,1,1,54,55,1.82
March 31 2021,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100.00
January 31 2024,Leavenworth,KS,Passenger,2,2,4,81,85,4.71
August 31 2023,Orange,NY,Passenger,0,1,1,42,43,2.33
July 31 2024,El Paso,CO,Passenger,9,8,17,491,508,3.35
March 31 2019,Cowlitz,WA,Truck,0,0,0,28770,28770,0.00
January 31 2025,York,VA,Passenger,2,0,2,64,66,3.03
March 31 2020,Douglas,CO,Passenger,1,0,1,87,88,1.14
March 31 2018,Santa Rosa,FL,Passenger,1,0,1,102,103,0.97
May 31 2024,Arapahoe,CO,Passenger,2,1,3,70,73,4.11
February 28 2025,Geary,KS,Truck,1,0,1,20,21,4.76
July 31 2021,Albemarle,VA,Passenger,2,0,2,26,28,7.14
June 30 2023,Whitman,WA,Passenger,149,79,228,21893,22121,1.03
October 31 2018,Bexar,TX,Passenger,3,4,7,747,754,0.93
May 31 2020,Montgomery,PA,Passenger,1,0,1,33,34,2.94
June 30 2020,Solano,CA,Passenger,1,0,1,219,220,0.45
October 31 2024,Jefferson,KY,Passenger,1,0,1,32,33,3.03
October 31 2017,Hamilton,IN,Passenger,1,0,1,58,59,1.69
July 31 2019,San Francisco,CA,Passenger,2,2,4,110,114,3.51
September 30 2024,Douglas,WA,Passenger,328,101,429,29107,29536,1.45
May 31 2024,Kern,CA,Passenger,2,1,3,174,177,1.69
December 31 2018,King,WA,Truck,6,1,7,182550,182557,0.00
January 31 2017,Manatee,FL,Passenger,1,0,1,62,63,1.59
June 30 2022,Carroll,MD,Passenger,0,1,1,17,18,5.56
November 30 2022,Carroll,MD,Passenger,0,1,1,21,22,4.55
May 31 2021,Washington,OR,Passenger,1,0,1,436,437,0.23
September 30 2022,Fairfax,VA,Truck,1,0,1,105,106,0.94
July 31 2020,Davidson,TN,Passenger,1,0,1,82,83,1.20
May 31 2022,Hennepin,MN,Passenger,2,0,2,78,80,2.50
February 28 2021,Albemarle,VA,Passenger,1,0,1,27,28,3.57
May 31 2019,Walla Walla,WA,Passenger,46,56,102,36135,36237,0.28
August 31 2021,Howard,MD,Passenger,0,1,1,68,69,1.45
April 30 2017,San Diego,CA,Passenger,4,2,6,2770,2776,0.22
January 31 2019,Lee,AL,Passenger,1,0,1,35,36,2.78
October 31 2019,Sacramento,CA,Passenger,0,1,1,311,312,0.32
July 31 2022,Clallam,WA,Passenger,432,247,679,49566,50245,1.35
March 31 2025,Rockdale,GA,Passenger,1,0,1,6,7,14.29
February 29 2024,Okanogan,WA,Passenger,173,83,256,26087,26343,0.97
June 30 2022,Okanogan,WA,Truck,1,0,1,16625,16626,0.01
January 31 2024,Clallam,WA,Passenger,683,320,1003,48751,49754,2.02
August 31 2024,Montgomery,PA,Passenger,1,0,1,17,18,5.56
December 31 2021,Deschutes,OR,Passenger,2,0,2,133,135,1.48
June 30 2021,Orange,FL,Passenger,2,0,2,134,136,1.47
September 30 2023,Pueblo,CO,Passenger,1,0,1,20,21,4.76
May 31 2024,Suffolk,VA,Passenger,1,1,2,98,100,2.00
June 30 2023,Stevens,WA,Passenger,112,66,178,29568,29746,0.60
January 31 2021,Manassas,VA,Passenger,0,1,1,6,7,14.29
January 31 2019,Adams,WA,Truck,0,0,0,5137,5137,0.00
February 29 2024,Williamson,TX,Passenger,1,1,2,78,80,2.50
April 30 2025,Grays Harbor,WA,Truck,29,0,29,20340,20369,0.14
June 30 2020,Washtenaw,MI,Passenger,1,0,1,38,39,2.56
October 31 2024,Saginaw,MI,Passenger,0,1,1,2,3,33.33
June 30 2023,Stafford,VA,Passenger,3,1,4,83,87,4.60
August 31 2022,Nueces,TX,Passenger,1,0,1,67,68,1.47
June 30 2017,Essex,MA,Passenger,1,0,1,28,29,3.45
September 30 2020,Norfolk,VA,Passenger,2,2,4,332,336,1.19
December 31 2023,Jefferson,IL,Passenger,1,0,1,1,2,50.00
November 30 2023,Klickitat,WA,Truck,13,0,13,8204,8217,0.16
September 30 2021,Oldham,KY,Passenger,0,1,1,5,6,16.67
June 30 2022,Platte,MO,Passenger,1,1,2,23,25,8.00
July 31 2022,Whitman,WA,Passenger,88,60,148,21852,22000,0.67
October 31 2022,Columbia,WA,Passenger,8,1,9,2438,2447,0.37
March 31 2023,Orange,NY,Passenger,0,1,1,46,47,2.13
August 31 2020,Albemarle,VA,Passenger,1,0,1,26,27,3.70
February 28 2021,Dallas,IA,Passenger,0,1,1,11,12,8.33
March 31 2021,Nassau,FL,Passenger,1,0,1,37,38,2.63
August 31 2018,San Francisco,CA,Passenger,1,2,3,123,126,2.38
February 28 2025,Muscogee,GA,Passenger,1,2,3,91,94,3.19
June 30 2024,District of Columbia,DC,Passenger,3,1,4,149,153,2.61
April 30 2018,Franklin,WA,Truck,0,0,0,18591,18591,0.00
July 31 2023,Kitsap,WA,Truck,80,0,80,51986,52066,0.15
November 30 2019,Pend Oreille,WA,Passenger,7,7,14,9501,9515,0.15
February 28 2025,Klickitat,WA,Passenger,273,114,387,15266,15653,2.47
April 30 2024,Manassas,VA,Passenger,1,0,1,6,7,14.29
July 31 2018,Utah,UT,Passenger,0,1,1,151,152,0.66
June 30 2018,Juneau,AK,Passenger,0,1,1,50,51,1.96
September 30 2021,Yavapai,AZ,Passenger,0,1,1,43,44,2.27
May 31 2018,Kootenai,ID,Passenger,0,1,1,227,228,0.44
December 31 2021,Prince George's,MD,Passenger,2,1,3,160,163,1.84
September 30 2017,Klickitat,WA,Passenger,23,26,49,14776,14825,0.33
January 31 2020,Spokane,WA,Truck,1,0,1,96838,96839,0.00
December 31 2018,Lincoln,WA,Passenger,2,5,7,7776,7783,0.09
May 31 2017,Sumter,FL,Passenger,0,1,1,10,11,9.09
November 30 2019,Skamania,WA,Passenger,26,19,45,8779,8824,0.51
July 31 2018,Spokane,WA,Truck,1,0,1,92832,92833,0.00
November 30 2018,Juneau,AK,Passenger,0,1,1,48,49,2.04
August 31 2024,Washington,WI,Passenger,1,0,1,0,1,100.00
July 31 2022,Lexington,SC,Passenger,1,0,1,24,25,4.00
September 30 2018,Mercer,NJ,Passenger,0,1,1,17,18,5.56
November 30 2024,Oldham,KY,Passenger,0,1,1,4,5,20.00
October 31 2023,Lake,IN,Passenger,0,1,1,8,9,11.11
October 31 2022,Wood,OH,Passenger,0,1,1,6,7,14.29
July 31 2018,Brevard,FL,Passenger,0,1,1,99,100,1.00
June 30 2024,Yolo,CA,Passenger,3,0,3,26,29,10.34
July 31 2023,Kent,DE,Passenger,1,0,1,47,48,2.08
May 31 2022,Frederick,MD,Passenger,1,1,2,66,68,2.94
September 30 2020,Santa Cruz,CA,Passenger,1,0,1,34,35,2.86
November 30 2017,Travis,TX,Passenger,1,0,1,196,197,0.51
April 30 2022,Stevens,WA,Truck,0,0,0,18955,18955,0.00
October 31 2022,Cumberland,PA,Passenger,1,0,1,54,55,1.82
October 31 2022,Wichita,TX,Passenger,1,0,1,41,42,2.38
March 31 2023,Cumberland,NC,Passenger,1,4,5,362,367,1.36
October 31 2019,Essex,MA,Passenger,1,0,1,31,32,3.12
June 30 2024,Sarasota,FL,Passenger,1,0,1,23,24,4.17
June 30 2017,Duval,FL,Passenger,1,1,2,383,385,0.52
May 31 2017,Moore,NC,Passenger,0,1,1,202,203,0.49
September 30 2023,Columbia,WA,Passenger,12,0,12,2424,2436,0.49
April 30 2020,New Haven,CT,Passenger,0,2,2,39,41,4.88
March 31 2022,Danville,VA,Passenger,1,0,1,0,1,100.00
December 31 2024,Adams,CO,Passenger,1,0,1,29,30,3.33
November 30 2023,Yuba,CA,Passenger,1,0,1,54,55,1.82
February 28 2025,Washtenaw,MI,Passenger,0,1,1,18,19,5.26
November 30 2021,Greene,MO,Passenger,0,1,1,36,37,2.70
August 31 2024,Wichita,TX,Passenger,1,0,1,29,30,3.33
July 31 2022,Sacramento,CA,Passenger,2,1,3,253,256,1.17
July 31 2017,Nueces,TX,Passenger,0,1,1,97,98,1.02
June 30 2022,Kings,NY,Passenger,1,0,1,68,69,1.45
May 31 2019,Sussex,NJ,Passenger,1,0,1,1,2,50.00
May 31 2024,Jefferson,KY,Passenger,1,0,1,36,37,2.70
February 28 2017,Oklahoma,OK,Passenger,0,1,1,198,199,0.50
October 31 2023,Galveston,TX,Passenger,0,1,1,20,21,4.76
December 31 2017,Nueces,TX,Passenger,1,1,2,93,95,2.11
May 31 2019,Dale,AL,Passenger,0,1,1,56,57,1.75
June 30 2020,Klamath,OR,Passenger,1,0,1,38,39,2.56
September 30 2023,Sedgwick,KS,Passenger,0,1,1,62,63,1.59
September 30 2022,Lake,FL,Passenger,1,0,1,24,25,4.00
January 31 2021,Randolph,NC,Passenger,1,0,1,6,7,14.29
June 30 2024,Baltimore,MD,Passenger,1,0,1,71,72,1.39
December 31 2021,Hudson,NJ,Passenger,2,0,2,45,47,4.26
May 31 2018,Whatcom,WA,Truck,2,0,2,42178,42180,0.00
September 30 2023,Hennepin,MN,Passenger,1,0,1,55,56,1.79
October 31 2023,Hawaii,HI,Passenger,1,0,1,35,36,2.78
February 29 2020,Collin,TX,Passenger,2,1,3,152,155,1.94
March 31 2020,Calvert,MD,Passenger,0,2,2,92,94,2.13
July 31 2021,Kings,NY,Passenger,2,0,2,73,75,2.67
May 31 2021,Stevens,WA,Truck,0,0,0,18938,18938,0.00
January 31 2020,Los Angeles,CA,Passenger,8,12,20,1130,1150,1.74
April 30 2020,Santa Cruz,CA,Passenger,1,0,1,42,43,2.33
September 30 2022,Gwinnett,GA,Passenger,1,0,1,68,69,1.45
April 30 2024,Maui,HI,Passenger,2,0,2,20,22,9.09
September 30 2023,Wilson,TX,Passenger,0,1,1,3,4,25.00
May 31 2023,New London,CT,Passenger,2,4,6,196,202,2.97
September 30 2018,Eagle,CO,Passenger,1,0,1,5,6,16.67
September 30 2017,Franklin,WA,Passenger,29,48,77,56162,56239,0.14
March 31 2023,Lewis,WA,Truck,5,0,5,26069,26074,0.02
September 30 2023,Clackamas,OR,Passenger,0,1,1,135,136,0.74
April 30 2025,Suffolk,VA,Passenger,1,1,2,78,80,2.50
April 30 2023,Frederick,MD,Passenger,1,0,1,59,60,1.67
May 31 2023,Dallas,TX,Passenger,3,0,3,111,114,2.63
December 31 2023,Kootenai,ID,Passenger,2,3,5,127,132,3.79
September 30 2024,Prince George's,MD,Passenger,4,2,6,110,116,5.17
October 31 2024,Portsmouth,VA,Passenger,0,2,2,60,62,3.23
April 30 2023,Marin,CA,Passenger,3,2,5,42,47,10.64
February 28 2025,Ferry,WA,Truck,0,0,0,3421,3421,0.00
May 31 2024,Orange,CA,Passenger,7,2,9,353,362,2.49
October 31 2023,Hamilton,OH,Passenger,1,0,1,38,39,2.56
November 30 2017,Clark,WA,Passenger,840,558,1398,303081,304479,0.46
December 31 2023,Columbia,GA,Passenger,1,1,2,78,80,2.50
February 28 2019,Santa Fe,NM,Passenger,0,1,1,42,43,2.33
August 31 2018,Mason,WA,Passenger,92,94,186,46017,46203,0.40
March 31 2021,Sarasota,FL,Passenger,2,0,2,43,45,4.44
December 31 2023,Pulaski,MO,Passenger,2,0,2,101,103,1.94
July 31 2021,Grant,WA,Passenger,120,90,210,66845,67055,0.31
March 31 2024,Contra Costa,CA,Passenger,4,1,5,160,165,3.03
April 30 2024,Garfield,WA,Passenger,0,3,3,1302,1305,0.23
July 31 2017,Whitman,WA,Truck,0,0,0,8424,8424,0.00
October 31 2019,Fresno,CA,Passenger,2,0,2,211,213,0.94
August 31 2021,Geary,KS,Passenger,1,0,1,102,103,0.97
October 31 2024,Mercer,NJ,Passenger,0,1,1,6,7,14.29
March 31 2025,Olmsted,MN,Passenger,1,0,1,3,4,25.00
November 30 2024,DeKalb,GA,Passenger,1,0,1,35,36,2.78
April 30 2023,Thurston,WA,Passenger,2904,1188,4092,189661,193753,2.11
November 30 2023,Riverside,CA,Passenger,9,2,11,453,464,2.37
September 30 2024,Bell,TX,Passenger,2,0,2,225,227,0.88
May 31 2024,Fresno,CA,Passenger,1,1,2,139,141,1.42
November 30 2017,Kitsap,WA,Passenger,676,367,1043,175320,176363,0.59
August 31 2022,Lewis,WA,Passenger,240,179,419,59585,60004,0.70
March 31 2022,Garfield,WA,Truck,0,0,0,997,997,0.00
October 31 2018,Mecklenburg,NC,Passenger,1,0,1,88,89,1.12
March 31 2024,Ogle,IL,Passenger,1,0,1,0,1,100.00
February 28 2022,Clark,NV,Passenger,8,3,11,685,696,1.58
October 31 2017,Portsmouth,VA,Passenger,0,1,1,66,67,1.49
September 30 2024,Hardin,KY,Truck,1,0,1,19,20,5.00
January 31 2025,Arlington,VA,Passenger,4,0,4,108,112,3.57
August 31 2019,Cochise,AZ,Passenger,0,1,1,112,113,0.88
August 31 2022,Ada,ID,Passenger,2,0,2,203,205,0.98
April 30 2021,Charles,MD,Passenger,1,1,2,72,74,2.70
September 30 2023,Solano,CA,Passenger,4,0,4,156,160,2.50
December 31 2022,Chesapeake,VA,Passenger,2,1,3,349,352,0.85
July 31 2023,Richmond,NY,Passenger,1,0,1,4,5,20.00
July 31 2024,Polk,OR,Passenger,1,1,2,16,18,11.11
May 31 2017,Orange,CA,Passenger,3,1,4,667,671,0.60
February 29 2024,Adams,WA,Truck,3,0,3,5368,5371,0.06
January 31 2019,Penobscot,ME,Passenger,0,1,1,14,15,6.67
January 31 2020,Harrison,MS,Passenger,1,0,1,60,61,1.64
November 30 2023,Doña Ana,NM,Passenger,1,0,1,17,18,5.56
March 31 2024,Ferry,WA,Truck,0,0,0,3519,3519,0.00
December 31 2022,Riverside,CA,Passenger,10,1,11,521,532,2.07
November 30 2019,Brevard,FL,Passenger,0,1,1,97,98,1.02
December 31 2024,Douglas,CO,Passenger,0,1,1,42,43,2.33
April 30 2024,Isle of Wight,VA,Passenger,0,1,1,17,18,5.56
April 30 2019,Montgomery,AL,Passenger,1,1,2,44,46,4.35
April 30 2018,DeKalb,GA,Passenger,1,0,1,86,87,1.15
July 31 2023,Will,IL,Passenger,0,1,1,15,16,6.25
November 30 2022,Randolph,NC,Passenger,1,0,1,3,4,25.00
August 31 2023,Pacific,WA,Passenger,78,93,171,15536,15707,1.09
June 30 2017,Pinal,AZ,Passenger,2,0,2,254,256,0.78
January 31 2025,Skamania,WA,Passenger,174,64,238,7799,8037,2.96
December 31 2022,San Juan,WA,Truck,8,0,8,5904,5912,0.14
December 31 2024,Kent,RI,Truck,1,0,1,3,4,25.00
January 31 2023,Calvert,MD,Passenger,0,3,3,90,93,3.23
August 31 2021,Whitman,WA,Passenger,63,52,115,21868,21983,0.52
July 31 2020,Collin,TX,Passenger,2,1,3,141,144,2.08
January 31 2025,Monterey,CA,Truck,1,0,1,26,27,3.70
February 29 2024,Chelan,WA,Truck,51,0,51,23049,23100,0.22
September 30 2024,Franklin,WA,Passenger,526,198,724,62694,63418,1.14
April 30 2019,Fulton,GA,Passenger,1,3,4,116,120,3.33
March 31 2020,Dallas,IA,Passenger,0,1,1,10,11,9.09
October 31 2024,Pacific,WA,Truck,14,0,14,7753,7767,0.18
October 31 2022,San Joaquin,CA,Passenger,1,0,1,105,106,0.94
May 31 2018,Fulton,GA,Passenger,1,2,3,101,104,2.88
March 31 2021,Clallam,WA,Passenger,299,200,499,50067,50566,0.99
October 31 2017,Franklin,WA,Truck,0,0,0,18317,18317,0.00
December 31 2022,Sarpy,NE,Passenger,1,0,1,65,66,1.52
May 31 2023,Pend Oreille,WA,Truck,0,0,0,5610,5610,0.00
December 31 2020,Jefferson,WA,Truck,0,0,0,9581,9581,0.00
October 31 2024,Kittitas,WA,Truck,40,0,40,14657,14697,0.27
November 30 2018,Nueces,TX,Passenger,1,1,2,96,98,2.04
November 30 2024,Bay,FL,Passenger,1,0,1,25,26,3.85
July 31 2024,Adams,WA,Truck,4,0,4,5404,5408,0.07
April 30 2018,Howard,MD,Passenger,0,1,1,89,90,1.11
November 30 2020,Klamath,OR,Passenger,1,0,1,38,39,2.56
October 31 2020,Charles,MD,Passenger,1,1,2,79,81,2.47
December 31 2022,Doña Ana,NM,Passenger,1,0,1,16,17,5.88
April 30 2018,Kittitas,WA,Truck,0,0,0,13992,13992,0.00
April 30 2019,Camden,NJ,Passenger,0,1,1,21,22,4.55
October 31 2019,Sussex,NJ,Passenger,1,0,1,3,4,25.00
November 30 2020,Jefferson,WA,Passenger,277,154,431,24694,25125,1.72
June 30 2021,Cowlitz,WA,Passenger,224,142,366,72299,72665,0.50
June 30 2019,Franklin,WA,Passenger,51,69,120,59873,59993,0.20
December 31 2023,Richmond,NY,Passenger,1,0,1,4,5,20.00
January 31 2023,Albemarle,VA,Passenger,3,0,3,22,25,12.00
January 31 2025,Autauga,AL,Passenger,1,2,3,9,12,25.00
July 31 2023,Lewis,WA,Passenger,337,222,559,59284,59843,0.93
March 31 2023,Montgomery,PA,Passenger,1,0,1,26,27,3.70
August 31 2023,Kootenai,ID,Truck,1,0,1,33,34,2.94
January 31 2022,Chesapeake,VA,Passenger,2,1,3,408,411,0.73
October 31 2024,Montgomery,TX,Passenger,2,0,2,21,23,8.70
April 30 2020,Asotin,WA,Passenger,16,12,28,12432,12460,0.22
April 30 2020,Kent,MI,Passenger,0,1,1,30,31,3.23
November 30 2023,Sarpy,NE,Passenger,1,1,2,62,64,3.12
March 31 2020,DeKalb,IN,Passenger,1,0,1,1,2,50.00
May 31 2017,Franklin,WA,Truck,0,0,0,18084,18084,0.00
January 31 2025,Virginia Beach,VA,Truck,1,0,1,108,109,0.92
June 30 2022,Island,WA,Truck,4,0,4,21243,21247,0.02
August 31 2024,Whatcom,WA,Passenger,3580,1275,4855,147853,152708,3.18
December 31 2023,Henrico,VA,Passenger,1,1,2,18,20,10.00
May 31 2020,Salt Lake,UT,Passenger,1,0,1,220,221,0.45
September 30 2022,DuPage,IL,Passenger,4,1,5,54,59,8.47
July 31 2020,Jefferson,WA,Truck,0,0,0,9538,9538,0.00
May 31 2022,Clackamas,OR,Passenger,2,0,2,186,188,1.06
August 31 2021,Moore,NC,Passenger,0,1,1,136,137,0.73
February 29 2024,Polk,OR,Passenger,1,1,2,20,22,9.09
October 31 2018,Benton,WA,Passenger,191,217,408,132511,132919,0.31
March 31 2018,Asotin,WA,Truck,0,0,0,6589,6589,0.00
September 30 2021,Duval,FL,Passenger,0,2,2,354,356,0.56
September 30 2022,El Paso,CO,Passenger,4,7,11,645,656,1.68
June 30 2022,Grant,WA,Passenger,175,98,273,66683,66956,0.41
April 30 2017,Prince George's,MD,Passenger,0,1,1,185,186,0.54
March 31 2021,Whitman,WA,Passenger,54,44,98,21884,21982,0.45
December 31 2021,Montgomery,MD,Passenger,2,2,4,227,231,1.73
April 30 2017,Okanogan,WA,Truck,0,0,0,16249,16249,0.00
June 30 2023,Fairfax,VA,Passenger,10,3,13,648,661,1.97
September 30 2019,Albemarle,VA,Passenger,1,0,1,26,27,3.70
January 31 2023,Pulaski,MO,Passenger,3,0,3,107,110,2.73
June 30 2017,Norfolk,MA,Passenger,1,0,1,42,43,2.33
June 30 2020,Maricopa,AZ,Passenger,7,9,16,1650,1666,0.96
December 31 2023,Richmond,GA,Passenger,0,1,1,59,60,1.67
August 31 2021,Oldham,KY,Passenger,0,1,1,5,6,16.67
February 29 2024,Benton,AR,Passenger,1,0,1,24,25,4.00
August 31 2024,Salt Lake,UT,Passenger,3,0,3,113,116,2.59
August 31 2019,Garfield,WA,Passenger,0,1,1,1306,1307,0.08
October 31 2022,Grays Harbor,WA,Passenger,231,166,397,48630,49027,0.81
March 31 2022,Owyhee,ID,Passenger,1,0,1,2,3,33.33
February 28 2025,Contra Costa,CA,Passenger,4,1,5,122,127,3.94
September 30 2024,Plaquemines,LA,Passenger,1,0,1,16,17,5.88
December 31 2023,Providence,RI,Passenger,1,0,1,19,20,5.00
November 30 2021,Fort Bend,TX,Passenger,1,0,1,37,38,2.63
February 28 2019,New London,CT,Passenger,0,1,1,239,240,0.42
February 28 2023,Whitman,WA,Truck,4,0,4,8635,8639,0.05
January 31 2020,Allegheny,PA,Passenger,2,0,2,84,86,2.33
November 30 2022,Louisa,VA,Passenger,0,1,1,2,3,33.33
January 31 2019,Lumpkin,GA,Passenger,1,0,1,6,7,14.29
January 31 2021,Klickitat,WA,Passenger,63,43,106,14977,15083,0.70
January 31 2024,Burlington,NJ,Passenger,0,2,2,85,87,2.30
May 31 2024,Hoke,NC,Passenger,1,0,1,73,74,1.35
August 31 2018,Nassau,NY,Passenger,2,0,2,38,40,5.00
May 31 2023,Stafford,VA,Passenger,3,1,4,85,89,4.49
July 31 2021,Dallas,IA,Passenger,0,1,1,10,11,9.09
January 31 2020,Carson City,NV,Passenger,1,0,1,11,12,8.33
June 30 2023,Ferry,WA,Passenger,21,4,25,4319,4344,0.58
September 30 2019,Skagit,WA,Truck,1,0,1,32499,32500,0.00
January 31 2023,Lincoln,OR,Passenger,1,1,2,25,27,7.41
August 31 2019,Caddo,LA,Passenger,0,1,1,23,24,4.17
May 31 2017,Middlesex,MA,Passenger,1,0,1,142,143,0.70
March 31 2023,Spotsylvania,VA,Passenger,1,0,1,28,29,3.45
February 28 2017,Nassau,NY,Passenger,0,1,1,39,40,2.50
July 31 2020,Mason,WA,Passenger,160,132,292,47335,47627,0.61
April 30 2024,Madison,IL,Passenger,2,0,2,13,15,13.33
January 31 2024,Clark,NV,Passenger,9,4,13,510,523,2.49
July 31 2017,Lumpkin,GA,Passenger,1,0,1,9,10,10.00
September 30 2021,Wahkiakum,WA,Passenger,16,8,24,3065,3089,0.78
December 31 2020,Mason,WA,Passenger,173,131,304,47602,47906,0.63
October 31 2024,Hartford,CT,Passenger,1,0,1,19,20,5.00
September 30 2019,New York,NY,Passenger,2,0,2,78,80,2.50
November 30 2021,Hawaii,HI,Passenger,1,0,1,53,54,1.85
March 31 2024,District of Columbia,DC,Truck,1,0,1,14,15,6.67
February 28 2022,Clallam,WA,Passenger,393,244,637,50071,50708,1.26
December 31 2023,Essex,NJ,Passenger,2,0,2,9,11,18.18
July 31 2019,Pinellas,FL,Passenger,1,0,1,126,127,0.79
September 30 2019,Benton,WA,Passenger,291,298,589,134531,135120,0.44
February 28 2017,Lee,AL,Passenger,1,0,1,36,37,2.70
May 31 2023,Yakima,WA,Passenger,482,249,731,165664,166395,0.44
May 31 2022,,,Passenger,5,3,8,353,361,2.22
October 31 2023,Tooele,UT,Passenger,2,0,2,12,14,14.29
November 30 2024,Clark,WA,Passenger,9665,3350,13015,314687,327702,3.97
January 31 2019,Jefferson,CO,Passenger,0,2,2,62,64,3.12
November 30 2021,Jefferson,WA,Truck,0,0,0,9592,9592,0.00
March 31 2025,Brown,WI,Passenger,1,0,1,3,4,25.00
June 30 2017,Stevens,WA,Passenger,8,23,31,31366,31397,0.10
January 31 2021,Maricopa,AZ,Passenger,7,8,15,1557,1572,0.95
February 28 2022,Yavapai,AZ,Passenger,0,1,1,39,40,2.50
June 30 2021,Hawaii,HI,Passenger,1,0,1,54,55,1.82
September 30 2019,Ada,ID,Passenger,0,2,2,331,333,0.60
April 30 2023,,,Passenger,6,2,8,327,335,2.39
March 31 2020,Henrico,VA,Passenger,0,1,1,21,22,4.55
March 31 2018,New London,CT,Passenger,1,0,1,243,244,0.41
January 31 2022,Grays Harbor,WA,Truck,0,0,0,21329,21329,0.00
May 31 2023,Kern,CA,Passenger,2,1,3,209,212,1.42
January 31 2025,Loudoun,VA,Passenger,2,0,2,55,57,3.51
October 31 2022,Solano,CA,Passenger,2,1,3,175,178,1.69
June 30 2019,Allegheny,PA,Passenger,1,0,1,87,88,1.14
May 31 2025,New Haven,CT,Passenger,0,2,2,16,18,11.11
October 31 2024,Hoke,NC,Passenger,1,0,1,67,68,1.47
